timestamp,open,high,low,close,volume
1620763200,4069.32,4134.59,4045.2,4134.59,98073.0
1620766800,4134.57,4156.85,4080.25,4121.59,97898.0
1620770400,4121.5,4141.33,4095.01,4130.0,71693.0
1620774000,4130.99,4182.29,4125.01,4175.45,103515.0
1620777600,4175.69,4197.99,4151.19,4195.0,151681.0
1620781200,4195.0,4195.16,4148.26,4175.99,77250.0
1620784800,4176.0,4272.73,4164.6,4272.73,261990.0
1620788400,4272.73,4360.81,4250.0,4336.62,292582.0
1620792000,4336.69,4353.9,4281.68,4305.64,237304.0
1620795600,4306.01,4339.63,4303.37,4326.01,111887.0
1620799200,4326.01,4372.57,4282.6,4295.23,198941.0
1620802800,4295.23,4335.0,4287.76,4308.82,125079.0
1620806400,4307.85,4320.64,4257.53,4310.96,200021.0
1620810000,4310.97,4323.17,4284.52,4286.46,106875.0
1620813600,4285.96,4296.85,4225.0,4240.28,206553.0
1620817200,4238.81,4283.92,4234.68,4274.98,133600.0
1620820800,4274.69,4315.9,4257.57,4290.98,154976.0
1620824400,4290.34,4310.0,4235.0,4308.86,190083.0
1620828000,4308.86,4374.99,4286.43,4315.51,282874.0
1620831600,4315.5,4315.5,4137.35,4188.27,551777.0
1620835200,4189.59,4216.19,4077.0,4150.2,814878.0
1620838800,4150.19,4195.27,4112.0,4144.61,299576.0
1620842400,4145.93,4170.0,3962.11,4012.8,467569.0
1620846000,4012.67,4087.0,3940.0,4082.37,352021.0
1620849600,4082.16,4110.0,4032.61,4096.2,227429.0
1620853200,4096.2,4135.0,4075.01,4120.58,94121.0
1620856800,4121.03,4242.08,3964.48,4229.97,758895.0
1620860400,4229.97,4234.54,3740.31,3835.08,1029392.0
1620864000,3834.07,3975.1,3510.27,3901.38,1234895.0
1620867600,3900.02,3997.93,3892.06,3997.24,305553.0
1620871200,3996.74,4029.21,3959.15,3982.09,267451.0
1620874800,3983.21,3983.21,3860.34,3941.84,271869.0
1620878400,3941.83,3981.73,3890.0,3906.02,159425.0
1620882000,3906.02,4016.49,3906.02,3988.61,189214.0
1620885600,3989.19,4021.78,3969.5,4012.45,133361.0
1620889200,4012.45,4019.14,3944.71,3970.28,128236.0
1620892800,3970.27,3987.99,3823.08,3838.2,354823.0
1620896400,3838.2,3877.81,3677.52,3735.65,764043.0
1620900000,3736.4,3823.94,3601.7,3639.25,644395.0
1620903600,3638.95,3763.65,3600.0,3742.13,505438.0
1620907200,3745.0,3828.81,3698.03,3806.14,360888.0
1620910800,3807.12,3864.99,3750.03,3855.54,308134.0
1620914400,3855.54,3897.7,3838.01,3849.54,275577.0
1620918000,3849.54,3858.76,3727.02,3751.7,360866.0
1620921600,3750.39,3876.0,3674.06,3695.16,474178.0
1620925200,3694.41,3719.7,3545.07,3696.99,744121.0
1620928800,3696.59,3732.97,3572.47,3583.07,352875.0
1620932400,3582.46,3712.69,3581.77,3649.62,282115.0
1620936000,3650.39,3738.92,3608.0,3714.85,183679.0
1620939600,3714.35,3781.99,3687.34,3751.37,103199.0
1620943200,3751.88,3777.0,3660.51,3660.51,134611.0
1620946800,3662.22,3737.8,3606.74,3716.82,199474.0
1620950400,3716.81,3845.0,3691.74,3823.0,209233.0
1620954000,3823.49,3900.0,3805.97,3867.77,169119.0
1620957600,3868.52,3877.92,3785.05,3791.5,163630.0
1620961200,3793.13,3838.77,3773.17,3794.05,109696.0
1620964800,3793.83,3825.42,3757.35,3802.31,171154.0
1620968400,3803.06,3860.99,3780.42,3850.12,98204.0
1620972000,3850.12,3865.66,3788.0,3814.81,106989.0
1620975600,3813.27,3894.89,3813.27,3881.55,186240.0
1620979200,3882.46,3932.0,3860.11,3931.64,165988.0
1620982800,3931.98,3978.0,3908.94,3944.06,188613.0
1620986400,3944.62,3986.52,3932.2,3986.52,132337.0
1620990000,3986.53,4028.3,3968.41,3999.08,230738.0
1620993600,3998.98,4012.05,3955.0,3998.0,163684.0
1620997200,3998.26,4063.71,3953.36,4062.06,249524.0
1621000800,4061.51,4088.0,4025.58,4082.77,172241.0
1621004400,4082.77,4158.0,4082.77,4128.6,374718.0
1621008000,4128.87,4171.4,4076.86,4113.56,329479.0
1621011600,4112.01,4145.28,4097.0,4100.42,117339.0
1621015200,4099.05,4119.63,4056.33,4094.87,134575.0
1621018800,4095.46,4095.46,4046.01,4049.8,112727.0
1621022400,4051.82,4078.05,3974.97,3989.49,187771.0
1621026000,3990.15,4056.16,3983.21,4056.0,95107.0
1621029600,4056.01,4110.87,4030.72,4077.82,151988.0
1621033200,4077.81,4112.44,4066.62,4082.3,100558.0
1621036800,4081.12,4136.98,4013.1,4034.8,222190.0
1621040400,4034.66,4121.0,4026.66,4114.49,152191.0
1621044000,4114.48,4115.47,4053.39,4060.12,127991.0
1621047600,4059.99,4062.43,4021.36,4027.0,119747.0
1621051200,4027.0,4060.66,3992.77,4003.37,122092.0
1621054800,4003.37,4043.78,3980.0,4037.4,161545.0
1621058400,4036.32,4037.39,3928.32,3961.28,222510.0
1621062000,3961.27,3963.92,3894.28,3907.34,314714.0
1621065600,3907.7,3934.0,3864.56,3914.34,346159.0
1621069200,3914.35,3969.1,3856.11,3896.66,331043.0
1621072800,3894.44,3895.02,3802.7,3848.5,326653.0
1621076400,3848.51,3911.99,3845.68,3901.0,185893.0
1621080000,3902.36,3937.34,3863.49,3917.2,185504.0
1621083600,3917.2,3933.95,3872.0,3892.16,147802.0
1621087200,3892.48,3923.75,3830.0,3904.87,289637.0
1621090800,3904.23,3923.94,3860.5,3876.08,140644.0
1621094400,3876.77,3877.0,3728.31,3772.26,481709.0
1621098000,3772.26,3787.98,3704.0,3743.61,242430.0
1621101600,3743.92,3774.79,3713.19,3748.21,136321.0
1621105200,3749.07,3761.44,3650.0,3751.85,242453.0
1621108800,3752.0,3815.5,3744.28,3789.85,157043.0
1621112400,3790.03,3821.33,3782.8,3805.9,55935.0
1621116000,3806.71,3829.0,3728.94,3767.61,161996.0
1621119600,3767.62,3774.99,3633.02,3648.12,382228.0
1621123200,3647.97,3813.51,3623.42,3769.12,456600.0
1621126800,3769.12,3857.04,3768.93,3831.2,182654.0
1621130400,3831.21,3843.0,3810.69,3815.2,84114.0
1621134000,3815.8,3842.82,3773.81,3828.17,131727.0
1621137600,3826.88,3845.0,3796.64,3798.07,106000.0
1621141200,3798.08,3819.0,3773.71,3783.53,99809.0
1621144800,3783.89,3880.99,3779.17,3859.84,237916.0
1621148400,3859.99,3869.17,3824.16,3867.61,170928.0
1621152000,3867.29,3867.29,3790.33,3799.43,199285.0
1621155600,3799.21,3834.0,3797.0,3813.5,144069.0
1621159200,3814.07,3860.0,3813.49,3846.32,111656.0
1621162800,3846.29,3847.37,3786.01,3791.55,141231.0
1621166400,3791.54,3806.9,3701.64,3709.96,248347.0
1621170000,3709.96,3733.0,3677.47,3727.2,289038.0
1621173600,3728.03,3756.57,3655.0,3676.55,304560.0
1621177200,3676.55,3693.0,3631.99,3634.01,307318.0
1621180800,3634.79,3675.25,3553.01,3578.77,659084.0
1621184400,3577.95,3629.1,3450.0,3605.84,790045.0
1621188000,3605.31,3665.37,3465.5,3475.0,635429.0
1621191600,3475.01,3524.05,3342.53,3422.03,689387.0
1621195200,3422.2,3466.42,3350.37,3363.35,556745.0
1621198800,3363.03,3512.62,3352.51,3478.11,379166.0
1621202400,3477.8,3577.6,3472.61,3532.76,289187.0
1621206000,3532.76,3588.73,3517.6,3582.96,202018.0
1621209600,3582.7,3587.17,3458.87,3467.78,189943.0
1621213200,3467.75,3478.71,3380.75,3418.25,323195.0
1621216800,3419.55,3459.0,3365.73,3384.98,383984.0
1621220400,3384.78,3402.43,3212.32,3244.88,791731.0
1621224000,3244.87,3332.17,3123.0,3327.75,909818.0
1621227600,3327.75,3346.0,3214.18,3342.88,462814.0
1621231200,3342.52,3447.25,3336.44,3399.88,573544.0
1621234800,3399.88,3525.0,3398.22,3517.39,301095.0
1621238400,3518.79,3577.21,3469.44,3538.79,332023.0
1621242000,3538.79,3552.24,3474.02,3511.5,217210.0
1621245600,3511.5,3524.34,3438.51,3447.11,192384.0
1621249200,3447.23,3528.0,3430.86,3517.7,196198.0
1621252800,3519.34,3545.8,3455.0,3479.43,226415.0
1621256400,3480.04,3491.86,3417.02,3457.99,201771.0
1621260000,3456.71,3466.37,3351.02,3392.27,331715.0
1621263600,3392.28,3415.9,3270.02,3287.54,370191.0
1621267200,3288.0,3339.74,3203.19,3208.0,457323.0
1621270800,3208.0,3252.36,3123.31,3202.69,490559.0
1621274400,3202.04,3377.73,3169.17,3350.02,389098.0
1621278000,3350.0,3402.48,3344.1,3381.27,180228.0
1621281600,3382.11,3452.99,3367.69,3439.43,140838.0
1621285200,3439.15,3440.95,3247.0,3262.16,201950.0
1621288800,3262.54,3347.65,3193.18,3226.91,296706.0
1621292400,3226.99,3320.58,3200.0,3282.05,288076.0
1621296000,3281.73,3376.27,3237.97,3356.11,230936.0
1621299600,3356.38,3418.18,3350.28,3400.79,183928.0
1621303200,3402.14,3418.55,3348.0,3406.39,152224.0
1621306800,3405.65,3407.99,3373.2,3385.91,110025.0
1621310400,3384.55,3530.0,3379.39,3509.76,269745.0
1621314000,3509.75,3548.0,3493.1,3521.11,171288.0
1621317600,3521.12,3556.98,3456.69,3465.84,205035.0
1621321200,3465.85,3513.0,3463.1,3510.0,152121.0
1621324800,3510.76,3527.99,3472.72,3484.52,148862.0
1621328400,3484.08,3495.0,3437.75,3473.95,175302.0
1621332000,3473.55,3519.27,3448.0,3519.27,124706.0
1621335600,3519.67,3567.56,3492.02,3539.07,202888.0
1621339200,3539.06,3544.41,3390.01,3419.2,411057.0
1621342800,3419.2,3440.41,3343.88,3371.34,436258.0
1621346400,3369.32,3370.82,3260.0,3317.98,485156.0
1621350000,3316.08,3397.21,3277.56,3346.06,335459.0
1621353600,3346.1,3439.08,3308.13,3424.86,405359.0
1621357200,3423.81,3438.88,3386.88,3396.61,217320.0
1621360800,3397.17,3397.17,3329.0,3363.27,293716.0
1621364400,3361.85,3417.8,3325.02,3400.77,213672.0
1621368000,3399.1,3448.51,3359.01,3426.34,170151.0
1621371600,3428.5,3465.18,3386.81,3401.0,134331.0
1621375200,3401.68,3421.0,3364.29,3368.68,92285.0
1621378800,3368.68,3399.99,3320.53,3371.79,202280.0
1621382400,3372.36,3444.41,3350.0,3353.92,259197.0
1621386000,3355.11,3355.25,3161.0,3192.77,472521.0
1621389600,3192.76,3239.52,3106.19,3112.89,442535.0
1621393200,3113.48,3154.58,3058.52,3102.72,462624.0
1621396800,3103.12,3137.98,2861.38,2936.67,1209739.0
1621400400,2936.29,3029.12,2912.0,2931.22,839480.0
1621404000,2931.22,3017.36,2925.73,2947.23,426718.0
1621407600,2947.24,3015.49,2859.38,2986.07,705329.0
1621411200,2985.35,2997.08,2916.99,2978.0,408310.0
1621414800,2978.0,3006.44,2932.0,2972.08,304425.0
1621418400,2971.58,2983.63,2821.0,2858.86,541632.0
1621422000,2858.85,2868.8,2424.65,2719.72,2613020.0
1621425600,2720.43,2770.72,1959.0,2330.89,3117086.0
1621429200,2332.63,2595.15,1811.4,2498.07,3924200.0
1621432800,2498.21,2622.03,2284.24,2611.59,1825324.0
1621436400,2612.49,2776.68,2513.0,2742.61,1421138.0
1621440000,2742.62,2898.27,2603.58,2858.63,1294957.0
1621443600,2858.62,2930.92,2735.45,2771.18,809484.0
1621447200,2772.53,2794.27,2565.52,2608.42,934296.0
1621450800,2608.29,2661.25,2558.15,2602.66,600206.0
1621454400,2602.68,2717.99,2523.2,2526.27,553339.0
1621458000,2526.5,2602.04,2387.98,2589.0,478040.0
1621461600,2589.72,2717.18,2552.4,2658.86,638819.0
1621465200,2660.39,2674.62,2431.0,2443.67,1000597.0
1621468800,2443.89,2547.44,2150.73,2231.04,1507075.0
1621472400,2229.94,2389.56,2172.0,2339.13,1684180.0
1621476000,2339.31,2483.61,2319.0,2465.04,729253.0
1621479600,2465.05,2499.0,2408.82,2471.56,622316.0
1621483200,2470.54,2590.36,2454.0,2562.06,634404.0
1621486800,2561.14,2662.72,2557.57,2652.15,492386.0
1621490400,2652.82,2688.23,2574.73,2643.33,508718.0
1621494000,2643.02,2777.48,2642.7,2710.44,628860.0
1621497600,2710.44,2750.0,2661.7,2696.67,421650.0
1621501200,2696.31,2703.33,2570.0,2673.31,587186.0
1621504800,2673.31,2722.58,2645.06,2711.99,429870.0
1621508400,2712.24,2761.58,2671.83,2756.04,337040.0
1621512000,2755.84,2905.0,2710.69,2875.8,671744.0
1621515600,2875.8,2993.89,2851.72,2905.26,699104.0
1621519200,2905.26,2959.33,2866.22,2895.41,413310.0
1621522800,2895.34,2954.99,2861.69,2905.59,300883.0
1621526400,2905.57,2906.32,2579.11,2700.74,1549838.0
1621530000,2700.31,2777.7,2634.0,2756.43,518677.0
1621533600,2756.43,2809.6,2714.66,2779.55,284609.0
1621537200,2779.41,2817.1,2747.72,2779.67,211685.0
1621540800,2781.0,2830.22,2745.84,2759.1,195378.0
1621544400,2759.58,2838.0,2724.87,2835.44,131564.0
1621548000,2835.84,2861.39,2713.09,2844.94,306004.0
1621551600,2842.01,2858.56,2738.12,2768.76,296901.0
1621555200,2767.51,2932.85,2761.83,2906.51,305066.0
1621558800,2907.08,2941.38,2881.01,2898.48,183359.0
1621562400,2899.07,2899.07,2835.34,2857.24,197857.0
1621566000,2857.04,2857.04,2773.4,2791.94,252593.0
1621569600,2790.67,2807.66,2740.01,2780.08,228007.0
1621573200,2780.24,2807.27,2727.78,2753.25,198051.0
1621576800,2753.03,2779.33,2702.4,2767.28,278570.0
1621580400,2766.56,2772.36,2678.99,2687.73,261028.0
1621584000,2688.76,2706.97,2623.13,2702.59,388932.0
1621587600,2701.52,2785.74,2701.32,2762.93,261163.0
1621591200,2762.76,2769.88,2680.0,2689.63,230352.0
1621594800,2690.01,2717.99,2652.0,2712.37,308145.0
1621598400,2712.37,2739.0,2639.11,2648.51,333364.0
1621602000,2648.51,2731.99,2632.14,2723.29,233315.0
1621605600,2722.8,2763.15,2375.0,2518.31,2503539.0
1621609200,2518.02,2577.7,2397.02,2421.39,988794.0
1621612800,2421.71,2522.14,2355.54,2451.83,1100025.0
1621616400,2451.34,2507.7,2423.31,2492.92,528318.0
1621620000,2492.75,2492.75,2381.38,2476.39,464502.0
1621623600,2475.84,2477.73,2308.71,2351.27,626171.0
1621627200,2351.17,2374.99,2236.53,2248.85,624480.0
1621630800,2247.52,2397.05,2098.19,2388.81,776628.0
1621634400,2389.64,2440.31,2332.26,2381.38,469559.0
1621638000,2381.51,2435.98,2350.78,2432.02,304544.0
1621641600,2432.12,2468.6,2382.83,2448.17,261734.0
1621645200,2448.18,2482.0,2409.1,2446.71,238072.0
1621648800,2446.71,2486.0,2385.78,2393.91,271169.0
1621652400,2393.79,2417.48,2306.0,2330.78,447155.0
1621656000,2330.79,2354.58,2211.0,2266.37,563445.0
1621659600,2266.23,2282.0,2150.0,2232.65,737160.0
1621663200,2232.38,2255.0,2169.0,2248.7,608080.0
1621666800,2249.7,2257.1,2183.8,2246.47,460010.0
1621670400,2246.34,2374.4,2245.77,2346.27,515778.0
1621674000,2346.28,2389.51,2277.06,2363.22,553615.0
1621677600,2363.5,2478.0,2313.03,2463.84,662449.0
1621681200,2463.85,2475.0,2396.08,2415.92,349330.0
1621684800,2415.22,2454.99,2376.0,2392.45,351522.0
1621688400,2393.25,2489.21,2382.0,2439.19,339053.0
1621692000,2439.32,2455.64,2323.4,2361.65,482043.0
1621695600,2360.76,2398.69,2290.0,2368.38,494247.0
1621699200,2368.38,2397.65,2323.11,2353.02,393594.0
1621702800,2353.06,2371.85,2264.86,2286.59,346340.0
1621706400,2286.38,2303.65,2266.94,2294.26,260686.0
1621710000,2294.79,2326.97,2251.3,2254.83,190622.0
1621713600,2254.22,2370.0,2254.22,2353.28,203386.0
1621717200,2352.98,2380.0,2340.33,2363.98,77094.0
1621720800,2365.38,2383.34,2314.21,2337.62,261556.0
1621724400,2337.97,2372.98,2282.7,2293.77,180933.0
1621728000,2293.77,2363.5,2252.64,2362.43,316987.0
1621731600,2362.34,2382.0,2340.92,2342.51,162283.0
1621735200,2342.74,2355.78,2273.41,2294.24,197863.0
1621738800,2295.17,2335.0,2280.67,2318.27,184101.0
1621742400,2318.01,2318.01,2270.01,2284.66,249847.0
1621746000,2284.78,2284.78,2200.0,2231.01,427534.0
1621749600,2231.0,2261.14,2186.75,2212.55,431691.0
1621753200,2212.56,2218.67,2127.15,2157.72,532764.0
1621756800,2157.95,2157.95,1995.65,2032.12,1164599.0
1621760400,2032.0,2091.83,1978.0,2033.94,1059272.0
1621764000,2034.29,2173.31,2027.4,2113.0,568028.0
1621767600,2113.38,2153.02,2081.25,2115.18,332447.0
1621771200,2115.32,2139.53,1873.09,1937.12,1124708.0
1621774800,1938.75,1980.69,1863.47,1968.1,1194584.0
1621778400,1968.42,2019.0,1908.0,1976.96,622392.0
1621782000,1977.37,1987.89,1895.15,1925.84,532774.0
1621785600,1926.01,1958.56,1728.64,1848.68,1939914.0
1621789200,1848.6,2002.6,1841.32,1913.74,1014579.0
1621792800,1914.28,1952.77,1815.09,1896.99,688837.0
1621796400,1896.98,1996.13,1874.4,1969.21,516586.0
1621800000,1968.07,2099.59,1968.07,2065.61,481864.0
1621803600,2065.71,2149.99,2062.28,2095.76,320853.0
1621807200,2095.76,2150.64,2045.73,2062.98,332628.0
1621810800,2063.2,2122.33,2063.19,2096.79,279389.0
1621814400,2096.78,2198.0,2096.4,2133.86,393917.0
1621818000,2133.85,2148.9,2080.14,2122.8,261639.0
1621821600,2122.8,2167.0,2090.04,2163.82,226524.0
1621825200,2164.76,2197.0,2133.79,2142.88,293487.0
1621828800,2142.88,2156.7,2082.94,2104.65,261047.0
1621832400,2104.49,2156.55,2096.53,2134.04,288578.0
1621836000,2133.56,2192.31,2108.0,2189.47,339324.0
1621839600,2189.25,2297.69,2188.69,2289.67,588041.0
1621843200,2291.05,2318.57,2242.72,2289.45,468102.0
1621846800,2289.43,2289.43,2231.07,2231.45,295169.0
1621850400,2231.65,2279.53,2222.87,2262.28,273214.0
1621854000,2262.28,2375.0,2255.1,2366.56,593536.0
1621857600,2366.56,2469.08,2341.5,2421.2,712238.0
1621861200,2421.68,2443.03,2341.0,2374.05,602794.0
1621864800,2373.74,2474.0,2373.74,2423.72,460026.0
1621868400,2423.99,2529.75,2402.19,2508.37,500992.0
1621872000,2508.93,2562.0,2416.0,2467.76,636660.0
1621875600,2467.75,2546.23,2435.9,2543.87,305935.0
1621879200,2544.75,2599.0,2520.46,2553.3,305368.0
1621882800,2552.4,2663.68,2521.11,2650.47,385141.0
1621886400,2650.47,2675.0,2561.66,2619.49,310548.0
1621890000,2619.4,2669.64,2583.53,2592.25,222282.0
1621893600,2592.14,2647.16,2530.46,2587.6,370628.0
1621897200,2587.9,2657.6,2574.18,2648.42,257676.0
1621900800,2649.47,2749.88,2616.02,2710.79,455748.0
1621904400,2710.42,2736.14,2636.54,2661.59,341409.0
1621908000,2661.39,2677.96,2562.0,2573.74,452419.0
1621911600,2573.74,2594.57,2540.0,2584.58,389351.0
1621915200,2584.14,2615.65,2521.07,2587.5,429481.0
1621918800,2588.94,2600.0,2543.19,2592.3,272625.0
1621922400,2592.42,2678.1,2565.0,2658.11,395386.0
1621926000,2657.31,2685.0,2623.92,2660.71,267549.0
1621929600,2660.62,2674.3,2567.89,2582.58,374614.0
1621933200,2582.58,2593.99,2528.0,2561.87,317953.0
1621936800,2561.5,2562.05,2380.65,2441.02,712713.0
1621940400,2440.75,2482.89,2387.5,2393.9,415758.0
1621944000,2393.05,2463.91,2381.02,2456.67,467440.0
1621947600,2456.66,2565.54,2452.49,2534.01,542995.0
1621951200,2534.25,2648.99,2526.28,2583.77,563027.0
1621954800,2583.46,2634.37,2531.0,2609.97,852645.0
1621958400,2610.28,2611.15,2545.47,2571.76,365348.0
1621962000,2570.31,2598.0,2518.59,2586.27,274590.0
1621965600,2586.66,2623.0,2565.0,2575.7,168153.0
1621969200,2575.43,2592.94,2484.0,2511.36,244687.0
1621972800,2511.93,2568.0,2505.06,2551.2,141163.0
1621976400,2551.13,2623.0,2528.35,2613.3,136785.0
1621980000,2612.39,2738.17,2605.51,2715.09,392846.0
1621983600,2715.73,2720.81,2663.14,2704.45,209348.0
1621987200,2705.0,2738.49,2643.22,2681.61,252809.0
1621990800,2682.36,2773.52,2681.37,2763.32,246936.0
1621994400,2763.26,2845.0,2752.45,2794.73,478673.0
1621998000,2795.43,2845.0,2786.54,2838.32,233236.0
1622001600,2839.14,2850.0,2772.6,2813.19,246143.0
1622005200,2813.53,2843.0,2792.25,2800.52,231417.0
1622008800,2800.78,2898.5,2786.21,2879.61,386671.0
1622012400,2879.56,2894.55,2855.17,2890.02,209199.0
1622016000,2889.65,2913.58,2814.59,2838.97,498672.0
1622019600,2839.1,2870.0,2831.22,2840.16,157451.0
1622023200,2840.17,2854.67,2775.62,2826.38,367836.0
1622026800,2826.52,2841.31,2792.0,2833.51,198028.0
1622030400,2833.61,2868.0,2820.56,2849.61,191118.0
1622034000,2849.99,2849.99,2698.43,2705.91,609901.0
1622037600,2705.91,2778.32,2686.35,2750.95,449937.0
1622041200,2750.38,2765.0,2701.56,2744.7,438402.0
1622044800,2744.44,2792.4,2702.92,2705.8,345029.0
1622048400,2706.3,2749.79,2665.19,2743.45,294642.0
1622052000,2743.23,2759.44,2706.11,2752.2,207853.0
1622055600,2752.71,2755.16,2680.4,2740.8,158057.0
1622059200,2740.24,2809.25,2723.05,2796.79,122090.0
1622062800,2795.58,2831.69,2774.98,2813.05,107680.0
1622066400,2811.47,2844.04,2797.88,2839.03,113234.0
1622070000,2840.13,2887.3,2816.0,2884.22,174894.0
1622073600,2884.2,2885.02,2780.0,2811.37,324997.0
1622077200,2810.8,2818.44,2663.0,2689.77,506676.0
1622080800,2689.77,2734.37,2671.57,2711.88,420754.0
1622084400,2711.88,2713.21,2635.0,2679.43,406388.0
1622088000,2679.72,2707.62,2646.0,2702.94,276018.0
1622091600,2702.94,2739.0,2659.0,2731.0,236028.0
1622095200,2731.67,2757.69,2707.84,2752.75,187182.0
1622098800,2752.75,2757.28,2716.76,2733.68,213369.0
1622102400,2734.51,2781.26,2678.35,2760.61,414190.0
1622106000,2759.75,2815.0,2759.0,2791.54,262129.0
1622109600,2791.54,2812.46,2768.0,2779.89,205883.0
1622113200,2779.88,2842.72,2778.82,2827.22,232166.0
1622116800,2827.75,2845.44,2775.35,2782.59,274942.0
1622120400,2783.12,2867.69,2782.81,2828.82,380921.0
1622124000,2828.93,2869.0,2827.0,2843.3,186452.0
1622127600,2843.01,2850.7,2787.0,2804.81,285155.0
1622131200,2804.5,2813.31,2757.0,2766.18,292188.0
1622134800,2766.18,2796.56,2761.58,2785.01,155532.0
1622138400,2785.01,2795.0,2765.69,2790.0,108774.0
1622142000,2789.76,2790.94,2735.01,2757.37,123950.0
1622145600,2757.63,2760.97,2720.0,2720.75,107032.0
1622149200,2720.75,2787.88,2701.01,2779.69,157729.0
1622152800,2779.61,2797.91,2745.0,2755.89,137578.0
1622156400,2755.89,2777.0,2721.65,2742.5,157609.0
1622160000,2742.83,2761.94,2701.01,2705.18,224762.0
1622163600,2705.2,2717.0,2663.51,2709.6,260293.0
1622167200,2708.71,2731.46,2700.0,2729.51,125601.0
1622170800,2729.25,2729.25,2697.51,2716.18,161946.0
1622174400,2715.26,2715.26,2648.68,2657.01,342317.0
1622178000,2657.0,2677.72,2554.02,2577.98,473266.0
1622181600,2577.19,2591.6,2513.0,2553.01,603961.0
1622185200,2553.02,2588.0,2523.78,2567.21,373760.0
1622188800,2567.01,2583.55,2484.0,2506.09,425511.0
1622192400,2506.14,2514.55,2436.0,2496.1,928214.0
1622196000,2496.51,2522.04,2467.0,2498.3,363502.0
1622199600,2497.46,2518.33,2419.0,2437.13,459087.0
1622203200,2436.28,2580.0,2421.85,2562.38,621147.0
1622206800,2562.38,2620.13,2562.38,2587.07,379234.0
1622210400,2587.07,2589.63,2541.0,2550.75,284115.0
1622214000,2551.41,2581.3,2530.33,2559.38,254790.0
1622217600,2559.38,2574.04,2469.47,2469.75,510817.0
1622221200,2469.75,2511.1,2456.55,2501.14,301004.0
1622224800,2501.36,2545.0,2473.05,2521.62,245320.0
1622228400,2522.23,2556.93,2492.84,2500.15,210744.0
1622232000,2499.93,2525.54,2418.43,2427.82,288457.0
1622235600,2427.43,2444.51,2325.0,2368.84,415086.0
1622239200,2368.57,2409.99,2358.15,2388.3,226322.0
1622242800,2388.73,2435.36,2380.23,2410.97,169823.0
1622246400,2411.55,2504.06,2395.23,2493.68,312334.0
1622250000,2493.25,2540.83,2493.25,2526.23,274795.0
1622253600,2526.78,2537.32,2500.0,2515.0,218796.0
1622257200,2514.34,2549.66,2501.0,2526.88,231965.0
1622260800,2525.98,2535.99,2461.95,2469.55,301403.0
1622264400,2469.55,2576.55,2469.55,2541.41,442559.0
1622268000,2541.4,2556.05,2517.39,2521.82,163085.0
1622271600,2521.83,2532.16,2480.97,2488.69,203025.0
1622275200,2488.55,2497.56,2440.01,2451.85,255504.0
1622278800,2451.59,2461.4,2390.39,2434.72,342980.0
1622282400,2434.23,2445.26,2410.05,2419.8,186784.0
1622286000,2419.79,2467.22,2375.02,2450.03,451937.0
1622289600,2450.04,2451.0,2377.36,2390.64,279919.0
1622293200,2390.67,2404.56,2345.74,2393.79,490615.0
1622296800,2393.31,2425.0,2352.71,2371.36,389992.0
1622300400,2371.92,2371.92,2283.13,2329.47,672417.0
1622304000,2329.28,2389.2,2292.53,2371.91,553703.0
1622307600,2372.36,2372.93,2256.0,2269.62,482424.0
1622311200,2269.23,2288.85,2239.82,2273.49,405492.0
1622314800,2272.57,2288.0,2220.0,2248.58,276933.0
1622318400,2248.59,2275.54,2207.85,2238.32,425041.0
1622322000,2238.32,2280.0,2224.5,2279.08,203750.0
1622325600,2279.08,2290.0,2252.31,2272.36,146474.0
1622329200,2272.33,2321.7,2244.0,2278.64,248328.0
1622332800,2278.69,2283.69,2178.0,2228.44,449509.0
1622336400,2228.52,2249.12,2192.86,2222.98,288880.0
1622340000,2222.74,2282.86,2212.11,2279.69,284984.0
1622343600,2279.69,2309.0,2264.33,2295.65,381805.0
