timestamp,open,high,low,close,volume
1622347200,2296.54,2318.9,2275.27,2295.88,233939.0
1622350800,2296.4,2386.62,2296.4,2369.06,359476.0
1622354400,2369.79,2434.7,2369.79,2422.39,506599.0
1622358000,2422.39,2462.33,2407.7,2450.65,484871.0
1622361600,2450.26,2476.25,2412.25,2419.55,367802.0
1622365200,2419.54,2442.0,2408.47,2424.56,195442.0
1622368800,2424.37,2434.12,2384.59,2400.32,282458.0
1622372400,2400.32,2465.0,2391.51,2463.58,315873.0
1622376000,2463.57,2469.91,2362.49,2389.11,367960.0
1622379600,2388.8,2406.96,2370.91,2388.62,193096.0
1622383200,2389.08,2394.0,2340.31,2353.43,273790.0
1622386800,2353.43,2387.15,2351.12,2381.44,177795.0
1622390400,2381.44,2434.8,2363.17,2408.0,288687.0
1622394000,2408.0,2437.7,2406.26,2420.08,156556.0
1622397600,2419.98,2464.42,2419.0,2456.45,125220.0
1622401200,2456.76,2463.53,2433.45,2442.19,78721.0
1622404800,2442.05,2460.6,2421.52,2436.51,89682.0
1622408400,2436.85,2450.0,2421.11,2422.09,58632.0
1622412000,2422.09,2433.15,2392.31,2410.53,97611.0
1622415600,2411.1,2419.58,2378.05,2386.11,142322.0
1622419200,2385.24,2414.82,2349.93,2353.48,248169.0
1622422800,2353.53,2363.0,2294.36,2302.89,355392.0
1622426400,2302.89,2337.0,2284.4,2309.24,340072.0
1622430000,2309.44,2320.81,2272.0,2300.4,321906.0
1622433600,2300.4,2318.0,2282.0,2310.02,219008.0
1622437200,2310.34,2338.39,2296.28,2317.74,238757.0
1622440800,2317.99,2395.0,2316.5,2389.99,363194.0
1622444400,2389.45,2456.72,2384.47,2451.66,523040.0
1622448000,2451.05,2507.7,2425.1,2492.38,572932.0
1622451600,2492.57,2522.23,2482.77,2488.02,404020.0
1622455200,2487.83,2562.92,2487.83,2553.43,420316.0
1622458800,2553.67,2587.91,2545.1,2552.26,474212.0
1622462400,2552.27,2585.0,2521.0,2534.49,391927.0
1622466000,2534.5,2574.46,2523.15,2530.56,413701.0
1622469600,2530.56,2557.43,2510.34,2544.28,287840.0
1622473200,2543.63,2645.0,2543.63,2640.3,518224.0
1622476800,2640.38,2678.56,2621.1,2634.42,543167.0
1622480400,2634.24,2637.69,2583.6,2614.82,324582.0
1622484000,2614.83,2618.0,2572.4,2593.54,185585.0
1622487600,2593.54,2629.29,2585.97,2627.24,157693.0
1622491200,2628.27,2648.41,2592.44,2598.96,167726.0
1622494800,2598.31,2631.91,2594.37,2626.68,63467.0
1622498400,2626.51,2671.84,2620.21,2643.02,153324.0
1622502000,2643.79,2722.25,2638.54,2705.27,288030.0
1622505600,2706.49,2740.8,2689.13,2730.82,350954.0
1622509200,2730.82,2730.82,2657.0,2662.75,282145.0
1622512800,2662.75,2675.93,2612.86,2643.68,355191.0
1622516400,2643.69,2678.55,2612.01,2630.54,308355.0
1622520000,2630.54,2660.44,2615.33,2636.92,166540.0
1622523600,2636.36,2718.0,2632.3,2699.99,343987.0
1622527200,2699.09,2703.97,2638.55,2656.56,346169.0
1622530800,2656.55,2679.64,2630.0,2651.98,255631.0
1622534400,2652.55,2673.0,2547.89,2574.26,664986.0
1622538000,2574.25,2595.88,2546.0,2572.26,324508.0
1622541600,2572.26,2626.26,2557.11,2609.91,328712.0
1622545200,2610.49,2638.82,2590.9,2621.87,302600.0
1622548800,2622.23,2622.23,2552.46,2555.74,392038.0
1622552400,2555.75,2679.0,2522.79,2633.73,943722.0
1622556000,2633.54,2644.27,2573.52,2589.29,572351.0
1622559600,2589.04,2589.04,2541.3,2566.63,384099.0
1622563200,2566.9,2588.62,2529.0,2537.69,371458.0
1622566800,2537.69,2565.2,2526.86,2557.58,185092.0
1622570400,2557.58,2584.24,2554.37,2575.22,129541.0
1622574000,2575.81,2575.81,2527.38,2542.4,117491.0
1622577600,2542.4,2581.27,2534.81,2577.58,136988.0
1622581200,2578.35,2604.0,2558.51,2600.72,130855.0
1622584800,2600.82,2615.83,2573.18,2586.19,137908.0
1622588400,2585.91,2652.0,2585.9,2637.0,238900.0
1622592000,2637.0,2654.96,2580.26,2585.79,285822.0
1622595600,2585.79,2599.95,2549.26,2589.38,250464.0
1622599200,2589.38,2620.95,2574.48,2592.3,299688.0
1622602800,2592.1,2645.09,2590.95,2615.57,259667.0
1622606400,2615.73,2647.6,2615.73,2623.63,164703.0
1622610000,2623.63,2646.84,2607.7,2638.56,214970.0
1622613600,2638.57,2659.8,2629.0,2634.66,212340.0
1622617200,2634.66,2709.99,2634.27,2694.8,416383.0
1622620800,2694.81,2715.18,2676.9,2714.23,281931.0
1622624400,2714.23,2723.2,2681.71,2684.26,272306.0
1622628000,2684.27,2704.2,2671.0,2681.91,187349.0
1622631600,2682.0,2703.86,2660.68,2695.37,281536.0
1622635200,2694.73,2717.52,2692.4,2702.0,205026.0
1622638800,2702.01,2752.86,2681.68,2732.01,504898.0
1622642400,2732.3,2778.99,2719.0,2764.72,452784.0
1622646000,2764.72,2796.91,2764.72,2788.93,371022.0
1622649600,2789.42,2800.0,2745.55,2760.37,415807.0
1622653200,2760.25,2772.72,2741.01,2767.63,130448.0
1622656800,2767.63,2776.33,2749.01,2773.28,99048.0
1622660400,2773.28,2773.28,2751.1,2758.41,90388.0
1622664000,2758.41,2763.51,2710.36,2723.88,218377.0
1622667600,2723.41,2738.49,2713.11,2718.65,82384.0
1622671200,2718.65,2731.22,2672.59,2696.88,244949.0
1622674800,2696.71,2722.14,2687.49,2706.96,123342.0
1622678400,2707.2,2726.99,2683.76,2706.17,218206.0
1622682000,2705.9,2718.75,2667.08,2671.4,228168.0
1622685600,2671.4,2701.91,2663.01,2696.7,242916.0
1622689200,2696.7,2728.0,2688.29,2724.03,207634.0
1622692800,2724.19,2773.18,2722.38,2766.16,354977.0
1622696400,2766.47,2827.0,2766.23,2815.91,711047.0
1622700000,2815.2,2846.84,2795.0,2843.96,426790.0
1622703600,2843.99,2847.62,2806.01,2818.44,296117.0
1622707200,2818.01,2851.31,2807.7,2834.64,277958.0
1622710800,2834.64,2873.99,2824.34,2871.83,415488.0
1622714400,2872.07,2890.81,2860.35,2872.77,359994.0
1622718000,2872.77,2878.0,2797.62,2805.99,506496.0
1622721600,2806.0,2835.0,2770.0,2825.13,486420.0
1622725200,2825.13,2842.0,2762.02,2778.89,518948.0
1622728800,2778.89,2803.4,2766.34,2793.14,269326.0
1622732400,2792.48,2819.44,2775.07,2789.01,302614.0
1622736000,2789.0,2848.0,2778.07,2830.99,358398.0
1622739600,2830.72,2851.18,2817.08,2821.0,211512.0
1622743200,2821.77,2834.99,2785.01,2790.39,194676.0
1622746800,2790.01,2803.87,2782.8,2794.17,106353.0
1622750400,2793.8,2824.35,2790.13,2823.32,87783.0
1622754000,2823.32,2850.57,2810.0,2819.96,118878.0
1622757600,2818.71,2850.0,2815.17,2835.3,78105.0
1622761200,2835.35,2875.17,2823.14,2857.69,195734.0
1622764800,2857.41,2861.52,2792.01,2810.86,312861.0
1622768400,2810.86,2811.27,2698.0,2738.56,812701.0
1622772000,2738.56,2738.56,2683.3,2733.99,394632.0
1622775600,2734.0,2766.94,2717.85,2753.36,279037.0
1622779200,2753.36,2763.75,2717.88,2721.55,245846.0
1622782800,2720.91,2737.0,2648.31,2660.39,881188.0
1622786400,2659.81,2682.88,2613.02,2629.53,590000.0
1622790000,2629.52,2644.39,2588.9,2621.69,734855.0
1622793600,2621.88,2645.0,2588.21,2623.47,458394.0
1622797200,2622.85,2652.55,2592.95,2651.97,417327.0
1622800800,2651.96,2664.77,2622.18,2622.27,357254.0
1622804400,2622.28,2639.97,2610.07,2624.68,296921.0
1622808000,2624.68,2656.13,2550.0,2641.7,1151508.0
1622811600,2642.0,2672.0,2627.38,2652.36,351650.0
1622815200,2652.37,2655.99,2602.88,2643.78,490393.0
1622818800,2643.96,2661.88,2632.01,2656.0,305395.0
1622822400,2655.46,2682.56,2650.2,2661.3,322137.0
1622826000,2661.46,2712.02,2649.07,2688.39,302062.0
1622829600,2688.38,2707.12,2676.24,2701.56,150161.0
1622833200,2701.42,2712.17,2663.79,2681.57,132802.0
1622836800,2679.85,2710.0,2678.91,2700.35,85774.0
1622840400,2700.87,2738.42,2700.87,2732.73,167627.0
1622844000,2732.73,2739.68,2711.63,2715.99,109100.0
1622847600,2715.5,2726.99,2648.0,2688.54,327508.0
1622851200,2688.92,2776.88,2673.79,2768.78,386712.0
1622854800,2769.25,2773.8,2747.64,2761.0,208285.0
1622858400,2761.13,2773.0,2745.0,2763.35,189024.0
1622862000,2763.35,2781.95,2752.31,2763.21,193482.0
1622865600,2763.21,2788.85,2761.4,2782.55,259402.0
1622869200,2782.56,2795.12,2750.87,2770.43,226278.0
1622872800,2770.76,2786.2,2764.02,2779.03,202328.0
1622876400,2779.99,2812.0,2775.64,2780.01,384911.0
1622880000,2781.02,2814.85,2766.17,2807.0,290414.0
1622883600,2807.05,2816.74,2652.0,2703.8,796157.0
1622887200,2703.8,2730.0,2679.69,2709.21,602005.0
1622890800,2709.2,2717.23,2625.0,2639.61,764953.0
1622894400,2639.61,2663.99,2600.0,2642.22,563953.0
1622898000,2642.22,2649.55,2610.7,2617.93,294710.0
1622901600,2617.92,2638.23,2591.09,2598.19,362369.0
1622905200,2598.12,2662.18,2580.4,2655.31,476296.0
1622908800,2655.07,2655.31,2615.07,2627.97,249345.0
1622912400,2627.78,2643.97,2608.91,2620.14,173988.0
1622916000,2620.17,2637.47,2608.83,2625.33,133786.0
1622919600,2625.55,2638.86,2596.27,2601.68,172241.0
1622923200,2601.97,2647.15,2596.53,2633.3,192212.0
1622926800,2633.17,2633.18,2552.05,2562.9,265585.0
1622930400,2562.9,2593.99,2558.94,2575.79,146611.0
1622934000,2575.0,2638.94,2575.0,2630.07,262028.0
1622937600,2630.08,2639.75,2615.89,2629.04,246125.0
1622941200,2629.04,2689.65,2629.04,2685.42,298741.0
1622944800,2685.42,2694.5,2668.26,2681.12,228950.0
1622948400,2680.94,2690.86,2660.51,2673.62,244817.0
1622952000,2673.62,2690.12,2670.47,2679.99,139156.0
1622955600,2680.0,2693.99,2670.47,2693.27,163898.0
1622959200,2693.27,2710.0,2646.88,2664.31,495371.0
1622962800,2664.31,2694.99,2664.19,2689.54,248061.0
1622966400,2689.54,2735.0,2689.54,2730.01,466597.0
1622970000,2730.01,2743.6,2715.0,2723.2,291914.0
1622973600,2723.02,2729.93,2697.24,2717.11,226503.0
1622977200,2717.11,2726.99,2687.0,2691.27,183320.0
1622980800,2690.86,2717.93,2683.02,2691.92,264454.0
1622984400,2691.91,2703.6,2653.12,2660.78,391112.0
1622988000,2660.51,2713.76,2655.0,2706.73,427416.0
1622991600,2706.55,2732.8,2703.54,2719.35,329283.0
1622995200,2719.49,2737.59,2713.75,2718.66,212351.0
1622998800,2718.67,2718.67,2678.86,2690.8,176124.0
1623002400,2690.8,2699.0,2675.0,2691.3,178385.0
1623006000,2691.29,2692.43,2671.7,2674.2,103600.0
1623009600,2674.21,2713.86,2666.41,2711.99,151998.0
1623013200,2712.0,2719.87,2700.0,2715.66,57094.0
1623016800,2715.6,2718.0,2670.77,2695.85,183031.0
1623020400,2695.46,2715.39,2689.0,2711.86,116430.0
1623024000,2711.86,2768.0,2691.64,2762.67,458109.0
1623027600,2762.68,2803.13,2748.5,2793.68,423164.0
1623031200,2793.68,2799.01,2780.0,2786.11,158169.0
1623034800,2785.78,2793.99,2755.1,2766.88,257530.0
1623038400,2768.0,2798.68,2766.04,2767.99,200096.0
1623042000,2768.0,2792.25,2761.35,2785.99,231090.0
1623045600,2786.0,2792.0,2752.8,2761.63,210562.0
1623049200,2761.64,2773.33,2734.0,2765.01,403594.0
1623052800,2765.01,2777.88,2744.0,2757.94,237988.0
1623056400,2758.25,2790.0,2746.17,2784.29,370743.0
1623060000,2784.29,2839.23,2784.29,2825.82,597324.0
1623063600,2826.4,2828.91,2800.44,2811.99,220926.0
1623067200,2811.99,2841.79,2806.0,2829.39,278747.0
1623070800,2829.39,2847.7,2785.0,2789.26,477937.0
1623074400,2789.26,2794.85,2753.0,2777.55,580954.0
1623078000,2777.54,2791.37,2767.38,2784.16,294375.0
1623081600,2784.3,2790.67,2760.01,2766.78,314354.0
1623085200,2766.51,2766.51,2714.24,2725.53,473947.0
1623088800,2725.61,2732.14,2678.15,2687.01,503860.0
1623092400,2687.01,2736.27,2675.0,2730.36,248006.0
1623096000,2730.2,2741.29,2629.14,2658.61,525911.0
1623099600,2658.86,2667.17,2568.0,2612.77,549221.0
1623103200,2612.18,2644.5,2599.7,2627.89,217363.0
1623106800,2627.61,2636.02,2571.76,2593.88,427274.0
1623110400,2593.89,2620.0,2560.0,2589.39,623393.0
1623114000,2589.39,2619.0,2579.43,2607.4,297490.0
1623117600,2607.93,2609.39,2434.88,2480.36,1163751.0
1623121200,2480.37,2497.18,2426.25,2489.59,904998.0
1623124800,2489.59,2529.0,2480.86,2499.38,583562.0
1623128400,2499.39,2510.73,2450.89,2503.72,577275.0
1623132000,2503.72,2512.0,2466.5,2470.2,413766.0
1623135600,2470.21,2524.29,2435.03,2514.1,907169.0
1623139200,2514.27,2559.49,2513.49,2521.5,647101.0
1623142800,2521.75,2524.04,2488.58,2495.53,358354.0
1623146400,2496.67,2528.08,2470.24,2493.87,442521.0
1623150000,2493.17,2543.42,2483.34,2533.0,465333.0
1623153600,2532.51,2539.94,2497.45,2501.29,328694.0
1623157200,2501.29,2510.82,2436.12,2438.7,578982.0
1623160800,2438.21,2455.66,2352.88,2385.25,1524516.0
1623164400,2385.61,2395.0,2307.82,2375.58,1333043.0
1623168000,2375.58,2432.82,2357.57,2407.5,790058.0
1623171600,2407.7,2425.9,2391.28,2421.39,286573.0
1623175200,2421.93,2485.83,2415.53,2482.33,511787.0
1623178800,2481.33,2511.0,2463.55,2501.07,300403.0
1623182400,2501.07,2552.35,2483.83,2534.99,459520.0
1623186000,2535.21,2539.08,2501.61,2516.84,208911.0
1623189600,2516.83,2544.89,2509.26,2518.84,187398.0
1623193200,2519.31,2536.52,2505.62,2507.06,215100.0
1623196800,2506.99,2524.42,2452.0,2455.02,519179.0
1623200400,2455.02,2475.24,2426.76,2432.51,375189.0
1623204000,2432.51,2477.49,2415.34,2453.01,556106.0
1623207600,2453.12,2469.55,2438.67,2456.65,282103.0
1623211200,2456.35,2465.0,2406.0,2457.21,465334.0
1623214800,2457.21,2498.83,2449.16,2475.08,512635.0
1623218400,2475.07,2542.98,2463.93,2532.59,685612.0
1623222000,2532.59,2541.0,2500.64,2504.97,569576.0
1623225600,2505.08,2512.9,2471.87,2484.04,547737.0
1623229200,2484.04,2510.7,2472.0,2477.73,444099.0
1623232800,2477.67,2521.8,2466.54,2496.04,517084.0
1623236400,2495.55,2546.04,2486.0,2534.62,415234.0
1623240000,2535.64,2581.88,2533.34,2541.56,694782.0
1623243600,2541.96,2550.0,2512.51,2529.46,422986.0
1623247200,2528.9,2551.96,2444.86,2455.62,829895.0
1623250800,2455.63,2577.7,2454.39,2565.0,1349219.0
1623254400,2565.23,2621.74,2553.1,2597.24,831793.0
1623258000,2597.24,2627.49,2572.4,2590.2,417590.0
1623261600,2590.01,2620.68,2555.36,2562.12,433853.0
1623265200,2562.62,2579.03,2550.14,2563.13,245457.0
1623268800,2563.35,2577.1,2548.53,2560.13,178367.0
1623272400,2560.12,2591.13,2553.93,2581.5,131166.0
1623276000,2581.51,2626.82,2578.15,2599.23,205334.0
1623279600,2599.22,2615.04,2586.46,2611.19,171789.0
1623283200,2611.6,2626.78,2573.38,2580.0,318507.0
1623286800,2580.0,2605.97,2565.31,2570.0,183750.0
1623290400,2570.19,2576.84,2562.0,2573.17,157070.0
1623294000,2573.18,2592.0,2562.53,2562.9,199130.0
1623297600,2562.89,2576.7,2536.22,2546.45,276371.0
1623301200,2546.46,2559.69,2523.39,2537.29,319576.0
1623304800,2538.25,2551.96,2521.85,2540.89,266809.0
1623308400,2540.56,2557.69,2530.02,2548.79,207118.0
1623312000,2548.34,2549.25,2505.04,2511.99,439984.0
1623315600,2512.0,2578.18,2492.69,2568.68,728394.0
1623319200,2568.9,2609.86,2561.14,2576.7,779751.0
1623322800,2576.0,2589.62,2559.17,2567.16,298686.0
1623326400,2567.03,2571.44,2531.39,2556.0,447222.0
1623330000,2555.97,2559.53,2522.63,2544.13,432163.0
1623333600,2544.13,2561.93,2494.99,2521.9,756167.0
1623337200,2521.9,2527.99,2497.0,2512.02,258618.0
1623340800,2512.02,2524.27,2457.05,2479.96,490141.0
1623344400,2479.95,2487.74,2439.19,2465.64,432707.0
1623348000,2465.54,2476.68,2455.06,2473.8,159013.0
1623351600,2473.7,2481.76,2447.57,2458.79,151262.0
1623355200,2458.3,2469.99,2423.99,2468.86,306726.0
1623358800,2469.15,2485.55,2451.37,2482.6,110737.0
1623362400,2482.87,2494.17,2474.24,2487.43,79827.0
1623366000,2487.62,2494.96,2461.4,2471.19,103078.0
1623369600,2471.2,2500.09,2432.0,2437.53,327403.0
1623373200,2437.53,2444.72,2401.0,2426.27,290483.0
1623376800,2425.57,2440.84,2405.01,2438.07,205542.0
1623380400,2438.41,2473.36,2438.41,2466.21,280066.0
1623384000,2465.96,2487.86,2460.0,2480.0,232391.0
1623387600,2480.0,2492.17,2466.0,2466.78,181381.0
1623391200,2466.77,2469.92,2424.51,2428.71,248400.0
1623394800,2428.71,2454.59,2416.1,2444.92,310270.0
1623398400,2445.22,2471.84,2438.25,2441.74,312960.0
1623402000,2441.87,2480.0,2441.29,2458.01,289065.0
1623405600,2458.02,2485.0,2458.02,2474.26,258839.0
1623409200,2473.92,2478.0,2455.68,2469.59,188354.0
1623412800,2469.79,2475.0,2443.0,2458.01,202140.0
1623416400,2458.01,2480.0,2458.01,2473.47,147431.0
1623420000,2473.14,2475.99,2445.25,2446.34,184981.0
1623423600,2446.61,2447.32,2409.99,2417.0,330882.0
1623427200,2416.61,2430.24,2366.67,2376.98,535085.0
1623430800,2376.43,2410.13,2367.24,2403.67,218116.0
1623434400,2403.05,2419.54,2382.56,2416.28,160486.0
1623438000,2416.27,2419.89,2393.61,2398.2,134138.0
1623441600,2398.2,2413.69,2382.88,2382.88,105943.0
1623445200,2382.88,2388.0,2332.78,2341.72,211121.0
1623448800,2341.71,2379.5,2338.6,2361.9,187518.0
1623452400,2361.76,2364.5,2320.63,2355.0,222800.0
1623456000,2354.99,2365.81,2327.68,2341.3,194362.0
1623459600,2341.71,2351.21,2281.73,2290.64,415830.0
1623463200,2290.64,2305.0,2253.0,2267.03,509315.0
1623466800,2267.04,2317.25,2262.15,2301.0,514643.0
1623470400,2300.5,2310.04,2276.46,2284.48,329975.0
1623474000,2284.49,2301.99,2277.2,2290.8,197169.0
1623477600,2290.81,2303.0,2285.0,2299.22,194896.0
1623481200,2299.99,2324.69,2299.69,2320.63,257990.0
1623484800,2320.52,2321.85,2301.53,2307.64,207135.0
1623488400,2307.65,2327.09,2301.3,2325.55,226093.0
1623492000,2325.83,2398.28,2299.01,2392.1,825211.0
1623495600,2392.1,2395.0,2368.27,2388.22,246069.0
1623499200,2388.23,2453.72,2380.55,2437.52,576655.0
1623502800,2437.53,2446.0,2425.23,2434.47,200829.0
1623506400,2434.46,2435.89,2401.09,2421.19,362327.0
1623510000,2421.2,2437.17,2385.0,2393.27,295387.0
1623513600,2392.76,2408.39,2381.89,2391.54,246022.0
1623517200,2391.55,2427.72,2387.35,2413.43,209395.0
1623520800,2412.51,2426.52,2406.0,2421.35,95984.0
1623524400,2420.94,2427.54,2407.01,2410.94,75876.0
1623528000,2410.94,2423.0,2403.15,2404.87,80810.0
1623531600,2404.87,2415.69,2393.4,2405.56,81604.0
1623535200,2405.61,2414.95,2372.01,2382.36,166834.0
1623538800,2382.02,2395.96,2364.0,2370.95,119513.0
1623542400,2371.16,2395.73,2352.65,2389.0,231936.0
1623546000,2388.94,2419.42,2388.94,2411.51,201795.0
1623549600,2411.51,2416.29,2377.17,2382.39,180101.0
1623553200,2382.39,2382.87,2320.58,2333.04,502137.0
1623556800,2333.25,2347.26,2325.41,2341.32,217615.0
1623560400,2341.32,2341.46,2308.78,2315.88,268616.0
1623564000,2315.88,2343.57,2306.21,2343.3,232722.0
1623567600,2343.31,2343.31,2321.23,2323.0,230823.0
1623571200,2322.69,2369.76,2316.46,2355.47,431427.0
1623574800,2355.46,2365.0,2338.42,2361.54,222162.0
1623578400,2361.54,2380.0,2357.5,2370.78,262156.0
1623582000,2370.77,2376.0,2351.12,2362.99,222910.0
1623585600,2362.67,2383.73,2356.34,2358.69,257055.0
1623589200,2358.14,2367.75,2343.66,2355.38,193898.0
1623592800,2355.0,2361.39,2327.31,2334.01,248952.0
1623596400,2334.0,2354.97,2332.0,2352.64,168902.0
1623600000,2352.39,2407.7,2343.62,2396.97,630376.0
1623603600,2396.98,2433.44,2387.14,2417.01,316337.0
1623607200,2417.02,2445.39,2417.01,2436.99,222032.0
1623610800,2436.67,2440.88,2418.39,2429.77,120896.0
1623614400,2429.99,2530.0,2428.49,2524.53,771630.0
1623618000,2524.53,2549.0,2510.0,2522.59,275942.0
1623621600,2522.98,2534.88,2502.57,2519.51,173173.0
1623625200,2519.5,2519.5,2491.03,2509.02,152604.0
1623628800,2509.47,2526.1,2485.14,2499.2,297863.0
1623632400,2499.21,2527.07,2486.2,2501.66,368842.0
1623636000,2501.0,2509.99,2492.0,2498.78,145274.0
1623639600,2498.78,2500.89,2466.42,2478.05,274777.0
1623643200,2478.05,2492.0,2470.38,2489.54,186186.0
1623646800,2489.17,2509.02,2482.21,2497.14,182974.0
1623650400,2497.54,2518.37,2483.71,2504.87,246773.0
1623654000,2504.87,2510.14,2492.5,2500.23,138082.0
1623657600,2500.23,2501.88,2468.41,2478.52,279411.0
1623661200,2478.42,2491.78,2470.3,2471.67,159204.0
1623664800,2471.68,2496.83,2461.41,2488.79,201453.0
1623668400,2488.79,2490.85,2475.33,2479.69,93784.0
1623672000,2479.68,2499.65,2472.0,2492.49,236433.0
1623675600,2492.49,2568.32,2488.35,2554.99,698204.0
1623679200,2555.0,2581.59,2544.27,2553.72,533852.0
1623682800,2553.69,2579.11,2546.61,2575.91,181332.0
1623686400,2575.92,2607.68,2555.07,2576.58,846137.0
1623690000,2575.78,2577.52,2562.01,2571.99,121060.0
1623693600,2571.39,2577.2,2529.05,2534.04,207763.0
1623697200,2534.05,2543.92,2519.29,2539.45,205507.0
1623700800,2539.99,2549.25,2533.18,2541.69,67603.0
1623704400,2541.69,2575.75,2541.69,2570.88,106969.0
1623708000,2570.88,2572.26,2553.03,2557.24,82439.0
1623711600,2557.58,2586.49,2555.25,2581.93,132416.0
1623715200,2581.93,2622.62,2572.26,2597.19,445247.0
1623718800,2597.2,2603.0,2565.21,2571.0,175209.0
1623722400,2570.99,2595.82,2570.04,2586.48,172314.0
1623726000,2586.86,2600.2,2581.22,2585.88,138770.0
1623729600,2585.89,2639.49,2580.6,2632.25,370471.0
1623733200,2631.77,2636.77,2611.0,2619.3,196326.0
1623736800,2618.85,2634.55,2607.32,2611.73,158710.0
1623740400,2611.72,2621.19,2599.22,2620.91,170535.0
1623744000,2620.92,2622.91,2572.66,2580.0,296428.0
1623747600,2580.01,2596.0,2562.0,2588.73,276588.0
1623751200,2588.36,2596.4,2574.32,2578.03,120089.0
1623754800,2578.03,2588.98,2565.07,2578.01,159130.0
1623758400,2577.87,2605.99,2572.38,2597.38,286682.0
1623762000,2597.39,2598.8,2581.0,2587.34,154487.0
1623765600,2587.32,2589.65,2540.0,2549.01,365486.0
1623769200,2549.1,2553.33,2528.59,2551.68,212989.0
1623772800,2551.34,2560.39,2542.0,2556.18,145484.0
1623776400,2555.91,2583.33,2551.7,2576.62,188900.0
1623780000,2576.62,2617.0,2570.49,2576.66,369154.0
1623783600,2576.68,2579.5,2522.68,2531.7,224239.0
1623787200,2531.69,2539.69,2507.0,2522.12,207383.0
1623790800,2522.01,2542.52,2521.21,2532.54,61178.0
1623794400,2532.53,2563.72,2532.0,2555.37,98742.0
1623798000,2555.87,2567.92,2544.36,2544.89,129689.0
1623801600,2544.85,2544.85,2514.37,2519.06,213185.0
1623805200,2518.95,2525.65,2492.77,2525.65,275971.0
1623808800,2525.64,2529.58,2514.51,2522.6,128674.0
1623812400,2522.6,2526.78,2510.63,2521.08,172182.0
1623816000,2521.01,2539.08,2512.33,2531.08,195449.0
1623819600,2530.82,2537.74,2517.17,2529.0,209437.0
1623823200,2528.56,2537.87,2521.0,2535.39,155716.0
1623826800,2535.4,2556.33,2526.48,2527.84,194482.0
1623830400,2527.83,2543.1,2518.71,2522.63,225315.0
1623834000,2522.25,2525.73,2509.13,2512.0,227125.0
1623837600,2511.99,2518.8,2481.0,2489.32,413705.0
1623841200,2489.31,2489.31,2458.0,2461.13,523737.0
1623844800,2461.13,2464.0,2435.0,2449.28,443393.0
1623848400,2448.89,2467.98,2438.0,2457.82,291598.0
1623852000,2457.83,2458.0,2415.01,2424.11,256854.0
1623855600,2424.11,2429.67,2405.76,2418.49,321973.0
1623859200,2417.63,2445.59,2384.19,2394.0,483393.0
1623862800,2394.0,2431.02,2378.61,2426.85,390909.0
1623866400,2426.84,2458.22,2368.01,2417.77,842376.0
1623870000,2417.59,2433.27,2413.67,2417.99,118872.0
1623873600,2418.0,2423.12,2395.64,2399.26,121277.0
1623877200,2399.26,2419.07,2393.21,2413.65,54705.0
1623880800,2413.65,2417.21,2383.45,2386.8,100870.0
1623884400,2386.8,2386.8,2347.5,2367.76,264917.0
1623888000,2367.76,2401.53,2358.6,2396.14,278610.0
1623891600,2396.14,2414.6,2390.63,2414.34,145325.0
1623895200,2413.8,2429.63,2407.41,2417.21,201650.0
1623898800,2417.22,2441.53,2417.22,2434.01,210570.0
1623902400,2434.46,2443.68,2421.0,2426.26,201094.0
1623906000,2426.0,2431.98,2412.3,2415.6,178305.0
1623909600,2415.6,2451.53,2415.6,2446.38,229506.0
1623913200,2446.18,2462.52,2440.51,2441.11,354803.0
1623916800,2440.51,2455.36,2425.35,2438.02,372884.0
1623920400,2438.03,2447.87,2428.53,2445.01,203793.0
1623924000,2445.22,2450.87,2427.34,2430.53,200927.0
1623927600,2431.64,2442.29,2422.55,2424.06,149101.0
1623931200,2424.07,2425.35,2378.0,2388.44,561717.0
