timestamp,open,high,low,close,volume
1623934800,2388.45,2392.0,2369.32,2377.69,265880.0
1623938400,2377.84,2415.52,2363.0,2398.5,538634.0
1623942000,2398.51,2422.88,2391.7,2417.07,302135.0
1623945600,2417.07,2426.4,2355.01,2364.06,537947.0
1623949200,2364.05,2368.58,2305.16,2313.56,711430.0
1623952800,2313.56,2339.0,2307.95,2329.91,317342.0
1623956400,2329.7,2352.65,2324.36,2340.0,176376.0
1623960000,2339.58,2356.66,2316.94,2343.16,343635.0
1623963600,2343.31,2350.24,2333.03,2347.58,60953.0
1623967200,2347.58,2362.22,2331.56,2360.11,178179.0
1623970800,2360.11,2379.25,2354.02,2373.33,223166.0
1623974400,2373.32,2376.91,2342.01,2348.02,175909.0
1623978000,2348.02,2353.44,2320.02,2330.68,226530.0
1623981600,2330.96,2348.0,2311.0,2339.85,354577.0
1623985200,2339.56,2351.71,2330.72,2340.26,215910.0
1623988800,2339.92,2366.86,2335.11,2357.21,177289.0
1623992400,2357.21,2368.1,2331.47,2337.21,288541.0
1623996000,2336.31,2342.5,2322.24,2325.63,232323.0
1623999600,2325.63,2350.7,2325.63,2339.34,225997.0
1624003200,2339.4,2357.7,2333.06,2344.76,274088.0
1624006800,2345.08,2349.24,2291.0,2297.77,567862.0
1624010400,2297.76,2332.56,2278.25,2328.67,688385.0
1624014000,2328.67,2341.23,2308.81,2318.45,321775.0
1624017600,2318.46,2325.36,2266.71,2284.33,596706.0
1624021200,2284.33,2300.69,2262.01,2278.79,542848.0
1624024800,2278.79,2287.0,2225.54,2248.18,741149.0
1624028400,2248.18,2260.98,2211.75,2216.29,542629.0
1624032000,2216.52,2245.52,2207.31,2236.72,480665.0
1624035600,2236.99,2238.0,2202.41,2203.54,317653.0
1624039200,2203.34,2212.0,2136.39,2152.66,943599.0
1624042800,2152.38,2171.3,2146.53,2154.28,416212.0
1624046400,2154.59,2206.1,2151.52,2194.26,377603.0
1624050000,2194.22,2225.64,2189.54,2220.72,202477.0
1624053600,2220.73,2221.01,2197.9,2214.51,139328.0
1624057200,2214.46,2236.38,2198.95,2231.97,239844.0
1624060800,2231.97,2251.76,2221.63,2239.3,253611.0
1624064400,2239.11,2253.43,2235.45,2248.57,220373.0
1624068000,2248.56,2252.79,2206.0,2209.8,251592.0
1624071600,2209.81,2216.0,2167.19,2187.99,479585.0
1624075200,2187.99,2216.42,2179.54,2197.73,286761.0
1624078800,2197.92,2239.53,2197.92,2237.27,350931.0
1624082400,2237.28,2248.0,2219.13,2235.43,295223.0
1624086000,2235.43,2246.36,2213.0,2244.5,292209.0
1624089600,2244.5,2258.86,2227.02,2248.06,322476.0
1624093200,2248.06,2250.18,2222.2,2226.76,239397.0
1624096800,2226.77,2241.0,2218.06,2221.16,241368.0
1624100400,2221.15,2244.17,2221.07,2241.59,169793.0
1624104000,2241.23,2278.61,2226.71,2232.06,581239.0
1624107600,2231.77,2242.55,2219.12,2229.69,238904.0
1624111200,2229.87,2255.25,2228.58,2252.41,270094.0
1624114800,2252.66,2261.21,2230.88,2247.0,259834.0
1624118400,2246.99,2254.32,2225.33,2241.18,304794.0
1624122000,2241.31,2244.0,2219.33,2222.88,151375.0
1624125600,2222.87,2222.87,2187.36,2204.66,425080.0
1624129200,2204.65,2226.99,2200.97,2221.04,202728.0
1624132800,2221.04,2228.51,2206.7,2224.35,110550.0
1624136400,2224.34,2228.0,2204.02,2207.54,70731.0
1624140000,2208.08,2208.3,2171.91,2176.17,211199.0
1624143600,2176.18,2189.87,2161.0,2163.15,259237.0
1624147200,2163.46,2174.58,2142.0,2167.76,364906.0
1624150800,2168.0,2187.0,2165.0,2181.46,201490.0
1624154400,2181.59,2182.05,2154.88,2177.86,253450.0
1624158000,2178.0,2193.37,2170.29,2181.88,221392.0
1624161600,2182.59,2209.57,2178.31,2204.64,275745.0
1624165200,2204.63,2218.75,2200.07,2212.0,271468.0
1624168800,2211.85,2214.81,2197.0,2198.59,278455.0
1624172400,2198.07,2206.44,2187.64,2203.54,259848.0
1624176000,2203.54,2210.0,2175.13,2181.49,454109.0
1624179600,2181.12,2188.0,2162.0,2166.99,367280.0
1624183200,2166.98,2170.41,2088.8,2100.51,1465133.0
1624186800,2100.0,2100.0,2059.38,2074.78,746287.0
1624190400,2074.52,2088.27,2041.0,2079.0,1000278.0
1624194000,2078.7,2099.44,2073.34,2079.22,535832.0
1624197600,2079.54,2113.38,2066.01,2112.33,432450.0
1624201200,2112.32,2124.58,2104.07,2108.81,444341.0
1624204800,2108.81,2129.49,2101.01,2121.77,317067.0
1624208400,2121.77,2142.66,2115.74,2130.23,296492.0
1624212000,2130.23,2164.0,2130.23,2160.27,276266.0
1624215600,2160.1,2244.6,2158.05,2222.42,656500.0
1624219200,2223.0,2271.59,2216.15,2256.98,555517.0
1624222800,2256.98,2277.74,2239.16,2250.63,259568.0
1624226400,2250.64,2263.6,2244.44,2252.5,197226.0
1624230000,2252.51,2256.21,2229.34,2243.29,198182.0
1624233600,2243.29,2259.0,2217.31,2237.01,317150.0
1624237200,2237.99,2244.0,2202.0,2206.26,300648.0
1624240800,2206.27,2217.8,2175.65,2190.31,409453.0
1624244400,2190.31,2190.31,2156.34,2157.86,339909.0
1624248000,2158.31,2163.72,2061.0,2122.3,1829571.0
1624251600,2122.3,2133.54,2086.49,2129.93,760555.0
1624255200,2130.12,2146.79,1968.96,2013.63,2488339.0
1624258800,2014.01,2049.63,1990.0,2012.04,1226848.0
1624262400,2012.42,2037.1,2001.0,2013.9,616541.0
1624266000,2013.5,2055.0,1928.0,2006.01,2202324.0
1624269600,2006.4,2013.43,1932.76,1940.1,1265801.0
1624273200,1940.09,1979.43,1890.29,1968.83,1813329.0
1624276800,1968.76,1986.64,1936.24,1948.99,923234.0
1624280400,1948.99,2014.74,1912.7,2011.49,1113996.0
1624284000,2011.49,2023.44,1968.41,2001.96,710079.0
1624287600,2001.96,2009.58,1957.44,1982.94,580025.0
1624291200,1982.94,2000.91,1909.81,1924.98,919765.0
1624294800,1924.99,1956.96,1916.0,1920.68,558069.0
1624298400,1920.32,1968.09,1916.52,1960.57,462587.0
1624302000,1960.8,1965.56,1916.4,1943.94,300588.0
1624305600,1943.94,1956.99,1931.21,1940.25,227556.0
1624309200,1940.25,1940.25,1872.54,1876.32,617995.0
1624312800,1876.33,1916.57,1866.55,1867.02,587531.0
1624316400,1866.95,1933.25,1866.95,1886.28,588387.0
1624320000,1886.16,1918.88,1859.01,1913.14,811640.0
1624323600,1913.14,1996.87,1913.14,1954.65,801534.0
1624327200,1954.79,1972.24,1935.39,1970.27,329707.0
1624330800,1969.9,1998.0,1951.0,1974.66,434460.0
1624334400,1974.67,1979.99,1953.76,1966.0,229724.0
1624338000,1966.39,1981.05,1927.08,1936.35,422440.0
1624341600,1936.35,1952.29,1928.02,1949.79,289563.0
1624345200,1949.51,1955.94,1933.19,1943.99,261067.0
1624348800,1944.23,1945.0,1873.0,1883.63,926499.0
1624352400,1883.28,1889.69,1850.37,1877.32,561957.0
1624356000,1877.33,1930.28,1854.07,1899.4,1005139.0
1624359600,1899.82,1904.56,1863.0,1866.8,462786.0
1624363200,1866.8,1869.99,1753.34,1791.98,2649102.0
1624366800,1792.11,1810.86,1700.0,1727.27,1368107.0
1624370400,1727.28,1831.93,1711.12,1814.44,1290991.0
1624374000,1814.26,1891.09,1794.8,1858.73,1418555.0
1624377600,1859.1,1933.07,1850.8,1911.28,1390075.0
1624381200,1911.27,1927.41,1880.17,1906.64,570998.0
1624384800,1906.64,1954.41,1889.88,1933.64,617480.0
1624388400,1933.67,1938.3,1889.65,1897.13,276750.0
1624392000,1896.0,1934.83,1892.18,1929.02,206159.0
1624395600,1929.19,1932.99,1858.08,1874.03,184879.0
1624399200,1874.04,1901.2,1865.01,1887.21,185192.0
1624402800,1886.73,1896.0,1847.5,1878.87,259677.0
1624406400,1878.78,1941.0,1821.38,1931.65,821960.0
1624410000,1931.18,2000.0,1921.7,1996.4,732368.0
1624413600,1996.99,2032.81,1987.66,2006.51,641782.0
1624417200,2006.7,2018.07,1990.33,2012.19,420757.0
1624420800,2011.72,2027.68,1995.0,1999.99,440818.0
1624424400,1999.99,2043.57,1987.55,2037.71,553211.0
1624428000,2037.25,2043.71,1999.5,2003.88,389230.0
1624431600,2003.88,2022.5,1992.76,2004.74,332526.0
1624435200,2005.28,2019.99,1968.88,1969.43,578635.0
1624438800,1968.89,2005.76,1966.2,1988.0,537232.0
1624442400,1988.0,2018.6,1982.65,2008.54,311233.0
1624446000,2008.54,2024.69,1986.32,1991.79,379629.0
1624449600,1991.65,2014.0,1987.18,2010.16,260525.0
1624453200,2010.45,2040.99,1987.0,1993.25,679023.0
1624456800,1993.61,2004.0,1977.1,1997.0,318593.0
1624460400,1997.0,1999.15,1967.78,1975.41,435659.0
1624464000,1975.41,2001.95,1958.08,1986.34,492839.0
1624467600,1986.34,1990.0,1972.32,1973.22,177362.0
1624471200,1973.21,1973.21,1940.0,1945.42,369958.0
1624474800,1945.57,1964.0,1914.84,1915.08,287961.0
1624478400,1915.08,1942.93,1907.53,1930.01,286400.0
1624482000,1930.0,1965.44,1925.64,1942.66,213024.0
1624485600,1942.66,1952.97,1927.33,1948.83,128655.0
1624489200,1949.06,1972.99,1936.06,1966.49,132970.0
1624492800,1966.5,1981.37,1935.0,1937.01,256054.0
1624496400,1937.01,1945.07,1903.0,1908.33,363974.0
1624500000,1908.34,1917.45,1884.86,1893.92,380479.0
1624503600,1893.92,1923.58,1890.01,1904.77,349343.0
1624507200,1904.78,1920.61,1896.0,1904.94,249851.0
1624510800,1905.12,1931.46,1902.07,1927.78,225622.0
1624514400,1927.78,1936.36,1913.65,1927.16,178929.0
1624518000,1927.56,1942.86,1917.9,1920.3,276487.0
1624521600,1920.3,1955.45,1916.21,1951.99,343752.0
1624525200,1952.4,1956.55,1937.55,1942.0,244474.0
1624528800,1942.01,1949.24,1930.17,1934.13,200540.0
1624532400,1934.13,1969.67,1934.13,1965.01,290778.0
1624536000,1965.11,1987.61,1963.0,1978.85,400325.0
1624539600,1979.01,1981.9,1958.09,1967.78,177054.0
1624543200,1967.94,1973.17,1958.27,1966.65,171133.0
1624546800,1966.65,2019.32,1963.17,1987.25,711337.0
1624550400,1987.01,2016.05,1973.69,2011.58,427426.0
1624554000,2011.58,2032.13,2008.01,2025.29,454754.0
1624557600,2025.53,2036.5,2011.24,2014.18,248007.0
1624561200,2014.42,2018.06,2003.0,2010.85,103258.0
1624564800,2010.92,2019.6,1995.88,2005.38,122594.0
1624568400,2005.38,2005.38,1988.48,1999.58,87406.0
1624572000,1999.0,2002.27,1971.0,1984.09,114083.0
1624575600,1984.1,1997.0,1977.76,1988.7,118909.0
1624579200,1989.28,2016.62,1982.67,1983.1,265049.0
1624582800,1983.1,1988.98,1962.21,1988.98,290180.0
1624586400,1988.98,2020.68,1987.44,2007.93,372551.0
1624590000,2008.26,2008.27,1982.36,1995.8,272588.0
1624593600,1995.4,2000.71,1972.68,1978.23,238471.0
1624597200,1978.61,1989.78,1958.05,1965.2,303551.0
1624600800,1965.48,1976.27,1950.41,1966.93,299026.0
1624604400,1966.93,1966.93,1925.76,1943.85,478132.0
1624608000,1943.59,1943.59,1913.28,1933.96,447155.0
1624611600,1933.96,1947.21,1904.14,1906.24,386757.0
1624615200,1906.25,1914.88,1869.89,1881.59,564192.0
1624618800,1881.6,1887.99,1848.58,1852.17,634023.0
1624622400,1852.18,1878.79,1838.66,1860.54,586622.0
1624626000,1860.54,1869.37,1831.11,1855.11,463955.0
1624629600,1855.2,1873.04,1807.82,1823.61,598305.0
1624633200,1823.87,1839.0,1788.83,1825.41,627231.0
1624636800,1825.41,1848.75,1790.49,1817.36,803041.0
1624640400,1816.82,1836.7,1797.0,1806.87,496645.0
1624644000,1808.14,1844.45,1799.11,1838.3,536851.0
1624647600,1838.45,1875.0,1826.19,1850.82,444622.0
1624651200,1851.29,1868.99,1839.19,1866.64,197802.0
1624654800,1865.64,1867.98,1835.11,1849.14,237119.0
1624658400,1848.83,1855.66,1799.18,1801.74,387320.0
1624662000,1802.14,1834.35,1800.74,1809.04,265776.0
1624665600,1809.05,1840.62,1793.0,1837.45,387556.0
1624669200,1837.31,1839.76,1799.34,1823.94,335849.0
1624672800,1823.66,1831.9,1801.51,1821.04,280204.0
1624676400,1820.32,1832.38,1812.9,1818.95,260291.0
1624680000,1819.08,1838.33,1814.59,1834.23,232808.0
1624683600,1834.03,1853.09,1826.19,1831.94,313364.0
1624687200,1831.85,1843.88,1802.09,1806.07,340569.0
1624690800,1806.08,1810.0,1743.46,1751.18,1024333.0
1624694400,1751.15,1759.96,1716.05,1732.58,868819.0
1624698000,1732.58,1779.92,1720.22,1765.89,675481.0
1624701600,1765.89,1776.55,1742.52,1764.34,328151.0
1624705200,1764.1,1810.7,1764.1,1801.5,503612.0
1624708800,1801.5,1814.29,1780.75,1781.23,358989.0
1624712400,1781.23,1794.7,1739.57,1742.38,497265.0
1624716000,1742.38,1793.97,1726.2,1779.21,724852.0
1624719600,1779.22,1786.26,1758.16,1778.98,372745.0
1624723200,1778.75,1782.43,1726.84,1761.16,504834.0
1624726800,1761.17,1791.43,1745.04,1789.5,326299.0
1624730400,1789.49,1799.48,1777.08,1784.45,214341.0
1624734000,1784.45,1793.35,1776.07,1785.13,137591.0
1624737600,1785.48,1787.99,1755.33,1765.77,143541.0
1624741200,1766.02,1781.48,1751.16,1773.29,122755.0
1624744800,1773.29,1794.0,1772.14,1791.69,146665.0
1624748400,1791.49,1835.55,1784.13,1830.3,330051.0
1624752000,1830.3,1850.61,1811.88,1834.22,500079.0
1624755600,1834.22,1870.0,1830.0,1863.78,421204.0
1624759200,1863.77,1889.14,1854.67,1881.66,465426.0
1624762800,1881.65,1884.63,1863.28,1881.38,235045.0
1624766400,1881.81,1895.95,1866.18,1879.5,303719.0
1624770000,1879.5,1889.02,1864.52,1868.75,250853.0
1624773600,1868.97,1879.99,1845.0,1857.88,304653.0
1624777200,1857.89,1870.58,1849.71,1866.15,285407.0
1624780800,1866.15,1875.0,1846.06,1847.92,292377.0
1624784400,1847.92,1859.29,1814.3,1821.13,491007.0
1624788000,1821.13,1833.72,1810.33,1821.01,348723.0
1624791600,1821.01,1848.88,1815.62,1838.51,434746.0
1624795200,1838.51,1867.79,1832.0,1856.26,395937.0
1624798800,1856.25,1859.32,1833.29,1838.89,300994.0
1624802400,1838.9,1841.85,1822.26,1840.02,276398.0
1624806000,1840.02,1851.77,1827.02,1844.12,284193.0
1624809600,1844.12,1853.14,1827.68,1832.0,312224.0
1624813200,1831.99,1831.99,1816.21,1826.05,169459.0
1624816800,1826.04,1826.04,1805.63,1819.16,242582.0
1624820400,1818.21,1827.0,1810.66,1823.0,107213.0
1624824000,1823.12,1825.8,1814.8,1815.97,80428.0
1624827600,1815.96,1837.86,1811.87,1835.79,129187.0
1624831200,1835.0,1958.0,1830.98,1954.72,864092.0
1624834800,1954.36,1985.45,1940.5,1982.44,392647.0
1624838400,1982.43,1997.95,1963.35,1977.91,643755.0
1624842000,1977.91,1987.6,1962.0,1962.0,242990.0
1624845600,1962.0,1984.02,1961.52,1969.86,200805.0
1624849200,1969.87,1977.22,1962.01,1967.92,160093.0
1624852800,1967.91,1982.31,1965.76,1972.14,170638.0
1624856400,1972.58,1989.7,1963.13,1977.31,346810.0
1624860000,1977.33,1994.1,1973.42,1987.82,285841.0
1624863600,1987.83,2056.64,1981.7,2047.94,941407.0
1624867200,2047.94,2085.32,2033.69,2063.43,794810.0
1624870800,2063.43,2069.93,2028.18,2035.0,457532.0
1624874400,2034.62,2040.31,1975.54,1993.51,1025318.0
1624878000,1993.68,2009.51,1982.79,1998.93,392629.0
1624881600,1999.26,2025.09,1985.35,2015.81,486837.0
1624885200,2015.8,2027.2,2000.01,2007.45,310456.0
1624888800,2007.45,2049.87,2002.38,2046.21,425987.0
1624892400,2046.2,2117.56,2041.43,2114.88,1192454.0
1624896000,2114.88,2136.41,2092.0,2109.01,957099.0
1624899600,2109.01,2111.34,2070.59,2084.31,456572.0
1624903200,2084.31,2097.68,2076.2,2087.06,243181.0
1624906800,2087.06,2146.93,2081.5,2116.08,399713.0
1624910400,2115.69,2145.0,2104.3,2132.49,202529.0
1624914000,2132.48,2141.46,2115.5,2122.37,127535.0
1624917600,2122.36,2122.5,2081.39,2098.11,245587.0
1624921200,2097.79,2097.79,2063.14,2085.12,224594.0
1624924800,2085.06,2138.0,2073.63,2136.58,489406.0
1624928400,2136.57,2139.55,2108.43,2120.88,287547.0
1624932000,2120.87,2133.73,2082.4,2087.23,395394.0
1624935600,2086.91,2115.0,2085.35,2103.94,268506.0
1624939200,2103.17,2131.2,2098.81,2120.5,318489.0
1624942800,2120.5,2127.7,2098.17,2117.24,314032.0
1624946400,2117.35,2170.54,2106.67,2160.49,677171.0
1624950000,2160.48,2164.68,2121.33,2130.0,468294.0
1624953600,2130.0,2153.5,2112.79,2146.68,544082.0
1624957200,2145.97,2168.15,2127.82,2158.7,508381.0
1624960800,2158.7,2179.89,2139.42,2171.77,443199.0
1624964400,2171.56,2189.52,2167.3,2175.61,294943.0
1624968000,2175.24,2188.69,2156.48,2173.01,570821.0
1624971600,2172.6,2236.0,2168.02,2225.47,855083.0
1624975200,2225.47,2233.97,2208.09,2222.67,354214.0
1624978800,2222.66,2228.16,2196.88,2218.96,357177.0
1624982400,2218.62,2232.13,2202.51,2222.53,352570.0
1624986000,2222.75,2246.36,2216.11,2230.4,306417.0
1624989600,2231.3,2232.9,2209.17,2221.44,143074.0
1624993200,2221.45,2224.65,2210.84,2222.0,92173.0
1624996800,2221.6,2230.25,2187.01,2191.35,170565.0
1625000400,2191.11,2219.68,2187.0,2213.95,165944.0
1625004000,2213.95,2217.13,2167.81,2171.04,263794.0
1625007600,2171.41,2184.87,2155.73,2166.23,279593.0
1625011200,2165.98,2186.54,2141.56,2172.99,378810.0
1625014800,2172.99,2172.99,2151.0,2169.27,267411.0
1625018400,2169.26,2178.0,2155.26,2169.6,166242.0
1625022000,2169.99,2169.99,2119.53,2127.09,550266.0
1625025600,2127.46,2139.54,2090.64,2097.38,561021.0
1625029200,2097.06,2124.3,2088.74,2115.22,469340.0
1625032800,2115.16,2146.58,2113.52,2136.85,428419.0
1625036400,2136.86,2169.29,2126.5,2161.06,460871.0
1625040000,2161.39,2166.48,2110.0,2116.73,596889.0
1625043600,2116.73,2137.18,2106.12,2121.53,435906.0
1625047200,2121.54,2140.82,2119.02,2134.11,297408.0
1625050800,2134.68,2163.68,2124.12,2156.08,514588.0
1625054400,2156.08,2163.51,2136.63,2137.68,320735.0
1625058000,2137.89,2144.45,2121.0,2143.29,274003.0
1625061600,2143.28,2154.85,2115.0,2124.88,361657.0
1625065200,2124.88,2128.77,2091.11,2103.81,547805.0
1625068800,2103.99,2124.0,2093.68,2106.88,362083.0
1625072400,2106.44,2161.56,2106.31,2156.05,459157.0
1625076000,2156.0,2218.77,2151.05,2214.79,538394.0
1625079600,2214.78,2251.69,2194.38,2244.03,407300.0
1625083200,2243.56,2284.65,2222.52,2237.92,495701.0
1625086800,2237.92,2289.62,2237.12,2263.72,209940.0
1625090400,2263.73,2267.72,2238.2,2257.93,229326.0
1625094000,2258.0,2282.17,2255.58,2274.64,226348.0
1625097600,2274.64,2274.65,2234.3,2246.11,298136.0
1625101200,2246.11,2267.82,2245.37,2259.89,199873.0
1625104800,2259.9,2263.43,2189.47,2198.0,573334.0
1625108400,2198.0,2213.99,2182.48,2185.19,348012.0
1625112000,2185.19,2209.95,2180.51,2208.94,348192.0
1625115600,2208.95,2220.95,2195.77,2214.72,192023.0
1625119200,2214.72,2235.49,2154.12,2159.73,736150.0
1625122800,2159.72,2169.66,2127.4,2128.77,632763.0
1625126400,2128.77,2139.65,2108.35,2122.75,623172.0
1625130000,2122.76,2133.39,2081.68,2110.62,605080.0
1625133600,2110.62,2123.64,2096.24,2111.98,471722.0
1625137200,2111.82,2145.65,2110.25,2138.12,484367.0
1625140800,2137.93,2146.86,2110.71,2127.89,474957.0
1625144400,2127.89,2140.91,2111.0,2111.32,389025.0
1625148000,2111.32,2124.31,2072.24,2093.63,691885.0
1625151600,2093.63,2140.77,2088.9,2119.84,599611.0
1625155200,2119.83,2126.99,2077.0,2082.7,474392.0
1625158800,2082.7,2107.49,2076.6,2104.73,265793.0
1625162400,2104.73,2130.4,2098.89,2113.22,246316.0
1625166000,2112.85,2116.19,2075.24,2099.95,307292.0
1625169600,2099.67,2121.89,2099.67,2120.8,161621.0
1625173200,2120.59,2141.61,2108.01,2129.55,165428.0
1625176800,2129.55,2137.68,2123.0,2128.77,106325.0
1625180400,2128.77,2135.0,2104.7,2106.53,241406.0
1625184000,2106.13,2136.25,2094.55,2135.34,302269.0
1625187600,2135.33,2139.87,2084.5,2087.88,378691.0
1625191200,2088.29,2103.0,2081.83,2094.12,255889.0
1625194800,2094.08,2096.1,2033.64,2041.92,742801.0
1625198400,2041.92,2059.0,2036.0,2054.18,405279.0
1625202000,2054.17,2057.7,2023.26,2032.8,369294.0
1625205600,2032.99,2042.21,2017.79,2034.17,418377.0
1625209200,2034.17,2069.12,2029.0,2060.84,412564.0
1625212800,2060.39,2079.88,2050.6,2059.84,566003.0
1625216400,2060.21,2061.12,2031.67,2040.42,424012.0
1625220000,2040.41,2042.0,2016.31,2038.62,432919.0
1625223600,2038.7,2056.3,2025.04,2038.71,433445.0
1625227200,2038.71,2063.0,2031.02,2057.59,453924.0
1625230800,2057.59,2077.7,2046.33,2070.78,545938.0
1625234400,2070.79,2122.14,2058.4,2116.41,716409.0
1625238000,2116.36,2129.78,2098.14,2124.3,452867.0
1625241600,2124.45,2124.45,2101.24,2111.62,278341.0
1625245200,2111.63,2120.0,2102.5,2109.67,213149.0
1625248800,2109.68,2110.99,2081.53,2092.08,248744.0
1625252400,2092.08,2104.23,2086.32,2102.8,125973.0
1625256000,2103.04,2103.98,2081.59,2091.13,120990.0
1625259600,2091.13,2116.79,2088.21,2109.09,81097.0
1625263200,2108.5,2161.98,2104.1,2158.03,264590.0
1625266800,2158.02,2159.59,2140.63,2153.37,263528.0
1625270400,2153.37,2166.7,2131.58,2137.9,256616.0
1625274000,2137.9,2155.0,2133.49,2151.35,161182.0
1625277600,2151.35,2154.42,2136.46,2143.01,289763.0
1625281200,2142.96,2142.96,2112.5,2132.15,400994.0
1625284800,2132.15,2142.66,2125.2,2140.57,250517.0
1625288400,2140.57,2156.39,2130.5,2146.2,200071.0
1625292000,2146.2,2153.95,2138.06,2142.49,178981.0
1625295600,2142.49,2207.09,2134.49,2194.0,730329.0
1625299200,2194.3,2203.79,2185.93,2193.81,405184.0
1625302800,2194.05,2224.42,2193.68,2215.16,559309.0
1625306400,2215.15,2223.35,2210.11,2218.97,246218.0
1625310000,2218.97,2222.37,2195.61,2213.0,348956.0
1625313600,2212.99,2236.11,2207.39,2216.74,432125.0
1625317200,2216.74,2236.0,2206.23,2235.96,339263.0
1625320800,2235.96,2241.0,2222.04,2228.99,316831.0
1625324400,2228.99,2233.41,2216.45,2224.1,239927.0
1625328000,2223.65,2230.8,2210.6,2212.02,239406.0
1625331600,2212.12,2237.97,2211.82,2224.36,252079.0
1625335200,2224.01,2225.72,2210.2,2218.22,216914.0
1625338800,2218.22,2228.95,2215.0,2225.05,104202.0
1625342400,2225.04,2228.0,2213.2,2220.09,78686.0
1625346000,2220.49,2226.99,2189.02,2191.27,181162.0
1625349600,2190.83,2209.38,2187.11,2205.0,282683.0
1625353200,2205.0,2233.59,2192.0,2227.7,255269.0
1625356800,2227.82,2231.0,2206.0,2206.47,221313.0
1625360400,2206.47,2210.5,2189.0,2195.93,326045.0
1625364000,2195.93,2214.8,2192.1,2207.76,227493.0
1625367600,2207.6,2219.08,2204.66,2208.21,192862.0
1625371200,2208.3,2229.0,2207.66,2223.84,224344.0
1625374800,2224.0,2294.8,2217.77,2279.94,891704.0
1625378400,2279.93,2332.7,2274.26,2325.03,800312.0
1625382000,2325.85,2347.66,2318.68,2334.53,572942.0
1625385600,2334.54,2345.66,2319.58,2329.75,391867.0
1625389200,2329.65,2331.3,2309.45,2322.97,353213.0
1625392800,2322.96,2338.24,2315.03,2334.7,244328.0
1625396400,2334.86,2338.6,2319.35,2330.08,203725.0
1625400000,2329.87,2331.99,2306.93,2308.33,253660.0
1625403600,2308.34,2322.7,2308.34,2316.69,208551.0
1625407200,2316.69,2326.63,2312.01,2322.98,175340.0
1625410800,2322.78,2331.7,2319.36,2330.24,160261.0
1625414400,2330.35,2380.0,2326.36,2354.32,840302.0
1625418000,2354.33,2369.15,2341.58,2363.97,272152.0
1625421600,2363.97,2364.96,2345.28,2353.4,147108.0
1625425200,2353.39,2362.0,2349.06,2356.0,95391.0
1625428800,2355.76,2356.36,2342.49,2349.25,106670.0
1625432400,2349.25,2391.79,2345.01,2383.28,201830.0
1625436000,2383.05,2383.21,2319.34,2327.53,384660.0
1625439600,2327.54,2338.0,2295.0,2322.63,489326.0
1625443200,2322.49,2325.36,2300.47,2309.34,465636.0
1625446800,2309.72,2321.04,2260.0,2268.31,730497.0
1625450400,2268.31,2277.57,2246.61,2258.83,455838.0
1625454000,2259.02,2269.48,2243.28,2265.72,374411.0
1625457600,2265.73,2276.21,2251.18,2264.45,438548.0
1625461200,2264.45,2273.82,2252.0,2272.76,330257.0
1625464800,2272.76,2294.58,2264.0,2286.66,501803.0
1625468400,2286.65,2286.86,2257.01,2273.36,294595.0
1625472000,2273.37,2282.66,2260.13,2272.85,284565.0
1625475600,2272.81,2288.4,2270.0,2278.73,310597.0
1625479200,2278.92,2307.88,2275.89,2301.48,470166.0
1625482800,2301.49,2304.59,2178.72,2194.62,1643330.0
1625486400,2194.62,2221.0,2184.01,2210.0,545336.0
1625490000,2209.99,2232.55,2206.31,2221.82,386215.0
1625493600,2221.88,2227.83,2201.0,2224.15,298831.0
1625497200,2224.16,2226.79,2202.0,2206.73,309937.0
1625500800,2206.73,2223.99,2203.41,2214.36,238004.0
1625504400,2214.3,2218.73,2155.77,2212.8,841428.0
1625508000,2212.81,2245.42,2212.81,2223.37,556293.0
1625511600,2223.37,2251.95,2223.37,2244.68,257461.0
1625515200,2244.68,2257.73,2207.0,2217.33,404735.0
