timestamp,open,high,low,close,volume
1625518800,2216.57,2245.9,2216.56,2243.98,122479.0
1625522400,2243.98,2248.99,2226.11,2228.65,151705.0
1625526000,2228.64,2242.83,2192.45,2195.64,291210.0
1625529600,2195.92,2248.46,2192.27,2235.54,455224.0
1625533200,2235.0,2240.0,2215.92,2217.71,223982.0
1625536800,2218.15,2233.99,2208.21,2232.55,256271.0
1625540400,2232.55,2242.0,2222.77,2235.68,251522.0
1625544000,2235.67,2320.43,2235.34,2316.79,1114282.0
1625547600,2316.79,2328.8,2308.0,2319.5,395212.0
1625551200,2319.51,2338.77,2314.85,2318.31,350901.0
1625554800,2318.31,2343.62,2317.7,2335.86,258989.0
1625558400,2335.85,2358.66,2328.21,2340.42,464233.0
1625562000,2340.42,2342.54,2259.69,2280.0,1409438.0
1625565600,2280.0,2283.5,2255.62,2269.91,538959.0
1625569200,2269.9,2311.36,2259.13,2293.81,638043.0
1625572800,2293.92,2337.68,2276.18,2329.61,940555.0
1625576400,2329.61,2342.42,2282.92,2303.4,611266.0
1625580000,2303.41,2319.54,2285.0,2305.78,428942.0
1625583600,2305.35,2312.86,2283.74,2307.34,440655.0
1625587200,2307.34,2317.64,2285.26,2314.46,385109.0
1625590800,2314.18,2330.0,2283.2,2319.39,395763.0
1625594400,2319.39,2335.9,2306.41,2311.18,275529.0
1625598000,2311.19,2333.16,2306.61,2326.7,195354.0
1625601600,2326.69,2327.54,2297.62,2308.65,168108.0
1625605200,2308.65,2308.65,2270.0,2286.01,311543.0
1625608800,2286.01,2319.0,2281.01,2307.63,173301.0
1625612400,2307.35,2332.79,2302.97,2323.35,155242.0
1625616000,2323.59,2343.69,2293.47,2317.87,416709.0
1625619600,2317.35,2334.76,2302.0,2320.42,378254.0
1625623200,2320.42,2326.99,2303.45,2326.28,199691.0
1625626800,2326.28,2342.13,2320.71,2338.53,361387.0
1625630400,2338.53,2404.14,2328.38,2392.11,861294.0
1625634000,2392.1,2398.73,2377.39,2385.11,366536.0
1625637600,2385.11,2393.62,2377.2,2384.03,229272.0
1625641200,2384.03,2412.98,2360.0,2377.39,579478.0
1625644800,2377.38,2399.0,2371.42,2382.64,362688.0
1625648400,2382.29,2389.99,2364.0,2377.92,293709.0
1625652000,2377.92,2381.66,2364.3,2373.61,213768.0
1625655600,2373.6,2394.01,2370.0,2384.28,276146.0
1625659200,2384.28,2397.76,2372.21,2382.74,344322.0
1625662800,2382.74,2386.05,2370.29,2384.03,148246.0
1625666400,2384.37,2390.0,2345.25,2354.8,429740.0
1625670000,2354.8,2363.83,2326.54,2342.21,470593.0
1625673600,2341.97,2359.37,2330.12,2352.57,286146.0
1625677200,2352.56,2364.43,2344.3,2357.69,132437.0
1625680800,2357.69,2369.54,2351.88,2364.19,117619.0
1625684400,2364.19,2371.88,2355.0,2365.36,117634.0
1625688000,2365.75,2368.17,2356.0,2362.57,84288.0
1625691600,2362.58,2363.0,2334.5,2345.91,190631.0
1625695200,2345.91,2345.91,2310.0,2324.9,315809.0
1625698800,2325.18,2325.76,2306.0,2315.87,356039.0
1625702400,2315.86,2325.43,2266.55,2268.58,852018.0
1625706000,2268.58,2294.32,2266.08,2276.4,336791.0
1625709600,2276.4,2287.71,2271.28,2281.0,256802.0
1625713200,2281.0,2281.0,2233.78,2253.9,745520.0
1625716800,2253.9,2253.9,2222.91,2241.55,550108.0
1625720400,2241.56,2251.56,2207.03,2214.93,451101.0
1625724000,2215.11,2243.0,2209.29,2214.14,655637.0
1625727600,2214.13,2227.77,2162.38,2182.62,1097887.0
1625731200,2182.64,2189.75,2162.3,2187.41,649633.0
1625734800,2187.41,2193.8,2168.43,2172.05,402303.0
1625738400,2172.04,2185.38,2163.13,2164.08,340352.0
1625742000,2164.07,2171.84,2119.67,2168.64,1057378.0
1625745600,2168.64,2179.49,2146.56,2160.99,597867.0
1625749200,2160.98,2162.0,2131.17,2137.53,556255.0
1625752800,2137.53,2157.94,2134.0,2157.94,369115.0
1625756400,2157.94,2176.51,2150.07,2173.71,394589.0
1625760000,2173.7,2179.99,2145.38,2164.01,361565.0
1625763600,2164.02,2172.11,2153.74,2158.6,182336.0
1625767200,2158.59,2163.79,2140.34,2154.59,173808.0
1625770800,2154.35,2167.36,2134.72,2156.9,285321.0
1625774400,2157.81,2160.62,2133.12,2137.76,168313.0
1625778000,2137.77,2144.18,2100.6,2104.86,314784.0
1625781600,2104.86,2114.7,2083.57,2104.06,531214.0
1625785200,2104.05,2126.0,2104.05,2115.31,279187.0
1625788800,2115.31,2120.17,2061.01,2070.02,720877.0
1625792400,2070.02,2078.7,2045.67,2076.0,686640.0
1625796000,2076.0,2119.55,2068.95,2112.64,650288.0
1625799600,2112.39,2133.45,2105.27,2121.03,613532.0
1625803200,2121.03,2154.24,2116.88,2140.11,570120.0
1625806800,2140.11,2160.0,2134.63,2136.92,447707.0
1625810400,2136.96,2137.23,2112.06,2122.88,571058.0
1625814000,2123.08,2129.19,2106.7,2127.62,364622.0
1625817600,2127.61,2127.62,2084.02,2094.6,620683.0
1625821200,2094.6,2123.12,2091.04,2102.05,408379.0
1625824800,2102.22,2108.86,2090.0,2097.18,289097.0
1625828400,2096.94,2096.94,2071.67,2081.43,374171.0
1625832000,2081.42,2113.72,2064.47,2113.01,688649.0
1625835600,2112.83,2149.5,2107.94,2143.0,908501.0
1625839200,2143.0,2189.99,2133.31,2182.24,919675.0
1625842800,2182.25,2184.79,2165.78,2172.05,416154.0
1625846400,2172.06,2183.99,2155.55,2163.27,423109.0
1625850000,2163.91,2168.82,2137.04,2146.32,308101.0
1625853600,2146.3,2148.86,2128.57,2131.56,244212.0
1625857200,2131.56,2143.3,2120.2,2133.9,240933.0
1625860800,2133.9,2137.38,2122.87,2134.44,164908.0
1625864400,2135.04,2166.75,2126.83,2146.47,236803.0
1625868000,2146.32,2168.64,2146.32,2164.66,170587.0
1625871600,2164.31,2167.78,2144.06,2146.77,142102.0
1625875200,2146.77,2194.93,2138.93,2177.78,430796.0
1625878800,2177.79,2178.0,2146.62,2147.86,306890.0
1625882400,2147.97,2151.41,2130.09,2135.53,315574.0
1625886000,2135.6,2146.45,2122.45,2133.8,274788.0
1625889600,2133.81,2142.1,2103.43,2106.63,429106.0
1625893200,2106.63,2122.96,2094.02,2114.84,424629.0
1625896800,2114.75,2137.91,2107.5,2133.89,383279.0
1625900400,2133.89,2133.9,2105.0,2121.4,318711.0
1625904000,2121.4,2145.26,2112.75,2122.08,403985.0
1625907600,2122.08,2132.27,2114.5,2118.67,209476.0
1625911200,2118.67,2124.27,2085.1,2090.42,498111.0
1625914800,2090.41,2125.0,2086.51,2109.86,436802.0
1625918400,2109.34,2119.19,2102.94,2117.6,195224.0
1625922000,2117.6,2121.6,2091.5,2099.81,346784.0
1625925600,2099.8,2114.97,2095.29,2111.96,230922.0
1625929200,2111.96,2126.84,2106.45,2118.41,261665.0
1625932800,2118.41,2161.58,2115.55,2135.0,581933.0
1625936400,2135.02,2135.02,2072.0,2085.55,965493.0
1625940000,2085.54,2095.73,2079.53,2095.73,135638.0
1625943600,2096.0,2110.95,2089.01,2092.37,167439.0
1625947200,2092.81,2097.99,2077.09,2094.32,205706.0
1625950800,2094.33,2107.91,2090.52,2105.54,92613.0
1625954400,2105.14,2121.08,2105.14,2115.28,135110.0
1625958000,2115.43,2129.1,2107.53,2110.67,168983.0
1625961600,2110.61,2139.59,2107.62,2118.67,307509.0
1625965200,2118.67,2126.81,2107.97,2116.42,153731.0
1625968800,2116.43,2119.55,2095.2,2096.01,238156.0
1625972400,2095.98,2101.98,2083.41,2091.02,223490.0
1625976000,2091.28,2098.33,2080.62,2093.9,232308.0
1625979600,2093.89,2103.0,2089.29,2099.77,143647.0
1625983200,2099.77,2107.82,2087.89,2091.51,234238.0
1625986800,2091.5,2104.0,2087.32,2099.47,179934.0
1625990400,2099.47,2122.18,2090.72,2111.51,516814.0
1625994000,2111.51,2130.0,2107.0,2119.0,325339.0
1625997600,2119.0,2135.81,2109.69,2120.73,312629.0
1626001200,2120.73,2130.0,2115.42,2128.81,176485.0
1626004800,2129.13,2138.71,2119.79,2123.98,212421.0
1626008400,2123.98,2135.68,2113.0,2135.34,227888.0
1626012000,2135.43,2149.3,2126.89,2146.27,335110.0
1626015600,2146.27,2150.72,2134.06,2144.46,232526.0
1626019200,2144.46,2156.31,2127.67,2148.65,387256.0
1626022800,2148.66,2150.41,2139.87,2142.17,112733.0
1626026400,2142.16,2144.72,2135.88,2142.07,78972.0
1626030000,2142.82,2144.5,2130.55,2135.0,55531.0
1626033600,2134.99,2141.4,2128.35,2129.13,55537.0
1626037200,2129.81,2175.95,2123.66,2165.91,300437.0
1626040800,2165.92,2173.85,2147.95,2149.25,260637.0
1626044400,2149.89,2150.45,2133.79,2140.31,209491.0
1626048000,2141.02,2142.51,2125.59,2131.0,306996.0
1626051600,2131.0,2138.67,2126.34,2136.0,140335.0
1626055200,2135.99,2156.8,2133.0,2153.35,270398.0
1626058800,2153.34,2167.99,2151.68,2163.86,297531.0
1626062400,2163.12,2166.59,2146.33,2147.81,298618.0
1626066000,2147.81,2151.56,2139.0,2149.82,277757.0
1626069600,2149.82,2160.99,2142.37,2155.77,202030.0
1626073200,2155.77,2160.09,2144.2,2146.11,170622.0
1626076800,2146.1,2158.46,2141.64,2144.6,280312.0
1626080400,2144.25,2149.98,2130.86,2132.26,275072.0
1626084000,2132.25,2132.26,2101.0,2110.78,658969.0
1626087600,2110.65,2114.87,2101.1,2101.48,276123.0
1626091200,2101.48,2111.26,2083.8,2109.69,421680.0
1626094800,2109.69,2109.74,2094.25,2106.78,265632.0
1626098400,2106.61,2107.0,2096.7,2098.45,198011.0
1626102000,2098.45,2100.31,2084.0,2088.21,316097.0
1626105600,2088.21,2098.01,2030.16,2048.32,1110293.0
1626109200,2048.31,2051.75,2023.55,2030.32,456814.0
1626112800,2030.32,2038.43,2005.21,2023.01,382649.0
1626116400,2023.3,2048.74,2005.09,2019.96,453707.0
1626120000,2020.24,2036.0,2009.43,2027.36,284857.0
1626123600,2026.96,2036.6,2025.55,2029.4,106730.0
1626127200,2029.55,2043.51,2028.07,2036.43,157957.0
1626130800,2036.7,2039.42,2028.14,2031.6,206503.0
1626134400,2031.11,2044.31,2013.64,2031.19,407671.0
1626138000,2031.19,2033.86,2016.88,2029.42,241508.0
1626141600,2029.41,2034.85,2023.93,2028.0,137477.0
1626145200,2028.34,2039.08,2027.1,2028.97,127371.0
1626148800,2028.97,2033.46,2022.54,2023.75,155005.0
1626152400,2023.75,2025.66,1976.0,1981.56,961415.0
1626156000,1981.56,2012.63,1981.37,2002.54,535608.0
1626159600,2002.54,2035.69,2002.54,2027.77,697996.0
1626163200,2027.99,2033.91,2018.16,2027.92,297222.0
1626166800,2027.54,2029.06,2011.15,2028.93,344600.0
1626170400,2028.92,2047.77,2016.0,2020.19,486440.0
1626174000,2020.18,2025.97,1992.48,1996.33,645425.0
1626177600,1996.33,2001.13,1960.31,1969.45,1010794.0
1626181200,1969.44,1988.0,1959.56,1978.53,574832.0
1626184800,1978.33,1983.28,1970.56,1975.87,239949.0
1626188400,1975.87,2008.67,1972.21,1998.43,528667.0
1626192000,1998.64,2009.51,1983.8,1990.74,424936.0
1626195600,1991.35,2000.9,1986.26,1989.1,165976.0
1626199200,1988.3,1988.3,1961.2,1962.13,268383.0
1626202800,1962.12,1969.3,1916.25,1924.19,729013.0
1626206400,1924.3,1950.97,1919.17,1947.75,300675.0
1626210000,1947.63,1956.97,1934.58,1946.75,162450.0
1626213600,1947.31,1950.7,1925.26,1937.42,188672.0
1626217200,1937.27,1950.0,1928.82,1940.82,224557.0
1626220800,1940.98,1945.45,1891.45,1903.7,677287.0
1626224400,1903.7,1917.54,1885.0,1907.94,608350.0
1626228000,1908.14,1919.87,1904.62,1914.27,294116.0
1626231600,1914.41,1916.87,1862.42,1883.8,1041544.0
1626235200,1883.79,1898.76,1878.17,1891.01,387642.0
1626238800,1891.01,1894.0,1868.0,1873.17,532519.0
1626242400,1873.18,1888.71,1863.86,1876.92,470208.0
1626246000,1876.91,1905.97,1875.83,1898.19,446912.0
1626249600,1898.2,1903.0,1874.81,1877.76,409251.0
1626253200,1877.62,1958.88,1867.98,1936.56,1502627.0
1626256800,1936.84,1956.0,1926.66,1941.95,538741.0
1626260400,1941.76,1953.13,1938.18,1947.96,290000.0
1626264000,1947.97,1956.0,1937.85,1941.51,392218.0
1626267600,1941.52,2010.5,1941.52,2003.5,1213515.0
1626271200,2003.5,2019.79,1995.34,2011.78,721270.0
1626274800,2011.78,2014.72,1982.68,1995.31,512079.0
1626278400,1995.31,2006.99,1982.44,2000.0,386453.0
1626282000,2000.11,2006.94,1996.11,2000.77,170667.0
1626285600,2000.77,2014.31,1981.01,1986.01,401492.0
1626289200,1986.4,1990.39,1968.57,1979.78,301526.0
1626292800,1980.05,1994.43,1979.58,1988.02,112185.0
1626296400,1988.16,2001.99,1988.16,1994.54,83316.0
1626300000,1994.55,2009.62,1988.0,2003.84,156749.0
1626303600,2003.83,2004.83,1986.12,1994.52,165642.0
1626307200,1994.52,2007.44,1972.65,2003.0,342960.0
1626310800,2003.01,2042.77,1996.5,2000.22,783581.0
1626314400,2000.22,2012.99,1986.11,1990.37,399658.0
1626318000,1990.36,1991.58,1978.21,1979.34,299409.0
1626321600,1979.35,1985.59,1954.0,1973.18,651804.0
1626325200,1973.18,1973.4,1956.42,1964.5,293200.0
1626328800,1964.49,1971.83,1946.74,1956.0,412379.0
1626332400,1956.0,1961.23,1942.5,1954.74,333572.0
1626336000,1954.67,1969.59,1948.1,1957.41,388706.0
1626339600,1957.4,1978.64,1951.91,1967.2,466966.0
1626343200,1967.2,1977.43,1907.74,1915.72,1146075.0
1626346800,1915.71,1923.93,1903.41,1913.17,470571.0
1626350400,1913.17,1940.09,1886.3,1898.14,1196885.0
1626354000,1898.14,1925.35,1882.13,1919.47,732906.0
1626357600,1919.47,1934.71,1906.09,1917.65,458509.0
1626361200,1917.38,1929.62,1911.41,1913.66,315833.0
1626364800,1913.54,1919.0,1886.54,1905.36,500181.0
1626368400,1905.47,1908.88,1880.43,1899.27,575060.0
1626372000,1899.59,1925.99,1896.35,1915.31,330303.0
1626375600,1915.32,1930.0,1907.3,1917.18,222105.0
1626379200,1917.46,1930.2,1917.46,1926.3,135227.0
1626382800,1926.29,1937.01,1915.6,1918.05,102322.0
1626386400,1918.49,1936.35,1911.12,1922.47,181678.0
1626390000,1922.48,1929.49,1899.71,1919.51,254478.0
1626393600,1919.57,1926.71,1895.57,1906.97,295386.0
1626397200,1907.34,1928.84,1907.33,1925.06,248131.0
1626400800,1925.07,1958.17,1925.07,1946.89,723565.0
1626404400,1946.9,1956.8,1944.45,1949.18,226308.0
1626408000,1949.18,1967.35,1941.27,1945.2,350078.0
1626411600,1945.21,1949.54,1923.69,1929.14,401965.0
1626415200,1929.13,1929.63,1903.46,1908.45,442326.0
1626418800,1908.44,1918.54,1896.03,1912.96,436234.0
1626422400,1912.75,1914.72,1855.0,1872.14,1053588.0
1626426000,1872.01,1879.35,1859.57,1870.4,483335.0
1626429600,1870.17,1874.88,1846.72,1867.31,599379.0
1626433200,1866.94,1871.46,1850.36,1852.55,324741.0
1626436800,1852.54,1896.8,1850.33,1889.99,1038018.0
1626440400,1889.99,1917.14,1888.38,1898.13,850589.0
1626444000,1898.08,1914.96,1892.62,1907.58,355807.0
1626447600,1907.58,1934.76,1903.3,1934.06,652201.0
1626451200,1934.42,1943.27,1914.0,1928.28,674416.0
1626454800,1928.28,1936.3,1916.12,1924.6,227848.0
1626458400,1924.99,1925.81,1914.0,1918.45,137274.0
1626462000,1918.1,1925.82,1903.48,1912.98,248507.0
1626465600,1912.98,1920.68,1900.29,1901.38,122718.0
1626469200,1901.38,1905.15,1892.25,1895.88,212660.0
1626472800,1895.61,1904.41,1876.16,1879.93,294363.0
1626476400,1879.93,1886.32,1869.58,1876.77,254397.0
1626480000,1876.76,1899.97,1864.38,1899.8,592058.0
1626483600,1899.81,1901.67,1865.87,1873.75,415430.0
1626487200,1873.75,1875.0,1856.98,1866.25,443376.0
1626490800,1866.07,1875.88,1861.45,1867.0,219989.0
1626494400,1867.0,1886.38,1861.22,1880.14,290999.0
1626498000,1880.15,1890.0,1877.23,1886.05,238257.0
1626501600,1886.05,1894.02,1881.0,1892.87,184516.0
1626505200,1892.84,1893.37,1877.01,1878.06,221496.0
1626508800,1878.06,1909.25,1867.0,1896.99,765263.0
1626512400,1896.98,1899.9,1877.38,1880.5,411307.0
1626516000,1880.46,1880.46,1850.57,1852.66,757262.0
1626519600,1852.92,1869.0,1842.0,1864.62,442895.0
1626523200,1864.49,1878.45,1860.0,1873.47,311128.0
1626526800,1873.12,1896.52,1861.03,1882.22,621666.0
1626530400,1882.23,1892.67,1879.89,1881.14,258785.0
1626534000,1881.13,1888.13,1871.48,1886.77,303392.0
1626537600,1886.49,1919.0,1881.0,1900.89,802877.0
1626541200,1900.38,1905.0,1878.32,1894.93,379762.0
1626544800,1894.56,1912.14,1888.49,1902.63,267745.0
1626548400,1902.63,1921.47,1898.07,1908.51,198054.0
1626552000,1908.51,1915.5,1897.06,1898.46,105407.0
1626555600,1898.45,1915.0,1892.44,1909.15,106183.0
1626559200,1909.14,1909.14,1896.04,1899.23,119468.0
1626562800,1899.22,1902.41,1888.16,1899.22,179912.0
1626566400,1899.48,1989.86,1897.12,1970.71,1022655.0
1626570000,1970.71,1987.16,1960.65,1977.52,746473.0
1626573600,1977.51,1995.89,1971.39,1982.52,471254.0
1626577200,1982.88,1987.61,1971.08,1982.55,280068.0
1626580800,1982.56,1989.89,1972.12,1976.51,240501.0
1626584400,1976.52,1984.57,1974.73,1977.18,170136.0
1626588000,1977.19,1981.0,1953.5,1958.19,498264.0
1626591600,1958.19,1971.55,1953.26,1958.19,320984.0
1626595200,1958.18,1973.69,1956.76,1968.24,324365.0
1626598800,1968.49,1973.5,1960.77,1962.24,196048.0
1626602400,1962.24,1967.6,1950.19,1962.01,271649.0
1626606000,1962.01,1970.0,1958.53,1966.22,148101.0
1626609600,1966.21,1974.75,1956.81,1960.61,293170.0
1626613200,1960.43,1962.68,1941.69,1947.42,297427.0
1626616800,1947.0,1958.7,1898.72,1908.28,947866.0
1626620400,1908.28,1911.59,1878.56,1889.42,695086.0
1626624000,1889.42,1901.87,1875.37,1895.93,419153.0
1626627600,1895.92,1911.82,1890.54,1902.67,222861.0
1626631200,1902.39,1908.89,1896.51,1898.8,135191.0
1626634800,1898.81,1908.44,1898.32,1900.81,88153.0
1626638400,1900.8,1904.64,1893.24,1893.81,135739.0
1626642000,1893.81,1917.77,1890.0,1913.99,158375.0
1626645600,1913.65,1930.1,1881.39,1887.39,432210.0
1626649200,1887.07,1905.5,1880.38,1891.0,242907.0
1626652800,1891.16,1908.59,1880.93,1884.5,357352.0
1626656400,1884.55,1887.34,1865.45,1881.5,423044.0
1626660000,1881.49,1888.56,1872.16,1877.63,223277.0
1626663600,1877.64,1894.6,1875.73,1885.16,256495.0
1626667200,1885.15,1899.27,1881.01,1898.45,235589.0
1626670800,1898.44,1915.6,1891.0,1908.05,425817.0
1626674400,1908.06,1913.56,1899.01,1905.71,214535.0
1626678000,1905.71,1919.0,1886.37,1890.89,500224.0
1626681600,1890.89,1899.81,1872.51,1875.79,358376.0
1626685200,1875.78,1883.98,1861.17,1872.0,542115.0
1626688800,1872.0,1878.17,1855.02,1858.0,535073.0
1626692400,1858.0,1875.1,1855.0,1863.01,366042.0
1626696000,1863.02,1869.83,1800.72,1814.13,1434313.0
1626699600,1814.13,1828.49,1803.47,1809.77,707378.0
1626703200,1809.76,1826.31,1806.29,1822.41,519688.0
1626706800,1822.23,1831.88,1816.32,1819.89,366063.0
1626710400,1819.89,1824.59,1814.0,1818.88,242427.0
1626714000,1818.76,1833.19,1818.08,1823.22,210348.0
1626717600,1823.29,1830.49,1813.61,1817.77,124890.0
1626721200,1818.14,1826.72,1807.73,1824.49,140356.0
1626724800,1824.86,1826.99,1817.63,1819.5,57831.0
1626728400,1819.61,1827.61,1811.17,1812.34,76947.0
1626732000,1812.01,1828.55,1811.84,1820.68,157367.0
1626735600,1820.69,1829.7,1815.25,1818.74,167512.0
1626739200,1819.06,1842.21,1813.51,1816.55,441882.0
1626742800,1816.54,1819.94,1773.61,1783.55,799800.0
1626746400,1783.56,1790.42,1747.48,1750.68,853210.0
1626750000,1750.67,1757.0,1713.34,1728.01,1526546.0
1626753600,1728.14,1752.88,1723.22,1739.67,792826.0
1626757200,1739.4,1753.86,1737.76,1751.83,369073.0
1626760800,1751.83,1759.55,1745.22,1756.01,315552.0
1626764400,1756.01,1771.17,1755.37,1761.15,428971.0
1626768000,1761.15,1763.62,1735.79,1736.98,611975.0
1626771600,1736.98,1754.38,1718.0,1729.67,557161.0
1626775200,1729.66,1757.7,1723.0,1756.0,696184.0
1626778800,1755.99,1765.22,1743.3,1755.56,486816.0
1626782400,1755.56,1761.79,1745.38,1756.12,376561.0
1626786000,1756.06,1758.45,1735.3,1745.23,453365.0
1626789600,1745.23,1777.42,1738.18,1767.28,993438.0
1626793200,1767.5,1816.55,1762.82,1806.68,1262932.0
1626796800,1806.6,1824.41,1777.45,1777.83,702226.0
1626800400,1777.94,1788.38,1776.11,1783.21,274522.0
1626804000,1783.21,1795.99,1780.96,1793.52,182495.0
1626807600,1793.6,1803.38,1785.03,1788.81,222902.0
1626811200,1788.54,1804.25,1788.53,1793.07,135826.0
1626814800,1793.17,1798.44,1777.48,1784.79,196243.0
1626818400,1784.78,1789.19,1765.21,1769.99,202071.0
1626822000,1770.0,1793.96,1769.89,1785.91,280433.0
1626825600,1785.91,1798.3,1766.09,1769.23,366984.0
1626829200,1769.24,1778.0,1752.56,1773.04,456425.0
1626832800,1773.03,1800.45,1773.03,1793.72,493830.0
1626836400,1794.0,1809.81,1788.55,1801.63,437681.0
1626840000,1801.63,1872.72,1800.88,1861.97,1683018.0
1626843600,1861.97,1868.72,1851.82,1856.01,426733.0
1626847200,1856.01,1878.68,1856.01,1876.88,446978.0
1626850800,1877.0,1881.62,1862.81,1875.03,397863.0
1626854400,1875.02,1881.95,1860.92,1870.77,411178.0
1626858000,1870.78,1897.96,1864.77,1892.24,566210.0
1626861600,1892.3,1914.28,1887.56,1901.58,647663.0
1626865200,1901.57,1910.86,1894.57,1905.72,382277.0
1626868800,1905.73,1921.73,1896.14,1899.07,546253.0
1626872400,1899.07,1909.0,1893.34,1902.96,248517.0
1626876000,1902.97,1943.69,1902.97,1933.92,865209.0
1626879600,1933.92,1960.56,1926.88,1955.79,963591.0
1626883200,1955.8,2008.79,1947.9,1978.44,1610284.0
1626886800,1978.44,1981.79,1955.37,1972.99,843672.0
1626890400,1973.0,2040.0,1954.77,1957.68,1668183.0
1626894000,1957.68,1971.04,1937.16,1938.41,696719.0
1626897600,1938.42,1954.12,1932.36,1947.38,532486.0
1626901200,1947.14,1962.88,1941.11,1951.43,120983.0
1626904800,1951.43,1984.51,1951.43,1984.05,224436.0
1626908400,1983.72,1996.44,1972.4,1996.44,280272.0
1626912000,1996.44,2023.38,1981.42,1987.94,600027.0
1626915600,1987.93,1994.77,1975.25,1980.06,322085.0
1626919200,1980.05,1982.66,1959.4,1963.3,289074.0
1626922800,1963.29,1989.08,1961.63,1976.58,318028.0
1626926400,1976.58,2004.73,1972.8,1989.12,451444.0
1626930000,1989.24,1994.34,1964.02,1967.75,306075.0
1626933600,1967.75,1989.27,1964.0,1985.37,285385.0
1626937200,1985.68,2013.97,1982.82,1990.18,691208.0
1626940800,1990.18,2018.79,1985.0,2008.34,465843.0
1626944400,2008.33,2010.25,1968.52,1981.66,876313.0
1626948000,1980.88,1994.66,1973.81,1982.16,384734.0
1626951600,1982.17,1988.59,1966.67,1983.89,467539.0
1626955200,1983.9,2015.68,1945.39,2009.21,1165818.0
1626958800,2008.76,2012.0,1985.85,1991.16,504688.0
1626962400,1991.17,2002.78,1977.17,1999.67,466404.0
1626966000,1999.67,2045.0,1994.4,2033.89,936262.0
1626969600,2033.88,2048.0,2014.0,2020.54,580432.0
1626973200,2020.54,2035.87,2018.84,2034.23,207767.0
1626976800,2034.23,2039.0,2017.32,2024.32,239409.0
1626980400,2024.54,2031.61,2020.66,2028.43,87593.0
1626984000,2028.89,2029.67,2012.26,2015.25,121140.0
1626987600,2015.0,2028.51,2003.12,2003.22,127814.0
1626991200,2003.23,2016.97,1989.17,2004.79,261703.0
1626994800,2004.79,2026.99,1998.54,2023.72,215050.0
1626998400,2023.73,2035.94,2013.87,2028.93,347402.0
1627002000,2028.92,2073.16,2026.0,2067.88,732104.0
1627005600,2067.88,2078.6,2055.74,2065.1,410495.0
1627009200,2065.1,2069.0,2050.57,2059.58,212119.0
1627012800,2059.59,2085.47,2054.0,2074.49,438985.0
1627016400,2074.49,2094.5,2069.19,2072.38,598652.0
1627020000,2072.39,2081.95,2063.45,2075.83,294774.0
1627023600,2075.82,2078.0,2054.0,2065.4,458892.0
1627027200,2065.49,2066.6,2041.68,2045.87,382347.0
1627030800,2045.39,2064.87,2038.45,2048.99,316353.0
1627034400,2048.99,2056.54,2043.69,2053.62,273579.0
1627038000,2053.32,2074.45,2052.68,2053.78,503667.0
1627041600,2053.77,2065.49,2046.43,2064.34,344322.0
1627045200,2064.4,2078.09,2060.5,2075.22,299995.0
1627048800,2075.23,2075.23,2059.51,2063.8,200531.0
1627052400,2063.67,2065.89,2047.05,2047.64,255620.0
1627056000,2047.74,2050.45,2007.32,2016.51,894681.0
1627059600,2017.21,2018.38,1994.21,2013.97,550565.0
1627063200,2013.97,2025.34,2008.5,2011.36,231973.0
1627066800,2011.42,2024.88,2011.0,2020.74,91020.0
1627070400,2020.75,2041.77,2016.28,2040.18,261485.0
1627074000,2040.19,2057.15,2037.03,2053.55,173354.0
1627077600,2053.56,2098.81,2052.55,2088.45,507169.0
1627081200,2088.45,2132.12,2084.0,2124.18,732725.0
1627084800,2123.99,2129.87,2106.0,2110.48,510102.0
1627088400,2110.49,2125.87,2105.89,2120.97,266618.0
1627092000,2120.98,2125.69,2114.2,2120.0,199237.0
1627095600,2120.0,2146.55,2112.0,2138.0,324855.0
