timestamp,open,high,low,close,volume
1627099200,2138.0,2144.38,2125.0,2129.6,437339.0
1627102800,2129.22,2136.21,2122.22,2131.9,175666.0
1627106400,2131.9,2144.4,2128.01,2140.16,273863.0
1627110000,2140.16,2142.5,2124.53,2132.37,193846.0
1627113600,2132.06,2133.99,2115.5,2120.84,316699.0
1627117200,2120.46,2142.78,2120.46,2139.75,262260.0
1627120800,2139.74,2160.66,2131.0,2150.64,505403.0
1627124400,2150.63,2168.35,2135.5,2154.35,548030.0
1627128000,2154.35,2160.9,2144.41,2158.29,240688.0
1627131600,2158.29,2176.0,2152.21,2154.22,408050.0
1627135200,2154.22,2171.96,2144.57,2163.01,358917.0
1627138800,2163.01,2182.0,2149.01,2150.0,499380.0
1627142400,2150.0,2195.0,2144.9,2192.5,778977.0
1627146000,2192.49,2199.0,2178.05,2184.18,370906.0
1627149600,2184.19,2192.94,2174.46,2177.18,173851.0
1627153200,2176.87,2177.03,2139.07,2146.01,331184.0
1627156800,2146.0,2157.61,2127.0,2152.95,283376.0
1627160400,2153.58,2174.14,2137.15,2167.76,182238.0
1627164000,2167.76,2173.26,2151.85,2169.61,131583.0
1627167600,2169.61,2188.49,2158.69,2183.66,228754.0
1627171200,2184.24,2194.46,2139.66,2152.3,559651.0
1627174800,2152.3,2162.27,2137.41,2142.95,235940.0
1627178400,2143.02,2167.51,2140.0,2163.17,213210.0
1627182000,2163.17,2173.87,2151.06,2151.87,264627.0
1627185600,2151.88,2173.43,2145.44,2164.37,290937.0
1627189200,2164.37,2176.68,2149.5,2156.04,353191.0
1627192800,2156.04,2170.0,2153.0,2166.41,168798.0
1627196400,2166.56,2185.0,2166.03,2174.6,400131.0
1627200000,2174.6,2181.72,2162.0,2167.63,261413.0
1627203600,2167.64,2176.0,2158.0,2171.95,214562.0
1627207200,2171.95,2182.67,2156.85,2160.0,353234.0
1627210800,2160.01,2169.84,2151.0,2159.17,306936.0
1627214400,2159.34,2159.34,2140.23,2145.72,441646.0
1627218000,2145.1,2151.58,2119.55,2131.68,656037.0
1627221600,2131.54,2131.92,2107.33,2118.02,683683.0
1627225200,2118.26,2144.81,2114.47,2137.95,482040.0
1627228800,2137.86,2139.99,2121.9,2128.79,244585.0
1627232400,2128.7,2157.0,2124.48,2151.59,341059.0
1627236000,2151.59,2164.58,2150.71,2155.76,217366.0
1627239600,2155.63,2164.5,2144.67,2153.14,230323.0
1627243200,2153.13,2158.69,2144.42,2156.74,107292.0
1627246800,2156.74,2174.23,2153.46,2161.14,156333.0
1627250400,2161.15,2171.25,2154.0,2166.06,126838.0
1627254000,2165.73,2197.77,2161.5,2190.83,607778.0
1627257600,2190.43,2268.24,2170.9,2260.04,1420788.0
1627261200,2260.3,2359.13,2256.07,2314.79,2793920.0
1627264800,2314.54,2322.87,2287.17,2303.26,609033.0
1627268400,2302.97,2320.08,2294.39,2318.2,322756.0
1627272000,2318.2,2344.4,2309.07,2324.1,604612.0
1627275600,2324.52,2349.51,2321.27,2347.36,319617.0
1627279200,2347.35,2392.29,2342.13,2356.37,1198306.0
1627282800,2356.36,2371.88,2304.85,2327.14,898180.0
1627286400,2326.99,2338.21,2297.74,2335.49,595294.0
1627290000,2335.99,2350.03,2330.07,2344.61,362756.0
1627293600,2344.12,2361.97,2335.84,2356.56,407220.0
1627297200,2356.74,2357.0,2333.5,2343.0,256522.0
1627300800,2343.01,2357.79,2324.35,2349.39,401023.0
1627304400,2349.39,2349.73,2309.12,2333.4,684711.0
1627308000,2333.39,2351.45,2325.15,2331.9,351807.0
1627311600,2331.89,2348.66,2324.0,2342.49,261219.0
1627315200,2341.89,2386.0,2334.01,2365.12,867909.0
1627318800,2365.12,2370.41,2350.21,2362.61,253373.0
1627322400,2362.49,2387.99,2355.62,2380.6,319781.0
1627326000,2380.61,2435.74,2361.9,2362.19,1038303.0
1627329600,2362.21,2368.55,2234.24,2264.78,2072652.0
1627333200,2264.77,2268.52,2203.3,2235.01,615335.0
1627336800,2234.6,2254.57,2214.38,2248.0,538224.0
1627340400,2248.0,2258.82,2227.21,2227.65,397705.0
1627344000,2227.65,2240.91,2207.25,2231.66,507785.0
1627347600,2231.25,2235.64,2156.66,2164.24,974276.0
1627351200,2163.99,2185.37,2157.0,2164.6,553704.0
1627354800,2164.0,2185.91,2151.06,2172.82,537534.0
1627358400,2172.82,2196.2,2166.16,2184.97,392422.0
1627362000,2184.96,2206.32,2180.67,2201.31,279016.0
1627365600,2201.11,2210.81,2182.39,2188.35,407404.0
1627369200,2188.35,2208.0,2185.91,2202.0,361633.0
1627372800,2201.78,2222.71,2193.01,2215.1,423748.0
1627376400,2214.92,2239.75,2209.44,2233.52,366767.0
1627380000,2233.51,2249.87,2224.55,2244.67,334016.0
1627383600,2244.67,2278.34,2236.08,2276.66,539011.0
1627387200,2276.66,2317.64,2261.0,2307.5,873198.0
1627390800,2307.5,2319.73,2287.84,2297.47,799873.0
1627394400,2297.47,2304.95,2240.2,2279.67,1444059.0
1627398000,2279.68,2300.0,2261.0,2278.02,454503.0
1627401600,2278.01,2284.08,2221.0,2224.79,824155.0
1627405200,2224.03,2237.49,2213.62,2229.87,323402.0
1627408800,2229.87,2250.43,2201.47,2240.08,562480.0
1627412400,2240.35,2248.45,2226.39,2229.0,171823.0
1627416000,2229.29,2254.68,2228.55,2244.6,276818.0
1627419600,2244.59,2273.91,2240.79,2265.65,216351.0
1627423200,2266.37,2313.31,2249.6,2296.08,413352.0
1627426800,2296.09,2304.0,2271.0,2300.17,325559.0
1627430400,2300.1,2304.99,2270.7,2278.81,348855.0
1627434000,2278.81,2312.42,2264.04,2310.0,486977.0
1627437600,2310.0,2336.51,2292.76,2301.24,745090.0
1627441200,2301.09,2316.15,2276.43,2288.26,531974.0
1627444800,2288.2,2302.69,2279.41,2282.67,295978.0
1627448400,2282.67,2304.36,2281.0,2297.94,251531.0
1627452000,2297.94,2300.0,2242.21,2258.03,650130.0
1627455600,2258.04,2301.23,2256.81,2295.73,521422.0
1627459200,2295.73,2315.0,2275.14,2283.8,572804.0
1627462800,2283.99,2305.85,2278.96,2305.6,304542.0
1627466400,2305.2,2313.0,2295.68,2300.07,363903.0
1627470000,2300.07,2347.52,2294.51,2330.27,838886.0
1627473600,2330.27,2332.97,2281.39,2286.45,569473.0
1627477200,2286.81,2296.0,2269.39,2283.0,425458.0
1627480800,2282.99,2292.0,2266.6,2286.34,315982.0
1627484400,2286.21,2301.51,2281.12,2290.0,259536.0
1627488000,2290.45,2324.42,2278.41,2318.83,437262.0
1627491600,2318.84,2326.0,2252.92,2261.43,844944.0
1627495200,2261.42,2324.71,2251.26,2320.33,748900.0
1627498800,2320.34,2329.11,2295.35,2310.05,454717.0
1627502400,2309.79,2310.24,2287.36,2293.76,218855.0
1627506000,2293.75,2305.97,2288.0,2303.21,121710.0
1627509600,2303.21,2314.17,2282.88,2291.26,154672.0
1627513200,2291.25,2309.88,2281.37,2300.53,231995.0
1627516800,2300.7,2308.0,2275.29,2275.51,340209.0
1627520400,2275.51,2288.72,2265.58,2284.0,245077.0
1627524000,2283.99,2297.22,2281.78,2283.41,181199.0
1627527600,2283.59,2288.69,2273.0,2278.05,163630.0
1627531200,2278.06,2301.0,2271.06,2294.42,275399.0
1627534800,2294.43,2305.0,2285.27,2301.12,248948.0
1627538400,2301.12,2305.25,2290.0,2294.46,170313.0
1627542000,2294.46,2302.55,2292.0,2295.31,128908.0
1627545600,2295.31,2300.45,2286.0,2294.35,215543.0
1627549200,2294.64,2328.0,2294.16,2316.41,553429.0
1627552800,2317.05,2324.21,2303.22,2311.41,293416.0
1627556400,2311.4,2318.0,2282.03,2293.19,383362.0
1627560000,2293.19,2296.44,2283.53,2294.78,285001.0
1627563600,2294.76,2318.64,2290.66,2317.05,362888.0
1627567200,2317.04,2327.61,2297.01,2321.55,608218.0
1627570800,2321.65,2337.0,2310.0,2322.8,427758.0
1627574400,2322.8,2343.5,2316.0,2325.75,504383.0
1627578000,2325.76,2334.29,2317.98,2326.62,170921.0
1627581600,2326.61,2329.37,2310.0,2312.34,187655.0
1627585200,2312.8,2316.61,2302.32,2310.39,146086.0
1627588800,2310.46,2316.98,2306.1,2312.51,55713.0
1627592400,2313.0,2314.73,2304.0,2311.71,53399.0
1627596000,2311.71,2340.18,2310.05,2336.58,178989.0
1627599600,2336.58,2407.98,2335.4,2383.47,981051.0
1627603200,2383.47,2411.72,2367.59,2394.18,561176.0
1627606800,2394.17,2444.44,2388.35,2435.0,637371.0
1627610400,2435.01,2452.0,2422.34,2428.06,442902.0
1627614000,2428.06,2439.11,2418.2,2423.75,271717.0
1627617600,2423.75,2430.38,2406.05,2416.05,369592.0
1627621200,2416.05,2420.56,2402.0,2404.67,290614.0
1627624800,2404.63,2414.71,2385.01,2414.21,380461.0
1627628400,2414.2,2415.21,2395.07,2404.82,244997.0
1627632000,2404.82,2405.7,2336.0,2352.23,1039548.0
1627635600,2352.23,2357.0,2316.38,2348.35,998965.0
1627639200,2348.35,2359.99,2330.01,2355.52,392494.0
1627642800,2355.51,2356.0,2332.02,2334.88,287950.0
1627646400,2334.87,2346.5,2331.34,2331.58,241784.0
1627650000,2331.57,2348.82,2322.31,2339.17,293754.0
1627653600,2339.16,2357.76,2335.2,2341.67,295726.0
1627657200,2341.99,2350.0,2331.11,2345.0,196468.0
1627660800,2345.0,2350.54,2334.35,2334.36,208741.0
1627664400,2334.36,2356.97,2334.36,2352.99,175181.0
1627668000,2353.0,2353.0,2339.83,2347.2,145002.0
1627671600,2347.2,2379.85,2346.59,2379.51,300144.0
1627675200,2379.52,2445.58,2375.02,2419.61,868485.0
1627678800,2419.61,2468.48,2419.61,2440.96,424331.0
1627682400,2441.76,2446.61,2412.77,2438.06,321268.0
1627686000,2438.07,2473.81,2427.44,2462.36,689758.0
1627689600,2462.36,2471.56,2439.8,2455.66,549681.0
1627693200,2455.66,2465.66,2445.16,2460.62,226318.0
1627696800,2460.62,2484.33,2453.26,2465.29,384141.0
1627700400,2465.29,2476.59,2453.0,2463.46,219809.0
1627704000,2463.47,2467.33,2436.16,2455.7,359452.0
1627707600,2455.51,2458.0,2421.05,2436.23,493180.0
1627711200,2436.22,2437.8,2425.0,2435.0,237294.0
1627714800,2435.0,2447.48,2433.3,2441.0,180088.0
1627718400,2441.01,2471.89,2438.5,2461.62,418301.0
1627722000,2461.62,2469.8,2448.6,2457.52,254601.0
1627725600,2457.52,2477.34,2452.59,2470.16,246498.0
1627729200,2470.15,2476.34,2443.26,2457.22,422457.0
1627732800,2457.21,2467.0,2450.17,2462.69,186156.0
1627736400,2462.7,2463.42,2442.74,2447.8,288844.0
1627740000,2447.8,2455.72,2431.13,2445.6,350297.0
1627743600,2445.0,2459.68,2439.0,2458.77,272916.0
1627747200,2458.76,2466.32,2443.41,2447.57,236889.0
1627750800,2447.57,2449.26,2433.79,2438.71,185600.0
1627754400,2438.48,2460.84,2436.18,2456.21,150719.0
1627758000,2456.37,2468.48,2449.11,2456.49,114798.0
1627761600,2456.49,2499.0,2445.0,2491.93,450207.0
1627765200,2491.94,2540.04,2490.53,2536.7,555345.0
1627768800,2536.71,2544.01,2514.03,2535.79,357737.0
1627772400,2535.79,2554.52,2521.41,2531.17,391988.0
1627776000,2531.18,2573.46,2511.75,2570.0,677725.0
1627779600,2569.99,2580.8,2554.65,2564.84,347298.0
1627783200,2564.84,2586.9,2561.0,2578.34,311641.0
1627786800,2578.34,2621.9,2570.0,2614.0,714762.0
1627790400,2614.12,2637.03,2605.39,2618.93,691904.0
1627794000,2618.93,2624.94,2590.35,2605.19,555186.0
1627797600,2605.39,2612.42,2591.45,2599.67,365504.0
1627801200,2599.67,2607.66,2581.06,2587.0,324919.0
1627804800,2587.05,2601.23,2581.41,2593.7,238600.0
1627808400,2593.7,2611.63,2592.28,2609.3,218279.0
1627812000,2609.29,2609.29,2571.0,2583.59,370396.0
1627815600,2583.59,2591.58,2562.56,2587.99,475602.0
1627819200,2587.99,2607.77,2583.0,2590.61,313909.0
1627822800,2590.61,2596.48,2577.25,2579.28,297797.0
1627826400,2579.28,2592.49,2572.24,2582.24,267812.0
1627830000,2582.23,2604.49,2578.1,2584.29,344025.0
1627833600,2584.28,2586.96,2528.22,2569.06,1146447.0
1627837200,2569.06,2580.0,2547.36,2569.99,394169.0
1627840800,2569.91,2607.09,2564.01,2597.36,426892.0
1627844400,2597.35,2665.0,2567.72,2654.83,875178.0
1627848000,2654.83,2700.13,2651.31,2669.51,883747.0
1627851600,2669.52,2678.36,2640.44,2652.49,244842.0
1627855200,2653.24,2664.5,2582.5,2600.86,717901.0
1627858800,2601.15,2615.5,2523.02,2553.71,1062905.0
1627862400,2554.1,2579.88,2505.11,2519.72,734991.0
1627866000,2519.83,2556.93,2510.0,2538.29,504527.0
1627869600,2538.29,2572.11,2529.39,2566.65,357072.0
1627873200,2566.64,2572.0,2550.65,2558.59,234941.0
1627876800,2558.6,2568.0,2542.41,2549.0,305732.0
1627880400,2549.01,2564.61,2546.24,2557.52,203142.0
1627884000,2557.51,2627.94,2548.88,2617.84,746147.0
1627887600,2617.85,2641.66,2602.21,2617.25,757886.0
1627891200,2617.25,2624.0,2567.67,2572.8,854193.0
1627894800,2572.79,2608.75,2556.68,2601.98,670304.0
1627898400,2601.98,2603.28,2586.1,2598.15,310511.0
1627902000,2598.16,2598.87,2571.31,2589.81,412278.0
1627905600,2589.81,2602.96,2562.53,2587.49,680754.0
1627909200,2588.04,2625.0,2577.02,2615.77,470904.0
1627912800,2615.77,2635.88,2606.0,2625.78,631402.0
1627916400,2625.78,2655.35,2620.34,2632.14,659380.0
1627920000,2632.13,2665.3,2630.0,2646.85,600432.0
1627923600,2646.85,2649.95,2620.5,2640.85,314950.0
1627927200,2640.33,2656.57,2630.0,2649.02,210893.0
1627930800,2649.01,2663.22,2596.15,2603.28,608360.0
1627934400,2603.28,2623.99,2582.03,2598.35,682587.0
1627938000,2598.35,2618.4,2587.48,2612.75,178237.0
1627941600,2612.99,2638.49,2608.71,2625.86,252302.0
1627945200,2625.86,2637.92,2602.0,2607.52,282515.0
1627948800,2607.53,2632.82,2583.28,2606.83,535409.0
1627952400,2607.01,2607.35,2545.04,2546.65,774252.0
1627956000,2546.66,2570.0,2537.73,2554.3,442493.0
1627959600,2554.3,2562.79,2518.38,2534.64,654603.0
1627963200,2534.63,2544.74,2474.23,2494.68,814643.0
1627966800,2494.68,2494.68,2451.46,2472.74,961761.0
1627970400,2472.75,2486.86,2461.0,2463.3,427936.0
1627974000,2463.0,2500.0,2440.02,2492.67,861703.0
1627977600,2492.67,2493.0,2471.33,2483.85,422346.0
1627981200,2483.86,2499.0,2471.67,2498.87,250757.0
1627984800,2498.88,2526.0,2484.04,2511.67,561365.0
1627988400,2511.68,2515.39,2484.53,2488.23,434858.0
1627992000,2488.23,2518.93,2451.01,2499.92,1160939.0
1627995600,2499.91,2521.72,2497.19,2511.48,424080.0
1627999200,2511.48,2540.07,2506.0,2512.47,512460.0
1628002800,2512.46,2516.55,2473.54,2496.54,666979.0
1628006400,2496.53,2503.8,2481.12,2498.99,342092.0
1628010000,2498.58,2510.84,2465.04,2469.01,398989.0
1628013600,2469.0,2488.87,2448.54,2485.38,505217.0
1628017200,2485.38,2497.38,2466.4,2474.48,177043.0
1628020800,2474.9,2488.8,2452.0,2484.86,323201.0
1628024400,2484.87,2497.06,2472.68,2489.25,154381.0
1628028000,2489.25,2529.61,2487.16,2512.36,305019.0
1628031600,2512.37,2529.27,2490.35,2507.72,295734.0
1628035200,2507.72,2522.58,2482.53,2515.99,434672.0
1628038800,2515.99,2537.7,2506.72,2522.91,364243.0
1628042400,2523.0,2534.85,2507.63,2510.99,284233.0
1628046000,2510.99,2514.95,2485.02,2485.67,364893.0
1628049600,2485.67,2502.77,2475.88,2495.38,370718.0
1628053200,2495.39,2516.0,2493.0,2495.7,303594.0
1628056800,2495.7,2509.59,2481.53,2487.39,332370.0
1628060400,2487.95,2494.54,2466.03,2480.56,397899.0
1628064000,2480.56,2490.42,2459.5,2478.07,534444.0
1628067600,2478.06,2486.0,2472.0,2479.66,219342.0
1628071200,2478.87,2505.87,2472.53,2500.62,414496.0
1628074800,2500.63,2512.79,2496.61,2504.55,271738.0
1628078400,2504.56,2592.55,2503.73,2587.6,1082135.0
1628082000,2587.19,2628.0,2573.42,2608.58,1171573.0
1628085600,2608.6,2643.0,2602.0,2637.75,776349.0
1628089200,2637.74,2699.0,2635.0,2673.08,1435390.0
1628092800,2673.08,2736.46,2664.99,2710.29,1364088.0
1628096400,2710.35,2712.24,2665.2,2677.82,582936.0
1628100000,2677.83,2705.52,2674.47,2692.25,340842.0
1628103600,2692.25,2700.94,2680.33,2694.92,257513.0
1628107200,2694.92,2724.83,2688.63,2711.77,225076.0
1628110800,2711.35,2723.37,2705.0,2720.71,140173.0
1628114400,2720.7,2775.7,2700.0,2728.06,875442.0
1628118000,2728.06,2749.68,2705.05,2726.18,323935.0
1628121600,2725.27,2741.29,2699.16,2705.39,413948.0
1628125200,2706.0,2709.48,2665.17,2692.48,617749.0
1628128800,2692.03,2700.76,2676.02,2698.7,281556.0
1628132400,2698.7,2722.0,2691.35,2712.19,563293.0
1628136000,2712.2,2721.78,2685.9,2696.59,352322.0
1628139600,2696.59,2714.79,2690.62,2707.5,289923.0
1628143200,2707.51,2707.51,2672.3,2686.4,474471.0
1628146800,2685.71,2695.51,2668.28,2682.72,482207.0
1628150400,2682.72,2691.57,2629.74,2632.61,817224.0
1628154000,2632.61,2644.0,2574.45,2593.91,1516559.0
1628157600,2593.9,2617.45,2588.48,2614.55,639241.0
1628161200,2614.59,2645.88,2600.8,2621.44,776291.0
1628164800,2621.44,2641.0,2510.0,2605.99,1803827.0
1628168400,2605.99,2685.57,2592.3,2685.01,1402394.0
1628172000,2685.0,2822.68,2665.35,2805.38,2693548.0
1628175600,2805.29,2805.37,2724.69,2754.79,1134062.0
1628179200,2754.79,2794.0,2746.39,2787.78,677025.0
1628182800,2788.26,2819.35,2777.0,2810.43,662359.0
1628186400,2810.43,2833.45,2782.73,2802.04,453726.0
1628190000,2801.57,2820.62,2785.83,2796.0,299866.0
1628193600,2797.44,2817.25,2793.3,2803.09,145571.0
1628197200,2803.71,2846.02,2785.67,2826.27,290853.0
1628200800,2826.28,2842.45,2804.44,2807.47,375629.0
1628204400,2807.48,2833.92,2807.48,2828.01,189708.0
1628208000,2828.01,2845.8,2762.74,2778.17,643839.0
1628211600,2778.23,2815.75,2775.5,2807.02,372384.0
1628215200,2806.75,2806.75,2766.66,2773.97,281416.0
1628218800,2774.0,2793.87,2751.64,2762.78,441581.0
1628222400,2762.78,2776.3,2751.02,2773.48,349238.0
1628226000,2773.49,2793.12,2766.01,2785.87,254622.0
1628229600,2785.87,2810.21,2771.55,2785.0,474050.0
1628233200,2785.01,2791.31,2765.24,2769.41,286308.0
1628236800,2769.41,2784.0,2757.39,2779.0,338624.0
1628240400,2779.0,2779.0,2759.2,2760.64,235823.0
1628244000,2760.65,2769.0,2732.05,2759.13,540598.0
1628247600,2759.13,2759.13,2732.38,2737.1,268624.0
1628251200,2737.0,2792.86,2720.53,2770.6,938030.0
1628254800,2770.59,2788.09,2765.47,2777.0,264291.0
1628258400,2777.01,2788.33,2763.0,2777.76,203710.0
1628262000,2777.76,2850.84,2769.13,2837.96,949810.0
1628265600,2837.96,2884.47,2837.96,2861.3,1280880.0
1628269200,2861.3,2919.99,2861.3,2913.25,652849.0
1628272800,2912.99,2934.42,2903.12,2918.22,531290.0
1628276400,2918.22,2946.97,2913.36,2928.02,382428.0
1628280000,2928.02,2938.82,2881.22,2912.38,363273.0
1628283600,2912.38,2918.0,2875.66,2876.12,177466.0
1628287200,2876.12,2905.97,2876.12,2891.43,192281.0
1628290800,2891.43,2893.73,2871.12,2890.08,173928.0
1628294400,2890.08,2917.98,2865.0,2917.52,376066.0
1628298000,2917.51,2927.86,2884.52,2911.8,361275.0
1628301600,2911.48,2932.0,2907.5,2925.71,389055.0
1628305200,2925.86,2939.57,2906.12,2933.48,350190.0
1628308800,2933.48,2986.99,2926.01,2955.86,919552.0
1628312400,2955.87,2979.5,2953.33,2966.9,290416.0
1628316000,2966.89,2972.67,2940.0,2958.03,372710.0
1628319600,2958.03,2973.49,2945.39,2953.99,300773.0
1628323200,2953.67,2977.5,2942.13,2974.96,396034.0
1628326800,2974.96,3045.95,2965.97,3041.06,1331302.0
1628330400,3041.06,3093.0,3033.2,3069.22,1020983.0
1628334000,3069.21,3119.1,3055.51,3106.41,662873.0
1628337600,3106.4,3177.7,3070.0,3094.43,2197614.0
1628341200,3094.43,3130.32,3056.0,3058.66,1072809.0
1628344800,3058.64,3106.68,3058.64,3084.92,436553.0
1628348400,3084.92,3112.43,3067.66,3084.0,411447.0
1628352000,3084.41,3100.45,2995.69,3091.85,1793190.0
1628355600,3091.84,3094.59,3029.51,3049.67,427227.0
1628359200,3049.68,3076.9,3030.59,3057.51,228559.0
1628362800,3057.52,3084.16,3035.61,3076.61,200903.0
1628366400,3076.61,3097.15,3057.14,3078.7,192535.0
1628370000,3081.1,3129.23,3062.26,3069.29,312458.0
1628373600,3069.91,3112.42,3060.86,3087.16,300652.0
1628377200,3087.15,3172.54,3087.15,3160.53,442204.0
1628380800,3160.69,3194.31,3131.46,3158.75,807746.0
1628384400,3159.24,3161.69,3090.29,3107.66,562579.0
1628388000,3107.67,3107.67,3072.16,3089.55,398682.0
1628391600,3089.41,3130.81,3085.0,3120.16,392080.0
1628395200,3120.16,3136.95,3094.0,3111.43,300626.0
1628398800,3111.43,3137.75,3092.73,3128.39,357787.0
1628402400,3128.39,3185.69,3128.38,3166.15,782403.0
1628406000,3166.87,3185.54,3130.0,3136.4,576015.0
1628409600,3136.31,3154.32,3120.13,3123.72,458040.0
1628413200,3123.71,3155.3,3121.2,3138.95,313215.0
1628416800,3138.95,3153.2,3081.5,3102.34,716993.0
1628420400,3102.33,3117.8,3081.5,3100.85,477181.0
1628424000,3101.49,3146.5,3095.0,3138.02,520066.0
1628427600,3138.03,3149.87,3104.2,3115.75,406528.0
1628431200,3116.18,3123.45,3025.57,3029.92,1129494.0
1628434800,3030.22,3053.78,3016.13,3034.03,630668.0
1628438400,3033.63,3071.8,3003.33,3010.23,737938.0
1628442000,3010.23,3018.28,2970.0,2990.48,691623.0
1628445600,2990.34,3009.0,2963.68,2976.84,400816.0
1628449200,2977.58,3001.92,2949.12,2986.98,586648.0
1628452800,2986.14,3027.19,2962.88,2990.74,538513.0
1628456400,2990.79,3037.98,2982.63,3035.83,170805.0
1628460000,3035.83,3065.64,3030.01,3044.39,366237.0
1628463600,3044.4,3063.49,3001.0,3011.39,450078.0
1628467200,3011.2,3035.0,2927.78,2936.28,960432.0
1628470800,2936.67,2942.0,2902.2,2918.16,719593.0
1628474400,2918.17,2946.62,2914.5,2944.47,320879.0
1628478000,2944.47,2962.91,2927.0,2947.83,260728.0
1628481600,2947.82,2960.0,2925.49,2954.0,308283.0
1628485200,2954.04,2964.6,2919.0,2935.32,335370.0
1628488800,2935.32,2941.69,2890.58,2922.71,763620.0
1628492400,2922.71,2954.46,2910.2,2944.02,589509.0
1628496000,2943.37,2973.4,2932.0,2956.16,508040.0
1628499600,2956.53,3049.4,2949.29,3040.16,1197874.0
1628503200,3039.84,3107.88,3039.84,3100.5,968903.0
1628506800,3100.05,3141.67,3088.0,3132.72,838385.0
1628510400,3132.71,3138.62,3096.81,3132.57,541761.0
1628514000,3132.57,3154.15,3077.88,3096.32,760818.0
1628517600,3096.32,3159.99,3096.32,3112.76,982899.0
1628521200,3112.11,3179.4,3112.11,3166.1,606181.0
1628524800,3166.1,3176.09,3121.0,3156.81,548407.0
1628528400,3156.82,3169.97,3137.5,3139.5,247338.0
1628532000,3139.51,3190.95,3139.51,3162.54,345743.0
1628535600,3162.87,3178.34,3133.81,3147.08,198502.0
1628539200,3148.01,3165.19,3066.46,3071.03,693763.0
1628542800,3071.23,3115.14,3036.78,3099.0,599702.0
1628546400,3099.01,3153.65,3088.93,3148.24,313896.0
1628550000,3147.98,3182.97,3140.61,3162.33,377531.0
1628553600,3161.98,3211.93,3092.33,3122.73,1067331.0
1628557200,3122.72,3145.65,3094.6,3132.77,380415.0
1628560800,3131.94,3144.98,3116.23,3141.43,212322.0
1628564400,3141.61,3146.36,3105.55,3114.74,290640.0
1628568000,3114.73,3128.11,3096.43,3098.51,280854.0
1628571600,3098.51,3137.87,3086.26,3112.83,405332.0
1628575200,3112.82,3128.0,3101.59,3121.09,279913.0
1628578800,3121.08,3148.0,3101.36,3142.44,454235.0
1628582400,3142.11,3164.7,3128.28,3163.4,445273.0
1628586000,3163.41,3176.82,3133.2,3144.96,302834.0
1628589600,3144.96,3151.74,3111.0,3117.34,387729.0
1628593200,3117.62,3154.88,3111.44,3122.76,386294.0
1628596800,3122.77,3188.63,3115.0,3181.72,597508.0
1628600400,3181.72,3237.16,3137.08,3162.58,1501117.0
1628604000,3162.58,3168.0,3114.51,3131.95,551403.0
1628607600,3131.95,3147.0,3089.55,3121.17,699341.0
1628611200,3120.64,3131.99,3051.25,3073.54,982983.0
1628614800,3073.53,3104.71,3072.9,3101.38,302023.0
1628618400,3100.92,3132.57,3095.4,3128.75,342362.0
1628622000,3128.75,3146.24,3119.33,3143.52,244069.0
1628625600,3143.07,3167.88,3135.7,3157.92,304930.0
1628629200,3157.82,3198.0,3136.12,3169.66,370105.0
1628632800,3170.07,3190.6,3146.04,3152.04,293236.0
1628636400,3151.14,3166.48,3123.53,3141.11,285119.0
1628640000,3141.88,3171.63,3135.27,3169.18,330778.0
1628643600,3169.17,3187.88,3158.28,3171.78,260408.0
1628647200,3171.77,3182.3,3118.88,3136.83,483028.0
1628650800,3136.82,3159.8,3128.23,3157.74,247174.0
1628654400,3157.73,3176.52,3144.59,3165.29,366733.0
1628658000,3165.29,3184.26,3152.54,3176.93,307914.0
1628661600,3177.06,3219.87,3150.0,3197.19,1161816.0
1628665200,3197.19,3252.87,3197.19,3230.9,949792.0
1628668800,3231.0,3243.6,3204.35,3216.7,472826.0
1628672400,3216.69,3234.85,3206.69,3224.99,314676.0
1628676000,3224.98,3252.04,3208.63,3222.26,532134.0
1628679600,3222.0,3240.55,3211.34,3214.92,393172.0
