timestamp,open,high,low,close,volume
1628683200,3214.92,3232.76,3206.18,3221.41,294562.0
1628686800,3221.41,3266.0,3212.8,3242.65,587279.0
1628690400,3242.65,3274.95,3228.14,3255.49,464238.0
1628694000,3255.48,3261.96,3231.39,3244.15,325396.0
1628697600,3244.15,3254.01,3220.0,3237.25,463161.0
1628701200,3237.25,3253.0,3231.58,3243.31,201628.0
1628704800,3243.32,3246.2,3220.0,3226.75,281729.0
1628708400,3226.75,3255.59,3222.0,3249.48,138040.0
1628712000,3249.48,3267.33,3233.51,3234.69,163377.0
1628715600,3234.69,3242.13,3170.78,3233.62,392671.0
1628719200,3234.8,3235.59,3149.0,3169.8,715895.0
1628722800,3169.79,3182.34,3158.01,3160.34,320214.0
1628726400,3160.35,3192.0,3146.36,3186.2,418189.0
1628730000,3186.19,3238.31,3175.28,3228.48,466462.0
1628733600,3228.49,3241.0,3218.88,3236.28,205166.0
1628737200,3236.27,3236.28,3209.37,3213.72,176435.0
1628740800,3213.73,3220.71,3170.1,3174.15,454037.0
1628744400,3174.38,3180.46,3107.0,3129.08,1009579.0
1628748000,3129.08,3140.0,3092.67,3129.23,644481.0
1628751600,3129.24,3145.73,3120.1,3141.61,311095.0
1628755200,3141.62,3149.36,3125.7,3128.97,351871.0
1628758800,3128.98,3175.84,3100.23,3147.34,952847.0
1628762400,3147.35,3152.28,3147.34,3151.2,21183.0
1628766000,3152.28,3152.77,3083.0,3093.52,407640.0
1628769600,3093.52,3115.0,3063.95,3100.32,864695.0
1628773200,3100.73,3118.77,3089.07,3100.0,325271.0
1628776800,3100.01,3100.01,3022.0,3039.55,1094818.0
1628780400,3039.54,3054.21,3026.14,3029.69,559320.0
1628784000,3029.69,3039.68,2980.0,3002.26,1327265.0
1628787600,3002.26,3037.36,2994.95,3017.29,563978.0
1628791200,3017.29,3065.89,3015.38,3057.79,367584.0
1628794800,3057.78,3064.27,3042.48,3048.83,188044.0
1628798400,3048.37,3073.0,3032.36,3066.47,265194.0
1628802000,3066.49,3069.99,3031.01,3043.01,163613.0
1628805600,3043.61,3049.55,2986.24,2999.31,283071.0
1628809200,2999.31,3048.0,2999.31,3045.49,329439.0
1628812800,3045.5,3075.73,3035.12,3062.6,405066.0
1628816400,3062.6,3097.76,3056.08,3087.79,377204.0
1628820000,3087.8,3142.17,3084.99,3131.85,458518.0
1628823600,3131.86,3136.78,3111.18,3115.45,314696.0
1628827200,3115.46,3130.25,3093.11,3120.31,329683.0
1628830800,3120.31,3146.57,3110.33,3129.29,255584.0
1628834400,3129.3,3189.0,3116.0,3184.32,865008.0
1628838000,3184.32,3234.71,3184.32,3222.39,819143.0
1628841600,3223.11,3255.11,3216.0,3234.99,591975.0
1628845200,3234.99,3249.98,3221.0,3225.79,272774.0
1628848800,3225.03,3263.36,3225.03,3236.74,442869.0
1628852400,3236.55,3250.0,3213.05,3215.34,297585.0
1628856000,3215.35,3245.9,3215.34,3236.18,275662.0
1628859600,3236.18,3242.91,3223.26,3234.39,241139.0
1628863200,3233.97,3246.87,3204.78,3215.0,424148.0
1628866800,3215.0,3222.99,3181.12,3214.24,605444.0
1628870400,3214.24,3241.44,3196.7,3240.76,381938.0
1628874000,3240.76,3244.6,3220.37,3230.38,214520.0
1628877600,3230.38,3237.73,3218.18,3229.39,166022.0
1628881200,3229.99,3232.1,3210.23,3223.92,105781.0
1628884800,3223.92,3298.47,3215.18,3283.02,886018.0
1628888400,3283.03,3298.0,3272.01,3278.82,193372.0
1628892000,3279.43,3293.49,3275.38,3287.67,138933.0
1628895600,3287.67,3330.0,3284.67,3322.74,362887.0
1628899200,3322.74,3325.99,3287.0,3304.2,300035.0
1628902800,3304.51,3322.98,3300.0,3302.08,194784.0
1628906400,3302.08,3310.37,3285.0,3302.48,208514.0
1628910000,3302.41,3311.8,3288.92,3296.01,153979.0
1628913600,3296.54,3298.0,3276.5,3280.59,233508.0
1628917200,3281.08,3302.0,3279.94,3296.57,150373.0
1628920800,3296.56,3309.0,3294.92,3301.54,144041.0
1628924400,3301.54,3322.58,3298.02,3306.85,226169.0
1628928000,3306.84,3309.63,3293.91,3300.02,170268.0
1628931600,3300.03,3336.0,3250.0,3273.6,693603.0
1628935200,3273.6,3285.95,3206.08,3224.64,1192897.0
1628938800,3224.63,3244.73,3206.35,3244.72,456930.0
1628942400,3244.73,3255.0,3221.14,3221.89,341067.0
1628946000,3221.89,3241.11,3212.38,3235.38,294455.0
1628949600,3235.38,3276.0,3228.55,3274.16,413989.0
1628953200,3274.17,3276.0,3240.43,3269.47,320322.0
1628956800,3269.47,3272.75,3248.84,3260.09,252049.0
1628960400,3260.09,3260.63,3230.3,3249.27,269499.0
1628964000,3249.27,3263.48,3240.0,3247.35,157874.0
1628967600,3247.35,3332.46,3236.95,3263.08,318747.0
1628971200,3263.07,3263.07,3213.02,3228.15,231952.0
1628974800,3228.15,3270.03,3228.15,3266.99,124725.0
1628978400,3267.0,3272.0,3241.01,3242.06,176126.0
1628982000,3242.06,3277.72,3235.73,3264.96,167578.0
1628985600,3263.78,3288.74,3251.6,3274.31,232216.0
1628989200,3274.1,3280.0,3260.0,3262.06,199317.0
1628992800,3262.07,3287.52,3262.07,3273.01,220368.0
1628996400,3273.01,3278.66,3245.1,3247.15,197541.0
1629000000,3247.15,3255.79,3229.71,3246.0,314893.0
1629003600,3246.0,3255.96,3229.0,3234.16,155520.0
1629007200,3234.15,3252.69,3213.36,3220.01,393707.0
1629010800,3220.01,3228.1,3153.85,3161.88,879915.0
1629014400,3161.88,3175.85,3146.62,3152.66,568705.0
1629018000,3152.65,3175.0,3133.33,3163.71,469882.0
1629021600,3163.7,3174.98,3142.0,3154.97,323787.0
1629025200,3154.41,3164.0,3138.0,3158.69,233436.0
1629028800,3158.7,3171.87,3143.0,3153.7,380994.0
1629032400,3152.0,3171.0,3135.5,3166.0,409151.0
1629036000,3166.0,3198.0,3145.71,3148.01,701180.0
1629039600,3148.0,3161.2,3140.62,3155.35,263070.0
1629043200,3156.39,3170.55,3142.0,3145.0,275490.0
1629046800,3144.99,3162.58,3106.26,3156.36,552927.0
1629050400,3156.35,3194.92,3151.23,3189.23,269022.0
1629054000,3189.17,3215.73,3169.38,3206.6,384846.0
1629057600,3207.34,3267.92,3201.46,3259.0,560941.0
1629061200,3259.0,3274.96,3240.59,3259.89,313940.0
1629064800,3259.57,3306.16,3259.57,3306.0,325385.0
1629068400,3306.01,3323.0,3298.82,3310.62,435916.0
1629072000,3310.63,3342.74,3290.2,3314.41,776477.0
1629075600,3314.4,3322.88,3298.35,3311.51,245062.0
1629079200,3311.68,3323.06,3303.0,3319.28,217999.0
1629082800,3319.28,3321.29,3259.02,3262.67,471669.0
1629086400,3262.67,3285.33,3257.58,3277.05,266004.0
1629090000,3277.06,3300.05,3277.05,3299.42,183099.0
1629093600,3299.42,3313.0,3260.19,3273.83,358712.0
1629097200,3273.82,3290.8,3265.0,3274.55,172258.0
1629100800,3274.55,3289.72,3246.0,3267.83,367531.0
1629104400,3267.83,3276.64,3262.1,3274.89,189549.0
1629108000,3274.89,3297.0,3274.89,3293.02,261241.0
1629111600,3293.02,3308.74,3282.19,3288.49,235279.0
1629115200,3288.5,3296.98,3266.0,3281.48,310726.0
1629118800,3281.48,3287.62,3207.88,3220.71,734287.0
1629122400,3220.71,3236.57,3202.2,3205.86,387589.0
1629126000,3205.17,3225.0,3182.32,3223.74,613916.0
1629129600,3223.74,3246.62,3213.29,3223.86,338708.0
1629133200,3224.64,3230.0,3204.57,3220.35,162214.0
1629136800,3220.35,3238.27,3210.62,3230.0,130323.0
1629140400,3230.32,3230.32,3165.02,3177.97,282054.0
1629144000,3177.97,3177.98,3133.0,3164.06,535175.0
1629147600,3163.4,3198.87,3150.0,3175.21,147575.0
1629151200,3175.21,3202.27,3167.16,3185.27,221020.0
1629154800,3185.26,3188.98,3146.0,3147.62,352552.0
1629158400,3147.63,3163.19,3116.63,3135.01,629593.0
1629162000,3135.0,3178.8,3130.8,3175.29,356165.0
1629165600,3175.29,3195.0,3168.3,3192.98,239019.0
1629169200,3192.98,3207.48,3176.99,3193.58,290971.0
1629172800,3193.92,3216.49,3185.0,3191.92,256207.0
1629176400,3191.59,3198.8,3166.41,3171.59,326859.0
1629180000,3171.59,3180.44,3143.01,3146.2,435472.0
1629183600,3147.05,3172.0,3135.0,3171.04,340695.0
1629187200,3171.04,3205.98,3168.08,3182.43,384686.0
1629190800,3182.42,3248.85,3182.01,3242.91,643943.0
1629194400,3242.91,3252.05,3222.22,3225.0,353129.0
1629198000,3225.0,3284.54,3224.25,3259.49,583937.0
1629201600,3259.25,3293.5,3234.64,3240.04,604699.0
1629205200,3240.91,3256.19,3221.1,3233.01,460171.0
1629208800,3233.53,3242.99,3182.19,3194.0,641164.0
1629212400,3193.47,3204.0,3162.14,3167.33,444759.0
1629216000,3167.32,3191.77,3145.0,3153.28,614904.0
1629219600,3152.83,3178.62,3147.0,3169.3,290025.0
1629223200,3169.3,3189.18,3150.0,3162.58,303044.0
1629226800,3162.58,3165.27,3102.11,3118.78,746652.0
1629230400,3118.38,3127.78,3013.31,3072.53,1364300.0
1629234000,3072.71,3072.99,3021.03,3029.06,341549.0
1629237600,3029.77,3059.83,2993.17,3053.54,863697.0
1629241200,3053.68,3053.68,3008.38,3014.95,426055.0
1629244800,3014.96,3046.81,2982.21,3023.47,734611.0
1629248400,3023.76,3044.0,2949.1,3043.99,914622.0
1629252000,3044.0,3046.6,3005.96,3033.77,428418.0
1629255600,3033.78,3052.56,3009.02,3051.63,314699.0
1629259200,3051.62,3060.51,3028.0,3045.39,370969.0
1629262800,3045.39,3083.0,3039.28,3081.1,387671.0
1629266400,3080.96,3082.0,3056.47,3069.27,305270.0
1629270000,3069.27,3075.49,3023.27,3031.18,413593.0
1629273600,3030.84,3049.6,3014.0,3044.14,347170.0
1629277200,3044.14,3060.72,3035.93,3053.95,253300.0
1629280800,3053.95,3068.82,3026.06,3034.08,335370.0
1629284400,3034.08,3058.98,2991.31,3002.64,556832.0
1629288000,3002.65,3042.45,2997.82,3029.26,549841.0
1629291600,3030.0,3068.02,3029.99,3054.79,484372.0
1629295200,3054.79,3079.82,3051.0,3073.76,381423.0
1629298800,3073.77,3116.18,3052.8,3109.3,650235.0
1629302400,3109.29,3125.66,3083.06,3119.9,579876.0
1629306000,3120.0,3121.99,3096.01,3105.62,214529.0
1629309600,3106.12,3117.29,3055.58,3056.64,471725.0
1629313200,3056.64,3067.14,3022.76,3031.78,390595.0
1629316800,3031.78,3042.68,3005.5,3008.76,382912.0
1629320400,3008.76,3027.43,2998.0,3003.95,280940.0
1629324000,3003.95,3045.0,3000.0,3040.04,225192.0
1629327600,3040.05,3058.88,3010.01,3015.37,333157.0
1629331200,3015.57,3049.5,2999.68,3044.23,582202.0
1629334800,3044.16,3052.99,3027.22,3028.9,301061.0
1629338400,3028.9,3028.9,3007.2,3008.5,407309.0
1629342000,3008.5,3009.74,2968.2,2968.43,784198.0
1629345600,2968.43,2994.0,2960.0,2985.36,418213.0
1629349200,2985.36,3019.91,2973.66,3008.8,405231.0
1629352800,3008.8,3011.98,2988.68,2999.16,319830.0
1629356400,2999.17,3012.16,2973.71,2997.56,382936.0
1629360000,2997.76,3025.41,2980.0,3003.63,684217.0
1629363600,3003.33,3014.94,2999.02,3003.14,305019.0
1629367200,3003.14,3013.2,2982.0,2983.01,271882.0
1629370800,2983.0,3001.46,2973.7,2973.9,326801.0
1629374400,2973.9,3004.56,2963.4,2998.18,459434.0
1629378000,2998.18,3024.5,2981.61,3020.31,492870.0
1629381600,3020.2,3054.99,3020.19,3041.92,767055.0
1629385200,3041.3,3080.0,3040.51,3067.43,411530.0
1629388800,3067.44,3078.4,3046.12,3046.56,327953.0
1629392400,3046.57,3058.79,3023.33,3049.23,260316.0
1629396000,3049.94,3140.0,3047.95,3132.77,883041.0
1629399600,3132.76,3166.6,3131.28,3147.99,448147.0
1629403200,3148.0,3166.82,3143.99,3159.86,286658.0
1629406800,3159.86,3173.64,3145.14,3163.98,136277.0
1629410400,3163.99,3177.6,3150.0,3171.65,281597.0
1629414000,3171.65,3191.64,3157.0,3185.86,348076.0
1629417600,3185.86,3245.88,3178.35,3229.89,878003.0
1629421200,3229.89,3242.25,3213.49,3236.49,325452.0
1629424800,3236.49,3241.0,3221.33,3229.48,227692.0
1629428400,3229.47,3233.0,3209.13,3218.2,237356.0
1629432000,3218.2,3231.99,3210.3,3223.94,235782.0
1629435600,3223.94,3227.92,3205.1,3225.73,256281.0
1629439200,3225.82,3236.27,3217.0,3229.56,203160.0
1629442800,3229.56,3232.92,3208.54,3217.55,271036.0
1629446400,3217.69,3226.56,3186.12,3200.0,410944.0
1629450000,3199.99,3217.09,3195.1,3209.03,236244.0
1629453600,3209.03,3226.28,3203.78,3217.99,219707.0
1629457200,3217.99,3218.0,3200.29,3204.85,181027.0
1629460800,3204.39,3244.98,3203.61,3235.72,285714.0
1629464400,3235.71,3265.29,3227.08,3260.92,549679.0
1629468000,3260.91,3304.99,3251.2,3283.26,850147.0
1629471600,3283.27,3291.73,3261.47,3285.49,527929.0
1629475200,3285.48,3300.0,3242.0,3264.99,577221.0
1629478800,3264.99,3274.67,3246.54,3250.56,201852.0
1629482400,3250.55,3257.8,3219.0,3235.08,312344.0
1629486000,3235.09,3258.81,3235.09,3252.23,135424.0
1629489600,3253.06,3278.32,3245.13,3259.4,161123.0
1629493200,3259.02,3297.0,3259.01,3292.02,119697.0
1629496800,3292.06,3294.38,3247.22,3260.48,195495.0
1629500400,3261.01,3287.0,3256.14,3285.04,187795.0
1629504000,3285.04,3285.68,3234.9,3242.04,307886.0
1629507600,3242.03,3271.33,3235.46,3264.26,226539.0
1629511200,3264.25,3282.0,3258.0,3262.05,264738.0
1629514800,3262.04,3282.2,3250.67,3276.98,223894.0
1629518400,3276.99,3283.65,3256.0,3271.31,244951.0
1629522000,3271.3,3311.94,3267.22,3290.03,459935.0
1629525600,3290.03,3290.7,3271.72,3277.17,163149.0
1629529200,3277.18,3295.97,3266.42,3293.76,205299.0
1629532800,3293.76,3313.98,3281.66,3287.82,320340.0
1629536400,3287.83,3291.68,3275.35,3282.88,151333.0
1629540000,3282.88,3307.39,3278.0,3297.73,268673.0
1629543600,3297.74,3303.78,3240.01,3251.22,734194.0
1629547200,3250.4,3296.03,3245.67,3290.88,366068.0
1629550800,3290.88,3300.0,3276.07,3282.68,299373.0
1629554400,3282.68,3284.12,3255.69,3259.48,271233.0
1629558000,3259.48,3280.0,3257.44,3274.0,186566.0
1629561600,3274.01,3294.77,3261.05,3287.0,385146.0
1629565200,3287.0,3289.1,3262.85,3277.58,273652.0
1629568800,3277.72,3278.43,3249.3,3262.35,243412.0
1629572400,3262.34,3263.71,3205.0,3217.11,487911.0
1629576000,3217.11,3234.88,3210.75,3229.99,165490.0
1629579600,3230.0,3256.32,3222.21,3250.79,105503.0
1629583200,3250.78,3262.97,3231.37,3250.51,168126.0
1629586800,3251.15,3255.17,3223.12,3224.68,157693.0
1629590400,3224.48,3252.71,3219.55,3245.7,274132.0
1629594000,3245.71,3258.58,3235.42,3250.9,181032.0
1629597600,3250.91,3250.91,3221.32,3229.39,201640.0
1629601200,3229.64,3237.6,3216.97,3227.0,202867.0
1629604800,3226.88,3247.04,3226.48,3244.9,151838.0
1629608400,3244.89,3251.66,3226.74,3229.26,174166.0
1629612000,3229.27,3269.19,3229.27,3256.55,340568.0
1629615600,3256.56,3272.99,3256.56,3262.62,136128.0
1629619200,3262.62,3269.71,3238.17,3250.79,285444.0
1629622800,3250.8,3275.0,3250.8,3265.92,241200.0
1629626400,3265.92,3270.37,3248.53,3251.16,231608.0
1629630000,3251.16,3260.72,3249.0,3256.97,95424.0
1629633600,3256.96,3263.88,3235.3,3236.96,284816.0
1629637200,3236.97,3240.78,3216.8,3233.8,386118.0
1629640800,3233.69,3238.88,3162.19,3166.99,793879.0
1629644400,3166.99,3185.65,3153.68,3180.67,622033.0
1629648000,3180.66,3195.96,3158.25,3178.27,519911.0
1629651600,3178.27,3188.8,3169.33,3176.58,160296.0
1629655200,3176.57,3176.57,3123.0,3150.03,537732.0
1629658800,3150.03,3175.82,3148.99,3174.19,126026.0
1629662400,3174.18,3174.19,3132.36,3152.38,207490.0
1629666000,3152.38,3173.0,3142.2,3168.66,114699.0
1629669600,3168.51,3219.36,3160.77,3215.34,351907.0
1629673200,3215.3,3255.95,3210.41,3239.54,424163.0
1629676800,3239.55,3259.85,3231.7,3250.5,349070.0
1629680400,3250.1,3272.52,3244.31,3261.0,295557.0
1629684000,3261.0,3308.23,3255.0,3297.71,497627.0
1629687600,3297.72,3368.38,3297.72,3343.84,965010.0
1629691200,3343.84,3359.71,3341.66,3348.0,347485.0
1629694800,3348.08,3352.59,3321.87,3331.64,312832.0
1629698400,3331.65,3342.7,3317.28,3329.98,214917.0
1629702000,3329.84,3332.45,3313.67,3325.16,185983.0
1629705600,3325.16,3338.28,3318.35,3333.81,196917.0
1629709200,3333.81,3350.91,3330.23,3349.17,212922.0
1629712800,3349.17,3364.29,3318.23,3330.71,537080.0
1629716400,3331.06,3350.3,3321.14,3341.31,182117.0
1629720000,3341.3,3349.57,3332.0,3338.19,131446.0
1629723600,3338.19,3348.0,3328.0,3342.88,206219.0
1629727200,3342.88,3378.16,3297.08,3310.5,1026219.0
1629730800,3310.51,3338.97,3300.26,3327.16,574626.0
1629734400,3327.17,3355.99,3320.2,3353.58,400462.0
1629738000,3353.37,3357.65,3326.75,3330.88,192355.0
1629741600,3330.87,3342.11,3315.06,3329.53,194843.0
1629745200,3329.53,3329.53,3307.0,3311.21,212444.0
1629748800,3311.49,3344.03,3276.0,3340.11,394685.0
1629752400,3340.43,3345.91,3326.0,3340.8,90521.0
1629756000,3340.43,3340.43,3320.78,3336.6,112669.0
1629759600,3336.6,3337.46,3315.08,3323.45,136179.0
1629763200,3323.0,3349.62,3293.52,3311.03,572157.0
1629766800,3311.23,3313.43,3282.51,3293.08,307089.0
1629770400,3293.07,3307.5,3290.47,3305.5,119642.0
1629774000,3305.49,3325.56,3305.49,3323.38,166242.0
1629777600,3323.38,3340.8,3315.0,3333.69,241541.0
1629781200,3333.7,3344.82,3327.0,3332.07,171409.0
1629784800,3332.06,3349.96,3322.5,3349.16,242108.0
1629788400,3349.16,3357.82,3338.88,3345.51,208508.0
1629792000,3345.52,3351.8,3331.37,3333.28,230593.0
1629795600,3333.28,3335.22,3318.41,3327.38,161072.0
1629799200,3327.38,3343.0,3308.0,3310.31,332925.0
1629802800,3310.31,3324.68,3300.2,3323.47,361597.0
1629806400,3323.49,3325.53,3301.08,3319.19,321304.0
1629810000,3319.18,3321.26,3241.35,3253.01,1056561.0
1629813600,3253.0,3255.0,3219.76,3240.05,730790.0
1629817200,3240.05,3246.72,3205.0,3215.16,685030.0
1629820800,3215.15,3215.25,3142.88,3168.57,1510823.0
1629824400,3168.57,3201.96,3162.11,3178.27,485801.0
1629828000,3178.26,3191.9,3163.38,3187.63,267271.0
1629831600,3187.63,3230.74,3169.09,3215.86,494143.0
1629835200,3215.86,3219.44,3188.39,3215.56,303847.0
1629838800,3215.64,3218.66,3174.12,3197.61,133231.0
1629842400,3197.6,3225.0,3190.22,3214.8,198631.0
1629846000,3214.8,3218.48,3166.1,3171.09,280688.0
1629849600,3171.09,3214.49,3170.24,3195.51,333686.0
1629853200,3195.5,3204.0,3169.19,3203.99,246600.0
1629856800,3203.73,3216.84,3191.81,3206.06,230109.0
1629860400,3206.06,3207.34,3173.33,3176.6,219233.0
1629864000,3176.59,3192.49,3158.5,3175.29,301337.0
1629867600,3175.29,3217.34,3174.12,3211.99,305537.0
1629871200,3212.0,3222.73,3200.34,3201.0,237011.0
1629874800,3201.0,3211.61,3173.76,3183.33,295179.0
1629878400,3183.33,3186.14,3095.89,3104.03,1075238.0
1629882000,3104.13,3119.18,3075.84,3099.39,848094.0
1629885600,3099.4,3130.8,3095.89,3124.86,310723.0
1629889200,3124.45,3143.66,3112.84,3138.37,274867.0
1629892800,3138.38,3156.13,3110.18,3148.97,409069.0
1629896400,3148.88,3159.39,3121.98,3133.5,351965.0
1629900000,3133.5,3191.77,3103.68,3187.0,1028063.0
1629903600,3187.0,3227.0,3174.0,3217.0,641710.0
1629907200,3217.21,3233.46,3201.37,3214.0,329692.0
1629910800,3214.0,3240.95,3201.37,3224.87,347525.0
1629914400,3224.86,3238.6,3219.99,3231.31,136767.0
1629918000,3231.89,3248.71,3203.3,3214.89,279021.0
1629921600,3214.43,3238.0,3198.28,3207.34,185384.0
1629925200,3207.34,3225.64,3205.0,3222.79,77948.0
1629928800,3222.89,3239.5,3210.51,3217.73,110588.0
1629932400,3217.73,3235.92,3207.5,3227.0,110934.0
1629936000,3226.95,3251.78,3208.5,3246.0,330140.0
1629939600,3246.59,3249.99,3211.1,3211.33,182370.0
1629943200,3211.34,3222.74,3207.51,3214.42,166127.0
1629946800,3213.56,3216.26,3140.28,3148.59,725362.0
1629950400,3148.6,3164.37,3136.0,3157.8,377300.0
1629954000,3157.79,3168.62,3107.0,3120.02,706654.0
1629957600,3119.63,3132.0,3091.36,3093.57,655308.0
1629961200,3093.57,3122.65,3060.0,3105.96,898329.0
1629964800,3106.73,3118.66,3088.06,3101.11,379223.0
1629968400,3101.22,3111.0,3082.2,3085.82,285952.0
1629972000,3086.0,3110.0,3075.0,3100.56,319241.0
1629975600,3100.55,3119.23,3086.47,3088.1,334029.0
1629979200,3088.1,3131.97,3053.0,3098.64,1255352.0
1629982800,3098.64,3131.13,3093.99,3125.27,434130.0
1629986400,3125.27,3148.14,3107.0,3117.57,559808.0
1629990000,3117.58,3135.0,3095.0,3106.18,392388.0
1629993600,3106.07,3120.0,3075.48,3112.01,640140.0
1629997200,3112.02,3128.88,3107.2,3112.17,260625.0
1630000800,3111.31,3134.82,3093.37,3123.26,223136.0
1630004400,3123.26,3126.86,3095.0,3108.57,198776.0
1630008000,3108.26,3122.79,3104.03,3118.0,104212.0
1630011600,3118.0,3141.78,3118.0,3135.66,122785.0
1630015200,3135.66,3149.34,3121.0,3126.13,127327.0
1630018800,3126.91,3136.82,3084.5,3091.5,191521.0
1630022400,3091.67,3115.88,3062.37,3114.06,574266.0
1630026000,3114.05,3146.86,3114.05,3120.67,560425.0
1630029600,3120.66,3135.17,3109.56,3110.01,183800.0
1630033200,3110.01,3114.0,3083.61,3094.94,338068.0
1630036800,3094.98,3109.99,3078.0,3104.83,395321.0
1630040400,3104.84,3119.99,3100.6,3111.58,304973.0
1630044000,3111.72,3117.62,3102.11,3108.5,157241.0
1630047600,3108.5,3132.27,3092.1,3126.99,499480.0
1630051200,3126.27,3129.47,3107.63,3113.26,234432.0
1630054800,3113.25,3120.39,3103.26,3111.48,209437.0
1630058400,3112.07,3123.24,3109.66,3120.0,164918.0
1630062000,3120.0,3174.56,3117.02,3156.3,755718.0
1630065600,3156.01,3166.39,3146.28,3155.55,383923.0
1630069200,3155.55,3169.95,3133.21,3164.37,408586.0
1630072800,3164.37,3243.61,3158.52,3229.38,1107850.0
1630076400,3229.39,3248.74,3222.26,3239.76,487242.0
1630080000,3239.98,3248.64,3222.88,3232.53,339871.0
1630083600,3232.53,3244.83,3232.07,3234.33,152111.0
1630087200,3235.11,3240.86,3230.0,3231.98,91628.0
1630090800,3231.99,3245.57,3224.22,3233.2,171559.0
1630094400,3232.83,3278.0,3224.28,3262.76,496666.0
1630098000,3263.1,3277.8,3258.0,3274.32,140155.0
1630101600,3274.32,3275.0,3255.07,3275.0,148666.0
1630105200,3275.0,3282.97,3260.81,3273.21,225480.0
1630108800,3273.6,3290.09,3257.31,3268.3,310326.0
1630112400,3268.31,3270.8,3252.26,3260.62,165594.0
1630116000,3260.62,3260.62,3241.22,3246.33,197914.0
1630119600,3246.34,3257.77,3242.5,3245.21,124851.0
1630123200,3245.94,3258.1,3244.0,3248.53,115782.0
1630126800,3248.72,3251.79,3235.31,3242.96,133136.0
1630130400,3242.47,3254.59,3226.37,3246.08,275512.0
1630134000,3246.07,3246.07,3231.0,3231.0,125324.0
1630137600,3231.01,3248.62,3231.0,3238.8,151861.0
1630141200,3238.8,3259.5,3238.31,3247.05,173538.0
1630144800,3247.05,3250.67,3238.23,3240.24,71733.0
1630148400,3240.25,3242.87,3209.0,3222.39,349360.0
1630152000,3222.39,3248.0,3220.49,3241.01,273661.0
1630155600,3240.59,3242.09,3223.2,3229.35,215785.0
1630159200,3229.35,3234.88,3211.39,3227.93,298602.0
1630162800,3227.93,3247.0,3219.04,3246.26,186587.0
1630166400,3246.25,3267.21,3235.28,3247.51,281615.0
1630170000,3247.51,3252.0,3239.04,3244.91,108934.0
1630173600,3244.92,3250.61,3238.12,3240.7,61778.0
1630177200,3240.23,3240.23,3218.07,3229.4,197445.0
1630180800,3229.4,3240.27,3226.0,3237.55,87083.0
1630184400,3237.55,3249.99,3234.45,3246.99,53080.0
1630188000,3246.99,3252.82,3228.58,3233.87,123277.0
1630191600,3233.67,3245.7,3233.52,3243.94,61595.0
1630195200,3243.93,3285.33,3233.0,3284.54,412920.0
1630198800,3284.38,3287.97,3260.56,3269.47,226244.0
1630202400,3269.47,3274.37,3221.13,3230.0,424171.0
1630206000,3230.0,3233.49,3156.08,3178.83,977589.0
1630209600,3178.83,3185.9,3147.17,3178.25,494949.0
1630213200,3178.24,3196.5,3171.0,3189.98,190626.0
1630216800,3189.98,3200.0,3184.25,3190.53,144435.0
1630220400,3190.54,3207.45,3190.53,3204.02,166385.0
1630224000,3204.02,3217.5,3191.28,3206.6,307275.0
1630227600,3206.07,3210.08,3190.3,3203.09,212685.0
1630231200,3203.09,3211.0,3192.75,3203.4,223093.0
1630234800,3203.4,3209.13,3180.62,3181.91,229358.0
1630238400,3182.06,3208.28,3178.33,3195.83,252524.0
1630242000,3195.83,3203.5,3186.27,3188.07,181853.0
1630245600,3188.08,3200.3,3171.08,3174.55,275591.0
1630249200,3174.55,3189.8,3166.32,3187.0,208384.0
1630252800,3187.36,3216.88,3181.22,3205.69,336899.0
1630256400,3205.69,3207.62,3192.22,3203.24,172568.0
1630260000,3203.51,3208.49,3195.9,3203.75,68654.0
1630263600,3204.13,3224.76,3204.13,3218.99,184147.0
1630267200,3219.0,3244.88,3217.42,3235.0,212763.0
1630270800,3235.0,3247.62,3215.0,3243.08,111382.0
