timestamp,open,high,low,close,volume
1630274400,3243.29,3257.78,3234.01,3236.53,271145.0
1630278000,3236.54,3246.83,3221.13,3224.72,190450.0
1630281600,3224.72,3229.3,3181.0,3190.73,391557.0
1630285200,3190.72,3225.0,3187.0,3206.77,284503.0
1630288800,3206.22,3215.93,3193.42,3197.01,197816.0
1630292400,3197.0,3200.0,3142.99,3162.17,629673.0
1630296000,3162.17,3173.52,3146.92,3165.0,323800.0
1630299600,3164.99,3175.0,3156.0,3169.99,221330.0
1630303200,3169.99,3177.9,3151.03,3169.17,295418.0
1630306800,3169.02,3187.74,3161.0,3179.44,331485.0
1630310400,3179.45,3205.48,3174.49,3194.35,329043.0
1630314000,3194.52,3197.68,3178.19,3181.63,181620.0
1630317600,3181.46,3197.07,3178.0,3191.93,161178.0
1630321200,3191.92,3194.57,3167.64,3187.76,288710.0
1630324800,3187.76,3189.54,3155.2,3159.82,391593.0
1630328400,3159.83,3179.9,3150.05,3177.82,360662.0
1630332000,3177.82,3183.8,3165.0,3169.02,225664.0
1630335600,3169.4,3224.45,3166.91,3217.74,514470.0
1630339200,3218.0,3270.0,3213.11,3269.73,698148.0
1630342800,3269.73,3297.58,3257.0,3292.32,481800.0
1630346400,3292.32,3326.27,3278.73,3323.86,651591.0
1630350000,3323.86,3344.11,3300.31,3339.5,672492.0
1630353600,3339.5,3347.78,3323.33,3336.87,269179.0
1630357200,3336.87,3338.06,3307.0,3330.09,195345.0
1630360800,3330.09,3338.0,3272.11,3282.68,412505.0
1630364400,3282.68,3282.68,3210.08,3227.87,819317.0
1630368000,3227.87,3247.27,3187.0,3212.9,732365.0
1630371600,3212.89,3223.68,3202.01,3213.57,277795.0
1630375200,3213.44,3226.81,3200.82,3218.99,265376.0
1630378800,3219.0,3243.77,3215.0,3237.0,279907.0
1630382400,3237.01,3252.0,3221.28,3228.0,357484.0
1630386000,3227.68,3240.54,3222.02,3236.0,168140.0
1630389600,3236.0,3248.0,3224.0,3231.82,265169.0
1630393200,3231.82,3374.11,3213.3,3361.12,1738378.0
1630396800,3361.12,3376.0,3332.06,3346.91,766804.0
1630400400,3346.42,3352.32,3318.0,3335.99,434789.0
1630404000,3336.0,3357.45,3311.27,3334.11,523797.0
1630407600,3334.12,3440.26,3323.26,3429.67,1217734.0
1630411200,3429.66,3437.58,3400.0,3414.83,446588.0
1630414800,3414.84,3447.99,3407.3,3430.51,436500.0
1630418400,3430.51,3477.0,3331.67,3379.35,1194822.0
1630422000,3379.36,3403.39,3360.69,3390.0,652353.0
1630425600,3390.0,3418.13,3375.68,3386.31,667471.0
1630429200,3386.45,3394.42,3335.7,3364.94,519135.0
1630432800,3364.09,3417.0,3357.23,3412.61,305666.0
1630436400,3412.6,3422.85,3393.41,3413.96,197743.0
1630440000,3413.95,3427.48,3380.01,3389.99,228591.0
1630443600,3389.99,3435.42,3375.99,3398.65,183389.0
1630447200,3398.64,3415.31,3368.76,3412.67,359469.0
1630450800,3413.22,3444.41,3399.61,3428.05,251992.0
1630454400,3428.04,3445.64,3391.28,3398.68,498594.0
1630458000,3398.24,3438.66,3381.47,3423.87,395659.0
1630461600,3423.56,3445.98,3413.09,3420.25,342342.0
1630465200,3420.24,3443.67,3408.39,3441.05,241247.0
1630468800,3441.05,3459.19,3426.07,3458.0,351478.0
1630472400,3457.99,3532.81,3451.23,3523.83,954266.0
1630476000,3523.84,3530.0,3504.45,3517.83,340131.0
1630479600,3517.82,3550.0,3494.48,3515.77,430571.0
1630483200,3515.57,3535.0,3511.37,3528.94,377174.0
1630486800,3528.93,3557.74,3522.32,3537.01,454665.0
1630490400,3537.01,3549.0,3520.93,3540.88,313506.0
1630494000,3540.85,3552.33,3525.0,3530.7,296218.0
1630497600,3530.7,3544.64,3515.04,3535.51,250354.0
1630501200,3535.52,3551.37,3513.15,3534.3,367865.0
1630504800,3534.3,3569.0,3528.42,3529.17,525046.0
1630508400,3529.17,3586.32,3529.16,3580.0,573216.0
1630512000,3580.0,3825.59,3575.83,3749.93,2364837.0
1630515600,3749.92,3751.96,3688.5,3696.34,876288.0
1630519200,3696.35,3725.0,3692.26,3699.96,326474.0
1630522800,3700.0,3722.0,3697.0,3715.41,208566.0
1630526400,3715.41,3743.25,3712.19,3730.69,196061.0
1630530000,3730.69,3787.3,3728.86,3771.1,265919.0
1630533600,3771.09,3798.19,3752.05,3759.4,480442.0
1630537200,3759.4,3848.88,3759.4,3829.83,542300.0
1630540800,3829.83,3841.4,3770.81,3781.53,614403.0
1630544400,3781.53,3807.94,3756.69,3774.27,541425.0
1630548000,3774.27,3785.0,3737.75,3748.03,319299.0
1630551600,3748.03,3775.18,3746.02,3767.02,205796.0
1630555200,3767.03,3772.44,3745.37,3760.12,171795.0
1630558800,3760.12,3771.0,3752.16,3759.94,130466.0
1630562400,3759.95,3768.99,3727.41,3753.0,372368.0
1630566000,3753.0,3773.27,3723.01,3735.0,415362.0
1630569600,3735.01,3756.83,3732.1,3747.86,200158.0
1630573200,3747.86,3754.4,3729.05,3740.64,230751.0
1630576800,3740.64,3766.6,3730.35,3760.03,214537.0
1630580400,3760.03,3769.0,3745.66,3760.25,150480.0
1630584000,3760.24,3798.3,3751.05,3776.56,485455.0
1630587600,3776.34,3807.71,3765.41,3792.52,281419.0
1630591200,3792.36,3835.0,3752.0,3765.81,962644.0
1630594800,3765.82,3776.46,3740.16,3758.26,382815.0
1630598400,3758.27,3792.38,3756.01,3783.96,252024.0
1630602000,3783.96,3808.68,3768.68,3801.51,331888.0
1630605600,3801.52,3810.9,3761.0,3778.88,231299.0
1630609200,3778.88,3791.51,3771.0,3783.77,67682.0
1630612800,3784.65,3814.74,3778.58,3808.18,125837.0
1630616400,3808.18,3831.77,3800.07,3829.53,146187.0
1630620000,3829.98,3829.99,3792.81,3804.4,133456.0
1630623600,3804.03,3804.04,3780.25,3785.35,129693.0
1630627200,3786.05,3806.2,3724.0,3731.72,461072.0
1630630800,3731.72,3744.95,3707.69,3741.98,356018.0
1630634400,3741.99,3775.0,3737.71,3772.78,349985.0
1630638000,3772.78,3817.99,3766.24,3807.57,325056.0
1630641600,3807.56,3829.31,3798.01,3811.6,273807.0
1630645200,3811.59,3818.88,3750.0,3797.54,316950.0
1630648800,3797.53,3812.99,3780.31,3793.04,175225.0
1630652400,3793.03,3813.45,3781.59,3798.54,224688.0
1630656000,3798.55,3904.32,3791.01,3894.27,834204.0
1630659600,3894.25,3980.01,3880.37,3968.1,1222030.0
1630663200,3968.1,3989.6,3931.0,3953.75,719737.0
1630666800,3953.76,3967.34,3923.2,3956.23,432338.0
1630670400,3956.78,3987.53,3930.1,3953.32,542252.0
1630674000,3953.32,3968.5,3942.0,3963.69,248362.0
1630677600,3963.69,4034.0,3940.0,3983.02,1257793.0
1630681200,3982.73,3986.87,3955.84,3968.83,273923.0
1630684800,3968.84,3986.0,3957.76,3971.4,228224.0
1630688400,3971.4,3983.66,3953.3,3964.84,137689.0
1630692000,3963.9,3964.93,3929.02,3952.56,216469.0
1630695600,3952.55,3954.98,3926.5,3946.34,142914.0
1630699200,3946.08,3946.09,3905.0,3916.94,215595.0
1630702800,3916.55,3943.63,3915.44,3936.95,118589.0
1630706400,3936.96,3937.48,3855.63,3886.34,444323.0
1630710000,3886.34,3944.5,3877.85,3938.78,300323.0
1630713600,3939.03,3972.36,3916.0,3945.03,332507.0
1630717200,3945.04,3956.0,3920.51,3922.66,185739.0
1630720800,3922.67,3950.0,3906.44,3946.0,204327.0
1630724400,3945.99,3946.0,3919.07,3921.54,250983.0
1630728000,3921.54,3930.0,3907.05,3907.92,179636.0
1630731600,3907.91,3929.65,3895.02,3927.0,209093.0
1630735200,3927.0,3935.0,3917.31,3922.17,184744.0
1630738800,3922.17,3935.0,3910.32,3917.67,163073.0
1630742400,3918.53,3956.0,3910.42,3934.43,353807.0
1630746000,3935.18,3946.14,3925.0,3929.05,189217.0
1630749600,3929.06,3947.0,3905.55,3905.61,253896.0
1630753200,3905.61,3914.19,3886.0,3889.33,346000.0
1630756800,3889.33,3929.4,3881.25,3915.29,305534.0
1630760400,3915.98,3922.0,3900.21,3911.35,143577.0
1630764000,3911.39,3912.73,3891.64,3904.56,176029.0
1630767600,3905.09,3921.85,3902.07,3917.63,130904.0
1630771200,3917.62,3926.0,3896.82,3901.58,221688.0
1630774800,3901.15,3905.95,3831.21,3880.39,440871.0
1630778400,3880.39,3890.8,3858.12,3862.33,116114.0
1630782000,3862.33,3883.44,3833.29,3861.87,237065.0
1630785600,3861.89,3883.91,3855.47,3880.21,102251.0
1630789200,3880.22,3904.75,3880.22,3891.99,88932.0
1630792800,3891.99,3903.0,3879.4,3886.45,83025.0
1630796400,3886.45,3901.57,3865.48,3887.56,131281.0
1630800000,3887.77,3915.67,3871.0,3905.24,173252.0
1630803600,3906.0,3909.81,3883.0,3895.4,104750.0
1630807200,3895.4,3907.58,3889.3,3890.01,95167.0
1630810800,3890.01,3895.65,3845.1,3846.62,347568.0
1630814400,3846.5,3875.0,3843.8,3873.49,217160.0
1630818000,3873.5,3879.0,3860.5,3863.01,99813.0
1630821600,3863.01,3878.0,3835.0,3877.0,320624.0
1630825200,3877.0,3888.8,3860.59,3871.09,228747.0
1630828800,3871.09,3923.0,3862.0,3917.25,341940.0
1630832400,3917.25,3932.48,3908.0,3927.07,330206.0
1630836000,3927.07,3958.0,3911.68,3921.63,373507.0
1630839600,3922.12,3940.52,3907.77,3924.73,305672.0
1630843200,3924.73,3954.48,3916.41,3932.68,269422.0
1630846800,3932.69,3946.6,3920.0,3929.97,169910.0
1630850400,3929.96,3944.4,3913.46,3920.81,282892.0
1630854000,3920.82,3924.59,3897.02,3908.18,431708.0
1630857600,3908.19,3928.46,3899.17,3916.49,164023.0
1630861200,3916.4,3933.35,3912.21,3926.56,146591.0
1630864800,3926.78,3930.0,3916.8,3922.46,51792.0
1630868400,3922.46,3952.07,3920.0,3929.35,175104.0
1630872000,3929.36,3978.73,3920.33,3972.86,199407.0
1630875600,3972.86,3988.44,3940.59,3954.46,174641.0
1630879200,3954.33,3957.54,3932.22,3950.0,112895.0
1630882800,3950.0,3967.0,3942.0,3951.08,108921.0
1630886400,3951.08,3963.85,3925.35,3931.92,210234.0
1630890000,3932.57,3935.61,3912.0,3929.27,228063.0
1630893600,3929.27,3929.77,3916.27,3920.7,106922.0
1630897200,3920.69,3935.0,3896.85,3905.42,280663.0
1630900800,3905.49,3925.77,3898.0,3922.72,171884.0
1630904400,3922.43,3931.37,3908.19,3929.69,126175.0
1630908000,3929.68,3944.85,3926.94,3932.17,195383.0
1630911600,3932.35,3955.02,3926.6,3942.99,220733.0
1630915200,3942.98,3977.89,3938.76,3957.05,368796.0
1630918800,3957.06,3962.0,3942.0,3955.9,172580.0
1630922400,3955.9,3958.23,3938.0,3948.75,110913.0
1630926000,3948.75,3956.49,3899.03,3904.69,605709.0
1630929600,3904.99,3916.26,3861.12,3904.25,753825.0
1630933200,3904.25,3918.0,3890.41,3914.7,264633.0
1630936800,3914.71,3944.2,3910.31,3941.62,409884.0
1630940400,3941.63,3947.36,3923.55,3925.55,158316.0
1630944000,3926.19,3943.84,3913.01,3927.01,247548.0
1630947600,3927.01,3945.31,3925.0,3933.31,103749.0
1630951200,3933.31,3952.18,3926.74,3948.93,116801.0
1630954800,3948.93,3961.25,3938.12,3938.4,133470.0
1630958400,3938.01,3954.22,3927.32,3954.22,121192.0
1630962000,3954.22,3967.88,3941.4,3956.57,57297.0
1630965600,3955.59,3972.85,3933.59,3941.06,216638.0
1630969200,3941.05,3945.12,3919.01,3927.45,183586.0
1630972800,3927.37,3932.48,3887.44,3898.57,362785.0
1630976400,3898.66,3920.17,3890.01,3920.0,188290.0
1630980000,3920.0,3947.9,3920.0,3933.14,302961.0
1630983600,3933.14,3937.24,3910.12,3915.46,189482.0
1630987200,3915.47,3936.25,3905.88,3918.47,191963.0
1630990800,3918.47,3927.18,3907.99,3923.92,185054.0
1630994400,3923.38,3933.38,3901.0,3901.05,170234.0
1630998000,3901.04,3907.48,3877.25,3885.0,519981.0
1631001600,3885.0,3885.0,3683.0,3756.28,1760791.0
1631005200,3756.27,3783.65,3654.9,3714.4,952925.0
1631008800,3714.41,3781.0,3711.22,3763.18,631011.0
1631012400,3762.45,3767.72,3740.16,3749.55,180374.0
1631016000,3749.55,3763.55,3711.88,3752.33,465164.0
1631019600,3752.65,3775.38,3726.45,3729.77,350546.0
1631023200,3729.76,3751.57,3400.0,3400.44,2491377.0
1631026800,3400.44,3504.63,2991.26,3452.57,3938148.0
1631030400,3452.21,3577.74,3415.62,3558.53,836094.0
1631034000,3558.52,3566.44,3418.15,3426.13,837867.0
1631037600,3426.13,3487.99,3340.0,3448.58,828625.0
1631041200,3447.82,3477.39,3398.5,3411.99,243745.0
1631044800,3411.99,3456.9,3363.87,3414.09,308424.0
1631048400,3414.6,3427.1,3320.0,3375.23,276254.0
1631052000,3376.2,3451.0,3338.0,3436.03,458992.0
1631055600,3437.5,3461.79,3386.02,3434.18,476335.0
1631059200,3434.55,3466.78,3376.56,3457.91,664570.0
1631062800,3457.91,3528.63,3423.1,3522.71,480638.0
1631066400,3522.92,3540.0,3488.0,3495.33,433633.0
1631070000,3495.32,3503.78,3403.11,3430.19,514718.0
1631073600,3430.19,3478.54,3414.94,3437.38,483508.0
1631077200,3438.07,3482.69,3406.11,3410.38,422449.0
1631080800,3410.39,3433.61,3283.5,3298.24,1202981.0
1631084400,3298.24,3348.22,3252.0,3260.23,725588.0
1631088000,3260.76,3377.0,3216.0,3361.69,1281372.0
1631091600,3360.88,3394.0,3333.43,3373.16,460395.0
1631095200,3373.16,3405.55,3313.63,3393.1,520459.0
1631098800,3393.23,3488.0,3371.58,3406.38,568301.0
1631102400,3406.39,3453.6,3391.16,3405.51,339567.0
1631106000,3405.71,3447.37,3360.18,3407.04,614476.0
1631109600,3406.12,3423.0,3348.83,3374.98,480231.0
1631113200,3374.99,3437.68,3374.08,3418.35,435416.0
1631116800,3418.34,3508.0,3400.0,3487.97,593201.0
1631120400,3488.48,3489.09,3446.11,3477.5,225439.0
1631124000,3477.49,3536.0,3463.95,3535.28,285624.0
1631127600,3535.29,3544.82,3505.16,3521.14,190686.0
1631131200,3521.15,3522.8,3455.89,3469.69,230764.0
1631134800,3470.45,3490.0,3442.0,3458.13,83765.0
1631138400,3457.45,3560.92,3450.85,3535.4,426616.0
1631142000,3535.4,3549.78,3478.66,3498.4,249697.0
1631145600,3497.68,3522.87,3462.41,3516.48,413010.0
1631149200,3516.47,3516.47,3463.0,3492.76,239710.0
1631152800,3492.76,3514.97,3445.78,3449.01,316675.0
1631156400,3449.01,3478.0,3425.69,3470.79,400072.0
1631160000,3470.8,3498.91,3464.14,3483.86,250940.0
1631163600,3483.86,3509.0,3474.26,3505.15,166196.0
1631167200,3505.15,3513.67,3479.3,3487.05,161950.0
1631170800,3486.63,3510.0,3455.0,3500.0,307907.0
1631174400,3500.0,3570.76,3487.02,3528.4,657572.0
1631178000,3528.4,3535.5,3496.31,3496.46,260723.0
1631181600,3496.47,3502.25,3449.38,3470.0,529744.0
1631185200,3469.99,3489.89,3461.36,3480.78,158143.0
1631188800,3480.78,3525.45,3390.01,3493.07,1246900.0
1631192400,3493.06,3555.51,3490.0,3512.46,702196.0
1631196000,3512.01,3552.0,3512.01,3522.94,254025.0
1631199600,3523.46,3538.62,3498.05,3522.1,237573.0
1631203200,3522.1,3557.0,3504.63,3539.51,296166.0
1631206800,3538.8,3552.0,3511.29,3512.73,166101.0
1631210400,3512.75,3520.01,3460.07,3472.56,344838.0
1631214000,3472.57,3486.0,3450.3,3463.83,174535.0
1631217600,3463.34,3478.7,3425.63,3433.14,273138.0
1631221200,3432.54,3472.42,3424.24,3458.94,109439.0
1631224800,3459.16,3475.27,3430.18,3449.25,131167.0
1631228400,3449.24,3466.0,3415.5,3425.11,175146.0
1631232000,3424.96,3465.0,3406.63,3453.36,359934.0
1631235600,3452.73,3517.09,3451.66,3501.99,366641.0
1631239200,3502.0,3503.0,3472.22,3473.04,196988.0
1631242800,3473.04,3476.94,3447.5,3467.0,270169.0
1631246400,3466.73,3481.99,3453.1,3455.49,169406.0
1631250000,3455.49,3459.85,3425.0,3457.25,423766.0
1631253600,3457.26,3461.54,3415.97,3420.76,268012.0
1631257200,3420.75,3434.05,3393.72,3406.1,614720.0
1631260800,3406.1,3434.16,3341.87,3375.99,1230550.0
1631264400,3375.99,3406.4,3350.0,3401.77,515903.0
1631268000,3401.78,3420.37,3383.68,3406.21,240655.0
1631271600,3405.46,3409.27,3372.33,3402.21,334639.0
1631275200,3402.22,3417.97,3371.0,3374.32,367967.0
1631278800,3374.31,3381.53,3311.32,3327.09,921654.0
1631282400,3325.92,3338.0,3218.4,3254.72,1695387.0
1631286000,3254.7,3313.83,3205.01,3298.1,924778.0
1631289600,3298.66,3307.5,3280.68,3296.8,336690.0
1631293200,3296.52,3339.31,3284.34,3334.26,322062.0
1631296800,3333.79,3342.91,3322.0,3327.91,216582.0
1631300400,3328.79,3331.76,3305.88,3311.71,168268.0
1631304000,3311.7,3330.18,3246.31,3249.19,241594.0
1631307600,3249.11,3272.48,3143.77,3182.04,441389.0
1631311200,3182.05,3222.6,3159.95,3173.25,430793.0
1631314800,3173.97,3216.25,3151.04,3209.54,307203.0
1631318400,3208.9,3254.46,3200.36,3241.65,344863.0
1631322000,3241.99,3290.37,3236.69,3272.98,284571.0
1631325600,3272.98,3297.16,3254.07,3268.99,274348.0
1631329200,3268.99,3271.23,3211.81,3242.37,330976.0
1631332800,3242.36,3287.0,3235.33,3267.89,286519.0
1631336400,3267.42,3277.0,3220.81,3266.82,268822.0
1631340000,3266.82,3279.52,3247.01,3268.07,175301.0
1631343600,3268.08,3273.72,3219.65,3248.63,306147.0
1631347200,3248.63,3264.96,3221.78,3254.48,260481.0
1631350800,3254.8,3282.0,3220.07,3279.37,427241.0
1631354400,3279.37,3316.88,3266.22,3308.12,424052.0
1631358000,3308.13,3312.49,3282.2,3292.76,194430.0
1631361600,3293.06,3344.0,3283.0,3318.01,388798.0
1631365200,3318.01,3332.81,3298.0,3322.55,195272.0
1631368800,3322.54,3347.86,3316.41,3326.69,235517.0
1631372400,3326.44,3326.75,3301.5,3310.14,157045.0
1631376000,3310.45,3341.96,3282.11,3328.68,311798.0
1631379600,3327.67,3338.3,3306.88,3316.94,93446.0
1631383200,3316.93,3317.37,3298.3,3314.19,74546.0
1631386800,3314.18,3323.76,3283.04,3297.5,135554.0
1631390400,3297.5,3305.34,3270.47,3295.46,178308.0
1631394000,3294.9,3309.62,3287.06,3297.6,94974.0
1631397600,3297.6,3297.6,3250.06,3253.65,207681.0
1631401200,3253.16,3268.4,3241.66,3268.0,205123.0
1631404800,3267.99,3279.99,3231.06,3255.77,290016.0
1631408400,3255.76,3264.0,3231.24,3253.17,197437.0
1631412000,3253.24,3294.83,3251.45,3291.01,330108.0
1631415600,3291.01,3330.0,3283.36,3327.71,328190.0
1631419200,3327.71,3335.63,3312.65,3315.59,181477.0
1631422800,3315.59,3334.81,3311.0,3328.14,149351.0
1631426400,3328.15,3340.0,3296.18,3297.33,274429.0
1631430000,3297.34,3325.98,3293.18,3321.86,249394.0
1631433600,3321.86,3440.99,3315.65,3438.85,987960.0
1631437200,3438.84,3453.32,3408.91,3414.92,296708.0
1631440800,3414.93,3433.88,3408.0,3427.17,181134.0
1631444400,3426.48,3439.9,3413.32,3438.14,161797.0
1631448000,3438.65,3474.25,3430.88,3435.12,359564.0
1631451600,3435.12,3448.54,3408.0,3424.5,330479.0
1631455200,3424.49,3441.53,3418.72,3419.25,146988.0
1631458800,3418.79,3431.45,3394.0,3416.71,243050.0
1631462400,3415.98,3439.99,3408.21,3412.22,218974.0
1631466000,3412.21,3426.14,3404.0,3419.36,95767.0
1631469600,3419.4,3426.99,3400.11,3407.48,97102.0
1631473200,3406.68,3414.29,3376.6,3407.06,149389.0
1631476800,3407.06,3438.77,3310.07,3320.53,437712.0
1631480400,3320.55,3339.0,3303.6,3336.76,252955.0
1631484000,3336.76,3383.95,3333.19,3380.59,221878.0
1631487600,3380.27,3452.24,3380.27,3405.01,375053.0
1631491200,3405.01,3431.02,3381.74,3394.2,257846.0
1631494800,3394.85,3400.0,3317.36,3329.29,609103.0
1631498400,3328.68,3347.23,3263.06,3291.88,599296.0
1631502000,3291.88,3311.2,3250.0,3257.86,479949.0
1631505600,3258.13,3285.68,3246.35,3279.9,453794.0
1631509200,3279.43,3297.81,3239.08,3281.5,460388.0
1631512800,3280.97,3288.75,3264.47,3279.2,178186.0
1631516400,3279.2,3284.45,3176.0,3203.62,878545.0
1631520000,3203.62,3214.8,3166.66,3203.61,551597.0
1631523600,3203.61,3228.53,3198.74,3209.35,316038.0
1631527200,3209.34,3242.35,3204.21,3233.92,316454.0
1631530800,3233.92,3256.83,3175.66,3251.18,589917.0
1631534400,3251.34,3256.0,3205.17,3211.09,328238.0
1631538000,3211.08,3389.59,3206.33,3315.13,1635925.0
1631541600,3315.13,3320.59,3107.0,3182.12,2307624.0
1631545200,3182.11,3224.14,3172.53,3202.35,389723.0
1631548800,3202.81,3212.99,3183.81,3208.44,278501.0
1631552400,3209.37,3226.84,3196.1,3220.04,166957.0
1631556000,3219.99,3234.6,3205.11,3221.26,133759.0
1631559600,3221.27,3262.44,3214.85,3255.05,166451.0
1631563200,3254.25,3299.34,3254.25,3289.77,196854.0
1631566800,3289.56,3307.5,3262.18,3276.03,126361.0
1631570400,3275.15,3303.91,3270.24,3287.11,152446.0
1631574000,3287.45,3301.05,3268.1,3283.66,155915.0
1631577600,3284.0,3339.63,3268.45,3316.86,640975.0
1631581200,3316.86,3340.0,3297.85,3305.02,317007.0
1631584800,3305.18,3311.29,3283.61,3285.01,214548.0
1631588400,3285.23,3317.05,3283.08,3293.51,179933.0
1631592000,3293.52,3307.71,3273.99,3278.95,172178.0
1631595600,3278.96,3299.8,3276.13,3289.1,117171.0
1631599200,3289.11,3334.44,3282.03,3320.06,427814.0
1631602800,3320.07,3337.13,3301.7,3311.95,288119.0
1631606400,3312.68,3359.52,3311.0,3343.25,382628.0
1631610000,3343.9,3366.0,3317.05,3324.99,305611.0
1631613600,3325.0,3343.68,3324.08,3342.27,169183.0
1631617200,3342.27,3346.57,3318.03,3330.57,211715.0
1631620800,3330.56,3358.38,3292.0,3350.24,551926.0
1631624400,3350.24,3367.23,3335.0,3339.49,338592.0
1631628000,3339.48,3344.5,3315.0,3342.13,307880.0
1631631600,3342.14,3411.76,3340.48,3388.92,683930.0
1631635200,3388.4,3401.35,3369.02,3372.0,292088.0
1631638800,3372.0,3386.45,3362.27,3380.68,128926.0
1631642400,3381.46,3381.46,3341.03,3356.3,214545.0
1631646000,3355.72,3368.5,3348.85,3349.94,76093.0
1631649600,3351.06,3389.69,3348.88,3376.79,109500.0
1631653200,3376.33,3378.62,3331.0,3346.5,139241.0
1631656800,3346.03,3430.0,3340.2,3420.97,392617.0
1631660400,3420.97,3437.95,3408.0,3436.49,161283.0
1631664000,3435.96,3454.44,3401.57,3402.55,272412.0
1631667600,3402.71,3420.41,3391.68,3400.76,170741.0
1631671200,3400.75,3423.53,3388.04,3415.23,179946.0
1631674800,3415.22,3415.23,3396.19,3396.19,147364.0
1631678400,3396.19,3408.88,3385.0,3394.76,174263.0
1631682000,3394.99,3402.53,3385.0,3393.46,130568.0
1631685600,3393.21,3395.5,3358.0,3380.39,362500.0
1631689200,3380.39,3412.0,3373.17,3403.7,184887.0
1631692800,3403.44,3414.31,3389.05,3394.45,200632.0
1631696400,3394.45,3406.0,3377.94,3383.51,216008.0
1631700000,3383.51,3434.87,3381.45,3423.8,364311.0
1631703600,3423.38,3423.52,3397.17,3410.48,209991.0
1631707200,3410.48,3444.0,3402.0,3405.79,307366.0
1631710800,3405.8,3440.61,3397.07,3430.01,318949.0
1631714400,3430.0,3446.26,3419.07,3435.03,250032.0
1631718000,3435.03,3507.28,3431.28,3497.34,879204.0
1631721600,3497.08,3532.86,3494.69,3509.08,569000.0
1631725200,3509.08,3556.18,3506.0,3538.99,317223.0
1631728800,3539.0,3547.85,3524.58,3540.51,185060.0
1631732400,3540.33,3547.47,3519.49,3534.46,137027.0
1631736000,3534.31,3578.2,3534.31,3552.91,284349.0
1631739600,3553.29,3576.56,3552.42,3561.88,105290.0
1631743200,3561.88,3596.97,3554.79,3594.15,174148.0
1631746800,3594.16,3623.33,3574.63,3613.88,285747.0
1631750400,3613.89,3627.31,3575.71,3581.72,345080.0
1631754000,3581.73,3603.74,3578.05,3590.66,184424.0
1631757600,3590.66,3606.74,3579.0,3584.62,179437.0
1631761200,3584.62,3586.25,3525.66,3542.88,581687.0
1631764800,3542.88,3677.64,3538.27,3651.85,1106799.0
1631768400,3651.85,3661.88,3627.36,3631.06,249542.0
1631772000,3631.07,3647.61,3628.17,3633.87,158910.0
1631775600,3633.88,3649.54,3628.07,3634.92,155757.0
1631779200,3634.92,3637.26,3594.36,3625.6,388103.0
1631782800,3625.59,3631.66,3605.45,3610.06,221349.0
1631786400,3610.05,3617.11,3568.05,3593.77,471275.0
1631790000,3593.77,3626.86,3585.3,3619.33,230059.0
1631793600,3618.86,3645.65,3593.0,3627.37,412696.0
1631797200,3627.37,3640.69,3552.0,3559.3,540630.0
1631800800,3559.31,3588.0,3535.0,3575.39,643517.0
1631804400,3575.38,3635.5,3557.0,3618.4,535563.0
1631808000,3618.1,3635.4,3599.68,3602.3,230144.0
1631811600,3602.3,3614.73,3540.0,3546.27,380191.0
1631815200,3546.28,3582.66,3541.81,3582.66,247372.0
1631818800,3582.66,3592.41,3563.44,3563.44,126929.0
1631822400,3563.45,3579.8,3481.52,3497.86,526242.0
1631826000,3497.85,3561.57,3491.26,3559.43,173669.0
1631829600,3559.42,3570.71,3534.35,3554.09,139959.0
1631833200,3554.09,3578.4,3545.34,3567.94,108651.0
1631836800,3567.95,3588.37,3535.0,3535.74,223086.0
1631840400,3535.74,3596.14,3527.72,3587.73,255515.0
1631844000,3587.73,3594.0,3555.0,3557.2,139041.0
1631847600,3558.05,3582.96,3550.0,3562.91,169794.0
1631851200,3563.08,3580.0,3543.0,3577.76,201156.0
1631854800,3577.52,3585.0,3548.24,3561.99,214914.0
1631858400,3561.99,3571.55,3538.01,3566.4,228474.0
