timestamp,open,high,low,close,volume
1631862000,3565.56,3575.2,3513.52,3521.87,393898.0
1631865600,3521.63,3537.0,3507.33,3530.67,291013.0
1631869200,3530.67,3545.93,3498.51,3505.76,328142.0
1631872800,3505.75,3519.0,3432.0,3461.18,864521.0
1631876400,3460.49,3480.89,3424.0,3448.95,459913.0
1631880000,3448.94,3455.0,3403.5,3454.52,577726.0
1631883600,3454.55,3469.71,3426.0,3449.34,389434.0
1631887200,3449.31,3477.93,3446.44,3474.71,344646.0
1631890800,3474.71,3476.09,3441.58,3448.94,234797.0
1631894400,3449.01,3470.16,3424.91,3457.72,330645.0
1631898000,3456.78,3464.17,3410.42,3411.93,259851.0
1631901600,3411.93,3413.71,3360.0,3398.68,798760.0
1631905200,3398.68,3426.49,3381.05,3423.96,204230.0
1631908800,3423.96,3426.76,3373.01,3375.51,200746.0
1631912400,3375.5,3408.64,3346.08,3408.64,241026.0
1631916000,3408.63,3420.0,3365.0,3373.16,223174.0
1631919600,3373.9,3416.4,3367.08,3399.44,200440.0
1631923200,3399.44,3409.39,3368.76,3408.99,261635.0
1631926800,3408.99,3424.79,3396.0,3409.58,177364.0
1631930400,3409.58,3436.89,3407.01,3418.5,170124.0
1631934000,3419.01,3452.99,3416.48,3451.02,232037.0
1631937600,3451.03,3492.98,3447.36,3480.23,379331.0
1631941200,3480.24,3519.8,3470.01,3510.73,407551.0
1631944800,3511.04,3525.09,3486.88,3494.91,303928.0
1631948400,3494.92,3514.0,3490.85,3501.65,167067.0
1631952000,3501.99,3528.64,3501.99,3513.15,272100.0
1631955600,3513.15,3532.27,3501.0,3516.64,194052.0
1631959200,3517.19,3544.84,3508.68,3522.22,221504.0
1631962800,3522.21,3535.63,3490.33,3496.0,236954.0
1631966400,3496.25,3517.98,3482.84,3488.52,362508.0
1631970000,3488.51,3506.8,3464.4,3481.99,268469.0
1631973600,3481.98,3492.0,3470.1,3482.36,209568.0
1631977200,3482.36,3488.73,3465.0,3474.9,200030.0
1631980800,3475.0,3491.4,3436.23,3442.67,393820.0
1631984400,3442.67,3460.89,3428.48,3455.5,257559.0
1631988000,3455.5,3456.85,3433.03,3451.64,114600.0
1631991600,3451.64,3451.64,3421.1,3446.89,239933.0
1631995200,3446.89,3449.05,3375.96,3395.59,398569.0
1631998800,3395.55,3407.7,3384.97,3388.65,95179.0
1632002400,3388.65,3421.73,3383.0,3419.49,96781.0
1632006000,3419.23,3440.38,3405.89,3435.57,154138.0
1632009600,3435.46,3442.29,3402.66,3405.64,143951.0
1632013200,3404.76,3421.29,3372.0,3415.99,281246.0
1632016800,3415.99,3437.38,3406.18,3420.53,183718.0
1632020400,3420.26,3425.91,3404.69,3413.38,133278.0
1632024000,3413.38,3433.52,3397.31,3411.19,188593.0
1632027600,3411.2,3427.96,3403.37,3423.51,122195.0
1632031200,3423.51,3434.73,3414.21,3434.37,144468.0
1632034800,3434.37,3457.12,3425.11,3439.98,279984.0
1632038400,3439.7,3452.48,3436.04,3441.7,173977.0
1632042000,3441.7,3448.98,3417.37,3423.01,196759.0
1632045600,3423.0,3428.0,3406.97,3408.62,155456.0
1632049200,3408.62,3408.63,3300.0,3325.65,881065.0
1632052800,3325.12,3345.0,3311.67,3339.4,466656.0
1632056400,3339.4,3356.46,3333.56,3350.99,202208.0
1632060000,3350.99,3365.71,3342.2,3342.2,228931.0
1632063600,3342.21,3380.0,3339.1,3362.87,236015.0
1632067200,3362.88,3375.05,3352.11,3356.1,186580.0
1632070800,3356.1,3367.74,3326.37,3343.69,267470.0
1632074400,3343.7,3379.55,3334.43,3362.22,217293.0
1632078000,3363.48,3367.67,3332.01,3337.36,128082.0
1632081600,3337.36,3364.83,3328.48,3359.61,87424.0
1632085200,3358.89,3365.11,3335.08,3343.72,73141.0
1632088800,3343.73,3359.9,3278.04,3297.7,545183.0
1632092400,3297.79,3333.79,3287.47,3329.3,205249.0
1632096000,3329.29,3347.59,3263.49,3286.05,487292.0
1632099600,3285.24,3318.91,3276.51,3312.93,215835.0
1632103200,3312.93,3316.55,3204.49,3207.65,883236.0
1632106800,3207.5,3217.7,3152.5,3188.09,909499.0
1632110400,3188.1,3218.19,3164.28,3201.94,398676.0
1632114000,3201.07,3219.79,3191.87,3203.57,153949.0
1632117600,3203.66,3212.23,3168.8,3185.86,312368.0
1632121200,3185.86,3204.49,3088.1,3127.99,1163127.0
1632124800,3127.52,3169.58,3112.7,3157.0,561324.0
1632128400,3156.99,3171.13,3130.93,3133.82,338044.0
1632132000,3133.82,3179.55,3106.75,3123.7,862608.0
1632135600,3123.69,3133.0,3007.06,3043.36,1742680.0
1632139200,3043.36,3072.51,2907.65,3024.85,2000198.0
1632142800,3024.85,3090.0,2982.88,3085.38,1153910.0
1632146400,3085.38,3092.19,3042.42,3059.49,541281.0
1632150000,3059.48,3098.0,3035.35,3087.59,598067.0
1632153600,3087.33,3124.78,3061.73,3092.15,480580.0
1632157200,3092.15,3114.34,3071.85,3098.08,291471.0
1632160800,3098.08,3106.93,3009.44,3021.41,515895.0
1632164400,3021.38,3077.88,2976.82,3073.97,766283.0
1632168000,3074.07,3084.13,2986.84,3020.37,431304.0
1632171600,3020.59,3051.92,3007.97,3017.91,268904.0
1632175200,3017.9,3062.8,2964.12,2993.2,319295.0
1632178800,2993.3,3016.32,2946.97,2978.97,451263.0
1632182400,2978.77,2980.34,2804.7,2882.42,1826036.0
1632186000,2882.43,2999.0,2872.0,2992.57,708541.0
1632189600,2992.57,3030.49,2979.36,3016.2,558536.0
1632193200,3016.01,3021.73,2984.37,2998.19,370116.0
1632196800,2998.19,3022.19,2964.58,2976.21,403890.0
1632200400,2976.21,3011.64,2951.12,2996.07,523122.0
1632204000,2996.07,3050.7,2996.07,3038.93,423952.0
1632207600,3038.94,3073.84,3027.0,3072.79,429301.0
1632211200,3072.78,3089.0,3054.84,3076.59,465895.0
1632214800,3076.0,3087.76,3039.27,3050.52,266692.0
1632218400,3050.53,3109.0,3041.0,3082.3,396160.0
1632222000,3082.29,3089.19,3055.5,3061.99,274332.0
1632225600,3062.0,3086.09,3022.1,3025.36,571974.0
1632229200,3025.37,3059.99,3008.0,3032.26,496137.0
1632232800,3032.66,3036.09,2964.64,2991.69,656562.0
1632236400,2991.38,3061.9,2986.74,3036.87,541040.0
1632240000,3036.52,3049.58,2934.61,2943.74,730632.0
1632243600,2943.75,2954.2,2874.25,2898.83,1049593.0
1632247200,2898.84,2958.0,2888.9,2900.0,649106.0
1632250800,2899.62,2919.17,2863.63,2886.27,390279.0
1632254400,2886.55,2921.72,2750.13,2766.95,1315519.0
1632258000,2768.01,2880.0,2645.62,2819.69,1118003.0
1632261600,2819.69,2834.56,2713.92,2721.87,583751.0
1632265200,2722.91,2772.38,2718.22,2764.16,582141.0
1632268800,2764.75,2827.27,2736.81,2775.08,614823.0
1632272400,2775.07,2890.0,2756.8,2868.59,981101.0
1632276000,2868.6,2876.0,2847.54,2859.53,461451.0
1632279600,2859.37,2896.53,2857.29,2867.3,694744.0
1632283200,2867.35,2874.43,2833.0,2843.1,448601.0
1632286800,2843.1,2893.34,2843.1,2872.9,497533.0
1632290400,2873.11,2935.0,2853.05,2930.11,538339.0
1632294000,2930.81,2959.85,2913.9,2942.55,645361.0
1632297600,2942.32,2956.6,2920.94,2926.14,308989.0
1632301200,2926.49,2945.86,2907.3,2944.5,310528.0
1632304800,2944.49,2952.84,2910.24,2930.21,297917.0
1632308400,2929.93,2937.41,2882.44,2895.33,362612.0
1632312000,2895.33,2923.87,2882.39,2920.23,315857.0
1632315600,2920.23,2976.99,2915.0,2951.09,692375.0
1632319200,2951.09,2968.6,2926.31,2933.66,399708.0
1632322800,2933.66,3014.69,2933.66,3007.25,741367.0
1632326400,3007.45,3046.72,2995.02,3042.13,489731.0
1632330000,3041.99,3054.1,2994.0,3016.72,374024.0
1632333600,3016.57,3089.47,3002.0,3013.33,1000187.0
1632337200,3013.32,3041.78,2990.16,3024.04,314910.0
1632340800,3022.91,3036.6,3005.26,3025.99,132131.0
1632344400,3025.89,3056.42,3011.8,3034.5,110712.0
1632348000,3034.5,3074.21,3027.27,3068.79,213954.0
1632351600,3068.79,3079.65,3046.74,3076.91,168247.0
1632355200,3076.56,3098.61,3038.01,3042.71,487749.0
1632358800,3042.71,3076.33,3033.27,3070.0,291424.0
1632362400,3070.41,3086.75,3052.94,3075.95,224645.0
1632366000,3075.96,3122.75,3066.01,3119.13,534934.0
1632369600,3119.13,3136.59,3101.72,3113.28,386964.0
1632373200,3112.69,3135.0,3105.21,3113.17,244398.0
1632376800,3113.22,3138.8,3097.2,3134.53,268144.0
1632380400,3134.54,3145.88,3113.11,3144.49,350594.0
1632384000,3144.49,3148.42,3113.81,3118.39,320590.0
1632387600,3118.31,3136.22,3105.34,3112.56,303646.0
1632391200,3112.55,3126.34,3063.48,3086.6,621461.0
1632394800,3086.6,3090.9,3041.93,3060.39,471392.0
1632398400,3060.05,3093.8,3047.35,3069.15,410644.0
1632402000,3069.01,3123.42,3062.67,3110.82,463082.0
1632405600,3110.99,3143.0,3106.07,3134.24,335344.0
1632409200,3134.01,3137.92,3086.8,3092.01,335381.0
1632412800,3092.0,3117.18,3085.36,3102.0,310117.0
1632416400,3101.99,3173.93,3101.99,3161.28,666179.0
1632420000,3162.73,3173.67,3125.37,3145.35,266509.0
1632423600,3147.98,3158.09,3137.45,3147.22,78894.0
1632427200,3147.12,3148.75,3120.95,3140.59,103593.0
1632430800,3140.59,3149.94,3131.29,3143.35,46025.0
1632434400,3143.36,3163.55,3122.38,3139.3,368470.0
1632438000,3139.22,3157.0,3123.01,3152.59,238217.0
1632441600,3152.59,3159.11,3124.13,3126.03,317160.0
1632445200,3126.25,3137.6,3088.21,3096.28,431738.0
1632448800,3096.49,3108.73,3080.4,3101.62,451576.0
1632452400,3101.62,3112.4,3069.46,3074.57,363743.0
1632456000,3074.57,3087.76,3057.2,3078.98,380602.0
1632459600,3078.97,3082.9,3040.0,3073.11,545552.0
1632463200,3073.12,3094.65,3059.18,3059.9,343932.0
1632466800,3059.64,3117.8,3056.76,3086.54,924568.0
1632470400,3086.67,3112.98,3041.17,3056.01,521944.0
1632474000,3056.01,3061.05,2856.4,2859.84,2932683.0
1632477600,2859.83,2905.0,2806.93,2833.78,1354229.0
1632481200,2833.79,2850.0,2730.91,2825.2,2015326.0
1632484800,2825.41,2849.74,2791.43,2804.8,754849.0
1632488400,2804.8,2876.61,2765.35,2862.06,1077230.0
1632492000,2861.3,2940.83,2856.12,2896.0,1304805.0
1632495600,2895.99,2903.53,2842.34,2876.36,591445.0
1632499200,2876.36,2916.75,2867.73,2905.72,385212.0
1632502800,2905.71,2905.71,2859.33,2881.3,354709.0
1632506400,2881.42,2910.94,2875.57,2892.09,201320.0
1632510000,2891.72,2922.52,2883.19,2901.09,226665.0
1632513600,2901.1,2954.24,2898.78,2944.13,328949.0
1632517200,2943.77,2981.63,2936.19,2958.11,303855.0
1632520800,2958.12,2968.62,2942.74,2957.16,164469.0
1632524400,2957.16,2961.73,2906.17,2927.65,250173.0
1632528000,2927.66,2955.59,2910.31,2944.08,344168.0
1632531600,2943.54,2948.0,2874.0,2910.61,477550.0
1632535200,2911.0,2930.4,2891.4,2895.36,286872.0
1632538800,2895.37,2927.87,2893.44,2911.41,259074.0
1632542400,2911.41,2945.0,2911.41,2930.2,323090.0
1632546000,2930.21,2943.75,2905.0,2908.29,280873.0
1632549600,2908.28,2936.83,2905.01,2930.67,182445.0
1632553200,2930.68,2932.51,2881.39,2885.82,408501.0
1632556800,2885.82,2923.36,2800.0,2908.23,1515418.0
1632560400,2908.24,2954.63,2885.31,2938.32,767206.0
1632564000,2938.33,2970.59,2933.09,2939.51,319208.0
1632567600,2939.52,2939.52,2891.54,2912.79,354940.0
1632571200,2913.02,2925.61,2898.42,2905.62,246074.0
1632574800,2905.22,2946.9,2892.44,2903.04,497552.0
1632578400,2903.05,2916.46,2852.0,2871.78,752803.0
1632582000,2871.77,2946.92,2844.96,2923.42,775723.0
1632585600,2922.84,2932.81,2849.21,2900.2,737847.0
1632589200,2900.2,2913.0,2887.36,2897.95,130695.0
1632592800,2897.95,2916.8,2883.84,2897.17,156029.0
1632596400,2897.61,2929.0,2888.03,2917.38,147520.0
1632600000,2917.03,2941.0,2899.77,2919.8,117963.0
1632603600,2919.8,2924.31,2892.22,2913.21,84640.0
1632607200,2913.28,2940.88,2910.9,2932.9,133587.0
1632610800,2932.91,2946.58,2905.0,2922.22,297140.0
1632614400,2922.21,2931.9,2871.68,2897.12,403567.0
1632618000,2896.56,2902.87,2861.49,2875.72,272325.0
1632621600,2875.72,2877.84,2845.0,2857.34,337119.0
1632625200,2857.33,2883.61,2841.0,2866.66,291848.0
1632628800,2866.67,2866.67,2818.22,2846.76,445841.0
1632632400,2846.76,2865.78,2829.96,2839.35,263580.0
1632636000,2839.35,2850.3,2812.69,2815.47,393842.0
1632639600,2815.47,2836.17,2737.87,2772.23,1446425.0
1632643200,2772.03,2798.77,2737.03,2784.35,885562.0
1632646800,2784.76,3031.74,2777.78,2982.7,1708369.0
1632650400,2982.71,3010.19,2931.0,2953.09,642255.0
1632654000,2953.1,2986.36,2953.1,2973.65,230151.0
1632657600,2973.65,3030.5,2973.65,3011.41,485939.0
1632661200,3010.7,3019.95,2981.8,3002.44,266666.0
1632664800,3002.44,3044.27,2990.56,3030.35,405942.0
1632668400,3030.35,3058.0,3016.38,3052.67,274197.0
1632672000,3053.0,3075.78,3030.01,3037.72,357061.0
1632675600,3036.61,3059.0,3031.13,3036.79,135847.0
1632679200,3037.26,3058.44,3036.34,3041.82,93523.0
1632682800,3041.37,3072.39,3037.15,3057.28,120239.0
1632686400,3057.5,3101.75,3057.5,3087.5,254167.0
1632690000,3087.85,3090.79,3063.94,3085.61,61453.0
1632693600,3085.61,3118.66,3016.0,3017.62,403181.0
1632697200,3018.03,3065.83,3009.53,3058.62,369891.0
1632700800,3058.63,3147.76,3028.0,3138.39,453659.0
1632704400,3138.38,3166.16,3120.68,3159.0,400833.0
1632708000,3158.99,3164.71,3112.0,3139.82,312195.0
1632711600,3139.86,3149.0,3107.67,3132.3,198540.0
1632715200,3131.96,3148.76,3114.8,3121.46,217607.0
1632718800,3122.02,3137.79,3117.58,3130.74,154712.0
1632722400,3130.75,3149.0,3088.0,3090.31,340180.0
1632726000,3090.3,3109.81,3075.12,3091.7,411417.0
1632729600,3091.74,3119.72,3087.07,3109.98,247326.0
1632733200,3109.99,3138.93,3077.44,3091.09,483660.0
1632736800,3091.09,3118.15,3086.29,3101.29,223732.0
1632740400,3101.01,3111.45,3076.78,3093.04,254408.0
1632744000,3093.04,3101.19,3055.0,3073.6,444795.0
1632747600,3073.6,3091.91,3054.28,3070.07,266749.0
1632751200,3069.66,3128.13,3033.21,3051.56,736091.0
1632754800,3051.57,3063.0,3031.17,3059.16,350964.0
1632758400,3059.28,3061.7,2982.73,3008.28,598425.0
1632762000,3008.59,3029.2,2987.02,3000.29,324802.0
1632765600,3000.29,3013.3,2984.14,3000.0,176375.0
1632769200,3000.75,3008.69,2985.45,2993.87,122124.0
1632772800,2993.48,2993.48,2951.01,2953.85,313993.0
1632776400,2953.85,2999.0,2942.93,2995.56,114816.0
1632780000,2995.55,3028.77,2980.43,3002.53,216551.0
1632783600,3002.52,3005.06,2922.6,2924.68,448260.0
1632787200,2924.68,2956.5,2903.31,2931.74,360915.0
1632790800,2931.18,2947.95,2893.15,2936.25,311294.0
1632794400,2936.29,2958.88,2922.83,2938.19,216323.0
1632798000,2938.12,2953.88,2931.01,2947.98,157867.0
1632801600,2947.98,2972.1,2941.94,2960.19,199078.0
1632805200,2960.84,2965.86,2935.07,2942.74,215943.0
1632808800,2942.74,2947.93,2903.89,2930.81,329016.0
1632812400,2930.44,2935.47,2882.54,2893.68,519245.0
1632816000,2894.01,2939.0,2875.23,2907.87,846267.0
1632819600,2907.87,2931.11,2890.47,2910.16,310314.0
1632823200,2910.16,2919.5,2886.08,2901.83,300863.0
1632826800,2901.43,2942.96,2896.18,2926.69,309302.0
1632830400,2926.7,2933.53,2894.84,2900.1,259671.0
1632834000,2900.09,2960.0,2896.15,2914.98,835137.0
1632837600,2915.02,2920.01,2842.28,2862.89,814743.0
1632841200,2862.45,2870.0,2836.75,2844.46,319732.0
1632844800,2844.05,2872.96,2811.71,2820.41,486301.0
1632848400,2820.78,2835.0,2802.76,2829.61,298246.0
1632852000,2828.8,2857.38,2805.63,2836.07,259453.0
1632855600,2836.06,2855.58,2818.23,2837.91,205857.0
1632859200,2837.91,2894.79,2835.79,2862.27,421475.0
1632862800,2862.1,2882.6,2860.37,2882.5,83889.0
1632866400,2882.5,2884.42,2831.06,2834.03,126150.0
1632870000,2834.11,2849.0,2786.18,2804.99,363557.0
1632873600,2804.41,2860.98,2790.0,2844.99,530047.0
1632877200,2844.99,2871.88,2831.34,2852.18,331563.0
1632880800,2851.79,2881.48,2851.79,2867.48,276581.0
1632884400,2867.73,2907.54,2852.43,2896.45,375637.0
1632888000,2896.46,2934.83,2890.11,2907.75,422606.0
1632891600,2907.75,2917.37,2890.65,2909.4,291328.0
1632895200,2909.5,2932.41,2900.02,2928.09,210283.0
1632898800,2928.09,2929.43,2913.16,2923.93,155704.0
1632902400,2923.93,2928.75,2906.22,2917.61,192870.0
1632906000,2917.62,2917.62,2895.53,2910.8,259599.0
1632909600,2910.79,2950.0,2907.92,2927.58,460766.0
1632913200,2927.58,2938.55,2914.25,2932.89,172837.0
1632916800,2932.89,2949.35,2892.25,2910.79,395312.0
1632920400,2910.25,2925.54,2896.0,2917.69,336653.0
1632924000,2917.69,2933.94,2913.01,2924.79,224997.0
1632927600,2924.79,2933.76,2851.23,2861.91,610769.0
1632931200,2861.91,2871.99,2836.77,2844.66,368323.0
1632934800,2844.47,2851.85,2811.29,2814.14,339125.0
1632938400,2814.14,2831.8,2802.0,2818.53,369609.0
1632942000,2818.14,2832.22,2805.01,2809.45,189201.0
1632945600,2810.0,2826.44,2780.58,2822.67,338786.0
1632949200,2822.66,2835.86,2804.99,2822.07,116476.0
1632952800,2822.08,2846.0,2813.11,2837.31,179389.0
1632956400,2837.3,2854.86,2831.23,2850.11,171113.0
1632960000,2850.12,2939.54,2838.5,2933.56,686140.0
1632963600,2933.57,2990.7,2918.0,2961.91,827459.0
1632967200,2961.92,2994.41,2957.82,2992.3,326043.0
1632970800,2992.3,3038.51,2973.68,3029.32,690927.0
1632974400,3029.32,3051.66,3016.81,3019.75,484963.0
1632978000,3019.76,3043.21,3019.76,3028.79,214987.0
1632981600,3028.79,3046.82,3020.59,3021.88,273505.0
1632985200,3021.89,3026.25,2995.45,3004.1,379401.0
1632988800,3003.32,3013.88,2960.0,2976.68,597690.0
1632992400,2976.69,2995.51,2968.26,2981.08,306323.0
1632996000,2981.08,3006.76,2941.57,2951.45,479016.0
1632999600,2951.51,2966.94,2944.4,2963.34,350362.0
1633003200,2963.35,3031.46,2960.11,3008.44,707316.0
1633006800,3008.44,3016.5,2964.75,2973.5,562414.0
1633010400,2973.52,2984.75,2952.97,2978.23,453563.0
1633014000,2978.47,3015.0,2969.12,2985.46,485142.0
1633017600,2985.46,2997.55,2963.34,2982.88,395673.0
1633021200,2982.88,3005.8,2975.13,2994.99,310212.0
1633024800,2994.99,3047.83,2991.21,3036.84,464347.0
1633028400,3036.85,3043.44,2991.01,2991.6,237059.0
1633032000,2991.61,3015.26,2955.0,2971.56,317026.0
1633035600,2971.55,3011.1,2966.52,3004.5,104906.0
1633039200,3004.51,3022.4,2992.44,3003.0,146659.0
1633042800,3003.0,3011.84,2984.03,2999.67,149572.0
1633046400,3000.25,3041.45,2998.19,3019.72,391029.0
1633050000,3019.72,3029.6,2996.11,3020.88,271430.0
1633053600,3020.87,3028.6,2978.17,2988.41,278557.0
1633057200,2988.41,3011.38,2967.3,3001.46,313047.0
1633060800,3001.45,3018.76,2989.0,2999.34,206270.0
1633064400,2999.35,3020.97,2992.0,3016.76,198192.0
1633068000,3017.0,3029.5,3005.03,3026.82,315534.0
1633071600,3026.83,3098.29,3015.09,3091.0,869371.0
1633075200,3091.31,3125.5,3091.31,3120.79,553027.0
1633078800,3120.8,3136.5,3108.83,3114.93,346786.0
1633082400,3114.94,3258.34,3106.62,3206.94,1949371.0
1633086000,3206.94,3247.86,3201.77,3237.01,530921.0
1633089600,3237.0,3280.26,3220.11,3222.38,761576.0
1633093200,3222.38,3233.0,3200.27,3201.11,278397.0
1633096800,3201.11,3225.73,3178.55,3211.47,481393.0
1633100400,3211.9,3241.39,3206.26,3235.48,287232.0
1633104000,3235.87,3279.32,3223.65,3275.78,546993.0
1633107600,3275.79,3287.99,3260.71,3274.57,279463.0
1633111200,3274.77,3299.88,3252.55,3292.55,272091.0
1633114800,3292.03,3320.0,3281.42,3297.44,297691.0
1633118400,3297.59,3315.88,3275.62,3290.02,302411.0
1633122000,3290.01,3333.0,3280.47,3324.62,236438.0
1633125600,3324.63,3326.79,3271.15,3286.85,254857.0
1633129200,3286.85,3310.86,3280.32,3308.97,124813.0
1633132800,3309.5,3319.78,3276.0,3295.87,276824.0
1633136400,3295.0,3344.56,3283.62,3297.86,416771.0
1633140000,3297.47,3312.0,3288.12,3292.01,240735.0
1633143600,3292.01,3296.85,3262.52,3269.1,260084.0
1633147200,3269.1,3282.0,3258.78,3273.8,193909.0
1633150800,3273.81,3300.3,3267.09,3280.21,242385.0
1633154400,3280.2,3293.32,3272.66,3283.81,142108.0
1633158000,3283.8,3292.92,3276.72,3280.31,195079.0
1633161600,3280.32,3289.32,3263.81,3284.71,208636.0
1633165200,3284.72,3321.07,3282.36,3300.0,274521.0
1633168800,3300.0,3300.0,3276.12,3283.58,195594.0
1633172400,3284.3,3299.48,3266.7,3295.79,174182.0
1633176000,3295.99,3310.51,3287.81,3300.37,191049.0
1633179600,3300.37,3352.95,3293.0,3313.0,613839.0
1633183200,3313.0,3375.0,3312.03,3366.73,546650.0
1633186800,3366.86,3399.94,3357.25,3386.99,438499.0
1633190400,3386.47,3436.8,3370.51,3434.78,611870.0
1633194000,3434.78,3449.0,3418.14,3430.43,302136.0
1633197600,3430.44,3443.37,3411.34,3438.8,183562.0
1633201200,3438.98,3468.58,3438.01,3468.49,262194.0
1633204800,3468.48,3469.83,3421.56,3426.07,205443.0
1633208400,3426.08,3450.0,3426.08,3448.07,56165.0
1633212000,3448.06,3474.87,3422.36,3424.52,195985.0
1633215600,3423.63,3434.25,3365.72,3387.85,493569.0
1633219200,3387.84,3411.76,3342.02,3365.22,466248.0
1633222800,3365.21,3398.14,3362.82,3389.72,245921.0
1633226400,3389.31,3426.0,3384.59,3401.01,301174.0
1633230000,3401.0,3408.12,3382.14,3406.59,216611.0
1633233600,3406.59,3409.71,3393.39,3398.48,117989.0
1633237200,3398.48,3427.34,3395.27,3417.39,180021.0
1633240800,3417.39,3419.42,3405.0,3413.47,120049.0
1633244400,3413.46,3413.46,3388.23,3393.75,156173.0
1633248000,3393.75,3415.0,3391.0,3392.31,142893.0
1633251600,3392.32,3394.42,3370.67,3392.16,324742.0
1633255200,3392.17,3407.66,3380.17,3391.5,212452.0
1633258800,3391.49,3422.56,3388.1,3414.35,190601.0
1633262400,3414.35,3425.63,3402.34,3408.64,146714.0
1633266000,3408.64,3449.0,3403.0,3437.1,326330.0
1633269600,3437.1,3440.48,3415.79,3424.98,158307.0
1633273200,3425.4,3428.36,3393.78,3404.74,206951.0
1633276800,3404.74,3427.99,3400.36,3420.01,189335.0
1633280400,3420.0,3487.26,3403.23,3464.98,564386.0
1633284000,3464.82,3486.35,3440.88,3464.09,385406.0
1633287600,3464.09,3490.62,3461.64,3467.5,136566.0
1633291200,3467.5,3472.81,3420.57,3422.72,205600.0
1633294800,3422.72,3427.26,3382.0,3392.13,327886.0
1633298400,3392.12,3434.59,3388.64,3408.73,248914.0
1633302000,3409.38,3434.41,3400.38,3418.16,134747.0
1633305600,3418.16,3425.94,3360.88,3367.58,401378.0
1633309200,3367.59,3398.56,3346.32,3376.01,444725.0
1633312800,3376.5,3381.92,3350.81,3360.54,285061.0
1633316400,3360.53,3363.82,3322.42,3337.35,424751.0
1633320000,3337.35,3362.42,3323.38,3355.0,377596.0
1633323600,3355.01,3371.99,3355.01,3364.34,135059.0
1633327200,3363.93,3363.93,3338.38,3347.68,162742.0
1633330800,3347.68,3383.0,3337.0,3378.6,210862.0
1633334400,3378.63,3384.0,3338.0,3350.78,291936.0
1633338000,3350.78,3360.0,3338.8,3353.78,141943.0
1633341600,3353.78,3358.0,3326.5,3344.69,245177.0
1633345200,3344.7,3347.34,3291.17,3313.5,457193.0
1633348800,3313.49,3354.34,3300.0,3344.32,374575.0
1633352400,3344.32,3397.6,3343.0,3388.38,523090.0
1633356000,3388.38,3428.9,3295.68,3319.04,1059947.0
1633359600,3319.38,3328.16,3268.18,3323.65,812695.0
1633363200,3323.0,3395.77,3311.63,3363.7,722896.0
1633366800,3363.38,3418.2,3332.95,3411.76,639651.0
1633370400,3412.91,3441.43,3391.94,3421.63,370837.0
1633374000,3422.09,3433.78,3393.65,3417.53,205519.0
1633377600,3417.53,3425.2,3382.55,3383.95,182108.0
1633381200,3383.96,3398.71,3370.12,3398.08,110572.0
1633384800,3398.09,3411.28,3355.03,3373.03,233075.0
1633388400,3372.58,3406.46,3371.0,3385.9,228171.0
1633392000,3386.79,3419.96,3363.03,3405.38,387909.0
1633395600,3405.24,3414.84,3383.82,3384.35,190141.0
1633399200,3384.35,3392.72,3371.74,3388.73,168815.0
1633402800,3389.21,3398.6,3375.22,3387.75,143417.0
1633406400,3387.74,3394.99,3365.0,3368.07,165003.0
1633410000,3368.07,3388.0,3365.25,3383.19,137540.0
1633413600,3383.19,3395.54,3378.55,3383.62,160950.0
1633417200,3383.65,3403.98,3381.0,3387.59,214719.0
1633420800,3387.58,3420.0,3381.34,3417.29,302347.0
1633424400,3417.28,3454.62,3382.89,3451.58,591449.0
1633428000,3452.27,3476.66,3427.14,3438.0,456702.0
1633431600,3437.99,3458.7,3434.63,3446.66,175180.0
1633435200,3445.91,3462.67,3434.77,3453.68,184933.0
1633438800,3453.75,3462.96,3433.54,3456.97,192524.0
1633442400,3456.98,3471.13,3416.0,3430.63,403906.0
