timestamp,open,high,low,close,volume
1633446000,3430.62,3448.86,3417.1,3420.65,214299.0
1633449600,3420.66,3437.91,3408.36,3434.99,214510.0
1633453200,3434.99,3441.33,3422.43,3434.14,76790.0
1633456800,3434.13,3459.99,3433.68,3458.0,140158.0
1633460400,3457.03,3497.28,3450.78,3490.75,269818.0
1633464000,3491.32,3535.0,3488.49,3523.82,372628.0
1633467600,3523.83,3542.54,3512.51,3536.78,122769.0
1633471200,3536.78,3548.55,3506.47,3511.76,221544.0
1633474800,3511.77,3526.01,3509.07,3516.19,121879.0
1633478400,3516.89,3541.23,3504.6,3524.0,249087.0
1633482000,3524.66,3524.66,3472.03,3493.15,335007.0
1633485600,3493.14,3505.33,3483.63,3501.25,124609.0
1633489200,3501.25,3501.81,3476.0,3486.47,183607.0
1633492800,3486.17,3493.05,3462.0,3473.39,209444.0
1633496400,3473.39,3497.67,3456.0,3493.13,350331.0
1633500000,3493.01,3501.76,3486.06,3488.88,128161.0
1633503600,3488.88,3488.88,3437.0,3453.9,364565.0
1633507200,3453.89,3457.97,3351.66,3379.34,836964.0
1633510800,3378.98,3382.89,3340.0,3362.77,484776.0
1633514400,3362.76,3392.0,3352.2,3375.91,331573.0
1633518000,3375.91,3408.74,3361.13,3381.01,309441.0
1633521600,3381.0,3461.0,3372.4,3457.7,629090.0
1633525200,3457.71,3633.38,3444.0,3582.87,1947657.0
1633528800,3582.93,3601.39,3550.13,3599.89,446956.0
1633532400,3599.88,3634.69,3587.97,3616.92,473628.0
1633536000,3616.02,3624.94,3572.88,3598.18,358337.0
1633539600,3598.18,3599.0,3563.07,3578.91,150563.0
1633543200,3578.92,3611.89,3578.92,3584.7,145557.0
1633546800,3583.19,3598.42,3572.0,3589.67,104849.0
1633550400,3589.52,3600.83,3554.95,3562.15,145758.0
1633554000,3562.15,3591.33,3550.0,3585.18,93501.0
1633557600,3585.19,3599.44,3570.77,3588.77,124473.0
1633561200,3588.76,3611.23,3572.35,3574.68,256488.0
1633564800,3574.68,3575.1,3523.93,3539.48,415184.0
1633568400,3538.8,3549.8,3469.31,3516.03,570092.0
1633572000,3516.02,3560.28,3512.01,3532.82,311535.0
1633575600,3532.81,3542.38,3509.93,3519.4,210925.0
1633579200,3519.4,3556.0,3515.6,3541.2,192937.0
1633582800,3541.19,3545.51,3513.29,3538.71,229553.0
1633586400,3538.7,3550.47,3519.6,3529.56,180421.0
1633590000,3529.55,3617.5,3503.75,3614.74,634363.0
1633593600,3614.74,3618.83,3578.88,3591.42,334594.0
1633597200,3591.42,3592.88,3534.55,3566.65,509825.0
1633600800,3567.05,3575.0,3543.08,3553.26,232197.0
1633604400,3553.89,3585.0,3553.26,3576.97,254128.0
1633608000,3576.98,3591.6,3538.24,3570.79,350999.0
1633611600,3570.39,3650.0,3556.16,3633.89,572158.0
1633615200,3633.9,3639.03,3518.0,3562.25,686197.0
1633618800,3561.2,3604.2,3554.08,3586.1,290083.0
1633622400,3586.15,3607.96,3556.54,3595.62,255137.0
1633626000,3595.63,3626.9,3589.66,3609.66,171357.0
1633629600,3608.43,3617.15,3582.01,3591.08,96887.0
1633633200,3591.09,3616.21,3591.09,3606.26,81656.0
1633636800,3606.27,3638.89,3603.25,3624.01,118246.0
1633640400,3624.79,3658.0,3616.58,3635.55,124396.0
1633644000,3635.56,3640.89,3589.69,3605.63,239817.0
1633647600,3605.0,3606.28,3558.39,3588.19,280190.0
1633651200,3588.18,3614.0,3575.7,3605.1,134433.0
1633654800,3604.9,3616.0,3588.29,3608.01,180971.0
1633658400,3608.01,3616.91,3564.62,3568.68,305914.0
1633662000,3568.66,3575.28,3552.03,3575.28,186095.0
1633665600,3575.0,3581.55,3565.13,3574.09,117463.0
1633669200,3574.08,3583.92,3546.51,3583.92,228116.0
1633672800,3583.93,3591.32,3570.06,3582.2,150109.0
1633676400,3582.21,3615.0,3573.17,3603.92,385546.0
1633680000,3603.92,3676.58,3598.22,3665.04,751279.0
1633683600,3665.0,3671.8,3609.5,3627.54,427089.0
1633687200,3627.52,3642.26,3617.0,3627.92,172584.0
1633690800,3627.91,3645.14,3610.99,3611.38,243535.0
1633694400,3611.37,3622.41,3579.47,3601.01,549757.0
1633698000,3601.02,3617.99,3583.51,3598.24,374934.0
1633701600,3598.24,3663.63,3595.01,3650.45,479992.0
1633705200,3650.43,3654.83,3587.65,3621.71,367377.0
1633708800,3621.71,3649.0,3605.44,3630.55,292628.0
1633712400,3630.56,3640.99,3607.09,3625.73,134548.0
1633716000,3625.9,3646.14,3621.42,3625.23,101372.0
1633719600,3625.22,3636.66,3605.32,3625.73,123612.0
1633723200,3625.73,3630.64,3530.0,3552.9,395866.0
1633726800,3552.91,3578.62,3546.97,3572.35,126903.0
1633730400,3572.64,3592.72,3562.56,3575.33,118499.0
1633734000,3575.19,3575.19,3546.67,3562.69,153841.0
1633737600,3563.01,3584.77,3537.14,3584.63,245251.0
1633741200,3584.63,3591.41,3555.03,3559.75,148336.0
1633744800,3559.75,3576.99,3546.36,3575.44,150321.0
1633748400,3575.44,3588.9,3564.43,3579.49,161062.0
1633752000,3579.5,3588.22,3569.55,3586.7,97200.0
1633755600,3586.7,3588.9,3571.05,3585.42,118849.0
1633759200,3585.43,3626.99,3585.43,3601.19,366754.0
1633762800,3601.18,3612.96,3590.31,3606.49,135625.0
1633766400,3606.5,3610.0,3567.17,3582.67,227856.0
1633770000,3583.55,3597.05,3573.35,3597.05,157126.0
1633773600,3597.17,3614.06,3581.29,3613.76,181498.0
1633777200,3613.75,3621.98,3591.11,3597.34,268933.0
1633780800,3597.35,3609.88,3593.71,3603.22,134417.0
1633784400,3602.78,3639.67,3602.73,3622.46,360136.0
1633788000,3622.46,3629.17,3608.79,3616.82,149614.0
1633791600,3616.83,3619.63,3587.12,3599.5,210802.0
1633795200,3599.51,3608.85,3574.0,3586.87,206583.0
1633798800,3586.87,3603.76,3582.28,3592.5,140251.0
1633802400,3593.33,3605.37,3581.67,3596.37,99695.0
1633806000,3596.36,3599.54,3576.62,3582.33,57833.0
1633809600,3582.34,3582.34,3554.39,3579.46,141577.0
1633813200,3579.45,3591.09,3566.48,3589.6,79477.0
1633816800,3589.6,3590.92,3574.11,3588.25,49937.0
1633820400,3588.25,3592.89,3572.24,3575.75,70479.0
1633824000,3575.75,3586.94,3562.67,3569.23,159485.0
1633827600,3569.23,3570.94,3470.0,3504.25,732486.0
1633831200,3504.24,3530.0,3483.36,3524.84,279346.0
1633834800,3524.65,3543.11,3518.61,3531.08,235496.0
1633838400,3531.08,3578.4,3506.0,3571.79,480840.0
1633842000,3571.79,3582.84,3555.33,3566.06,250275.0
1633845600,3566.06,3606.66,3562.21,3598.24,312008.0
1633849200,3598.23,3603.92,3575.13,3584.01,191285.0
1633852800,3584.01,3598.91,3576.22,3589.85,155474.0
1633856400,3589.85,3592.78,3556.0,3573.45,396602.0
1633860000,3573.46,3586.93,3561.61,3567.3,135184.0
1633863600,3567.3,3575.0,3546.99,3563.84,159114.0
1633867200,3563.84,3567.23,3526.58,3543.44,277106.0
1633870800,3543.44,3564.0,3522.6,3549.52,240305.0
1633874400,3549.53,3580.83,3545.6,3551.0,186430.0
1633878000,3551.0,3566.42,3536.24,3557.91,143574.0
1633881600,3557.92,3562.84,3532.03,3546.38,171178.0
1633885200,3546.38,3546.38,3502.03,3522.99,264231.0
1633888800,3522.99,3528.21,3504.35,3527.99,88856.0
1633892400,3528.0,3533.0,3520.78,3528.21,59237.0
1633896000,3528.21,3572.0,3508.12,3513.11,354064.0
1633899600,3513.11,3513.11,3430.57,3456.38,445473.0
1633903200,3456.38,3469.47,3433.02,3466.69,273104.0
1633906800,3466.68,3469.63,3400.38,3414.44,369620.0
1633910400,3413.11,3446.0,3365.81,3442.84,691410.0
1633914000,3443.2,3473.0,3434.71,3451.15,297998.0
1633917600,3451.15,3477.76,3451.15,3477.4,194538.0
1633921200,3477.39,3525.2,3462.88,3518.47,583944.0
1633924800,3518.46,3549.15,3508.55,3521.91,392848.0
1633928400,3521.91,3531.0,3503.09,3526.92,185088.0
1633932000,3526.44,3532.37,3512.06,3521.23,142671.0
1633935600,3521.22,3588.0,3516.82,3578.24,578383.0
1633939200,3578.25,3627.2,3578.25,3604.43,714975.0
1633942800,3604.43,3623.0,3564.01,3581.05,414159.0
1633946400,3581.05,3594.8,3558.24,3560.13,243255.0
1633950000,3560.13,3573.44,3531.74,3558.98,499309.0
1633953600,3558.97,3582.97,3547.71,3570.54,289425.0
1633957200,3570.64,3611.0,3570.63,3591.1,307094.0
1633960800,3591.09,3602.77,3568.98,3597.93,318058.0
1633964400,3597.92,3603.21,3580.12,3593.52,192426.0
1633968000,3593.52,3599.72,3568.05,3576.21,263455.0
1633971600,3576.22,3582.2,3543.88,3562.88,240426.0
1633975200,3562.88,3569.0,3542.13,3551.69,135142.0
1633978800,3551.12,3573.81,3513.04,3514.43,264437.0
1633982400,3514.42,3516.53,3461.62,3489.06,469815.0
1633986000,3489.07,3534.19,3473.2,3516.29,195503.0
1633989600,3516.64,3531.84,3503.07,3511.61,176775.0
1633993200,3511.61,3546.02,3497.4,3541.0,188374.0
1633996800,3540.99,3542.87,3472.89,3502.46,471265.0
1634000400,3502.46,3525.85,3484.7,3517.27,214274.0
1634004000,3517.26,3520.64,3474.92,3482.38,269847.0
1634007600,3482.37,3490.32,3447.2,3485.73,339991.0
1634011200,3486.23,3504.49,3471.13,3497.39,223599.0
1634014800,3497.38,3520.34,3453.89,3510.81,473096.0
1634018400,3511.74,3520.0,3474.61,3479.18,330358.0
1634022000,3479.18,3490.29,3466.31,3481.03,240220.0
1634025600,3481.03,3507.71,3471.51,3495.85,287499.0
1634029200,3495.85,3498.13,3417.12,3437.95,408529.0
1634032800,3438.54,3464.8,3414.18,3461.38,424237.0
1634036400,3461.37,3468.0,3446.83,3457.27,198823.0
1634040000,3457.27,3459.92,3403.32,3418.57,442718.0
1634043600,3418.57,3519.68,3418.21,3497.63,1035479.0
1634047200,3497.15,3548.0,3463.09,3484.71,1035894.0
1634050800,3484.72,3513.95,3459.63,3505.52,492536.0
1634054400,3505.06,3527.99,3485.32,3515.08,407507.0
1634058000,3515.08,3521.25,3481.0,3488.44,270800.0
1634061600,3488.45,3503.87,3483.02,3487.42,114578.0
1634065200,3487.94,3505.32,3459.97,3465.71,214377.0
1634068800,3465.71,3492.0,3411.76,3479.02,627797.0
1634072400,3479.02,3488.8,3467.73,3486.22,82902.0
1634076000,3486.22,3509.79,3477.78,3501.29,121472.0
1634079600,3501.28,3513.38,3486.89,3492.9,146300.0
1634083200,3491.83,3533.64,3483.42,3524.56,229321.0
1634086800,3524.57,3533.95,3499.18,3501.4,163741.0
1634090400,3501.4,3518.55,3494.17,3517.2,150313.0
1634094000,3517.2,3519.0,3498.43,3501.51,116154.0
1634097600,3501.51,3516.0,3493.13,3508.54,155545.0
1634101200,3508.18,3524.93,3451.0,3451.99,607641.0
1634104800,3451.39,3474.32,3440.02,3462.94,352122.0
1634108400,3462.84,3468.94,3425.11,3428.2,367056.0
1634112000,3428.19,3462.75,3421.1,3426.77,419254.0
1634115600,3426.78,3453.46,3411.12,3448.91,332596.0
1634119200,3448.9,3468.78,3439.65,3449.11,246043.0
1634122800,3449.64,3468.0,3439.12,3467.65,185708.0
1634126400,3467.96,3477.32,3447.09,3469.61,276643.0
1634130000,3469.6,3474.0,3433.88,3441.95,235677.0
1634133600,3441.7,3510.0,3411.7,3487.03,958168.0
1634137200,3487.02,3513.67,3476.96,3485.73,329061.0
1634140800,3485.74,3516.4,3480.1,3492.6,233924.0
1634144400,3492.43,3522.34,3492.43,3509.71,230539.0
1634148000,3510.0,3537.67,3510.0,3512.39,227376.0
1634151600,3512.4,3531.69,3507.59,3522.04,226256.0
1634155200,3522.05,3589.09,3521.03,3575.98,493520.0
1634158800,3575.99,3591.45,3569.62,3572.46,131198.0
1634162400,3572.29,3610.18,3572.29,3605.41,227267.0
1634166000,3605.42,3615.98,3580.93,3608.51,236403.0
1634169600,3608.95,3637.67,3589.39,3604.52,432934.0
1634173200,3604.52,3652.93,3600.73,3648.41,437791.0
1634176800,3648.42,3659.29,3629.23,3637.64,287607.0
1634180400,3637.65,3647.94,3628.4,3643.49,160420.0
1634184000,3643.5,3655.71,3633.03,3653.66,198685.0
1634187600,3653.65,3664.63,3634.28,3636.82,193103.0
1634191200,3636.79,3648.65,3613.27,3626.5,222778.0
1634194800,3626.5,3637.88,3619.26,3631.22,169841.0
1634198400,3631.23,3651.66,3630.4,3644.87,158475.0
1634202000,3644.86,3645.77,3620.0,3631.79,167789.0
1634205600,3631.79,3651.51,3624.83,3639.97,183000.0
1634209200,3639.98,3753.56,3639.97,3736.11,1136162.0
1634212800,3736.76,3763.56,3722.62,3737.0,416579.0
1634216400,3737.33,3789.0,3726.0,3768.84,521945.0
1634220000,3768.51,3809.46,3768.5,3792.12,513186.0
1634223600,3792.11,3824.0,3760.01,3809.01,646919.0
1634227200,3809.05,3827.66,3770.36,3783.44,554799.0
1634230800,3783.44,3811.31,3778.85,3792.04,181809.0
1634234400,3792.04,3803.54,3749.99,3801.17,430939.0
1634238000,3801.16,3807.0,3755.74,3791.42,302538.0
1634241600,3791.42,3792.68,3758.11,3759.15,96674.0
1634245200,3759.14,3777.28,3756.17,3777.28,59159.0
1634248800,3777.69,3793.09,3763.0,3784.16,135377.0
1634252400,3784.15,3796.72,3765.95,3791.45,176292.0
1634256000,3791.45,3801.25,3755.0,3766.71,314129.0
1634259600,3766.7,3774.05,3734.6,3749.24,316098.0
1634263200,3749.25,3844.85,3739.11,3833.47,863032.0
1634266800,3833.46,3842.28,3816.44,3821.78,291705.0
1634270400,3821.78,3825.55,3795.74,3823.7,340360.0
1634274000,3823.7,3862.99,3818.84,3853.06,578886.0
1634277600,3853.07,3856.1,3819.67,3830.2,228773.0
1634281200,3830.0,3830.01,3806.0,3806.68,194149.0
1634284800,3807.16,3812.65,3751.48,3766.35,656508.0
1634288400,3766.36,3784.52,3744.5,3782.67,324677.0
1634292000,3782.66,3783.36,3754.54,3783.33,206259.0
1634295600,3783.32,3792.75,3777.75,3780.24,182222.0
1634299200,3780.24,3793.66,3768.07,3769.68,187795.0
1634302800,3769.68,3834.8,3766.05,3815.78,446249.0
1634306400,3815.78,3826.42,3792.33,3809.76,351860.0
1634310000,3809.75,3812.53,3784.0,3790.39,280044.0
1634313600,3790.59,3869.69,3788.09,3865.58,513781.0
1634317200,3865.57,3874.8,3842.76,3856.96,407405.0
1634320800,3856.97,3895.48,3856.97,3880.19,259737.0
1634324400,3880.72,3882.85,3836.86,3849.01,206510.0
1634328000,3849.01,3912.0,3832.41,3882.51,803553.0
1634331600,3882.51,3884.21,3820.07,3841.29,162790.0
1634335200,3841.28,3856.8,3833.98,3849.45,114305.0
1634338800,3849.44,3874.82,3839.63,3869.89,143433.0
1634342400,3869.89,3873.41,3840.5,3845.29,137251.0
1634346000,3845.28,3855.23,3824.0,3836.01,157871.0
1634349600,3836.0,3855.0,3824.53,3853.59,126862.0
1634353200,3853.59,3853.59,3833.12,3842.98,132607.0
1634356800,3842.98,3866.1,3834.45,3834.6,217162.0
1634360400,3834.45,3866.74,3832.28,3854.64,160545.0
1634364000,3854.65,3865.0,3848.54,3848.54,102580.0
1634367600,3848.54,3853.43,3835.0,3853.43,130250.0
1634371200,3853.62,3946.39,3850.59,3941.21,871537.0
1634374800,3941.21,3953.0,3919.0,3935.93,341163.0
1634378400,3935.93,3950.51,3930.13,3939.26,241911.0
1634382000,3939.18,3971.38,3928.26,3959.27,273566.0
1634385600,3959.27,3978.0,3881.34,3900.05,841615.0
1634389200,3900.05,3920.32,3889.0,3920.14,315280.0
1634392800,3920.29,3923.52,3893.84,3900.29,218569.0
1634396400,3900.01,3919.51,3886.3,3907.5,276004.0
1634400000,3907.88,3914.61,3888.0,3897.51,204802.0
1634403600,3897.5,3897.5,3825.0,3869.23,650747.0
1634407200,3869.22,3882.88,3855.62,3868.63,140857.0
1634410800,3869.15,3870.36,3839.0,3840.32,93484.0
1634414400,3840.0,3844.49,3792.87,3832.31,281175.0
1634418000,3832.34,3841.88,3813.67,3815.79,84317.0
1634421600,3815.25,3833.42,3805.18,3826.53,128761.0
1634425200,3826.53,3854.55,3818.02,3830.59,151525.0
1634428800,3830.59,3845.14,3808.88,3842.22,317997.0
1634432400,3842.22,3868.34,3837.67,3851.36,207408.0
1634436000,3851.36,3859.77,3842.52,3850.66,100233.0
1634439600,3850.66,3889.0,3847.6,3878.54,250418.0
1634443200,3878.55,3910.0,3871.88,3875.6,300967.0
1634446800,3875.81,3884.84,3855.5,3857.99,218243.0
1634450400,3858.0,3885.08,3856.15,3875.12,150021.0
1634454000,3875.01,3922.77,3872.29,3878.46,341712.0
1634457600,3878.46,3905.0,3878.46,3889.17,164794.0
1634461200,3889.16,3910.95,3881.77,3895.27,167136.0
1634464800,3895.26,3901.8,3875.11,3886.01,201260.0
1634468400,3886.0,3897.07,3856.5,3860.08,207393.0
1634472000,3860.08,3866.8,3837.1,3855.0,288880.0
1634475600,3855.0,3875.76,3846.88,3862.52,242840.0
1634479200,3862.51,3864.77,3844.89,3857.51,117578.0
1634482800,3857.5,3860.59,3751.26,3787.64,815259.0
1634486400,3787.64,3816.33,3780.3,3811.24,278502.0
1634490000,3811.24,3812.3,3789.09,3803.77,93986.0
1634493600,3803.95,3814.16,3799.06,3810.66,88462.0
1634497200,3810.66,3811.52,3753.2,3765.2,223903.0
1634500800,3765.19,3765.19,3634.09,3697.58,1336031.0
1634504400,3697.57,3765.47,3687.73,3762.87,230827.0
1634508000,3762.88,3831.78,3761.53,3828.67,551504.0
1634511600,3828.67,3866.05,3817.99,3847.88,289148.0
1634515200,3848.72,3891.98,3844.0,3879.41,399959.0
1634518800,3879.49,3895.93,3862.0,3876.11,231882.0
1634522400,3876.12,3883.99,3861.54,3863.46,162122.0
1634526000,3863.37,3872.99,3833.0,3854.6,219462.0
1634529600,3854.19,3867.74,3843.18,3866.13,159671.0
1634533200,3866.13,3879.25,3856.15,3876.72,136591.0
1634536800,3876.72,3887.14,3857.98,3863.3,186771.0
1634540400,3863.3,3877.73,3835.0,3839.57,240893.0
1634544000,3839.58,3862.82,3814.61,3823.35,487132.0
1634547600,3823.34,3842.24,3756.28,3798.74,587682.0
1634551200,3798.74,3798.74,3750.69,3786.57,455141.0
1634554800,3786.19,3797.46,3703.21,3743.86,702040.0
1634558400,3744.39,3760.92,3701.05,3729.26,458556.0
1634562000,3729.26,3806.92,3674.12,3802.01,935021.0
1634565600,3802.48,3823.79,3762.56,3785.56,459730.0
1634569200,3786.3,3788.66,3729.67,3761.34,419021.0
1634572800,3761.33,3781.04,3711.65,3730.0,361641.0
1634576400,3730.0,3751.92,3725.0,3729.76,177815.0
1634580000,3729.77,3748.08,3720.45,3730.51,104351.0
1634583600,3730.51,3751.99,3693.07,3748.58,303040.0
1634587200,3748.58,3768.0,3731.43,3734.13,158997.0
1634590800,3734.13,3762.03,3723.49,3746.42,78827.0
1634594400,3746.41,3752.0,3715.59,3748.83,117840.0
1634598000,3748.82,3758.53,3735.25,3746.8,119161.0
1634601600,3746.8,3776.27,3732.2,3752.0,215161.0
1634605200,3751.59,3811.62,3751.59,3786.39,314035.0
1634608800,3786.93,3802.32,3780.0,3787.27,137905.0
1634612400,3787.28,3834.71,3780.88,3823.48,472468.0
1634616000,3823.49,3845.98,3815.67,3817.88,259676.0
1634619600,3817.88,3833.0,3811.64,3821.01,139998.0
1634623200,3821.01,3830.62,3778.0,3787.89,335869.0
1634626800,3787.9,3811.38,3769.73,3808.75,228618.0
1634630400,3808.75,3811.76,3771.63,3811.18,284358.0
1634634000,3811.17,3819.0,3780.02,3792.49,185221.0
1634637600,3792.49,3804.95,3783.24,3791.0,136551.0
1634641200,3790.99,3823.5,3782.56,3799.56,261701.0
1634644800,3799.56,3818.79,3785.03,3801.3,306508.0
1634648400,3801.29,3864.88,3781.03,3809.39,1095005.0
1634652000,3809.4,3819.22,3741.01,3801.18,889108.0
1634655600,3801.19,3815.85,3772.32,3774.5,347501.0
1634659200,3774.5,3807.25,3774.49,3805.98,212000.0
1634662800,3805.99,3823.0,3802.01,3811.85,212764.0
1634666400,3811.85,3815.88,3795.34,3806.0,176481.0
1634670000,3806.0,3841.38,3806.0,3817.11,285139.0
1634673600,3816.16,3825.66,3802.0,3805.51,147521.0
1634677200,3805.62,3821.06,3800.0,3812.01,97182.0
1634680800,3812.02,3883.77,3810.51,3880.87,377850.0
1634684400,3880.86,3889.08,3863.67,3878.73,192647.0
1634688000,3878.72,3905.65,3856.27,3871.89,274673.0
1634691600,3871.89,3887.46,3853.3,3859.73,222789.0
1634695200,3860.28,3866.6,3843.0,3848.94,150967.0
1634698800,3848.95,3864.06,3843.02,3846.19,142357.0
1634702400,3846.19,3859.25,3840.29,3857.29,107593.0
1634706000,3857.29,3860.98,3828.08,3841.87,213659.0
1634709600,3841.86,3854.73,3829.78,3838.99,176911.0
1634713200,3838.99,3860.0,3836.18,3858.0,133793.0
1634716800,3858.0,3873.0,3847.29,3850.39,282337.0
1634720400,3850.89,3874.96,3845.1,3869.27,152573.0
1634724000,3869.27,3871.27,3851.01,3854.03,101296.0
1634727600,3854.02,3869.52,3847.21,3861.33,108530.0
1634731200,3861.32,3949.04,3859.6,3933.33,729684.0
1634734800,3933.34,4009.4,3926.31,4007.89,934152.0
1634738400,4007.88,4085.12,3993.74,4051.12,977089.0
1634742000,4051.13,4083.19,4018.0,4081.94,558328.0
1634745600,4081.81,4117.27,4053.55,4079.19,627688.0
1634749200,4079.19,4087.64,4057.21,4079.22,282051.0
1634752800,4078.68,4133.92,4075.67,4123.61,300800.0
1634756400,4123.61,4139.8,4098.0,4103.48,184179.0
1634760000,4103.48,4118.75,4071.71,4110.47,226756.0
1634763600,4110.87,4143.98,4104.56,4119.01,112962.0
1634767200,4119.0,4139.46,4095.0,4127.6,135481.0
1634770800,4127.59,4169.44,4123.87,4162.1,297611.0
1634774400,4161.39,4215.46,4135.2,4191.24,690090.0
1634778000,4190.69,4244.46,4170.0,4197.72,703398.0
1634781600,4197.71,4217.08,4146.9,4194.96,814806.0
1634785200,4194.95,4196.0,4147.75,4186.22,445958.0
1634788800,4186.22,4198.0,4151.3,4171.26,284540.0
1634792400,4171.26,4187.0,4158.75,4175.58,212027.0
1634796000,4175.57,4184.49,4115.56,4157.24,604932.0
1634799600,4157.24,4173.61,4141.04,4161.83,247998.0
1634803200,4161.13,4203.59,4159.15,4195.18,342575.0
1634806800,4195.17,4307.62,4195.17,4301.6,773685.0
1634810400,4301.59,4324.48,4272.38,4310.13,601593.0
1634814000,4310.13,4386.0,4159.2,4215.24,2492650.0
1634817600,4215.03,4236.38,4151.0,4230.65,1017267.0
1634821200,4230.65,4278.57,4211.19,4218.5,572251.0
1634824800,4218.63,4230.46,4073.69,4115.2,1426040.0
1634828400,4114.98,4134.76,4009.48,4091.22,1502353.0
1634832000,4091.22,4139.78,4051.75,4056.77,621778.0
1634835600,4055.9,4117.8,4040.0,4044.92,409690.0
1634839200,4045.12,4110.37,4044.52,4063.1,305035.0
1634842800,4063.1,4118.38,4061.53,4079.22,292219.0
1634846400,4079.75,4106.19,4056.8,4091.4,277910.0
1634850000,4091.41,4120.41,4066.16,4092.05,143161.0
1634853600,4092.05,4111.87,4059.62,4068.94,99445.0
1634857200,4068.95,4088.72,4040.54,4053.13,224884.0
1634860800,4053.34,4128.17,4053.12,4120.0,522543.0
1634864400,4120.0,4148.97,4100.3,4105.38,352928.0
1634868000,4105.37,4131.85,4101.04,4113.47,214707.0
1634871600,4113.84,4167.8,4113.84,4159.23,305065.0
1634875200,4159.24,4172.01,4142.08,4152.74,230847.0
1634878800,4152.75,4159.68,4122.0,4133.92,212540.0
1634882400,4134.74,4153.31,4107.01,4122.46,276825.0
1634886000,4122.46,4150.0,4114.44,4146.68,302328.0
1634889600,4146.68,4159.54,4134.11,4146.6,239733.0
1634893200,4146.6,4154.6,4111.68,4122.24,245259.0
1634896800,4121.91,4125.75,4085.0,4111.67,407846.0
1634900400,4111.67,4137.0,4103.75,4124.29,230014.0
1634904000,4123.75,4142.79,4106.41,4138.26,209767.0
1634907600,4138.25,4144.8,4060.8,4066.12,625813.0
1634911200,4066.21,4068.55,3976.53,4028.0,1474284.0
1634914800,4028.0,4040.75,3954.54,3968.81,856115.0
1634918400,3968.68,3988.0,3890.0,3974.0,1345634.0
1634922000,3973.71,3980.59,3936.22,3939.24,308690.0
1634925600,3939.24,3977.0,3918.31,3960.22,303627.0
1634929200,3960.0,3986.0,3940.41,3983.48,204271.0
1634932800,3984.02,4000.0,3973.56,3978.54,163672.0
1634936400,3978.55,3985.56,3924.42,3950.41,119648.0
1634940000,3951.3,3981.12,3944.58,3972.41,81528.0
1634943600,3972.41,3988.63,3969.73,3973.57,84834.0
1634947200,3973.76,4004.86,3945.77,4003.07,233030.0
1634950800,4003.43,4012.66,3989.01,4010.73,136474.0
1634954400,4009.84,4037.91,4009.48,4028.06,179584.0
1634958000,4027.89,4035.59,4015.41,4022.71,122753.0
1634961600,4022.72,4051.5,4020.25,4036.46,237582.0
1634965200,4036.47,4043.73,4007.0,4013.24,223448.0
1634968800,4012.76,4031.35,4001.38,4029.0,176663.0
1634972400,4029.43,4030.96,4003.76,4013.79,172475.0
1634976000,4013.48,4028.99,4010.98,4022.93,111443.0
1634979600,4022.94,4031.22,3972.0,3999.56,327013.0
1634983200,3999.55,4005.89,3953.41,3957.27,283110.0
1634986800,3957.28,4047.49,3938.06,4041.61,732003.0
1634990400,4041.62,4060.96,4033.68,4040.41,277710.0
1634994000,4040.41,4045.72,4020.34,4029.89,209464.0
1634997600,4029.89,4042.69,4016.92,4026.72,185350.0
1635001200,4026.45,4098.8,4023.47,4086.35,783204.0
1635004800,4086.35,4131.0,4066.11,4087.39,609964.0
1635008400,4087.4,4109.75,4081.84,4107.0,123312.0
1635012000,4106.15,4118.85,4096.99,4112.91,135348.0
1635015600,4112.91,4114.93,4082.0,4084.6,93972.0
1635019200,4084.61,4090.82,4070.43,4089.8,86859.0
1635022800,4089.43,4114.09,4084.68,4091.15,62711.0
1635026400,4091.35,4132.96,4085.75,4117.16,118921.0
