timestamp,open,high,low,close,volume
1635030000,4117.17,4175.75,4112.14,4168.52,296761.0
1635033600,4168.53,4189.72,4138.02,4143.57,278167.0
1635037200,4143.56,4148.44,4118.03,4134.17,197912.0
1635040800,4133.65,4146.97,4117.9,4142.08,144287.0
1635044400,4141.67,4148.52,4129.65,4135.35,102207.0
1635048000,4135.35,4138.71,4101.68,4109.43,168808.0
1635051600,4109.43,4127.43,4101.63,4111.48,112978.0
1635055200,4111.48,4124.93,4081.28,4092.55,222468.0
1635058800,4092.55,4109.0,4077.23,4096.14,171471.0
1635062400,4096.13,4101.36,4071.99,4075.01,217577.0
1635066000,4074.86,4126.0,4056.92,4092.87,451287.0
1635069600,4093.12,4109.94,4083.73,4091.0,153700.0
1635073200,4091.0,4094.38,4022.0,4025.24,543231.0
1635076800,4025.23,4065.16,4001.11,4039.08,765800.0
1635080400,4039.08,4074.49,4026.04,4046.32,261130.0
1635084000,4046.32,4057.9,4017.38,4021.76,246117.0
1635087600,4022.0,4038.9,3980.49,4000.0,696138.0
1635091200,3999.83,4030.0,3970.31,4027.13,411952.0
1635094800,4027.13,4036.49,4013.3,4022.99,162667.0
1635098400,4022.87,4022.87,3961.5,3995.57,298621.0
1635102000,3995.32,4047.94,3992.14,4043.39,135125.0
1635105600,4043.4,4064.95,4036.19,4064.94,169869.0
1635109200,4064.94,4101.16,4064.0,4080.01,228726.0
1635112800,4080.19,4094.8,4060.43,4074.51,120218.0
1635116400,4074.5,4088.99,4062.14,4082.38,105988.0
1635120000,4082.39,4136.42,4070.0,4134.24,343136.0
1635123600,4134.13,4146.21,4115.02,4119.74,215474.0
1635127200,4119.73,4134.91,4108.85,4134.9,153774.0
1635130800,4134.9,4143.99,4126.01,4136.97,171934.0
1635134400,4136.57,4159.18,4134.0,4150.53,240122.0
1635138000,4150.53,4151.12,4118.61,4126.19,175483.0
1635141600,4126.19,4134.68,4116.27,4126.34,118186.0
1635145200,4126.35,4182.19,4116.0,4151.48,404150.0
1635148800,4151.48,4162.92,4119.73,4124.58,304446.0
1635152400,4124.57,4147.99,4122.0,4135.0,194180.0
1635156000,4135.01,4149.03,4107.6,4131.92,278698.0
1635159600,4131.91,4150.99,4116.81,4128.04,271112.0
1635163200,4128.04,4137.97,4115.48,4123.01,150628.0
1635166800,4122.36,4162.8,4110.5,4160.0,391559.0
1635170400,4160.01,4173.78,4134.24,4152.7,279889.0
1635174000,4152.7,4218.0,4134.0,4212.7,426786.0
1635177600,4212.7,4237.21,4198.36,4231.91,431517.0
1635181200,4231.91,4238.43,4182.64,4187.83,359092.0
1635184800,4187.83,4216.53,4174.44,4213.43,220712.0
1635188400,4213.44,4214.19,4178.19,4186.21,119260.0
1635192000,4186.21,4203.03,4175.59,4181.49,113137.0
1635195600,4181.49,4209.27,4180.56,4191.99,98381.0
1635199200,4191.99,4225.62,4182.01,4220.39,123569.0
1635202800,4220.39,4224.95,4207.02,4220.78,94466.0
1635206400,4220.77,4262.01,4206.04,4240.88,372751.0
1635210000,4240.88,4240.88,4217.35,4219.2,132189.0
1635213600,4219.19,4249.0,4219.19,4234.99,157042.0
1635217200,4235.0,4241.65,4222.0,4225.6,158750.0
1635220800,4225.6,4230.99,4192.52,4208.29,291292.0
1635224400,4208.45,4217.31,4198.92,4200.41,141283.0
1635228000,4200.41,4208.67,4176.88,4191.2,226853.0
1635231600,4191.2,4202.33,4179.0,4198.39,156985.0
1635235200,4198.38,4233.0,4198.38,4213.59,316997.0
1635238800,4213.55,4217.9,4201.0,4209.2,117988.0
1635242400,4209.58,4231.87,4197.29,4228.91,165373.0
1635246000,4228.66,4231.0,4204.45,4216.16,179682.0
1635249600,4216.16,4223.9,4184.23,4191.85,298734.0
1635253200,4191.85,4206.22,4185.0,4188.2,225244.0
1635256800,4188.2,4188.32,4125.0,4153.38,629668.0
1635260400,4153.37,4202.0,4136.19,4187.62,469126.0
1635264000,4188.25,4201.44,4138.0,4168.41,390440.0
1635267600,4168.36,4219.66,4161.0,4217.34,188894.0
1635271200,4217.35,4231.23,4206.0,4211.39,158455.0
1635274800,4211.6,4233.2,4205.93,4212.44,132728.0
1635278400,4212.73,4301.89,4206.14,4266.6,478212.0
1635282000,4266.61,4276.56,4188.0,4204.08,238205.0
1635285600,4204.07,4212.97,4088.47,4120.17,884638.0
1635289200,4120.16,4143.71,4100.49,4128.57,290486.0
1635292800,4129.83,4161.54,4116.6,4158.09,220418.0
1635296400,4157.54,4175.73,4147.79,4148.51,186250.0
1635300000,4148.51,4189.85,4145.11,4181.0,292591.0
1635303600,4181.0,4228.55,4173.53,4211.45,323697.0
1635307200,4211.44,4312.89,4205.19,4283.16,1483414.0
1635310800,4283.15,4308.0,4265.0,4275.06,635885.0
1635314400,4275.07,4286.92,4238.38,4243.55,376806.0
1635318000,4242.56,4249.66,4133.0,4135.86,761977.0
1635321600,4135.86,4136.51,3925.32,4046.24,1631503.0
1635325200,4046.24,4046.24,3987.11,4016.0,512670.0
1635328800,4016.0,4029.9,3955.32,4020.57,587763.0
1635332400,4020.56,4046.0,3984.58,3991.86,276406.0
1635336000,3991.85,4024.53,3960.0,4011.81,471846.0
1635339600,4011.8,4029.59,3988.07,3994.75,294621.0
1635343200,3994.75,4040.0,3964.5,4013.44,470114.0
1635346800,4013.98,4034.84,3983.92,3993.1,230541.0
1635350400,3993.1,4008.58,3947.57,3978.01,466769.0
1635354000,3978.0,4004.15,3976.28,3986.0,168429.0
1635357600,3985.89,4005.97,3963.0,3967.09,148185.0
1635361200,3967.77,4005.16,3937.62,4000.27,376149.0
1635364800,3998.63,4024.86,3960.98,3981.53,222307.0
1635368400,3981.53,4014.13,3973.82,3992.89,71070.0
1635372000,3992.89,3997.6,3956.32,3974.76,153291.0
1635375600,3974.77,3983.27,3909.0,3921.87,320085.0
1635379200,3921.88,3969.63,3914.03,3914.05,350367.0
1635382800,3914.04,3996.72,3887.9,3995.85,645070.0
1635386400,3995.59,4000.01,3969.18,3998.99,274401.0
1635390000,3999.29,4023.67,3975.86,3996.01,223868.0
1635393600,3996.53,4019.0,3985.04,3995.72,253189.0
1635397200,3995.72,4021.0,3990.53,4020.13,253510.0
1635400800,4020.14,4037.42,3983.0,4022.14,479660.0
1635404400,4022.15,4043.27,4008.01,4010.17,210393.0
1635408000,4010.17,4143.23,4009.52,4136.78,910342.0
1635411600,4137.13,4163.7,4109.03,4163.69,481263.0
1635415200,4163.7,4175.42,4137.58,4147.76,345333.0
1635418800,4147.76,4158.21,4118.35,4151.73,270111.0
1635422400,4151.74,4189.55,4136.14,4175.78,296943.0
1635426000,4175.01,4208.97,4158.57,4191.71,359960.0
1635429600,4190.95,4193.18,4160.17,4188.49,184679.0
1635433200,4188.5,4190.99,4148.0,4151.01,216786.0
1635436800,4151.01,4196.2,4151.0,4183.87,282631.0
1635440400,4183.73,4235.86,4182.81,4222.38,388943.0
1635444000,4223.52,4224.61,4120.0,4178.86,1462941.0
1635447600,4179.87,4271.99,4152.0,4261.94,478068.0
1635451200,4261.78,4298.86,4223.93,4252.67,387407.0
1635454800,4253.02,4266.44,4208.39,4253.28,143287.0
1635458400,4253.28,4279.99,4234.18,4251.83,158466.0
1635462000,4251.83,4293.21,4243.14,4287.11,295097.0
1635465600,4286.08,4372.12,4266.5,4357.74,802640.0
1635469200,4357.74,4412.53,4344.79,4356.83,810105.0
1635472800,4356.82,4387.0,4353.03,4364.84,204254.0
1635476400,4364.84,4404.98,4358.09,4382.18,305088.0
1635480000,4382.18,4390.48,4339.0,4355.6,217699.0
1635483600,4355.6,4360.0,4308.0,4323.0,388828.0
1635487200,4322.99,4353.73,4311.37,4343.34,178619.0
1635490800,4343.33,4343.33,4290.28,4309.72,406860.0
1635494400,4309.72,4346.0,4293.76,4343.48,490316.0
1635498000,4343.47,4368.05,4325.13,4330.38,288032.0
1635501600,4330.38,4348.47,4310.23,4333.21,268143.0
1635505200,4333.21,4336.45,4278.0,4319.89,364873.0
1635508800,4319.89,4341.86,4297.92,4315.3,359652.0
1635512400,4315.31,4379.78,4300.0,4369.14,371527.0
1635516000,4369.15,4378.39,4327.01,4343.12,419556.0
1635519600,4343.12,4448.48,4339.16,4440.84,892881.0
1635523200,4440.84,4464.49,4408.08,4426.78,411096.0
1635526800,4426.71,4438.74,4414.18,4417.91,113687.0
1635530400,4418.49,4423.0,4365.31,4375.54,342383.0
1635534000,4375.54,4412.0,4341.65,4403.12,342599.0
1635537600,4403.41,4421.4,4391.63,4401.08,116417.0
1635541200,4401.07,4424.84,4386.95,4418.45,50299.0
1635544800,4418.01,4431.0,4391.82,4416.57,104222.0
1635548400,4417.87,4425.21,4401.04,4419.53,100839.0
1635552000,4419.57,4436.29,4362.4,4375.77,306984.0
1635555600,4375.97,4388.13,4351.0,4362.21,160095.0
1635559200,4362.22,4364.14,4339.0,4360.85,193569.0
1635562800,4360.84,4364.82,4332.49,4344.91,180154.0
1635566400,4344.9,4360.69,4336.06,4338.63,161043.0
1635570000,4338.63,4367.55,4330.68,4359.03,205799.0
1635573600,4359.02,4384.09,4347.09,4365.24,158653.0
1635577200,4365.24,4366.77,4346.14,4349.73,148240.0
1635580800,4350.59,4355.94,4287.28,4319.36,422905.0
1635584400,4319.45,4335.0,4310.48,4319.63,173958.0
1635588000,4319.62,4351.53,4304.36,4347.09,192396.0
1635591600,4347.09,4358.7,4330.01,4333.99,131657.0
1635595200,4334.0,4334.39,4317.08,4325.52,208393.0
1635598800,4325.51,4351.77,4296.5,4312.24,528651.0
1635602400,4311.32,4319.4,4232.25,4275.33,728746.0
1635606000,4275.01,4292.0,4273.01,4282.48,233499.0
1635609600,4282.0,4306.0,4266.71,4285.08,297075.0
1635613200,4285.08,4325.55,4273.78,4301.68,241960.0
1635616800,4301.68,4325.48,4295.28,4323.36,180915.0
1635620400,4323.36,4343.0,4318.93,4336.6,134307.0
1635624000,4336.39,4345.79,4300.59,4308.43,161452.0
1635627600,4308.14,4316.13,4282.61,4283.39,102672.0
1635631200,4283.39,4301.52,4247.18,4288.38,249786.0
1635634800,4288.12,4330.0,4279.45,4321.83,295576.0
1635638400,4321.8,4397.53,4316.46,4385.47,527109.0
1635642000,4385.46,4397.55,4352.14,4363.74,224390.0
1635645600,4364.35,4392.1,4356.07,4367.54,221128.0
1635649200,4365.81,4379.58,4357.07,4370.83,121040.0
1635652800,4370.84,4383.16,4360.23,4367.61,136407.0
1635656400,4368.23,4375.42,4312.13,4328.0,374799.0
1635660000,4328.0,4333.55,4296.98,4317.99,235155.0
1635663600,4317.99,4331.84,4310.35,4318.04,165166.0
1635667200,4319.34,4320.51,4257.0,4273.03,418327.0
1635670800,4273.03,4275.64,4235.01,4260.73,269389.0
1635674400,4260.62,4282.9,4220.82,4252.71,482643.0
1635678000,4252.01,4265.38,4188.0,4206.1,483015.0
1635681600,4206.64,4222.11,4161.88,4187.67,491961.0
1635685200,4187.67,4222.32,4167.45,4205.89,392739.0
1635688800,4205.88,4238.31,4185.0,4205.85,307730.0
1635692400,4205.84,4227.0,4195.0,4214.4,146540.0
1635696000,4214.39,4243.62,4192.34,4237.93,218731.0
1635699600,4237.93,4261.17,4227.08,4240.71,193884.0
1635703200,4240.72,4255.58,4214.73,4249.95,110314.0
1635706800,4250.77,4258.98,4242.15,4247.74,51557.0
1635710400,4247.74,4273.35,4230.64,4266.38,97204.0
1635714000,4265.77,4330.0,4263.23,4307.82,186253.0
1635717600,4308.47,4318.48,4291.17,4293.37,127183.0
1635721200,4293.37,4303.79,4271.36,4286.0,120183.0
1635724800,4286.01,4323.35,4278.0,4318.12,217194.0
1635728400,4317.8,4328.0,4293.19,4294.01,152799.0
1635732000,4294.01,4306.92,4190.0,4236.43,703437.0
1635735600,4236.44,4240.71,4173.13,4189.55,381584.0
1635739200,4189.54,4243.69,4142.0,4228.47,643637.0
1635742800,4228.47,4252.0,4220.01,4224.32,231374.0
1635746400,4224.32,4258.85,4195.88,4241.41,328157.0
1635750000,4242.37,4321.0,4242.37,4304.99,626285.0
1635753600,4304.02,4343.0,4297.4,4312.06,418475.0
1635757200,4312.06,4348.46,4312.06,4317.66,214864.0
1635760800,4317.66,4336.71,4314.77,4330.26,123857.0
1635764400,4330.26,4357.64,4307.66,4315.67,336948.0
1635768000,4315.67,4382.19,4315.67,4349.09,397831.0
1635771600,4349.09,4378.63,4339.13,4377.31,204992.0
1635775200,4377.32,4386.12,4310.43,4329.6,260629.0
1635778800,4329.59,4353.78,4326.02,4350.85,121162.0
1635782400,4350.67,4356.31,4292.12,4295.0,246180.0
1635786000,4295.0,4301.85,4268.44,4283.87,258072.0
1635789600,4283.19,4304.57,4263.19,4296.52,223002.0
1635793200,4296.43,4367.66,4278.75,4366.0,190740.0
1635796800,4366.01,4367.17,4300.25,4309.6,197446.0
1635800400,4309.6,4311.96,4277.57,4297.0,234733.0
1635804000,4296.34,4339.73,4292.57,4303.86,170565.0
1635807600,4303.86,4333.3,4301.37,4317.69,143726.0
1635811200,4317.69,4349.84,4284.33,4309.99,330821.0
1635814800,4310.0,4344.14,4297.73,4323.05,229570.0
1635818400,4322.8,4331.99,4301.92,4308.19,162057.0
1635822000,4308.19,4321.79,4300.0,4319.36,109572.0
1635825600,4319.35,4373.76,4315.65,4364.39,443739.0
1635829200,4364.4,4375.76,4341.0,4367.64,317043.0
1635832800,4367.64,4391.74,4350.09,4378.96,378925.0
1635836400,4378.97,4383.0,4338.0,4341.02,257349.0
1635840000,4341.48,4364.24,4327.76,4350.52,176282.0
1635843600,4350.53,4448.5,4340.19,4432.61,672723.0
1635847200,4431.5,4488.63,4430.31,4446.79,777670.0
1635850800,4446.79,4456.0,4415.37,4416.58,269039.0
1635854400,4416.59,4451.76,4416.58,4437.79,224083.0
1635858000,4437.8,4493.34,4437.8,4492.6,365472.0
1635861600,4492.6,4503.0,4457.41,4467.05,517854.0
1635865200,4467.04,4526.92,4467.04,4510.71,575025.0
1635868800,4510.75,4517.57,4482.01,4499.99,270915.0
1635872400,4500.63,4503.5,4475.66,4476.98,131171.0
1635876000,4476.98,4504.87,4476.97,4497.34,99902.0
1635879600,4497.64,4520.0,4492.34,4509.17,126606.0
1635883200,4508.31,4528.16,4488.18,4497.3,208833.0
1635886800,4497.57,4528.07,4481.01,4525.0,132208.0
1635890400,4524.99,4615.63,4515.05,4541.48,475589.0
1635894000,4541.47,4605.0,4538.32,4590.59,416574.0
1635897600,4590.59,4683.37,4556.3,4636.1,555604.0
1635901200,4636.1,4644.0,4602.35,4613.66,256444.0
1635904800,4613.66,4613.66,4579.11,4601.49,204277.0
1635908400,4601.49,4601.78,4580.13,4592.47,147115.0
1635912000,4592.46,4594.0,4540.55,4543.81,311315.0
1635915600,4543.81,4576.0,4541.08,4562.01,293141.0
1635919200,4562.01,4573.48,4552.61,4559.01,148167.0
1635922800,4559.01,4693.57,4555.0,4615.57,375065.0
1635926400,4615.58,4617.33,4578.26,4582.06,233000.0
1635930000,4581.84,4619.58,4574.51,4595.01,204748.0
1635933600,4595.96,4609.02,4573.78,4577.0,130425.0
1635937200,4577.0,4583.0,4552.48,4577.22,204634.0
1635940800,4577.2,4578.0,4494.67,4522.36,479152.0
1635944400,4522.36,4627.96,4477.22,4482.91,634251.0
1635948000,4482.91,4516.72,4453.61,4509.02,422729.0
1635951600,4509.02,4545.7,4494.02,4542.04,238170.0
1635955200,4542.04,4562.0,4510.21,4523.99,273269.0
1635958800,4523.98,4564.23,4520.2,4549.55,183458.0
1635962400,4549.54,4664.0,4494.67,4659.15,735540.0
1635966000,4659.16,4674.47,4611.84,4626.96,207490.0
1635969600,4626.97,4639.54,4603.3,4616.12,92900.0
1635973200,4616.12,4633.02,4597.61,4610.61,65263.0
1635976800,4610.6,4616.85,4581.09,4593.09,78459.0
1635980400,4593.16,4609.99,4577.2,4604.32,115586.0
1635984000,4604.32,4607.9,4556.79,4573.5,200815.0
1635987600,4573.5,4575.12,4554.0,4554.45,140429.0
1635991200,4554.92,4578.32,4552.68,4565.63,116102.0
1635994800,4565.63,4571.7,4541.58,4557.07,181075.0
1635998400,4557.0,4590.58,4555.71,4579.29,146261.0
1636002000,4579.28,4582.15,4531.7,4540.25,168876.0
1636005600,4540.26,4573.73,4534.87,4570.0,171931.0
1636009200,4570.0,4579.86,4514.0,4517.46,251379.0
1636012800,4517.65,4556.0,4496.91,4502.39,414450.0
1636016400,4502.38,4528.27,4482.0,4523.05,440048.0
1636020000,4523.05,4543.0,4501.28,4533.29,274692.0
1636023600,4533.29,4542.65,4491.98,4508.93,224310.0
1636027200,4508.93,4539.0,4502.2,4537.43,170222.0
1636030800,4537.43,4557.66,4512.83,4548.45,295557.0
1636034400,4548.45,4583.19,4528.19,4531.17,320710.0
1636038000,4531.17,4535.51,4460.55,4479.24,770525.0
1636041600,4479.24,4501.0,4440.64,4470.7,520169.0
1636045200,4470.7,4481.93,4444.66,4445.58,199183.0
1636048800,4445.57,4483.79,4420.97,4442.89,265746.0
1636052400,4442.89,4490.2,4440.56,4489.02,152959.0
1636056000,4489.02,4525.52,4480.83,4511.99,183066.0
1636059600,4511.99,4529.9,4502.12,4522.8,48792.0
1636063200,4522.81,4532.41,4501.15,4516.49,80102.0
1636066800,4516.49,4537.8,4511.8,4533.96,85510.0
1636070400,4533.28,4537.13,4469.14,4473.78,206605.0
1636074000,4473.79,4527.86,4470.0,4527.7,192752.0
1636077600,4527.71,4534.0,4503.44,4503.45,203643.0
1636081200,4503.45,4558.0,4503.0,4543.25,243322.0
1636084800,4543.25,4543.26,4529.18,4529.57,85448.0
1636088400,4529.94,4542.0,4516.29,4542.0,125015.0
1636092000,4542.0,4574.0,4529.2,4531.05,301864.0
1636095600,4531.05,4553.7,4528.79,4530.97,143350.0
1636099200,4530.96,4542.24,4518.22,4540.87,150013.0
1636102800,4540.87,4546.34,4500.63,4511.82,222992.0
1636106400,4511.83,4519.09,4490.59,4503.13,179287.0
1636110000,4503.13,4516.0,4471.84,4476.88,308147.0
1636113600,4476.88,4500.0,4452.0,4497.98,249686.0
1636117200,4497.97,4537.16,4492.79,4519.27,302523.0
1636120800,4519.28,4529.0,4486.26,4488.55,217089.0
1636124400,4488.54,4490.91,4452.63,4464.67,410216.0
1636128000,4464.46,4488.96,4462.53,4484.61,126451.0
1636131600,4484.61,4496.86,4473.29,4482.88,172570.0
1636135200,4482.88,4511.82,4477.68,4500.79,177677.0
1636138800,4500.79,4500.79,4476.16,4494.29,124340.0
1636142400,4494.21,4494.22,4444.26,4452.14,197668.0
1636146000,4451.95,4481.82,4450.28,4461.81,62180.0
1636149600,4461.82,4483.16,4455.01,4481.02,58678.0
1636153200,4481.02,4482.91,4458.0,4474.8,96365.0
1636156800,4473.98,4511.67,4456.83,4501.51,193519.0
1636160400,4501.51,4509.72,4480.07,4499.12,149089.0
1636164000,4499.12,4506.27,4476.83,4486.06,89606.0
1636167600,4486.05,4500.0,4476.5,4493.1,79981.0
1636171200,4492.56,4500.74,4478.26,4495.86,120650.0
1636174800,4495.87,4518.0,4490.99,4506.67,155644.0
1636178400,4506.67,4512.86,4484.21,4489.65,106065.0
1636182000,4489.65,4494.45,4458.46,4470.59,346546.0
1636185600,4471.0,4495.97,4463.51,4471.2,268930.0
1636189200,4471.2,4481.13,4462.68,4462.69,94588.0
1636192800,4462.69,4469.93,4366.8,4389.0,676248.0
1636196400,4389.0,4393.03,4336.73,4368.77,624456.0
1636200000,4368.78,4376.85,4324.16,4362.95,475732.0
1636203600,4362.96,4394.0,4360.07,4380.79,228975.0
1636207200,4381.63,4412.0,4368.14,4397.34,208607.0
1636210800,4397.34,4406.83,4388.42,4397.62,108664.0
1636214400,4397.62,4410.69,4382.7,4408.21,129009.0
1636218000,4408.87,4446.22,4405.0,4416.08,243433.0
1636221600,4416.08,4446.0,4415.38,4438.51,104916.0
1636225200,4438.9,4497.74,4437.55,4496.05,311686.0
1636228800,4496.06,4523.53,4482.16,4483.57,200361.0
1636232400,4483.58,4534.0,4483.58,4512.6,89660.0
1636236000,4512.6,4519.78,4497.7,4502.46,69867.0
1636239600,4502.47,4519.57,4497.83,4519.0,60601.0
1636243200,4519.0,4554.83,4503.0,4547.85,225140.0
1636246800,4547.84,4574.52,4544.24,4554.37,312868.0
1636250400,4554.36,4562.67,4535.74,4545.97,101056.0
1636254000,4545.87,4556.27,4540.83,4551.51,69652.0
1636257600,4551.51,4572.49,4547.81,4549.52,118020.0
1636261200,4549.52,4551.23,4539.21,4545.07,76588.0
1636264800,4545.07,4560.41,4542.0,4547.2,109686.0
1636268400,4547.2,4554.64,4539.55,4543.02,91330.0
1636272000,4543.02,4554.9,4541.01,4545.46,87983.0
1636275600,4545.46,4594.3,4520.44,4585.37,373624.0
1636279200,4585.37,4623.43,4585.37,4596.79,435844.0
1636282800,4596.8,4603.4,4577.02,4595.71,173952.0
1636286400,4594.99,4617.31,4587.05,4596.66,209217.0
1636290000,4596.67,4619.91,4593.37,4606.38,143063.0
1636293600,4606.37,4627.7,4599.51,4599.76,222500.0
1636297200,4599.76,4609.0,4575.36,4605.39,186262.0
1636300800,4604.86,4620.0,4592.52,4593.43,147189.0
1636304400,4593.42,4611.23,4590.4,4611.06,64267.0
1636308000,4611.05,4614.53,4590.0,4611.23,89140.0
1636311600,4611.24,4617.35,4595.16,4604.24,59209.0
1636315200,4604.24,4629.81,4591.9,4625.55,86762.0
1636318800,4625.55,4641.86,4622.2,4626.74,109492.0
1636322400,4626.74,4632.12,4586.03,4596.3,74568.0
1636326000,4596.3,4617.54,4593.51,4613.83,105829.0
1636329600,4613.83,4707.32,4613.49,4693.55,690311.0
1636333200,4693.56,4719.44,4680.43,4688.54,315960.0
1636336800,4688.15,4713.13,4688.15,4698.96,146248.0
1636340400,4699.55,4746.0,4698.31,4721.22,309122.0
1636344000,4721.21,4726.48,4708.01,4712.31,151769.0
1636347600,4712.32,4728.54,4711.86,4718.13,162471.0
1636351200,4718.13,4836.0,4714.4,4738.72,494099.0
1636354800,4738.8,4750.0,4719.09,4725.71,207134.0
1636358400,4725.71,4743.11,4711.52,4741.24,181810.0
1636362000,4741.24,4743.99,4719.01,4723.51,143546.0
1636365600,4723.5,4739.41,4719.73,4732.64,151827.0
1636369200,4733.27,4738.0,4720.76,4732.2,111945.0
1636372800,4732.2,4748.0,4724.01,4738.04,208829.0
1636376400,4738.04,4774.76,4710.13,4716.03,431251.0
1636380000,4716.04,4734.48,4703.19,4711.62,221352.0
1636383600,4712.14,4778.0,4709.3,4762.9,369533.0
1636387200,4762.9,4783.84,4748.66,4768.65,258120.0
1636390800,4768.65,4793.88,4767.09,4781.36,179193.0
1636394400,4781.36,4787.92,4772.23,4775.38,109398.0
1636398000,4775.38,4787.53,4749.46,4750.1,120724.0
1636401600,4750.35,4766.69,4728.45,4756.39,222736.0
1636405200,4756.38,4785.94,4752.2,4770.0,110968.0
1636408800,4770.01,4780.31,4757.36,4779.4,47224.0
1636412400,4779.4,4827.93,4760.66,4812.01,350903.0
1636416000,4812.0,4812.01,4782.0,4792.69,239038.0
1636419600,4791.95,4807.7,4783.71,4796.24,113684.0
1636423200,4796.95,4802.0,4781.3,4789.03,127921.0
1636426800,4789.03,4819.61,4779.35,4816.16,206483.0
1636430400,4816.17,4816.97,4795.0,4805.99,162911.0
1636434000,4805.99,4827.83,4804.0,4827.09,187995.0
1636437600,4827.1,4848.0,4799.81,4812.18,313394.0
1636441200,4812.17,4819.49,4776.07,4785.14,222705.0
1636444800,4785.14,4810.65,4773.07,4808.1,225364.0
1636448400,4808.11,4823.0,4801.06,4815.97,178494.0
1636452000,4815.96,4816.08,4795.75,4799.68,123030.0
1636455600,4799.68,4802.31,4751.11,4773.73,340815.0
1636459200,4773.74,4788.49,4756.66,4781.82,239607.0
1636462800,4781.82,4816.83,4779.89,4813.41,223272.0
1636466400,4813.4,4837.47,4783.67,4794.38,447038.0
1636470000,4794.38,4830.0,4758.0,4789.71,639590.0
1636473600,4789.72,4801.95,4763.0,4775.45,352745.0
1636477200,4775.45,4787.99,4738.67,4780.1,350493.0
1636480800,4780.1,4794.85,4745.38,4746.0,126607.0
1636484400,4745.99,4754.7,4712.54,4754.26,220085.0
1636488000,4754.48,4777.78,4734.0,4776.8,168243.0
1636491600,4776.81,4804.15,4765.44,4801.27,112867.0
1636495200,4801.42,4801.43,4750.08,4758.43,92685.0
1636498800,4758.43,4769.62,4716.03,4732.35,299515.0
1636502400,4732.35,4759.2,4690.0,4720.07,417731.0
1636506000,4720.07,4742.79,4712.42,4727.68,190856.0
1636509600,4727.67,4748.83,4725.37,4734.43,165866.0
1636513200,4734.43,4734.43,4678.0,4691.48,433755.0
1636516800,4691.48,4714.6,4676.5,4710.99,235928.0
1636520400,4710.99,4712.11,4695.0,4698.43,113572.0
1636524000,4698.41,4739.5,4695.38,4738.05,232236.0
1636527600,4738.05,4742.0,4705.89,4713.9,194124.0
1636531200,4713.91,4736.45,4709.0,4711.07,179964.0
1636534800,4711.06,4725.0,4702.69,4708.17,161775.0
1636538400,4708.17,4752.64,4705.57,4740.55,212394.0
1636542000,4740.55,4757.96,4727.37,4729.36,143187.0
1636545600,4729.35,4753.88,4697.53,4710.07,291675.0
1636549200,4710.07,4802.67,4686.84,4794.07,655521.0
1636552800,4794.07,4877.7,4791.76,4848.01,652166.0
1636556400,4848.01,4860.87,4833.63,4849.0,231369.0
1636560000,4849.0,4870.0,4833.88,4847.07,238537.0
1636563600,4847.07,4853.87,4824.31,4839.0,147249.0
1636567200,4839.0,4839.96,4763.0,4781.73,283542.0
1636570800,4781.7,4806.68,4691.94,4702.6,413121.0
1636574400,4702.61,4720.0,4576.0,4638.26,1028891.0
1636578000,4637.91,4700.59,4445.18,4552.85,1249239.0
1636581600,4552.86,4662.93,4526.68,4641.23,308810.0
1636585200,4641.02,4641.1,4584.0,4628.21,260376.0
1636588800,4628.1,4628.1,4578.16,4627.42,307111.0
1636592400,4627.42,4633.38,4597.24,4618.31,171493.0
1636596000,4618.31,4618.32,4583.14,4614.98,206838.0
1636599600,4614.98,4653.06,4603.99,4637.66,293677.0
1636603200,4636.92,4642.29,4621.01,4636.01,115287.0
1636606800,4634.13,4663.17,4634.12,4654.0,156186.0
1636610400,4654.0,4677.7,4640.25,4668.41,196757.0
1636614000,4668.42,4697.5,4668.27,4690.09,213257.0
