timestamp,open,high,low,close,volume
1636617600,4690.09,4723.52,4655.55,4721.32,359709.0
1636621200,4721.61,4778.88,4699.01,4728.33,342223.0
1636624800,4728.33,4730.57,4683.94,4707.5,213655.0
1636628400,4707.51,4720.93,4695.13,4720.93,131223.0
1636632000,4720.93,4728.51,4672.49,4714.58,272069.0
1636635600,4714.57,4723.84,4691.29,4701.94,177986.0
1636639200,4702.5,4767.47,4679.7,4736.07,490915.0
1636642800,4736.07,4756.33,4705.67,4718.51,289306.0
1636646400,4718.51,4785.53,4716.0,4767.55,315112.0
1636650000,4767.56,4775.0,4743.0,4751.58,123767.0
1636653600,4751.58,4759.51,4720.09,4728.0,100881.0
1636657200,4728.0,4762.27,4727.71,4759.17,69128.0
1636660800,4759.59,4778.21,4730.06,4731.04,149765.0
1636664400,4731.37,4752.86,4728.82,4743.49,57963.0
1636668000,4743.48,4763.72,4731.1,4750.93,60836.0
1636671600,4750.53,4751.8,4713.77,4722.0,167916.0
1636675200,4721.6,4739.0,4698.08,4728.0,233751.0
1636678800,4728.0,4794.0,4692.05,4784.39,562382.0
1636682400,4784.39,4813.41,4773.0,4788.91,400382.0
1636686000,4788.92,4795.98,4763.34,4776.99,166598.0
1636689600,4776.99,4788.0,4760.0,4783.49,155788.0
1636693200,4783.49,4785.0,4741.28,4742.85,177913.0
1636696800,4742.85,4755.26,4717.83,4722.84,206974.0
1636700400,4722.84,4733.32,4693.94,4712.34,347781.0
1636704000,4712.6,4739.99,4686.39,4733.74,293853.0
1636707600,4733.36,4733.74,4608.05,4616.95,713565.0
1636711200,4616.96,4648.0,4602.0,4613.18,502860.0
1636714800,4613.18,4640.0,4578.0,4602.09,509955.0
1636718400,4602.72,4634.4,4555.0,4597.45,620601.0
1636722000,4597.44,4618.64,4535.0,4604.71,607041.0
1636725600,4604.77,4621.78,4579.0,4584.45,282543.0
1636729200,4583.96,4598.61,4552.94,4570.08,437294.0
1636732800,4570.08,4600.0,4507.7,4572.48,1107728.0
1636736400,4572.22,4622.64,4560.5,4617.46,350558.0
1636740000,4617.46,4671.87,4614.75,4640.08,531049.0
1636743600,4640.09,4658.15,4621.08,4653.35,200303.0
1636747200,4653.34,4682.34,4651.63,4668.36,187220.0
1636750800,4668.37,4694.0,4648.68,4654.56,143968.0
1636754400,4654.56,4661.77,4630.62,4643.07,84172.0
1636758000,4643.06,4687.01,4642.44,4666.11,145444.0
1636761600,4666.12,4708.78,4666.11,4687.7,191929.0
1636765200,4687.7,4692.24,4623.68,4630.48,244243.0
1636768800,4630.47,4649.74,4617.0,4629.78,221973.0
1636772400,4629.78,4645.0,4627.28,4638.16,105053.0
1636776000,4638.16,4648.99,4611.77,4621.09,168197.0
1636779600,4621.09,4634.0,4610.96,4617.53,138999.0
1636783200,4617.53,4653.46,4617.08,4646.92,157395.0
1636786800,4646.92,4652.78,4624.66,4644.67,129306.0
1636790400,4644.68,4647.84,4619.71,4625.0,131309.0
1636794000,4625.08,4628.76,4584.22,4592.8,312734.0
1636797600,4592.43,4618.12,4587.6,4614.35,170341.0
1636801200,4614.35,4618.63,4596.91,4607.26,129244.0
1636804800,4608.29,4633.86,4598.02,4604.01,210788.0
1636808400,4604.0,4625.0,4601.03,4615.9,143791.0
1636812000,4615.89,4699.18,4615.09,4673.4,788870.0
1636815600,4673.4,4692.0,4664.48,4680.79,187057.0
1636819200,4680.66,4707.0,4672.27,4675.88,251514.0
1636822800,4675.87,4689.46,4663.59,4688.58,104036.0
1636826400,4688.58,4691.63,4645.4,4654.9,310034.0
1636830000,4654.91,4654.91,4617.11,4644.49,176554.0
1636833600,4644.49,4663.61,4641.17,4660.74,97063.0
1636837200,4660.73,4661.2,4640.94,4655.68,114364.0
1636840800,4655.67,4661.46,4634.52,4638.03,104673.0
1636844400,4638.03,4659.65,4633.1,4644.35,153781.0
1636848000,4644.3,4697.86,4637.78,4673.8,371864.0
1636851600,4673.8,4679.54,4649.21,4659.61,174757.0
1636855200,4659.61,4666.0,4629.36,4632.58,215937.0
1636858800,4632.58,4647.48,4619.33,4625.99,273054.0
1636862400,4625.99,4647.0,4622.7,4630.62,192266.0
1636866000,4630.63,4645.01,4620.37,4640.33,187234.0
1636869600,4640.33,4658.0,4630.78,4637.82,233603.0
1636873200,4637.82,4640.4,4591.93,4597.74,453192.0
1636876800,4597.74,4607.99,4572.0,4583.81,379714.0
1636880400,4583.81,4606.0,4568.17,4589.94,262727.0
1636884000,4589.93,4617.0,4585.23,4606.74,165275.0
1636887600,4606.33,4615.0,4596.0,4612.9,105138.0
1636891200,4612.91,4641.78,4591.55,4619.38,300246.0
1636894800,4619.38,4629.78,4613.36,4614.17,138802.0
1636898400,4614.65,4614.65,4581.16,4595.06,274539.0
1636902000,4595.06,4595.84,4575.4,4585.48,207945.0
1636905600,4585.49,4591.45,4527.05,4539.18,578428.0
1636909200,4539.0,4565.31,4516.2,4558.0,328241.0
1636912800,4558.67,4573.25,4531.4,4548.88,197615.0
1636916400,4549.35,4549.35,4525.03,4546.59,166543.0
1636920000,4546.59,4562.32,4535.0,4554.15,110050.0
1636923600,4554.14,4606.0,4541.98,4574.81,310443.0
1636927200,4574.81,4599.36,4570.06,4574.22,115230.0
1636930800,4574.22,4634.47,4546.44,4627.46,314046.0
1636934400,4627.46,4699.0,4627.46,4676.91,512833.0
1636938000,4676.92,4727.51,4666.1,4717.26,447467.0
1636941600,4717.15,4724.2,4691.25,4697.02,208952.0
1636945200,4697.01,4710.5,4690.0,4704.22,108951.0
1636948800,4704.22,4724.0,4699.7,4706.53,172840.0
1636952400,4706.53,4714.26,4691.65,4693.81,88076.0
1636956000,4693.81,4710.6,4690.0,4697.13,128904.0
1636959600,4697.17,4702.49,4678.51,4680.83,140962.0
1636963200,4681.18,4724.0,4660.0,4719.2,352997.0
1636966800,4719.2,4749.44,4714.0,4723.09,456692.0
1636970400,4723.09,4744.06,4706.97,4731.7,276305.0
1636974000,4731.69,4732.37,4712.0,4723.29,183982.0
1636977600,4723.65,4785.99,4704.58,4740.2,425840.0
1636981200,4740.2,4768.66,4712.62,4722.78,428721.0
1636984800,4722.82,4722.82,4675.58,4682.37,497699.0
1636988400,4682.37,4685.38,4632.02,4648.88,586009.0
1636992000,4648.18,4662.0,4601.24,4619.21,545330.0
1636995600,4619.21,4626.95,4602.49,4607.25,213240.0
1636999200,4607.06,4609.98,4568.75,4585.58,401617.0
1637002800,4585.58,4605.0,4563.81,4602.0,185743.0
1637006400,4602.0,4602.0,4557.38,4563.7,266581.0
1637010000,4563.7,4582.95,4543.55,4570.72,190729.0
1637013600,4570.72,4581.85,4540.7,4581.1,208239.0
1637017200,4581.1,4587.0,4555.2,4563.95,206058.0
1637020800,4563.95,4563.95,4420.0,4438.54,1234562.0
1637024400,4438.53,4445.9,4226.0,4396.94,1908916.0
1637028000,4396.52,4403.8,4341.0,4347.94,364292.0
1637031600,4347.93,4369.76,4273.38,4309.78,918113.0
1637035200,4309.77,4356.81,4263.32,4341.94,658562.0
1637038800,4341.93,4364.5,4327.8,4334.4,293030.0
1637042400,4334.4,4343.87,4285.27,4336.66,415843.0
1637046000,4336.67,4344.53,4283.3,4309.55,369770.0
1637049600,4309.81,4329.95,4290.47,4326.85,279372.0
1637053200,4326.4,4341.66,4220.0,4240.03,807487.0
1637056800,4240.02,4262.0,4091.22,4252.0,2169993.0
1637060400,4250.95,4290.79,4238.94,4289.34,519993.0
1637064000,4289.33,4294.66,4222.04,4228.6,488091.0
1637067600,4227.67,4290.39,4224.86,4277.35,382744.0
1637071200,4277.35,4343.5,4269.06,4311.0,620369.0
1637074800,4311.0,4321.97,4273.14,4285.36,297817.0
1637078400,4285.36,4329.7,4280.11,4316.11,231890.0
1637082000,4316.12,4327.51,4283.46,4293.38,154664.0
1637085600,4293.38,4315.88,4235.0,4235.0,229260.0
1637089200,4235.0,4291.94,4229.44,4266.21,217342.0
1637092800,4265.01,4267.6,4161.19,4196.4,433121.0
1637096400,4196.4,4274.65,4190.75,4254.04,239998.0
1637100000,4254.04,4295.79,4254.04,4259.74,112710.0
1637103600,4259.74,4267.73,4205.51,4207.47,245313.0
1637107200,4207.48,4240.51,4168.0,4186.15,669370.0
1637110800,4186.16,4229.0,4128.2,4134.17,672003.0
1637114400,4133.1,4167.06,4114.0,4137.15,555204.0
1637118000,4137.16,4181.09,4060.0,4122.02,1093253.0
1637121600,4122.28,4144.36,4078.42,4143.06,692269.0
1637125200,4143.7,4188.0,4128.22,4175.0,571109.0
1637128800,4175.01,4183.7,4144.01,4166.73,278905.0
1637132400,4166.74,4218.0,4145.74,4183.05,406019.0
1637136000,4183.04,4219.13,4172.48,4192.81,320794.0
1637139600,4193.09,4193.88,4119.77,4128.61,561285.0
1637143200,4128.61,4235.55,4099.42,4225.7,789954.0
1637146800,4226.32,4255.84,4208.52,4252.48,337336.0
1637150400,4252.09,4261.79,4230.52,4243.08,218525.0
1637154000,4243.09,4259.87,4220.51,4223.6,188574.0
1637157600,4223.6,4239.84,4170.01,4172.48,383897.0
1637161200,4172.47,4194.27,4143.24,4174.79,344986.0
1637164800,4174.79,4240.25,4149.03,4235.11,433361.0
1637168400,4235.01,4248.13,4197.6,4233.39,220740.0
1637172000,4233.4,4261.92,4228.31,4248.94,156950.0
1637175600,4248.94,4267.72,4222.98,4240.99,121464.0
1637179200,4241.33,4265.71,4213.16,4256.18,208511.0
1637182800,4256.19,4257.84,4210.25,4254.54,153454.0
1637186400,4254.88,4264.84,4219.0,4236.85,160535.0
1637190000,4236.23,4302.04,4220.2,4289.18,315429.0
1637193600,4289.18,4331.66,4270.15,4318.63,375997.0
1637197200,4318.57,4336.23,4286.48,4308.97,341762.0
1637200800,4309.4,4342.2,4299.45,4334.19,299058.0
1637204400,4334.19,4336.67,4278.28,4280.0,387523.0
1637208000,4280.0,4299.29,4253.0,4255.01,372429.0
1637211600,4255.01,4266.0,4235.0,4256.62,343121.0
1637215200,4255.06,4267.29,4231.19,4248.67,196001.0
1637218800,4248.67,4254.55,4225.0,4248.13,263586.0
1637222400,4248.13,4260.0,4229.28,4243.38,235883.0
1637226000,4243.38,4249.29,4180.12,4206.78,445033.0
1637229600,4206.78,4243.83,4183.0,4240.39,380698.0
1637233200,4240.39,4247.32,4185.05,4190.0,266597.0
1637236800,4190.03,4236.46,4161.37,4182.93,683472.0
1637240400,4182.92,4211.78,4145.72,4174.18,667752.0
1637244000,4174.17,4183.0,4130.13,4141.36,535416.0
1637247600,4141.36,4159.47,4044.39,4071.27,1539971.0
1637251200,4071.26,4086.55,3997.21,4000.92,1119909.0
1637254800,4000.65,4076.66,3958.43,4036.7,1224712.0
1637258400,4036.07,4084.19,4035.8,4073.79,295682.0
1637262000,4073.79,4090.25,4059.11,4064.7,186194.0
1637265600,4064.41,4092.67,4036.35,4058.61,222782.0
1637269200,4058.71,4077.48,4006.18,4020.08,150301.0
1637272800,4020.08,4037.11,3965.31,3972.4,357472.0
1637276400,3972.43,4007.79,3958.2,3995.94,557368.0
1637280000,3997.48,4105.08,3974.51,4102.88,668207.0
1637283600,4102.88,4105.99,4037.96,4040.15,385519.0
1637287200,4040.15,4075.0,3988.0,4006.13,510879.0
1637290800,4006.14,4027.57,3981.0,4012.8,357058.0
1637294400,4012.79,4056.17,4008.42,4053.0,263807.0
1637298000,4052.99,4087.74,4034.0,4078.99,326304.0
1637301600,4078.99,4088.87,4051.96,4062.11,183385.0
1637305200,4061.89,4080.27,4041.66,4063.34,206698.0
1637308800,4063.33,4167.0,4062.79,4140.67,678080.0
1637312400,4140.68,4174.0,4139.59,4153.49,265914.0
1637316000,4152.92,4159.38,4127.0,4144.93,188894.0
1637319600,4144.94,4160.67,4112.53,4140.95,402474.0
1637323200,4140.8,4173.34,4134.46,4140.31,309228.0
1637326800,4140.31,4208.32,4130.81,4205.0,435300.0
1637330400,4205.58,4235.97,4190.0,4229.89,418859.0
1637334000,4229.89,4233.93,4205.21,4215.25,253406.0
1637337600,4215.26,4257.76,4210.59,4250.55,257857.0
1637341200,4250.12,4276.0,4249.2,4253.55,265706.0
1637344800,4253.42,4264.7,4242.39,4263.98,136708.0
1637348400,4263.99,4296.7,4253.22,4289.33,149514.0
1637352000,4289.2,4307.9,4261.38,4267.46,191454.0
1637355600,4266.65,4277.09,4247.21,4275.35,101240.0
1637359200,4275.36,4304.74,4270.57,4278.3,116618.0
1637362800,4278.29,4302.75,4267.95,4293.03,155255.0
1637366400,4293.04,4324.9,4283.44,4296.94,399026.0
1637370000,4296.95,4335.0,4292.14,4326.42,329057.0
1637373600,4326.42,4332.75,4307.98,4307.99,237285.0
1637377200,4307.99,4315.39,4277.52,4282.77,250562.0
1637380800,4282.77,4296.49,4265.0,4291.67,207077.0
1637384400,4291.67,4298.0,4266.04,4277.19,158753.0
1637388000,4277.02,4321.67,4274.28,4293.96,225681.0
1637391600,4294.47,4300.95,4273.32,4281.63,148268.0
1637395200,4281.63,4308.99,4270.71,4290.0,172665.0
1637398800,4290.0,4306.57,4278.8,4290.14,120108.0
1637402400,4290.14,4315.0,4278.0,4295.24,168206.0
1637406000,4295.25,4324.07,4294.31,4316.81,170878.0
1637409600,4316.82,4333.36,4305.35,4312.1,190992.0
1637413200,4312.1,4319.59,4285.11,4295.09,176668.0
1637416800,4295.09,4323.15,4284.94,4285.1,204205.0
1637420400,4285.08,4289.51,4213.0,4216.51,703661.0
1637424000,4216.32,4245.53,4202.2,4244.22,278403.0
1637427600,4244.22,4254.99,4228.2,4251.2,127896.0
1637431200,4252.55,4393.6,4246.52,4371.5,835942.0
1637434800,4371.5,4399.99,4366.7,4398.12,203480.0
1637438400,4398.12,4420.74,4390.34,4407.75,190059.0
1637442000,4407.76,4431.91,4403.05,4429.0,147622.0
1637445600,4429.01,4436.18,4406.12,4412.86,110869.0
1637449200,4412.86,4422.71,4392.59,4412.46,142236.0
1637452800,4412.47,4416.72,4386.23,4391.55,176080.0
1637456400,4391.72,4396.77,4366.0,4376.37,144828.0
1637460000,4376.37,4380.0,4333.8,4367.87,300250.0
1637463600,4367.79,4384.91,4337.77,4344.6,223798.0
1637467200,4344.6,4368.48,4327.0,4331.63,204893.0
1637470800,4331.01,4366.15,4328.86,4366.15,135656.0
1637474400,4366.15,4381.45,4351.0,4381.45,183924.0
1637478000,4381.45,4381.45,4349.06,4349.3,101127.0
1637481600,4349.18,4369.79,4335.89,4341.1,179596.0
1637485200,4341.09,4359.96,4338.01,4351.77,91668.0
1637488800,4351.78,4359.0,4305.0,4322.53,255595.0
1637492400,4322.54,4355.05,4302.0,4319.3,361599.0
1637496000,4319.3,4351.73,4307.27,4330.61,283328.0
1637499600,4330.61,4343.32,4317.0,4318.33,141251.0
1637503200,4318.33,4339.68,4306.62,4331.89,212350.0
1637506800,4331.89,4389.81,4322.0,4367.32,304465.0
1637510400,4367.32,4420.0,4335.1,4411.99,477767.0
1637514000,4411.99,4426.0,4367.01,4373.43,258324.0
1637517600,4373.42,4373.43,4354.56,4359.98,111572.0
1637521200,4358.87,4365.19,4338.69,4345.34,113709.0
1637524800,4345.33,4391.31,4345.17,4383.14,75647.0
1637528400,4383.15,4387.99,4362.34,4363.62,78776.0
1637532000,4362.91,4368.05,4302.0,4315.11,147989.0
1637535600,4314.61,4338.55,4241.3,4256.63,434034.0
1637539200,4257.77,4266.05,4210.0,4230.97,468509.0
1637542800,4230.04,4242.99,4167.04,4213.19,443266.0
1637546400,4212.37,4217.32,4156.1,4188.73,334371.0
1637550000,4188.73,4210.62,4133.98,4166.95,504091.0
1637553600,4166.99,4184.0,4147.73,4157.08,226540.0
1637557200,4156.73,4184.95,4126.0,4184.95,285826.0
1637560800,4184.94,4185.0,4160.68,4179.22,132804.0
1637564400,4179.23,4220.84,4177.0,4188.01,266092.0
1637568000,4188.79,4210.28,4186.0,4197.13,142685.0
1637571600,4197.13,4239.12,4188.32,4189.17,313840.0
1637575200,4189.53,4205.46,4166.01,4205.0,205143.0
1637578800,4205.0,4213.08,4170.57,4172.41,155979.0
1637582400,4172.41,4233.55,4165.61,4179.92,552577.0
1637586000,4179.09,4327.0,4126.86,4279.22,1713917.0
1637589600,4278.58,4300.0,4231.28,4242.89,475318.0
1637593200,4242.89,4255.11,4226.14,4236.33,233815.0
1637596800,4236.83,4246.99,4207.15,4231.74,261422.0
1637600400,4231.74,4236.57,4185.0,4210.63,227638.0
1637604000,4210.62,4213.08,4137.0,4138.06,259958.0
1637607600,4138.01,4174.0,4048.29,4064.75,765162.0
1637611200,4065.82,4092.94,4050.19,4060.88,249144.0
1637614800,4060.01,4085.99,4019.32,4078.44,433333.0
1637618400,4078.01,4113.45,4064.18,4113.44,141802.0
1637622000,4113.44,4113.51,4080.48,4084.71,180612.0
1637625600,4084.7,4139.97,4063.01,4133.01,485940.0
1637629200,4133.0,4154.18,4120.22,4138.81,236149.0
1637632800,4139.68,4161.73,4115.61,4159.28,193170.0
1637636400,4159.29,4195.0,4149.49,4178.92,342148.0
1637640000,4178.01,4190.11,4163.02,4168.62,192741.0
1637643600,4168.63,4172.15,4142.33,4157.13,192951.0
1637647200,4157.13,4164.44,4125.0,4142.51,176089.0
1637650800,4142.51,4144.81,4088.89,4108.67,403987.0
1637654400,4108.66,4140.0,4080.1,4132.42,343289.0
1637658000,4132.85,4189.8,4060.0,4143.93,1211739.0
1637661600,4143.92,4231.0,4113.34,4156.29,938011.0
1637665200,4155.93,4176.07,4119.84,4134.69,384078.0
1637668800,4134.99,4158.0,4130.0,4136.28,187402.0
1637672400,4137.05,4193.2,4135.55,4181.94,318198.0
1637676000,4181.95,4323.66,4173.28,4312.07,1006279.0
1637679600,4312.08,4331.67,4269.01,4272.25,633342.0
1637683200,4272.25,4358.0,4272.25,4351.99,527950.0
1637686800,4352.0,4357.98,4314.37,4322.45,271601.0
1637690400,4322.45,4332.49,4292.0,4321.63,275727.0
1637694000,4321.58,4361.74,4305.24,4357.47,220952.0
1637697600,4357.48,4386.58,4340.78,4384.83,212971.0
1637701200,4383.89,4384.86,4341.55,4351.21,103625.0
1637704800,4351.21,4359.45,4322.98,4333.93,80068.0
1637708400,4334.66,4356.0,4329.5,4339.07,141687.0
1637712000,4339.72,4375.0,4339.72,4350.83,257724.0
1637715600,4351.35,4361.52,4298.84,4300.35,344341.0
1637719200,4300.7,4310.77,4233.33,4247.02,745207.0
1637722800,4247.02,4255.24,4231.52,4247.57,253109.0
1637726400,4246.89,4292.88,4242.33,4270.32,287010.0
1637730000,4270.32,4290.0,4260.9,4269.73,200561.0
1637733600,4269.73,4278.93,4217.46,4271.7,376835.0
1637737200,4271.7,4292.31,4265.0,4271.24,227903.0
1637740800,4271.24,4344.4,4265.94,4301.41,563796.0
1637744400,4301.42,4330.82,4286.0,4289.3,327932.0
1637748000,4290.12,4300.0,4254.19,4256.92,235415.0
1637751600,4256.93,4305.99,4254.44,4293.01,227142.0
1637755200,4293.01,4312.34,4271.04,4277.26,256328.0
1637758800,4277.26,4308.2,4206.85,4219.63,665241.0
1637762400,4219.63,4246.19,4165.52,4202.02,930295.0
1637766000,4202.02,4274.25,4194.0,4254.0,553882.0
1637769600,4252.6,4280.0,4220.0,4226.51,321489.0
1637773200,4226.51,4253.0,4207.38,4212.77,170884.0
1637776800,4213.0,4261.97,4209.96,4232.87,200660.0
1637780400,4232.88,4239.5,4199.1,4212.8,174240.0
1637784000,4212.8,4274.59,4202.0,4271.88,177132.0
1637787600,4271.44,4283.75,4251.3,4258.87,166462.0
1637791200,4258.88,4280.0,4237.23,4248.98,105730.0
1637794800,4248.98,4278.0,4243.1,4270.34,145361.0
1637798400,4270.33,4330.0,4249.0,4312.3,475334.0
1637802000,4312.31,4335.99,4309.38,4322.4,248152.0
1637805600,4322.15,4334.39,4294.17,4311.09,214870.0
1637809200,4310.76,4324.06,4303.05,4317.88,150127.0
1637812800,4317.69,4323.51,4277.65,4289.16,280557.0
1637816400,4289.16,4294.29,4266.12,4277.33,151970.0
1637820000,4277.33,4294.85,4265.03,4276.35,161829.0
1637823600,4276.35,4309.98,4276.35,4295.71,183427.0
1637827200,4295.91,4326.99,4285.08,4285.45,222043.0
1637830800,4285.32,4299.57,4273.15,4298.37,177190.0
1637834400,4298.38,4383.0,4292.29,4368.37,753876.0
1637838000,4368.18,4399.17,4357.9,4389.43,376509.0
1637841600,4389.43,4455.0,4384.39,4449.96,934765.0
1637845200,4450.0,4474.59,4436.0,4459.64,478692.0
1637848800,4459.64,4493.23,4451.31,4482.83,392778.0
1637852400,4482.84,4508.11,4458.0,4476.24,450883.0
1637856000,4476.24,4512.91,4463.12,4488.43,462871.0
1637859600,4487.73,4532.61,4487.73,4520.13,298669.0
1637863200,4520.13,4523.43,4491.93,4500.0,140891.0
1637866800,4501.02,4514.32,4480.15,4504.5,106092.0
1637870400,4504.5,4529.8,4502.42,4512.48,89571.0
1637874000,4511.93,4528.13,4490.01,4499.39,128138.0
1637877600,4499.39,4518.19,4470.22,4518.19,110836.0
1637881200,4518.2,4557.57,4510.53,4527.96,319748.0
1637884800,4527.24,4553.75,4493.22,4501.78,414351.0
1637888400,4501.35,4524.41,4490.0,4490.66,374325.0
1637892000,4490.65,4505.06,4455.0,4462.13,345155.0
1637895600,4462.13,4473.34,4428.96,4430.1,453460.0
1637899200,4430.09,4450.0,4405.52,4425.99,338867.0
1637902800,4425.99,4436.29,4396.19,4432.35,314179.0
1637906400,4432.34,4440.0,4404.33,4418.61,251457.0
1637910000,4418.61,4421.99,4315.0,4341.35,940099.0
1637913600,4340.79,4341.08,3995.03,4095.54,3195782.0
1637917200,4095.54,4127.52,4050.0,4068.87,992647.0
1637920800,4070.27,4073.31,4032.74,4062.9,228928.0
1637924400,4060.0,4100.0,3973.89,3980.47,538832.0
1637928000,3980.47,4049.0,3908.0,4048.94,1336977.0
1637931600,4048.95,4087.5,4013.39,4082.44,441838.0
1637935200,4083.03,4121.14,4060.75,4099.27,614831.0
1637938800,4098.96,4098.96,4047.47,4061.01,381523.0
1637942400,4061.0,4104.0,4022.0,4072.85,468032.0
1637946000,4072.55,4114.99,4062.44,4072.75,234086.0
1637949600,4072.76,4077.81,4032.28,4046.53,198487.0
1637953200,4046.53,4093.06,4035.37,4082.92,114015.0
1637956800,4082.13,4122.0,4060.0,4119.31,137075.0
1637960400,4119.29,4126.0,4060.0,4066.08,175429.0
1637964000,4066.08,4109.85,4050.48,4067.08,186415.0
1637967600,4067.09,4097.63,4028.08,4043.09,259860.0
1637971200,4042.8,4098.0,4028.0,4068.34,298666.0
1637974800,4068.72,4095.17,4054.69,4090.0,142086.0
1637978400,4090.0,4122.99,4085.43,4112.8,215945.0
1637982000,4112.79,4148.0,4096.07,4114.14,346840.0
1637985600,4114.13,4144.99,4106.12,4131.26,226879.0
1637989200,4130.88,4140.0,4085.79,4086.76,196932.0
1637992800,4086.77,4113.76,4083.94,4095.76,168670.0
1637996400,4095.76,4126.0,4091.12,4122.01,194328.0
1638000000,4122.01,4183.0,4122.01,4160.9,559988.0
1638003600,4160.91,4164.59,4127.5,4129.43,222217.0
1638007200,4129.62,4156.93,4105.0,4135.04,326013.0
1638010800,4135.04,4154.99,4111.0,4112.81,188993.0
1638014400,4112.88,4135.84,4106.85,4126.44,169644.0
1638018000,4126.09,4159.81,4118.96,4139.0,230115.0
1638021600,4139.01,4156.87,4113.97,4117.16,197653.0
1638025200,4117.16,4143.0,4106.01,4132.86,177557.0
1638028800,4132.86,4158.0,4123.21,4135.96,199243.0
1638032400,4135.96,4152.88,4125.71,4135.99,98535.0
1638036000,4135.12,4145.0,4112.9,4130.26,120468.0
1638039600,4130.26,4132.59,4115.0,4115.61,60436.0
1638043200,4115.62,4130.0,4047.26,4054.58,282489.0
1638046800,4054.27,4092.82,4032.1,4080.13,255129.0
1638050400,4079.64,4123.13,4079.03,4115.78,139495.0
1638054000,4115.78,4118.56,4058.32,4095.69,196356.0
1638057600,4095.7,4097.16,4040.77,4078.67,255776.0
1638061200,4078.66,4083.86,4023.32,4033.15,269329.0
1638064800,4032.28,4053.33,3980.6,4051.55,640490.0
1638068400,4051.55,4061.83,4012.1,4027.27,262018.0
1638072000,4027.27,4041.15,4008.47,4021.96,218903.0
1638075600,4021.96,4055.32,4015.01,4054.79,193315.0
1638079200,4054.8,4078.39,4031.99,4070.64,216790.0
1638082800,4070.65,4079.93,4057.37,4071.99,131890.0
1638086400,4070.51,4081.72,4048.0,4059.27,181570.0
1638090000,4059.27,4069.86,4033.17,4067.0,187988.0
1638093600,4066.76,4124.0,4052.71,4109.23,294608.0
1638097200,4109.24,4132.05,4088.0,4097.51,267886.0
1638100800,4097.51,4116.0,4071.38,4095.75,216776.0
1638104400,4095.75,4103.79,4072.46,4081.57,154139.0
1638108000,4081.72,4096.89,4045.0,4084.36,289879.0
1638111600,4084.36,4088.75,4063.36,4078.65,116094.0
1638115200,4078.65,4090.0,4042.51,4069.39,218395.0
1638118800,4069.99,4083.71,4016.73,4037.92,258807.0
1638122400,4037.0,4058.03,3958.6,4050.97,531470.0
1638126000,4051.95,4129.0,4044.0,4100.0,345603.0
1638129600,4100.0,4148.06,4100.0,4138.32,233094.0
1638133200,4137.87,4260.44,4132.85,4252.73,558499.0
1638136800,4252.74,4292.0,4221.03,4226.05,487416.0
1638140400,4226.06,4302.03,4224.27,4296.93,603699.0
1638144000,4296.92,4372.0,4283.31,4343.3,750194.0
1638147600,4343.3,4374.92,4321.5,4335.29,446147.0
1638151200,4335.28,4341.0,4306.35,4311.89,188618.0
1638154800,4311.88,4321.17,4291.0,4307.22,282403.0
1638158400,4307.5,4355.21,4305.75,4325.3,412083.0
1638162000,4326.29,4337.8,4313.14,4321.67,216323.0
1638165600,4321.66,4337.16,4320.0,4334.22,185707.0
1638169200,4334.22,4369.0,4332.22,4350.2,293698.0
1638172800,4350.21,4358.99,4313.51,4318.13,267817.0
1638176400,4318.08,4337.51,4278.6,4293.02,388841.0
1638180000,4293.03,4331.82,4287.68,4323.14,314058.0
1638183600,4323.15,4334.69,4298.01,4299.01,161554.0
1638187200,4299.0,4320.89,4295.62,4309.39,191221.0
1638190800,4309.39,4375.0,4307.12,4345.12,491107.0
1638194400,4345.13,4369.65,4308.1,4318.97,397077.0
1638198000,4319.43,4336.0,4301.0,4335.96,230352.0
1638201600,4335.97,4412.95,4328.01,4409.56,528647.0
