timestamp,open,high,low,close,volume
1638205200,4409.56,4458.66,4401.49,4438.56,624258.0
1638208800,4438.57,4450.0,4426.26,4427.0,132649.0
1638212400,4427.73,4431.2,4380.28,4387.07,205162.0
1638216000,4387.48,4419.99,4383.5,4406.92,117599.0
1638219600,4407.08,4454.45,4405.07,4448.13,173867.0
1638223200,4448.12,4457.14,4426.21,4437.78,109772.0
1638226800,4437.79,4453.68,4428.95,4443.42,124242.0
1638230400,4443.41,4491.64,4434.1,4482.4,492599.0
1638234000,4482.39,4503.28,4428.6,4458.47,526387.0
1638237600,4457.39,4495.1,4455.87,4465.2,231336.0
1638241200,4463.72,4470.0,4401.92,4434.0,452389.0
1638244800,4434.22,4454.5,4427.18,4443.65,220561.0
1638248400,4443.66,4451.7,4387.05,4389.28,460993.0
1638252000,4388.75,4415.61,4350.0,4411.99,871859.0
1638255600,4412.0,4429.0,4378.0,4411.7,410679.0
1638259200,4412.99,4478.81,4388.08,4420.36,610857.0
1638262800,4420.37,4447.0,4400.11,4438.58,339575.0
1638266400,4438.57,4494.42,4430.0,4490.0,334564.0
1638270000,4490.0,4610.0,4462.0,4591.86,1071244.0
1638273600,4591.86,4641.6,4582.0,4587.99,809540.0
1638277200,4587.99,4659.7,4571.0,4648.56,573266.0
1638280800,4648.55,4696.42,4638.89,4693.36,754987.0
1638284400,4693.36,4755.54,4607.68,4614.02,1361542.0
1638288000,4613.93,4673.29,4548.52,4560.0,1652322.0
1638291600,4559.99,4617.58,4523.26,4596.83,595602.0
1638295200,4596.11,4698.73,4577.91,4694.06,391862.0
1638298800,4695.0,4695.0,4630.54,4664.03,228979.0
1638302400,4664.04,4672.98,4617.23,4645.96,217083.0
1638306000,4645.96,4677.22,4600.56,4628.22,171163.0
1638309600,4628.22,4672.73,4622.57,4651.92,90036.0
1638313200,4651.39,4667.42,4620.06,4628.79,211655.0
1638316800,4629.87,4731.64,4599.18,4723.33,538758.0
1638320400,4723.33,4723.33,4678.01,4688.56,232869.0
1638324000,4688.56,4750.0,4666.01,4748.26,376744.0
1638327600,4748.27,4769.0,4717.12,4756.38,507399.0
1638331200,4756.04,4760.42,4711.38,4724.58,239586.0
1638334800,4724.58,4734.17,4696.14,4701.14,271356.0
1638338400,4701.13,4746.34,4685.67,4725.18,321913.0
1638342000,4725.19,4779.91,4713.77,4763.36,430024.0
1638345600,4764.51,4768.0,4689.0,4702.73,740855.0
1638349200,4703.76,4746.0,4681.0,4738.06,348196.0
1638352800,4738.05,4747.99,4698.12,4719.85,212830.0
1638356400,4719.86,4728.91,4651.02,4674.07,480936.0
1638360000,4674.07,4723.99,4657.46,4668.4,353484.0
1638363600,4668.39,4723.24,4663.66,4678.83,331374.0
1638367200,4678.83,4760.0,4676.87,4739.87,523154.0
1638370800,4740.94,4762.0,4710.43,4725.11,330167.0
1638374400,4725.11,4759.06,4691.27,4695.79,297193.0
1638378000,4695.68,4708.0,4671.12,4673.43,202704.0
1638381600,4672.38,4691.25,4640.48,4647.59,251307.0
1638385200,4647.85,4674.76,4596.0,4658.65,360272.0
1638388800,4658.65,4660.0,4556.0,4566.18,535559.0
1638392400,4566.19,4593.7,4532.7,4566.49,503551.0
1638396000,4566.62,4589.99,4524.33,4565.31,195758.0
1638399600,4565.31,4594.27,4557.51,4584.06,236563.0
1638403200,4584.06,4586.18,4538.36,4578.69,286539.0
1638406800,4578.69,4620.97,4550.0,4612.49,336451.0
1638410400,4612.48,4616.5,4562.35,4577.49,297631.0
1638414000,4577.48,4577.48,4453.0,4490.19,1175278.0
1638417600,4490.41,4520.75,4486.0,4509.93,305943.0
1638421200,4509.68,4543.6,4504.01,4523.44,319558.0
1638424800,4523.44,4538.4,4500.0,4536.34,298937.0
1638428400,4536.46,4585.0,4535.15,4559.99,421495.0
1638432000,4559.99,4597.0,4554.92,4582.31,371358.0
1638435600,4582.38,4597.0,4549.2,4576.84,221720.0
1638439200,4576.85,4592.0,4538.5,4556.42,355549.0
1638442800,4556.42,4563.0,4494.65,4532.06,637504.0
1638446400,4531.44,4550.7,4502.16,4537.38,380153.0
1638450000,4537.37,4543.0,4481.84,4533.9,477243.0
1638453600,4533.89,4595.0,4507.43,4589.87,749217.0
1638457200,4589.87,4634.97,4501.0,4541.98,1055076.0
1638460800,4541.9,4560.0,4458.09,4483.72,686451.0
1638464400,4483.72,4508.98,4476.01,4493.26,239274.0
1638468000,4494.15,4495.56,4435.0,4481.07,451474.0
1638471600,4481.15,4507.75,4475.33,4488.89,255144.0
1638475200,4491.42,4543.39,4471.58,4540.19,214669.0
1638478800,4540.19,4554.47,4522.0,4545.97,90340.0
1638482400,4545.97,4559.55,4523.75,4545.53,99826.0
1638486000,4544.45,4554.0,4504.01,4513.36,174424.0
1638489600,4513.36,4547.7,4508.39,4516.03,160237.0
1638493200,4516.03,4536.27,4500.34,4516.34,160748.0
1638496800,4516.33,4527.84,4471.15,4489.73,322579.0
1638500400,4489.72,4522.13,4478.01,4492.81,240005.0
1638504000,4492.81,4539.21,4490.03,4528.53,256558.0
1638507600,4528.52,4574.74,4512.5,4568.4,367073.0
1638511200,4568.41,4590.75,4555.5,4578.0,304889.0
1638514800,4578.0,4582.11,4539.67,4566.55,235185.0
1638518400,4566.76,4575.11,4545.0,4560.0,178682.0
1638522000,4560.0,4584.2,4549.34,4578.61,199514.0
1638525600,4578.75,4617.89,4570.51,4575.54,473218.0
1638529200,4575.87,4615.0,4575.87,4611.6,232751.0
1638532800,4611.02,4628.0,4589.15,4595.0,283657.0
1638536400,4595.0,4661.77,4566.65,4596.52,704851.0
1638540000,4596.52,4600.08,4516.1,4521.15,533344.0
1638543600,4521.16,4526.92,4455.25,4468.11,721709.0
1638547200,4468.01,4468.11,4325.0,4345.46,1876959.0
1638550800,4345.45,4367.71,4303.0,4354.33,698024.0
1638554400,4353.85,4365.97,4274.47,4325.78,507138.0
1638558000,4325.55,4326.99,4180.0,4229.09,1066257.0
1638561600,4229.1,4229.1,4020.0,4208.89,2297253.0
1638565200,4207.9,4250.0,4199.0,4212.13,419720.0
1638568800,4212.13,4245.97,4177.88,4197.1,311471.0
1638572400,4197.1,4248.71,4196.75,4214.68,208764.0
1638576000,4214.37,4237.0,4151.4,4166.01,510427.0
1638579600,4166.46,4191.75,4120.0,4170.62,667307.0
1638583200,4170.52,4184.38,4130.69,4167.96,327919.0
1638586800,4168.19,4168.71,4057.0,4059.7,795201.0
1638590400,4059.69,4117.99,3963.89,4019.32,1569486.0
1638594000,4019.31,4032.56,3380.92,3841.29,4155191.0
1638597600,3841.3,3930.0,3788.0,3899.97,1201747.0
1638601200,3899.97,3905.98,3814.3,3893.19,828589.0
1638604800,3893.21,3984.3,3879.98,3939.4,728697.0
1638608400,3938.34,3949.81,3903.09,3932.62,331962.0
1638612000,3932.1,3956.95,3872.46,3918.24,478742.0
1638615600,3918.24,3923.99,3827.28,3868.0,512243.0
1638619200,3868.01,3968.26,3868.01,3912.64,539591.0
1638622800,3912.65,3966.94,3895.02,3964.74,356462.0
1638626400,3964.73,4026.0,3950.38,4024.57,659917.0
1638630000,4025.01,4060.0,4014.79,4032.86,755831.0
1638633600,4032.01,4047.88,3975.31,3985.33,434889.0
1638637200,3985.34,4028.75,3981.37,4014.5,166099.0
1638640800,4014.49,4065.0,4002.6,4062.75,317945.0
1638644400,4062.51,4134.64,4048.55,4115.03,357363.0
1638648000,4115.04,4125.99,4087.41,4099.0,267948.0
1638651600,4099.62,4107.79,4030.37,4061.1,191219.0
1638655200,4061.51,4102.37,4056.85,4092.92,115766.0
1638658800,4092.91,4125.45,4057.0,4115.45,208998.0
1638662400,4115.57,4160.0,4063.28,4110.6,554517.0
1638666000,4109.0,4130.64,4076.75,4102.1,263563.0
1638669600,4101.4,4119.86,4082.01,4107.33,173458.0
1638673200,4107.61,4180.0,4090.14,4161.69,398985.0
1638676800,4161.01,4187.43,4138.17,4156.0,310457.0
1638680400,4156.53,4205.0,4143.86,4196.76,394228.0
1638684000,4196.75,4224.46,4182.0,4216.07,335385.0
1638687600,4216.02,4227.6,4180.0,4197.44,351478.0
1638691200,4197.8,4216.46,4169.74,4210.84,361837.0
1638694800,4210.84,4211.43,4158.71,4183.61,401687.0
1638698400,4183.61,4217.98,4170.0,4189.73,256490.0
1638702000,4190.27,4212.0,4176.18,4192.54,216747.0
1638705600,4192.12,4246.5,4181.0,4229.01,447667.0
1638709200,4229.08,4230.04,4193.07,4198.33,272956.0
1638712800,4198.32,4203.09,4128.0,4140.76,686769.0
1638716400,4140.76,4162.0,4036.0,4073.37,1075952.0
1638720000,4073.37,4147.39,4066.5,4109.62,729263.0
1638723600,4109.63,4165.19,4087.93,4153.76,362295.0
1638727200,4153.75,4178.45,4133.7,4147.05,217779.0
1638730800,4147.05,4150.16,4100.0,4138.64,303426.0
1638734400,4138.63,4156.87,4108.54,4135.01,154536.0
1638738000,4135.01,4152.43,4101.1,4144.15,179208.0
1638741600,4144.15,4163.69,4116.57,4160.97,241504.0
1638745200,4160.97,4205.0,4148.01,4197.42,433854.0
1638748800,4197.62,4204.22,4102.31,4130.13,475880.0
1638752400,4130.13,4164.96,4102.15,4142.44,399145.0
1638756000,4142.44,4164.99,4132.77,4147.22,220097.0
1638759600,4147.6,4192.06,4145.5,4168.07,249969.0
1638763200,4167.9,4198.57,4158.75,4165.63,257792.0
1638766800,4165.63,4180.4,4133.35,4133.92,234893.0
1638770400,4133.91,4151.76,4068.87,4074.8,467852.0
1638774000,4074.79,4077.97,4013.34,4069.05,877901.0
1638777600,4069.05,4151.15,3990.84,4046.57,1892128.0
1638781200,4046.57,4069.52,3924.0,3961.75,1035827.0
1638784800,3961.76,3999.0,3921.62,3949.28,601884.0
1638788400,3949.28,4087.63,3933.18,4046.16,1051893.0
1638792000,4045.59,4088.18,4020.25,4052.09,488747.0
1638795600,4052.1,4089.99,4016.64,4044.99,417418.0
1638799200,4044.99,4074.0,3983.2,4019.13,747317.0
1638802800,4019.12,4127.52,4001.67,4123.82,651105.0
1638806400,4123.46,4170.0,4095.51,4166.15,605170.0
1638810000,4166.15,4197.0,4157.09,4173.5,406600.0
1638813600,4173.5,4188.67,4151.48,4181.4,264820.0
1638817200,4181.4,4231.64,4181.4,4192.83,346026.0
1638820800,4194.54,4230.0,4181.46,4197.48,224261.0
1638824400,4198.23,4353.04,4197.25,4319.99,691230.0
1638828000,4319.49,4379.53,4318.36,4333.85,324245.0
1638831600,4333.85,4357.0,4302.24,4346.47,271607.0
1638835200,4346.47,4364.75,4322.49,4340.64,259279.0
1638838800,4340.64,4388.0,4315.99,4336.15,415442.0
1638842400,4336.15,4349.0,4305.86,4312.36,228794.0
1638846000,4311.79,4346.49,4309.31,4338.98,195000.0
1638849600,4338.98,4359.0,4328.85,4343.95,199916.0
1638853200,4344.22,4364.57,4331.74,4342.51,198326.0
1638856800,4342.51,4370.83,4340.3,4360.0,152730.0
1638860400,4360.0,4384.82,4335.67,4353.61,249613.0
1638864000,4353.63,4420.0,4345.21,4406.15,605865.0
1638867600,4406.15,4420.0,4380.0,4392.49,390639.0
1638871200,4392.49,4404.66,4375.0,4399.95,179455.0
1638874800,4399.95,4425.0,4385.0,4407.76,347226.0
1638878400,4407.77,4415.84,4333.0,4358.95,604936.0
1638882000,4359.22,4378.24,4333.0,4342.11,260787.0
1638885600,4342.1,4403.59,4332.15,4399.39,365439.0
1638889200,4399.39,4420.0,4374.44,4386.7,513106.0
1638892800,4386.7,4405.98,4322.0,4356.5,476283.0
1638896400,4356.06,4356.38,4284.61,4320.2,404005.0
1638900000,4320.2,4335.0,4305.0,4312.0,155536.0
1638903600,4312.96,4326.0,4277.94,4312.6,260122.0
1638907200,4312.59,4329.86,4264.09,4287.45,470246.0
1638910800,4287.45,4326.99,4274.04,4291.09,269906.0
1638914400,4291.08,4308.88,4260.0,4273.07,290144.0
1638918000,4273.06,4315.0,4255.03,4307.35,195976.0
1638921600,4307.35,4346.0,4283.35,4329.91,274880.0
1638925200,4329.9,4344.26,4304.95,4313.0,177002.0
1638928800,4313.0,4336.8,4289.41,4292.55,195379.0
1638932400,4292.55,4328.62,4282.31,4295.21,345559.0
1638936000,4295.21,4323.02,4294.34,4319.83,275499.0
1638939600,4319.84,4341.9,4308.48,4324.32,251164.0
1638943200,4324.31,4376.0,4320.0,4364.65,432800.0
1638946800,4364.66,4371.31,4341.5,4364.69,200405.0
1638950400,4364.69,4384.0,4349.01,4363.77,254712.0
1638954000,4363.77,4382.0,4318.0,4318.72,397168.0
1638957600,4318.72,4346.97,4270.0,4273.08,676525.0
1638961200,4273.09,4291.0,4231.0,4267.35,846911.0
1638964800,4267.36,4292.34,4224.59,4289.78,517999.0
1638968400,4289.79,4315.0,4272.1,4294.0,531636.0
1638972000,4293.99,4442.79,4287.31,4409.33,1319729.0
1638975600,4409.33,4453.35,4392.88,4405.05,572016.0
1638979200,4404.15,4423.0,4367.64,4406.99,493087.0
1638982800,4406.99,4411.81,4368.06,4377.81,235938.0
1638986400,4377.81,4414.0,4363.46,4398.94,184539.0
1638990000,4398.95,4422.52,4373.61,4382.62,161167.0
1638993600,4382.62,4423.11,4373.61,4410.57,129467.0
1638997200,4410.24,4426.6,4387.28,4414.76,148376.0
1639000800,4414.94,4442.73,4376.0,4389.8,176043.0
1639004400,4389.8,4439.32,4383.22,4437.86,239622.0
1639008000,4438.12,4495.52,4428.3,4432.5,681464.0
1639011600,4432.5,4441.83,4401.56,4409.49,282085.0
1639015200,4409.93,4420.0,4368.15,4393.53,418167.0
1639018800,4393.52,4399.0,4352.0,4360.96,360471.0
1639022400,4360.96,4391.07,4355.0,4389.99,171275.0
1639026000,4389.99,4392.0,4367.5,4371.38,157797.0
1639029600,4371.38,4387.91,4355.0,4376.82,251310.0
1639033200,4376.82,4413.59,4336.63,4379.41,656633.0
1639036800,4379.41,4379.41,4311.16,4344.85,595562.0
1639040400,4344.86,4345.12,4285.0,4314.28,706778.0
1639044000,4313.86,4319.39,4270.0,4312.94,395301.0
1639047600,4312.94,4318.0,4285.24,4305.64,239962.0
1639051200,4305.0,4326.32,4265.0,4308.33,495540.0
1639054800,4308.34,4310.93,4273.3,4300.45,333517.0
1639058400,4301.2,4315.79,4230.0,4237.43,639921.0
1639062000,4236.75,4255.66,4130.45,4201.95,1466468.0
1639065600,4201.94,4236.96,4177.0,4205.69,465279.0
1639069200,4205.69,4228.48,4160.0,4164.56,270168.0
1639072800,4164.55,4178.67,4098.35,4124.0,592553.0
1639076400,4123.99,4166.23,4120.83,4122.71,255197.0
1639080000,4122.7,4132.16,4074.21,4123.4,398838.0
1639083600,4123.4,4177.79,4110.22,4164.42,237591.0
1639087200,4164.41,4203.39,4140.03,4167.62,186403.0
1639090800,4167.62,4187.0,4103.6,4104.06,277233.0
1639094400,4104.06,4200.71,4100.0,4118.5,726751.0
1639098000,4119.07,4174.1,4100.0,4155.99,370334.0
1639101600,4156.0,4185.95,4137.99,4165.68,286856.0
1639105200,4166.34,4171.6,4127.02,4141.01,215034.0
1639108800,4141.01,4167.86,4123.82,4126.58,304002.0
1639112400,4126.59,4145.3,4103.0,4122.57,398352.0
1639116000,4122.57,4142.22,4056.25,4067.77,511186.0
1639119600,4067.76,4082.5,4017.7,4031.33,803992.0
1639123200,4031.33,4082.8,4021.2,4073.3,396139.0
1639126800,4072.92,4106.45,4056.43,4100.54,406275.0
1639130400,4100.54,4124.0,4084.4,4089.32,336371.0
1639134000,4089.32,4173.29,4085.0,4157.08,575770.0
1639137600,4157.08,4192.8,4151.0,4170.71,525443.0
1639141200,4170.72,4236.0,4136.01,4202.99,992384.0
1639144800,4203.0,4218.99,4005.7,4030.36,1422607.0
1639148400,4030.35,4086.0,3981.41,4019.45,1270826.0
1639152000,4020.6,4022.0,3940.0,3976.48,1158369.0
1639155600,3976.49,3987.98,3932.0,3970.75,558762.0
1639159200,3970.76,4024.13,3962.1,3981.99,479180.0
1639162800,3982.53,4034.07,3965.79,4016.18,246107.0
1639166400,4016.18,4052.36,4012.36,4052.09,212901.0
1639170000,4052.2,4059.78,3986.82,3994.85,254973.0
1639173600,3994.61,4006.85,3951.3,3959.5,176610.0
1639177200,3959.99,3980.87,3885.0,3898.1,824778.0
1639180800,3898.11,3992.67,3826.97,3940.18,1490376.0
1639184400,3939.66,4003.33,3928.02,3969.07,404083.0
1639188000,3968.89,3998.12,3954.0,3990.0,270599.0
1639191600,3990.0,4041.82,3981.63,4009.0,468277.0
1639195200,4009.0,4048.0,4008.38,4031.81,269799.0
1639198800,4031.81,4048.07,4018.1,4029.62,227927.0
1639202400,4029.63,4075.0,3956.09,3962.16,887436.0
1639206000,3961.46,3992.61,3930.14,3978.26,430163.0
1639209600,3977.97,4092.44,3963.96,4021.69,1075667.0
1639213200,4021.54,4023.98,3969.37,4013.98,431684.0
1639216800,4013.98,4038.0,3999.05,4020.59,256312.0
1639220400,4020.81,4034.63,4004.44,4013.23,178023.0
1639224000,4013.51,4049.8,4007.27,4038.34,206399.0
1639227600,4038.33,4065.66,3993.71,4009.7,691187.0
1639231200,4009.9,4035.0,3988.6,4028.58,275198.0
1639234800,4028.59,4062.24,4023.41,4059.33,249063.0
1639238400,4059.2,4097.34,4045.51,4075.09,535723.0
1639242000,4075.09,4078.77,4034.7,4045.78,243933.0
1639245600,4045.79,4054.07,4023.62,4037.18,203151.0
1639249200,4038.25,4047.82,4000.36,4004.61,145645.0
1639252800,4003.86,4035.92,4002.41,4014.34,83329.0
1639256400,4014.35,4030.09,3979.05,4027.9,152507.0
1639260000,4027.9,4071.22,4009.35,4024.21,197479.0
1639263600,4024.2,4097.07,4015.17,4090.84,449137.0
1639267200,4090.85,4099.18,4050.89,4061.2,235684.0
1639270800,4060.75,4074.32,4030.39,4036.01,229053.0
1639274400,4036.41,4055.0,4028.0,4034.49,183328.0
1639278000,4034.49,4056.89,4032.57,4042.83,154122.0
1639281600,4042.82,4049.42,4006.5,4015.54,292344.0
1639285200,4014.43,4049.22,4012.86,4037.5,272064.0
1639288800,4037.5,4062.0,4034.03,4054.37,216752.0
1639292400,4055.3,4065.02,4044.0,4055.97,130943.0
1639296000,4055.97,4060.62,3994.91,4010.0,461311.0
1639299600,4010.0,4028.45,3991.0,4003.6,366319.0
1639303200,4003.6,4017.84,3985.12,4012.0,309160.0
1639306800,4011.99,4057.99,4003.05,4036.88,394980.0
1639310400,4036.26,4058.0,4023.81,4034.81,344876.0
1639314000,4034.42,4054.9,4025.5,4045.48,250562.0
1639317600,4045.49,4056.34,4024.39,4046.56,291909.0
1639321200,4046.56,4050.0,4016.0,4025.26,196857.0
1639324800,4025.25,4044.48,4018.0,4044.47,196300.0
1639328400,4044.31,4089.61,4044.0,4085.01,506380.0
1639332000,4085.44,4160.0,4085.44,4150.67,604369.0
1639335600,4150.46,4171.93,4138.2,4140.33,329429.0
1639339200,4140.34,4176.36,4138.8,4149.38,193012.0
1639342800,4149.88,4156.83,4118.65,4126.03,159629.0
1639346400,4126.09,4157.08,4118.0,4155.98,99989.0
1639350000,4155.98,4169.35,4125.1,4131.23,194839.0
1639353600,4131.23,4143.0,4053.42,4067.29,521422.0
1639357200,4067.29,4067.29,3962.52,3967.98,988653.0
1639360800,3967.98,3997.0,3948.77,3981.6,525160.0
1639364400,3981.6,4009.5,3971.0,3995.68,289375.0
1639368000,3995.68,4020.0,3988.0,4016.69,251255.0
1639371600,4016.68,4045.0,3988.53,4038.0,380047.0
1639375200,4037.99,4038.1,3978.69,3988.35,458158.0
1639378800,3988.09,4009.18,3972.0,3986.83,394198.0
1639382400,3986.82,4035.0,3943.81,4020.29,699960.0
1639386000,4020.29,4020.29,3987.92,3999.17,230819.0
1639389600,3999.16,4010.89,3978.96,3994.98,255224.0
1639393200,3994.73,4015.0,3986.56,4011.4,181597.0
1639396800,4011.4,4022.0,3986.0,3989.65,262374.0
1639400400,3989.66,3999.02,3957.72,3976.41,505946.0
1639404000,3976.4,3976.4,3902.0,3921.53,895636.0
1639407600,3921.53,3921.53,3761.0,3809.0,1652198.0
1639411200,3809.0,3830.66,3756.05,3808.98,1220396.0
1639414800,3808.99,3876.67,3800.77,3826.43,697996.0
1639418400,3826.96,3837.04,3813.0,3823.37,156141.0
1639422000,3823.37,3823.37,3670.15,3762.99,1507950.0
1639425600,3762.99,3783.99,3722.73,3756.0,368568.0
1639429200,3756.0,3780.25,3714.37,3769.17,292876.0
1639432800,3769.16,3812.0,3755.37,3792.29,202983.0
1639436400,3792.3,3804.99,3772.63,3782.4,219544.0
1639440000,3782.41,3833.29,3764.46,3815.01,418093.0
1639443600,3815.01,3820.0,3765.57,3782.99,297810.0
1639447200,3782.99,3790.35,3748.92,3780.84,290141.0
1639450800,3780.84,3798.0,3756.43,3775.24,298062.0
1639454400,3775.24,3794.75,3765.0,3771.61,311087.0
1639458000,3771.62,3786.51,3732.51,3737.05,336725.0
1639461600,3737.05,3758.0,3682.54,3726.11,641555.0
1639465200,3726.12,3786.0,3725.63,3782.99,589845.0
1639468800,3782.99,3823.55,3781.56,3815.76,675135.0
1639472400,3815.76,3822.0,3764.02,3767.68,469373.0
1639476000,3767.69,3817.76,3762.02,3816.54,447793.0
1639479600,3816.37,3851.0,3794.32,3839.79,431722.0
1639483200,3839.79,3865.99,3822.52,3823.16,561781.0
1639486800,3823.16,3842.17,3771.0,3794.13,574382.0
1639490400,3794.34,3820.65,3763.62,3817.36,574493.0
1639494000,3817.03,3835.24,3768.31,3786.75,594338.0
1639497600,3786.76,3804.7,3747.0,3766.3,581647.0
1639501200,3766.29,3801.54,3757.01,3761.1,247905.0
1639504800,3761.1,3784.69,3726.48,3750.35,348945.0
1639508400,3750.35,3785.0,3749.56,3770.99,175445.0
1639512000,3770.29,3858.89,3768.61,3835.44,589276.0
1639515600,3835.44,3882.85,3830.16,3851.98,437194.0
1639519200,3851.98,3862.0,3820.84,3837.86,151853.0
1639522800,3837.85,3871.88,3820.18,3859.33,248028.0
1639526400,3859.27,3896.12,3843.85,3849.0,485970.0
1639530000,3848.99,3848.99,3816.49,3834.55,333395.0
1639533600,3834.56,3838.51,3801.82,3826.38,235936.0
1639537200,3826.38,3847.83,3816.58,3846.49,172457.0
1639540800,3846.49,3899.5,3823.81,3856.04,583036.0
1639544400,3856.0,3864.32,3836.0,3850.25,259373.0
1639548000,3850.26,3877.0,3847.92,3851.52,309612.0
1639551600,3851.52,3872.83,3840.0,3861.98,274233.0
1639555200,3862.65,3899.0,3861.07,3888.81,474994.0
1639558800,3888.81,3890.0,3868.0,3878.3,200698.0
1639562400,3878.82,3887.35,3855.52,3861.84,322158.0
1639566000,3862.14,3877.81,3842.6,3852.17,277029.0
1639569600,3852.16,3871.98,3810.0,3811.0,592563.0
1639573200,3811.0,3831.99,3806.0,3819.3,334457.0
1639576800,3819.3,3827.0,3765.0,3778.63,528608.0
1639580400,3778.85,3789.55,3650.0,3659.43,1369669.0
1639584000,3659.43,3719.02,3635.62,3714.78,911798.0
1639587600,3714.77,3740.83,3692.77,3728.27,465820.0
1639591200,3728.26,3841.99,3719.4,3808.32,1013289.0
1639594800,3809.15,3988.77,3751.01,3968.74,2877020.0
1639598400,3968.75,4105.59,3965.32,4055.34,1490412.0
1639602000,4055.33,4093.5,4041.25,4062.19,490043.0
1639605600,4062.2,4069.52,3995.0,4002.65,294252.0
1639609200,4002.65,4032.6,4002.64,4019.65,289162.0
1639612800,4020.29,4057.66,4015.46,4041.8,416033.0
1639616400,4041.79,4051.0,4026.0,4049.32,208178.0
1639620000,4049.31,4052.86,4025.6,4029.61,163388.0
1639623600,4029.6,4037.51,4005.2,4017.93,244838.0
1639627200,4018.04,4024.43,3995.24,4009.99,275786.0
1639630800,4010.0,4024.48,3983.51,3985.66,234519.0
1639634400,3985.67,4023.0,3976.52,4020.71,319762.0
1639638000,4020.71,4048.6,4008.5,4020.33,503441.0
1639641600,4020.33,4040.14,4013.62,4028.8,239645.0
1639645200,4028.8,4044.98,4026.16,4043.0,149194.0
1639648800,4043.0,4056.44,4035.0,4048.09,278293.0
1639652400,4048.09,4086.67,4018.01,4068.78,692797.0
1639656000,4068.74,4078.0,4026.18,4030.92,640303.0
1639659600,4030.68,4094.71,4001.0,4076.9,962821.0
1639663200,4076.9,4090.0,4048.01,4063.04,552564.0
1639666800,4063.22,4117.62,4035.81,4081.61,832564.0
1639670400,4081.61,4113.69,4054.4,4079.53,729978.0
1639674000,4079.53,4080.0,4035.1,4036.21,454499.0
1639677600,4036.21,4064.0,4012.82,4026.6,340831.0
1639681200,4026.6,4037.5,3981.18,3998.03,380834.0
1639684800,3998.03,4049.94,3995.4,4019.85,259382.0
1639688400,4019.84,4038.22,4017.0,4032.95,97661.0
1639692000,4032.7,4038.66,3965.13,4008.87,325516.0
1639695600,4009.13,4009.63,3955.01,3960.17,441420.0
1639699200,3960.77,3989.02,3935.0,3979.0,544793.0
1639702800,3978.59,3993.8,3967.0,3983.16,205646.0
1639706400,3983.16,3986.0,3953.0,3976.84,269596.0
1639710000,3976.83,3976.83,3953.35,3967.96,189080.0
1639713600,3967.97,3986.9,3966.3,3979.82,189745.0
1639717200,3978.91,3980.61,3946.33,3959.82,393596.0
1639720800,3959.48,3960.99,3931.3,3935.65,317360.0
1639724400,3935.64,3935.65,3852.65,3880.79,1316928.0
1639728000,3880.79,3894.93,3873.0,3888.4,398587.0
1639731600,3888.4,3888.61,3853.88,3880.24,463714.0
1639735200,3880.25,3882.96,3803.01,3821.48,1023034.0
1639738800,3821.47,3854.09,3812.0,3834.48,365911.0
1639742400,3834.47,3849.82,3792.52,3823.03,613807.0
1639746000,3823.04,3840.45,3805.0,3816.83,434691.0
1639749600,3816.82,3820.58,3691.39,3736.68,1779964.0
1639753200,3736.69,3841.99,3702.08,3832.0,1443767.0
1639756800,3832.0,3950.88,3824.04,3910.13,1898027.0
1639760400,3910.12,3910.13,3842.0,3858.0,598786.0
1639764000,3858.0,3912.83,3851.32,3904.0,390586.0
1639767600,3904.0,3918.03,3875.39,3881.19,274467.0
1639771200,3881.0,3892.62,3839.51,3844.87,354156.0
1639774800,3844.4,3945.0,3831.98,3906.21,452992.0
1639778400,3906.22,3911.41,3820.17,3900.97,578079.0
1639782000,3901.46,3902.42,3867.25,3873.8,217204.0
1639785600,3873.8,3888.0,3827.01,3878.85,510295.0
1639789200,3878.97,3884.48,3782.34,3784.01,581179.0
1639792800,3784.0,3819.24,3766.0,3788.46,473965.0
