timestamp,open,high,low,close,volume
1639796400,3788.29,3910.33,3788.13,3878.88,734771.0
1639800000,3878.88,3890.0,3838.57,3881.78,442893.0
1639803600,3881.79,3932.31,3864.41,3902.49,532852.0
1639807200,3902.39,3938.0,3884.0,3890.4,475645.0
1639810800,3890.22,3903.89,3883.23,3890.9,195149.0
1639814400,3890.42,3918.05,3873.0,3891.8,464822.0
1639818000,3891.99,3941.45,3891.02,3941.45,503447.0
1639821600,3941.45,3995.0,3921.0,3976.91,948170.0
1639825200,3976.33,3984.56,3948.0,3957.64,339064.0
1639828800,3957.87,3984.53,3948.02,3960.79,340556.0
1639832400,3960.8,3967.6,3927.78,3929.78,346716.0
1639836000,3929.41,3973.79,3926.41,3960.41,322784.0
1639839600,3960.41,3979.74,3941.28,3946.68,250410.0
1639843200,3946.67,3968.0,3934.0,3938.08,316852.0
1639846800,3938.07,3953.83,3929.22,3934.69,182535.0
1639850400,3934.7,3947.22,3931.5,3941.03,92104.0
1639854000,3941.04,3952.83,3908.0,3943.53,252278.0
1639857600,3943.53,3962.56,3925.6,3957.92,109385.0
1639861200,3957.92,3980.03,3940.02,3976.46,148941.0
1639864800,3976.45,4000.45,3965.03,3971.91,185858.0
1639868400,3971.91,3975.07,3944.45,3958.81,189795.0
1639872000,3958.88,3967.99,3930.43,3941.46,183077.0
1639875600,3941.82,3954.18,3885.26,3902.91,410770.0
1639879200,3902.91,3949.06,3897.19,3942.57,366843.0
1639882800,3942.58,4045.0,3942.58,3989.26,1014366.0
1639886400,3989.26,4027.61,3989.26,4008.3,343837.0
1639890000,4008.31,4018.57,3983.07,3988.3,279184.0
1639893600,3988.61,3991.85,3967.2,3970.57,257806.0
1639897200,3970.56,3994.96,3966.0,3978.51,274387.0
1639900800,3978.51,3989.62,3962.0,3969.02,241696.0
1639904400,3969.03,3975.99,3940.08,3942.86,383807.0
1639908000,3942.86,3944.02,3900.0,3924.23,567505.0
1639911600,3924.23,3935.0,3900.0,3925.79,302137.0
1639915200,3925.78,3945.75,3897.07,3941.74,402060.0
1639918800,3941.75,3985.0,3907.35,3965.39,890026.0
1639922400,3965.38,3998.44,3911.1,3942.81,1200306.0
1639926000,3942.81,3947.17,3920.31,3926.17,268500.0
1639929600,3926.17,3952.5,3917.77,3922.97,285463.0
1639933200,3922.97,3932.41,3903.74,3924.97,325115.0
1639936800,3924.97,3936.68,3903.1,3932.57,175169.0
1639940400,3932.66,3935.95,3881.56,3913.77,405557.0
1639944000,3914.01,3928.72,3897.32,3916.52,135028.0
1639947600,3916.94,3938.56,3911.23,3920.12,112389.0
1639951200,3919.73,3993.0,3913.02,3977.93,288474.0
1639954800,3977.95,3991.29,3911.0,3924.03,344383.0
1639958400,3924.25,3947.44,3893.0,3947.42,523603.0
1639962000,3947.42,3983.0,3918.53,3933.85,656005.0
1639965600,3933.47,3941.84,3913.82,3929.24,316859.0
1639969200,3928.84,3934.86,3891.17,3907.7,447748.0
1639972800,3907.71,3928.84,3903.01,3927.71,331408.0
1639976400,3927.71,3936.03,3834.0,3846.64,883419.0
1639980000,3846.93,3863.04,3825.29,3851.97,667392.0
1639983600,3851.96,3851.97,3807.0,3822.81,617781.0
1639987200,3824.45,3836.37,3790.81,3815.38,569726.0
1639990800,3815.37,3818.78,3758.8,3768.96,834601.0
1639994400,3768.97,3822.14,3767.5,3797.86,573083.0
1639998000,3797.99,3819.88,3787.17,3812.58,281489.0
1640001600,3812.59,3814.03,3768.16,3782.96,446752.0
1640005200,3782.97,3811.58,3766.34,3777.25,375923.0
1640008800,3777.25,3850.0,3752.95,3839.53,1482655.0
1640012400,3839.1,3840.62,3793.5,3800.3,432038.0
1640016000,3800.74,3850.0,3792.68,3848.96,627136.0
1640019600,3849.0,3860.0,3822.46,3824.23,355365.0
1640023200,3824.23,3857.36,3818.0,3849.02,214976.0
1640026800,3849.46,3883.0,3846.24,3872.31,340608.0
1640030400,3872.31,3948.0,3872.31,3931.38,652185.0
1640034000,3931.38,3969.98,3911.28,3913.54,460282.0
1640037600,3913.55,3927.79,3890.99,3892.27,170073.0
1640041200,3892.35,3957.0,3891.86,3944.41,460256.0
1640044800,3944.71,3983.69,3930.0,3940.4,578519.0
1640048400,3940.41,3948.79,3915.36,3931.49,293848.0
1640052000,3931.07,3941.0,3913.24,3919.9,201821.0
1640055600,3919.51,4030.66,3917.27,4008.51,1022916.0
1640059200,4008.52,4056.0,4008.51,4031.66,849385.0
1640062800,4031.67,4044.66,4001.0,4013.73,362357.0
1640066400,4013.56,4018.95,3992.0,4015.98,289496.0
1640070000,4015.98,4025.87,3997.36,4004.45,242796.0
1640073600,4004.44,4042.11,3995.0,4019.53,409821.0
1640077200,4019.53,4030.0,4008.53,4018.69,188880.0
1640080800,4018.68,4033.0,4013.12,4019.86,137593.0
1640084400,4019.86,4030.42,4016.47,4025.68,145680.0
1640088000,4025.68,4065.96,4010.46,4017.39,617483.0
1640091600,4017.38,4022.48,4003.82,4011.12,284194.0
1640095200,4011.4,4016.6,3983.0,3998.84,409989.0
1640098800,3998.8,4007.62,3961.58,3978.29,526312.0
1640102400,3978.3,4004.37,3972.33,3997.54,313118.0
1640106000,3997.54,4016.0,3982.04,3991.64,198442.0
1640109600,3991.64,3999.48,3982.58,3987.2,81068.0
1640113200,3987.19,4012.9,3982.17,4008.41,88960.0
1640116800,4008.42,4030.0,3997.29,4009.74,202982.0
1640120400,4009.98,4037.84,4003.67,4026.91,129808.0
1640124000,4026.9,4031.32,4013.43,4029.18,69794.0
1640127600,4029.18,4044.31,4014.0,4014.27,192766.0
1640131200,4015.14,4028.07,3993.0,3995.61,222726.0
1640134800,3995.6,4042.87,3992.3,4038.98,299691.0
1640138400,4038.99,4076.0,4033.69,4054.28,600560.0
1640142000,4054.27,4061.18,4042.24,4048.56,257164.0
1640145600,4048.56,4056.41,4041.4,4054.46,152742.0
1640149200,4054.47,4055.7,4031.5,4034.17,222065.0
1640152800,4034.56,4050.66,4030.77,4039.14,193756.0
1640156400,4038.85,4062.0,4038.85,4048.0,258276.0
1640160000,4048.01,4063.86,4032.26,4033.48,301293.0
1640163600,4033.48,4038.96,4002.13,4014.83,471607.0
1640167200,4014.83,4028.72,4009.19,4023.34,241918.0
1640170800,4023.34,4034.74,4015.22,4023.33,164774.0
1640174400,4023.33,4032.0,3930.0,3955.16,970468.0
1640178000,3955.15,3975.92,3943.16,3960.78,539323.0
1640181600,3960.78,4008.97,3958.65,3998.81,496440.0
1640185200,3998.81,4009.1,3984.09,4007.41,295714.0
1640188800,4007.42,4036.17,3995.5,4009.3,465897.0
1640192400,4009.29,4016.32,3975.0,3981.19,287157.0
1640196000,3981.18,3994.88,3955.14,3981.49,269502.0
1640199600,3981.49,4002.0,3973.18,3998.62,157390.0
1640203200,3998.23,4013.0,3988.59,4005.6,120753.0
1640206800,4005.97,4022.02,4000.17,4013.61,151674.0
1640210400,4013.49,4018.49,3990.19,4001.11,138944.0
1640214000,4001.11,4002.62,3973.71,3979.38,189257.0
1640217600,3979.38,3986.51,3910.03,3939.09,890215.0
1640221200,3939.48,3956.78,3925.0,3953.36,294039.0
1640224800,3953.36,4006.98,3943.74,3965.65,622310.0
1640228400,3965.64,3970.77,3934.0,3961.29,313861.0
1640232000,3961.29,3973.5,3944.48,3949.14,208887.0
1640235600,3949.14,3966.19,3942.0,3946.94,240789.0
1640239200,3946.94,3963.81,3935.5,3960.89,256588.0
1640242800,3960.9,3963.62,3900.5,3913.07,564732.0
1640246400,3913.07,3934.29,3888.0,3929.41,681624.0
1640250000,3929.4,3933.47,3906.0,3930.07,211809.0
1640253600,3930.06,3955.0,3915.0,3942.79,367207.0
1640257200,3942.89,3952.0,3921.26,3933.06,292782.0
1640260800,3933.07,3958.33,3924.32,3943.51,281133.0
1640264400,3943.51,3965.71,3943.5,3947.36,313774.0
1640268000,3947.37,3954.93,3926.0,3941.05,305557.0
1640271600,3941.06,3957.3,3937.11,3949.03,217175.0
1640275200,3949.42,3993.17,3945.67,3985.63,572287.0
1640278800,3986.0,4050.0,3983.43,4044.48,795410.0
1640282400,4044.49,4108.26,4044.49,4096.02,1314904.0
1640286000,4096.02,4157.03,4089.85,4134.83,880139.0
1640289600,4134.83,4146.23,4106.83,4120.47,406227.0
1640293200,4121.87,4126.8,4091.87,4114.01,188566.0
1640296800,4114.01,4118.72,4096.09,4096.77,93107.0
1640300400,4096.76,4112.99,4087.68,4112.99,182349.0
1640304000,4113.0,4121.69,4098.05,4108.29,246124.0
1640307600,4108.15,4132.16,4106.09,4121.61,301049.0
1640311200,4121.58,4128.25,4098.77,4098.77,228116.0
1640314800,4098.77,4105.19,4076.0,4092.08,303892.0
1640318400,4091.93,4100.92,4088.49,4089.59,152584.0
1640322000,4089.35,4096.96,4078.0,4090.27,187448.0
1640325600,4090.26,4097.0,4061.11,4089.63,275694.0
1640329200,4089.63,4098.2,4083.17,4090.71,156268.0
1640332800,4090.71,4117.96,4084.0,4094.61,305767.0
1640336400,4094.61,4112.12,4091.81,4108.97,173451.0
1640340000,4108.96,4109.0,4087.53,4093.85,157892.0
1640343600,4093.85,4119.84,4071.0,4079.51,418671.0
1640347200,4078.96,4087.46,4067.0,4083.99,320609.0
1640350800,4083.99,4107.61,4075.82,4086.61,256227.0
1640354400,4086.22,4115.0,4071.48,4078.98,453875.0
1640358000,4078.98,4096.61,4049.04,4093.76,613182.0
1640361600,4093.77,4109.8,4075.28,4087.45,414373.0
1640365200,4087.44,4099.3,4072.2,4098.4,148770.0
1640368800,4098.59,4129.0,4093.64,4121.7,255873.0
1640372400,4121.52,4134.68,4074.65,4078.86,338381.0
1640376000,4078.51,4079.22,4039.2,4068.36,521300.0
1640379600,4068.96,4077.77,4058.11,4064.55,103085.0
1640383200,4064.56,4072.03,4038.0,4054.67,141191.0
1640386800,4054.66,4056.99,4017.14,4046.09,377906.0
1640390400,4046.12,4070.0,4019.1,4066.38,235882.0
1640394000,4066.38,4078.0,4042.34,4055.48,245809.0
1640397600,4055.1,4060.32,4031.0,4031.0,151639.0
1640401200,4031.0,4045.98,4028.0,4041.31,201250.0
1640404800,4041.3,4054.0,4037.01,4042.01,137933.0
1640408400,4042.01,4059.0,4042.0,4047.0,124669.0
1640412000,4047.01,4058.45,4028.55,4057.57,247900.0
1640415600,4057.57,4063.0,4044.24,4052.08,164438.0
1640419200,4052.09,4062.0,4042.75,4058.67,135456.0
1640422800,4058.68,4062.8,4045.31,4046.96,124093.0
1640426400,4046.96,4053.84,4023.0,4034.71,274099.0
1640430000,4034.7,4055.45,4028.63,4052.0,211175.0
1640433600,4051.99,4106.94,4051.91,4085.1,619048.0
1640437200,4085.1,4085.43,4059.42,4078.42,387767.0
1640440800,4078.42,4079.79,4063.08,4069.35,155827.0
1640444400,4069.35,4081.33,4063.71,4078.0,143332.0
1640448000,4078.0,4105.4,4070.57,4076.68,395141.0
1640451600,4076.69,4079.64,4036.0,4067.46,469292.0
1640455200,4067.45,4095.0,4062.6,4082.09,283674.0
1640458800,4082.09,4086.12,4072.0,4078.9,72887.0
1640462400,4078.42,4114.42,4073.77,4106.26,186797.0
1640466000,4106.1,4142.23,4105.85,4120.47,317242.0
1640469600,4120.46,4122.29,4080.69,4087.44,191827.0
1640473200,4087.45,4110.25,4080.36,4095.24,234307.0
1640476800,4095.58,4099.89,4072.74,4083.23,235879.0
1640480400,4082.74,4103.35,4078.34,4092.83,184610.0
1640484000,4092.83,4096.25,4053.12,4066.11,401068.0
1640487600,4066.12,4066.12,4005.0,4013.92,732788.0
1640491200,4013.91,4030.71,4002.44,4023.73,371468.0
1640494800,4023.61,4035.77,4017.94,4027.86,209984.0
1640498400,4027.86,4036.42,4017.81,4028.58,181634.0
1640502000,4028.58,4040.0,4020.2,4036.61,143148.0
1640505600,4036.61,4049.54,4027.19,4032.8,255883.0
1640509200,4032.76,4052.0,4030.71,4041.71,151925.0
1640512800,4041.72,4052.73,4034.4,4047.75,160263.0
1640516400,4048.0,4057.88,4013.0,4033.37,414010.0
1640520000,4033.36,4051.21,4024.04,4045.31,297891.0
1640523600,4045.37,4048.68,4035.53,4043.21,161570.0
1640527200,4043.21,4054.73,4037.79,4049.95,160746.0
1640530800,4049.95,4068.0,4045.27,4053.58,263930.0
1640534400,4053.8,4079.19,4048.11,4069.7,308738.0
1640538000,4069.7,4079.28,4061.53,4072.28,124447.0
1640541600,4072.28,4078.45,4062.58,4075.08,118630.0
1640545200,4075.08,4080.88,4067.03,4075.88,110438.0
1640548800,4075.62,4083.27,4068.06,4071.5,70479.0
1640552400,4071.5,4107.31,4041.89,4084.22,426946.0
1640556000,4084.22,4095.05,4079.66,4083.64,120397.0
1640559600,4083.64,4093.22,4059.62,4063.88,214656.0
1640563200,4063.89,4080.29,4058.26,4061.86,228280.0
1640566800,4061.86,4076.79,4046.82,4074.82,220799.0
1640570400,4074.82,4081.93,4065.14,4071.92,164893.0
1640574000,4071.91,4088.0,4069.46,4080.99,168186.0
1640577600,4081.0,4081.0,4068.0,4070.13,151355.0
1640581200,4070.12,4070.88,4061.6,4064.29,144715.0
1640584800,4064.29,4074.07,4057.8,4070.74,189454.0
1640588400,4070.73,4072.56,4050.0,4053.52,233439.0
1640592000,4053.52,4065.67,4032.45,4038.62,323558.0
1640595600,4038.61,4056.8,4033.25,4054.09,233696.0
1640599200,4054.07,4063.48,4050.27,4059.2,160581.0
1640602800,4059.59,4066.88,4053.38,4059.99,117185.0
1640606400,4059.99,4095.0,4045.09,4080.69,529382.0
1640610000,4080.93,4098.51,4072.52,4089.48,363055.0
1640613600,4089.49,4103.0,4083.16,4093.96,364523.0
1640617200,4093.96,4116.2,4086.25,4092.99,304513.0
1640620800,4092.99,4101.12,4077.18,4091.49,244512.0
1640624400,4091.49,4128.26,4088.25,4116.23,449558.0
1640628000,4116.24,4125.46,4091.97,4098.62,373017.0
1640631600,4098.64,4099.39,4075.54,4079.07,233961.0
1640635200,4079.0,4093.19,4070.91,4091.94,220279.0
1640638800,4091.94,4093.13,4057.15,4059.8,176147.0
1640642400,4059.79,4075.83,4044.33,4064.0,162553.0
1640646000,4064.0,4068.88,4032.0,4038.75,346017.0
1640649600,4038.75,4038.75,4004.19,4029.71,749532.0
1640653200,4029.47,4029.47,3969.43,3983.01,1001071.0
1640656800,3983.01,3996.02,3955.66,3969.68,541139.0
1640660400,3969.67,3969.67,3932.0,3961.47,702254.0
1640664000,3961.47,3961.47,3873.49,3911.48,1394992.0
1640667600,3911.7,3926.35,3901.13,3921.69,346189.0
1640671200,3921.68,3934.55,3912.4,3922.54,365893.0
1640674800,3922.53,3930.38,3902.1,3917.22,402646.0
1640678400,3917.22,3933.0,3900.0,3917.16,460282.0
1640682000,3917.15,3922.99,3882.12,3887.25,538123.0
1640685600,3887.24,3909.33,3887.24,3903.86,372752.0
1640689200,3903.86,3922.87,3894.19,3920.56,265039.0
1640692800,3920.17,3934.0,3905.25,3908.85,314225.0
1640696400,3908.52,3925.81,3903.61,3909.53,298095.0
1640700000,3909.53,3919.29,3844.0,3910.33,1035240.0
1640703600,3910.34,3921.0,3894.0,3898.41,400438.0
1640707200,3898.16,3902.38,3830.0,3864.67,1080505.0
1640710800,3864.68,3866.72,3780.0,3826.18,1256555.0
1640714400,3826.18,3826.18,3786.0,3801.08,497569.0
1640718000,3801.08,3814.46,3759.26,3807.48,684157.0
1640721600,3807.48,3844.73,3792.9,3826.32,402952.0
1640725200,3826.44,3837.0,3803.7,3807.41,198724.0
1640728800,3807.4,3817.0,3790.33,3810.21,146286.0
1640732400,3810.12,3818.79,3789.01,3792.34,228811.0
1640736000,3792.4,3819.95,3783.25,3816.95,435307.0
1640739600,3816.95,3825.43,3796.17,3801.9,314070.0
1640743200,3801.62,3819.48,3799.37,3818.01,214913.0
1640746800,3818.01,3826.0,3812.13,3815.73,231981.0
1640750400,3815.73,3820.0,3801.35,3803.42,213958.0
1640754000,3803.41,3811.58,3787.17,3801.97,306178.0
1640757600,3801.98,3808.88,3792.6,3802.67,187720.0
1640761200,3802.75,3806.0,3787.05,3795.99,290033.0
1640764800,3795.99,3808.85,3787.8,3797.08,298084.0
1640768400,3797.19,3826.38,3767.44,3814.82,807159.0
1640772000,3814.81,3822.95,3790.0,3794.65,429438.0
1640775600,3794.65,3800.0,3776.25,3791.62,310109.0
1640779200,3791.75,3793.51,3723.55,3729.31,1403783.0
1640782800,3729.31,3765.77,3698.1,3756.64,1281487.0
1640786400,3756.63,3790.7,3742.17,3780.95,911812.0
1640790000,3780.95,3800.0,3772.36,3793.93,435787.0
1640793600,3793.92,3798.0,3769.19,3784.0,310802.0
1640797200,3783.99,3783.99,3747.91,3753.83,239575.0
1640800800,3753.83,3776.33,3743.51,3753.3,265730.0
1640804400,3752.9,3754.77,3712.43,3726.61,368467.0
1640808000,3726.35,3768.0,3719.48,3745.4,398279.0
1640811600,3746.26,3749.18,3704.22,3727.19,312859.0
1640815200,3727.7,3747.41,3712.78,3724.18,170109.0
1640818800,3724.18,3735.92,3596.5,3629.59,1659501.0
1640822400,3629.59,3669.0,3575.16,3659.5,1073325.0
1640826000,3659.49,3666.0,3642.1,3650.25,303189.0
1640829600,3650.25,3652.61,3625.32,3650.73,352847.0
1640833200,3650.72,3663.36,3637.13,3649.75,293310.0
1640836800,3649.74,3680.65,3648.85,3662.63,448643.0
1640840400,3662.62,3675.25,3646.92,3673.72,266209.0
1640844000,3673.55,3703.75,3666.34,3694.76,401831.0
1640847600,3694.7,3718.53,3687.0,3708.65,483056.0
1640851200,3708.65,3726.66,3690.57,3692.27,378536.0
1640854800,3692.27,3710.0,3680.44,3685.82,216692.0
1640858400,3685.61,3702.53,3678.98,3699.79,273701.0
1640862000,3699.79,3746.4,3690.31,3737.69,549649.0
1640865600,3737.46,3749.0,3728.73,3736.23,411446.0
1640869200,3736.22,3739.84,3713.57,3718.35,317310.0
1640872800,3718.36,3729.31,3702.23,3718.1,462818.0
1640876400,3717.93,3728.5,3708.0,3710.13,351156.0
1640880000,3709.76,3764.26,3706.21,3755.6,593728.0
1640883600,3755.61,3757.78,3735.47,3740.85,279271.0
1640887200,3741.08,3765.9,3728.14,3758.89,313065.0
1640890800,3759.12,3768.38,3747.48,3750.91,302158.0
1640894400,3750.91,3758.88,3710.51,3722.89,322084.0
1640898000,3722.89,3741.78,3705.0,3735.73,285408.0
1640901600,3735.77,3736.48,3680.0,3703.0,279645.0
1640905200,3702.99,3716.82,3690.73,3708.74,291555.0
1640908800,3708.88,3735.83,3692.29,3702.83,539244.0
1640912400,3702.82,3744.0,3686.88,3726.83,470525.0
1640916000,3726.82,3726.83,3706.03,3718.24,250786.0
1640919600,3718.24,3748.0,3711.14,3742.94,352861.0
1640923200,3742.93,3760.0,3736.53,3746.38,304661.0
1640926800,3746.14,3752.41,3738.82,3741.25,233325.0
1640930400,3741.02,3749.05,3727.38,3739.99,449398.0
1640934000,3739.99,3749.34,3685.61,3722.37,974316.0
1640937600,3722.48,3815.0,3712.0,3797.49,1873210.0
1640941200,3797.49,3810.0,3786.84,3793.85,528789.0
1640944800,3793.86,3806.31,3765.8,3773.9,527076.0
1640948400,3773.89,3789.93,3770.67,3780.51,375989.0
1640952000,3780.52,3800.17,3776.06,3792.51,291159.0
1640955600,3792.51,3800.0,3784.08,3791.5,196950.0
1640959200,3791.49,3814.05,3785.13,3792.67,376978.0
1640962800,3792.68,3802.69,3774.5,3787.0,463196.0
1640966400,3787.0,3788.16,3740.0,3746.6,626184.0
1640970000,3746.6,3755.67,3706.38,3724.09,849390.0
1640973600,3723.85,3726.06,3694.07,3706.11,507611.0
1640977200,3706.27,3708.21,3622.4,3627.75,1005867.0
1640980800,3627.75,3665.0,3623.87,3647.26,495086.0
1640984400,3647.19,3702.25,3633.13,3687.56,706756.0
1640988000,3687.57,3714.89,3673.37,3682.54,240121.0
1640991600,3682.54,3698.39,3673.1,3677.98,180178.0
1640995200,3678.08,3731.19,3678.07,3721.49,390968.0
1640998800,3721.5,3747.5,3713.15,3724.52,401336.0
1641002400,3724.8,3735.0,3721.0,3726.92,207702.0
1641006000,3727.16,3734.0,3721.19,3722.35,171705.0
1641009600,3722.34,3726.72,3708.0,3708.32,307375.0
1641013200,3708.33,3766.0,3702.65,3736.31,682970.0
1641016800,3736.31,3743.13,3706.9,3712.3,366265.0
1641020400,3712.31,3724.71,3701.0,3715.96,356115.0
1641024000,3715.75,3734.71,3708.62,3721.25,299882.0
1641027600,3721.26,3729.9,3708.53,3719.0,202551.0
1641031200,3718.99,3732.47,3670.04,3692.33,645420.0
1641034800,3692.33,3714.15,3692.33,3694.44,211161.0
1641038400,3694.44,3719.77,3694.02,3716.31,229170.0
1641042000,3716.31,3725.54,3706.75,3710.35,215840.0
1641045600,3710.23,3713.25,3692.33,3697.55,215245.0
1641049200,3697.23,3746.68,3692.25,3725.25,533747.0
1641052800,3725.24,3748.34,3717.08,3726.29,400973.0
1641056400,3726.29,3763.33,3726.03,3758.33,470792.0
1641060000,3758.34,3764.33,3738.09,3750.48,306637.0
1641063600,3750.73,3756.31,3734.01,3746.08,210696.0
1641067200,3745.87,3776.0,3739.47,3759.29,294139.0
1641070800,3759.54,3775.5,3744.57,3747.85,234507.0
1641074400,3747.63,3764.0,3739.0,3756.76,169420.0
1641078000,3756.76,3775.0,3744.02,3763.87,236642.0
1641081600,3763.87,3771.0,3750.0,3762.4,230129.0
1641085200,3762.4,3763.81,3742.45,3748.15,252612.0
1641088800,3748.25,3755.0,3743.41,3748.66,131147.0
1641092400,3748.65,3762.88,3744.07,3758.9,139861.0
1641096000,3758.89,3761.96,3717.72,3725.01,439888.0
1641099600,3725.0,3746.44,3721.0,3744.89,278393.0
1641103200,3744.88,3751.11,3738.11,3739.21,179889.0
1641106800,3739.0,3753.43,3734.41,3747.69,131729.0
1641110400,3747.56,3747.99,3732.82,3742.59,156939.0
1641114000,3742.6,3775.0,3737.41,3754.09,390563.0
1641117600,3754.09,3758.99,3739.72,3742.85,185672.0
1641121200,3742.84,3758.45,3741.08,3744.0,149824.0
1641124800,3744.01,3760.0,3730.11,3753.9,320053.0
1641128400,3753.9,3757.0,3739.48,3744.8,182366.0
1641132000,3744.8,3756.0,3742.2,3751.67,203893.0
1641135600,3751.44,3792.27,3751.44,3776.87,608132.0
1641139200,3776.82,3855.01,3776.19,3838.54,1097458.0
1641142800,3838.53,3860.0,3812.34,3823.83,889329.0
1641146400,3823.83,3826.17,3772.85,3795.21,738757.0
1641150000,3795.21,3806.7,3785.0,3797.65,286940.0
1641153600,3797.54,3814.8,3792.72,3809.07,172606.0
1641157200,3809.06,3829.26,3801.33,3811.24,160609.0
1641160800,3811.25,3832.74,3809.14,3825.99,138205.0
1641164400,3825.99,3840.0,3819.08,3827.41,229617.0
1641168000,3827.26,3827.67,3805.39,3806.01,261042.0
1641171600,3806.01,3809.76,3793.68,3805.0,226957.0
1641175200,3805.14,3805.15,3785.01,3798.45,269192.0
1641178800,3798.45,3804.87,3775.63,3785.79,343216.0
1641182400,3785.79,3799.25,3782.01,3791.59,200451.0
1641186000,3791.49,3823.0,3790.59,3811.74,400539.0
1641189600,3811.74,3816.0,3799.52,3803.55,182060.0
1641193200,3803.56,3810.0,3800.04,3808.54,123676.0
1641196800,3808.54,3820.75,3804.06,3807.07,203713.0
1641200400,3807.08,3818.0,3790.0,3808.43,389453.0
1641204000,3808.43,3831.14,3808.42,3822.22,399896.0
1641207600,3822.22,3844.0,3822.22,3833.84,423142.0
1641211200,3833.85,3837.29,3817.04,3819.85,340466.0
1641214800,3819.85,3831.14,3817.66,3818.17,183326.0
1641218400,3818.17,3853.0,3801.0,3803.03,863658.0
1641222000,3803.03,3813.75,3777.0,3784.65,679503.0
1641225600,3784.64,3795.0,3735.51,3749.16,1066078.0
1641229200,3749.15,3776.36,3744.0,3761.95,428840.0
1641232800,3761.95,3772.18,3745.0,3752.46,212087.0
1641236400,3752.71,3763.53,3738.26,3738.26,160118.0
1641240000,3738.27,3742.62,3681.47,3699.53,979959.0
1641243600,3699.52,3734.67,3694.34,3724.01,258952.0
1641247200,3723.55,3773.63,3722.87,3752.69,251106.0
1641250800,3752.69,3779.48,3747.0,3765.49,268841.0
1641254400,3765.48,3773.66,3736.76,3743.2,360606.0
1641258000,3743.19,3758.37,3727.79,3732.84,274064.0
1641261600,3732.85,3740.55,3712.3,3726.66,326019.0
1641265200,3726.65,3748.0,3720.1,3743.11,267978.0
1641268800,3743.02,3753.0,3729.3,3730.4,283875.0
1641272400,3730.4,3747.0,3727.0,3741.76,204692.0
1641276000,3741.76,3755.52,3734.19,3751.95,323341.0
1641279600,3751.72,3763.32,3745.5,3761.84,253134.0
1641283200,3761.85,3784.13,3756.0,3769.44,522407.0
1641286800,3769.44,3777.64,3761.52,3766.19,236425.0
1641290400,3766.2,3816.68,3763.56,3805.27,712957.0
1641294000,3805.27,3840.8,3805.27,3835.63,866769.0
1641297600,3835.64,3840.88,3818.07,3830.65,361806.0
1641301200,3830.65,3876.79,3814.45,3865.0,832091.0
1641304800,3865.09,3895.0,3854.57,3874.59,892413.0
1641308400,3874.49,3885.0,3845.16,3850.8,533475.0
1641312000,3850.79,3860.57,3836.31,3851.73,564932.0
1641315600,3851.73,3865.0,3838.46,3839.43,266555.0
1641319200,3839.43,3856.0,3764.03,3773.25,1275775.0
1641322800,3773.24,3844.62,3759.09,3813.49,1047014.0
1641326400,3813.49,3831.0,3800.1,3817.43,307500.0
1641330000,3817.34,3833.0,3808.6,3826.56,182996.0
1641333600,3826.7,3826.7,3810.0,3817.47,125669.0
1641337200,3817.3,3817.86,3784.14,3787.09,309540.0
1641340800,3786.83,3812.64,3765.97,3809.9,421417.0
1641344400,3809.91,3810.0,3792.26,3793.77,181521.0
1641348000,3793.77,3808.96,3793.62,3803.28,157132.0
1641351600,3803.27,3827.75,3803.27,3808.69,253262.0
1641355200,3808.69,3816.38,3802.5,3809.51,170500.0
1641358800,3809.51,3809.51,3796.17,3804.2,177685.0
1641362400,3804.19,3821.0,3800.48,3818.15,176095.0
1641366000,3818.16,3823.42,3810.9,3816.65,134093.0
1641369600,3816.65,3828.06,3802.88,3820.98,320158.0
1641373200,3821.22,3839.82,3816.75,3835.88,300822.0
1641376800,3835.88,3848.08,3820.58,3826.27,340466.0
