timestamp,open,high,low,close,volume
1641380400,3826.27,3827.6,3780.98,3792.31,591352.0
1641384000,3792.33,3796.8,3765.14,3790.31,622770.0
1641387600,3790.3,3816.27,3781.41,3813.77,475382.0
1641391200,3813.78,3834.39,3788.0,3821.01,881776.0
1641394800,3821.01,3828.0,3804.39,3819.84,342302.0
1641398400,3819.84,3822.8,3790.19,3792.82,313831.0
1641402000,3792.82,3803.6,3771.08,3772.96,290201.0
1641405600,3773.13,3774.01,3726.16,3748.04,1022077.0
1641409200,3748.04,3761.25,3636.2,3654.75,1823136.0
1641412800,3654.76,3665.24,3585.0,3595.21,1707085.0
1641416400,3594.98,3634.94,3552.01,3555.26,802931.0
1641420000,3555.27,3571.1,3406.46,3534.76,1493825.0
1641423600,3534.77,3565.47,3504.01,3538.66,655162.0
1641427200,3538.66,3551.0,3516.3,3538.07,542931.0
1641430800,3538.08,3540.34,3502.39,3525.45,412999.0
1641434400,3525.18,3530.48,3496.0,3509.34,492338.0
1641438000,3509.34,3512.51,3446.69,3449.0,905816.0
1641441600,3449.0,3470.83,3407.14,3451.01,1351902.0
1641445200,3451.0,3479.0,3438.4,3457.45,739730.0
1641448800,3457.67,3467.25,3420.11,3438.77,591654.0
1641452400,3438.78,3464.0,3426.06,3452.7,503265.0
1641456000,3452.71,3455.36,3382.0,3405.63,1145236.0
1641459600,3405.64,3408.4,3295.0,3307.74,1846875.0
1641463200,3307.73,3365.0,3307.44,3355.81,966275.0
1641466800,3355.81,3367.72,3330.3,3348.99,512677.0
1641470400,3348.99,3360.0,3315.97,3359.66,703104.0
1641474000,3359.67,3407.2,3359.66,3402.9,960311.0
1641477600,3402.91,3424.0,3383.0,3393.49,896588.0
1641481200,3393.74,3404.82,3358.33,3395.07,867487.0
1641484800,3395.28,3419.96,3383.25,3401.91,614492.0
1641488400,3401.98,3432.88,3396.03,3421.79,602878.0
1641492000,3421.8,3456.58,3415.63,3454.7,439369.0
1641495600,3454.7,3460.28,3433.5,3445.68,290526.0
1641499200,3445.68,3457.99,3418.12,3424.4,270983.0
1641502800,3424.48,3432.74,3413.0,3428.19,149051.0
1641506400,3428.2,3436.45,3416.0,3428.87,102169.0
1641510000,3428.87,3431.37,3406.0,3406.51,237066.0
1641513600,3406.58,3417.12,3366.0,3367.89,536670.0
1641517200,3367.89,3395.0,3367.89,3391.73,341777.0
1641520800,3391.73,3393.0,3360.09,3363.59,347619.0
1641524400,3363.59,3366.3,3225.15,3239.49,2312314.0
1641528000,3239.6,3255.24,3140.0,3217.92,2795567.0
1641531600,3217.91,3248.0,3210.85,3236.15,955817.0
1641535200,3236.35,3236.36,3153.21,3172.02,1275704.0
1641538800,3172.18,3206.75,3112.1,3204.24,1785250.0
1641542400,3203.92,3294.38,3188.0,3230.4,1766106.0
1641546000,3230.39,3275.5,3227.59,3250.0,701929.0
1641549600,3250.0,3266.38,3215.0,3216.1,493985.0
1641553200,3216.07,3236.99,3213.66,3225.98,414076.0
1641556800,3226.23,3264.74,3226.23,3241.0,504167.0
1641560400,3241.0,3270.16,3110.0,3166.87,2179946.0
1641564000,3167.08,3227.0,3156.8,3208.03,1018235.0
1641567600,3208.08,3210.0,3045.58,3131.46,2022115.0
1641571200,3131.41,3223.21,3089.0,3214.34,1900764.0
1641574800,3214.34,3215.98,3173.0,3203.49,480433.0
1641578400,3203.48,3210.03,3156.76,3172.62,379873.0
1641582000,3173.4,3203.73,3143.81,3197.2,397018.0
1641585600,3197.4,3224.41,3181.97,3215.27,312460.0
1641589200,3215.53,3223.06,3205.01,3215.01,132625.0
1641592800,3215.01,3215.49,3164.51,3181.26,221733.0
1641596400,3181.04,3199.95,3170.21,3198.45,314309.0
1641600000,3198.48,3239.99,3187.63,3235.88,673963.0
1641603600,3235.56,3247.47,3215.19,3217.56,390637.0
1641607200,3217.41,3221.97,3188.75,3209.89,426613.0
1641610800,3209.89,3213.7,3180.0,3203.58,412618.0
1641614400,3203.57,3226.49,3201.32,3217.93,323063.0
1641618000,3217.68,3220.0,3202.95,3214.09,257150.0
1641621600,3214.09,3223.14,3190.04,3218.44,383041.0
1641625200,3218.45,3229.8,3206.44,3216.0,367862.0
1641628800,3216.0,3237.68,3208.06,3214.66,519621.0
1641632400,3214.9,3240.0,3214.9,3239.68,387011.0
1641636000,3239.69,3248.21,3209.0,3221.13,484043.0
1641639600,3221.13,3223.49,3207.0,3219.12,330907.0
1641643200,3219.12,3229.65,3193.23,3202.2,560380.0
1641646800,3202.2,3209.45,3175.93,3200.59,582946.0
1641650400,3200.59,3205.64,3176.16,3177.33,436643.0
1641654000,3177.59,3184.43,3147.56,3161.78,938169.0
1641657600,3161.77,3180.5,3119.59,3129.29,1024129.0
1641661200,3129.28,3137.0,3035.0,3039.79,1610892.0
1641664800,3039.79,3080.75,3001.12,3008.9,2336073.0
1641668400,3008.89,3059.16,2997.26,3029.81,1440984.0
1641672000,3029.82,3052.71,3003.55,3031.46,758536.0
1641675600,3031.73,3105.0,3026.01,3078.78,744521.0
1641679200,3078.53,3131.21,3076.0,3117.86,451363.0
1641682800,3117.85,3119.94,3078.21,3080.61,381811.0
1641686400,3080.62,3122.0,3058.05,3118.25,631622.0
1641690000,3118.23,3135.02,3091.89,3114.74,501596.0
1641693600,3114.74,3146.0,3109.73,3136.0,489160.0
1641697200,3136.01,3143.75,3116.34,3119.67,408762.0
1641700800,3119.66,3142.57,3115.0,3140.25,376024.0
1641704400,3140.0,3144.88,3117.64,3122.39,342784.0
1641708000,3122.39,3139.0,3117.4,3136.14,289215.0
1641711600,3136.13,3138.68,3121.32,3126.52,212955.0
1641715200,3126.53,3138.0,3103.12,3107.81,502468.0
1641718800,3107.82,3115.98,3092.6,3097.39,569893.0
1641722400,3097.4,3112.76,3084.65,3106.75,452632.0
1641726000,3106.76,3134.26,3106.75,3128.47,421315.0
1641729600,3128.48,3134.7,3104.59,3109.47,436726.0
1641733200,3109.22,3129.52,3087.03,3087.04,585966.0
1641736800,3087.03,3116.92,3087.03,3099.12,444784.0
1641740400,3099.11,3105.0,3074.0,3097.83,704408.0
1641744000,3097.81,3161.14,3090.35,3159.49,860948.0
1641747600,3159.49,3177.32,3146.79,3165.8,846829.0
1641751200,3165.81,3180.5,3163.41,3167.53,372044.0
1641754800,3167.53,3207.98,3162.69,3201.22,642152.0
1641758400,3201.47,3210.0,3192.0,3194.24,252658.0
1641762000,3194.24,3202.77,3183.6,3188.4,190416.0
1641765600,3188.4,3198.0,3173.0,3178.51,170232.0
1641769200,3178.5,3184.13,3142.8,3151.18,485682.0
1641772800,3151.18,3170.56,3135.12,3137.38,475728.0
1641776400,3137.38,3153.63,3128.73,3150.75,340398.0
1641780000,3150.76,3160.0,3142.22,3153.73,277251.0
1641783600,3153.74,3157.28,3148.02,3154.45,178862.0
1641787200,3154.26,3181.62,3151.27,3174.43,409621.0
1641790800,3174.36,3180.0,3166.66,3173.23,284044.0
1641794400,3173.24,3174.57,3155.93,3162.41,301375.0
1641798000,3162.4,3175.46,3156.0,3163.55,319666.0
1641801600,3163.83,3168.99,3139.0,3145.29,469253.0
1641805200,3145.07,3159.25,3141.3,3146.39,313663.0
1641808800,3146.3,3169.19,3138.66,3139.24,725423.0
1641812400,3139.23,3140.0,3092.72,3105.75,1007273.0
1641816000,3105.75,3110.84,3030.36,3032.66,1341449.0
1641819600,3032.66,3047.0,3011.01,3022.52,1383135.0
1641823200,3022.52,3040.36,2917.12,3019.0,4390112.0
1641826800,3018.73,3033.71,2981.33,3005.82,1501464.0
1641830400,3006.1,3100.0,2996.11,3076.68,1648549.0
1641834000,3076.68,3084.95,2967.81,3012.66,1816606.0
1641837600,3012.36,3059.57,3003.19,3042.98,686657.0
1641841200,3042.98,3057.07,3018.56,3029.48,413585.0
1641844800,3029.79,3089.98,3019.53,3082.89,448481.0
1641848400,3082.94,3096.39,3068.52,3074.84,408172.0
1641852000,3075.05,3084.58,3056.0,3062.64,154081.0
1641855600,3062.8,3086.97,3053.88,3081.92,241234.0
1641859200,3081.92,3086.32,3054.17,3054.63,268794.0
1641862800,3054.93,3090.92,3052.18,3090.92,356961.0
1641866400,3090.92,3129.8,3085.0,3114.27,733372.0
1641870000,3114.45,3121.86,3106.3,3118.26,392895.0
1641873600,3118.26,3123.17,3104.63,3116.91,344800.0
1641877200,3117.19,3118.18,3101.3,3110.37,251226.0
1641880800,3110.38,3122.63,3096.58,3107.66,326774.0
1641884400,3107.67,3138.0,3106.01,3128.43,356914.0
1641888000,3128.43,3148.0,3104.57,3107.56,939780.0
1641891600,3107.59,3133.61,3096.27,3123.03,554845.0
1641895200,3123.02,3132.99,3087.23,3093.69,603853.0
1641898800,3093.68,3121.0,3091.87,3110.55,529298.0
1641902400,3110.55,3135.85,3103.25,3121.07,499487.0
1641906000,3121.07,3130.99,3106.71,3113.25,397459.0
1641909600,3113.24,3123.38,3073.46,3115.3,1114963.0
1641913200,3115.3,3160.0,3110.29,3133.25,1471089.0
1641916800,3133.24,3238.0,3128.88,3218.24,2113770.0
1641920400,3218.24,3263.67,3200.38,3230.86,1462314.0
1641924000,3230.87,3250.03,3219.89,3232.3,513161.0
1641927600,3232.53,3245.05,3216.04,3236.42,262562.0
1641931200,3236.41,3247.47,3231.62,3239.01,255639.0
1641934800,3239.02,3241.49,3225.1,3230.75,143528.0
1641938400,3230.74,3236.57,3223.01,3231.82,103063.0
1641942000,3231.82,3247.0,3228.34,3238.39,210104.0
1641945600,3238.38,3258.73,3224.01,3232.36,417533.0
1641949200,3232.67,3240.0,3225.62,3230.74,213619.0
1641952800,3230.75,3237.37,3216.91,3227.66,226388.0
1641956400,3227.92,3239.78,3224.1,3233.82,195490.0
1641960000,3233.83,3243.38,3219.01,3227.26,224523.0
1641963600,3227.26,3233.46,3221.04,3229.46,139937.0
1641967200,3229.67,3262.0,3226.07,3235.6,519191.0
1641970800,3235.59,3239.88,3203.98,3217.46,557603.0
1641974400,3217.21,3240.83,3214.7,3231.27,429691.0
1641978000,3231.27,3279.08,3228.77,3260.0,999701.0
1641981600,3260.0,3271.2,3244.33,3247.42,522697.0
1641985200,3247.41,3298.0,3237.9,3271.46,1049002.0
1641988800,3271.42,3326.05,3267.53,3315.75,1252997.0
1641992400,3315.74,3377.44,3298.69,3368.0,1746640.0
1641996000,3368.0,3384.19,3347.26,3373.35,977011.0
1641999600,3373.36,3385.97,3350.0,3360.88,794569.0
1642003200,3360.89,3372.98,3335.0,3368.91,719997.0
1642006800,3368.72,3388.8,3357.74,3379.49,466824.0
1642010400,3379.66,3394.0,3365.12,3372.27,459549.0
1642014000,3372.4,3384.09,3362.3,3380.77,309734.0
1642017600,3381.01,3393.3,3366.0,3381.53,279967.0
1642021200,3381.71,3416.5,3365.31,3366.57,482243.0
1642024800,3366.57,3381.09,3362.21,3362.22,158119.0
1642028400,3362.22,3379.53,3355.0,3371.04,286687.0
1642032000,3370.85,3382.68,3347.5,3353.93,408107.0
1642035600,3353.92,3362.0,3328.54,3333.54,479154.0
1642039200,3333.55,3347.3,3331.0,3335.56,291404.0
1642042800,3335.55,3341.19,3315.77,3337.89,422064.0
1642046400,3337.89,3353.53,3332.99,3335.95,370693.0
1642050000,3335.95,3344.67,3323.86,3336.74,300277.0
1642053600,3336.64,3344.62,3333.99,3340.67,172301.0
1642057200,3340.58,3349.62,3331.46,3341.67,250095.0
1642060800,3341.67,3359.71,3336.31,3358.2,354963.0
1642064400,3358.2,3376.24,3345.83,3362.49,419389.0
1642068000,3362.5,3379.12,3355.22,3356.25,393313.0
1642071600,3356.21,3359.63,3328.7,3334.42,628124.0
1642075200,3334.42,3371.27,3333.08,3367.72,502522.0
1642078800,3367.71,3377.71,3351.3,3372.4,494655.0
1642082400,3372.4,3410.0,3363.73,3385.71,1152974.0
1642086000,3385.71,3390.0,3271.28,3301.98,2316998.0
1642089600,3301.98,3322.62,3286.7,3301.38,975191.0
1642093200,3301.38,3305.44,3248.06,3281.71,1253628.0
1642096800,3281.71,3297.21,3265.46,3271.58,422536.0
1642100400,3271.58,3291.56,3245.0,3272.36,505778.0
1642104000,3272.35,3279.06,3232.2,3277.34,633998.0
1642107600,3277.34,3278.41,3265.42,3270.66,215533.0
1642111200,3270.65,3277.53,3246.0,3247.99,154995.0
1642114800,3247.75,3267.31,3233.7,3242.13,367516.0
1642118400,3242.12,3269.59,3222.11,3267.9,637393.0
1642122000,3267.91,3268.95,3251.51,3258.01,301187.0
1642125600,3258.01,3274.8,3245.6,3272.12,345421.0
1642129200,3272.12,3273.86,3261.13,3266.37,192775.0
1642132800,3266.37,3283.98,3266.37,3271.55,284730.0
1642136400,3271.55,3308.0,3269.58,3305.44,446575.0
1642140000,3305.44,3312.62,3291.59,3291.59,431457.0
1642143600,3291.6,3295.5,3262.77,3267.22,460726.0
1642147200,3267.22,3270.0,3239.45,3257.74,795653.0
1642150800,3257.74,3275.95,3252.11,3263.32,408706.0
1642154400,3263.33,3269.82,3210.42,3224.41,761979.0
1642158000,3224.42,3224.73,3196.02,3202.65,991458.0
1642161600,3202.64,3230.98,3185.54,3212.66,859860.0
1642165200,3212.67,3230.78,3203.21,3210.12,526273.0
1642168800,3210.12,3285.76,3203.8,3277.49,1257833.0
1642172400,3277.31,3300.66,3260.36,3278.94,1065238.0
1642176000,3278.84,3296.11,3258.09,3294.08,570531.0
1642179600,3294.07,3308.0,3273.58,3278.15,471025.0
1642183200,3278.15,3294.48,3270.27,3291.66,297554.0
1642186800,3291.66,3330.0,3291.41,3308.39,475007.0
1642190400,3308.25,3318.16,3298.22,3303.49,230829.0
1642194000,3303.55,3343.94,3302.52,3331.67,261519.0
1642197600,3331.64,3333.14,3314.13,3314.14,222322.0
1642201200,3314.14,3317.77,3292.6,3307.05,337112.0
1642204800,3306.97,3325.34,3302.52,3314.71,280977.0
1642208400,3314.46,3317.92,3295.56,3303.66,167417.0
1642212000,3303.66,3315.88,3298.4,3315.88,176233.0
1642215600,3315.87,3324.44,3305.17,3308.93,291390.0
1642219200,3309.14,3310.52,3295.09,3306.76,309300.0
1642222800,3306.75,3317.8,3298.7,3308.68,201947.0
1642226400,3308.68,3321.24,3304.05,3318.63,278845.0
1642230000,3318.63,3319.58,3307.23,3315.65,155063.0
1642233600,3315.87,3324.55,3310.11,3311.88,261968.0
1642237200,3311.88,3333.86,3311.0,3330.54,282179.0
1642240800,3330.53,3339.5,3323.11,3324.15,402005.0
1642244400,3324.15,3325.22,3312.95,3319.07,237782.0
1642248000,3319.06,3320.66,3260.28,3280.99,851075.0
1642251600,3281.0,3309.9,3273.85,3302.44,640626.0
1642255200,3302.44,3362.73,3292.34,3339.63,1054161.0
1642258800,3339.63,3370.69,3332.52,3362.06,631465.0
1642262400,3362.29,3380.0,3352.06,3358.13,406298.0
1642266000,3358.13,3363.7,3347.0,3349.69,277723.0
1642269600,3349.85,3349.85,3340.64,3343.52,193132.0
1642273200,3343.76,3351.52,3338.76,3349.58,133492.0
1642276800,3349.58,3371.63,3349.58,3352.01,327952.0
1642280400,3351.9,3353.4,3324.11,3334.36,292265.0
1642284000,3334.37,3342.61,3329.34,3338.38,88119.0
1642287600,3338.38,3344.99,3321.77,3326.44,214563.0
1642291200,3326.46,3334.71,3313.05,3331.0,270195.0
1642294800,3331.0,3337.54,3321.0,3321.0,163853.0
1642298400,3321.0,3326.22,3294.52,3304.3,366754.0
1642302000,3304.29,3320.43,3299.67,3313.68,365011.0
1642305600,3313.68,3323.61,3308.6,3318.38,254527.0
1642309200,3318.38,3324.19,3307.11,3307.12,201713.0
1642312800,3307.11,3343.38,3303.36,3336.0,368784.0
1642316400,3336.0,3339.71,3327.96,3331.78,244473.0
1642320000,3331.57,3337.5,3310.88,3311.94,287294.0
1642323600,3311.94,3325.01,3308.58,3319.93,260839.0
1642327200,3319.93,3335.45,3303.98,3305.69,369068.0
1642330800,3305.85,3321.47,3285.38,3312.77,679441.0
1642334400,3312.54,3345.0,3312.27,3331.44,410977.0
1642338000,3331.43,3345.0,3270.0,3340.59,1473188.0
1642341600,3340.59,3363.68,3328.0,3351.31,1116737.0
1642345200,3351.31,3361.36,3340.87,3352.84,456620.0
1642348800,3352.93,3394.04,3343.67,3371.01,848759.0
1642352400,3371.01,3375.0,3343.63,3346.62,364413.0
1642356000,3346.62,3354.67,3344.07,3348.71,217443.0
1642359600,3348.71,3350.6,3312.37,3321.17,440737.0
1642363200,3321.18,3337.67,3309.0,3332.92,277713.0
1642366800,3332.92,3337.51,3326.25,3330.16,118613.0
1642370400,3330.4,3353.07,3329.73,3349.42,127305.0
1642374000,3349.19,3362.68,3344.54,3346.47,316336.0
1642377600,3346.52,3356.34,3323.34,3325.17,431774.0
1642381200,3325.17,3331.91,3313.74,3320.22,367447.0
1642384800,3320.45,3327.95,3311.1,3326.85,386029.0
1642388400,3326.85,3330.22,3255.0,3257.81,872487.0
1642392000,3257.81,3275.67,3250.26,3254.25,649926.0
1642395600,3254.24,3269.49,3236.6,3266.94,712614.0
1642399200,3266.94,3284.0,3263.88,3273.47,481219.0
1642402800,3273.47,3300.0,3270.31,3270.79,490368.0
1642406400,3270.79,3279.1,3251.0,3272.41,702088.0
1642410000,3272.21,3282.49,3262.96,3274.23,410884.0
1642413600,3273.51,3278.78,3253.4,3273.72,455330.0
1642417200,3273.54,3279.56,3254.51,3256.05,405408.0
1642420800,3256.05,3280.48,3232.62,3260.44,1059673.0
1642424400,3260.44,3276.1,3254.36,3266.82,467787.0
1642428000,3266.83,3274.8,3248.47,3256.47,453378.0
1642431600,3256.47,3258.26,3185.0,3238.0,1002262.0
1642435200,3238.18,3247.85,3207.02,3228.23,940832.0
1642438800,3228.24,3231.51,3190.0,3207.53,928924.0
1642442400,3207.69,3217.99,3181.0,3216.78,699292.0
1642446000,3216.78,3226.29,3213.0,3218.16,250745.0
1642449600,3218.16,3223.42,3206.47,3208.59,198004.0
1642453200,3208.59,3210.71,3151.0,3165.73,717864.0
1642456800,3165.72,3216.46,3139.12,3193.25,636250.0
1642460400,3193.25,3222.0,3191.73,3210.2,449916.0
1642464000,3210.21,3235.76,3205.73,3228.6,556819.0
1642467600,3228.6,3244.82,3218.0,3223.43,417599.0
1642471200,3223.59,3224.53,3209.4,3219.68,267426.0
1642474800,3219.68,3220.14,3172.58,3183.02,716581.0
1642478400,3183.02,3189.58,3163.59,3175.53,614274.0
1642482000,3175.53,3183.16,3165.01,3174.28,246972.0
1642485600,3174.28,3207.77,3174.28,3201.0,478797.0
1642489200,3201.0,3205.6,3182.05,3187.52,415670.0
1642492800,3187.52,3188.41,3149.0,3157.23,1056040.0
1642496400,3157.39,3175.83,3126.0,3166.43,1526698.0
1642500000,3166.09,3192.2,3156.44,3174.52,708827.0
1642503600,3174.52,3175.48,3154.06,3172.17,637209.0
1642507200,3172.17,3183.38,3147.15,3163.09,868559.0
1642510800,3163.1,3166.5,3110.0,3139.84,1463209.0
1642514400,3139.84,3144.85,3100.15,3120.55,1653969.0
1642518000,3120.56,3145.22,3112.43,3117.65,1337865.0
1642521600,3117.7,3140.0,3101.94,3132.32,1069925.0
1642525200,3132.32,3134.18,3103.74,3105.08,722704.0
1642528800,3105.09,3112.97,3072.82,3108.05,1134407.0
1642532400,3108.05,3133.5,3105.4,3127.73,606290.0
1642536000,3127.89,3132.44,3099.84,3125.19,600636.0
1642539600,3124.84,3170.0,3119.24,3162.5,797789.0
1642543200,3162.51,3193.71,3155.26,3179.33,484431.0
1642546800,3179.33,3181.96,3157.34,3160.15,442265.0
1642550400,3160.15,3169.99,3142.81,3153.16,672327.0
1642554000,3153.13,3174.0,3152.69,3171.35,387574.0
1642557600,3171.35,3177.29,3150.0,3158.49,558604.0
1642561200,3158.5,3160.03,3087.0,3099.23,1788647.0
1642564800,3099.23,3115.0,3097.26,3101.39,659618.0
1642568400,3101.39,3112.9,3097.51,3105.48,426780.0
1642572000,3105.48,3110.97,3087.3,3099.73,479438.0
1642575600,3099.73,3099.73,3044.0,3062.36,1552238.0
1642579200,3062.4,3069.5,3045.48,3063.59,817191.0
1642582800,3063.6,3093.0,3060.05,3085.58,956184.0
1642586400,3085.58,3088.1,3050.0,3078.47,902047.0
1642590000,3078.39,3131.49,3075.8,3117.63,1711243.0
1642593600,3117.64,3134.94,3113.11,3119.28,735885.0
1642597200,3119.43,3145.0,3117.0,3123.77,684017.0
1642600800,3123.77,3161.15,3111.2,3157.78,1188066.0
1642604400,3157.79,3160.42,3114.1,3124.01,1033350.0
1642608000,3124.0,3132.0,3078.0,3099.78,1388696.0
1642611600,3099.78,3159.05,3099.5,3151.81,1167868.0
1642615200,3151.8,3157.89,3126.23,3136.71,566311.0
1642618800,3136.58,3141.16,3115.46,3128.49,544054.0
1642622400,3128.4,3139.05,3103.06,3108.41,582683.0
1642626000,3108.33,3126.32,3108.33,3113.77,353173.0
1642629600,3113.87,3130.6,3104.39,3127.22,209044.0
1642633200,3127.22,3127.22,3081.53,3084.17,499741.0
1642636800,3084.17,3121.9,3083.92,3113.34,517654.0
1642640400,3113.21,3119.99,3093.98,3113.0,412684.0
1642644000,3113.0,3129.76,3112.86,3122.53,491878.0
1642647600,3122.53,3130.86,3115.51,3124.44,262912.0
1642651200,3124.45,3137.79,3120.5,3124.55,313085.0
1642654800,3124.68,3131.81,3112.12,3128.19,285556.0
1642658400,3128.19,3147.14,3127.29,3143.51,541451.0
1642662000,3143.51,3153.53,3134.5,3139.38,487476.0
1642665600,3139.38,3142.83,3122.69,3130.5,391912.0
1642669200,3130.51,3148.0,3116.19,3143.56,374007.0
1642672800,3143.73,3148.11,3134.03,3139.72,415696.0
1642676400,3139.73,3154.95,3138.75,3151.32,444374.0
1642680000,3151.32,3151.85,3128.26,3136.77,640984.0
1642683600,3136.77,3183.42,3132.03,3181.66,1274272.0
1642687200,3181.66,3221.73,3181.66,3217.71,1787707.0
1642690800,3217.71,3278.91,3215.74,3261.66,1867232.0
1642694400,3261.65,3273.71,3238.26,3245.52,815286.0
1642698000,3245.54,3254.0,3225.62,3232.84,499031.0
1642701600,3232.72,3235.39,3207.88,3208.58,600907.0
1642705200,3208.58,3248.47,3205.12,3216.32,720370.0
1642708800,3216.18,3220.09,3184.81,3195.1,720733.0
1642712400,3195.1,3197.27,3078.93,3080.56,1455549.0
1642716000,3080.56,3108.49,3017.68,3061.0,1376882.0
1642719600,3060.99,3061.85,2986.04,3001.41,1795426.0
1642723200,3001.38,3032.77,2971.54,3016.81,1591514.0
1642726800,3016.8,3019.8,2892.0,2899.95,2304992.0
1642730400,2899.95,2956.0,2880.5,2908.01,2300230.0
1642734000,2907.9,2918.51,2809.51,2838.4,2786493.0
1642737600,2838.39,2881.4,2835.9,2862.22,1203635.0
1642741200,2862.09,2877.36,2847.91,2858.77,1000106.0
1642744800,2858.77,2866.0,2834.61,2845.49,939312.0
1642748400,2845.48,2897.58,2835.81,2880.73,983542.0
1642752000,2880.72,2898.0,2876.37,2891.08,878188.0
1642755600,2891.07,2892.91,2868.0,2869.0,756746.0
1642759200,2868.99,2887.54,2860.72,2873.15,781656.0
1642762800,2873.15,2877.59,2833.24,2848.29,1194458.0
1642766400,2848.28,2855.0,2726.1,2777.92,3371141.0
1642770000,2778.09,2816.2,2758.26,2797.4,1452233.0
1642773600,2797.61,2834.12,2765.18,2784.59,1955007.0
1642777200,2784.59,2853.7,2766.04,2831.96,2362021.0
1642780800,2831.96,2861.48,2789.6,2810.0,1479627.0
1642784400,2810.0,2814.94,2765.32,2779.99,969505.0
1642788000,2779.9,2806.81,2754.0,2766.5,1255266.0
1642791600,2766.5,2789.9,2738.04,2741.34,813552.0
1642795200,2741.34,2765.05,2700.05,2745.57,2279822.0
1642798800,2745.54,2758.66,2553.96,2607.21,3706918.0
1642802400,2607.09,2648.49,2495.65,2545.71,2624808.0
1642806000,2545.92,2598.16,2459.64,2568.8,3391735.0
1642809600,2568.78,2625.25,2548.84,2591.49,2131611.0
1642813200,2591.31,2617.16,2580.65,2606.98,1433218.0
1642816800,2606.85,2609.42,2580.47,2593.03,1081094.0
1642820400,2592.56,2616.1,2534.72,2566.95,1590736.0
1642824000,2566.99,2576.0,2537.28,2555.67,1171358.0
1642827600,2555.91,2565.68,2482.36,2496.88,1780324.0
1642831200,2496.88,2534.42,2463.01,2507.89,2422811.0
1642834800,2507.88,2527.44,2420.0,2463.28,2553165.0
1642838400,2463.38,2504.87,2463.38,2468.99,1468035.0
1642842000,2469.0,2486.99,2370.08,2389.69,3190796.0
1642845600,2389.49,2468.8,2296.96,2450.99,6238614.0
1642849200,2450.99,2480.84,2385.09,2429.69,2476891.0
1642852800,2429.98,2499.36,2422.58,2490.35,2150027.0
1642856400,2490.04,2517.0,2456.28,2466.74,1888313.0
1642860000,2466.74,2473.49,2416.4,2419.09,1487293.0
1642863600,2419.1,2431.77,2374.55,2387.23,1829711.0
1642867200,2387.23,2465.37,2361.92,2439.84,2767483.0
1642870800,2439.65,2451.88,2367.87,2380.15,1776075.0
1642874400,2379.99,2397.35,2322.02,2330.89,2049872.0
1642878000,2330.97,2374.88,2317.78,2337.39,1586637.0
1642881600,2337.21,2457.86,2319.0,2430.25,2912873.0
1642885200,2430.14,2473.6,2409.29,2445.68,1102146.0
1642888800,2445.98,2446.76,2362.97,2378.4,685456.0
1642892400,2378.39,2414.28,2369.66,2411.71,552519.0
1642896000,2411.94,2450.31,2398.07,2447.59,1026248.0
1642899600,2447.58,2463.99,2432.49,2444.56,872348.0
1642903200,2444.56,2448.15,2387.84,2394.15,885097.0
1642906800,2394.3,2420.63,2385.57,2416.67,760202.0
1642910400,2416.37,2444.82,2407.65,2433.6,1012315.0
1642914000,2433.6,2493.8,2410.23,2467.79,1581175.0
1642917600,2467.79,2480.6,2450.1,2462.79,1090902.0
1642921200,2462.79,2501.0,2458.43,2485.98,1120437.0
1642924800,2485.97,2520.0,2476.0,2520.0,1717950.0
1642928400,2520.0,2549.71,2508.0,2533.21,1521362.0
1642932000,2533.1,2538.3,2512.09,2533.53,946074.0
1642935600,2533.53,2535.19,2491.05,2498.14,754759.0
1642939200,2498.13,2504.99,2481.2,2495.6,813787.0
1642942800,2495.6,2513.81,2483.27,2504.6,665765.0
1642946400,2504.6,2515.67,2400.0,2433.4,2269801.0
1642950000,2433.39,2440.62,2418.52,2432.39,780142.0
1642953600,2432.39,2458.04,2416.06,2426.78,903304.0
1642957200,2426.79,2446.69,2423.54,2436.81,513577.0
