timestamp,open,high,low,close,volume
1642960800,2436.8,2445.87,2406.21,2414.72,888012.0
1642964400,2414.75,2429.92,2375.54,2384.06,1033859.0
1642968000,2383.91,2429.2,2370.42,2423.63,764561.0
1642971600,2423.79,2439.82,2404.65,2422.58,557804.0
1642975200,2422.37,2448.49,2419.09,2446.0,347294.0
1642978800,2446.0,2549.5,2438.7,2541.02,1973255.0
1642982400,2540.85,2540.86,2483.56,2491.04,1226164.0
1642986000,2491.04,2502.19,2452.3,2457.98,845658.0
1642989600,2457.97,2463.97,2430.72,2435.71,972769.0
1642993200,2435.89,2463.27,2431.98,2458.87,775269.0
1642996800,2458.91,2470.75,2425.0,2438.87,797311.0
1643000400,2438.87,2447.0,2416.82,2440.0,916374.0
1643004000,2440.0,2456.04,2429.0,2434.79,710749.0
1643007600,2434.95,2434.96,2380.36,2385.91,1248562.0
1643011200,2385.92,2444.0,2355.61,2383.82,2305100.0
1643014800,2384.11,2395.99,2320.21,2335.6,2384635.0
1643018400,2336.12,2343.18,2208.19,2215.45,4145965.0
1643022000,2215.65,2285.0,2201.0,2238.05,3241118.0
1643025600,2238.21,2248.88,2171.08,2189.59,2792167.0
1643029200,2189.6,2231.0,2166.0,2183.77,3398108.0
1643032800,2183.63,2255.77,2155.03,2204.82,3879567.0
1643036400,2204.2,2286.38,2160.0,2274.0,3476274.0
1643040000,2274.0,2330.0,2221.91,2259.77,3030601.0
1643043600,2260.12,2367.75,2211.67,2347.71,2485853.0
1643047200,2347.7,2407.99,2331.81,2385.11,2380170.0
1643050800,2385.11,2398.86,2341.0,2377.8,1383730.0
1643054400,2377.73,2480.65,2367.74,2463.96,2002914.0
1643058000,2463.95,2474.4,2436.8,2442.27,1116467.0
1643061600,2442.14,2453.96,2407.3,2412.75,454511.0
1643065200,2412.58,2449.71,2411.86,2439.26,814962.0
1643068800,2439.25,2442.12,2386.01,2388.56,877978.0
1643072400,2388.56,2403.0,2378.1,2391.52,946424.0
1643076000,2391.52,2414.66,2382.52,2410.81,675975.0
1643079600,2410.73,2427.99,2396.77,2415.83,591756.0
1643083200,2415.84,2421.76,2375.21,2379.7,623605.0
1643086800,2379.63,2397.48,2374.95,2393.64,554027.0
1643090400,2393.64,2399.61,2363.0,2365.01,779030.0
1643094000,2365.16,2387.56,2348.0,2383.84,1055637.0
1643097600,2383.84,2413.9,2372.01,2383.99,1474115.0
1643101200,2384.15,2434.57,2380.42,2424.74,1057860.0
1643104800,2424.75,2454.53,2416.25,2428.0,1136936.0
1643108400,2428.01,2441.95,2405.44,2422.88,882872.0
1643112000,2422.87,2461.32,2407.0,2437.45,1093575.0
1643115600,2437.45,2442.0,2405.0,2427.0,1058314.0
1643119200,2427.0,2469.98,2387.4,2392.6,2528379.0
1643122800,2392.59,2441.38,2363.67,2419.37,2601522.0
1643126400,2419.49,2453.26,2412.69,2432.3,1438477.0
1643130000,2432.3,2495.27,2430.28,2480.85,1484331.0
1643133600,2480.81,2507.9,2465.0,2496.05,881432.0
1643137200,2495.87,2504.59,2465.81,2466.84,607374.0
1643140800,2466.78,2472.17,2429.08,2438.94,881177.0
1643144400,2438.72,2442.79,2404.08,2412.98,565921.0
1643148000,2412.98,2437.8,2404.37,2437.34,294152.0
1643151600,2437.33,2471.65,2429.61,2458.4,627316.0
1643155200,2458.47,2463.25,2414.14,2423.93,752854.0
1643158800,2423.92,2449.8,2422.55,2445.28,458520.0
1643162400,2445.42,2470.13,2442.64,2444.77,487133.0
1643166000,2444.76,2485.44,2443.21,2475.71,761903.0
1643169600,2475.71,2501.0,2463.27,2497.85,716784.0
1643173200,2497.82,2499.0,2472.94,2475.22,729529.0
1643176800,2475.22,2485.0,2445.41,2450.74,817077.0
1643180400,2450.74,2464.06,2445.2,2461.07,516700.0
1643184000,2460.9,2492.87,2460.48,2487.04,938166.0
1643187600,2487.05,2523.34,2480.8,2487.78,1438850.0
1643191200,2487.73,2546.57,2475.24,2525.24,1388849.0
1643194800,2525.24,2547.99,2513.85,2546.54,1095162.0
1643198400,2546.37,2547.45,2527.61,2531.47,789540.0
1643202000,2531.47,2633.99,2523.43,2621.95,3026151.0
1643205600,2621.71,2670.0,2613.0,2644.95,2426003.0
1643209200,2645.0,2657.0,2586.88,2606.43,1695736.0
1643212800,2606.43,2620.0,2596.0,2614.45,868025.0
1643216400,2614.59,2637.39,2591.28,2595.42,785212.0
1643220000,2595.42,2626.37,2559.84,2605.95,1527482.0
1643223600,2605.95,2724.03,2564.01,2573.54,5060568.0
1643227200,2573.54,2573.54,2470.21,2518.22,2812050.0
1643230800,2518.31,2534.0,2412.21,2419.32,1204274.0
1643234400,2419.19,2442.7,2401.06,2438.13,714125.0
1643238000,2438.13,2476.0,2433.11,2462.87,802951.0
1643241600,2462.99,2493.84,2446.26,2482.69,867755.0
1643245200,2482.68,2482.68,2382.57,2389.63,1525767.0
1643248800,2389.6,2395.23,2356.0,2387.62,1259447.0
1643252400,2387.61,2407.33,2352.0,2365.32,1143912.0
1643256000,2365.32,2398.44,2361.54,2393.97,943716.0
1643259600,2393.96,2409.93,2381.24,2389.94,737706.0
1643263200,2390.04,2403.3,2375.56,2400.0,537090.0
1643266800,2400.0,2419.6,2388.16,2402.2,635500.0
1643270400,2402.36,2445.0,2384.36,2439.91,988907.0
1643274000,2439.91,2449.82,2426.06,2441.58,883611.0
1643277600,2441.58,2452.0,2417.09,2424.51,719468.0
1643281200,2424.5,2458.88,2422.54,2456.92,941283.0
1643284800,2456.92,2472.0,2442.0,2456.86,1032925.0
1643288400,2457.0,2492.79,2451.57,2486.74,1160321.0
1643292000,2486.74,2523.57,2475.53,2492.45,1787728.0
1643295600,2492.46,2517.35,2460.69,2479.17,1676427.0
1643299200,2479.33,2495.77,2451.0,2476.56,1353979.0
1643302800,2476.79,2487.59,2438.37,2448.94,1198046.0
1643306400,2448.91,2456.48,2411.88,2435.15,1042649.0
1643310000,2435.14,2448.0,2390.51,2394.55,1183665.0
1643313600,2394.67,2413.66,2337.48,2339.6,1446564.0
1643317200,2339.54,2372.79,2316.2,2360.27,1320477.0
1643320800,2360.26,2406.4,2329.04,2382.47,836052.0
1643324400,2382.47,2431.25,2382.03,2424.25,1170244.0
1643328000,2424.34,2446.39,2412.02,2431.85,888909.0
1643331600,2431.85,2440.51,2385.2,2395.55,815899.0
1643335200,2395.68,2404.0,2362.37,2403.16,906853.0
1643338800,2403.15,2455.12,2398.78,2447.29,1062583.0
1643342400,2447.3,2463.0,2425.53,2441.3,667862.0
1643346000,2441.29,2459.73,2432.1,2448.62,482114.0
1643349600,2448.61,2474.69,2420.84,2420.88,1018865.0
1643353200,2420.87,2440.83,2388.04,2389.46,1203221.0
1643356800,2389.46,2408.44,2375.3,2403.89,1313727.0
1643360400,2403.93,2425.17,2378.0,2388.26,936163.0
1643364000,2388.27,2412.75,2371.9,2400.73,796459.0
1643367600,2401.05,2407.63,2371.08,2396.73,832173.0
1643371200,2396.73,2405.0,2357.0,2375.16,1033350.0
1643374800,2375.17,2444.0,2369.65,2430.59,1580502.0
1643378400,2430.59,2443.95,2378.26,2395.47,1662546.0
1643382000,2395.46,2449.38,2389.6,2442.74,1706576.0
1643385600,2442.75,2488.0,2432.72,2473.84,1589046.0
1643389200,2473.84,2494.6,2447.13,2454.63,1132086.0
1643392800,2454.62,2489.0,2452.1,2470.0,1060546.0
1643396400,2469.77,2478.89,2423.83,2461.52,1094536.0
1643400000,2461.52,2518.0,2459.69,2510.07,1277102.0
1643403600,2510.01,2550.86,2506.61,2533.59,906413.0
1643407200,2533.62,2549.58,2515.67,2516.36,355794.0
1643410800,2516.35,2559.89,2516.35,2544.53,644229.0
1643414400,2544.53,2586.0,2539.19,2560.53,992439.0
1643418000,2560.53,2569.89,2528.24,2532.53,637328.0
1643421600,2532.53,2542.89,2520.0,2529.1,445653.0
1643425200,2529.09,2546.0,2525.58,2540.86,385562.0
1643428800,2540.86,2554.86,2536.63,2538.5,526533.0
1643432400,2538.5,2540.72,2523.88,2534.18,379777.0
1643436000,2534.24,2550.97,2528.6,2542.61,487564.0
1643439600,2542.61,2571.5,2537.25,2566.83,663546.0
1643443200,2566.84,2583.99,2552.46,2555.99,547403.0
1643446800,2556.0,2556.12,2535.0,2550.33,560169.0
1643450400,2550.33,2558.61,2536.67,2551.4,359500.0
1643454000,2551.4,2555.33,2541.14,2554.34,343741.0
1643457600,2554.34,2593.76,2539.49,2574.19,967061.0
1643461200,2574.2,2612.0,2561.83,2606.15,1069829.0
1643464800,2606.15,2607.09,2531.62,2542.22,1316980.0
1643468400,2542.21,2553.45,2525.0,2544.05,1171573.0
1643472000,2543.94,2568.0,2527.23,2559.49,765979.0
1643475600,2559.5,2578.0,2556.64,2564.08,555841.0
1643479200,2564.08,2601.92,2561.6,2592.37,617486.0
1643482800,2592.53,2609.05,2587.23,2590.0,390206.0
1643486400,2590.01,2647.36,2580.2,2605.65,1216152.0
1643490000,2605.65,2637.68,2600.0,2614.46,556523.0
1643493600,2614.45,2619.06,2592.89,2600.26,286349.0
1643497200,2600.26,2604.63,2581.57,2601.49,380354.0
1643500800,2601.24,2614.54,2561.51,2567.75,878681.0
1643504400,2567.76,2584.12,2563.62,2579.94,398070.0
1643508000,2579.95,2583.66,2568.88,2579.73,310473.0
1643511600,2579.73,2587.61,2566.0,2570.08,382232.0
1643515200,2570.28,2594.33,2566.01,2590.05,452793.0
1643518800,2590.04,2614.15,2587.25,2604.72,867728.0
1643522400,2604.72,2620.86,2595.21,2616.01,531436.0
1643526000,2616.01,2633.0,2608.1,2618.51,666744.0
1643529600,2618.51,2630.0,2599.23,2606.68,561163.0
1643533200,2606.69,2617.0,2597.3,2610.04,473222.0
1643536800,2610.03,2628.02,2604.4,2626.51,532117.0
1643540400,2626.61,2643.0,2609.01,2625.7,575011.0
1643544000,2625.58,2642.22,2608.3,2616.01,678644.0
1643547600,2616.01,2622.94,2603.79,2610.77,514745.0
1643551200,2610.77,2617.89,2585.06,2602.49,874578.0
1643554800,2602.48,2621.3,2593.75,2617.64,616992.0
1643558400,2617.64,2624.06,2592.07,2598.12,511021.0
1643562000,2598.18,2621.58,2586.01,2618.46,413363.0
1643565600,2618.46,2624.94,2595.09,2598.0,405612.0
1643569200,2598.0,2598.0,2551.32,2560.47,890960.0
1643572800,2560.52,2584.21,2535.76,2575.68,702237.0
1643576400,2575.68,2579.22,2549.16,2559.4,452646.0
1643580000,2559.75,2581.0,2545.0,2576.11,297171.0
1643583600,2575.8,2634.51,2575.26,2602.7,1027088.0
1643587200,2602.52,2608.45,2534.72,2539.89,1414025.0
1643590800,2539.79,2550.99,2521.02,2525.29,948914.0
1643594400,2525.29,2525.56,2482.67,2511.65,1187595.0
1643598000,2511.64,2521.58,2499.59,2511.66,510406.0
1643601600,2511.66,2511.66,2471.28,2498.63,845454.0
1643605200,2498.63,2510.91,2488.99,2507.93,440760.0
1643608800,2507.93,2515.79,2502.0,2504.8,359881.0
1643612400,2504.92,2528.92,2501.59,2528.34,583672.0
1643616000,2528.34,2534.3,2521.49,2530.81,496850.0
1643619600,2531.0,2545.0,2522.4,2540.89,521834.0
1643623200,2540.96,2555.83,2534.0,2551.15,414271.0
1643626800,2551.09,2571.95,2517.37,2558.55,947205.0
1643630400,2558.56,2573.72,2518.85,2540.38,1116438.0
1643634000,2540.39,2570.0,2520.0,2557.97,882054.0
1643637600,2557.94,2591.87,2551.76,2587.96,1047988.0
1643641200,2587.84,2638.94,2582.56,2620.53,1923604.0
1643644800,2620.57,2693.0,2613.98,2686.13,1921008.0
1643648400,2686.13,2697.67,2670.42,2687.57,1069717.0
1643652000,2687.41,2695.0,2673.11,2679.7,517454.0
1643655600,2679.62,2714.87,2662.54,2674.23,771898.0
1643659200,2674.01,2695.0,2662.62,2684.42,479383.0
1643662800,2684.32,2690.18,2674.23,2680.18,239456.0
1643666400,2680.18,2714.22,2678.29,2680.48,333436.0
1643670000,2680.58,2690.66,2676.69,2686.34,228792.0
1643673600,2686.43,2705.98,2674.11,2688.47,569386.0
1643677200,2688.47,2702.0,2677.69,2684.77,466721.0
1643680800,2684.78,2726.89,2679.68,2715.83,634360.0
1643684400,2715.84,2758.0,2709.58,2750.8,1120014.0
1643688000,2750.8,2768.87,2732.54,2742.46,771382.0
1643691600,2742.47,2751.72,2730.49,2732.14,490111.0
1643695200,2732.14,2738.54,2717.64,2732.21,578020.0
1643698800,2732.13,2745.73,2731.47,2736.13,424504.0
1643702400,2736.23,2764.88,2731.75,2763.99,612042.0
1643706000,2763.99,2796.0,2727.0,2735.34,2033084.0
1643709600,2735.34,2744.7,2716.26,2735.99,864366.0
1643713200,2736.0,2769.97,2730.0,2760.28,728087.0
1643716800,2760.27,2788.36,2752.91,2779.32,937183.0
1643720400,2779.08,2804.92,2765.34,2790.08,1241089.0
1643724000,2790.08,2813.85,2754.05,2770.22,1685128.0
1643727600,2770.45,2772.21,2731.07,2767.97,1598688.0
1643731200,2767.97,2819.0,2764.77,2801.92,1326717.0
1643734800,2801.91,2808.69,2765.3,2781.67,968446.0
1643738400,2781.67,2801.0,2759.35,2767.85,635845.0
1643742000,2767.85,2777.09,2751.03,2751.03,680888.0
1643745600,2751.04,2785.96,2750.46,2768.69,571597.0
1643749200,2768.69,2798.68,2768.69,2797.64,524767.0
1643752800,2797.63,2807.22,2774.7,2788.14,308327.0
1643756400,2788.13,2804.36,2775.75,2788.55,465617.0
1643760000,2788.44,2803.08,2759.67,2772.91,712868.0
1643763600,2772.75,2780.0,2742.97,2756.43,688095.0
1643767200,2756.2,2779.48,2740.6,2774.8,578131.0
1643770800,2774.99,2800.0,2774.0,2780.53,526647.0
1643774400,2780.4,2780.41,2756.0,2759.59,492539.0
1643778000,2759.59,2769.45,2748.0,2765.72,416330.0
1643781600,2765.71,2781.88,2743.45,2754.25,688904.0
1643785200,2754.24,2762.0,2742.0,2749.72,395550.0
1643788800,2749.89,2764.48,2741.3,2762.66,469327.0
1643792400,2762.66,2776.36,2755.92,2775.39,392800.0
1643796000,2775.19,2775.33,2760.55,2764.01,305689.0
1643799600,2764.01,2769.85,2752.67,2767.01,315228.0
1643803200,2767.01,2811.6,2765.46,2800.75,1237182.0
1643806800,2800.75,2803.78,2771.17,2774.66,835531.0
1643810400,2774.66,2778.4,2683.0,2687.16,2385810.0
1643814000,2687.22,2702.0,2651.42,2664.25,2201526.0
1643817600,2664.25,2674.41,2637.9,2669.1,1743076.0
1643821200,2669.09,2693.39,2663.0,2684.38,904269.0
1643824800,2684.5,2688.26,2671.67,2685.71,499637.0
1643828400,2685.67,2719.75,2683.62,2706.09,833973.0
1643832000,2706.09,2734.14,2691.76,2726.85,873316.0
1643835600,2727.0,2731.4,2610.97,2652.89,1654284.0
1643839200,2652.87,2697.57,2642.0,2677.29,951556.0
1643842800,2677.31,2706.81,2668.28,2678.14,640291.0
1643846400,2678.17,2723.7,2665.08,2693.33,1045290.0
1643850000,2693.28,2706.35,2670.08,2681.75,554807.0
1643853600,2682.24,2692.48,2670.0,2687.43,516540.0
1643857200,2687.43,2688.25,2652.36,2657.39,597842.0
1643860800,2657.53,2673.05,2650.0,2663.33,526787.0
1643864400,2663.33,2667.77,2646.69,2656.33,559701.0
1643868000,2656.33,2659.0,2638.0,2652.14,448406.0
1643871600,2652.14,2677.5,2651.27,2670.65,467430.0
1643875200,2670.55,2685.0,2661.17,2672.08,571375.0
1643878800,2672.08,2673.73,2616.32,2618.67,827933.0
1643882400,2618.67,2622.31,2581.91,2595.82,1411247.0
1643886000,2595.81,2624.99,2590.0,2621.39,834380.0
1643889600,2621.4,2621.99,2575.51,2614.52,1158586.0
1643893200,2614.63,2627.5,2595.41,2607.0,829775.0
1643896800,2607.0,2627.45,2596.0,2608.77,1293537.0
1643900400,2608.67,2648.0,2605.0,2639.45,1146273.0
1643904000,2639.42,2661.33,2614.14,2614.14,858649.0
1643907600,2614.14,2630.03,2601.88,2627.43,845182.0
1643911200,2627.43,2635.57,2608.78,2622.93,427553.0
1643914800,2622.93,2629.32,2590.59,2598.37,563029.0
1643918400,2598.18,2612.04,2576.41,2583.88,630848.0
1643922000,2583.81,2674.07,2583.2,2660.54,1054801.0
1643925600,2660.54,2673.51,2643.28,2660.87,330328.0
1643929200,2660.88,2701.75,2653.48,2696.05,601509.0
1643932800,2696.05,2696.05,2678.0,2688.0,482807.0
1643936400,2688.0,2688.0,2671.16,2678.18,365447.0
1643940000,2678.32,2696.97,2674.54,2686.59,513757.0
1643943600,2686.59,2694.73,2681.0,2682.7,322536.0
1643947200,2683.03,2689.33,2675.0,2683.52,276928.0
1643950800,2683.39,2784.0,2681.92,2769.94,1799792.0
1643954400,2769.95,2811.72,2769.95,2796.46,1240631.0
1643958000,2796.46,2807.9,2785.3,2803.5,878648.0
1643961600,2803.5,2893.0,2803.26,2834.71,1538022.0
1643965200,2834.72,2858.15,2823.22,2847.5,760908.0
1643968800,2847.51,2870.95,2824.07,2833.3,1191069.0
1643972400,2833.29,2844.31,2825.0,2829.24,666628.0
1643976000,2829.33,2848.95,2829.33,2839.92,536666.0
1643979600,2839.91,2857.5,2768.28,2773.91,1751834.0
1643983200,2773.9,2838.29,2763.0,2826.14,2440165.0
1643986800,2826.02,2931.08,2823.48,2873.02,3650139.0
1643990400,2872.83,2970.87,2868.43,2930.14,2274536.0
1643994000,2930.17,2963.06,2924.65,2954.5,1030995.0
1643997600,2954.51,2969.0,2941.01,2946.38,674319.0
1644001200,2946.38,2964.42,2929.89,2958.89,592881.0
1644004800,2958.88,2982.0,2945.49,2954.48,664263.0
1644008400,2954.49,2963.0,2941.26,2955.08,242215.0
1644012000,2955.08,2962.13,2931.0,2955.59,300393.0
1644015600,2955.59,2996.0,2945.99,2994.91,663345.0
1644019200,2994.95,3022.14,2971.47,2981.82,1028773.0
1644022800,2981.84,2987.03,2961.0,2971.91,508003.0
1644026400,2971.92,3009.63,2969.21,2993.34,521041.0
1644030000,2993.4,3007.13,2980.67,2996.96,390182.0
1644033600,2997.08,3037.23,2989.37,3013.24,888607.0
1644037200,3013.24,3033.88,3010.05,3023.37,562123.0
1644040800,3023.38,3035.96,3006.07,3008.2,555573.0
1644044400,3008.21,3011.03,2997.29,3002.46,450713.0
1644048000,3002.47,3018.36,2987.81,3008.05,453265.0
1644051600,3008.06,3034.52,3002.12,3028.75,641701.0
1644055200,3028.75,3034.86,3007.97,3025.11,457658.0
1644058800,3024.83,3029.9,3002.72,3011.88,351041.0
1644062400,3011.88,3022.97,2998.11,3006.0,411293.0
1644066000,3006.07,3028.84,3003.56,3021.87,373505.0
1644069600,3021.87,3049.0,3007.27,3021.2,733375.0
1644073200,3021.2,3059.88,3005.7,3050.24,1206582.0
1644076800,3050.14,3054.74,2997.25,3002.31,910766.0
1644080400,3002.31,3024.27,2963.18,3016.81,1497552.0
1644084000,3016.82,3027.57,3007.24,3018.29,399805.0
1644087600,3018.28,3022.0,3004.61,3011.65,195608.0
1644091200,3011.66,3019.8,2993.22,3017.34,342661.0
1644094800,3017.07,3032.26,3011.72,3021.26,247168.0
1644098400,3020.94,3036.49,3014.7,3019.06,175652.0
1644102000,3019.06,3023.69,3008.33,3013.86,212873.0
1644105600,3013.86,3029.03,3010.84,3025.85,249507.0
1644109200,3025.7,3034.0,3020.05,3029.79,232383.0
1644112800,3029.79,3030.99,3015.0,3024.42,194908.0
1644116400,3024.21,3024.8,3008.29,3008.29,175366.0
1644120000,3008.3,3017.8,2986.5,3016.79,688878.0
1644123600,3016.8,3021.88,3010.44,3019.49,233934.0
1644127200,3019.49,3019.49,2998.05,3003.59,339605.0
1644130800,3003.59,3018.0,2994.21,3010.64,388999.0
1644134400,3010.63,3014.0,2998.51,3011.8,288839.0
1644138000,3011.8,3018.48,3009.38,3018.4,237821.0
1644141600,3018.39,3022.53,3002.09,3007.67,209003.0
1644145200,3007.76,3013.14,2999.12,3007.37,200712.0
1644148800,3007.37,3016.87,3001.0,3010.0,322271.0
1644152400,3010.0,3019.97,3001.81,3014.5,536219.0
1644156000,3014.49,3049.0,2972.0,2978.24,1504690.0
1644159600,2978.24,2996.0,2951.48,2991.31,1121691.0
1644163200,2991.31,3006.43,2978.85,3001.11,544586.0
1644166800,3001.36,3010.4,2993.52,3001.89,264491.0
1644170400,3001.6,3004.99,2979.39,2985.99,210993.0
1644174000,2985.99,3002.64,2983.64,3001.03,180522.0
1644177600,3001.03,3002.33,2974.42,2984.71,176381.0
1644181200,2984.49,3002.32,2980.0,2994.39,127658.0
1644184800,2994.39,3002.01,2983.0,2988.55,117353.0
1644188400,2988.55,3075.62,2982.53,3054.65,1425076.0
1644192000,3054.66,3062.0,2992.34,3009.77,1088387.0
1644195600,3009.77,3031.82,2996.06,3019.64,650856.0
1644199200,3019.99,3059.11,3018.0,3034.18,706455.0
1644202800,3034.18,3073.85,3034.18,3068.64,757680.0
1644206400,3068.31,3088.0,3055.17,3085.58,703404.0
1644210000,3085.59,3112.0,3080.0,3092.49,811340.0
1644213600,3092.49,3107.26,3080.03,3089.48,485064.0
1644217200,3089.56,3093.79,3067.48,3079.59,375692.0
1644220800,3079.61,3085.29,3063.0,3072.75,562913.0
1644224400,3072.74,3078.76,3049.04,3067.71,707557.0
1644228000,3067.71,3078.24,3061.0,3070.9,389620.0
1644231600,3070.9,3077.93,3057.75,3068.28,468395.0
1644235200,3068.28,3087.95,3054.05,3071.51,705836.0
1644238800,3071.51,3094.7,3068.63,3088.05,626332.0
1644242400,3088.05,3129.29,3082.97,3121.93,1896974.0
1644246000,3121.91,3126.0,3092.64,3121.23,1560503.0
1644249600,3121.23,3158.0,3106.0,3130.0,1926899.0
1644253200,3129.99,3148.0,3115.04,3144.17,1036636.0
1644256800,3144.06,3184.2,3139.2,3162.8,1539200.0
1644260400,3162.66,3190.0,3158.38,3166.99,1086707.0
1644264000,3166.99,3184.28,3133.81,3153.97,1116610.0
1644267600,3153.97,3160.59,3128.8,3150.01,656924.0
1644271200,3150.11,3156.48,3143.87,3150.88,180972.0
1644274800,3150.88,3159.57,3136.2,3139.22,566520.0
1644278400,3139.25,3154.38,3112.38,3129.57,762180.0
1644282000,3129.5,3155.13,3125.21,3150.45,552339.0
1644285600,3150.44,3156.97,3135.5,3138.6,620878.0
1644289200,3138.66,3148.19,3127.88,3146.22,645204.0
1644292800,3146.13,3164.99,3141.39,3162.62,619266.0
1644296400,3162.63,3194.18,3156.82,3183.97,1134039.0
1644300000,3183.98,3245.77,3166.75,3183.19,2040967.0
1644303600,3183.19,3184.33,3164.42,3174.01,629522.0
1644307200,3174.01,3178.48,3100.2,3105.49,1745223.0
1644310800,3105.43,3116.72,3073.98,3095.16,1678459.0
1644314400,3095.16,3119.67,3077.95,3112.64,723855.0
1644318000,3112.64,3124.43,3092.09,3105.74,521213.0
1644321600,3105.74,3105.74,3050.01,3066.54,1346957.0
1644325200,3066.54,3092.69,3059.07,3092.2,820173.0
1644328800,3092.19,3100.99,3070.0,3070.86,1075728.0
1644332400,3070.85,3081.28,3030.02,3076.39,1862880.0
1644336000,3076.39,3084.45,3038.61,3044.51,1317384.0
1644339600,3044.51,3062.68,3025.33,3052.69,1320633.0
1644343200,3052.69,3073.6,3049.03,3058.8,592578.0
1644346800,3058.8,3063.58,3032.42,3051.43,760162.0
1644350400,3051.43,3119.87,3047.0,3116.41,1342931.0
1644354000,3116.42,3129.0,3101.14,3113.91,745769.0
1644357600,3113.73,3122.77,3096.0,3113.88,340389.0
1644361200,3113.87,3138.15,3112.19,3115.07,556040.0
1644364800,3115.07,3131.06,3103.91,3129.4,594093.0
1644368400,3129.4,3130.21,3099.56,3102.52,617082.0
1644372000,3102.33,3106.61,3061.12,3075.19,868418.0
1644375600,3075.18,3083.5,3066.23,3075.65,455124.0
1644379200,3075.65,3093.89,3074.31,3080.26,517735.0
1644382800,3080.26,3107.49,3054.64,3089.85,819385.0
1644386400,3089.85,3107.26,3084.48,3099.3,439034.0
1644390000,3099.3,3116.27,3079.49,3106.65,605368.0
1644393600,3106.65,3113.49,3068.02,3093.96,930600.0
1644397200,3093.96,3115.0,3090.9,3099.2,695605.0
1644400800,3099.2,3145.0,3099.01,3136.34,914729.0
1644404400,3136.34,3157.14,3119.06,3152.09,791827.0
1644408000,3151.9,3195.43,3136.78,3181.36,1365613.0
1644411600,3181.53,3211.74,3174.48,3181.62,1279610.0
1644415200,3181.62,3219.56,3162.06,3188.87,1422603.0
1644418800,3188.87,3201.44,3165.42,3179.17,1061128.0
1644422400,3179.18,3213.15,3162.96,3202.28,1167722.0
1644426000,3202.28,3218.0,3192.62,3199.1,673577.0
1644429600,3198.9,3209.99,3182.29,3209.67,494088.0
1644433200,3209.67,3259.1,3206.18,3246.46,1205431.0
1644436800,3246.47,3272.6,3240.25,3257.52,849659.0
1644440400,3257.52,3260.19,3233.77,3235.36,412330.0
1644444000,3235.36,3254.86,3229.75,3250.64,287593.0
1644447600,3250.64,3250.65,3230.72,3243.6,459143.0
1644451200,3243.55,3248.64,3210.03,3218.94,673064.0
1644454800,3219.12,3228.88,3207.25,3223.82,466702.0
1644458400,3223.82,3228.84,3184.02,3185.2,685069.0
1644462000,3185.19,3188.36,3170.0,3178.58,613232.0
1644465600,3178.57,3194.78,3158.0,3168.47,723418.0
1644469200,3168.88,3176.47,3157.22,3174.24,461060.0
1644472800,3174.24,3188.0,3167.2,3179.08,536297.0
1644476400,3179.08,3196.0,3178.03,3189.5,405404.0
1644480000,3189.51,3207.74,3185.97,3197.07,651458.0
1644483600,3197.07,3216.9,3183.6,3214.59,557917.0
1644487200,3214.58,3264.29,3211.27,3246.06,1628169.0
1644490800,3246.07,3288.0,3235.76,3247.16,1378248.0
1644494400,3247.16,3260.52,3229.21,3245.0,842584.0
1644498000,3245.01,3265.9,3125.15,3126.93,3210214.0
1644501600,3126.92,3174.0,3084.07,3170.45,3001698.0
1644505200,3170.45,3269.38,3158.0,3209.65,3540825.0
1644508800,3209.65,3227.92,3180.71,3226.15,1525636.0
1644512400,3226.14,3250.0,3196.0,3210.8,1253673.0
1644516000,3210.95,3217.33,3161.06,3184.91,1022426.0
1644519600,3184.91,3188.84,3114.0,3120.25,955252.0
1644523200,3120.25,3139.77,3083.76,3110.48,1096527.0
1644526800,3110.49,3129.82,3091.6,3113.38,465579.0
1644530400,3113.39,3128.73,3101.04,3116.07,258950.0
1644534000,3116.07,3119.92,3055.26,3071.72,778990.0
