timestamp,open,high,low,close,volume
1644537600,3071.72,3074.19,3000.3,3038.22,1519954.0
1644541200,3038.23,3096.78,3030.29,3065.13,1226658.0
1644544800,3065.48,3065.48,3036.0,3059.35,551076.0
1644548400,3059.36,3086.0,3054.06,3081.68,483281.0
1644552000,3081.68,3086.63,3056.36,3069.34,499005.0
1644555600,3069.34,3069.34,3040.1,3049.79,513645.0
1644559200,3049.79,3080.68,3044.15,3074.97,577193.0
1644562800,3074.98,3105.54,3071.95,3098.51,660338.0
1644566400,3098.5,3111.86,3068.54,3069.0,818296.0
1644570000,3068.99,3111.07,3061.5,3101.33,1230600.0
1644573600,3101.32,3116.32,3075.38,3105.61,784254.0
1644577200,3105.61,3109.3,3083.43,3087.85,564493.0
1644580800,3088.15,3121.69,3078.92,3102.05,959554.0
1644584400,3102.06,3126.0,3095.63,3120.51,895623.0
1644588000,3120.51,3139.0,3085.0,3093.28,2212760.0
1644591600,3093.28,3116.99,3086.18,3102.28,1486564.0
1644595200,3102.27,3112.58,3074.57,3092.85,1283567.0
1644598800,3092.85,3106.6,3066.0,3075.37,723251.0
1644602400,3075.36,3085.0,3005.0,3006.23,1573124.0
1644606000,3006.22,3028.35,2967.04,2993.89,2637806.0
1644609600,2993.92,3002.45,2908.0,2918.99,2647546.0
1644613200,2919.09,2942.97,2912.8,2927.61,783731.0
1644616800,2927.64,2935.88,2865.0,2896.16,917900.0
1644620400,2896.1,2934.27,2880.0,2928.65,886854.0
1644624000,2928.64,2934.9,2910.28,2929.95,626547.0
1644627600,2929.94,2954.68,2922.0,2952.34,533411.0
1644631200,2952.34,2959.24,2945.04,2955.82,381417.0
1644634800,2955.81,2955.95,2922.41,2933.84,616494.0
1644638400,2933.89,2948.81,2928.0,2935.13,402375.0
1644642000,2935.13,2942.8,2916.16,2926.51,384873.0
1644645600,2926.65,2927.35,2882.5,2907.51,1029760.0
1644649200,2907.5,2927.93,2898.19,2918.99,610684.0
1644652800,2919.04,2943.65,2919.01,2934.64,581055.0
1644656400,2934.63,2939.05,2923.66,2937.02,261606.0
1644660000,2937.01,2938.53,2892.45,2907.99,666805.0
1644663600,2907.98,2934.53,2870.81,2932.12,1173189.0
1644667200,2932.11,2938.76,2904.34,2910.85,682004.0
1644670800,2910.89,2921.65,2893.11,2895.7,527705.0
1644674400,2895.69,2912.66,2858.29,2896.64,1304982.0
1644678000,2896.64,2900.36,2860.12,2881.94,1088734.0
1644681600,2881.71,2944.0,2864.18,2930.78,1495913.0
1644685200,2930.78,2944.7,2921.49,2939.85,559143.0
1644688800,2939.85,2978.6,2938.3,2970.01,769299.0
1644692400,2970.01,2974.58,2946.32,2952.58,383516.0
1644696000,2952.68,2984.52,2946.49,2967.83,510634.0
1644699600,2967.83,2967.83,2862.75,2875.2,992056.0
1644703200,2875.2,2928.0,2872.2,2915.16,508358.0
1644706800,2915.16,2923.0,2896.13,2918.95,376650.0
1644710400,2918.95,2947.48,2896.47,2934.25,662096.0
1644714000,2934.16,2941.4,2916.0,2918.34,329409.0
1644717600,2918.34,2928.56,2908.52,2925.89,344846.0
1644721200,2925.61,2930.93,2913.7,2918.1,343824.0
1644724800,2918.1,2928.38,2904.17,2916.95,315559.0
1644728400,2916.95,2919.6,2896.97,2914.56,413285.0
1644732000,2914.56,2927.81,2903.17,2924.42,400307.0
1644735600,2924.35,2926.6,2912.66,2923.15,292667.0
1644739200,2923.15,2929.28,2911.29,2927.72,463419.0
1644742800,2927.72,2928.28,2915.0,2916.22,245444.0
1644746400,2916.28,2935.95,2905.0,2930.28,534683.0
1644750000,2930.27,2943.28,2925.44,2930.58,449138.0
1644753600,2930.59,2949.23,2924.63,2933.97,509561.0
1644757200,2933.97,2947.52,2927.39,2939.78,526624.0
1644760800,2939.79,2953.0,2908.56,2933.39,1008592.0
1644764400,2933.38,2942.32,2917.83,2918.62,659063.0
1644768000,2918.66,2921.46,2874.0,2888.95,1361439.0
1644771600,2888.94,2894.86,2866.0,2887.71,673298.0
1644775200,2887.7,2903.19,2832.0,2850.46,1054442.0
1644778800,2850.45,2867.49,2838.0,2857.09,625821.0
1644782400,2857.09,2903.58,2848.73,2903.31,609394.0
1644786000,2903.53,2909.02,2872.98,2874.51,366960.0
1644789600,2874.44,2911.18,2874.02,2903.41,196395.0
1644793200,2903.41,2906.34,2866.0,2872.28,682549.0
1644796800,2872.29,2894.0,2856.0,2870.74,694147.0
1644800400,2870.7,2877.27,2822.0,2840.38,1071130.0
1644804000,2840.38,2862.54,2836.77,2844.79,594432.0
1644807600,2844.79,2869.23,2835.1,2864.68,637507.0
1644811200,2864.68,2867.76,2857.97,2866.52,326219.0
1644814800,2866.52,2871.86,2845.41,2848.1,464524.0
1644818400,2848.1,2875.45,2843.81,2871.05,664275.0
1644822000,2871.01,2883.89,2864.58,2881.68,621170.0
1644825600,2881.66,2888.0,2856.31,2859.19,972264.0
1644829200,2859.19,2866.8,2852.3,2858.43,715690.0
1644832800,2858.43,2876.4,2846.0,2872.46,687493.0
1644836400,2872.31,2877.85,2865.27,2874.53,464336.0
1644840000,2874.54,2930.0,2850.55,2927.53,1592826.0
1644843600,2927.56,2945.25,2922.7,2937.24,1306122.0
1644847200,2937.25,2967.51,2934.28,2939.19,1631343.0
1644850800,2939.19,2948.36,2918.05,2936.68,1269567.0
1644854400,2936.69,2963.7,2932.0,2948.91,1055827.0
1644858000,2948.91,2962.76,2937.0,2944.03,676929.0
1644861600,2944.0,2952.19,2903.0,2907.56,1010679.0
1644865200,2907.57,2911.83,2856.95,2879.52,1780572.0
1644868800,2879.51,2907.93,2866.45,2894.39,1044417.0
1644872400,2894.39,2921.9,2888.61,2913.33,331600.0
1644876000,2913.33,2945.54,2913.32,2941.36,355449.0
1644879600,2941.39,2949.0,2929.01,2929.85,415051.0
1644883200,2929.85,2940.78,2912.55,2920.86,432738.0
1644886800,2920.87,3024.49,2914.37,3021.23,1541071.0
1644890400,3021.23,3039.53,3015.5,3028.4,894145.0
1644894000,3028.4,3031.82,3021.75,3025.0,243670.0
1644897600,3024.99,3036.0,3011.28,3015.01,464003.0
1644901200,3015.01,3019.34,3008.0,3014.73,309671.0
1644904800,3014.73,3035.9,3013.51,3030.45,575935.0
1644908400,3030.45,3066.56,3025.46,3048.92,884017.0
1644912000,3048.92,3087.39,3040.0,3076.49,1503808.0
1644915600,3076.49,3099.6,3069.08,3097.24,1454406.0
1644919200,3097.23,3119.64,3085.25,3105.39,823052.0
1644922800,3105.4,3113.53,3088.54,3094.44,519328.0
1644926400,3094.36,3112.7,3086.49,3109.22,481241.0
1644930000,3109.22,3119.91,3093.02,3109.01,739846.0
1644933600,3109.02,3150.0,3107.67,3118.9,1583745.0
1644937200,3118.89,3130.41,3104.14,3122.46,692653.0
1644940800,3122.46,3143.72,3106.0,3114.3,649010.0
1644944400,3114.15,3123.68,3089.0,3098.18,680470.0
1644948000,3098.28,3124.28,3093.22,3118.56,349769.0
1644951600,3118.57,3123.9,3104.03,3110.45,253025.0
1644955200,3110.44,3119.36,3105.19,3113.96,326956.0
1644958800,3114.14,3116.38,3092.31,3097.89,166881.0
1644962400,3097.88,3149.19,3097.88,3126.52,362192.0
1644966000,3126.52,3199.79,3123.4,3186.23,980104.0
1644969600,3186.24,3187.0,3152.0,3161.46,617434.0
1644973200,3161.53,3161.53,3133.01,3139.6,646286.0
1644976800,3139.59,3159.14,3135.6,3154.88,332200.0
1644980400,3154.89,3175.85,3137.43,3141.55,630061.0
1644984000,3141.51,3141.51,3104.87,3124.03,807704.0
1644987600,3124.03,3136.0,3120.1,3129.12,351929.0
1644991200,3129.12,3151.3,3126.0,3133.85,413473.0
1644994800,3133.99,3153.5,3126.06,3148.76,355041.0
1644998400,3148.75,3163.0,3137.03,3138.36,588236.0
1645002000,3138.36,3153.0,3126.94,3127.95,417931.0
1645005600,3127.94,3135.98,3112.59,3130.57,473694.0
1645009200,3130.58,3145.0,3127.57,3136.01,283068.0
1645012800,3136.01,3144.92,3110.88,3118.98,562349.0
1645016400,3118.98,3125.0,3061.45,3073.77,1655832.0
1645020000,3073.77,3080.66,3050.26,3062.79,1216669.0
1645023600,3062.78,3076.21,3058.0,3065.62,619504.0
1645027200,3065.62,3090.0,3043.0,3079.96,816723.0
1645030800,3079.97,3085.0,3066.82,3071.09,347489.0
1645034400,3071.09,3097.33,3064.45,3091.47,371878.0
1645038000,3091.64,3187.34,3080.2,3168.46,1944020.0
1645041600,3168.46,3178.58,3146.5,3148.28,509955.0
1645045200,3148.28,3158.78,3124.07,3141.15,329679.0
1645048800,3141.14,3150.97,3124.12,3135.88,223783.0
1645052400,3135.88,3157.63,3116.71,3122.39,325911.0
1645056000,3122.39,3153.41,3120.92,3149.93,429469.0
1645059600,3149.93,3159.64,3134.5,3142.48,336364.0
1645063200,3142.48,3151.14,3118.0,3132.09,515725.0
1645066800,3132.09,3132.78,3082.87,3084.11,969374.0
1645070400,3084.14,3084.17,3050.0,3065.31,1262717.0
1645074000,3065.31,3075.0,3052.2,3068.67,527733.0
1645077600,3068.66,3110.28,3064.09,3098.61,813813.0
1645081200,3098.62,3113.04,3079.0,3108.24,721852.0
1645084800,3108.24,3145.0,3027.41,3064.75,2541341.0
1645088400,3064.75,3071.64,3035.0,3060.57,738517.0
1645092000,3060.21,3076.61,3038.0,3049.89,622538.0
1645095600,3049.88,3067.51,3042.77,3065.01,450217.0
1645099200,3065.0,3088.0,3057.23,3064.66,808922.0
1645102800,3064.66,3073.46,2985.0,2994.03,2228612.0
1645106400,2994.02,3018.74,2960.0,2974.25,1819295.0
1645110000,2974.25,2994.0,2966.0,2988.49,993339.0
1645113600,2988.48,3004.86,2964.57,2982.02,1155875.0
1645117200,2982.01,2984.52,2924.93,2949.85,1009193.0
1645120800,2949.85,2956.16,2878.96,2921.37,1832145.0
1645124400,2921.37,2921.37,2889.79,2908.91,574140.0
1645128000,2909.1,2914.78,2880.71,2899.93,825966.0
1645131600,2899.89,2906.41,2851.28,2893.76,1048868.0
1645135200,2893.76,2904.41,2871.68,2898.86,324055.0
1645138800,2898.69,2899.0,2872.99,2891.74,412109.0
1645142400,2891.82,2896.9,2861.0,2890.1,650115.0
1645146000,2889.98,2919.18,2869.68,2908.11,903098.0
1645149600,2907.95,2918.44,2896.0,2905.15,447652.0
1645153200,2905.0,2913.0,2896.14,2906.98,356398.0
1645156800,2906.96,2911.0,2876.26,2877.91,562571.0
1645160400,2877.93,2900.52,2875.8,2897.9,416022.0
1645164000,2897.91,2913.11,2893.79,2906.06,371578.0
1645167600,2906.14,2916.0,2894.4,2904.17,408871.0
1645171200,2904.52,2943.77,2903.14,2938.61,941707.0
1645174800,2938.61,2941.06,2924.11,2930.2,425074.0
1645178400,2930.19,2930.2,2906.0,2917.87,448374.0
1645182000,2917.88,2919.66,2872.0,2879.49,1147762.0
1645185600,2879.5,2908.59,2868.0,2902.0,749631.0
1645189200,2901.99,2904.83,2875.0,2897.43,644126.0
1645192800,2897.31,2908.29,2796.56,2851.23,2712624.0
1645196400,2851.24,2870.0,2777.0,2800.91,2173478.0
1645200000,2800.72,2825.61,2760.32,2785.01,2086437.0
1645203600,2785.36,2813.0,2772.0,2783.84,1036157.0
1645207200,2783.51,2798.0,2751.0,2793.37,923397.0
1645210800,2793.22,2812.75,2780.56,2797.0,423710.0
1645214400,2797.69,2807.17,2771.83,2788.75,376127.0
1645218000,2788.75,2806.35,2780.7,2781.96,355103.0
1645221600,2781.95,2791.17,2753.2,2774.75,334730.0
1645225200,2774.75,2790.82,2768.01,2779.0,222314.0
1645228800,2779.19,2812.0,2766.45,2809.99,424431.0
1645232400,2809.99,2831.0,2805.76,2819.81,503794.0
1645236000,2819.8,2823.49,2810.0,2816.62,215838.0
1645239600,2816.61,2826.9,2803.5,2805.75,304597.0
1645243200,2805.99,2819.7,2796.0,2815.15,335839.0
1645246800,2815.15,2820.0,2800.2,2809.15,270570.0
1645250400,2809.16,2825.98,2804.0,2819.34,308559.0
1645254000,2819.35,2824.39,2806.28,2811.5,278249.0
1645257600,2811.86,2819.2,2777.0,2781.22,665249.0
1645261200,2781.22,2792.62,2773.0,2782.97,570022.0
1645264800,2783.0,2789.5,2761.0,2779.37,655656.0
1645268400,2779.36,2783.8,2705.27,2722.23,1648004.0
1645272000,2722.23,2733.69,2697.9,2712.64,1090008.0
1645275600,2712.64,2748.49,2688.48,2741.59,1199169.0
1645279200,2741.59,2743.9,2722.01,2728.02,520043.0
1645282800,2728.02,2753.27,2720.01,2745.07,513027.0
1645286400,2745.24,2795.43,2739.29,2749.0,1562939.0
1645290000,2748.99,2764.72,2739.13,2761.18,593223.0
1645293600,2760.92,2762.93,2744.03,2750.12,318644.0
1645297200,2750.11,2753.79,2737.0,2744.14,283909.0
1645300800,2744.14,2761.43,2739.05,2757.2,168835.0
1645304400,2757.2,2758.89,2733.14,2740.07,203283.0
1645308000,2739.99,2749.0,2726.01,2742.4,189969.0
1645311600,2742.4,2768.41,2737.14,2762.99,255365.0
1645315200,2762.99,2764.39,2725.0,2731.15,457445.0
1645318800,2731.15,2746.0,2705.22,2738.83,626026.0
1645322400,2738.84,2742.79,2710.1,2712.22,418947.0
1645326000,2712.22,2722.39,2697.03,2713.43,672322.0
1645329600,2713.43,2718.64,2672.09,2686.12,1050578.0
1645333200,2686.12,2696.43,2655.15,2657.55,957803.0
1645336800,2657.55,2666.79,2615.55,2636.38,1845371.0
1645340400,2636.38,2657.51,2629.99,2653.87,991927.0
1645344000,2653.76,2653.77,2601.82,2606.98,1400355.0
1645347600,2606.98,2633.77,2596.0,2622.64,1212430.0
1645351200,2622.64,2641.8,2611.3,2613.38,692907.0
1645354800,2613.37,2646.75,2609.0,2642.29,601098.0
1645358400,2642.29,2664.0,2620.23,2624.69,975659.0
1645362000,2624.69,2641.73,2618.38,2629.16,529707.0
1645365600,2629.16,2636.6,2597.4,2626.17,1097251.0
1645369200,2626.17,2662.26,2623.78,2651.9,798906.0
1645372800,2651.89,2675.0,2630.32,2644.14,1068070.0
1645376400,2643.91,2659.89,2638.0,2646.32,404830.0
1645380000,2646.32,2669.83,2639.64,2662.42,375804.0
1645383600,2662.41,2662.41,2644.15,2649.24,198171.0
1645387200,2649.05,2649.99,2622.76,2625.53,334455.0
1645390800,2625.17,2633.75,2571.0,2598.21,966525.0
1645394400,2598.21,2656.49,2598.03,2652.2,570272.0
1645398000,2652.2,2664.87,2617.11,2622.06,1021152.0
1645401600,2622.06,2670.55,2604.59,2668.0,846389.0
1645405200,2668.0,2734.01,2656.12,2713.32,1708001.0
1645408800,2713.01,2731.13,2711.01,2721.53,425694.0
1645412400,2721.53,2739.98,2704.08,2710.68,622248.0
1645416000,2710.84,2749.51,2710.41,2743.15,793991.0
1645419600,2743.15,2756.06,2733.36,2736.77,550356.0
1645423200,2736.43,2742.79,2726.31,2740.98,362987.0
1645426800,2740.99,2754.9,2731.58,2747.13,648524.0
1645430400,2747.0,2760.0,2718.0,2722.41,874895.0
1645434000,2722.41,2733.26,2708.07,2714.61,608155.0
1645437600,2714.6,2721.0,2668.0,2680.8,1418838.0
1645441200,2680.8,2691.52,2604.94,2627.15,2013281.0
1645444800,2627.14,2636.02,2591.0,2609.85,1728047.0
1645448400,2609.85,2623.8,2581.36,2607.01,1784333.0
1645452000,2607.26,2727.48,2596.6,2702.0,3567464.0
1645455600,2701.87,2750.0,2701.03,2723.95,1991853.0
1645459200,2723.94,2744.36,2702.0,2711.3,1027000.0
1645462800,2711.29,2731.64,2691.23,2695.59,712866.0
1645466400,2695.59,2707.72,2606.39,2638.28,3068351.0
1645470000,2638.07,2665.49,2615.91,2652.7,1828730.0
1645473600,2652.7,2667.0,2628.11,2651.82,548666.0
1645477200,2652.4,2677.1,2570.03,2581.52,1201875.0
1645480800,2581.52,2640.11,2566.96,2618.31,1567680.0
1645484400,2618.85,2630.25,2557.23,2567.53,1603605.0
1645488000,2568.02,2607.49,2552.0,2597.18,1060765.0
1645491600,2597.17,2623.11,2567.14,2601.8,983574.0
1645495200,2601.99,2602.83,2566.0,2577.18,743685.0
1645498800,2577.18,2578.7,2507.11,2519.67,1858584.0
1645502400,2519.68,2541.0,2509.48,2511.01,855064.0
1645506000,2511.0,2547.99,2496.0,2502.97,1304076.0
1645509600,2503.31,2533.99,2500.22,2529.09,1011516.0
1645513200,2529.09,2536.43,2506.0,2515.49,894316.0
1645516800,2515.5,2554.35,2514.22,2548.24,1124876.0
1645520400,2548.38,2556.8,2535.0,2543.96,758968.0
1645524000,2543.97,2603.94,2538.31,2594.17,2116979.0
1645527600,2594.17,2603.73,2576.78,2587.99,1036565.0
1645531200,2587.98,2623.05,2564.98,2603.68,1552219.0
1645534800,2603.78,2622.9,2576.15,2612.05,898809.0
1645538400,2612.04,2666.0,2568.49,2644.02,2713854.0
1645542000,2644.0,2666.0,2616.82,2624.0,1913939.0
1645545600,2623.86,2633.95,2586.12,2602.05,1771410.0
1645549200,2602.04,2613.28,2582.13,2593.73,923164.0
1645552800,2594.24,2615.15,2583.87,2592.9,714639.0
1645556400,2592.38,2642.76,2577.0,2633.26,1525583.0
1645560000,2633.38,2646.74,2591.0,2601.79,1286750.0
1645563600,2601.91,2621.94,2601.91,2606.83,280821.0
1645567200,2606.48,2614.72,2591.62,2604.83,148941.0
1645570800,2604.88,2656.25,2603.34,2637.5,777170.0
1645574400,2637.41,2654.0,2620.3,2625.31,673103.0
1645578000,2625.31,2626.86,2609.06,2622.47,592262.0
1645581600,2622.46,2652.7,2596.66,2615.15,1200218.0
1645585200,2615.26,2624.59,2607.1,2624.43,365533.0
1645588800,2624.43,2660.0,2619.85,2649.52,753424.0
1645592400,2649.53,2664.65,2641.12,2656.34,848362.0
1645596000,2656.34,2678.0,2653.35,2658.03,809158.0
1645599600,2658.02,2698.0,2655.46,2694.56,1136908.0
1645603200,2694.56,2723.91,2681.21,2702.14,1869712.0
1645606800,2702.15,2723.61,2698.41,2712.98,945963.0
1645610400,2712.98,2724.74,2700.28,2717.28,719422.0
1645614000,2717.28,2739.65,2703.69,2719.76,1221748.0
1645617600,2719.77,2749.88,2716.2,2740.35,1013581.0
1645621200,2740.22,2753.36,2726.64,2731.33,903126.0
1645624800,2731.32,2738.0,2703.0,2707.47,1388591.0
1645628400,2707.51,2708.74,2684.0,2689.45,1524060.0
1645632000,2689.22,2715.81,2677.34,2710.7,1249974.0
1645635600,2710.7,2731.56,2662.04,2666.88,1349909.0
1645639200,2666.88,2669.44,2637.53,2649.41,1396785.0
1645642800,2649.4,2663.57,2618.54,2633.58,909568.0
1645646400,2633.58,2641.15,2609.17,2622.79,1038532.0
1645650000,2623.0,2634.98,2608.08,2618.18,405724.0
1645653600,2618.03,2638.62,2596.28,2636.67,398195.0
1645657200,2636.67,2636.68,2574.05,2579.39,1198843.0
1645660800,2579.4,2593.54,2558.36,2560.43,1352460.0
1645664400,2560.43,2576.83,2544.25,2570.78,1227164.0
1645668000,2570.79,2576.07,2488.0,2494.94,1746399.0
1645671600,2494.95,2497.37,2385.66,2396.54,4536338.0
1645675200,2396.68,2410.6,2355.0,2402.63,3616775.0
1645678800,2402.77,2407.34,2301.01,2334.97,3293455.0
1645682400,2334.96,2356.24,2327.15,2341.57,1546475.0
1645686000,2341.44,2409.41,2301.0,2371.13,3107149.0
1645689600,2371.22,2427.81,2360.74,2381.03,2878520.0
1645693200,2381.02,2411.55,2363.2,2369.19,1079220.0
1645696800,2369.15,2381.52,2331.59,2362.21,1572177.0
1645700400,2362.22,2398.66,2335.0,2396.08,1690932.0
1645704000,2396.08,2396.6,2358.05,2369.34,1211687.0
1645707600,2369.09,2412.88,2349.19,2391.89,1597083.0
1645711200,2391.89,2445.25,2375.36,2436.01,3316243.0
1645714800,2436.43,2476.5,2415.64,2454.98,3161071.0
1645718400,2454.99,2489.44,2448.88,2474.15,2108847.0
1645722000,2474.15,2476.45,2428.36,2434.45,1245562.0
1645725600,2434.45,2557.92,2431.59,2525.31,2048474.0
1645729200,2525.31,2600.0,2512.44,2596.01,2599299.0
1645732800,2596.0,2745.0,2595.45,2650.53,4680002.0
1645736400,2650.62,2655.1,2618.37,2635.5,817272.0
1645740000,2635.74,2643.75,2544.47,2566.0,821039.0
1645743600,2566.0,2605.12,2566.0,2596.56,695787.0
1645747200,2596.56,2630.0,2583.0,2583.82,1078933.0
1645750800,2583.82,2648.97,2582.08,2629.49,909222.0
1645754400,2629.36,2648.93,2623.76,2639.33,720218.0
1645758000,2639.17,2641.26,2606.4,2636.48,878568.0
1645761600,2636.49,2638.73,2612.6,2617.06,565669.0
1645765200,2617.05,2623.99,2585.59,2606.07,930275.0
1645768800,2606.31,2637.72,2596.95,2632.78,806165.0
1645772400,2632.77,2646.0,2608.78,2614.21,799511.0
1645776000,2614.27,2620.0,2591.55,2608.72,1031290.0
1645779600,2608.72,2626.99,2572.44,2617.77,1257309.0
1645783200,2617.77,2626.78,2605.66,2617.9,728314.0
1645786800,2617.9,2640.91,2598.15,2632.76,882758.0
1645790400,2632.76,2714.91,2632.76,2707.41,2451357.0
1645794000,2707.64,2736.7,2701.04,2711.2,1462109.0
1645797600,2711.2,2716.74,2676.22,2681.29,1598994.0
1645801200,2681.29,2743.66,2655.63,2733.25,2172123.0
1645804800,2733.24,2746.91,2702.01,2725.85,1099408.0
1645808400,2725.46,2731.52,2683.15,2692.48,907193.0
1645812000,2692.3,2699.75,2666.67,2675.28,809008.0
1645815600,2675.28,2706.34,2666.1,2679.04,607878.0
1645819200,2679.04,2721.64,2668.09,2713.93,638758.0
1645822800,2713.78,2729.71,2701.38,2706.88,355251.0
1645826400,2706.61,2800.0,2691.87,2791.95,918291.0
1645830000,2792.07,2835.67,2747.54,2766.81,2459300.0
1645833600,2766.9,2883.17,2759.92,2832.57,2123928.0
1645837200,2832.86,2844.0,2806.6,2818.1,613690.0
1645840800,2818.11,2825.51,2800.0,2803.53,601966.0
1645844400,2803.53,2807.8,2782.26,2793.8,530186.0
1645848000,2793.8,2828.0,2793.25,2806.23,582294.0
1645851600,2806.23,2809.78,2771.0,2776.62,583592.0
1645855200,2776.42,2792.1,2772.96,2779.16,436866.0
1645858800,2779.16,2794.16,2758.0,2793.45,667921.0
1645862400,2793.4,2820.0,2735.29,2755.87,1405522.0
1645866000,2756.0,2765.19,2726.04,2749.76,924521.0
1645869600,2749.49,2778.54,2745.0,2769.08,676442.0
1645873200,2769.08,2782.56,2737.53,2752.04,769042.0
1645876800,2752.0,2767.49,2742.2,2763.0,551064.0
1645880400,2763.0,2791.7,2759.28,2772.72,866169.0
1645884000,2772.81,2799.05,2757.79,2783.66,792252.0
1645887600,2783.65,2816.0,2779.7,2785.63,828949.0
1645891200,2785.64,2798.95,2780.76,2789.89,470806.0
1645894800,2789.88,2795.88,2782.0,2790.84,329565.0
1645898400,2790.85,2794.42,2762.38,2793.91,583380.0
1645902000,2793.9,2835.0,2792.99,2809.21,778156.0
1645905600,2809.21,2833.76,2808.95,2822.49,222550.0
1645909200,2822.5,2855.0,2817.01,2824.33,695885.0
1645912800,2824.33,2827.24,2787.89,2795.09,327901.0
1645916400,2795.08,2795.35,2764.0,2779.19,539051.0
1645920000,2779.2,2789.99,2738.8,2747.34,859697.0
1645923600,2747.15,2754.43,2681.48,2682.55,1652890.0
1645927200,2682.76,2714.78,2678.0,2708.07,786886.0
1645930800,2708.08,2726.52,2706.55,2715.54,601786.0
1645934400,2715.54,2721.94,2700.07,2706.29,495166.0
1645938000,2706.29,2723.65,2697.0,2708.6,553886.0
1645941600,2708.6,2738.0,2708.35,2731.8,554271.0
1645945200,2731.79,2744.46,2731.51,2735.61,442088.0
1645948800,2735.2,2751.87,2721.32,2742.0,755354.0
1645952400,2742.01,2772.29,2734.62,2767.42,910331.0
1645956000,2767.41,2820.0,2757.28,2811.44,1001608.0
1645959600,2811.44,2833.0,2786.04,2821.31,1085445.0
1645963200,2821.31,2837.87,2802.45,2829.39,929643.0
1645966800,2829.38,2832.2,2706.0,2779.75,2675094.0
1645970400,2779.75,2789.81,2747.23,2761.68,1288957.0
1645974000,2761.83,2824.36,2756.64,2809.34,1404742.0
1645977600,2809.34,2811.0,2763.49,2778.24,871532.0
1645981200,2778.24,2780.62,2761.84,2765.73,426070.0
1645984800,2765.73,2768.86,2727.37,2737.89,806412.0
1645988400,2737.88,2748.36,2591.88,2605.92,2601075.0
1645992000,2605.92,2658.0,2584.07,2633.21,1819087.0
1645995600,2633.48,2637.5,2556.0,2601.53,1651414.0
1645999200,2601.53,2640.61,2593.35,2629.11,585089.0
1646002800,2629.11,2636.01,2576.3,2616.64,1677544.0
1646006400,2616.9,2626.0,2588.74,2605.22,819681.0
1646010000,2605.49,2679.75,2605.0,2644.06,1872754.0
1646013600,2644.06,2653.94,2573.0,2611.87,1343714.0
1646017200,2611.95,2619.98,2598.3,2607.08,848646.0
1646020800,2607.31,2633.6,2601.34,2610.44,733537.0
1646024400,2610.43,2624.33,2602.0,2610.01,658343.0
1646028000,2610.0,2632.55,2568.0,2606.48,2115209.0
1646031600,2606.47,2653.0,2598.0,2635.37,1518390.0
1646035200,2635.38,2658.0,2615.04,2624.44,990132.0
1646038800,2624.44,2642.87,2610.71,2611.18,670007.0
1646042400,2611.03,2648.42,2610.35,2639.85,730012.0
1646046000,2639.99,2647.04,2620.66,2639.79,608920.0
1646049600,2639.8,2666.0,2625.39,2634.01,1203888.0
1646053200,2634.01,2640.0,2607.0,2617.89,1128239.0
1646056800,2617.9,2763.95,2616.08,2757.21,4040792.0
1646060400,2757.2,2828.0,2738.45,2815.36,3402382.0
1646064000,2815.36,2832.0,2795.02,2811.55,2220948.0
1646067600,2811.99,2824.3,2787.3,2822.92,1021791.0
1646071200,2822.91,2825.13,2795.81,2808.77,696073.0
1646074800,2807.79,2810.84,2790.5,2808.59,494773.0
1646078400,2808.59,2839.99,2795.17,2834.28,872300.0
1646082000,2834.33,2834.87,2809.32,2820.51,297314.0
1646085600,2820.5,2957.98,2819.77,2898.72,1876534.0
1646089200,2898.71,2925.5,2893.45,2921.57,1230797.0
1646092800,2921.57,2975.0,2920.0,2947.27,1702873.0
1646096400,2947.28,2950.31,2913.96,2918.38,772707.0
1646100000,2918.15,2923.0,2906.0,2918.51,620530.0
1646103600,2918.14,2919.0,2890.5,2912.77,539819.0
1646107200,2912.77,2937.08,2906.02,2924.81,548701.0
1646110800,2924.81,2934.89,2905.0,2913.33,496258.0
