timestamp,open,high,low,close,volume
1646114400,2913.32,2922.84,2880.5,2916.96,880898.0
1646118000,2916.97,2930.0,2913.19,2920.98,571837.0
1646121600,2921.56,2934.6,2907.0,2923.17,737583.0
1646125200,2923.1,2923.1,2888.3,2896.0,791360.0
1646128800,2895.99,2921.91,2853.0,2920.16,1581173.0
1646132400,2920.15,2930.0,2887.17,2902.76,1200486.0
1646136000,2902.76,2954.52,2897.89,2948.75,2102361.0
1646139600,2948.74,3032.22,2943.0,3017.3,2736433.0
1646143200,3017.39,3036.84,2965.55,2973.28,2580979.0
1646146800,2973.31,2985.0,2924.07,2949.77,2286703.0
1646150400,2949.76,2969.68,2896.16,2906.97,1821933.0
1646154000,2906.7,2960.99,2903.56,2934.77,1043621.0
1646157600,2935.15,2959.46,2913.26,2952.71,705645.0
1646161200,2952.72,2976.27,2942.14,2946.24,714847.0
1646164800,2946.44,2978.41,2943.76,2973.17,487665.0
1646168400,2973.18,2980.34,2937.13,2954.97,510316.0
1646172000,2955.09,2976.52,2944.65,2973.86,229422.0
1646175600,2974.29,2979.72,2951.0,2976.45,502588.0
1646179200,2976.46,2982.1,2922.39,2943.57,967542.0
1646182800,2943.7,2958.53,2913.37,2931.25,816504.0
1646186400,2931.24,2950.65,2915.04,2948.18,568455.0
1646190000,2948.19,3030.01,2937.99,3017.38,1572615.0
1646193600,3017.45,3046.0,2982.19,2997.99,1415926.0
1646197200,2997.99,3008.69,2969.29,3000.9,970873.0
1646200800,3000.63,3002.7,2958.23,2968.15,879960.0
1646204400,2968.15,2981.74,2953.35,2969.3,967493.0
1646208000,2969.31,3008.28,2949.0,2977.27,1748808.0
1646211600,2977.51,3005.0,2970.0,2992.05,1185466.0
1646215200,2992.04,3028.0,2986.0,3007.79,895509.0
1646218800,3007.8,3008.87,2987.74,3004.61,741307.0
1646222400,3004.61,3029.39,2930.0,2987.48,1826949.0
1646226000,2987.48,2990.75,2925.04,2944.41,1955848.0
1646229600,2944.41,3030.51,2941.54,3011.65,2483324.0
1646233200,3011.66,3036.0,2940.0,2952.61,3638046.0
1646236800,2952.6,2982.69,2943.1,2963.47,991371.0
1646240400,2963.39,2978.99,2944.31,2945.01,624777.0
1646244000,2945.01,2963.49,2915.84,2924.67,859997.0
1646247600,2925.0,2942.45,2913.69,2932.92,571037.0
1646251200,2932.92,2951.77,2928.82,2948.32,332865.0
1646254800,2948.32,2980.54,2940.45,2976.7,358433.0
1646258400,2976.69,2988.75,2955.37,2960.53,375326.0
1646262000,2960.53,2969.0,2944.73,2947.23,325487.0
1646265600,2947.61,2970.55,2930.64,2965.42,560642.0
1646269200,2965.42,2966.7,2938.3,2946.67,597388.0
1646272800,2946.79,2948.49,2918.0,2932.15,839695.0
1646276400,2932.32,2934.69,2886.26,2895.51,1019360.0
1646280000,2895.5,2911.66,2887.83,2902.27,624882.0
1646283600,2901.74,2914.68,2894.11,2899.39,488636.0
1646287200,2899.3,2915.0,2871.0,2914.21,1274088.0
1646290800,2913.98,2920.61,2899.22,2907.39,637056.0
1646294400,2907.21,2916.59,2895.13,2906.47,576492.0
1646298000,2906.48,2907.86,2881.29,2886.15,685368.0
1646301600,2885.82,2914.0,2878.0,2911.74,874209.0
1646305200,2911.73,2935.76,2903.8,2912.31,999358.0
1646308800,2912.3,2930.93,2902.2,2913.72,778220.0
1646312400,2913.87,2930.82,2909.09,2929.59,763084.0
1646316000,2929.38,2934.69,2880.0,2887.98,1423269.0
1646319600,2887.78,2891.53,2815.02,2828.64,3092832.0
1646323200,2828.64,2839.73,2808.02,2819.0,1508535.0
1646326800,2819.0,2832.07,2781.87,2820.04,1538513.0
1646330400,2820.03,2834.0,2810.95,2817.69,713849.0
1646334000,2817.68,2824.41,2801.07,2817.37,562728.0
1646337600,2817.65,2824.38,2792.41,2804.3,859550.0
1646341200,2804.41,2814.63,2791.03,2805.78,427434.0
1646344800,2805.75,2844.25,2804.02,2834.11,644653.0
1646348400,2834.51,2849.83,2826.98,2834.0,389734.0
1646352000,2834.01,2836.55,2722.31,2734.11,2214157.0
1646355600,2734.12,2737.22,2688.14,2731.97,2023095.0
1646359200,2731.98,2736.95,2720.0,2725.81,615193.0
1646362800,2725.73,2730.0,2711.44,2725.0,650406.0
1646366400,2725.01,2731.1,2710.2,2727.02,756778.0
1646370000,2727.03,2732.97,2716.56,2726.33,430641.0
1646373600,2726.06,2733.84,2717.78,2724.36,465908.0
1646377200,2724.35,2732.8,2716.56,2731.49,547663.0
1646380800,2731.44,2751.87,2703.45,2743.44,1809871.0
1646384400,2743.61,2747.88,2714.64,2729.47,1223242.0
1646388000,2729.4,2746.68,2728.0,2740.26,607977.0
1646391600,2740.26,2759.06,2735.12,2743.54,677370.0
1646395200,2743.54,2749.49,2719.25,2730.65,1101926.0
1646398800,2730.64,2756.0,2715.0,2721.43,1398755.0
1646402400,2721.42,2726.59,2658.78,2706.53,2723281.0
1646406000,2706.53,2718.1,2666.72,2672.61,1988767.0
1646409600,2672.48,2684.95,2646.31,2675.25,1527279.0
1646413200,2675.24,2697.0,2668.85,2690.04,910257.0
1646416800,2690.05,2697.68,2668.19,2670.69,616223.0
1646420400,2670.69,2675.15,2608.87,2617.1,1613408.0
1646424000,2617.16,2630.88,2598.3,2614.17,1235302.0
1646427600,2614.08,2627.65,2603.75,2608.42,585978.0
1646431200,2608.5,2616.95,2572.01,2611.18,723022.0
1646434800,2611.19,2623.13,2604.71,2621.29,614982.0
1646438400,2621.29,2621.71,2593.03,2594.56,973770.0
1646442000,2594.57,2618.08,2589.22,2612.19,745452.0
1646445600,2612.2,2619.43,2606.15,2610.0,395489.0
1646449200,2610.0,2629.25,2608.29,2624.12,544004.0
1646452800,2624.15,2628.41,2610.0,2618.15,512934.0
1646456400,2618.67,2627.0,2615.51,2625.3,311446.0
1646460000,2625.39,2634.2,2620.43,2625.0,355176.0
1646463600,2625.01,2643.0,2622.02,2637.23,457164.0
1646467200,2637.23,2654.7,2630.33,2649.99,614871.0
1646470800,2649.99,2657.96,2640.58,2648.58,447814.0
1646474400,2648.57,2654.47,2632.02,2647.13,868996.0
1646478000,2646.91,2656.0,2643.34,2648.48,442309.0
1646481600,2648.37,2672.89,2647.85,2653.29,889873.0
1646485200,2653.29,2654.59,2631.28,2636.28,663322.0
1646488800,2636.27,2653.61,2627.48,2641.68,521746.0
1646492400,2641.5,2649.0,2636.39,2642.83,296701.0
1646496000,2642.83,2687.8,2639.54,2659.63,1094842.0
1646499600,2659.3,2672.5,2656.5,2667.22,570657.0
1646503200,2667.22,2668.8,2655.32,2666.99,270480.0
1646506800,2667.0,2674.67,2663.13,2669.46,268264.0
1646510400,2669.47,2682.4,2663.52,2666.01,310773.0
1646514000,2666.01,2668.4,2650.9,2654.97,188177.0
1646517600,2654.97,2670.83,2650.76,2669.01,160108.0
1646521200,2669.18,2669.52,2656.15,2664.3,228678.0
1646524800,2664.02,2676.53,2660.86,2672.78,343668.0
1646528400,2672.58,2673.2,2659.72,2660.44,349221.0
1646532000,2660.44,2666.66,2654.0,2663.26,269849.0
1646535600,2663.1,2664.9,2633.0,2638.86,476148.0
1646539200,2638.85,2660.0,2615.47,2646.83,1319821.0
1646542800,2646.82,2658.0,2645.5,2649.74,444911.0
1646546400,2649.73,2659.96,2643.49,2647.09,473339.0
1646550000,2647.05,2651.27,2635.23,2645.48,488287.0
1646553600,2645.48,2648.85,2633.66,2635.81,471879.0
1646557200,2635.81,2639.38,2608.0,2608.79,871254.0
1646560800,2608.79,2612.54,2587.8,2598.65,1644574.0
1646564400,2598.64,2608.91,2590.38,2608.47,536581.0
1646568000,2608.48,2621.99,2604.3,2615.91,662886.0
1646571600,2615.92,2649.33,2615.92,2638.9,916195.0
1646575200,2638.9,2641.58,2622.03,2626.47,585415.0
1646578800,2626.48,2630.0,2612.0,2626.62,524541.0
1646582400,2627.15,2657.22,2619.19,2645.15,988497.0
1646586000,2645.8,2648.5,2626.01,2632.45,400731.0
1646589600,2632.02,2641.13,2618.39,2623.79,470149.0
1646593200,2623.78,2628.0,2603.0,2606.27,408030.0
1646596800,2606.29,2622.4,2603.18,2616.66,298958.0
1646600400,2616.66,2643.89,2611.79,2629.43,620807.0
1646604000,2629.43,2644.77,2626.28,2629.57,206636.0
1646607600,2629.56,2632.4,2531.35,2549.93,1613336.0
1646611200,2549.93,2553.95,2511.3,2541.86,1273804.0
1646614800,2541.87,2558.48,2539.35,2545.69,702639.0
1646618400,2545.68,2550.27,2507.0,2521.09,1423955.0
1646622000,2521.09,2529.84,2508.09,2525.46,849375.0
1646625600,2525.19,2532.72,2518.84,2525.08,449244.0
1646629200,2525.08,2542.51,2517.54,2529.61,640618.0
1646632800,2529.7,2538.8,2527.6,2537.66,335931.0
1646636400,2537.79,2540.96,2513.27,2521.2,675495.0
1646640000,2521.2,2536.0,2485.46,2532.78,1644942.0
1646643600,2532.77,2547.0,2527.48,2530.11,809913.0
1646647200,2530.1,2534.07,2518.0,2522.66,587528.0
1646650800,2522.73,2543.33,2519.48,2537.43,648189.0
1646654400,2537.43,2572.39,2537.43,2559.03,1518977.0
1646658000,2559.03,2628.82,2555.24,2620.54,2339398.0
1646661600,2620.55,2650.0,2610.31,2611.07,2408522.0
1646665200,2611.07,2622.0,2593.51,2617.63,1892150.0
1646668800,2617.63,2642.63,2591.1,2593.63,1710640.0
1646672400,2593.85,2594.45,2567.45,2570.54,1535159.0
1646676000,2570.54,2570.54,2513.2,2523.14,2058557.0
1646679600,2522.83,2527.46,2446.48,2459.43,2349710.0
1646683200,2459.42,2485.92,2444.32,2467.22,1277950.0
1646686800,2467.11,2509.19,2460.34,2483.91,1101072.0
1646690400,2484.0,2528.83,2479.41,2504.27,818624.0
1646694000,2504.41,2526.58,2485.6,2491.88,1102611.0
1646697600,2491.71,2527.97,2480.72,2519.78,1042700.0
1646701200,2519.78,2549.55,2506.45,2523.21,1151945.0
1646704800,2523.46,2573.53,2514.1,2547.53,1112305.0
1646708400,2547.56,2553.84,2534.2,2549.39,582925.0
1646712000,2549.38,2565.51,2538.14,2541.68,781416.0
1646715600,2541.69,2547.3,2513.69,2524.59,1098028.0
1646719200,2524.59,2535.9,2495.44,2517.75,1254234.0
1646722800,2517.75,2546.73,2512.2,2536.28,1082076.0
1646726400,2536.4,2588.09,2526.12,2569.46,2280481.0
1646730000,2569.46,2596.99,2564.0,2584.8,1060123.0
1646733600,2584.81,2609.79,2566.01,2597.72,1238775.0
1646737200,2597.73,2597.96,2570.5,2587.62,926894.0
1646740800,2587.62,2601.38,2565.99,2576.92,1012466.0
1646744400,2576.93,2595.0,2556.0,2588.28,1386494.0
1646748000,2588.37,2611.08,2561.11,2573.83,2641885.0
1646751600,2574.03,2581.78,2531.0,2559.16,2050051.0
1646755200,2559.28,2600.0,2523.95,2541.39,2067013.0
1646758800,2541.39,2606.57,2539.02,2592.66,2203557.0
1646762400,2592.66,2624.0,2569.0,2569.34,1747175.0
1646766000,2570.07,2584.5,2553.21,2579.88,944453.0
1646769600,2579.87,2589.53,2548.8,2552.91,715936.0
1646773200,2553.5,2563.75,2548.53,2558.21,283616.0
1646776800,2558.21,2574.95,2556.1,2568.8,156012.0
1646780400,2568.59,2586.98,2566.02,2576.27,269850.0
1646784000,2576.96,2589.92,2567.09,2587.38,487006.0
1646787600,2587.63,2630.0,2586.0,2619.72,998203.0
1646791200,2619.72,2635.95,2606.5,2620.66,932854.0
1646794800,2620.56,2719.3,2617.16,2698.86,2951375.0
1646798400,2699.0,2730.0,2698.89,2718.62,1597073.0
1646802000,2718.62,2725.0,2705.0,2715.02,807234.0
1646805600,2715.03,2726.97,2706.06,2720.7,750088.0
1646809200,2720.69,2750.0,2715.71,2744.36,1155014.0
1646812800,2744.35,2775.0,2723.88,2755.25,2156928.0
1646816400,2755.25,2768.2,2750.24,2754.13,932151.0
1646820000,2754.11,2760.6,2744.0,2757.26,645869.0
1646823600,2757.25,2763.3,2740.39,2746.02,706998.0
1646827200,2746.0,2769.18,2729.0,2740.76,1364967.0
1646830800,2740.23,2744.64,2712.0,2727.56,1182076.0
1646834400,2727.8,2749.63,2725.4,2738.35,1670472.0
1646838000,2738.49,2771.0,2733.39,2757.92,1158430.0
1646841600,2757.92,2761.2,2740.76,2746.46,771009.0
1646845200,2746.46,2751.82,2733.91,2743.38,500506.0
1646848800,2743.62,2744.52,2702.16,2711.5,945659.0
1646852400,2711.53,2720.97,2680.34,2714.38,1112261.0
1646856000,2714.37,2728.25,2680.21,2687.34,689731.0
1646859600,2687.34,2713.14,2681.89,2707.49,491306.0
1646863200,2707.62,2728.57,2705.01,2717.14,311528.0
1646866800,2717.14,2736.56,2709.79,2727.49,450776.0
1646870400,2727.66,2734.2,2705.37,2709.0,487915.0
1646874000,2709.0,2726.4,2651.94,2664.4,1924344.0
1646877600,2664.41,2673.6,2656.0,2661.48,1010019.0
1646881200,2661.39,2673.0,2653.12,2658.37,609103.0
1646884800,2658.37,2664.68,2581.55,2602.72,2643533.0
1646888400,2602.89,2605.5,2570.0,2590.81,1731384.0
1646892000,2590.81,2597.0,2570.24,2593.65,998501.0
1646895600,2593.63,2598.4,2581.54,2591.99,572071.0
1646899200,2592.0,2600.92,2574.19,2597.02,1084356.0
1646902800,2597.02,2610.0,2587.7,2598.96,715334.0
1646906400,2598.91,2602.43,2586.36,2589.61,573165.0
1646910000,2589.99,2598.71,2583.45,2593.91,495788.0
1646913600,2593.91,2610.84,2584.0,2601.53,770644.0
1646917200,2601.53,2648.0,2551.0,2573.0,3215058.0
1646920800,2573.0,2598.76,2558.53,2594.47,1460911.0
1646924400,2594.48,2623.53,2583.2,2597.56,1673788.0
1646928000,2597.55,2605.89,2583.36,2595.04,944436.0
1646931600,2595.04,2604.05,2585.0,2592.14,528628.0
1646935200,2592.39,2603.69,2585.05,2597.02,552844.0
1646938800,2597.01,2617.42,2593.0,2612.83,613493.0
1646942400,2612.82,2620.98,2600.61,2618.0,427082.0
1646946000,2618.29,2620.61,2601.06,2602.89,301455.0
1646949600,2602.88,2614.91,2590.8,2612.42,227495.0
1646953200,2612.42,2618.21,2603.53,2606.31,338701.0
1646956800,2606.42,2609.66,2585.21,2593.74,656968.0
1646960400,2593.89,2594.94,2555.5,2563.23,1119725.0
1646964000,2563.67,2568.88,2521.58,2528.48,1226567.0
1646967600,2528.48,2554.0,2520.87,2551.0,808584.0
1646971200,2551.0,2552.11,2532.67,2538.66,494517.0
1646974800,2538.65,2565.22,2535.61,2563.91,743978.0
1646978400,2563.91,2600.0,2559.14,2582.37,1213161.0
1646982000,2582.37,2617.29,2581.13,2609.03,1294681.0
1646985600,2609.02,2613.54,2591.05,2597.9,900980.0
1646989200,2597.72,2610.33,2591.23,2600.59,586432.0
1646992800,2600.59,2609.68,2598.03,2599.78,554739.0
1646996400,2599.67,2672.06,2576.5,2652.88,3473297.0
1647000000,2652.86,2677.71,2643.29,2653.42,1638408.0
1647003600,2653.73,2656.0,2610.65,2619.4,1709065.0
1647007200,2619.41,2637.16,2601.37,2609.88,1387544.0
1647010800,2609.87,2609.87,2567.57,2581.07,1868545.0
1647014400,2581.07,2581.88,2551.4,2559.63,1371524.0
1647018000,2559.62,2569.05,2543.92,2565.23,677313.0
1647021600,2565.07,2573.1,2554.55,2555.78,446032.0
1647025200,2555.77,2567.23,2550.58,2557.61,451682.0
1647028800,2557.39,2563.34,2526.42,2531.42,767519.0
1647032400,2531.42,2588.0,2531.29,2571.81,770716.0
1647036000,2571.8,2582.1,2567.06,2570.39,229641.0
1647039600,2570.57,2571.31,2555.53,2556.59,333233.0
1647043200,2556.53,2583.36,2553.0,2581.06,467899.0
1647046800,2581.22,2596.76,2576.88,2588.8,425915.0
1647050400,2588.79,2598.0,2576.06,2580.4,444892.0
1647054000,2580.4,2595.89,2578.39,2584.09,494454.0
1647057600,2584.09,2590.96,2568.06,2583.57,557054.0
1647061200,2583.63,2592.8,2577.78,2590.36,318763.0
1647064800,2590.2,2600.0,2583.91,2586.7,603522.0
1647068400,2586.64,2592.38,2580.22,2588.97,365246.0
1647072000,2588.98,2590.81,2572.63,2581.42,600198.0
1647075600,2581.56,2591.33,2578.23,2587.93,404111.0
1647079200,2587.94,2591.9,2580.2,2586.63,380823.0
1647082800,2586.63,2588.21,2575.02,2579.11,381413.0
1647086400,2579.11,2590.0,2575.64,2588.42,436430.0
1647090000,2588.42,2596.71,2583.39,2584.0,499237.0
1647093600,2584.0,2588.5,2561.02,2572.79,778320.0
1647097200,2572.79,2591.83,2568.07,2584.58,478445.0
1647100800,2584.58,2596.96,2581.13,2594.0,638424.0
1647104400,2594.01,2617.16,2587.05,2589.28,1021110.0
1647108000,2589.29,2590.0,2577.47,2582.25,290872.0
1647111600,2581.94,2584.0,2575.03,2577.84,254247.0
1647115200,2577.84,2593.28,2575.04,2587.79,284056.0
1647118800,2587.8,2592.83,2583.77,2586.5,123507.0
1647122400,2586.5,2592.02,2583.98,2586.89,122268.0
1647126000,2586.89,2591.12,2563.07,2568.54,364366.0
1647129600,2568.55,2574.88,2557.54,2572.11,481826.0
1647133200,2572.11,2599.33,2571.0,2587.68,610728.0
1647136800,2587.71,2603.34,2586.58,2591.8,324234.0
1647140400,2591.8,2595.91,2589.15,2592.2,282850.0
1647144000,2592.3,2597.82,2585.6,2586.32,269758.0
1647147600,2586.33,2590.0,2582.1,2584.48,181086.0
1647151200,2584.48,2590.51,2580.74,2588.33,242618.0
1647154800,2588.34,2591.6,2581.12,2581.82,252260.0
1647158400,2581.82,2584.57,2575.63,2580.51,392011.0
1647162000,2580.51,2581.23,2570.0,2580.4,416885.0
1647165600,2580.39,2589.47,2578.99,2588.39,392269.0
1647169200,2588.4,2596.0,2564.82,2574.68,742010.0
1647172800,2574.67,2576.19,2532.51,2539.6,1399832.0
1647176400,2539.7,2572.3,2536.5,2559.75,1136559.0
1647180000,2559.76,2571.0,2557.33,2566.02,374314.0
1647183600,2565.98,2590.0,2565.48,2578.86,800133.0
1647187200,2578.75,2586.04,2569.1,2582.48,399309.0
1647190800,2582.49,2586.75,2576.43,2578.25,418165.0
1647194400,2578.29,2584.25,2575.86,2580.14,190648.0
1647198000,2580.15,2583.5,2561.34,2562.55,266681.0
1647201600,2562.39,2562.39,2543.0,2545.61,419915.0
1647205200,2545.61,2562.09,2541.83,2560.36,199692.0
1647208800,2560.42,2574.26,2497.7,2504.2,1568533.0
1647212400,2504.2,2522.01,2490.27,2515.4,1087728.0
1647216000,2515.36,2527.0,2499.33,2518.13,807486.0
1647219600,2518.14,2545.0,2518.14,2528.96,846647.0
1647223200,2528.97,2534.48,2523.0,2524.89,413087.0
1647226800,2524.84,2537.29,2517.94,2533.98,379367.0
1647230400,2533.98,2606.0,2532.75,2570.7,2312192.0
1647234000,2570.81,2581.83,2565.0,2567.17,516468.0
1647237600,2567.16,2584.45,2566.15,2575.68,503206.0
1647241200,2575.69,2595.55,2572.89,2587.04,862851.0
1647244800,2587.05,2604.2,2583.51,2593.59,816293.0
1647248400,2593.59,2610.83,2587.16,2596.76,663103.0
1647252000,2596.76,2599.0,2583.3,2593.13,450764.0
1647255600,2593.14,2594.7,2576.35,2580.39,505729.0
1647259200,2580.04,2584.52,2565.75,2573.47,691229.0
1647262800,2573.46,2582.26,2555.0,2578.48,1260005.0
1647266400,2578.48,2593.0,2571.0,2587.21,1027366.0
1647270000,2587.22,2592.15,2566.16,2573.6,663395.0
1647273600,2573.6,2582.9,2559.02,2560.01,565812.0
1647277200,2560.0,2560.91,2532.6,2536.69,1013533.0
1647280800,2536.69,2541.54,2513.19,2529.24,822128.0
1647284400,2529.55,2538.48,2522.67,2535.85,477410.0
1647288000,2535.85,2546.23,2522.22,2525.87,385579.0
1647291600,2525.82,2542.2,2522.54,2540.65,216722.0
1647295200,2540.66,2591.0,2537.96,2570.92,1176104.0
1647298800,2570.93,2597.37,2570.93,2589.48,736707.0
1647302400,2589.67,2603.41,2576.84,2587.87,1054465.0
1647306000,2587.87,2589.91,2536.7,2544.19,1450985.0
1647309600,2544.19,2571.99,2541.52,2562.04,599698.0
1647313200,2561.88,2565.4,2538.2,2544.04,679583.0
1647316800,2543.93,2553.83,2539.04,2546.13,349801.0
1647320400,2546.13,2552.83,2541.55,2549.13,298808.0
1647324000,2549.27,2562.8,2543.0,2543.71,446771.0
1647327600,2543.72,2544.27,2505.0,2531.82,1353221.0
1647331200,2531.99,2534.64,2516.0,2517.51,702269.0
1647334800,2517.51,2537.0,2510.68,2529.48,614011.0
1647338400,2529.48,2538.98,2527.11,2535.13,398204.0
1647342000,2535.13,2544.5,2529.74,2534.52,533005.0
1647345600,2534.52,2549.86,2530.01,2548.51,547265.0
1647349200,2548.51,2548.53,2520.0,2533.49,1034549.0
1647352800,2533.49,2568.6,2530.1,2557.56,1328820.0
1647356400,2557.57,2592.0,2554.27,2572.33,1326598.0
1647360000,2572.29,2626.97,2567.68,2602.83,1760268.0
1647363600,2602.84,2607.42,2581.69,2599.68,724567.0
1647367200,2599.67,2643.32,2592.0,2627.02,882023.0
1647370800,2626.99,2662.44,2626.43,2659.29,1253618.0
1647374400,2659.31,2669.0,2622.15,2625.61,751738.0
1647378000,2625.61,2636.23,2606.24,2632.96,545136.0
1647381600,2632.96,2644.55,2618.9,2622.53,415289.0
1647385200,2622.53,2631.94,2612.89,2618.5,440042.0
1647388800,2618.5,2630.0,2603.7,2612.18,582337.0
1647392400,2612.18,2651.42,2608.48,2642.99,916826.0
1647396000,2642.98,2735.86,2641.07,2691.76,3636545.0
1647399600,2691.76,2695.23,2603.0,2620.94,2369121.0
1647403200,2620.66,2629.2,2605.0,2618.93,638220.0
1647406800,2618.93,2633.45,2612.18,2628.35,483654.0
1647410400,2628.35,2648.51,2626.08,2646.51,488623.0
1647414000,2646.5,2648.79,2634.0,2645.66,484440.0
1647417600,2645.66,2685.74,2643.86,2674.32,1492613.0
1647421200,2674.32,2693.5,2669.26,2683.57,863937.0
1647424800,2683.56,2697.0,2671.69,2675.0,663400.0
1647428400,2674.99,2705.06,2670.36,2687.57,782060.0
1647432000,2687.58,2697.4,2664.3,2670.58,641366.0
1647435600,2670.57,2689.0,2661.53,2683.74,790939.0
1647439200,2683.82,2718.0,2671.26,2710.18,1913367.0
1647442800,2710.17,2724.36,2698.17,2703.21,810605.0
1647446400,2703.21,2722.74,2682.0,2691.09,1427872.0
1647450000,2691.19,2715.0,2673.19,2705.49,922819.0
1647453600,2705.48,2718.45,2634.0,2676.55,3688528.0
1647457200,2676.23,2758.33,2669.28,2754.0,1987279.0
1647460800,2754.09,2789.88,2740.48,2772.78,1286506.0
1647464400,2772.89,2786.46,2756.89,2766.52,433001.0
1647468000,2766.53,2771.92,2743.89,2747.88,459726.0
1647471600,2747.87,2776.72,2743.31,2773.75,478445.0
1647475200,2773.75,2783.42,2752.28,2767.74,667524.0
1647478800,2767.74,2788.21,2753.0,2773.33,638956.0
1647482400,2773.19,2781.0,2762.58,2775.76,412196.0
1647486000,2775.77,2783.97,2764.0,2767.01,1081862.0
1647489600,2767.0,2775.17,2756.0,2773.19,462135.0
1647493200,2773.11,2775.0,2756.54,2760.7,406176.0
1647496800,2760.71,2766.82,2746.67,2753.22,505705.0
1647500400,2753.21,2764.0,2748.7,2756.0,468082.0
1647504000,2756.16,2772.91,2753.32,2769.14,489469.0
1647507600,2769.14,2773.34,2763.0,2768.07,236923.0
1647511200,2768.08,2776.66,2750.47,2770.8,770237.0
1647514800,2770.8,2779.16,2764.24,2775.38,539002.0
1647518400,2775.38,2821.0,2771.49,2805.87,1870088.0
1647522000,2805.87,2824.94,2798.0,2817.37,1205331.0
1647525600,2817.37,2837.88,2794.47,2800.21,1377941.0
1647529200,2800.22,2819.23,2795.02,2802.15,688920.0
1647532800,2802.15,2814.5,2788.0,2796.13,686864.0
1647536400,2796.14,2812.59,2775.0,2806.56,892577.0
1647540000,2806.56,2818.0,2804.68,2812.91,376322.0
1647543600,2813.12,2836.4,2808.01,2828.45,563047.0
1647547200,2828.44,2828.69,2799.43,2807.55,363718.0
1647550800,2807.55,2821.95,2801.14,2819.98,238392.0
1647554400,2819.97,2822.85,2808.67,2818.59,255453.0
1647558000,2818.58,2819.97,2809.29,2811.7,174436.0
1647561600,2811.7,2813.44,2766.29,2774.81,1227680.0
1647565200,2774.68,2787.94,2768.0,2787.0,567546.0
1647568800,2787.36,2788.55,2776.15,2781.41,319150.0
1647572400,2781.42,2786.5,2770.0,2776.47,455502.0
1647576000,2776.46,2782.62,2771.0,2779.8,329766.0
1647579600,2779.81,2807.62,2779.8,2801.27,801691.0
1647583200,2801.28,2808.56,2794.48,2798.15,514218.0
1647586800,2798.15,2803.0,2788.11,2793.34,434993.0
1647590400,2793.33,2816.0,2782.64,2800.51,1152012.0
1647594000,2800.51,2806.57,2792.33,2795.21,567108.0
1647597600,2795.03,2812.0,2793.7,2795.58,669782.0
1647601200,2795.58,2799.11,2780.0,2796.29,1005798.0
1647604800,2796.49,2823.53,2792.64,2805.93,1224608.0
1647608400,2805.92,2813.03,2788.5,2811.54,1008615.0
1647612000,2811.53,2862.9,2807.11,2843.25,2446530.0
1647615600,2843.28,2902.34,2841.33,2895.61,2807416.0
1647619200,2895.6,2924.96,2880.72,2920.83,2010448.0
1647622800,2920.83,2946.57,2913.5,2934.35,1556055.0
1647626400,2934.48,2939.24,2922.15,2931.57,662733.0
1647630000,2931.78,2970.24,2931.14,2966.56,1105055.0
1647633600,2966.77,2985.59,2947.28,2948.3,1035462.0
1647637200,2948.3,2956.0,2941.0,2952.58,328037.0
1647640800,2952.55,2961.0,2931.26,2931.38,408026.0
1647644400,2931.39,2949.49,2931.38,2938.54,267766.0
1647648000,2938.54,2980.0,2938.0,2965.09,711881.0
1647651600,2965.4,2967.16,2953.38,2955.67,366574.0
1647655200,2955.66,2957.87,2944.0,2952.48,340375.0
1647658800,2952.48,2959.0,2930.03,2948.38,588552.0
1647662400,2948.5,2956.43,2940.5,2946.48,375355.0
1647666000,2946.48,2947.41,2932.66,2933.99,305417.0
1647669600,2934.0,2944.51,2930.56,2938.28,301143.0
1647673200,2938.28,2938.29,2921.22,2925.38,711029.0
1647676800,2925.37,2936.74,2923.23,2935.11,373998.0
1647680400,2935.11,2958.09,2933.0,2943.73,685975.0
1647684000,2943.73,2952.94,2936.84,2939.86,408627.0
1647687600,2939.86,2951.27,2936.16,2946.29,291716.0
