timestamp,open,high,low,close,volume
1647691200,2946.28,2971.63,2941.65,2970.52,642608.0
1647694800,2970.53,2977.57,2944.17,2947.7,884545.0
1647698400,2947.69,2963.95,2937.41,2961.01,496668.0
1647702000,2961.01,2977.28,2951.99,2966.11,849980.0
1647705600,2966.08,2988.0,2955.0,2973.29,1040219.0
1647709200,2973.3,2976.46,2949.0,2957.35,576726.0
1647712800,2957.45,2959.05,2944.7,2956.86,384315.0
1647716400,2956.86,2958.08,2947.27,2950.63,244515.0
1647720000,2950.63,2967.49,2941.31,2953.74,401899.0
1647723600,2953.74,2963.5,2948.6,2949.82,159236.0
1647727200,2949.81,2949.82,2891.87,2935.8,1248102.0
1647730800,2935.79,2955.39,2930.63,2951.05,513414.0
1647734400,2951.04,2964.73,2932.16,2939.43,555848.0
1647738000,2939.43,2942.29,2907.0,2928.25,860791.0
1647741600,2928.2,2933.12,2913.0,2919.76,443594.0
1647745200,2919.79,2936.6,2919.74,2932.55,335854.0
1647748800,2932.55,2934.99,2918.06,2919.28,306751.0
1647752400,2919.29,2931.29,2915.0,2929.17,318087.0
1647756000,2929.17,2935.0,2923.5,2923.65,294647.0
1647759600,2923.65,2927.96,2917.0,2925.9,259599.0
1647763200,2925.91,2931.05,2921.03,2926.0,309016.0
1647766800,2925.99,2928.0,2896.0,2920.68,1028527.0
1647770400,2920.69,2926.0,2909.28,2916.16,393176.0
1647774000,2916.0,2920.98,2875.04,2887.0,867612.0
1647777600,2887.0,2899.84,2863.0,2890.94,1346316.0
1647781200,2891.01,2894.87,2872.57,2874.98,729355.0
1647784800,2874.98,2886.93,2856.0,2863.8,954240.0
1647788400,2863.79,2870.53,2847.42,2855.46,781537.0
1647792000,2855.46,2879.47,2841.0,2848.9,1107817.0
1647795600,2848.91,2853.14,2817.79,2826.54,1082255.0
1647799200,2826.71,2844.0,2818.38,2843.44,500169.0
1647802800,2843.47,2879.27,2837.43,2874.69,621122.0
1647806400,2874.69,2913.43,2868.65,2872.16,901862.0
1647810000,2872.16,2888.82,2860.65,2879.19,487603.0
1647813600,2879.2,2883.9,2852.6,2876.32,493733.0
1647817200,2876.36,2876.73,2849.86,2860.62,469372.0
1647820800,2860.63,2871.78,2846.17,2870.0,507857.0
1647824400,2870.0,2877.49,2860.0,2865.52,447456.0
1647828000,2865.65,2872.59,2831.88,2844.0,1163109.0
1647831600,2844.0,2852.85,2831.52,2843.83,558683.0
1647835200,2843.83,2849.36,2835.21,2845.52,406296.0
1647838800,2845.52,2872.49,2842.79,2868.84,500277.0
1647842400,2868.84,2876.35,2856.77,2860.32,589182.0
1647846000,2860.33,2895.92,2855.36,2889.98,871512.0
1647849600,2889.34,2902.2,2879.13,2881.09,656740.0
1647853200,2881.08,2917.01,2873.0,2912.28,925568.0
1647856800,2912.27,2920.28,2901.05,2909.8,660418.0
1647860400,2909.8,2923.79,2902.53,2906.0,599552.0
1647864000,2906.01,2918.68,2886.5,2912.5,886520.0
1647867600,2912.5,2944.97,2912.5,2913.8,1582036.0
1647871200,2913.81,2925.0,2892.23,2923.64,1358176.0
1647874800,2923.64,2956.0,2915.51,2954.29,1633812.0
1647878400,2954.29,2959.47,2904.63,2907.01,1382586.0
1647882000,2907.0,2929.76,2896.39,2920.44,1161988.0
1647885600,2920.42,2925.63,2902.69,2904.53,473032.0
1647889200,2904.76,2919.64,2895.2,2918.31,505038.0
1647892800,2918.37,2923.84,2909.03,2909.04,247061.0
1647896400,2909.03,2921.55,2899.18,2920.96,246972.0
1647900000,2921.0,2921.94,2907.78,2908.15,303553.0
1647903600,2908.14,2912.19,2883.21,2889.74,462934.0
1647907200,2889.73,2907.41,2885.0,2903.39,481611.0
1647910800,2903.4,2912.33,2888.19,2897.81,422033.0
1647914400,2897.8,2978.06,2895.22,2963.35,2332681.0
1647918000,2963.1,3041.59,2963.1,3007.68,2101900.0
1647921600,3007.73,3054.9,3007.73,3027.64,1543277.0
1647925200,3027.64,3032.65,3011.52,3013.25,634956.0
1647928800,3013.24,3013.25,2966.99,2984.87,1534649.0
1647932400,2984.99,2997.34,2982.79,2993.26,480959.0
1647936000,2993.37,3025.0,2984.73,3012.95,995044.0
1647939600,3012.96,3015.5,2995.41,3005.78,493750.0
1647943200,3005.69,3021.0,2999.06,3018.7,554587.0
1647946800,3018.69,3026.48,3008.22,3019.99,540983.0
1647950400,3020.0,3026.49,2998.44,3009.5,609761.0
1647954000,3009.49,3014.5,2986.42,3001.94,683662.0
1647957600,3001.95,3028.6,3001.95,3007.27,828779.0
1647961200,3007.49,3017.28,3001.72,3002.15,409704.0
1647964800,3002.15,3012.97,2994.0,2998.98,492497.0
1647968400,2998.97,3012.0,2996.0,3006.88,297777.0
1647972000,3006.88,3009.36,2988.76,3001.07,332047.0
1647975600,3000.86,3017.0,2980.75,2984.39,527779.0
1647979200,2984.39,3008.69,2982.61,3001.57,312733.0
1647982800,3001.67,3015.61,3000.58,3015.6,177880.0
1647986400,3015.6,3015.6,2993.12,3000.0,341229.0
1647990000,3000.0,3001.05,2960.1,2970.01,751036.0
1647993600,2970.0,2980.41,2960.21,2973.93,544430.0
1647997200,2973.99,2974.0,2924.17,2958.45,1207542.0
1648000800,2958.45,2993.0,2953.24,2975.36,901472.0
1648004400,2975.34,2979.74,2946.47,2946.89,578966.0
1648008000,2946.87,2958.88,2917.58,2937.43,1059444.0
1648011600,2937.43,2950.61,2928.14,2946.79,419797.0
1648015200,2946.79,2961.76,2942.63,2955.18,437193.0
1648018800,2955.21,2958.16,2940.12,2948.31,404334.0
1648022400,2948.31,2961.62,2933.7,2955.49,588472.0
1648026000,2955.49,2962.0,2942.35,2954.73,448203.0
1648029600,2954.84,2971.85,2948.45,2959.24,478327.0
1648033200,2959.25,2961.81,2941.19,2949.24,511921.0
1648036800,2949.4,2965.95,2937.07,2962.87,737689.0
1648040400,2962.87,2968.8,2947.0,2952.61,615132.0
1648044000,2952.6,3005.0,2950.55,3002.25,1357166.0
1648047600,3002.24,3038.8,2995.13,3030.88,1638332.0
1648051200,3030.88,3044.7,3005.0,3015.24,1165902.0
1648054800,3015.01,3017.28,2957.86,2964.3,1272517.0
1648058400,2964.3,2974.54,2952.2,2954.07,710207.0
1648062000,2954.06,2975.0,2951.25,2962.46,465353.0
1648065600,2962.71,2987.66,2960.04,2981.0,344331.0
1648069200,2981.0,3004.91,2972.15,2997.51,272461.0
1648072800,2997.52,3016.7,2996.71,3004.44,419184.0
1648076400,3004.44,3039.51,2991.5,3036.46,797208.0
1648080000,3036.46,3083.0,3029.13,3049.0,1702012.0
1648083600,3049.01,3051.39,3012.73,3027.22,1093799.0
1648087200,3027.22,3035.17,3005.0,3031.94,649027.0
1648090800,3031.95,3042.0,3015.72,3017.36,547510.0
1648094400,3017.36,3029.41,3014.61,3026.25,350996.0
1648098000,3026.25,3052.54,3019.09,3046.46,557740.0
1648101600,3046.46,3070.96,3040.0,3055.76,1039323.0
1648105200,3055.76,3056.11,3031.97,3037.64,613479.0
1648108800,3037.65,3054.63,3031.0,3047.87,593386.0
1648112400,3047.87,3060.0,3039.5,3047.06,432200.0
1648116000,3047.06,3061.97,3039.74,3053.12,478906.0
1648119600,3053.12,3062.36,3043.34,3048.0,501717.0
1648123200,3047.99,3056.82,3007.18,3012.56,1174109.0
1648126800,3012.57,3033.0,3000.84,3028.03,1152032.0
1648130400,3028.02,3080.0,3020.0,3078.29,1581740.0
1648134000,3078.28,3129.99,3072.0,3114.29,2672965.0
1648137600,3114.29,3122.14,3092.51,3109.39,968592.0
1648141200,3109.4,3122.79,3096.81,3098.43,619308.0
1648144800,3098.19,3107.76,3085.45,3107.76,482517.0
1648148400,3107.43,3122.98,3100.8,3108.29,383677.0
1648152000,3108.31,3110.73,3096.73,3104.06,293431.0
1648155600,3104.05,3110.0,3087.83,3107.45,198737.0
1648159200,3107.78,3119.2,3099.53,3111.12,270357.0
1648162800,3111.12,3114.34,3101.66,3111.08,253123.0
1648166400,3111.09,3113.98,3094.6,3103.63,321985.0
1648170000,3103.63,3151.42,3097.71,3124.24,1018569.0
1648173600,3124.23,3132.89,3108.29,3123.24,632433.0
1648177200,3122.82,3136.83,3117.05,3136.51,326966.0
1648180800,3136.45,3144.96,3130.3,3143.3,556991.0
1648184400,3143.31,3147.57,3125.55,3126.08,412641.0
1648188000,3126.07,3144.61,3125.84,3142.33,461735.0
1648191600,3142.33,3146.69,3126.48,3129.49,648909.0
1648195200,3129.48,3129.48,3097.0,3125.0,1333436.0
1648198800,3124.99,3144.31,3113.67,3135.02,582122.0
1648202400,3135.02,3159.0,3130.71,3147.99,714320.0
1648206000,3147.99,3178.65,3141.32,3167.54,1343617.0
1648209600,3167.54,3210.0,3160.82,3183.53,1321971.0
1648213200,3183.68,3187.61,3170.85,3175.88,1107261.0
1648216800,3175.87,3183.34,3158.0,3171.26,909472.0
1648220400,3171.54,3172.41,3107.0,3121.01,2126387.0
1648224000,3121.0,3138.7,3091.41,3095.47,1547275.0
1648227600,3095.47,3106.77,3075.43,3103.11,1275447.0
1648231200,3103.11,3132.15,3101.29,3122.78,938515.0
1648234800,3122.77,3124.76,3082.17,3115.46,838486.0
1648238400,3115.61,3128.78,3106.97,3124.58,394266.0
1648242000,3124.57,3124.58,3105.37,3122.72,235922.0
1648245600,3122.9,3123.0,3097.47,3099.22,339902.0
1648249200,3099.22,3109.39,3093.61,3102.79,243532.0
1648252800,3102.77,3116.59,3087.0,3090.35,428739.0
1648256400,3090.35,3109.72,3084.0,3105.54,355798.0
1648260000,3105.53,3111.54,3095.73,3101.0,313471.0
1648263600,3100.99,3112.55,3098.49,3108.23,285041.0
1648267200,3108.22,3115.0,3099.45,3111.68,392040.0
1648270800,3111.69,3126.27,3105.0,3124.96,456785.0
1648274400,3124.97,3131.81,3115.57,3120.2,423966.0
1648278000,3120.2,3138.52,3113.63,3133.47,494519.0
1648281600,3133.47,3137.36,3123.88,3130.7,367657.0
1648285200,3130.71,3130.72,3120.05,3127.86,231211.0
1648288800,3127.86,3130.0,3115.64,3123.82,299394.0
1648292400,3123.82,3140.0,3118.72,3122.94,442179.0
1648296000,3122.94,3126.24,3106.8,3124.01,588350.0
1648299600,3124.01,3129.46,3111.77,3112.31,414011.0
1648303200,3112.31,3118.5,3108.31,3117.88,337735.0
1648306800,3117.88,3126.37,3113.82,3115.59,386222.0
1648310400,3115.46,3124.88,3108.0,3124.12,364773.0
1648314000,3124.12,3128.8,3119.28,3119.45,219721.0
1648317600,3119.45,3127.0,3114.11,3125.04,187887.0
1648321200,3125.0,3126.09,3115.63,3122.77,184705.0
1648324800,3122.88,3155.0,3121.84,3143.39,759700.0
1648328400,3143.38,3144.91,3125.18,3138.77,250314.0
1648332000,3138.71,3146.72,3133.87,3133.91,208011.0
1648335600,3133.84,3150.0,3133.22,3144.2,330240.0
1648339200,3144.21,3153.86,3136.4,3149.95,441334.0
1648342800,3149.95,3156.63,3141.34,3149.05,405973.0
1648346400,3149.05,3171.5,3143.11,3156.5,693679.0
1648350000,3156.49,3156.7,3138.29,3143.99,359087.0
1648353600,3143.99,3151.51,3133.76,3139.38,346652.0
1648357200,3139.37,3147.18,3138.5,3139.83,187975.0
1648360800,3139.83,3158.0,3139.53,3149.17,315880.0
1648364400,3149.17,3157.62,3146.18,3154.37,223216.0
1648368000,3154.37,3158.0,3143.19,3143.67,335099.0
1648371600,3143.68,3152.47,3140.83,3141.01,244096.0
1648375200,3141.0,3148.95,3139.73,3146.23,209442.0
1648378800,3146.22,3151.99,3141.27,3145.24,207801.0
1648382400,3145.24,3147.49,3126.0,3127.28,514371.0
1648386000,3127.27,3146.28,3126.0,3143.43,533801.0
1648389600,3143.43,3154.22,3140.51,3145.44,413016.0
1648393200,3145.45,3180.0,3140.66,3169.54,1013723.0
1648396800,3169.54,3187.81,3163.97,3180.5,845137.0
1648400400,3180.67,3182.0,3170.71,3179.6,315609.0
1648404000,3179.6,3190.33,3175.56,3178.04,308368.0
1648407600,3178.05,3180.61,3173.0,3174.76,120204.0
1648411200,3174.76,3259.41,3163.0,3238.43,1896929.0
1648414800,3238.43,3303.28,3223.41,3278.0,1205320.0
1648418400,3278.0,3289.54,3263.39,3270.11,974266.0
1648422000,3270.21,3303.0,3267.33,3296.17,645030.0
1648425600,3296.18,3344.0,3275.5,3292.27,1733166.0
1648429200,3292.26,3305.79,3284.5,3292.09,557836.0
1648432800,3292.08,3306.92,3291.62,3300.11,351349.0
1648436400,3300.0,3317.9,3299.66,3311.19,463902.0
1648440000,3311.26,3319.92,3300.1,3318.13,457479.0
1648443600,3318.13,3339.64,3316.27,3324.27,816108.0
1648447200,3323.85,3328.0,3304.01,3319.12,599957.0
1648450800,3319.14,3326.13,3314.0,3319.13,401155.0
1648454400,3319.12,3326.15,3304.54,3321.64,508370.0
1648458000,3321.53,3375.5,3321.52,3337.35,876728.0
1648461600,3337.35,3357.0,3334.13,3349.47,767826.0
1648465200,3349.48,3359.7,3339.83,3345.48,576847.0
1648468800,3345.48,3353.42,3330.49,3338.26,584372.0
1648472400,3338.26,3392.0,3335.0,3377.68,1726057.0
1648476000,3377.68,3397.97,3356.2,3389.21,1216345.0
1648479600,3389.37,3400.88,3357.56,3357.71,1332340.0
1648483200,3357.56,3369.85,3334.0,3360.0,1094669.0
1648486800,3360.0,3390.51,3346.69,3385.13,732373.0
1648490400,3385.12,3424.0,3375.76,3416.34,1263615.0
1648494000,3416.76,3433.63,3398.5,3409.14,833947.0
1648497600,3409.27,3417.16,3398.59,3415.19,387905.0
1648501200,3415.2,3424.78,3364.43,3381.24,520390.0
1648504800,3381.24,3389.15,3364.0,3371.62,456602.0
1648508400,3371.62,3375.73,3316.0,3333.7,1082161.0
1648512000,3333.68,3377.42,3330.96,3363.89,725894.0
1648515600,3363.88,3394.0,3358.37,3388.1,517242.0
1648519200,3388.09,3402.92,3373.19,3375.01,571953.0
1648522800,3375.0,3381.47,3368.3,3370.35,327361.0
1648526400,3370.34,3393.85,3370.01,3388.1,471652.0
1648530000,3388.44,3415.0,3387.24,3404.5,688628.0
1648533600,3404.4,3422.99,3401.39,3414.59,686874.0
1648537200,3414.59,3414.59,3386.1,3386.79,659131.0
1648540800,3386.77,3419.19,3386.0,3411.93,597289.0
1648544400,3411.99,3446.33,3408.71,3426.13,1213793.0
1648548000,3426.13,3437.63,3413.83,3432.79,538573.0
1648551600,3432.79,3473.0,3425.83,3464.54,1589572.0
1648555200,3464.54,3483.94,3458.75,3464.72,1246010.0
1648558800,3464.72,3472.22,3425.5,3443.89,1322168.0
1648562400,3444.0,3457.44,3432.4,3447.03,933046.0
1648566000,3447.03,3454.32,3394.28,3403.58,1368289.0
1648569600,3403.59,3426.0,3368.73,3421.94,1931427.0
1648573200,3421.76,3422.54,3382.0,3403.36,806269.0
1648576800,3403.35,3415.81,3397.26,3414.51,459052.0
1648580400,3414.6,3443.55,3411.95,3430.19,670278.0
1648584000,3430.46,3430.74,3385.99,3397.19,399449.0
1648587600,3397.19,3403.58,3360.5,3376.09,468060.0
1648591200,3375.9,3392.91,3344.0,3387.39,1042986.0
1648594800,3387.38,3406.86,3377.0,3400.52,436848.0
1648598400,3400.51,3400.51,3356.31,3373.55,693370.0
1648602000,3373.55,3379.0,3331.98,3346.96,1038255.0
1648605600,3347.37,3376.0,3342.03,3369.42,564028.0
1648609200,3369.41,3388.47,3368.57,3383.67,465023.0
1648612800,3383.67,3392.09,3361.09,3371.38,485105.0
1648616400,3371.37,3407.5,3367.51,3404.26,679419.0
1648620000,3404.27,3417.76,3392.17,3404.48,608050.0
1648623600,3404.37,3414.88,3394.03,3407.38,500932.0
1648627200,3407.38,3410.64,3385.84,3402.58,776572.0
1648630800,3402.57,3405.0,3379.7,3387.43,553133.0
1648634400,3387.39,3403.4,3379.41,3398.0,439198.0
1648638000,3398.27,3419.76,3384.39,3407.53,792308.0
1648641600,3407.53,3409.98,3388.0,3400.47,518144.0
1648645200,3400.57,3402.06,3361.43,3370.55,983803.0
1648648800,3370.55,3385.0,3354.13,3373.48,1028042.0
1648652400,3373.5,3386.85,3347.28,3381.88,805964.0
1648656000,3381.88,3403.84,3373.27,3394.01,730174.0
1648659600,3394.0,3439.44,3388.79,3436.53,932971.0
1648663200,3436.4,3448.0,3393.55,3396.49,793630.0
1648666800,3396.5,3396.5,3372.0,3394.41,729725.0
1648670400,3394.41,3412.86,3385.76,3412.84,328060.0
1648674000,3412.85,3414.09,3381.44,3387.14,307516.0
1648677600,3387.15,3396.32,3370.73,3389.53,485433.0
1648681200,3389.36,3394.7,3377.01,3385.56,301416.0
1648684800,3385.57,3410.2,3378.18,3399.01,484124.0
1648688400,3399.0,3423.85,3399.0,3420.46,476300.0
1648692000,3420.46,3422.69,3402.67,3405.08,313854.0
1648695600,3405.08,3412.54,3392.0,3397.72,452509.0
1648699200,3397.73,3409.0,3388.51,3391.01,428229.0
1648702800,3391.01,3403.99,3386.19,3393.68,610199.0
1648706400,3393.68,3404.68,3389.08,3399.25,365553.0
1648710000,3399.25,3403.65,3392.36,3402.36,233194.0
1648713600,3402.35,3412.39,3396.26,3406.05,553964.0
1648717200,3406.05,3423.0,3397.0,3417.91,384197.0
1648720800,3417.91,3426.49,3410.54,3416.65,536416.0
1648724400,3416.64,3416.93,3399.71,3409.63,408053.0
1648728000,3409.64,3444.75,3403.12,3428.76,1028713.0
1648731600,3428.75,3441.9,3377.74,3380.06,1787815.0
1648735200,3380.06,3389.0,3335.5,3379.89,3180724.0
1648738800,3379.9,3388.55,3345.0,3351.06,1189939.0
1648742400,3351.05,3355.62,3267.64,3271.89,3598612.0
1648746000,3271.91,3303.87,3267.4,3295.02,1323449.0
1648749600,3295.21,3308.81,3261.27,3307.92,1027267.0
1648753200,3307.92,3311.66,3283.0,3283.5,852476.0
1648756800,3283.52,3304.75,3280.0,3298.55,519956.0
1648760400,3298.68,3305.5,3287.09,3287.09,305740.0
1648764000,3287.1,3293.0,3274.0,3290.97,462841.0
1648767600,3290.88,3297.15,3262.98,3282.54,762954.0
1648771200,3282.54,3307.7,3273.31,3299.95,809597.0
1648774800,3299.95,3299.95,3239.38,3257.19,1182096.0
1648778400,3257.18,3262.68,3210.43,3225.92,2221455.0
1648782000,3225.93,3250.71,3220.0,3249.44,851451.0
1648785600,3249.45,3257.77,3246.18,3246.69,491513.0
1648789200,3246.7,3265.59,3242.26,3250.07,588984.0
1648792800,3250.03,3263.0,3243.88,3262.07,460274.0
1648796400,3262.07,3279.89,3258.78,3276.82,642574.0
1648800000,3276.82,3293.41,3275.09,3278.15,861638.0
1648803600,3278.15,3284.64,3268.33,3272.73,511226.0
1648807200,3272.73,3283.94,3266.98,3283.19,319509.0
1648810800,3283.2,3303.58,3278.53,3283.85,741140.0
1648814400,3283.78,3312.98,3261.97,3307.5,1717241.0
1648818000,3307.49,3367.26,3307.23,3348.92,2115236.0
1648821600,3348.92,3429.88,3348.4,3422.18,2638589.0
1648825200,3422.18,3494.53,3414.41,3433.08,2833662.0
1648828800,3433.25,3446.47,3409.78,3410.31,1163505.0
1648832400,3410.32,3477.82,3404.25,3470.93,1449318.0
1648836000,3470.93,3484.85,3447.01,3464.15,927990.0
1648839600,3464.62,3471.56,3445.8,3469.54,571388.0
1648843200,3469.54,3472.88,3438.41,3442.02,330855.0
1648846800,3442.02,3461.71,3441.37,3451.38,198362.0
1648850400,3451.35,3457.69,3433.0,3451.72,513546.0
1648854000,3451.73,3459.47,3427.26,3455.99,449486.0
1648857600,3455.99,3526.0,3439.12,3512.54,1432341.0
1648861200,3512.54,3523.51,3466.96,3481.67,1378594.0
1648864800,3481.68,3493.96,3442.29,3468.03,862337.0
1648868400,3468.01,3475.0,3451.52,3474.98,414407.0
1648872000,3474.98,3490.94,3462.06,3477.6,481816.0
1648875600,3478.0,3483.56,3462.51,3479.72,487538.0
1648879200,3479.71,3492.0,3469.68,3486.53,417251.0
1648882800,3486.53,3492.72,3471.0,3483.91,434797.0
1648886400,3483.56,3484.6,3470.2,3476.98,374058.0
1648890000,3477.0,3497.42,3472.32,3493.5,364157.0
1648893600,3493.5,3495.0,3475.32,3493.13,407374.0
1648897200,3493.13,3498.46,3486.0,3487.0,424573.0
1648900800,3487.0,3532.88,3462.14,3509.37,2014217.0
1648904400,3509.37,3525.88,3498.53,3505.0,892948.0
1648908000,3505.0,3510.26,3480.0,3489.48,718947.0
1648911600,3489.17,3489.39,3443.45,3460.73,1441671.0
1648915200,3460.23,3487.63,3447.41,3475.67,821766.0
1648918800,3475.32,3487.33,3463.38,3474.93,396146.0
1648922400,3474.93,3484.99,3421.0,3450.87,1711333.0
1648926000,3450.87,3482.75,3449.6,3470.4,270525.0
1648929600,3470.67,3487.42,3453.7,3470.4,427997.0
1648933200,3470.39,3479.28,3451.19,3478.1,163598.0
1648936800,3478.1,3487.0,3455.49,3466.43,473046.0
1648940400,3466.3,3472.0,3433.47,3444.2,614929.0
1648944000,3444.2,3466.61,3441.72,3466.45,546662.0
1648947600,3466.46,3466.46,3412.14,3438.61,1052107.0
1648951200,3438.61,3449.72,3429.0,3431.21,325904.0
1648954800,3431.2,3462.04,3428.0,3455.68,390925.0
1648958400,3455.99,3475.82,3451.64,3475.81,454301.0
1648962000,3475.82,3483.0,3470.37,3475.75,378658.0
1648965600,3475.8,3533.0,3470.66,3505.84,1012742.0
1648969200,3505.68,3508.45,3481.16,3489.34,557191.0
1648972800,3489.35,3498.56,3473.53,3476.11,446711.0
1648976400,3476.11,3515.03,3469.22,3494.82,828648.0
1648980000,3495.07,3499.5,3477.91,3483.98,501028.0
1648983600,3483.85,3492.0,3472.0,3484.83,420464.0
1648987200,3484.69,3502.13,3477.48,3492.61,522193.0
1648990800,3492.61,3514.03,3486.64,3498.04,593542.0
1648994400,3498.03,3512.85,3480.69,3512.85,457060.0
1648998000,3512.85,3520.0,3497.11,3499.56,767679.0
1649001600,3499.55,3516.63,3482.31,3488.27,775778.0
1649005200,3488.01,3494.49,3477.75,3492.77,294641.0
1649008800,3492.77,3520.49,3487.41,3508.77,433824.0
1649012400,3508.81,3516.0,3486.18,3486.74,495174.0
1649016000,3486.74,3504.0,3485.53,3491.73,292253.0
1649019600,3491.72,3527.65,3487.33,3527.64,416212.0
1649023200,3527.65,3580.12,3515.13,3544.99,2446965.0
1649026800,3545.0,3546.4,3510.06,3522.16,873394.0
1649030400,3522.17,3523.06,3466.52,3474.42,1517365.0
1649034000,3474.62,3494.75,3472.16,3486.3,608533.0
1649037600,3486.3,3503.59,3477.23,3501.8,431404.0
1649041200,3501.48,3507.79,3487.4,3489.25,356995.0
1649044800,3488.99,3506.3,3479.55,3496.43,543070.0
1649048400,3496.43,3507.0,3490.5,3504.95,360579.0
1649052000,3504.95,3509.0,3498.2,3502.24,261425.0
1649055600,3502.43,3511.0,3489.14,3501.69,418759.0
1649059200,3501.44,3504.92,3483.08,3494.11,600620.0
1649062800,3494.1,3495.0,3461.0,3467.59,1003892.0
1649066400,3467.59,3483.17,3448.57,3457.96,1284692.0
1649070000,3457.96,3482.03,3452.94,3478.93,625351.0
1649073600,3478.93,3493.26,3458.25,3467.21,801229.0
1649077200,3467.2,3487.0,3450.45,3480.07,1073272.0
1649080800,3480.07,3488.54,3443.47,3448.0,1005900.0
1649084400,3448.0,3452.81,3421.94,3425.27,1352747.0
1649088000,3425.52,3453.85,3416.24,3448.66,906582.0
1649091600,3448.35,3460.76,3418.73,3437.08,797634.0
1649095200,3437.07,3463.0,3407.0,3460.0,826753.0
1649098800,3460.0,3498.52,3460.0,3489.97,823184.0
1649102400,3490.07,3520.0,3473.19,3509.1,895530.0
1649106000,3509.1,3520.0,3493.38,3508.41,440804.0
1649109600,3508.42,3549.0,3498.2,3527.27,914091.0
1649113200,3527.27,3540.68,3515.18,3519.59,652368.0
1649116800,3519.33,3524.61,3501.12,3508.0,472515.0
1649120400,3508.0,3523.0,3504.26,3519.97,285012.0
1649124000,3519.97,3530.0,3510.1,3515.16,268101.0
1649127600,3515.16,3535.58,3515.16,3523.82,377212.0
1649131200,3523.81,3535.0,3517.14,3524.6,472214.0
1649134800,3524.61,3527.93,3519.0,3521.21,172686.0
1649138400,3521.14,3523.47,3509.0,3518.8,324460.0
1649142000,3518.8,3535.0,3513.73,3527.26,409241.0
1649145600,3527.25,3529.86,3515.01,3524.84,328628.0
1649149200,3524.85,3527.57,3508.16,3509.76,285783.0
1649152800,3509.75,3520.77,3504.6,3516.51,344027.0
1649156400,3516.51,3525.42,3509.89,3523.15,292140.0
1649160000,3523.15,3554.91,3507.24,3508.12,1404544.0
1649163600,3508.13,3516.75,3464.01,3476.56,1910921.0
1649167200,3476.56,3482.0,3435.55,3451.83,2183492.0
1649170800,3451.83,3468.0,3443.01,3452.42,650245.0
1649174400,3452.41,3476.87,3435.13,3466.01,1221110.0
1649178000,3466.02,3477.47,3450.0,3451.95,609713.0
1649181600,3451.14,3457.2,3441.0,3445.51,363303.0
1649185200,3445.51,3467.43,3416.92,3465.0,903900.0
1649188800,3464.88,3471.96,3417.09,3441.82,496399.0
1649192400,3441.83,3454.45,3425.94,3453.51,213242.0
1649196000,3453.74,3462.2,3435.93,3443.72,434552.0
1649199600,3443.72,3449.29,3391.6,3405.47,965780.0
1649203200,3405.47,3405.75,3262.59,3323.91,4071103.0
1649206800,3323.9,3353.9,3322.09,3342.85,846046.0
1649210400,3342.84,3355.55,3338.37,3341.82,484861.0
1649214000,3341.82,3349.14,3335.31,3341.57,360275.0
1649217600,3341.98,3358.95,3322.03,3357.96,676748.0
1649221200,3357.97,3372.0,3354.02,3366.45,601035.0
1649224800,3366.46,3369.0,3348.65,3365.64,742057.0
1649228400,3365.42,3369.8,3338.0,3344.29,438782.0
1649232000,3344.28,3359.9,3332.5,3356.42,745085.0
1649235600,3356.42,3358.0,3335.0,3348.42,353431.0
1649239200,3348.42,3354.69,3318.17,3328.04,1181104.0
1649242800,3328.04,3332.45,3281.0,3305.99,1834585.0
1649246400,3305.99,3327.07,3288.48,3307.0,797864.0
1649250000,3306.73,3321.08,3247.0,3254.59,1790767.0
1649253600,3254.6,3274.47,3229.3,3258.15,1734278.0
1649257200,3257.84,3265.35,3216.51,3258.0,1421804.0
1649260800,3257.99,3261.29,3173.28,3211.69,1864101.0
1649264400,3211.69,3230.7,3175.0,3218.0,1153662.0
1649268000,3217.81,3264.08,3170.67,3237.05,2866388.0
