timestamp,open,high,low,close,volume
1649271600,3237.06,3248.81,3204.76,3224.86,895901.0
1649275200,3224.81,3238.83,3196.43,3232.43,391788.0
1649278800,3232.23,3239.6,3216.47,3225.11,162218.0
1649282400,3225.12,3231.3,3183.81,3187.45,366651.0
1649286000,3187.45,3206.38,3159.11,3167.49,860702.0
1649289600,3167.33,3206.05,3142.25,3154.06,1325086.0
1649293200,3154.06,3196.0,3148.86,3191.37,862192.0
1649296800,3191.37,3200.0,3168.0,3184.13,526833.0
1649300400,3184.13,3192.32,3168.14,3184.82,327792.0
1649304000,3184.82,3211.6,3182.41,3205.0,526957.0
1649307600,3204.97,3218.17,3194.14,3217.19,438326.0
1649311200,3217.2,3223.85,3201.29,3211.76,468894.0
1649314800,3211.77,3233.0,3206.96,3223.48,557311.0
1649318400,3223.48,3230.52,3215.5,3223.63,364632.0
1649322000,3223.62,3230.0,3203.0,3226.56,532125.0
1649325600,3226.56,3229.25,3214.06,3221.79,256266.0
1649329200,3221.82,3261.0,3208.22,3250.88,1242730.0
1649332800,3250.77,3267.77,3228.22,3230.4,943071.0
1649336400,3230.41,3236.09,3201.56,3229.67,1279068.0
1649340000,3229.67,3239.99,3181.69,3189.01,1283014.0
1649343600,3189.01,3202.3,3159.24,3199.35,1698195.0
1649347200,3199.35,3223.21,3195.45,3221.69,1143990.0
1649350800,3221.7,3238.3,3211.78,3224.35,935146.0
1649354400,3224.06,3239.13,3220.22,3237.78,430445.0
1649358000,3237.77,3246.67,3215.9,3216.55,384765.0
1649361600,3216.55,3242.51,3215.55,3237.23,168759.0
1649365200,3237.23,3241.02,3196.28,3217.88,371019.0
1649368800,3217.89,3235.22,3213.56,3234.7,283591.0
1649372400,3234.69,3260.86,3225.45,3226.65,457420.0
1649376000,3226.58,3244.55,3216.0,3217.52,431060.0
1649379600,3217.53,3254.9,3215.0,3247.19,502968.0
1649383200,3247.19,3275.94,3243.11,3261.7,755069.0
1649386800,3261.69,3269.31,3253.09,3266.57,336024.0
1649390400,3266.56,3273.17,3252.0,3257.92,362889.0
1649394000,3257.93,3272.9,3248.93,3268.39,412169.0
1649397600,3268.39,3270.79,3247.94,3265.91,791904.0
1649401200,3265.91,3288.0,3243.9,3284.85,1054287.0
1649404800,3284.85,3314.39,3280.98,3290.55,1336482.0
1649408400,3290.56,3299.83,3278.2,3289.47,649611.0
1649412000,3289.47,3293.33,3272.62,3285.21,505530.0
1649415600,3285.2,3285.54,3254.54,3259.39,773350.0
1649419200,3259.4,3271.71,3222.0,3237.12,853311.0
1649422800,3237.12,3240.9,3208.0,3227.38,1352750.0
1649426400,3227.36,3305.39,3226.01,3292.88,1914484.0
1649430000,3292.75,3307.9,3273.12,3281.79,867288.0
1649433600,3281.8,3292.0,3258.66,3266.14,611201.0
1649437200,3266.01,3269.52,3226.98,3245.76,998140.0
1649440800,3245.0,3282.0,3215.0,3258.65,1551700.0
1649444400,3258.99,3273.27,3231.4,3239.01,603008.0
1649448000,3239.01,3250.81,3228.84,3250.28,386049.0
1649451600,3250.17,3257.99,3213.17,3222.46,304620.0
1649455200,3222.47,3229.65,3185.43,3191.27,870515.0
1649458800,3191.27,3198.37,3173.31,3192.7,818542.0
1649462400,3192.65,3217.45,3189.54,3216.0,586623.0
1649466000,3215.74,3223.31,3201.59,3217.65,364849.0
1649469600,3217.7,3223.79,3185.46,3190.22,459695.0
1649473200,3190.23,3218.62,3180.89,3209.93,646250.0
1649476800,3209.93,3220.0,3204.46,3207.33,342153.0
1649480400,3207.33,3229.85,3203.68,3225.26,336194.0
1649484000,3225.17,3226.44,3198.0,3202.65,512526.0
1649487600,3202.51,3214.0,3195.75,3209.15,291032.0
1649491200,3209.15,3217.99,3200.04,3209.59,272076.0
1649494800,3209.6,3212.94,3200.5,3207.17,203350.0
1649498400,3207.17,3213.54,3192.22,3212.27,393274.0
1649502000,3212.28,3216.55,3206.79,3209.59,191429.0
1649505600,3209.59,3233.0,3203.65,3229.4,678664.0
1649509200,3229.39,3236.3,3218.09,3221.47,411943.0
1649512800,3221.46,3229.99,3208.81,3228.42,531534.0
1649516400,3228.42,3230.0,3201.01,3209.01,532169.0
1649520000,3209.01,3227.0,3202.3,3219.98,440572.0
1649523600,3219.98,3255.0,3216.02,3240.86,531750.0
1649527200,3240.85,3245.06,3229.04,3232.59,166200.0
1649530800,3232.6,3239.24,3228.68,3233.55,150352.0
1649534400,3233.55,3252.14,3223.0,3223.74,303216.0
1649538000,3223.74,3252.0,3221.87,3237.32,216269.0
1649541600,3237.46,3250.98,3237.46,3247.22,228530.0
1649545200,3247.12,3268.91,3242.0,3257.75,586162.0
1649548800,3257.75,3261.0,3245.47,3248.82,450049.0
1649552400,3248.81,3264.93,3245.6,3255.42,243605.0
1649556000,3255.42,3259.97,3250.27,3259.74,187148.0
1649559600,3259.73,3267.38,3255.0,3256.8,233933.0
1649563200,3256.79,3261.64,3251.43,3251.98,161377.0
1649566800,3251.98,3257.28,3241.64,3244.49,288724.0
1649570400,3244.49,3255.6,3238.27,3250.45,324351.0
1649574000,3250.45,3251.66,3233.0,3242.99,344602.0
1649577600,3242.98,3252.67,3238.79,3243.46,310356.0
1649581200,3243.46,3244.26,3233.69,3240.77,223452.0
1649584800,3240.78,3245.73,3233.9,3245.18,237050.0
1649588400,3245.18,3256.31,3241.6,3251.18,265367.0
1649592000,3251.18,3260.95,3237.23,3244.01,500930.0
1649595600,3244.01,3247.48,3232.6,3239.66,294888.0
1649599200,3239.4,3255.0,3237.29,3249.77,301131.0
1649602800,3249.77,3259.55,3246.05,3254.52,287105.0
1649606400,3254.52,3277.84,3250.01,3276.05,599995.0
1649610000,3276.06,3307.86,3276.05,3295.46,1093703.0
1649613600,3295.46,3303.55,3286.58,3287.61,286279.0
1649617200,3287.62,3298.57,3284.17,3290.8,176370.0
1649620800,3290.83,3296.65,3284.11,3288.4,176913.0
1649624400,3288.39,3292.29,3267.16,3268.95,256428.0
1649628000,3268.95,3277.24,3206.99,3221.81,1794595.0
1649631600,3221.75,3230.47,3187.49,3201.81,1037676.0
1649635200,3201.8,3211.21,3171.06,3203.3,1310554.0
1649638800,3203.31,3213.15,3185.6,3187.02,506196.0
1649642400,3187.03,3197.41,3153.55,3164.22,1339059.0
1649646000,3164.21,3177.0,3153.18,3175.75,1020756.0
1649649600,3175.75,3188.0,3166.28,3179.36,522184.0
1649653200,3179.36,3189.0,3174.72,3185.99,345310.0
1649656800,3186.0,3186.54,3171.85,3178.59,291551.0
1649660400,3178.76,3191.67,3167.48,3179.51,461152.0
1649664000,3179.51,3181.88,3147.56,3161.49,916461.0
1649667600,3161.48,3163.39,3068.65,3079.85,2446451.0
1649671200,3079.85,3091.0,3050.0,3077.77,2532404.0
1649674800,3077.64,3079.99,3026.8,3050.11,1794891.0
1649678400,3050.12,3064.72,3032.07,3053.36,875978.0
1649682000,3053.33,3058.64,3012.4,3048.0,1658305.0
1649685600,3048.0,3058.46,3018.07,3025.0,910698.0
1649689200,3024.99,3039.77,3002.0,3003.37,832714.0
1649692800,3003.36,3027.42,2977.0,3018.83,2403905.0
1649696400,3019.14,3029.54,2991.23,3021.74,1173222.0
1649700000,3021.71,3041.33,3007.33,3036.29,634583.0
1649703600,3036.14,3039.64,2983.04,3004.46,894373.0
1649707200,3004.25,3020.65,2968.0,2992.57,920235.0
1649710800,2992.56,3002.42,2947.0,2963.48,967211.0
1649714400,2963.47,3015.0,2952.02,3000.28,1232829.0
1649718000,3000.06,3006.32,2974.78,2979.87,536694.0
1649721600,2979.87,2996.85,2962.0,2971.65,816536.0
1649725200,2971.65,2989.8,2956.9,2972.4,817857.0
1649728800,2972.39,2978.88,2950.6,2966.69,738666.0
1649732400,2966.69,2986.64,2965.47,2983.44,484911.0
1649736000,2983.44,3003.3,2971.41,3001.52,648650.0
1649739600,3001.51,3020.0,2992.38,3017.61,642519.0
1649743200,3017.61,3027.3,3001.32,3006.88,656082.0
1649746800,3006.88,3026.22,2997.23,3024.49,628683.0
1649750400,3024.49,3033.36,3017.66,3024.48,579154.0
1649754000,3024.49,3027.82,3011.24,3024.55,445001.0
1649757600,3024.55,3027.42,3010.35,3016.25,296210.0
1649761200,3016.0,3041.96,3012.3,3039.39,715120.0
1649764800,3039.38,3079.6,3023.83,3077.01,2577986.0
1649768400,3077.01,3083.89,3046.3,3049.69,2227700.0
1649772000,3049.69,3054.0,3013.52,3026.11,1979062.0
1649775600,3025.91,3056.38,3023.79,3043.79,791591.0
1649779200,3043.81,3063.6,3020.14,3042.29,948405.0
1649782800,3042.09,3049.59,3026.08,3032.97,525723.0
1649786400,3032.01,3037.52,2998.11,3001.59,655867.0
1649790000,3002.01,3006.4,2966.58,2972.55,926636.0
1649793600,2972.55,2995.0,2966.92,2987.46,511855.0
1649797200,2987.66,3013.84,2985.43,3010.22,290759.0
1649800800,3010.22,3023.0,2995.73,3014.42,448916.0
1649804400,3014.63,3037.86,3012.26,3028.46,625747.0
1649808000,3028.46,3044.0,3022.39,3026.44,433371.0
1649811600,3026.03,3029.92,3005.38,3029.91,519858.0
1649815200,3029.91,3053.84,3017.95,3045.12,555947.0
1649818800,3045.12,3067.79,3041.18,3048.96,593006.0
1649822400,3048.96,3060.0,3041.24,3059.83,293816.0
1649826000,3059.35,3069.63,3051.0,3063.62,335041.0
1649829600,3063.62,3067.0,3039.99,3048.6,345986.0
1649833200,3048.59,3060.71,3044.0,3050.67,590598.0
1649836800,3050.67,3059.35,3047.2,3054.66,342592.0
1649840400,3054.67,3059.3,3043.65,3050.66,405470.0
1649844000,3050.66,3056.54,3027.61,3033.23,620195.0
1649847600,3033.23,3046.56,3011.2,3014.86,564952.0
1649851200,3014.88,3030.66,3005.99,3008.4,941499.0
1649854800,3008.4,3088.0,2998.35,3079.11,2014193.0
1649858400,3079.31,3099.0,3061.62,3072.47,1760503.0
1649862000,3072.48,3118.0,3072.28,3093.51,1407738.0
1649865600,3093.51,3112.87,3081.0,3086.3,866671.0
1649869200,3086.29,3086.29,3068.3,3080.78,637661.0
1649872800,3080.77,3107.86,3073.14,3105.41,457589.0
1649876400,3105.4,3114.0,3082.24,3085.72,408618.0
1649880000,3085.79,3114.01,3082.06,3105.02,267273.0
1649883600,3104.97,3111.29,3090.0,3104.76,132371.0
1649887200,3104.76,3138.68,3099.32,3122.3,495781.0
1649890800,3122.3,3128.36,3110.0,3116.7,363143.0
1649894400,3116.7,3125.0,3108.47,3118.44,375984.0
1649898000,3118.45,3145.5,3114.35,3138.4,485294.0
1649901600,3138.41,3142.57,3123.0,3125.48,450399.0
1649905200,3125.49,3126.95,3112.99,3118.01,472934.0
1649908800,3118.01,3123.51,3107.07,3112.41,356666.0
1649912400,3112.42,3115.3,3103.42,3110.53,337026.0
1649916000,3110.53,3113.7,3098.46,3108.01,448286.0
1649919600,3108.01,3120.84,3102.0,3113.5,425498.0
1649923200,3113.62,3122.0,3104.73,3106.21,456553.0
1649926800,3106.2,3106.5,3081.36,3099.54,644015.0
1649930400,3099.54,3103.8,3076.0,3079.31,556772.0
1649934000,3079.31,3090.11,3068.0,3073.0,758836.0
1649937600,3073.0,3090.93,3070.12,3086.21,697705.0
1649941200,3086.22,3098.8,3042.0,3046.5,1766727.0
1649944800,3046.51,3058.81,3032.12,3043.03,1544050.0
1649948400,3042.91,3049.3,3012.42,3016.48,1074780.0
1649952000,3016.47,3025.28,3001.22,3016.79,1111891.0
1649955600,3016.8,3023.74,3007.14,3022.18,425371.0
1649959200,3022.17,3026.0,2980.56,2982.33,646910.0
1649962800,2982.34,3001.55,2973.8,2994.97,537336.0
1649966400,2994.6,3014.0,2982.53,3012.71,447762.0
1649970000,3012.71,3020.63,3009.11,3018.18,166453.0
1649973600,3018.33,3027.0,3010.45,3013.97,237315.0
1649977200,3013.97,3024.52,3012.66,3021.26,144267.0
1649980800,3021.27,3037.4,3012.44,3014.99,495120.0
1649984400,3015.0,3027.62,3013.15,3022.63,168054.0
1649988000,3022.63,3030.17,3016.88,3023.92,244004.0
1649991600,3023.92,3042.96,3021.94,3041.0,426922.0
1649995200,3041.0,3047.58,3029.0,3032.67,373940.0
1649998800,3032.67,3042.99,3028.45,3037.89,242080.0
1650002400,3037.89,3042.44,3018.65,3023.39,372443.0
1650006000,3023.38,3046.0,3011.16,3034.6,869318.0
1650009600,3034.61,3039.86,3017.16,3025.15,613408.0
1650013200,3025.15,3035.0,3017.51,3024.0,289664.0
1650016800,3024.31,3040.0,3022.84,3031.0,317422.0
1650020400,3031.0,3037.0,3018.39,3027.9,321395.0
1650024000,3027.91,3032.09,3018.08,3021.92,316164.0
1650027600,3021.92,3031.02,3002.52,3006.7,729275.0
1650031200,3006.49,3068.0,2991.35,3037.36,1708090.0
1650034800,3037.36,3044.0,3026.0,3029.5,556079.0
1650038400,3029.5,3029.81,3008.56,3022.2,571875.0
1650042000,3022.6,3042.0,3020.43,3031.15,390238.0
1650045600,3031.16,3034.24,3024.89,3029.62,122624.0
1650049200,3029.63,3030.56,3018.55,3022.67,178008.0
1650052800,3022.67,3031.54,3018.78,3031.46,123707.0
1650056400,3031.47,3035.0,3027.8,3034.84,78009.0
1650060000,3034.84,3038.53,3025.74,3032.73,119943.0
1650063600,3032.73,3044.82,3030.21,3039.31,182960.0
1650067200,3039.32,3044.0,3033.62,3041.4,186100.0
1650070800,3041.4,3050.0,3038.0,3039.76,279642.0
1650074400,3039.75,3045.0,3035.12,3040.2,171049.0
1650078000,3040.19,3042.37,3035.21,3037.43,179893.0
1650081600,3037.43,3047.53,3036.22,3043.42,219493.0
1650085200,3043.43,3045.5,3037.24,3041.79,187377.0
1650088800,3041.79,3041.79,3035.0,3037.25,134147.0
1650092400,3037.34,3040.25,3032.24,3033.9,146711.0
1650096000,3033.89,3041.96,3027.52,3035.67,235862.0
1650099600,3035.67,3039.34,3031.39,3033.68,160551.0
1650103200,3033.68,3044.0,3032.92,3039.69,216680.0
1650106800,3039.69,3047.0,3038.0,3039.86,209917.0
1650110400,3039.85,3046.01,3033.0,3043.0,545605.0
1650114000,3043.0,3044.28,3035.21,3041.41,235688.0
1650117600,3041.63,3047.43,3034.41,3046.55,240656.0
1650121200,3046.55,3065.0,3010.66,3018.06,1803377.0
1650124800,3018.0,3026.93,3014.0,3025.23,253847.0
1650128400,3025.23,3028.1,3017.86,3020.0,125094.0
1650132000,3020.04,3025.81,3017.33,3024.85,115557.0
1650135600,3024.85,3028.4,3023.0,3024.75,70657.0
1650139200,3024.74,3046.24,3022.44,3032.86,162869.0
1650142800,3032.86,3055.55,3032.45,3050.2,215600.0
1650146400,3050.21,3088.0,3050.21,3061.47,839608.0
1650150000,3061.19,3071.13,3058.1,3059.46,264760.0
1650153600,3059.46,3064.58,3054.0,3056.16,197683.0
1650157200,3056.16,3061.73,3053.48,3057.33,157004.0
1650160800,3057.33,3057.64,3026.57,3032.01,478791.0
1650164400,3032.0,3037.82,3021.0,3028.8,347311.0
1650168000,3028.8,3039.52,3028.0,3036.65,155338.0
1650171600,3036.65,3046.0,3033.34,3041.46,185820.0
1650175200,3041.46,3044.0,3037.81,3041.68,125979.0
1650178800,3041.69,3044.0,3031.97,3037.99,185232.0
1650182400,3037.72,3046.0,3037.01,3040.66,202439.0
1650186000,3040.65,3050.0,3040.65,3043.0,247418.0
1650189600,3043.0,3045.0,3037.28,3042.11,100275.0
1650193200,3042.17,3047.95,3038.76,3046.89,114500.0
1650196800,3046.89,3055.58,3042.2,3047.71,363554.0
1650200400,3047.7,3083.0,3045.38,3060.83,1647367.0
1650204000,3060.83,3073.73,3052.25,3062.15,665008.0
1650207600,3062.15,3081.0,3057.17,3072.0,625468.0
1650211200,3072.01,3077.82,3055.37,3058.24,539829.0
1650214800,3058.55,3062.0,3041.38,3049.99,456538.0
1650218400,3050.0,3052.0,3023.0,3031.72,699196.0
1650222000,3031.73,3064.0,3028.18,3052.01,434908.0
1650225600,3052.02,3057.54,3043.59,3045.45,173670.0
1650229200,3045.45,3057.98,3036.71,3053.98,153537.0
1650232800,3053.97,3078.0,3040.6,3045.0,768075.0
1650236400,3045.23,3045.24,2981.84,2987.32,1548632.0
1650240000,2987.32,2995.55,2974.54,2989.99,793693.0
1650243600,2989.91,2998.0,2984.5,2989.26,278414.0
1650247200,2989.25,2996.6,2986.36,2993.98,195932.0
1650250800,2993.99,3002.6,2987.2,2994.22,242903.0
1650254400,2994.23,2994.73,2896.32,2913.24,2743011.0
1650258000,2913.08,2924.91,2898.57,2915.18,790117.0
1650261600,2915.17,2924.13,2912.46,2915.18,275456.0
1650265200,2915.18,2918.88,2877.0,2892.0,1010402.0
1650268800,2891.99,2909.0,2889.05,2892.97,443464.0
1650272400,2892.97,2908.5,2888.1,2908.34,336748.0
1650276000,2908.33,2922.0,2904.88,2908.01,508437.0
1650279600,2908.01,2921.89,2908.01,2911.42,308954.0
1650283200,2911.42,2949.0,2910.52,2940.3,1020497.0
1650286800,2940.21,2958.0,2915.0,2922.99,1234239.0
1650290400,2922.99,2943.42,2919.57,2928.0,915551.0
1650294000,2928.0,2929.78,2904.01,2913.8,512012.0
1650297600,2913.81,2940.0,2893.35,2926.89,878043.0
1650301200,2926.88,2999.0,2923.55,2983.98,1826909.0
1650304800,2983.81,3034.56,2979.67,3014.74,1461875.0
1650308400,3014.65,3019.0,2989.01,3006.02,483901.0
1650312000,3006.43,3023.59,3005.1,3006.07,314743.0
1650315600,3006.06,3052.0,3006.06,3042.79,472661.0
1650319200,3042.79,3068.98,3031.94,3065.6,472440.0
1650322800,3065.59,3070.0,3049.99,3055.07,414883.0
1650326400,3055.33,3098.0,3055.05,3059.98,1063043.0
1650330000,3059.99,3066.9,3052.01,3053.01,303807.0
1650333600,3053.01,3057.0,3038.4,3041.05,413253.0
1650337200,3041.04,3050.0,3035.47,3037.92,351818.0
1650340800,3037.92,3052.35,3035.24,3045.54,472050.0
1650344400,3045.54,3046.76,3035.6,3037.13,213278.0
1650348000,3037.12,3050.98,3036.39,3044.62,293637.0
1650351600,3044.61,3050.89,3028.15,3038.46,480461.0
1650355200,3038.46,3048.31,3036.54,3040.46,283961.0
1650358800,3040.7,3047.33,3032.12,3038.48,401292.0
1650362400,3038.46,3054.83,3037.01,3052.89,358839.0
1650366000,3052.89,3063.0,3038.0,3041.49,497127.0
1650369600,3041.05,3069.75,3039.49,3060.61,648081.0
1650373200,3060.79,3093.02,3045.0,3092.96,1305286.0
1650376800,3092.96,3126.0,3091.9,3113.09,1623116.0
1650380400,3113.1,3132.0,3107.61,3111.3,724542.0
1650384000,3111.04,3125.88,3093.13,3102.05,773533.0
1650387600,3102.05,3103.89,3082.0,3093.36,480659.0
1650391200,3093.35,3103.54,3088.0,3100.07,230390.0
1650394800,3099.89,3121.69,3097.8,3111.27,394996.0
1650398400,3110.87,3111.03,3086.04,3095.19,294418.0
1650402000,3095.18,3108.61,3086.0,3099.74,169468.0
1650405600,3099.83,3112.38,3092.66,3098.74,239331.0
1650409200,3098.74,3108.88,3098.09,3102.34,136420.0
1650412800,3102.34,3108.19,3065.67,3076.15,703671.0
1650416400,3076.15,3092.82,3068.29,3086.12,307332.0
1650420000,3086.12,3090.92,3081.5,3086.54,250378.0
1650423600,3086.54,3091.29,3075.47,3090.32,241778.0
1650427200,3090.31,3091.66,3077.59,3085.3,312841.0
1650430800,3085.3,3098.88,3080.72,3098.34,347412.0
1650434400,3098.34,3107.83,3092.68,3099.0,405889.0
1650438000,3099.0,3114.6,3083.99,3088.5,659890.0
1650441600,3088.49,3103.6,3086.08,3100.76,288698.0
1650445200,3100.75,3116.0,3094.89,3105.72,565985.0
1650448800,3105.73,3138.63,3097.0,3126.6,1080625.0
1650452400,3126.6,3178.0,3114.66,3154.07,1770768.0
1650456000,3154.06,3163.85,3138.6,3156.0,805652.0
1650459600,3156.01,3156.55,3088.0,3104.77,1746203.0
1650463200,3104.76,3113.99,3092.51,3100.51,810563.0
1650466800,3100.62,3101.4,3049.71,3069.21,1689739.0
1650470400,3069.2,3082.88,3053.63,3081.04,685875.0
1650474000,3081.05,3089.0,3070.43,3080.89,366079.0
1650477600,3080.89,3080.89,3036.0,3049.37,762262.0
1650481200,3049.36,3078.52,3045.84,3068.92,494508.0
1650484800,3068.99,3084.79,3057.87,3083.78,376317.0
1650488400,3083.79,3087.22,3075.71,3083.29,133643.0
1650492000,3083.49,3096.0,3077.66,3084.37,209879.0
1650495600,3084.29,3085.54,3067.66,3075.42,195880.0
1650499200,3074.99,3088.75,3069.91,3084.44,297241.0
1650502800,3084.43,3103.2,3079.26,3099.4,442533.0
1650506400,3099.39,3105.04,3087.42,3090.92,307248.0
1650510000,3090.92,3097.59,3082.0,3096.32,245773.0
1650513600,3096.31,3104.0,3073.1,3083.13,438022.0
1650517200,3083.01,3095.0,3070.21,3072.48,390666.0
1650520800,3072.48,3081.82,3066.0,3077.03,413988.0
1650524400,3077.03,3104.94,3073.64,3100.43,536884.0
1650528000,3100.57,3111.71,3094.11,3100.71,629607.0
1650531600,3100.71,3104.38,3080.56,3088.98,330835.0
1650535200,3088.18,3140.0,3086.31,3127.95,1231005.0
1650538800,3127.94,3159.99,3125.51,3150.06,1096046.0
1650542400,3150.07,3188.0,3139.44,3161.79,1302293.0
1650546000,3161.79,3178.43,3152.09,3155.08,959525.0
1650549600,3155.08,3156.73,3142.88,3149.07,678054.0
1650553200,3148.98,3153.93,3103.0,3105.63,1290876.0
1650556800,3105.64,3107.61,3077.48,3079.46,1143525.0
1650560400,3079.47,3090.0,3060.0,3065.64,1056216.0
1650564000,3065.64,3072.37,3055.0,3058.58,613199.0
1650567600,3058.33,3069.0,3016.72,3026.23,996130.0
1650571200,3026.22,3033.6,2991.97,2999.73,1169483.0
1650574800,2999.72,3016.32,2997.47,3001.34,370741.0
1650578400,3001.33,3012.39,2932.25,2983.1,1701103.0
1650582000,2982.86,2990.0,2971.41,2982.6,432910.0
1650585600,2982.59,3002.21,2967.36,2986.15,755106.0
1650589200,2986.15,3000.66,2979.99,2996.09,434439.0
1650592800,2996.1,3006.49,2991.26,2997.98,401429.0
1650596400,2997.98,3009.88,2992.3,2995.02,378344.0
1650600000,2995.02,3015.78,2989.26,3014.55,367791.0
1650603600,3014.55,3019.97,3008.29,3011.24,387196.0
1650607200,3011.25,3019.9,3008.0,3010.84,286085.0
1650610800,3011.0,3037.0,2984.0,3019.66,1233563.0
1650614400,3019.67,3029.36,2994.06,3000.61,759708.0
1650618000,3000.61,3005.95,2976.24,2986.11,579187.0
1650621600,2986.11,3012.43,2977.0,3005.49,622192.0
1650625200,3005.49,3018.0,2999.04,3014.22,465867.0
1650628800,3014.23,3020.0,2997.03,3001.5,427543.0
1650632400,3001.49,3017.35,2978.0,2989.25,1665683.0
1650636000,2989.94,3005.81,2961.56,2973.61,1457783.0
1650639600,2973.61,2988.0,2943.29,2950.94,1328461.0
1650643200,2950.94,2965.99,2933.0,2947.91,1127337.0
1650646800,2947.91,2964.1,2942.8,2950.01,445562.0
1650650400,2950.01,2975.0,2943.0,2969.89,581054.0
1650654000,2969.89,2982.72,2953.3,2957.25,475814.0
1650657600,2957.11,2972.14,2954.66,2971.67,187628.0
1650661200,2971.79,2972.37,2960.18,2964.46,128639.0
1650664800,2964.36,2965.06,2935.5,2958.06,355219.0
1650668400,2958.07,2970.59,2952.46,2962.01,251179.0
1650672000,2962.01,2975.82,2955.0,2955.82,344856.0
1650675600,2955.82,2970.0,2954.67,2962.85,181051.0
1650679200,2962.84,2964.8,2953.0,2959.2,188572.0
1650682800,2959.2,2961.0,2942.87,2946.58,352652.0
1650686400,2946.58,2956.47,2911.72,2947.8,1149333.0
1650690000,2947.81,2959.0,2943.84,2954.51,331631.0
1650693600,2954.51,2964.78,2949.98,2952.0,259297.0
1650697200,2952.0,2959.63,2952.0,2958.82,119479.0
1650700800,2958.82,2969.82,2953.8,2963.47,304743.0
1650704400,2963.75,2965.74,2953.0,2955.33,268403.0
1650708000,2955.33,2960.49,2952.37,2956.9,161691.0
1650711600,2956.91,2965.0,2955.63,2958.18,172445.0
1650715200,2958.5,2970.93,2945.32,2960.93,569993.0
1650718800,2960.93,2968.69,2957.0,2962.65,227681.0
1650722400,2962.65,2966.08,2955.25,2962.49,197481.0
1650726000,2962.49,2968.86,2958.67,2965.73,232116.0
1650729600,2965.73,2978.0,2959.0,2963.06,467347.0
1650733200,2963.06,2963.45,2953.92,2959.9,243428.0
1650736800,2959.9,2960.08,2947.05,2948.05,153254.0
1650740400,2948.06,2955.84,2946.79,2953.45,113683.0
1650744000,2953.45,2964.58,2952.23,2962.59,172491.0
1650747600,2962.59,2969.87,2960.56,2966.71,83956.0
1650751200,2966.58,2967.81,2953.38,2955.55,114311.0
1650754800,2955.55,2955.55,2920.35,2932.35,622623.0
1650758400,2932.35,2945.44,2930.21,2935.66,333709.0
1650762000,2935.38,2943.43,2928.0,2928.07,258085.0
1650765600,2928.07,2939.82,2922.11,2932.69,276614.0
1650769200,2932.68,2959.86,2930.53,2955.43,639367.0
1650772800,2955.43,2959.0,2948.39,2951.9,187205.0
1650776400,2951.91,2953.39,2945.0,2945.01,137004.0
1650780000,2945.01,2958.91,2943.25,2952.23,191471.0
1650783600,2952.23,2957.31,2946.0,2949.61,142378.0
1650787200,2949.61,2953.44,2945.0,2946.1,123449.0
1650790800,2946.1,2954.57,2940.18,2948.76,189341.0
1650794400,2948.76,2955.0,2942.46,2947.03,233416.0
1650798000,2947.03,2950.58,2935.0,2939.2,280957.0
1650801600,2939.2,2946.0,2931.2,2935.58,277973.0
1650805200,2935.59,2945.98,2924.01,2939.51,619594.0
1650808800,2939.88,2957.52,2912.0,2947.82,1262151.0
1650812400,2947.81,2955.0,2936.0,2944.51,330484.0
1650816000,2944.52,2953.0,2916.0,2941.0,984175.0
1650819600,2941.0,2944.53,2918.3,2923.19,567467.0
1650823200,2923.18,2954.25,2922.05,2951.3,375282.0
1650826800,2951.29,2968.0,2951.29,2959.8,441134.0
1650830400,2959.81,2962.5,2937.45,2940.56,245471.0
1650834000,2940.56,2945.91,2936.74,2944.86,106920.0
1650837600,2944.4,2952.3,2925.39,2928.91,448675.0
1650841200,2928.91,2932.23,2918.02,2921.12,407368.0
1650844800,2921.11,2925.0,2850.0,2856.68,2301381.0
1650848400,2856.69,2868.13,2841.0,2863.87,927474.0
1650852000,2863.88,2869.0,2852.0,2859.86,450175.0
