timestamp,open,high,low,close,volume
1650855600,2859.69,2878.33,2859.0,2873.95,527947.0
1650859200,2873.96,2874.77,2863.46,2864.23,355873.0
1650862800,2864.23,2872.02,2845.0,2850.15,477969.0
1650866400,2850.27,2855.7,2816.7,2821.61,1360955.0
1650870000,2821.61,2824.99,2793.84,2811.85,1611050.0
1650873600,2811.84,2817.61,2806.0,2809.34,460229.0
1650877200,2809.35,2834.26,2796.85,2827.63,1021277.0
1650880800,2827.45,2830.0,2819.45,2823.89,391984.0
1650884400,2823.89,2864.0,2818.41,2861.67,1310711.0
1650888000,2861.67,2871.44,2853.57,2858.35,777055.0
1650891600,2858.34,2897.0,2840.62,2857.0,1732237.0
1650895200,2857.01,2893.66,2844.0,2869.68,1709494.0
1650898800,2869.96,2889.55,2862.33,2868.57,783180.0
1650902400,2868.57,2936.0,2864.62,2922.99,1731525.0
1650906000,2923.0,2942.37,2919.01,2927.42,677330.0
1650909600,2927.42,2981.58,2921.0,2960.34,1112303.0
1650913200,2960.33,3016.86,2953.59,3013.55,1644420.0
1650916800,3013.55,3026.78,2990.04,3000.59,576940.0
1650920400,3000.4,3010.0,2996.21,3008.45,177702.0
1650924000,3008.45,3030.0,3004.01,3010.16,420703.0
1650927600,3010.16,3021.45,3005.0,3008.05,297708.0
1650931200,3008.08,3043.17,3007.0,3010.5,628964.0
1650934800,3010.5,3015.9,3003.28,3003.99,366696.0
1650938400,3003.99,3007.47,2986.12,2998.84,490837.0
1650942000,2998.84,3005.0,2996.24,3000.87,239502.0
1650945600,3000.88,3012.0,2996.58,3006.41,282491.0
1650949200,3006.41,3013.87,3001.47,3004.99,240248.0
1650952800,3004.99,3006.72,2992.0,2995.78,421693.0
1650956400,2995.87,3010.0,2974.41,3003.0,637783.0
1650960000,3003.0,3022.5,2993.0,2999.62,521137.0
1650963600,3000.0,3001.49,2990.0,2995.57,316330.0
1650967200,2995.26,3001.82,2991.32,2994.24,241093.0
1650970800,2994.23,3010.0,2984.7,3001.86,517252.0
1650974400,3002.21,3011.99,2974.5,2978.87,759709.0
1650978000,2978.88,2985.5,2939.16,2942.69,1817040.0
1650981600,2942.7,2945.0,2892.3,2896.68,2236687.0
1650985200,2896.67,2910.0,2850.0,2860.03,2252567.0
1650988800,2860.03,2886.61,2836.0,2881.69,1778376.0
1650992400,2881.69,2882.24,2840.12,2861.11,1077053.0
1650996000,2861.1,2868.43,2845.52,2856.67,599575.0
1650999600,2856.51,2862.64,2808.8,2838.9,1271204.0
1651003200,2838.72,2857.0,2800.0,2829.46,988032.0
1651006800,2829.57,2850.0,2820.52,2840.0,275151.0
1651010400,2840.01,2845.97,2818.9,2821.14,244310.0
1651014000,2821.14,2824.39,2762.2,2809.35,1195020.0
1651017600,2809.37,2825.0,2793.12,2815.37,579231.0
1651021200,2815.36,2838.41,2813.47,2836.61,451751.0
1651024800,2836.61,2841.5,2829.18,2837.28,237711.0
1651028400,2837.19,2843.99,2828.3,2835.76,239563.0
1651032000,2835.77,2848.64,2831.75,2842.62,258344.0
1651035600,2842.63,2858.66,2841.0,2844.7,347286.0
1651039200,2844.71,2874.58,2842.13,2869.2,567036.0
1651042800,2869.19,2899.0,2866.0,2892.55,858047.0
1651046400,2892.55,2916.0,2866.71,2885.67,1728720.0
1651050000,2885.75,2907.5,2874.64,2900.33,1138971.0
1651053600,2900.33,2904.99,2889.0,2897.56,394453.0
1651057200,2897.8,2898.42,2860.0,2885.0,1069751.0
1651060800,2885.47,2897.36,2864.19,2867.55,667637.0
1651064400,2867.55,2921.0,2856.36,2905.57,1639482.0
1651068000,2905.57,2910.47,2821.0,2843.23,2739343.0
1651071600,2843.23,2878.0,2835.41,2866.46,1238498.0
1651075200,2866.39,2895.71,2856.0,2881.33,1031196.0
1651078800,2881.33,2888.58,2857.68,2873.36,784599.0
1651082400,2872.94,2877.62,2845.0,2848.22,351979.0
1651086000,2848.22,2861.13,2838.08,2852.25,361476.0
1651089600,2851.84,2883.41,2850.31,2864.78,481857.0
1651093200,2865.05,2899.42,2862.72,2887.34,253729.0
1651096800,2887.33,2892.13,2873.2,2874.63,257018.0
1651100400,2874.63,2896.48,2873.3,2889.03,278004.0
1651104000,2889.03,2899.98,2880.64,2894.54,297466.0
1651107600,2894.54,2916.0,2868.2,2877.2,898205.0
1651111200,2876.94,2900.37,2871.9,2895.72,435694.0
1651114800,2895.72,2899.42,2881.22,2883.44,360612.0
1651118400,2883.44,2893.44,2879.12,2891.85,242197.0
1651122000,2891.71,2894.6,2873.0,2882.31,416653.0
1651125600,2882.31,2891.48,2877.53,2885.42,242687.0
1651129200,2885.42,2941.36,2878.47,2900.07,1220942.0
1651132800,2900.07,2944.99,2897.91,2930.38,1445832.0
1651136400,2930.37,2949.09,2928.37,2940.94,561690.0
1651140000,2940.94,2942.51,2923.59,2930.59,431950.0
1651143600,2930.57,2939.6,2925.0,2929.16,334686.0
1651147200,2929.16,2935.95,2908.3,2915.91,797521.0
1651150800,2915.92,2918.22,2868.0,2871.74,1856457.0
1651154400,2871.75,2888.67,2855.48,2879.85,1371375.0
1651158000,2879.86,2948.9,2866.0,2890.89,2884991.0
1651161600,2890.75,2940.0,2875.82,2935.53,1311961.0
1651165200,2935.53,2972.44,2927.2,2971.26,1076248.0
1651168800,2971.31,2981.56,2959.3,2963.65,645176.0
1651172400,2963.65,2978.43,2942.82,2948.17,474714.0
1651176000,2948.17,2970.28,2928.79,2947.97,818700.0
1651179600,2947.9,2956.34,2918.0,2935.98,317030.0
1651183200,2936.0,2938.35,2910.16,2928.5,316463.0
1651186800,2928.51,2940.76,2921.7,2936.04,237000.0
1651190400,2936.05,2946.7,2926.2,2943.84,302925.0
1651194000,2943.85,2944.78,2928.1,2931.64,298600.0
1651197600,2931.64,2936.0,2905.0,2910.89,514401.0
1651201200,2910.9,2927.32,2903.0,2926.13,531421.0
1651204800,2926.13,2926.8,2909.0,2920.44,321558.0
1651208400,2920.42,2936.78,2920.0,2922.42,402820.0
1651212000,2922.42,2929.61,2909.0,2921.0,355517.0
1651215600,2921.0,2930.57,2915.5,2925.71,262118.0
1651219200,2925.62,2928.0,2905.16,2907.47,417804.0
1651222800,2907.47,2907.47,2875.17,2880.51,1104809.0
1651226400,2880.51,2889.87,2852.0,2863.25,978242.0
1651230000,2863.24,2869.56,2833.48,2842.82,1221611.0
1651233600,2842.83,2875.45,2830.61,2859.0,1022078.0
1651237200,2859.0,2886.0,2840.0,2878.97,1417666.0
1651240800,2878.66,2883.0,2843.0,2858.95,1301968.0
1651244400,2858.95,2867.8,2845.92,2856.66,675380.0
1651248000,2856.67,2857.48,2806.58,2815.25,1315599.0
1651251600,2815.26,2835.5,2802.74,2822.96,869185.0
1651255200,2822.96,2829.0,2797.0,2816.67,784966.0
1651258800,2816.24,2820.4,2775.6,2793.36,1072407.0
1651262400,2793.37,2814.55,2788.86,2806.83,411853.0
1651266000,2806.83,2817.53,2801.0,2807.56,171124.0
1651269600,2807.6,2822.68,2794.53,2818.45,223374.0
1651273200,2818.44,2822.78,2807.88,2816.93,211190.0
1651276800,2816.93,2828.88,2812.09,2826.35,268501.0
1651280400,2826.36,2833.75,2820.64,2825.14,280163.0
1651284000,2825.7,2838.27,2823.37,2825.76,436174.0
1651287600,2825.76,2826.58,2811.43,2819.24,409587.0
1651291200,2819.5,2825.0,2809.59,2822.19,189390.0
1651294800,2822.2,2843.0,2818.87,2836.2,388711.0
1651298400,2836.2,2839.82,2826.0,2831.97,266599.0
1651302000,2831.98,2833.7,2822.8,2829.8,196184.0
1651305600,2829.81,2832.9,2820.2,2822.66,299392.0
1651309200,2822.5,2833.5,2816.01,2832.62,266203.0
1651312800,2832.62,2839.69,2828.07,2829.19,292576.0
1651316400,2829.17,2834.6,2827.44,2829.21,189104.0
1651320000,2829.21,2835.0,2821.0,2823.99,292755.0
1651323600,2823.98,2830.4,2812.92,2820.88,377764.0
1651327200,2820.88,2824.57,2776.87,2781.3,1108878.0
1651330800,2781.3,2823.9,2768.0,2815.51,1249370.0
1651334400,2815.5,2822.0,2798.18,2801.21,424065.0
1651338000,2801.21,2805.79,2780.0,2786.02,686929.0
1651341600,2786.01,2795.0,2773.03,2794.4,364339.0
1651345200,2794.39,2813.05,2788.49,2807.32,273941.0
1651348800,2807.32,2808.76,2786.0,2790.36,214471.0
1651352400,2790.36,2799.49,2786.0,2794.82,104011.0
1651356000,2794.82,2797.53,2779.54,2781.96,382051.0
1651359600,2781.97,2786.27,2713.0,2727.35,2069056.0
1651363200,2727.35,2746.0,2715.72,2736.41,750764.0
1651366800,2736.41,2777.0,2722.67,2769.15,843346.0
1651370400,2769.15,2780.0,2753.29,2758.44,499964.0
1651374000,2758.44,2776.47,2758.02,2775.35,341641.0
1651377600,2775.65,2779.0,2764.97,2771.52,264069.0
1651381200,2771.53,2796.0,2768.22,2781.37,599462.0
1651384800,2781.36,2790.0,2770.2,2775.31,268066.0
1651388400,2775.31,2778.38,2765.0,2766.61,252174.0
1651392000,2766.6,2782.99,2765.28,2778.61,217215.0
1651395600,2778.51,2781.0,2757.7,2769.02,335624.0
1651399200,2769.03,2776.29,2760.62,2766.72,245823.0
1651402800,2766.71,2769.87,2750.38,2757.27,341687.0
1651406400,2757.07,2769.95,2752.07,2763.99,364998.0
1651410000,2764.0,2771.59,2757.02,2758.26,265822.0
1651413600,2758.26,2767.45,2754.8,2760.4,218507.0
1651417200,2760.4,2820.0,2760.4,2806.36,1237600.0
1651420800,2806.42,2829.43,2801.0,2811.6,822674.0
1651424400,2811.61,2820.0,2804.0,2807.42,386404.0
1651428000,2807.42,2808.58,2770.0,2773.0,551404.0
1651431600,2773.01,2777.78,2753.4,2765.0,558455.0
1651435200,2765.01,2818.68,2757.77,2814.03,454963.0
1651438800,2814.03,2820.0,2792.43,2808.45,428287.0
1651442400,2808.46,2825.0,2791.0,2806.7,522623.0
1651446000,2806.7,2848.85,2802.01,2824.61,780188.0
1651449600,2824.55,2850.0,2823.0,2840.96,641251.0
1651453200,2840.77,2847.84,2831.89,2834.34,395991.0
1651456800,2834.34,2841.98,2828.6,2839.18,251851.0
1651460400,2839.19,2847.0,2835.0,2840.32,313955.0
1651464000,2840.32,2868.0,2831.61,2855.86,578388.0
1651467600,2855.86,2866.0,2849.0,2860.06,390954.0
1651471200,2860.07,2873.55,2855.26,2857.08,434560.0
1651474800,2857.26,2864.85,2841.0,2845.63,367006.0
1651478400,2845.63,2855.82,2833.0,2839.5,624772.0
1651482000,2839.25,2849.46,2806.85,2810.83,711460.0
1651485600,2810.82,2820.68,2802.0,2807.0,769112.0
1651489200,2807.01,2810.39,2788.23,2796.58,676319.0
1651492800,2796.57,2813.67,2790.32,2796.9,672545.0
1651496400,2796.86,2846.2,2776.55,2829.48,2585533.0
1651500000,2829.48,2852.74,2805.2,2827.66,1727177.0
1651503600,2827.66,2836.0,2814.21,2828.43,641069.0
1651507200,2828.43,2837.01,2804.65,2808.92,582063.0
1651510800,2808.93,2813.0,2783.69,2797.67,737759.0
1651514400,2797.35,2811.15,2777.0,2800.75,674271.0
1651518000,2801.0,2851.0,2795.53,2841.24,893152.0
1651521600,2841.23,2847.38,2825.82,2827.21,285494.0
1651525200,2827.21,2869.55,2823.8,2865.95,315774.0
1651528800,2865.95,2883.37,2860.53,2861.49,392429.0
1651532400,2861.49,2873.86,2850.01,2855.77,308825.0
1651536000,2855.79,2861.96,2836.3,2838.07,337271.0
1651539600,2838.07,2846.0,2831.1,2845.2,331422.0
1651543200,2845.2,2854.35,2828.54,2839.81,423910.0
1651546800,2840.0,2855.96,2838.78,2850.47,324443.0
1651550400,2850.47,2854.99,2844.0,2849.51,153199.0
1651554000,2849.62,2849.7,2831.59,2844.6,467863.0
1651557600,2844.6,2848.88,2837.09,2840.54,260578.0
1651561200,2840.55,2848.45,2835.65,2845.79,263149.0
1651564800,2845.79,2853.97,2843.47,2845.02,276132.0
1651568400,2845.01,2846.94,2832.6,2834.49,278950.0
1651572000,2834.48,2836.0,2823.96,2830.87,401897.0
1651575600,2830.88,2849.5,2826.0,2848.52,454292.0
1651579200,2848.53,2851.0,2836.32,2838.04,265971.0
1651582800,2838.04,2843.12,2816.0,2834.76,1035526.0
1651586400,2834.77,2848.0,2818.0,2822.77,879137.0
1651590000,2822.77,2835.8,2815.22,2822.87,558360.0
1651593600,2822.87,2828.0,2800.43,2806.99,773706.0
1651597200,2807.0,2828.51,2802.32,2802.32,484121.0
1651600800,2802.33,2802.33,2768.75,2784.75,1227676.0
1651604400,2784.75,2786.47,2760.11,2773.8,553130.0
1651608000,2773.9,2792.73,2755.1,2783.71,455944.0
1651611600,2783.72,2798.0,2768.69,2787.02,404127.0
1651615200,2787.02,2802.0,2780.0,2785.26,314483.0
1651618800,2785.27,2788.99,2775.5,2781.46,215783.0
1651622400,2781.5,2798.02,2771.59,2793.81,322537.0
1651626000,2793.8,2797.96,2786.49,2788.34,201137.0
1651629600,2788.34,2812.03,2788.0,2793.96,447726.0
1651633200,2793.97,2804.41,2793.97,2798.35,190800.0
1651636800,2798.35,2814.48,2793.21,2794.5,335881.0
1651640400,2794.51,2798.04,2789.45,2793.6,232465.0
1651644000,2793.6,2818.47,2793.27,2816.69,612292.0
1651647600,2816.68,2834.0,2809.86,2829.02,769133.0
1651651200,2829.02,2850.0,2826.0,2842.89,1035485.0
1651654800,2842.89,2845.87,2828.79,2832.85,576207.0
1651658400,2832.85,2870.0,2829.91,2863.69,1003232.0
1651662000,2863.69,2890.0,2856.18,2870.79,972973.0
1651665600,2870.79,2883.0,2848.26,2860.26,718487.0
1651669200,2860.26,2869.59,2835.0,2838.08,794788.0
1651672800,2838.08,2848.0,2835.23,2839.19,647121.0
1651676400,2839.19,2854.47,2826.46,2843.48,689539.0
1651680000,2843.48,2875.57,2836.16,2857.53,999091.0
1651683600,2857.57,2862.97,2836.65,2851.87,710461.0
1651687200,2851.47,2947.98,2825.03,2934.84,4229583.0
1651690800,2934.85,2966.0,2930.0,2954.62,1614133.0
1651694400,2954.9,2957.58,2943.83,2946.01,289111.0
1651698000,2946.01,2953.01,2935.0,2936.62,212203.0
1651701600,2936.62,2939.26,2925.0,2926.53,367831.0
1651705200,2926.53,2945.0,2922.79,2940.51,459021.0
1651708800,2940.52,2955.0,2937.33,2942.81,445680.0
1651712400,2942.82,2950.0,2939.72,2941.19,197851.0
1651716000,2941.18,2953.23,2940.0,2947.62,266030.0
1651719600,2947.61,2947.61,2938.45,2942.6,159220.0
1651723200,2942.6,2948.58,2939.0,2945.75,124440.0
1651726800,2945.74,2951.97,2928.44,2932.67,408721.0
1651730400,2932.66,2940.65,2928.0,2929.62,257339.0
1651734000,2929.62,2939.66,2926.37,2935.1,253639.0
1651737600,2935.0,2938.41,2918.49,2926.28,605225.0
1651741200,2926.29,2934.41,2916.01,2924.81,340107.0
1651744800,2924.8,2939.4,2924.27,2928.68,320983.0
1651748400,2928.68,2934.41,2923.0,2927.01,198194.0
1651752000,2927.0,2937.31,2923.3,2929.7,235494.0
1651755600,2929.7,2930.0,2892.0,2895.43,1079181.0
1651759200,2895.43,2905.9,2810.0,2830.91,3392984.0
1651762800,2830.91,2830.91,2720.0,2741.87,5105032.0
1651766400,2741.87,2770.0,2728.0,2759.57,1666768.0
1651770000,2759.17,2770.0,2740.8,2742.85,718567.0
1651773600,2743.25,2753.9,2696.11,2728.57,1627355.0
1651777200,2728.73,2732.2,2686.0,2727.13,1833227.0
1651780800,2727.53,2754.76,2712.28,2754.56,528474.0
1651784400,2754.57,2754.71,2735.14,2737.48,212365.0
1651788000,2737.48,2746.55,2732.52,2735.98,244230.0
1651791600,2736.25,2752.37,2734.69,2747.25,305971.0
1651795200,2747.25,2751.77,2723.92,2738.26,411722.0
1651798800,2738.27,2741.75,2725.45,2739.66,264085.0
1651802400,2739.66,2759.42,2738.72,2746.26,368951.0
1651806000,2746.26,2751.58,2739.25,2746.63,174620.0
1651809600,2746.63,2747.57,2734.72,2747.57,267724.0
1651813200,2747.56,2752.42,2743.53,2751.85,228704.0
1651816800,2751.86,2755.89,2743.0,2743.57,261662.0
1651820400,2743.57,2747.0,2695.0,2730.67,1441410.0
1651824000,2730.67,2745.6,2716.63,2719.52,884293.0
1651827600,2719.52,2738.36,2718.1,2733.0,345581.0
1651831200,2733.01,2735.0,2674.15,2688.58,1173935.0
1651834800,2688.82,2706.99,2658.71,2675.42,1608106.0
1651838400,2675.41,2724.7,2668.01,2683.27,1964023.0
1651842000,2683.26,2701.0,2632.58,2664.96,3492045.0
1651845600,2664.96,2706.89,2651.1,2696.72,3617268.0
1651849200,2696.72,2728.5,2683.5,2688.49,1911018.0
1651852800,2688.09,2713.73,2685.26,2710.51,1395426.0
1651856400,2710.5,2712.8,2679.97,2684.88,896766.0
1651860000,2685.2,2695.51,2674.24,2684.14,537521.0
1651863600,2683.97,2704.2,2670.1,2690.53,717250.0
1651867200,2690.55,2707.0,2675.0,2705.78,298591.0
1651870800,2705.78,2707.39,2681.92,2689.73,201342.0
1651874400,2689.73,2702.61,2685.29,2695.57,166973.0
1651878000,2695.57,2708.14,2692.86,2693.84,218052.0
1651881600,2693.93,2698.13,2683.54,2687.01,274692.0
1651885200,2687.01,2695.0,2678.0,2688.9,285920.0
1651888800,2688.9,2689.76,2680.6,2682.51,163189.0
1651892400,2682.42,2684.37,2665.11,2669.74,458532.0
1651896000,2669.74,2673.94,2655.36,2656.53,530040.0
1651899600,2656.53,2680.1,2652.75,2678.91,402436.0
1651903200,2678.92,2679.22,2659.47,2662.86,433433.0
1651906800,2662.87,2675.0,2656.55,2672.15,295442.0
1651910400,2672.07,2694.93,2666.64,2685.57,685850.0
1651914000,2685.58,2696.0,2681.21,2684.32,363834.0
1651917600,2684.32,2697.25,2678.0,2691.03,357440.0
1651921200,2691.03,2698.0,2684.16,2688.8,333879.0
1651924800,2688.8,2691.53,2679.26,2688.41,267049.0
1651928400,2688.41,2689.51,2671.17,2675.01,557923.0
1651932000,2675.0,2691.97,2673.34,2688.88,454214.0
1651935600,2688.88,2705.92,2684.49,2692.4,713108.0
1651939200,2692.41,2696.41,2680.37,2690.99,295176.0
1651942800,2690.99,2691.95,2681.42,2683.09,198795.0
1651946400,2683.08,2701.91,2682.2,2688.33,327143.0
1651950000,2688.32,2691.24,2681.12,2683.54,137315.0
1651953600,2683.54,2683.54,2666.0,2675.05,388496.0
1651957200,2675.04,2678.21,2614.0,2622.03,1067580.0
1651960800,2622.03,2637.37,2586.34,2604.33,1748296.0
1651964400,2604.33,2656.03,2600.9,2637.18,1297619.0
1651968000,2637.18,2643.67,2616.68,2619.88,662577.0
1651971600,2619.88,2627.94,2593.39,2596.69,1142731.0
1651975200,2596.69,2603.26,2521.48,2550.86,2957717.0
1651978800,2550.66,2555.0,2516.0,2546.61,1503205.0
1651982400,2546.73,2559.58,2535.26,2536.35,687190.0
1651986000,2536.34,2551.59,2530.0,2538.79,511596.0
1651989600,2538.79,2569.0,2538.78,2561.54,694727.0
1651993200,2561.45,2570.0,2553.68,2556.72,452572.0
1651996800,2556.94,2568.06,2550.16,2563.08,424818.0
1652000400,2563.08,2567.0,2546.91,2551.46,356162.0
1652004000,2551.72,2578.43,2546.27,2568.24,594071.0
1652007600,2568.24,2578.77,2563.72,2567.93,415858.0
1652011200,2567.94,2578.98,2552.8,2556.65,559346.0
1652014800,2556.66,2562.23,2520.0,2524.94,1130130.0
1652018400,2524.95,2545.57,2512.2,2526.66,1583960.0
1652022000,2526.66,2546.94,2514.98,2517.01,750007.0
1652025600,2517.31,2537.11,2516.03,2521.71,641700.0
1652029200,2521.71,2550.0,2480.0,2530.71,2881263.0
1652032800,2530.71,2572.59,2513.82,2563.19,1094968.0
1652036400,2562.98,2572.63,2558.87,2562.83,291467.0
1652040000,2562.57,2565.72,2539.79,2541.6,453580.0
1652043600,2541.61,2558.0,2541.61,2555.33,146052.0
1652047200,2555.34,2557.69,2522.82,2540.0,763608.0
1652050800,2539.56,2541.36,2509.02,2519.97,678551.0
1652054400,2520.41,2531.72,2514.74,2524.78,561292.0
1652058000,2524.78,2531.92,2503.33,2506.54,550149.0
1652061600,2506.54,2508.92,2422.0,2442.29,3544676.0
1652065200,2442.21,2472.58,2434.82,2458.0,1638005.0
1652068800,2457.99,2481.0,2453.0,2461.94,750687.0
1652072400,2461.95,2469.22,2438.19,2444.41,822755.0
1652076000,2444.41,2458.0,2424.39,2453.84,1119229.0
1652079600,2453.85,2467.87,2446.71,2448.33,776183.0
1652083200,2448.08,2468.55,2430.38,2464.5,1324179.0
1652086800,2464.5,2471.22,2440.5,2446.59,836285.0
1652090400,2446.4,2451.6,2351.53,2377.34,3158823.0
1652094000,2377.13,2419.45,2360.68,2405.96,1696049.0
1652097600,2405.99,2425.0,2389.06,2394.2,1147491.0
1652101200,2394.33,2448.81,2385.34,2414.39,2860355.0
1652104800,2414.45,2418.0,2369.28,2385.5,2422419.0
1652108400,2385.49,2403.86,2335.47,2382.11,2086853.0
1652112000,2382.35,2405.0,2321.6,2329.03,2920905.0
1652115600,2329.02,2348.89,2241.17,2299.62,3766893.0
1652119200,2299.63,2314.29,2244.74,2285.41,3445823.0
1652122800,2285.41,2300.24,2222.0,2271.54,2573755.0
1652126400,2271.54,2335.21,2263.22,2290.45,2303951.0
1652130000,2291.28,2325.0,2271.63,2277.05,1049463.0
1652133600,2276.97,2311.92,2264.05,2293.56,1219311.0
1652137200,2293.43,2312.94,2225.38,2229.24,1628614.0
1652140800,2229.24,2308.18,2198.02,2287.33,3440199.0
1652144400,2287.82,2344.0,2274.0,2311.17,2488886.0
1652148000,2311.17,2346.94,2301.14,2322.53,1536432.0
1652151600,2323.02,2345.0,2299.29,2300.89,1108058.0
1652155200,2301.06,2363.95,2297.8,2344.58,1270203.0
1652158800,2344.57,2418.03,2341.98,2404.26,1969531.0
1652162400,2404.25,2439.87,2392.42,2397.7,2164794.0
1652166000,2397.71,2413.29,2370.0,2372.98,1357744.0
1652169600,2373.09,2406.31,2372.38,2386.17,1146191.0
1652173200,2385.75,2397.78,2365.0,2374.88,1186975.0
1652176800,2374.88,2390.0,2366.53,2370.3,802643.0
1652180400,2370.71,2411.67,2366.51,2402.6,956192.0
1652184000,2402.52,2455.91,2391.8,2444.24,1683364.0
1652187600,2444.54,2457.34,2400.0,2425.85,2181828.0
1652191200,2425.85,2444.76,2346.04,2358.5,2278085.0
1652194800,2358.5,2380.44,2320.19,2362.49,2290310.0
1652198400,2362.5,2374.0,2327.7,2353.02,1321758.0
1652202000,2353.22,2411.57,2351.88,2401.1,1199358.0
1652205600,2401.09,2402.3,2364.1,2377.86,1027968.0
1652209200,2378.1,2388.46,2336.93,2354.61,770526.0
1652212800,2354.6,2357.72,2321.67,2328.22,527421.0
1652216400,2328.04,2341.15,2261.45,2263.83,897747.0
1652220000,2263.83,2330.0,2260.11,2321.06,1542588.0
1652223600,2321.05,2368.01,2311.91,2341.93,1075471.0
1652227200,2341.37,2388.0,2330.08,2355.69,847040.0
1652230800,2355.69,2360.43,2332.66,2336.89,652398.0
1652234400,2336.82,2386.25,2320.19,2377.54,1244123.0
1652238000,2377.53,2394.11,2356.0,2360.72,657415.0
1652241600,2360.71,2372.56,2342.18,2353.39,698701.0
1652245200,2353.4,2406.2,2345.0,2381.69,1386435.0
1652248800,2381.68,2388.35,2281.18,2295.0,1336775.0
1652252400,2294.74,2334.52,2266.06,2315.94,2614495.0
1652256000,2315.68,2379.69,2291.54,2377.19,2114264.0
1652259600,2377.19,2438.02,2359.12,2434.56,2338532.0
1652263200,2434.13,2454.98,2412.86,2432.32,1406917.0
1652266800,2432.65,2443.0,2394.43,2410.9,1112087.0
1652270400,2410.85,2430.56,2115.27,2173.93,5936592.0
1652274000,2173.93,2400.0,2156.02,2342.61,6048210.0
1652277600,2341.97,2386.52,2293.0,2348.97,3409520.0
1652281200,2348.97,2351.87,2248.42,2265.5,2038540.0
1652284800,2265.06,2284.26,2201.2,2209.96,1959541.0
1652288400,2209.26,2221.99,2146.72,2184.85,2462981.0
1652292000,2184.82,2217.29,2165.12,2177.68,1527971.0
1652295600,2177.33,2192.79,2093.31,2117.29,1982152.0
1652299200,2117.73,2153.33,2019.54,2041.79,2426658.0
1652302800,2041.79,2108.8,2001.69,2096.42,1402662.0
1652306400,2096.59,2118.66,2044.01,2082.2,1345835.0
1652310000,2082.2,2105.02,2048.91,2083.91,1137441.0
1652313600,2083.8,2194.88,2075.36,2151.53,1967625.0
1652317200,2151.53,2165.72,2091.83,2104.94,1269098.0
1652320800,2104.46,2125.0,2042.76,2048.86,1617273.0
1652324400,2048.59,2065.0,1967.0,1968.35,2358239.0
1652328000,1968.25,1983.73,1823.25,1899.41,4947048.0
1652331600,1899.34,1907.03,1788.0,1831.69,4430049.0
1652335200,1831.67,1920.55,1812.1,1841.11,3037932.0
1652338800,1841.11,1956.79,1771.0,1913.55,4304400.0
1652342400,1913.55,1939.39,1867.0,1911.47,2517528.0
1652346000,1911.07,1948.8,1894.0,1915.28,1622890.0
1652349600,1915.06,1989.71,1894.89,1977.16,1787127.0
1652353200,1977.59,2020.0,1933.0,1950.07,2459729.0
1652356800,1950.25,1986.43,1917.22,1959.48,1589593.0
1652360400,1959.49,1977.88,1882.24,1909.85,2533613.0
1652364000,1909.51,2026.73,1891.0,2026.6,2459655.0
1652367600,2026.52,2053.0,1968.66,1968.96,2062631.0
1652371200,1969.5,2036.48,1962.62,2024.54,1796936.0
1652374800,2024.84,2031.9,1926.19,1932.36,1324326.0
1652378400,1932.02,1951.33,1898.2,1908.74,1011508.0
1652382000,1908.73,1967.94,1905.05,1944.35,1019694.0
1652385600,1944.62,1958.72,1926.0,1929.55,486731.0
1652389200,1929.61,1930.98,1868.54,1914.29,535202.0
1652392800,1913.79,1933.96,1896.55,1924.03,677725.0
1652396400,1924.04,1984.33,1923.92,1959.85,936011.0
1652400000,1959.99,2029.49,1940.21,2012.98,1254154.0
1652403600,2012.98,2047.68,1998.62,2018.17,1052401.0
1652407200,2018.52,2077.86,2009.67,2064.0,1532560.0
1652410800,2063.86,2110.99,2055.61,2095.29,1610836.0
1652414400,2095.1,2098.83,2070.0,2087.28,662215.0
1652418000,2088.02,2145.74,2080.43,2106.09,1582648.0
1652421600,2106.29,2123.77,2088.29,2094.35,792844.0
1652425200,2094.36,2096.74,2048.85,2049.01,1066535.0
1652428800,2049.22,2080.15,2048.04,2068.36,972430.0
1652432400,2068.0,2099.75,2066.15,2076.25,920544.0
