timestamp,open,high,low,close,volume
1652436000,2076.01,2105.84,2056.18,2096.55,888322.0
1652439600,2096.08,2125.0,2075.8,2114.49,1144112.0
1652443200,2114.65,2134.2,2096.63,2119.14,1074308.0
1652446800,2119.0,2133.18,2076.65,2124.85,1889354.0
1652450400,2124.28,2149.25,2111.05,2126.57,1562937.0
1652454000,2126.57,2129.17,2078.39,2093.14,1110264.0
1652457600,2093.38,2113.48,2055.0,2067.86,1561248.0
1652461200,2067.94,2096.0,2051.42,2052.6,953854.0
1652464800,2052.24,2082.28,2030.1,2077.26,1321936.0
1652468400,2076.71,2078.76,2054.47,2064.81,483802.0
1652472000,2064.98,2074.74,2044.22,2045.97,352306.0
1652475600,2046.06,2079.99,2040.45,2076.89,226477.0
1652479200,2077.17,2086.51,2056.25,2059.03,398101.0
1652482800,2059.29,2062.82,1999.05,2009.69,1061892.0
1652486400,2009.75,2044.81,1999.58,2037.47,764894.0
1652490000,2037.93,2069.96,2024.12,2058.58,740892.0
1652493600,2058.81,2064.89,2042.05,2046.49,509135.0
1652497200,2046.49,2061.0,2040.21,2053.97,570643.0
1652500800,2053.9,2054.96,2015.53,2023.33,671272.0
1652504400,2023.34,2046.12,2015.0,2035.93,564548.0
1652508000,2035.99,2048.89,2026.13,2042.15,404900.0
1652511600,2042.24,2047.81,2028.18,2032.54,303458.0
1652515200,2032.48,2051.7,2026.9,2041.85,561536.0
1652518800,2041.85,2054.8,2020.55,2028.97,744825.0
1652522400,2028.97,2033.76,2011.0,2013.91,561636.0
1652526000,2013.92,2018.0,1971.3,1985.73,1545638.0
1652529600,1985.68,2001.3,1973.92,1984.86,544746.0
1652533200,1984.87,1991.76,1955.43,1962.34,948319.0
1652536800,1962.79,1974.67,1951.1,1974.16,612294.0
1652540400,1973.87,1988.13,1960.49,1964.02,523891.0
1652544000,1964.02,2028.0,1954.58,2007.82,1432730.0
1652547600,2007.87,2019.35,2000.13,2017.97,561263.0
1652551200,2018.3,2035.01,2011.3,2013.73,758261.0
1652554800,2014.1,2018.74,1984.9,1996.17,460784.0
1652558400,1996.07,2021.36,1993.0,1998.28,402580.0
1652562000,1998.25,2046.0,1993.0,2027.33,457323.0
1652565600,2027.33,2064.0,2021.88,2055.57,584981.0
1652569200,2055.69,2067.92,2042.19,2055.86,546075.0
1652572800,2055.86,2080.0,2047.0,2053.45,626908.0
1652576400,2053.41,2056.8,2032.69,2039.99,426166.0
1652580000,2039.99,2049.61,2021.43,2032.65,535740.0
1652583600,2032.89,2035.54,1999.67,2013.97,684131.0
1652587200,2013.96,2021.85,2000.24,2015.28,503797.0
1652590800,2014.89,2036.82,2006.0,2032.88,451466.0
1652594400,2032.87,2039.77,2022.44,2036.1,435777.0
1652598000,2036.11,2049.0,2032.11,2036.84,512721.0
1652601600,2036.9,2039.9,2017.77,2022.0,435644.0
1652605200,2021.99,2039.8,2019.04,2035.73,344160.0
1652608800,2035.74,2058.31,2025.84,2053.97,605079.0
1652612400,2054.29,2088.0,2046.72,2079.64,1036374.0
1652616000,2079.66,2099.87,2075.0,2083.57,1099910.0
1652619600,2083.46,2085.5,2065.36,2070.19,591302.0
1652623200,2070.19,2073.95,2055.55,2068.32,742916.0
1652626800,2068.32,2084.29,2047.75,2062.57,724420.0
1652630400,2062.58,2090.0,2056.36,2083.19,626867.0
1652634000,2082.94,2093.3,2065.51,2067.59,548713.0
1652637600,2067.62,2098.11,2066.0,2088.8,447037.0
1652641200,2089.04,2107.0,2080.07,2104.58,363226.0
1652644800,2104.68,2136.0,2095.57,2131.64,984822.0
1652648400,2131.64,2139.0,2117.69,2134.83,337285.0
1652652000,2134.84,2169.22,2129.39,2129.66,818713.0
1652655600,2129.66,2154.66,2127.0,2144.58,515920.0
1652659200,2144.72,2144.84,2116.29,2122.33,563554.0
1652662800,2122.49,2128.44,2087.88,2094.09,788056.0
1652666400,2094.02,2094.57,2075.0,2086.97,863405.0
1652670000,2086.95,2088.83,2067.01,2077.16,524228.0
1652673600,2077.04,2082.13,2063.27,2072.23,562037.0
1652677200,2072.0,2083.3,2064.53,2068.38,366523.0
1652680800,2068.39,2068.66,2002.21,2009.32,2219244.0
1652684400,2009.14,2025.0,1991.09,2012.03,1343039.0
1652688000,2012.05,2029.23,2009.36,2027.62,591198.0
1652691600,2027.37,2027.37,1998.59,2006.99,943170.0
1652695200,2007.25,2051.24,1973.0,2048.76,1683629.0
1652698800,2048.94,2051.17,2030.56,2030.79,839682.0
1652702400,2031.21,2063.0,2004.0,2029.76,1731361.0
1652706000,2029.76,2045.99,1991.62,1994.17,1960474.0
1652709600,1994.29,2029.38,1983.29,1998.66,1279090.0
1652713200,1998.61,2021.92,1991.73,2014.16,1102966.0
1652716800,2014.51,2021.62,1978.2,1992.48,1118354.0
1652720400,1992.51,2024.81,1989.19,2021.46,765316.0
1652724000,2021.46,2043.16,2018.22,2035.21,694403.0
1652727600,2035.26,2047.88,2004.05,2006.45,602250.0
1652731200,2006.75,2035.5,2004.73,2035.17,360327.0
1652734800,2035.24,2054.55,2031.43,2048.45,478002.0
1652738400,2048.41,2057.04,2028.28,2033.49,593017.0
1652742000,2033.5,2036.91,2018.11,2023.74,341635.0
1652745600,2023.74,2052.64,2018.55,2047.08,569964.0
1652749200,2047.07,2050.19,2024.0,2037.33,604772.0
1652752800,2037.35,2048.34,2030.77,2045.41,478891.0
1652756400,2045.42,2081.16,2041.39,2072.28,1104745.0
1652760000,2072.28,2084.02,2064.11,2075.69,547324.0
1652763600,2075.38,2081.98,2065.32,2080.18,426097.0
1652767200,2080.33,2095.77,2071.0,2088.8,528729.0
1652770800,2088.85,2092.0,2068.15,2070.7,620942.0
1652774400,2070.7,2098.88,2068.79,2083.76,769401.0
1652778000,2083.75,2097.66,2083.27,2090.76,477713.0
1652781600,2090.76,2092.3,2080.0,2082.43,384246.0
1652785200,2082.34,2090.92,2077.16,2080.63,487649.0
1652788800,2080.74,2106.33,2076.67,2099.01,1021241.0
1652792400,2099.0,2123.69,2079.37,2099.67,1343298.0
1652796000,2099.62,2100.55,2048.0,2056.21,1941931.0
1652799600,2055.97,2070.0,2043.51,2061.29,1170217.0
1652803200,2061.28,2063.58,2036.0,2059.54,878798.0
1652806800,2059.55,2069.59,2054.05,2057.67,438180.0
1652810400,2057.68,2069.98,2007.0,2029.18,1569053.0
1652814000,2028.88,2065.82,2025.0,2046.42,853216.0
1652817600,2046.57,2064.8,2041.51,2053.71,278673.0
1652821200,2053.71,2092.89,2049.61,2086.69,295139.0
1652824800,2086.89,2097.67,2071.46,2082.04,402651.0
1652828400,2082.05,2103.12,2082.04,2091.15,644382.0
1652832000,2090.88,2111.27,2088.9,2091.56,603732.0
1652835600,2091.58,2093.67,2064.66,2067.27,758043.0
1652839200,2067.41,2073.0,2059.2,2072.02,481042.0
1652842800,2072.02,2072.99,2033.0,2039.28,991287.0
1652846400,2039.05,2045.33,2027.99,2033.42,554243.0
1652850000,2033.43,2049.57,2030.37,2048.39,530844.0
1652853600,2048.4,2053.66,2019.65,2020.69,693627.0
1652857200,2020.7,2041.55,2018.05,2038.29,567175.0
1652860800,2038.49,2041.32,2023.3,2035.17,508360.0
1652864400,2035.0,2038.66,2021.65,2036.4,485179.0
1652868000,2036.15,2049.57,2034.5,2040.55,502693.0
1652871600,2040.63,2042.75,2024.5,2031.51,505703.0
1652875200,2031.51,2035.72,1991.0,1998.52,1126515.0
1652878800,1998.54,2005.94,1981.0,1986.39,1536291.0
1652882400,1986.61,2000.0,1962.48,1976.31,1357520.0
1652886000,1976.32,1977.75,1942.0,1955.77,1552059.0
1652889600,1955.77,1979.78,1935.35,1977.25,1802852.0
1652893200,1977.25,1978.0,1954.0,1959.62,876057.0
1652896800,1959.76,1974.53,1950.04,1969.95,706365.0
1652900400,1969.82,1994.96,1969.0,1980.81,1011977.0
1652904000,1980.81,1981.72,1945.69,1966.32,629275.0
1652907600,1966.4,1974.11,1953.61,1963.66,268926.0
1652911200,1963.9,1973.95,1942.04,1946.95,542482.0
1652914800,1946.8,1959.24,1906.49,1914.56,1128461.0
1652918400,1914.4,1946.0,1907.39,1931.67,926403.0
1652922000,1931.36,1945.55,1903.57,1909.23,716546.0
1652925600,1909.24,1954.9,1902.15,1945.54,1375886.0
1652929200,1945.2,1973.0,1942.33,1953.43,1113580.0
1652932800,1953.56,1968.08,1947.1,1948.01,544789.0
1652936400,1948.01,1958.01,1943.67,1947.08,466773.0
1652940000,1947.08,1973.22,1946.77,1965.75,738505.0
1652943600,1965.76,1968.59,1941.2,1951.88,856581.0
1652947200,1951.85,1958.4,1932.38,1933.09,807711.0
1652950800,1933.36,1940.0,1913.62,1929.73,1033096.0
1652954400,1929.74,1946.0,1920.2,1940.36,806870.0
1652958000,1940.36,1968.88,1931.42,1964.57,1000510.0
1652961600,1964.57,1967.35,1949.49,1952.56,850531.0
1652965200,1952.56,1991.0,1943.32,1961.36,2417644.0
1652968800,1961.18,1988.72,1960.01,1979.22,1536446.0
1652972400,1979.26,2040.76,1973.69,2023.18,2473884.0
1652976000,2023.19,2028.71,2006.8,2012.31,939939.0
1652979600,2012.31,2020.55,1994.17,2015.57,860162.0
1652983200,2015.64,2021.71,2006.3,2014.21,543158.0
1652986800,2014.93,2019.75,1990.04,1993.68,614866.0
1652990400,1993.78,2016.43,1992.0,2016.23,290970.0
1652994000,2016.24,2029.0,2010.99,2013.88,307691.0
1652997600,2013.73,2013.92,1999.31,2007.05,183966.0
1653001200,2006.87,2028.0,2006.87,2019.89,415778.0
1653004800,2019.88,2021.82,2007.15,2016.44,343425.0
1653008400,2016.32,2053.0,2003.99,2035.54,1314222.0
1653012000,2035.55,2038.73,2016.24,2029.31,753809.0
1653015600,2029.32,2032.26,2020.53,2023.54,352304.0
1653019200,2023.53,2036.0,2012.52,2020.48,575881.0
1653022800,2020.48,2028.42,2015.0,2027.99,331518.0
1653026400,2027.8,2028.56,2002.2,2014.56,756303.0
1653030000,2014.59,2032.55,2010.08,2024.93,818484.0
1653033600,2024.9,2038.0,2021.31,2027.59,633627.0
1653037200,2027.63,2045.0,2022.4,2038.84,576461.0
1653040800,2038.84,2048.5,2034.55,2047.53,537795.0
1653044400,2047.52,2064.39,2037.18,2053.76,1073313.0
1653048000,2053.75,2058.73,2024.82,2036.89,875594.0
1653051600,2036.66,2053.66,2028.0,2044.46,1080904.0
1653055200,2044.21,2045.0,1979.63,1987.34,2201069.0
1653058800,1987.33,1987.34,1951.02,1960.11,2248738.0
1653062400,1960.1,1962.2,1922.28,1934.68,1937787.0
1653066000,1934.68,1944.78,1925.81,1938.85,943482.0
1653069600,1938.84,1946.93,1923.0,1940.6,673998.0
1653073200,1940.61,1972.94,1936.2,1967.92,930936.0
1653076800,1967.89,1976.0,1958.0,1960.89,413063.0
1653080400,1960.89,1973.54,1959.22,1959.81,228747.0
1653084000,1959.81,1971.35,1953.0,1953.62,299525.0
1653087600,1953.62,1979.89,1953.62,1959.79,554428.0
1653091200,1959.68,1974.04,1956.0,1963.22,455540.0
1653094800,1963.23,1965.0,1936.76,1951.39,580231.0
1653098400,1951.38,1962.4,1943.48,1959.07,364466.0
1653102000,1959.09,1970.0,1949.25,1967.22,408470.0
1653105600,1967.36,1969.51,1961.43,1964.79,285535.0
1653109200,1964.72,1969.76,1960.82,1966.31,303213.0
1653112800,1966.32,1973.8,1962.26,1971.21,451703.0
1653116400,1971.2,1986.53,1965.0,1977.91,701378.0
1653120000,1977.92,1989.11,1976.26,1978.32,472438.0
1653123600,1978.33,1979.2,1965.66,1973.38,492805.0
1653127200,1973.38,1979.22,1965.0,1970.61,404382.0
1653130800,1970.61,1973.33,1955.45,1970.49,585351.0
1653134400,1970.48,1975.91,1961.41,1970.57,423558.0
1653138000,1970.58,1978.0,1965.0,1968.86,384943.0
1653141600,1968.87,1983.83,1958.0,1977.89,836028.0
1653145200,1977.68,1985.66,1964.58,1980.6,905375.0
1653148800,1980.4,1992.0,1976.33,1980.82,587260.0
1653152400,1980.82,1986.41,1972.55,1976.13,348988.0
1653156000,1976.13,1986.0,1975.77,1984.29,251099.0
1653159600,1984.57,1989.0,1977.16,1981.52,228735.0
1653163200,1981.45,1984.94,1972.7,1976.52,200805.0
1653166800,1976.51,1979.14,1965.36,1968.51,195239.0
1653170400,1968.51,1975.12,1965.9,1974.91,154579.0
1653174000,1974.65,1981.0,1972.17,1974.53,157484.0
1653177600,1974.54,1980.0,1971.62,1977.46,253800.0
1653181200,1977.47,1983.66,1977.47,1980.12,216567.0
1653184800,1980.11,1980.56,1971.64,1975.94,287014.0
1653188400,1975.94,1981.92,1972.5,1974.08,290816.0
1653192000,1974.07,1976.04,1967.08,1967.3,314940.0
1653195600,1967.3,1975.55,1966.52,1973.03,217086.0
1653199200,1972.84,1975.55,1972.07,1974.41,135735.0
1653202800,1974.41,1977.61,1970.2,1975.95,208418.0
1653206400,1975.9,1986.21,1973.24,1983.37,381580.0
1653210000,1983.48,2037.0,1983.46,2027.71,2009464.0
1653213600,2027.7,2039.06,2024.97,2028.32,1047899.0
1653217200,2028.38,2035.7,2011.95,2018.23,912550.0
1653220800,2018.22,2033.0,2017.7,2028.0,567987.0
1653224400,2028.0,2028.34,2017.57,2022.75,323231.0
1653228000,2022.75,2028.39,2016.2,2018.69,462364.0
1653231600,2018.7,2020.2,1990.3,2005.0,1336805.0
1653235200,2004.96,2012.0,1992.19,2009.0,565880.0
1653238800,2009.01,2022.97,2005.02,2007.23,622159.0
1653242400,2007.22,2017.44,2002.45,2013.28,257241.0
1653246000,2013.29,2018.0,2006.29,2008.06,189490.0
1653249600,2008.06,2018.68,2006.91,2008.82,208187.0
1653253200,2008.83,2020.55,2006.33,2017.01,170100.0
1653256800,2017.01,2050.0,2017.01,2035.45,890609.0
1653260400,2035.47,2057.93,2035.47,2043.44,600148.0
1653264000,2043.45,2057.82,2037.08,2042.78,627191.0
1653267600,2042.78,2042.96,2030.0,2034.96,453070.0
1653271200,2034.96,2034.96,2019.08,2028.0,599196.0
1653274800,2028.03,2035.0,2027.0,2030.89,270316.0
1653278400,2030.88,2038.36,2026.52,2028.0,327444.0
1653282000,2028.01,2044.29,2026.72,2042.98,423245.0
1653285600,2042.98,2060.65,2038.42,2056.85,908300.0
1653289200,2056.84,2083.49,2048.7,2065.9,1306434.0
1653292800,2066.12,2074.49,2050.7,2055.08,711332.0
1653296400,2055.08,2072.0,2052.13,2066.87,547080.0
1653300000,2066.86,2076.82,2064.12,2073.4,522720.0
1653303600,2073.4,2084.95,2064.38,2068.67,884979.0
1653307200,2068.67,2089.0,2063.3,2065.82,866248.0
1653310800,2065.83,2079.0,2043.66,2056.94,1884127.0
1653314400,2056.94,2066.96,2035.18,2058.41,1843371.0
1653318000,2058.41,2076.0,2056.01,2065.33,780355.0
1653321600,2065.33,2080.15,2050.57,2058.27,808874.0
1653325200,2058.27,2060.0,2045.5,2051.19,577777.0
1653328800,2051.22,2059.78,2027.48,2032.38,807210.0
1653332400,2032.42,2032.83,1977.89,1981.07,2015764.0
1653336000,1980.88,2003.65,1976.0,1999.63,865917.0
1653339600,1999.64,2005.65,1992.89,1994.55,241008.0
1653343200,1994.54,1994.54,1956.78,1978.43,918290.0
1653346800,1978.25,1978.25,1957.0,1973.51,713958.0
1653350400,1973.56,1987.7,1969.2,1980.99,533705.0
1653354000,1980.99,1988.41,1974.53,1985.5,421109.0
1653357600,1985.52,1990.0,1981.24,1984.19,306143.0
1653361200,1984.19,1989.93,1982.33,1987.17,277373.0
1653364800,1987.39,1995.0,1981.62,1987.12,384968.0
1653368400,1987.13,1989.52,1980.0,1982.58,315504.0
1653372000,1982.58,1987.51,1973.08,1980.76,438374.0
1653375600,1980.76,1986.68,1974.15,1984.58,362285.0
1653379200,1984.57,1984.97,1960.0,1963.4,752331.0
1653382800,1963.4,1975.82,1950.1,1972.72,1126202.0
1653386400,1972.7,1977.0,1968.19,1976.29,467583.0
1653390000,1976.3,1984.99,1962.0,1966.44,697147.0
1653393600,1966.48,1970.86,1954.32,1967.01,712771.0
1653397200,1966.96,1969.38,1927.03,1932.39,1718223.0
1653400800,1932.31,1942.31,1912.37,1936.89,2501887.0
1653404400,1936.89,1974.89,1929.31,1962.29,1942935.0
1653408000,1962.32,1976.48,1950.73,1958.33,1287026.0
1653411600,1958.32,1962.0,1933.46,1957.93,888684.0
1653415200,1957.94,1973.0,1940.0,1944.42,782461.0
1653418800,1944.38,1969.79,1943.0,1962.23,620770.0
1653422400,1962.12,1972.5,1951.25,1969.98,394153.0
1653426000,1969.71,1987.0,1968.49,1983.43,410477.0
1653429600,1983.42,1988.0,1978.4,1982.21,572221.0
1653433200,1982.21,1991.64,1976.0,1979.51,507871.0
1653436800,1979.51,1987.0,1972.37,1975.02,310725.0
1653440400,1975.02,1987.88,1970.2,1986.26,449411.0
1653444000,1986.25,2020.0,1979.27,2015.23,1704659.0
1653447600,2015.24,2023.0,2008.55,2014.11,801204.0
1653451200,2014.09,2015.0,2003.09,2006.55,502148.0
1653454800,2006.54,2012.96,1985.62,1988.0,796438.0
1653458400,1988.0,1991.08,1973.91,1985.11,983019.0
1653462000,1985.0,1987.87,1974.5,1977.41,402679.0
1653465600,1977.4,1982.65,1960.0,1976.45,954560.0
1653469200,1976.44,1981.38,1964.36,1975.63,715010.0
1653472800,1975.7,1978.99,1962.08,1963.91,494623.0
1653476400,1963.9,1967.95,1940.0,1944.08,1345727.0
1653480000,1944.08,1959.5,1932.16,1957.77,1322807.0
1653483600,1957.76,1985.5,1950.11,1972.59,2096872.0
1653487200,1972.58,1984.73,1962.0,1970.58,1388799.0
1653490800,1970.59,1975.0,1954.17,1964.36,811343.0
1653494400,1964.27,1967.2,1943.32,1954.41,1072304.0
1653498000,1954.13,1966.8,1952.6,1962.88,625026.0
1653501600,1962.86,1982.82,1946.22,1975.27,2031294.0
1653505200,1975.46,1980.19,1948.76,1951.5,604981.0
1653508800,1951.54,1964.44,1948.7,1961.58,457447.0
1653512400,1961.65,1971.13,1953.0,1968.29,228382.0
1653516000,1968.29,1973.48,1960.66,1965.41,235664.0
1653519600,1965.25,1965.72,1942.0,1943.4,732689.0
1653523200,1943.28,1965.97,1942.0,1959.47,694005.0
1653526800,1959.47,1960.61,1943.69,1944.67,496605.0
1653530400,1944.68,1957.56,1944.68,1951.79,416915.0
1653534000,1951.78,1953.61,1933.0,1948.25,1015930.0
1653537600,1948.25,1951.38,1935.53,1938.85,513258.0
1653541200,1938.84,1946.91,1922.49,1926.47,1298136.0
1653544800,1926.46,1930.0,1908.0,1924.36,1733932.0
1653548400,1924.17,1929.38,1911.28,1926.61,724898.0
1653552000,1926.61,1927.71,1810.71,1833.51,4555907.0
1653555600,1833.51,1850.0,1820.0,1838.52,1032124.0
1653559200,1838.53,1844.33,1831.1,1831.37,628602.0
1653562800,1831.37,1834.75,1780.0,1816.41,2932379.0
1653566400,1816.39,1832.0,1796.2,1811.54,1899425.0
1653570000,1811.43,1821.0,1730.6,1809.83,6215946.0
1653573600,1809.83,1858.85,1809.36,1852.84,3335711.0
1653577200,1852.61,1875.0,1846.0,1861.28,1982621.0
1653580800,1861.22,1908.9,1860.23,1883.11,2746892.0
1653584400,1883.47,1888.37,1867.17,1876.61,778489.0
1653588000,1876.62,1877.33,1857.7,1862.47,741391.0
1653591600,1862.56,1863.79,1826.09,1827.27,1148646.0
1653595200,1827.24,1837.85,1812.23,1828.27,1062192.0
1653598800,1828.14,1849.0,1827.3,1834.51,685229.0
1653602400,1834.51,1846.68,1819.41,1821.72,521954.0
1653606000,1821.72,1831.66,1789.0,1792.18,1577717.0
1653609600,1792.02,1809.42,1769.19,1773.54,1689122.0
1653613200,1773.54,1779.98,1734.46,1742.76,2296333.0
1653616800,1742.76,1768.0,1726.3,1753.01,2213029.0
1653620400,1753.01,1780.0,1751.06,1767.17,1275967.0
1653624000,1767.18,1777.47,1741.0,1745.12,1224956.0
1653627600,1745.11,1758.65,1711.0,1736.09,2676045.0
1653631200,1736.0,1776.73,1722.0,1769.75,2627281.0
1653634800,1769.55,1799.0,1762.32,1763.97,2547254.0
1653638400,1763.82,1790.0,1748.5,1766.44,2073262.0
1653642000,1766.44,1787.5,1762.36,1784.67,1100382.0
1653645600,1784.41,1788.87,1757.26,1759.7,1276039.0
1653649200,1759.7,1789.67,1755.63,1771.3,1448805.0
1653652800,1771.29,1822.0,1763.18,1812.54,2892270.0
1653656400,1812.38,1821.42,1794.04,1815.08,1659561.0
1653660000,1815.09,1817.71,1763.0,1769.41,2319166.0
1653663600,1769.19,1779.99,1756.0,1764.83,1653312.0
1653667200,1764.94,1775.72,1738.19,1746.87,1680043.0
1653670800,1746.65,1758.86,1723.0,1732.75,1935309.0
1653674400,1732.91,1737.25,1715.0,1728.27,1519892.0
1653678000,1728.57,1770.72,1721.31,1754.21,1568996.0
1653681600,1754.2,1773.0,1743.57,1745.42,1191190.0
1653685200,1745.36,1753.33,1731.27,1734.0,395701.0
1653688800,1733.99,1755.38,1726.11,1742.81,446783.0
1653692400,1742.52,1745.62,1701.1,1726.83,1320814.0
1653696000,1726.8,1749.67,1721.42,1747.99,875342.0
1653699600,1747.99,1752.0,1726.14,1730.3,917838.0
1653703200,1730.32,1742.28,1722.68,1729.48,707503.0
1653706800,1729.69,1766.0,1722.03,1764.25,1426234.0
1653710400,1764.15,1766.0,1754.0,1761.42,772510.0
1653714000,1761.37,1782.87,1754.0,1771.19,1280446.0
1653717600,1771.19,1774.6,1764.51,1765.84,535302.0
1653721200,1765.84,1768.91,1758.0,1765.65,476801.0
1653724800,1765.66,1771.37,1746.54,1760.29,925987.0
1653728400,1760.42,1766.43,1751.71,1756.9,493738.0
1653732000,1757.07,1764.66,1751.49,1761.75,530824.0
1653735600,1761.78,1790.0,1759.08,1773.27,1253834.0
1653739200,1773.21,1794.02,1769.0,1786.98,957151.0
1653742800,1786.97,1800.0,1782.51,1787.85,1365628.0
1653746400,1787.86,1791.62,1776.96,1780.39,628611.0
1653750000,1780.67,1809.59,1777.96,1795.0,1228869.0
1653753600,1795.0,1798.82,1771.52,1773.67,957164.0
1653757200,1773.76,1793.17,1758.86,1776.62,1318874.0
1653760800,1776.87,1790.79,1776.61,1788.67,328823.0
1653764400,1788.68,1800.0,1780.54,1792.67,358948.0
1653768000,1792.67,1793.88,1784.34,1793.18,242795.0
1653771600,1793.19,1798.0,1783.39,1783.97,266056.0
1653775200,1783.97,1788.43,1777.99,1784.16,237308.0
1653778800,1784.11,1805.97,1783.34,1792.14,593015.0
1653782400,1792.13,1796.37,1786.58,1789.8,443465.0
1653786000,1789.8,1790.0,1773.0,1776.52,847028.0
1653789600,1776.53,1777.62,1761.0,1768.81,812752.0
1653793200,1768.75,1778.84,1765.0,1776.56,416266.0
1653796800,1776.56,1779.8,1769.48,1775.29,356547.0
1653800400,1775.28,1785.76,1773.24,1784.5,418395.0
1653804000,1784.5,1789.79,1777.23,1782.9,468514.0
1653807600,1782.82,1787.41,1778.37,1783.6,340373.0
1653811200,1783.6,1796.87,1779.95,1785.22,703504.0
1653814800,1785.22,1787.86,1774.15,1780.15,553218.0
1653818400,1780.15,1800.0,1779.31,1795.43,1023944.0
1653822000,1795.43,1804.12,1791.58,1801.56,641204.0
1653825600,1801.56,1824.0,1798.21,1813.57,1427594.0
1653829200,1813.6,1829.0,1807.67,1809.34,937677.0
1653832800,1809.25,1813.29,1803.65,1805.28,477114.0
1653836400,1805.28,1805.29,1793.08,1797.36,789333.0
1653840000,1797.47,1811.49,1797.16,1804.31,583995.0
1653843600,1804.31,1810.66,1795.47,1799.07,398933.0
1653847200,1799.07,1804.88,1793.47,1795.55,269155.0
1653850800,1795.57,1797.9,1785.1,1788.74,452578.0
1653854400,1788.73,1799.77,1787.15,1797.16,419549.0
1653858000,1797.3,1806.65,1794.1,1803.6,155900.0
1653861600,1803.72,1826.65,1795.09,1810.69,1129224.0
1653865200,1810.63,1817.54,1808.42,1813.52,383751.0
1653868800,1813.35,1814.54,1803.0,1805.19,452513.0
1653872400,1805.2,1847.1,1804.77,1844.82,1676634.0
1653876000,1844.82,1884.09,1843.0,1874.37,2674657.0
1653879600,1874.38,1892.98,1870.33,1879.34,1157922.0
1653883200,1879.4,1884.51,1868.2,1873.81,703607.0
1653886800,1873.82,1900.33,1872.65,1898.11,1368223.0
1653890400,1898.13,1918.0,1891.79,1905.02,2305490.0
1653894000,1905.01,1913.83,1898.41,1907.13,784017.0
1653897600,1907.13,1910.76,1900.59,1907.67,564573.0
1653901200,1907.67,1910.0,1899.37,1904.31,877384.0
1653904800,1904.26,1909.0,1890.71,1893.75,1016476.0
1653908400,1893.75,1908.36,1892.39,1903.21,563714.0
1653912000,1903.24,1916.61,1873.0,1889.0,1977974.0
1653915600,1889.0,1894.33,1875.72,1893.45,994411.0
1653919200,1893.5,1925.01,1890.72,1897.7,2226950.0
1653922800,1897.69,1916.29,1895.61,1912.51,1009504.0
1653926400,1912.52,1941.0,1905.5,1919.08,1654324.0
1653930000,1919.01,1935.87,1912.11,1927.44,933484.0
1653933600,1927.44,1927.66,1917.47,1920.64,338768.0
1653937200,1920.64,1933.9,1910.0,1916.98,637025.0
1653940800,1916.99,1960.0,1912.29,1953.93,1803195.0
1653944400,1954.3,2003.73,1948.01,1990.11,1914476.0
1653948000,1990.11,2002.07,1978.58,1999.05,1102667.0
1653951600,1999.17,2013.54,1983.77,1998.58,1517796.0
1653955200,1998.59,2017.0,1980.65,1993.48,1338607.0
1653958800,1993.45,1994.21,1977.3,1987.53,630967.0
1653962400,1987.53,2002.11,1981.76,1996.65,686103.0
1653966000,1996.65,2004.61,1986.0,1994.52,878639.0
1653969600,1994.52,1996.97,1983.24,1984.88,514541.0
1653973200,1984.89,1989.73,1978.21,1979.12,662531.0
1653976800,1979.11,1980.88,1960.86,1968.46,1428842.0
1653980400,1968.7,1977.42,1965.76,1971.34,767560.0
1653984000,1971.35,1986.4,1970.33,1971.73,650475.0
1653987600,1971.72,1973.5,1957.45,1965.96,1077487.0
1653991200,1965.78,1976.82,1962.5,1973.16,661762.0
1653994800,1973.16,1984.84,1972.29,1978.45,712215.0
1653998400,1978.41,1979.75,1958.29,1964.23,987028.0
1654002000,1964.18,1990.0,1935.46,1944.12,2831353.0
1654005600,1944.2,1965.79,1928.0,1960.7,1841579.0
1654009200,1960.69,1995.95,1945.0,1986.89,1796775.0
