timestamp,open,high,low,close,volume
1654012800,1987.01,1999.49,1960.1,1973.05,2261402.0
1654016400,1972.73,1979.33,1951.92,1967.59,1193081.0
1654020000,1967.56,1971.15,1923.0,1935.06,1538666.0
1654023600,1935.07,1945.3,1927.37,1934.95,1014907.0
1654027200,1934.95,1954.28,1934.59,1953.88,420876.0
1654030800,1953.88,1954.9,1941.59,1947.93,204351.0
1654034400,1948.0,1961.09,1942.47,1957.28,690323.0
1654038000,1957.29,1958.75,1936.88,1942.56,566282.0
1654041600,1942.56,1958.65,1930.01,1953.85,1064921.0
1654045200,1953.85,1954.7,1941.7,1948.46,468428.0
1654048800,1948.46,1948.5,1931.22,1940.48,700059.0
1654052400,1940.4,1941.34,1928.01,1930.67,641299.0
1654056000,1930.84,1937.95,1913.0,1934.82,1389463.0
1654059600,1934.82,1938.2,1922.42,1934.18,538683.0
1654063200,1934.19,1941.4,1931.68,1937.66,386745.0
1654066800,1937.77,1946.6,1930.0,1931.49,743189.0
1654070400,1931.53,1939.8,1925.0,1935.71,543709.0
1654074000,1935.7,1944.69,1933.16,1943.93,360440.0
1654077600,1943.92,1945.0,1934.08,1935.87,381378.0
1654081200,1935.87,1942.87,1926.85,1939.07,815651.0
1654084800,1939.06,1964.62,1931.52,1953.48,1275257.0
1654088400,1953.48,1972.27,1946.57,1963.29,1701949.0
1654092000,1963.07,1967.9,1887.99,1909.77,3615349.0
1654095600,1910.02,1914.98,1876.0,1881.49,1870184.0
1654099200,1881.42,1881.72,1850.0,1867.97,1803734.0
1654102800,1867.98,1870.0,1840.0,1865.0,53207.0
1654106400,1854.99,1865.0,1815.0,1818.39,1407367.0
1654110000,1818.38,1829.49,1805.63,1821.68,1220523.0
1654113600,1821.68,1824.08,1760.0,1792.31,2058490.0
1654117200,1792.31,1806.93,1790.0,1798.99,392255.0
1654120800,1798.99,1820.69,1793.38,1818.4,494009.0
1654124400,1818.41,1844.0,1814.63,1817.84,1089794.0
1654128000,1817.79,1826.74,1805.24,1816.23,874501.0
1654131600,1816.23,1836.0,1812.02,1825.46,592742.0
1654135200,1825.46,1836.42,1820.91,1831.38,665974.0
1654138800,1831.39,1833.89,1810.45,1815.37,796886.0
1654142400,1815.44,1819.55,1801.57,1817.22,618748.0
1654146000,1817.18,1825.66,1805.0,1821.95,629396.0
1654149600,1821.95,1825.55,1811.37,1824.27,450482.0
1654153200,1824.28,1837.92,1819.28,1826.85,1115271.0
1654156800,1826.84,1833.75,1821.2,1822.11,877841.0
1654160400,1822.1,1829.86,1813.0,1820.11,495584.0
1654164000,1820.29,1840.64,1814.18,1829.92,810701.0
1654167600,1829.92,1844.87,1822.39,1839.44,767901.0
1654171200,1839.45,1841.62,1825.0,1828.86,619740.0
1654174800,1828.85,1830.46,1781.0,1799.49,3892824.0
1654178400,1799.47,1818.96,1784.18,1803.76,1889209.0
1654182000,1803.89,1829.91,1802.33,1816.33,1364393.0
1654185600,1816.61,1834.01,1813.4,1826.96,1055719.0
1654189200,1826.89,1831.98,1814.0,1817.86,626367.0
1654192800,1817.84,1830.39,1800.12,1808.67,773603.0
1654196400,1808.5,1823.0,1802.17,1821.94,518806.0
1654200000,1821.93,1830.9,1818.65,1823.85,319673.0
1654203600,1823.67,1831.82,1822.14,1827.94,124049.0
1654207200,1827.99,1853.0,1824.23,1834.12,1066805.0
1654210800,1834.11,1844.85,1831.94,1834.01,428177.0
1654214400,1834.07,1835.76,1822.0,1825.67,406408.0
1654218000,1825.99,1843.8,1825.0,1840.0,617061.0
1654221600,1840.22,1843.48,1831.28,1831.9,376532.0
1654225200,1831.9,1834.29,1827.5,1828.25,438440.0
1654228800,1828.08,1829.65,1816.25,1817.09,471699.0
1654232400,1817.09,1830.06,1816.0,1826.48,383635.0
1654236000,1826.51,1828.0,1811.26,1813.1,503670.0
1654239600,1813.11,1820.84,1806.7,1814.2,705863.0
1654243200,1814.19,1821.94,1806.69,1811.28,636405.0
1654246800,1811.28,1814.69,1790.96,1798.37,1693494.0
1654250400,1798.38,1801.61,1753.73,1762.61,2407302.0
1654254000,1762.61,1776.0,1753.06,1762.83,1450524.0
1654257600,1762.84,1781.0,1734.4,1746.01,2512925.0
1654261200,1746.14,1769.99,1741.1,1767.38,2180748.0
1654264800,1767.39,1774.0,1748.29,1767.22,1262920.0
1654268400,1767.01,1773.24,1755.5,1763.47,837215.0
1654272000,1763.19,1767.71,1751.58,1762.53,662574.0
1654275600,1762.53,1768.45,1746.23,1752.57,700082.0
1654279200,1752.56,1755.57,1743.07,1750.59,472846.0
1654282800,1750.81,1755.76,1745.92,1751.62,387846.0
1654286400,1751.87,1766.0,1749.73,1759.65,331742.0
1654290000,1759.66,1794.63,1759.57,1789.04,537166.0
1654293600,1789.02,1795.69,1778.65,1782.86,558711.0
1654297200,1782.85,1783.56,1770.21,1775.6,479833.0
1654300800,1775.16,1779.6,1770.2,1774.36,298006.0
1654304400,1774.44,1777.8,1757.6,1760.33,569520.0
1654308000,1760.32,1762.99,1748.21,1754.7,610307.0
1654311600,1754.7,1758.81,1752.22,1753.13,341260.0
1654315200,1753.25,1770.58,1752.06,1768.43,522148.0
1654318800,1768.43,1770.62,1765.1,1768.8,232799.0
1654322400,1768.79,1775.18,1767.73,1770.18,346275.0
1654326000,1770.19,1770.6,1764.27,1769.03,311515.0
1654329600,1769.02,1778.29,1765.42,1774.51,535060.0
1654333200,1774.48,1780.0,1770.1,1774.32,447048.0
1654336800,1774.32,1778.31,1771.0,1774.11,404259.0
1654340400,1774.11,1775.27,1762.99,1768.41,421132.0
1654344000,1768.42,1773.15,1757.0,1759.77,623458.0
1654347600,1759.76,1768.9,1758.56,1766.89,437282.0
1654351200,1766.78,1789.87,1759.0,1777.0,1487559.0
1654354800,1777.0,1782.48,1774.02,1778.46,732182.0
1654358400,1778.46,1779.63,1771.0,1772.67,492548.0
1654362000,1772.67,1778.0,1766.64,1775.58,373196.0
1654365600,1775.57,1782.27,1775.49,1778.56,333815.0
1654369200,1778.31,1780.13,1770.19,1772.47,283269.0
1654372800,1772.46,1777.95,1770.41,1777.32,177695.0
1654376400,1777.33,1788.0,1775.98,1787.77,294494.0
1654380000,1787.87,1816.75,1785.38,1798.4,1176669.0
1654383600,1798.41,1805.0,1794.25,1803.8,399188.0
1654387200,1804.11,1811.15,1797.0,1797.99,559112.0
1654390800,1797.98,1799.19,1783.79,1785.94,522664.0
1654394400,1785.76,1795.36,1783.81,1793.12,385036.0
1654398000,1793.11,1798.74,1790.43,1794.11,281246.0
1654401600,1794.03,1794.22,1786.7,1790.05,321511.0
1654405200,1790.05,1800.0,1790.05,1797.06,292078.0
1654408800,1797.07,1797.56,1791.2,1791.29,259939.0
1654412400,1791.3,1797.49,1786.0,1786.2,388506.0
1654416000,1786.2,1795.43,1786.0,1788.86,403326.0
1654419600,1788.86,1789.09,1772.56,1782.01,763934.0
1654423200,1782.03,1787.69,1777.59,1780.99,326425.0
1654426800,1780.99,1790.65,1776.3,1788.14,408507.0
1654430400,1788.15,1794.66,1784.23,1790.51,426200.0
1654434000,1790.5,1794.7,1782.21,1784.01,388665.0
1654437600,1784.01,1799.0,1779.27,1795.17,680066.0
1654441200,1795.18,1813.85,1793.52,1811.44,890689.0
1654444800,1811.61,1825.0,1795.38,1801.07,1656768.0
1654448400,1801.08,1829.7,1798.48,1824.64,1086622.0
1654452000,1824.65,1830.86,1815.1,1816.46,468510.0
1654455600,1816.45,1825.69,1814.96,1821.07,306548.0
1654459200,1821.07,1827.81,1810.58,1810.98,345213.0
1654462800,1810.98,1814.71,1803.68,1813.33,358044.0
1654466400,1813.61,1821.53,1804.46,1815.78,518101.0
1654470000,1815.72,1819.39,1802.28,1806.72,422072.0
1654473600,1806.7,1844.23,1804.42,1836.06,1037296.0
1654477200,1836.0,1873.78,1835.53,1863.67,2115287.0
1654480800,1863.81,1870.83,1856.79,1866.49,1001057.0
1654484400,1866.49,1885.0,1866.49,1877.64,1086360.0
1654488000,1877.64,1883.8,1873.97,1879.79,799975.0
1654491600,1879.77,1888.53,1867.74,1870.71,931608.0
1654495200,1870.7,1893.56,1867.2,1885.33,1209293.0
1654498800,1885.33,1896.6,1883.6,1893.28,903706.0
1654502400,1893.28,1906.0,1889.0,1904.48,1527667.0
1654506000,1904.55,1913.32,1897.62,1910.53,1050889.0
1654509600,1910.79,1915.88,1903.0,1908.08,873570.0
1654513200,1908.07,1917.33,1903.25,1909.1,993077.0
1654516800,1909.11,1922.73,1905.11,1910.01,1302261.0
1654520400,1910.0,1917.67,1892.3,1905.0,2102968.0
1654524000,1904.99,1915.95,1888.59,1894.63,1778712.0
1654527600,1894.44,1896.57,1865.97,1886.78,2496421.0
1654531200,1886.79,1888.8,1850.0,1859.26,2213641.0
1654534800,1859.4,1860.79,1843.8,1856.88,1371934.0
1654538400,1856.68,1868.68,1850.34,1861.04,1037589.0
1654542000,1861.07,1867.17,1854.64,1863.77,540434.0
1654545600,1863.72,1866.46,1846.88,1861.67,695368.0
1654549200,1861.9,1876.72,1861.29,1873.61,336127.0
1654552800,1873.61,1876.3,1850.0,1855.56,526063.0
1654556400,1855.57,1862.0,1853.74,1859.69,447007.0
1654560000,1859.77,1861.79,1750.0,1758.56,4952136.0
1654563600,1758.53,1772.02,1722.25,1742.22,3484315.0
1654567200,1742.24,1743.0,1725.26,1740.85,1859639.0
1654570800,1740.85,1760.75,1736.51,1756.11,1322146.0
1654574400,1756.11,1759.09,1746.25,1752.92,776463.0
1654578000,1752.92,1764.57,1748.31,1753.73,755554.0
1654581600,1753.59,1759.49,1750.6,1754.99,415171.0
1654585200,1754.99,1764.4,1753.3,1762.54,639426.0
1654588800,1762.55,1778.0,1759.5,1770.0,1096156.0
1654592400,1770.0,1771.15,1762.14,1763.51,535832.0
1654596000,1763.5,1771.86,1761.11,1766.87,581094.0
1654599600,1766.87,1768.61,1747.04,1753.98,1434034.0
1654603200,1753.99,1758.29,1736.2,1751.16,1355971.0
1654606800,1751.2,1774.07,1746.02,1762.0,1391174.0
1654610400,1761.99,1794.81,1757.5,1784.73,2060330.0
1654614000,1784.81,1790.61,1773.93,1781.7,1100424.0
1654617600,1781.69,1786.84,1767.54,1783.12,797570.0
1654621200,1783.26,1792.18,1777.44,1782.44,511989.0
1654624800,1782.53,1811.92,1779.62,1807.59,1215466.0
1654628400,1807.7,1878.74,1807.36,1848.07,2777853.0
1654632000,1847.96,1870.0,1838.77,1845.2,1792196.0
1654635600,1845.14,1848.76,1833.0,1840.8,481113.0
1654639200,1840.81,1846.94,1750.0,1808.15,2417673.0
1654642800,1807.98,1832.9,1782.21,1813.43,1902715.0
1654646400,1813.49,1828.66,1811.2,1813.86,827094.0
1654650000,1813.98,1827.96,1787.39,1820.37,1596452.0
1654653600,1820.37,1837.03,1818.51,1824.13,897984.0
1654657200,1824.23,1827.71,1765.29,1779.58,3375006.0
1654660800,1779.8,1797.25,1772.07,1787.78,1543066.0
1654664400,1787.78,1818.0,1784.62,1811.16,1197772.0
1654668000,1811.1,1818.52,1795.17,1806.12,905439.0
1654671600,1806.21,1814.79,1789.0,1805.92,999903.0
1654675200,1806.04,1811.73,1795.91,1807.63,808352.0
1654678800,1807.88,1817.83,1797.1,1817.0,872526.0
1654682400,1817.0,1817.11,1803.2,1805.75,575300.0
1654686000,1805.78,1813.73,1802.11,1808.34,496108.0
1654689600,1808.07,1809.62,1784.0,1792.84,1235056.0
1654693200,1792.67,1840.68,1789.19,1824.13,2367488.0
1654696800,1824.13,1828.37,1797.6,1801.44,1552569.0
1654700400,1801.48,1821.1,1799.0,1815.16,832889.0
1654704000,1814.93,1822.35,1787.53,1796.58,1292095.0
1654707600,1796.59,1804.32,1792.76,1801.89,520573.0
1654711200,1801.89,1806.87,1771.01,1792.0,1174606.0
1654714800,1791.73,1801.71,1782.55,1790.75,652660.0
1654718400,1790.75,1806.43,1787.97,1796.5,297119.0
1654722000,1796.51,1815.0,1796.01,1809.69,270498.0
1654725600,1809.68,1811.95,1797.62,1800.02,386082.0
1654729200,1800.02,1804.22,1789.51,1791.6,430424.0
1654732800,1791.6,1798.0,1777.26,1791.77,862434.0
1654736400,1791.76,1799.93,1782.14,1782.73,547360.0
1654740000,1782.74,1796.46,1780.51,1794.33,507946.0
1654743600,1794.34,1801.91,1792.27,1799.0,404737.0
1654747200,1799.0,1801.2,1793.5,1797.93,283995.0
1654750800,1797.93,1808.52,1795.14,1799.83,667660.0
1654754400,1799.82,1801.89,1795.3,1799.29,315391.0
1654758000,1799.3,1812.55,1797.44,1812.26,564867.0
1654761600,1812.27,1819.76,1805.27,1815.62,990012.0
1654765200,1815.61,1833.56,1814.0,1819.32,901707.0
1654768800,1819.32,1822.14,1808.5,1811.59,502071.0
1654772400,1811.64,1815.73,1802.16,1805.5,636087.0
1654776000,1805.43,1811.32,1791.0,1794.44,1303810.0
1654779600,1794.55,1805.6,1779.0,1796.33,1689885.0
1654783200,1796.51,1802.7,1786.21,1791.23,1023194.0
1654786800,1791.23,1803.0,1786.65,1799.38,753023.0
1654790400,1799.39,1812.39,1792.0,1812.37,861808.0
1654794000,1812.37,1819.6,1798.83,1805.65,746725.0
1654797600,1805.66,1807.61,1790.77,1792.92,537594.0
1654801200,1792.74,1793.6,1782.27,1783.86,538268.0
1654804800,1783.86,1797.61,1782.0,1795.36,427812.0
1654808400,1795.2,1800.26,1793.53,1794.38,147358.0
1654812000,1794.38,1797.27,1784.82,1789.26,335563.0
1654815600,1789.36,1791.65,1782.0,1788.65,384746.0
1654819200,1788.66,1794.88,1741.99,1774.02,2008046.0
1654822800,1774.02,1785.28,1768.36,1776.17,566154.0
1654826400,1776.18,1788.94,1775.35,1786.67,438913.0
1654830000,1786.68,1805.0,1786.58,1792.25,1093956.0
1654833600,1792.22,1795.21,1787.1,1793.45,417687.0
1654837200,1793.44,1801.0,1791.12,1792.25,482122.0
1654840800,1792.59,1800.7,1789.0,1789.78,493087.0
1654844400,1789.88,1795.39,1786.47,1788.42,400500.0
1654848000,1788.42,1794.78,1785.11,1786.38,471945.0
1654851600,1786.37,1788.43,1765.0,1768.95,1408048.0
1654855200,1768.94,1773.2,1763.41,1771.6,667460.0
1654858800,1771.6,1778.83,1768.22,1772.13,473085.0
1654862400,1772.14,1781.95,1720.0,1729.58,4019162.0
1654866000,1729.57,1737.47,1706.66,1728.68,3435646.0
1654869600,1728.68,1749.87,1717.75,1737.92,1712705.0
1654873200,1737.92,1741.55,1722.51,1727.06,1154554.0
1654876800,1727.14,1731.28,1653.0,1681.18,4968695.0
1654880400,1681.41,1694.16,1674.29,1682.9,1540431.0
1654884000,1683.17,1687.47,1672.37,1679.21,877398.0
1654887600,1679.21,1683.89,1666.34,1668.67,945748.0
1654891200,1668.68,1685.46,1666.57,1678.34,486833.0
1654894800,1678.09,1682.9,1672.56,1677.8,276111.0
1654898400,1677.66,1685.42,1672.41,1675.05,347713.0
1654902000,1675.05,1676.85,1654.66,1662.94,914230.0
1654905600,1662.94,1681.99,1658.24,1679.02,716091.0
1654909200,1679.02,1681.69,1674.43,1675.92,347813.0
1654912800,1675.92,1677.15,1666.92,1673.93,506410.0
1654916400,1673.9,1676.25,1669.5,1669.68,275866.0
1654920000,1669.79,1679.46,1668.56,1677.45,419860.0
1654923600,1677.45,1679.99,1663.04,1669.24,573318.0
1654927200,1669.25,1671.49,1663.5,1666.5,455704.0
1654930800,1666.51,1670.22,1664.0,1667.48,428291.0
1654934400,1667.47,1670.51,1569.1,1571.96,3844403.0
1654938000,1571.96,1613.81,1532.23,1595.53,4265384.0
1654941600,1595.53,1605.76,1581.19,1586.15,1197242.0
1654945200,1586.15,1588.53,1566.5,1575.7,1797603.0
1654948800,1575.7,1591.82,1551.82,1553.09,2212233.0
1654952400,1553.08,1582.58,1547.26,1572.19,2214297.0
1654956000,1572.19,1572.19,1511.24,1526.3,3091755.0
1654959600,1526.3,1533.85,1496.36,1517.0,4824167.0
1654963200,1517.1,1548.0,1505.6,1535.6,3181582.0
1654966800,1535.6,1544.32,1526.9,1533.67,1205561.0
1654970400,1533.65,1579.0,1530.23,1551.13,1912136.0
1654974000,1551.34,1565.0,1545.13,1546.92,915926.0
1654977600,1546.92,1550.74,1518.16,1523.01,858872.0
1654981200,1523.02,1544.31,1521.03,1539.36,548011.0
1654984800,1539.37,1552.92,1538.63,1548.11,427576.0
1654988400,1548.15,1548.92,1523.0,1533.38,844658.0
1654992000,1533.3,1542.7,1526.6,1537.16,781600.0
1654995600,1537.16,1538.68,1507.01,1513.78,1590546.0
1654999200,1513.68,1521.48,1444.96,1452.51,4680328.0
1655002800,1452.71,1474.99,1448.04,1465.77,2021103.0
1655006400,1465.76,1479.77,1451.2,1452.49,1436206.0
1655010000,1452.49,1455.63,1423.0,1430.28,2874286.0
1655013600,1430.28,1468.12,1427.55,1457.55,2208980.0
1655017200,1457.55,1472.66,1450.0,1470.71,1414558.0
1655020800,1470.55,1487.78,1463.0,1470.07,1790613.0
1655024400,1470.08,1479.99,1463.11,1463.77,1112265.0
1655028000,1463.42,1477.54,1456.77,1460.53,1379241.0
1655031600,1460.56,1474.99,1452.16,1468.77,1408824.0
1655035200,1468.76,1476.54,1462.02,1462.87,865372.0
1655038800,1462.87,1467.94,1435.0,1447.28,1750591.0
1655042400,1447.33,1535.76,1428.26,1510.7,6159654.0
1655046000,1510.69,1547.75,1505.1,1526.5,3893768.0
1655049600,1526.5,1532.92,1496.58,1506.69,1917137.0
1655053200,1506.75,1527.62,1505.98,1521.01,1091238.0
1655056800,1521.32,1522.97,1509.72,1512.54,669509.0
1655060400,1512.55,1516.89,1477.0,1479.6,1753404.0
1655064000,1479.72,1488.98,1476.11,1477.39,660484.0
1655067600,1477.38,1487.53,1471.0,1474.56,467636.0
1655071200,1474.56,1476.6,1453.59,1456.06,1681559.0
1655074800,1456.06,1467.47,1432.72,1435.5,1575458.0
1655078400,1435.25,1455.61,1383.51,1386.79,4605071.0
1655082000,1386.79,1399.66,1341.73,1364.1,6390231.0
1655085600,1364.11,1367.71,1336.85,1339.11,3739578.0
1655089200,1339.12,1371.0,1303.0,1351.14,6655856.0
1655092800,1351.05,1386.66,1342.73,1349.6,4445862.0
1655096400,1349.6,1368.88,1318.93,1323.16,3120659.0
1655100000,1323.18,1348.74,1295.42,1324.52,5301998.0
1655103600,1324.48,1339.73,1260.6,1283.46,6623121.0
1655107200,1283.14,1289.34,1203.6,1206.97,10458950.0
1655110800,1206.96,1267.0,1175.43,1237.36,11979380.0
1655114400,1237.13,1260.17,1215.1,1222.01,5966698.0
1655118000,1222.02,1231.65,1177.05,1209.02,6246593.0
1655121600,1208.98,1258.0,1208.24,1218.37,6167602.0
1655125200,1218.35,1250.0,1201.59,1237.42,6296694.0
1655128800,1237.41,1245.0,1163.27,1192.21,7382661.0
1655132400,1192.2,1244.5,1184.6,1229.43,6493289.0
1655136000,1229.53,1282.29,1217.04,1239.84,6350639.0
1655139600,1239.71,1242.57,1208.09,1239.0,3098656.0
1655143200,1239.01,1260.77,1230.21,1230.95,2280931.0
1655146800,1230.99,1237.9,1217.44,1228.43,1960788.0
1655150400,1228.41,1283.99,1228.21,1242.03,2175909.0
1655154000,1242.02,1248.1,1222.22,1229.27,1022795.0
1655157600,1229.09,1236.63,1191.0,1193.41,1763363.0
1655161200,1193.4,1214.12,1168.27,1209.65,4971242.0
1655164800,1209.77,1225.0,1171.7,1172.39,3624894.0
1655168400,1172.43,1188.64,1101.0,1101.81,8241517.0
1655172000,1101.81,1134.25,1073.9,1118.82,8888639.0
1655175600,1118.42,1177.66,1103.72,1173.12,6091860.0
1655179200,1173.14,1196.39,1135.3,1156.69,5674443.0
1655182800,1156.69,1253.81,1150.63,1227.01,7406096.0
1655186400,1227.0,1238.0,1206.7,1234.01,4258466.0
1655190000,1234.01,1255.0,1211.02,1240.79,5094144.0
1655193600,1240.59,1243.34,1214.0,1218.93,2763422.0
1655197200,1218.93,1230.82,1189.25,1190.82,3310694.0
1655200800,1190.83,1207.0,1176.13,1185.94,3456768.0
1655204400,1185.96,1191.24,1154.3,1175.11,3881063.0
1655208000,1175.12,1220.0,1157.5,1198.17,4670559.0
1655211600,1198.36,1230.0,1188.12,1219.2,4486423.0
1655215200,1218.97,1228.8,1189.54,1222.24,4536787.0
1655218800,1222.25,1262.43,1212.81,1250.36,4214330.0
1655222400,1250.14,1270.81,1220.69,1226.99,3225584.0
1655226000,1226.99,1244.56,1213.15,1213.54,2105022.0
1655229600,1213.53,1232.0,1205.09,1209.3,1914348.0
1655233200,1209.38,1213.0,1194.5,1205.73,1212665.0
1655236800,1205.93,1210.65,1177.77,1189.15,1561336.0
1655240400,1189.16,1194.0,1158.0,1168.75,1241084.0
1655244000,1168.75,1183.54,1166.36,1176.33,1201961.0
1655247600,1176.45,1221.67,1174.56,1209.4,2860042.0
1655251200,1209.27,1218.55,1188.5,1192.87,2026661.0
1655254800,1192.96,1232.0,1190.02,1220.77,2199356.0
1655258400,1220.83,1222.0,1195.0,1204.69,1687747.0
1655262000,1204.7,1210.85,1168.23,1173.61,2237000.0
1655265600,1173.56,1175.93,1120.66,1137.22,6291999.0
1655269200,1137.28,1144.94,1091.28,1123.56,5613771.0
1655272800,1123.5,1143.48,1105.57,1136.08,3861138.0
1655276400,1136.04,1138.4,1080.36,1094.12,4598686.0
1655280000,1094.31,1094.5,1021.0,1028.65,10093069.0
1655283600,1029.11,1044.5,1013.0,1030.96,6734947.0
1655287200,1030.88,1080.0,1025.09,1063.7,6543117.0
1655290800,1064.14,1134.18,1048.0,1119.68,6275209.0
1655294400,1119.68,1147.64,1105.0,1112.02,4861592.0
1655298000,1112.17,1160.0,1107.34,1139.45,5534393.0
1655301600,1139.36,1154.7,1093.78,1106.08,4823545.0
1655305200,1106.18,1125.82,1095.5,1120.07,3073794.0
1655308800,1120.17,1129.0,1071.69,1078.27,4270457.0
1655312400,1078.49,1136.48,1057.61,1113.85,5650995.0
1655316000,1113.97,1230.0,1042.7,1172.21,16915347.0
1655319600,1172.21,1217.11,1163.67,1170.91,5799169.0
1655323200,1171.0,1191.5,1153.2,1179.85,2356014.0
1655326800,1179.85,1252.31,1176.47,1226.67,1771106.0
1655330400,1226.66,1247.29,1213.27,1217.68,2939481.0
1655334000,1217.62,1240.0,1214.33,1237.4,1608323.0
1655337600,1237.18,1257.7,1222.27,1234.35,2504127.0
1655341200,1234.35,1255.95,1214.45,1214.79,1930706.0
1655344800,1214.96,1226.61,1211.43,1218.42,1543588.0
1655348400,1218.36,1223.0,1202.0,1209.73,1742060.0
1655352000,1209.73,1218.6,1186.54,1192.27,2001695.0
1655355600,1192.27,1205.22,1181.1,1182.77,1858226.0
1655359200,1182.78,1189.39,1170.16,1175.65,1811358.0
1655362800,1175.66,1184.44,1155.74,1165.07,2881429.0
1655366400,1165.07,1180.93,1153.84,1173.77,2386353.0
1655370000,1173.83,1175.83,1115.5,1127.58,4264277.0
1655373600,1127.55,1133.37,1091.28,1121.11,3569820.0
1655377200,1121.11,1126.97,1097.98,1110.76,2988785.0
1655380800,1110.81,1151.85,1102.88,1116.72,4636073.0
1655384400,1116.6,1132.0,1084.07,1097.43,4833275.0
1655388000,1097.42,1117.81,1080.99,1099.02,4182545.0
1655391600,1099.02,1128.5,1098.27,1114.81,2978372.0
1655395200,1114.77,1134.3,1095.3,1126.27,3671058.0
1655398800,1126.27,1131.0,1105.57,1107.39,2045791.0
1655402400,1107.39,1112.0,1096.55,1107.26,1659089.0
1655406000,1107.31,1117.7,1092.15,1096.32,1705447.0
1655409600,1096.24,1115.18,1085.52,1099.76,1655844.0
1655413200,1099.85,1119.84,1097.68,1102.64,929255.0
1655416800,1102.63,1104.61,1064.27,1066.43,2079265.0
1655420400,1066.47,1074.68,1050.22,1068.35,2666413.0
1655424000,1068.44,1087.78,1050.28,1065.58,2719262.0
1655427600,1065.58,1116.59,1064.27,1107.46,4034636.0
1655431200,1107.44,1117.67,1083.95,1087.77,2531706.0
1655434800,1087.74,1095.5,1069.0,1071.78,1789885.0
1655438400,1071.69,1092.6,1067.21,1086.36,1762789.0
1655442000,1086.33,1111.88,1084.04,1100.21,1950867.0
1655445600,1100.22,1109.63,1087.25,1104.8,2236495.0
1655449200,1104.8,1119.0,1096.24,1099.29,2725933.0
1655452800,1099.29,1113.41,1093.11,1095.77,2092102.0
1655456400,1095.7,1103.23,1085.7,1092.9,1929824.0
1655460000,1092.9,1105.65,1088.06,1104.2,1503635.0
1655463600,1104.21,1111.09,1091.0,1092.49,1839692.0
1655467200,1092.49,1098.66,1070.21,1075.34,2436576.0
1655470800,1075.33,1102.32,1070.9,1094.79,3328270.0
1655474400,1094.68,1095.7,1063.62,1075.73,3410847.0
1655478000,1075.66,1088.77,1071.72,1084.4,2379423.0
1655481600,1084.55,1093.56,1071.4,1076.31,2326238.0
1655485200,1076.38,1086.86,1072.57,1080.18,1503109.0
1655488800,1080.26,1087.28,1076.6,1080.69,904868.0
1655492400,1080.69,1083.53,1073.29,1080.06,787045.0
1655496000,1080.06,1099.65,1079.92,1095.23,1041696.0
1655499600,1095.23,1100.0,1080.26,1081.3,521911.0
1655503200,1081.31,1088.61,1075.0,1083.91,809664.0
1655506800,1083.92,1093.56,1081.83,1086.62,552885.0
1655510400,1086.62,1098.0,1082.13,1088.04,1212462.0
1655514000,1088.04,1092.72,1073.14,1076.32,1226836.0
1655517600,1076.33,1083.28,1071.2,1082.15,1079052.0
1655521200,1082.11,1083.71,1075.2,1079.16,737170.0
1655524800,1079.16,1081.0,1074.47,1080.74,735095.0
1655528400,1080.75,1083.4,1075.51,1078.39,611668.0
1655532000,1078.4,1079.56,990.0,1018.82,5545707.0
1655535600,1018.8,1029.0,985.0,1003.2,7146179.0
1655539200,1003.38,1008.99,974.24,990.32,5763076.0
1655542800,990.32,999.92,983.98,994.6,2638972.0
1655546400,994.52,1018.48,993.04,1006.11,3065931.0
1655550000,1006.26,1014.99,998.11,1004.8,2031610.0
1655553600,1004.8,1008.88,995.53,999.64,1632326.0
1655557200,999.67,1004.68,993.0,999.98,1623932.0
1655560800,999.97,1004.88,992.0,993.06,1243238.0
1655564400,993.05,997.32,987.5,990.21,1572633.0
1655568000,990.2,1000.0,965.55,982.3,2718282.0
1655571600,982.31,989.0,955.0,962.59,3543723.0
1655575200,962.57,964.3,932.0,938.38,4672575.0
1655578800,938.37,944.62,912.16,914.5,4465534.0
1655582400,914.69,926.4,878.73,903.92,8521572.0
