timestamp,open,high,low,close,volume
1655586000,903.8,971.77,900.58,943.02,4706294.0
1655589600,942.92,1016.81,937.48,991.33,5961033.0
1655593200,991.34,1005.7,978.73,994.68,3009136.0
1655596800,994.86,1010.0,986.56,990.54,3226728.0
1655600400,990.65,996.16,958.0,961.9,2896439.0
1655604000,962.02,968.0,940.0,950.11,3056092.0
1655607600,950.1,978.87,947.38,952.99,3134468.0
1655611200,952.87,973.64,948.0,967.39,2314034.0
1655614800,967.37,970.16,935.69,946.1,3459434.0
1655618400,946.09,965.0,938.06,954.44,2306121.0
1655622000,954.45,973.0,952.3,955.66,1986146.0
1655625600,955.75,971.47,952.54,967.91,1853177.0
1655629200,967.96,1013.0,964.18,992.18,5294376.0
1655632800,992.14,1080.0,987.21,1063.52,9021365.0
1655636400,1063.73,1066.97,1047.41,1055.22,2667218.0
1655640000,1055.22,1070.0,1027.03,1033.03,4369994.0
1655643600,1033.16,1046.9,1018.0,1021.35,2321169.0
1655647200,1021.27,1040.79,1018.56,1037.41,1964957.0
1655650800,1037.42,1079.0,1027.37,1071.85,4113312.0
1655654400,1071.83,1074.98,1045.79,1052.61,2467708.0
1655658000,1052.55,1057.29,1042.29,1047.12,1195889.0
1655661600,1047.03,1120.0,1045.21,1111.48,3230953.0
1655665200,1111.48,1131.0,1089.4,1100.0,3766851.0
1655668800,1100.04,1160.0,1097.53,1141.25,4184847.0
1655672400,1141.36,1143.8,1125.51,1132.0,1285112.0
1655676000,1132.06,1151.87,1126.0,1141.46,1707976.0
1655679600,1141.45,1143.28,1118.66,1127.96,1265593.0
1655683200,1128.24,1133.45,1082.48,1088.26,2795382.0
1655686800,1088.11,1095.0,1066.3,1075.75,2490813.0
1655690400,1075.75,1094.28,1052.12,1075.09,2978065.0
1655694000,1075.06,1092.24,1066.5,1079.55,1994014.0
1655697600,1079.56,1092.31,1066.78,1069.13,1787147.0
1655701200,1069.14,1083.0,1059.88,1081.08,2069260.0
1655704800,1081.07,1092.05,1069.18,1084.98,2240346.0
1655708400,1084.84,1087.63,1066.11,1079.69,1982859.0
1655712000,1079.72,1132.46,1076.36,1126.14,5285564.0
1655715600,1126.1,1139.0,1116.66,1124.0,3774625.0
1655719200,1123.98,1171.64,1117.0,1160.96,4791990.0
1655722800,1160.97,1167.75,1145.0,1152.87,2833609.0
1655726400,1152.79,1154.0,1121.0,1130.95,3615340.0
1655730000,1131.03,1141.66,1106.2,1116.83,3392110.0
1655733600,1116.82,1145.86,1115.53,1140.4,2660671.0
1655737200,1140.42,1153.97,1120.0,1134.18,3263239.0
1655740800,1134.1,1136.47,1102.4,1108.72,3195517.0
1655744400,1108.68,1120.89,1094.0,1097.27,2798358.0
1655748000,1097.17,1104.47,1083.0,1102.33,2362358.0
1655751600,1102.22,1111.57,1088.0,1106.11,1483308.0
1655755200,1106.18,1128.3,1100.89,1121.43,1516424.0
1655758800,1121.38,1126.67,1098.51,1103.18,848159.0
1655762400,1103.23,1111.53,1090.6,1107.79,1296890.0
1655766000,1107.8,1138.91,1101.66,1128.34,2300785.0
1655769600,1128.33,1133.36,1108.54,1129.8,2191829.0
1655773200,1129.8,1144.22,1119.35,1131.74,2014651.0
1655776800,1131.63,1134.58,1113.65,1119.59,1673916.0
1655780400,1119.6,1134.04,1113.55,1130.65,2242028.0
1655784000,1130.65,1138.0,1117.71,1130.9,1749574.0
1655787600,1130.87,1158.9,1130.58,1150.44,3293805.0
1655791200,1150.37,1164.9,1150.37,1160.17,2454045.0
1655794800,1160.39,1163.98,1138.8,1147.74,2137569.0
1655798400,1147.68,1178.0,1139.0,1166.44,3583654.0
1655802000,1166.45,1173.0,1156.0,1157.69,1765130.0
1655805600,1157.69,1163.77,1149.83,1161.67,1372548.0
1655809200,1161.7,1166.36,1137.09,1141.46,2443885.0
1655812800,1141.37,1154.0,1135.2,1147.96,2122061.0
1655816400,1147.97,1189.5,1141.64,1184.54,4417174.0
1655820000,1184.48,1195.0,1173.96,1183.02,3400867.0
1655823600,1183.01,1183.82,1165.86,1168.51,1947996.0
1655827200,1168.5,1174.89,1163.0,1167.45,1418277.0
1655830800,1167.45,1172.38,1148.09,1152.11,1510228.0
1655834400,1152.11,1152.99,1142.02,1143.64,1308465.0
1655838000,1143.77,1155.4,1122.02,1124.23,1931367.0
1655841600,1124.23,1128.75,1113.27,1122.94,1654035.0
1655845200,1122.94,1136.0,1122.3,1129.79,834626.0
1655848800,1129.7,1141.7,1122.23,1137.88,1253930.0
1655852400,1137.88,1141.3,1118.5,1125.92,1465648.0
1655856000,1125.92,1127.42,1105.0,1118.19,2209962.0
1655859600,1118.15,1126.51,1101.0,1101.66,1938932.0
1655863200,1101.73,1108.66,1093.0,1102.79,2364877.0
1655866800,1102.77,1107.19,1084.66,1089.22,1899231.0
1655870400,1089.36,1102.4,1085.23,1099.34,2254570.0
1655874000,1099.33,1107.0,1092.46,1092.88,1461371.0
1655877600,1092.95,1098.66,1070.22,1078.34,3280792.0
1655881200,1078.48,1084.9,1065.21,1075.19,2642132.0
1655884800,1075.24,1082.25,1069.06,1081.28,1844203.0
1655888400,1081.34,1097.77,1078.44,1091.21,2667484.0
1655892000,1091.05,1095.71,1085.22,1089.42,1272353.0
1655895600,1089.42,1107.5,1087.5,1096.91,1890579.0
1655899200,1097.0,1097.23,1070.8,1082.93,2855353.0
1655902800,1082.93,1116.0,1075.65,1111.94,4416921.0
1655906400,1111.79,1124.73,1106.97,1109.97,3535286.0
1655910000,1109.98,1110.41,1074.03,1075.04,3428042.0
1655913600,1075.02,1079.71,1053.12,1078.99,5202389.0
1655917200,1078.99,1088.94,1072.2,1082.07,2145647.0
1655920800,1082.08,1088.78,1078.03,1081.38,1033272.0
1655924400,1081.32,1083.99,1060.37,1070.54,1469736.0
1655928000,1070.56,1074.9,1043.07,1049.55,2455617.0
1655931600,1049.58,1063.98,1046.05,1059.42,1147586.0
1655935200,1059.43,1067.0,1055.0,1061.84,1031743.0
1655938800,1061.94,1063.6,1048.46,1050.31,906931.0
1655942400,1050.32,1084.66,1044.5,1078.42,2792398.0
1655946000,1078.49,1098.34,1073.08,1084.74,2027520.0
1655949600,1084.77,1093.44,1082.38,1085.32,1188854.0
1655953200,1085.32,1086.47,1075.43,1076.16,1054150.0
1655956800,1076.16,1090.0,1071.56,1087.27,1469523.0
1655960400,1087.31,1092.55,1082.0,1085.3,1263052.0
1655964000,1085.29,1110.0,1082.48,1099.63,2371257.0
1655967600,1099.7,1106.84,1089.9,1091.43,1641638.0
1655971200,1091.44,1103.65,1090.96,1097.64,1570500.0
1655974800,1097.51,1119.0,1092.13,1110.48,1925213.0
1655978400,1110.48,1116.46,1108.27,1109.58,1767520.0
1655982000,1109.59,1110.64,1102.42,1106.28,952079.0
1655985600,1106.28,1133.93,1105.73,1118.43,3462818.0
1655989200,1118.44,1124.3,1100.22,1107.82,2890239.0
1655992800,1107.82,1113.19,1100.36,1111.23,1717607.0
1655996400,1111.23,1112.7,1086.55,1093.71,2411986.0
1656000000,1093.79,1098.07,1087.5,1090.05,1498342.0
1656003600,1089.99,1098.74,1082.1,1093.55,1193840.0
1656007200,1093.55,1104.47,1089.0,1101.84,1109422.0
1656010800,1101.96,1128.33,1099.5,1126.45,2350351.0
1656014400,1126.49,1147.31,1120.01,1135.72,2569475.0
1656018000,1135.69,1137.58,1121.42,1121.72,903007.0
1656021600,1121.76,1155.77,1121.0,1141.31,3189313.0
1656025200,1141.31,1151.59,1140.0,1144.1,1045338.0
1656028800,1143.81,1160.19,1140.2,1143.0,1757393.0
1656032400,1143.01,1164.06,1141.07,1150.93,1708403.0
1656036000,1150.94,1168.0,1148.71,1152.25,1838636.0
1656039600,1152.25,1159.93,1147.36,1150.17,1113266.0
1656043200,1150.16,1160.51,1145.45,1147.94,1389621.0
1656046800,1147.94,1156.59,1136.6,1141.73,1378301.0
1656050400,1141.7,1143.86,1131.41,1136.14,1621772.0
1656054000,1136.14,1157.98,1131.78,1148.18,2307033.0
1656057600,1148.18,1162.65,1147.68,1158.79,1684760.0
1656061200,1158.78,1161.0,1142.56,1146.78,1310885.0
1656064800,1146.97,1165.95,1145.08,1162.92,1475621.0
1656068400,1162.92,1208.48,1161.0,1195.31,5783816.0
1656072000,1195.42,1228.0,1191.64,1210.8,5095589.0
1656075600,1210.82,1222.12,1201.99,1202.77,2465720.0
1656079200,1202.8,1214.86,1193.3,1201.92,2552082.0
1656082800,1201.84,1203.55,1188.83,1198.06,1907884.0
1656086400,1198.05,1207.0,1183.41,1204.6,2200912.0
1656090000,1204.6,1218.9,1201.25,1203.65,2591138.0
1656093600,1203.66,1226.0,1199.86,1221.33,1427483.0
1656097200,1221.15,1238.3,1211.17,1227.62,1661259.0
1656100800,1227.7,1244.69,1214.46,1219.44,2336593.0
1656104400,1219.44,1227.16,1214.77,1224.71,744728.0
1656108000,1224.74,1247.0,1222.87,1230.01,2262833.0
1656111600,1230.0,1243.0,1222.25,1224.91,1561096.0
1656115200,1224.9,1227.79,1208.15,1216.19,2001665.0
1656118800,1216.19,1224.87,1211.37,1223.42,867031.0
1656122400,1223.42,1227.95,1204.1,1207.37,1163586.0
1656126000,1207.37,1226.5,1205.62,1223.42,1375627.0
1656129600,1223.44,1224.8,1213.05,1221.22,974255.0
1656133200,1221.21,1231.0,1217.64,1218.17,1266916.0
1656136800,1218.17,1222.62,1210.0,1219.79,1210939.0
1656140400,1219.84,1239.73,1219.41,1234.5,2119654.0
1656144000,1234.5,1242.32,1224.33,1226.81,1359687.0
1656147600,1226.81,1237.3,1224.01,1227.01,1338551.0
1656151200,1227.02,1233.88,1219.0,1225.65,1167680.0
1656154800,1225.65,1231.55,1212.35,1217.03,1242236.0
1656158400,1217.05,1219.75,1188.02,1196.95,3234380.0
1656162000,1196.87,1209.33,1188.93,1199.52,2246097.0
1656165600,1199.54,1206.67,1191.0,1193.73,1498146.0
1656169200,1193.71,1203.6,1181.5,1184.24,2193003.0
1656172800,1184.16,1195.26,1180.02,1192.96,1257045.0
1656176400,1192.95,1205.2,1187.09,1196.4,1317263.0
1656180000,1196.4,1214.0,1191.0,1212.2,1110635.0
1656183600,1212.14,1214.0,1202.23,1205.55,641682.0
1656187200,1205.43,1210.9,1201.06,1208.97,461656.0
1656190800,1209.05,1257.54,1207.28,1248.94,2660801.0
1656194400,1248.8,1254.13,1240.59,1241.87,1203427.0
1656198000,1241.98,1249.0,1239.65,1241.99,892135.0
1656201600,1241.99,1245.72,1234.66,1239.72,871509.0
1656205200,1239.72,1245.98,1227.83,1235.67,1305409.0
1656208800,1235.79,1236.72,1227.22,1231.76,716873.0
1656212400,1231.76,1235.93,1229.15,1233.25,501406.0
1656216000,1233.25,1242.55,1232.0,1237.24,892309.0
1656219600,1237.25,1242.1,1231.67,1239.7,640701.0
1656223200,1239.81,1252.25,1232.3,1246.15,1645144.0
1656226800,1246.22,1248.0,1236.18,1238.22,1183212.0
1656230400,1238.22,1246.24,1237.8,1243.74,752991.0
1656234000,1243.75,1251.8,1235.14,1239.51,1532112.0
1656237600,1239.5,1248.23,1237.0,1244.06,959998.0
1656241200,1244.07,1279.0,1241.3,1269.18,3651463.0
1656244800,1269.12,1283.0,1238.0,1240.48,4514547.0
1656248400,1240.47,1242.72,1222.7,1228.86,3418981.0
1656252000,1228.81,1235.5,1225.46,1230.0,1488443.0
1656255600,1230.0,1230.92,1211.64,1223.5,2144062.0
1656259200,1223.25,1233.91,1217.57,1225.4,1383029.0
1656262800,1225.42,1227.97,1212.43,1222.86,1294425.0
1656266400,1222.89,1224.01,1209.0,1217.84,978687.0
1656270000,1217.83,1229.45,1216.95,1226.07,585324.0
1656273600,1225.95,1249.93,1223.48,1247.34,1079564.0
1656277200,1247.35,1252.09,1235.72,1238.56,915061.0
1656280800,1238.57,1241.35,1205.0,1213.94,2429339.0
1656284400,1213.94,1220.98,1194.34,1197.57,1752453.0
1656288000,1197.7,1215.97,1195.26,1210.0,1697272.0
1656291600,1209.93,1218.86,1202.0,1215.89,1407490.0
1656295200,1215.89,1224.69,1212.0,1219.0,1119279.0
1656298800,1219.06,1227.19,1215.12,1219.6,995920.0
1656302400,1219.6,1227.8,1216.62,1223.19,1021050.0
1656306000,1223.19,1224.02,1213.09,1215.01,881922.0
1656309600,1215.01,1222.27,1212.31,1221.06,722641.0
1656313200,1221.06,1238.0,1220.16,1227.71,1941090.0
1656316800,1227.69,1235.0,1223.52,1232.45,1210582.0
1656320400,1232.54,1236.27,1228.16,1233.29,1032632.0
1656324000,1233.29,1238.0,1229.1,1233.0,1043571.0
1656327600,1233.01,1235.43,1216.8,1220.29,1528609.0
1656331200,1220.2,1224.44,1210.1,1215.81,1741134.0
1656334800,1215.82,1219.59,1181.25,1183.73,4793118.0
1656338400,1183.74,1192.77,1171.0,1190.8,3579860.0
1656342000,1190.89,1194.29,1180.85,1187.54,1509080.0
1656345600,1187.54,1193.33,1182.2,1191.06,1082493.0
1656349200,1191.06,1192.36,1184.3,1186.86,613905.0
1656352800,1186.85,1211.47,1173.33,1198.67,3067110.0
1656356400,1198.56,1201.46,1186.67,1197.07,1174167.0
1656360000,1196.87,1206.2,1196.87,1202.83,496845.0
1656363600,1202.84,1206.0,1196.08,1199.49,395810.0
1656367200,1199.55,1219.2,1196.64,1202.3,1650991.0
1656370800,1202.31,1207.28,1189.0,1192.32,1162149.0
1656374400,1192.3,1199.65,1176.66,1185.93,2059309.0
1656378000,1185.94,1191.64,1164.93,1171.17,2406831.0
1656381600,1171.22,1177.88,1162.01,1175.21,2071182.0
1656385200,1175.2,1184.1,1174.18,1181.61,1091934.0
1656388800,1181.76,1188.65,1178.53,1186.07,1035361.0
1656392400,1186.06,1192.76,1182.95,1184.43,1177511.0
1656396000,1184.43,1203.85,1184.0,1199.07,1985389.0
1656399600,1199.19,1215.0,1199.19,1207.37,2188439.0
1656403200,1207.36,1229.0,1203.51,1224.99,3070066.0
1656406800,1224.91,1234.66,1221.38,1223.31,2253900.0
1656410400,1223.39,1226.22,1217.0,1221.94,1107858.0
1656414000,1221.88,1233.7,1214.46,1223.14,1695571.0
1656417600,1223.2,1233.33,1221.0,1221.61,1437363.0
1656421200,1221.6,1240.0,1217.4,1227.54,2706467.0
1656424800,1227.55,1229.91,1196.59,1204.58,4070301.0
1656428400,1204.44,1204.88,1182.3,1184.31,2815072.0
1656432000,1184.33,1194.22,1179.39,1189.8,2582589.0
1656435600,1189.79,1191.01,1173.19,1178.78,1926482.0
1656439200,1178.92,1179.34,1154.03,1162.82,3384888.0
1656442800,1162.81,1163.35,1152.71,1156.7,1172662.0
1656446400,1156.79,1166.73,1154.28,1162.48,1232680.0
1656450000,1162.34,1169.17,1162.0,1167.85,664634.0
1656453600,1167.82,1168.27,1143.81,1148.57,1341851.0
1656457200,1148.56,1152.45,1136.0,1144.46,1959118.0
1656460800,1144.45,1153.03,1132.51,1141.73,2248841.0
1656464400,1141.69,1154.5,1138.59,1150.9,1129409.0
1656468000,1150.91,1157.0,1145.04,1149.95,1304876.0
1656471600,1149.95,1153.02,1141.23,1144.93,1398066.0
1656475200,1144.92,1154.9,1143.53,1149.81,1465805.0
1656478800,1149.72,1152.6,1125.0,1132.9,2481111.0
1656482400,1132.97,1134.86,1114.0,1119.28,3666549.0
1656486000,1119.28,1132.72,1117.0,1130.57,2153057.0
1656489600,1130.57,1134.83,1122.8,1124.8,1460705.0
1656493200,1124.92,1142.94,1123.21,1129.63,2093932.0
1656496800,1129.67,1135.2,1124.55,1127.66,1357014.0
1656500400,1127.75,1128.92,1101.86,1118.18,4279627.0
1656504000,1118.2,1124.22,1104.0,1106.99,2922574.0
1656507600,1106.92,1116.98,1090.19,1110.95,4569346.0
1656511200,1110.97,1123.28,1108.7,1116.26,3500896.0
1656514800,1116.27,1119.0,1104.0,1114.47,2284097.0
1656518400,1114.37,1116.04,1094.21,1099.21,2296145.0
1656522000,1099.27,1105.64,1087.17,1105.22,3235953.0
1656525600,1105.24,1111.59,1100.35,1103.66,1559370.0
1656529200,1103.64,1120.0,1101.32,1118.23,1238379.0
1656532800,1118.23,1122.82,1104.65,1109.76,1624613.0
1656536400,1109.75,1118.68,1107.74,1113.96,529218.0
1656540000,1113.97,1120.0,1104.17,1109.02,939069.0
1656543600,1109.01,1109.2,1092.4,1099.99,1624727.0
1656547200,1100.0,1106.98,1088.01,1092.38,2490988.0
1656550800,1092.3,1099.08,1076.0,1086.87,2445229.0
1656554400,1086.87,1097.0,1085.17,1092.58,979800.0
1656558000,1092.66,1094.79,1086.47,1093.69,840121.0
1656561600,1093.62,1096.99,1088.01,1091.83,1310825.0
1656565200,1091.78,1096.66,1083.39,1089.21,1838455.0
1656568800,1089.22,1092.5,1056.0,1060.56,3872993.0
1656572400,1060.68,1063.0,1050.63,1057.78,2146987.0
1656576000,1057.51,1057.84,1041.01,1049.59,2579421.0
1656579600,1049.58,1051.43,1014.15,1028.46,6882486.0
1656583200,1028.46,1029.87,1011.46,1021.86,2773947.0
1656586800,1021.81,1029.0,1012.0,1018.43,3193551.0
1656590400,1018.43,1041.07,1013.57,1031.92,3848306.0
1656594000,1031.92,1037.01,996.0,1007.55,6125064.0
1656597600,1007.55,1028.49,1007.0,1026.21,3280035.0
1656601200,1026.21,1041.0,1023.1,1031.72,3235683.0
1656604800,1031.73,1047.89,1024.33,1033.91,2821331.0
1656608400,1033.91,1040.94,1029.08,1033.58,1414638.0
1656612000,1033.58,1034.9,1017.35,1021.6,1524202.0
1656615600,1021.59,1026.2,1011.61,1020.78,1890614.0
1656619200,1020.79,1032.78,1004.23,1011.46,2669209.0
1656622800,1011.32,1037.5,1011.0,1021.78,1704406.0
1656626400,1021.91,1033.0,1014.09,1024.05,1659888.0
1656630000,1023.93,1085.0,1017.43,1071.54,4888775.0
1656633600,1071.64,1119.0,1050.41,1095.38,8389472.0
1656637200,1095.38,1102.88,1085.0,1096.15,2851799.0
1656640800,1096.15,1108.47,1090.5,1092.29,1935563.0
1656644400,1092.29,1093.06,1054.45,1054.61,3619093.0
1656648000,1054.62,1064.73,1043.52,1050.62,4486106.0
1656651600,1050.63,1063.57,1047.13,1057.18,2404059.0
1656655200,1057.1,1059.86,1049.48,1055.89,1547313.0
1656658800,1055.81,1077.81,1050.41,1066.83,2733087.0
1656662400,1066.83,1090.0,1062.04,1070.0,3142999.0
1656666000,1070.0,1075.83,1060.35,1063.89,2496162.0
1656669600,1063.88,1068.66,1035.75,1039.57,3781348.0
1656673200,1039.58,1052.66,1033.14,1050.14,2311512.0
1656676800,1050.19,1056.96,1042.0,1049.5,1854203.0
1656680400,1049.37,1075.39,1044.16,1061.98,4303798.0
1656684000,1061.98,1067.08,1045.22,1057.17,3301622.0
1656687600,1057.17,1066.0,1052.49,1056.96,1682784.0
1656691200,1056.8,1072.27,1054.76,1064.49,1615927.0
1656694800,1064.41,1083.0,1061.85,1073.87,1817582.0
1656698400,1074.03,1077.08,1067.5,1071.29,1102519.0
1656702000,1071.27,1073.3,1057.56,1068.49,1320536.0
1656705600,1068.22,1092.71,1064.92,1068.97,2252840.0
1656709200,1069.1,1078.0,1062.08,1068.08,569818.0
1656712800,1068.08,1070.84,1060.0,1064.27,815002.0
1656716400,1064.52,1074.8,1054.18,1059.63,1193564.0
1656720000,1059.65,1069.77,1050.5,1052.25,2011396.0
1656723600,1052.21,1064.64,1047.0,1058.99,1575765.0
1656727200,1058.89,1063.73,1036.0,1041.77,2517164.0
1656730800,1041.77,1043.58,1033.25,1037.95,1626660.0
1656734400,1037.95,1047.39,1035.81,1045.18,1114053.0
1656738000,1045.17,1051.78,1043.06,1046.19,1015030.0
1656741600,1046.19,1050.61,1044.31,1047.45,694499.0
1656745200,1047.44,1053.76,1040.22,1041.95,1014574.0
1656748800,1041.98,1045.66,1036.74,1039.68,1054932.0
1656752400,1039.69,1045.61,1027.28,1041.11,2316651.0
1656756000,1041.12,1049.0,1035.36,1045.8,1323268.0
1656759600,1045.79,1047.44,1038.49,1043.8,872461.0
1656763200,1043.83,1065.84,1039.52,1058.55,3045870.0
1656766800,1058.57,1059.26,1049.56,1052.56,1149009.0
1656770400,1052.56,1062.93,1051.56,1054.82,1222071.0
1656774000,1054.92,1056.0,1043.81,1052.85,1608308.0
1656777600,1052.89,1068.26,1049.0,1061.65,2065941.0
1656781200,1061.55,1067.16,1059.0,1063.18,832773.0
1656784800,1063.04,1078.0,1061.68,1070.07,1326675.0
1656788400,1070.01,1079.5,1061.7,1066.08,1387626.0
1656792000,1066.09,1068.22,1060.02,1064.23,519008.0
1656795600,1064.24,1074.5,1063.32,1072.95,642163.0
1656799200,1072.94,1075.53,1068.12,1070.46,540397.0
1656802800,1070.44,1071.57,1065.6,1067.0,527961.0
1656806400,1067.0,1071.74,1055.5,1063.06,994552.0
1656810000,1063.07,1064.0,1054.0,1056.66,790237.0
1656813600,1056.6,1062.0,1056.04,1060.95,662397.0
1656817200,1060.95,1066.42,1057.07,1062.33,725736.0
1656820800,1062.32,1075.0,1040.6,1073.95,2863360.0
1656824400,1074.09,1089.0,1056.65,1058.76,4430188.0
1656828000,1058.73,1065.83,1057.0,1064.56,1189127.0
1656831600,1064.56,1065.08,1059.7,1063.92,578998.0
1656835200,1063.92,1065.38,1049.74,1057.64,1431355.0
1656838800,1057.69,1061.34,1053.15,1059.05,885206.0
1656842400,1059.04,1064.0,1058.27,1061.07,620878.0
1656846000,1061.19,1065.33,1060.05,1061.03,481344.0
1656849600,1061.05,1063.44,1047.0,1054.69,1275032.0
1656853200,1054.65,1055.58,1041.0,1042.59,1589784.0
1656856800,1042.58,1053.96,1040.2,1051.43,1133978.0
1656860400,1051.42,1056.67,1049.01,1050.47,907755.0
1656864000,1050.48,1061.6,1049.12,1057.51,1110232.0
1656867600,1057.43,1063.78,1053.58,1060.01,571972.0
1656871200,1060.36,1064.0,1057.1,1059.53,467463.0
1656874800,1059.54,1084.03,1058.84,1077.54,1649763.0
1656878400,1077.59,1087.08,1077.49,1084.7,1572823.0
1656882000,1084.63,1087.03,1074.05,1076.05,926933.0
1656885600,1075.96,1082.0,1069.91,1075.9,826944.0
1656889200,1075.91,1079.21,1069.5,1074.0,739053.0
1656892800,1073.89,1076.58,1067.14,1072.44,1126382.0
1656896400,1072.52,1074.77,1067.39,1074.19,761498.0
1656900000,1074.19,1075.57,1049.0,1050.33,2083713.0
1656903600,1050.48,1054.56,1047.25,1051.56,1123533.0
1656907200,1051.55,1056.5,1050.41,1055.05,719623.0
1656910800,1055.06,1057.73,1052.92,1054.5,506890.0
1656914400,1054.5,1058.5,1045.0,1047.32,1062062.0
1656918000,1047.32,1052.53,1046.0,1050.68,990514.0
1656921600,1050.67,1054.5,1050.01,1050.87,604101.0
1656925200,1050.86,1073.14,1050.13,1068.64,2779009.0
1656928800,1068.74,1079.98,1068.42,1074.84,2339809.0
1656932400,1074.85,1106.58,1071.25,1100.93,4591503.0
1656936000,1100.92,1114.98,1100.16,1108.2,3747205.0
1656939600,1108.19,1109.46,1088.2,1089.53,2292317.0
1656943200,1089.53,1095.95,1084.01,1090.01,2140969.0
1656946800,1090.01,1137.0,1090.01,1111.95,5735805.0
1656950400,1111.95,1116.88,1103.0,1109.32,1751895.0
1656954000,1109.32,1135.0,1108.53,1125.68,2954971.0
1656957600,1125.69,1136.6,1119.39,1130.06,1503314.0
1656961200,1130.07,1133.93,1118.11,1123.08,1214522.0
1656964800,1123.07,1126.8,1116.51,1121.43,699380.0
1656968400,1121.52,1147.69,1119.02,1135.02,1263310.0
1656972000,1135.03,1149.99,1130.81,1142.89,2174372.0
1656975600,1142.81,1160.87,1140.16,1150.67,2930131.0
1656979200,1150.57,1164.0,1147.61,1153.01,2505505.0
1656982800,1152.92,1155.12,1145.21,1151.36,1258319.0
1656986400,1151.1,1152.09,1141.76,1144.02,1133142.0
1656990000,1144.02,1156.4,1143.75,1153.2,956069.0
1656993600,1153.19,1153.9,1142.02,1150.76,1143749.0
1656997200,1150.77,1167.98,1147.5,1157.67,2536633.0
1657000800,1157.66,1177.1,1156.91,1165.58,2176469.0
1657004400,1165.57,1165.64,1153.02,1157.98,1836786.0
1657008000,1158.06,1158.4,1133.6,1138.0,3923213.0
1657011600,1137.99,1141.5,1121.08,1130.02,3265512.0
1657015200,1130.02,1133.66,1125.4,1129.33,1590056.0
1657018800,1129.34,1134.67,1108.0,1112.39,2772350.0
1657022400,1112.46,1113.27,1092.37,1093.57,3884286.0
1657026000,1093.45,1105.55,1087.0,1095.01,4158180.0
1657029600,1095.0,1108.33,1089.0,1093.77,3174355.0
1657033200,1093.77,1095.49,1077.0,1093.08,3443177.0
1657036800,1093.2,1104.59,1088.41,1095.32,2698381.0
1657040400,1095.32,1107.67,1094.21,1102.59,1419637.0
1657044000,1102.6,1128.07,1099.23,1127.34,2626290.0
1657047600,1127.35,1152.88,1123.72,1146.54,3674118.0
1657051200,1146.64,1170.0,1144.63,1154.56,3337996.0
1657054800,1154.42,1159.6,1138.05,1152.7,2062485.0
1657058400,1152.51,1155.48,1138.03,1151.54,1203599.0
1657062000,1151.65,1151.65,1127.5,1132.04,1433170.0
1657065600,1132.13,1154.58,1124.4,1143.93,2486949.0
1657069200,1143.94,1147.73,1113.0,1115.01,2760054.0
1657072800,1115.01,1123.74,1111.3,1119.03,1936103.0
1657076400,1118.97,1133.87,1113.71,1131.1,1964303.0
1657080000,1131.1,1150.78,1127.48,1132.29,3645008.0
1657083600,1132.29,1142.81,1121.78,1132.01,2830431.0
1657087200,1132.02,1135.95,1120.36,1134.98,1879426.0
1657090800,1134.98,1145.0,1132.57,1139.37,1883637.0
1657094400,1139.27,1149.45,1133.88,1140.71,2037039.0
1657098000,1140.66,1156.0,1137.31,1146.58,1820266.0
1657101600,1146.57,1147.85,1132.7,1140.72,2247167.0
1657105200,1140.66,1142.08,1127.69,1133.91,1892899.0
1657108800,1133.85,1140.0,1122.63,1135.88,2162230.0
1657112400,1135.87,1150.96,1127.2,1140.99,3658958.0
1657116000,1140.88,1146.57,1132.33,1139.39,2183436.0
1657119600,1139.35,1139.71,1127.5,1133.4,1647948.0
1657123200,1133.24,1147.3,1132.0,1145.27,1668309.0
1657126800,1145.35,1150.0,1137.75,1141.53,1362969.0
1657130400,1141.55,1165.8,1133.86,1162.45,4441875.0
1657134000,1162.45,1168.62,1147.8,1153.22,1660303.0
1657137600,1153.22,1164.64,1150.62,1161.41,1484560.0
1657141200,1161.36,1164.55,1155.0,1161.6,584689.0
1657144800,1161.67,1194.28,1161.18,1190.39,3124373.0
1657148400,1190.4,1205.0,1185.51,1186.29,2204189.0
