timestamp,open,high,low,close,volume
1657152000,1186.32,1189.77,1180.24,1184.41,1326250.0
1657155600,1184.42,1189.16,1178.83,1184.47,1309127.0
1657159200,1184.47,1186.98,1166.5,1170.76,2149397.0
1657162800,1170.75,1178.42,1167.85,1176.27,1152333.0
1657166400,1176.28,1177.48,1165.0,1171.99,1402051.0
1657170000,1172.0,1175.5,1163.0,1164.99,1287328.0
1657173600,1164.99,1170.5,1163.15,1169.13,811738.0
1657177200,1169.12,1178.8,1166.58,1176.7,1317942.0
1657180800,1176.7,1191.07,1172.43,1185.86,2433317.0
1657184400,1185.85,1193.99,1181.8,1183.88,812658.0
1657188000,1183.88,1186.0,1179.5,1185.47,475935.0
1657191600,1185.48,1186.0,1177.6,1185.73,1023302.0
1657195200,1185.72,1192.0,1178.66,1187.07,1845913.0
1657198800,1187.08,1202.85,1181.23,1196.63,3044565.0
1657202400,1196.64,1230.0,1192.48,1222.78,6836805.0
1657206000,1222.78,1228.73,1213.32,1219.95,2462555.0
1657209600,1219.91,1241.4,1215.0,1233.16,3603338.0
1657213200,1233.32,1233.9,1217.0,1222.3,2210332.0
1657216800,1222.35,1237.21,1221.05,1233.89,1944223.0
1657220400,1233.87,1254.5,1233.22,1247.78,3267962.0
1657224000,1247.92,1250.39,1233.45,1238.0,1833466.0
1657227600,1238.0,1242.19,1233.41,1239.78,674882.0
1657231200,1239.79,1241.65,1225.22,1229.99,1350792.0
1657234800,1229.97,1245.91,1227.95,1237.5,1378173.0
1657238400,1237.64,1243.0,1230.83,1241.13,1192355.0
1657242000,1241.14,1277.0,1238.76,1262.2,4425430.0
1657245600,1262.22,1263.68,1242.0,1253.59,2091415.0
1657249200,1253.59,1259.26,1250.04,1258.82,1029707.0
1657252800,1258.67,1268.29,1252.77,1253.58,1700884.0
1657256400,1253.58,1256.2,1239.0,1244.09,1751531.0
1657260000,1244.1,1248.54,1240.16,1244.49,1125413.0
1657263600,1244.49,1245.69,1234.5,1241.27,1377773.0
1657267200,1241.26,1245.39,1217.0,1217.79,2790770.0
1657270800,1217.8,1221.57,1205.0,1216.99,4068888.0
1657274400,1216.99,1232.0,1212.62,1217.57,2459935.0
1657278000,1217.47,1227.21,1214.14,1221.09,1548643.0
1657281600,1221.02,1234.38,1201.33,1210.85,4618176.0
1657285200,1210.82,1221.62,1193.78,1199.6,4606673.0
1657288800,1199.56,1232.0,1193.46,1226.9,4209484.0
1657292400,1226.9,1241.68,1222.34,1235.81,4235316.0
1657296000,1235.81,1236.64,1212.4,1221.73,2901583.0
1657299600,1221.64,1230.84,1216.09,1225.62,1573308.0
1657303200,1225.58,1238.0,1221.52,1228.4,1614331.0
1657306800,1228.37,1248.4,1221.21,1239.86,2210241.0
1657310400,1239.86,1255.24,1235.58,1243.93,1512814.0
1657314000,1243.8,1251.49,1227.32,1229.17,1001495.0
1657317600,1229.16,1237.45,1228.06,1231.12,769209.0
1657321200,1231.11,1242.97,1211.0,1213.53,1706240.0
1657324800,1213.49,1221.9,1207.0,1211.57,2151037.0
1657328400,1211.57,1219.07,1209.04,1212.55,1025037.0
1657332000,1212.52,1217.73,1211.33,1215.82,597990.0
1657335600,1215.86,1217.48,1204.76,1216.78,1153007.0
1657339200,1216.77,1218.78,1210.58,1217.5,776715.0
1657342800,1217.49,1224.0,1211.0,1214.72,1096447.0
1657346400,1214.71,1219.78,1213.5,1217.71,522423.0
1657350000,1217.7,1228.0,1217.39,1224.93,1148323.0
1657353600,1224.95,1227.85,1218.12,1226.94,964040.0
1657357200,1226.94,1226.94,1216.2,1219.82,750547.0
1657360800,1219.83,1225.0,1216.09,1224.24,661454.0
1657364400,1224.32,1225.94,1205.0,1210.15,1528577.0
1657368000,1210.19,1216.0,1206.18,1213.79,1261920.0
1657371600,1213.74,1218.67,1210.13,1213.71,800765.0
1657375200,1213.66,1222.9,1211.5,1214.88,1235294.0
1657378800,1214.87,1218.6,1212.54,1215.11,454589.0
1657382400,1215.11,1224.0,1213.9,1222.38,807290.0
1657386000,1222.37,1235.38,1220.22,1227.85,1649028.0
1657389600,1227.84,1233.67,1222.42,1223.31,822017.0
1657393200,1223.32,1224.83,1209.2,1218.59,1034103.0
1657396800,1218.6,1220.67,1214.8,1219.49,256002.0
1657400400,1219.42,1223.8,1218.51,1221.52,299217.0
1657404000,1221.51,1227.16,1214.17,1216.42,943365.0
1657407600,1216.3,1220.75,1212.88,1217.0,509954.0
1657411200,1216.9,1218.5,1210.21,1210.6,778095.0
1657414800,1210.59,1220.5,1208.25,1211.17,1198561.0
1657418400,1211.19,1214.0,1181.0,1191.06,3513714.0
1657422000,1191.11,1192.21,1184.3,1188.48,1065495.0
1657425600,1188.48,1195.0,1183.33,1192.07,1062866.0
1657429200,1192.06,1195.65,1191.48,1193.47,622153.0
1657432800,1193.49,1193.63,1185.4,1189.0,667376.0
1657436400,1189.0,1192.26,1185.87,1189.85,606397.0
1657440000,1189.88,1194.0,1181.0,1187.94,1164923.0
1657443600,1187.94,1190.76,1184.07,1187.14,758721.0
1657447200,1187.08,1188.63,1175.4,1182.85,1461198.0
1657450800,1182.85,1184.28,1172.74,1183.49,1460500.0
1657454400,1183.49,1188.0,1181.99,1184.77,804996.0
1657458000,1184.76,1184.97,1170.12,1176.47,1862903.0
1657461600,1176.46,1176.46,1155.88,1159.83,3441758.0
1657465200,1159.82,1167.68,1158.0,1163.51,1413253.0
1657468800,1163.52,1176.31,1152.73,1172.08,2651837.0
1657472400,1172.06,1174.78,1169.69,1171.71,661281.0
1657476000,1171.68,1172.34,1163.17,1167.87,732638.0
1657479600,1167.84,1174.45,1161.0,1174.27,758146.0
1657483200,1174.23,1183.49,1170.35,1178.14,1124070.0
1657486800,1178.17,1185.0,1176.5,1177.29,787042.0
1657490400,1177.32,1177.32,1160.32,1168.47,1444871.0
1657494000,1168.46,1170.54,1163.34,1168.45,731420.0
1657497600,1168.45,1171.42,1156.54,1169.82,1385205.0
1657501200,1169.79,1170.4,1145.35,1152.45,1912822.0
1657504800,1152.55,1155.0,1143.0,1149.39,1583509.0
1657508400,1149.38,1155.88,1144.45,1154.31,1054720.0
1657512000,1154.18,1155.13,1143.59,1149.31,1147857.0
1657515600,1149.31,1152.98,1144.61,1147.37,921748.0
1657519200,1147.37,1149.19,1137.2,1140.54,1966321.0
1657522800,1140.49,1145.54,1139.04,1143.27,1012451.0
1657526400,1143.27,1147.79,1141.53,1143.03,971702.0
1657530000,1143.03,1149.84,1142.1,1146.94,979657.0
1657533600,1146.94,1150.17,1143.5,1145.09,796083.0
1657537200,1145.06,1149.25,1141.0,1143.37,836469.0
1657540800,1143.36,1155.55,1138.68,1152.67,1602761.0
1657544400,1152.66,1164.5,1130.0,1136.54,4838782.0
1657548000,1136.55,1145.48,1127.11,1138.76,2545964.0
1657551600,1138.88,1144.0,1133.67,1143.46,1194046.0
1657555200,1143.47,1148.6,1140.1,1141.73,1375519.0
1657558800,1141.73,1157.0,1141.55,1154.28,1503341.0
1657562400,1154.28,1156.92,1147.01,1149.02,1006991.0
1657566000,1149.03,1150.49,1136.03,1142.11,1258745.0
1657569600,1142.02,1145.0,1134.0,1138.78,851596.0
1657573200,1138.78,1139.0,1115.65,1122.1,1385053.0
1657576800,1122.11,1122.11,1092.3,1098.63,3881689.0
1657580400,1098.62,1101.66,1091.42,1096.72,2062823.0
1657584000,1096.72,1098.58,1083.3,1085.65,2551194.0
1657587600,1085.65,1095.31,1085.03,1091.22,1400183.0
1657591200,1091.21,1094.3,1089.12,1091.26,845054.0
1657594800,1091.26,1091.26,1081.38,1086.24,1397651.0
1657598400,1086.24,1091.95,1084.84,1087.9,848098.0
1657602000,1087.91,1093.0,1086.42,1086.67,760903.0
1657605600,1086.68,1087.4,1076.01,1079.12,1780301.0
1657609200,1079.12,1080.2,1062.08,1069.07,3700584.0
1657612800,1069.08,1070.93,1060.3,1067.02,2056180.0
1657616400,1067.01,1069.0,1053.6,1054.74,2289035.0
1657620000,1054.73,1065.0,1054.57,1058.48,1592111.0
1657623600,1058.46,1072.64,1057.52,1065.67,1833431.0
1657627200,1065.77,1076.0,1065.21,1072.57,1745206.0
1657630800,1072.67,1082.39,1066.21,1067.64,3515106.0
1657634400,1067.64,1077.0,1060.99,1075.6,2704670.0
1657638000,1075.6,1083.87,1074.52,1076.11,2162693.0
1657641600,1076.13,1088.78,1074.64,1083.06,2271100.0
1657645200,1083.06,1084.49,1073.08,1076.12,1279615.0
1657648800,1076.13,1076.63,1060.66,1061.64,1389619.0
1657652400,1061.55,1061.55,1033.0,1041.13,4609710.0
1657656000,1041.04,1049.99,1037.05,1047.27,1760170.0
1657659600,1047.08,1052.55,1040.23,1040.56,706105.0
1657663200,1040.56,1049.61,1035.48,1043.0,1406325.0
1657666800,1042.94,1049.0,1035.0,1038.7,1489856.0
1657670400,1038.64,1046.66,1035.57,1042.86,1595715.0
1657674000,1042.86,1048.98,1041.2,1046.96,926897.0
1657677600,1046.96,1059.7,1046.96,1056.3,1738092.0
1657681200,1056.3,1058.41,1050.66,1052.21,1051051.0
1657684800,1052.19,1057.49,1048.5,1052.01,1004688.0
1657688400,1051.84,1063.14,1050.18,1058.18,1387321.0
1657692000,1058.17,1061.56,1055.02,1061.4,969539.0
1657695600,1061.39,1072.5,1056.12,1069.13,2465755.0
1657699200,1069.14,1079.41,1065.4,1076.04,2634113.0
1657702800,1075.96,1078.14,1072.02,1073.45,1168282.0
1657706400,1073.49,1076.0,1067.6,1072.01,1227307.0
1657710000,1072.05,1084.33,1070.2,1081.59,1646374.0
1657713600,1081.59,1105.0,1005.0,1028.97,17003502.0
1657717200,1028.92,1046.99,1016.0,1041.42,8465283.0
1657720800,1041.43,1073.08,1032.49,1066.26,6496205.0
1657724400,1066.38,1074.5,1055.75,1060.25,3118615.0
1657728000,1060.25,1074.31,1048.71,1073.73,3340121.0
1657731600,1073.73,1100.0,1072.16,1094.38,4842229.0
1657735200,1094.36,1094.91,1082.1,1090.58,2055150.0
1657738800,1090.58,1093.56,1074.11,1076.6,1561983.0
1657742400,1076.55,1081.91,1074.44,1076.43,869847.0
1657746000,1076.44,1091.93,1075.53,1090.49,805940.0
1657749600,1090.49,1098.44,1083.01,1086.43,1318196.0
1657753200,1086.5,1120.0,1085.9,1114.66,3934615.0
1657756800,1114.65,1123.98,1109.05,1113.71,1980568.0
1657760400,1113.71,1126.93,1110.0,1113.31,2026263.0
1657764000,1113.38,1116.65,1108.71,1112.13,1186464.0
1657767600,1112.19,1118.94,1110.3,1112.36,1446512.0
1657771200,1112.36,1114.59,1104.01,1105.92,1388901.0
1657774800,1105.9,1114.0,1102.07,1106.26,1235279.0
1657778400,1106.25,1107.59,1093.5,1102.07,1950557.0
1657782000,1102.06,1103.6,1092.47,1097.59,1452515.0
1657785600,1097.59,1101.17,1083.13,1084.94,2476391.0
1657789200,1084.93,1089.57,1075.68,1089.01,1318781.0
1657792800,1089.01,1092.96,1083.38,1087.3,1792482.0
1657796400,1087.3,1089.08,1071.28,1081.55,2531998.0
1657800000,1081.55,1091.31,1073.0,1087.02,2704415.0
1657803600,1087.02,1090.66,1075.27,1084.88,3027403.0
1657807200,1084.87,1102.98,1078.37,1096.99,2980975.0
1657810800,1096.99,1148.81,1096.99,1141.11,9035186.0
1657814400,1141.13,1150.0,1132.25,1140.42,4629101.0
1657818000,1140.42,1199.7,1137.34,1195.67,8307965.0
1657821600,1195.67,1206.46,1189.24,1194.48,3419090.0
1657825200,1194.47,1215.2,1187.0,1194.01,3122209.0
1657828800,1194.15,1201.41,1188.6,1193.19,1636502.0
1657832400,1193.08,1196.0,1180.28,1181.96,985183.0
1657836000,1181.92,1194.16,1180.39,1187.32,1131085.0
1657839600,1187.32,1196.74,1185.11,1193.2,952938.0
1657843200,1193.2,1194.24,1180.49,1182.37,1335747.0
1657846800,1182.37,1213.0,1182.13,1209.7,1965891.0
1657850400,1209.71,1223.52,1191.73,1195.73,3962275.0
1657854000,1195.77,1203.71,1190.84,1199.89,1402511.0
1657857600,1199.88,1211.4,1189.0,1192.82,2361925.0
1657861200,1192.74,1208.3,1190.01,1207.37,1657060.0
1657864800,1207.36,1208.48,1195.91,1197.82,1281820.0
1657868400,1197.82,1218.61,1193.07,1211.41,3094572.0
1657872000,1211.42,1219.0,1202.55,1205.24,2622975.0
1657875600,1205.33,1229.87,1204.81,1218.28,3953970.0
1657879200,1218.33,1223.72,1215.17,1220.01,1242992.0
1657882800,1220.01,1229.99,1210.49,1211.04,2862472.0
1657886400,1211.04,1237.0,1206.13,1227.27,4388778.0
1657890000,1227.26,1232.0,1216.18,1221.56,3239182.0
1657893600,1221.57,1237.5,1221.57,1227.57,3433164.0
1657897200,1227.57,1236.7,1222.0,1222.24,2055377.0
1657900800,1222.22,1226.93,1201.93,1211.77,3242266.0
1657904400,1211.8,1236.0,1210.95,1221.35,2793052.0
1657908000,1221.35,1256.66,1220.51,1254.92,3173645.0
1657911600,1254.87,1271.0,1248.22,1266.18,3621410.0
1657915200,1266.26,1290.38,1253.27,1256.71,4535786.0
1657918800,1256.72,1263.0,1242.69,1256.35,1501902.0
1657922400,1256.36,1259.15,1244.4,1249.25,910623.0
1657926000,1249.25,1251.61,1227.04,1231.35,1792622.0
1657929600,1231.2,1235.0,1212.63,1212.85,1933993.0
1657933200,1212.85,1225.0,1210.0,1220.29,1684738.0
1657936800,1220.29,1222.46,1210.06,1219.5,1194502.0
1657940400,1219.7,1224.6,1217.99,1221.64,795156.0
1657944000,1221.76,1223.37,1211.0,1222.3,1455202.0
1657947600,1222.3,1223.15,1203.21,1207.63,1747303.0
1657951200,1207.63,1211.0,1192.0,1198.48,2895894.0
1657954800,1198.56,1204.6,1191.0,1197.5,1311789.0
1657958400,1197.56,1206.64,1195.38,1198.35,1581713.0
1657962000,1198.35,1201.45,1193.7,1197.54,985069.0
1657965600,1197.59,1206.0,1193.01,1197.93,1434450.0
1657969200,1197.93,1204.79,1195.53,1197.96,796492.0
1657972800,1197.96,1221.99,1195.63,1215.14,2151816.0
1657976400,1215.03,1238.69,1212.34,1234.37,3965916.0
1657980000,1234.39,1248.0,1231.5,1245.04,3020601.0
1657983600,1245.03,1277.9,1244.29,1274.42,4905738.0
1657987200,1274.42,1437.59,1272.06,1359.0,16487815.0
1657990800,1359.0,1364.5,1325.9,1327.4,3246039.0
1657994400,1327.49,1342.0,1323.87,1336.43,2478485.0
1657998000,1336.43,1359.0,1331.16,1336.38,2135513.0
1658001600,1335.99,1348.36,1314.16,1347.54,2633969.0
1658005200,1347.54,1364.0,1336.76,1345.29,1518204.0
1658008800,1345.3,1361.19,1338.17,1357.7,1301789.0
1658012400,1357.64,1359.9,1344.5,1355.47,1131760.0
1658016000,1355.45,1387.48,1354.78,1363.17,3110138.0
1658019600,1363.2,1368.53,1326.1,1338.52,2544254.0
1658023200,1338.51,1348.07,1335.31,1342.91,1193703.0
1658026800,1342.81,1367.61,1342.32,1353.3,2194412.0
1658030400,1353.3,1363.36,1345.5,1351.31,1530191.0
1658034000,1351.31,1362.0,1349.1,1351.32,1344662.0
1658037600,1351.42,1377.7,1350.2,1374.06,2670753.0
1658041200,1374.06,1375.0,1359.01,1361.05,1687602.0
1658044800,1361.07,1368.78,1355.39,1367.07,1319091.0
1658048400,1367.02,1375.75,1354.17,1356.67,2276944.0
1658052000,1356.67,1359.09,1337.12,1357.51,2770493.0
1658055600,1357.52,1367.8,1348.73,1363.73,1982858.0
1658059200,1363.68,1368.75,1348.5,1355.45,1428614.0
1658062800,1355.53,1366.0,1331.2,1338.74,5069898.0
1658066400,1338.74,1358.98,1337.0,1351.23,1689967.0
1658070000,1351.22,1357.98,1344.15,1351.88,1297577.0
1658073600,1351.86,1355.4,1338.94,1345.11,1830507.0
1658077200,1345.11,1383.62,1317.57,1327.11,5270303.0
1658080800,1327.04,1343.94,1321.28,1335.84,2480000.0
1658084400,1335.78,1354.08,1333.66,1347.82,1046959.0
1658088000,1347.83,1349.59,1339.02,1344.14,668003.0
1658091600,1344.16,1368.88,1340.13,1365.08,1318945.0
1658095200,1365.08,1376.92,1348.24,1359.68,1285977.0
1658098800,1359.68,1360.64,1335.0,1338.63,1368904.0
1658102400,1338.64,1356.71,1335.56,1347.99,1383639.0
1658106000,1348.0,1364.52,1347.53,1359.18,1468380.0
1658109600,1359.18,1419.93,1358.5,1412.79,5620497.0
1658113200,1412.79,1422.28,1395.23,1406.46,3672029.0
1658116800,1406.37,1413.34,1393.0,1413.34,1793848.0
1658120400,1413.34,1454.75,1408.15,1433.13,5523961.0
1658124000,1433.05,1470.98,1426.35,1453.22,4453640.0
1658127600,1453.31,1479.0,1448.0,1466.33,3280228.0
1658131200,1466.32,1499.0,1462.71,1478.1,6153437.0
1658134800,1478.11,1488.96,1470.0,1483.65,2444000.0
1658138400,1483.57,1512.0,1470.1,1485.04,4162187.0
1658142000,1484.98,1497.9,1465.0,1478.5,3574857.0
1658145600,1478.5,1487.31,1455.26,1484.91,3836776.0
1658149200,1484.91,1493.5,1471.21,1475.0,3135763.0
1658152800,1475.01,1487.42,1464.0,1484.88,2407486.0
1658156400,1484.87,1532.4,1477.32,1520.88,4137842.0
1658160000,1520.83,1531.0,1488.34,1495.47,4927821.0
1658163600,1495.46,1496.73,1465.3,1469.05,3341373.0
1658167200,1468.96,1486.0,1463.72,1475.0,1827203.0
1658170800,1474.95,1478.75,1450.0,1472.58,3440572.0
1658174400,1472.59,1483.42,1461.51,1471.43,1519211.0
1658178000,1471.55,1494.42,1468.32,1487.06,1007944.0
1658181600,1487.07,1521.7,1483.85,1514.59,2251754.0
1658185200,1514.59,1598.04,1512.56,1581.17,6952375.0
1658188800,1581.27,1635.5,1541.4,1560.32,9988082.0
1658192400,1560.43,1566.65,1526.5,1528.14,4161006.0
1658196000,1528.14,1532.26,1511.51,1524.12,3139687.0
1658199600,1524.13,1547.09,1511.1,1516.33,3599778.0
1658203200,1516.4,1524.43,1493.12,1519.93,3581804.0
1658206800,1519.91,1543.62,1514.32,1530.04,2731626.0
1658210400,1529.83,1541.95,1499.24,1518.28,4005277.0
1658214000,1518.34,1527.83,1506.81,1511.2,2527383.0
1658217600,1511.02,1538.57,1505.7,1535.0,2343458.0
1658221200,1535.12,1539.6,1521.69,1533.21,1788259.0
1658224800,1533.28,1554.37,1518.19,1541.42,3092287.0
1658228400,1541.33,1562.24,1533.38,1541.77,3061370.0
1658232000,1541.76,1564.56,1538.6,1560.32,2330197.0
1658235600,1560.33,1578.11,1537.38,1559.51,4843572.0
1658239200,1559.52,1559.83,1529.16,1547.36,3914733.0
1658242800,1547.37,1551.25,1506.0,1539.87,5731157.0
1658246400,1539.58,1587.57,1534.0,1564.19,5525022.0
1658250000,1564.2,1581.7,1547.08,1574.63,2358969.0
1658253600,1574.59,1578.62,1557.66,1571.96,1827136.0
1658257200,1571.73,1591.01,1558.77,1561.19,1731532.0
1658260800,1561.2,1565.28,1548.15,1559.45,1031433.0
1658264400,1559.44,1589.87,1556.13,1575.76,1081501.0
1658268000,1575.78,1580.1,1554.72,1563.09,708713.0
1658271600,1563.09,1577.11,1525.74,1542.28,2462593.0
1658275200,1542.16,1544.73,1510.58,1522.84,2491944.0
1658278800,1523.29,1549.0,1518.03,1539.31,1720813.0
1658282400,1539.31,1551.7,1535.24,1545.95,1330370.0
1658286000,1545.81,1568.0,1542.12,1561.7,1869486.0
1658289600,1561.7,1572.33,1552.75,1562.06,1389126.0
1658293200,1562.08,1577.84,1557.02,1568.33,1465907.0
1658296800,1568.33,1581.45,1565.64,1569.18,1784484.0
1658300400,1569.18,1572.22,1529.03,1531.28,3179829.0
1658304000,1531.29,1544.5,1526.49,1532.35,2324868.0
1658307600,1532.34,1555.24,1527.12,1550.44,1825538.0
1658311200,1550.36,1609.86,1548.0,1592.47,6400296.0
1658314800,1592.46,1616.61,1584.51,1603.18,3636635.0
1658318400,1603.19,1619.3,1582.0,1602.43,4130941.0
1658322000,1602.29,1622.1,1586.45,1590.0,3943976.0
1658325600,1590.01,1609.97,1588.0,1605.68,2234956.0
1658329200,1605.69,1605.78,1590.37,1596.67,1764879.0
1658332800,1596.68,1597.93,1543.6,1558.09,4510514.0
1658336400,1558.09,1565.32,1537.0,1545.89,2605678.0
1658340000,1545.85,1573.16,1545.73,1560.66,1685219.0
1658343600,1560.68,1577.31,1547.09,1551.8,1350274.0
1658347200,1551.73,1560.51,1483.2,1521.23,6201652.0
1658350800,1521.32,1571.23,1516.24,1545.22,1903824.0
1658354400,1545.22,1550.56,1526.2,1526.8,1222472.0
1658358000,1526.8,1536.0,1506.42,1521.94,2245810.0
1658361600,1522.22,1539.99,1515.0,1527.58,1715985.0
1658365200,1527.58,1554.0,1522.15,1530.82,2304045.0
1658368800,1530.81,1538.66,1487.0,1489.23,3163430.0
1658372400,1489.52,1500.0,1482.35,1488.28,2451997.0
1658376000,1488.19,1495.0,1462.96,1485.18,3381323.0
1658379600,1485.17,1496.75,1480.86,1491.97,1246984.0
1658383200,1492.04,1493.68,1470.83,1475.59,1610385.0
1658386800,1475.57,1498.0,1472.58,1488.25,2003404.0
1658390400,1488.23,1494.51,1480.23,1490.46,1645827.0
1658394000,1490.75,1517.1,1489.41,1511.36,2768964.0
1658397600,1511.37,1519.5,1493.56,1497.42,1759617.0
1658401200,1497.37,1503.55,1476.66,1489.19,2685512.0
1658404800,1489.3,1516.5,1484.55,1506.0,2775890.0
1658408400,1506.0,1508.58,1489.0,1505.01,2614270.0
1658412000,1505.0,1510.32,1481.13,1499.62,3085487.0
1658415600,1499.7,1515.0,1498.77,1510.68,1900475.0
1658419200,1510.43,1570.0,1508.88,1558.03,6462488.0
1658422800,1558.03,1567.0,1530.63,1536.68,2835280.0
1658426400,1536.68,1548.95,1534.02,1543.91,1031103.0
1658430000,1543.9,1582.6,1543.11,1578.91,2294219.0
1658433600,1579.06,1607.0,1575.78,1584.94,2655793.0
1658437200,1585.18,1596.0,1582.05,1589.49,597749.0
1658440800,1589.49,1591.04,1563.86,1576.4,1633252.0
1658444400,1576.4,1589.0,1569.3,1575.36,1223958.0
1658448000,1575.36,1595.62,1569.23,1588.55,1537198.0
1658451600,1588.53,1594.46,1572.28,1576.12,1273174.0
1658455200,1576.22,1579.7,1561.02,1564.12,1155741.0
1658458800,1564.11,1571.97,1552.76,1561.87,1217058.0
1658462400,1561.82,1573.71,1555.6,1569.74,1154788.0
1658466000,1569.65,1591.0,1562.3,1589.91,1762154.0
1658469600,1589.95,1605.83,1585.67,1595.82,2160822.0
1658473200,1595.82,1614.9,1585.6,1601.01,2885932.0
1658476800,1601.02,1630.0,1594.74,1619.62,3782891.0
1658480400,1619.62,1647.0,1618.08,1630.71,4607439.0
1658484000,1630.62,1642.44,1622.65,1624.23,1660964.0
1658487600,1624.17,1640.55,1621.5,1638.53,1426421.0
1658491200,1638.42,1645.0,1623.01,1625.13,1458523.0
1658494800,1625.01,1630.87,1596.43,1599.49,4383940.0
1658498400,1599.56,1618.0,1587.27,1611.99,3585077.0
1658502000,1611.91,1613.74,1568.13,1574.88,4050710.0
1658505600,1574.89,1585.79,1564.01,1581.0,2605985.0
1658509200,1580.98,1593.0,1558.49,1569.56,2592410.0
1658512800,1569.56,1578.49,1556.88,1574.97,1171292.0
1658516400,1575.03,1579.76,1519.2,1526.57,3464484.0
1658520000,1526.57,1536.66,1516.83,1527.3,1726438.0
1658523600,1527.31,1543.61,1522.83,1538.24,718074.0
1658527200,1538.23,1544.99,1527.95,1539.65,659641.0
1658530800,1539.65,1543.88,1531.2,1535.3,749223.0
1658534400,1535.31,1552.51,1522.99,1544.01,1318566.0
1658538000,1544.01,1557.53,1541.69,1551.63,895893.0
1658541600,1551.63,1576.51,1550.0,1566.23,1732764.0
1658545200,1566.23,1579.98,1562.99,1570.63,1100520.0
1658548800,1570.65,1596.67,1563.9,1587.01,2080350.0
1658552400,1587.0,1595.27,1575.61,1581.16,1361066.0
1658556000,1581.16,1592.81,1577.2,1581.34,896067.0
1658559600,1581.34,1585.8,1567.66,1578.48,1449734.0
1658563200,1578.47,1588.1,1546.3,1550.4,2405430.0
1658566800,1550.52,1565.86,1546.42,1560.47,1946524.0
1658570400,1560.48,1565.0,1535.0,1543.73,2009556.0
1658574000,1543.74,1545.66,1518.49,1522.61,2744449.0
1658577600,1522.65,1528.0,1501.0,1521.19,2514121.0
1658581200,1521.08,1537.82,1519.14,1533.03,1315558.0
1658584800,1533.03,1536.55,1508.0,1520.89,1814124.0
1658588400,1520.88,1534.32,1516.73,1524.35,1890814.0
1658592000,1524.36,1533.55,1516.33,1518.82,1500246.0
1658595600,1518.86,1524.47,1492.0,1501.17,3173087.0
1658599200,1501.52,1515.0,1487.24,1499.26,2112342.0
1658602800,1499.42,1517.9,1489.72,1513.29,1520391.0
1658606400,1513.28,1527.63,1511.0,1525.06,944151.0
1658610000,1525.06,1529.67,1515.25,1517.05,436426.0
1658613600,1517.05,1551.0,1515.81,1541.78,1635254.0
1658617200,1541.71,1555.55,1539.45,1548.69,1332588.0
1658620800,1548.69,1586.84,1548.18,1565.3,2138672.0
1658624400,1565.31,1570.91,1549.07,1560.58,1538196.0
1658628000,1560.57,1568.32,1552.84,1564.92,1055057.0
1658631600,1564.92,1566.0,1545.2,1551.35,946456.0
1658635200,1551.15,1564.48,1546.18,1560.55,1003099.0
1658638800,1560.55,1608.8,1559.3,1599.9,4647190.0
1658642400,1599.91,1638.82,1598.7,1609.5,2603311.0
1658646000,1609.42,1619.99,1602.44,1604.5,1398219.0
1658649600,1604.5,1610.82,1593.07,1603.19,1643347.0
1658653200,1603.19,1614.31,1595.95,1598.03,1234901.0
1658656800,1598.02,1605.0,1580.02,1585.42,1874513.0
1658660400,1585.43,1633.0,1583.75,1615.89,3468507.0
1658664000,1615.86,1620.5,1574.75,1577.88,2840642.0
1658667600,1577.88,1586.12,1573.0,1581.77,1734136.0
1658671200,1581.77,1625.46,1573.0,1610.18,3535390.0
1658674800,1610.18,1621.73,1603.33,1612.66,1369126.0
1658678400,1612.74,1615.71,1583.16,1591.2,2049057.0
1658682000,1591.04,1624.25,1589.64,1604.2,2007614.0
1658685600,1604.17,1606.87,1590.46,1597.68,722969.0
1658689200,1597.68,1615.94,1593.66,1602.46,929493.0
1658692800,1602.26,1622.0,1598.55,1608.06,751753.0
1658696400,1608.06,1635.0,1607.53,1622.01,1129905.0
1658700000,1622.02,1665.0,1595.0,1605.71,4225584.0
1658703600,1605.71,1616.57,1588.0,1597.45,2445905.0
1658707200,1597.89,1609.69,1555.0,1558.72,3151549.0
1658710800,1558.72,1561.26,1535.0,1545.28,2367576.0
