timestamp,open,high,low,close,volume
1658714400,1545.28,1545.5,1516.12,1520.36,3293666.0
1658718000,1520.36,1524.5,1498.22,1511.88,2841816.0
1658721600,1511.89,1524.0,1499.7,1522.36,1852113.0
1658725200,1522.36,1529.99,1514.0,1527.51,2009982.0
1658728800,1527.52,1528.98,1514.33,1519.81,1178490.0
1658732400,1519.89,1528.95,1514.45,1521.51,1021709.0
1658736000,1521.59,1543.49,1511.53,1536.18,2667755.0
1658739600,1536.17,1543.03,1531.01,1535.57,1080216.0
1658743200,1535.35,1549.85,1532.0,1546.14,1382982.0
1658746800,1546.22,1555.0,1534.18,1536.99,1712354.0
1658750400,1537.0,1538.93,1516.28,1536.54,2167797.0
1658754000,1536.54,1537.21,1506.86,1521.59,3231601.0
1658757600,1521.53,1528.59,1502.1,1524.66,2751844.0
1658761200,1524.63,1533.53,1511.52,1526.23,1918443.0
1658764800,1526.24,1534.21,1514.07,1527.49,1574384.0
1658768400,1527.58,1535.73,1512.0,1514.26,1355895.0
1658772000,1514.25,1524.1,1507.17,1511.33,1053854.0
1658775600,1511.4,1512.72,1453.99,1494.48,4778236.0
1658779200,1494.53,1543.0,1490.94,1522.7,4311322.0
1658782800,1522.7,1526.29,1506.89,1514.34,638122.0
1658786400,1514.32,1515.14,1466.0,1482.17,2958990.0
1658790000,1482.05,1487.45,1435.0,1441.36,3418637.0
1658793600,1441.35,1449.85,1412.34,1415.92,4407713.0
1658797200,1415.7,1427.0,1413.0,1420.23,1750010.0
1658800800,1420.24,1426.18,1415.4,1419.85,844418.0
1658804400,1419.84,1437.9,1400.0,1432.28,3107675.0
1658808000,1432.28,1438.79,1424.23,1427.35,1081228.0
1658811600,1427.36,1432.29,1420.68,1427.0,1000186.0
1658815200,1426.99,1427.55,1412.0,1417.89,1194919.0
1658818800,1417.6,1424.23,1407.0,1409.76,1520415.0
1658822400,1409.72,1418.77,1403.32,1412.58,1575582.0
1658826000,1412.58,1424.22,1411.0,1418.89,863697.0
1658829600,1418.9,1422.79,1408.08,1410.98,1026236.0
1658833200,1410.98,1416.0,1382.0,1406.17,2460757.0
1658836800,1406.44,1420.95,1382.35,1392.24,4073203.0
1658840400,1392.33,1393.78,1368.09,1389.21,3627317.0
1658844000,1389.1,1397.0,1376.0,1391.85,2271460.0
1658847600,1391.84,1393.86,1363.0,1368.87,3109810.0
1658851200,1368.91,1384.8,1367.07,1383.2,1704378.0
1658854800,1383.19,1395.85,1377.21,1378.14,2565191.0
1658858400,1378.16,1386.67,1366.0,1370.86,1301140.0
1658862000,1370.89,1375.8,1356.0,1365.77,1525733.0
1658865600,1365.78,1383.24,1354.58,1380.0,2087876.0
1658869200,1379.99,1404.0,1364.91,1380.0,2040610.0
1658872800,1379.99,1413.6,1377.76,1410.51,2165210.0
1658876400,1410.51,1454.42,1407.26,1448.5,3643480.0
1658880000,1448.51,1458.88,1436.0,1442.81,2691766.0
1658883600,1442.83,1447.49,1432.0,1433.75,1049977.0
1658887200,1433.75,1439.93,1427.0,1438.1,1283772.0
1658890800,1438.27,1439.5,1421.29,1425.19,1332511.0
1658894400,1425.18,1438.79,1422.8,1434.88,1067314.0
1658898000,1434.89,1458.88,1433.63,1452.12,2171420.0
1658901600,1452.2,1457.3,1444.0,1454.81,1465976.0
1658905200,1454.79,1473.62,1453.37,1464.3,2760623.0
1658908800,1464.31,1474.6,1460.0,1460.19,2062712.0
1658912400,1460.19,1462.98,1455.41,1458.19,1111368.0
1658916000,1458.19,1467.61,1454.43,1457.19,1027722.0
1658919600,1457.18,1469.29,1447.5,1452.6,1547401.0
1658923200,1452.59,1483.16,1444.8,1479.19,3188254.0
1658926800,1479.28,1496.79,1466.48,1491.0,3414501.0
1658930400,1490.99,1495.7,1481.87,1490.38,1788578.0
1658934000,1490.38,1494.47,1483.3,1488.94,1311178.0
1658937600,1488.94,1519.8,1477.66,1485.08,4295548.0
1658941200,1485.15,1510.48,1478.53,1499.89,2954317.0
1658944800,1499.89,1594.0,1499.4,1580.75,14159846.0
1658948400,1581.06,1614.77,1579.0,1588.18,5042221.0
1658952000,1588.2,1615.0,1585.21,1601.43,2512756.0
1658955600,1601.43,1623.0,1594.06,1607.26,1280529.0
1658959200,1607.27,1637.61,1607.13,1626.26,2264900.0
1658962800,1626.26,1646.2,1622.77,1635.91,1498519.0
1658966400,1636.06,1639.0,1611.8,1615.97,1655722.0
1658970000,1615.96,1617.77,1605.8,1616.01,1027404.0
1658973600,1616.02,1677.72,1608.83,1659.57,4108458.0
1658977200,1659.27,1665.38,1644.0,1648.62,1800754.0
1658980800,1648.63,1653.74,1632.85,1633.47,1280072.0
1658984400,1633.47,1653.94,1627.8,1650.61,1713835.0
1658988000,1650.5,1653.52,1634.39,1643.59,1110207.0
1658991600,1643.59,1643.62,1614.26,1618.62,1958391.0
1658995200,1618.82,1629.16,1615.26,1624.93,1481566.0
1658998800,1624.92,1630.88,1590.0,1619.66,1437791.0
1659002400,1619.65,1634.79,1616.71,1621.2,1334149.0
1659006000,1621.21,1643.4,1619.21,1641.24,1619523.0
1659009600,1641.25,1650.0,1595.0,1634.75,7325175.0
1659013200,1634.49,1667.8,1612.8,1619.99,5345346.0
1659016800,1620.37,1652.88,1612.1,1651.56,3311025.0
1659020400,1651.56,1758.07,1644.55,1728.23,10463751.0
1659024000,1728.44,1743.82,1716.33,1723.04,3424859.0
1659027600,1722.96,1750.64,1721.72,1748.09,2054643.0
1659031200,1748.09,1750.22,1713.49,1721.12,1822816.0
1659034800,1721.02,1732.82,1717.37,1726.6,997706.0
1659038400,1726.43,1785.98,1725.55,1757.27,3545870.0
1659042000,1757.27,1773.0,1735.14,1745.03,1218051.0
1659045600,1745.04,1751.12,1726.64,1745.68,1164334.0
1659049200,1745.68,1747.43,1712.11,1724.79,1128935.0
1659052800,1724.79,1734.14,1696.0,1725.99,2601902.0
1659056400,1726.0,1728.67,1703.33,1716.05,1160697.0
1659060000,1715.78,1725.57,1703.0,1713.19,1208967.0
1659063600,1713.15,1729.92,1708.43,1726.79,1007716.0
1659067200,1726.8,1743.89,1722.51,1740.09,1488642.0
1659070800,1740.1,1741.23,1719.0,1728.68,1576681.0
1659074400,1728.67,1752.91,1710.42,1715.61,2256155.0
1659078000,1715.61,1721.69,1706.55,1715.88,1291043.0
1659081600,1715.81,1726.42,1692.46,1720.0,2222822.0
1659085200,1720.0,1730.86,1712.58,1728.1,1148995.0
1659088800,1728.1,1732.84,1716.8,1720.65,1325117.0
1659092400,1720.65,1721.42,1667.18,1681.49,4162900.0
1659096000,1681.25,1685.57,1657.0,1667.23,3241032.0
1659099600,1667.22,1708.96,1660.8,1699.21,3722984.0
1659103200,1699.12,1745.0,1695.27,1723.91,4823172.0
1659106800,1723.91,1727.95,1711.04,1721.99,2292029.0
1659110400,1722.0,1723.13,1668.02,1690.51,4730446.0
1659114000,1690.47,1706.49,1672.41,1694.86,1756534.0
1659117600,1694.87,1736.0,1691.42,1723.71,3054700.0
1659121200,1723.71,1731.39,1710.22,1724.21,1389432.0
1659124800,1724.44,1740.0,1715.27,1732.43,1596401.0
1659128400,1732.44,1739.62,1702.2,1716.06,1133773.0
1659132000,1716.06,1747.88,1710.66,1741.3,1172300.0
1659135600,1741.3,1766.56,1719.14,1721.86,2643785.0
1659139200,1721.86,1734.66,1715.0,1729.76,1353714.0
1659142800,1729.77,1732.99,1684.34,1723.34,2345384.0
1659146400,1723.2,1724.85,1699.2,1714.25,1347968.0
1659150000,1714.25,1715.9,1697.0,1706.92,1142214.0
1659153600,1707.2,1710.8,1688.53,1702.34,1311360.0
1659157200,1702.35,1711.62,1700.74,1707.88,667197.0
1659160800,1707.88,1720.0,1703.0,1714.69,915587.0
1659164400,1714.76,1720.77,1711.2,1715.63,587284.0
1659168000,1715.85,1725.99,1708.05,1712.56,1039246.0
1659171600,1712.35,1717.69,1696.56,1701.2,990455.0
1659175200,1701.2,1701.38,1677.01,1685.1,1827461.0
1659178800,1685.1,1714.16,1684.18,1704.29,1595602.0
1659182400,1704.29,1720.79,1695.47,1719.9,1792508.0
1659186000,1719.91,1739.0,1716.39,1725.74,2895900.0
1659189600,1725.71,1731.5,1712.0,1715.64,1183617.0
1659193200,1715.99,1744.28,1715.98,1736.47,1603013.0
1659196800,1736.47,1737.9,1724.65,1734.77,1104673.0
1659200400,1734.78,1735.98,1718.22,1726.9,885697.0
1659204000,1726.89,1733.82,1722.33,1726.8,362940.0
1659207600,1726.8,1727.52,1689.0,1692.18,1981858.0
1659211200,1692.18,1709.61,1685.5,1702.29,1324855.0
1659214800,1702.29,1707.6,1688.47,1692.64,546799.0
1659218400,1692.57,1704.0,1673.0,1700.0,2181236.0
1659222000,1700.0,1707.26,1680.65,1697.5,1289391.0
1659225600,1697.82,1713.55,1686.36,1709.99,1301923.0
1659229200,1709.99,1711.5,1693.45,1696.79,988106.0
1659232800,1696.78,1709.31,1690.45,1696.57,915118.0
1659236400,1696.57,1700.37,1688.0,1693.75,850877.0
1659240000,1693.73,1705.5,1693.31,1702.47,646446.0
1659243600,1702.48,1705.83,1689.05,1691.41,835817.0
1659247200,1691.41,1703.0,1690.56,1700.8,582348.0
1659250800,1700.8,1708.0,1693.8,1697.54,913575.0
1659254400,1697.46,1702.86,1689.8,1692.76,929905.0
1659258000,1692.77,1704.39,1686.5,1704.28,772647.0
1659261600,1704.28,1722.49,1697.49,1716.99,1124666.0
1659265200,1717.0,1724.98,1708.83,1718.4,1617735.0
1659268800,1718.39,1722.64,1710.16,1717.79,670692.0
1659272400,1717.8,1720.42,1703.3,1708.58,1054344.0
1659276000,1708.58,1719.62,1691.0,1704.92,1527174.0
1659279600,1704.91,1713.96,1698.73,1711.98,879244.0
1659283200,1711.98,1715.33,1701.71,1709.35,838454.0
1659286800,1709.36,1712.36,1703.03,1707.91,493086.0
1659290400,1707.49,1755.0,1686.8,1707.79,6538617.0
1659294000,1707.76,1731.9,1703.37,1717.77,1215926.0
1659297600,1717.89,1723.62,1712.0,1720.53,491582.0
1659301200,1720.54,1725.48,1700.2,1703.21,564997.0
1659304800,1703.39,1705.15,1666.29,1685.08,2309633.0
1659308400,1685.07,1695.0,1676.52,1678.75,1215206.0
1659312000,1678.81,1691.0,1673.5,1688.11,1077671.0
1659315600,1688.11,1699.5,1683.3,1696.77,852024.0
1659319200,1696.76,1705.0,1690.5,1694.92,767978.0
1659322800,1694.93,1696.65,1681.3,1691.46,798851.0
1659326400,1691.45,1697.0,1687.95,1694.37,472246.0
1659330000,1694.37,1697.0,1683.67,1691.99,701702.0
1659333600,1692.0,1692.65,1675.67,1685.21,1216053.0
1659337200,1685.21,1697.19,1673.1,1692.69,1367456.0
1659340800,1692.63,1695.7,1681.43,1683.44,912588.0
1659344400,1683.44,1692.74,1681.96,1686.99,555980.0
1659348000,1686.99,1688.81,1651.13,1657.81,2449731.0
1659351600,1657.8,1670.41,1641.55,1667.99,2293344.0
1659355200,1668.0,1679.13,1653.55,1656.8,1642337.0
1659358800,1656.8,1672.77,1636.0,1666.11,3725646.0
1659362400,1666.1,1690.0,1663.01,1685.37,3546988.0
1659366000,1685.38,1687.97,1665.57,1672.91,1449724.0
1659369600,1672.92,1674.0,1651.23,1655.33,1668216.0
1659373200,1655.5,1655.99,1623.55,1633.75,2808315.0
1659376800,1633.76,1636.74,1616.36,1626.93,1556114.0
1659380400,1627.13,1633.67,1617.06,1622.4,1000210.0
1659384000,1622.69,1631.0,1608.0,1628.1,1222347.0
1659387600,1628.08,1634.8,1618.03,1624.68,711693.0
1659391200,1624.69,1632.0,1606.0,1628.71,1296374.0
1659394800,1628.62,1643.96,1623.59,1630.01,1854194.0
1659398400,1629.94,1657.23,1626.67,1632.34,2043374.0
1659402000,1632.35,1641.24,1600.0,1605.86,2082345.0
1659405600,1605.86,1613.68,1581.5,1588.5,2966238.0
1659409200,1588.49,1588.49,1567.83,1577.51,2577947.0
1659412800,1577.31,1585.79,1565.74,1576.14,1456913.0
1659416400,1576.14,1586.0,1574.0,1578.02,1267930.0
1659420000,1577.98,1592.71,1577.98,1586.03,985999.0
1659423600,1585.69,1595.84,1572.5,1592.9,1767119.0
1659427200,1592.89,1594.53,1577.42,1580.56,1151249.0
1659430800,1580.9,1583.55,1557.0,1570.47,1976472.0
1659434400,1570.46,1590.0,1562.38,1587.24,2089330.0
1659438000,1587.12,1598.0,1582.21,1587.54,1689741.0
1659441600,1587.54,1590.84,1564.26,1570.96,1966834.0
1659445200,1570.97,1585.97,1569.13,1581.11,2320531.0
1659448800,1581.28,1636.07,1566.78,1623.46,7922019.0
1659452400,1623.69,1638.43,1605.8,1629.28,3388000.0
1659456000,1629.29,1676.15,1625.39,1668.19,4492223.0
1659459600,1668.19,1678.0,1644.08,1650.73,2423393.0
1659463200,1650.56,1664.9,1634.07,1635.91,1500266.0
1659466800,1635.91,1655.69,1622.4,1636.86,2023844.0
1659470400,1636.87,1655.95,1631.97,1652.06,984400.0
1659474000,1652.06,1662.54,1635.68,1657.46,794126.0
1659477600,1657.46,1659.62,1642.08,1647.2,702105.0
1659481200,1647.07,1651.81,1628.0,1630.99,884398.0
1659484800,1631.12,1639.18,1593.11,1600.03,2278605.0
1659488400,1600.02,1618.4,1589.8,1612.06,1720418.0
1659492000,1612.06,1617.93,1602.88,1607.31,1159741.0
1659495600,1607.31,1626.76,1606.41,1619.68,1242272.0
1659499200,1619.69,1624.68,1612.55,1614.0,760939.0
1659502800,1614.0,1631.16,1613.34,1628.29,1015747.0
1659506400,1628.28,1644.0,1628.14,1633.74,1412284.0
1659510000,1633.69,1637.81,1625.55,1628.79,952626.0
1659513600,1628.79,1653.0,1628.55,1650.38,1812891.0
1659517200,1650.45,1664.64,1646.46,1654.36,2024104.0
1659520800,1654.36,1662.53,1651.74,1658.7,1060539.0
1659524400,1658.7,1672.0,1656.86,1665.07,1612301.0
1659528000,1665.07,1685.0,1650.0,1654.68,3690854.0
1659531600,1654.69,1667.94,1652.0,1663.13,2061622.0
1659535200,1663.13,1669.91,1645.0,1654.08,2248379.0
1659538800,1654.08,1663.97,1650.0,1656.08,1151114.0
1659542400,1656.0,1671.88,1647.4,1663.35,1629342.0
1659546000,1663.37,1671.0,1657.93,1660.5,1117193.0
1659549600,1660.65,1669.1,1653.14,1662.87,899902.0
1659553200,1662.86,1667.0,1649.0,1654.14,1101295.0
1659556800,1654.4,1657.41,1632.0,1642.52,1338120.0
1659560400,1642.51,1648.42,1634.13,1634.92,473677.0
1659564000,1634.93,1638.97,1615.96,1621.96,1512287.0
1659567600,1621.98,1622.96,1607.39,1618.53,1543613.0
1659571200,1618.52,1643.6,1615.63,1640.34,1661494.0
1659574800,1640.34,1659.25,1639.14,1648.62,1795568.0
1659578400,1648.63,1659.0,1643.5,1654.24,1166789.0
1659582000,1653.94,1656.29,1646.39,1651.42,725921.0
1659585600,1651.7,1659.0,1649.52,1654.67,777242.0
1659589200,1654.67,1663.0,1648.0,1649.33,968502.0
1659592800,1649.08,1652.7,1616.01,1627.02,3206097.0
1659596400,1627.02,1634.24,1622.73,1626.35,945208.0
1659600000,1626.35,1631.0,1611.32,1615.69,1759840.0
1659603600,1615.7,1625.88,1614.2,1622.89,1060632.0
1659607200,1622.89,1631.49,1615.0,1617.73,1179746.0
1659610800,1617.66,1621.68,1606.3,1616.08,1251329.0
1659614400,1616.07,1626.76,1607.0,1617.4,1512364.0
1659618000,1617.39,1644.46,1612.33,1633.43,3091238.0
1659621600,1633.43,1639.61,1596.0,1613.19,3764935.0
1659625200,1613.18,1617.86,1603.0,1615.23,1504840.0
1659628800,1615.23,1624.33,1580.7,1587.36,2787131.0
1659632400,1587.37,1597.9,1586.69,1596.23,1081453.0
1659636000,1596.3,1615.89,1582.56,1598.12,1926125.0
1659639600,1598.12,1609.32,1585.95,1590.72,918032.0
1659643200,1590.72,1599.31,1588.59,1591.15,671134.0
1659646800,1591.14,1597.75,1583.61,1586.37,308918.0
1659650400,1586.36,1602.48,1581.0,1596.81,829217.0
1659654000,1596.63,1612.56,1595.11,1607.38,870507.0
1659657600,1607.49,1618.11,1604.94,1607.33,889739.0
1659661200,1607.33,1650.0,1607.12,1646.49,2223841.0
1659664800,1646.49,1669.97,1646.32,1660.75,3105114.0
1659668400,1660.75,1664.8,1652.28,1659.59,1208222.0
1659672000,1659.6,1664.65,1652.77,1655.0,849870.0
1659675600,1655.01,1660.58,1646.67,1659.58,1205697.0
1659679200,1659.54,1678.88,1659.01,1664.38,2138837.0
1659682800,1664.37,1667.9,1657.04,1662.92,829427.0
1659686400,1662.98,1667.76,1652.0,1657.49,1117718.0
1659690000,1657.5,1665.8,1654.22,1661.86,867408.0
1659693600,1661.93,1678.0,1658.81,1668.96,1189852.0
1659697200,1668.96,1718.72,1666.08,1713.07,4875497.0
1659700800,1713.08,1725.79,1673.02,1680.7,4168759.0
1659704400,1680.78,1693.0,1666.0,1685.26,3013734.0
1659708000,1685.26,1718.76,1683.41,1693.85,3811130.0
1659711600,1693.85,1695.1,1667.97,1670.53,2561371.0
1659715200,1670.5,1676.54,1656.3,1673.34,2278940.0
1659718800,1673.33,1684.55,1658.26,1663.69,1978427.0
1659722400,1663.7,1672.8,1661.29,1665.85,834923.0
1659726000,1665.88,1683.3,1664.84,1681.04,802852.0
1659729600,1680.86,1683.84,1666.3,1679.07,585226.0
1659733200,1679.1,1712.3,1679.1,1698.45,1898702.0
1659736800,1698.45,1721.62,1698.45,1715.23,1311949.0
1659740400,1715.24,1742.83,1713.47,1736.57,2367969.0
1659744000,1736.58,1749.9,1732.0,1737.69,2104110.0
1659747600,1737.7,1741.85,1725.0,1733.37,1140846.0
1659751200,1733.49,1741.66,1727.15,1739.59,968400.0
1659754800,1739.59,1742.48,1731.92,1734.62,701357.0
1659758400,1734.63,1738.26,1731.0,1732.73,563674.0
1659762000,1732.73,1736.7,1715.33,1723.61,1338855.0
1659765600,1723.56,1725.78,1714.15,1723.0,700413.0
1659769200,1723.0,1725.92,1717.1,1720.99,562744.0
1659772800,1720.99,1725.0,1703.18,1708.91,1841838.0
1659776400,1708.98,1715.75,1707.02,1712.31,630477.0
1659780000,1712.31,1722.94,1711.87,1716.79,755952.0
1659783600,1716.8,1722.81,1712.06,1712.21,641631.0
1659787200,1712.21,1717.47,1708.23,1711.63,679233.0
1659790800,1711.63,1721.29,1709.46,1710.71,773972.0
1659794400,1710.71,1718.39,1706.0,1716.05,796211.0
1659798000,1716.05,1718.71,1709.57,1715.4,931323.0
1659801600,1715.4,1720.97,1705.21,1707.25,878102.0
1659805200,1707.25,1718.58,1685.42,1707.34,2620870.0
1659808800,1707.35,1716.91,1700.69,1714.11,891803.0
1659812400,1714.1,1719.27,1708.17,1714.64,493349.0
1659816000,1714.64,1717.2,1707.14,1715.29,384678.0
1659819600,1715.29,1719.48,1714.0,1717.34,332172.0
1659823200,1717.37,1724.49,1710.51,1713.24,444734.0
1659826800,1713.24,1714.21,1687.0,1690.32,1659629.0
1659830400,1690.32,1697.83,1669.22,1672.43,1609305.0
1659834000,1672.34,1678.89,1668.0,1676.72,1336335.0
1659837600,1676.71,1687.82,1674.0,1685.63,865145.0
1659841200,1685.64,1688.8,1677.88,1683.61,739878.0
1659844800,1683.6,1688.63,1672.51,1674.96,922639.0
1659848400,1674.96,1686.0,1674.14,1680.86,506491.0
1659852000,1680.86,1685.78,1680.0,1683.29,330852.0
1659855600,1683.29,1688.06,1682.51,1685.59,418539.0
1659859200,1685.6,1686.11,1676.88,1679.47,690582.0
1659862800,1679.47,1685.57,1673.19,1683.93,787713.0
1659866400,1683.97,1686.0,1680.01,1684.86,341196.0
1659870000,1684.87,1695.0,1681.05,1692.24,855945.0
1659873600,1692.24,1712.22,1690.0,1707.88,2316400.0
1659877200,1708.02,1715.7,1703.32,1707.17,1235815.0
1659880800,1707.17,1710.0,1693.58,1704.99,1169148.0
1659884400,1704.99,1705.83,1696.36,1699.03,595000.0
1659888000,1699.03,1709.5,1694.88,1705.88,865449.0
1659891600,1705.98,1718.6,1705.1,1711.68,892020.0
1659895200,1711.68,1714.69,1704.02,1707.69,429573.0
1659898800,1707.69,1711.19,1704.72,1708.21,253348.0
1659902400,1708.31,1726.25,1707.24,1721.75,839994.0
1659906000,1721.76,1730.69,1713.61,1717.25,786348.0
1659909600,1717.24,1720.3,1702.4,1704.63,762094.0
1659913200,1704.63,1705.19,1691.0,1700.21,1146520.0
1659916800,1700.21,1719.9,1695.16,1707.31,1309272.0
1659920400,1707.3,1708.44,1693.8,1701.24,803816.0
1659924000,1701.25,1716.31,1699.86,1714.38,951998.0
1659927600,1714.37,1716.88,1708.6,1709.7,577910.0
1659931200,1709.7,1714.07,1707.84,1712.05,421341.0
1659934800,1712.12,1726.8,1712.0,1723.28,1260831.0
1659938400,1723.28,1742.88,1723.18,1732.78,2701052.0
1659942000,1732.78,1737.99,1729.0,1732.77,1209884.0
1659945600,1732.76,1778.77,1728.1,1773.1,4674089.0
1659949200,1773.1,1779.0,1766.39,1768.62,1868081.0
1659952800,1768.61,1774.85,1764.0,1772.3,1079643.0
1659956400,1772.31,1796.42,1768.32,1789.43,2264536.0
1659960000,1789.43,1820.72,1785.2,1807.18,4188666.0
1659963600,1807.19,1807.49,1792.83,1800.61,1961237.0
1659967200,1800.6,1803.83,1792.14,1794.28,1238698.0
1659970800,1794.43,1798.78,1766.26,1775.04,3136263.0
1659974400,1775.01,1777.93,1752.0,1767.83,2274296.0
1659978000,1767.82,1773.89,1763.11,1770.27,864713.0
1659981600,1770.31,1783.4,1761.2,1773.28,1239669.0
1659985200,1773.18,1788.0,1767.2,1783.44,970383.0
1659988800,1783.4,1801.3,1781.34,1796.85,737236.0
1659992400,1796.85,1797.35,1765.0,1770.01,1122302.0
1659996000,1770.01,1779.59,1757.32,1777.62,904602.0
1659999600,1777.63,1790.69,1768.13,1776.6,1154524.0
1660003200,1776.6,1786.46,1768.74,1774.46,782720.0
1660006800,1774.37,1776.31,1761.47,1766.17,1082010.0
1660010400,1766.17,1775.88,1761.53,1773.73,741900.0
1660014000,1773.74,1780.9,1772.2,1777.99,703780.0
1660017600,1777.99,1781.8,1773.2,1780.02,663995.0
1660021200,1780.03,1780.62,1774.28,1777.16,563384.0
1660024800,1777.16,1780.0,1766.54,1779.59,1147142.0
1660028400,1779.59,1791.77,1775.28,1781.73,1671775.0
1660032000,1781.73,1783.0,1769.0,1771.69,1196873.0
1660035600,1771.69,1775.88,1733.04,1734.94,3805765.0
1660039200,1734.94,1744.03,1712.94,1714.38,4156063.0
1660042800,1714.38,1724.88,1692.0,1704.23,4020395.0
1660046400,1704.23,1715.61,1699.25,1707.01,1974603.0
1660050000,1706.87,1717.54,1681.98,1687.07,2931284.0
1660053600,1687.07,1692.38,1668.1,1685.13,3894366.0
1660057200,1685.12,1695.55,1680.44,1685.15,1419782.0
1660060800,1685.14,1692.47,1673.67,1688.09,1677174.0
1660064400,1688.08,1697.9,1682.45,1693.22,1247024.0
1660068000,1693.23,1694.49,1683.89,1689.71,603275.0
1660071600,1689.71,1693.35,1681.0,1688.34,527751.0
1660075200,1688.16,1698.58,1686.98,1696.16,378222.0
1660078800,1696.32,1711.43,1695.35,1706.25,799158.0
1660082400,1706.37,1715.87,1696.91,1703.86,927493.0
1660086000,1703.87,1710.94,1699.5,1703.36,621721.0
1660089600,1703.07,1703.07,1656.25,1672.08,2846915.0
1660093200,1672.05,1691.3,1671.22,1681.08,1508726.0
1660096800,1681.08,1685.34,1666.5,1680.99,1388279.0
1660100400,1680.99,1684.79,1668.6,1669.99,895236.0
1660104000,1669.99,1684.4,1668.36,1680.03,1016599.0
1660107600,1680.04,1684.26,1674.27,1679.59,732691.0
1660111200,1679.6,1682.72,1672.61,1679.7,739759.0
1660114800,1679.7,1691.55,1679.0,1686.08,1051215.0
1660118400,1686.08,1706.4,1683.85,1702.5,1440881.0
1660122000,1702.5,1707.91,1691.59,1699.93,1376146.0
1660125600,1699.99,1702.28,1688.62,1693.86,874786.0
1660129200,1693.94,1714.0,1691.89,1706.88,1958722.0
1660132800,1706.87,1839.0,1703.4,1822.77,12373973.0
1660136400,1822.77,1850.0,1809.46,1828.92,5752631.0
1660140000,1828.98,1855.0,1820.0,1843.5,3079492.0
1660143600,1843.5,1849.75,1832.69,1837.38,1849331.0
1660147200,1837.24,1848.74,1825.6,1830.54,1811159.0
1660150800,1830.55,1839.17,1822.02,1833.22,1062663.0
1660154400,1833.23,1836.44,1803.69,1813.69,1755474.0
1660158000,1813.69,1826.26,1809.0,1818.42,1017648.0
1660161600,1818.59,1845.38,1817.93,1842.39,1088353.0
1660165200,1842.15,1888.0,1829.14,1860.39,2212807.0
1660168800,1860.4,1870.27,1845.56,1850.31,1119458.0
1660172400,1850.41,1855.68,1846.67,1853.75,674035.0
1660176000,1853.74,1881.65,1850.22,1875.21,1720980.0
1660179600,1875.22,1919.0,1868.42,1906.46,4728286.0
1660183200,1906.23,1912.92,1864.0,1878.81,3593634.0
1660186800,1878.81,1887.59,1870.0,1880.18,1835046.0
1660190400,1880.03,1892.87,1878.57,1892.0,1271773.0
1660194000,1892.01,1907.0,1881.24,1891.12,2345122.0
1660197600,1891.21,1898.52,1881.0,1886.91,1437655.0
1660201200,1886.91,1903.9,1870.23,1878.41,2310662.0
1660204800,1878.24,1893.57,1873.45,1889.92,1345956.0
1660208400,1890.1,1892.91,1880.24,1880.82,596387.0
1660212000,1880.81,1889.47,1876.0,1885.48,820876.0
1660215600,1885.48,1914.35,1884.24,1903.6,1763943.0
1660219200,1903.61,1945.0,1902.5,1926.55,5590680.0
1660222800,1926.55,1928.32,1896.44,1911.76,2542412.0
1660226400,1911.76,1926.0,1886.47,1902.3,3111065.0
1660230000,1902.31,1909.58,1883.99,1890.46,2221972.0
1660233600,1890.47,1903.33,1884.6,1900.06,1448451.0
1660237200,1900.07,1908.48,1896.15,1901.6,1135172.0
1660240800,1901.6,1901.79,1875.24,1886.65,1859881.0
1660244400,1886.65,1898.8,1876.45,1898.8,799422.0
1660248000,1898.79,1904.0,1884.74,1901.25,718796.0
1660251600,1901.25,1905.0,1886.27,1898.62,556777.0
1660255200,1898.84,1900.55,1871.53,1873.1,820119.0
1660258800,1873.0,1883.53,1866.6,1880.16,1173928.0
1660262400,1880.19,1889.12,1856.94,1884.98,1686620.0
1660266000,1884.98,1891.73,1877.54,1880.01,789417.0
1660269600,1880.0,1914.7,1871.17,1902.84,2227810.0
1660273200,1902.84,1908.43,1894.41,1903.56,998898.0
1660276800,1903.55,1909.52,1888.1,1890.96,861012.0
1660280400,1890.95,1902.0,1889.87,1893.47,720960.0
