timestamp,open,high,low,close,volume
1660284000,1893.47,1896.65,1882.43,1891.76,987653.0
1660287600,1891.75,1893.65,1883.06,1888.69,728053.0
1660291200,1888.69,1897.48,1884.13,1887.14,951817.0
1660294800,1887.13,1904.4,1886.5,1893.19,1300993.0
1660298400,1893.18,1894.92,1871.24,1874.0,1482426.0
1660302000,1874.0,1881.65,1852.0,1868.76,2520029.0
1660305600,1868.76,1884.6,1866.55,1880.11,1401971.0
1660309200,1880.42,1894.72,1868.24,1883.78,2296387.0
1660312800,1883.77,1888.58,1869.95,1881.28,1782132.0
1660316400,1881.16,1904.6,1878.6,1897.16,1876164.0
1660320000,1897.17,1907.3,1891.66,1893.5,1205929.0
1660323600,1893.5,1902.24,1890.52,1898.71,552309.0
1660327200,1898.71,1928.64,1896.01,1911.48,2083013.0
1660330800,1911.48,1932.0,1911.12,1925.72,1236624.0
1660334400,1925.77,1937.63,1916.27,1931.4,1327538.0
1660338000,1931.41,1933.03,1921.0,1922.17,432322.0
1660341600,1922.29,1932.29,1917.45,1931.25,722823.0
1660345200,1931.25,1965.14,1925.65,1958.17,3133339.0
1660348800,1958.17,1973.47,1946.0,1969.1,1544652.0
1660352400,1969.18,1970.81,1956.0,1963.61,1525998.0
1660356000,1963.33,1981.0,1959.43,1978.7,1135219.0
1660359600,1978.69,1999.0,1967.5,1996.35,3087645.0
1660363200,1996.35,2011.0,1985.21,1992.28,3043525.0
1660366800,1992.2,1998.79,1989.05,1993.31,1045591.0
1660370400,1993.32,2020.77,1993.32,2004.0,3173497.0
1660374000,2004.02,2010.3,1994.0,1996.03,1291045.0
1660377600,1996.03,2004.0,1981.0,1987.33,1610875.0
1660381200,1987.44,2007.99,1982.51,2001.37,1701649.0
1660384800,2001.33,2002.32,1989.01,1994.07,1097528.0
1660388400,1994.03,1995.6,1970.02,1985.99,1653623.0
1660392000,1985.99,1986.26,1963.1,1980.56,2074758.0
1660395600,1980.57,1989.44,1975.0,1978.46,1356526.0
1660399200,1978.45,1986.74,1976.22,1981.88,737075.0
1660402800,1981.89,1996.0,1978.02,1987.79,1285649.0
1660406400,1987.8,1996.97,1983.38,1989.54,932327.0
1660410000,1989.54,2001.43,1986.06,1999.37,1043025.0
1660413600,1999.37,2003.56,1975.02,1983.36,1373044.0
1660417200,1983.28,1986.35,1971.39,1975.45,919751.0
1660420800,1975.41,1994.87,1967.0,1989.91,934537.0
1660424400,1989.92,1994.82,1982.13,1986.56,417835.0
1660428000,1986.55,1991.62,1977.75,1978.2,387552.0
1660431600,1978.2,1987.6,1974.44,1983.48,523318.0
1660435200,1983.48,1991.12,1974.51,1985.85,687041.0
1660438800,1985.85,1994.0,1970.75,1987.77,1210874.0
1660442400,1987.77,1990.3,1981.24,1987.5,530777.0
1660446000,1987.35,1988.86,1981.4,1985.51,391792.0
1660449600,1985.52,1999.99,1981.1,1991.86,1051558.0
1660453200,1991.86,1996.42,1986.48,1992.41,771859.0
1660456800,1992.42,1996.0,1989.2,1993.58,404845.0
1660460400,1993.68,2031.54,1991.8,2016.76,3609374.0
1660464000,2016.76,2017.86,1994.16,1999.8,2325301.0
1660467600,1999.79,2012.5,1996.1,2008.87,1024588.0
1660471200,2008.87,2009.19,1996.0,1997.88,892902.0
1660474800,1997.71,2002.0,1978.77,1989.5,1606674.0
1660478400,1989.49,1991.06,1978.89,1985.95,939728.0
1660482000,1985.92,1987.0,1970.37,1977.51,1674457.0
1660485600,1977.51,1986.74,1975.09,1982.4,812928.0
1660489200,1982.46,1986.5,1977.54,1984.31,521196.0
1660492800,1984.32,1985.0,1940.44,1940.44,2733562.0
1660496400,1940.43,1944.7,1920.77,1923.07,3370987.0
1660500000,1923.06,1932.79,1905.39,1929.65,2005172.0
1660503600,1929.8,1934.98,1925.56,1931.05,484915.0
1660507200,1931.05,1944.88,1928.33,1940.07,651143.0
1660510800,1940.07,1963.0,1938.61,1948.44,875682.0
1660514400,1948.43,1950.25,1917.02,1932.63,1587762.0
1660518000,1932.63,1940.5,1929.34,1935.46,772178.0
1660521600,1935.39,1958.79,1923.18,1957.24,1492929.0
1660525200,1957.2,1975.0,1946.18,1973.3,1976649.0
1660528800,1973.21,2006.99,1969.03,2000.23,3073455.0
1660532400,2000.02,2013.37,1976.69,1986.73,2810914.0
1660536000,1986.57,1987.8,1974.32,1983.55,1268426.0
1660539600,1983.55,1993.85,1963.77,1971.11,1784982.0
1660543200,1971.11,1971.64,1893.85,1907.54,5978876.0
1660546800,1907.54,1916.0,1887.0,1900.41,2914407.0
1660550400,1900.42,1908.6,1875.51,1905.36,2664823.0
1660554000,1905.36,1911.0,1888.3,1910.26,1669492.0
1660557600,1910.26,1913.41,1895.28,1906.79,1158528.0
1660561200,1906.79,1912.79,1885.4,1891.07,1356171.0
1660564800,1891.08,1905.0,1873.0,1877.71,2065662.0
1660568400,1877.7,1921.61,1873.83,1915.94,3639368.0
1660572000,1915.94,1916.7,1897.4,1902.85,1930655.0
1660575600,1902.85,1922.58,1892.86,1917.03,1607938.0
1660579200,1917.03,1931.54,1908.0,1928.47,1504182.0
1660582800,1928.47,1933.0,1896.29,1902.91,1850307.0
1660586400,1902.9,1903.18,1890.0,1896.83,868699.0
1660590000,1896.76,1906.42,1884.42,1889.58,1333694.0
1660593600,1889.59,1906.43,1887.59,1903.37,643472.0
1660597200,1903.36,1919.49,1897.57,1903.52,732823.0
1660600800,1903.69,1917.98,1893.35,1894.69,803002.0
1660604400,1894.9,1910.99,1876.0,1899.15,1964484.0
1660608000,1899.38,1904.96,1881.18,1897.35,1469809.0
1660611600,1897.36,1915.0,1896.45,1899.17,1439045.0
1660615200,1899.16,1908.94,1887.78,1891.58,1060089.0
1660618800,1891.58,1895.0,1861.13,1888.07,3544971.0
1660622400,1888.18,1893.87,1868.67,1872.18,1387202.0
1660626000,1872.17,1876.25,1857.0,1871.27,2029959.0
1660629600,1871.46,1887.62,1867.98,1880.68,1205750.0
1660633200,1880.69,1886.8,1875.06,1886.49,834216.0
1660636800,1886.54,1888.0,1874.52,1879.96,915400.0
1660640400,1879.96,1898.01,1878.5,1893.2,1466189.0
1660644000,1893.2,1896.3,1886.53,1888.68,644505.0
1660647600,1888.68,1914.85,1886.94,1906.32,2020629.0
1660651200,1906.32,1914.56,1883.61,1889.62,1908171.0
1660654800,1889.61,1902.4,1875.08,1881.52,2495171.0
1660658400,1881.51,1885.31,1863.01,1874.39,2672109.0
1660662000,1874.38,1890.72,1868.17,1887.71,1621656.0
1660665600,1887.7,1889.78,1865.3,1880.68,1554412.0
1660669200,1880.69,1885.47,1870.06,1878.3,1060952.0
1660672800,1878.54,1898.32,1852.0,1871.04,3054966.0
1660676400,1871.12,1881.41,1867.41,1879.18,925253.0
1660680000,1879.19,1886.86,1875.0,1884.6,576934.0
1660683600,1884.46,1886.73,1872.01,1880.22,355838.0
1660687200,1880.22,1880.58,1866.7,1872.22,586132.0
1660690800,1872.22,1881.38,1869.09,1877.13,539712.0
1660694400,1877.13,1900.0,1875.0,1895.19,1689410.0
1660698000,1895.29,1898.9,1885.96,1887.26,1026352.0
1660701600,1887.26,1905.42,1881.38,1893.23,1645434.0
1660705200,1893.24,1902.4,1893.2,1895.86,997358.0
1660708800,1895.86,1905.05,1895.0,1900.68,737772.0
1660712400,1900.68,1926.07,1899.27,1924.07,2409281.0
1660716000,1924.09,1958.22,1922.88,1951.42,4433121.0
1660719600,1951.5,1955.14,1888.0,1890.44,5788903.0
1660723200,1890.53,1903.35,1879.0,1884.79,2353551.0
1660726800,1884.79,1896.36,1881.57,1890.58,979037.0
1660730400,1890.33,1890.84,1866.0,1879.33,1903527.0
1660734000,1879.33,1884.44,1871.08,1876.9,1017190.0
1660737600,1876.91,1886.77,1855.8,1871.99,3402171.0
1660741200,1871.98,1873.21,1819.09,1835.06,6093816.0
1660744800,1835.0,1841.82,1820.0,1823.69,2460764.0
1660748400,1823.68,1840.0,1820.81,1831.25,1632788.0
1660752000,1831.25,1843.63,1824.3,1839.73,1417431.0
1660755600,1839.74,1854.0,1834.3,1851.23,1310448.0
1660759200,1851.22,1871.0,1830.59,1850.09,4176852.0
1660762800,1850.09,1855.6,1831.62,1838.2,1417692.0
1660766400,1838.07,1854.33,1826.8,1850.73,1415699.0
1660770000,1850.72,1850.73,1832.0,1839.79,578565.0
1660773600,1839.8,1839.8,1825.44,1829.0,732442.0
1660777200,1828.99,1837.39,1823.0,1834.24,671534.0
1660780800,1834.45,1850.33,1821.3,1847.19,1670803.0
1660784400,1847.18,1863.55,1841.55,1856.74,1067770.0
1660788000,1856.75,1865.9,1844.01,1852.01,1362257.0
1660791600,1852.01,1854.73,1845.67,1848.58,632334.0
1660795200,1848.58,1852.94,1838.8,1844.4,802178.0
1660798800,1844.28,1853.0,1842.62,1844.35,776595.0
1660802400,1844.17,1853.0,1839.06,1839.34,1041463.0
1660806000,1839.3,1847.83,1836.19,1845.41,816078.0
1660809600,1845.33,1850.73,1833.43,1848.99,1247240.0
1660813200,1848.99,1857.82,1845.0,1855.92,737954.0
1660816800,1855.92,1866.0,1845.33,1848.25,1739707.0
1660820400,1848.14,1860.99,1848.0,1859.36,771955.0
1660824000,1859.44,1880.25,1855.53,1878.54,2921305.0
1660827600,1878.55,1882.0,1850.7,1854.71,2603895.0
1660831200,1854.7,1869.95,1848.04,1860.8,1804442.0
1660834800,1860.61,1877.62,1856.8,1872.65,1339061.0
1660838400,1872.54,1874.14,1856.2,1869.26,2013628.0
1660842000,1869.22,1879.0,1859.0,1860.61,1393623.0
1660845600,1860.46,1872.6,1858.56,1866.2,754538.0
1660849200,1866.21,1877.51,1865.0,1869.92,805396.0
1660852800,1870.06,1879.92,1865.83,1876.79,777940.0
1660856400,1876.8,1878.41,1867.7,1868.69,307755.0
1660860000,1868.7,1872.5,1863.67,1866.9,652325.0
1660863600,1866.9,1870.98,1843.16,1846.4,2019633.0
1660867200,1846.26,1848.27,1811.56,1826.29,3250931.0
1660870800,1826.29,1826.93,1806.72,1817.0,2356604.0
1660874400,1816.99,1829.25,1811.55,1825.07,1318389.0
1660878000,1825.06,1825.56,1816.66,1818.14,795640.0
1660881600,1818.13,1824.8,1813.14,1819.01,663866.0
1660885200,1819.13,1823.64,1810.11,1817.49,747646.0
1660888800,1817.5,1818.0,1713.5,1749.31,9206911.0
1660892400,1749.18,1763.7,1733.0,1745.18,2768951.0
1660896000,1745.04,1745.35,1722.0,1736.87,2967190.0
1660899600,1736.86,1742.5,1728.02,1737.18,1435780.0
1660903200,1737.19,1742.42,1727.06,1730.42,1131151.0
1660906800,1730.42,1731.45,1681.13,1707.42,6275450.0
1660910400,1707.47,1707.47,1675.0,1700.6,3823037.0
1660914000,1700.59,1704.67,1685.75,1690.31,1851803.0
1660917600,1690.31,1704.92,1686.51,1691.86,1514329.0
1660921200,1691.86,1702.4,1686.85,1697.81,1391341.0
1660924800,1697.73,1725.97,1693.73,1717.79,3068685.0
1660928400,1717.78,1725.82,1702.75,1706.27,1394803.0
1660932000,1706.26,1708.0,1690.29,1699.77,1240437.0
1660935600,1699.95,1712.19,1679.16,1701.27,1914412.0
1660939200,1701.18,1706.84,1681.0,1686.94,1178131.0
1660942800,1686.63,1690.57,1623.91,1647.84,2632062.0
1660946400,1647.83,1665.75,1612.0,1620.08,3987986.0
1660950000,1620.15,1630.0,1603.0,1608.67,3268693.0
1660953600,1608.67,1639.9,1607.67,1624.83,2443062.0
1660957200,1624.81,1633.68,1615.62,1617.61,1267161.0
1660960800,1617.61,1636.0,1617.12,1628.31,1219873.0
1660964400,1628.31,1634.21,1622.38,1627.93,1157408.0
1660968000,1627.93,1653.0,1625.0,1647.03,1832567.0
1660971600,1647.03,1648.42,1628.5,1634.9,2087649.0
1660975200,1634.9,1651.71,1632.59,1650.58,1540423.0
1660978800,1650.57,1656.88,1643.43,1647.01,1518728.0
1660982400,1647.0,1649.14,1636.0,1637.21,1242994.0
1660986000,1637.22,1638.28,1627.24,1634.93,1213548.0
1660989600,1634.91,1635.48,1617.49,1631.76,1759822.0
1660993200,1631.69,1637.34,1628.5,1630.86,870235.0
1660996800,1630.86,1635.75,1624.0,1627.21,1214633.0
1661000400,1627.2,1639.57,1624.07,1636.21,1042962.0
1661004000,1636.21,1644.0,1629.18,1633.6,1200961.0
1661007600,1633.6,1637.3,1625.33,1634.55,824838.0
1661011200,1634.55,1639.42,1613.03,1618.47,1716898.0
1661014800,1618.47,1631.0,1606.0,1616.32,2197706.0
1661018400,1616.32,1622.39,1575.2,1579.55,3707754.0
1661022000,1579.75,1584.14,1550.0,1564.46,3879816.0
1661025600,1564.49,1583.52,1527.76,1532.7,3231243.0
1661029200,1532.69,1571.53,1522.7,1568.57,2280324.0
1661032800,1568.58,1589.0,1565.0,1573.18,1747633.0
1661036400,1573.19,1585.47,1565.73,1575.73,1343884.0
1661040000,1575.73,1596.47,1573.2,1576.83,1803664.0
1661043600,1576.82,1599.29,1576.17,1594.16,1273823.0
1661047200,1594.16,1604.44,1586.2,1594.29,1316380.0
1661050800,1594.29,1595.68,1581.01,1585.52,1163129.0
1661054400,1585.24,1595.0,1581.49,1583.68,841018.0
1661058000,1583.69,1590.0,1576.04,1586.79,1018824.0
1661061600,1586.8,1588.64,1567.02,1571.99,1710974.0
1661065200,1571.99,1586.66,1562.27,1585.09,1740428.0
1661068800,1585.08,1617.71,1584.46,1602.36,4524479.0
1661072400,1602.35,1625.0,1598.26,1617.0,2456561.0
1661076000,1617.01,1630.0,1611.01,1619.33,2017064.0
1661079600,1619.65,1629.88,1615.33,1626.06,1189671.0
1661083200,1626.18,1640.89,1623.07,1623.75,2120686.0
1661086800,1623.74,1626.3,1611.5,1612.33,1596630.0
1661090400,1612.34,1622.0,1601.5,1617.61,1906761.0
1661094000,1617.61,1622.97,1611.34,1621.11,873133.0
1661097600,1621.04,1635.79,1610.5,1623.59,2062461.0
1661101200,1623.57,1631.88,1616.97,1620.59,999660.0
1661104800,1620.6,1626.81,1612.58,1624.04,847586.0
1661108400,1624.05,1628.41,1616.97,1623.64,485784.0
1661112000,1623.69,1640.99,1613.13,1616.14,1247201.0
1661115600,1616.43,1648.0,1616.0,1621.39,1471754.0
1661119200,1621.41,1629.94,1580.0,1618.55,3726124.0
1661122800,1618.57,1631.9,1614.15,1617.93,1096349.0
1661126400,1618.0,1622.6,1601.5,1610.32,1854433.0
1661130000,1610.32,1613.49,1592.9,1605.82,1741881.0
1661133600,1605.92,1611.91,1597.0,1607.5,994150.0
1661137200,1607.5,1610.66,1594.35,1595.12,908366.0
1661140800,1595.1,1609.6,1585.52,1607.22,1670993.0
1661144400,1607.22,1610.75,1599.37,1604.06,980786.0
1661148000,1604.05,1604.26,1576.43,1584.98,2419277.0
1661151600,1584.95,1590.0,1552.0,1557.23,3515007.0
1661155200,1557.08,1564.84,1530.1,1563.5,6556996.0
1661158800,1563.58,1575.66,1551.69,1563.89,2616820.0
1661162400,1563.88,1579.0,1557.32,1573.15,2113536.0
1661166000,1572.88,1581.0,1563.03,1567.66,1517299.0
1661169600,1567.67,1578.0,1552.0,1561.81,2349620.0
1661173200,1561.54,1575.93,1547.54,1566.51,3796925.0
1661176800,1566.51,1580.99,1556.68,1562.37,3167021.0
1661180400,1562.37,1596.46,1561.59,1589.33,2802168.0
1661184000,1589.33,1602.75,1575.04,1581.75,1984270.0
1661187600,1581.76,1583.65,1568.91,1574.16,979061.0
1661191200,1574.16,1575.48,1549.0,1559.01,1740247.0
1661194800,1558.74,1569.09,1555.85,1567.92,1240307.0
1661198400,1567.92,1588.0,1566.36,1579.57,1341705.0
1661202000,1579.58,1581.94,1563.44,1571.81,566650.0
1661205600,1571.82,1593.05,1568.65,1587.45,1173653.0
1661209200,1587.55,1629.13,1586.02,1624.86,2341413.0
1661212800,1624.85,1636.6,1614.37,1620.56,2103314.0
1661216400,1620.57,1639.01,1620.57,1623.87,1625485.0
1661220000,1623.87,1630.52,1618.24,1626.65,1034659.0
1661223600,1626.75,1633.0,1607.36,1609.52,1312977.0
1661227200,1609.52,1617.89,1607.87,1610.65,1052891.0
1661230800,1610.66,1613.26,1569.25,1571.13,3296854.0
1661234400,1571.02,1579.49,1563.33,1573.66,1976699.0
1661238000,1574.03,1602.44,1572.19,1602.17,3052217.0
1661241600,1602.23,1617.95,1600.37,1608.66,2684196.0
1661245200,1608.66,1625.0,1587.16,1610.94,3539654.0
1661248800,1610.94,1615.0,1596.0,1608.7,1964781.0
1661252400,1608.7,1623.63,1598.65,1619.89,1638501.0
1661256000,1619.88,1627.0,1608.02,1610.8,1786983.0
1661259600,1610.89,1637.0,1606.2,1635.32,3526678.0
1661263200,1635.33,1653.8,1628.5,1631.86,4002853.0
1661266800,1631.9,1647.0,1623.5,1640.22,2203623.0
1661270400,1640.07,1641.29,1625.0,1638.01,1594946.0
1661274000,1638.01,1645.78,1633.21,1633.9,984498.0
1661277600,1633.91,1678.5,1630.02,1656.82,2822796.0
1661281200,1656.79,1660.99,1646.0,1650.3,1020183.0
1661284800,1650.31,1665.39,1641.66,1647.07,1209132.0
1661288400,1647.06,1651.81,1641.62,1648.33,426691.0
1661292000,1648.48,1661.77,1645.46,1653.61,928509.0
1661295600,1653.61,1672.84,1650.57,1664.69,1097322.0
1661299200,1664.68,1665.8,1632.11,1640.33,2049419.0
1661302800,1640.32,1643.4,1612.0,1622.94,2322809.0
1661306400,1622.91,1633.99,1608.39,1612.34,2008343.0
1661310000,1612.33,1618.71,1605.0,1614.68,1345543.0
1661313600,1614.67,1626.72,1610.32,1623.52,1094796.0
1661317200,1623.51,1648.25,1620.65,1637.4,2542110.0
1661320800,1637.4,1647.49,1630.5,1644.87,1441770.0
1661324400,1644.87,1649.73,1621.21,1627.31,2284617.0
1661328000,1627.31,1645.0,1626.17,1633.97,1801921.0
1661331600,1633.96,1642.84,1632.54,1635.6,1076117.0
1661335200,1635.6,1645.0,1627.0,1630.0,1185712.0
1661338800,1630.0,1654.45,1627.64,1650.92,1965856.0
1661342400,1650.93,1661.0,1645.77,1657.52,2268819.0
1661346000,1657.53,1660.46,1643.04,1649.01,1898928.0
1661349600,1649.02,1663.88,1643.0,1648.68,2370066.0
1661353200,1648.68,1687.84,1646.67,1683.09,3632162.0
1661356800,1683.09,1693.9,1672.68,1677.44,2790856.0
1661360400,1677.52,1681.0,1663.6,1668.45,1253603.0
1661364000,1668.38,1675.95,1665.51,1668.29,831725.0
1661367600,1668.28,1690.98,1667.75,1678.1,1092166.0
1661371200,1678.05,1686.41,1674.04,1682.53,537949.0
1661374800,1682.56,1683.97,1668.0,1670.42,440332.0
1661378400,1670.5,1677.17,1656.35,1660.27,1387185.0
1661382000,1660.26,1668.27,1651.0,1656.15,1093829.0
1661385600,1656.16,1672.97,1653.92,1668.32,1337248.0
1661389200,1668.33,1684.43,1664.13,1674.75,1399334.0
1661392800,1674.75,1678.62,1671.5,1676.69,661684.0
1661396400,1676.68,1683.0,1663.91,1669.69,1315360.0
1661400000,1669.68,1679.31,1669.0,1676.59,761645.0
1661403600,1676.59,1681.62,1672.1,1680.27,725358.0
1661407200,1680.27,1706.87,1677.78,1702.01,3539851.0
1661410800,1702.01,1712.5,1696.81,1707.84,2044045.0
1661414400,1707.84,1716.48,1704.26,1708.6,1592257.0
1661418000,1708.6,1712.2,1698.0,1704.66,1074087.0
1661421600,1704.51,1706.31,1693.5,1694.05,1011456.0
1661425200,1694.04,1713.2,1693.43,1709.54,1347699.0
1661428800,1709.5,1717.53,1699.55,1704.59,2289584.0
1661432400,1704.65,1711.98,1696.55,1708.57,1758114.0
1661436000,1708.58,1722.0,1704.0,1709.95,2769760.0
1661439600,1709.95,1715.0,1688.03,1701.07,2671156.0
1661443200,1701.07,1704.88,1690.0,1695.74,1461518.0
1661446800,1695.41,1713.0,1694.0,1705.28,1310514.0
1661450400,1705.28,1709.3,1695.74,1703.04,656711.0
1661454000,1703.01,1712.0,1699.2,1706.82,733726.0
1661457600,1706.9,1712.5,1700.0,1708.02,717113.0
1661461200,1708.03,1711.11,1695.77,1701.37,412018.0
1661464800,1701.36,1704.97,1692.93,1694.6,722121.0
1661468400,1694.34,1698.83,1682.74,1695.29,1122810.0
1661472000,1695.29,1695.46,1671.86,1675.27,2462736.0
1661475600,1675.27,1686.62,1671.21,1684.5,1026581.0
1661479200,1684.5,1690.69,1682.0,1690.47,835189.0
1661482800,1690.49,1691.26,1684.0,1686.72,615785.0
1661486400,1686.72,1687.8,1676.23,1682.58,939978.0
1661490000,1682.58,1684.06,1656.4,1661.53,2826140.0
1661493600,1661.52,1665.7,1657.01,1659.84,1221111.0
1661497200,1659.84,1662.61,1641.75,1660.42,2560204.0
1661500800,1660.42,1667.0,1652.31,1659.22,1210258.0
1661504400,1659.23,1664.77,1656.55,1660.58,722310.0
1661508000,1660.64,1661.65,1646.77,1649.62,1327346.0
1661511600,1649.62,1652.35,1617.0,1629.58,4052147.0
1661515200,1629.58,1682.21,1624.3,1680.1,5772328.0
1661518800,1680.25,1706.59,1672.93,1690.12,5910599.0
1661522400,1690.12,1703.0,1631.0,1634.6,10638634.0
1661526000,1634.6,1634.76,1584.04,1593.63,7469775.0
1661529600,1593.64,1600.0,1562.38,1580.21,4495520.0
1661533200,1580.17,1584.73,1565.16,1568.14,1439085.0
1661536800,1568.26,1570.54,1537.15,1558.88,4289379.0
1661540400,1558.88,1564.25,1552.47,1559.38,1027364.0
1661544000,1559.24,1567.86,1552.63,1556.13,949224.0
1661547600,1556.01,1560.67,1543.0,1555.87,775693.0
1661551200,1555.81,1561.0,1543.54,1548.56,1000423.0
1661554800,1548.57,1551.0,1485.52,1507.3,6019478.0
1661558400,1507.3,1517.88,1493.69,1514.5,2335208.0
1661562000,1514.5,1517.92,1506.89,1509.1,1048693.0
1661565600,1509.08,1511.32,1482.05,1498.0,2941515.0
1661569200,1498.01,1505.0,1490.4,1501.88,1488010.0
1661572800,1501.87,1503.95,1491.23,1493.39,1240214.0
1661576400,1493.4,1495.38,1468.0,1488.25,4023698.0
1661580000,1488.25,1506.87,1484.83,1499.69,1792396.0
1661583600,1499.59,1509.97,1488.0,1508.09,1755757.0
1661587200,1508.09,1509.6,1498.42,1501.66,1194068.0
1661590800,1501.67,1505.36,1493.81,1498.6,1065031.0
1661594400,1498.6,1511.97,1497.35,1502.85,1244691.0
1661598000,1502.86,1509.58,1496.06,1504.99,1184857.0
1661601600,1504.99,1508.43,1500.5,1502.7,699734.0
1661605200,1502.71,1506.65,1486.0,1499.68,1940093.0
1661608800,1499.62,1503.38,1488.05,1490.0,1416922.0
1661612400,1490.0,1491.93,1453.0,1469.61,4972767.0
1661616000,1469.6,1473.04,1445.26,1469.26,3975540.0
1661619600,1469.26,1484.28,1464.11,1472.63,2295302.0
1661623200,1472.62,1477.45,1466.11,1468.92,979180.0
1661626800,1468.91,1483.82,1466.29,1479.13,857137.0
1661630400,1479.22,1482.49,1473.1,1480.93,647432.0
1661634000,1480.93,1482.64,1457.38,1462.65,636254.0
1661637600,1462.63,1499.96,1457.54,1484.01,2156414.0
1661641200,1484.0,1499.0,1481.19,1490.92,1113436.0
1661644800,1490.91,1495.46,1476.19,1486.36,1286677.0
1661648400,1486.36,1499.22,1482.16,1493.41,1087148.0
1661652000,1493.41,1512.28,1493.07,1495.11,1663361.0
1661655600,1495.11,1499.66,1488.56,1491.05,867920.0
1661659200,1491.05,1493.5,1482.41,1487.13,935094.0
1661662800,1487.09,1495.5,1481.0,1495.2,916008.0
1661666400,1495.2,1496.8,1490.51,1493.77,727297.0
1661670000,1493.77,1502.53,1491.6,1496.46,909933.0
1661673600,1496.46,1503.89,1487.6,1493.25,1261012.0
1661677200,1493.25,1493.96,1485.0,1489.99,763351.0
1661680800,1490.0,1492.48,1482.0,1485.32,895754.0
1661684400,1485.34,1487.49,1473.75,1485.93,1498417.0
1661688000,1485.92,1489.2,1466.36,1469.3,1738697.0
1661691600,1469.31,1478.92,1467.35,1473.61,1152848.0
1661695200,1473.86,1485.61,1460.0,1475.5,2868905.0
1661698800,1475.56,1488.98,1473.4,1487.0,1291222.0
1661702400,1486.99,1496.82,1479.24,1480.99,1898396.0
1661706000,1480.95,1490.56,1478.03,1482.57,1159027.0
1661709600,1482.58,1492.92,1482.01,1489.31,450204.0
1661713200,1489.31,1494.57,1481.3,1482.94,640007.0
1661716800,1482.94,1492.29,1481.78,1482.75,621675.0
1661720400,1482.75,1490.97,1470.0,1476.73,671107.0
1661724000,1476.72,1481.03,1460.55,1464.4,2570490.0
1661727600,1464.22,1466.38,1423.22,1426.67,4865871.0
1661731200,1426.47,1447.16,1421.34,1431.14,3518707.0
1661734800,1431.14,1439.58,1428.0,1439.47,1436684.0
1661738400,1439.46,1449.02,1436.0,1445.88,1405313.0
1661742000,1445.79,1462.0,1443.78,1456.21,2140643.0
1661745600,1456.2,1461.32,1445.6,1449.51,1379085.0
1661749200,1449.52,1453.25,1438.57,1440.19,1013640.0
1661752800,1440.19,1457.55,1440.19,1453.91,1128685.0
1661756400,1453.92,1459.61,1446.0,1454.45,1248599.0
1661760000,1454.34,1456.48,1442.42,1444.71,1040027.0
1661763600,1444.57,1453.95,1444.12,1451.23,917082.0
1661767200,1451.28,1455.3,1445.0,1450.0,995705.0
1661770800,1450.01,1451.5,1442.0,1449.0,959335.0
1661774400,1449.0,1495.88,1446.9,1475.75,5176188.0
1661778000,1475.75,1505.91,1475.33,1495.59,4219193.0
1661781600,1495.59,1531.81,1494.88,1509.93,6237406.0
1661785200,1509.79,1529.8,1509.36,1521.65,2233067.0
1661788800,1521.72,1545.0,1519.53,1537.21,3489313.0
1661792400,1537.22,1544.44,1522.53,1542.27,2121865.0
1661796000,1542.28,1542.77,1527.0,1531.7,1403575.0
1661799600,1531.7,1538.64,1525.66,1530.6,1068001.0
1661803200,1530.77,1553.2,1528.51,1545.48,1817591.0
1661806800,1545.6,1546.31,1538.0,1541.86,391903.0
1661810400,1541.74,1548.39,1535.26,1540.23,688899.0
1661814000,1540.24,1559.86,1530.11,1551.2,2086234.0
1661817600,1551.22,1552.1,1537.44,1545.31,1362036.0
1661821200,1545.31,1546.92,1523.6,1531.11,1606336.0
1661824800,1531.1,1537.5,1526.27,1536.14,880545.0
1661828400,1536.14,1547.34,1530.43,1543.78,1289040.0
1661832000,1543.81,1586.5,1542.76,1582.0,4982966.0
1661835600,1582.0,1591.48,1577.0,1582.14,2005983.0
1661839200,1582.15,1588.9,1572.27,1577.11,1382093.0
1661842800,1577.12,1603.24,1576.53,1587.46,3209055.0
1661846400,1587.45,1596.6,1583.0,1586.89,1494277.0
