timestamp,open,high,low,close,volume
1661850000,1586.9,1594.6,1585.0,1591.57,1089311.0
1661853600,1591.57,1608.65,1576.22,1584.58,2918721.0
1661857200,1584.58,1588.4,1579.0,1584.96,1172864.0
1661860800,1584.97,1595.0,1562.78,1570.93,3257800.0
1661864400,1570.93,1583.68,1561.91,1567.14,2798133.0
1661868000,1567.11,1572.3,1509.0,1523.76,7925279.0
1661871600,1523.75,1536.94,1513.63,1524.25,3908483.0
1661875200,1524.26,1538.0,1480.76,1487.13,5162362.0
1661878800,1487.14,1493.0,1473.0,1488.52,3207921.0
1661882400,1488.51,1509.5,1487.07,1506.07,2040631.0
1661886000,1506.17,1569.15,1505.0,1543.38,5645267.0
1661889600,1543.37,1566.0,1526.2,1557.56,2604007.0
1661893200,1557.56,1560.42,1520.16,1536.82,1103161.0
1661896800,1537.05,1549.45,1530.16,1545.51,1516632.0
1661900400,1545.45,1549.14,1515.87,1524.15,1950084.0
1661904000,1524.15,1555.79,1523.84,1552.9,2210781.0
1661907600,1552.9,1592.34,1550.0,1583.17,3839483.0
1661911200,1583.17,1600.0,1582.21,1591.72,2580424.0
1661914800,1591.72,1618.0,1589.55,1606.46,2920159.0
1661918400,1606.45,1620.04,1602.27,1606.17,1619724.0
1661922000,1606.16,1614.79,1596.63,1605.01,1732576.0
1661925600,1605.0,1616.0,1580.68,1583.71,2875532.0
1661929200,1583.72,1593.0,1576.69,1585.14,2074421.0
1661932800,1584.94,1598.5,1559.89,1576.3,4244922.0
1661936400,1576.31,1578.88,1567.28,1570.1,1788091.0
1661940000,1570.11,1608.76,1565.6,1596.73,2954414.0
1661943600,1596.73,1605.54,1585.23,1594.75,2006634.0
1661947200,1594.74,1610.1,1576.06,1592.54,3892460.0
1661950800,1592.48,1606.21,1580.0,1590.2,3159753.0
1661954400,1590.18,1597.0,1564.0,1566.77,3349717.0
1661958000,1566.71,1566.71,1535.14,1560.03,5040702.0
1661961600,1560.03,1569.0,1544.26,1549.8,2417537.0
1661965200,1549.81,1563.36,1527.36,1544.81,2649727.0
1661968800,1544.8,1554.98,1538.05,1548.99,1325302.0
1661972400,1548.98,1589.0,1548.13,1575.58,2857725.0
1661976000,1575.54,1579.01,1564.0,1570.13,597318.0
1661979600,1570.13,1583.0,1565.1,1579.29,510888.0
1661983200,1579.29,1584.73,1553.97,1568.7,1560852.0
1661986800,1568.53,1568.97,1542.3,1553.61,1655939.0
1661990400,1553.6,1566.59,1533.42,1551.11,2964868.0
1661994000,1551.11,1564.83,1547.7,1559.68,1765323.0
1661997600,1559.68,1574.0,1550.99,1556.95,2101475.0
1662001200,1556.96,1564.0,1537.26,1549.7,2323762.0
1662004800,1549.7,1557.4,1542.39,1551.51,1331702.0
1662008400,1551.52,1562.85,1548.32,1553.39,1296330.0
1662012000,1553.24,1556.0,1544.4,1550.68,1446764.0
1662015600,1550.53,1550.71,1530.37,1544.79,2713199.0
1662019200,1544.66,1549.98,1531.65,1547.47,1811536.0
1662022800,1547.47,1554.71,1538.31,1549.81,1844082.0
1662026400,1549.81,1568.0,1547.42,1565.24,1592637.0
1662030000,1565.24,1586.7,1558.02,1577.63,3211908.0
1662033600,1577.63,1580.9,1551.13,1564.67,3236839.0
1662037200,1564.68,1577.15,1554.43,1567.46,3123129.0
1662040800,1567.4,1569.46,1513.51,1518.25,6946107.0
1662044400,1518.25,1547.26,1512.42,1536.14,3688423.0
1662048000,1536.13,1542.54,1523.28,1539.11,2549969.0
1662051600,1539.12,1569.47,1536.28,1555.21,3460944.0
1662055200,1555.22,1572.74,1552.64,1559.57,1772065.0
1662058800,1559.58,1569.69,1556.06,1564.41,856123.0
1662062400,1564.48,1585.52,1561.59,1580.12,1489377.0
1662066000,1580.12,1595.88,1576.15,1581.1,1076053.0
1662069600,1581.1,1600.0,1581.1,1586.38,1194919.0
1662073200,1586.39,1591.06,1581.3,1585.86,651100.0
1662076800,1585.86,1585.9,1572.52,1581.43,986958.0
1662080400,1581.42,1583.0,1570.77,1579.74,862133.0
1662084000,1579.74,1584.8,1567.26,1577.9,1239697.0
1662087600,1577.91,1606.0,1577.52,1595.61,3028123.0
1662091200,1595.6,1611.57,1591.52,1594.0,1675677.0
1662094800,1594.0,1594.6,1586.36,1591.29,1281357.0
1662098400,1591.29,1592.43,1578.4,1588.34,1373160.0
1662102000,1588.33,1597.0,1581.8,1593.75,1231558.0
1662105600,1593.72,1597.88,1583.55,1589.81,1151899.0
1662109200,1589.8,1597.72,1586.37,1593.51,930999.0
1662112800,1593.49,1602.7,1582.0,1589.17,1876237.0
1662116400,1589.16,1593.88,1582.01,1593.36,1064104.0
1662120000,1593.34,1645.0,1583.67,1623.8,11319148.0
1662123600,1623.81,1645.0,1620.45,1629.14,4341526.0
1662127200,1629.15,1649.24,1621.45,1637.51,3006279.0
1662130800,1637.51,1642.99,1629.66,1636.01,1303670.0
1662134400,1635.96,1639.2,1603.65,1610.12,3182212.0
1662138000,1610.12,1613.31,1580.3,1583.54,4804390.0
1662141600,1583.53,1589.81,1570.67,1578.02,2870574.0
1662145200,1578.02,1581.53,1545.6,1561.48,3343392.0
1662148800,1561.47,1569.1,1550.37,1568.47,1240936.0
1662152400,1568.45,1584.9,1567.43,1579.8,1065679.0
1662156000,1579.8,1586.95,1568.03,1580.49,1110005.0
1662159600,1580.48,1581.99,1572.41,1575.04,704982.0
1662163200,1575.21,1582.54,1566.13,1577.05,1224854.0
1662166800,1577.05,1578.42,1568.36,1573.45,716946.0
1662170400,1573.44,1573.79,1558.66,1567.76,1122165.0
1662174000,1567.75,1567.76,1554.43,1561.59,1299718.0
1662177600,1561.59,1567.96,1558.58,1565.41,615129.0
1662181200,1565.41,1573.5,1565.41,1570.93,760219.0
1662184800,1570.93,1572.0,1558.01,1564.43,957851.0
1662188400,1564.44,1567.38,1533.6,1543.55,2683897.0
1662192000,1543.54,1552.23,1540.0,1544.17,1432698.0
1662195600,1544.17,1554.54,1538.96,1551.46,1207957.0
1662199200,1551.46,1559.5,1550.25,1555.5,1038475.0
1662202800,1555.5,1556.24,1543.02,1548.47,916707.0
1662206400,1548.48,1558.82,1545.64,1557.2,883634.0
1662210000,1557.21,1566.93,1552.78,1561.2,1185413.0
1662213600,1561.2,1561.69,1545.0,1549.87,1244564.0
1662217200,1549.87,1552.83,1543.05,1548.34,832515.0
1662220800,1548.34,1555.5,1545.6,1549.88,776160.0
1662224400,1549.88,1555.7,1545.29,1553.69,686803.0
1662228000,1553.69,1557.93,1548.19,1550.94,518519.0
1662231600,1550.94,1563.94,1535.0,1549.0,1719371.0
1662235200,1549.0,1553.9,1546.57,1552.77,443003.0
1662238800,1552.76,1556.86,1551.41,1551.89,252069.0
1662242400,1551.9,1561.28,1551.9,1555.27,446705.0
1662246000,1555.26,1558.3,1549.42,1557.36,337541.0
1662249600,1557.37,1561.4,1553.69,1557.11,490233.0
1662253200,1557.11,1560.47,1552.36,1554.91,467262.0
1662256800,1554.91,1558.25,1552.7,1553.14,383646.0
1662260400,1553.14,1555.5,1547.09,1552.03,493226.0
1662264000,1552.02,1556.79,1549.57,1555.99,464803.0
1662267600,1555.99,1556.67,1551.8,1552.47,393050.0
1662271200,1552.47,1554.24,1543.0,1548.75,802906.0
1662274800,1548.63,1551.87,1543.43,1545.51,798985.0
1662278400,1545.5,1556.0,1540.08,1553.59,1786053.0
1662282000,1553.59,1560.86,1552.49,1552.68,1072639.0
1662285600,1552.69,1557.6,1550.6,1554.76,624659.0
1662289200,1554.77,1564.88,1551.0,1564.57,719180.0
1662292800,1564.8,1584.0,1556.01,1570.53,3726288.0
1662296400,1570.54,1571.99,1545.71,1548.75,1948075.0
1662300000,1548.75,1554.96,1544.12,1553.99,1279955.0
1662303600,1553.99,1562.02,1550.71,1560.4,1110214.0
1662307200,1560.41,1570.68,1555.46,1567.3,1467904.0
1662310800,1567.3,1576.36,1564.21,1569.65,1426851.0
1662314400,1569.65,1572.96,1561.14,1565.14,781088.0
1662318000,1565.15,1569.92,1561.84,1566.9,374938.0
1662321600,1566.9,1573.97,1563.94,1570.47,485680.0
1662325200,1570.48,1584.88,1562.62,1571.04,826373.0
1662328800,1571.08,1572.46,1564.0,1566.74,535527.0
1662332400,1566.74,1581.1,1566.04,1578.99,1247122.0
1662336000,1578.92,1595.0,1571.0,1575.32,1878320.0
1662339600,1575.33,1583.7,1569.85,1572.92,1134671.0
1662343200,1572.92,1578.25,1568.66,1576.23,705672.0
1662346800,1576.22,1578.4,1569.08,1575.26,615948.0
1662350400,1575.27,1580.0,1571.95,1576.46,584052.0
1662354000,1576.46,1577.06,1557.0,1562.29,2010432.0
1662357600,1562.29,1570.44,1558.8,1567.88,1024494.0
1662361200,1567.87,1568.19,1558.0,1562.66,1010534.0
1662364800,1562.65,1567.0,1558.23,1565.01,685560.0
1662368400,1565.02,1569.0,1560.5,1565.36,750571.0
1662372000,1565.37,1568.89,1557.14,1561.53,1220370.0
1662375600,1561.52,1567.73,1560.0,1566.42,815712.0
1662379200,1566.41,1577.0,1562.1,1572.04,1442579.0
1662382800,1572.05,1582.37,1569.28,1574.0,1684236.0
1662386400,1573.99,1593.0,1571.8,1589.97,2172290.0
1662390000,1589.97,1606.58,1589.97,1600.0,3422130.0
1662393600,1600.0,1610.0,1594.3,1599.24,2120424.0
1662397200,1599.23,1601.49,1588.11,1593.75,1116966.0
1662400800,1593.75,1598.24,1575.3,1587.16,1887054.0
1662404400,1587.16,1592.0,1583.61,1585.8,814823.0
1662408000,1585.79,1599.98,1585.18,1597.28,677470.0
1662411600,1597.28,1604.0,1591.86,1596.53,504069.0
1662415200,1596.53,1606.3,1592.13,1606.0,729854.0
1662418800,1605.79,1633.04,1598.46,1617.57,2487066.0
1662422400,1617.8,1675.95,1615.06,1662.29,4895636.0
1662426000,1662.3,1676.0,1638.1,1639.36,3583325.0
1662429600,1639.37,1646.94,1624.4,1643.49,3238369.0
1662433200,1643.49,1645.64,1627.36,1640.28,1492423.0
1662436800,1640.28,1655.31,1636.99,1639.87,1768773.0
1662440400,1639.87,1663.99,1636.88,1651.62,2256925.0
1662444000,1651.68,1679.0,1649.0,1665.97,2865310.0
1662447600,1665.97,1671.98,1654.0,1658.72,1728641.0
1662451200,1658.63,1668.5,1653.0,1665.2,1548240.0
1662454800,1665.2,1666.0,1646.12,1657.82,1555502.0
1662458400,1657.83,1668.64,1652.39,1663.49,1274720.0
1662462000,1663.29,1679.55,1659.58,1667.88,2022172.0
1662465600,1667.95,1686.79,1664.05,1664.4,3019444.0
1662469200,1664.39,1671.55,1637.99,1649.57,3806843.0
1662472800,1649.58,1669.97,1635.88,1665.61,4224427.0
1662476400,1665.62,1673.56,1659.2,1669.41,2327804.0
1662480000,1669.4,1674.82,1650.65,1661.54,2589689.0
1662483600,1661.64,1662.84,1572.0,1587.6,10565097.0
1662487200,1587.6,1592.88,1565.1,1573.02,3529145.0
1662490800,1573.02,1583.56,1562.36,1576.81,2241414.0
1662494400,1576.82,1582.5,1552.0,1581.84,2811806.0
1662498000,1581.83,1590.0,1577.37,1584.14,826202.0
1662501600,1584.14,1586.2,1574.87,1578.65,733785.0
1662505200,1578.65,1580.38,1556.51,1559.29,1311392.0
1662508800,1559.29,1567.8,1521.16,1537.44,3757726.0
1662512400,1537.43,1537.68,1520.66,1527.12,1261402.0
1662516000,1527.12,1529.58,1490.0,1497.61,4087215.0
1662519600,1497.77,1514.01,1496.77,1510.03,1312694.0
1662523200,1510.03,1515.0,1499.5,1511.11,1454513.0
1662526800,1511.12,1518.56,1507.0,1515.99,1106540.0
1662530400,1515.99,1526.13,1512.37,1518.06,1291570.0
1662534000,1518.07,1520.89,1509.0,1517.49,1154948.0
1662537600,1517.46,1522.73,1515.6,1520.07,735527.0
1662541200,1520.07,1524.0,1515.2,1518.08,713215.0
1662544800,1518.08,1520.48,1509.23,1512.1,1176634.0
1662548400,1512.1,1518.39,1502.3,1513.69,1362153.0
1662552000,1513.69,1517.9,1499.43,1517.2,1794805.0
1662555600,1517.2,1549.75,1516.8,1536.27,5273883.0
1662559200,1536.27,1549.23,1530.8,1543.31,2283316.0
1662562800,1543.3,1552.17,1538.25,1543.76,1607814.0
1662566400,1543.88,1559.24,1535.57,1553.78,2427344.0
1662570000,1553.79,1573.0,1551.91,1568.78,2117648.0
1662573600,1568.77,1579.98,1563.03,1571.59,2102803.0
1662577200,1571.43,1581.33,1568.0,1569.6,1207038.0
1662580800,1569.61,1655.16,1568.44,1640.04,7614803.0
1662584400,1640.08,1653.0,1626.62,1645.82,1662734.0
1662588000,1645.82,1659.62,1634.5,1635.32,1868708.0
1662591600,1635.31,1641.51,1620.77,1630.07,1284608.0
1662595200,1629.96,1637.34,1613.3,1627.66,1872955.0
1662598800,1627.67,1628.57,1615.0,1616.99,1190739.0
1662602400,1616.99,1632.6,1616.79,1627.75,1025765.0
1662606000,1628.0,1631.8,1621.08,1629.23,693585.0
1662609600,1629.23,1647.81,1628.92,1641.87,1943022.0
1662613200,1641.87,1643.51,1631.85,1634.9,986701.0
1662616800,1634.89,1638.56,1622.25,1625.98,1126295.0
1662620400,1625.98,1631.39,1595.0,1613.3,3954584.0
1662624000,1613.31,1626.58,1606.32,1623.44,1604879.0
1662627600,1623.45,1624.42,1610.4,1618.14,1057117.0
1662631200,1618.14,1640.01,1614.3,1636.96,2561207.0
1662634800,1636.97,1644.64,1631.6,1635.7,1368311.0
1662638400,1635.69,1647.19,1609.14,1618.09,4284294.0
1662642000,1618.05,1647.0,1598.1,1635.08,6344512.0
1662645600,1635.08,1644.72,1616.39,1643.21,3894941.0
1662649200,1643.21,1654.94,1626.35,1629.59,2948373.0
1662652800,1629.59,1634.69,1608.15,1629.88,3434650.0
1662656400,1629.89,1639.6,1620.19,1630.07,2010950.0
1662660000,1630.07,1636.25,1624.6,1630.05,908510.0
1662663600,1629.93,1650.52,1624.13,1649.69,1100386.0
1662667200,1649.7,1666.66,1639.79,1644.75,2029507.0
1662670800,1644.74,1644.85,1630.21,1639.13,411516.0
1662674400,1639.12,1639.46,1626.83,1631.9,751086.0
1662678000,1631.8,1638.2,1625.7,1634.92,837418.0
1662681600,1634.92,1644.91,1629.8,1638.98,1124626.0
1662685200,1639.0,1646.92,1632.0,1632.0,892502.0
1662688800,1632.0,1646.0,1631.5,1639.82,789925.0
1662692400,1639.86,1677.69,1637.6,1672.36,3674798.0
1662696000,1672.36,1705.27,1669.23,1695.91,5636480.0
1662699600,1695.9,1717.17,1693.19,1707.28,3223438.0
1662703200,1707.3,1716.0,1701.51,1711.77,1749760.0
1662706800,1711.76,1713.0,1699.0,1704.95,1276405.0
1662710400,1704.94,1716.0,1701.55,1706.38,1312994.0
1662714000,1706.39,1707.0,1685.11,1695.13,2536944.0
1662717600,1695.06,1711.44,1688.0,1706.28,2435257.0
1662721200,1706.26,1707.15,1695.22,1700.17,1203154.0
1662724800,1700.08,1750.0,1698.34,1727.82,4182780.0
1662728400,1727.92,1730.94,1708.0,1721.24,2826604.0
1662732000,1721.24,1733.0,1716.26,1725.51,1592545.0
1662735600,1725.52,1734.76,1717.36,1719.13,1856858.0
1662739200,1719.12,1722.56,1697.31,1715.44,2292546.0
1662742800,1715.44,1721.96,1695.62,1703.66,1333236.0
1662746400,1703.66,1710.68,1696.09,1709.64,1067056.0
1662750000,1709.66,1728.19,1707.1,1720.16,1135330.0
1662753600,1720.15,1729.63,1714.34,1720.73,820573.0
1662757200,1720.73,1725.44,1707.06,1713.83,594739.0
1662760800,1713.84,1723.34,1711.0,1719.15,691250.0
1662764400,1719.14,1735.0,1706.45,1717.85,1490990.0
1662768000,1718.26,1721.73,1706.0,1716.53,915118.0
1662771600,1716.52,1731.18,1716.17,1724.49,977570.0
1662775200,1724.49,1744.0,1718.73,1739.81,1151227.0
1662778800,1739.87,1742.0,1732.12,1733.16,944706.0
1662782400,1733.16,1745.3,1728.5,1732.59,1158781.0
1662786000,1732.6,1738.83,1729.23,1731.08,963152.0
1662789600,1731.27,1735.0,1729.0,1733.91,544237.0
1662793200,1733.9,1737.13,1708.0,1711.0,1701770.0
1662796800,1711.01,1719.79,1709.66,1716.12,1008060.0
1662800400,1716.21,1723.96,1715.3,1722.27,585584.0
1662804000,1722.21,1729.56,1714.7,1725.68,737003.0
1662807600,1725.68,1728.68,1722.17,1723.33,475703.0
1662811200,1723.33,1734.44,1716.41,1726.23,1157910.0
1662814800,1726.23,1728.17,1712.0,1716.19,899195.0
1662818400,1716.2,1720.66,1713.12,1717.53,652958.0
1662822000,1717.72,1722.58,1712.51,1715.63,670931.0
1662825600,1715.61,1726.0,1709.0,1722.88,1080873.0
1662829200,1722.87,1724.78,1716.36,1722.1,458334.0
1662832800,1722.1,1741.57,1721.61,1734.18,1254711.0
1662836400,1734.18,1744.17,1731.89,1740.24,787965.0
1662840000,1740.25,1743.9,1728.58,1734.0,645862.0
1662843600,1733.88,1789.0,1733.37,1750.37,2029222.0
1662847200,1750.77,1789.67,1749.72,1783.35,2745391.0
1662850800,1783.47,1789.39,1773.0,1773.74,1274706.0
1662854400,1773.74,1778.88,1768.68,1771.59,952544.0
1662858000,1771.58,1777.63,1758.1,1763.06,1273402.0
1662861600,1763.05,1765.54,1755.84,1764.38,983358.0
1662865200,1764.38,1769.08,1759.8,1760.72,763320.0
1662868800,1760.72,1765.0,1757.21,1759.3,466016.0
1662872400,1759.29,1767.0,1757.2,1764.33,487961.0
1662876000,1764.33,1768.32,1743.18,1751.9,1671042.0
1662879600,1751.9,1761.88,1750.27,1760.69,689395.0
1662883200,1760.88,1767.91,1756.52,1764.0,710731.0
1662886800,1764.12,1764.99,1757.61,1759.19,491064.0
1662890400,1759.18,1764.31,1757.21,1761.6,390837.0
1662894000,1761.6,1783.22,1761.31,1769.8,1620120.0
1662897600,1769.81,1776.36,1763.67,1772.44,1057972.0
1662901200,1772.43,1772.89,1761.0,1766.67,704479.0
1662904800,1766.67,1768.24,1752.58,1761.19,1029214.0
1662908400,1761.2,1779.21,1760.54,1768.43,1265610.0
1662912000,1768.42,1776.81,1765.59,1770.83,803503.0
1662915600,1770.82,1790.0,1766.51,1771.23,1819926.0
1662919200,1771.22,1776.88,1755.64,1760.06,883908.0
1662922800,1760.06,1764.94,1757.71,1763.05,546816.0
1662926400,1763.0,1767.98,1745.86,1758.63,1317581.0
1662930000,1758.63,1765.47,1717.0,1731.42,1456379.0
1662933600,1731.81,1753.7,1731.81,1745.28,1336355.0
1662937200,1745.28,1767.35,1736.8,1765.63,1464177.0
1662940800,1765.46,1767.55,1734.01,1735.18,1529788.0
1662944400,1735.25,1784.17,1728.97,1761.23,4393789.0
1662948000,1761.23,1765.73,1728.21,1736.3,3343414.0
1662951600,1736.29,1739.76,1711.78,1726.51,2741602.0
1662955200,1726.5,1732.22,1720.26,1726.72,839028.0
1662958800,1726.71,1731.38,1715.3,1728.55,912682.0
1662962400,1728.56,1737.55,1723.81,1736.4,852760.0
1662966000,1736.4,1761.14,1734.73,1758.0,2711672.0
1662969600,1758.0,1765.55,1749.39,1753.27,2063333.0
1662973200,1753.07,1758.0,1743.4,1750.12,1194410.0
1662976800,1750.11,1750.24,1729.03,1744.02,2103587.0
1662980400,1744.02,1760.99,1739.44,1748.48,1866486.0
1662984000,1748.47,1750.0,1732.64,1745.99,1842825.0
1662987600,1745.99,1753.18,1736.88,1750.35,1637663.0
1662991200,1750.35,1754.0,1732.0,1734.91,1795204.0
1662994800,1734.91,1735.27,1695.31,1706.02,3592481.0
1662998400,1706.02,1717.71,1691.6,1712.79,3000134.0
1663002000,1712.79,1728.9,1702.56,1728.2,1581875.0
1663005600,1728.2,1732.93,1716.87,1728.45,1418110.0
1663009200,1728.46,1730.33,1719.06,1725.35,682816.0
1663012800,1725.36,1730.65,1719.48,1723.37,677471.0
1663016400,1723.37,1723.39,1702.47,1715.79,757817.0
1663020000,1715.8,1716.88,1701.21,1705.92,940260.0
1663023600,1705.92,1717.69,1703.0,1716.37,869988.0
1663027200,1716.37,1718.55,1673.59,1686.71,3613808.0
1663030800,1686.8,1699.98,1683.73,1695.33,1203842.0
1663034400,1695.33,1708.37,1678.8,1707.33,1968439.0
1663038000,1707.33,1715.19,1700.69,1714.7,1144045.0
1663041600,1714.7,1724.0,1707.33,1713.03,1358956.0
1663045200,1713.03,1719.99,1710.58,1717.91,816601.0
1663048800,1717.91,1731.0,1700.2,1705.45,2386986.0
1663052400,1705.52,1721.75,1698.0,1715.41,1795093.0
1663056000,1715.21,1717.54,1707.35,1714.27,773763.0
1663059600,1714.28,1725.55,1713.54,1721.21,1421475.0
1663063200,1721.21,1741.0,1718.41,1731.49,1861495.0
1663066800,1731.5,1746.54,1731.5,1737.38,1832519.0
1663070400,1737.38,1762.62,1616.0,1628.95,13101704.0
1663074000,1628.81,1639.27,1595.98,1603.71,6788030.0
1663077600,1603.7,1613.22,1575.0,1589.54,5460654.0
1663081200,1589.73,1597.0,1585.11,1593.85,2320535.0
1663084800,1593.86,1614.99,1587.5,1609.34,2609341.0
1663088400,1609.34,1627.89,1606.58,1615.87,2296364.0
1663092000,1615.86,1619.5,1575.5,1577.49,2381645.0
1663095600,1577.47,1605.64,1567.19,1602.99,3258463.0
1663099200,1603.12,1622.34,1601.89,1606.21,1391157.0
1663102800,1606.21,1607.35,1567.17,1593.91,2113888.0
1663106400,1593.9,1596.75,1580.43,1585.02,1212504.0
1663110000,1585.01,1586.0,1556.19,1572.01,2158282.0
1663113600,1571.96,1577.86,1550.0,1571.24,2656774.0
1663117200,1571.14,1580.99,1568.79,1579.46,1079393.0
1663120800,1579.46,1598.0,1577.42,1596.87,1691011.0
1663124400,1597.29,1607.23,1590.14,1598.71,1557356.0
1663128000,1598.71,1619.0,1592.78,1617.49,1766690.0
1663131600,1617.5,1619.88,1608.88,1610.87,944560.0
1663135200,1610.87,1615.59,1601.0,1605.95,1266598.0
1663138800,1605.95,1615.99,1596.65,1610.56,1621866.0
1663142400,1610.43,1610.49,1581.8,1600.19,2540149.0
1663146000,1600.19,1607.7,1593.47,1601.59,1005239.0
1663149600,1601.59,1603.32,1590.3,1599.12,800746.0
1663153200,1599.12,1603.98,1580.0,1592.63,1528359.0
1663156800,1592.63,1611.26,1582.48,1602.24,2938325.0
1663160400,1602.23,1609.82,1588.0,1602.7,2732453.0
1663164000,1602.7,1606.0,1585.81,1600.29,2114045.0
1663167600,1600.29,1602.52,1590.02,1594.45,1226634.0
1663171200,1594.46,1597.75,1574.92,1580.58,1909335.0
1663174800,1580.58,1598.58,1578.55,1584.09,1565603.0
1663178400,1584.09,1589.79,1550.76,1574.26,3441612.0
1663182000,1574.26,1595.58,1569.23,1594.53,1397551.0
1663185600,1594.48,1598.64,1585.8,1596.51,746315.0
1663189200,1596.52,1615.57,1587.99,1613.57,827898.0
1663192800,1613.56,1642.0,1608.12,1633.31,2527292.0
1663196400,1633.19,1640.8,1621.96,1634.66,2177271.0
1663200000,1634.74,1643.69,1616.83,1619.08,2820738.0
1663203600,1619.15,1621.3,1589.05,1619.54,2806479.0
1663207200,1619.54,1619.54,1592.29,1606.23,1922377.0
1663210800,1606.22,1607.72,1572.6,1596.02,3364347.0
1663214400,1596.02,1599.97,1581.04,1591.91,1829208.0
1663218000,1591.91,1612.44,1587.0,1610.74,1668860.0
1663221600,1610.74,1643.0,1570.0,1606.24,8860124.0
1663225200,1605.89,1660.0,1600.26,1644.49,6078506.0
1663228800,1644.69,1644.69,1600.18,1610.66,3898313.0
1663232400,1610.66,1611.81,1586.16,1592.72,2397882.0
1663236000,1592.73,1598.03,1578.0,1587.03,1855530.0
1663239600,1587.03,1596.98,1577.0,1593.54,1608981.0
1663243200,1593.54,1603.0,1584.85,1590.59,2127530.0
1663246800,1590.59,1594.18,1571.0,1589.11,2220597.0
1663250400,1589.16,1593.69,1483.81,1493.6,7403228.0
1663254000,1493.8,1501.61,1455.0,1493.98,6600745.0
1663257600,1493.86,1508.0,1482.06,1507.31,2839579.0
1663261200,1507.3,1516.0,1502.67,1506.32,1919533.0
1663264800,1506.32,1511.98,1490.46,1496.75,1596809.0
1663268400,1496.75,1506.0,1488.0,1496.06,1177260.0
1663272000,1495.93,1508.0,1492.0,1502.84,836664.0
1663275600,1502.84,1503.01,1481.43,1488.9,711049.0
1663279200,1488.9,1488.9,1457.0,1473.46,2498636.0
1663282800,1473.46,1477.99,1460.57,1471.0,1469170.0
1663286400,1471.23,1483.46,1445.66,1483.05,3518537.0
1663290000,1483.05,1483.5,1466.6,1472.17,1212557.0
1663293600,1472.1,1475.37,1454.01,1467.39,1727154.0
1663297200,1467.39,1474.86,1460.81,1474.23,1109876.0
1663300800,1474.22,1480.99,1469.61,1470.4,1053354.0
1663304400,1470.4,1479.67,1469.86,1472.34,605862.0
1663308000,1472.37,1477.38,1467.5,1472.57,786244.0
1663311600,1472.89,1478.0,1470.03,1472.18,839042.0
1663315200,1472.19,1472.6,1440.49,1451.32,3238973.0
1663318800,1451.43,1466.0,1450.26,1462.37,1407148.0
1663322400,1462.37,1473.99,1458.0,1469.43,1243820.0
1663326000,1469.42,1481.8,1465.17,1477.93,1243110.0
1663329600,1477.92,1478.33,1451.55,1455.04,1799740.0
1663333200,1455.03,1464.0,1422.91,1430.41,5112077.0
1663336800,1430.42,1458.98,1424.39,1446.54,4391048.0
1663340400,1446.63,1456.49,1439.04,1451.79,1938211.0
1663344000,1451.65,1451.65,1411.0,1428.24,4008951.0
1663347600,1428.24,1432.99,1405.0,1421.63,3413868.0
1663351200,1421.39,1434.09,1410.16,1428.27,2140759.0
1663354800,1428.15,1438.83,1427.34,1427.71,1297813.0
1663358400,1427.82,1438.0,1427.31,1437.98,634868.0
1663362000,1437.97,1449.98,1434.21,1440.16,700148.0
1663365600,1440.14,1442.73,1431.0,1432.43,669666.0
1663369200,1432.44,1434.76,1423.23,1434.21,747836.0
1663372800,1434.2,1456.49,1430.78,1442.53,1668207.0
1663376400,1442.54,1448.28,1438.19,1445.6,766154.0
1663380000,1445.59,1446.17,1436.57,1439.69,546301.0
1663383600,1439.7,1442.49,1436.36,1440.59,421628.0
1663387200,1440.59,1447.36,1439.23,1440.68,660810.0
1663390800,1440.69,1440.83,1427.46,1432.09,1190696.0
1663394400,1432.26,1434.0,1425.04,1431.62,874795.0
1663398000,1431.64,1433.27,1426.34,1432.63,639383.0
1663401600,1432.64,1435.28,1430.2,1434.0,469945.0
1663405200,1434.01,1435.2,1430.01,1431.83,512469.0
1663408800,1431.83,1433.16,1416.0,1426.83,1310808.0
1663412400,1426.82,1428.1,1419.19,1419.88,775315.0
