timestamp,open,high,low,close,volume
1663416000,1419.89,1428.29,1408.58,1424.82,1990876.0
1663419600,1424.82,1427.45,1419.17,1422.77,604390.0
1663423200,1422.77,1444.99,1422.11,1444.99,1737436.0
1663426800,1444.98,1450.29,1436.31,1443.83,1427545.0
1663430400,1443.83,1469.72,1441.48,1465.89,3015913.0
1663434000,1465.9,1475.6,1462.09,1470.28,1562998.0
1663437600,1470.29,1475.78,1464.83,1467.43,748108.0
1663441200,1467.44,1468.49,1457.47,1463.99,620281.0
1663444800,1463.99,1465.73,1460.82,1462.04,308016.0
1663448400,1462.04,1462.74,1445.2,1452.42,752665.0
1663452000,1452.42,1467.35,1450.21,1465.12,756495.0
1663455600,1465.12,1473.13,1461.38,1468.55,687074.0
1663459200,1468.56,1469.69,1448.81,1451.64,1453124.0
1663462800,1451.64,1457.45,1450.01,1452.43,676236.0
1663466400,1452.44,1456.98,1451.23,1455.64,335405.0
1663470000,1455.63,1456.24,1447.0,1452.24,620887.0
1663473600,1452.25,1456.66,1448.91,1453.71,609164.0
1663477200,1453.71,1461.19,1452.39,1458.21,559972.0
1663480800,1458.2,1459.77,1451.0,1454.62,621292.0
1663484400,1454.63,1457.97,1452.49,1453.68,505495.0
1663488000,1453.68,1459.43,1452.19,1455.39,528639.0
1663491600,1455.4,1458.4,1422.3,1424.05,2735891.0
1663495200,1424.05,1444.46,1416.21,1431.66,2617693.0
1663498800,1431.66,1435.48,1430.47,1433.85,633669.0
1663502400,1433.84,1439.85,1425.0,1437.99,1234810.0
1663506000,1437.99,1438.9,1431.21,1434.81,776432.0
1663509600,1434.82,1435.54,1409.64,1420.29,3131810.0
1663513200,1420.28,1426.42,1411.67,1417.23,1194129.0
1663516800,1417.28,1425.0,1383.0,1396.55,5303185.0
1663520400,1396.56,1398.37,1372.01,1377.73,3192601.0
1663524000,1377.74,1387.46,1366.07,1374.31,2786657.0
1663527600,1374.31,1386.99,1368.33,1380.76,1444019.0
1663531200,1380.75,1381.54,1366.64,1371.93,1024161.0
1663534800,1371.92,1371.98,1320.7,1333.38,5303606.0
1663538400,1333.38,1342.48,1326.63,1340.55,1946576.0
1663542000,1340.56,1355.73,1329.52,1334.56,2186449.0
1663545600,1334.56,1353.92,1331.36,1343.79,1963118.0
1663549200,1343.79,1352.26,1336.63,1340.45,1322438.0
1663552800,1340.4,1342.06,1290.28,1301.51,6066251.0
1663556400,1301.53,1308.5,1286.03,1294.24,2538672.0
1663560000,1294.17,1309.23,1292.43,1305.5,1440680.0
1663563600,1305.51,1312.92,1283.64,1296.46,2421773.0
1663567200,1296.47,1304.63,1280.0,1293.27,3784918.0
1663570800,1293.27,1304.0,1284.0,1302.01,2405985.0
1663574400,1302.02,1308.42,1292.62,1293.74,1628438.0
1663578000,1293.74,1299.32,1289.34,1297.08,1359526.0
1663581600,1297.09,1320.0,1295.73,1316.62,2353258.0
1663585200,1316.62,1317.85,1301.74,1307.69,1889642.0
1663588800,1307.69,1328.2,1306.3,1318.06,2599823.0
1663592400,1318.12,1343.0,1311.03,1339.02,4015493.0
1663596000,1339.03,1372.49,1331.62,1354.75,6422754.0
1663599600,1354.76,1361.3,1338.99,1341.88,3037050.0
1663603200,1341.88,1354.0,1337.7,1351.39,2087792.0
1663606800,1351.3,1352.73,1321.88,1328.37,2247989.0
1663610400,1328.33,1345.0,1322.92,1344.38,1649100.0
1663614000,1344.38,1367.77,1344.0,1362.42,2335927.0
1663617600,1362.32,1368.07,1355.93,1357.02,1335268.0
1663621200,1357.02,1394.8,1357.02,1377.66,2404430.0
1663624800,1377.67,1392.0,1372.94,1385.54,1357217.0
1663628400,1385.54,1388.09,1372.8,1375.68,1075830.0
1663632000,1375.68,1384.52,1363.07,1369.17,1988909.0
1663635600,1369.21,1369.5,1357.37,1365.8,1106899.0
1663639200,1365.72,1369.0,1360.42,1365.9,812004.0
1663642800,1365.89,1367.44,1342.01,1354.59,2611894.0
1663646400,1354.59,1358.99,1351.63,1356.44,937776.0
1663650000,1356.51,1370.0,1355.41,1357.27,1684489.0
1663653600,1357.32,1361.55,1351.79,1359.63,913663.0
1663657200,1359.76,1379.66,1350.74,1358.39,3216464.0
1663660800,1358.39,1366.58,1353.82,1357.51,1372895.0
1663664400,1357.4,1359.41,1345.11,1352.72,1853527.0
1663668000,1352.72,1361.24,1346.36,1360.33,1440203.0
1663671600,1360.33,1364.95,1353.14,1356.19,1505279.0
1663675200,1356.2,1357.71,1346.3,1350.01,1656891.0
1663678800,1350.01,1352.87,1329.04,1344.18,4467462.0
1663682400,1344.2,1359.9,1335.35,1359.8,3188482.0
1663686000,1359.66,1382.29,1351.7,1377.05,3459671.0
1663689600,1376.99,1384.05,1357.58,1367.22,2940367.0
1663693200,1367.23,1368.89,1331.89,1335.56,3304548.0
1663696800,1335.56,1348.6,1331.76,1345.3,2129605.0
1663700400,1345.3,1357.61,1343.44,1351.96,1670273.0
1663704000,1352.02,1356.67,1341.43,1343.31,1031014.0
1663707600,1343.31,1348.73,1316.0,1316.35,1284038.0
1663711200,1316.39,1332.18,1312.23,1331.01,1677271.0
1663714800,1331.0,1331.52,1316.16,1323.03,1020624.0
1663718400,1323.0,1336.0,1317.28,1334.28,1532551.0
1663722000,1334.4,1336.95,1327.1,1329.17,779745.0
1663725600,1329.17,1345.97,1328.91,1339.87,1195050.0
1663729200,1339.87,1343.0,1335.02,1337.07,529137.0
1663732800,1337.0,1338.6,1330.69,1338.47,806318.0
1663736400,1338.47,1345.0,1330.07,1331.36,1350336.0
1663740000,1331.36,1339.15,1320.0,1326.99,2787288.0
1663743600,1327.0,1333.5,1315.5,1331.82,1636910.0
1663747200,1331.74,1332.89,1323.06,1328.89,882003.0
1663750800,1328.78,1341.16,1324.48,1338.7,1360199.0
1663754400,1338.77,1349.65,1335.17,1345.82,1819801.0
1663758000,1345.83,1353.84,1342.21,1350.51,1434941.0
1663761600,1350.52,1361.0,1346.35,1355.89,1743034.0
1663765200,1355.89,1357.24,1344.44,1348.04,1737714.0
1663768800,1348.04,1357.86,1340.4,1342.73,1921906.0
1663772400,1342.74,1349.45,1333.94,1343.11,1934411.0
1663776000,1343.11,1353.7,1340.29,1341.29,1371850.0
1663779600,1341.29,1410.0,1340.88,1404.88,4767116.0
1663783200,1405.04,1416.0,1300.0,1375.63,20476968.0
1663786800,1375.6,1380.34,1321.49,1323.22,6239258.0
1663790400,1323.33,1327.31,1307.43,1314.71,2264031.0
1663794000,1314.71,1314.71,1240.0,1252.8,5199769.0
1663797600,1252.75,1255.57,1218.35,1243.27,3836929.0
1663801200,1243.26,1255.24,1239.03,1245.18,1795090.0
1663804800,1245.16,1251.47,1236.42,1242.18,1750221.0
1663808400,1242.18,1257.29,1240.82,1256.41,1490656.0
1663812000,1256.4,1268.0,1251.51,1264.8,1953450.0
1663815600,1264.8,1271.52,1259.77,1262.49,1261704.0
1663819200,1262.49,1270.74,1261.11,1263.43,1139009.0
1663822800,1263.42,1264.25,1254.12,1258.08,1269314.0
1663826400,1258.08,1274.57,1257.0,1266.39,2310580.0
1663830000,1266.39,1279.99,1264.12,1277.86,1653018.0
1663833600,1277.87,1298.8,1275.77,1289.19,3903092.0
1663837200,1289.01,1295.0,1284.05,1291.9,1211539.0
1663840800,1291.89,1303.44,1287.6,1295.85,1744921.0
1663844400,1295.78,1312.96,1288.55,1308.41,2757711.0
1663848000,1308.4,1313.95,1301.62,1306.93,2488075.0
1663851600,1306.86,1307.96,1270.51,1272.18,4686041.0
1663855200,1272.21,1286.8,1263.53,1266.29,3936250.0
1663858800,1266.3,1274.1,1256.49,1271.55,2806538.0
1663862400,1271.54,1285.0,1252.0,1281.52,3672548.0
1663866000,1281.59,1295.9,1274.0,1290.06,2037282.0
1663869600,1290.1,1309.99,1281.63,1302.81,2901467.0
1663873200,1302.82,1336.97,1302.82,1323.87,3260087.0
1663876800,1323.94,1334.99,1323.64,1324.28,1144369.0
1663880400,1324.25,1328.93,1306.87,1307.53,1116052.0
1663884000,1307.53,1331.99,1307.47,1323.48,2008038.0
1663887600,1323.39,1349.29,1322.14,1326.22,2235052.0
1663891200,1326.23,1339.68,1320.59,1320.89,1630049.0
1663894800,1320.9,1334.23,1314.22,1332.47,1989301.0
1663898400,1332.46,1334.28,1321.33,1324.3,1022346.0
1663902000,1324.3,1345.65,1324.24,1340.45,2015762.0
1663905600,1340.45,1360.0,1333.01,1349.6,2517729.0
1663909200,1349.6,1355.01,1342.08,1342.08,1559924.0
1663912800,1342.09,1349.35,1341.54,1342.19,932263.0
1663916400,1342.19,1343.43,1328.34,1331.98,2073040.0
1663920000,1331.97,1336.17,1313.09,1317.86,3517543.0
1663923600,1317.87,1323.0,1303.01,1313.02,2775483.0
1663927200,1313.0,1315.38,1288.08,1294.57,2859484.0
1663930800,1294.57,1297.13,1282.0,1287.96,2881474.0
1663934400,1287.87,1305.93,1285.85,1298.13,2793057.0
1663938000,1298.03,1319.26,1266.0,1270.43,5974238.0
1663941600,1270.43,1288.9,1261.28,1283.39,5360214.0
1663945200,1283.38,1309.2,1277.7,1294.16,4124041.0
1663948800,1294.16,1299.0,1278.0,1295.34,2927942.0
1663952400,1295.47,1302.87,1283.66,1295.53,2207539.0
1663956000,1295.78,1307.8,1277.0,1282.41,3669862.0
1663959600,1282.4,1295.32,1273.84,1292.35,2466740.0
1663963200,1292.12,1308.79,1292.07,1300.61,1291805.0
1663966800,1300.61,1330.99,1298.6,1325.99,1484669.0
1663970400,1325.98,1338.0,1324.11,1329.67,2018003.0
1663974000,1329.68,1340.13,1322.46,1327.13,1274287.0
1663977600,1327.14,1330.43,1311.0,1317.85,1752356.0
1663981200,1317.85,1325.2,1312.38,1318.49,1073227.0
1663984800,1318.69,1330.0,1316.45,1324.63,1270927.0
1663988400,1324.54,1327.6,1315.6,1321.56,1051713.0
1663992000,1321.56,1330.0,1318.2,1327.97,853726.0
1663995600,1327.96,1337.83,1323.64,1332.34,1240198.0
1663999200,1332.33,1335.41,1322.0,1324.3,1119755.0
1664002800,1324.29,1325.36,1316.39,1322.43,1059467.0
1664006400,1322.44,1331.0,1317.1,1329.26,1294895.0
1664010000,1329.26,1330.0,1321.15,1326.62,947874.0
1664013600,1326.62,1328.71,1320.29,1325.95,722899.0
1664017200,1325.94,1333.18,1323.83,1326.98,831180.0
1664020800,1326.86,1336.6,1326.0,1331.78,1060678.0
1664024400,1331.79,1348.62,1331.01,1342.4,2535366.0
1664028000,1342.41,1349.19,1339.02,1341.85,1711875.0
1664031600,1341.85,1345.0,1332.78,1340.02,1553115.0
1664035200,1340.01,1347.16,1337.05,1337.5,1377191.0
1664038800,1337.49,1343.26,1333.48,1336.47,786899.0
1664042400,1336.46,1344.51,1334.01,1343.67,672027.0
1664046000,1343.68,1348.55,1339.61,1342.02,821908.0
1664049600,1342.01,1343.99,1337.48,1341.86,463363.0
1664053200,1341.88,1342.47,1319.0,1323.0,1252590.0
1664056800,1322.96,1322.96,1306.39,1314.13,2114253.0
1664060400,1314.14,1321.37,1310.28,1317.03,1133210.0
1664064000,1317.03,1323.73,1314.25,1321.39,939261.0
1664067600,1321.47,1325.57,1318.41,1321.45,645415.0
1664071200,1321.38,1322.37,1315.98,1321.25,624359.0
1664074800,1321.14,1329.6,1318.71,1329.32,939421.0
1664078400,1329.33,1329.93,1325.0,1327.57,431671.0
1664082000,1327.57,1329.42,1319.27,1322.62,744213.0
1664085600,1322.5,1328.82,1321.61,1326.36,628647.0
1664089200,1326.36,1337.55,1324.11,1332.9,1316106.0
1664092800,1332.87,1334.84,1328.2,1330.6,676113.0
1664096400,1330.6,1332.46,1322.0,1323.43,705749.0
1664100000,1323.44,1327.46,1316.8,1325.37,1032561.0
1664103600,1325.37,1333.0,1325.09,1329.51,812898.0
1664107200,1329.5,1331.72,1322.1,1323.49,891713.0
1664110800,1323.49,1323.79,1297.0,1306.35,3570015.0
1664114400,1306.35,1310.72,1299.16,1306.31,1650720.0
1664118000,1306.3,1314.96,1305.31,1311.07,841636.0
1664121600,1311.06,1321.42,1300.9,1303.27,1669104.0
1664125200,1303.26,1304.4,1281.0,1297.37,3581722.0
1664128800,1297.37,1300.95,1288.97,1296.56,971168.0
1664132400,1296.57,1303.48,1294.56,1299.51,774229.0
1664136000,1299.5,1299.89,1290.84,1292.32,423248.0
1664139600,1292.31,1294.22,1280.0,1285.55,852193.0
1664143200,1285.55,1303.12,1267.08,1291.04,3062003.0
1664146800,1291.04,1300.23,1288.23,1294.68,1180736.0
1664150400,1294.67,1313.65,1290.0,1293.18,2408964.0
1664154000,1293.11,1307.38,1286.88,1301.5,2368975.0
1664157600,1301.5,1308.98,1299.3,1304.04,1334303.0
1664161200,1304.04,1314.88,1301.27,1303.37,1305286.0
1664164800,1303.25,1306.61,1293.6,1294.32,1231167.0
1664168400,1294.31,1296.62,1286.15,1290.71,1494748.0
1664172000,1290.71,1296.37,1277.59,1280.57,2490502.0
1664175600,1280.76,1300.7,1279.18,1295.63,2448421.0
1664179200,1295.64,1323.09,1293.07,1320.59,3043317.0
1664182800,1320.59,1325.24,1307.8,1309.63,2572752.0
1664186400,1309.65,1318.24,1306.65,1311.61,1579636.0
1664190000,1311.69,1313.47,1288.79,1297.05,2697374.0
1664193600,1297.09,1321.85,1293.64,1315.98,2859213.0
1664197200,1315.98,1326.99,1308.47,1324.72,3557949.0
1664200800,1324.73,1338.78,1320.7,1329.59,4366435.0
1664204400,1329.67,1331.99,1314.33,1324.72,3134310.0
1664208000,1324.71,1324.78,1311.51,1322.33,2286028.0
1664211600,1322.33,1327.78,1315.19,1322.91,1512096.0
1664215200,1322.9,1333.0,1321.24,1331.09,1399054.0
1664218800,1331.17,1341.73,1326.69,1330.63,2237734.0
1664222400,1330.62,1331.69,1321.32,1324.91,860503.0
1664226000,1324.9,1326.87,1315.13,1317.22,504070.0
1664229600,1317.23,1334.79,1315.48,1327.2,693517.0
1664233200,1327.21,1338.0,1327.06,1336.12,938056.0
1664236800,1336.11,1348.12,1332.02,1342.78,2122029.0
1664240400,1342.68,1380.0,1342.01,1366.88,4606336.0
1664244000,1366.89,1377.23,1361.56,1376.45,1614579.0
1664247600,1376.44,1390.0,1370.57,1385.36,3449264.0
1664251200,1385.36,1387.39,1379.2,1380.32,1316145.0
1664254800,1380.32,1386.77,1375.01,1386.63,1588923.0
1664258400,1386.62,1394.59,1383.15,1383.86,2066433.0
1664262000,1383.85,1390.0,1380.31,1381.96,1257862.0
1664265600,1381.96,1384.85,1375.82,1378.39,1106777.0
1664269200,1378.38,1386.81,1375.43,1384.65,1290814.0
1664272800,1384.65,1389.0,1383.0,1386.72,1095127.0
1664276400,1386.72,1401.39,1381.44,1388.51,2718118.0
1664280000,1388.51,1399.99,1385.25,1391.97,2527411.0
1664283600,1391.96,1399.0,1382.85,1388.07,3346554.0
1664287200,1388.08,1391.52,1380.02,1388.45,2349015.0
1664290800,1388.42,1390.57,1365.05,1365.58,3097674.0
1664294400,1365.58,1368.2,1320.0,1332.05,8461268.0
1664298000,1332.13,1332.13,1306.38,1314.68,4357924.0
1664301600,1314.67,1325.67,1303.56,1323.13,2869309.0
1664305200,1323.14,1331.92,1311.78,1324.5,2135087.0
1664308800,1324.49,1325.4,1317.35,1324.99,998569.0
1664312400,1325.0,1326.08,1317.01,1322.16,628706.0
1664316000,1322.15,1331.82,1317.17,1329.99,1211281.0
1664319600,1330.0,1335.19,1326.52,1327.96,860969.0
1664323200,1327.97,1340.51,1327.97,1333.66,1406763.0
1664326800,1333.66,1336.52,1306.0,1310.84,2855897.0
1664330400,1310.77,1312.77,1266.73,1277.07,5729712.0
1664334000,1277.06,1288.41,1275.74,1287.0,1823659.0
1664337600,1286.99,1288.91,1281.33,1283.84,1139037.0
1664341200,1283.84,1287.0,1276.32,1286.42,976084.0
1664344800,1286.41,1293.38,1277.4,1277.41,1614587.0
1664348400,1277.41,1286.3,1266.03,1285.22,3043879.0
1664352000,1285.31,1285.98,1276.83,1282.7,1246348.0
1664355600,1282.7,1283.97,1270.0,1273.29,2070650.0
1664359200,1273.29,1312.2,1251.28,1303.04,8340677.0
1664362800,1302.99,1305.76,1287.09,1295.43,2684046.0
1664366400,1295.42,1311.0,1293.21,1304.1,2445752.0
1664370000,1304.25,1319.84,1298.0,1310.41,3842634.0
1664373600,1310.41,1331.93,1304.97,1325.58,4124616.0
1664377200,1325.58,1332.98,1322.05,1331.8,2269269.0
1664380800,1331.81,1339.52,1327.71,1329.17,2170272.0
1664384400,1329.22,1335.18,1310.72,1322.38,2447685.0
1664388000,1322.37,1336.66,1314.57,1333.09,1880688.0
1664391600,1333.09,1343.96,1321.81,1333.85,1515747.0
1664395200,1334.23,1357.35,1333.0,1350.92,2154882.0
1664398800,1350.91,1355.89,1341.0,1345.5,844820.0
1664402400,1345.51,1346.69,1333.44,1338.05,1190504.0
1664406000,1338.04,1344.17,1335.59,1337.1,651862.0
1664409600,1337.09,1344.2,1327.34,1334.41,1377807.0
1664413200,1334.4,1352.47,1333.25,1344.19,1603849.0
1664416800,1344.19,1346.49,1330.34,1336.8,1761206.0
1664420400,1336.8,1343.58,1332.57,1341.98,1067432.0
1664424000,1341.99,1346.19,1338.87,1341.1,870053.0
1664427600,1341.15,1344.79,1329.07,1332.37,1616723.0
1664431200,1332.3,1332.3,1322.0,1328.45,1940374.0
1664434800,1328.5,1330.43,1313.03,1322.0,2812362.0
1664438400,1321.99,1325.92,1314.0,1324.32,1678122.0
1664442000,1324.21,1340.42,1322.51,1336.96,2398008.0
1664445600,1336.96,1342.77,1332.5,1336.87,1160724.0
1664449200,1336.87,1346.0,1332.44,1336.68,1674661.0
1664452800,1336.69,1337.78,1311.54,1319.95,4681134.0
1664456400,1319.91,1329.87,1293.85,1301.31,4957547.0
1664460000,1301.32,1324.31,1288.01,1320.31,5650618.0
1664463600,1320.31,1333.0,1317.0,1326.86,3252404.0
1664467200,1326.87,1348.68,1314.02,1337.51,4049562.0
1664470800,1337.5,1342.0,1326.01,1326.38,1922590.0
1664474400,1326.54,1339.99,1319.1,1327.01,2223698.0
1664478000,1326.96,1341.74,1326.85,1333.33,1472364.0
1664481600,1333.18,1339.46,1329.71,1337.57,575785.0
1664485200,1337.5,1338.62,1331.2,1332.22,424164.0
1664488800,1332.22,1340.7,1323.42,1329.43,929361.0
1664492400,1329.41,1338.0,1325.88,1335.57,956248.0
1664496000,1335.58,1352.69,1327.33,1337.55,2759130.0
1664499600,1337.56,1338.26,1328.41,1336.0,1187811.0
1664503200,1336.1,1336.94,1325.0,1326.37,1273918.0
1664506800,1326.52,1329.93,1318.79,1327.74,1212590.0
1664510400,1327.74,1331.52,1325.83,1328.58,548715.0
1664514000,1328.58,1335.72,1328.17,1329.87,940629.0
1664517600,1329.86,1334.77,1329.3,1332.94,653677.0
1664521200,1332.97,1346.0,1332.2,1340.23,2258252.0
1664524800,1340.25,1349.53,1337.27,1348.43,1438548.0
1664528400,1348.43,1348.79,1339.22,1342.68,1211931.0
1664532000,1342.68,1344.96,1331.82,1337.22,1570922.0
1664535600,1337.22,1339.66,1325.66,1330.95,1259987.0
1664539200,1330.83,1344.94,1312.5,1327.62,6293187.0
1664542800,1327.62,1337.0,1315.69,1335.9,3565318.0
1664546400,1335.9,1364.56,1332.68,1359.96,5019453.0
1664550000,1359.97,1374.66,1348.09,1351.5,4029475.0
1664553600,1351.5,1362.0,1341.73,1352.58,2960708.0
1664557200,1352.64,1358.0,1340.9,1345.47,1372638.0
1664560800,1345.46,1354.37,1342.55,1347.48,1212475.0
1664564400,1347.54,1355.0,1332.32,1337.41,1607471.0
1664568000,1337.41,1344.82,1328.33,1332.17,1407171.0
1664571600,1332.02,1332.02,1323.0,1323.38,728192.0
1664575200,1323.38,1327.37,1316.0,1322.56,1509005.0
1664578800,1322.55,1329.45,1319.29,1328.73,669674.0
1664582400,1328.73,1333.98,1324.23,1327.73,795977.0
1664586000,1327.74,1333.12,1326.01,1331.71,568677.0
1664589600,1331.71,1332.94,1329.3,1330.26,390083.0
1664593200,1330.26,1331.48,1325.51,1330.03,407388.0
1664596800,1330.03,1331.63,1326.61,1329.3,590962.0
1664600400,1329.3,1330.98,1323.34,1329.25,623590.0
1664604000,1329.26,1329.27,1326.33,1327.94,254094.0
1664607600,1327.93,1330.79,1325.0,1328.81,399790.0
1664611200,1328.82,1332.78,1328.63,1331.37,394091.0
1664614800,1331.36,1332.98,1328.88,1330.92,441451.0
1664618400,1330.92,1332.45,1327.08,1329.7,459274.0
1664622000,1329.69,1330.38,1317.25,1325.33,1614349.0
1664625600,1325.33,1326.42,1320.0,1323.45,717093.0
1664629200,1323.5,1330.75,1321.54,1325.99,939181.0
1664632800,1325.99,1326.99,1321.72,1323.05,524014.0
1664636400,1323.13,1325.65,1320.35,1322.98,461029.0
1664640000,1322.98,1324.8,1301.51,1311.4,2421070.0
1664643600,1311.39,1315.73,1306.64,1313.41,902530.0
1664647200,1313.42,1317.65,1307.66,1316.09,688456.0
1664650800,1316.05,1318.05,1307.7,1312.11,569896.0
1664654400,1312.1,1313.38,1302.0,1309.57,1092226.0
1664658000,1309.57,1315.49,1309.26,1312.93,250960.0
1664661600,1312.93,1316.14,1311.89,1313.04,329394.0
1664665200,1313.03,1314.58,1309.4,1312.16,319107.0
1664668800,1312.16,1316.18,1306.18,1310.62,747219.0
1664672400,1310.62,1311.62,1305.0,1308.27,685765.0
1664676000,1308.35,1312.87,1307.22,1310.83,432949.0
1664679600,1310.83,1312.57,1308.32,1309.81,290514.0
1664683200,1309.81,1313.0,1307.7,1312.99,456739.0
1664686800,1313.0,1317.39,1310.79,1312.98,957769.0
1664690400,1312.99,1317.71,1311.16,1312.31,665959.0
1664694000,1312.31,1313.67,1308.0,1311.17,622362.0
1664697600,1311.17,1313.0,1306.39,1310.44,470106.0
1664701200,1310.44,1311.21,1304.33,1307.26,544649.0
1664704800,1307.26,1308.36,1283.83,1289.76,3169736.0
1664708400,1289.69,1304.42,1287.55,1297.9,1512039.0
1664712000,1297.91,1301.45,1292.17,1295.51,897590.0
1664715600,1295.5,1300.66,1292.2,1297.22,793855.0
1664719200,1297.21,1298.96,1286.0,1289.87,1216756.0
1664722800,1289.95,1294.77,1289.06,1293.48,629874.0
1664726400,1293.48,1302.95,1292.88,1296.81,1134134.0
1664730000,1296.86,1298.78,1295.15,1297.81,271225.0
1664733600,1297.8,1298.45,1291.1,1296.44,454870.0
1664737200,1296.45,1315.72,1295.95,1304.91,1569867.0
1664740800,1304.91,1307.83,1303.02,1303.04,297547.0
1664744400,1303.05,1303.73,1291.89,1300.64,859474.0
1664748000,1300.64,1305.61,1286.51,1289.82,1483226.0
1664751600,1289.81,1291.55,1267.08,1276.77,3354444.0
1664755200,1276.77,1285.0,1262.33,1282.02,2270573.0
1664758800,1282.02,1298.98,1281.59,1297.98,1664230.0
1664762400,1298.01,1300.92,1289.12,1289.63,1158477.0
1664766000,1289.65,1296.3,1289.37,1291.67,524128.0
1664769600,1291.68,1292.77,1286.33,1287.76,646094.0
1664773200,1287.8,1299.0,1284.02,1295.61,1365732.0
1664776800,1295.61,1302.0,1288.72,1291.71,1285252.0
1664780400,1291.71,1295.79,1287.0,1291.82,931878.0
1664784000,1291.82,1293.0,1288.4,1291.33,533875.0
1664787600,1291.33,1292.9,1285.88,1292.73,665104.0
1664791200,1292.73,1297.97,1289.93,1297.46,922075.0
1664794800,1297.46,1299.65,1292.3,1299.01,845194.0
1664798400,1299.0,1303.5,1294.22,1301.83,1159858.0
1664802000,1301.82,1311.2,1296.0,1297.77,3482332.0
1664805600,1297.77,1323.0,1297.77,1319.67,4172135.0
1664809200,1319.67,1327.67,1317.33,1318.84,1955269.0
1664812800,1318.83,1323.68,1314.05,1320.41,1168089.0
1664816400,1320.4,1329.54,1320.24,1325.68,1350896.0
1664820000,1325.69,1329.66,1316.1,1317.61,908793.0
1664823600,1317.52,1321.59,1309.1,1318.08,1229061.0
1664827200,1318.05,1324.43,1314.59,1323.61,492839.0
1664830800,1323.6,1323.78,1317.27,1317.96,283998.0
1664834400,1318.05,1321.96,1315.12,1315.6,526207.0
1664838000,1315.61,1328.0,1315.61,1323.16,1059670.0
1664841600,1323.16,1331.31,1320.26,1321.77,1152850.0
1664845200,1321.78,1324.26,1319.29,1319.39,400720.0
1664848800,1319.39,1322.56,1318.43,1321.5,372998.0
1664852400,1321.5,1330.0,1319.27,1328.91,1080278.0
1664856000,1328.91,1337.99,1326.4,1328.09,1215375.0
1664859600,1328.1,1333.0,1325.16,1325.3,788559.0
1664863200,1325.31,1342.84,1324.34,1337.68,2080705.0
1664866800,1337.69,1351.41,1337.39,1349.7,2564008.0
1664870400,1349.71,1359.52,1345.9,1347.74,3120924.0
1664874000,1347.73,1352.0,1341.34,1347.59,1369097.0
1664877600,1347.8,1354.6,1346.59,1348.7,902999.0
1664881200,1348.71,1351.24,1343.82,1349.68,763153.0
1664884800,1349.69,1354.08,1346.14,1353.73,873476.0
1664888400,1353.74,1359.61,1347.67,1353.05,1927105.0
1664892000,1353.06,1365.55,1345.67,1350.98,2782812.0
1664895600,1350.97,1355.61,1345.52,1353.78,1069641.0
1664899200,1353.79,1354.64,1346.59,1347.51,969184.0
1664902800,1347.51,1349.53,1338.51,1347.45,1430098.0
1664906400,1347.54,1353.53,1346.41,1350.38,671916.0
1664910000,1350.38,1358.29,1345.67,1354.91,745310.0
1664913600,1354.9,1370.54,1351.18,1361.51,1540255.0
1664917200,1361.48,1364.0,1356.0,1357.66,529595.0
1664920800,1357.66,1360.96,1355.55,1358.98,486580.0
1664924400,1358.97,1367.76,1356.92,1361.2,754703.0
1664928000,1361.21,1363.25,1352.27,1354.46,868018.0
1664931600,1354.46,1357.82,1352.19,1354.83,677067.0
1664935200,1354.84,1358.31,1353.55,1356.63,524051.0
1664938800,1356.63,1359.46,1353.02,1353.92,484518.0
1664942400,1353.91,1356.65,1348.22,1350.82,815704.0
1664946000,1350.82,1353.88,1350.71,1352.68,368979.0
1664949600,1352.68,1358.5,1352.24,1356.05,694045.0
1664953200,1356.06,1356.64,1351.36,1353.15,645869.0
1664956800,1353.16,1353.79,1340.22,1344.48,1919369.0
1664960400,1344.49,1346.2,1341.33,1343.73,610457.0
1664964000,1343.73,1348.57,1342.46,1345.61,626712.0
1664967600,1345.61,1345.94,1331.0,1335.2,1734690.0
1664971200,1335.2,1336.73,1328.21,1332.42,1339774.0
1664974800,1332.41,1333.82,1315.0,1323.66,3668289.0
