timestamp,open,high,low,close,volume
1664978400,1323.66,1327.73,1317.74,1323.19,1671605.0
1664982000,1323.18,1330.73,1322.64,1330.01,1104913.0
1664985600,1330.02,1357.0,1327.0,1350.67,3667671.0
1664989200,1350.67,1359.88,1347.66,1348.51,1921471.0
1664992800,1348.57,1357.64,1342.93,1357.51,1183586.0
1664996400,1357.51,1365.5,1349.01,1350.83,1499265.0
1665000000,1350.7,1352.82,1345.06,1345.12,556859.0
1665003600,1345.09,1352.72,1345.08,1348.28,408616.0
1665007200,1348.28,1358.66,1345.15,1355.55,739262.0
1665010800,1355.56,1356.26,1350.21,1352.29,524904.0
1665014400,1352.29,1380.32,1351.41,1370.24,3079135.0
1665018000,1370.24,1382.7,1370.23,1378.31,1956188.0
1665021600,1378.32,1383.86,1371.22,1372.89,1665232.0
1665025200,1372.88,1374.32,1369.17,1372.62,651291.0
1665028800,1372.63,1382.04,1371.23,1372.76,1228089.0
1665032400,1372.77,1377.84,1370.6,1372.81,874899.0
1665036000,1372.8,1372.8,1362.8,1363.74,1470994.0
1665039600,1363.77,1369.31,1361.8,1368.54,1177520.0
1665043200,1368.54,1370.82,1354.0,1359.84,2366692.0
1665046800,1359.83,1362.57,1355.02,1355.96,850807.0
1665050400,1356.01,1359.45,1355.0,1358.23,592788.0
1665054000,1358.22,1369.88,1357.09,1368.48,1442005.0
1665057600,1368.49,1378.6,1365.6,1367.34,2495414.0
1665061200,1367.35,1380.85,1359.5,1363.91,3580424.0
1665064800,1363.9,1372.92,1348.18,1369.76,4971668.0
1665068400,1369.75,1370.31,1361.01,1361.43,1646801.0
1665072000,1361.42,1366.78,1356.11,1363.26,1370380.0
1665075600,1363.27,1374.0,1359.56,1365.14,1585558.0
1665079200,1365.14,1365.47,1353.35,1357.7,943664.0
1665082800,1357.46,1361.77,1355.33,1358.73,459936.0
1665086400,1358.62,1363.85,1357.0,1363.68,311810.0
1665090000,1363.68,1363.85,1351.0,1351.01,441644.0
1665093600,1351.1,1354.99,1343.96,1350.84,823313.0
1665097200,1350.85,1353.53,1346.04,1351.95,664006.0
1665100800,1351.95,1361.95,1350.35,1355.5,944035.0
1665104400,1355.49,1359.19,1353.52,1354.61,440285.0
1665108000,1354.62,1360.04,1350.62,1356.39,680932.0
1665111600,1356.4,1358.2,1354.47,1355.22,368986.0
1665115200,1355.22,1359.15,1352.0,1352.18,506577.0
1665118800,1352.18,1357.96,1352.02,1354.8,555020.0
1665122400,1354.79,1356.5,1346.01,1350.96,999375.0
1665126000,1350.96,1358.0,1350.32,1356.01,922970.0
1665129600,1356.0,1359.7,1354.77,1356.13,729911.0
1665133200,1356.09,1361.22,1355.17,1357.08,527711.0
1665136800,1357.08,1357.51,1353.03,1356.74,521397.0
1665140400,1356.73,1357.76,1352.0,1354.84,538049.0
1665144000,1354.85,1359.0,1324.29,1331.34,7554534.0
1665147600,1331.34,1337.48,1325.32,1332.78,2559182.0
1665151200,1332.78,1342.6,1330.8,1339.4,1867413.0
1665154800,1339.54,1341.54,1332.13,1334.3,996240.0
1665158400,1334.31,1337.07,1319.56,1323.93,2454280.0
1665162000,1323.93,1327.69,1321.15,1323.86,862224.0
1665165600,1323.79,1327.18,1316.11,1326.7,1089077.0
1665169200,1326.71,1328.67,1323.18,1327.6,543309.0
1665172800,1327.61,1333.0,1324.8,1331.23,656010.0
1665176400,1331.23,1336.0,1330.0,1333.42,407374.0
1665180000,1333.56,1336.71,1332.14,1333.39,294360.0
1665183600,1333.4,1335.0,1330.68,1331.08,331030.0
1665187200,1331.08,1337.79,1330.0,1333.57,463414.0
1665190800,1333.57,1335.95,1331.62,1335.45,367563.0
1665194400,1335.45,1335.8,1332.64,1333.76,361150.0
1665198000,1333.77,1333.79,1331.02,1331.29,326069.0
1665201600,1331.29,1332.45,1326.1,1328.09,750577.0
1665205200,1328.1,1331.3,1327.65,1330.6,318899.0
1665208800,1330.61,1333.35,1327.51,1331.88,459136.0
1665212400,1331.88,1332.43,1327.67,1330.34,333007.0
1665216000,1330.34,1330.66,1323.0,1325.15,656218.0
1665219600,1325.15,1328.7,1325.02,1327.33,326974.0
1665223200,1327.33,1329.99,1326.69,1327.94,295611.0
1665226800,1327.95,1330.62,1326.51,1329.86,386507.0
1665230400,1329.87,1330.32,1326.12,1329.0,418264.0
1665234000,1328.99,1329.0,1325.16,1326.03,421784.0
1665237600,1326.02,1326.87,1318.13,1325.3,1129986.0
1665241200,1325.3,1325.61,1322.31,1324.56,281109.0
1665244800,1324.57,1330.0,1322.78,1329.28,620500.0
1665248400,1329.29,1329.57,1325.43,1327.57,349714.0
1665252000,1327.57,1328.23,1323.07,1324.79,232518.0
1665255600,1324.78,1324.78,1322.3,1324.57,241264.0
1665259200,1324.57,1326.99,1323.0,1325.2,251366.0
1665262800,1325.19,1325.81,1302.59,1307.19,1321281.0
1665266400,1307.18,1312.6,1303.35,1311.49,874832.0
1665270000,1311.49,1317.0,1310.88,1315.42,690594.0
1665273600,1315.41,1316.66,1311.2,1312.51,533100.0
1665277200,1312.5,1313.95,1309.42,1311.98,456927.0
1665280800,1311.98,1312.7,1307.09,1308.72,415935.0
1665284400,1308.72,1311.29,1308.2,1310.66,321148.0
1665288000,1310.66,1313.49,1308.69,1313.44,389131.0
1665291600,1313.44,1315.75,1312.51,1314.58,469849.0
1665295200,1314.57,1317.93,1313.2,1316.81,533646.0
1665298800,1316.81,1317.82,1314.61,1314.61,389002.0
1665302400,1314.62,1317.8,1313.44,1315.19,508830.0
1665306000,1315.19,1317.85,1314.63,1316.96,325403.0
1665309600,1316.97,1327.32,1315.48,1322.48,1181165.0
1665313200,1322.5,1328.0,1322.5,1322.9,846485.0
1665316800,1322.94,1329.26,1322.94,1326.23,666978.0
1665320400,1326.23,1327.83,1321.47,1321.83,474609.0
1665324000,1321.84,1325.92,1320.52,1324.32,483221.0
1665327600,1324.32,1327.29,1323.39,1326.08,422137.0
1665331200,1326.09,1327.2,1321.69,1325.28,442697.0
1665334800,1325.29,1326.0,1323.0,1324.21,233192.0
1665338400,1324.2,1326.34,1322.09,1325.6,216588.0
1665342000,1325.68,1326.6,1309.01,1319.91,1345069.0
1665345600,1319.91,1320.99,1316.8,1320.83,219636.0
1665349200,1320.83,1324.04,1317.7,1321.69,191247.0
1665352800,1321.69,1321.7,1315.85,1316.47,666862.0
1665356400,1316.47,1323.51,1314.0,1323.25,564337.0
1665360000,1323.21,1334.99,1320.5,1333.35,1234154.0
1665363600,1333.36,1338.44,1330.55,1331.06,1084890.0
1665367200,1331.07,1331.16,1322.51,1324.76,890349.0
1665370800,1324.76,1326.42,1321.3,1323.39,472514.0
1665374400,1323.39,1325.55,1321.73,1324.74,444077.0
1665378000,1324.75,1325.28,1315.82,1317.96,945457.0
1665381600,1317.97,1320.79,1312.01,1315.27,1179793.0
1665385200,1315.27,1320.0,1314.23,1316.91,613408.0
1665388800,1316.91,1317.97,1296.0,1306.9,3645968.0
1665392400,1306.88,1312.9,1305.2,1312.59,1230681.0
1665396000,1312.59,1314.69,1309.5,1309.83,730089.0
1665399600,1309.82,1317.94,1309.7,1314.59,737603.0
1665403200,1314.8,1319.83,1312.52,1318.13,924395.0
1665406800,1318.12,1319.19,1307.71,1310.44,1513055.0
1665410400,1310.49,1317.44,1303.4,1307.06,1907964.0
1665414000,1307.06,1311.43,1305.11,1308.22,971348.0
1665417600,1308.22,1309.6,1298.23,1301.21,1765599.0
1665421200,1301.21,1315.38,1299.48,1312.61,1402877.0
1665424800,1312.61,1313.0,1306.53,1308.4,695999.0
1665428400,1308.42,1310.55,1306.12,1307.67,393285.0
1665432000,1307.54,1309.8,1307.3,1307.58,181400.0
1665435600,1307.59,1310.36,1303.15,1307.08,294470.0
1665439200,1307.08,1307.08,1286.2,1291.97,2194676.0
1665442800,1291.96,1297.23,1288.0,1290.32,839831.0
1665446400,1290.31,1290.32,1266.0,1277.89,3855445.0
1665450000,1277.85,1280.73,1271.51,1276.0,1192151.0
1665453600,1275.99,1279.88,1270.21,1279.83,1006861.0
1665457200,1279.82,1281.56,1277.82,1278.02,634514.0
1665460800,1278.02,1279.9,1274.29,1277.32,614819.0
1665464400,1277.33,1278.0,1274.09,1275.16,432149.0
1665468000,1275.16,1283.0,1272.0,1277.67,1135363.0
1665471600,1277.83,1284.45,1275.43,1283.61,1107810.0
1665475200,1283.6,1288.8,1283.25,1284.88,1311100.0
1665478800,1284.84,1285.95,1278.1,1280.97,1234033.0
1665482400,1280.98,1284.67,1278.6,1283.15,639538.0
1665486000,1283.15,1287.0,1279.89,1286.98,719780.0
1665489600,1286.98,1294.79,1284.22,1286.08,1971969.0
1665493200,1286.08,1286.9,1273.82,1274.96,2016906.0
1665496800,1274.96,1288.0,1268.52,1282.52,3058933.0
1665500400,1282.58,1297.78,1282.58,1293.35,1872939.0
1665504000,1293.36,1298.16,1288.08,1295.39,1379191.0
1665507600,1295.39,1295.72,1288.66,1291.02,620880.0
1665511200,1291.02,1291.56,1276.49,1278.92,1361456.0
1665514800,1278.91,1284.61,1275.58,1282.35,870499.0
1665518400,1282.46,1287.33,1281.45,1281.88,284157.0
1665522000,1281.87,1283.07,1273.39,1276.63,435148.0
1665525600,1276.64,1282.1,1276.23,1280.95,415979.0
1665529200,1280.95,1282.28,1274.41,1280.16,513947.0
1665532800,1280.18,1288.8,1275.2,1286.33,1074339.0
1665536400,1286.34,1288.38,1281.5,1283.91,546916.0
1665540000,1283.91,1285.22,1279.55,1284.25,474902.0
1665543600,1284.28,1286.87,1283.2,1283.61,401240.0
1665547200,1283.6,1293.57,1283.23,1291.47,1073017.0
1665550800,1291.48,1295.71,1288.85,1291.71,836189.0
1665554400,1291.71,1302.0,1290.03,1296.72,1733652.0
1665558000,1296.72,1298.0,1292.21,1294.16,950280.0
1665561600,1294.16,1299.87,1292.53,1297.57,871481.0
1665565200,1297.56,1307.0,1297.0,1302.84,1447978.0
1665568800,1302.78,1304.57,1298.23,1300.07,685866.0
1665572400,1300.07,1304.0,1296.65,1297.46,718511.0
1665576000,1297.45,1306.53,1285.0,1294.48,3306094.0
1665579600,1294.47,1302.32,1290.24,1298.77,2080588.0
1665583200,1298.69,1301.46,1292.71,1296.3,1065654.0
1665586800,1296.32,1301.02,1296.05,1299.31,780830.0
1665590400,1299.3,1300.0,1292.19,1294.71,689435.0
1665594000,1294.79,1295.64,1288.83,1292.47,469492.0
1665597600,1292.42,1299.28,1288.0,1295.83,1089085.0
1665601200,1295.84,1301.04,1295.14,1296.93,380206.0
1665604800,1296.97,1299.3,1296.4,1299.0,137156.0
1665608400,1299.04,1303.0,1298.47,1299.77,283432.0
1665612000,1299.76,1302.19,1293.84,1294.24,535297.0
1665615600,1294.23,1296.57,1292.47,1294.51,306657.0
1665619200,1294.5,1296.64,1292.6,1296.25,338763.0
1665622800,1296.25,1298.99,1292.0,1293.0,621015.0
1665626400,1292.99,1293.48,1282.0,1287.12,1609750.0
1665630000,1287.12,1288.81,1285.04,1286.55,487675.0
1665633600,1286.54,1286.73,1282.07,1284.96,568210.0
1665637200,1284.95,1289.72,1278.2,1287.79,1246008.0
1665640800,1287.78,1289.26,1283.0,1284.23,635217.0
1665644400,1284.22,1284.3,1271.75,1277.46,2195354.0
1665648000,1277.43,1280.75,1273.42,1278.41,1030111.0
1665651600,1278.41,1279.81,1272.19,1273.67,733050.0
1665655200,1273.66,1275.73,1215.57,1242.44,8383847.0
1665658800,1242.43,1252.6,1240.2,1242.84,2030671.0
1665662400,1242.84,1278.0,1180.0,1217.4,12192446.0
1665666000,1217.33,1226.65,1204.77,1222.49,4107937.0
1665669600,1222.49,1228.83,1217.47,1221.78,2234330.0
1665673200,1221.78,1267.0,1220.37,1256.83,7133899.0
1665676800,1256.88,1271.0,1250.98,1265.32,3246259.0
1665680400,1265.33,1282.88,1265.33,1274.88,2637141.0
1665684000,1274.88,1291.0,1270.92,1285.87,2261384.0
1665687600,1285.88,1295.33,1284.05,1287.29,1749278.0
1665691200,1287.19,1302.3,1286.62,1293.93,1486677.0
1665694800,1293.94,1296.66,1290.02,1294.86,454962.0
1665698400,1294.87,1298.45,1291.67,1292.56,533657.0
1665702000,1292.55,1293.23,1285.66,1287.24,754098.0
1665705600,1287.24,1292.95,1283.1,1289.76,912304.0
1665709200,1289.78,1334.45,1289.78,1329.03,4676996.0
1665712800,1329.03,1337.0,1324.28,1332.36,2359633.0
1665716400,1332.35,1343.12,1327.68,1329.69,1674220.0
1665720000,1329.7,1332.26,1326.21,1327.32,936009.0
1665723600,1327.32,1330.44,1320.25,1326.38,1285298.0
1665727200,1326.31,1329.9,1324.06,1325.9,565969.0
1665730800,1325.9,1328.53,1316.32,1321.76,1623510.0
1665734400,1321.77,1325.4,1318.01,1321.8,1036674.0
1665738000,1321.8,1329.54,1316.5,1327.5,1123373.0
1665741600,1327.51,1334.39,1325.38,1330.24,1506820.0
1665745200,1330.24,1336.4,1325.7,1325.85,1066854.0
1665748800,1325.9,1343.46,1322.0,1338.53,2469297.0
1665752400,1338.5,1338.87,1328.1,1330.89,1994630.0
1665756000,1330.85,1330.99,1311.0,1320.42,4546200.0
1665759600,1320.41,1324.61,1306.03,1310.51,2332402.0
1665763200,1310.53,1313.45,1297.11,1304.66,2837907.0
1665766800,1304.66,1309.2,1300.36,1308.82,867926.0
1665770400,1308.72,1308.72,1293.38,1300.04,1222536.0
1665774000,1300.03,1306.51,1295.0,1298.62,944951.0
1665777600,1298.63,1304.29,1296.14,1300.87,432473.0
1665781200,1300.87,1302.67,1288.46,1291.93,696367.0
1665784800,1291.93,1296.4,1289.99,1295.82,531851.0
1665788400,1295.82,1298.87,1294.73,1295.99,319273.0
1665792000,1295.98,1300.5,1295.4,1295.83,440311.0
1665795600,1295.84,1300.98,1293.39,1297.79,529599.0
1665799200,1297.8,1300.65,1294.58,1299.0,531341.0
1665802800,1298.99,1301.62,1297.26,1300.1,321881.0
1665806400,1300.09,1301.0,1297.5,1298.5,256908.0
1665810000,1298.49,1298.87,1292.58,1295.45,575022.0
1665813600,1295.45,1296.47,1291.23,1293.72,451340.0
1665817200,1293.72,1295.42,1290.5,1294.94,490486.0
1665820800,1294.93,1295.14,1277.01,1280.54,2109387.0
1665824400,1280.55,1285.2,1278.5,1280.59,1256050.0
1665828000,1280.58,1288.25,1277.2,1285.06,1104952.0
1665831600,1285.06,1288.0,1283.73,1287.58,398877.0
1665835200,1287.59,1288.88,1284.87,1285.21,480545.0
1665838800,1285.19,1290.99,1279.27,1288.8,1112195.0
1665842400,1288.79,1291.98,1285.39,1288.71,828774.0
1665846000,1288.71,1289.29,1284.52,1286.19,452177.0
1665849600,1286.19,1290.3,1282.45,1285.33,535723.0
1665853200,1285.34,1287.15,1281.42,1282.97,390856.0
1665856800,1282.97,1285.67,1282.12,1283.16,283440.0
1665860400,1283.16,1283.64,1278.03,1282.77,410899.0
1665864000,1282.76,1284.12,1279.1,1281.4,329590.0
1665867600,1281.4,1281.41,1269.22,1275.62,835251.0
1665871200,1275.62,1276.81,1270.46,1270.99,510305.0
1665874800,1271.0,1280.0,1263.2,1274.92,1535072.0
1665878400,1274.92,1282.05,1274.63,1281.7,591259.0
1665882000,1281.75,1287.0,1278.71,1282.64,587779.0
1665885600,1282.61,1285.99,1280.3,1281.94,431322.0
1665889200,1281.93,1283.88,1280.77,1283.59,252688.0
1665892800,1283.58,1287.0,1282.6,1284.58,531586.0
1665896400,1284.58,1289.2,1282.53,1284.65,576247.0
1665900000,1284.65,1284.86,1281.07,1284.37,379065.0
1665903600,1284.37,1284.99,1281.68,1283.17,255487.0
1665907200,1283.23,1290.53,1283.23,1288.49,884957.0
1665910800,1288.5,1288.75,1284.4,1285.87,472679.0
1665914400,1285.87,1286.67,1278.0,1281.84,852304.0
1665918000,1281.83,1285.16,1280.86,1284.04,396888.0
1665921600,1284.05,1285.01,1279.0,1282.26,749745.0
1665925200,1282.26,1285.95,1281.51,1284.75,460877.0
1665928800,1284.75,1285.8,1280.0,1283.1,667256.0
1665932400,1283.11,1288.0,1282.94,1286.15,704411.0
1665936000,1286.15,1287.78,1283.07,1284.41,418851.0
1665939600,1284.41,1287.47,1283.28,1284.26,380553.0
1665943200,1284.25,1284.51,1281.07,1282.85,291612.0
1665946800,1282.97,1308.88,1282.47,1307.99,1924894.0
1665950400,1308.0,1316.09,1305.0,1310.27,1412094.0
1665954000,1310.27,1315.0,1290.51,1293.4,1180884.0
1665957600,1293.39,1315.0,1291.13,1308.5,1601923.0
1665961200,1308.51,1309.89,1302.36,1305.84,792096.0
1665964800,1306.0,1308.44,1298.03,1303.32,923397.0
1665968400,1303.32,1305.75,1295.73,1297.06,758048.0
1665972000,1297.07,1302.0,1296.43,1299.93,680981.0
1665975600,1299.93,1302.8,1295.61,1301.84,686524.0
1665979200,1301.8,1305.98,1298.73,1304.81,762452.0
1665982800,1304.82,1309.55,1304.49,1308.49,738308.0
1665986400,1308.5,1311.99,1306.0,1306.76,929098.0
1665990000,1306.77,1314.86,1306.45,1311.99,1151792.0
1665993600,1311.99,1313.67,1307.38,1308.81,734445.0
1665997200,1308.81,1321.09,1308.36,1317.4,1593922.0
1666000800,1317.4,1323.4,1317.29,1319.21,1354567.0
1666004400,1319.21,1326.27,1314.71,1317.63,1508430.0
1666008000,1317.63,1322.85,1313.34,1319.44,966743.0
1666011600,1319.44,1337.67,1318.88,1331.09,3413295.0
1666015200,1331.1,1336.65,1323.01,1325.95,2155688.0
1666018800,1325.94,1333.0,1323.67,1329.0,1272435.0
1666022400,1328.99,1331.43,1318.54,1321.27,1386375.0
1666026000,1321.27,1323.6,1316.52,1320.94,804694.0
1666029600,1320.95,1322.55,1315.06,1320.65,659230.0
1666033200,1320.64,1325.96,1319.26,1325.89,582560.0
1666036800,1325.89,1331.58,1324.07,1329.81,662855.0
1666040400,1329.68,1333.99,1326.33,1330.55,434673.0
1666044000,1330.54,1339.09,1326.03,1331.02,1363616.0
1666047600,1331.03,1334.16,1328.94,1331.41,437024.0
1666051200,1331.41,1341.88,1328.96,1337.79,1362677.0
1666054800,1337.79,1339.54,1331.0,1332.57,809834.0
1666058400,1332.57,1334.85,1327.4,1327.8,772091.0
1666062000,1327.79,1337.59,1327.7,1333.41,997217.0
1666065600,1333.42,1337.9,1331.67,1335.3,778536.0
1666069200,1335.3,1335.88,1330.5,1331.99,541135.0
1666072800,1331.99,1340.35,1330.28,1335.99,1138436.0
1666076400,1335.99,1338.12,1331.2,1336.54,1175978.0
1666080000,1336.54,1337.1,1321.39,1322.86,1687517.0
1666083600,1322.87,1326.11,1318.18,1324.77,1735269.0
1666087200,1324.78,1329.55,1323.0,1325.39,989659.0
1666090800,1325.38,1329.38,1325.38,1325.82,569430.0
1666094400,1325.82,1333.53,1325.81,1331.08,1073154.0
1666098000,1331.09,1334.6,1320.0,1322.22,2503378.0
1666101600,1322.22,1325.36,1306.66,1308.78,3856920.0
1666105200,1308.78,1311.89,1298.03,1307.91,3435639.0
1666108800,1307.91,1312.56,1306.43,1310.25,1579984.0
1666112400,1310.26,1312.5,1306.2,1309.13,589387.0
1666116000,1309.1,1310.31,1290.6,1293.91,1937645.0
1666119600,1293.89,1300.85,1286.66,1300.84,1519481.0
1666123200,1300.83,1320.52,1298.5,1314.2,1893151.0
1666126800,1314.2,1315.57,1306.67,1310.49,584234.0
1666130400,1310.41,1314.6,1307.01,1312.69,496568.0
1666134000,1312.69,1315.94,1307.78,1310.61,679004.0
1666137600,1310.61,1313.38,1298.88,1301.31,1090407.0
1666141200,1301.3,1308.74,1298.2,1306.5,1026501.0
1666144800,1306.5,1307.93,1302.55,1306.16,600490.0
1666148400,1306.16,1307.36,1301.79,1305.11,431391.0
1666152000,1305.1,1305.54,1300.5,1303.55,539108.0
1666155600,1303.55,1306.48,1298.2,1301.69,885915.0
1666159200,1301.69,1303.6,1292.28,1294.56,1302777.0
1666162800,1294.56,1301.55,1293.0,1299.9,841822.0
1666166400,1299.91,1301.32,1294.18,1299.6,662225.0
1666170000,1299.6,1307.7,1299.26,1306.4,1160980.0
1666173600,1306.41,1307.99,1299.74,1300.93,912309.0
1666177200,1300.93,1301.64,1293.5,1300.44,1192547.0
1666180800,1300.45,1300.94,1295.0,1299.37,789301.0
1666184400,1299.38,1305.95,1291.0,1293.42,1855467.0
1666188000,1293.42,1302.55,1289.0,1296.58,1656774.0
1666191600,1296.56,1308.69,1296.02,1304.56,1194280.0
1666195200,1304.53,1305.58,1296.58,1298.27,873955.0
1666198800,1298.28,1298.88,1293.0,1295.87,789000.0
1666202400,1295.87,1298.7,1293.22,1296.35,345786.0
1666206000,1296.35,1298.49,1292.58,1297.12,450710.0
1666209600,1297.11,1299.09,1286.67,1294.57,917329.0
1666213200,1294.55,1296.4,1291.57,1294.58,334690.0
1666216800,1294.59,1294.79,1278.5,1286.64,1297583.0
1666220400,1286.63,1289.5,1280.6,1285.25,743838.0
1666224000,1285.24,1288.26,1270.0,1277.03,2379312.0
1666227600,1277.03,1281.75,1273.5,1279.84,1059670.0
1666231200,1279.84,1282.71,1277.54,1281.99,513954.0
1666234800,1281.98,1282.63,1276.83,1280.2,826598.0
1666238400,1280.2,1292.0,1279.86,1290.81,1474687.0
1666242000,1290.86,1296.16,1289.5,1292.3,1087671.0
1666245600,1292.39,1293.65,1288.47,1291.28,653290.0
1666249200,1291.22,1294.1,1288.5,1292.29,533091.0
1666252800,1292.3,1294.85,1290.3,1291.28,488972.0
1666256400,1291.32,1296.52,1289.51,1296.42,644091.0
1666260000,1296.41,1301.83,1293.0,1299.09,1384420.0
1666263600,1299.08,1302.49,1298.08,1299.54,769903.0
1666267200,1299.53,1303.99,1292.04,1292.12,1830546.0
1666270800,1292.12,1301.53,1290.6,1297.69,1870200.0
1666274400,1297.69,1311.0,1297.66,1306.05,2361913.0
1666278000,1306.06,1307.86,1298.73,1299.81,887848.0
1666281600,1299.81,1299.81,1287.09,1290.79,2163191.0
1666285200,1290.81,1290.81,1282.87,1285.0,1374442.0
1666288800,1284.99,1290.65,1277.6,1288.8,1939185.0
1666292400,1288.8,1290.98,1282.52,1284.83,693752.0
1666296000,1284.75,1286.89,1272.0,1282.85,1488833.0
1666299600,1282.93,1288.53,1279.03,1285.0,437061.0
1666303200,1285.01,1286.79,1279.41,1283.47,429205.0
1666306800,1283.33,1285.0,1278.42,1283.08,452850.0
1666310400,1283.09,1286.66,1278.88,1284.81,809026.0
1666314000,1284.81,1288.25,1282.43,1286.6,562494.0
1666317600,1286.53,1291.8,1285.99,1290.0,738704.0
1666321200,1290.0,1292.83,1286.69,1287.63,540310.0
1666324800,1287.64,1290.96,1284.53,1288.08,839999.0
1666328400,1288.09,1290.29,1286.54,1287.91,482439.0
1666332000,1287.91,1291.01,1284.71,1285.41,542238.0
1666335600,1285.41,1290.35,1282.55,1284.83,986475.0
1666339200,1284.83,1285.34,1274.13,1278.61,1968804.0
1666342800,1278.61,1282.37,1272.92,1280.51,1310094.0
1666346400,1280.5,1281.98,1277.5,1281.5,461872.0
1666350000,1281.49,1281.55,1274.81,1275.66,718074.0
1666353600,1275.65,1276.0,1252.0,1269.73,4908596.0
1666357200,1269.73,1285.94,1268.33,1285.49,4295170.0
1666360800,1285.5,1290.6,1275.0,1279.77,3090849.0
1666364400,1279.77,1297.79,1277.12,1297.49,2278799.0
1666368000,1297.5,1302.68,1295.14,1296.91,3042458.0
1666371600,1296.8,1304.31,1294.5,1298.56,1693605.0
1666375200,1298.5,1303.5,1295.0,1295.93,816684.0
1666378800,1295.93,1306.57,1295.12,1303.11,831255.0
1666382400,1303.11,1307.2,1300.28,1302.52,695484.0
1666386000,1302.52,1302.9,1297.23,1298.85,311777.0
1666389600,1298.86,1301.72,1298.02,1301.5,212259.0
1666393200,1301.56,1302.0,1298.42,1299.56,244636.0
1666396800,1299.63,1303.07,1298.42,1301.97,370351.0
1666400400,1301.96,1304.76,1298.66,1298.9,481359.0
1666404000,1298.9,1300.65,1294.75,1296.03,551203.0
1666407600,1296.03,1299.49,1294.11,1299.0,430366.0
1666411200,1299.0,1300.5,1297.0,1297.42,321172.0
1666414800,1297.42,1297.97,1295.0,1296.64,264103.0
1666418400,1296.64,1298.98,1296.31,1297.81,231237.0
1666422000,1297.82,1300.88,1297.81,1299.49,368508.0
1666425600,1299.49,1302.78,1299.48,1300.6,629902.0
1666429200,1300.6,1302.78,1299.55,1299.72,303226.0
1666432800,1299.72,1305.3,1299.33,1304.17,515681.0
1666436400,1304.16,1308.0,1303.1,1305.5,793175.0
1666440000,1305.49,1310.0,1302.53,1305.93,1041397.0
1666443600,1305.94,1316.0,1305.93,1310.24,2013471.0
1666447200,1310.24,1315.43,1310.23,1315.41,719944.0
1666450800,1315.41,1319.0,1312.75,1315.98,995449.0
1666454400,1315.99,1320.6,1312.8,1314.74,946447.0
1666458000,1314.73,1315.22,1310.59,1311.2,454511.0
1666461600,1311.21,1311.85,1306.18,1311.5,660312.0
1666465200,1311.5,1314.97,1310.51,1314.29,322705.0
1666468800,1314.28,1316.63,1312.1,1315.98,204320.0
1666472400,1315.96,1318.0,1311.83,1316.99,380216.0
1666476000,1316.99,1317.68,1313.5,1315.1,261124.0
1666479600,1315.05,1316.83,1312.44,1313.51,341497.0
1666483200,1313.5,1313.93,1309.21,1311.19,446929.0
1666486800,1311.19,1312.07,1306.66,1308.9,521116.0
1666490400,1308.9,1314.37,1308.42,1312.25,608913.0
1666494000,1312.25,1315.0,1311.18,1313.15,346019.0
1666497600,1313.15,1314.7,1308.57,1309.69,532622.0
1666501200,1309.69,1311.61,1308.0,1308.89,368564.0
1666504800,1308.89,1310.58,1306.95,1309.52,523066.0
1666508400,1309.4,1310.07,1307.63,1309.67,404454.0
1666512000,1309.67,1312.0,1308.8,1311.86,384944.0
1666515600,1311.86,1312.11,1308.62,1309.94,301495.0
1666519200,1309.94,1310.2,1307.5,1309.75,318867.0
1666522800,1309.75,1309.76,1301.0,1304.27,1430001.0
1666526400,1304.27,1309.89,1299.0,1307.25,1145662.0
1666530000,1307.16,1309.86,1305.59,1308.5,512821.0
1666533600,1308.51,1312.69,1308.4,1311.04,719339.0
1666537200,1311.04,1316.74,1311.04,1313.8,883402.0
1666540800,1313.8,1314.98,1311.01,1312.15,445906.0
1666544400,1312.15,1330.38,1310.9,1328.18,2258263.0
1666548000,1328.18,1334.92,1324.73,1329.29,1636897.0
1666551600,1329.3,1333.38,1329.29,1330.53,375578.0
