timestamp,open,high,low,close,volume
1666555200,1330.54,1336.9,1328.54,1329.95,613311.0
1666558800,1329.95,1338.0,1329.23,1336.29,673444.0
1666562400,1336.3,1372.35,1336.12,1365.09,4969431.0
1666566000,1365.09,1368.0,1359.03,1363.79,1293245.0
1666569600,1363.78,1370.95,1358.01,1360.95,1632456.0
1666573200,1360.94,1362.64,1352.25,1354.9,1324747.0
1666576800,1354.82,1358.75,1351.11,1352.51,679286.0
1666580400,1352.51,1354.37,1344.0,1348.2,1512897.0
1666584000,1348.19,1348.45,1340.7,1348.17,1197551.0
1666587600,1348.17,1348.17,1339.0,1343.4,1139396.0
1666591200,1343.4,1346.76,1336.6,1338.91,1064819.0
1666594800,1338.91,1344.99,1333.0,1337.29,2034247.0
1666598400,1337.29,1339.46,1332.14,1337.93,996966.0
1666602000,1337.94,1347.09,1336.03,1345.55,1186314.0
1666605600,1345.56,1352.79,1344.19,1349.89,1579514.0
1666609200,1349.89,1354.28,1346.04,1353.03,1012663.0
1666612800,1353.03,1353.73,1342.3,1349.04,1291982.0
1666616400,1349.04,1351.54,1340.1,1347.99,2439492.0
1666620000,1347.99,1348.12,1323.0,1334.13,4329965.0
1666623600,1334.13,1342.0,1332.3,1340.98,1542378.0
1666627200,1341.05,1342.99,1334.33,1335.06,962583.0
1666630800,1335.03,1337.44,1330.56,1334.6,691541.0
1666634400,1334.6,1342.67,1334.25,1341.73,646520.0
1666638000,1341.84,1353.0,1341.71,1344.72,1282404.0
1666641600,1344.72,1352.2,1343.33,1350.77,716878.0
1666645200,1350.77,1360.0,1345.53,1348.8,1153305.0
1666648800,1348.8,1349.73,1340.31,1346.49,442296.0
1666652400,1346.48,1347.36,1342.35,1343.5,364982.0
1666656000,1343.44,1345.68,1339.1,1342.28,702909.0
1666659600,1342.27,1342.86,1334.6,1340.01,914778.0
1666663200,1340.08,1342.18,1337.5,1341.17,431979.0
1666666800,1341.18,1349.79,1341.0,1347.69,1030742.0
1666670400,1347.69,1351.65,1345.0,1346.57,636988.0
1666674000,1346.57,1349.99,1343.61,1349.95,714362.0
1666677600,1349.95,1351.97,1346.78,1347.54,795359.0
1666681200,1347.54,1349.64,1345.0,1347.2,621864.0
1666684800,1347.2,1349.5,1342.1,1344.15,680079.0
1666688400,1344.15,1347.78,1342.39,1344.07,707839.0
1666692000,1344.07,1346.0,1339.1,1345.5,897711.0
1666695600,1345.5,1349.9,1343.0,1347.12,684064.0
1666699200,1347.13,1357.28,1346.24,1353.79,1453979.0
1666702800,1353.77,1388.0,1353.68,1381.39,6993466.0
1666706400,1381.36,1388.0,1376.11,1380.98,2981447.0
1666710000,1380.97,1418.0,1380.83,1407.85,7990008.0
1666713600,1407.86,1433.31,1404.14,1427.94,4337287.0
1666717200,1427.94,1544.56,1427.64,1482.24,10625555.0
1666720800,1482.23,1527.0,1474.03,1495.28,4849518.0
1666724400,1495.28,1508.49,1483.16,1493.26,2256945.0
1666728000,1493.67,1495.75,1452.76,1473.89,3810360.0
1666731600,1474.08,1493.12,1465.1,1482.1,1046181.0
1666735200,1482.35,1482.98,1446.6,1458.23,1617459.0
1666738800,1458.22,1465.0,1456.18,1460.3,919074.0
1666742400,1460.3,1474.7,1457.22,1471.96,1670389.0
1666746000,1471.96,1487.4,1460.1,1480.36,1706920.0
1666749600,1480.37,1492.3,1476.14,1485.4,1473369.0
1666753200,1485.47,1499.83,1479.29,1486.39,1692520.0
1666756800,1486.4,1489.35,1475.5,1480.27,1453374.0
1666760400,1480.27,1485.0,1477.32,1484.19,846626.0
1666764000,1484.19,1500.0,1482.0,1497.27,2444856.0
1666767600,1497.28,1523.99,1492.0,1514.92,4100093.0
1666771200,1514.92,1559.32,1508.45,1536.85,6221905.0
1666774800,1536.86,1540.63,1528.05,1530.73,1871468.0
1666778400,1530.73,1542.21,1523.0,1537.93,1393295.0
1666782000,1537.84,1550.0,1526.0,1528.76,1681534.0
1666785600,1528.75,1529.63,1511.0,1524.79,2552611.0
1666789200,1524.79,1542.91,1509.36,1529.51,3702612.0
1666792800,1529.51,1596.0,1529.51,1575.12,10019898.0
1666796400,1575.12,1581.94,1560.0,1567.83,2555574.0
1666800000,1567.88,1571.76,1543.78,1547.58,2782799.0
1666803600,1547.58,1563.64,1541.13,1562.14,1988923.0
1666807200,1562.15,1572.82,1551.0,1553.74,1548363.0
1666810800,1553.99,1568.36,1547.19,1564.63,956464.0
1666814400,1564.63,1580.0,1544.04,1553.14,2271564.0
1666818000,1553.14,1557.01,1548.15,1550.65,365814.0
1666821600,1550.68,1577.88,1542.16,1568.49,1864153.0
1666825200,1568.5,1585.51,1561.77,1566.17,1562246.0
1666828800,1565.99,1578.46,1556.25,1560.24,1288202.0
1666832400,1560.25,1569.8,1556.32,1561.47,903253.0
1666836000,1561.46,1570.69,1547.0,1548.91,1261061.0
1666839600,1548.91,1558.24,1532.0,1555.19,2514161.0
1666843200,1555.18,1569.97,1549.63,1561.68,1021005.0
1666846800,1561.69,1572.0,1560.12,1562.78,967652.0
1666850400,1562.79,1567.85,1552.55,1553.9,1115883.0
1666854000,1553.82,1562.45,1551.0,1557.0,992292.0
1666857600,1556.93,1560.1,1548.0,1554.0,1226290.0
1666861200,1554.0,1554.01,1541.8,1549.6,1235378.0
1666864800,1549.6,1550.39,1533.78,1541.51,1454113.0
1666868400,1541.51,1560.43,1540.76,1551.14,1942456.0
1666872000,1551.14,1580.0,1535.0,1571.01,5951853.0
1666875600,1571.0,1577.72,1533.01,1543.66,4101077.0
1666879200,1543.66,1567.0,1539.72,1547.51,3278170.0
1666882800,1547.48,1559.18,1542.0,1544.18,1731224.0
1666886400,1544.17,1551.37,1539.34,1549.38,1242792.0
1666890000,1549.38,1561.98,1546.24,1551.79,1058454.0
1666893600,1551.79,1558.0,1549.19,1555.94,408608.0
1666897200,1555.94,1565.9,1555.89,1562.28,663062.0
1666900800,1562.38,1563.59,1506.72,1527.23,5231463.0
1666904400,1527.23,1529.44,1514.39,1524.14,983409.0
1666908000,1524.1,1528.44,1509.51,1517.35,1347687.0
1666911600,1517.43,1519.46,1502.0,1514.26,1615260.0
1666915200,1514.27,1523.67,1500.0,1519.46,2149548.0
1666918800,1519.45,1525.87,1514.01,1524.99,947672.0
1666922400,1525.0,1525.0,1495.0,1501.53,2554290.0
1666926000,1501.53,1509.49,1499.08,1508.12,1156629.0
1666929600,1508.12,1510.66,1505.43,1508.28,657112.0
1666933200,1508.28,1516.89,1501.69,1516.06,1201093.0
1666936800,1516.04,1520.0,1509.46,1511.18,767754.0
1666940400,1511.2,1512.8,1488.0,1494.02,3293381.0
1666944000,1494.09,1504.83,1484.0,1502.35,2416423.0
1666947600,1502.36,1509.22,1497.3,1506.75,1051175.0
1666951200,1506.75,1510.0,1493.05,1500.82,1310264.0
1666954800,1500.83,1504.31,1493.6,1498.15,846458.0
1666958400,1498.15,1518.65,1475.22,1511.07,4508541.0
1666962000,1511.07,1553.29,1509.14,1540.17,5112798.0
1666965600,1540.17,1544.67,1520.05,1532.37,3781885.0
1666969200,1532.37,1539.0,1527.23,1537.71,1284308.0
1666972800,1537.73,1574.0,1533.0,1567.37,4624907.0
1666976400,1567.37,1568.25,1552.0,1552.83,1773715.0
1666980000,1552.83,1558.5,1548.2,1557.31,1052331.0
1666983600,1557.3,1559.3,1546.5,1557.56,758147.0
1666987200,1557.56,1579.0,1557.16,1559.9,1437695.0
1666990800,1559.9,1564.94,1551.94,1555.64,439243.0
1666994400,1555.64,1562.57,1551.81,1558.73,412615.0
1666998000,1558.73,1558.91,1553.19,1554.58,352561.0
1667001600,1554.57,1557.6,1547.21,1553.51,766646.0
1667005200,1553.51,1556.52,1552.04,1553.37,359610.0
1667008800,1553.39,1578.47,1552.44,1572.07,1935777.0
1667012400,1572.07,1595.27,1569.07,1589.54,2986422.0
1667016000,1589.55,1591.82,1577.5,1581.35,1035565.0
1667019600,1581.34,1609.2,1575.0,1580.73,2589013.0
1667023200,1580.72,1590.7,1580.04,1583.44,822758.0
1667026800,1583.44,1595.8,1580.78,1594.71,1144428.0
1667030400,1594.7,1641.0,1590.3,1628.99,5945057.0
1667034000,1628.99,1636.96,1625.0,1632.01,1365976.0
1667037600,1632.01,1654.27,1620.0,1622.54,3923636.0
1667041200,1622.53,1625.67,1610.01,1615.4,2063665.0
1667044800,1615.41,1630.0,1613.35,1625.87,1613987.0
1667048400,1625.87,1627.35,1608.09,1624.41,1873285.0
1667052000,1624.41,1644.88,1615.5,1618.73,3150673.0
1667055600,1618.72,1642.23,1615.81,1633.03,2488535.0
1667059200,1633.04,1649.0,1626.66,1632.61,2249049.0
1667062800,1632.61,1665.0,1620.64,1627.16,3382086.0
1667066400,1627.16,1636.77,1618.86,1629.97,1820806.0
1667070000,1629.97,1630.6,1617.24,1623.31,802428.0
1667073600,1623.32,1632.51,1620.27,1626.47,699348.0
1667077200,1626.48,1632.15,1624.8,1625.63,274914.0
1667080800,1625.56,1628.43,1603.0,1610.84,1226986.0
1667084400,1610.83,1622.0,1606.95,1619.65,627447.0
1667088000,1619.73,1624.83,1606.58,1608.51,864464.0
1667091600,1608.52,1616.63,1606.17,1615.85,731269.0
1667095200,1615.85,1620.73,1609.89,1616.99,751701.0
1667098800,1616.99,1624.66,1616.78,1622.55,702161.0
1667102400,1622.39,1624.94,1618.29,1618.29,384584.0
1667106000,1618.29,1628.17,1618.0,1625.55,669257.0
1667109600,1625.54,1639.35,1621.6,1634.28,1420222.0
1667113200,1634.28,1640.85,1626.01,1629.07,1019740.0
1667116800,1629.07,1630.0,1612.16,1616.2,1392792.0
1667120400,1616.19,1620.92,1593.0,1598.04,2383209.0
1667124000,1598.03,1603.26,1591.55,1597.0,1625953.0
1667127600,1597.01,1609.34,1592.5,1605.08,1144626.0
1667131200,1605.07,1607.73,1585.01,1599.51,1643290.0
1667134800,1599.51,1601.48,1576.0,1586.05,2140697.0
1667138400,1586.04,1599.5,1583.17,1598.72,1042627.0
1667142000,1598.71,1599.67,1585.0,1587.45,947683.0
1667145600,1587.44,1597.0,1577.45,1582.71,1452425.0
1667149200,1582.66,1588.5,1576.0,1587.51,1062128.0
1667152800,1587.5,1592.5,1582.92,1589.72,533835.0
1667156400,1589.74,1593.98,1585.27,1587.23,390215.0
1667160000,1587.22,1597.9,1586.5,1594.34,433584.0
1667163600,1594.6,1598.75,1591.0,1595.54,264459.0
1667167200,1595.55,1596.33,1576.59,1586.99,991653.0
1667170800,1586.93,1592.9,1581.08,1590.7,655431.0
1667174400,1590.69,1597.0,1579.65,1583.47,1082417.0
1667178000,1583.46,1588.33,1565.0,1574.01,1715011.0
1667181600,1574.0,1577.8,1561.43,1573.87,1455451.0
1667185200,1573.86,1584.91,1573.01,1582.55,1112394.0
1667188800,1582.55,1592.0,1581.44,1589.18,948573.0
1667192400,1589.18,1596.5,1587.47,1589.13,1063985.0
1667196000,1589.13,1592.66,1579.0,1587.33,1211500.0
1667199600,1587.37,1592.43,1580.0,1591.41,717915.0
1667203200,1591.43,1591.99,1578.34,1582.58,1182729.0
1667206800,1582.58,1623.72,1579.43,1620.72,3100871.0
1667210400,1620.73,1631.0,1615.0,1623.0,2355631.0
1667214000,1622.86,1636.09,1620.13,1621.58,1847383.0
1667217600,1621.58,1625.0,1609.3,1617.75,1900736.0
1667221200,1617.67,1626.0,1555.45,1559.09,5164298.0
1667224800,1559.09,1574.96,1545.0,1556.89,5665830.0
1667228400,1556.89,1578.88,1551.03,1569.31,2741903.0
1667232000,1569.41,1585.0,1555.66,1563.77,3015969.0
1667235600,1563.75,1570.7,1557.78,1562.67,1094612.0
1667239200,1562.68,1577.15,1561.03,1571.27,737006.0
1667242800,1571.41,1571.85,1560.63,1563.71,585716.0
1667246400,1563.73,1570.38,1557.33,1564.43,526982.0
1667250000,1564.43,1566.84,1557.33,1557.61,314826.0
1667253600,1557.61,1571.43,1549.76,1565.87,1346186.0
1667257200,1565.83,1577.97,1564.49,1572.71,680668.0
1667260800,1572.68,1576.76,1568.61,1569.95,894995.0
1667264400,1569.95,1584.5,1569.53,1580.97,1015195.0
1667268000,1580.99,1601.5,1578.0,1598.3,1854041.0
1667271600,1598.29,1604.99,1583.5,1586.49,1722997.0
1667275200,1586.48,1594.05,1580.0,1589.53,1133351.0
1667278800,1589.54,1596.55,1584.9,1588.77,951174.0
1667282400,1588.78,1603.09,1586.8,1595.63,1395734.0
1667286000,1595.43,1599.72,1585.33,1591.01,1107613.0
1667289600,1591.01,1595.78,1585.98,1588.0,741906.0
1667293200,1587.93,1614.92,1586.0,1597.75,2319074.0
1667296800,1597.76,1610.64,1591.59,1606.57,1440843.0
1667300400,1606.58,1607.2,1581.55,1590.0,1965535.0
1667304000,1590.0,1598.81,1585.58,1596.95,1106318.0
1667307600,1596.89,1597.99,1570.82,1578.37,2639015.0
1667311200,1578.37,1580.32,1563.58,1569.44,2913820.0
1667314800,1569.43,1575.88,1567.01,1574.27,913846.0
1667318400,1574.27,1584.84,1568.0,1572.69,1561035.0
1667322000,1572.68,1578.4,1568.52,1578.39,510771.0
1667325600,1578.39,1586.53,1576.48,1583.94,633897.0
1667329200,1583.93,1586.84,1575.67,1576.61,473992.0
1667332800,1576.7,1578.92,1572.74,1575.67,262636.0
1667336400,1575.67,1581.58,1568.71,1572.36,240799.0
1667340000,1572.4,1580.0,1569.07,1578.68,567803.0
1667343600,1578.68,1583.2,1576.63,1578.66,510966.0
1667347200,1578.8,1593.0,1572.3,1587.48,1242206.0
1667350800,1587.48,1591.68,1585.24,1586.04,541116.0
1667354400,1586.04,1592.83,1578.3,1589.41,1082349.0
1667358000,1589.42,1595.87,1588.33,1590.51,917387.0
1667361600,1590.51,1595.45,1587.52,1590.24,789772.0
1667365200,1590.26,1601.1,1585.51,1586.28,1308501.0
1667368800,1586.27,1588.76,1583.07,1587.61,586751.0
1667372400,1587.61,1589.36,1553.94,1564.43,3147823.0
1667376000,1564.43,1574.5,1560.73,1574.41,1038656.0
1667379600,1574.41,1579.27,1558.0,1558.95,1707871.0
1667383200,1559.08,1559.33,1535.28,1548.42,3248710.0
1667386800,1548.42,1558.5,1548.4,1555.77,1252897.0
1667390400,1555.77,1560.01,1545.0,1553.7,1461974.0
1667394000,1553.56,1557.99,1547.17,1553.0,1118459.0
1667397600,1553.14,1567.95,1551.9,1559.94,1438642.0
1667401200,1559.94,1561.43,1555.5,1558.51,493160.0
1667404800,1558.5,1576.6,1550.0,1571.06,1650993.0
1667408400,1571.06,1572.74,1547.04,1560.89,1829872.0
1667412000,1560.88,1621.67,1522.0,1563.28,15095695.0
1667415600,1563.25,1588.91,1525.01,1536.27,5787285.0
1667419200,1536.24,1538.0,1502.77,1511.44,3138374.0
1667422800,1511.44,1514.52,1502.0,1514.33,938767.0
1667426400,1514.32,1516.23,1506.36,1511.42,758474.0
1667430000,1511.41,1524.1,1508.0,1518.09,784577.0
1667433600,1518.08,1537.0,1515.15,1531.25,1281427.0
1667437200,1531.26,1547.84,1529.02,1542.99,1495651.0
1667440800,1542.99,1549.98,1541.67,1543.32,966101.0
1667444400,1543.33,1556.57,1543.33,1547.32,1131759.0
1667448000,1547.33,1558.71,1547.33,1552.99,1053588.0
1667451600,1552.99,1554.12,1548.36,1551.45,613221.0
1667455200,1551.46,1552.41,1545.8,1547.25,568587.0
1667458800,1547.25,1555.32,1541.63,1544.02,1011043.0
1667462400,1544.08,1549.0,1537.6,1544.01,970829.0
1667466000,1544.01,1557.43,1543.64,1552.69,953464.0
1667469600,1552.68,1555.42,1542.57,1544.31,677613.0
1667473200,1544.32,1544.82,1522.94,1532.26,2182268.0
1667476800,1532.25,1539.44,1521.59,1530.21,1747997.0
1667480400,1530.45,1541.0,1525.0,1526.11,1819560.0
1667484000,1526.11,1556.76,1525.24,1551.73,3288675.0
1667487600,1551.72,1554.91,1536.53,1543.02,1531444.0
1667491200,1543.03,1549.49,1539.1,1546.84,811397.0
1667494800,1546.85,1547.79,1540.58,1541.0,412905.0
1667498400,1541.0,1547.44,1538.3,1545.27,371383.0
1667502000,1545.15,1548.54,1541.0,1544.34,328360.0
1667505600,1544.36,1544.76,1538.72,1540.97,346272.0
1667509200,1540.97,1544.22,1539.47,1543.47,122975.0
1667512800,1543.47,1543.99,1524.0,1531.21,1345654.0
1667516400,1531.26,1534.19,1525.56,1530.9,628510.0
1667520000,1530.89,1540.91,1528.35,1538.75,847520.0
1667523600,1538.76,1543.89,1536.2,1538.56,535086.0
1667527200,1538.57,1544.78,1537.71,1541.05,551216.0
1667530800,1541.05,1549.69,1537.67,1548.65,722384.0
1667534400,1548.65,1551.64,1546.23,1550.93,730219.0
1667538000,1550.94,1566.25,1547.54,1561.68,1615383.0
1667541600,1561.69,1588.63,1560.52,1581.96,3151078.0
1667545200,1581.97,1587.43,1574.13,1586.99,1497357.0
1667548800,1587.0,1588.65,1578.4,1579.06,1045901.0
1667552400,1579.06,1585.68,1577.43,1579.67,804489.0
1667556000,1579.67,1600.0,1575.38,1595.0,1422804.0
1667559600,1595.01,1595.04,1576.36,1577.24,1364302.0
1667563200,1577.25,1611.97,1553.8,1609.97,6693236.0
1667566800,1609.87,1625.0,1606.0,1616.31,4604697.0
1667570400,1616.49,1680.0,1613.41,1660.77,6972904.0
1667574000,1660.77,1663.94,1624.3,1625.76,3682928.0
1667577600,1625.76,1630.96,1607.88,1622.3,3891600.0
1667581200,1622.11,1629.17,1612.4,1622.79,1353865.0
1667584800,1622.78,1647.83,1617.67,1637.3,1579258.0
1667588400,1637.43,1648.8,1634.3,1647.97,1064317.0
1667592000,1647.97,1650.0,1639.48,1645.48,703263.0
1667595600,1645.48,1651.95,1640.0,1648.54,361308.0
1667599200,1648.55,1654.0,1643.44,1649.43,681345.0
1667602800,1649.44,1652.67,1641.9,1644.82,455273.0
1667606400,1644.95,1668.18,1635.31,1658.08,1780366.0
1667610000,1658.09,1659.44,1649.0,1653.73,708512.0
1667613600,1653.81,1655.47,1646.68,1649.07,477331.0
1667617200,1649.08,1655.66,1643.1,1647.0,959388.0
1667620800,1646.99,1650.94,1643.58,1643.58,471573.0
1667624400,1643.58,1650.24,1643.5,1646.62,352420.0
1667628000,1646.62,1660.0,1645.12,1653.36,841289.0
1667631600,1653.37,1654.68,1649.31,1651.34,470957.0
1667635200,1651.34,1652.13,1637.22,1643.34,1327761.0
1667638800,1643.34,1645.49,1636.0,1641.02,632040.0
1667642400,1641.02,1643.1,1638.3,1641.73,337290.0
1667646000,1641.72,1651.0,1641.05,1649.53,789676.0
1667649600,1649.5,1650.46,1640.05,1641.09,689631.0
1667653200,1641.17,1643.58,1632.0,1635.39,973901.0
1667656800,1635.38,1640.0,1623.41,1629.43,1316242.0
1667660400,1629.43,1641.78,1628.0,1635.94,869717.0
1667664000,1635.95,1642.93,1635.15,1637.25,592121.0
1667667600,1637.2,1638.84,1631.79,1636.67,497401.0
1667671200,1636.72,1638.31,1625.0,1630.32,506590.0
1667674800,1630.36,1633.99,1628.34,1633.44,259945.0
1667678400,1633.44,1634.64,1628.45,1631.61,201389.0
1667682000,1631.61,1633.87,1629.29,1632.47,131790.0
1667685600,1632.53,1635.4,1629.16,1632.4,220661.0
1667689200,1632.4,1635.33,1621.0,1627.1,649711.0
1667692800,1627.11,1634.18,1623.0,1629.82,769356.0
1667696400,1629.82,1633.52,1613.19,1614.33,1035118.0
1667700000,1614.34,1620.91,1612.0,1616.88,899319.0
1667703600,1616.88,1622.88,1611.26,1621.59,844833.0
1667707200,1621.58,1622.75,1617.57,1619.49,304277.0
1667710800,1619.52,1620.81,1614.34,1616.1,441120.0
1667714400,1616.1,1618.64,1614.67,1617.27,303304.0
1667718000,1617.3,1624.0,1614.7,1622.69,572943.0
1667721600,1622.69,1640.01,1620.99,1631.66,1568999.0
1667725200,1631.67,1635.34,1627.38,1628.21,639380.0
1667728800,1628.21,1631.48,1626.11,1629.11,416453.0
1667732400,1629.11,1629.9,1607.39,1620.39,1896904.0
1667736000,1620.4,1625.35,1616.0,1618.2,651901.0
1667739600,1618.2,1623.38,1615.22,1621.65,469603.0
1667743200,1621.64,1631.88,1617.43,1626.22,845739.0
1667746800,1626.23,1635.0,1622.94,1623.67,767179.0
1667750400,1623.66,1625.85,1609.0,1622.0,1902242.0
1667754000,1621.9,1623.01,1612.51,1616.07,667882.0
1667757600,1615.91,1616.08,1603.0,1610.58,1020196.0
1667761200,1610.57,1613.45,1604.6,1610.46,446682.0
1667764800,1610.46,1612.39,1605.0,1612.22,374047.0
1667768400,1612.21,1613.9,1603.08,1604.06,363656.0
1667772000,1603.81,1608.2,1590.08,1601.75,1299578.0
1667775600,1601.74,1603.37,1562.0,1568.29,3074503.0
1667779200,1568.3,1581.38,1564.2,1573.5,1736065.0
1667782800,1573.5,1585.49,1567.71,1582.32,1355040.0
1667786400,1582.32,1595.29,1581.66,1592.7,1304029.0
1667790000,1592.71,1592.98,1583.55,1587.64,823720.0
1667793600,1587.65,1587.99,1575.76,1587.82,805852.0
1667797200,1587.83,1594.8,1584.71,1587.82,953678.0
1667800800,1587.82,1589.8,1574.54,1575.68,1139029.0
1667804400,1575.68,1576.23,1545.0,1549.85,3473073.0
1667808000,1549.84,1569.76,1546.0,1567.94,1899448.0
1667811600,1567.95,1576.89,1564.0,1564.0,1459232.0
1667815200,1564.0,1584.56,1563.81,1578.64,1441216.0
1667818800,1578.64,1582.28,1575.52,1580.51,557482.0
1667822400,1580.51,1586.01,1576.11,1585.04,930584.0
1667826000,1585.04,1589.8,1575.25,1579.07,1244496.0
1667829600,1579.2,1584.7,1566.79,1572.59,1787662.0
1667833200,1572.59,1593.38,1572.25,1592.06,1532903.0
1667836800,1592.07,1597.84,1577.8,1578.02,1743474.0
1667840400,1578.02,1585.97,1577.0,1585.38,574101.0
1667844000,1585.46,1595.0,1585.26,1588.69,780694.0
1667847600,1588.7,1609.0,1588.33,1600.76,1336231.0
1667851200,1600.76,1607.8,1598.46,1601.28,591036.0
1667854800,1601.27,1604.28,1573.38,1575.35,1269568.0
1667858400,1575.45,1575.46,1546.0,1559.37,2619641.0
1667862000,1559.36,1569.9,1559.0,1567.74,1177446.0
1667865600,1567.74,1574.51,1558.7,1561.77,1067718.0
1667869200,1561.78,1576.86,1559.52,1571.54,810508.0
1667872800,1571.54,1574.9,1536.0,1538.26,2082647.0
1667876400,1538.23,1545.86,1502.5,1507.06,5852731.0
1667880000,1507.06,1514.0,1455.0,1465.18,8308236.0
1667883600,1465.18,1475.86,1430.0,1470.44,5868750.0
1667887200,1470.44,1489.99,1466.3,1484.81,2259575.0
1667890800,1484.79,1497.85,1476.53,1491.44,1985715.0
1667894400,1491.44,1492.78,1481.22,1486.15,1384377.0
1667898000,1486.14,1494.25,1478.0,1489.64,1083730.0
1667901600,1489.63,1489.93,1476.0,1479.51,971548.0
1667905200,1479.51,1486.46,1468.0,1477.1,1546281.0
1667908800,1477.1,1487.67,1471.18,1479.17,1159456.0
1667912400,1479.17,1480.0,1456.12,1462.68,1693874.0
1667916000,1462.69,1474.98,1425.0,1444.99,6206392.0
1667919600,1444.99,1462.99,1426.03,1462.55,3953492.0
1667923200,1462.55,1580.0,1454.41,1545.88,14564728.0
1667926800,1545.8,1555.0,1441.0,1446.83,8801085.0
1667930400,1447.01,1468.2,1339.32,1345.59,15655130.0
1667934000,1345.59,1358.83,1202.0,1313.69,16474899.0
1667937600,1313.68,1335.78,1279.0,1310.04,5575264.0
1667941200,1309.99,1339.86,1299.24,1335.66,2364797.0
1667944800,1335.66,1338.33,1308.02,1318.14,1224345.0
1667948400,1318.14,1344.04,1313.21,1334.01,1654102.0
1667952000,1334.01,1337.12,1315.02,1317.03,1906864.0
1667955600,1317.04,1330.6,1311.0,1317.0,1866262.0
1667959200,1317.0,1328.59,1292.14,1294.45,2191573.0
1667962800,1294.44,1315.0,1283.19,1312.57,2861272.0
1667966400,1312.58,1319.0,1300.57,1304.13,1684725.0
1667970000,1304.12,1316.66,1285.82,1303.06,2445094.0
1667973600,1303.07,1308.97,1293.16,1294.55,1698045.0
1667977200,1294.54,1299.4,1266.0,1274.62,2984064.0
1667980800,1274.54,1277.12,1250.0,1263.91,4766381.0
1667984400,1263.92,1264.37,1193.2,1216.0,8643856.0
1667988000,1216.02,1228.47,1133.8,1194.0,12429563.0
1667991600,1194.1,1225.73,1176.74,1219.73,4750169.0
1667995200,1219.77,1249.0,1212.3,1227.45,6140165.0
1667998800,1227.45,1235.0,1192.0,1214.68,5623988.0
1668002400,1214.68,1246.42,1188.19,1225.98,5430831.0
1668006000,1225.99,1243.0,1146.0,1163.39,9046209.0
1668009600,1163.33,1200.0,1148.0,1174.19,6776047.0
1668013200,1174.38,1186.75,1152.54,1168.29,3589432.0
1668016800,1168.21,1178.17,1140.45,1163.91,4510709.0
1668020400,1164.2,1205.53,1162.18,1195.04,2878337.0
1668024000,1195.03,1199.4,1147.03,1164.64,3856969.0
1668027600,1164.64,1166.03,1100.67,1105.92,5877700.0
1668031200,1106.1,1133.78,1100.0,1117.58,1908560.0
1668034800,1117.57,1123.91,1071.34,1102.05,5762315.0
1668038400,1102.05,1146.0,1084.18,1143.69,4279985.0
1668042000,1143.57,1163.55,1128.84,1137.19,2871004.0
1668045600,1137.18,1150.0,1126.42,1149.68,1322806.0
1668049200,1149.79,1186.0,1144.65,1172.96,3394026.0
1668052800,1172.88,1182.26,1158.36,1174.99,1822481.0
1668056400,1174.98,1200.0,1174.68,1186.99,2508691.0
1668060000,1187.0,1195.0,1175.0,1176.16,1895956.0
1668063600,1176.17,1206.04,1172.0,1190.59,2816388.0
1668067200,1190.29,1219.78,1175.0,1215.57,3985776.0
1668070800,1215.68,1219.0,1205.1,1212.74,646909.0
1668074400,1212.74,1212.74,1175.0,1180.94,2358105.0
1668078000,1180.93,1195.58,1176.32,1187.02,1582429.0
1668081600,1187.02,1234.77,1185.61,1214.82,3613591.0
1668085200,1215.0,1326.67,1196.05,1299.23,10042166.0
1668088800,1299.22,1328.32,1275.01,1322.53,4731271.0
1668092400,1322.53,1344.0,1304.12,1319.9,4967551.0
1668096000,1320.1,1349.17,1305.0,1318.61,4413205.0
1668099600,1318.59,1322.15,1245.0,1257.15,5776191.0
1668103200,1257.01,1286.91,1249.66,1272.05,2741109.0
1668106800,1272.04,1297.24,1264.69,1290.72,1835136.0
1668110400,1290.72,1338.98,1282.49,1333.2,2128044.0
1668114000,1333.09,1343.27,1312.71,1324.06,1589675.0
1668117600,1324.06,1328.99,1306.57,1323.15,771561.0
1668121200,1323.16,1326.78,1285.27,1298.48,1518160.0
