timestamp,open,high,low,close,volume
1668124800,1298.47,1305.57,1282.03,1296.81,1621196.0
1668128400,1296.8,1309.39,1253.0,1262.7,2694438.0
1668132000,1262.78,1272.15,1239.01,1252.69,2631777.0
1668135600,1252.49,1255.91,1221.0,1239.64,3202715.0
1668139200,1239.7,1249.8,1227.12,1236.08,1600567.0
1668142800,1236.08,1278.0,1233.09,1266.81,2992786.0
1668146400,1266.75,1276.43,1249.64,1265.42,2425766.0
1668150000,1265.42,1291.0,1255.0,1278.95,2420843.0
1668153600,1278.9,1295.0,1267.57,1280.51,2164104.0
1668157200,1280.33,1288.81,1271.17,1278.41,1549832.0
1668160800,1278.4,1282.57,1262.59,1277.56,1611442.0
1668164400,1277.56,1293.08,1268.0,1275.13,2149329.0
1668168000,1275.13,1292.99,1267.01,1289.61,1572907.0
1668171600,1289.6,1310.0,1278.66,1282.64,3185844.0
1668175200,1282.77,1302.88,1200.0,1261.3,13024693.0
1668178800,1261.44,1281.32,1240.8,1259.7,4125431.0
1668182400,1259.57,1264.92,1233.0,1250.44,2693391.0
1668186000,1250.43,1279.0,1246.97,1274.13,1702878.0
1668189600,1274.12,1287.0,1260.78,1264.0,1728418.0
1668193200,1264.08,1279.0,1246.84,1274.74,1576411.0
1668196800,1274.74,1276.37,1237.01,1246.07,1262462.0
1668200400,1246.1,1277.13,1245.56,1270.13,883616.0
1668204000,1270.11,1285.0,1267.43,1280.07,650079.0
1668207600,1280.08,1295.0,1270.39,1288.28,1022248.0
1668211200,1288.5,1291.74,1268.04,1275.7,939552.0
1668214800,1275.7,1279.77,1263.92,1272.7,843586.0
1668218400,1272.69,1289.71,1269.16,1275.71,992102.0
1668222000,1275.7,1278.72,1253.0,1259.37,1575863.0
1668225600,1259.23,1269.29,1251.01,1257.63,1422896.0
1668229200,1257.63,1258.75,1238.81,1247.58,2233163.0
1668232800,1247.58,1268.0,1243.3,1261.15,1481207.0
1668236400,1261.38,1276.87,1260.34,1265.72,1604568.0
1668240000,1265.82,1270.64,1249.18,1261.28,1730568.0
1668243600,1261.28,1268.0,1255.41,1261.53,970365.0
1668247200,1261.82,1277.0,1256.35,1259.7,1346998.0
1668250800,1259.69,1265.48,1252.0,1260.84,892284.0
1668254400,1260.67,1269.0,1252.8,1268.01,1084536.0
1668258000,1268.01,1269.28,1257.33,1265.23,770138.0
1668261600,1265.24,1285.88,1259.29,1275.49,1651257.0
1668265200,1275.49,1282.29,1270.0,1274.09,936372.0
1668268800,1274.16,1278.3,1267.0,1271.34,817918.0
1668272400,1271.33,1275.85,1267.45,1272.45,456957.0
1668276000,1272.54,1273.43,1262.03,1268.31,467158.0
1668279600,1268.51,1270.83,1264.2,1268.3,304091.0
1668283200,1268.05,1268.68,1264.27,1265.74,206871.0
1668286800,1265.59,1266.71,1251.05,1258.18,660757.0
1668290400,1258.18,1264.68,1255.65,1260.72,282989.0
1668294000,1260.73,1260.91,1246.38,1257.43,719597.0
1668297600,1257.44,1267.43,1253.72,1260.14,634721.0
1668301200,1260.13,1268.8,1259.06,1263.77,560808.0
1668304800,1263.85,1267.82,1260.34,1267.42,440831.0
1668308400,1267.42,1273.6,1264.18,1271.26,856489.0
1668312000,1271.26,1273.93,1264.0,1265.69,524193.0
1668315600,1265.69,1268.02,1263.88,1263.88,319877.0
1668319200,1263.88,1265.96,1248.0,1248.56,1482134.0
1668322800,1248.57,1256.33,1232.0,1251.19,2772319.0
1668326400,1251.18,1253.75,1220.0,1231.37,1690074.0
1668330000,1231.4,1234.17,1213.09,1227.31,2638698.0
1668333600,1227.23,1236.43,1222.05,1230.37,1009601.0
1668337200,1230.37,1248.56,1227.2,1240.43,1592756.0
1668340800,1240.45,1243.92,1234.86,1237.14,710686.0
1668344400,1237.13,1249.57,1233.42,1241.71,1061533.0
1668348000,1241.71,1245.86,1236.52,1239.17,713190.0
1668351600,1239.19,1240.9,1223.25,1232.15,1495375.0
1668355200,1232.14,1238.47,1226.4,1234.09,938724.0
1668358800,1234.0,1234.38,1220.1,1228.63,960454.0
1668362400,1228.63,1232.72,1215.28,1226.19,884392.0
1668366000,1226.19,1233.02,1222.6,1228.69,677562.0
1668369600,1228.69,1232.46,1217.0,1219.48,530219.0
1668373200,1219.48,1238.97,1199.03,1217.68,2300785.0
1668376800,1217.66,1230.28,1215.6,1228.0,616236.0
1668380400,1227.99,1228.8,1216.86,1221.39,632586.0
1668384000,1221.49,1230.91,1190.01,1205.52,2463799.0
1668387600,1205.53,1211.84,1181.0,1189.78,2787091.0
1668391200,1189.78,1197.34,1170.0,1193.25,2451086.0
1668394800,1193.33,1198.7,1187.34,1192.72,1071013.0
1668398400,1192.74,1193.59,1175.0,1184.91,1710407.0
1668402000,1184.91,1189.33,1175.11,1181.39,1212336.0
1668405600,1181.38,1243.19,1177.68,1236.37,4963985.0
1668409200,1236.17,1260.0,1225.0,1258.11,4600021.0
1668412800,1258.11,1274.7,1255.0,1260.09,2992425.0
1668416400,1260.22,1263.78,1250.92,1256.48,1519228.0
1668420000,1256.54,1263.3,1252.0,1259.7,881871.0
1668423600,1259.69,1270.0,1251.69,1252.12,1153655.0
1668427200,1252.11,1267.65,1243.0,1263.92,1972615.0
1668430800,1263.92,1290.9,1240.0,1258.79,6613253.0
1668434400,1258.8,1264.05,1234.33,1252.54,3221681.0
1668438000,1252.18,1255.79,1235.5,1245.57,1710047.0
1668441600,1245.56,1250.95,1226.18,1231.68,2339797.0
1668445200,1231.68,1244.74,1227.8,1241.3,1100589.0
1668448800,1241.3,1246.76,1236.0,1242.76,594050.0
1668452400,1242.77,1243.65,1210.0,1216.98,2397693.0
1668456000,1216.88,1223.72,1210.0,1216.23,1142783.0
1668459600,1216.31,1229.38,1214.13,1228.08,689823.0
1668463200,1228.07,1229.79,1213.7,1220.56,729501.0
1668466800,1220.7,1251.92,1220.41,1244.15,1628620.0
1668470400,1244.17,1255.0,1239.2,1241.48,1176348.0
1668474000,1241.47,1263.42,1235.21,1258.07,1461342.0
1668477600,1258.07,1266.58,1256.02,1258.76,1105369.0
1668481200,1258.78,1266.33,1253.38,1256.01,807399.0
1668484800,1256.03,1259.88,1251.3,1257.58,554355.0
1668488400,1257.59,1263.62,1246.6,1247.99,1153936.0
1668492000,1247.98,1256.78,1247.12,1255.63,701196.0
1668495600,1255.62,1273.0,1254.19,1265.2,1991640.0
1668499200,1265.13,1279.33,1262.32,1273.19,1645967.0
1668502800,1273.21,1276.98,1255.1,1259.62,2165406.0
1668506400,1259.62,1267.0,1253.72,1266.97,967367.0
1668510000,1266.96,1272.96,1255.1,1260.11,1424344.0
1668513600,1260.11,1267.99,1257.37,1266.7,930334.0
1668517200,1266.82,1290.0,1265.53,1277.32,3598989.0
1668520800,1277.31,1278.0,1258.17,1266.8,2150800.0
1668524400,1266.8,1275.0,1261.16,1264.22,1701626.0
1668528000,1264.21,1270.29,1259.1,1267.85,1224554.0
1668531600,1267.68,1273.93,1262.7,1266.46,866818.0
1668535200,1266.46,1267.44,1233.04,1243.04,2716980.0
1668538800,1243.05,1258.7,1235.01,1256.89,1457925.0
1668542400,1256.92,1266.0,1247.44,1253.51,926945.0
1668546000,1253.5,1255.88,1242.02,1248.11,607876.0
1668549600,1248.12,1250.88,1243.67,1246.75,356362.0
1668553200,1246.75,1255.0,1244.85,1254.3,584917.0
1668556800,1254.29,1257.81,1248.01,1252.39,796199.0
1668560400,1252.39,1261.47,1252.23,1261.3,725263.0
1668564000,1261.31,1268.49,1256.99,1260.0,880109.0
1668567600,1260.01,1266.27,1259.14,1264.65,525218.0
1668571200,1264.65,1265.0,1257.5,1258.44,472403.0
1668574800,1258.44,1259.71,1253.93,1258.41,698921.0
1668578400,1258.34,1261.56,1244.0,1249.57,1939912.0
1668582000,1249.57,1252.23,1245.3,1246.19,915233.0
1668585600,1246.19,1254.42,1226.3,1237.8,3121136.0
1668589200,1237.8,1240.64,1224.0,1231.86,958301.0
1668592800,1231.83,1236.34,1226.31,1231.66,1139241.0
1668596400,1231.69,1233.82,1212.0,1223.06,1672283.0
1668600000,1223.07,1225.98,1214.01,1223.37,1923192.0
1668603600,1223.38,1234.64,1211.0,1214.55,3223074.0
1668607200,1214.61,1217.25,1201.82,1207.71,3071318.0
1668610800,1207.8,1213.85,1185.42,1192.83,2881222.0
1668614400,1192.93,1215.0,1187.48,1208.37,2220159.0
1668618000,1208.32,1224.0,1206.45,1215.28,1580193.0
1668621600,1215.31,1218.65,1209.35,1211.1,536436.0
1668625200,1211.1,1211.42,1197.68,1208.69,851958.0
1668628800,1208.68,1214.2,1204.48,1212.79,392527.0
1668632400,1212.7,1216.56,1206.09,1207.34,320685.0
1668636000,1207.32,1220.0,1200.35,1216.48,540849.0
1668639600,1216.41,1222.0,1210.19,1215.95,805358.0
1668643200,1216.0,1228.0,1214.45,1223.44,1096028.0
1668646800,1223.45,1228.98,1217.77,1219.59,903766.0
1668650400,1219.58,1220.54,1208.09,1208.65,901789.0
1668654000,1208.66,1212.95,1202.12,1204.58,1011484.0
1668657600,1204.58,1206.71,1193.3,1204.27,1526292.0
1668661200,1204.27,1212.3,1204.06,1211.45,799021.0
1668664800,1211.45,1216.59,1199.43,1202.44,1464070.0
1668668400,1202.43,1209.77,1195.66,1205.46,1741735.0
1668672000,1205.45,1208.89,1200.3,1203.93,825139.0
1668675600,1203.93,1204.79,1181.1,1191.74,2588811.0
1668679200,1191.81,1196.0,1188.54,1192.24,1051177.0
1668682800,1192.15,1205.32,1191.86,1204.55,1317549.0
1668686400,1204.55,1205.39,1196.81,1204.08,881601.0
1668690000,1204.07,1204.36,1183.5,1190.23,3007373.0
1668693600,1190.23,1197.96,1185.9,1192.68,1317802.0
1668697200,1192.82,1219.87,1185.69,1193.0,4470741.0
1668700800,1193.0,1215.0,1189.01,1211.22,2588788.0
1668704400,1211.22,1217.3,1203.27,1211.44,1395397.0
1668708000,1211.43,1215.12,1207.79,1212.26,680836.0
1668711600,1212.41,1213.47,1200.37,1202.68,484505.0
1668715200,1202.57,1205.74,1199.17,1201.43,486909.0
1668718800,1201.43,1210.0,1201.43,1206.5,399401.0
1668722400,1206.65,1210.0,1202.18,1206.6,422918.0
1668726000,1206.59,1208.12,1195.61,1200.31,888030.0
1668729600,1200.32,1217.63,1199.12,1216.2,1644929.0
1668733200,1216.21,1218.0,1210.4,1213.86,889996.0
1668736800,1213.85,1235.0,1209.18,1226.42,2066260.0
1668740400,1226.42,1229.8,1219.47,1219.91,1169862.0
1668744000,1219.92,1221.59,1215.06,1219.42,997398.0
1668747600,1219.42,1224.49,1216.42,1217.69,610709.0
1668751200,1217.63,1219.97,1212.58,1219.0,773299.0
1668754800,1219.0,1221.25,1213.7,1215.0,669577.0
1668758400,1215.01,1215.85,1201.0,1213.27,1378945.0
1668762000,1213.26,1216.99,1211.4,1215.5,634159.0
1668765600,1215.49,1225.4,1214.24,1218.84,1586639.0
1668769200,1218.84,1221.64,1214.04,1216.99,655892.0
1668772800,1216.99,1220.99,1216.4,1217.66,577979.0
1668776400,1217.66,1229.0,1216.0,1219.01,1499069.0
1668780000,1219.17,1222.77,1210.44,1214.42,1548620.0
1668783600,1214.41,1215.38,1206.4,1211.43,1185535.0
1668787200,1211.42,1214.82,1202.64,1207.75,1105611.0
1668790800,1207.7,1208.88,1200.35,1204.42,1162085.0
1668794400,1204.42,1207.68,1202.33,1206.15,340542.0
1668798000,1206.14,1212.49,1203.67,1210.25,490048.0
1668801600,1210.27,1214.68,1208.66,1210.56,431703.0
1668805200,1210.43,1213.77,1209.19,1209.48,198812.0
1668808800,1209.44,1212.71,1207.0,1210.79,230674.0
1668812400,1210.78,1215.99,1206.15,1213.03,536305.0
1668816000,1213.02,1213.97,1209.66,1210.23,320956.0
1668819600,1210.22,1212.48,1208.03,1210.33,366505.0
1668823200,1210.33,1210.34,1200.7,1207.18,909781.0
1668826800,1207.18,1209.9,1206.35,1208.64,383120.0
1668830400,1208.63,1209.72,1205.82,1208.36,452340.0
1668834000,1208.36,1209.43,1195.0,1205.28,1331461.0
1668837600,1205.28,1207.85,1202.29,1207.48,558667.0
1668841200,1207.48,1209.16,1206.51,1206.51,457714.0
1668844800,1206.51,1212.51,1203.79,1210.0,798892.0
1668848400,1210.0,1210.99,1207.99,1208.82,404052.0
1668852000,1208.81,1210.21,1206.4,1208.79,315358.0
1668855600,1208.79,1211.5,1207.36,1211.48,328690.0
1668859200,1211.48,1212.42,1207.52,1207.96,362615.0
1668862800,1207.96,1209.97,1205.34,1207.89,376243.0
1668866400,1207.92,1209.41,1206.85,1208.0,244005.0
1668870000,1207.99,1211.0,1207.0,1209.65,448863.0
1668873600,1209.66,1211.5,1207.72,1209.68,341720.0
1668877200,1209.69,1210.52,1206.86,1208.0,337348.0
1668880800,1208.0,1210.45,1207.34,1207.82,186676.0
1668884400,1207.81,1210.42,1207.7,1208.5,192808.0
1668888000,1208.5,1211.0,1208.5,1209.22,162416.0
1668891600,1209.21,1212.39,1209.09,1211.67,228378.0
1668895200,1211.66,1234.3,1211.66,1224.19,2148503.0
1668898800,1224.2,1227.69,1216.55,1217.83,740621.0
1668902400,1217.83,1223.0,1216.86,1222.0,580136.0
1668906000,1222.01,1226.53,1217.41,1218.59,818098.0
1668909600,1218.6,1221.86,1217.13,1218.85,438045.0
1668913200,1218.85,1219.56,1215.0,1219.12,476889.0
1668916800,1219.11,1220.86,1218.51,1219.4,301233.0
1668920400,1219.41,1219.79,1217.27,1218.75,281159.0
1668924000,1218.74,1220.03,1217.43,1219.97,239124.0
1668927600,1219.96,1223.47,1218.15,1220.18,484053.0
1668931200,1220.17,1220.72,1203.6,1208.59,1789134.0
1668934800,1208.58,1211.3,1206.81,1208.12,575754.0
1668938400,1208.12,1209.04,1190.0,1196.93,1966532.0
1668942000,1196.93,1197.45,1156.0,1167.67,5274324.0
1668945600,1167.67,1173.89,1152.0,1166.92,2852180.0
1668949200,1166.93,1180.0,1165.12,1176.67,1517703.0
1668952800,1176.67,1181.45,1171.46,1172.84,952309.0
1668956400,1172.85,1179.69,1172.0,1177.22,659547.0
1668960000,1177.22,1180.0,1170.0,1175.12,684545.0
1668963600,1175.12,1177.92,1171.73,1172.87,348481.0
1668967200,1172.88,1178.53,1171.58,1178.06,325855.0
1668970800,1178.07,1190.9,1175.55,1185.39,895799.0
1668974400,1185.4,1186.66,1172.27,1177.46,797915.0
1668978000,1177.46,1177.46,1131.86,1142.69,2705011.0
1668981600,1142.69,1154.14,1134.12,1142.94,1830303.0
1668985200,1143.0,1146.66,1132.31,1142.35,1211468.0
1668988800,1142.34,1144.31,1123.79,1140.98,2117552.0
1668992400,1140.89,1143.84,1127.43,1131.91,942750.0
1668996000,1131.9,1133.8,1111.0,1122.98,3371442.0
1668999600,1122.98,1127.34,1110.21,1125.23,1974381.0
1669003200,1125.22,1140.0,1124.33,1128.95,2414851.0
1669006800,1128.95,1137.0,1128.15,1135.84,711816.0
1669010400,1135.84,1138.66,1126.75,1128.13,980319.0
1669014000,1128.13,1132.62,1116.57,1123.5,1735047.0
1669017600,1123.57,1128.0,1117.04,1120.77,1168042.0
1669021200,1120.78,1127.59,1105.19,1121.18,3980665.0
1669024800,1121.17,1129.47,1115.37,1127.09,1389253.0
1669028400,1127.09,1131.49,1122.04,1125.02,1121885.0
1669032000,1125.02,1129.0,1115.46,1127.7,1448692.0
1669035600,1127.7,1148.0,1126.0,1135.24,3051193.0
1669039200,1135.17,1143.31,1133.23,1134.53,1486978.0
1669042800,1134.54,1137.52,1129.0,1130.9,1265740.0
1669046400,1130.93,1133.84,1101.53,1117.0,5111711.0
1669050000,1117.0,1122.0,1103.2,1106.56,2037979.0
1669053600,1106.56,1109.76,1091.0,1100.64,3115419.0
1669057200,1100.63,1106.71,1078.2,1091.03,3486907.0
1669060800,1091.0,1114.19,1089.13,1104.74,2537167.0
1669064400,1104.8,1108.71,1081.91,1094.71,1947200.0
1669068000,1094.52,1124.0,1093.55,1107.78,2299297.0
1669071600,1107.78,1116.58,1106.42,1107.25,612378.0
1669075200,1107.26,1117.5,1100.49,1106.87,1317716.0
1669078800,1106.88,1110.1,1098.43,1102.11,875082.0
1669082400,1102.1,1111.52,1096.81,1109.38,1304947.0
1669086000,1109.39,1112.53,1102.5,1104.59,1083875.0
1669089600,1104.72,1107.71,1099.56,1102.31,742109.0
1669093200,1102.31,1105.9,1096.17,1099.47,1155025.0
1669096800,1099.46,1100.93,1084.13,1085.84,2599328.0
1669100400,1085.84,1095.46,1080.0,1093.82,1993497.0
1669104000,1093.82,1095.56,1072.45,1088.46,2771712.0
1669107600,1088.42,1093.33,1079.0,1081.68,1575320.0
1669111200,1081.67,1095.3,1077.2,1092.87,1519933.0
1669114800,1092.88,1094.48,1082.33,1085.73,1093194.0
1669118400,1085.66,1102.95,1078.88,1098.18,2939881.0
1669122000,1098.19,1136.38,1097.14,1133.03,5725849.0
1669125600,1133.04,1142.86,1118.07,1121.93,3543820.0
1669129200,1121.92,1142.68,1121.69,1135.17,2809743.0
1669132800,1135.18,1142.0,1126.58,1127.56,1516783.0
1669136400,1127.54,1129.8,1114.19,1117.19,1429548.0
1669140000,1117.18,1127.77,1115.56,1126.22,1459051.0
1669143600,1126.42,1138.0,1123.92,1127.37,1349551.0
1669147200,1127.5,1133.41,1126.26,1127.46,509102.0
1669150800,1127.44,1131.98,1122.45,1130.66,555636.0
1669154400,1130.61,1140.67,1125.74,1137.19,630005.0
1669158000,1137.25,1141.98,1132.66,1139.13,865828.0
1669161600,1139.13,1148.99,1133.46,1134.15,1578535.0
1669165200,1134.15,1136.52,1127.11,1132.01,899769.0
1669168800,1132.0,1167.08,1131.66,1163.19,4333917.0
1669172400,1163.18,1171.76,1158.37,1170.83,2033083.0
1669176000,1170.77,1171.7,1160.74,1164.05,1059621.0
1669179600,1164.06,1165.99,1157.0,1158.21,1033101.0
1669183200,1158.2,1164.49,1157.5,1162.09,745778.0
1669186800,1162.1,1169.89,1158.28,1166.65,1384994.0
1669190400,1166.74,1175.0,1160.03,1164.02,1763525.0
1669194000,1164.03,1171.2,1162.03,1166.51,918176.0
1669197600,1166.52,1184.9,1161.6,1174.12,2466882.0
1669201200,1174.17,1178.82,1170.11,1174.54,1441612.0
1669204800,1174.54,1177.88,1164.18,1164.72,1691150.0
1669208400,1164.7,1169.3,1155.8,1157.8,1822498.0
1669212000,1157.8,1168.81,1153.21,1166.2,1957045.0
1669215600,1166.12,1172.5,1159.42,1161.47,1369348.0
1669219200,1161.5,1164.17,1150.74,1152.9,1193774.0
1669222800,1152.88,1156.3,1150.72,1154.39,940726.0
1669226400,1154.36,1176.6,1153.22,1170.63,1654515.0
1669230000,1170.63,1189.9,1163.8,1169.08,3563091.0
1669233600,1169.07,1175.87,1162.17,1175.43,797075.0
1669237200,1175.42,1177.25,1169.35,1170.17,429349.0
1669240800,1170.11,1175.0,1168.59,1174.39,409970.0
1669244400,1174.43,1191.63,1173.01,1184.37,1944279.0
1669248000,1184.38,1189.0,1179.82,1181.72,1319286.0
1669251600,1181.62,1208.0,1180.58,1201.42,2914479.0
1669255200,1201.43,1209.89,1199.02,1199.81,2215513.0
1669258800,1199.8,1205.6,1196.79,1201.06,1086716.0
1669262400,1201.05,1204.99,1198.0,1202.21,743012.0
1669266000,1202.22,1204.86,1198.57,1200.34,835604.0
1669269600,1200.34,1217.6,1198.28,1213.26,1841777.0
1669273200,1213.26,1217.0,1205.0,1205.65,2000664.0
1669276800,1205.64,1207.77,1193.95,1200.1,2358909.0
1669280400,1200.11,1203.58,1195.57,1201.97,1132984.0
1669284000,1201.97,1204.92,1191.41,1197.23,1978000.0
1669287600,1197.23,1198.42,1193.38,1196.5,631033.0
1669291200,1196.49,1203.16,1192.11,1195.01,1345663.0
1669294800,1195.0,1204.71,1193.2,1200.62,969770.0
1669298400,1200.75,1201.14,1185.63,1193.97,1790401.0
1669302000,1193.94,1199.0,1190.0,1195.66,830153.0
1669305600,1195.65,1207.28,1192.4,1200.87,2002884.0
1669309200,1200.88,1208.88,1198.22,1199.95,1186953.0
1669312800,1199.94,1204.99,1197.7,1203.62,558159.0
1669316400,1203.63,1206.66,1200.33,1202.72,334801.0
1669320000,1202.71,1205.54,1196.3,1197.8,584068.0
1669323600,1197.8,1199.88,1193.25,1196.34,384017.0
1669327200,1196.33,1204.7,1195.89,1203.0,315239.0
1669330800,1203.01,1205.81,1199.49,1203.07,702058.0
1669334400,1203.06,1204.7,1191.02,1194.34,1230266.0
1669338000,1194.34,1197.4,1191.5,1192.71,659884.0
1669341600,1192.72,1193.16,1180.0,1187.49,2030055.0
1669345200,1187.5,1190.0,1185.26,1186.78,541370.0
1669348800,1186.78,1188.6,1168.13,1176.02,2518785.0
1669352400,1176.03,1178.14,1172.85,1173.55,1089156.0
1669356000,1173.63,1183.5,1172.5,1182.12,1206261.0
1669359600,1182.18,1187.0,1179.72,1184.81,894702.0
1669363200,1184.82,1186.94,1178.68,1180.99,1064068.0
1669366800,1181.0,1184.44,1177.0,1179.46,956727.0
1669370400,1179.45,1189.7,1175.41,1185.56,1628655.0
1669374000,1185.55,1199.85,1184.84,1192.85,2136529.0
1669377600,1192.79,1199.85,1190.2,1190.94,1303559.0
1669381200,1190.93,1193.05,1186.56,1189.81,908995.0
1669384800,1189.81,1193.96,1180.57,1192.95,1813533.0
1669388400,1192.95,1195.78,1186.51,1189.49,997162.0
1669392000,1189.49,1190.24,1182.39,1187.29,885280.0
1669395600,1187.28,1194.5,1186.94,1191.22,611198.0
1669399200,1191.32,1194.0,1188.77,1190.93,388209.0
1669402800,1190.86,1199.0,1190.43,1196.71,925676.0
1669406400,1196.72,1209.53,1195.58,1199.68,1110486.0
1669410000,1199.69,1202.0,1198.23,1199.15,316173.0
1669413600,1199.16,1202.3,1195.48,1198.8,336595.0
1669417200,1198.83,1203.58,1195.15,1198.75,650730.0
1669420800,1198.75,1210.0,1196.15,1206.06,1304367.0
1669424400,1206.07,1228.92,1205.57,1218.79,3197658.0
1669428000,1218.8,1224.74,1216.28,1217.73,1114382.0
1669431600,1217.74,1218.75,1214.03,1215.7,684456.0
1669435200,1215.72,1224.83,1213.53,1222.11,1109149.0
1669438800,1222.11,1224.92,1219.1,1219.84,778280.0
1669442400,1219.84,1219.99,1214.9,1216.8,717813.0
1669446000,1216.81,1221.22,1212.23,1218.69,770432.0
1669449600,1218.68,1220.75,1214.51,1216.12,502333.0
1669453200,1216.13,1223.0,1216.07,1219.99,744626.0
1669456800,1220.0,1228.0,1219.0,1219.93,1121720.0
1669460400,1219.93,1223.43,1217.1,1221.72,884563.0
1669464000,1221.72,1222.45,1217.68,1219.49,480375.0
1669467600,1219.5,1223.0,1218.25,1220.27,478551.0
1669471200,1220.27,1235.8,1208.88,1214.31,3303892.0
1669474800,1214.31,1216.76,1205.71,1211.13,1775943.0
1669478400,1211.14,1214.25,1208.51,1209.48,714851.0
1669482000,1209.48,1215.0,1207.22,1212.57,519601.0
1669485600,1212.56,1213.52,1206.01,1208.41,392348.0
1669489200,1208.32,1208.97,1201.22,1207.71,834021.0
1669492800,1207.66,1209.24,1207.26,1208.26,232129.0
1669496400,1208.26,1213.33,1208.23,1210.15,301829.0
1669500000,1210.16,1210.72,1196.0,1201.1,668245.0
1669503600,1201.11,1207.58,1199.43,1205.66,597675.0
1669507200,1205.67,1209.84,1204.19,1205.88,434498.0
1669510800,1205.89,1213.76,1205.56,1210.93,650199.0
1669514400,1210.93,1216.5,1210.86,1214.75,726021.0
1669518000,1214.75,1218.97,1213.18,1215.4,591013.0
1669521600,1215.4,1222.88,1214.21,1218.01,1469636.0
1669525200,1218.01,1220.48,1214.38,1216.35,618762.0
1669528800,1216.31,1221.93,1215.67,1216.03,728242.0
1669532400,1216.02,1218.99,1216.0,1216.64,367952.0
1669536000,1216.64,1220.47,1210.31,1211.91,1274898.0
1669539600,1211.9,1214.32,1209.58,1210.66,791458.0
1669543200,1210.67,1221.55,1209.6,1213.02,1570983.0
1669546800,1213.03,1217.22,1211.66,1215.87,641569.0
1669550400,1215.87,1219.49,1213.1,1214.44,580065.0
1669554000,1214.43,1215.25,1210.35,1212.75,553624.0
1669557600,1212.75,1216.44,1210.52,1212.97,484514.0
1669561200,1212.98,1219.94,1207.0,1217.96,1164502.0
1669564800,1217.96,1220.89,1213.02,1213.44,951126.0
1669568400,1213.44,1216.3,1211.51,1215.42,499020.0
1669572000,1215.51,1218.29,1215.24,1217.39,245931.0
1669575600,1217.52,1217.81,1211.0,1213.0,312065.0
1669579200,1212.99,1214.78,1211.61,1213.74,183004.0
1669582800,1213.74,1218.69,1213.47,1215.5,319313.0
1669586400,1215.5,1217.95,1214.37,1216.22,240113.0
1669590000,1216.18,1216.18,1187.0,1193.9,2969559.0
1669593600,1193.91,1199.41,1191.89,1194.8,990289.0
1669597200,1194.8,1196.95,1160.42,1164.02,5615262.0
1669600800,1164.06,1170.8,1157.94,1164.0,2229271.0
1669604400,1164.03,1173.0,1163.14,1172.42,981853.0
1669608000,1172.41,1178.88,1170.39,1174.03,1326494.0
1669611600,1174.02,1174.45,1165.87,1167.37,969377.0
1669615200,1167.36,1174.99,1166.88,1174.98,651954.0
1669618800,1174.99,1175.27,1170.46,1173.83,576299.0
1669622400,1173.82,1176.0,1170.8,1174.57,660551.0
1669626000,1174.65,1176.68,1168.86,1171.63,1039362.0
1669629600,1171.62,1171.62,1163.31,1167.77,1215289.0
1669633200,1167.76,1173.0,1167.28,1170.1,603331.0
1669636800,1170.11,1173.99,1167.3,1170.01,706843.0
1669640400,1170.01,1172.41,1167.02,1170.19,498393.0
1669644000,1170.18,1182.78,1162.08,1166.41,2440164.0
1669647600,1166.41,1169.32,1155.0,1163.59,3288757.0
1669651200,1163.69,1184.51,1150.68,1176.61,4553547.0
1669654800,1176.63,1184.79,1171.03,1172.14,1975152.0
1669658400,1172.13,1174.92,1167.56,1168.16,750181.0
1669662000,1168.15,1174.49,1165.07,1171.76,586235.0
1669665600,1171.77,1175.76,1169.96,1174.95,279617.0
1669669200,1174.78,1175.31,1168.55,1172.77,298615.0
1669672800,1172.76,1173.6,1170.1,1170.69,197243.0
1669676400,1170.72,1171.99,1166.6,1167.85,450928.0
1669680000,1167.84,1170.31,1156.99,1167.06,1355015.0
1669683600,1167.06,1182.82,1165.38,1177.04,1392474.0
1669687200,1177.03,1190.2,1176.64,1182.23,1626059.0
1669690800,1182.23,1187.49,1181.14,1184.6,679139.0
1669694400,1184.6,1203.38,1183.91,1197.31,3813703.0
