timestamp,open,high,low,close,volume
1669698000,1197.32,1215.0,1197.32,1207.83,3225158.0
1669701600,1207.84,1212.0,1203.09,1204.53,1090798.0
1669705200,1204.54,1213.9,1204.54,1207.23,1249809.0
1669708800,1207.22,1224.81,1205.22,1215.03,3226420.0
1669712400,1215.01,1219.33,1210.84,1217.65,1041917.0
1669716000,1217.65,1220.04,1213.0,1214.28,953060.0
1669719600,1214.28,1222.85,1213.33,1217.11,1415410.0
1669723200,1217.22,1218.83,1214.0,1215.9,665577.0
1669726800,1215.9,1215.98,1206.43,1209.62,1588530.0
1669730400,1209.58,1216.5,1202.5,1205.44,2141882.0
1669734000,1205.45,1218.1,1203.04,1208.86,1865318.0
1669737600,1208.87,1213.11,1202.8,1209.42,1370570.0
1669741200,1209.43,1211.84,1205.02,1209.06,585835.0
1669744800,1209.07,1216.6,1206.83,1215.25,791783.0
1669748400,1215.26,1220.84,1214.08,1215.64,794485.0
1669752000,1215.58,1227.93,1215.48,1222.22,1320313.0
1669755600,1222.23,1225.13,1218.59,1219.14,512059.0
1669759200,1219.36,1224.09,1216.63,1222.99,424497.0
1669762800,1223.0,1227.2,1214.72,1216.17,656612.0
1669766400,1216.23,1284.52,1212.0,1274.83,5830001.0
1669770000,1274.84,1281.22,1266.5,1273.01,2307299.0
1669773600,1273.01,1282.99,1269.0,1271.26,2148740.0
1669777200,1271.21,1273.59,1264.16,1265.41,1006243.0
1669780800,1265.41,1271.2,1265.27,1270.37,764268.0
1669784400,1270.37,1275.0,1268.01,1271.5,795157.0
1669788000,1271.43,1272.05,1267.17,1269.5,726229.0
1669791600,1269.51,1274.0,1268.0,1272.17,671626.0
1669795200,1272.18,1276.89,1265.55,1268.45,1251958.0
1669798800,1268.44,1269.44,1261.0,1266.49,897342.0
1669802400,1266.5,1267.94,1264.6,1264.72,386200.0
1669806000,1264.73,1268.5,1264.37,1266.8,460944.0
1669809600,1266.81,1268.77,1254.39,1258.7,1079380.0
1669813200,1258.69,1274.66,1257.29,1262.56,2310840.0
1669816800,1262.49,1268.29,1261.71,1266.88,873921.0
1669820400,1266.91,1267.3,1262.12,1266.86,640607.0
1669824000,1266.82,1279.82,1264.21,1273.2,1699863.0
1669827600,1273.2,1274.21,1261.12,1266.11,1350599.0
1669831200,1266.1,1287.0,1259.0,1278.14,3358801.0
1669834800,1278.13,1299.9,1277.68,1286.85,3089013.0
1669838400,1286.85,1295.28,1284.61,1294.98,843148.0
1669842000,1294.98,1298.66,1287.04,1296.51,1232322.0
1669845600,1296.51,1313.66,1291.67,1298.81,1001899.0
1669849200,1298.8,1306.53,1293.02,1294.7,1509777.0
1669852800,1294.71,1296.21,1286.23,1290.34,1199307.0
1669856400,1290.34,1290.6,1282.6,1285.95,928761.0
1669860000,1285.95,1289.46,1281.15,1286.94,794483.0
1669863600,1286.94,1291.34,1286.53,1287.9,634413.0
1669867200,1287.9,1289.64,1282.4,1283.92,553967.0
1669870800,1284.06,1287.02,1275.71,1282.58,1025985.0
1669874400,1282.59,1286.0,1282.0,1284.19,677406.0
1669878000,1284.19,1284.64,1278.03,1278.72,499912.0
1669881600,1278.71,1286.49,1277.09,1283.9,824392.0
1669885200,1283.94,1284.43,1278.19,1283.95,646817.0
1669888800,1283.95,1285.59,1279.71,1280.5,568963.0
1669892400,1280.49,1283.41,1277.46,1283.26,670862.0
1669896000,1283.26,1290.6,1283.03,1288.22,1294216.0
1669899600,1288.23,1300.0,1268.95,1278.8,4686941.0
1669903200,1278.8,1283.47,1271.0,1279.98,1861577.0
1669906800,1279.88,1285.0,1262.85,1271.53,3141881.0
1669910400,1271.53,1274.8,1265.5,1272.33,871930.0
1669914000,1272.33,1276.23,1268.62,1274.88,552964.0
1669917600,1274.87,1278.65,1271.33,1274.82,704662.0
1669921200,1274.81,1277.49,1272.3,1275.69,268118.0
1669924800,1275.71,1276.09,1271.75,1272.25,172810.0
1669928400,1272.13,1278.13,1267.0,1276.37,572775.0
1669932000,1276.36,1284.0,1274.52,1277.31,522164.0
1669935600,1277.32,1279.3,1272.48,1276.51,362866.0
1669939200,1276.51,1283.68,1273.67,1282.42,702063.0
1669942800,1282.42,1284.77,1266.0,1272.29,1404369.0
1669946400,1272.31,1274.29,1265.02,1271.82,968502.0
1669950000,1271.83,1274.68,1270.51,1271.23,355665.0
1669953600,1271.23,1274.0,1267.88,1272.42,574476.0
1669957200,1272.42,1275.5,1270.76,1273.16,405590.0
1669960800,1273.15,1276.96,1270.78,1271.29,430790.0
1669964400,1271.3,1278.17,1270.78,1275.33,613834.0
1669968000,1275.34,1279.98,1273.18,1277.19,574389.0
1669971600,1277.19,1282.0,1276.09,1277.99,551593.0
1669975200,1278.05,1281.22,1277.55,1281.2,461226.0
1669978800,1281.19,1295.0,1278.88,1289.07,2376432.0
1669982400,1289.07,1294.83,1286.54,1290.9,1084050.0
1669986000,1290.86,1298.0,1268.0,1276.82,5581772.0
1669989600,1276.82,1284.5,1272.29,1279.89,1527779.0
1669993200,1279.88,1287.2,1277.77,1278.87,895761.0
1669996800,1278.87,1279.65,1274.05,1278.47,650938.0
1670000400,1278.47,1283.65,1277.73,1279.75,610395.0
1670004000,1279.68,1284.8,1278.7,1282.15,299647.0
1670007600,1282.16,1288.35,1279.59,1287.16,445817.0
1670011200,1287.16,1293.98,1286.15,1291.17,777536.0
1670014800,1291.18,1296.86,1289.16,1290.49,716941.0
1670018400,1290.49,1294.3,1289.74,1290.19,266459.0
1670022000,1290.19,1295.93,1289.51,1295.21,605159.0
1670025600,1295.21,1313.65,1287.22,1291.41,2191037.0
1670029200,1291.41,1291.91,1286.0,1288.62,532271.0
1670032800,1288.62,1289.85,1284.12,1287.06,522545.0
1670036400,1287.04,1287.07,1282.13,1285.76,396633.0
1670040000,1285.77,1289.0,1284.68,1286.57,433794.0
1670043600,1286.56,1290.0,1286.37,1288.05,389852.0
1670047200,1288.06,1288.5,1280.87,1284.94,928886.0
1670050800,1284.93,1285.52,1273.5,1276.28,1555158.0
1670054400,1276.28,1277.43,1267.12,1269.88,1613002.0
1670058000,1269.88,1274.88,1265.61,1273.98,1071305.0
1670061600,1273.97,1273.98,1269.71,1271.56,424794.0
1670065200,1271.56,1271.82,1260.0,1269.67,1557954.0
1670068800,1269.63,1272.55,1268.21,1272.55,534405.0
1670072400,1272.54,1273.56,1270.0,1271.19,534778.0
1670076000,1271.19,1272.1,1266.07,1269.2,684605.0
1670079600,1269.2,1276.34,1268.42,1271.26,870753.0
1670083200,1271.26,1271.84,1267.3,1267.84,425918.0
1670086800,1267.84,1271.25,1264.24,1270.9,987677.0
1670090400,1270.91,1271.97,1267.82,1270.05,207285.0
1670094000,1270.06,1270.79,1262.0,1266.04,582054.0
1670097600,1266.04,1266.78,1261.14,1264.71,309273.0
1670101200,1264.53,1264.72,1250.18,1261.31,1227420.0
1670104800,1261.3,1261.65,1236.0,1242.18,2255727.0
1670108400,1242.17,1243.5,1237.0,1240.7,1157801.0
1670112000,1240.65,1253.65,1240.16,1251.4,1168107.0
1670115600,1251.4,1264.84,1248.07,1256.5,1777554.0
1670119200,1256.5,1261.0,1253.8,1259.63,641472.0
1670122800,1259.62,1259.97,1255.07,1257.0,382964.0
1670126400,1257.0,1266.66,1256.99,1262.57,851332.0
1670130000,1262.57,1267.79,1258.55,1260.26,756532.0
1670133600,1260.27,1261.59,1256.25,1257.71,419135.0
1670137200,1257.62,1258.59,1253.88,1257.29,470888.0
1670140800,1257.29,1264.22,1253.0,1258.82,899495.0
1670144400,1258.82,1262.37,1256.83,1257.34,372326.0
1670148000,1257.26,1260.2,1255.83,1258.47,327626.0
1670151600,1258.47,1259.0,1251.52,1255.28,711115.0
1670155200,1255.35,1258.11,1250.0,1257.36,617839.0
1670158800,1257.42,1257.69,1251.13,1255.01,392688.0
1670162400,1255.01,1262.31,1251.0,1259.99,917861.0
1670166000,1260.0,1263.0,1256.89,1259.96,768803.0
1670169600,1259.97,1267.04,1257.42,1259.57,977778.0
1670173200,1259.59,1271.0,1256.5,1268.9,663561.0
1670176800,1268.9,1279.49,1266.87,1273.45,2171552.0
1670180400,1273.46,1283.73,1270.0,1278.64,1144650.0
1670184000,1278.64,1283.46,1276.48,1277.77,410900.0
1670187600,1277.81,1278.36,1274.21,1276.47,328577.0
1670191200,1276.44,1277.08,1272.21,1275.62,277747.0
1670194800,1275.67,1287.57,1275.25,1279.37,1273479.0
1670198400,1279.37,1294.68,1276.62,1288.86,1859797.0
1670202000,1288.86,1292.24,1286.13,1290.61,759478.0
1670205600,1290.66,1298.37,1289.0,1292.09,1227828.0
1670209200,1292.1,1297.44,1290.0,1290.9,856675.0
1670212800,1290.89,1304.5,1289.77,1301.01,1618031.0
1670216400,1301.0,1304.81,1295.01,1297.44,1161819.0
1670220000,1297.45,1298.19,1294.13,1295.73,566047.0
1670223600,1295.73,1300.5,1293.52,1297.12,684251.0
1670227200,1297.13,1305.7,1295.37,1301.65,1560330.0
1670230800,1301.65,1302.0,1293.64,1294.41,958655.0
1670234400,1294.41,1298.36,1291.59,1295.85,496315.0
1670238000,1295.84,1297.2,1293.3,1295.57,331005.0
1670241600,1295.56,1295.57,1287.0,1290.49,1207501.0
1670245200,1290.49,1292.88,1282.01,1286.11,1061415.0
1670248800,1286.11,1288.67,1281.21,1285.31,907594.0
1670252400,1285.31,1285.31,1260.0,1266.86,4703248.0
1670256000,1266.83,1269.44,1255.0,1259.62,1922035.0
1670259600,1259.61,1265.82,1252.19,1264.69,1173229.0
1670263200,1264.69,1270.82,1261.13,1262.22,841414.0
1670266800,1262.2,1263.71,1246.59,1253.75,1778774.0
1670270400,1253.74,1257.52,1251.8,1256.77,561561.0
1670274000,1256.77,1259.8,1255.84,1259.58,344141.0
1670277600,1259.59,1260.99,1256.5,1259.5,269968.0
1670281200,1259.51,1260.97,1254.72,1259.51,455860.0
1670284800,1259.51,1267.26,1259.49,1266.74,866707.0
1670288400,1266.76,1269.96,1263.13,1263.4,765811.0
1670292000,1263.41,1267.33,1263.28,1265.18,366141.0
1670295600,1265.19,1268.78,1260.7,1261.75,699187.0
1670299200,1261.75,1262.8,1257.0,1261.5,740524.0
1670302800,1261.5,1261.65,1255.77,1257.0,531078.0
1670306400,1257.01,1262.71,1254.33,1260.91,644306.0
1670310000,1260.92,1263.41,1258.14,1260.72,406280.0
1670313600,1260.71,1265.3,1255.48,1262.78,1191405.0
1670317200,1262.78,1263.21,1255.2,1256.14,751956.0
1670320800,1256.14,1258.65,1248.07,1252.67,1711127.0
1670324400,1252.67,1257.6,1241.0,1256.3,1842442.0
1670328000,1256.31,1260.3,1254.76,1257.65,684256.0
1670331600,1257.65,1262.25,1253.18,1254.18,951210.0
1670335200,1254.18,1259.49,1249.29,1251.21,1395360.0
1670338800,1251.21,1257.3,1245.01,1254.39,1976949.0
1670342400,1254.4,1259.4,1253.16,1255.12,815177.0
1670346000,1255.07,1256.95,1249.0,1251.95,678103.0
1670349600,1251.95,1253.9,1245.2,1249.51,939537.0
1670353200,1249.5,1251.16,1242.24,1250.5,978776.0
1670356800,1250.49,1255.79,1247.57,1253.46,555747.0
1670360400,1253.46,1256.9,1252.08,1255.77,304716.0
1670364000,1255.85,1256.35,1252.06,1253.01,202187.0
1670367600,1253.01,1275.0,1252.77,1271.42,2387784.0
1670371200,1271.43,1279.0,1266.8,1269.02,1420523.0
1670374800,1269.03,1270.6,1262.75,1265.36,958099.0
1670378400,1265.36,1268.46,1263.4,1265.32,672169.0
1670382000,1265.31,1265.31,1258.83,1262.29,803877.0
1670385600,1262.29,1265.0,1260.8,1263.46,526455.0
1670389200,1263.54,1263.75,1258.18,1260.43,674621.0
1670392800,1260.43,1260.79,1247.62,1250.15,1870471.0
1670396400,1250.14,1251.33,1218.5,1224.4,5191934.0
1670400000,1224.36,1230.7,1216.8,1228.81,2221550.0
1670403600,1228.8,1230.77,1226.68,1230.67,575040.0
1670407200,1230.67,1230.67,1225.6,1229.98,571603.0
1670410800,1229.99,1230.2,1222.86,1224.81,650218.0
1670414400,1224.81,1227.33,1221.0,1224.72,950708.0
1670418000,1224.76,1235.54,1224.2,1232.85,1581987.0
1670421600,1232.85,1239.8,1231.36,1233.08,1306780.0
1670425200,1233.08,1235.91,1227.21,1233.56,1277845.0
1670428800,1233.56,1235.49,1227.16,1229.61,836298.0
1670432400,1229.61,1233.51,1228.0,1231.19,426531.0
1670436000,1231.19,1238.27,1229.03,1229.18,624783.0
1670439600,1229.19,1234.0,1228.02,1232.09,408538.0
1670443200,1232.08,1235.4,1229.42,1231.6,224109.0
1670446800,1231.67,1233.52,1229.04,1232.55,233136.0
1670450400,1232.48,1232.48,1222.0,1230.46,654963.0
1670454000,1230.45,1235.0,1229.11,1231.3,483130.0
1670457600,1231.29,1236.97,1226.65,1227.39,738110.0
1670461200,1227.38,1230.39,1222.0,1227.38,921633.0
1670464800,1227.39,1239.0,1226.27,1233.1,1202749.0
1670468400,1233.09,1235.94,1230.71,1231.62,495916.0
1670472000,1231.62,1232.85,1226.2,1227.8,629773.0
1670475600,1227.85,1229.59,1225.61,1228.76,560324.0
1670479200,1228.77,1230.0,1224.4,1228.65,587434.0
1670482800,1228.76,1235.88,1228.32,1232.39,996597.0
1670486400,1232.39,1235.0,1231.18,1233.62,407131.0
1670490000,1233.63,1234.68,1228.63,1229.86,652306.0
1670493600,1229.85,1235.81,1229.84,1233.16,508043.0
1670497200,1233.16,1248.0,1228.17,1240.37,2089561.0
1670500800,1240.38,1245.43,1237.55,1239.16,1369957.0
1670504400,1239.17,1244.87,1236.0,1244.58,1227440.0
1670508000,1244.57,1249.03,1240.38,1247.36,1566642.0
1670511600,1247.38,1255.0,1245.08,1249.45,2209110.0
1670515200,1249.46,1253.0,1248.41,1251.0,728998.0
1670518800,1251.0,1257.49,1249.27,1254.54,932793.0
1670522400,1254.54,1295.0,1252.17,1287.79,5405078.0
1670526000,1287.79,1292.36,1280.0,1284.33,1926213.0
1670529600,1284.33,1286.47,1276.08,1279.41,887935.0
1670533200,1279.4,1280.79,1276.75,1278.9,348940.0
1670536800,1278.91,1287.35,1278.91,1284.57,481470.0
1670540400,1284.58,1286.83,1280.02,1280.32,613339.0
1670544000,1280.32,1280.9,1273.12,1277.11,979701.0
1670547600,1277.11,1289.39,1276.13,1281.13,1399587.0
1670551200,1281.14,1284.23,1278.8,1281.0,622816.0
1670554800,1280.98,1286.0,1280.94,1283.62,617297.0
1670558400,1283.63,1285.59,1281.1,1283.51,534599.0
1670562000,1283.49,1283.72,1280.0,1280.75,319609.0
1670565600,1280.75,1281.02,1277.0,1279.5,682156.0
1670569200,1279.49,1283.4,1279.29,1282.0,526344.0
1670572800,1282.01,1282.49,1278.97,1280.53,428859.0
1670576400,1280.53,1288.3,1279.58,1285.11,763561.0
1670580000,1285.1,1293.66,1281.6,1285.12,1837685.0
1670583600,1285.13,1291.27,1283.2,1287.73,877086.0
1670587200,1287.73,1299.0,1279.0,1285.7,2996480.0
1670590800,1285.7,1286.93,1262.21,1275.0,3866051.0
1670594400,1275.0,1275.95,1265.27,1272.95,1785179.0
1670598000,1272.99,1277.91,1271.14,1277.68,1019564.0
1670601600,1277.68,1278.44,1274.2,1275.12,566308.0
1670605200,1275.12,1275.97,1272.0,1274.24,459061.0
1670608800,1274.24,1274.24,1266.01,1269.09,912586.0
1670612400,1269.1,1269.51,1263.27,1269.09,652398.0
1670616000,1269.09,1269.5,1260.0,1262.31,731833.0
1670619600,1262.3,1263.4,1255.0,1259.84,1177891.0
1670623200,1259.83,1264.24,1259.61,1264.24,359434.0
1670626800,1264.25,1265.66,1261.27,1263.1,380484.0
1670630400,1263.07,1267.43,1261.71,1264.35,550014.0
1670634000,1264.35,1268.7,1264.32,1265.79,476738.0
1670637600,1265.79,1266.42,1262.35,1263.88,366274.0
1670641200,1263.88,1265.67,1261.86,1265.13,298578.0
1670644800,1265.14,1266.27,1263.37,1264.12,277043.0
1670648400,1264.13,1265.2,1262.94,1263.07,217090.0
1670652000,1263.07,1266.18,1262.01,1264.92,418992.0
1670655600,1264.9,1266.89,1264.4,1264.41,334451.0
1670659200,1264.41,1266.3,1262.8,1263.43,319772.0
1670662800,1263.42,1266.0,1259.14,1265.28,803853.0
1670666400,1265.31,1266.8,1264.32,1265.33,353028.0
1670670000,1265.31,1267.69,1264.72,1266.09,298804.0
1670673600,1266.09,1267.76,1265.0,1266.59,237159.0
1670677200,1266.59,1272.67,1263.34,1267.85,992430.0
1670680800,1267.83,1274.59,1266.36,1271.85,1056347.0
1670684400,1271.84,1279.8,1271.09,1278.16,1434414.0
1670688000,1278.16,1284.54,1273.07,1274.13,1460785.0
1670691600,1274.14,1275.95,1266.07,1267.39,960411.0
1670695200,1267.38,1272.89,1267.06,1272.21,468509.0
1670698800,1272.28,1274.32,1270.0,1271.98,380834.0
1670702400,1271.93,1274.06,1270.51,1273.41,242780.0
1670706000,1273.45,1273.66,1267.62,1267.96,335199.0
1670709600,1267.95,1270.5,1267.17,1269.23,287949.0
1670713200,1269.23,1271.19,1262.0,1266.79,914608.0
1670716800,1266.79,1269.41,1265.5,1268.33,407257.0
1670720400,1268.33,1271.68,1267.8,1271.42,454826.0
1670724000,1271.41,1272.0,1269.53,1269.75,198118.0
1670727600,1269.75,1273.07,1268.68,1272.23,390429.0
1670731200,1272.24,1273.77,1271.8,1273.43,253884.0
1670734800,1273.43,1278.0,1272.38,1275.74,814821.0
1670738400,1275.74,1277.88,1273.19,1273.29,413374.0
1670742000,1273.29,1277.07,1272.91,1276.01,325954.0
1670745600,1276.01,1277.06,1272.42,1273.8,333620.0
1670749200,1273.8,1274.08,1270.41,1271.99,376461.0
1670752800,1271.98,1273.8,1270.8,1272.91,295002.0
1670756400,1272.92,1273.86,1270.95,1273.43,283827.0
1670760000,1273.44,1274.89,1271.45,1274.36,289899.0
1670763600,1274.37,1276.03,1270.5,1272.63,573446.0
1670767200,1272.62,1272.84,1268.62,1272.7,716428.0
1670770800,1272.67,1274.26,1271.5,1273.45,304293.0
1670774400,1273.45,1275.1,1270.71,1273.61,390190.0
1670778000,1273.61,1275.87,1273.01,1274.32,215837.0
1670781600,1274.35,1280.8,1273.17,1279.53,526076.0
1670785200,1279.52,1285.0,1271.16,1274.43,1354574.0
1670788800,1274.43,1274.54,1262.83,1265.67,1486114.0
1670792400,1265.67,1269.33,1263.01,1265.1,438398.0
1670796000,1265.1,1267.0,1255.3,1262.19,943890.0
1670799600,1262.19,1267.87,1260.18,1263.17,657102.0
1670803200,1263.18,1263.3,1250.69,1254.46,2223804.0
1670806800,1254.45,1258.1,1252.0,1257.12,750565.0
1670810400,1257.12,1257.61,1240.0,1244.43,2239033.0
1670814000,1244.43,1245.9,1239.29,1243.49,1236465.0
1670817600,1243.48,1246.29,1240.0,1246.2,780480.0
1670821200,1246.19,1247.62,1244.01,1247.22,403318.0
1670824800,1247.22,1247.34,1245.0,1246.48,306279.0
1670828400,1246.48,1247.61,1244.1,1245.75,344889.0
1670832000,1245.74,1248.49,1241.67,1247.65,710783.0
1670835600,1247.65,1254.88,1247.41,1252.11,1033140.0
1670839200,1252.1,1257.09,1250.78,1254.92,864047.0
1670842800,1254.91,1255.26,1252.79,1254.23,420069.0
1670846400,1254.23,1256.33,1243.39,1247.88,1782140.0
1670850000,1247.88,1252.47,1246.37,1246.91,686428.0
1670853600,1246.9,1254.98,1246.41,1250.86,1054628.0
1670857200,1250.86,1252.75,1248.25,1248.96,479591.0
1670860800,1248.97,1254.0,1248.43,1251.23,583520.0
1670864400,1251.31,1254.99,1250.57,1253.89,336053.0
1670868000,1253.9,1256.19,1252.0,1254.68,391014.0
1670871600,1254.63,1255.98,1251.2,1254.39,334917.0
1670875200,1254.36,1267.6,1253.68,1266.66,1124935.0
1670878800,1266.64,1279.48,1266.24,1275.0,2697631.0
1670882400,1275.01,1276.78,1271.0,1272.45,621757.0
1670886000,1272.41,1277.51,1271.55,1275.32,810948.0
1670889600,1275.4,1278.5,1268.54,1270.26,895072.0
1670893200,1270.26,1271.53,1265.5,1267.49,731174.0
1670896800,1267.5,1271.17,1266.15,1271.09,554047.0
1670900400,1271.09,1272.0,1268.36,1269.57,524592.0
1670904000,1269.56,1274.5,1267.35,1272.22,796412.0
1670907600,1272.21,1273.54,1270.39,1271.89,405113.0
1670911200,1271.89,1273.99,1266.0,1267.36,951472.0
1670914800,1267.36,1268.25,1254.38,1265.92,3056264.0
1670918400,1265.92,1269.94,1263.7,1264.8,999363.0
1670922000,1264.84,1283.98,1264.4,1277.71,1441830.0
1670925600,1277.71,1288.96,1274.0,1279.53,3229730.0
1670929200,1279.53,1290.0,1279.48,1286.79,1906689.0
1670932800,1286.8,1300.43,1286.15,1290.05,2542766.0
1670936400,1290.05,1348.0,1287.2,1338.0,10552021.0
1670940000,1338.01,1343.93,1332.08,1333.03,2569878.0
1670943600,1333.02,1336.84,1322.24,1324.35,2567689.0
1670947200,1324.36,1328.49,1317.0,1321.95,1533351.0
1670950800,1321.96,1325.18,1305.52,1308.77,2559132.0
1670954400,1308.77,1320.39,1307.32,1317.12,1337123.0
1670958000,1317.11,1321.92,1315.1,1317.36,706695.0
1670961600,1317.35,1321.47,1312.5,1318.66,618049.0
1670965200,1318.73,1323.0,1317.07,1320.57,437466.0
1670968800,1320.58,1322.33,1315.85,1320.84,432669.0
1670972400,1320.84,1324.75,1319.4,1321.54,607449.0
1670976000,1321.54,1326.99,1317.8,1325.07,1372699.0
1670979600,1325.18,1327.19,1320.0,1321.32,544954.0
1670983200,1321.33,1321.92,1317.5,1319.98,730034.0
1670986800,1319.98,1325.0,1319.89,1320.0,636251.0
1670990400,1320.0,1321.09,1318.51,1319.29,392528.0
1670994000,1319.3,1321.77,1316.0,1321.01,581907.0
1670997600,1321.02,1322.84,1319.08,1321.96,491059.0
1671001200,1321.97,1324.66,1321.5,1322.44,660972.0
1671004800,1322.45,1326.95,1321.39,1324.37,709693.0
1671008400,1324.37,1324.81,1319.39,1322.18,590043.0
1671012000,1322.18,1324.7,1320.62,1323.79,353982.0
1671015600,1323.79,1329.42,1323.26,1326.95,1397663.0
1671019200,1326.95,1333.66,1326.01,1332.91,2227760.0
1671022800,1332.9,1334.4,1325.13,1328.28,1343917.0
1671026400,1328.28,1343.0,1326.71,1341.2,3198862.0
1671030000,1341.21,1344.5,1335.9,1338.17,1994328.0
1671033600,1338.22,1341.76,1334.57,1336.25,1349019.0
1671037200,1336.24,1338.59,1333.26,1334.63,658242.0
1671040800,1334.62,1354.21,1312.0,1332.78,4183220.0
1671044400,1332.78,1344.35,1301.0,1307.66,7242119.0
1671048000,1307.55,1318.98,1301.65,1309.03,2910806.0
1671051600,1309.02,1314.0,1308.12,1311.61,553321.0
1671055200,1311.63,1315.69,1309.0,1312.61,489630.0
1671058800,1312.6,1312.6,1307.33,1308.52,608238.0
1671062400,1308.53,1311.96,1304.35,1305.39,842692.0
1671066000,1305.39,1309.79,1282.0,1286.83,2811860.0
1671069600,1286.83,1292.79,1282.36,1292.33,1428384.0
1671073200,1292.33,1294.69,1290.95,1292.67,660522.0
1671076800,1292.67,1292.72,1289.0,1292.72,612339.0
1671080400,1292.72,1293.21,1290.04,1290.56,429543.0
1671084000,1290.52,1292.21,1289.21,1289.59,470340.0
1671087600,1289.59,1291.13,1286.1,1287.0,622699.0
1671091200,1287.0,1289.19,1283.5,1283.65,1007249.0
1671094800,1283.65,1288.68,1282.5,1288.55,825790.0
1671098400,1288.54,1288.8,1285.15,1287.08,384908.0
1671102000,1287.08,1291.75,1284.5,1291.12,702462.0
1671105600,1291.12,1291.22,1285.5,1286.72,570156.0
1671109200,1286.71,1286.76,1268.8,1276.15,3886101.0
1671112800,1276.14,1277.88,1262.0,1270.23,1886070.0
1671116400,1270.23,1274.4,1265.62,1270.84,1466766.0
1671120000,1270.83,1271.9,1266.02,1270.4,920205.0
1671123600,1270.39,1273.62,1269.02,1270.38,600375.0
1671127200,1270.38,1272.79,1264.56,1272.79,669723.0
1671130800,1272.78,1276.0,1270.89,1275.0,565844.0
1671134400,1274.99,1275.32,1271.1,1271.44,277942.0
1671138000,1271.21,1272.51,1259.0,1264.74,1003753.0
1671141600,1264.74,1265.48,1260.27,1264.22,674551.0
1671145200,1264.22,1267.72,1259.35,1267.19,761058.0
1671148800,1267.2,1273.89,1266.37,1273.7,874405.0
1671152400,1273.71,1274.01,1268.3,1268.38,612712.0
1671156000,1268.39,1273.5,1268.38,1269.87,435402.0
1671159600,1269.87,1272.5,1269.73,1271.77,303865.0
1671163200,1271.77,1271.97,1269.35,1269.36,239259.0
1671166800,1269.36,1271.28,1267.45,1271.24,431470.0
1671170400,1271.23,1271.28,1266.69,1270.86,442298.0
1671174000,1270.85,1279.8,1270.62,1277.29,1793561.0
1671177600,1277.29,1279.12,1237.0,1244.65,4044477.0
1671181200,1244.65,1244.66,1188.0,1212.57,7238821.0
1671184800,1212.57,1213.25,1205.04,1209.58,1380154.0
1671188400,1209.58,1214.0,1208.2,1212.55,778042.0
1671192000,1212.54,1213.8,1209.24,1213.32,744380.0
1671195600,1213.31,1213.31,1206.1,1208.05,1156778.0
1671199200,1208.06,1219.0,1190.27,1214.43,3658593.0
1671202800,1214.44,1214.44,1196.42,1203.79,2428644.0
1671206400,1203.79,1204.83,1183.03,1189.01,4447523.0
1671210000,1189.04,1196.3,1188.44,1193.87,1241546.0
1671213600,1193.88,1199.66,1192.79,1196.2,645716.0
1671217200,1196.2,1205.0,1193.33,1203.19,866760.0
1671220800,1203.2,1212.88,1199.17,1204.79,1192220.0
1671224400,1204.9,1205.7,1193.68,1195.68,871175.0
1671228000,1195.64,1198.5,1170.0,1178.72,2269757.0
1671231600,1178.72,1181.31,1155.63,1166.86,5139964.0
1671235200,1166.86,1175.67,1164.07,1172.93,1544240.0
1671238800,1172.92,1175.5,1167.6,1169.52,949664.0
1671242400,1169.51,1174.15,1161.68,1173.44,1749550.0
1671246000,1173.43,1179.0,1171.01,1175.0,1188077.0
1671249600,1175.0,1182.0,1173.25,1179.69,1116479.0
1671253200,1179.81,1180.4,1176.0,1176.64,684584.0
1671256800,1176.65,1185.58,1173.0,1180.52,1762255.0
1671260400,1180.52,1183.5,1177.43,1183.03,639133.0
1671264000,1183.05,1184.32,1179.21,1180.31,612538.0
1671267600,1180.31,1182.29,1175.01,1176.95,884582.0
1671271200,1176.95,1187.0,1173.96,1184.19,995495.0
