timestamp,open,high,low,close,volume
1671274800,1184.19,1189.0,1177.32,1180.21,1096315.0
1671278400,1180.2,1182.8,1177.26,1179.7,610189.0
1671282000,1179.71,1180.54,1175.25,1177.97,767559.0
1671285600,1177.86,1183.0,1176.0,1177.25,726011.0
1671289200,1177.13,1182.24,1174.5,1180.09,720275.0
1671292800,1180.06,1180.18,1176.0,1178.45,512293.0
1671296400,1178.45,1179.32,1170.16,1174.16,1099391.0
1671300000,1174.15,1179.28,1172.89,1177.02,836033.0
1671303600,1177.01,1179.93,1175.5,1176.72,251813.0
1671307200,1176.64,1179.0,1175.01,1177.47,245188.0
1671310800,1177.46,1181.62,1176.44,1178.32,389521.0
1671314400,1178.33,1187.93,1176.06,1185.99,570874.0
1671318000,1186.0,1190.0,1181.82,1186.77,1253718.0
1671321600,1186.77,1188.94,1182.26,1184.77,543979.0
1671325200,1184.67,1185.0,1180.13,1181.71,435369.0
1671328800,1181.64,1186.59,1181.5,1186.16,367830.0
1671332400,1186.18,1187.39,1184.96,1187.06,156956.0
1671336000,1187.06,1196.0,1186.42,1190.39,882789.0
1671339600,1190.39,1191.7,1186.0,1186.55,302879.0
1671343200,1186.55,1186.7,1184.55,1185.07,86881.0
1671346800,1185.08,1187.33,1184.94,1186.63,26744.0
1671350400,1186.63,1188.53,1184.43,1186.3,44853.0
1671354000,1186.3,1186.3,1186.3,1186.3,0.0
1671357600,1186.3,1186.3,1186.3,1186.3,0.0
1671361200,1186.3,1186.3,1186.3,1186.3,0.0
1671364800,1186.3,1186.3,1186.3,1186.3,0.0
1671368400,1186.3,1186.3,1186.3,1186.3,0.0
1671372000,1186.3,1186.3,1186.3,1186.3,0.0
1671375600,1186.3,1186.3,1186.3,1186.3,0.0
1671379200,1186.3,1186.3,1186.3,1186.3,0.0
1671382800,1186.3,1186.3,1186.3,1186.3,0.0
1671386400,1186.3,1186.3,1174.54,1179.93,471820.0
1671390000,1179.93,1184.0,1177.04,1183.45,644353.0
1671393600,1183.44,1186.45,1182.6,1185.33,338689.0
1671397200,1185.4,1186.99,1180.0,1181.76,307444.0
1671400800,1181.76,1195.0,1181.32,1187.27,673774.0
1671404400,1187.27,1193.6,1180.36,1182.6,682398.0
1671408000,1182.6,1194.92,1181.02,1189.03,932595.0
1671411600,1189.03,1194.0,1186.13,1189.88,536455.0
1671415200,1189.89,1190.11,1181.5,1183.47,841062.0
1671418800,1183.47,1184.47,1173.22,1178.91,1623359.0
1671422400,1178.9,1184.6,1178.01,1182.01,747683.0
1671426000,1182.05,1183.06,1177.06,1178.88,734248.0
1671429600,1178.87,1182.5,1178.02,1181.76,470404.0
1671433200,1181.76,1182.35,1177.51,1180.01,459920.0
1671436800,1179.82,1183.83,1179.08,1183.24,589076.0
1671440400,1183.24,1185.89,1182.25,1183.9,660832.0
1671444000,1183.9,1188.43,1182.75,1186.4,651077.0
1671447600,1186.4,1186.75,1182.11,1183.34,441519.0
1671451200,1183.34,1188.39,1182.32,1186.35,604139.0
1671454800,1186.35,1188.17,1182.21,1182.75,585689.0
1671458400,1182.73,1189.98,1177.2,1186.67,2137100.0
1671462000,1186.67,1188.0,1179.2,1180.0,1207845.0
1671465600,1180.01,1182.63,1170.0,1175.84,2111071.0
1671469200,1175.83,1177.07,1164.62,1173.56,1804003.0
1671472800,1173.57,1178.0,1166.98,1168.71,851705.0
1671476400,1168.7,1174.85,1167.13,1170.94,587572.0
1671480000,1170.94,1177.38,1168.24,1176.63,548666.0
1671483600,1176.63,1181.74,1175.32,1176.19,530765.0
1671487200,1176.19,1176.42,1150.0,1162.78,1986829.0
1671490800,1162.78,1169.96,1161.58,1168.03,1182960.0
1671494400,1168.02,1175.46,1163.18,1172.19,1194461.0
1671498000,1172.19,1192.84,1171.59,1185.59,2932807.0
1671501600,1185.74,1198.0,1183.15,1192.55,2192398.0
1671505200,1192.56,1199.18,1188.0,1191.98,1412207.0
1671508800,1191.99,1218.0,1190.01,1207.89,3540558.0
1671512400,1207.88,1211.0,1203.61,1208.27,1568913.0
1671516000,1208.23,1214.0,1205.12,1212.43,1080224.0
1671519600,1212.43,1213.21,1205.51,1208.11,785883.0
1671523200,1208.19,1212.28,1205.81,1210.91,883529.0
1671526800,1210.92,1211.9,1207.77,1210.74,642942.0
1671530400,1210.74,1211.17,1207.69,1208.32,491951.0
1671534000,1208.32,1221.42,1207.6,1212.42,1662438.0
1671537600,1212.43,1217.95,1212.09,1213.66,974141.0
1671541200,1213.65,1215.3,1209.0,1210.49,805688.0
1671544800,1210.49,1225.0,1203.76,1218.34,3245912.0
1671548400,1218.34,1234.0,1213.19,1217.31,4250121.0
1671552000,1217.32,1218.82,1205.01,1211.7,2497824.0
1671555600,1211.7,1213.88,1208.5,1212.5,513646.0
1671559200,1212.49,1217.98,1209.0,1214.49,731143.0
1671562800,1214.62,1218.99,1214.02,1216.71,448270.0
1671566400,1216.72,1219.79,1211.18,1212.7,582571.0
1671570000,1212.69,1216.7,1211.33,1216.15,337597.0
1671573600,1216.16,1217.41,1213.5,1215.57,219472.0
1671577200,1215.57,1221.08,1215.57,1217.0,550664.0
1671580800,1217.0,1218.85,1206.48,1208.78,1374556.0
1671584400,1208.77,1213.35,1207.33,1212.24,484431.0
1671588000,1212.29,1213.28,1209.02,1210.73,378475.0
1671591600,1210.72,1211.0,1205.8,1210.49,570709.0
1671595200,1210.38,1210.9,1205.75,1206.82,713451.0
1671598800,1206.81,1212.88,1203.28,1210.61,1108362.0
1671602400,1210.6,1212.88,1209.64,1211.43,352975.0
1671606000,1211.43,1213.99,1210.57,1210.72,376703.0
1671609600,1210.76,1219.35,1207.54,1215.15,1310555.0
1671613200,1215.15,1217.4,1213.13,1215.11,639669.0
1671616800,1215.11,1219.45,1214.32,1216.74,517021.0
1671620400,1216.74,1218.32,1213.69,1216.66,471474.0
1671624000,1216.66,1217.26,1213.0,1213.21,570178.0
1671627600,1213.21,1216.36,1208.94,1215.0,926333.0
1671631200,1215.03,1222.8,1206.0,1211.0,2167536.0
1671634800,1211.13,1216.23,1208.47,1215.33,1125879.0
1671638400,1215.33,1215.88,1208.21,1208.49,617820.0
1671642000,1208.48,1211.98,1207.0,1211.8,590128.0
1671645600,1211.81,1212.8,1208.85,1209.74,206654.0
1671649200,1209.75,1211.92,1206.36,1208.74,350521.0
1671652800,1208.74,1210.36,1207.14,1210.1,271499.0
1671656400,1210.09,1212.48,1209.11,1212.23,283428.0
1671660000,1212.24,1212.34,1209.78,1210.01,194168.0
1671663600,1210.01,1215.53,1208.42,1213.85,416735.0
1671667200,1213.85,1218.0,1211.73,1217.78,717840.0
1671670800,1217.78,1218.58,1212.42,1212.77,486117.0
1671674400,1212.77,1214.92,1211.76,1214.57,266173.0
1671678000,1214.57,1215.68,1213.16,1214.46,202249.0
1671681600,1214.47,1214.99,1210.99,1211.85,354246.0
1671685200,1211.85,1212.64,1209.6,1211.2,628985.0
1671688800,1211.2,1212.16,1209.83,1210.87,327697.0
1671692400,1210.8,1214.0,1209.27,1213.82,444100.0
1671696000,1213.82,1219.0,1212.22,1215.16,1317026.0
1671699600,1215.15,1221.71,1213.75,1218.76,1262499.0
1671703200,1218.77,1220.91,1216.46,1216.77,432182.0
1671706800,1216.77,1219.65,1214.55,1217.39,539392.0
1671710400,1217.39,1218.61,1215.0,1215.41,429688.0
1671714000,1215.44,1216.41,1208.01,1210.55,1815182.0
1671717600,1210.54,1211.79,1189.18,1192.95,3829210.0
1671721200,1192.94,1193.25,1183.82,1186.67,3200054.0
1671724800,1186.64,1191.0,1185.11,1190.6,1069675.0
1671728400,1190.6,1191.18,1183.0,1187.31,1154207.0
1671732000,1187.3,1191.43,1185.5,1189.26,695479.0
1671735600,1189.27,1194.99,1188.47,1194.86,682366.0
1671739200,1194.87,1240.0,1193.94,1217.44,4378381.0
1671742800,1217.41,1218.79,1214.03,1215.23,519253.0
1671746400,1215.23,1219.88,1213.33,1216.3,407895.0
1671750000,1216.22,1218.81,1215.11,1218.06,396412.0
1671753600,1218.07,1219.5,1215.0,1215.39,448406.0
1671757200,1215.4,1217.73,1214.82,1217.24,329429.0
1671760800,1217.33,1229.0,1215.8,1224.66,1191849.0
1671764400,1224.66,1229.75,1222.5,1224.0,1230866.0
1671768000,1223.99,1224.56,1221.1,1223.56,460243.0
1671771600,1223.56,1225.37,1220.22,1221.35,487543.0
1671775200,1221.43,1222.94,1219.55,1221.34,417486.0
1671778800,1221.34,1222.9,1220.82,1221.7,252095.0
1671782400,1221.69,1222.16,1215.0,1218.25,857749.0
1671786000,1218.25,1219.89,1216.7,1219.09,429947.0
1671789600,1219.1,1226.4,1218.46,1223.93,1019296.0
1671793200,1223.92,1225.0,1221.74,1222.93,436511.0
1671796800,1222.92,1224.77,1221.02,1224.57,360007.0
1671800400,1224.57,1232.74,1210.0,1220.72,4037059.0
1671804000,1220.71,1222.4,1212.4,1215.38,1846402.0
1671807600,1215.38,1224.74,1214.03,1219.26,1324167.0
1671811200,1219.27,1220.0,1216.0,1217.85,494996.0
1671814800,1217.84,1220.67,1216.63,1219.22,292711.0
1671818400,1219.01,1221.59,1217.31,1218.72,210255.0
1671822000,1218.85,1221.0,1217.87,1220.4,125773.0
1671825600,1220.34,1221.41,1217.16,1219.75,205305.0
1671829200,1219.77,1222.62,1218.1,1221.61,237864.0
1671832800,1221.61,1221.66,1217.0,1218.47,259274.0
1671836400,1218.47,1220.96,1218.21,1220.01,187115.0
1671840000,1220.02,1221.0,1219.0,1219.01,215224.0
1671843600,1219.0,1219.58,1216.0,1216.23,365307.0
1671847200,1216.23,1217.98,1215.37,1217.16,277269.0
1671850800,1217.15,1219.48,1217.0,1219.28,333445.0
1671854400,1219.28,1219.48,1217.21,1217.72,236172.0
1671858000,1217.72,1217.83,1215.0,1216.86,378033.0
1671861600,1216.86,1217.1,1214.7,1217.01,263660.0
1671865200,1217.01,1220.5,1216.85,1220.01,525848.0
1671868800,1220.01,1220.5,1217.6,1217.78,254636.0
1671872400,1217.78,1219.0,1216.36,1218.25,295427.0
1671876000,1218.25,1218.97,1217.76,1217.99,120138.0
1671879600,1217.99,1219.86,1217.98,1218.97,225571.0
1671883200,1218.98,1219.1,1217.55,1217.58,132220.0
1671886800,1217.54,1219.14,1217.5,1217.63,130774.0
1671890400,1217.63,1219.18,1217.35,1217.99,168222.0
1671894000,1218.0,1219.18,1217.75,1218.91,137409.0
1671897600,1218.92,1219.18,1217.45,1218.75,155620.0
1671901200,1218.75,1220.0,1218.49,1219.65,157596.0
1671904800,1219.66,1222.0,1219.52,1221.78,259262.0
1671908400,1221.79,1228.0,1221.58,1223.53,707636.0
1671912000,1223.54,1223.85,1221.53,1221.63,169916.0
1671915600,1221.63,1222.76,1218.24,1218.95,244540.0
1671919200,1218.95,1220.35,1218.0,1218.84,167450.0
1671922800,1218.84,1222.22,1218.32,1220.68,171221.0
1671926400,1220.69,1221.85,1219.58,1221.78,142639.0
1671930000,1221.79,1224.4,1221.49,1221.5,296337.0
1671933600,1221.5,1222.07,1219.67,1220.22,198575.0
1671937200,1220.21,1222.39,1220.12,1221.0,104723.0
1671940800,1221.01,1221.11,1218.53,1219.0,235143.0
1671944400,1219.0,1219.65,1215.45,1219.23,629885.0
1671948000,1219.24,1219.5,1218.1,1219.26,139424.0
1671951600,1219.25,1221.0,1218.08,1219.96,135599.0
1671955200,1219.96,1220.5,1219.43,1219.81,147422.0
1671958800,1219.82,1222.0,1219.81,1220.81,241327.0
1671962400,1220.81,1220.95,1217.77,1218.89,225236.0
1671966000,1218.88,1219.69,1217.43,1217.75,245634.0
1671969600,1217.71,1219.3,1217.0,1218.66,164394.0
1671973200,1218.67,1219.42,1217.32,1218.61,176224.0
1671976800,1218.6,1218.7,1190.0,1214.36,3744029.0
1671980400,1214.36,1218.0,1209.37,1211.19,1318547.0
1671984000,1211.18,1212.9,1207.0,1211.69,580972.0
1671987600,1211.68,1212.33,1209.1,1209.49,204530.0
1671991200,1209.48,1210.8,1208.01,1209.3,226328.0
1671994800,1209.29,1210.0,1193.41,1209.87,1447422.0
1671998400,1209.87,1209.87,1204.11,1206.47,325847.0
1672002000,1206.47,1227.0,1205.84,1219.02,1431388.0
1672005600,1219.07,1222.94,1215.91,1217.37,512823.0
1672009200,1217.4,1219.59,1215.88,1218.64,394650.0
1672012800,1218.63,1219.72,1216.47,1218.48,318842.0
1672016400,1218.48,1222.6,1217.5,1221.36,485837.0
1672020000,1221.36,1224.6,1219.48,1221.8,559234.0
1672023600,1221.81,1222.83,1219.18,1220.86,327991.0
1672027200,1220.87,1223.07,1219.43,1220.15,371949.0
1672030800,1220.15,1222.22,1219.6,1219.7,284187.0
1672034400,1219.72,1220.54,1217.52,1219.0,280224.0
1672038000,1219.0,1221.0,1218.64,1220.6,195287.0
1672041600,1220.61,1220.85,1218.12,1219.45,246202.0
1672045200,1219.45,1221.3,1218.67,1219.28,218362.0
1672048800,1219.29,1223.4,1219.0,1219.1,495437.0
1672052400,1219.09,1221.67,1218.66,1220.64,316022.0
1672056000,1220.64,1220.96,1219.5,1219.83,169368.0
1672059600,1219.82,1219.97,1210.93,1215.98,1081209.0
1672063200,1215.99,1217.65,1214.4,1217.18,387515.0
1672066800,1217.17,1217.17,1213.49,1215.5,357235.0
1672070400,1215.63,1217.5,1213.76,1216.49,300986.0
1672074000,1216.48,1216.6,1214.0,1215.08,260094.0
1672077600,1215.07,1215.6,1212.75,1214.01,208021.0
1672081200,1214.0,1220.89,1213.81,1217.53,395354.0
1672084800,1217.54,1218.5,1216.27,1217.4,90398.0
1672088400,1217.46,1219.29,1215.5,1216.71,152740.0
1672092000,1216.71,1219.1,1216.04,1218.29,141991.0
1672095600,1218.29,1231.35,1216.33,1227.74,1439065.0
1672099200,1227.78,1233.78,1221.67,1224.61,1586406.0
1672102800,1224.61,1226.0,1221.45,1223.1,414225.0
1672106400,1223.09,1225.1,1222.91,1224.17,316365.0
1672110000,1224.18,1224.47,1221.6,1223.65,245124.0
1672113600,1223.65,1224.49,1222.5,1224.22,188917.0
1672117200,1224.22,1224.58,1222.33,1222.69,201985.0
1672120800,1222.69,1224.4,1221.71,1224.19,275733.0
1672124400,1224.2,1224.2,1220.27,1222.21,416384.0
1672128000,1222.21,1222.35,1211.66,1217.21,1049110.0
1672131600,1217.21,1223.0,1216.39,1222.57,703214.0
1672135200,1222.56,1223.77,1220.15,1221.43,469012.0
1672138800,1221.44,1221.73,1217.14,1219.5,394293.0
1672142400,1219.5,1219.81,1216.01,1217.46,479582.0
1672146000,1217.45,1219.56,1214.75,1217.99,527179.0
1672149600,1217.98,1219.11,1205.09,1210.33,2027780.0
1672153200,1210.34,1218.14,1206.85,1211.6,1580757.0
1672156800,1211.59,1212.96,1208.73,1210.5,554903.0
1672160400,1210.55,1212.16,1200.0,1207.31,1246396.0
1672164000,1207.3,1208.55,1205.02,1206.73,541986.0
1672167600,1206.73,1211.36,1205.22,1211.18,442268.0
1672171200,1211.18,1212.34,1208.84,1209.61,213006.0
1672174800,1209.56,1212.43,1208.6,1211.49,138639.0
1672178400,1211.49,1215.0,1210.92,1211.14,289025.0
1672182000,1211.14,1213.8,1210.73,1211.56,260013.0
1672185600,1211.57,1213.3,1206.13,1208.49,467604.0
1672189200,1208.48,1216.0,1204.4,1209.3,898970.0
1672192800,1209.3,1211.04,1206.0,1206.19,463731.0
1672196400,1206.18,1206.84,1184.16,1197.3,3875717.0
1672200000,1197.31,1199.36,1196.0,1197.07,559018.0
1672203600,1197.07,1197.99,1188.0,1191.19,1416912.0
1672207200,1191.19,1194.52,1189.73,1194.16,694897.0
1672210800,1194.16,1196.32,1193.67,1194.23,447871.0
1672214400,1194.24,1197.4,1193.41,1194.47,434008.0
1672218000,1194.48,1198.0,1193.56,1195.82,340356.0
1672221600,1195.8,1198.26,1194.6,1196.46,400252.0
1672225200,1196.46,1197.88,1195.0,1195.91,265431.0
1672228800,1195.9,1196.88,1192.61,1193.9,412309.0
1672232400,1193.89,1196.78,1192.0,1194.8,479608.0
1672236000,1194.8,1209.83,1190.58,1204.49,2753836.0
1672239600,1204.5,1207.98,1185.4,1189.32,2685321.0
1672243200,1189.31,1194.07,1187.8,1192.82,768231.0
1672246800,1192.92,1197.65,1191.3,1196.44,491530.0
1672250400,1196.43,1201.61,1196.29,1196.72,704706.0
1672254000,1196.8,1198.25,1192.4,1193.29,344778.0
1672257600,1193.29,1195.38,1191.45,1194.7,224221.0
1672261200,1194.76,1194.97,1180.0,1187.72,1600198.0
1672264800,1187.71,1189.43,1184.22,1186.19,375497.0
1672268400,1186.19,1191.89,1185.07,1190.62,528881.0
1672272000,1190.63,1195.64,1188.91,1194.28,741092.0
1672275600,1194.29,1195.0,1190.76,1191.49,401756.0
1672279200,1191.5,1192.35,1186.76,1191.68,742573.0
1672282800,1191.67,1194.85,1190.16,1194.75,389833.0
1672286400,1194.76,1198.0,1193.04,1195.29,818465.0
1672290000,1195.29,1195.93,1192.6,1195.0,367786.0
1672293600,1195.0,1195.25,1192.66,1193.37,232646.0
1672297200,1193.36,1194.88,1191.62,1194.8,369645.0
1672300800,1194.8,1195.55,1190.16,1192.11,651215.0
1672304400,1192.11,1203.67,1191.93,1199.02,1837916.0
1672308000,1199.02,1201.0,1197.16,1199.75,475405.0
1672311600,1199.76,1202.97,1198.81,1199.05,439557.0
1672315200,1199.05,1201.72,1198.1,1199.69,370254.0
1672318800,1199.68,1207.39,1198.37,1200.64,1259705.0
1672322400,1200.63,1205.5,1199.66,1202.03,916833.0
1672326000,1202.04,1206.43,1200.69,1201.16,662412.0
1672329600,1201.17,1203.2,1198.4,1201.06,733850.0
1672333200,1201.05,1201.79,1195.0,1198.17,496637.0
1672336800,1198.17,1200.73,1195.91,1200.66,297679.0
1672340400,1200.66,1202.35,1196.2,1198.9,442369.0
1672344000,1198.9,1199.53,1191.61,1196.54,708978.0
1672347600,1196.53,1197.15,1194.1,1195.16,202220.0
1672351200,1195.16,1203.29,1194.22,1198.01,390963.0
1672354800,1198.01,1204.67,1197.14,1200.5,665895.0
1672358400,1200.48,1202.39,1198.57,1200.05,340612.0
1672362000,1200.05,1200.7,1195.0,1196.24,455873.0
1672365600,1196.22,1200.52,1195.52,1197.87,539588.0
1672369200,1197.87,1199.63,1196.0,1197.53,331524.0
1672372800,1197.54,1198.35,1196.11,1198.14,264233.0
1672376400,1198.14,1198.32,1191.37,1194.35,780195.0
1672380000,1194.35,1195.99,1193.0,1193.85,515022.0
1672383600,1193.84,1194.48,1184.57,1188.32,1987742.0
1672387200,1188.31,1192.32,1187.72,1191.1,753082.0
1672390800,1191.1,1195.0,1190.82,1192.52,750033.0
1672394400,1192.53,1193.28,1190.2,1190.83,335092.0
1672398000,1190.84,1193.09,1190.04,1190.73,318813.0
1672401600,1190.72,1193.68,1188.33,1192.44,674861.0
1672405200,1192.44,1193.84,1190.16,1191.17,353540.0
1672408800,1191.16,1194.5,1181.24,1189.49,1926052.0
1672412400,1189.5,1198.99,1187.6,1195.18,1857553.0
1672416000,1195.17,1196.15,1192.93,1195.63,561773.0
1672419600,1195.64,1196.47,1194.0,1195.7,230649.0
1672423200,1195.69,1198.55,1194.12,1197.69,407520.0
1672426800,1197.7,1198.07,1194.71,1195.14,178070.0
1672430400,1195.13,1197.8,1195.05,1197.42,182878.0
1672434000,1197.42,1202.0,1197.41,1198.33,784515.0
1672437600,1198.33,1199.92,1197.29,1198.28,245358.0
1672441200,1198.29,1200.62,1197.69,1199.76,323590.0
1672444800,1199.75,1200.16,1196.76,1197.11,306853.0
1672448400,1197.11,1197.75,1195.77,1196.28,223678.0
1672452000,1196.29,1197.53,1195.49,1196.58,182096.0
1672455600,1196.58,1196.85,1193.67,1194.24,320068.0
1672459200,1194.24,1196.11,1194.11,1195.51,222849.0
1672462800,1195.51,1196.29,1191.88,1193.66,281848.0
1672466400,1193.65,1195.87,1193.11,1195.46,209079.0
1672470000,1195.46,1197.48,1195.0,1197.01,266760.0
1672473600,1197.02,1198.0,1195.39,1196.02,355346.0
1672477200,1196.02,1197.0,1195.74,1196.74,136643.0
1672480800,1196.75,1200.39,1196.65,1198.28,552905.0
1672484400,1198.29,1199.0,1196.58,1197.05,294965.0
1672488000,1197.05,1198.15,1195.46,1197.5,437823.0
1672491600,1197.5,1202.77,1197.0,1201.09,891372.0
1672495200,1201.1,1209.0,1200.2,1203.4,1769400.0
1672498800,1203.41,1205.8,1202.52,1202.93,343956.0
1672502400,1202.93,1204.35,1201.0,1203.04,365674.0
1672506000,1203.04,1203.3,1198.83,1201.13,541287.0
1672509600,1201.13,1201.35,1199.61,1199.97,100697.0
1672513200,1199.97,1206.5,1199.8,1203.15,359620.0
1672516800,1203.16,1204.31,1202.5,1202.73,110160.0
1672520400,1202.74,1203.43,1200.23,1200.62,99976.0
1672524000,1200.62,1201.8,1192.23,1196.8,695258.0
1672527600,1196.81,1197.78,1193.8,1196.44,537115.0
1672531200,1196.59,1197.09,1192.68,1194.05,548311.0
1672534800,1194.06,1196.66,1193.79,1196.22,234736.0
1672538400,1196.21,1197.29,1194.21,1195.96,246215.0
1672542000,1195.96,1195.96,1191.67,1194.4,640762.0
1672545600,1194.4,1194.41,1191.0,1193.42,434929.0
1672549200,1193.41,1195.0,1193.13,1194.69,245315.0
1672552800,1194.69,1195.5,1194.01,1194.58,193541.0
1672556400,1194.57,1195.74,1193.0,1194.86,327788.0
1672560000,1194.87,1195.99,1193.87,1194.04,203585.0
1672563600,1194.04,1196.79,1193.5,1196.55,282288.0
1672567200,1196.53,1197.12,1195.07,1196.89,204811.0
1672570800,1196.89,1197.42,1195.5,1196.15,188986.0
1672574400,1196.14,1198.25,1195.5,1197.0,322550.0
1672578000,1197.0,1197.16,1193.2,1195.02,385830.0
1672581600,1195.02,1195.7,1194.04,1194.28,143278.0
1672585200,1194.27,1196.5,1194.02,1196.34,159910.0
1672588800,1196.34,1198.52,1195.64,1197.3,437196.0
1672592400,1197.3,1204.0,1197.3,1200.63,863891.0
1672596000,1200.62,1202.92,1200.62,1200.87,267320.0
1672599600,1200.87,1204.78,1200.87,1201.77,396724.0
1672603200,1201.77,1204.73,1201.05,1201.32,180959.0
1672606800,1201.35,1202.89,1200.29,1202.47,131339.0
1672610400,1202.47,1202.9,1200.2,1201.0,113363.0
1672614000,1201.0,1202.56,1199.0,1200.45,229809.0
1672617600,1200.27,1200.86,1197.08,1198.22,348720.0
1672621200,1198.21,1198.28,1193.0,1194.84,919159.0
1672624800,1194.83,1197.22,1194.2,1196.68,243884.0
1672628400,1196.67,1203.67,1196.38,1201.68,713574.0
1672632000,1201.68,1202.86,1199.67,1201.48,614623.0
1672635600,1201.48,1202.5,1199.87,1201.95,318381.0
1672639200,1201.95,1203.8,1200.06,1201.18,412864.0
1672642800,1201.19,1221.75,1201.0,1212.96,3473992.0
1672646400,1212.94,1216.89,1212.5,1215.31,828374.0
1672650000,1215.32,1219.01,1215.16,1216.74,1025034.0
1672653600,1216.73,1225.42,1216.21,1217.5,1140629.0
1672657200,1217.5,1217.75,1214.01,1217.38,544646.0
1672660800,1217.38,1218.6,1216.27,1216.51,319678.0
1672664400,1216.51,1216.85,1214.01,1215.05,410721.0
1672668000,1215.06,1218.83,1214.69,1216.79,495531.0
1672671600,1216.78,1221.0,1215.56,1218.76,880687.0
1672675200,1218.76,1219.25,1215.51,1215.97,361477.0
1672678800,1215.96,1217.07,1215.38,1216.78,208796.0
1672682400,1216.79,1219.1,1216.46,1217.85,158803.0
1672686000,1217.92,1219.18,1217.09,1218.96,108128.0
1672689600,1218.96,1219.01,1216.28,1218.36,107474.0
1672693200,1218.36,1223.98,1218.03,1219.98,384460.0
1672696800,1219.87,1220.37,1210.75,1214.91,550278.0
1672700400,1214.9,1217.19,1212.59,1213.87,426651.0
1672704000,1213.87,1216.69,1212.68,1215.59,344042.0
1672707600,1215.58,1215.84,1211.22,1214.2,627727.0
1672711200,1214.2,1215.42,1213.03,1214.0,224828.0
1672714800,1214.01,1216.28,1212.92,1215.62,272026.0
1672718400,1215.62,1215.86,1213.38,1213.61,263978.0
1672722000,1213.61,1218.0,1213.46,1217.85,378635.0
1672725600,1217.85,1219.9,1216.24,1216.72,630590.0
1672729200,1216.73,1217.17,1215.55,1216.55,234586.0
1672732800,1216.53,1216.98,1214.01,1215.69,467025.0
1672736400,1215.7,1218.67,1215.7,1217.34,351188.0
1672740000,1217.37,1218.4,1215.56,1215.72,240244.0
1672743600,1215.71,1217.11,1214.3,1215.11,280280.0
1672747200,1215.11,1216.8,1214.66,1215.29,242693.0
1672750800,1215.29,1217.83,1215.21,1216.25,361544.0
1672754400,1216.26,1219.16,1205.0,1210.1,2263319.0
1672758000,1210.1,1212.24,1206.8,1211.86,1775789.0
1672761600,1211.87,1212.81,1207.41,1207.82,1059885.0
1672765200,1207.82,1210.18,1207.05,1209.11,452366.0
1672768800,1209.1,1209.63,1206.98,1208.18,283384.0
1672772400,1208.17,1210.87,1205.17,1209.7,575863.0
1672776000,1209.7,1212.66,1209.69,1210.87,336823.0
1672779600,1210.88,1212.39,1210.25,1211.45,156068.0
1672783200,1211.4,1212.8,1210.18,1212.58,148980.0
1672786800,1212.58,1217.0,1212.09,1214.6,632147.0
1672790400,1214.61,1215.0,1212.75,1213.56,247135.0
1672794000,1213.55,1230.0,1213.27,1223.9,2628263.0
1672797600,1223.91,1235.0,1223.9,1231.09,2268448.0
1672801200,1231.1,1260.0,1231.09,1250.41,5516785.0
1672804800,1250.41,1254.43,1248.34,1250.04,1770163.0
1672808400,1250.04,1250.85,1247.04,1247.93,589528.0
1672812000,1247.94,1251.53,1247.18,1250.26,600985.0
1672815600,1250.25,1252.87,1247.42,1251.51,1217109.0
1672819200,1251.51,1264.12,1247.9,1250.37,2240661.0
1672822800,1250.44,1251.79,1249.31,1249.69,372120.0
1672826400,1249.7,1249.84,1248.76,1249.7,322360.0
1672830000,1249.7,1253.79,1249.31,1251.29,479852.0
1672833600,1251.3,1256.52,1250.3,1250.76,746001.0
1672837200,1250.77,1253.64,1250.38,1253.19,338591.0
1672840800,1253.2,1255.39,1249.0,1251.21,1096866.0
1672844400,1251.21,1258.0,1241.55,1255.75,2638122.0
1672848000,1255.74,1258.0,1251.0,1254.03,969813.0
1672851600,1254.04,1274.0,1252.77,1260.69,2496919.0
1672855200,1260.7,1267.69,1257.65,1261.95,1056607.0
1672858800,1261.85,1265.49,1251.38,1254.4,1818010.0
