timestamp,open,high,low,close,volume
1672862400,1254.43,1254.63,1245.19,1251.48,843271.0
1672866000,1251.47,1253.92,1250.74,1253.11,217856.0
1672869600,1253.18,1258.0,1252.49,1253.42,262242.0
1672873200,1253.42,1257.9,1253.11,1257.0,355743.0
1672876800,1257.0,1260.0,1253.12,1254.12,592034.0
1672880400,1254.11,1256.99,1252.56,1254.31,444145.0
1672884000,1254.3,1254.77,1252.68,1253.98,297046.0
1672887600,1253.98,1254.09,1251.92,1252.99,344830.0
1672891200,1253.0,1254.34,1252.43,1253.08,303725.0
1672894800,1253.08,1254.76,1252.62,1253.38,264963.0
1672898400,1253.38,1253.99,1248.8,1250.86,513602.0
1672902000,1250.87,1251.33,1247.58,1251.09,565065.0
1672905600,1251.15,1252.4,1248.33,1251.2,508206.0
1672909200,1251.19,1251.2,1245.43,1249.28,818568.0
1672912800,1249.28,1253.1,1248.88,1251.54,514704.0
1672916400,1251.54,1255.6,1250.8,1255.44,530362.0
1672920000,1255.44,1255.66,1251.63,1252.9,416011.0
1672923600,1252.9,1253.99,1247.0,1247.3,1086913.0
1672927200,1247.29,1250.76,1243.06,1248.56,1489570.0
1672930800,1248.55,1252.9,1247.95,1249.33,1008840.0
1672934400,1249.32,1250.6,1247.21,1248.94,354390.0
1672938000,1248.93,1250.26,1247.01,1247.5,208962.0
1672941600,1247.49,1251.93,1247.0,1251.53,313982.0
1672945200,1251.33,1254.84,1251.14,1253.47,399691.0
1672948800,1253.48,1254.35,1252.13,1253.54,214045.0
1672952400,1253.55,1254.02,1250.99,1252.44,221870.0
1672956000,1252.44,1253.0,1250.58,1250.87,91563.0
1672959600,1250.87,1253.1,1248.03,1251.28,475481.0
1672963200,1251.31,1258.64,1250.22,1255.43,705346.0
1672966800,1255.42,1255.77,1250.56,1251.06,473730.0
1672970400,1251.05,1252.19,1248.05,1252.04,595467.0
1672974000,1252.05,1253.51,1250.37,1250.87,355647.0
1672977600,1250.88,1252.15,1248.26,1251.34,408271.0
1672981200,1251.34,1251.35,1247.0,1249.72,434875.0
1672984800,1249.72,1249.72,1246.0,1248.22,433878.0
1672988400,1248.23,1248.66,1246.54,1248.22,332960.0
1672992000,1248.23,1250.3,1247.92,1249.41,276311.0
1672995600,1249.41,1249.41,1246.11,1248.5,418177.0
1672999200,1248.5,1249.0,1245.0,1245.9,382705.0
1673002800,1245.9,1247.17,1235.5,1243.8,1627281.0
1673006400,1243.79,1245.47,1242.0,1244.32,574400.0
1673010000,1244.32,1254.0,1233.56,1250.38,3669943.0
1673013600,1250.38,1252.88,1246.02,1248.2,1067384.0
1673017200,1248.2,1265.85,1248.2,1262.47,2624811.0
1673020800,1262.47,1269.47,1259.63,1263.98,1607583.0
1673024400,1263.97,1269.0,1261.54,1263.23,981766.0
1673028000,1263.24,1270.0,1263.24,1266.32,875374.0
1673031600,1266.33,1277.83,1264.69,1272.66,1775045.0
1673035200,1272.66,1276.22,1265.1,1265.43,975698.0
1673038800,1265.39,1267.64,1264.61,1265.66,371729.0
1673042400,1265.66,1270.26,1265.55,1268.97,271219.0
1673046000,1269.04,1271.0,1267.4,1268.41,378298.0
1673049600,1268.41,1270.53,1265.63,1270.31,430295.0
1673053200,1270.32,1270.63,1267.81,1268.18,273156.0
1673056800,1268.18,1268.64,1265.6,1266.1,291261.0
1673060400,1266.1,1266.78,1265.0,1266.36,200272.0
1673064000,1266.36,1266.36,1263.45,1264.56,237152.0
1673067600,1264.55,1264.58,1263.26,1264.33,235780.0
1673071200,1264.32,1264.7,1261.96,1264.69,434068.0
1673074800,1264.68,1266.89,1264.61,1266.46,270873.0
1673078400,1266.46,1266.79,1263.63,1264.5,411380.0
1673082000,1264.5,1266.12,1263.51,1264.93,254248.0
1673085600,1264.93,1265.25,1263.75,1263.82,154993.0
1673089200,1263.81,1264.15,1262.5,1263.45,238645.0
1673092800,1263.44,1263.92,1261.11,1263.35,405064.0
1673096400,1263.34,1265.21,1261.54,1262.52,267505.0
1673100000,1262.51,1265.26,1261.0,1264.77,444542.0
1673103600,1264.77,1264.99,1263.1,1264.67,139687.0
1673107200,1264.68,1264.68,1261.52,1262.3,177550.0
1673110800,1262.29,1263.42,1261.52,1262.01,174464.0
1673114400,1262.0,1264.3,1262.0,1263.71,197197.0
1673118000,1263.72,1265.69,1263.41,1264.89,197170.0
1673121600,1264.91,1265.24,1262.21,1263.82,172876.0
1673125200,1263.81,1266.62,1262.0,1263.79,354341.0
1673128800,1263.8,1264.61,1261.5,1262.6,245205.0
1673132400,1262.52,1264.15,1261.16,1263.8,156103.0
1673136000,1263.86,1264.5,1256.96,1261.05,716227.0
1673139600,1261.04,1262.3,1259.03,1262.08,331065.0
1673143200,1262.08,1262.73,1259.3,1261.84,233163.0
1673146800,1261.84,1263.18,1260.41,1262.95,261471.0
1673150400,1262.95,1263.1,1261.77,1262.0,129855.0
1673154000,1262.0,1263.7,1261.99,1263.7,132222.0
1673157600,1263.7,1264.0,1262.43,1263.99,189495.0
1673161200,1264.0,1264.48,1261.92,1263.32,226617.0
1673164800,1263.37,1263.7,1262.0,1263.15,180971.0
1673168400,1263.16,1266.0,1261.72,1263.08,561681.0
1673172000,1263.08,1263.99,1261.17,1262.76,283750.0
1673175600,1262.85,1263.25,1261.24,1261.5,174147.0
1673179200,1261.41,1262.47,1261.0,1261.94,161162.0
1673182800,1261.93,1263.7,1261.93,1263.22,131682.0
1673186400,1263.22,1266.31,1263.17,1266.15,476901.0
1673190000,1266.16,1276.01,1264.15,1274.36,1804582.0
1673193600,1274.36,1282.0,1261.66,1263.95,2625789.0
1673197200,1263.94,1267.88,1263.0,1264.58,735615.0
1673200800,1264.58,1265.72,1263.23,1265.32,151228.0
1673204400,1265.32,1266.49,1264.55,1264.83,145798.0
1673208000,1264.77,1271.89,1264.01,1270.63,718190.0
1673211600,1270.63,1273.53,1268.93,1269.64,501761.0
1673215200,1269.64,1271.54,1267.76,1269.37,373353.0
1673218800,1269.37,1298.0,1269.37,1290.07,3713461.0
1673222400,1290.08,1295.71,1284.88,1294.97,1955955.0
1673226000,1294.97,1303.23,1288.44,1293.62,2117286.0
1673229600,1293.61,1313.33,1290.92,1306.6,4235681.0
1673233200,1306.59,1313.73,1304.25,1309.98,1289185.0
1673236800,1309.99,1315.0,1308.22,1310.57,1438175.0
1673240400,1310.57,1313.49,1308.0,1308.2,726313.0
1673244000,1308.2,1311.48,1307.56,1308.8,513809.0
1673247600,1308.8,1312.93,1307.6,1311.48,803125.0
1673251200,1311.48,1320.0,1308.0,1309.75,1453827.0
1673254800,1309.75,1327.0,1309.22,1317.29,2591230.0
1673258400,1317.25,1328.33,1316.17,1322.38,1747470.0
1673262000,1322.39,1324.16,1317.31,1318.38,920343.0
1673265600,1318.39,1322.6,1315.39,1320.14,969928.0
1673269200,1320.13,1325.76,1316.19,1319.83,1232411.0
1673272800,1319.82,1330.67,1316.5,1325.85,1831204.0
1673276400,1325.85,1342.0,1322.5,1335.55,3898391.0
1673280000,1335.55,1344.49,1335.55,1337.49,2522100.0
1673283600,1337.5,1344.31,1335.8,1341.0,1199581.0
1673287200,1341.01,1344.28,1331.0,1335.38,1400897.0
1673290800,1335.39,1335.8,1330.0,1330.34,758243.0
1673294400,1330.3,1331.87,1316.98,1321.73,1847016.0
1673298000,1321.73,1325.73,1316.63,1319.03,828132.0
1673301600,1319.06,1324.85,1318.06,1321.32,469103.0
1673305200,1321.49,1323.65,1315.58,1320.4,827012.0
1673308800,1320.4,1327.9,1320.32,1327.69,709045.0
1673312400,1327.68,1329.91,1322.64,1324.86,884287.0
1673316000,1324.94,1328.71,1316.72,1321.47,1068462.0
1673319600,1321.47,1325.49,1319.49,1325.05,383623.0
1673323200,1325.05,1328.2,1322.72,1327.89,615645.0
1673326800,1327.88,1328.47,1323.48,1326.99,492800.0
1673330400,1327.13,1327.38,1322.6,1325.2,414294.0
1673334000,1325.21,1325.76,1322.37,1323.39,313301.0
1673337600,1323.42,1332.8,1321.6,1328.32,1149772.0
1673341200,1328.33,1332.0,1326.75,1329.65,610095.0
1673344800,1329.6,1334.8,1328.4,1333.3,730813.0
1673348400,1333.29,1333.72,1328.14,1329.21,624051.0
1673352000,1329.21,1330.15,1324.31,1325.4,797962.0
1673355600,1325.41,1329.4,1322.32,1328.37,887021.0
1673359200,1328.37,1337.47,1323.43,1331.77,2364656.0
1673362800,1331.78,1340.57,1328.17,1333.39,2515328.0
1673366400,1333.39,1334.5,1327.56,1330.02,850772.0
1673370000,1330.02,1332.82,1328.84,1332.1,371917.0
1673373600,1332.11,1342.0,1331.41,1340.76,1303812.0
1673377200,1340.78,1343.87,1337.6,1339.09,805683.0
1673380800,1339.1,1348.46,1335.14,1341.52,1313714.0
1673384400,1341.51,1342.99,1338.14,1338.5,394361.0
1673388000,1338.51,1339.36,1333.5,1333.89,389411.0
1673391600,1333.88,1337.98,1333.0,1335.16,554370.0
1673395200,1335.2,1340.39,1333.62,1337.29,582231.0
1673398800,1337.3,1341.47,1334.36,1337.74,671676.0
1673402400,1337.74,1338.4,1330.0,1330.03,787528.0
1673406000,1330.05,1332.2,1327.03,1331.27,886815.0
1673409600,1331.26,1332.6,1329.05,1330.86,318984.0
1673413200,1330.87,1334.6,1330.01,1330.76,476053.0
1673416800,1330.75,1334.0,1327.3,1333.52,699352.0
1673420400,1333.52,1335.84,1332.97,1335.28,392517.0
1673424000,1335.28,1335.55,1331.22,1334.59,448279.0
1673427600,1334.51,1337.37,1334.1,1334.83,406929.0
1673431200,1334.86,1337.66,1333.81,1335.64,343119.0
1673434800,1335.63,1337.25,1333.01,1335.99,444449.0
1673438400,1335.99,1335.99,1331.83,1332.19,578356.0
1673442000,1332.19,1335.76,1329.47,1333.1,804278.0
1673445600,1333.11,1334.61,1328.53,1332.6,840092.0
1673449200,1332.6,1335.0,1321.0,1323.0,1945890.0
1673452800,1322.99,1327.48,1321.7,1325.0,913051.0
1673456400,1325.0,1329.37,1324.47,1327.51,368391.0
1673460000,1327.5,1345.58,1327.37,1337.38,2640079.0
1673463600,1337.48,1344.47,1335.0,1342.75,863186.0
1673467200,1342.75,1345.0,1340.24,1341.23,545469.0
1673470800,1341.23,1344.69,1339.48,1342.61,397098.0
1673474400,1342.64,1361.36,1340.5,1349.0,2809306.0
1673478000,1349.01,1408.43,1349.0,1389.66,6102488.0
1673481600,1389.48,1422.37,1386.01,1416.09,4080902.0
1673485200,1416.09,1416.91,1397.6,1401.67,2783920.0
1673488800,1401.67,1409.64,1397.13,1400.0,1331985.0
1673492400,1400.04,1403.92,1399.25,1401.13,640820.0
1673496000,1401.13,1405.7,1400.5,1403.77,496250.0
1673499600,1403.78,1405.77,1393.62,1395.83,1060232.0
1673503200,1395.83,1402.71,1395.63,1399.4,726661.0
1673506800,1399.4,1402.91,1397.69,1398.9,682391.0
1673510400,1398.91,1400.8,1395.0,1400.79,736586.0
1673514000,1400.8,1403.0,1399.24,1400.04,616393.0
1673517600,1400.04,1402.8,1397.0,1399.73,562633.0
1673521200,1399.73,1400.14,1395.5,1398.12,560428.0
1673524800,1398.12,1400.64,1391.37,1399.95,1189335.0
1673528400,1399.95,1409.02,1355.0,1404.72,9386080.0
1673532000,1404.71,1408.0,1372.01,1381.15,4650162.0
1673535600,1381.14,1389.0,1379.42,1385.18,1549729.0
1673539200,1385.19,1388.47,1383.12,1386.71,666189.0
1673542800,1386.72,1435.0,1384.77,1428.66,5901811.0
1673546400,1428.66,1432.83,1412.45,1420.84,2870197.0
1673550000,1420.93,1440.92,1417.0,1425.82,1871156.0
1673553600,1425.91,1434.99,1422.66,1433.61,1224087.0
1673557200,1433.43,1439.99,1422.2,1425.87,1239964.0
1673560800,1425.87,1427.14,1416.55,1422.5,620912.0
1673564400,1422.49,1422.5,1413.5,1415.91,630712.0
1673568000,1415.99,1418.64,1403.0,1406.26,1467717.0
1673571600,1406.26,1409.39,1401.19,1407.64,847725.0
1673575200,1407.7,1410.0,1405.35,1409.27,581624.0
1673578800,1409.26,1415.53,1408.41,1414.94,864049.0
1673582400,1414.95,1415.97,1410.33,1410.62,510418.0
1673586000,1410.61,1413.5,1406.01,1406.89,576644.0
1673589600,1406.88,1412.7,1405.8,1411.35,391012.0
1673593200,1411.34,1412.13,1406.0,1408.42,465439.0
1673596800,1408.41,1410.65,1406.87,1409.0,362908.0
1673600400,1409.0,1412.88,1408.92,1410.01,625767.0
1673604000,1410.02,1419.33,1403.5,1416.06,1737256.0
1673607600,1416.06,1416.75,1407.32,1409.61,857809.0
1673611200,1409.61,1410.71,1401.84,1406.9,997347.0
1673614800,1406.89,1407.97,1403.38,1404.85,673976.0
1673618400,1404.89,1416.8,1402.71,1409.26,1530594.0
1673622000,1409.16,1424.61,1408.39,1421.55,2703468.0
1673625600,1421.43,1422.1,1406.72,1411.51,1621723.0
1673629200,1411.5,1425.0,1410.18,1416.88,1622015.0
1673632800,1416.88,1425.0,1415.51,1416.11,1076988.0
1673636400,1416.12,1420.73,1414.21,1420.0,458148.0
1673640000,1420.0,1431.79,1417.03,1426.71,1267483.0
1673643600,1426.92,1463.0,1420.23,1455.31,4366945.0
1673647200,1455.32,1465.0,1448.0,1453.48,2096833.0
1673650800,1453.48,1457.38,1442.02,1451.18,1130755.0
1673654400,1451.17,1647.33,1449.21,1543.25,13963672.0
1673658000,1542.95,1565.6,1537.27,1554.0,3223643.0
1673661600,1553.99,1563.0,1551.71,1559.95,1886123.0
1673665200,1559.94,1562.33,1549.09,1558.38,1214860.0
1673668800,1558.28,1559.94,1552.51,1554.75,790198.0
1673672400,1554.75,1555.86,1543.0,1548.8,1138211.0
1673676000,1548.8,1558.2,1548.8,1557.66,605417.0
1673679600,1557.52,1559.0,1551.24,1555.09,574885.0
1673683200,1554.98,1566.98,1553.71,1562.98,1133269.0
1673686800,1562.98,1563.72,1507.86,1523.88,5835330.0
1673690400,1523.89,1524.98,1505.2,1522.81,1818777.0
1673694000,1522.68,1536.06,1522.06,1529.96,1465227.0
1673697600,1529.95,1547.6,1520.0,1538.43,1821794.0
1673701200,1538.5,1540.46,1529.09,1534.17,985422.0
1673704800,1534.21,1547.0,1507.14,1522.96,2834513.0
1673708400,1522.96,1528.64,1516.17,1524.78,1122715.0
1673712000,1524.71,1534.18,1523.34,1530.0,1091312.0
1673715600,1530.0,1538.2,1526.78,1529.78,922717.0
1673719200,1529.79,1536.29,1525.7,1533.63,501734.0
1673722800,1533.62,1538.79,1526.51,1529.88,497412.0
1673726400,1529.88,1538.25,1527.39,1535.75,274549.0
1673730000,1535.85,1542.9,1531.25,1539.32,514341.0
1673733600,1539.32,1565.5,1538.0,1551.73,971847.0
1673737200,1551.74,1554.63,1544.81,1549.73,708960.0
1673740800,1549.73,1552.58,1516.0,1527.98,2452139.0
1673744400,1528.06,1530.54,1519.38,1529.0,834143.0
1673748000,1529.0,1531.9,1520.11,1522.75,558517.0
1673751600,1522.67,1527.47,1516.8,1525.95,672983.0
1673755200,1525.94,1529.74,1524.93,1527.0,339778.0
1673758800,1526.99,1530.37,1524.62,1528.57,381736.0
1673762400,1528.53,1529.5,1523.82,1525.73,249786.0
1673766000,1525.72,1529.6,1521.27,1529.52,463379.0
1673769600,1529.49,1531.96,1520.0,1523.7,877954.0
1673773200,1523.7,1534.5,1520.75,1533.7,842890.0
1673776800,1533.69,1534.05,1527.49,1532.04,544864.0
1673780400,1532.0,1535.88,1528.62,1533.75,485732.0
1673784000,1533.75,1539.39,1529.08,1532.54,712959.0
1673787600,1532.39,1541.57,1530.0,1531.72,919221.0
1673791200,1531.71,1543.18,1530.51,1539.66,766126.0
1673794800,1539.66,1560.8,1537.58,1556.31,2281475.0
1673798400,1556.31,1564.9,1543.26,1545.67,1813298.0
1673802000,1545.67,1568.0,1545.33,1551.85,1977092.0
1673805600,1551.85,1551.99,1532.16,1547.98,2226092.0
1673809200,1547.97,1557.87,1542.01,1550.14,716659.0
1673812800,1550.14,1554.89,1545.88,1554.13,352200.0
1673816400,1554.17,1554.87,1548.64,1552.13,205945.0
1673820000,1552.14,1561.67,1541.85,1558.05,684946.0
1673823600,1558.06,1562.0,1548.08,1552.99,544642.0
1673827200,1552.98,1561.0,1541.0,1557.68,1274637.0
1673830800,1557.7,1579.12,1554.0,1568.16,3145979.0
1673834400,1568.16,1585.0,1563.24,1572.69,1988871.0
1673838000,1572.89,1574.68,1563.77,1569.01,1029904.0
1673841600,1569.02,1573.84,1566.91,1572.69,593910.0
1673845200,1572.58,1576.75,1570.5,1575.46,629008.0
1673848800,1575.45,1578.15,1568.59,1570.79,931519.0
1673852400,1570.69,1571.14,1562.24,1566.18,809462.0
1673856000,1566.17,1566.95,1521.16,1538.15,4158391.0
1673859600,1538.26,1546.0,1537.0,1544.37,690906.0
1673863200,1544.38,1553.0,1544.09,1546.88,849774.0
1673866800,1546.94,1548.1,1539.76,1542.47,485679.0
1673870400,1542.48,1546.0,1537.6,1539.03,425470.0
1673874000,1539.03,1546.6,1538.76,1544.67,498083.0
1673877600,1544.69,1549.8,1531.2,1542.09,1302099.0
1673881200,1542.1,1554.05,1521.02,1549.68,3567858.0
1673884800,1549.6,1559.92,1545.57,1551.35,1512698.0
1673888400,1551.36,1562.3,1548.1,1561.08,1204649.0
1673892000,1561.08,1576.6,1557.01,1572.4,1263909.0
1673895600,1572.4,1610.0,1571.39,1591.49,3597526.0
1673899200,1591.5,1602.08,1583.78,1586.66,1123231.0
1673902800,1586.92,1587.86,1573.11,1579.55,1115288.0
1673906400,1579.55,1586.8,1577.43,1579.08,442763.0
1673910000,1578.97,1582.93,1571.71,1576.49,557728.0
1673913600,1576.48,1582.18,1553.52,1566.18,2146151.0
1673917200,1566.19,1569.64,1538.0,1555.63,2032051.0
1673920800,1555.63,1563.96,1552.4,1562.61,691101.0
1673924400,1562.61,1566.35,1557.82,1563.39,513235.0
1673928000,1563.4,1578.0,1561.5,1567.54,1183087.0
1673931600,1567.54,1571.29,1566.72,1569.97,375704.0
1673935200,1569.97,1570.74,1556.88,1559.57,634958.0
1673938800,1559.57,1568.29,1558.17,1563.7,784125.0
1673942400,1563.49,1570.36,1562.32,1568.89,709353.0
1673946000,1568.89,1572.29,1562.14,1564.61,636526.0
1673949600,1564.6,1565.15,1558.0,1561.65,610841.0
1673953200,1561.64,1570.0,1560.71,1569.06,553324.0
1673956800,1569.06,1576.56,1564.48,1570.0,1392424.0
1673960400,1570.0,1573.9,1564.16,1570.0,554686.0
1673964000,1570.01,1610.49,1565.25,1580.5,6889101.0
1673967600,1580.5,1587.99,1560.25,1571.19,2597411.0
1673971200,1571.18,1579.17,1564.54,1574.21,1202950.0
1673974800,1574.22,1581.94,1568.03,1579.33,632626.0
1673978400,1579.33,1599.38,1575.83,1596.03,1360277.0
1673982000,1596.0,1597.1,1585.7,1588.87,707138.0
1673985600,1588.83,1592.86,1577.45,1586.61,608649.0
1673989200,1586.95,1587.99,1575.76,1580.66,395643.0
1673992800,1580.65,1581.76,1571.88,1574.42,344325.0
1673996400,1574.42,1578.61,1563.17,1565.68,961412.0
1674000000,1565.7,1574.94,1563.06,1570.81,783399.0
1674003600,1570.97,1581.86,1570.01,1581.19,559270.0
1674007200,1581.19,1588.0,1570.5,1583.85,1394088.0
1674010800,1584.01,1592.88,1581.68,1581.78,1124159.0
1674014400,1581.73,1586.0,1578.66,1585.26,541709.0
1674018000,1585.26,1588.8,1583.1,1587.13,417168.0
1674021600,1587.13,1587.62,1580.0,1581.92,370673.0
1674025200,1581.93,1584.59,1579.02,1582.84,461381.0
1674028800,1582.85,1583.5,1571.49,1576.73,930458.0
1674032400,1576.73,1582.49,1570.5,1578.55,844401.0
1674036000,1578.56,1579.97,1572.01,1573.67,471494.0
1674039600,1573.67,1578.7,1573.1,1575.95,319231.0
1674043200,1576.04,1583.85,1576.04,1579.73,461696.0
1674046800,1579.7,1600.0,1575.0,1594.0,3439584.0
1674050400,1594.0,1610.0,1586.8,1593.41,4139892.0
1674054000,1593.41,1602.87,1530.19,1550.45,7239363.0
1674057600,1550.26,1550.44,1497.16,1538.27,10620607.0
1674061200,1538.28,1567.75,1535.7,1542.12,5519668.0
1674064800,1542.3,1555.74,1536.02,1542.24,1882924.0
1674068400,1542.24,1549.22,1538.13,1542.1,581569.0
1674072000,1542.11,1545.22,1516.38,1521.87,1707113.0
1674075600,1521.61,1533.25,1520.0,1529.11,530649.0
1674079200,1529.12,1532.6,1517.56,1531.75,612663.0
1674082800,1531.75,1533.99,1507.12,1511.32,1433340.0
1674086400,1511.72,1524.52,1509.94,1516.55,1059080.0
1674090000,1516.56,1524.45,1515.9,1518.18,520428.0
1674093600,1518.17,1526.43,1513.22,1524.86,694704.0
1674097200,1524.87,1528.0,1523.42,1524.95,459516.0
1674100800,1524.95,1532.67,1524.44,1528.01,677457.0
1674104400,1528.01,1531.7,1526.36,1528.22,312726.0
1674108000,1528.31,1531.48,1525.0,1530.39,552731.0
1674111600,1530.44,1532.42,1527.02,1528.14,325450.0
1674115200,1528.16,1531.68,1526.02,1527.04,445607.0
1674118800,1527.01,1529.0,1519.05,1527.84,723176.0
1674122400,1527.84,1529.37,1522.13,1525.92,356633.0
1674126000,1525.91,1526.0,1516.56,1520.05,842392.0
1674129600,1520.05,1523.99,1514.0,1520.21,719541.0
1674133200,1520.19,1529.17,1514.23,1525.86,1272613.0
1674136800,1525.85,1539.45,1520.44,1533.46,1927235.0
1674140400,1533.41,1548.47,1531.53,1533.22,2171401.0
1674144000,1533.23,1540.0,1530.65,1535.09,768335.0
1674147600,1535.1,1541.76,1522.12,1529.0,1011077.0
1674151200,1529.0,1543.42,1527.64,1538.71,951169.0
1674154800,1538.72,1555.0,1536.83,1551.43,1399438.0
1674158400,1551.44,1565.14,1551.44,1557.3,1382222.0
1674162000,1557.35,1560.74,1544.11,1544.59,717977.0
1674165600,1544.59,1552.0,1543.68,1551.14,552952.0
1674169200,1551.13,1556.05,1546.12,1550.94,450740.0
1674172800,1550.95,1554.83,1545.7,1548.0,584137.0
1674176400,1548.01,1558.0,1545.52,1556.32,797228.0
1674180000,1556.2,1564.23,1553.3,1553.42,923229.0
1674183600,1553.41,1556.16,1551.0,1554.18,357409.0
1674187200,1554.18,1557.0,1546.0,1547.01,786217.0
1674190800,1547.0,1551.51,1543.0,1547.46,821687.0
1674194400,1547.46,1550.0,1543.76,1545.65,523478.0
1674198000,1545.68,1553.61,1542.03,1550.51,828833.0
1674201600,1550.51,1552.22,1545.37,1551.61,614750.0
1674205200,1551.61,1556.02,1547.83,1552.06,536257.0
1674208800,1552.15,1553.14,1548.15,1552.26,424390.0
1674212400,1552.27,1553.88,1548.3,1549.15,283193.0
1674216000,1549.15,1560.97,1549.0,1557.63,963804.0
1674219600,1557.62,1562.0,1551.52,1553.7,1008374.0
1674223200,1553.7,1569.36,1551.01,1560.06,1691039.0
1674226800,1560.07,1569.84,1558.59,1562.9,1336074.0
1674230400,1562.89,1594.75,1560.91,1585.35,3721532.0
1674234000,1585.35,1598.14,1585.34,1591.89,1482735.0
1674237600,1591.9,1598.99,1583.24,1592.0,1627042.0
1674241200,1592.07,1602.19,1589.25,1600.81,1248011.0
1674244800,1600.8,1647.0,1600.8,1641.99,6108572.0
1674248400,1642.0,1652.6,1635.53,1637.37,1789176.0
1674252000,1637.37,1680.0,1636.01,1653.24,2459776.0
1674255600,1653.25,1663.09,1650.56,1658.64,986147.0
1674259200,1658.76,1679.38,1654.03,1655.24,2599016.0
1674262800,1655.25,1658.91,1652.44,1652.78,614774.0
1674266400,1652.79,1657.24,1642.12,1648.45,904431.0
1674270000,1648.59,1650.98,1645.0,1649.15,496168.0
1674273600,1649.15,1654.99,1647.65,1650.02,530914.0
1674277200,1650.03,1650.41,1645.74,1646.09,315754.0
1674280800,1646.1,1654.2,1645.01,1653.0,441370.0
1674284400,1653.0,1654.54,1649.21,1651.21,371302.0
1674288000,1651.2,1654.49,1646.3,1647.53,522031.0
1674291600,1647.53,1665.64,1645.2,1662.6,1552938.0
1674295200,1662.6,1680.0,1612.46,1642.08,6115676.0
1674298800,1641.86,1650.69,1632.47,1646.89,1133427.0
1674302400,1646.89,1660.0,1645.02,1658.31,1130735.0
1674306000,1658.31,1658.6,1645.21,1650.58,816088.0
1674309600,1650.47,1654.66,1646.57,1648.79,592148.0
1674313200,1648.78,1668.54,1643.09,1646.87,2378823.0
1674316800,1646.93,1661.19,1645.0,1657.49,1141524.0
1674320400,1657.5,1661.94,1647.01,1655.02,969012.0
1674324000,1654.91,1661.95,1649.39,1660.67,461035.0
1674327600,1660.67,1669.0,1657.19,1662.9,560283.0
1674331200,1662.77,1667.66,1653.82,1653.97,478521.0
1674334800,1653.97,1664.61,1651.4,1663.37,454316.0
1674338400,1663.25,1663.76,1625.0,1628.86,688927.0
1674342000,1628.86,1644.27,1622.42,1627.3,1573007.0
1674345600,1627.22,1637.17,1622.69,1633.0,771203.0
1674349200,1632.99,1634.14,1615.05,1625.06,1137714.0
1674352800,1625.05,1626.6,1603.12,1616.4,1185612.0
1674356400,1616.61,1624.0,1616.0,1623.29,498080.0
1674360000,1623.3,1629.69,1621.44,1626.59,414427.0
1674363600,1626.59,1632.25,1625.71,1628.03,470430.0
1674367200,1627.89,1631.74,1626.22,1628.68,301500.0
1674370800,1628.67,1630.35,1626.52,1626.76,243227.0
1674374400,1626.76,1631.97,1621.01,1631.74,584610.0
1674378000,1631.67,1632.0,1623.0,1625.22,457108.0
1674381600,1625.22,1628.29,1620.22,1625.83,418235.0
1674385200,1625.82,1628.88,1619.02,1624.78,531261.0
1674388800,1624.8,1635.51,1620.17,1634.0,694660.0
1674392400,1633.99,1638.0,1630.29,1632.09,709545.0
1674396000,1632.08,1646.88,1630.7,1642.41,861147.0
1674399600,1642.41,1650.49,1616.08,1635.25,2956241.0
1674403200,1635.25,1641.8,1629.23,1637.01,794445.0
1674406800,1637.02,1665.75,1635.0,1657.01,1526165.0
1674410400,1657.01,1660.4,1646.11,1647.16,695920.0
1674414000,1647.16,1648.85,1632.54,1635.11,688041.0
1674417600,1635.1,1636.36,1606.83,1614.74,1969839.0
1674421200,1614.9,1630.92,1608.0,1628.35,891415.0
1674424800,1628.44,1630.84,1622.31,1629.56,352371.0
1674428400,1629.54,1634.41,1624.08,1627.78,566664.0
1674432000,1627.73,1639.74,1626.19,1635.7,624820.0
1674435600,1635.7,1642.89,1635.7,1636.09,464483.0
1674439200,1636.33,1641.46,1636.2,1641.06,328282.0
