timestamp,open,high,low,close,volume
1674442800,1641.06,1643.0,1628.19,1630.71,594731.0
1674446400,1630.72,1636.83,1629.0,1636.83,392166.0
1674450000,1636.83,1637.42,1631.18,1632.29,216781.0
1674453600,1632.28,1638.35,1630.88,1637.12,298621.0
1674457200,1637.11,1637.91,1627.39,1633.57,616425.0
1674460800,1633.56,1639.75,1631.0,1631.75,562732.0
1674464400,1631.74,1635.53,1630.89,1635.09,256461.0
1674468000,1635.1,1639.81,1633.42,1637.0,520734.0
1674471600,1637.0,1638.25,1633.34,1636.75,350691.0
1674475200,1636.75,1639.75,1629.54,1635.81,775569.0
1674478800,1635.81,1636.95,1613.0,1622.42,1678263.0
1674482400,1622.42,1650.0,1583.07,1598.96,4654957.0
1674486000,1598.89,1626.81,1593.83,1620.84,2863882.0
1674489600,1620.84,1625.81,1612.19,1620.04,835722.0
1674493200,1620.21,1629.71,1615.39,1629.6,662724.0
1674496800,1629.6,1641.18,1626.66,1628.92,1348628.0
1674500400,1628.94,1630.77,1608.58,1619.75,1081440.0
1674504000,1619.74,1635.61,1618.18,1635.22,556006.0
1674507600,1635.23,1636.0,1629.34,1631.88,298751.0
1674511200,1631.88,1635.84,1622.0,1627.59,250850.0
1674514800,1627.68,1630.66,1624.73,1626.35,249224.0
1674518400,1626.48,1634.47,1622.89,1631.73,545620.0
1674522000,1631.99,1639.52,1627.47,1638.25,593938.0
1674525600,1638.24,1641.88,1635.29,1635.41,687455.0
1674529200,1635.42,1639.71,1633.43,1639.18,320880.0
1674532800,1639.19,1640.96,1635.36,1636.59,314937.0
1674536400,1636.51,1639.82,1634.5,1638.4,298339.0
1674540000,1638.4,1638.85,1635.4,1637.05,224531.0
1674543600,1637.04,1637.68,1633.22,1636.28,319384.0
1674547200,1636.28,1637.36,1634.5,1634.79,213486.0
1674550800,1634.79,1635.2,1614.22,1618.16,2283837.0
1674554400,1618.16,1626.82,1617.16,1623.12,652771.0
1674558000,1623.12,1626.97,1621.49,1625.63,314385.0
1674561600,1625.63,1632.48,1621.81,1627.14,584871.0
1674565200,1627.14,1630.87,1612.04,1617.35,1060294.0
1674568800,1617.36,1623.29,1603.0,1613.47,2305455.0
1674572400,1613.47,1621.99,1607.23,1620.49,1059624.0
1674576000,1620.85,1622.42,1612.0,1614.73,583054.0
1674579600,1614.55,1618.35,1606.47,1617.0,900723.0
1674583200,1616.99,1625.42,1614.0,1620.26,610907.0
1674586800,1620.23,1624.92,1618.52,1622.55,227739.0
1674590400,1622.74,1624.68,1607.0,1615.41,694748.0
1674594000,1615.32,1621.99,1588.38,1598.87,1377541.0
1674597600,1598.85,1602.39,1525.0,1561.67,3767953.0
1674601200,1561.56,1565.0,1543.91,1556.02,2030627.0
1674604800,1556.02,1557.64,1541.4,1549.17,1509613.0
1674608400,1549.16,1550.88,1510.82,1535.41,3069532.0
1674612000,1535.42,1543.0,1534.5,1540.7,616219.0
1674615600,1540.69,1546.85,1539.85,1546.59,502888.0
1674619200,1546.54,1548.75,1545.08,1545.37,403416.0
1674622800,1545.37,1551.54,1544.61,1548.55,498006.0
1674626400,1548.55,1556.94,1545.74,1554.73,641592.0
1674630000,1554.58,1558.71,1552.49,1553.01,624041.0
1674633600,1553.01,1556.79,1549.24,1550.64,533905.0
1674637200,1550.63,1552.15,1540.96,1545.44,1047608.0
1674640800,1545.49,1548.59,1538.44,1547.32,868119.0
1674644400,1547.32,1549.78,1543.91,1545.98,313001.0
1674648000,1545.99,1563.85,1545.69,1560.29,1401702.0
1674651600,1560.29,1566.75,1552.88,1554.62,1165932.0
1674655200,1554.61,1555.77,1533.47,1536.77,2262175.0
1674658800,1536.76,1546.66,1524.05,1544.27,2538497.0
1674662400,1544.28,1552.76,1541.07,1548.85,1238818.0
1674666000,1548.91,1554.04,1544.68,1548.69,671745.0
1674669600,1548.6,1556.0,1547.74,1555.5,552542.0
1674673200,1555.57,1562.37,1553.71,1561.22,708877.0
1674676800,1561.3,1584.18,1561.3,1580.64,1883416.0
1674680400,1580.53,1626.4,1570.96,1618.67,2952544.0
1674684000,1618.65,1641.79,1574.0,1585.83,3803730.0
1674687600,1585.93,1617.6,1580.27,1611.55,2145238.0
1674691200,1611.65,1633.48,1610.16,1629.27,1808588.0
1674694800,1629.26,1630.1,1615.0,1616.9,1160397.0
1674698400,1616.89,1622.88,1610.1,1614.05,771182.0
1674702000,1614.05,1618.02,1613.24,1615.0,411726.0
1674705600,1615.0,1619.0,1612.6,1616.0,415018.0
1674709200,1616.0,1620.81,1614.42,1619.67,288901.0
1674712800,1619.67,1622.36,1593.29,1613.66,1836416.0
1674716400,1613.71,1613.88,1604.13,1605.04,587894.0
1674720000,1605.03,1610.47,1602.5,1608.25,527011.0
1674723600,1608.26,1610.84,1600.91,1606.62,741326.0
1674727200,1606.62,1608.36,1591.0,1603.61,1161009.0
1674730800,1603.6,1605.64,1599.25,1604.59,497516.0
1674734400,1604.68,1617.5,1602.8,1616.12,898918.0
1674738000,1616.1,1618.93,1593.0,1617.99,2182480.0
1674741600,1617.99,1621.0,1596.03,1605.69,2071688.0
1674745200,1605.68,1616.49,1582.3,1590.37,2214716.0
1674748800,1590.25,1595.57,1576.79,1593.83,1809964.0
1674752400,1593.73,1598.69,1590.35,1591.88,469087.0
1674756000,1591.88,1607.85,1589.37,1601.13,792224.0
1674759600,1601.03,1605.98,1596.04,1604.0,337213.0
1674763200,1603.7,1611.94,1601.58,1609.21,455329.0
1674766800,1609.22,1609.95,1593.52,1603.37,402019.0
1674770400,1603.37,1609.85,1600.04,1601.54,332727.0
1674774000,1601.58,1604.11,1597.03,1601.08,307827.0
1674777600,1601.27,1607.09,1586.01,1589.24,936910.0
1674781200,1589.23,1592.38,1552.0,1563.06,3254473.0
1674784800,1563.06,1573.0,1561.01,1570.39,708358.0
1674788400,1570.38,1571.99,1565.29,1565.88,438530.0
1674792000,1565.87,1569.99,1563.26,1564.98,465132.0
1674795600,1564.98,1590.9,1564.7,1583.25,1107849.0
1674799200,1583.25,1585.82,1577.7,1582.14,624246.0
1674802800,1582.15,1586.8,1578.0,1585.78,464884.0
1674806400,1585.78,1586.41,1577.64,1579.09,507225.0
1674810000,1579.09,1581.32,1575.55,1578.76,418645.0
1674813600,1578.75,1581.77,1572.12,1577.12,460654.0
1674817200,1577.18,1579.26,1573.5,1579.26,367652.0
1674820800,1579.25,1581.0,1572.0,1575.41,508918.0
1674824400,1575.4,1585.0,1560.0,1572.44,2107609.0
1674828000,1572.43,1590.79,1563.29,1580.0,1552617.0
1674831600,1580.0,1594.44,1574.0,1574.76,1824343.0
1674835200,1574.73,1591.0,1574.03,1589.1,876481.0
1674838800,1589.1,1612.0,1587.32,1605.5,1622232.0
1674842400,1605.5,1608.43,1598.23,1604.05,589402.0
1674846000,1604.04,1611.47,1602.05,1609.54,387600.0
1674849600,1609.62,1622.14,1592.0,1598.94,1769143.0
1674853200,1598.93,1606.0,1595.72,1599.3,324232.0
1674856800,1599.23,1600.24,1586.0,1592.99,417124.0
1674860400,1592.99,1599.52,1592.99,1597.38,213340.0
1674864000,1597.37,1606.65,1593.85,1604.07,578359.0
1674867600,1604.07,1604.95,1594.27,1595.86,429828.0
1674871200,1595.85,1598.99,1592.2,1595.62,345874.0
1674874800,1595.63,1600.38,1595.5,1598.93,224014.0
1674878400,1598.93,1602.3,1598.19,1599.38,333576.0
1674882000,1599.37,1603.72,1596.19,1600.3,415038.0
1674885600,1600.4,1600.74,1593.0,1597.3,397452.0
1674889200,1597.3,1597.6,1586.0,1593.31,603092.0
1674892800,1593.31,1594.24,1586.0,1587.27,380989.0
1674896400,1587.27,1593.77,1584.47,1592.38,473107.0
1674900000,1592.37,1592.37,1576.32,1584.77,990755.0
1674903600,1584.77,1587.74,1580.8,1586.53,463255.0
1674907200,1586.53,1586.53,1580.0,1583.25,547940.0
1674910800,1583.26,1583.38,1562.68,1573.57,2266348.0
1674914400,1573.56,1574.98,1570.26,1571.18,362988.0
1674918000,1571.08,1581.14,1567.48,1578.56,923034.0
1674921600,1578.5,1580.94,1576.3,1577.93,335251.0
1674925200,1577.92,1579.48,1569.42,1576.69,500533.0
1674928800,1576.69,1577.5,1570.55,1572.66,206674.0
1674932400,1572.73,1578.97,1572.07,1577.33,178944.0
1674936000,1577.38,1577.86,1560.0,1561.32,625114.0
1674939600,1561.17,1569.8,1555.0,1567.63,593489.0
1674943200,1567.63,1569.23,1561.0,1565.06,403795.0
1674946800,1565.07,1574.65,1562.32,1572.59,380351.0
1674950400,1572.59,1588.56,1567.0,1585.16,1092703.0
1674954000,1585.17,1620.0,1585.17,1603.6,3658627.0
1674957600,1603.6,1608.0,1582.52,1592.19,1923783.0
1674961200,1592.19,1595.59,1588.88,1594.5,465831.0
1674964800,1594.5,1599.64,1592.11,1598.24,444419.0
1674968400,1598.24,1599.52,1593.78,1597.3,384398.0
1674972000,1597.34,1597.79,1592.24,1594.13,302740.0
1674975600,1594.22,1595.24,1588.08,1592.41,423672.0
1674979200,1592.4,1595.0,1588.89,1590.59,295873.0
1674982800,1590.6,1605.0,1589.84,1600.98,1419080.0
1674986400,1600.98,1616.0,1600.79,1612.25,1891623.0
1674990000,1612.26,1620.0,1593.36,1609.34,1689628.0
1674993600,1609.17,1613.98,1603.1,1610.85,757657.0
1674997200,1610.86,1628.0,1609.53,1612.91,1794264.0
1675000800,1612.9,1616.42,1605.04,1615.4,1029382.0
1675004400,1615.4,1616.49,1609.73,1611.63,430260.0
1675008000,1611.62,1619.1,1605.67,1614.21,955735.0
1675011600,1614.21,1622.2,1611.53,1617.83,551726.0
1675015200,1617.82,1633.65,1613.73,1629.43,1185385.0
1675018800,1629.44,1663.84,1628.87,1655.2,2836855.0
1675022400,1655.21,1656.88,1626.7,1636.21,1665406.0
1675026000,1636.2,1648.92,1633.33,1643.96,698829.0
1675029600,1643.96,1646.6,1641.25,1644.13,242745.0
1675033200,1644.14,1655.38,1642.16,1645.44,843639.0
1675036800,1645.53,1648.0,1636.8,1646.74,815730.0
1675040400,1646.75,1648.0,1633.55,1639.24,825203.0
1675044000,1639.23,1639.5,1632.08,1636.41,489919.0
1675047600,1636.4,1639.2,1634.65,1638.69,306509.0
1675051200,1638.68,1641.97,1635.2,1636.68,511877.0
1675054800,1636.68,1636.93,1632.5,1636.75,488639.0
1675058400,1636.75,1637.31,1625.0,1630.02,628585.0
1675062000,1630.02,1632.66,1621.93,1627.65,593980.0
1675065600,1627.6,1630.87,1615.06,1620.8,1256304.0
1675069200,1620.8,1621.42,1581.7,1588.23,4823273.0
1675072800,1588.23,1595.68,1575.0,1586.27,1834144.0
1675076400,1586.27,1589.27,1578.0,1581.86,1252890.0
1675080000,1581.74,1585.6,1566.37,1577.97,2032492.0
1675083600,1577.97,1581.85,1576.58,1577.51,468767.0
1675087200,1577.5,1596.48,1575.39,1596.31,1432297.0
1675090800,1596.31,1596.99,1571.0,1584.81,1581029.0
1675094400,1584.81,1591.23,1578.08,1583.26,853148.0
1675098000,1583.26,1588.96,1579.53,1581.34,489925.0
1675101600,1581.33,1584.12,1573.95,1578.62,661182.0
1675105200,1578.62,1578.62,1529.53,1554.63,3262330.0
1675108800,1554.62,1554.9,1534.97,1553.49,915948.0
1675112400,1553.49,1561.44,1552.32,1557.02,506602.0
1675116000,1556.96,1568.99,1545.27,1564.16,752981.0
1675119600,1564.37,1568.39,1560.82,1566.16,535706.0
1675123200,1566.17,1576.76,1562.13,1570.51,890671.0
1675126800,1570.52,1575.59,1563.35,1570.09,713445.0
1675130400,1570.08,1575.65,1569.0,1569.07,501096.0
1675134000,1569.12,1570.89,1567.0,1569.09,327628.0
1675137600,1569.08,1573.0,1566.56,1572.73,302423.0
1675141200,1572.67,1573.0,1561.51,1562.19,470943.0
1675144800,1562.2,1569.87,1561.8,1565.88,424899.0
1675148400,1565.99,1581.69,1565.68,1579.94,941154.0
1675152000,1579.94,1583.99,1566.84,1572.1,1003034.0
1675155600,1572.11,1575.97,1570.6,1572.01,448067.0
1675159200,1572.0,1574.3,1565.61,1567.54,426132.0
1675162800,1567.54,1572.74,1566.67,1571.4,370899.0
1675166400,1571.4,1576.24,1571.0,1573.79,516174.0
1675170000,1573.79,1588.92,1572.48,1588.21,1898224.0
1675173600,1588.21,1589.86,1579.33,1583.0,1057276.0
1675177200,1583.01,1596.51,1581.6,1588.95,1188929.0
1675180800,1588.95,1606.0,1586.57,1593.49,1511405.0
1675184400,1593.5,1596.85,1589.2,1592.99,546242.0
1675188000,1592.98,1595.55,1590.1,1594.3,249806.0
1675191600,1594.27,1599.0,1588.12,1597.48,395939.0
1675195200,1597.48,1598.8,1583.6,1587.09,878249.0
1675198800,1587.0,1590.42,1563.28,1577.47,1682639.0
1675202400,1577.46,1602.0,1570.65,1590.64,928049.0
1675206000,1590.64,1591.42,1581.06,1585.4,666926.0
1675209600,1585.39,1590.43,1576.0,1583.26,719406.0
1675213200,1583.4,1593.54,1580.39,1588.83,595707.0
1675216800,1588.82,1590.0,1582.12,1585.96,335189.0
1675220400,1585.97,1586.48,1578.55,1584.87,377249.0
1675224000,1584.87,1585.99,1581.11,1583.0,257427.0
1675227600,1582.99,1586.2,1582.22,1583.12,239791.0
1675231200,1583.12,1583.65,1573.36,1575.06,722817.0
1675234800,1575.06,1579.14,1569.63,1575.52,753976.0
1675238400,1575.52,1576.85,1567.0,1570.8,900197.0
1675242000,1570.8,1575.91,1566.03,1573.34,560480.0
1675245600,1573.34,1577.0,1571.02,1575.23,425910.0
1675249200,1575.24,1584.0,1575.05,1580.68,692583.0
1675252800,1580.67,1583.26,1577.59,1578.65,395880.0
1675256400,1578.65,1587.86,1572.58,1581.49,1118022.0
1675260000,1581.5,1590.0,1575.64,1584.65,993300.0
1675263600,1584.65,1585.29,1572.04,1575.99,1208435.0
1675267200,1575.82,1580.35,1570.69,1575.95,687950.0
1675270800,1575.94,1580.34,1566.5,1571.7,678963.0
1675274400,1571.69,1587.01,1567.04,1581.31,1323546.0
1675278000,1581.32,1627.88,1555.0,1617.49,7966837.0
1675281600,1617.52,1640.0,1613.29,1632.46,2772276.0
1675285200,1632.53,1647.98,1632.23,1635.05,1564600.0
1675288800,1635.06,1649.0,1635.06,1637.95,798465.0
1675292400,1637.99,1647.94,1637.0,1641.62,682265.0
1675296000,1641.73,1700.0,1639.08,1692.03,4862134.0
1675299600,1692.03,1692.33,1674.69,1676.01,1705539.0
1675303200,1676.01,1679.0,1666.63,1670.66,1021359.0
1675306800,1670.66,1677.98,1670.44,1671.79,601078.0
1675310400,1671.79,1675.83,1669.17,1673.06,476908.0
1675314000,1673.06,1676.91,1670.01,1670.2,447195.0
1675317600,1670.2,1671.88,1660.11,1666.87,1024168.0
1675321200,1666.88,1671.0,1662.53,1665.28,589786.0
1675324800,1665.3,1672.0,1663.5,1670.02,533336.0
1675328400,1670.02,1674.98,1665.41,1674.52,534284.0
1675332000,1674.52,1675.38,1667.6,1669.27,396784.0
1675335600,1669.28,1673.22,1668.86,1671.87,273959.0
1675339200,1671.87,1677.7,1669.33,1676.52,544983.0
1675342800,1676.52,1676.94,1669.0,1672.33,846016.0
1675346400,1672.32,1692.37,1650.0,1656.48,4332849.0
1675350000,1656.47,1686.08,1652.56,1677.88,2756809.0
1675353600,1677.88,1684.99,1672.0,1672.05,1158112.0
1675357200,1672.06,1683.4,1671.46,1680.26,493739.0
1675360800,1680.27,1720.0,1680.27,1701.38,2843155.0
1675364400,1701.31,1703.42,1666.0,1675.0,1668703.0
1675368000,1675.01,1681.49,1669.91,1680.88,403069.0
1675371600,1680.88,1687.17,1633.0,1637.42,2314567.0
1675375200,1637.6,1662.37,1625.92,1656.27,1233436.0
1675378800,1656.26,1656.97,1638.24,1643.66,870387.0
1675382400,1643.77,1649.33,1630.58,1646.8,1020110.0
1675386000,1646.74,1651.0,1643.54,1644.88,517104.0
1675389600,1644.88,1647.86,1633.56,1639.05,825394.0
1675393200,1639.17,1642.8,1631.02,1642.41,700096.0
1675396800,1642.41,1644.61,1639.3,1640.61,366433.0
1675400400,1640.61,1645.35,1638.64,1643.87,365581.0
1675404000,1643.87,1645.8,1640.71,1641.37,406774.0
1675407600,1641.36,1648.18,1636.6,1638.45,928977.0
1675411200,1638.45,1642.91,1630.6,1641.55,939350.0
1675414800,1641.56,1644.0,1640.44,1641.86,405224.0
1675418400,1642.02,1645.07,1635.19,1644.34,605438.0
1675422000,1644.35,1651.0,1641.5,1648.75,602909.0
1675425600,1648.74,1655.0,1644.3,1651.39,777314.0
1675429200,1651.4,1653.45,1625.99,1636.84,4278284.0
1675432800,1636.84,1665.0,1627.01,1661.64,3343803.0
1675436400,1661.64,1673.67,1650.0,1663.14,3116883.0
1675440000,1663.15,1676.47,1656.71,1657.16,1647211.0
1675443600,1657.17,1675.0,1655.67,1660.7,1061992.0
1675447200,1660.7,1662.81,1651.01,1657.22,1053247.0
1675450800,1657.06,1660.38,1650.59,1653.24,499818.0
1675454400,1653.24,1663.0,1642.15,1656.05,1098299.0
1675458000,1656.13,1659.06,1651.96,1657.81,182504.0
1675461600,1657.8,1670.98,1656.59,1667.45,422412.0
1675465200,1667.42,1672.67,1661.89,1663.55,473276.0
1675468800,1663.55,1666.16,1657.57,1662.27,565415.0
1675472400,1662.07,1664.38,1655.2,1657.0,356120.0
1675476000,1657.0,1659.66,1648.77,1657.29,661532.0
1675479600,1657.33,1658.5,1651.32,1654.32,282411.0
1675483200,1654.31,1654.88,1650.35,1652.88,271082.0
1675486800,1652.88,1653.58,1645.68,1651.51,566169.0
1675490400,1651.51,1655.7,1645.5,1654.22,408416.0
1675494000,1654.22,1660.97,1653.68,1658.02,554529.0
1675497600,1658.17,1659.0,1652.1,1652.51,299067.0
1675501200,1652.5,1658.61,1651.52,1657.61,317784.0
1675504800,1657.6,1662.41,1656.76,1659.57,527289.0
1675508400,1659.57,1662.8,1658.19,1661.46,453438.0
1675512000,1661.45,1667.77,1659.72,1665.56,711311.0
1675515600,1665.57,1695.0,1665.57,1684.19,3701024.0
1675519200,1684.2,1684.88,1671.77,1681.45,1311494.0
1675522800,1681.44,1681.79,1675.1,1680.53,597965.0
1675526400,1680.53,1685.93,1672.19,1680.71,797753.0
1675530000,1680.71,1684.94,1676.82,1681.11,532177.0
1675533600,1681.0,1682.87,1672.5,1678.64,553329.0
1675537200,1678.65,1679.99,1674.55,1675.95,136176.0
1675540800,1675.89,1681.95,1673.41,1679.24,394650.0
1675544400,1679.25,1680.93,1675.0,1680.42,134052.0
1675548000,1680.41,1691.68,1676.76,1680.24,491795.0
1675551600,1680.25,1683.45,1658.0,1666.59,1242096.0
1675555200,1666.76,1671.09,1656.95,1663.66,1120159.0
1675558800,1663.66,1667.56,1660.54,1665.57,433944.0
1675562400,1665.57,1669.19,1661.25,1661.34,424600.0
1675566000,1661.33,1664.11,1657.13,1661.35,638585.0
1675569600,1661.35,1666.6,1660.01,1664.15,385043.0
1675573200,1664.15,1667.61,1663.69,1667.12,303147.0
1675576800,1667.12,1671.91,1664.0,1667.84,623248.0
1675580400,1667.84,1669.6,1665.0,1668.25,256989.0
1675584000,1668.26,1674.55,1665.77,1670.19,584351.0
1675587600,1670.2,1672.35,1665.07,1666.19,413692.0
1675591200,1666.2,1670.9,1665.63,1668.94,263330.0
1675594800,1668.98,1669.0,1661.0,1662.69,481241.0
1675598400,1662.68,1665.22,1635.0,1648.43,3087589.0
1675602000,1648.42,1652.85,1641.21,1648.58,1425389.0
1675605600,1648.59,1655.84,1646.17,1651.99,787844.0
1675609200,1651.99,1658.25,1641.0,1645.05,1381314.0
1675612800,1645.06,1648.0,1637.02,1639.4,1299301.0
1675616400,1639.4,1642.55,1615.0,1618.57,3536508.0
1675620000,1618.57,1624.72,1612.23,1615.71,1193977.0
1675623600,1615.67,1621.93,1608.0,1619.14,1074347.0
1675627200,1619.12,1623.0,1614.36,1619.18,437668.0
1675630800,1619.3,1622.32,1611.36,1621.97,373868.0
1675634400,1621.97,1641.0,1620.74,1634.45,1086580.0
1675638000,1634.45,1636.19,1626.92,1629.65,639845.0
1675641600,1629.61,1642.76,1629.12,1639.0,750652.0
1675645200,1639.0,1640.48,1630.67,1631.34,531746.0
1675648800,1631.33,1634.48,1623.0,1623.27,591350.0
1675652400,1623.26,1628.8,1617.82,1626.9,647846.0
1675656000,1626.89,1629.85,1624.19,1625.16,324054.0
1675659600,1625.16,1626.44,1608.77,1621.9,1413149.0
1675663200,1621.9,1628.36,1620.0,1625.44,662426.0
1675666800,1625.45,1635.5,1623.98,1635.19,807149.0
1675670400,1635.2,1638.0,1629.11,1632.36,766806.0
1675674000,1632.4,1636.39,1627.16,1630.68,574090.0
1675677600,1630.69,1634.62,1627.3,1631.3,404632.0
1675681200,1631.3,1636.99,1622.5,1634.84,973780.0
1675684800,1634.84,1639.0,1627.01,1633.28,857508.0
1675688400,1633.28,1637.6,1627.7,1628.94,480888.0
1675692000,1628.93,1634.87,1623.04,1630.24,1198751.0
1675695600,1630.3,1650.65,1620.16,1648.37,2614626.0
1675699200,1648.37,1659.0,1640.0,1644.67,3099203.0
1675702800,1644.67,1651.65,1641.51,1647.5,775694.0
1675706400,1647.5,1650.66,1639.6,1646.95,616210.0
1675710000,1646.95,1655.6,1641.15,1648.27,705892.0
1675713600,1648.27,1649.4,1643.34,1647.08,271723.0
1675717200,1646.9,1647.47,1635.23,1638.34,399733.0
1675720800,1638.33,1639.39,1628.45,1633.1,522150.0
1675724400,1633.11,1633.55,1605.0,1614.49,2698553.0
1675728000,1614.49,1622.19,1613.08,1620.41,837562.0
1675731600,1620.34,1626.94,1620.02,1625.73,519171.0
1675735200,1625.99,1630.0,1621.23,1629.49,567890.0
1675738800,1629.5,1635.75,1626.59,1633.31,866748.0
1675742400,1633.31,1637.99,1630.72,1631.4,727392.0
1675746000,1631.4,1636.5,1631.21,1634.49,341091.0
1675749600,1634.5,1637.89,1631.69,1632.59,419301.0
1675753200,1632.6,1635.9,1630.82,1631.98,325843.0
1675756800,1631.96,1633.64,1628.24,1630.25,575128.0
1675760400,1630.24,1644.39,1630.24,1641.49,1195308.0
1675764000,1641.49,1648.0,1639.38,1642.52,1029223.0
1675767600,1642.53,1646.89,1640.71,1640.86,441778.0
1675771200,1640.85,1645.0,1639.44,1644.06,420865.0
1675774800,1644.12,1644.79,1634.08,1639.54,895391.0
1675778400,1639.54,1641.69,1634.52,1637.11,605598.0
1675782000,1637.11,1638.0,1626.73,1631.39,1178929.0
1675785600,1631.39,1644.75,1624.1,1638.6,1287854.0
1675789200,1638.61,1676.93,1629.29,1671.78,3876561.0
1675792800,1671.82,1678.83,1626.22,1638.92,5031340.0
1675796400,1638.92,1658.5,1638.01,1656.34,1821505.0
1675800000,1656.34,1669.25,1650.34,1664.97,1303512.0
1675803600,1664.96,1674.52,1663.97,1667.31,727456.0
1675807200,1667.32,1672.67,1658.08,1664.91,598295.0
1675810800,1665.06,1677.84,1664.86,1670.14,761224.0
1675814400,1670.13,1690.0,1667.25,1687.01,1800108.0
1675818000,1687.01,1698.6,1681.16,1682.36,1365442.0
1675821600,1682.38,1684.41,1676.06,1676.26,616379.0
1675825200,1676.26,1683.5,1675.6,1680.61,530368.0
1675828800,1680.61,1682.68,1677.75,1679.25,310014.0
1675832400,1679.14,1680.7,1672.0,1676.02,614788.0
1675836000,1676.01,1678.33,1672.17,1674.19,447917.0
1675839600,1674.2,1679.56,1672.82,1677.55,413145.0
1675843200,1677.55,1677.97,1669.64,1673.91,698810.0
1675846800,1673.9,1675.99,1670.51,1673.99,399614.0
1675850400,1673.99,1674.0,1668.03,1671.52,487490.0
1675854000,1671.51,1677.31,1670.68,1674.41,418087.0
1675857600,1674.4,1677.91,1669.71,1672.28,502753.0
1675861200,1672.29,1676.85,1668.55,1674.94,840648.0
1675864800,1674.94,1683.79,1662.0,1671.86,2307383.0
1675868400,1671.86,1671.86,1652.0,1653.82,2854679.0
1675872000,1653.81,1655.77,1631.0,1653.35,4462021.0
1675875600,1653.35,1660.0,1647.26,1657.31,1484770.0
1675879200,1657.32,1659.8,1641.0,1646.57,839068.0
1675882800,1646.56,1650.85,1642.12,1647.69,419617.0
1675886400,1647.63,1649.39,1636.41,1642.01,608311.0
1675890000,1642.0,1655.87,1640.2,1652.5,354294.0
1675893600,1652.49,1656.11,1650.94,1650.94,400816.0
1675897200,1650.94,1653.57,1642.25,1650.03,475208.0
1675900800,1650.03,1655.54,1645.5,1654.48,536442.0
1675904400,1654.49,1656.19,1650.0,1651.36,425123.0
1675908000,1651.37,1651.92,1632.23,1632.72,1131022.0
1675911600,1632.73,1633.91,1609.33,1619.58,4939266.0
1675915200,1619.51,1627.57,1611.0,1624.22,1490630.0
1675918800,1624.22,1630.66,1622.5,1628.44,774486.0
1675922400,1628.44,1636.97,1625.8,1634.26,835020.0
1675926000,1634.26,1635.7,1629.61,1630.27,547144.0
1675929600,1630.27,1637.64,1630.27,1632.76,527492.0
1675933200,1632.72,1636.45,1630.5,1635.21,396047.0
1675936800,1635.21,1635.5,1631.05,1633.31,273224.0
1675940400,1633.32,1640.95,1630.41,1633.16,655812.0
1675944000,1633.09,1644.0,1625.35,1636.54,1530047.0
1675947600,1636.54,1642.39,1634.03,1640.08,904227.0
1675951200,1640.11,1649.99,1636.0,1637.84,1732888.0
1675954800,1637.85,1640.49,1628.1,1632.64,1251446.0
1675958400,1632.64,1634.2,1617.27,1623.32,1859232.0
1675962000,1623.32,1629.78,1616.0,1623.97,1165305.0
1675965600,1623.89,1631.39,1620.04,1622.25,924428.0
1675969200,1622.25,1623.36,1557.0,1579.41,7475337.0
1675972800,1579.45,1582.0,1565.19,1577.37,1715583.0
1675976400,1577.29,1578.28,1520.0,1540.5,4699337.0
1675980000,1540.51,1549.0,1528.52,1538.27,1620555.0
1675983600,1538.27,1550.7,1537.18,1545.28,862467.0
1675987200,1545.45,1554.63,1542.1,1548.53,1038233.0
1675990800,1548.53,1552.82,1543.75,1549.47,649588.0
1675994400,1549.46,1550.4,1542.17,1548.65,419280.0
1675998000,1548.66,1549.13,1542.16,1543.57,498316.0
1676001600,1543.56,1545.51,1531.13,1539.01,1332297.0
1676005200,1538.99,1547.22,1530.0,1542.0,1466343.0
1676008800,1542.0,1549.28,1540.01,1548.14,665520.0
1676012400,1548.14,1552.66,1543.19,1551.15,730960.0
1676016000,1551.1,1554.45,1548.41,1550.66,673241.0
