timestamp,open,high,low,close,volume
1676019600,1550.66,1552.42,1545.26,1545.9,578551.0
1676023200,1545.9,1547.61,1542.0,1546.62,521761.0
1676026800,1546.62,1546.62,1534.07,1537.69,1262092.0
1676030400,1537.67,1543.0,1532.27,1534.78,1121809.0
1676034000,1534.78,1542.8,1534.39,1538.11,808758.0
1676037600,1538.11,1547.81,1535.58,1543.44,1274209.0
1676041200,1543.52,1548.0,1504.0,1522.55,4239390.0
1676044800,1522.55,1534.93,1515.2,1520.07,2118180.0
1676048400,1520.06,1526.5,1515.25,1526.42,904288.0
1676052000,1526.41,1528.2,1522.72,1526.94,459324.0
1676055600,1526.93,1539.72,1523.17,1534.4,850654.0
1676059200,1534.4,1535.6,1528.0,1529.54,245526.0
1676062800,1529.55,1529.94,1485.0,1505.59,2731007.0
1676066400,1505.58,1517.08,1503.74,1509.32,809060.0
1676070000,1509.31,1519.03,1505.25,1513.25,632607.0
1676073600,1513.13,1518.17,1508.02,1515.8,840896.0
1676077200,1515.95,1518.87,1509.39,1512.82,526055.0
1676080800,1512.82,1517.47,1512.12,1517.0,341514.0
1676084400,1516.99,1523.97,1516.47,1520.57,599946.0
1676088000,1520.57,1521.42,1518.18,1519.86,199930.0
1676091600,1519.86,1521.52,1516.0,1517.89,327414.0
1676095200,1517.89,1519.54,1514.38,1518.5,297108.0
1676098800,1518.5,1523.5,1516.2,1520.32,402253.0
1676102400,1520.33,1526.0,1518.99,1522.7,631125.0
1676106000,1522.7,1524.93,1520.77,1522.65,219005.0
1676109600,1522.66,1522.66,1516.2,1518.79,616616.0
1676113200,1518.8,1520.91,1517.11,1520.37,224514.0
1676116800,1520.35,1525.0,1514.63,1519.9,686730.0
1676120400,1519.89,1523.43,1518.0,1522.78,407193.0
1676124000,1522.78,1527.0,1518.81,1524.99,578701.0
1676127600,1525.0,1526.0,1520.23,1522.92,372199.0
1676131200,1522.92,1523.27,1517.0,1518.39,477187.0
1676134800,1518.38,1518.92,1515.2,1518.51,336584.0
1676138400,1518.51,1522.03,1503.44,1515.32,911384.0
1676142000,1515.32,1519.75,1514.66,1519.09,209762.0
1676145600,1519.09,1524.66,1517.05,1520.67,363030.0
1676149200,1520.67,1538.0,1519.05,1534.66,728119.0
1676152800,1534.67,1544.51,1530.56,1536.38,756100.0
1676156400,1536.39,1543.93,1535.4,1538.49,583925.0
1676160000,1538.49,1539.85,1533.09,1533.94,483132.0
1676163600,1533.94,1535.73,1532.19,1533.97,287232.0
1676167200,1533.97,1536.88,1530.25,1535.35,353151.0
1676170800,1535.34,1535.54,1530.81,1530.98,270889.0
1676174400,1530.98,1532.3,1528.8,1532.0,349969.0
1676178000,1531.99,1534.15,1531.15,1533.56,164737.0
1676181600,1533.56,1534.4,1531.46,1533.15,203602.0
1676185200,1533.14,1533.14,1530.4,1530.98,167820.0
1676188800,1530.98,1535.72,1530.98,1531.62,269736.0
1676192400,1531.61,1540.0,1531.13,1536.94,672820.0
1676196000,1536.94,1539.07,1532.01,1535.79,519998.0
1676199600,1535.79,1536.48,1533.0,1533.59,243484.0
1676203200,1533.59,1535.85,1520.87,1526.14,1217643.0
1676206800,1526.14,1529.09,1522.19,1526.99,914336.0
1676210400,1526.98,1538.0,1525.04,1533.0,1002344.0
1676214000,1533.0,1541.84,1530.11,1535.91,939350.0
1676217600,1535.91,1548.25,1534.03,1542.75,1615356.0
1676221200,1542.74,1546.42,1539.33,1540.82,543957.0
1676224800,1540.82,1542.66,1537.93,1539.55,244637.0
1676228400,1539.55,1542.32,1536.0,1539.49,237049.0
1676232000,1539.49,1542.2,1536.66,1538.11,136811.0
1676235600,1538.11,1538.36,1508.23,1511.5,1740605.0
1676239200,1511.5,1515.87,1492.03,1513.88,2404818.0
1676242800,1513.87,1518.18,1509.75,1515.23,800758.0
1676246400,1515.23,1525.0,1506.81,1518.8,1262309.0
1676250000,1518.81,1520.42,1502.3,1508.06,1376819.0
1676253600,1508.05,1513.3,1495.62,1512.37,1367068.0
1676257200,1512.37,1518.41,1511.34,1516.8,669917.0
1676260800,1516.8,1522.66,1515.96,1518.35,815559.0
1676264400,1518.36,1520.95,1517.3,1518.74,337249.0
1676268000,1518.73,1519.99,1516.83,1519.47,284930.0
1676271600,1519.46,1526.0,1517.31,1522.75,967952.0
1676275200,1522.82,1523.19,1505.0,1506.75,1996154.0
1676278800,1506.78,1510.79,1470.98,1483.09,6737436.0
1676282400,1483.09,1488.91,1463.0,1483.0,2641877.0
1676286000,1483.0,1488.98,1481.71,1486.28,883464.0
1676289600,1486.3,1492.0,1483.83,1487.69,823451.0
1676293200,1487.69,1488.93,1477.77,1478.47,1157978.0
1676296800,1478.47,1489.51,1478.02,1488.77,1234007.0
1676300400,1488.77,1489.88,1475.61,1476.04,1118797.0
1676304000,1476.05,1488.65,1460.03,1475.83,3704727.0
1676307600,1475.83,1480.58,1462.03,1472.8,1725901.0
1676311200,1472.8,1494.49,1472.04,1489.0,1720412.0
1676314800,1489.0,1492.6,1484.9,1490.7,629775.0
1676318400,1490.71,1492.3,1486.21,1489.0,394027.0
1676322000,1489.0,1490.15,1482.13,1485.05,318092.0
1676325600,1485.06,1495.5,1483.77,1491.57,386816.0
1676329200,1491.58,1510.65,1490.64,1505.46,1733245.0
1676332800,1505.53,1508.8,1500.34,1501.0,744135.0
1676336400,1500.99,1502.92,1494.35,1499.58,692927.0
1676340000,1499.59,1505.63,1498.03,1498.3,529703.0
1676343600,1498.3,1503.43,1497.49,1498.39,384477.0
1676347200,1498.4,1502.98,1497.0,1498.58,357898.0
1676350800,1498.58,1502.31,1498.58,1501.96,310460.0
1676354400,1501.95,1506.0,1500.59,1503.96,532489.0
1676358000,1503.97,1507.99,1503.0,1506.33,465618.0
1676361600,1506.32,1506.72,1497.55,1498.92,663664.0
1676365200,1498.93,1520.0,1497.43,1511.99,1667592.0
1676368800,1512.0,1514.99,1507.5,1509.0,988292.0
1676372400,1508.99,1510.48,1503.99,1507.83,679625.0
1676376000,1507.83,1514.93,1507.0,1511.1,696425.0
1676379600,1511.09,1526.6,1485.0,1513.83,7580148.0
1676383200,1513.83,1563.41,1495.42,1554.52,7298304.0
1676386800,1554.68,1569.68,1533.0,1544.69,5446322.0
1676390400,1544.7,1554.99,1534.0,1540.66,2194929.0
1676394000,1540.65,1548.0,1540.07,1546.04,920118.0
1676397600,1546.04,1554.29,1545.82,1550.69,1013681.0
1676401200,1550.74,1565.0,1546.2,1560.3,1340724.0
1676404800,1560.22,1564.28,1554.22,1556.92,591200.0
1676408400,1556.8,1557.82,1549.18,1555.73,505732.0
1676412000,1555.73,1558.4,1550.39,1554.34,236245.0
1676415600,1554.34,1562.34,1552.09,1555.48,484271.0
1676419200,1555.64,1557.24,1547.54,1549.93,586202.0
1676422800,1549.93,1552.11,1547.31,1549.05,383897.0
1676426400,1549.05,1550.45,1542.44,1544.73,498986.0
1676430000,1544.74,1552.72,1543.44,1549.23,564529.0
1676433600,1549.22,1551.02,1545.62,1546.99,301857.0
1676437200,1546.99,1552.0,1546.99,1550.57,416094.0
1676440800,1550.52,1552.46,1547.53,1549.96,269294.0
1676444400,1549.96,1551.53,1544.46,1547.44,457396.0
1676448000,1547.45,1549.47,1544.8,1546.49,406200.0
1676451600,1546.55,1551.8,1546.55,1550.99,328138.0
1676455200,1551.0,1560.64,1549.26,1555.97,998270.0
1676458800,1555.97,1578.0,1553.73,1571.75,2663750.0
1676462400,1571.75,1593.52,1571.75,1584.7,4040785.0
1676466000,1584.7,1585.0,1573.0,1577.27,1926181.0
1676469600,1577.27,1581.0,1566.5,1572.47,2068636.0
1676473200,1572.46,1583.0,1570.39,1579.53,1526227.0
1676476800,1579.53,1589.69,1576.02,1576.07,1816493.0
1676480400,1576.07,1584.34,1573.01,1581.14,716412.0
1676484000,1581.13,1597.81,1577.4,1591.34,1367850.0
1676487600,1591.35,1631.37,1588.25,1629.44,4071385.0
1676491200,1629.43,1684.0,1624.39,1666.62,6006682.0
1676494800,1666.63,1677.21,1662.01,1666.84,1646029.0
1676498400,1666.83,1676.78,1663.87,1666.22,1026322.0
1676502000,1666.22,1678.98,1665.31,1674.82,1180093.0
1676505600,1674.83,1714.74,1672.49,1687.25,4780671.0
1676509200,1687.24,1695.33,1686.5,1694.22,948491.0
1676512800,1694.21,1701.37,1692.21,1692.57,1024106.0
1676516400,1692.58,1694.1,1690.0,1691.12,563883.0
1676520000,1691.12,1696.98,1686.2,1694.9,822950.0
1676523600,1694.89,1697.78,1692.47,1693.36,638817.0
1676527200,1693.37,1696.91,1682.46,1684.86,1001773.0
1676530800,1684.75,1688.46,1675.2,1683.0,1993578.0
1676534400,1682.9,1686.98,1679.1,1682.48,729443.0
1676538000,1682.47,1689.73,1680.04,1688.0,594902.0
1676541600,1688.0,1693.74,1684.7,1687.44,670838.0
1676545200,1687.44,1687.76,1680.2,1683.78,675097.0
1676548800,1683.78,1691.0,1680.38,1687.95,705900.0
1676552400,1687.95,1697.02,1669.0,1676.49,2888740.0
1676556000,1676.49,1684.27,1666.0,1680.05,2385369.0
1676559600,1680.05,1730.0,1676.74,1724.3,5134061.0
1676563200,1724.19,1743.88,1686.26,1716.23,7139972.0
1676566800,1716.23,1721.6,1706.15,1715.6,1667464.0
1676570400,1715.79,1721.58,1712.0,1716.32,910703.0
1676574000,1716.32,1717.98,1706.28,1710.89,705220.0
1676577600,1710.82,1711.19,1678.52,1685.08,2463775.0
1676581200,1684.89,1685.29,1666.66,1683.2,1391978.0
1676584800,1683.29,1685.46,1640.0,1646.15,2450482.0
1676588400,1646.14,1657.41,1633.88,1638.28,3233198.0
1676592000,1638.27,1656.0,1631.0,1652.91,2233914.0
1676595600,1652.9,1664.85,1650.69,1663.51,1076194.0
1676599200,1663.47,1664.5,1657.1,1658.01,659350.0
1676602800,1658.0,1670.59,1656.6,1663.59,892212.0
1676606400,1663.59,1665.56,1654.0,1659.39,870596.0
1676610000,1659.39,1659.83,1653.51,1656.07,574723.0
1676613600,1656.07,1658.88,1653.39,1657.0,371070.0
1676617200,1657.0,1666.2,1651.6,1653.68,960728.0
1676620800,1653.61,1664.63,1648.27,1664.28,1195097.0
1676624400,1664.27,1675.75,1660.09,1663.3,1413670.0
1676628000,1663.3,1666.85,1660.5,1664.63,501182.0
1676631600,1664.33,1669.66,1663.74,1666.16,413856.0
1676635200,1666.16,1668.41,1664.26,1665.11,438803.0
1676638800,1665.1,1665.82,1657.0,1660.62,682746.0
1676642400,1660.61,1682.53,1645.7,1658.99,4704161.0
1676646000,1658.99,1681.71,1657.77,1672.74,2718940.0
1676649600,1672.74,1685.24,1662.09,1672.51,2614936.0
1676653200,1672.51,1710.53,1672.27,1687.8,3935362.0
1676656800,1687.8,1698.66,1685.66,1695.72,1134579.0
1676660400,1695.72,1709.86,1685.88,1706.61,1518193.0
1676664000,1706.61,1722.76,1703.04,1711.2,2170739.0
1676667600,1711.19,1712.99,1691.0,1693.18,742198.0
1676671200,1693.19,1703.94,1669.65,1698.68,2237594.0
1676674800,1698.69,1702.98,1691.93,1693.76,588573.0
1676678400,1693.69,1703.84,1692.27,1694.6,685938.0
1676682000,1694.6,1704.18,1692.07,1701.87,611926.0
1676685600,1701.87,1703.9,1694.77,1695.12,571049.0
1676689200,1695.12,1699.78,1694.7,1699.25,378255.0
1676692800,1699.25,1703.73,1698.82,1699.09,456801.0
1676696400,1699.09,1700.0,1695.5,1698.22,344326.0
1676700000,1698.22,1699.48,1694.5,1695.89,405644.0
1676703600,1695.88,1695.88,1686.2,1691.2,1027792.0
1676707200,1691.2,1694.71,1688.3,1693.82,569324.0
1676710800,1693.83,1695.51,1692.38,1693.08,261339.0
1676714400,1693.07,1693.81,1686.1,1687.94,545021.0
1676718000,1687.94,1693.9,1686.88,1691.72,410988.0
1676721600,1691.73,1699.4,1687.1,1698.19,862710.0
1676725200,1698.18,1699.8,1693.11,1694.62,422141.0
1676728800,1694.62,1699.5,1690.51,1696.76,779370.0
1676732400,1696.42,1699.43,1691.85,1695.28,599929.0
1676736000,1695.28,1696.14,1691.19,1693.13,514167.0
1676739600,1693.14,1695.82,1688.98,1695.33,450973.0
1676743200,1695.33,1714.43,1687.0,1693.51,1815092.0
1676746800,1693.52,1695.34,1681.84,1687.94,621722.0
1676750400,1687.93,1688.41,1679.0,1682.61,534218.0
1676754000,1682.6,1687.98,1681.77,1687.6,255937.0
1676757600,1687.6,1692.07,1685.82,1689.87,231101.0
1676761200,1689.87,1693.99,1688.09,1691.63,307004.0
1676764800,1691.63,1700.72,1690.44,1698.36,662261.0
1676768400,1698.37,1699.99,1689.5,1693.5,561811.0
1676772000,1693.49,1698.22,1693.19,1694.22,298770.0
1676775600,1694.23,1698.0,1693.77,1695.27,320625.0
1676779200,1695.27,1699.6,1694.12,1697.55,352247.0
1676782800,1697.55,1710.0,1695.39,1702.41,1632603.0
1676786400,1702.41,1702.59,1694.2,1696.31,602617.0
1676790000,1696.32,1698.49,1692.66,1693.66,499917.0
1676793600,1693.66,1696.46,1692.5,1693.22,346902.0
1676797200,1693.23,1695.75,1692.58,1693.34,219955.0
1676800800,1693.34,1699.58,1690.82,1695.68,568670.0
1676804400,1695.68,1700.99,1695.0,1695.49,434645.0
1676808000,1695.49,1698.2,1694.84,1697.14,191059.0
1676811600,1697.15,1698.61,1694.81,1695.63,276323.0
1676815200,1695.63,1707.85,1695.5,1704.02,1203452.0
1676818800,1704.02,1726.84,1696.33,1711.5,3561545.0
1676822400,1711.5,1728.0,1690.0,1699.16,3789737.0
1676826000,1699.15,1702.88,1675.33,1682.82,3073746.0
1676829600,1682.86,1688.5,1678.11,1685.35,945845.0
1676833200,1685.35,1690.76,1683.6,1685.06,400925.0
1676836800,1685.06,1687.89,1666.0,1687.0,1665669.0
1676840400,1686.99,1687.6,1682.72,1686.6,311654.0
1676844000,1686.66,1689.57,1681.43,1685.8,332190.0
1676847600,1685.8,1687.94,1676.71,1680.43,666484.0
1676851200,1680.43,1686.9,1674.0,1677.5,695138.0
1676854800,1677.49,1679.0,1650.81,1669.75,3056951.0
1676858400,1669.76,1681.28,1666.56,1678.67,1210356.0
1676862000,1678.67,1687.0,1676.26,1684.0,965103.0
1676865600,1684.01,1694.53,1683.2,1688.59,1056584.0
1676869200,1688.59,1690.1,1684.5,1689.56,537612.0
1676872800,1689.46,1696.44,1687.63,1693.51,822044.0
1676876400,1693.52,1697.93,1691.42,1695.57,795207.0
1676880000,1695.57,1699.9,1689.0,1691.88,973723.0
1676883600,1691.75,1717.6,1688.22,1711.45,2739954.0
1676887200,1711.53,1717.73,1706.44,1711.15,1687794.0
1676890800,1711.15,1719.84,1707.43,1713.52,1365106.0
1676894400,1713.53,1716.16,1701.0,1707.15,1320881.0
1676898000,1707.1,1711.92,1703.2,1705.89,946648.0
1676901600,1705.88,1715.75,1696.51,1711.71,2165418.0
1676905200,1711.7,1715.94,1704.23,1707.43,1103436.0
1676908800,1707.43,1708.09,1683.0,1700.55,2542839.0
1676912400,1700.68,1702.76,1694.49,1696.3,635348.0
1676916000,1696.25,1699.5,1690.41,1697.18,565019.0
1676919600,1697.19,1711.41,1696.71,1709.91,665556.0
1676923200,1709.91,1712.5,1701.5,1703.71,498620.0
1676926800,1703.72,1707.54,1700.01,1700.96,194122.0
1676930400,1700.95,1703.26,1692.32,1693.2,325205.0
1676934000,1692.93,1704.0,1691.73,1703.85,365909.0
1676937600,1703.85,1710.62,1697.55,1705.09,720882.0
1676941200,1705.09,1708.97,1699.48,1705.37,636208.0
1676944800,1705.37,1716.99,1704.56,1708.28,1118639.0
1676948400,1708.29,1709.5,1699.0,1702.9,1125935.0
1676952000,1702.89,1703.53,1695.51,1697.24,781635.0
1676955600,1697.25,1700.4,1695.25,1698.14,509102.0
1676959200,1698.14,1709.6,1696.92,1707.75,904773.0
1676962800,1707.75,1707.85,1700.01,1704.26,616596.0
1676966400,1704.26,1715.0,1671.51,1675.81,5211675.0
1676970000,1675.8,1686.96,1670.0,1684.0,2301692.0
1676973600,1684.01,1685.32,1677.0,1680.44,824646.0
1676977200,1680.44,1683.11,1665.08,1669.7,1647677.0
1676980800,1669.7,1679.92,1665.03,1676.88,1399456.0
1676984400,1676.87,1678.66,1662.49,1670.57,1319869.0
1676988000,1670.57,1685.0,1668.74,1675.0,1852144.0
1676991600,1675.0,1677.95,1658.0,1672.61,2141448.0
1676995200,1672.61,1674.52,1655.13,1662.61,1618487.0
1676998800,1662.44,1678.12,1661.6,1677.93,807078.0
1677002400,1677.93,1686.99,1672.41,1679.37,1240409.0
1677006000,1679.28,1679.8,1665.11,1672.19,707491.0
1677009600,1672.19,1674.6,1663.01,1669.2,513351.0
1677013200,1669.16,1670.84,1635.0,1642.0,2844703.0
1677016800,1642.0,1655.0,1637.61,1653.38,684521.0
1677020400,1653.38,1660.66,1648.81,1659.41,545077.0
1677024000,1659.5,1667.36,1651.22,1660.81,1292557.0
1677027600,1660.8,1661.96,1635.0,1645.3,1696867.0
1677031200,1645.25,1646.02,1621.34,1644.85,2661858.0
1677034800,1644.86,1651.82,1642.58,1649.22,778722.0
1677038400,1649.28,1649.86,1638.13,1644.44,823209.0
1677042000,1644.43,1645.12,1636.47,1642.8,663741.0
1677045600,1642.8,1643.9,1632.0,1633.69,1038235.0
1677049200,1633.59,1644.8,1632.68,1643.69,836900.0
1677052800,1643.76,1644.0,1625.59,1631.39,1787224.0
1677056400,1631.39,1642.3,1630.09,1639.33,1066445.0
1677060000,1639.33,1645.89,1638.5,1643.35,685394.0
1677063600,1643.32,1645.86,1636.06,1644.32,821059.0
1677067200,1644.32,1649.99,1641.6,1644.5,1107430.0
1677070800,1644.49,1648.5,1639.35,1646.86,849136.0
1677074400,1646.86,1647.28,1626.91,1627.83,2626403.0
1677078000,1627.83,1629.97,1605.02,1614.13,5442373.0
1677081600,1614.12,1617.73,1592.47,1606.16,3004077.0
1677085200,1606.11,1614.34,1604.03,1611.2,1196067.0
1677088800,1611.19,1617.33,1609.11,1611.68,689889.0
1677092400,1611.69,1630.18,1606.28,1616.06,2858183.0
1677096000,1616.07,1621.66,1610.16,1617.71,552727.0
1677099600,1617.73,1620.67,1613.11,1619.53,252683.0
1677103200,1619.52,1635.0,1618.15,1634.66,669546.0
1677106800,1634.73,1645.23,1632.44,1642.98,1364230.0
1677110400,1642.98,1647.2,1637.0,1638.13,980553.0
1677114000,1638.14,1645.67,1637.2,1641.52,580416.0
1677117600,1641.52,1675.0,1641.52,1671.82,3429392.0
1677121200,1671.83,1678.8,1665.59,1667.13,1847346.0
1677124800,1667.13,1671.46,1666.01,1671.06,687487.0
1677128400,1671.05,1671.45,1661.25,1664.48,927039.0
1677132000,1664.44,1666.5,1658.59,1665.04,655779.0
1677135600,1665.03,1669.38,1663.7,1666.36,545279.0
1677139200,1666.36,1673.25,1665.0,1667.6,815094.0
1677142800,1667.59,1672.2,1663.91,1664.5,566901.0
1677146400,1664.51,1667.0,1661.18,1666.0,767105.0
1677150000,1666.21,1668.17,1631.7,1638.0,4818310.0
1677153600,1638.0,1651.81,1628.33,1647.74,2301274.0
1677157200,1647.74,1672.36,1643.49,1655.73,4487842.0
1677160800,1655.73,1670.69,1652.43,1660.44,2748841.0
1677164400,1660.45,1663.17,1645.93,1656.13,1989252.0
1677168000,1656.03,1659.84,1646.59,1646.93,1256640.0
1677171600,1646.94,1661.97,1635.0,1646.93,2064347.0
1677175200,1646.86,1649.99,1636.62,1645.79,1052155.0
1677178800,1645.79,1657.5,1643.53,1653.06,702704.0
1677182400,1653.05,1658.74,1649.6,1652.36,434370.0
1677186000,1652.32,1656.61,1644.09,1644.76,299242.0
1677189600,1644.76,1648.22,1638.55,1647.37,503732.0
1677193200,1647.37,1651.97,1644.73,1650.75,438899.0
1677196800,1650.75,1657.73,1646.05,1651.6,688388.0
1677200400,1651.61,1664.67,1651.61,1653.43,1156314.0
1677204000,1653.43,1655.57,1646.19,1648.81,681731.0
1677207600,1648.81,1652.19,1646.01,1649.28,503198.0
1677211200,1649.29,1651.47,1646.67,1647.29,294744.0
1677214800,1647.29,1647.81,1642.51,1645.4,646383.0
1677218400,1645.4,1652.89,1641.52,1651.51,747866.0
1677222000,1651.35,1656.35,1645.17,1651.63,891186.0
1677225600,1651.63,1657.99,1646.0,1654.01,987880.0
1677229200,1654.02,1656.0,1646.5,1647.66,609232.0
1677232800,1647.6,1650.45,1643.06,1649.21,611648.0
1677236400,1649.2,1651.88,1644.63,1647.43,497538.0
1677240000,1647.44,1654.49,1644.6,1645.74,1074193.0
1677243600,1645.74,1648.7,1632.18,1635.84,2829028.0
1677247200,1635.81,1641.63,1630.0,1636.82,1710403.0
1677250800,1636.81,1639.0,1600.0,1603.51,5999243.0
1677254400,1603.51,1603.62,1573.04,1593.69,6014870.0
1677258000,1593.69,1598.03,1589.02,1594.06,1090620.0
1677261600,1594.06,1599.69,1589.62,1596.26,686596.0
1677265200,1596.26,1611.92,1584.71,1610.87,1566310.0
1677268800,1611.13,1623.0,1607.0,1611.32,1645795.0
1677272400,1611.31,1611.93,1600.54,1602.19,500343.0
1677276000,1602.18,1609.22,1593.16,1604.99,672996.0
1677279600,1605.0,1611.49,1599.55,1607.69,494425.0
1677283200,1607.69,1608.82,1602.61,1605.25,368893.0
1677286800,1605.26,1608.47,1603.36,1605.88,247367.0
1677290400,1605.87,1608.19,1595.56,1598.86,750645.0
1677294000,1598.85,1602.68,1598.04,1598.6,353401.0
1677297600,1598.6,1601.99,1596.7,1601.49,306897.0
1677301200,1601.49,1601.63,1593.9,1596.06,579994.0
1677304800,1596.07,1601.0,1596.0,1600.49,287248.0
1677308400,1600.5,1604.34,1599.31,1603.9,421564.0
1677312000,1603.9,1607.3,1602.72,1603.38,530242.0
1677315600,1603.39,1605.31,1599.57,1602.01,470392.0
1677319200,1602.02,1602.29,1596.43,1596.87,546332.0
1677322800,1596.88,1602.57,1596.44,1600.43,417167.0
1677326400,1600.44,1603.23,1592.86,1602.71,934250.0
1677330000,1602.72,1604.03,1598.9,1599.1,426562.0
1677333600,1599.14,1601.7,1596.4,1597.42,350830.0
1677337200,1597.42,1600.0,1594.44,1597.24,430620.0
1677340800,1597.24,1601.2,1595.09,1596.55,564356.0
1677344400,1596.49,1599.13,1595.79,1598.16,248147.0
1677348000,1598.16,1598.77,1583.04,1586.2,1025867.0
1677351600,1586.19,1590.76,1575.58,1584.7,1135948.0
1677355200,1584.7,1586.98,1556.66,1572.27,2337001.0
1677358800,1572.27,1575.74,1564.37,1574.65,745600.0
1677362400,1574.65,1593.5,1571.35,1591.85,951949.0
1677366000,1591.86,1597.71,1589.44,1594.36,754195.0
1677369600,1594.35,1594.85,1590.52,1591.45,469203.0
1677373200,1591.45,1594.79,1590.25,1592.21,316583.0
1677376800,1592.21,1604.88,1588.0,1604.0,915170.0
1677380400,1604.0,1606.58,1600.25,1602.59,707467.0
1677384000,1602.58,1603.19,1598.49,1601.17,390633.0
1677387600,1601.17,1602.32,1598.84,1598.85,202017.0
1677391200,1598.85,1600.52,1596.11,1600.52,391420.0
1677394800,1600.52,1603.59,1599.12,1599.97,291155.0
1677398400,1599.97,1601.32,1597.04,1600.02,254170.0
1677402000,1600.03,1606.95,1600.02,1604.49,696493.0
1677405600,1604.5,1604.78,1601.3,1602.58,229075.0
1677409200,1602.58,1604.55,1600.63,1603.93,209829.0
1677412800,1603.94,1604.39,1596.04,1597.13,652313.0
1677416400,1597.05,1602.0,1595.0,1601.77,482650.0
1677420000,1601.77,1615.84,1601.25,1602.54,2120597.0
1677423600,1602.53,1606.0,1601.2,1604.98,439435.0
1677427200,1604.98,1607.26,1601.0,1602.2,515341.0
1677430800,1602.2,1608.36,1598.34,1608.22,490104.0
1677434400,1608.21,1633.99,1606.82,1630.49,2360766.0
1677438000,1630.5,1637.0,1623.9,1633.38,1164049.0
1677441600,1633.39,1652.99,1631.0,1642.04,1520109.0
1677445200,1642.01,1649.5,1638.4,1643.0,651320.0
1677448800,1643.01,1643.55,1621.63,1633.59,1241911.0
1677452400,1633.69,1644.87,1633.0,1641.42,1104262.0
1677456000,1641.41,1641.64,1635.51,1637.53,495561.0
1677459600,1637.62,1643.63,1631.82,1643.0,683053.0
1677463200,1642.99,1649.78,1638.54,1640.19,897207.0
1677466800,1640.19,1645.65,1638.57,1639.99,610933.0
1677470400,1639.8,1640.37,1634.4,1635.27,715076.0
1677474000,1635.28,1638.95,1631.0,1634.01,781419.0
1677477600,1634.01,1637.88,1632.54,1635.64,365686.0
1677481200,1635.64,1639.6,1635.52,1636.21,426488.0
1677484800,1636.34,1639.96,1632.13,1634.34,671848.0
1677488400,1634.35,1642.37,1633.28,1637.54,731791.0
1677492000,1637.51,1639.61,1633.55,1636.83,522008.0
1677495600,1636.82,1643.7,1636.62,1640.82,607489.0
1677499200,1640.82,1643.0,1637.5,1639.5,499989.0
1677502800,1639.5,1665.0,1639.32,1659.81,3129827.0
1677506400,1659.81,1663.28,1654.0,1658.01,1753335.0
1677510000,1658.01,1662.99,1635.88,1644.23,2765626.0
1677513600,1644.23,1646.53,1623.42,1637.74,2985561.0
1677517200,1637.74,1638.95,1628.03,1632.6,1001012.0
1677520800,1632.59,1635.01,1615.14,1624.31,2453796.0
1677524400,1624.31,1627.5,1616.3,1622.05,915338.0
1677528000,1622.02,1623.95,1606.5,1622.75,1428257.0
1677531600,1622.91,1628.5,1622.22,1627.32,415538.0
1677535200,1627.31,1636.28,1624.02,1631.12,565862.0
1677538800,1631.13,1636.6,1630.31,1633.52,444692.0
1677542400,1633.47,1635.88,1627.14,1628.57,654587.0
1677546000,1628.57,1633.82,1626.84,1632.38,497223.0
1677549600,1632.4,1633.6,1628.0,1630.47,409249.0
1677553200,1630.48,1634.96,1629.81,1632.56,382251.0
1677556800,1632.64,1632.65,1623.11,1627.6,670737.0
1677560400,1627.61,1630.0,1625.68,1626.55,378794.0
1677564000,1626.59,1630.0,1625.57,1628.37,254236.0
1677567600,1628.37,1629.07,1618.2,1619.4,985346.0
1677571200,1619.39,1624.5,1616.2,1621.03,947115.0
1677574800,1621.03,1625.0,1618.07,1621.02,600916.0
1677578400,1621.03,1627.82,1620.44,1626.3,547950.0
1677582000,1626.31,1631.9,1625.83,1629.52,700757.0
1677585600,1629.53,1639.55,1629.52,1636.48,1247588.0
1677589200,1636.49,1642.54,1630.65,1632.75,1155513.0
1677592800,1632.75,1647.69,1628.2,1634.87,2568903.0
