timestamp,open,high,low,close,volume
1677596400,1634.88,1643.29,1631.61,1640.99,1984982.0
1677600000,1641.0,1646.01,1634.0,1635.61,1131887.0
1677603600,1635.61,1644.63,1635.21,1643.37,547808.0
1677607200,1643.36,1645.81,1638.36,1641.66,402688.0
1677610800,1641.67,1642.97,1622.0,1627.75,1296005.0
1677614400,1627.75,1633.38,1621.1,1627.45,923992.0
1677618000,1627.43,1627.51,1596.02,1604.99,2886621.0
1677621600,1604.99,1613.8,1598.32,1612.6,760761.0
1677625200,1612.59,1612.59,1603.19,1605.59,795522.0
1677628800,1605.6,1611.7,1593.3,1602.0,1688879.0
1677632400,1602.0,1615.9,1599.19,1613.85,1134480.0
1677636000,1613.85,1621.58,1613.06,1621.58,833655.0
1677639600,1621.58,1640.79,1619.6,1637.99,2583589.0
1677643200,1638.0,1660.0,1635.16,1658.59,2427747.0
1677646800,1658.59,1661.81,1648.41,1651.26,1449567.0
1677650400,1651.27,1659.5,1649.2,1654.45,1081315.0
1677654000,1654.46,1655.99,1650.1,1650.99,611567.0
1677657600,1650.99,1671.21,1649.0,1658.7,1684869.0
1677661200,1658.7,1660.91,1651.26,1653.12,941399.0
1677664800,1653.12,1657.74,1651.13,1657.18,536660.0
1677668400,1657.07,1657.21,1653.57,1656.53,285535.0
1677672000,1656.53,1659.66,1651.6,1653.21,568589.0
1677675600,1653.2,1653.99,1646.05,1651.82,1028137.0
1677679200,1651.82,1670.1,1647.4,1653.95,2512555.0
1677682800,1653.96,1661.57,1648.01,1657.32,1926729.0
1677686400,1657.33,1660.0,1642.08,1655.43,1888385.0
1677690000,1655.43,1660.67,1654.32,1656.76,568015.0
1677693600,1656.75,1657.82,1651.1,1655.1,344711.0
1677697200,1655.06,1655.42,1631.18,1634.91,1462526.0
1677700800,1634.9,1644.8,1631.64,1642.85,923699.0
1677704400,1642.87,1659.41,1639.33,1657.07,877253.0
1677708000,1657.1,1658.58,1648.06,1656.19,562652.0
1677711600,1656.2,1666.54,1652.84,1665.13,920407.0
1677715200,1665.14,1677.95,1658.06,1658.49,2147059.0
1677718800,1658.5,1660.89,1645.21,1650.67,1496124.0
1677722400,1650.68,1652.97,1645.1,1648.59,817423.0
1677726000,1648.59,1651.68,1644.37,1648.22,730975.0
1677729600,1648.21,1652.08,1646.5,1651.78,373141.0
1677733200,1651.78,1652.01,1642.02,1644.62,716166.0
1677736800,1644.62,1648.49,1639.0,1645.62,1010835.0
1677740400,1645.63,1646.5,1640.32,1644.7,667518.0
1677744000,1644.71,1649.0,1638.03,1646.84,1339533.0
1677747600,1646.84,1648.38,1641.0,1642.43,630523.0
1677751200,1642.42,1643.33,1638.0,1641.15,840976.0
1677754800,1641.15,1645.8,1640.65,1644.73,504357.0
1677758400,1644.72,1645.31,1632.03,1635.45,1786577.0
1677762000,1635.45,1638.5,1626.51,1628.76,2480354.0
1677765600,1628.76,1631.78,1618.73,1627.08,2577166.0
1677769200,1627.04,1632.27,1623.0,1628.26,1089883.0
1677772800,1628.26,1631.2,1621.6,1625.24,856687.0
1677776400,1625.24,1629.66,1622.0,1625.31,480935.0
1677780000,1625.3,1639.85,1623.05,1638.44,1016254.0
1677783600,1638.44,1652.71,1638.28,1648.28,1996930.0
1677787200,1648.26,1651.66,1642.06,1644.1,790288.0
1677790800,1644.1,1646.9,1640.28,1640.28,445491.0
1677794400,1640.27,1659.09,1640.1,1648.23,928886.0
1677798000,1648.24,1650.83,1643.74,1648.05,632642.0
1677801600,1648.05,1649.11,1642.03,1643.24,519122.0
1677805200,1643.23,1643.59,1520.0,1552.49,10148530.0
1677808800,1552.5,1569.85,1548.75,1564.2,2400911.0
1677812400,1564.18,1568.94,1560.17,1565.22,1004735.0
1677816000,1565.17,1572.99,1562.21,1570.94,914420.0
1677819600,1570.94,1576.4,1566.03,1566.03,1091778.0
1677823200,1566.03,1569.98,1563.35,1565.5,876192.0
1677826800,1565.49,1571.29,1563.49,1567.81,682891.0
1677830400,1567.8,1573.34,1566.28,1571.86,548815.0
1677834000,1571.86,1574.53,1566.08,1567.19,592962.0
1677837600,1567.09,1569.8,1565.06,1565.73,402115.0
1677841200,1565.72,1567.3,1564.05,1564.97,440158.0
1677844800,1564.82,1566.65,1561.8,1565.69,611929.0
1677848400,1565.68,1574.77,1560.0,1573.17,1632686.0
1677852000,1573.16,1581.86,1570.2,1571.87,1851407.0
1677855600,1571.87,1575.98,1563.75,1567.22,1517569.0
1677859200,1567.23,1569.97,1565.88,1569.38,590965.0
1677862800,1569.38,1574.7,1569.38,1572.0,480159.0
1677866400,1572.01,1573.52,1550.0,1559.97,1567071.0
1677870000,1559.97,1569.44,1557.04,1565.62,589303.0
1677873600,1565.61,1567.11,1558.0,1559.51,356547.0
1677877200,1559.61,1562.74,1547.0,1559.6,1510339.0
1677880800,1559.6,1568.88,1558.69,1567.4,460838.0
1677884400,1567.44,1571.24,1566.85,1569.19,591435.0
1677888000,1569.19,1575.37,1567.93,1574.27,723931.0
1677891600,1574.27,1577.07,1570.57,1570.69,556508.0
1677895200,1570.69,1572.5,1570.67,1571.37,215289.0
1677898800,1571.37,1571.54,1568.82,1570.59,341508.0
1677902400,1570.6,1572.6,1568.2,1570.28,350915.0
1677906000,1570.27,1570.27,1562.1,1567.0,662126.0
1677909600,1567.0,1572.5,1565.08,1569.83,585963.0
1677913200,1569.84,1570.66,1567.83,1568.25,189107.0
1677916800,1568.25,1569.63,1567.0,1568.27,210056.0
1677920400,1568.26,1570.86,1567.99,1569.41,186118.0
1677924000,1569.4,1571.0,1566.55,1567.8,276910.0
1677927600,1567.81,1570.45,1567.6,1569.39,179085.0
1677931200,1569.4,1572.4,1567.6,1571.39,306703.0
1677934800,1571.4,1571.4,1568.18,1568.36,263604.0
1677938400,1568.35,1570.98,1566.21,1567.68,358993.0
1677942000,1567.67,1569.3,1561.73,1562.5,537602.0
1677945600,1562.5,1566.19,1560.3,1564.6,646574.0
1677949200,1564.6,1565.7,1561.66,1562.4,233099.0
1677952800,1562.39,1564.99,1556.67,1563.83,523801.0
1677956400,1563.83,1564.76,1558.1,1559.73,266424.0
1677960000,1559.73,1560.95,1549.0,1558.02,911320.0
1677963600,1558.02,1561.06,1549.33,1557.36,775003.0
1677967200,1557.36,1568.99,1554.0,1562.14,865079.0
1677970800,1562.14,1567.6,1560.94,1567.0,436186.0
1677974400,1567.0,1570.53,1564.29,1569.95,524931.0
1677978000,1569.95,1589.0,1567.26,1581.68,2858082.0
1677981600,1581.68,1582.98,1552.39,1565.85,2941074.0
1677985200,1565.85,1569.27,1565.56,1567.3,521627.0
1677988800,1567.3,1573.68,1567.08,1571.3,526414.0
1677992400,1571.3,1571.74,1568.54,1569.9,283897.0
1677996000,1569.89,1571.86,1568.33,1571.0,245550.0
1677999600,1571.0,1571.28,1567.5,1568.5,290938.0
1678003200,1568.54,1571.07,1565.13,1566.3,431407.0
1678006800,1566.3,1570.0,1564.34,1568.57,465393.0
1678010400,1568.57,1573.14,1568.2,1570.92,462651.0
1678014000,1570.93,1572.0,1568.51,1568.73,275449.0
1678017600,1568.72,1571.3,1568.1,1569.68,324961.0
1678021200,1569.68,1574.76,1569.47,1572.77,564351.0
1678024800,1572.77,1573.68,1568.0,1568.66,533014.0
1678028400,1568.65,1572.93,1568.32,1569.32,321958.0
1678032000,1569.26,1571.58,1568.2,1569.98,377199.0
1678035600,1569.98,1571.87,1567.46,1568.31,233203.0
1678039200,1568.3,1569.65,1566.44,1568.24,175715.0
1678042800,1568.18,1569.09,1563.02,1566.31,385919.0
1678046400,1566.3,1570.94,1565.71,1569.69,249298.0
1678050000,1569.7,1580.0,1558.04,1571.76,1399962.0
1678053600,1571.69,1571.69,1560.01,1565.24,679612.0
1678057200,1565.44,1567.0,1555.76,1564.81,834676.0
1678060800,1564.8,1569.79,1559.18,1567.74,637918.0
1678064400,1567.73,1573.25,1558.02,1561.77,1452390.0
1678068000,1561.76,1565.64,1556.69,1562.72,1338297.0
1678071600,1562.72,1564.61,1560.93,1562.9,268122.0
1678075200,1562.88,1564.83,1558.89,1559.87,402833.0
1678078800,1559.87,1560.84,1554.26,1560.63,843896.0
1678082400,1560.64,1564.26,1560.11,1562.8,481123.0
1678086000,1562.79,1565.0,1560.62,1560.97,529573.0
1678089600,1560.96,1567.0,1557.5,1564.08,695104.0
1678093200,1564.07,1565.75,1560.5,1565.2,411664.0
1678096800,1565.2,1568.59,1563.15,1566.88,592565.0
1678100400,1566.88,1567.86,1562.52,1563.44,427468.0
1678104000,1563.44,1566.85,1561.61,1564.5,362653.0
1678107600,1564.49,1571.62,1563.62,1570.18,902591.0
1678111200,1570.19,1574.88,1567.43,1570.87,979913.0
1678114800,1570.88,1583.26,1569.0,1577.16,1626613.0
1678118400,1577.16,1580.19,1571.42,1575.77,1080256.0
1678122000,1575.93,1576.37,1572.68,1573.81,286888.0
1678125600,1573.8,1576.9,1572.0,1573.67,245793.0
1678129200,1573.68,1574.65,1562.66,1566.57,1137701.0
1678132800,1566.56,1568.73,1561.0,1561.49,538816.0
1678136400,1561.49,1569.79,1559.34,1566.92,553845.0
1678140000,1566.93,1571.71,1566.59,1569.27,295505.0
1678143600,1569.31,1571.6,1565.1,1566.27,573987.0
1678147200,1566.22,1566.53,1561.52,1565.85,565482.0
1678150800,1565.89,1575.0,1565.6,1573.75,1029775.0
1678154400,1573.75,1577.5,1571.22,1576.6,521777.0
1678158000,1576.61,1584.8,1573.15,1574.3,1138681.0
1678161600,1574.3,1576.37,1573.44,1575.01,298317.0
1678165200,1575.01,1575.36,1572.22,1573.49,191372.0
1678168800,1573.48,1573.88,1571.0,1572.5,366781.0
1678172400,1572.5,1573.82,1570.35,1571.18,355094.0
1678176000,1571.26,1571.64,1568.0,1571.01,560419.0
1678179600,1570.96,1571.27,1564.0,1566.35,999673.0
1678183200,1566.34,1570.64,1563.0,1564.21,715991.0
1678186800,1564.21,1566.86,1562.8,1563.86,622911.0
1678190400,1563.87,1568.84,1563.05,1567.97,596403.0
1678194000,1567.97,1568.66,1563.2,1564.25,478107.0
1678197600,1564.25,1567.43,1556.8,1562.57,1841192.0
1678201200,1562.57,1573.66,1532.0,1560.98,9212835.0
1678204800,1560.99,1563.95,1548.0,1554.1,2195001.0
1678208400,1554.09,1565.15,1552.89,1561.35,1156763.0
1678212000,1561.36,1563.0,1552.0,1555.2,841619.0
1678215600,1555.15,1558.4,1549.0,1551.28,657387.0
1678219200,1551.28,1553.32,1542.89,1548.48,1059249.0
1678222800,1548.48,1555.33,1544.17,1550.87,634748.0
1678226400,1550.92,1555.52,1543.52,1553.61,696149.0
1678230000,1553.61,1563.8,1551.78,1561.73,899504.0
1678233600,1561.73,1570.82,1561.71,1567.6,1298965.0
1678237200,1567.61,1568.78,1562.15,1563.09,764448.0
1678240800,1563.08,1565.54,1560.12,1561.64,378661.0
1678244400,1561.64,1563.5,1557.9,1562.69,669444.0
1678248000,1562.69,1563.64,1559.32,1562.9,286687.0
1678251600,1562.89,1563.25,1548.95,1551.6,2049186.0
1678255200,1551.6,1556.14,1547.63,1554.54,948982.0
1678258800,1554.55,1555.44,1550.6,1551.53,390645.0
1678262400,1551.53,1555.99,1550.0,1552.75,648808.0
1678266000,1552.73,1556.72,1552.33,1555.99,283877.0
1678269600,1556.0,1560.91,1555.19,1558.6,736595.0
1678273200,1558.61,1561.7,1556.55,1556.95,483644.0
1678276800,1556.96,1559.9,1551.6,1553.91,727313.0
1678280400,1553.9,1556.52,1550.03,1552.07,1062729.0
1678284000,1552.07,1553.42,1545.24,1548.23,1933495.0
1678287600,1548.24,1565.48,1540.0,1560.16,4403425.0
1678291200,1560.24,1564.99,1553.01,1560.2,1298041.0
1678294800,1560.21,1560.99,1554.14,1554.64,473231.0
1678298400,1554.66,1556.93,1548.7,1553.59,820863.0
1678302000,1553.49,1556.73,1551.29,1553.03,278051.0
1678305600,1553.02,1561.83,1550.08,1560.1,576339.0
1678309200,1560.2,1561.0,1548.8,1553.47,708325.0
1678312800,1553.47,1554.53,1542.0,1546.23,1188046.0
1678316400,1546.23,1548.85,1521.0,1532.88,3276781.0
1678320000,1532.88,1540.14,1531.58,1536.23,1048316.0
1678323600,1536.27,1539.78,1531.79,1537.76,626255.0
1678327200,1537.76,1544.81,1537.75,1542.29,823522.0
1678330800,1542.29,1543.5,1539.44,1541.49,439143.0
1678334400,1541.49,1541.66,1537.51,1538.66,461853.0
1678338000,1538.66,1540.59,1537.25,1537.86,286447.0
1678341600,1537.86,1541.46,1536.15,1540.99,500916.0
1678345200,1540.98,1540.99,1536.33,1537.41,336685.0
1678348800,1537.23,1539.32,1521.84,1532.9,1995338.0
1678352400,1532.91,1535.98,1528.35,1532.65,1014457.0
1678356000,1532.7,1535.22,1527.2,1534.15,834751.0
1678359600,1534.16,1535.8,1533.19,1535.46,402233.0
1678363200,1535.46,1535.61,1530.0,1532.0,513144.0
1678366800,1532.0,1539.88,1527.2,1538.63,1842277.0
1678370400,1538.64,1546.0,1537.56,1539.23,2063627.0
1678374000,1539.24,1543.0,1532.0,1533.68,1079546.0
1678377600,1533.69,1537.89,1522.0,1526.79,2346968.0
1678381200,1526.79,1530.45,1522.7,1529.21,1025927.0
1678384800,1529.2,1530.64,1501.03,1505.79,4134711.0
1678388400,1505.75,1505.95,1479.7,1488.19,4158653.0
1678392000,1488.19,1489.65,1404.75,1413.1,9751878.0
1678395600,1413.08,1444.49,1413.0,1431.51,3225317.0
1678399200,1431.5,1448.0,1431.4,1432.51,1164380.0
1678402800,1432.68,1439.36,1428.62,1437.16,978969.0
1678406400,1437.2,1437.61,1421.34,1426.57,2286103.0
1678410000,1426.58,1432.9,1410.0,1430.01,4234934.0
1678413600,1430.0,1433.67,1425.04,1426.36,820762.0
1678417200,1426.35,1431.0,1422.22,1427.12,697944.0
1678420800,1427.12,1427.47,1412.82,1416.36,2254855.0
1678424400,1416.36,1423.8,1411.39,1420.34,1149608.0
1678428000,1420.34,1422.0,1404.49,1407.46,2017453.0
1678431600,1407.47,1414.0,1387.62,1411.77,4536316.0
1678435200,1411.77,1413.0,1403.1,1407.26,953814.0
1678438800,1407.29,1407.73,1396.16,1396.79,1491637.0
1678442400,1396.82,1403.0,1367.0,1379.42,6297241.0
1678446000,1379.43,1388.28,1372.98,1384.21,2436246.0
1678449600,1384.25,1400.77,1383.0,1395.65,2589598.0
1678453200,1395.64,1434.13,1391.72,1424.1,7686697.0
1678456800,1424.1,1424.78,1381.47,1400.79,6849407.0
1678460400,1400.84,1419.87,1397.0,1416.4,2734085.0
1678464000,1416.26,1438.77,1410.03,1415.3,3617094.0
1678467600,1415.29,1419.9,1400.38,1407.56,2298922.0
1678471200,1407.56,1415.75,1402.13,1404.2,1122176.0
1678474800,1404.09,1426.5,1404.0,1423.38,1166706.0
1678478400,1423.69,1427.71,1415.08,1418.07,710621.0
1678482000,1418.02,1428.78,1406.47,1424.7,983469.0
1678485600,1424.7,1430.0,1416.9,1424.57,860175.0
1678489200,1424.57,1434.0,1422.93,1426.87,1290558.0
1678492800,1426.78,1442.44,1424.71,1436.0,1883226.0
1678496400,1436.0,1477.7,1435.99,1466.1,5477900.0
1678500000,1466.07,1472.5,1457.64,1464.59,3143659.0
1678503600,1464.59,1464.94,1454.23,1458.87,1702193.0
1678507200,1458.87,1462.09,1447.6,1460.35,1830028.0
1678510800,1460.36,1467.1,1457.29,1463.2,1113582.0
1678514400,1463.2,1463.5,1448.0,1457.94,1606414.0
1678518000,1457.94,1462.28,1414.14,1417.52,5261199.0
1678521600,1417.52,1453.7,1409.12,1435.17,4950088.0
1678525200,1435.18,1442.03,1426.29,1435.98,1969099.0
1678528800,1435.97,1439.71,1426.5,1427.79,1025628.0
1678532400,1427.92,1431.71,1418.0,1428.44,1783663.0
1678536000,1428.44,1436.0,1426.32,1427.5,1007400.0
1678539600,1427.5,1437.85,1427.48,1431.06,1037918.0
1678543200,1431.05,1437.21,1428.95,1433.71,955529.0
1678546800,1433.71,1437.7,1427.29,1429.8,978491.0
1678550400,1429.8,1434.9,1422.52,1432.91,1501600.0
1678554000,1432.91,1457.99,1431.0,1449.76,2717751.0
1678557600,1449.84,1457.79,1446.0,1449.0,1710853.0
1678561200,1448.99,1452.77,1444.28,1449.91,863729.0
1678564800,1449.91,1471.9,1449.91,1466.7,1829727.0
1678568400,1466.7,1469.59,1458.4,1466.01,816689.0
1678572000,1466.0,1470.0,1458.71,1460.69,672410.0
1678575600,1460.69,1480.0,1459.0,1472.61,1356055.0
1678579200,1472.62,1473.77,1460.0,1464.98,1244216.0
1678582800,1464.98,1469.2,1461.62,1464.67,922980.0
1678586400,1464.68,1467.58,1455.16,1465.98,1300273.0
1678590000,1465.99,1473.93,1463.15,1466.9,1142689.0
1678593600,1466.91,1468.23,1461.44,1466.35,529258.0
1678597200,1466.36,1471.98,1463.51,1464.15,716768.0
1678600800,1464.16,1466.55,1460.01,1461.37,572066.0
1678604400,1461.38,1465.31,1457.0,1463.0,650920.0
1678608000,1462.99,1465.88,1461.0,1464.79,690218.0
1678611600,1464.78,1468.0,1460.4,1461.9,651588.0
1678615200,1461.89,1466.0,1460.86,1465.19,372006.0
1678618800,1465.19,1468.72,1464.54,1466.11,497393.0
1678622400,1466.1,1466.27,1450.04,1460.5,1710088.0
1678626000,1460.49,1468.0,1458.0,1459.92,1151948.0
1678629600,1459.91,1463.85,1454.25,1456.89,1059442.0
1678633200,1456.9,1461.34,1453.11,1459.6,889133.0
1678636800,1459.6,1467.46,1456.15,1464.03,851349.0
1678640400,1464.03,1548.34,1463.3,1516.3,5756145.0
1678644000,1516.31,1551.08,1513.48,1533.94,4441703.0
1678647600,1533.91,1540.67,1513.03,1515.78,2377701.0
1678651200,1515.82,1548.86,1514.12,1542.38,2249461.0
1678654800,1542.56,1544.64,1534.2,1542.2,825591.0
1678658400,1542.21,1600.0,1528.7,1566.52,5789601.0
1678662000,1566.66,1584.72,1563.64,1579.87,2436660.0
1678665600,1579.87,1624.29,1573.07,1610.99,4379738.0
1678669200,1611.0,1613.65,1598.0,1599.51,1725463.0
1678672800,1599.51,1602.18,1584.01,1589.53,1977531.0
1678676400,1589.53,1595.99,1584.61,1588.63,798493.0
1678680000,1588.57,1601.7,1588.13,1594.45,1446717.0
1678683600,1594.44,1600.0,1593.05,1598.93,600252.0
1678687200,1598.94,1606.6,1593.0,1601.28,1058050.0
1678690800,1601.3,1617.0,1598.2,1606.5,1893140.0
1678694400,1606.55,1608.6,1586.9,1588.01,1999208.0
1678698000,1588.0,1594.64,1566.21,1571.38,3864088.0
1678701600,1571.39,1586.7,1570.0,1583.34,1782004.0
1678705200,1583.34,1586.48,1575.18,1581.54,1111439.0
1678708800,1581.54,1584.32,1573.04,1582.52,1516395.0
1678712400,1582.52,1607.69,1580.5,1599.05,5768064.0
1678716000,1599.05,1650.0,1594.03,1643.64,8059568.0
1678719600,1643.63,1699.0,1643.0,1667.83,9191492.0
1678723200,1667.72,1682.65,1648.58,1664.23,3652670.0
1678726800,1664.07,1674.23,1651.99,1669.21,1388690.0
1678730400,1669.21,1678.0,1660.53,1676.66,1007420.0
1678734000,1676.67,1686.74,1670.01,1678.5,1352009.0
1678737600,1678.5,1680.34,1661.15,1665.63,652234.0
1678741200,1665.63,1674.01,1662.03,1667.73,362885.0
1678744800,1667.71,1681.89,1667.7,1681.0,709150.0
1678748400,1681.0,1682.16,1660.81,1673.59,1119640.0
1678752000,1673.43,1678.8,1665.84,1667.49,1129443.0
1678755600,1667.16,1677.39,1663.25,1674.62,1149666.0
1678759200,1674.5,1684.21,1669.02,1669.68,1137756.0
1678762800,1669.72,1677.98,1667.68,1676.69,636490.0
1678766400,1676.68,1677.09,1670.5,1675.15,503296.0
1678770000,1675.16,1695.62,1666.0,1672.39,3146553.0
1678773600,1672.46,1679.0,1669.01,1672.16,805892.0
1678777200,1672.12,1676.52,1660.0,1667.3,1307718.0
1678780800,1667.44,1670.2,1656.0,1666.2,1417630.0
1678784400,1666.19,1669.33,1661.76,1668.51,604047.0
1678788000,1668.5,1684.2,1665.03,1681.7,1268284.0
1678791600,1681.68,1690.85,1673.47,1683.81,2094825.0
1678795200,1683.82,1741.99,1669.79,1735.91,10871227.0
1678798800,1735.68,1769.99,1725.8,1734.11,8053150.0
1678802400,1734.11,1780.0,1724.0,1760.06,4010959.0
1678806000,1760.07,1778.0,1755.61,1770.29,2777012.0
1678809600,1770.29,1776.0,1750.81,1765.01,2394366.0
1678813200,1765.0,1767.8,1749.26,1756.61,1343213.0
1678816800,1756.61,1759.0,1727.45,1729.08,2501428.0
1678820400,1729.08,1738.98,1688.0,1721.18,4676314.0
1678824000,1721.2,1728.58,1694.53,1701.16,1801440.0
1678827600,1701.16,1704.85,1660.0,1696.9,2984488.0
1678831200,1696.8,1711.55,1691.79,1703.41,1114349.0
1678834800,1703.22,1707.96,1697.23,1699.51,730160.0
1678838400,1699.51,1705.29,1682.0,1701.0,1837184.0
1678842000,1700.68,1717.99,1700.11,1709.89,2164965.0
1678845600,1710.03,1715.52,1704.48,1708.03,534501.0
1678849200,1708.02,1708.77,1698.0,1702.36,636626.0
1678852800,1702.37,1705.74,1698.84,1703.01,411984.0
1678856400,1703.0,1708.76,1697.01,1699.4,586648.0
1678860000,1699.26,1705.99,1693.0,1701.88,837751.0
1678863600,1701.99,1707.22,1697.0,1705.09,419008.0
1678867200,1705.09,1705.87,1695.85,1698.42,588215.0
1678870800,1698.42,1699.58,1682.65,1687.92,1324272.0
1678874400,1687.92,1692.66,1675.0,1679.38,1626719.0
1678878000,1679.39,1682.95,1650.0,1679.95,4789834.0
1678881600,1679.94,1698.93,1654.54,1676.96,4929280.0
1678885200,1676.95,1694.7,1665.01,1667.55,2862700.0
1678888800,1667.55,1677.99,1631.01,1654.71,5470009.0
1678892400,1654.8,1656.86,1625.77,1634.38,3728120.0
1678896000,1634.39,1645.01,1612.0,1616.49,4092857.0
1678899600,1616.35,1632.61,1611.29,1629.94,2276423.0
1678903200,1629.86,1647.6,1621.01,1646.57,1611277.0
1678906800,1646.58,1655.0,1635.0,1648.56,1283119.0
1678910400,1648.66,1653.18,1638.18,1646.6,645538.0
1678914000,1646.6,1654.39,1645.59,1653.74,366708.0
1678917600,1653.74,1664.77,1640.6,1648.05,975688.0
1678921200,1648.05,1654.78,1644.39,1649.93,489352.0
1678924800,1649.94,1659.87,1639.27,1640.56,1025235.0
1678928400,1640.57,1648.74,1632.08,1645.7,1292163.0
1678932000,1645.69,1654.86,1644.45,1649.85,438014.0
1678935600,1649.85,1650.75,1641.27,1646.15,588411.0
1678939200,1646.15,1648.0,1636.83,1640.95,683665.0
1678942800,1640.95,1649.52,1637.24,1644.32,783848.0
1678946400,1644.33,1654.6,1643.97,1652.52,930167.0
1678950000,1652.57,1659.98,1649.04,1655.44,1013623.0
1678953600,1655.56,1656.96,1650.53,1653.13,538864.0
1678957200,1653.13,1665.58,1639.12,1652.98,2256088.0
1678960800,1652.98,1670.0,1645.78,1664.18,2218083.0
1678964400,1664.17,1664.99,1656.63,1660.32,823098.0
1678968000,1660.33,1663.04,1646.14,1651.04,1985874.0
1678971600,1651.03,1658.92,1636.0,1656.62,2219331.0
1678975200,1656.7,1666.0,1645.64,1658.8,1624288.0
1678978800,1658.8,1666.4,1651.69,1662.29,1187349.0
1678982400,1662.29,1663.7,1653.44,1660.61,875844.0
1678986000,1660.61,1661.73,1652.24,1656.24,496842.0
1678989600,1656.24,1662.16,1654.1,1661.03,351137.0
1678993200,1661.03,1693.97,1660.52,1679.46,2073938.0
1678996800,1679.54,1679.76,1652.22,1656.02,955251.0
1679000400,1656.03,1682.99,1654.61,1671.52,948056.0
1679004000,1671.52,1676.38,1668.03,1672.56,426591.0
1679007600,1672.56,1677.68,1670.23,1673.3,431507.0
1679011200,1673.3,1674.01,1662.28,1665.24,558650.0
1679014800,1665.25,1697.02,1663.54,1695.22,2230593.0
1679018400,1695.23,1725.49,1690.76,1703.42,4181312.0
1679022000,1703.18,1713.0,1699.54,1708.24,894407.0
1679025600,1708.25,1710.6,1702.75,1703.26,639016.0
1679029200,1703.26,1705.64,1695.79,1702.92,785987.0
1679032800,1702.92,1732.6,1702.0,1724.5,2774330.0
1679036400,1724.65,1725.64,1708.39,1715.97,1408092.0
1679040000,1716.05,1723.81,1710.68,1713.76,949348.0
1679043600,1713.76,1726.85,1711.06,1719.8,990997.0
1679047200,1719.8,1748.5,1719.4,1744.48,3858996.0
1679050800,1744.48,1764.6,1737.34,1761.45,2900537.0
1679054400,1761.45,1762.45,1727.01,1737.01,2698761.0
1679058000,1737.28,1744.69,1730.5,1735.91,1168261.0
1679061600,1735.92,1743.36,1703.53,1711.33,3353357.0
1679065200,1711.33,1723.75,1706.59,1717.1,1691279.0
1679068800,1717.1,1723.63,1709.49,1712.3,1007315.0
1679072400,1712.31,1733.03,1712.31,1725.5,1493261.0
1679076000,1725.51,1733.62,1713.69,1733.01,780528.0
1679079600,1733.01,1744.81,1728.64,1743.98,1182639.0
1679083200,1743.99,1755.62,1731.62,1741.15,1170755.0
1679086800,1741.16,1772.92,1739.34,1757.81,1302049.0
1679090400,1757.82,1784.65,1750.21,1772.5,2536721.0
1679094000,1772.79,1802.72,1772.21,1789.81,2445809.0
1679097600,1789.77,1825.0,1766.76,1820.0,3037683.0
1679101200,1820.0,1833.33,1813.01,1814.73,2928601.0
1679104800,1814.73,1825.8,1799.79,1806.21,2085938.0
1679108400,1806.2,1814.4,1803.05,1810.49,769090.0
1679112000,1810.5,1814.27,1803.22,1805.44,712317.0
1679115600,1805.45,1815.0,1801.67,1812.6,888996.0
1679119200,1812.55,1812.99,1807.2,1812.32,445088.0
1679122800,1812.32,1823.06,1809.24,1814.39,1105100.0
1679126400,1814.42,1816.99,1791.0,1809.16,2168602.0
1679130000,1809.16,1813.93,1801.47,1812.19,793748.0
1679133600,1812.18,1817.83,1811.25,1815.27,601274.0
1679137200,1815.26,1815.88,1809.34,1813.06,466321.0
1679140800,1813.06,1845.0,1803.08,1827.04,2574623.0
1679144400,1827.05,1829.56,1810.96,1815.11,1657854.0
1679148000,1815.11,1824.63,1812.82,1815.06,860957.0
1679151600,1815.05,1816.72,1775.0,1786.41,3692190.0
1679155200,1786.4,1804.0,1746.28,1794.47,5329040.0
1679158800,1794.32,1799.94,1760.54,1786.69,2472114.0
1679162400,1786.73,1795.52,1780.0,1793.01,918115.0
1679166000,1793.01,1799.62,1787.63,1790.3,811088.0
1679169600,1790.31,1802.27,1784.19,1790.9,668707.0
