timestamp,open,high,low,close,volume
1679173200,1790.89,1792.58,1775.65,1777.9,452757.0
1679176800,1777.74,1781.22,1762.62,1769.14,917047.0
1679180400,1769.15,1774.24,1751.07,1758.82,1782052.0
1679184000,1758.82,1780.82,1758.03,1774.5,1118810.0
1679187600,1774.5,1786.54,1773.43,1778.36,939212.0
1679191200,1778.37,1783.97,1775.06,1778.02,562192.0
1679194800,1778.16,1784.81,1774.51,1782.4,504706.0
1679198400,1782.31,1787.22,1775.0,1779.68,664783.0
1679202000,1779.68,1784.27,1776.35,1777.66,519580.0
1679205600,1777.67,1778.78,1767.39,1769.71,838101.0
1679209200,1769.73,1775.4,1762.15,1775.0,874573.0
1679212800,1775.0,1780.95,1768.07,1773.78,778705.0
1679216400,1773.78,1779.57,1769.25,1777.39,521288.0
1679220000,1777.39,1779.72,1772.2,1774.29,438044.0
1679223600,1774.28,1788.6,1766.0,1784.43,1441125.0
1679227200,1784.43,1795.0,1779.25,1783.01,1573140.0
1679230800,1783.02,1784.83,1773.31,1776.07,818490.0
1679234400,1776.01,1791.47,1775.31,1785.92,1003151.0
1679238000,1785.93,1815.0,1784.64,1793.42,3129089.0
1679241600,1793.42,1833.99,1791.55,1816.51,3664241.0
1679245200,1816.55,1821.03,1805.51,1809.22,1475302.0
1679248800,1809.22,1823.0,1805.36,1822.99,829167.0
1679252400,1822.76,1841.99,1816.88,1821.91,2315219.0
1679256000,1821.39,1828.66,1787.46,1794.54,1875958.0
1679259600,1794.55,1813.45,1790.0,1794.05,980911.0
1679263200,1794.08,1808.96,1787.46,1805.48,754427.0
1679266800,1805.49,1811.7,1775.0,1781.72,1395638.0
1679270400,1781.46,1785.91,1765.0,1771.98,1751651.0
1679274000,1771.97,1779.68,1761.31,1774.99,1085287.0
1679277600,1774.98,1780.47,1750.6,1766.51,1981959.0
1679281200,1766.5,1768.39,1742.05,1751.7,2226762.0
1679284800,1751.7,1755.77,1736.0,1752.19,1244854.0
1679288400,1752.0,1759.87,1751.26,1759.29,621931.0
1679292000,1759.19,1763.82,1753.14,1758.29,1132613.0
1679295600,1758.3,1793.97,1757.94,1791.33,2795820.0
1679299200,1791.38,1804.05,1780.1,1788.75,2920420.0
1679302800,1788.74,1794.21,1770.0,1780.0,1596575.0
1679306400,1779.99,1783.67,1766.12,1774.69,1378446.0
1679310000,1774.8,1787.7,1770.0,1779.36,1113230.0
1679313600,1779.13,1782.94,1772.37,1782.23,831672.0
1679317200,1782.22,1782.22,1751.43,1760.21,2558322.0
1679320800,1760.21,1778.8,1759.2,1773.79,2338898.0
1679324400,1773.79,1777.0,1760.06,1762.92,1073656.0
1679328000,1762.92,1768.57,1747.46,1753.01,2036864.0
1679331600,1753.01,1764.09,1746.17,1747.58,1010411.0
1679335200,1747.58,1767.78,1741.64,1763.46,1253263.0
1679338800,1763.32,1764.14,1741.26,1752.81,868059.0
1679342400,1752.81,1760.88,1749.24,1757.87,412907.0
1679346000,1758.05,1762.34,1750.14,1753.78,356240.0
1679349600,1753.79,1755.22,1746.7,1748.33,342106.0
1679353200,1748.32,1751.51,1723.01,1733.14,1989927.0
1679356800,1733.03,1757.8,1728.75,1748.61,1263377.0
1679360400,1748.61,1755.8,1740.0,1751.89,866268.0
1679364000,1751.9,1754.37,1746.3,1748.84,447868.0
1679367600,1748.79,1752.55,1743.09,1746.43,498108.0
1679371200,1746.44,1754.14,1745.26,1750.16,523199.0
1679374800,1750.15,1750.15,1736.8,1740.79,1013075.0
1679378400,1740.8,1746.87,1734.31,1739.02,836460.0
1679382000,1739.01,1740.86,1717.19,1730.07,2293062.0
1679385600,1730.07,1740.0,1724.81,1736.92,1048107.0
1679389200,1736.93,1756.35,1734.32,1748.0,1642896.0
1679392800,1748.0,1769.42,1746.81,1757.84,1796465.0
1679396400,1757.84,1765.0,1753.11,1761.74,744732.0
1679400000,1761.74,1809.0,1758.1,1805.47,4138087.0
1679403600,1805.64,1820.78,1803.0,1819.12,4646190.0
1679407200,1819.19,1836.2,1798.01,1805.98,4448575.0
1679410800,1805.99,1819.27,1803.51,1812.81,1347152.0
1679414400,1812.81,1826.55,1807.12,1812.56,2083504.0
1679418000,1812.22,1815.96,1787.6,1790.41,2448576.0
1679421600,1790.42,1793.67,1773.96,1788.47,1837139.0
1679425200,1788.49,1799.4,1785.6,1791.0,742216.0
1679428800,1791.0,1804.46,1787.72,1797.14,649968.0
1679432400,1797.13,1799.66,1781.7,1793.91,551224.0
1679436000,1793.85,1796.79,1785.17,1794.31,364319.0
1679439600,1794.3,1806.72,1790.59,1802.02,591549.0
1679443200,1801.72,1802.58,1777.27,1788.38,1072644.0
1679446800,1788.39,1795.44,1783.95,1794.35,679173.0
1679450400,1794.36,1799.94,1793.52,1794.21,566821.0
1679454000,1794.21,1808.0,1789.55,1799.6,1058617.0
1679457600,1799.59,1801.97,1795.79,1801.54,462865.0
1679461200,1801.54,1808.0,1800.9,1803.7,634207.0
1679464800,1803.7,1804.29,1796.5,1798.8,485435.0
1679468400,1798.8,1799.42,1787.28,1793.16,895348.0
1679472000,1793.17,1794.5,1783.46,1786.67,846632.0
1679475600,1786.66,1791.7,1781.32,1787.14,1134182.0
1679479200,1787.15,1794.76,1785.61,1790.82,1030017.0
1679482800,1790.75,1794.48,1783.31,1785.65,644764.0
1679486400,1785.64,1802.0,1784.0,1795.76,1503247.0
1679490000,1795.76,1805.99,1792.21,1797.5,1147994.0
1679493600,1797.5,1818.95,1796.56,1802.07,2673167.0
1679497200,1802.06,1819.89,1798.38,1806.55,2470587.0
1679500800,1806.55,1809.6,1796.0,1803.7,1272212.0
1679504400,1803.7,1803.8,1776.01,1787.73,2655831.0
1679508000,1787.73,1811.98,1750.51,1772.41,7758500.0
1679511600,1772.33,1772.36,1710.0,1717.26,6613664.0
1679515200,1717.11,1736.0,1711.01,1732.57,2042351.0
1679518800,1732.57,1738.27,1717.43,1719.4,763777.0
1679522400,1719.37,1728.44,1713.35,1726.78,724522.0
1679526000,1726.77,1736.53,1725.46,1734.36,625306.0
1679529600,1734.35,1744.97,1730.27,1737.38,952427.0
1679533200,1737.37,1737.73,1729.49,1730.4,575793.0
1679536800,1730.41,1739.91,1729.69,1739.0,421103.0
1679540400,1739.0,1743.16,1736.9,1737.73,555607.0
1679544000,1737.74,1739.49,1729.8,1731.82,662223.0
1679547600,1731.82,1752.19,1730.18,1748.97,1413730.0
1679551200,1748.97,1753.63,1745.53,1750.05,819820.0
1679554800,1750.39,1751.0,1744.28,1750.66,512387.0
1679558400,1750.67,1756.8,1747.85,1750.97,656702.0
1679562000,1750.97,1756.5,1748.68,1754.79,617817.0
1679565600,1754.79,1759.9,1750.11,1751.07,664133.0
1679569200,1751.06,1757.69,1744.56,1755.16,717024.0
1679572800,1755.03,1757.9,1750.0,1751.14,754469.0
1679576400,1751.14,1753.26,1741.67,1748.12,1293382.0
1679580000,1748.12,1807.94,1745.01,1805.0,3492863.0
1679583600,1804.99,1858.88,1802.7,1837.72,7341655.0
1679587200,1837.73,1840.99,1822.49,1828.77,1879843.0
1679590800,1828.67,1832.4,1816.13,1826.48,1488182.0
1679594400,1826.49,1830.0,1793.26,1802.72,1985738.0
1679598000,1802.73,1823.98,1794.0,1820.76,2052520.0
1679601600,1820.72,1820.87,1805.33,1815.6,911783.0
1679605200,1815.6,1815.63,1805.0,1814.4,486875.0
1679608800,1814.41,1815.28,1804.0,1808.85,610733.0
1679612400,1808.85,1821.75,1807.48,1813.92,636172.0
1679616000,1813.92,1818.55,1809.18,1810.58,441609.0
1679619600,1810.58,1818.39,1806.8,1815.12,475841.0
1679623200,1815.12,1818.0,1808.8,1809.4,414189.0
1679626800,1809.4,1813.82,1809.0,1812.4,355241.0
1679630400,1812.39,1815.0,1804.0,1805.12,639932.0
1679634000,1805.13,1813.3,1804.56,1811.46,415573.0
1679637600,1811.46,1814.83,1810.52,1812.91,365869.0
1679641200,1812.92,1817.77,1808.37,1815.12,545589.0
1679644800,1815.12,1816.77,1787.53,1795.19,2256473.0
1679648400,1795.2,1800.31,1782.0,1787.42,1637553.0
1679652000,1787.35,1789.24,1777.07,1787.87,1280378.0
1679655600,1787.87,1790.25,1720.0,1745.61,3803948.0
1679659200,1745.61,1786.0,1742.12,1771.46,3628446.0
1679662800,1771.46,1773.0,1746.1,1766.79,2303541.0
1679666400,1766.79,1782.76,1755.48,1763.0,2743943.0
1679670000,1763.0,1771.8,1752.5,1767.01,1573708.0
1679673600,1767.0,1769.62,1760.3,1762.78,769182.0
1679677200,1762.78,1764.5,1725.84,1737.34,3119806.0
1679680800,1737.34,1767.65,1736.15,1756.25,1658580.0
1679684400,1756.16,1767.23,1752.16,1763.88,752414.0
1679688000,1763.87,1764.69,1739.29,1748.56,960809.0
1679691600,1748.56,1750.5,1728.15,1745.29,1257209.0
1679695200,1745.21,1749.5,1741.76,1743.0,294396.0
1679698800,1743.09,1754.38,1742.24,1750.0,425627.0
1679702400,1749.86,1758.98,1746.73,1755.9,414803.0
1679706000,1755.9,1756.74,1748.3,1753.82,332606.0
1679709600,1753.82,1763.15,1753.1,1758.51,441042.0
1679713200,1758.52,1758.99,1753.93,1755.99,290665.0
1679716800,1755.99,1758.49,1749.21,1753.56,419956.0
1679720400,1753.56,1755.0,1742.03,1744.31,644272.0
1679724000,1744.32,1752.0,1742.0,1749.04,474346.0
1679727600,1749.04,1753.14,1746.57,1747.07,319087.0
1679731200,1747.07,1750.16,1735.55,1743.3,885247.0
1679734800,1743.3,1751.0,1740.42,1748.28,544215.0
1679738400,1748.43,1750.48,1741.64,1747.37,529598.0
1679742000,1747.38,1750.5,1743.45,1745.4,354373.0
1679745600,1745.37,1747.0,1738.93,1745.78,498598.0
1679749200,1745.78,1759.55,1740.84,1754.22,1106089.0
1679752800,1754.22,1757.68,1747.63,1748.56,614368.0
1679756400,1748.56,1763.7,1744.0,1754.7,1062444.0
1679760000,1754.58,1757.65,1752.1,1752.53,497958.0
1679763600,1752.53,1754.28,1740.57,1744.55,710003.0
1679767200,1744.55,1746.66,1737.13,1739.27,452394.0
1679770800,1739.27,1739.28,1715.0,1717.44,2103267.0
1679774400,1717.34,1735.41,1713.04,1730.52,848464.0
1679778000,1730.51,1736.9,1728.0,1733.08,372855.0
1679781600,1733.07,1744.33,1731.23,1738.24,411541.0
1679785200,1738.24,1743.0,1735.44,1742.3,276175.0
1679788800,1742.3,1756.83,1739.43,1750.73,816358.0
1679792400,1750.73,1755.0,1747.59,1751.48,471967.0
1679796000,1751.49,1754.0,1750.18,1752.7,321208.0
1679799600,1752.7,1754.9,1747.64,1749.81,411089.0
1679803200,1749.81,1750.1,1745.57,1749.64,302484.0
1679806800,1749.64,1754.68,1746.56,1753.17,354449.0
1679810400,1753.17,1755.67,1750.22,1751.55,298935.0
1679814000,1751.55,1755.3,1750.8,1752.59,251081.0
1679817600,1752.58,1788.99,1749.83,1774.86,2697134.0
1679821200,1774.86,1782.45,1770.81,1775.0,1115933.0
1679824800,1775.0,1775.48,1766.33,1771.51,716682.0
1679828400,1771.52,1783.0,1767.48,1777.94,840641.0
1679832000,1777.94,1782.7,1770.6,1775.91,961324.0
1679835600,1775.91,1802.86,1773.23,1796.43,1984089.0
1679839200,1796.44,1796.8,1752.09,1763.94,3138166.0
1679842800,1763.86,1770.39,1760.0,1763.44,1097146.0
1679846400,1763.43,1768.8,1755.0,1757.55,886695.0
1679850000,1757.55,1769.0,1755.42,1767.24,654361.0
1679853600,1767.24,1772.96,1764.5,1766.4,427536.0
1679857200,1766.4,1769.76,1764.04,1766.26,165821.0
1679860800,1766.28,1770.24,1754.01,1760.64,470334.0
1679864400,1760.57,1765.27,1757.36,1764.8,184568.0
1679868000,1764.81,1780.07,1761.69,1776.26,717882.0
1679871600,1776.26,1783.98,1772.39,1773.93,680432.0
1679875200,1773.89,1780.41,1771.8,1778.45,445651.0
1679878800,1778.45,1780.05,1763.0,1763.19,788766.0
1679882400,1763.19,1766.0,1758.7,1765.71,581739.0
1679886000,1765.72,1767.96,1762.78,1764.79,297204.0
1679889600,1764.78,1767.96,1763.86,1764.58,328605.0
1679893200,1764.63,1765.49,1746.66,1750.49,1274825.0
1679896800,1750.34,1755.26,1746.43,1753.66,821427.0
1679900400,1753.66,1755.8,1749.01,1752.36,451491.0
1679904000,1752.37,1759.81,1749.73,1756.61,539426.0
1679907600,1756.62,1765.91,1754.43,1763.34,893007.0
1679911200,1763.35,1766.99,1759.56,1765.0,484861.0
1679914800,1764.99,1770.79,1762.65,1765.42,726799.0
1679918400,1765.42,1769.36,1752.11,1756.56,1069131.0
1679922000,1756.56,1765.5,1750.0,1755.54,1859887.0
1679925600,1755.27,1758.29,1719.04,1720.01,4192143.0
1679929200,1720.01,1720.81,1685.8,1711.79,6493571.0
1679932800,1711.8,1732.35,1708.62,1717.19,2716790.0
1679936400,1717.19,1721.25,1704.12,1708.26,1100758.0
1679940000,1708.26,1719.67,1706.35,1714.92,651138.0
1679943600,1714.92,1719.9,1701.17,1704.64,509716.0
1679947200,1704.66,1710.01,1696.0,1708.13,840572.0
1679950800,1708.14,1717.78,1706.26,1713.58,629963.0
1679954400,1713.58,1715.5,1707.0,1709.7,357905.0
1679958000,1709.76,1716.9,1707.51,1715.29,327293.0
1679961600,1715.29,1719.0,1706.03,1707.61,668725.0
1679965200,1707.61,1727.17,1701.1,1717.01,1253192.0
1679968800,1717.0,1718.79,1709.19,1713.48,560034.0
1679972400,1713.48,1713.72,1709.15,1712.13,398360.0
1679976000,1712.13,1718.69,1710.0,1718.05,474932.0
1679979600,1718.06,1724.35,1714.29,1724.18,703872.0
1679983200,1724.19,1735.88,1723.49,1730.95,1651819.0
1679986800,1730.95,1733.57,1723.01,1724.28,696786.0
1679990400,1724.29,1729.88,1721.2,1727.88,742473.0
1679994000,1727.88,1728.85,1716.17,1719.0,762007.0
1679997600,1719.01,1722.8,1710.04,1717.83,1229027.0
1680001200,1717.83,1755.0,1717.36,1745.37,3302816.0
1680004800,1745.46,1750.89,1730.0,1736.8,2264282.0
1680008400,1736.8,1744.79,1730.46,1737.5,1423583.0
1680012000,1737.6,1752.33,1735.35,1739.96,1827744.0
1680015600,1739.97,1745.97,1736.82,1743.83,786962.0
1680019200,1743.82,1747.83,1732.79,1735.3,896831.0
1680022800,1735.3,1739.67,1727.09,1736.34,1106693.0
1680026400,1736.34,1781.88,1735.2,1776.96,3071575.0
1680030000,1776.97,1796.53,1767.0,1785.97,1999993.0
1680033600,1785.96,1790.55,1770.6,1774.31,727351.0
1680037200,1774.31,1775.43,1761.1,1768.77,456083.0
1680040800,1768.87,1773.53,1766.11,1770.77,415357.0
1680044400,1770.77,1778.37,1770.53,1773.07,548447.0
1680048000,1773.08,1778.05,1772.25,1775.07,433303.0
1680051600,1775.08,1789.0,1775.07,1778.37,1075478.0
1680055200,1778.37,1782.86,1777.14,1779.16,482583.0
1680058800,1779.15,1780.28,1774.59,1777.78,490316.0
1680062400,1777.77,1799.0,1777.67,1791.35,1826008.0
1680066000,1791.35,1794.99,1787.39,1789.34,824593.0
1680069600,1789.34,1819.72,1786.23,1805.57,3563087.0
1680073200,1805.58,1811.31,1803.33,1804.79,951678.0
1680076800,1804.78,1828.45,1799.5,1820.42,3193162.0
1680080400,1820.43,1824.94,1814.09,1814.41,812824.0
1680084000,1814.41,1817.96,1807.8,1811.29,847442.0
1680087600,1811.32,1812.79,1805.18,1811.56,695239.0
1680091200,1811.57,1813.1,1801.33,1811.0,1069531.0
1680094800,1811.0,1815.72,1804.18,1810.29,917973.0
1680098400,1810.29,1817.22,1792.4,1796.93,2032366.0
1680102000,1796.93,1809.77,1794.28,1807.94,1009503.0
1680105600,1807.94,1808.31,1792.0,1793.4,913788.0
1680109200,1793.4,1803.96,1792.5,1798.7,638720.0
1680112800,1798.81,1806.66,1795.87,1803.66,445513.0
1680116400,1803.66,1812.33,1802.13,1809.27,493492.0
1680120000,1809.45,1809.98,1801.99,1803.5,339581.0
1680123600,1803.5,1806.46,1793.4,1794.52,294163.0
1680127200,1794.52,1796.22,1782.13,1790.6,1157262.0
1680130800,1790.6,1798.11,1790.0,1793.24,408686.0
1680134400,1793.23,1799.68,1776.0,1785.03,1050751.0
1680138000,1785.02,1793.86,1781.29,1790.77,803651.0
1680141600,1790.76,1830.45,1790.17,1816.47,3546211.0
1680145200,1816.48,1817.65,1765.01,1787.5,4499272.0
1680148800,1787.27,1798.94,1785.01,1796.27,1148186.0
1680152400,1796.27,1797.61,1790.37,1796.45,642223.0
1680156000,1796.44,1801.02,1792.02,1795.67,636814.0
1680159600,1795.68,1813.25,1793.98,1805.95,1269520.0
1680163200,1805.95,1808.42,1798.0,1799.32,701381.0
1680166800,1799.35,1802.0,1793.26,1800.84,668076.0
1680170400,1800.84,1806.09,1797.85,1803.54,481112.0
1680174000,1803.55,1807.53,1801.67,1805.0,452612.0
1680177600,1805.0,1805.8,1796.87,1804.36,732736.0
1680181200,1804.35,1804.72,1792.97,1797.72,751232.0
1680184800,1797.73,1798.8,1786.14,1795.34,1580991.0
1680188400,1795.33,1796.84,1784.01,1789.59,1144672.0
1680192000,1789.52,1792.0,1778.37,1785.94,1422054.0
1680195600,1785.94,1787.57,1762.56,1770.33,2023165.0
1680199200,1770.33,1777.22,1767.7,1776.77,790462.0
1680202800,1776.76,1785.0,1775.36,1781.76,472107.0
1680206400,1781.76,1798.88,1779.0,1795.11,754127.0
1680210000,1795.12,1797.91,1790.16,1792.5,480343.0
1680213600,1792.5,1795.35,1782.0,1784.71,603245.0
1680217200,1784.71,1795.0,1782.02,1793.26,533086.0
1680220800,1793.27,1809.0,1789.0,1805.08,1254718.0
1680224400,1805.08,1817.7,1799.13,1802.02,1604805.0
1680228000,1802.02,1805.86,1799.02,1802.79,453948.0
1680231600,1802.82,1808.96,1802.16,1802.69,400850.0
1680235200,1802.69,1805.5,1800.0,1804.14,374442.0
1680238800,1804.15,1808.55,1792.5,1796.81,747042.0
1680242400,1796.82,1800.4,1795.32,1798.23,482524.0
1680246000,1798.23,1798.93,1779.28,1794.93,2115296.0
1680249600,1794.93,1798.07,1785.89,1789.79,1236926.0
1680253200,1789.79,1794.51,1787.0,1790.35,524180.0
1680256800,1790.35,1799.99,1789.51,1793.09,683267.0
1680260400,1793.06,1796.4,1789.12,1793.28,449779.0
1680264000,1793.28,1813.0,1790.4,1806.98,2052434.0
1680267600,1806.98,1839.18,1804.46,1826.46,4050668.0
1680271200,1826.47,1847.08,1824.75,1835.93,2870656.0
1680274800,1835.92,1841.53,1826.2,1830.74,1347074.0
1680278400,1830.74,1834.38,1819.0,1830.06,1241269.0
1680282000,1830.05,1832.0,1821.89,1825.52,573370.0
1680285600,1825.52,1826.5,1821.03,1823.15,314405.0
1680289200,1823.14,1831.95,1819.2,1829.13,908087.0
1680292800,1829.13,1829.41,1815.12,1818.4,710587.0
1680296400,1818.4,1828.0,1815.8,1824.53,391979.0
1680300000,1824.53,1830.69,1822.09,1826.77,327787.0
1680303600,1826.77,1827.15,1822.13,1822.2,247335.0
1680307200,1822.14,1827.99,1820.08,1823.89,405199.0
1680310800,1823.89,1835.05,1821.7,1833.91,580447.0
1680314400,1833.92,1843.77,1824.28,1829.9,1473885.0
1680318000,1829.95,1830.41,1824.02,1826.77,274698.0
1680321600,1826.76,1830.0,1824.82,1827.4,309732.0
1680325200,1827.37,1827.84,1820.3,1826.0,662017.0
1680328800,1825.99,1826.32,1813.0,1823.54,1019430.0
1680332400,1823.53,1826.6,1819.0,1823.98,526973.0
1680336000,1823.97,1828.61,1821.05,1825.2,489717.0
1680339600,1825.2,1828.44,1824.47,1824.49,247690.0
1680343200,1824.49,1828.42,1822.27,1827.22,306702.0
1680346800,1827.22,1828.62,1823.01,1824.48,347584.0
1680350400,1824.47,1827.65,1822.75,1826.99,313608.0
1680354000,1826.99,1827.18,1823.72,1825.81,228481.0
1680357600,1825.81,1826.57,1815.0,1817.62,839033.0
1680361200,1817.62,1822.44,1815.15,1821.04,559656.0
1680364800,1821.04,1824.99,1807.3,1815.57,921788.0
1680368400,1815.58,1819.8,1815.0,1817.22,358527.0
1680372000,1817.23,1817.82,1813.02,1816.26,234129.0
1680375600,1816.25,1816.9,1811.67,1815.01,191965.0
1680379200,1815.01,1825.74,1815.0,1817.03,429345.0
1680382800,1817.03,1823.0,1816.26,1820.79,159907.0
1680386400,1820.78,1826.04,1819.62,1823.35,202908.0
1680390000,1823.35,1824.74,1819.31,1821.2,148887.0
1680393600,1821.19,1823.69,1812.53,1813.66,502766.0
1680397200,1813.65,1817.5,1812.34,1812.46,381187.0
1680400800,1812.46,1815.55,1810.0,1814.09,419547.0
1680404400,1814.1,1819.08,1813.73,1817.69,314460.0
1680408000,1817.7,1818.75,1813.73,1814.24,220159.0
1680411600,1814.24,1822.42,1814.04,1821.86,448351.0
1680415200,1821.87,1824.98,1818.53,1822.5,431259.0
1680418800,1822.51,1823.92,1819.76,1820.5,379984.0
1680422400,1820.5,1820.95,1816.24,1818.82,326589.0
1680426000,1818.81,1824.4,1818.4,1822.09,319000.0
1680429600,1822.1,1822.25,1817.3,1817.99,315389.0
1680433200,1818.0,1819.89,1815.54,1817.7,277498.0
1680436800,1817.7,1818.31,1811.0,1813.96,962497.0
1680440400,1813.95,1819.99,1806.01,1814.58,1324776.0
1680444000,1814.58,1817.89,1812.0,1813.43,316710.0
1680447600,1813.43,1814.03,1790.0,1798.4,2590877.0
1680451200,1798.4,1799.48,1785.0,1796.34,1252804.0
1680454800,1796.33,1804.58,1795.94,1801.87,614206.0
1680458400,1801.88,1802.28,1797.57,1798.02,223524.0
1680462000,1798.02,1798.27,1772.0,1781.86,1419768.0
1680465600,1781.96,1791.0,1777.65,1789.09,517890.0
1680469200,1789.1,1793.62,1782.8,1786.98,395290.0
1680472800,1786.99,1794.44,1777.94,1794.09,620420.0
1680476400,1794.1,1796.3,1791.0,1794.78,392086.0
1680480000,1794.78,1794.81,1786.66,1791.04,376051.0
1680483600,1791.04,1793.19,1763.0,1772.25,1859457.0
1680487200,1772.18,1778.0,1769.74,1774.94,700236.0
1680490800,1774.95,1779.28,1773.0,1778.08,379948.0
1680494400,1778.08,1778.7,1772.75,1777.64,337873.0
1680498000,1777.65,1782.39,1776.67,1778.36,443479.0
1680501600,1778.37,1786.46,1777.22,1785.73,580414.0
1680505200,1785.73,1795.0,1785.35,1794.68,1226699.0
1680508800,1794.68,1818.78,1794.63,1812.24,3323466.0
1680512400,1812.24,1814.29,1809.13,1809.76,756399.0
1680516000,1809.78,1815.6,1804.26,1804.47,768482.0
1680519600,1804.48,1809.8,1802.17,1808.11,766996.0
1680523200,1808.11,1808.46,1797.64,1804.33,935446.0
1680526800,1804.33,1823.0,1802.99,1807.99,1715216.0
1680530400,1808.0,1811.0,1791.26,1793.72,2014468.0
1680534000,1793.72,1800.94,1788.92,1797.16,1107747.0
1680537600,1797.16,1803.0,1793.63,1794.06,676068.0
1680541200,1794.06,1808.53,1791.99,1801.22,972176.0
1680544800,1801.21,1840.27,1798.98,1831.97,2953921.0
1680548400,1831.97,1837.97,1814.01,1818.73,1305446.0
1680552000,1818.72,1819.8,1775.8,1780.35,3417099.0
1680555600,1780.34,1798.8,1768.7,1795.17,1532629.0
1680559200,1795.17,1816.33,1793.39,1806.42,1102865.0
1680562800,1806.43,1819.51,1805.99,1810.99,1152382.0
1680566400,1811.0,1817.23,1802.37,1805.31,750251.0
1680570000,1805.32,1814.96,1803.68,1807.51,581993.0
1680573600,1807.5,1813.66,1805.5,1807.96,494451.0
1680577200,1807.96,1813.0,1807.07,1807.71,379311.0
1680580800,1807.71,1809.38,1803.15,1804.07,389102.0
1680584400,1804.06,1811.5,1804.0,1809.39,471060.0
1680588000,1809.4,1820.0,1807.57,1816.19,1223599.0
1680591600,1816.2,1822.98,1808.0,1812.68,1188147.0
1680595200,1812.7,1825.5,1811.02,1822.92,964164.0
1680598800,1822.92,1833.58,1819.72,1829.29,1579175.0
1680602400,1829.26,1838.87,1827.8,1831.93,1577715.0
1680606000,1831.78,1879.23,1830.19,1864.31,5635299.0
1680609600,1864.31,1873.89,1860.5,1868.95,1646322.0
1680613200,1868.96,1895.0,1858.0,1864.78,3693607.0
1680616800,1864.78,1878.79,1860.0,1864.03,1779737.0
1680620400,1864.03,1867.69,1851.61,1862.99,1681284.0
1680624000,1863.0,1869.0,1857.48,1866.32,742490.0
1680627600,1866.33,1874.5,1864.93,1870.29,728321.0
1680631200,1870.28,1871.94,1862.2,1864.75,408502.0
1680634800,1864.54,1871.09,1863.0,1869.36,340746.0
1680638400,1869.18,1888.55,1866.73,1879.2,1145417.0
1680642000,1879.19,1879.43,1865.56,1871.49,598908.0
1680645600,1871.5,1873.73,1865.11,1867.09,309444.0
1680649200,1867.15,1874.14,1859.25,1870.58,536693.0
1680652800,1870.47,1919.73,1865.0,1913.55,4223320.0
1680656400,1913.54,1929.0,1905.44,1911.68,2133927.0
1680660000,1911.68,1927.8,1907.33,1911.6,1526029.0
1680663600,1911.6,1913.82,1905.56,1912.97,634681.0
1680667200,1912.97,1914.73,1908.43,1909.52,447158.0
1680670800,1909.53,1918.66,1907.75,1912.11,742031.0
1680674400,1912.11,1914.49,1910.0,1912.99,345183.0
1680678000,1912.99,1913.31,1908.18,1910.81,328769.0
1680681600,1910.77,1914.96,1904.08,1911.2,1098426.0
1680685200,1911.0,1914.45,1908.33,1909.82,337562.0
1680688800,1909.83,1913.78,1909.0,1913.67,292806.0
1680692400,1913.79,1924.0,1910.5,1914.0,1138345.0
1680696000,1914.0,1947.0,1895.12,1922.24,4901808.0
1680699600,1922.1,1925.19,1907.0,1913.55,2385551.0
1680703200,1913.52,1918.59,1890.22,1898.17,3192150.0
1680706800,1898.17,1905.71,1885.0,1897.44,2239945.0
1680710400,1897.44,1900.61,1888.0,1894.07,1160201.0
1680714000,1894.03,1902.99,1891.79,1898.81,538924.0
1680717600,1898.81,1901.05,1891.51,1900.59,454356.0
1680721200,1900.59,1918.88,1893.47,1909.5,1440914.0
1680724800,1909.51,1915.19,1903.66,1906.09,539209.0
1680728400,1905.95,1911.94,1905.93,1911.43,176740.0
1680732000,1911.44,1914.0,1907.2,1910.16,276278.0
1680735600,1910.15,1913.95,1907.53,1908.71,293042.0
1680739200,1908.71,1909.97,1891.0,1897.04,1493781.0
1680742800,1897.03,1900.88,1886.03,1898.7,1069383.0
1680746400,1898.7,1900.94,1889.0,1895.36,552282.0
