timestamp,open,high,low,close,volume
1680750000,1895.36,1900.7,1894.04,1899.27,383675.0
1680753600,1899.27,1899.28,1892.03,1893.68,370790.0
1680757200,1893.66,1895.77,1880.0,1888.65,1049895.0
1680760800,1888.65,1893.69,1886.0,1892.77,517192.0
1680764400,1892.76,1893.93,1877.5,1879.78,1212115.0
1680768000,1879.77,1885.71,1867.0,1880.24,1916809.0
1680771600,1880.24,1886.36,1875.03,1875.87,738315.0
1680775200,1875.86,1875.87,1854.0,1862.68,3030171.0
1680778800,1862.67,1871.15,1860.96,1869.46,773925.0
1680782400,1869.45,1876.8,1860.0,1864.49,1352968.0
1680786000,1864.5,1870.53,1855.42,1867.83,1394946.0
1680789600,1867.84,1873.5,1864.02,1868.81,1262153.0
1680793200,1868.81,1879.86,1868.0,1875.1,1211255.0
1680796800,1875.09,1883.3,1873.0,1876.49,1006342.0
1680800400,1876.5,1880.86,1874.22,1875.5,463200.0
1680804000,1875.53,1879.29,1867.0,1868.18,462685.0
1680807600,1868.03,1875.94,1867.0,1872.29,358167.0
1680811200,1872.29,1879.5,1863.34,1864.01,616691.0
1680814800,1864.01,1874.62,1860.52,1866.31,308554.0
1680818400,1866.3,1870.98,1861.66,1870.27,337373.0
1680822000,1870.27,1873.44,1869.59,1873.28,188344.0
1680825600,1873.25,1883.0,1870.06,1882.09,557798.0
1680829200,1882.1,1883.0,1875.0,1875.77,527855.0
1680832800,1875.76,1877.26,1866.58,1874.01,611870.0
1680836400,1874.0,1878.99,1873.57,1877.13,407216.0
1680840000,1877.13,1879.48,1874.27,1876.58,290203.0
1680843600,1876.57,1876.58,1865.0,1871.49,711242.0
1680847200,1871.49,1871.53,1862.0,1866.8,827923.0
1680850800,1866.79,1867.33,1840.11,1851.36,2480613.0
1680854400,1851.37,1858.17,1847.08,1851.8,1159161.0
1680858000,1851.8,1857.33,1849.91,1856.0,497152.0
1680861600,1856.0,1860.0,1854.5,1858.89,481594.0
1680865200,1858.9,1859.59,1843.43,1850.2,843939.0
1680868800,1850.19,1859.84,1842.25,1853.63,2429259.0
1680872400,1853.64,1857.21,1848.0,1855.12,877138.0
1680876000,1855.12,1864.55,1854.07,1856.79,992327.0
1680879600,1856.8,1862.17,1856.32,1860.85,433502.0
1680883200,1860.86,1862.46,1851.9,1853.77,600676.0
1680886800,1853.77,1860.97,1853.76,1859.27,397134.0
1680890400,1859.27,1860.69,1853.7,1854.58,306799.0
1680894000,1854.58,1857.77,1852.11,1855.47,258776.0
1680897600,1855.47,1858.69,1852.01,1853.34,181963.0
1680901200,1853.34,1860.89,1853.05,1857.76,173264.0
1680904800,1857.75,1873.0,1855.2,1868.12,933254.0
1680908400,1868.12,1870.99,1863.12,1864.36,383748.0
1680912000,1864.35,1865.08,1855.36,1856.15,668423.0
1680915600,1856.17,1862.16,1856.06,1859.69,369409.0
1680919200,1859.69,1866.64,1858.72,1865.8,291658.0
1680922800,1865.8,1872.49,1864.36,1868.31,1015485.0
1680926400,1868.31,1869.61,1864.83,1867.01,356272.0
1680930000,1867.01,1879.3,1867.0,1879.06,964224.0
1680933600,1879.07,1880.28,1873.39,1874.73,886262.0
1680937200,1874.73,1875.5,1871.0,1873.0,361923.0
1680940800,1872.96,1875.87,1868.11,1868.24,558196.0
1680944400,1868.24,1873.78,1865.74,1870.78,544288.0
1680948000,1870.78,1871.14,1867.48,1869.9,366803.0
1680951600,1869.9,1870.31,1867.6,1868.55,217777.0
1680955200,1868.54,1869.98,1863.0,1867.08,550883.0
1680958800,1867.08,1869.48,1864.56,1868.57,282169.0
1680962400,1868.57,1871.99,1868.56,1869.4,340345.0
1680966000,1869.41,1869.7,1866.03,1868.06,243620.0
1680969600,1868.06,1868.95,1863.25,1867.28,266923.0
1680973200,1867.43,1870.0,1853.69,1859.99,791740.0
1680976800,1860.0,1861.3,1848.31,1851.52,962806.0
1680980400,1851.52,1857.17,1847.33,1854.46,605873.0
1680984000,1854.46,1858.77,1854.19,1854.19,213025.0
1680987600,1854.19,1856.41,1852.79,1855.13,176983.0
1680991200,1855.13,1855.13,1846.68,1851.3,462876.0
1680994800,1851.29,1856.38,1848.3,1849.2,397347.0
1680998400,1849.19,1859.0,1847.55,1855.0,650516.0
1681002000,1855.0,1860.93,1854.62,1859.11,359109.0
1681005600,1859.1,1859.98,1853.22,1854.45,265215.0
1681009200,1854.45,1855.97,1851.64,1852.26,327926.0
1681012800,1852.26,1855.12,1851.39,1853.13,260054.0
1681016400,1853.13,1856.05,1849.0,1849.9,434491.0
1681020000,1849.89,1850.0,1821.69,1835.26,3551642.0
1681023600,1835.25,1838.6,1832.22,1835.89,550193.0
1681027200,1835.88,1838.48,1833.0,1837.85,459255.0
1681030800,1837.85,1840.66,1835.77,1836.6,363142.0
1681034400,1836.59,1838.68,1830.0,1834.16,492330.0
1681038000,1834.16,1839.87,1832.0,1839.29,497959.0
1681041600,1839.29,1846.0,1836.92,1839.19,862454.0
1681045200,1839.2,1839.2,1833.17,1837.02,474266.0
1681048800,1837.08,1838.3,1826.0,1833.82,1059399.0
1681052400,1833.82,1841.2,1831.59,1837.15,557266.0
1681056000,1837.15,1843.77,1835.81,1839.49,471004.0
1681059600,1839.49,1841.99,1836.28,1840.16,247293.0
1681063200,1840.16,1862.34,1839.52,1855.77,1278169.0
1681066800,1855.66,1867.99,1851.04,1856.34,1491770.0
1681070400,1856.35,1859.95,1852.52,1855.85,391146.0
1681074000,1855.86,1873.0,1855.85,1866.95,844533.0
1681077600,1866.95,1873.97,1863.36,1865.79,873006.0
1681081200,1865.8,1866.91,1856.0,1859.2,615691.0
1681084800,1859.21,1863.28,1855.7,1859.45,451161.0
1681088400,1859.45,1860.0,1846.77,1851.69,868633.0
1681092000,1851.68,1857.7,1850.72,1855.11,403240.0
1681095600,1855.11,1860.41,1855.07,1857.72,382362.0
1681099200,1857.73,1863.16,1855.66,1856.57,467522.0
1681102800,1856.58,1866.0,1853.41,1860.16,678746.0
1681106400,1860.15,1860.85,1857.17,1859.23,263356.0
1681110000,1859.24,1860.82,1855.01,1860.34,323836.0
1681113600,1860.33,1862.58,1857.02,1857.54,476730.0
1681117200,1857.54,1860.42,1856.65,1857.63,231228.0
1681120800,1857.64,1863.0,1855.18,1860.52,454433.0
1681124400,1860.75,1862.29,1856.5,1858.18,334755.0
1681128000,1858.18,1858.83,1852.46,1854.46,619143.0
1681131600,1854.47,1855.88,1847.22,1849.99,971037.0
1681135200,1849.99,1861.0,1848.17,1856.31,764832.0
1681138800,1856.3,1869.78,1856.13,1861.11,1595128.0
1681142400,1861.11,1887.36,1857.2,1882.87,3020478.0
1681146000,1882.88,1904.77,1882.78,1895.0,3794030.0
1681149600,1895.0,1899.17,1892.8,1897.6,562362.0
1681153200,1897.6,1899.0,1883.65,1889.2,775765.0
1681156800,1889.35,1892.0,1878.09,1884.85,594640.0
1681160400,1884.85,1891.68,1883.42,1889.21,447914.0
1681164000,1889.22,1918.0,1889.21,1903.61,1664056.0
1681167600,1903.61,1919.98,1903.61,1910.51,1396787.0
1681171200,1910.5,1926.0,1907.88,1919.54,1564385.0
1681174800,1919.55,1934.0,1909.0,1927.03,1513139.0
1681178400,1927.03,1938.0,1920.28,1924.98,1823217.0
1681182000,1924.98,1925.0,1917.01,1922.65,928686.0
1681185600,1922.65,1923.14,1915.15,1919.31,520466.0
1681189200,1919.31,1923.36,1908.84,1913.95,919088.0
1681192800,1913.95,1920.57,1913.29,1919.68,484727.0
1681196400,1919.67,1926.97,1919.18,1921.52,710046.0
1681200000,1921.64,1922.78,1915.89,1918.75,451582.0
1681203600,1918.74,1918.75,1912.13,1917.87,505593.0
1681207200,1917.88,1921.69,1916.2,1919.82,399539.0
1681210800,1919.81,1920.91,1915.2,1916.01,312391.0
1681214400,1916.0,1919.5,1910.0,1915.75,818590.0
1681218000,1915.74,1922.23,1913.0,1920.72,655653.0
1681221600,1920.72,1923.9,1903.8,1910.8,1657848.0
1681225200,1910.87,1919.48,1909.26,1914.04,820672.0
1681228800,1914.04,1916.14,1895.26,1902.36,1683095.0
1681232400,1902.35,1908.79,1890.0,1906.41,1612499.0
1681236000,1906.4,1909.49,1904.85,1906.57,326333.0
1681239600,1906.57,1917.9,1890.75,1894.81,1669742.0
1681243200,1894.81,1895.23,1881.8,1892.93,1121436.0
1681246800,1892.93,1896.89,1890.47,1893.48,297921.0
1681250400,1893.47,1895.2,1890.17,1894.44,224812.0
1681254000,1894.45,1894.45,1883.34,1890.17,491614.0
1681257600,1890.17,1897.98,1887.0,1888.51,611365.0
1681261200,1888.5,1894.9,1875.88,1887.12,1178824.0
1681264800,1887.12,1887.12,1852.0,1865.41,3505720.0
1681268400,1865.4,1867.01,1857.28,1863.08,737354.0
1681272000,1863.07,1868.5,1860.84,1867.57,471097.0
1681275600,1867.57,1869.85,1862.79,1864.8,469555.0
1681279200,1864.8,1869.44,1862.13,1868.48,488080.0
1681282800,1868.47,1875.94,1867.55,1869.63,728958.0
1681286400,1869.64,1874.09,1865.59,1865.81,482339.0
1681290000,1865.81,1870.79,1863.64,1870.76,449417.0
1681293600,1870.77,1872.96,1869.01,1872.46,285404.0
1681297200,1872.46,1873.2,1868.11,1872.25,337115.0
1681300800,1872.26,1895.91,1866.26,1881.45,4500332.0
1681304400,1881.45,1905.0,1877.17,1886.18,3305320.0
1681308000,1886.01,1932.96,1884.99,1914.36,6298564.0
1681311600,1914.36,1922.98,1897.33,1912.01,3820087.0
1681315200,1912.0,1917.65,1906.5,1907.16,930519.0
1681318800,1907.16,1918.82,1905.0,1914.4,786661.0
1681322400,1914.4,1919.75,1898.2,1902.98,1310026.0
1681326000,1902.96,1905.99,1893.99,1901.75,826129.0
1681329600,1901.82,1909.5,1900.43,1907.99,398687.0
1681333200,1907.99,1927.4,1906.45,1917.13,740312.0
1681336800,1917.14,1927.1,1905.4,1913.68,1397212.0
1681340400,1913.68,1931.19,1910.9,1918.01,1277886.0
1681344000,1918.01,1920.99,1907.09,1908.5,921194.0
1681347600,1908.5,1910.79,1900.0,1906.27,881728.0
1681351200,1906.27,1912.36,1900.0,1907.05,839746.0
1681354800,1907.05,1917.4,1905.78,1912.61,755601.0
1681358400,1912.6,1917.99,1910.75,1912.9,447101.0
1681362000,1912.89,1919.94,1912.02,1918.18,452686.0
1681365600,1918.18,1920.9,1908.13,1910.67,869460.0
1681369200,1910.67,1925.87,1910.0,1921.5,1190124.0
1681372800,1921.49,1979.7,1919.28,1963.2,7385991.0
1681376400,1963.2,1998.0,1963.2,1981.4,5360507.0
1681380000,1981.41,1992.58,1975.89,1986.41,1760703.0
1681383600,1986.41,1995.4,1983.38,1985.34,1320840.0
1681387200,1985.34,2010.0,1985.34,2003.57,4277551.0
1681390800,2003.57,2006.98,1991.06,1992.2,2061468.0
1681394400,1992.2,2004.8,1990.94,2000.38,1356209.0
1681398000,2000.38,2002.72,1990.0,1997.14,1262216.0
1681401600,1997.14,2002.57,1991.05,1999.95,1058598.0
1681405200,1999.95,2019.99,1998.66,2009.55,2121564.0
1681408800,2009.54,2020.0,2008.6,2012.85,925485.0
1681412400,2012.85,2025.0,2009.68,2011.21,1126444.0
1681416000,2011.3,2011.3,2000.26,2005.74,760848.0
1681419600,2005.74,2011.71,2003.6,2005.95,331612.0
1681423200,2005.94,2018.18,2004.04,2007.44,585915.0
1681426800,2007.44,2012.0,2003.83,2011.73,373242.0
1681430400,2011.72,2165.87,2008.59,2100.29,7792748.0
1681434000,2100.28,2129.53,2096.18,2118.21,2964636.0
1681437600,2118.22,2123.65,2097.37,2103.75,1987285.0
1681441200,2103.75,2113.92,2100.14,2109.24,1019708.0
1681444800,2109.24,2117.79,2109.24,2113.87,713073.0
1681448400,2113.87,2123.85,2111.31,2118.22,999976.0
1681452000,2118.21,2124.0,2106.0,2118.48,1391615.0
1681455600,2118.49,2118.49,2103.04,2107.1,1228601.0
1681459200,2107.0,2112.71,2101.35,2108.11,805375.0
1681462800,2108.11,2117.0,2106.61,2111.65,665732.0
1681466400,2111.67,2116.25,2110.4,2113.33,506886.0
1681470000,2113.34,2118.71,2110.0,2115.13,539261.0
1681473600,2115.14,2125.0,2082.0,2090.54,3333015.0
1681477200,2090.55,2109.52,2089.64,2104.8,1802729.0
1681480800,2104.79,2108.79,2086.14,2094.93,1803801.0
1681484400,2094.92,2095.86,2050.0,2059.3,5094910.0
1681488000,2059.3,2067.6,2040.76,2062.27,3111961.0
1681491600,2062.35,2081.3,2061.12,2075.32,1821419.0
1681495200,2075.32,2093.2,2073.41,2080.87,1358553.0
1681498800,2080.86,2092.16,2071.6,2091.2,702049.0
1681502400,2091.19,2123.8,2085.62,2106.27,2130404.0
1681506000,2106.16,2108.38,2095.49,2104.5,523621.0
1681509600,2104.51,2106.8,2097.55,2104.88,425162.0
1681513200,2104.88,2112.46,2097.11,2099.74,550750.0
1681516800,2099.73,2106.42,2081.51,2086.01,1392908.0
1681520400,2086.01,2087.84,2070.13,2081.51,949790.0
1681524000,2081.5,2091.81,2081.5,2088.75,632903.0
1681527600,2088.75,2093.79,2085.71,2088.68,502773.0
1681531200,2088.69,2089.78,2081.29,2086.83,432638.0
1681534800,2086.83,2091.1,2086.35,2089.21,303551.0
1681538400,2089.21,2090.34,2083.01,2086.4,271426.0
1681542000,2086.52,2105.0,2086.52,2096.88,938368.0
1681545600,2096.87,2101.6,2092.27,2096.16,639621.0
1681549200,2096.17,2112.38,2096.17,2106.83,1053869.0
1681552800,2106.84,2108.65,2100.65,2106.54,437344.0
1681556400,2106.54,2111.32,2098.41,2100.81,646619.0
1681560000,2100.81,2107.86,2098.99,2105.68,444100.0
1681563600,2105.69,2108.76,2093.35,2096.44,821805.0
1681567200,2096.45,2102.0,2093.42,2096.5,473198.0
1681570800,2096.4,2108.0,2094.0,2098.37,820140.0
1681574400,2098.37,2110.33,2095.58,2107.42,1152269.0
1681578000,2107.42,2107.89,2088.88,2091.06,1151815.0
1681581600,2091.06,2098.49,2090.63,2097.0,374592.0
1681585200,2096.99,2102.32,2083.12,2100.28,669358.0
1681588800,2100.28,2103.5,2085.0,2086.71,608366.0
1681592400,2086.71,2094.52,2081.63,2088.91,499795.0
1681596000,2088.91,2099.0,2083.87,2095.44,587261.0
1681599600,2095.44,2096.74,2090.09,2090.97,207651.0
1681603200,2090.98,2095.7,2088.7,2089.46,275157.0
1681606800,2089.46,2092.52,2072.51,2088.93,1534283.0
1681610400,2088.93,2092.0,2087.33,2088.56,365577.0
1681614000,2088.56,2089.96,2085.13,2086.77,306585.0
1681617600,2086.77,2099.48,2086.36,2097.79,726019.0
1681621200,2097.8,2100.96,2094.98,2095.16,454804.0
1681624800,2095.16,2103.19,2093.54,2094.82,347502.0
1681628400,2094.82,2101.46,2094.42,2097.88,333197.0
1681632000,2097.88,2100.43,2096.1,2097.68,198006.0
1681635600,2097.68,2097.88,2086.0,2088.72,737133.0
1681639200,2088.72,2091.5,2085.29,2090.84,618959.0
1681642800,2090.84,2093.65,2082.67,2087.17,558473.0
1681646400,2087.18,2097.0,2086.88,2092.51,529214.0
1681650000,2092.5,2095.44,2076.36,2085.97,1269861.0
1681653600,2085.97,2091.22,2082.66,2090.54,700957.0
1681657200,2090.53,2099.8,2087.47,2094.03,781871.0
1681660800,2094.04,2103.0,2088.26,2098.01,881508.0
1681664400,2098.02,2109.0,2096.31,2097.64,1065191.0
1681668000,2097.64,2133.98,2097.64,2133.98,1384594.0
1681671600,2133.55,2146.0,2112.16,2115.25,2945142.0
1681675200,2115.24,2132.97,2095.13,2122.32,2085048.0
1681678800,2122.32,2133.0,2111.0,2128.47,783041.0
1681682400,2128.47,2129.88,2119.38,2126.4,459573.0
1681686000,2126.4,2129.32,2111.21,2118.6,741720.0
1681689600,2118.6,2120.59,2075.89,2082.29,3397112.0
1681693200,2082.28,2096.87,2072.0,2092.36,1656567.0
1681696800,2092.36,2107.0,2088.0,2099.69,918801.0
1681700400,2099.68,2105.04,2095.03,2097.32,591078.0
1681704000,2097.31,2100.85,2091.47,2098.39,565044.0
1681707600,2098.4,2103.0,2093.07,2102.49,481959.0
1681711200,2102.49,2103.0,2091.83,2094.38,529585.0
1681714800,2094.38,2099.95,2088.36,2090.98,815876.0
1681718400,2091.0,2100.04,2086.89,2099.0,772252.0
1681722000,2099.0,2099.01,2086.9,2090.07,646227.0
1681725600,2090.07,2093.99,2083.11,2093.07,836655.0
1681729200,2093.13,2093.42,2066.0,2076.64,2737317.0
1681732800,2076.64,2083.09,2073.74,2081.28,1048050.0
1681736400,2081.29,2082.24,2056.6,2072.28,3296264.0
1681740000,2072.27,2078.97,2066.21,2078.26,1272412.0
1681743600,2078.25,2079.96,2064.0,2071.91,1368082.0
1681747200,2071.92,2089.12,2070.67,2080.38,1402649.0
1681750800,2080.38,2085.5,2079.04,2080.5,414761.0
1681754400,2080.49,2085.38,2079.12,2084.34,277844.0
1681758000,2084.34,2086.94,2073.8,2078.2,468985.0
1681761600,2078.2,2081.26,2073.99,2076.15,336267.0
1681765200,2076.15,2079.98,2067.0,2075.84,399181.0
1681768800,2075.84,2084.52,2075.25,2080.16,444710.0
1681772400,2080.17,2081.16,2073.16,2075.05,373580.0
1681776000,2075.05,2077.7,2068.51,2074.81,570455.0
1681779600,2074.81,2077.45,2050.0,2073.56,2102817.0
1681783200,2073.56,2084.72,2072.96,2081.44,922436.0
1681786800,2081.44,2082.72,2078.83,2080.41,349601.0
1681790400,2080.41,2084.33,2078.5,2083.33,382700.0
1681794000,2083.34,2093.82,2083.05,2089.34,1025974.0
1681797600,2089.34,2108.0,2089.33,2104.74,1969506.0
1681801200,2104.75,2111.82,2098.89,2100.46,1196457.0
1681804800,2100.45,2103.17,2095.14,2096.75,729992.0
1681808400,2096.75,2109.99,2094.55,2104.79,1095443.0
1681812000,2104.79,2105.5,2102.33,2102.5,537397.0
1681815600,2102.54,2125.68,2101.91,2118.06,2333551.0
1681819200,2118.07,2120.45,2107.34,2110.54,1426067.0
1681822800,2110.54,2115.5,2106.32,2111.84,886771.0
1681826400,2111.84,2112.71,2092.01,2098.01,1956340.0
1681830000,2098.01,2100.61,2088.0,2095.84,1174570.0
1681833600,2095.83,2101.11,2093.01,2095.63,708247.0
1681837200,2095.64,2098.12,2074.0,2075.77,1548596.0
1681840800,2075.76,2088.62,2070.01,2080.01,1996068.0
1681844400,2080.01,2086.0,2077.12,2081.5,487504.0
1681848000,2081.37,2098.32,2074.6,2094.14,793305.0
1681851600,2094.16,2096.5,2087.2,2093.43,367018.0
1681855200,2093.43,2095.6,2089.14,2093.3,397570.0
1681858800,2093.28,2108.9,2091.1,2104.34,817942.0
1681862400,2104.25,2104.88,2094.18,2098.12,623734.0
1681866000,2098.12,2100.0,2094.18,2095.25,422498.0
1681869600,2095.25,2096.96,2088.29,2092.11,579290.0
1681873200,2092.11,2097.0,2086.59,2091.52,433263.0
1681876800,2091.52,2091.82,2082.04,2086.59,739209.0
1681880400,2086.58,2092.87,2084.61,2089.51,414494.0
1681884000,2089.52,2091.24,2067.01,2070.23,1919190.0
1681887600,2070.23,2074.77,2065.21,2074.39,1063051.0
1681891200,2074.34,2074.34,1940.0,1988.27,10846231.0
1681894800,1988.26,1993.0,1969.01,1981.4,1972767.0
1681898400,1981.4,1985.89,1962.0,1976.01,1745668.0
1681902000,1976.0,1986.65,1971.48,1982.31,958613.0
1681905600,1982.36,1982.36,1971.0,1978.3,656557.0
1681909200,1978.31,1985.86,1974.3,1984.31,757191.0
1681912800,1984.31,2007.28,1983.94,1994.26,2599529.0
1681916400,1994.27,1997.91,1973.0,1982.93,1802115.0
1681920000,1982.94,1992.0,1978.02,1983.46,900081.0
1681923600,1983.47,1984.6,1965.11,1981.8,1506589.0
1681927200,1981.8,1985.17,1972.66,1978.78,621129.0
1681930800,1978.77,1987.26,1976.0,1980.39,429129.0
1681934400,1980.29,1988.97,1972.89,1979.59,566471.0
1681938000,1979.56,1980.82,1943.0,1974.94,2108079.0
1681941600,1974.95,1977.61,1962.39,1965.39,744658.0
1681945200,1965.39,1965.63,1910.0,1934.51,3460893.0
1681948800,1934.5,1953.58,1928.49,1947.06,1264173.0
1681952400,1947.06,1954.57,1939.05,1951.22,780442.0
1681956000,1951.22,1952.83,1936.69,1938.96,751221.0
1681959600,1939.0,1949.99,1924.13,1949.35,1555896.0
1681963200,1949.35,1957.0,1948.16,1952.66,885065.0
1681966800,1952.66,1959.92,1947.03,1953.5,610677.0
1681970400,1953.51,1964.8,1952.45,1953.47,903025.0
1681974000,1953.41,1955.0,1948.0,1949.34,491890.0
1681977600,1949.35,1958.76,1946.15,1950.07,745505.0
1681981200,1950.07,1962.0,1950.0,1955.75,800643.0
1681984800,1955.75,1961.5,1950.41,1953.43,557172.0
1681988400,1953.43,1954.64,1938.0,1940.32,1436764.0
1681992000,1940.44,1975.98,1936.01,1971.44,3585789.0
1681995600,1971.45,1979.28,1964.0,1972.28,1557643.0
1681999200,1972.28,1983.74,1965.1,1968.14,1376841.0
1682002800,1968.14,1968.97,1940.87,1946.49,1898202.0
1682006400,1946.49,1955.36,1912.94,1938.09,4220000.0
1682010000,1938.1,1949.92,1931.52,1936.38,1584977.0
1682013600,1936.38,1945.25,1922.07,1934.04,1528366.0
1682017200,1934.03,1934.45,1916.17,1928.03,1496287.0
1682020800,1928.03,1944.96,1923.12,1938.34,785122.0
1682024400,1938.34,1946.89,1936.13,1943.76,319537.0
1682028000,1943.75,1956.18,1939.66,1943.5,697832.0
1682031600,1943.62,1948.73,1938.21,1942.81,377884.0
1682035200,1942.85,1956.96,1934.58,1947.59,1395445.0
1682038800,1947.6,1950.19,1939.2,1941.53,539192.0
1682042400,1941.54,1945.39,1937.5,1945.18,451457.0
1682046000,1945.18,1950.8,1944.61,1946.13,433651.0
1682049600,1946.23,1948.0,1938.0,1938.59,472045.0
1682053200,1938.59,1940.21,1926.15,1927.75,967740.0
1682056800,1927.76,1934.26,1893.85,1908.0,3971388.0
1682060400,1907.81,1929.0,1905.42,1927.89,2053858.0
1682064000,1927.89,1934.86,1917.47,1922.01,1348901.0
1682067600,1922.0,1927.28,1916.31,1921.68,710108.0
1682071200,1921.68,1928.33,1908.99,1913.01,1061665.0
1682074800,1913.01,1915.41,1902.34,1909.01,1481065.0
1682078400,1909.01,1918.99,1890.19,1916.61,2348310.0
1682082000,1916.62,1924.0,1904.55,1907.58,1530862.0
1682085600,1907.57,1919.0,1902.59,1908.06,1369650.0
1682089200,1908.06,1913.0,1899.04,1904.66,1163264.0
1682092800,1904.65,1908.99,1893.0,1900.24,1573512.0
1682096400,1900.25,1902.43,1872.04,1882.23,3395046.0
1682100000,1882.22,1891.74,1877.25,1880.18,825391.0
1682103600,1880.47,1882.04,1828.0,1842.71,5269703.0
1682107200,1842.71,1849.7,1823.5,1837.6,2383213.0
1682110800,1837.5,1851.99,1830.72,1840.59,1007554.0
1682114400,1840.6,1849.0,1832.07,1845.03,741281.0
1682118000,1845.03,1854.74,1844.07,1848.69,552054.0
1682121600,1848.69,1853.76,1846.36,1847.22,452970.0
1682125200,1847.22,1857.99,1846.04,1856.33,544271.0
1682128800,1856.32,1858.84,1851.12,1854.79,453317.0
1682132400,1854.79,1862.4,1852.64,1859.44,612081.0
1682136000,1859.43,1863.64,1856.65,1860.33,477629.0
1682139600,1860.39,1864.53,1858.08,1864.53,365833.0
1682143200,1864.53,1864.7,1852.42,1856.36,650075.0
1682146800,1856.36,1856.73,1848.31,1851.17,575368.0
1682150400,1851.17,1855.15,1845.45,1849.72,575796.0
1682154000,1849.73,1854.38,1849.33,1849.99,372784.0
1682157600,1849.99,1851.42,1841.74,1849.05,824535.0
1682161200,1849.05,1854.88,1848.43,1852.35,474309.0
1682164800,1852.35,1856.88,1851.61,1856.02,417608.0
1682168400,1856.03,1859.1,1846.0,1850.4,741067.0
1682172000,1850.39,1869.0,1849.15,1865.28,1207354.0
1682175600,1865.29,1871.98,1859.18,1866.59,1126273.0
1682179200,1866.6,1883.68,1865.6,1874.22,1877825.0
1682182800,1874.21,1887.43,1873.68,1880.78,856341.0
1682186400,1880.78,1882.09,1871.0,1874.02,570819.0
1682190000,1874.02,1876.74,1870.58,1871.97,336704.0
1682193600,1871.82,1875.38,1868.3,1868.75,249289.0
1682197200,1868.75,1873.61,1862.93,1871.54,492871.0
1682200800,1871.54,1879.78,1870.0,1876.71,493544.0
1682204400,1876.71,1878.28,1873.19,1873.91,280383.0
1682208000,1873.92,1873.93,1847.0,1857.5,1474727.0
1682211600,1857.49,1863.72,1850.2,1856.0,667060.0
1682215200,1856.0,1861.2,1851.81,1859.3,406576.0
1682218800,1859.29,1870.0,1858.24,1862.65,683331.0
1682222400,1862.66,1865.82,1861.87,1864.4,249437.0
1682226000,1864.4,1868.61,1859.25,1867.48,519817.0
1682229600,1867.47,1872.86,1865.12,1868.38,504033.0
1682233200,1868.38,1877.0,1864.35,1874.12,664465.0
1682236800,1874.13,1876.92,1869.81,1874.11,600762.0
1682240400,1874.12,1875.13,1868.1,1871.25,413128.0
1682244000,1871.26,1872.84,1863.0,1866.99,584992.0
1682247600,1867.0,1876.0,1864.31,1875.11,451720.0
1682251200,1875.12,1882.99,1872.02,1872.7,956970.0
1682254800,1872.71,1877.36,1869.7,1873.5,446821.0
1682258400,1873.51,1875.78,1860.0,1865.85,836123.0
1682262000,1865.84,1867.73,1853.0,1859.72,1518832.0
1682265600,1859.73,1873.0,1848.15,1865.82,1754918.0
1682269200,1865.85,1868.27,1856.12,1859.0,541504.0
1682272800,1859.0,1861.54,1835.0,1847.21,2000143.0
1682276400,1847.29,1852.84,1845.52,1847.03,565458.0
1682280000,1847.04,1853.06,1838.02,1849.48,662606.0
1682283600,1849.48,1859.99,1847.99,1854.89,321654.0
1682287200,1854.89,1868.63,1848.01,1862.19,783693.0
1682290800,1862.19,1865.92,1858.86,1862.21,381608.0
1682294400,1862.22,1880.41,1850.5,1876.83,1611595.0
1682298000,1876.84,1890.0,1869.7,1872.27,2063798.0
1682301600,1872.21,1874.2,1864.09,1868.24,742642.0
1682305200,1868.24,1870.6,1859.25,1868.0,697986.0
1682308800,1868.0,1868.22,1861.27,1861.77,308904.0
1682312400,1861.77,1865.89,1855.2,1856.35,689549.0
1682316000,1856.35,1860.3,1841.01,1847.88,1677736.0
1682319600,1847.87,1848.0,1826.0,1845.55,3285383.0
1682323200,1845.55,1852.97,1831.18,1836.15,2547752.0
