timestamp,open,high,low,close,volume
1682326800,1836.14,1843.88,1835.32,1839.19,933195.0
1682330400,1839.18,1849.28,1838.97,1845.03,719815.0
1682334000,1845.04,1855.95,1844.62,1855.13,1009641.0
1682337600,1855.14,1856.83,1846.04,1847.9,959040.0
1682341200,1847.9,1872.0,1846.78,1865.25,2437177.0
1682344800,1865.25,1876.37,1843.0,1854.9,3101415.0
1682348400,1854.83,1854.96,1831.6,1834.58,2355762.0
1682352000,1834.57,1843.37,1810.21,1814.34,3477794.0
1682355600,1814.41,1839.74,1805.0,1834.87,2883341.0
1682359200,1834.87,1848.2,1827.5,1831.68,1176424.0
1682362800,1831.68,1835.4,1828.64,1831.65,371876.0
1682366400,1831.77,1844.99,1828.47,1840.43,506402.0
1682370000,1840.42,1840.43,1827.16,1833.44,328173.0
1682373600,1833.43,1843.3,1832.45,1839.16,345920.0
1682377200,1839.16,1846.0,1838.7,1842.14,406828.0
1682380800,1842.15,1851.0,1838.48,1841.48,923400.0
1682384400,1841.51,1845.77,1832.5,1835.42,603884.0
1682388000,1835.41,1839.51,1831.0,1835.45,685544.0
1682391600,1835.45,1836.25,1826.68,1830.63,659680.0
1682395200,1830.63,1837.0,1828.08,1832.6,503709.0
1682398800,1832.6,1833.33,1821.5,1830.58,1046321.0
1682402400,1830.57,1831.02,1822.02,1822.76,595583.0
1682406000,1822.75,1827.73,1811.79,1815.67,1813057.0
1682409600,1815.67,1824.93,1805.88,1824.27,2168025.0
1682413200,1824.27,1825.0,1812.23,1814.99,1022013.0
1682416800,1814.99,1818.78,1813.31,1815.69,690378.0
1682420400,1815.69,1829.93,1814.12,1825.73,1418521.0
1682424000,1825.74,1831.07,1821.61,1824.61,775123.0
1682427600,1824.62,1833.01,1818.58,1821.82,1233285.0
1682431200,1821.81,1826.79,1800.0,1812.3,2388059.0
1682434800,1812.31,1823.96,1809.36,1815.09,1437966.0
1682438400,1815.1,1824.53,1812.88,1824.33,843757.0
1682442000,1824.33,1842.9,1816.4,1839.7,2090173.0
1682445600,1839.62,1847.52,1833.01,1833.61,1529257.0
1682449200,1833.53,1842.21,1829.04,1837.66,599262.0
1682452800,1837.67,1864.15,1836.79,1859.6,1905183.0
1682456400,1859.6,1872.0,1859.6,1869.95,1334651.0
1682460000,1869.94,1877.97,1865.9,1867.29,1085958.0
1682463600,1867.28,1869.97,1863.46,1865.99,702709.0
1682467200,1865.98,1884.58,1863.21,1867.31,1942612.0
1682470800,1867.3,1872.38,1862.32,1869.51,666216.0
1682474400,1869.51,1871.77,1866.35,1868.68,307041.0
1682478000,1868.68,1872.42,1862.25,1863.11,641156.0
1682481600,1863.12,1869.71,1863.12,1865.16,483462.0
1682485200,1865.15,1870.87,1865.15,1868.77,393377.0
1682488800,1868.73,1878.0,1863.72,1866.1,952214.0
1682492400,1866.1,1866.7,1858.17,1861.96,735070.0
1682496000,1861.96,1880.0,1861.96,1876.83,2044598.0
1682499600,1876.84,1898.36,1873.47,1896.03,2998227.0
1682503200,1896.03,1919.65,1891.5,1915.35,4139234.0
1682506800,1915.35,1919.74,1909.21,1913.98,1529593.0
1682510400,1913.98,1965.59,1913.81,1960.83,6750322.0
1682514000,1960.83,1963.84,1943.32,1954.24,2171719.0
1682517600,1954.24,1955.4,1934.26,1946.62,1965055.0
1682521200,1946.63,1955.0,1944.85,1954.02,1022091.0
1682524800,1953.96,1958.0,1946.25,1954.5,1216548.0
1682528400,1954.49,1958.95,1944.8,1947.97,871524.0
1682532000,1947.97,1951.27,1944.4,1946.87,417079.0
1682535600,1947.0,1947.51,1817.77,1828.59,11082350.0
1682539200,1828.58,1867.89,1782.2,1866.41,7191396.0
1682542800,1866.4,1883.9,1847.61,1878.28,1744772.0
1682546400,1878.29,1880.47,1856.51,1864.67,1589518.0
1682550000,1864.67,1873.48,1858.82,1865.75,845297.0
1682553600,1865.75,1939.84,1861.11,1920.0,5475186.0
1682557200,1920.0,1930.52,1888.11,1892.04,2878103.0
1682560800,1892.03,1912.57,1891.77,1909.0,1157703.0
1682564400,1908.99,1909.2,1895.06,1898.99,832546.0
1682568000,1898.98,1914.0,1895.87,1910.59,735323.0
1682571600,1910.59,1919.0,1906.56,1907.34,842066.0
1682575200,1907.34,1908.3,1871.0,1882.0,2639638.0
1682578800,1882.0,1889.67,1874.24,1885.01,1225294.0
1682582400,1885.0,1895.4,1875.38,1883.0,1388335.0
1682586000,1883.0,1889.94,1880.43,1881.8,641129.0
1682589600,1881.73,1888.76,1877.13,1884.72,618009.0
1682593200,1884.71,1893.94,1875.01,1881.1,863213.0
1682596800,1881.11,1888.66,1861.56,1876.2,2817348.0
1682600400,1876.19,1886.08,1876.19,1884.26,1178693.0
1682604000,1884.26,1899.86,1882.14,1885.0,1373371.0
1682607600,1885.0,1917.77,1877.52,1900.0,3903150.0
1682611200,1900.0,1904.66,1890.85,1899.99,1033183.0
1682614800,1900.0,1914.48,1897.29,1904.14,1027971.0
1682618400,1904.14,1938.15,1901.69,1927.2,2231025.0
1682622000,1927.2,1931.42,1910.44,1922.15,1443672.0
1682625600,1922.17,1930.0,1910.21,1919.25,871861.0
1682629200,1919.25,1925.6,1913.39,1915.7,436481.0
1682632800,1915.7,1916.99,1890.3,1904.79,1185852.0
1682636400,1904.8,1914.3,1903.25,1908.59,566279.0
1682640000,1908.58,1914.86,1902.55,1913.99,743172.0
1682643600,1913.98,1915.65,1903.04,1910.18,751286.0
1682647200,1910.17,1912.45,1903.55,1906.65,496888.0
1682650800,1906.64,1906.99,1902.48,1905.76,393848.0
1682654400,1905.78,1917.56,1905.2,1913.74,760543.0
1682658000,1913.71,1923.71,1910.99,1914.43,650867.0
1682661600,1914.43,1918.11,1909.01,1915.69,549878.0
1682665200,1915.69,1923.78,1914.94,1918.83,750629.0
1682668800,1918.84,1919.19,1903.0,1909.64,1112991.0
1682672400,1909.64,1912.0,1902.41,1907.29,662334.0
1682676000,1907.29,1916.26,1906.37,1911.22,615651.0
1682679600,1911.22,1913.47,1897.0,1903.0,893158.0
1682683200,1903.0,1915.52,1896.28,1899.13,1751992.0
1682686800,1899.13,1906.0,1880.1,1888.79,2294997.0
1682690400,1888.98,1901.0,1885.0,1888.42,1490487.0
1682694000,1888.42,1888.44,1875.5,1887.0,1913316.0
1682697600,1886.99,1894.46,1882.98,1892.99,1087142.0
1682701200,1893.0,1894.0,1883.61,1890.82,559274.0
1682704800,1890.82,1894.5,1883.8,1893.35,457371.0
1682708400,1893.35,1905.49,1891.04,1892.8,882377.0
1682712000,1892.82,1897.59,1891.02,1895.67,246808.0
1682715600,1895.68,1897.39,1892.89,1894.06,157727.0
1682719200,1894.06,1900.86,1893.19,1893.8,302911.0
1682722800,1893.79,1896.27,1886.0,1890.69,483612.0
1682726400,1890.69,1892.86,1886.01,1888.52,419711.0
1682730000,1888.52,1893.5,1886.0,1891.13,286140.0
1682733600,1891.2,1898.0,1891.06,1896.56,423880.0
1682737200,1896.56,1898.0,1894.97,1896.0,279677.0
1682740800,1896.0,1904.72,1896.0,1901.31,560771.0
1682744400,1901.31,1904.44,1897.68,1898.65,382451.0
1682748000,1898.64,1902.48,1897.2,1898.4,291357.0
1682751600,1898.4,1903.81,1898.39,1902.01,415072.0
1682755200,1902.01,1903.97,1897.44,1900.23,431080.0
1682758800,1900.25,1902.72,1898.48,1900.88,279042.0
1682762400,1900.89,1901.32,1893.41,1896.93,401821.0
1682766000,1896.92,1898.61,1893.18,1898.27,362263.0
1682769600,1898.27,1900.65,1896.89,1897.18,206439.0
1682773200,1897.17,1916.77,1896.79,1912.57,1480064.0
1682776800,1912.58,1918.0,1908.77,1910.48,955266.0
1682780400,1910.49,1913.48,1903.32,1905.83,565799.0
1682784000,1905.84,1907.67,1902.73,1906.12,355641.0
1682787600,1906.12,1906.41,1883.09,1894.87,1284946.0
1682791200,1894.86,1900.75,1893.25,1897.83,409849.0
1682794800,1897.82,1907.77,1896.68,1903.46,499312.0
1682798400,1903.46,1907.04,1901.68,1903.02,177925.0
1682802000,1903.0,1906.58,1900.42,1904.12,188509.0
1682805600,1904.12,1905.74,1901.24,1903.68,170999.0
1682809200,1903.68,1909.97,1897.27,1908.14,461703.0
1682812800,1908.14,1908.18,1898.23,1899.44,363753.0
1682816400,1899.49,1901.47,1893.6,1894.76,483451.0
1682820000,1894.76,1899.34,1893.34,1898.87,348331.0
1682823600,1898.86,1898.87,1893.0,1896.33,223145.0
1682827200,1896.33,1899.29,1893.37,1897.91,291359.0
1682830800,1897.9,1904.61,1896.3,1904.02,377660.0
1682834400,1904.02,1905.8,1901.71,1903.75,465138.0
1682838000,1903.76,1904.11,1901.32,1903.09,216477.0
1682841600,1903.1,1908.5,1901.0,1903.5,413500.0
1682845200,1903.55,1904.85,1899.4,1904.24,323629.0
1682848800,1904.24,1913.77,1900.59,1903.92,1077700.0
1682852400,1903.92,1906.82,1899.4,1901.2,436056.0
1682856000,1901.21,1903.38,1898.0,1901.12,433302.0
1682859600,1901.12,1909.34,1900.37,1905.25,466090.0
1682863200,1905.25,1911.21,1901.6,1908.85,602305.0
1682866800,1908.97,1939.8,1908.82,1919.86,4753579.0
1682870400,1919.87,1934.95,1919.34,1924.83,1633492.0
1682874000,1924.84,1930.83,1921.6,1921.95,546282.0
1682877600,1921.95,1923.4,1913.11,1918.45,615016.0
1682881200,1918.45,1919.53,1893.52,1905.14,2131237.0
1682884800,1905.13,1905.13,1878.31,1892.47,2055194.0
1682888400,1892.46,1898.0,1890.35,1894.44,459814.0
1682892000,1894.44,1895.93,1890.07,1892.65,335800.0
1682895600,1892.64,1893.77,1865.0,1870.12,1467956.0
1682899200,1870.13,1886.95,1868.72,1885.39,916576.0
1682902800,1885.4,1885.83,1821.87,1836.35,4226592.0
1682906400,1836.35,1847.19,1833.84,1844.48,1195302.0
1682910000,1844.47,1847.3,1841.9,1846.74,454053.0
1682913600,1846.74,1848.3,1842.4,1847.58,395038.0
1682917200,1847.57,1851.02,1832.6,1846.84,1023457.0
1682920800,1846.83,1849.62,1843.19,1849.62,328578.0
1682924400,1849.61,1854.21,1847.6,1849.21,599983.0
1682928000,1849.22,1849.22,1844.38,1848.02,324478.0
1682931600,1848.03,1854.14,1844.58,1847.29,479828.0
1682935200,1847.4,1848.74,1843.62,1845.84,286338.0
1682938800,1845.83,1848.45,1840.85,1845.5,447460.0
1682942400,1845.49,1852.88,1841.85,1850.4,710144.0
1682946000,1850.39,1851.0,1838.0,1841.99,729956.0
1682949600,1841.99,1849.12,1830.02,1843.55,1825812.0
1682953200,1843.55,1844.35,1825.63,1834.08,2166970.0
1682956800,1834.08,1841.8,1820.78,1840.13,1874579.0
1682960400,1840.15,1842.68,1832.6,1839.87,631791.0
1682964000,1839.87,1840.32,1830.01,1832.5,489351.0
1682967600,1832.42,1833.14,1807.29,1813.43,2434102.0
1682971200,1813.13,1823.0,1807.03,1807.85,875971.0
1682974800,1807.85,1829.93,1806.12,1824.79,563798.0
1682978400,1824.79,1833.83,1821.34,1826.32,559639.0
1682982000,1826.32,1832.9,1825.8,1830.81,362363.0
1682985600,1830.81,1837.34,1826.59,1832.44,510546.0
1682989200,1832.44,1834.56,1823.77,1826.3,581704.0
1682992800,1826.44,1830.52,1822.42,1829.09,441145.0
1682996400,1829.09,1831.0,1823.63,1830.55,344261.0
1683000000,1830.4,1831.88,1824.64,1825.72,310128.0
1683003600,1825.72,1830.24,1824.16,1828.91,193026.0
1683007200,1828.91,1830.3,1826.13,1828.71,172872.0
1683010800,1828.72,1841.7,1828.09,1835.9,805188.0
1683014400,1835.91,1839.56,1830.54,1832.82,468494.0
1683018000,1832.82,1833.45,1825.84,1828.78,516626.0
1683021600,1828.79,1832.18,1827.36,1829.98,259844.0
1683025200,1829.98,1835.25,1829.19,1834.0,312466.0
1683028800,1834.0,1840.65,1828.0,1832.31,801172.0
1683032400,1832.32,1835.96,1823.97,1828.92,964069.0
1683036000,1828.92,1866.97,1824.25,1851.94,5006326.0
1683039600,1851.95,1869.29,1843.88,1858.77,2647217.0
1683043200,1858.74,1862.9,1853.2,1855.62,790714.0
1683046800,1855.6,1862.77,1853.44,1860.9,558057.0
1683050400,1860.91,1877.59,1857.04,1870.8,1180219.0
1683054000,1870.81,1881.75,1867.0,1868.47,1156728.0
1683057600,1868.47,1875.5,1867.25,1869.5,419640.0
1683061200,1869.5,1873.88,1868.0,1871.78,156473.0
1683064800,1871.77,1876.98,1871.12,1873.48,343725.0
1683068400,1873.49,1876.0,1867.74,1869.6,367591.0
1683072000,1869.6,1870.51,1858.05,1860.04,756946.0
1683075600,1860.03,1865.56,1859.91,1863.79,428687.0
1683079200,1863.79,1864.18,1853.88,1861.23,708027.0
1683082800,1861.24,1864.34,1857.63,1862.68,318927.0
1683086400,1862.68,1863.13,1857.59,1862.97,305911.0
1683090000,1862.97,1863.39,1859.28,1860.68,202428.0
1683093600,1860.71,1869.99,1857.62,1866.59,832670.0
1683097200,1866.59,1868.38,1864.51,1865.86,365380.0
1683100800,1865.86,1873.0,1860.98,1868.5,733342.0
1683104400,1868.51,1869.8,1865.24,1868.81,300854.0
1683108000,1868.81,1870.0,1864.6,1864.97,318958.0
1683111600,1864.98,1868.36,1859.0,1859.98,543917.0
1683115200,1859.81,1863.2,1844.86,1850.28,2005854.0
1683118800,1850.39,1859.88,1842.6,1857.17,1392195.0
1683122400,1857.18,1857.84,1846.15,1848.74,961083.0
1683126000,1848.77,1854.77,1844.5,1853.31,730708.0
1683129600,1853.32,1866.52,1851.03,1865.18,1004622.0
1683133200,1865.19,1888.68,1860.34,1875.1,2539872.0
1683136800,1875.09,1899.0,1866.32,1884.79,4629022.0
1683140400,1884.95,1893.0,1867.14,1868.14,1757419.0
1683144000,1868.13,1877.99,1857.28,1873.39,1047806.0
1683147600,1873.4,1900.0,1872.73,1889.42,1264370.0
1683151200,1889.43,1917.0,1889.42,1906.7,1575231.0
1683154800,1906.71,1908.57,1898.33,1904.97,729639.0
1683158400,1904.98,1906.41,1895.29,1901.93,900359.0
1683162000,1901.94,1904.01,1897.23,1902.22,361020.0
1683165600,1902.23,1908.15,1898.6,1902.57,577374.0
1683169200,1902.56,1905.07,1899.03,1903.69,370212.0
1683172800,1903.69,1905.77,1900.22,1901.01,333954.0
1683176400,1901.01,1904.36,1898.11,1902.99,471439.0
1683180000,1902.99,1904.5,1897.68,1901.05,391677.0
1683183600,1901.01,1901.77,1896.8,1899.04,303145.0
1683187200,1899.25,1904.89,1896.98,1901.89,462105.0
1683190800,1901.9,1903.72,1898.82,1903.63,321386.0
1683194400,1903.63,1919.65,1901.87,1911.51,1431528.0
1683198000,1911.51,1913.32,1903.0,1904.72,636066.0
1683201600,1904.73,1908.77,1893.17,1898.81,1186665.0
1683205200,1898.82,1900.99,1877.72,1885.69,2396357.0
1683208800,1885.69,1891.98,1884.4,1886.81,1121777.0
1683212400,1886.81,1893.4,1886.0,1886.3,559495.0
1683216000,1886.21,1892.0,1880.0,1886.49,869131.0
1683219600,1886.49,1888.0,1878.16,1882.68,599547.0
1683223200,1882.68,1883.32,1866.7,1873.13,1272201.0
1683226800,1873.12,1878.27,1866.4,1876.53,510819.0
1683230400,1876.69,1879.98,1873.51,1877.9,302525.0
1683234000,1877.89,1879.55,1871.12,1877.0,215289.0
1683237600,1877.0,1877.59,1869.75,1871.19,369958.0
1683241200,1871.19,1877.82,1870.58,1877.36,332886.0
1683244800,1877.36,1882.86,1876.11,1879.5,434173.0
1683248400,1879.49,1903.42,1877.04,1899.3,1756476.0
1683252000,1899.29,1909.89,1892.03,1898.36,1480030.0
1683255600,1898.37,1902.0,1894.48,1896.68,417998.0
1683259200,1896.68,1900.98,1896.14,1897.75,336682.0
1683262800,1897.76,1899.2,1893.56,1896.86,379713.0
1683266400,1896.86,1900.83,1896.28,1898.8,331225.0
1683270000,1898.8,1907.56,1892.72,1895.03,1163348.0
1683273600,1895.03,1900.76,1894.4,1895.88,416542.0
1683277200,1895.88,1905.99,1895.65,1899.99,626147.0
1683280800,1899.99,1905.32,1898.75,1904.71,455824.0
1683284400,1904.71,1915.0,1900.96,1911.68,1284316.0
1683288000,1911.69,1925.0,1887.57,1904.97,4528296.0
1683291600,1904.97,1935.76,1898.48,1932.32,3255531.0
1683295200,1932.33,1956.46,1932.33,1946.16,3474244.0
1683298800,1946.16,1955.76,1939.82,1953.21,1579768.0
1683302400,1953.21,2030.0,1953.21,1991.73,5192631.0
1683306000,1991.74,1995.97,1985.89,1991.4,897455.0
1683309600,1991.41,1996.79,1970.18,1980.36,1069357.0
1683313200,1980.36,1992.0,1975.33,1991.5,585500.0
1683316800,1991.5,1994.67,1984.68,1987.81,333116.0
1683320400,1987.81,1992.67,1984.57,1985.19,211175.0
1683324000,1985.2,1992.73,1984.89,1988.45,373172.0
1683327600,1988.45,1997.33,1988.0,1993.12,691853.0
1683331200,1993.07,2021.57,1992.37,2003.04,2253996.0
1683334800,2003.04,2004.43,1980.44,1983.58,1309786.0
1683338400,1983.59,1984.38,1974.04,1979.82,803338.0
1683342000,1979.82,1979.93,1964.0,1971.02,1005560.0
1683345600,1971.02,1972.73,1961.46,1966.4,685708.0
1683349200,1966.4,1968.8,1958.0,1960.55,705198.0
1683352800,1960.67,1966.32,1955.04,1963.76,832597.0
1683356400,1963.75,1966.34,1956.6,1959.29,555338.0
1683360000,1959.3,1959.3,1911.0,1943.53,3107027.0
1683363600,1943.52,1944.84,1935.31,1936.11,588594.0
1683367200,1936.11,1937.0,1921.03,1928.6,1635771.0
1683370800,1928.59,1936.45,1926.44,1935.01,520814.0
1683374400,1935.0,1935.56,1904.46,1912.2,2933137.0
1683378000,1912.2,1912.2,1888.0,1900.59,2512984.0
1683381600,1900.74,1900.74,1851.0,1875.81,3780707.0
1683385200,1875.8,1884.69,1860.0,1877.39,1419270.0
1683388800,1877.39,1884.5,1875.99,1881.81,596654.0
1683392400,1881.81,1889.22,1879.55,1882.01,777675.0
1683396000,1882.02,1904.68,1881.6,1900.24,1166486.0
1683399600,1900.25,1906.79,1896.56,1898.01,568496.0
1683403200,1898.01,1899.81,1892.63,1894.48,520329.0
1683406800,1894.47,1898.0,1882.94,1895.82,419303.0
1683410400,1895.82,1896.13,1891.64,1895.21,280666.0
1683414000,1895.21,1898.95,1892.47,1896.25,250855.0
1683417600,1896.26,1909.14,1893.29,1905.57,801821.0
1683421200,1905.58,1919.0,1894.1,1900.18,1752425.0
1683424800,1900.18,1904.68,1888.88,1892.29,903488.0
1683428400,1892.29,1895.26,1887.1,1893.27,536361.0
1683432000,1893.27,1896.4,1890.25,1895.7,334330.0
1683435600,1895.69,1904.31,1894.41,1899.8,574699.0
1683439200,1899.8,1904.59,1897.63,1901.4,340814.0
1683442800,1901.4,1909.56,1901.4,1905.71,521944.0
1683446400,1905.71,1914.69,1902.35,1902.7,1000611.0
1683450000,1902.7,1910.81,1898.46,1904.0,698089.0
1683453600,1904.0,1907.18,1899.48,1905.24,517339.0
1683457200,1905.24,1907.66,1896.0,1901.99,742812.0
1683460800,1901.99,1914.52,1901.99,1911.3,1038948.0
1683464400,1911.29,1921.89,1908.68,1913.61,1230533.0
1683468000,1913.61,1933.8,1908.34,1927.8,2166781.0
1683471600,1927.81,1928.91,1914.44,1917.2,1055671.0
1683475200,1917.21,1920.7,1906.0,1915.02,1095450.0
1683478800,1915.02,1924.3,1909.6,1912.4,757125.0
1683482400,1912.41,1918.26,1910.15,1910.4,280526.0
1683486000,1910.4,1915.69,1903.36,1913.32,530812.0
1683489600,1913.46,1919.51,1913.45,1918.44,326856.0
1683493200,1918.44,1922.56,1907.17,1907.43,397331.0
1683496800,1907.43,1916.86,1901.18,1907.77,691674.0
1683500400,1907.77,1914.0,1867.77,1870.58,2828048.0
1683504000,1870.59,1884.36,1860.0,1881.47,2241071.0
1683507600,1881.46,1882.85,1839.73,1853.34,3637690.0
1683511200,1853.33,1860.7,1846.6,1859.39,1320137.0
1683514800,1859.39,1867.76,1849.35,1865.46,1233815.0
1683518400,1865.45,1869.33,1857.1,1858.43,925886.0
1683522000,1858.43,1869.47,1857.71,1867.42,541447.0
1683525600,1867.42,1867.5,1858.72,1862.66,532891.0
1683529200,1862.67,1864.0,1836.0,1850.87,1868595.0
1683532800,1850.86,1855.95,1835.19,1842.81,1920363.0
1683536400,1842.81,1858.83,1839.85,1857.04,959870.0
1683540000,1857.04,1859.25,1854.02,1857.2,511298.0
1683543600,1857.2,1866.0,1854.57,1862.45,766557.0
1683547200,1862.45,1863.09,1853.11,1854.96,617859.0
1683550800,1854.96,1876.45,1852.51,1859.0,1602245.0
1683554400,1859.1,1869.96,1846.41,1868.44,1982421.0
1683558000,1868.49,1877.85,1861.0,1865.01,2007092.0
1683561600,1865.02,1867.34,1857.0,1859.71,760860.0
1683565200,1859.72,1862.84,1824.0,1824.8,2282525.0
1683568800,1824.81,1834.97,1810.86,1830.92,3822637.0
1683572400,1830.92,1841.55,1827.06,1829.33,1011699.0
1683576000,1829.32,1842.99,1826.53,1840.12,701390.0
1683579600,1840.12,1850.78,1833.27,1840.82,508737.0
1683583200,1840.82,1847.55,1839.06,1846.85,320085.0
1683586800,1846.86,1849.68,1842.22,1847.25,389938.0
1683590400,1847.25,1847.62,1840.63,1842.67,413573.0
1683594000,1842.67,1857.99,1841.59,1850.22,1334793.0
1683597600,1850.22,1850.52,1837.22,1846.77,685234.0
1683601200,1846.76,1846.88,1840.0,1843.61,533420.0
1683604800,1843.61,1845.53,1840.03,1840.65,353881.0
1683608400,1840.64,1844.85,1837.3,1841.11,558390.0
1683612000,1841.11,1842.88,1831.1,1838.87,1040848.0
1683615600,1838.87,1850.0,1835.0,1848.2,725745.0
1683619200,1848.21,1848.89,1838.32,1840.62,564139.0
1683622800,1840.61,1843.72,1838.03,1840.64,417042.0
1683626400,1840.64,1847.94,1839.57,1842.02,476757.0
1683630000,1842.02,1849.94,1834.0,1846.47,855802.0
1683633600,1846.47,1854.2,1844.54,1847.46,928110.0
1683637200,1847.46,1851.73,1838.13,1842.9,946561.0
1683640800,1842.9,1852.05,1834.6,1843.0,1563796.0
1683644400,1842.98,1848.19,1835.78,1839.59,763948.0
1683648000,1839.59,1854.5,1836.1,1854.09,1052774.0
1683651600,1853.81,1858.99,1843.4,1847.01,850791.0
1683655200,1847.02,1849.8,1839.27,1843.01,361286.0
1683658800,1843.01,1853.0,1842.26,1852.7,350564.0
1683662400,1852.71,1862.44,1844.99,1848.61,731554.0
1683666000,1848.62,1849.8,1842.11,1843.38,196828.0
1683669600,1843.38,1844.57,1841.27,1844.42,185421.0
1683673200,1844.44,1850.49,1843.92,1846.92,258712.0
1683676800,1846.91,1856.0,1846.5,1851.5,711066.0
1683680400,1851.36,1859.67,1848.69,1848.71,644199.0
1683684000,1848.97,1850.24,1844.25,1844.78,418502.0
1683687600,1844.77,1847.53,1842.02,1844.0,334331.0
1683691200,1844.0,1846.83,1841.5,1845.72,373131.0
1683694800,1845.72,1849.28,1843.05,1844.0,293044.0
1683698400,1844.0,1844.0,1834.13,1842.19,829042.0
1683702000,1842.19,1845.2,1838.45,1838.78,519791.0
1683705600,1838.78,1841.8,1835.2,1838.41,577857.0
1683709200,1838.4,1841.5,1835.18,1839.99,336189.0
1683712800,1839.99,1844.87,1838.7,1843.12,498719.0
1683716400,1843.12,1850.97,1842.37,1850.06,738519.0
1683720000,1850.07,1880.75,1845.98,1876.33,5386118.0
1683723600,1876.42,1886.99,1868.13,1874.62,2473377.0
1683727200,1874.62,1882.18,1866.1,1870.87,1465139.0
1683730800,1870.87,1878.0,1868.61,1872.37,1020751.0
1683734400,1872.37,1879.83,1871.67,1872.67,716952.0
1683738000,1872.67,1875.0,1785.2,1830.5,8850330.0
1683741600,1830.5,1840.0,1824.51,1834.61,1277559.0
1683745200,1834.49,1866.78,1832.8,1849.28,2062609.0
1683748800,1849.46,1864.85,1846.22,1857.37,1250961.0
1683752400,1857.38,1857.74,1823.0,1838.38,1707268.0
1683756000,1838.38,1844.85,1835.0,1842.88,443426.0
1683759600,1842.88,1847.97,1836.58,1841.09,476277.0
1683763200,1841.09,1841.88,1827.14,1831.93,877935.0
1683766800,1831.92,1838.29,1827.54,1835.39,473189.0
1683770400,1835.39,1835.84,1830.15,1833.18,310371.0
1683774000,1833.28,1833.29,1821.28,1827.73,908968.0
1683777600,1827.73,1830.51,1824.41,1830.03,441828.0
1683781200,1830.02,1833.9,1825.46,1832.69,347743.0
1683784800,1832.69,1833.6,1827.75,1831.59,352341.0
1683788400,1831.59,1835.57,1827.0,1829.93,559001.0
1683792000,1829.89,1830.0,1803.0,1819.3,2524691.0
1683795600,1819.3,1823.54,1817.07,1820.21,483867.0
1683799200,1820.2,1826.0,1819.27,1822.78,420084.0
1683802800,1822.78,1825.29,1818.36,1820.77,413041.0
1683806400,1820.95,1839.36,1814.48,1819.44,2946622.0
1683810000,1819.43,1823.98,1800.18,1807.71,2932255.0
1683813600,1807.7,1810.75,1785.0,1798.69,3781886.0
1683817200,1798.7,1808.76,1795.09,1807.51,1377796.0
1683820800,1807.5,1810.61,1802.43,1805.12,783060.0
1683824400,1804.99,1805.0,1769.63,1783.03,3492913.0
1683828000,1783.02,1790.67,1776.71,1789.37,1009992.0
1683831600,1789.37,1798.39,1776.17,1784.94,1137231.0
1683835200,1785.05,1799.96,1782.17,1795.63,619233.0
1683838800,1795.63,1801.63,1791.71,1793.81,274792.0
1683842400,1793.81,1800.43,1788.31,1789.62,332265.0
1683846000,1789.61,1801.41,1784.11,1794.39,550026.0
1683849600,1794.39,1800.64,1792.05,1798.89,430473.0
1683853200,1798.89,1802.2,1786.7,1789.4,745267.0
1683856800,1789.27,1790.24,1757.0,1769.94,2161473.0
1683860400,1769.94,1773.64,1758.0,1763.77,1558851.0
1683864000,1763.78,1770.67,1754.05,1769.64,1229010.0
1683867600,1769.64,1770.0,1735.01,1748.33,2332316.0
1683871200,1748.34,1757.0,1741.23,1754.99,1576210.0
1683874800,1755.0,1762.0,1754.6,1758.79,1004383.0
1683878400,1758.78,1763.97,1754.55,1760.35,707769.0
1683882000,1760.35,1769.14,1760.34,1765.63,879646.0
1683885600,1765.87,1772.0,1764.47,1765.55,693230.0
1683889200,1765.55,1768.88,1762.69,1764.73,391726.0
1683892800,1764.73,1777.85,1764.08,1772.36,1032271.0
1683896400,1772.37,1778.0,1768.54,1773.63,836685.0
1683900000,1773.63,1783.29,1763.72,1766.41,1577204.0
