timestamp,open,high,low,close,volume
1683903600,1766.4,1770.84,1760.43,1765.41,844582.0
1683907200,1765.47,1777.32,1763.33,1769.61,939131.0
1683910800,1769.62,1778.0,1769.39,1771.0,466820.0
1683914400,1771.0,1775.16,1769.47,1770.48,317111.0
1683918000,1770.45,1796.73,1742.0,1790.37,3792039.0
1683921600,1790.37,1793.94,1781.39,1788.22,904544.0
1683925200,1788.26,1818.0,1788.26,1805.4,1749600.0
1683928800,1805.41,1817.59,1800.0,1802.89,791223.0
1683932400,1802.89,1810.94,1801.03,1807.54,382506.0
1683936000,1807.45,1809.65,1801.42,1808.6,442629.0
1683939600,1808.6,1816.99,1804.58,1808.96,888187.0
1683943200,1808.96,1810.28,1804.62,1805.83,301013.0
1683946800,1805.83,1808.51,1805.34,1805.81,249404.0
1683950400,1805.81,1807.0,1798.0,1801.61,447321.0
1683954000,1801.61,1806.67,1796.66,1798.03,594331.0
1683957600,1798.03,1800.0,1796.62,1797.23,386954.0
1683961200,1797.24,1806.52,1796.74,1802.6,515176.0
1683964800,1802.6,1806.36,1801.12,1804.05,375369.0
1683968400,1804.06,1809.33,1802.91,1807.74,445250.0
1683972000,1807.73,1811.94,1803.01,1806.1,581473.0
1683975600,1806.11,1807.3,1802.14,1803.99,254443.0
1683979200,1804.0,1810.5,1797.38,1804.43,772873.0
1683982800,1804.43,1807.24,1797.43,1801.88,513537.0
1683986400,1801.88,1803.52,1785.0,1793.79,1329290.0
1683990000,1793.78,1799.09,1789.34,1796.01,517996.0
1683993600,1796.0,1796.25,1790.81,1794.11,400061.0
1683997200,1794.12,1798.45,1790.1,1793.61,612709.0
1684000800,1793.61,1807.32,1785.69,1789.38,972465.0
1684004400,1789.37,1800.59,1787.57,1793.01,740037.0
1684008000,1793.01,1804.75,1792.5,1803.07,290820.0
1684011600,1803.07,1805.43,1797.27,1800.03,285599.0
1684015200,1800.03,1802.15,1797.11,1801.47,181504.0
1684018800,1801.48,1804.42,1793.65,1795.09,295252.0
1684022400,1795.08,1802.82,1790.28,1800.67,651502.0
1684026000,1800.67,1801.94,1791.74,1795.17,420305.0
1684029600,1795.18,1800.97,1794.0,1799.21,305346.0
1684033200,1799.21,1805.26,1797.4,1803.9,418871.0
1684036800,1803.9,1805.0,1800.83,1803.0,316434.0
1684040400,1803.0,1805.26,1801.0,1802.89,225519.0
1684044000,1802.89,1809.67,1802.76,1805.59,613636.0
1684047600,1805.59,1808.89,1804.49,1805.52,342543.0
1684051200,1805.53,1806.08,1802.01,1803.01,263093.0
1684054800,1803.02,1806.99,1800.0,1803.73,429357.0
1684058400,1803.73,1804.39,1800.58,1802.52,186833.0
1684062000,1802.52,1803.75,1800.36,1802.21,164458.0
1684065600,1802.21,1808.87,1797.05,1808.39,625209.0
1684069200,1808.4,1813.73,1803.23,1810.43,806508.0
1684072800,1810.43,1813.31,1804.25,1808.81,486016.0
1684076400,1808.81,1825.0,1808.0,1818.66,2196930.0
1684080000,1818.66,1821.41,1805.64,1808.01,1013981.0
1684083600,1808.0,1809.9,1803.58,1806.12,719547.0
1684087200,1806.01,1806.27,1793.78,1801.26,801947.0
1684090800,1801.26,1802.0,1791.78,1796.27,572938.0
1684094400,1796.27,1800.14,1791.5,1798.55,365505.0
1684098000,1798.55,1801.02,1794.64,1799.9,291371.0
1684101600,1799.89,1803.17,1795.11,1800.3,254379.0
1684105200,1800.31,1802.0,1796.14,1799.27,199013.0
1684108800,1799.26,1800.65,1784.48,1791.06,1642845.0
1684112400,1791.05,1831.0,1789.75,1823.77,3120893.0
1684116000,1823.77,1828.49,1819.88,1822.71,1009600.0
1684119600,1822.72,1836.05,1822.71,1825.7,1135478.0
1684123200,1825.77,1832.8,1823.05,1827.5,573288.0
1684126800,1827.5,1830.94,1818.04,1825.55,915887.0
1684130400,1825.55,1834.78,1822.47,1832.0,1117094.0
1684134000,1832.01,1834.92,1827.41,1828.91,518244.0
1684137600,1828.91,1832.99,1827.0,1831.69,368680.0
1684141200,1831.68,1836.39,1825.52,1828.85,620884.0
1684144800,1828.85,1829.72,1825.71,1829.16,215621.0
1684148400,1829.16,1830.89,1823.97,1824.71,469064.0
1684152000,1824.72,1828.82,1824.31,1826.38,374895.0
1684155600,1826.51,1829.0,1821.02,1824.34,694590.0
1684159200,1824.33,1836.99,1811.92,1824.68,2311062.0
1684162800,1824.68,1830.45,1821.35,1827.59,699899.0
1684166400,1827.59,1839.64,1825.96,1834.34,1970279.0
1684170000,1834.34,1847.86,1828.0,1834.04,1961194.0
1684173600,1834.04,1835.35,1825.34,1829.78,658872.0
1684177200,1829.78,1831.42,1823.33,1829.05,420511.0
1684180800,1829.08,1829.77,1824.11,1825.23,230982.0
1684184400,1825.23,1825.59,1824.13,1824.8,152327.0
1684188000,1824.8,1825.59,1819.26,1823.34,418974.0
1684191600,1823.35,1823.52,1812.3,1816.47,784359.0
1684195200,1816.46,1823.43,1804.0,1813.23,1377104.0
1684198800,1813.23,1815.79,1796.06,1806.8,2271639.0
1684202400,1806.8,1810.99,1804.0,1810.31,744278.0
1684206000,1810.32,1815.0,1809.88,1813.79,531304.0
1684209600,1813.8,1815.71,1810.64,1812.42,338227.0
1684213200,1812.41,1815.55,1809.02,1810.99,492393.0
1684216800,1810.99,1813.79,1806.0,1812.06,448213.0
1684220400,1812.06,1823.5,1811.76,1822.35,1127296.0
1684224000,1822.35,1827.76,1817.52,1819.61,1057993.0
1684227600,1819.61,1821.57,1815.38,1816.44,650908.0
1684231200,1816.6,1817.62,1812.0,1813.04,630812.0
1684234800,1813.03,1820.81,1812.15,1816.56,526765.0
1684238400,1816.57,1824.08,1810.0,1819.5,1218913.0
1684242000,1819.5,1821.59,1812.74,1813.89,1309455.0
1684245600,1813.89,1818.87,1811.0,1816.52,1275584.0
1684249200,1816.53,1822.63,1816.31,1820.0,577373.0
1684252800,1820.0,1830.0,1817.8,1823.91,849055.0
1684256400,1823.91,1829.4,1816.37,1827.54,1006038.0
1684260000,1827.54,1833.53,1822.4,1825.52,594895.0
1684263600,1825.52,1827.51,1813.61,1816.66,569823.0
1684267200,1816.67,1823.74,1815.0,1821.4,270816.0
1684270800,1821.4,1829.84,1818.62,1826.22,362614.0
1684274400,1826.22,1828.0,1822.7,1823.34,206755.0
1684278000,1823.34,1826.5,1819.49,1824.5,375012.0
1684281600,1824.5,1827.99,1817.52,1825.46,800302.0
1684285200,1825.46,1837.97,1823.06,1831.32,1077461.0
1684288800,1831.32,1832.32,1823.24,1823.72,598960.0
1684292400,1823.72,1827.48,1822.83,1823.98,331854.0
1684296000,1823.98,1826.96,1823.0,1824.13,278943.0
1684299600,1824.16,1824.54,1818.56,1819.19,677945.0
1684303200,1819.19,1819.9,1815.0,1818.83,617190.0
1684306800,1818.82,1821.92,1803.04,1808.01,1521512.0
1684310400,1808.0,1809.06,1802.15,1806.56,974300.0
1684314000,1806.56,1808.5,1801.01,1807.31,581711.0
1684317600,1807.31,1808.22,1803.54,1806.09,461708.0
1684321200,1806.09,1806.09,1788.0,1790.62,2621926.0
1684324800,1790.61,1797.55,1789.0,1794.31,864913.0
1684328400,1794.32,1799.72,1788.44,1790.51,997577.0
1684332000,1790.51,1800.86,1782.0,1797.71,2081943.0
1684335600,1797.71,1800.49,1792.34,1797.44,703470.0
1684339200,1797.43,1806.45,1794.73,1804.44,1077913.0
1684342800,1804.44,1821.84,1800.13,1815.76,1806111.0
1684346400,1815.64,1824.57,1815.64,1818.24,1179510.0
1684350000,1818.15,1833.99,1818.15,1827.72,1812733.0
1684353600,1827.73,1835.4,1822.45,1826.22,821472.0
1684357200,1826.22,1829.93,1821.17,1823.22,407370.0
1684360800,1823.21,1825.56,1819.0,1819.89,549270.0
1684364400,1819.9,1824.38,1819.9,1822.39,503303.0
1684368000,1822.4,1824.82,1818.18,1821.0,446631.0
1684371600,1821.0,1824.98,1818.78,1820.28,335770.0
1684375200,1820.28,1827.0,1818.7,1825.42,362662.0
1684378800,1825.42,1827.9,1823.8,1826.76,400406.0
1684382400,1826.76,1827.39,1822.46,1823.34,282785.0
1684386000,1823.25,1824.5,1819.01,1819.4,488331.0
1684389600,1819.4,1821.3,1815.18,1818.01,701410.0
1684393200,1818.01,1832.4,1818.0,1827.09,1349367.0
1684396800,1827.09,1829.69,1824.36,1826.38,659041.0
1684400400,1826.38,1828.48,1824.01,1826.63,335439.0
1684404000,1826.6,1828.61,1825.0,1826.27,379443.0
1684407600,1826.27,1826.7,1823.0,1825.54,292775.0
1684411200,1825.54,1826.76,1817.01,1818.54,1139548.0
1684414800,1818.55,1821.37,1813.46,1818.76,1198491.0
1684418400,1818.76,1824.8,1805.01,1817.39,2350887.0
1684422000,1817.39,1821.41,1806.4,1808.48,1343740.0
1684425600,1808.47,1813.01,1806.73,1810.0,815875.0
1684429200,1809.99,1812.11,1770.52,1778.26,3689772.0
1684432800,1778.26,1789.85,1773.12,1785.36,1509971.0
1684436400,1785.36,1801.35,1783.06,1795.24,1104098.0
1684440000,1795.24,1800.23,1793.0,1796.28,382576.0
1684443600,1796.27,1822.18,1796.27,1814.39,1220491.0
1684447200,1814.4,1815.79,1807.64,1808.98,532516.0
1684450800,1808.94,1808.94,1799.27,1800.87,498843.0
1684454400,1800.88,1808.48,1798.24,1804.22,695584.0
1684458000,1804.21,1807.31,1796.85,1799.31,520271.0
1684461600,1799.31,1802.23,1797.33,1800.15,287369.0
1684465200,1800.15,1803.73,1797.61,1801.68,338059.0
1684468800,1801.68,1804.6,1799.02,1804.5,237548.0
1684472400,1804.45,1806.6,1802.91,1805.2,369352.0
1684476000,1805.21,1808.78,1803.18,1806.94,455515.0
1684479600,1806.95,1810.49,1805.0,1805.22,565633.0
1684483200,1805.21,1810.0,1804.8,1808.19,311492.0
1684486800,1808.2,1811.72,1806.37,1807.83,313049.0
1684490400,1807.82,1811.92,1805.65,1807.0,376340.0
1684494000,1807.0,1809.51,1805.02,1807.41,416137.0
1684497600,1807.42,1818.98,1807.42,1814.49,1110826.0
1684501200,1814.5,1818.71,1812.4,1814.47,686227.0
1684504800,1814.47,1815.19,1807.03,1811.26,779894.0
1684508400,1811.27,1830.0,1800.0,1815.55,4535035.0
1684512000,1815.56,1819.0,1811.37,1812.05,716336.0
1684515600,1812.05,1822.99,1810.19,1818.72,712198.0
1684519200,1818.73,1822.45,1815.45,1817.11,341040.0
1684522800,1817.1,1817.1,1806.35,1811.64,667705.0
1684526400,1811.63,1816.0,1809.37,1812.26,232854.0
1684530000,1812.25,1815.38,1811.66,1814.4,87584.0
1684533600,1814.4,1815.38,1811.63,1812.0,84721.0
1684537200,1812.0,1814.5,1811.1,1812.48,121431.0
1684540800,1812.47,1814.11,1807.12,1808.46,349113.0
1684544400,1808.45,1811.74,1807.82,1810.2,127435.0
1684548000,1810.19,1812.25,1808.0,1808.9,171595.0
1684551600,1808.89,1813.93,1808.3,1813.37,175969.0
1684555200,1813.36,1813.97,1811.37,1813.42,119968.0
1684558800,1813.42,1813.49,1809.5,1810.91,176781.0
1684562400,1810.91,1811.37,1808.58,1810.15,210016.0
1684566000,1810.15,1811.98,1809.32,1811.38,110792.0
1684569600,1811.38,1814.86,1811.38,1814.44,409806.0
1684573200,1814.43,1816.22,1812.07,1812.92,347036.0
1684576800,1812.92,1815.0,1812.47,1812.7,125507.0
1684580400,1812.7,1814.19,1811.0,1813.1,198857.0
1684584000,1813.11,1817.14,1812.8,1813.2,254132.0
1684587600,1813.21,1815.44,1812.08,1813.85,227892.0
1684591200,1813.86,1819.48,1813.85,1818.6,570971.0
1684594800,1818.6,1820.45,1816.02,1816.98,425420.0
1684598400,1816.99,1817.96,1815.0,1816.01,245113.0
1684602000,1816.01,1828.0,1813.42,1827.21,899915.0
1684605600,1827.29,1829.0,1819.22,1819.8,751435.0
1684609200,1819.8,1822.93,1814.16,1821.68,656215.0
1684612800,1821.68,1822.94,1815.66,1816.84,224742.0
1684616400,1816.84,1818.21,1812.0,1817.86,418489.0
1684620000,1817.85,1819.56,1816.12,1818.98,151862.0
1684623600,1818.97,1820.36,1817.62,1819.65,108270.0
1684627200,1819.65,1829.7,1816.54,1826.72,814924.0
1684630800,1826.71,1828.0,1817.41,1817.6,585979.0
1684634400,1817.61,1819.83,1816.6,1818.85,258229.0
1684638000,1818.85,1819.57,1817.68,1818.19,146351.0
1684641600,1818.19,1818.19,1815.27,1817.08,322107.0
1684645200,1817.08,1817.56,1813.33,1815.31,343675.0
1684648800,1815.3,1816.18,1813.5,1815.63,261657.0
1684652400,1815.62,1817.85,1814.28,1817.23,200272.0
1684656000,1817.23,1817.26,1813.8,1815.7,258885.0
1684659600,1815.69,1817.5,1813.0,1816.64,444830.0
1684663200,1816.64,1816.93,1807.73,1810.64,895639.0
1684666800,1810.64,1814.14,1806.88,1809.64,850737.0
1684670400,1809.64,1815.0,1808.8,1814.1,433024.0
1684674000,1814.1,1814.38,1812.36,1812.59,188474.0
1684677600,1812.58,1818.0,1810.85,1812.36,532430.0
1684681200,1812.35,1817.32,1802.5,1807.63,1105845.0
1684684800,1807.63,1810.77,1804.23,1807.35,494674.0
1684688400,1807.36,1809.0,1802.3,1806.7,341189.0
1684692000,1806.7,1809.19,1805.58,1806.7,166626.0
1684695600,1806.69,1810.38,1806.14,1810.38,112683.0
1684699200,1810.38,1812.34,1805.51,1805.77,193230.0
1684702800,1805.78,1806.79,1797.13,1803.51,1154380.0
1684706400,1803.52,1807.45,1802.63,1805.33,158808.0
1684710000,1805.33,1808.6,1802.71,1804.97,261640.0
1684713600,1804.97,1807.6,1793.0,1799.19,1076775.0
1684717200,1799.19,1802.0,1793.0,1794.72,702197.0
1684720800,1794.71,1803.96,1792.19,1801.5,777996.0
1684724400,1801.5,1803.56,1799.99,1800.8,277626.0
1684728000,1800.79,1804.88,1800.49,1802.41,259168.0
1684731600,1802.42,1804.88,1802.41,1803.88,343987.0
1684735200,1803.87,1816.36,1803.0,1808.82,1510267.0
1684738800,1808.99,1812.01,1807.74,1811.2,330516.0
1684742400,1811.2,1817.45,1810.72,1811.34,953562.0
1684746000,1811.34,1819.28,1811.34,1817.28,714287.0
1684749600,1817.27,1819.99,1814.49,1816.89,566202.0
1684753200,1816.89,1817.37,1812.3,1814.39,410697.0
1684756800,1814.39,1816.74,1809.65,1810.63,651897.0
1684760400,1810.63,1828.0,1809.11,1821.9,2498474.0
1684764000,1821.9,1824.42,1808.14,1819.32,2060226.0
1684767600,1819.33,1821.5,1812.07,1816.61,629386.0
1684771200,1816.62,1819.8,1814.22,1818.0,339537.0
1684774800,1818.0,1820.0,1813.0,1817.15,419896.0
1684778400,1817.15,1823.99,1816.91,1819.46,344920.0
1684782000,1819.47,1820.2,1814.69,1816.93,219706.0
1684785600,1816.93,1819.9,1813.1,1818.02,156648.0
1684789200,1818.02,1825.0,1818.02,1820.39,314329.0
1684792800,1820.4,1823.42,1818.14,1818.15,150656.0
1684796400,1818.14,1819.26,1816.7,1817.58,188773.0
1684800000,1817.58,1824.13,1815.01,1816.48,413347.0
1684803600,1816.48,1843.38,1815.6,1834.42,3118507.0
1684807200,1834.42,1845.0,1834.42,1841.82,1013678.0
1684810800,1841.83,1880.0,1840.86,1865.23,4491324.0
1684814400,1865.24,1868.19,1855.0,1857.41,1236741.0
1684818000,1857.41,1861.6,1855.71,1857.89,715070.0
1684821600,1857.92,1862.64,1854.0,1856.21,648579.0
1684825200,1856.21,1856.87,1845.0,1854.69,1001739.0
1684828800,1854.69,1858.0,1849.47,1856.28,611858.0
1684832400,1856.28,1857.74,1852.11,1855.0,337279.0
1684836000,1855.01,1857.57,1853.02,1857.14,287758.0
1684839600,1857.14,1857.59,1853.02,1855.09,229656.0
1684843200,1855.09,1856.96,1848.84,1852.08,635062.0
1684846800,1852.07,1853.63,1842.75,1847.69,1440465.0
1684850400,1847.69,1858.35,1846.84,1856.67,1190585.0
1684854000,1856.66,1861.98,1855.0,1857.46,777978.0
1684857600,1857.47,1857.9,1849.51,1850.02,744205.0
1684861200,1850.02,1853.44,1847.7,1850.04,432237.0
1684864800,1850.04,1852.25,1845.0,1845.57,609835.0
1684868400,1845.57,1853.51,1842.0,1851.94,564882.0
1684872000,1851.99,1857.96,1848.62,1854.69,252644.0
1684875600,1854.71,1855.81,1848.91,1849.44,191627.0
1684879200,1849.46,1854.96,1846.3,1854.27,180539.0
1684882800,1854.26,1857.36,1852.63,1853.84,223237.0
1684886400,1853.85,1854.02,1847.46,1850.1,310802.0
1684890000,1850.1,1851.44,1845.0,1845.51,511800.0
1684893600,1845.5,1848.28,1844.42,1846.41,265499.0
1684897200,1846.4,1846.86,1811.42,1822.2,5091330.0
1684900800,1822.19,1827.26,1818.0,1826.71,1035522.0
1684904400,1826.7,1827.78,1823.53,1826.06,479181.0
1684908000,1826.07,1826.33,1817.33,1821.53,690309.0
1684911600,1821.54,1823.66,1813.25,1814.33,840469.0
1684915200,1814.33,1819.05,1813.12,1819.05,525725.0
1684918800,1819.05,1822.0,1815.62,1816.96,356298.0
1684922400,1816.95,1818.0,1814.0,1816.03,361136.0
1684926000,1816.03,1818.74,1811.02,1816.65,602242.0
1684929600,1816.65,1818.92,1814.1,1816.88,401052.0
1684933200,1816.89,1818.46,1786.6,1802.88,3357242.0
1684936800,1802.88,1802.88,1774.8,1787.49,3425645.0
1684940400,1787.5,1795.49,1780.42,1793.24,1646682.0
1684944000,1793.24,1793.73,1784.0,1789.56,724934.0
1684947600,1789.55,1795.5,1784.73,1792.56,735396.0
1684951200,1792.57,1794.58,1785.99,1787.85,502164.0
1684954800,1787.84,1798.64,1785.51,1792.54,676329.0
1684958400,1792.55,1809.41,1791.56,1804.4,1485118.0
1684962000,1804.4,1809.65,1790.71,1800.33,950394.0
1684965600,1800.33,1803.88,1797.37,1799.18,232212.0
1684969200,1799.19,1802.82,1798.36,1799.56,189001.0
1684972800,1799.55,1807.75,1791.2,1792.62,840128.0
1684976400,1792.62,1798.91,1758.82,1776.79,3125055.0
1684980000,1776.79,1780.97,1774.44,1779.6,462697.0
1684983600,1779.6,1783.47,1776.5,1781.09,552457.0
1684987200,1781.09,1782.26,1774.0,1779.25,561267.0
1684990800,1779.24,1784.65,1778.71,1784.05,310055.0
1684994400,1784.21,1787.6,1782.7,1784.1,466935.0
1684998000,1784.11,1785.24,1777.31,1778.74,553447.0
1685001600,1778.74,1786.89,1778.74,1784.72,578332.0
1685005200,1784.73,1788.0,1784.73,1786.87,327978.0
1685008800,1786.87,1789.58,1784.15,1785.75,359609.0
1685012400,1785.76,1792.98,1782.12,1789.74,549078.0
1685016000,1789.75,1813.42,1789.75,1801.42,2583568.0
1685019600,1801.42,1805.92,1794.24,1799.82,1031904.0
1685023200,1799.83,1804.15,1793.39,1799.41,1006925.0
1685026800,1799.42,1801.5,1786.08,1791.54,1010294.0
1685030400,1791.59,1799.56,1791.37,1796.98,761403.0
1685034000,1796.97,1807.74,1795.65,1804.97,886898.0
1685037600,1804.98,1810.1,1803.25,1805.28,651152.0
1685041200,1805.29,1819.46,1803.88,1808.81,1204882.0
1685044800,1808.81,1813.75,1808.78,1809.61,379735.0
1685048400,1809.61,1809.62,1805.52,1807.46,173945.0
1685052000,1807.45,1809.63,1805.85,1807.5,152511.0
1685055600,1807.5,1812.78,1805.08,1805.08,400732.0
1685059200,1805.09,1808.81,1801.81,1805.0,465323.0
1685062800,1805.0,1808.9,1796.8,1802.13,881493.0
1685066400,1802.13,1804.48,1800.5,1801.77,221019.0
1685070000,1801.77,1808.41,1801.42,1807.1,337260.0
1685073600,1807.11,1809.0,1805.09,1808.04,279185.0
1685077200,1808.04,1808.86,1802.54,1803.3,344505.0
1685080800,1803.3,1813.07,1801.86,1811.52,703490.0
1685084400,1811.52,1817.28,1809.4,1816.33,749794.0
1685088000,1816.34,1818.68,1813.12,1814.28,622447.0
1685091600,1814.28,1814.55,1811.78,1813.57,319673.0
1685095200,1813.57,1814.84,1810.65,1813.48,243450.0
1685098800,1813.48,1815.97,1810.99,1812.18,295334.0
1685102400,1812.18,1826.8,1808.64,1814.73,1405466.0
1685106000,1814.74,1829.0,1814.74,1823.36,1886941.0
1685109600,1823.37,1838.0,1820.03,1829.49,2504265.0
1685113200,1829.47,1836.88,1829.16,1830.54,976676.0
1685116800,1830.54,1832.39,1828.09,1828.51,495377.0
1685120400,1828.51,1830.93,1822.09,1824.55,619744.0
1685124000,1824.56,1835.0,1822.68,1831.86,655363.0
1685127600,1831.86,1836.95,1831.01,1835.48,402291.0
1685131200,1835.49,1837.49,1832.74,1834.1,234420.0
1685134800,1834.1,1835.54,1830.64,1831.14,131354.0
1685138400,1831.12,1832.0,1825.72,1825.93,204625.0
1685142000,1825.93,1829.49,1825.93,1827.41,168464.0
1685145600,1827.41,1828.07,1824.41,1826.68,210530.0
1685149200,1826.67,1830.43,1826.6,1830.4,263854.0
1685152800,1830.4,1835.0,1826.7,1833.79,560594.0
1685156400,1833.79,1836.33,1831.38,1833.98,323032.0
1685160000,1833.99,1835.0,1831.1,1833.74,243246.0
1685163600,1833.74,1834.52,1829.3,1831.69,206350.0
1685167200,1831.69,1833.84,1830.29,1832.65,144478.0
1685170800,1832.65,1833.3,1828.12,1829.94,178574.0
1685174400,1829.94,1830.43,1826.71,1828.5,351957.0
1685178000,1828.49,1830.67,1826.71,1827.28,219801.0
1685181600,1827.27,1828.2,1825.0,1826.71,325436.0
1685185200,1826.71,1828.33,1822.85,1826.63,453104.0
1685188800,1826.67,1830.66,1824.61,1828.46,297790.0
1685192400,1828.47,1832.79,1812.0,1819.87,1120391.0
1685196000,1819.87,1826.65,1818.03,1822.9,751223.0
1685199600,1822.9,1824.73,1821.27,1823.67,171024.0
1685203200,1823.66,1823.96,1817.02,1821.68,398822.0
1685206800,1821.69,1825.84,1820.72,1824.02,236040.0
1685210400,1824.03,1829.76,1819.45,1821.14,384668.0
1685214000,1821.15,1827.12,1821.14,1826.16,150516.0
1685217600,1826.17,1827.26,1825.38,1827.25,109051.0
1685221200,1827.25,1828.57,1824.19,1827.82,111308.0
1685224800,1827.82,1831.78,1827.15,1829.46,285456.0
1685228400,1829.47,1831.6,1827.93,1829.27,169099.0
1685232000,1829.24,1857.48,1822.85,1849.78,2113168.0
1685235600,1849.78,1861.09,1846.21,1848.5,1665137.0
1685239200,1848.5,1850.74,1845.29,1846.44,373435.0
1685242800,1846.44,1854.87,1845.44,1850.5,560640.0
1685246400,1850.5,1859.0,1848.54,1849.0,891541.0
1685250000,1849.0,1851.21,1846.18,1847.61,335972.0
1685253600,1847.61,1849.5,1845.31,1846.3,267044.0
1685257200,1846.3,1848.88,1845.33,1848.21,198984.0
1685260800,1848.21,1848.58,1843.33,1845.83,376102.0
1685264400,1845.83,1846.75,1843.8,1845.44,200171.0
1685268000,1845.43,1847.08,1843.33,1846.0,248021.0
1685271600,1846.0,1852.0,1842.59,1843.64,667244.0
1685275200,1843.63,1844.74,1837.37,1841.0,743397.0
1685278800,1840.99,1845.6,1840.72,1843.93,276863.0
1685282400,1843.94,1844.14,1839.11,1839.91,254014.0
1685286000,1839.9,1844.51,1836.9,1844.4,288483.0
1685289600,1844.4,1846.43,1839.3,1844.36,365686.0
1685293200,1844.36,1854.41,1841.73,1847.5,550731.0
1685296800,1847.5,1860.0,1844.0,1851.31,1586023.0
1685300400,1851.31,1854.52,1845.34,1848.51,390636.0
1685304000,1848.51,1854.55,1848.51,1852.95,195107.0
1685307600,1852.95,1870.38,1852.94,1868.11,870922.0
1685311200,1868.12,1935.0,1868.12,1906.89,4005421.0
1685314800,1906.9,1919.32,1906.54,1909.34,1486364.0
1685318400,1909.34,1928.12,1909.0,1914.51,1738103.0
1685322000,1914.51,1918.49,1912.8,1917.23,603028.0
1685325600,1917.23,1919.49,1909.24,1910.31,560118.0
1685329200,1910.31,1911.38,1901.33,1904.47,755126.0
1685332800,1904.47,1906.35,1893.38,1901.14,1257294.0
1685336400,1901.14,1906.2,1899.73,1904.11,582625.0
1685340000,1904.11,1906.12,1901.46,1904.47,275189.0
1685343600,1904.47,1904.54,1896.28,1900.61,525732.0
1685347200,1900.61,1902.02,1895.3,1899.8,391344.0
1685350800,1899.79,1905.32,1899.0,1905.0,356351.0
1685354400,1905.0,1905.5,1893.5,1901.76,561090.0
1685358000,1901.76,1904.37,1899.37,1903.3,304871.0
1685361600,1903.3,1905.2,1896.0,1898.16,469661.0
1685365200,1898.16,1903.0,1895.51,1900.05,410790.0
1685368800,1900.05,1903.18,1885.0,1894.95,1139945.0
1685372400,1894.94,1899.78,1886.59,1889.99,1077284.0
1685376000,1889.99,1892.0,1878.0,1882.88,1516492.0
1685379600,1882.87,1896.07,1873.12,1891.57,1073421.0
1685383200,1891.57,1895.98,1889.68,1891.78,347555.0
1685386800,1891.78,1895.88,1889.02,1891.85,263754.0
1685390400,1891.84,1895.79,1890.71,1893.49,150695.0
1685394000,1893.49,1895.53,1889.32,1890.83,136220.0
1685397600,1890.82,1893.31,1886.2,1892.7,273832.0
1685401200,1892.73,1904.6,1891.66,1892.85,651109.0
1685404800,1892.85,1894.0,1881.1,1893.86,629767.0
1685408400,1893.87,1899.5,1892.26,1897.59,490333.0
1685412000,1897.6,1901.09,1894.46,1899.07,300784.0
1685415600,1899.07,1913.0,1897.0,1900.28,1161837.0
1685419200,1900.32,1902.22,1896.17,1898.06,301923.0
1685422800,1898.06,1899.78,1892.23,1898.29,431523.0
1685426400,1898.3,1903.5,1898.3,1902.24,348577.0
1685430000,1902.25,1904.9,1898.27,1898.44,453266.0
1685433600,1898.44,1905.24,1898.44,1902.31,329281.0
1685437200,1902.32,1909.56,1902.32,1906.89,561157.0
1685440800,1906.89,1917.45,1906.03,1907.09,1240881.0
1685444400,1907.08,1915.99,1905.22,1915.35,741341.0
1685448000,1915.32,1915.85,1904.05,1910.01,1000315.0
1685451600,1910.01,1914.76,1902.0,1905.33,1044233.0
1685455200,1905.33,1910.14,1895.86,1897.09,1407912.0
1685458800,1897.09,1904.49,1893.72,1900.59,1278169.0
1685462400,1900.6,1906.07,1890.52,1904.41,1306663.0
1685466000,1904.41,1913.54,1897.35,1902.69,1210144.0
1685469600,1902.69,1910.52,1900.43,1907.86,614135.0
1685473200,1907.86,1908.8,1905.09,1907.23,213523.0
1685476800,1907.49,1907.62,1902.0,1903.35,264811.0
1685480400,1903.34,1916.06,1902.22,1905.7,343249.0
