timestamp,open,high,low,close,volume
1685484000,1905.7,1906.4,1899.11,1904.5,245381.0
1685487600,1904.5,1905.02,1898.0,1901.23,388720.0
1685491200,1901.23,1905.28,1898.5,1904.95,311503.0
1685494800,1904.95,1907.75,1902.17,1903.45,272915.0
1685498400,1903.35,1903.35,1884.39,1896.12,1582639.0
1685502000,1896.11,1898.32,1892.96,1897.29,341462.0
1685505600,1897.3,1897.86,1870.0,1874.0,2295081.0
1685509200,1874.0,1874.98,1858.81,1864.87,2837753.0
1685512800,1864.86,1868.0,1857.56,1867.9,1217042.0
1685516400,1867.81,1873.13,1865.36,1869.49,699271.0
1685520000,1869.48,1873.5,1867.0,1868.16,634114.0
1685523600,1868.16,1870.97,1866.0,1869.56,483646.0
1685527200,1869.55,1871.5,1864.57,1865.8,391111.0
1685530800,1865.8,1869.07,1862.32,1865.57,483389.0
1685534400,1865.57,1869.11,1863.01,1866.79,445279.0
1685538000,1866.79,1875.82,1866.07,1868.61,844541.0
1685541600,1868.61,1868.74,1845.0,1861.51,3000659.0
1685545200,1861.51,1863.21,1857.03,1858.37,578828.0
1685548800,1858.3,1862.49,1854.54,1859.99,594095.0
1685552400,1859.99,1869.0,1858.92,1866.32,615421.0
1685556000,1866.32,1866.99,1861.33,1863.86,330178.0
1685559600,1863.87,1870.72,1861.02,1863.8,422577.0
1685563200,1863.83,1869.17,1863.35,1865.75,175722.0
1685566800,1865.6,1866.44,1861.07,1864.78,158393.0
1685570400,1864.77,1871.0,1863.65,1868.99,293023.0
1685574000,1869.0,1878.74,1867.75,1873.4,661442.0
1685577600,1873.4,1893.07,1868.0,1871.67,2412412.0
1685581200,1871.67,1880.0,1871.27,1873.98,1085404.0
1685584800,1873.99,1875.78,1847.9,1852.6,2014265.0
1685588400,1852.59,1858.8,1837.0,1855.78,1995201.0
1685592000,1855.79,1856.87,1852.2,1854.96,371940.0
1685595600,1854.95,1858.0,1853.5,1855.46,316559.0
1685599200,1855.46,1857.05,1853.22,1855.12,374052.0
1685602800,1855.12,1861.32,1851.01,1854.46,759866.0
1685606400,1854.47,1861.94,1852.42,1860.6,429481.0
1685610000,1860.6,1865.99,1860.05,1861.8,523547.0
1685613600,1861.79,1863.26,1858.83,1859.29,385088.0
1685617200,1859.3,1862.2,1857.43,1861.42,260989.0
1685620800,1861.41,1866.53,1857.0,1864.75,759191.0
1685624400,1864.75,1867.0,1859.2,1861.41,623746.0
1685628000,1861.41,1866.4,1855.51,1860.77,810197.0
1685631600,1860.78,1864.71,1858.25,1863.67,495601.0
1685635200,1863.67,1883.74,1861.01,1876.55,1632933.0
1685638800,1876.55,1880.56,1868.0,1871.31,1214573.0
1685642400,1871.3,1877.96,1870.51,1874.16,351991.0
1685646000,1874.16,1875.91,1856.71,1869.54,981726.0
1685649600,1869.54,1873.14,1867.5,1869.35,258486.0
1685653200,1869.34,1874.37,1866.66,1868.4,243945.0
1685656800,1868.4,1869.6,1863.56,1867.18,226955.0
1685660400,1867.17,1867.72,1852.01,1861.77,802694.0
1685664000,1861.77,1865.21,1847.61,1865.06,1523538.0
1685667600,1865.07,1870.3,1859.34,1867.99,819354.0
1685671200,1868.0,1881.1,1867.82,1877.61,1292140.0
1685674800,1877.61,1879.96,1875.18,1878.73,384331.0
1685678400,1878.73,1892.99,1875.0,1886.35,1849073.0
1685682000,1886.29,1897.96,1885.75,1892.81,1406599.0
1685685600,1892.81,1893.0,1888.51,1889.29,478349.0
1685689200,1889.33,1890.0,1885.2,1885.46,531220.0
1685692800,1885.47,1893.47,1885.47,1892.12,507891.0
1685696400,1892.12,1894.97,1888.88,1889.73,408135.0
1685700000,1889.73,1892.39,1888.97,1892.39,204651.0
1685703600,1892.38,1904.2,1890.76,1894.66,967064.0
1685707200,1894.66,1900.0,1878.0,1890.0,2602834.0
1685710800,1890.0,1893.32,1875.22,1879.52,1950205.0
1685714400,1879.52,1887.9,1878.0,1885.26,1069118.0
1685718000,1885.27,1892.9,1885.27,1891.85,631759.0
1685721600,1891.85,1894.5,1887.5,1888.97,499077.0
1685725200,1888.96,1893.68,1886.7,1893.07,329589.0
1685728800,1893.07,1912.26,1890.14,1909.76,1546287.0
1685732400,1909.84,1911.2,1905.3,1908.09,754640.0
1685736000,1908.09,1911.0,1904.6,1904.6,475719.0
1685739600,1904.6,1906.68,1902.29,1904.43,241409.0
1685743200,1904.4,1908.5,1903.8,1905.78,247982.0
1685746800,1905.78,1906.96,1904.38,1906.14,149136.0
1685750400,1906.14,1907.16,1901.22,1902.95,414639.0
1685754000,1902.95,1904.99,1896.5,1899.61,456774.0
1685757600,1899.62,1901.6,1898.32,1899.2,190847.0
1685761200,1899.2,1901.73,1898.22,1899.65,227507.0
1685764800,1899.64,1902.0,1897.06,1901.6,271364.0
1685768400,1901.59,1902.71,1900.08,1901.03,171478.0
1685772000,1901.03,1906.0,1901.02,1903.84,313986.0
1685775600,1903.85,1905.69,1902.37,1902.62,181858.0
1685779200,1902.62,1904.68,1902.14,1902.6,306578.0
1685782800,1902.6,1904.84,1901.1,1904.08,142677.0
1685786400,1904.08,1905.96,1899.09,1903.4,346080.0
1685790000,1903.4,1906.95,1902.15,1903.99,250659.0
1685793600,1903.99,1907.0,1903.45,1903.91,169784.0
1685797200,1903.9,1904.16,1899.2,1901.97,284557.0
1685800800,1901.97,1903.0,1899.42,1899.89,238921.0
1685804400,1899.89,1905.41,1890.0,1903.34,1065216.0
1685808000,1903.34,1904.28,1898.12,1899.0,362543.0
1685811600,1899.0,1899.0,1888.27,1890.46,997291.0
1685815200,1890.45,1894.03,1887.03,1891.47,465889.0
1685818800,1891.48,1892.84,1881.53,1885.86,719218.0
1685822400,1885.87,1890.85,1883.9,1887.9,253271.0
1685826000,1887.9,1890.18,1881.04,1889.67,256773.0
1685829600,1889.67,1893.0,1888.9,1891.61,232376.0
1685833200,1891.61,1892.58,1889.65,1892.06,108247.0
1685836800,1892.06,1893.0,1887.5,1887.77,217030.0
1685840400,1887.79,1892.98,1883.68,1890.0,474350.0
1685844000,1889.97,1894.8,1889.66,1894.29,380382.0
1685847600,1894.29,1894.77,1892.31,1893.77,160289.0
1685851200,1893.76,1895.98,1893.19,1894.59,171064.0
1685854800,1894.59,1894.77,1890.04,1891.59,188189.0
1685858400,1891.58,1901.98,1890.67,1898.45,558750.0
1685862000,1898.45,1900.77,1898.0,1899.63,330176.0
1685865600,1899.63,1901.78,1898.0,1899.32,248194.0
1685869200,1899.33,1908.66,1899.32,1905.4,861121.0
1685872800,1905.4,1906.0,1903.4,1904.89,240357.0
1685876400,1904.89,1905.57,1901.75,1902.99,199006.0
1685880000,1903.0,1904.98,1901.0,1904.33,192105.0
1685883600,1904.34,1914.89,1903.0,1907.42,799596.0
1685887200,1907.42,1908.8,1899.0,1905.75,1129511.0
1685890800,1905.74,1906.24,1900.71,1901.42,315187.0
1685894400,1901.39,1902.17,1896.0,1898.18,585178.0
1685898000,1898.17,1900.92,1897.39,1898.67,219959.0
1685901600,1898.67,1904.5,1898.35,1903.24,274998.0
1685905200,1903.23,1905.98,1902.5,1904.66,147918.0
1685908800,1904.66,1906.38,1903.49,1904.77,146304.0
1685912400,1904.76,1907.49,1900.77,1902.3,179473.0
1685916000,1902.29,1913.65,1898.35,1901.43,1174554.0
1685919600,1901.43,1904.23,1885.0,1889.9,1580267.0
1685923200,1889.89,1891.0,1875.0,1882.25,1468504.0
1685926800,1882.24,1885.56,1875.46,1884.39,821213.0
1685930400,1884.38,1887.0,1868.04,1875.35,1391069.0
1685934000,1875.34,1875.53,1867.0,1870.3,1658814.0
1685937600,1870.3,1874.32,1865.89,1870.9,758683.0
1685941200,1870.9,1872.07,1862.0,1871.13,1302507.0
1685944800,1871.12,1872.89,1869.47,1869.93,427059.0
1685948400,1869.94,1873.4,1869.1,1873.3,324432.0
1685952000,1873.3,1873.78,1869.55,1870.34,319144.0
1685955600,1870.34,1873.75,1868.52,1870.0,352263.0
1685959200,1869.99,1870.78,1864.16,1864.71,904609.0
1685962800,1864.71,1871.17,1863.08,1870.01,559716.0
1685966400,1870.02,1870.99,1862.5,1865.39,745759.0
1685970000,1865.38,1870.0,1858.0,1867.3,1218676.0
1685973600,1867.31,1871.31,1864.01,1868.4,770197.0
1685977200,1868.4,1868.99,1820.0,1820.0,8322755.0
1685980800,1820.21,1824.18,1773.17,1813.5,9440969.0
1685984400,1813.49,1818.33,1804.71,1816.22,1242432.0
1685988000,1816.23,1816.23,1804.0,1807.48,770727.0
1685991600,1807.49,1809.43,1795.17,1806.67,1010738.0
1685995200,1806.66,1808.86,1803.04,1805.26,366894.0
1685998800,1805.25,1807.51,1792.41,1807.5,637390.0
1686002400,1807.51,1810.0,1805.12,1807.29,303119.0
1686006000,1807.29,1816.35,1806.59,1810.67,395794.0
1686009600,1810.66,1812.39,1809.13,1811.25,304233.0
1686013200,1811.24,1811.98,1804.0,1805.2,375817.0
1686016800,1805.19,1814.15,1802.5,1813.22,606366.0
1686020400,1813.22,1813.24,1810.21,1811.63,217937.0
1686024000,1811.64,1818.76,1810.85,1817.86,399164.0
1686027600,1817.87,1818.72,1813.98,1815.39,381618.0
1686031200,1815.39,1816.67,1812.24,1812.91,294639.0
1686034800,1812.9,1816.84,1811.17,1812.77,347978.0
1686038400,1812.78,1816.98,1812.77,1815.8,305029.0
1686042000,1815.81,1820.94,1814.39,1816.95,546562.0
1686045600,1816.95,1822.91,1816.91,1818.36,564888.0
1686049200,1818.37,1819.0,1808.5,1813.62,702876.0
1686052800,1813.61,1819.12,1797.45,1805.72,3021179.0
1686056400,1805.73,1821.0,1798.06,1817.2,1957510.0
1686060000,1817.21,1842.97,1817.21,1838.79,5015810.0
1686063600,1838.8,1846.26,1834.05,1841.85,1738967.0
1686067200,1841.86,1872.0,1841.86,1863.86,3262945.0
1686070800,1863.85,1891.93,1857.67,1874.85,4142308.0
1686074400,1874.86,1878.26,1873.13,1874.6,561898.0
1686078000,1874.6,1899.85,1873.57,1892.24,1875200.0
1686081600,1892.17,1895.81,1875.02,1877.06,1396213.0
1686085200,1877.09,1882.18,1874.52,1880.13,339024.0
1686088800,1880.14,1884.92,1877.92,1882.73,261629.0
1686092400,1882.73,1888.68,1878.53,1883.88,574242.0
1686096000,1883.89,1897.99,1881.37,1885.38,920311.0
1686099600,1885.37,1886.5,1877.24,1879.01,750582.0
1686103200,1879.02,1880.63,1874.0,1876.72,567674.0
1686106800,1876.72,1878.88,1871.43,1878.04,682836.0
1686110400,1878.04,1880.52,1877.08,1879.5,280897.0
1686114000,1879.5,1881.8,1877.51,1880.19,264441.0
1686117600,1880.2,1883.8,1875.71,1876.17,544543.0
1686121200,1876.17,1879.93,1874.4,1875.19,366509.0
1686124800,1875.26,1876.91,1873.0,1875.18,323681.0
1686128400,1875.17,1875.18,1850.0,1852.21,2361602.0
1686132000,1852.2,1861.07,1842.0,1857.27,2149571.0
1686135600,1857.27,1880.0,1856.68,1870.64,1466896.0
1686139200,1870.64,1871.18,1860.42,1865.17,745463.0
1686142800,1865.17,1868.54,1857.21,1864.57,996260.0
1686146400,1864.57,1864.57,1838.6,1844.54,3090806.0
1686150000,1844.55,1853.24,1835.0,1839.69,2164635.0
1686153600,1839.68,1845.73,1832.67,1840.41,1299015.0
1686157200,1840.4,1850.63,1835.62,1849.32,768156.0
1686160800,1849.32,1852.0,1847.58,1849.34,413977.0
1686164400,1849.34,1852.0,1847.16,1850.49,194694.0
1686168000,1850.43,1851.26,1838.07,1841.46,567054.0
1686171600,1841.45,1844.72,1819.76,1822.0,1353890.0
1686175200,1821.99,1834.98,1820.62,1830.36,998854.0
1686178800,1830.37,1834.34,1824.88,1832.56,492943.0
1686182400,1832.57,1838.84,1831.19,1835.79,395842.0
1686186000,1835.79,1839.92,1835.39,1838.59,375190.0
1686189600,1838.59,1841.73,1836.89,1837.36,344841.0
1686193200,1837.35,1837.36,1828.1,1835.48,662583.0
1686196800,1835.47,1839.47,1834.94,1838.14,357352.0
1686200400,1838.14,1840.95,1836.05,1836.98,316491.0
1686204000,1836.98,1846.41,1832.43,1839.85,710464.0
1686207600,1839.85,1846.84,1838.88,1841.78,558545.0
1686211200,1841.79,1843.06,1840.5,1841.0,192956.0
1686214800,1841.0,1841.74,1838.2,1839.56,358872.0
1686218400,1839.56,1845.3,1838.25,1845.15,315053.0
1686222000,1845.15,1849.34,1842.72,1843.39,679893.0
1686225600,1843.39,1857.82,1840.8,1845.49,1576899.0
1686229200,1845.49,1851.05,1837.08,1846.31,1309255.0
1686232800,1846.31,1861.99,1843.52,1857.33,1553979.0
1686236400,1857.33,1861.67,1853.31,1855.94,630750.0
1686240000,1855.93,1856.39,1841.02,1846.17,1112686.0
1686243600,1846.17,1847.44,1841.7,1843.92,525120.0
1686247200,1843.92,1850.0,1842.1,1846.21,393257.0
1686250800,1846.19,1848.24,1844.69,1847.76,171554.0
1686254400,1847.62,1853.99,1846.49,1853.17,257103.0
1686258000,1853.19,1854.58,1850.0,1851.64,165669.0
1686261600,1851.63,1852.88,1847.11,1849.59,177790.0
1686265200,1849.58,1849.79,1845.0,1845.67,187729.0
1686268800,1845.67,1847.04,1843.11,1844.02,257322.0
1686272400,1844.02,1849.46,1842.4,1842.89,359312.0
1686276000,1842.88,1844.42,1826.08,1835.81,1772321.0
1686279600,1835.8,1838.73,1832.06,1838.0,420964.0
1686283200,1837.99,1841.59,1835.87,1837.79,430246.0
1686286800,1837.79,1839.41,1836.64,1839.29,199301.0
1686290400,1839.29,1841.88,1836.89,1837.59,313547.0
1686294000,1837.59,1837.59,1831.01,1836.4,561749.0
1686297600,1836.39,1843.83,1834.49,1842.77,704683.0
1686301200,1842.78,1848.0,1840.99,1844.19,560264.0
1686304800,1844.19,1845.83,1842.19,1844.0,283667.0
1686308400,1844.0,1845.41,1839.58,1843.78,466941.0
1686312000,1843.79,1854.99,1843.78,1852.0,932036.0
1686315600,1852.0,1855.6,1847.21,1847.62,896954.0
1686319200,1847.62,1851.98,1842.36,1844.86,833992.0
1686322800,1844.87,1852.32,1840.22,1842.03,1046485.0
1686326400,1842.02,1844.06,1838.48,1840.88,736800.0
1686330000,1840.91,1843.33,1837.24,1841.98,374604.0
1686333600,1841.98,1843.08,1836.5,1838.48,275603.0
1686337200,1838.49,1840.8,1830.2,1831.58,739860.0
1686340800,1831.58,1837.73,1828.5,1837.59,483214.0
1686344400,1837.59,1840.99,1834.69,1837.37,198302.0
1686348000,1837.38,1839.27,1835.5,1838.88,160569.0
1686351600,1838.89,1841.91,1836.74,1840.94,224403.0
1686355200,1840.95,1841.13,1836.34,1837.29,232318.0
1686358800,1837.3,1845.66,1828.6,1835.93,993913.0
1686362400,1835.93,1839.62,1825.69,1829.77,1141795.0
1686366000,1829.77,1831.98,1822.0,1827.37,963456.0
1686369600,1827.37,1830.63,1780.0,1788.49,6044915.0
1686373200,1788.5,1791.0,1742.68,1751.85,5879473.0
1686376800,1751.85,1761.4,1734.0,1744.89,2909825.0
1686380400,1744.88,1746.39,1723.55,1732.73,3145716.0
1686384000,1732.72,1744.66,1713.98,1740.58,2960877.0
1686387600,1740.59,1741.91,1732.61,1739.36,903071.0
1686391200,1739.36,1744.0,1735.29,1744.0,503042.0
1686394800,1744.0,1749.99,1740.31,1748.12,669500.0
1686398400,1748.11,1748.11,1738.16,1739.45,612402.0
1686402000,1739.45,1746.39,1737.14,1743.15,581376.0
1686405600,1743.16,1747.48,1739.49,1744.06,476998.0
1686409200,1744.06,1744.65,1732.0,1737.73,648507.0
1686412800,1737.73,1741.37,1732.89,1733.43,780230.0
1686416400,1733.44,1773.66,1717.0,1760.38,5048768.0
1686420000,1760.38,1762.81,1725.0,1733.46,2580777.0
1686423600,1733.41,1745.94,1732.5,1744.61,671948.0
1686427200,1744.61,1747.97,1738.71,1743.15,499282.0
1686430800,1743.15,1746.96,1739.34,1745.15,221238.0
1686434400,1745.15,1757.65,1744.17,1753.99,479434.0
1686438000,1753.99,1755.15,1750.59,1751.44,269888.0
1686441600,1751.43,1752.63,1745.0,1745.7,486558.0
1686445200,1745.71,1752.62,1743.5,1749.94,372030.0
1686448800,1749.94,1750.79,1745.83,1749.93,239352.0
1686452400,1749.93,1752.65,1747.71,1751.58,257265.0
1686456000,1751.58,1757.62,1744.0,1753.88,663400.0
1686459600,1753.89,1759.6,1753.0,1756.25,527478.0
1686463200,1756.38,1759.02,1755.52,1756.18,297913.0
1686466800,1756.18,1756.49,1752.4,1752.7,279180.0
1686470400,1752.65,1755.94,1748.25,1749.26,486660.0
1686474000,1749.26,1751.24,1745.4,1746.09,328716.0
1686477600,1746.09,1755.78,1745.52,1751.53,463387.0
1686481200,1751.54,1755.79,1750.19,1752.37,315889.0
1686484800,1752.38,1752.74,1746.71,1747.16,308644.0
1686488400,1747.16,1750.48,1738.57,1741.7,923508.0
1686492000,1741.7,1751.7,1741.11,1743.76,653682.0
1686495600,1743.77,1746.58,1740.79,1741.58,341556.0
1686499200,1741.58,1757.62,1740.29,1752.1,1231218.0
1686502800,1752.1,1765.0,1751.35,1755.79,1124138.0
1686506400,1755.79,1762.0,1754.17,1756.99,470042.0
1686510000,1757.0,1768.32,1754.62,1762.0,603238.0
1686513600,1762.0,1778.3,1762.0,1769.66,993004.0
1686517200,1769.66,1770.9,1761.39,1763.4,310479.0
1686520800,1763.41,1764.45,1741.0,1753.8,1254217.0
1686524400,1753.79,1755.93,1746.5,1752.74,488325.0
1686528000,1752.74,1755.71,1743.89,1751.94,792068.0
1686531600,1751.94,1753.86,1743.47,1746.25,519188.0
1686535200,1746.24,1749.37,1720.0,1731.89,3122200.0
1686538800,1731.88,1739.38,1730.55,1736.01,747226.0
1686542400,1736.0,1741.82,1735.09,1740.77,489353.0
1686546000,1740.78,1740.86,1735.87,1736.21,400535.0
1686549600,1736.2,1748.82,1735.87,1740.56,868648.0
1686553200,1740.57,1742.09,1732.36,1736.78,461623.0
1686556800,1736.77,1747.93,1734.4,1745.56,840018.0
1686560400,1745.56,1759.3,1744.32,1748.39,1754309.0
1686564000,1748.4,1755.99,1747.6,1748.21,799062.0
1686567600,1748.3,1749.13,1742.37,1745.9,610680.0
1686571200,1745.9,1747.42,1742.15,1747.34,373021.0
1686574800,1747.35,1747.35,1736.1,1739.91,978101.0
1686578400,1739.9,1744.63,1728.37,1738.36,1036852.0
1686582000,1738.43,1738.64,1730.41,1732.55,964104.0
1686585600,1732.4,1739.97,1726.35,1736.72,942129.0
1686589200,1736.72,1747.98,1720.0,1736.36,2301121.0
1686592800,1736.52,1738.58,1730.34,1737.21,377970.0
1686596400,1737.21,1737.64,1728.0,1733.42,419814.0
1686600000,1733.43,1739.76,1730.65,1739.24,237775.0
1686603600,1739.25,1744.96,1738.05,1743.4,284401.0
1686607200,1743.4,1746.5,1740.54,1742.8,334290.0
1686610800,1742.88,1744.58,1740.29,1742.55,229212.0
1686614400,1742.56,1750.72,1729.0,1732.93,1211801.0
1686618000,1732.92,1748.33,1728.09,1740.87,963660.0
1686621600,1740.88,1756.77,1737.59,1753.37,1591011.0
1686625200,1753.47,1754.4,1744.81,1747.23,664551.0
1686628800,1747.24,1748.45,1741.0,1747.79,525053.0
1686632400,1747.8,1752.38,1746.59,1749.22,460942.0
1686636000,1749.23,1753.33,1746.99,1748.71,381068.0
1686639600,1748.71,1752.5,1747.66,1747.91,291205.0
1686643200,1747.91,1759.8,1746.45,1753.2,1149390.0
1686646800,1753.21,1755.57,1747.41,1749.7,582876.0
1686650400,1749.7,1751.8,1747.53,1751.0,268051.0
1686654000,1751.0,1755.64,1746.58,1754.07,876153.0
1686657600,1754.07,1767.0,1729.0,1742.51,5212130.0
1686661200,1742.51,1746.64,1736.67,1739.01,1373701.0
1686664800,1739.01,1741.73,1731.4,1740.3,987645.0
1686668400,1740.43,1740.44,1724.01,1730.85,1772020.0
1686672000,1730.85,1739.8,1729.48,1738.59,764975.0
1686675600,1738.59,1740.87,1734.01,1737.16,327573.0
1686679200,1737.16,1751.5,1735.12,1741.1,1118176.0
1686682800,1741.11,1744.83,1738.8,1740.29,197004.0
1686686400,1740.3,1744.8,1736.15,1738.47,280888.0
1686690000,1738.47,1740.89,1736.1,1739.1,114493.0
1686693600,1739.1,1740.98,1733.67,1735.05,230296.0
1686697200,1735.04,1740.79,1735.04,1740.49,196868.0
1686700800,1740.41,1746.0,1738.6,1744.45,552164.0
1686704400,1744.49,1747.5,1741.54,1747.26,371722.0
1686708000,1747.27,1748.48,1744.2,1746.81,323117.0
1686711600,1746.82,1747.62,1743.84,1746.22,252396.0
1686715200,1746.21,1747.36,1741.5,1742.61,314173.0
1686718800,1742.6,1743.05,1737.0,1738.48,471423.0
1686722400,1738.71,1741.68,1737.75,1741.03,257654.0
1686726000,1741.03,1742.62,1738.67,1741.37,216877.0
1686729600,1741.37,1746.5,1740.79,1743.99,400624.0
1686733200,1743.99,1747.31,1742.98,1745.14,324259.0
1686736800,1745.15,1747.29,1743.55,1747.0,296227.0
1686740400,1747.0,1750.38,1745.01,1745.91,534790.0
1686744000,1745.9,1749.3,1743.56,1745.63,543889.0
1686747600,1745.63,1746.0,1737.04,1741.7,770403.0
1686751200,1741.7,1744.16,1739.5,1742.18,309011.0
1686754800,1742.1,1744.82,1737.52,1741.3,446444.0
1686758400,1741.3,1743.52,1738.35,1738.66,420745.0
1686762000,1738.66,1746.07,1730.96,1743.73,1417008.0
1686765600,1743.73,1748.75,1721.0,1734.11,3239043.0
1686769200,1734.11,1739.93,1727.2,1728.63,962505.0
1686772800,1728.61,1729.42,1623.19,1638.26,10648897.0
1686776400,1638.27,1655.97,1630.81,1654.25,1985661.0
1686780000,1654.27,1655.77,1646.47,1650.0,919289.0
1686783600,1650.0,1653.35,1645.79,1650.88,580002.0
1686787200,1650.89,1655.55,1648.8,1655.07,602311.0
1686790800,1655.07,1655.46,1643.02,1649.08,754349.0
1686794400,1649.08,1653.75,1648.78,1649.92,424167.0
1686798000,1649.92,1653.06,1648.37,1651.59,356696.0
1686801600,1651.6,1653.0,1645.15,1650.4,583259.0
1686805200,1650.43,1651.26,1642.69,1647.84,934601.0
1686808800,1647.84,1649.25,1634.18,1637.55,1447998.0
1686812400,1637.56,1643.95,1632.15,1640.32,1275688.0
1686816000,1640.31,1644.49,1639.2,1639.74,518639.0
1686819600,1639.74,1641.22,1625.77,1637.0,1614314.0
1686823200,1637.0,1642.0,1633.72,1636.35,852596.0
1686826800,1636.35,1645.67,1631.5,1642.99,1540907.0
1686830400,1642.99,1644.39,1635.72,1640.94,906414.0
1686834000,1640.94,1651.88,1638.46,1647.72,1648191.0
1686837600,1647.72,1648.85,1642.1,1644.21,708869.0
1686841200,1644.22,1646.5,1641.5,1642.4,652302.0
1686844800,1642.4,1643.96,1639.0,1641.64,583011.0
1686848400,1641.64,1651.99,1633.76,1650.2,1092690.0
1686852000,1650.19,1669.48,1647.14,1669.25,2318497.0
1686855600,1669.26,1672.0,1662.6,1668.64,1542227.0
1686859200,1668.65,1670.73,1654.2,1670.0,1322017.0
1686862800,1670.01,1681.46,1666.01,1666.52,1932334.0
1686866400,1666.5,1668.41,1664.0,1665.0,429656.0
1686870000,1665.0,1667.45,1662.3,1666.41,331889.0
1686873600,1666.4,1666.41,1660.5,1661.66,455537.0
1686877200,1661.67,1666.58,1659.48,1662.88,415827.0
1686880800,1662.88,1665.99,1661.6,1665.51,252039.0
1686884400,1665.52,1669.4,1664.18,1666.4,455451.0
1686888000,1666.4,1674.0,1665.99,1667.66,854772.0
1686891600,1667.66,1673.72,1667.42,1672.6,464353.0
1686895200,1672.73,1674.66,1671.16,1671.22,439796.0
1686898800,1671.21,1672.74,1669.71,1670.67,339540.0
1686902400,1670.68,1677.0,1670.3,1670.61,762042.0
1686906000,1670.6,1673.37,1670.0,1670.62,242027.0
1686909600,1670.63,1672.0,1668.22,1670.92,268628.0
1686913200,1670.92,1672.07,1663.68,1664.74,812157.0
1686916800,1664.74,1669.67,1664.07,1667.4,441155.0
1686920400,1667.4,1673.83,1663.15,1663.84,821817.0
1686924000,1663.85,1678.0,1648.79,1671.41,2727570.0
1686927600,1671.4,1689.56,1665.11,1682.4,2679990.0
1686931200,1682.4,1690.0,1677.48,1685.84,1972701.0
1686934800,1685.85,1703.98,1684.16,1698.32,2896960.0
1686938400,1698.32,1729.95,1694.39,1717.47,3779272.0
1686942000,1717.48,1722.57,1713.02,1722.41,644574.0
1686945600,1722.42,1728.92,1718.57,1727.2,630098.0
1686949200,1727.2,1728.0,1715.4,1717.0,589641.0
1686952800,1717.0,1719.99,1717.0,1719.51,302099.0
1686956400,1719.52,1720.0,1715.0,1717.4,231868.0
1686960000,1717.4,1720.27,1715.39,1716.14,394057.0
1686963600,1716.13,1718.8,1714.01,1715.36,365188.0
1686967200,1715.36,1722.08,1714.41,1720.73,410987.0
1686970800,1720.74,1721.99,1717.71,1718.72,198595.0
1686974400,1718.73,1726.88,1717.18,1726.34,615101.0
1686978000,1726.35,1778.36,1724.3,1758.73,4679036.0
1686981600,1758.88,1761.79,1747.2,1748.2,1490062.0
1686985200,1748.2,1750.83,1742.26,1744.81,897495.0
1686988800,1744.81,1747.57,1741.46,1744.64,498978.0
1686992400,1744.64,1747.5,1743.45,1743.62,287176.0
1686996000,1743.62,1746.66,1743.16,1744.48,205433.0
1686999600,1744.49,1746.01,1734.46,1738.97,1186372.0
1687003200,1738.98,1741.45,1730.3,1739.88,937693.0
1687006800,1739.88,1742.94,1739.12,1740.07,293398.0
1687010400,1740.07,1740.08,1732.8,1735.37,683965.0
1687014000,1735.37,1736.84,1715.89,1728.14,1885155.0
1687017600,1728.15,1732.83,1724.0,1729.65,642267.0
1687021200,1729.65,1731.0,1721.05,1723.76,563045.0
1687024800,1723.75,1732.41,1722.64,1730.54,474716.0
1687028400,1730.55,1730.56,1726.22,1728.19,160574.0
1687032000,1728.18,1729.83,1722.51,1728.43,333022.0
1687035600,1728.42,1729.56,1726.83,1728.23,131335.0
1687039200,1728.23,1732.91,1728.03,1730.21,168135.0
1687042800,1730.2,1731.52,1727.0,1727.67,153664.0
1687046400,1727.67,1728.46,1720.05,1725.3,692560.0
1687050000,1725.29,1728.83,1724.0,1728.52,244402.0
1687053600,1728.52,1729.63,1725.1,1725.7,188180.0
1687057200,1725.69,1731.0,1724.87,1729.3,267330.0
1687060800,1729.3,1731.36,1728.03,1730.11,217212.0
1687064400,1730.11,1739.39,1727.17,1727.91,834053.0
