timestamp,open,high,low,close,volume
1687068000,1727.9,1731.66,1722.16,1727.78,597047.0
1687071600,1727.78,1734.8,1727.78,1730.05,441299.0
1687075200,1730.06,1731.38,1726.01,1728.47,272019.0
1687078800,1728.47,1733.97,1726.79,1733.26,329113.0
1687082400,1733.27,1734.26,1729.58,1731.88,268245.0
1687086000,1731.88,1735.7,1730.37,1734.27,228552.0
1687089600,1734.28,1738.66,1730.01,1735.99,585565.0
1687093200,1736.0,1740.59,1732.54,1733.05,564190.0
1687096800,1733.06,1742.53,1731.42,1740.7,662246.0
1687100400,1740.7,1742.27,1735.77,1738.23,414209.0
1687104000,1738.23,1744.9,1736.04,1744.64,675314.0
1687107600,1744.64,1748.3,1741.41,1745.52,582769.0
1687111200,1745.53,1746.15,1738.2,1740.62,389843.0
1687114800,1740.62,1742.53,1738.6,1741.62,91655.0
1687118400,1741.61,1744.14,1721.14,1729.93,1395939.0
1687122000,1729.94,1730.96,1723.2,1725.27,292305.0
1687125600,1725.27,1728.99,1723.0,1723.02,305398.0
1687129200,1723.01,1725.77,1712.8,1721.37,1443226.0
1687132800,1721.37,1726.66,1714.0,1723.01,861504.0
1687136400,1723.01,1728.0,1721.58,1725.32,391855.0
1687140000,1725.32,1728.42,1725.03,1727.1,240467.0
1687143600,1727.1,1727.78,1721.35,1723.34,296398.0
1687147200,1723.33,1726.99,1720.01,1724.8,435407.0
1687150800,1724.8,1727.9,1723.9,1727.27,242225.0
1687154400,1727.27,1727.86,1723.96,1724.78,160717.0
1687158000,1724.79,1726.25,1722.62,1724.61,191280.0
1687161600,1724.61,1725.86,1721.2,1723.15,296648.0
1687165200,1723.15,1724.52,1720.24,1724.21,248219.0
1687168800,1724.2,1727.26,1720.7,1721.72,354572.0
1687172400,1721.64,1726.8,1721.0,1725.69,292943.0
1687176000,1725.69,1734.76,1724.94,1730.79,874151.0
1687179600,1730.79,1733.87,1727.8,1728.31,461443.0
1687183200,1728.32,1729.28,1715.44,1720.9,1479571.0
1687186800,1720.89,1722.94,1716.03,1721.77,617281.0
1687190400,1721.77,1721.78,1696.54,1717.8,2690097.0
1687194000,1717.8,1734.17,1716.27,1729.85,1729513.0
1687197600,1729.85,1752.67,1710.55,1712.0,4119747.0
1687201200,1711.99,1727.09,1702.61,1724.23,1653415.0
1687204800,1724.23,1737.0,1722.5,1730.36,869828.0
1687208400,1730.43,1732.8,1725.0,1732.8,286955.0
1687212000,1732.8,1737.69,1730.84,1733.09,413122.0
1687215600,1733.08,1737.88,1733.08,1736.82,301525.0
1687219200,1736.82,1746.0,1734.54,1742.35,947897.0
1687222800,1742.13,1749.55,1733.0,1734.17,1373554.0
1687226400,1734.18,1737.43,1732.0,1735.75,369782.0
1687230000,1735.74,1737.52,1730.29,1731.05,365034.0
1687233600,1731.18,1733.54,1729.02,1731.6,349976.0
1687237200,1731.58,1734.83,1728.2,1728.92,523284.0
1687240800,1728.93,1730.47,1723.38,1729.4,739896.0
1687244400,1729.39,1730.64,1727.63,1730.39,245832.0
1687248000,1730.4,1730.4,1724.36,1725.97,456545.0
1687251600,1725.96,1731.81,1724.03,1728.75,481342.0
1687255200,1728.75,1733.0,1727.54,1729.88,319362.0
1687258800,1729.88,1734.77,1727.97,1734.35,360533.0
1687262400,1734.35,1739.0,1730.38,1731.38,736444.0
1687266000,1731.38,1733.0,1720.0,1723.25,979417.0
1687269600,1723.25,1725.29,1714.76,1720.17,1683525.0
1687273200,1720.17,1736.52,1718.41,1732.2,1281753.0
1687276800,1732.2,1747.99,1728.0,1744.98,2922118.0
1687280400,1744.86,1780.0,1744.85,1768.81,4916608.0
1687284000,1768.81,1794.6,1768.81,1782.6,3910124.0
1687287600,1782.6,1784.97,1769.24,1781.96,1565457.0
1687291200,1781.96,1790.89,1777.33,1785.0,1158798.0
1687294800,1785.0,1787.32,1773.29,1776.85,798332.0
1687298400,1776.85,1787.38,1776.2,1784.85,429521.0
1687302000,1784.85,1798.0,1784.27,1791.74,1033283.0
1687305600,1791.74,1808.29,1787.02,1799.32,2154061.0
1687309200,1799.33,1829.72,1799.32,1809.26,3691918.0
1687312800,1809.26,1812.92,1805.65,1811.07,657894.0
1687316400,1811.07,1812.99,1807.31,1811.54,399978.0
1687320000,1811.55,1819.39,1808.0,1816.33,854344.0
1687323600,1816.26,1823.09,1813.01,1821.75,941894.0
1687327200,1821.79,1824.0,1809.0,1813.05,797070.0
1687330800,1813.05,1814.76,1810.83,1813.24,353809.0
1687334400,1813.24,1813.25,1807.0,1809.47,544789.0
1687338000,1809.47,1815.98,1809.02,1813.01,419036.0
1687341600,1813.02,1822.98,1808.35,1811.98,1368120.0
1687345200,1811.98,1837.0,1811.57,1829.03,2011286.0
1687348800,1829.02,1839.96,1815.32,1815.74,2322867.0
1687352400,1815.75,1839.88,1814.3,1833.42,1987751.0
1687356000,1833.42,1849.31,1818.54,1843.79,3417305.0
1687359600,1843.8,1859.36,1839.37,1849.81,3147335.0
1687363200,1849.98,1901.59,1846.7,1870.98,7104981.0
1687366800,1870.99,1879.5,1856.1,1872.5,2495861.0
1687370400,1872.5,1882.34,1870.87,1876.33,1023565.0
1687374000,1876.33,1884.0,1867.31,1882.58,876775.0
1687377600,1882.58,1888.8,1874.0,1880.41,751587.0
1687381200,1880.41,1886.75,1872.63,1875.79,677803.0
1687384800,1875.8,1896.0,1874.54,1893.79,699174.0
1687388400,1893.79,1903.17,1888.99,1889.2,946587.0
1687392000,1889.2,1922.0,1883.39,1916.08,2301206.0
1687395600,1916.08,1926.59,1909.82,1912.44,1257454.0
1687399200,1912.5,1933.96,1909.05,1930.12,1681673.0
1687402800,1930.11,1930.84,1916.1,1918.94,734991.0
1687406400,1918.94,1919.8,1912.81,1919.59,573564.0
1687410000,1919.6,1919.6,1907.69,1911.7,630161.0
1687413600,1911.75,1912.32,1902.51,1909.95,729825.0
1687417200,1909.95,1912.22,1906.3,1911.01,385806.0
1687420800,1911.01,1912.14,1904.23,1908.69,368304.0
1687424400,1908.69,1912.99,1905.88,1907.67,390905.0
1687428000,1907.66,1912.12,1905.5,1906.48,345290.0
1687431600,1906.47,1907.37,1881.31,1887.26,2966616.0
1687435200,1887.26,1899.0,1885.83,1897.68,693396.0
1687438800,1897.68,1910.0,1895.26,1898.99,1272957.0
1687442400,1898.99,1902.73,1866.03,1872.41,3222004.0
1687446000,1872.41,1879.99,1870.28,1877.66,1067144.0
1687449600,1877.66,1893.0,1874.94,1880.1,1364266.0
1687453200,1880.1,1890.43,1877.35,1890.17,637064.0
1687456800,1890.17,1892.82,1879.15,1887.66,694188.0
1687460400,1887.66,1891.75,1883.34,1889.77,331396.0
1687464000,1889.94,1891.7,1880.98,1887.74,395732.0
1687467600,1887.74,1888.98,1876.65,1879.49,439240.0
1687471200,1879.49,1880.77,1868.59,1870.37,605872.0
1687474800,1870.36,1876.94,1866.7,1872.07,467183.0
1687478400,1872.07,1880.55,1871.75,1876.88,478521.0
1687482000,1876.87,1882.0,1875.65,1875.89,404345.0
1687485600,1876.0,1879.58,1862.05,1878.84,988337.0
1687489200,1878.84,1883.66,1877.98,1881.63,348592.0
1687492800,1881.64,1884.09,1879.89,1880.56,314796.0
1687496400,1880.56,1886.8,1880.39,1882.99,309542.0
1687500000,1882.99,1886.36,1876.51,1880.34,417322.0
1687503600,1880.35,1881.86,1875.11,1880.81,434345.0
1687507200,1880.81,1888.61,1878.5,1884.09,550591.0
1687510800,1884.09,1889.53,1879.73,1885.68,476856.0
1687514400,1885.68,1887.22,1874.87,1879.29,663723.0
1687518000,1879.3,1880.84,1877.12,1879.74,261850.0
1687521600,1879.89,1882.8,1867.22,1873.72,1155452.0
1687525200,1873.72,1878.52,1861.11,1872.57,1256544.0
1687528800,1872.57,1887.52,1868.14,1884.33,1277661.0
1687532400,1884.33,1923.6,1881.68,1918.07,5072101.0
1687536000,1918.03,1937.94,1900.2,1914.23,4444397.0
1687539600,1914.29,1925.91,1910.22,1923.78,1449690.0
1687543200,1923.7,1925.37,1903.0,1908.66,1028752.0
1687546800,1908.65,1913.41,1883.73,1900.69,1343423.0
1687550400,1900.67,1908.26,1897.07,1905.6,490336.0
1687554000,1905.57,1906.54,1875.14,1883.6,779227.0
1687557600,1883.6,1890.8,1880.54,1890.64,497203.0
1687561200,1890.64,1893.18,1886.06,1892.65,318332.0
1687564800,1892.65,1892.9,1878.0,1881.68,550594.0
1687568400,1881.66,1890.93,1879.13,1889.44,467363.0
1687572000,1889.45,1897.29,1886.69,1895.86,485953.0
1687575600,1895.86,1897.23,1891.78,1894.0,286068.0
1687579200,1894.0,1898.56,1892.0,1892.94,286553.0
1687582800,1892.99,1896.24,1891.59,1894.17,150612.0
1687586400,1894.18,1894.19,1886.25,1888.87,431541.0
1687590000,1888.87,1889.15,1882.3,1883.26,480337.0
1687593600,1883.26,1889.09,1882.23,1887.6,352808.0
1687597200,1887.6,1889.54,1885.68,1888.94,165196.0
1687600800,1888.98,1892.62,1887.74,1892.28,264283.0
1687604400,1892.28,1892.6,1889.38,1889.88,192691.0
1687608000,1889.88,1906.56,1889.87,1896.16,960459.0
1687611600,1896.02,1898.49,1886.27,1891.99,673064.0
1687615200,1891.99,1894.33,1889.4,1893.63,341809.0
1687618800,1893.63,1894.41,1868.35,1874.0,1965839.0
1687622400,1873.99,1877.67,1867.0,1877.05,893797.0
1687626000,1877.05,1884.65,1876.0,1882.82,515356.0
1687629600,1882.63,1888.55,1882.13,1886.7,352456.0
1687633200,1886.71,1889.21,1885.5,1888.28,215439.0
1687636800,1888.28,1888.28,1874.06,1877.35,445626.0
1687640400,1877.34,1878.46,1864.33,1875.49,646714.0
1687644000,1875.5,1877.5,1871.8,1875.4,230604.0
1687647600,1875.4,1878.88,1872.87,1875.69,366178.0
1687651200,1875.69,1879.71,1868.58,1873.19,493580.0
1687654800,1873.19,1880.4,1869.25,1877.75,543655.0
1687658400,1877.98,1886.5,1876.49,1882.99,512840.0
1687662000,1882.99,1896.77,1882.99,1894.99,742879.0
1687665600,1894.98,1916.95,1894.98,1906.57,1917421.0
1687669200,1906.57,1919.73,1903.7,1911.95,1071180.0
1687672800,1911.95,1931.0,1907.0,1920.43,2179487.0
1687676400,1920.43,1921.21,1907.62,1911.59,1179893.0
1687680000,1911.59,1922.0,1910.04,1916.94,1011146.0
1687683600,1916.95,1921.67,1907.54,1918.5,1009216.0
1687687200,1918.5,1925.0,1913.14,1915.67,842143.0
1687690800,1915.67,1919.27,1910.0,1918.96,643629.0
1687694400,1918.86,1920.75,1909.21,1913.85,612535.0
1687698000,1913.85,1915.07,1897.36,1905.88,1658356.0
1687701600,1905.88,1910.0,1888.28,1890.43,1584211.0
1687705200,1890.42,1891.25,1881.14,1886.78,1368159.0
1687708800,1886.78,1894.2,1884.31,1891.84,919337.0
1687712400,1891.84,1893.7,1885.0,1892.97,426315.0
1687716000,1892.97,1895.05,1881.2,1895.0,693880.0
1687719600,1895.01,1896.0,1884.3,1894.99,331696.0
1687723200,1894.99,1903.0,1888.21,1894.35,591546.0
1687726800,1894.36,1898.31,1893.79,1895.42,194302.0
1687730400,1895.41,1907.5,1892.68,1900.25,419845.0
1687734000,1900.25,1902.46,1897.22,1898.96,244488.0
1687737600,1898.96,1904.85,1887.8,1888.33,819416.0
1687741200,1888.32,1888.6,1865.0,1876.2,2545040.0
1687744800,1876.19,1879.33,1871.1,1878.41,563503.0
1687748400,1878.4,1881.53,1874.47,1880.64,339852.0
1687752000,1880.64,1880.65,1875.18,1877.95,317693.0
1687755600,1877.95,1880.3,1870.22,1877.76,474820.0
1687759200,1877.76,1898.58,1875.5,1896.0,1056134.0
1687762800,1896.01,1905.0,1885.09,1892.53,1868156.0
1687766400,1892.53,1893.96,1886.7,1891.92,451504.0
1687770000,1891.92,1893.64,1882.14,1884.08,600109.0
1687773600,1884.08,1884.08,1872.01,1877.86,1212659.0
1687777200,1877.87,1882.39,1875.36,1881.02,415491.0
1687780800,1881.01,1885.49,1874.39,1885.12,656839.0
1687784400,1885.13,1907.0,1882.77,1905.01,1433698.0
1687788000,1905.02,1909.79,1870.55,1883.47,2917475.0
1687791600,1883.48,1894.3,1880.3,1889.01,978845.0
1687795200,1889.0,1891.0,1845.0,1853.0,3956302.0
1687798800,1853.0,1855.18,1835.23,1846.62,2511939.0
1687802400,1846.63,1854.11,1842.79,1850.61,745731.0
1687806000,1850.62,1857.76,1841.85,1853.96,763480.0
1687809600,1854.03,1858.5,1850.31,1851.49,415674.0
1687813200,1851.48,1856.96,1847.11,1851.1,374357.0
1687816800,1851.1,1860.52,1847.4,1858.99,423502.0
1687820400,1858.99,1860.0,1854.12,1858.61,458729.0
1687824000,1858.61,1864.93,1855.11,1862.19,601051.0
1687827600,1862.18,1868.0,1856.0,1863.99,595327.0
1687831200,1863.99,1876.92,1861.69,1875.68,680999.0
1687834800,1875.69,1879.69,1870.2,1871.92,817322.0
1687838400,1871.92,1874.6,1870.15,1870.26,318043.0
1687842000,1870.26,1871.2,1863.22,1867.72,669367.0
1687845600,1867.72,1869.94,1862.25,1869.64,376939.0
1687849200,1869.65,1879.48,1867.87,1875.59,855241.0
1687852800,1875.59,1881.0,1873.69,1876.12,775952.0
1687856400,1876.13,1878.5,1871.15,1875.5,400901.0
1687860000,1875.5,1890.97,1875.49,1883.0,1765423.0
1687863600,1883.0,1884.8,1875.0,1881.58,838633.0
1687867200,1881.58,1886.71,1878.72,1883.97,633491.0
1687870800,1883.98,1884.66,1875.07,1880.31,866359.0
1687874400,1880.31,1896.58,1872.67,1884.03,2674431.0
1687878000,1884.0,1884.33,1863.0,1871.41,1764021.0
1687881600,1871.42,1911.01,1869.43,1908.85,2930767.0
1687885200,1908.86,1912.79,1893.0,1901.93,1776110.0
1687888800,1901.94,1902.64,1895.45,1897.23,428183.0
1687892400,1897.23,1901.35,1893.68,1894.41,296460.0
1687896000,1894.3,1897.58,1886.21,1893.08,482862.0
1687899600,1893.08,1897.66,1888.99,1896.01,306293.0
1687903200,1896.02,1897.24,1885.84,1885.99,332494.0
1687906800,1885.99,1892.53,1885.0,1890.06,294922.0
1687910400,1890.06,1890.67,1863.7,1875.59,2402549.0
1687914000,1875.59,1879.72,1867.05,1871.29,820301.0
1687917600,1871.28,1873.6,1853.0,1861.3,1391354.0
1687921200,1861.3,1868.27,1859.12,1867.07,552771.0
1687924800,1867.07,1869.4,1863.33,1868.33,339417.0
1687928400,1868.33,1870.51,1862.01,1868.0,421073.0
1687932000,1868.0,1868.0,1860.07,1860.92,705261.0
1687935600,1860.91,1864.7,1847.54,1851.12,2290771.0
1687939200,1851.12,1857.92,1850.2,1857.19,581608.0
1687942800,1857.19,1862.4,1855.23,1860.46,507957.0
1687946400,1860.46,1863.83,1858.86,1863.36,281571.0
1687950000,1863.35,1865.5,1860.49,1860.65,304711.0
1687953600,1860.66,1864.98,1850.0,1852.7,1341002.0
1687957200,1852.71,1859.57,1844.83,1857.45,1742235.0
1687960800,1857.45,1869.48,1853.0,1858.11,1330932.0
1687964400,1858.11,1863.21,1854.62,1859.63,579471.0
1687968000,1859.64,1865.55,1854.29,1855.1,866821.0
1687971600,1855.1,1856.82,1842.05,1848.68,1836527.0
1687975200,1848.69,1852.83,1846.32,1847.45,350179.0
1687978800,1847.46,1850.9,1815.49,1832.36,3325364.0
1687982400,1832.35,1835.27,1824.54,1831.25,1012595.0
1687986000,1831.24,1834.91,1825.3,1830.12,420016.0
1687989600,1830.12,1833.97,1826.1,1828.07,335332.0
1687993200,1828.07,1837.55,1827.56,1828.69,568614.0
1687996800,1828.69,1836.38,1828.25,1833.02,496935.0
1688000400,1833.02,1843.74,1832.24,1836.01,744868.0
1688004000,1836.0,1837.84,1831.3,1832.8,410959.0
1688007600,1832.81,1838.53,1831.44,1838.29,288746.0
1688011200,1838.3,1841.27,1836.7,1839.87,293125.0
1688014800,1839.87,1844.59,1837.76,1838.0,416830.0
1688018400,1838.05,1840.25,1836.94,1838.18,196150.0
1688022000,1838.18,1851.52,1837.46,1846.88,1114559.0
1688025600,1846.88,1850.96,1846.44,1848.9,508968.0
1688029200,1848.93,1860.36,1848.05,1858.0,1149542.0
1688032800,1858.0,1870.0,1854.0,1868.33,2029975.0
1688036400,1868.34,1873.58,1864.32,1869.79,1343054.0
1688040000,1869.79,1874.53,1865.02,1865.78,866386.0
1688043600,1865.81,1882.0,1852.26,1858.0,2315134.0
1688047200,1857.99,1862.86,1846.64,1849.94,1510338.0
1688050800,1849.94,1855.23,1847.77,1852.18,657613.0
1688054400,1852.17,1857.56,1849.4,1851.06,498879.0
1688058000,1851.06,1860.97,1841.13,1850.7,1386671.0
1688061600,1850.71,1857.74,1847.52,1856.21,304668.0
1688065200,1856.22,1858.77,1850.47,1857.56,355302.0
1688068800,1857.56,1859.87,1842.33,1849.51,700181.0
1688072400,1849.51,1853.34,1846.61,1851.5,195409.0
1688076000,1851.5,1855.44,1850.52,1852.03,159654.0
1688079600,1852.04,1857.02,1849.22,1852.21,325305.0
1688083200,1852.24,1857.41,1847.51,1849.83,549034.0
1688086800,1849.74,1849.74,1841.22,1845.2,634873.0
1688090400,1845.2,1868.79,1843.99,1861.2,1738288.0
1688094000,1861.2,1879.49,1860.44,1873.55,1530304.0
1688097600,1873.56,1908.79,1869.07,1887.91,3695749.0
1688101200,1887.9,1896.81,1877.1,1882.19,2368068.0
1688104800,1882.2,1884.07,1873.54,1875.22,1070621.0
1688108400,1875.21,1890.83,1874.2,1887.42,1023812.0
1688112000,1887.43,1892.95,1884.68,1889.25,770707.0
1688115600,1889.25,1891.17,1883.0,1885.65,698360.0
1688119200,1885.65,1895.39,1885.0,1892.0,786839.0
1688122800,1892.0,1893.46,1886.01,1891.16,476423.0
1688126400,1891.16,1914.96,1888.0,1907.16,2358533.0
1688130000,1907.16,1909.24,1822.48,1855.03,9442157.0
1688133600,1855.04,1861.67,1842.58,1845.61,3048570.0
1688137200,1845.61,1854.5,1844.1,1852.48,871752.0
1688140800,1852.47,1906.11,1849.12,1898.64,4208188.0
1688144400,1898.64,1948.0,1898.63,1932.19,6144811.0
1688148000,1932.19,1943.66,1914.05,1924.68,2676806.0
1688151600,1924.68,1931.96,1917.77,1927.07,889029.0
1688155200,1927.0,1932.96,1922.59,1927.8,574858.0
1688158800,1927.8,1934.43,1918.43,1932.17,589819.0
1688162400,1932.24,1940.94,1931.14,1935.03,466157.0
1688166000,1935.03,1944.66,1931.24,1933.91,542059.0
1688169600,1933.99,1945.0,1930.11,1934.5,798845.0
1688173200,1934.49,1936.53,1924.14,1929.09,819269.0
1688176800,1929.08,1930.39,1920.73,1921.02,624154.0
1688180400,1921.02,1923.17,1917.58,1920.66,557311.0
1688184000,1920.66,1921.51,1909.09,1915.98,1088087.0
1688187600,1915.98,1919.33,1915.0,1919.19,338738.0
1688191200,1919.19,1922.98,1915.0,1921.35,502861.0
1688194800,1921.34,1921.44,1912.54,1920.19,516445.0
1688198400,1920.25,1920.46,1911.55,1915.78,595675.0
1688202000,1915.78,1920.7,1913.72,1916.81,453339.0
1688205600,1916.81,1926.66,1915.94,1922.35,913326.0
1688209200,1922.36,1926.99,1920.73,1922.3,476378.0
1688212800,1922.29,1927.98,1921.61,1927.03,526331.0
1688216400,1927.03,1929.95,1922.36,1923.13,480472.0
1688220000,1923.13,1926.03,1921.0,1922.82,359133.0
1688223600,1922.82,1924.96,1916.71,1922.72,460573.0
1688227200,1922.72,1923.72,1916.55,1919.61,466462.0
1688230800,1919.61,1921.73,1916.5,1918.46,293011.0
1688234400,1918.46,1921.49,1918.31,1921.18,185110.0
1688238000,1921.17,1924.5,1921.17,1922.7,176531.0
1688241600,1922.69,1924.13,1921.59,1922.88,75407.0
1688245200,1922.88,1923.76,1921.43,1922.99,69597.0
1688248800,1922.98,1928.01,1920.76,1923.08,270500.0
1688252400,1923.08,1925.5,1920.76,1924.42,120986.0
1688256000,1924.42,1926.97,1917.0,1921.06,429455.0
1688259600,1921.05,1923.94,1918.28,1920.17,275981.0
1688263200,1920.18,1923.66,1911.35,1919.37,564869.0
1688266800,1919.37,1919.38,1912.0,1914.74,508254.0
1688270400,1914.74,1916.81,1910.0,1914.04,427887.0
1688274000,1914.04,1916.8,1912.26,1914.16,354803.0
1688277600,1914.11,1917.3,1913.0,1914.06,286537.0
1688281200,1914.05,1917.06,1913.02,1915.1,244112.0
1688284800,1915.1,1918.88,1912.0,1912.29,405327.0
1688288400,1912.28,1920.0,1912.0,1918.0,385235.0
1688292000,1918.0,1919.88,1915.26,1917.09,361326.0
1688295600,1917.09,1922.99,1916.27,1920.29,316580.0
1688299200,1920.28,1921.39,1916.4,1917.57,267958.0
1688302800,1917.57,1918.3,1913.14,1915.48,298090.0
1688306400,1915.48,1928.18,1914.96,1925.56,819753.0
1688310000,1925.57,1927.68,1885.0,1918.36,4194038.0
1688313600,1918.36,1924.53,1915.65,1917.73,1018322.0
1688317200,1917.72,1918.18,1905.0,1907.44,1037036.0
1688320800,1907.43,1912.41,1902.06,1912.31,678038.0
1688324400,1912.37,1914.97,1910.95,1914.43,147727.0
1688328000,1914.43,1921.11,1911.45,1918.6,279325.0
1688331600,1918.6,1925.88,1918.01,1921.49,417426.0
1688335200,1921.5,1964.87,1912.04,1942.51,4238182.0
1688338800,1942.58,1945.0,1931.08,1937.99,878912.0
1688342400,1937.99,1942.25,1933.57,1935.09,560912.0
1688346000,1935.08,1950.53,1934.8,1944.79,848667.0
1688349600,1944.8,1953.98,1944.79,1949.21,673237.0
1688353200,1949.2,1951.04,1947.42,1948.54,285305.0
1688356800,1948.53,1952.93,1941.12,1948.45,848295.0
1688360400,1948.45,1949.68,1944.67,1945.6,276309.0
1688364000,1945.6,1948.47,1942.0,1947.67,406570.0
1688367600,1947.67,1974.98,1947.42,1967.39,2688608.0
1688371200,1967.39,1978.0,1959.02,1960.4,1682371.0
1688374800,1960.4,1963.97,1955.05,1955.97,505617.0
1688378400,1955.98,1963.29,1954.77,1962.52,530027.0
1688382000,1962.53,1967.51,1961.17,1962.0,429066.0
1688385600,1962.0,1967.71,1954.18,1966.64,1121650.0
1688389200,1966.65,1972.0,1962.0,1964.47,933011.0
1688392800,1964.48,1967.4,1958.03,1960.85,702201.0
1688396400,1960.84,1977.0,1960.29,1968.39,1955727.0
1688400000,1968.4,1970.7,1953.12,1963.78,1476340.0
1688403600,1963.89,1966.82,1959.05,1964.39,436834.0
1688407200,1964.22,1972.0,1959.55,1970.62,613505.0
1688410800,1970.62,1975.51,1964.1,1967.63,886547.0
1688414400,1967.72,1968.48,1955.45,1958.56,574361.0
1688418000,1958.56,1959.68,1945.96,1957.67,680685.0
1688421600,1957.6,1959.1,1953.0,1955.57,259016.0
1688425200,1955.43,1956.12,1950.5,1955.7,300555.0
1688428800,1955.69,1958.31,1951.0,1951.94,401041.0
1688432400,1951.84,1959.86,1950.68,1954.5,671683.0
1688436000,1954.43,1957.22,1953.01,1956.85,261569.0
1688439600,1956.85,1967.65,1955.0,1962.87,634592.0
1688443200,1962.87,1963.0,1948.54,1953.79,722850.0
1688446800,1953.79,1954.85,1951.45,1952.53,286584.0
1688450400,1952.53,1957.3,1946.56,1953.88,619495.0
1688454000,1953.89,1955.4,1948.04,1948.7,265742.0
1688457600,1948.67,1952.54,1948.26,1950.75,248978.0
1688461200,1950.74,1954.9,1946.44,1954.8,468732.0
1688464800,1954.79,1960.32,1953.91,1957.93,572696.0
1688468400,1957.93,1962.0,1955.5,1960.7,460465.0
1688472000,1960.71,1961.52,1953.7,1957.19,457555.0
1688475600,1957.19,1958.5,1952.6,1955.91,373425.0
1688479200,1955.9,1960.27,1954.63,1956.76,382564.0
1688482800,1956.76,1959.8,1950.53,1954.7,494691.0
1688486400,1954.7,1966.51,1950.55,1955.99,1165036.0
1688490000,1955.99,1958.37,1948.04,1950.23,848870.0
1688493600,1950.21,1953.43,1945.94,1950.07,604254.0
1688497200,1950.07,1950.83,1931.39,1934.71,1954462.0
1688500800,1934.7,1942.84,1932.37,1942.35,487301.0
1688504400,1942.35,1942.76,1938.0,1942.3,192099.0
1688508000,1942.3,1942.77,1938.76,1942.2,154735.0
1688511600,1942.19,1942.2,1935.44,1936.69,334327.0
1688515200,1936.69,1942.48,1934.44,1935.11,419842.0
1688518800,1935.12,1942.0,1933.91,1938.19,439099.0
1688522400,1938.19,1942.0,1937.46,1941.93,223843.0
1688526000,1941.93,1942.4,1938.67,1941.32,210139.0
1688529600,1941.32,1941.9,1936.21,1937.14,336150.0
1688533200,1937.14,1938.95,1933.0,1934.49,497757.0
1688536800,1934.49,1937.5,1933.69,1937.34,339204.0
1688540400,1937.33,1938.59,1935.0,1936.47,207273.0
1688544000,1936.46,1936.99,1915.0,1929.31,2363907.0
1688547600,1929.32,1931.58,1921.73,1922.24,899632.0
1688551200,1922.24,1926.3,1905.0,1910.84,2900371.0
1688554800,1910.66,1917.59,1907.63,1910.71,819592.0
1688558400,1910.7,1914.63,1897.6,1902.09,1665783.0
1688562000,1902.09,1906.86,1893.67,1903.08,1658659.0
1688565600,1903.07,1911.82,1902.03,1910.68,779931.0
1688569200,1910.68,1911.2,1895.0,1902.79,1048476.0
1688572800,1902.78,1910.0,1901.22,1908.6,512531.0
1688576400,1908.61,1916.41,1907.58,1912.04,718330.0
1688580000,1911.93,1917.99,1906.34,1910.1,517777.0
1688583600,1910.1,1913.42,1907.14,1907.79,268507.0
1688587200,1907.8,1911.43,1903.8,1909.84,181306.0
1688590800,1910.12,1913.82,1908.29,1911.33,143357.0
1688594400,1911.33,1916.05,1906.64,1908.9,330924.0
1688598000,1908.94,1915.67,1906.73,1910.26,442697.0
1688601600,1910.25,1913.0,1902.04,1904.87,566272.0
1688605200,1904.88,1908.9,1898.18,1908.57,539763.0
1688608800,1908.58,1916.0,1908.5,1911.22,711554.0
1688612400,1911.23,1914.92,1911.23,1913.39,221209.0
1688616000,1913.4,1916.8,1910.06,1911.22,500483.0
1688619600,1911.22,1924.98,1909.56,1921.81,1098621.0
1688623200,1921.82,1927.08,1919.26,1923.52,801464.0
1688626800,1923.53,1929.92,1922.8,1924.73,807874.0
1688630400,1924.73,1951.37,1924.02,1949.61,2615268.0
1688634000,1949.62,1957.97,1938.06,1941.51,2647204.0
1688637600,1941.52,1945.69,1938.0,1943.81,757909.0
1688641200,1943.81,1944.76,1910.6,1917.73,2421991.0
1688644800,1917.73,1918.91,1890.04,1901.4,3692767.0
