timestamp,open,high,low,close,volume
1688648400,1901.39,1907.78,1886.2,1892.99,1801087.0
1688652000,1892.98,1897.52,1865.0,1880.98,5045197.0
1688655600,1880.97,1892.67,1873.83,1888.37,1536574.0
1688659200,1888.36,1890.09,1878.42,1886.84,1125228.0
1688662800,1886.83,1889.55,1882.58,1887.52,313430.0
1688666400,1887.55,1894.5,1884.7,1893.62,472820.0
1688670000,1893.63,1893.63,1884.22,1885.62,267841.0
1688673600,1885.61,1888.0,1880.01,1884.01,256517.0
1688677200,1884.03,1887.7,1871.05,1876.27,550790.0
1688680800,1876.27,1876.39,1862.3,1868.64,765059.0
1688684400,1868.63,1868.64,1845.59,1845.87,2489113.0
1688688000,1845.86,1849.71,1825.0,1845.64,3621668.0
1688691600,1845.63,1854.06,1843.02,1852.29,588009.0
1688695200,1852.28,1855.76,1850.5,1854.01,387971.0
1688698800,1854.0,1859.72,1853.34,1857.55,448529.0
1688702400,1857.55,1858.5,1852.62,1854.1,381466.0
1688706000,1854.1,1863.82,1851.31,1858.05,747388.0
1688709600,1858.05,1859.3,1853.15,1855.09,408663.0
1688713200,1855.1,1858.46,1851.83,1855.82,454140.0
1688716800,1855.82,1862.43,1853.35,1855.92,482239.0
1688720400,1855.92,1865.75,1855.75,1861.29,492945.0
1688724000,1861.29,1863.83,1858.84,1863.82,263391.0
1688727600,1863.82,1864.75,1859.52,1860.06,344029.0
1688731200,1860.07,1873.99,1850.59,1862.75,2695766.0
1688734800,1862.75,1874.71,1860.45,1873.13,964034.0
1688738400,1873.13,1878.6,1866.3,1875.0,1318206.0
1688742000,1875.0,1875.74,1868.1,1872.4,464593.0
1688745600,1872.4,1875.38,1869.23,1872.94,411721.0
1688749200,1872.93,1873.73,1863.63,1867.04,487318.0
1688752800,1867.04,1867.87,1854.97,1859.88,715443.0
1688756400,1859.88,1864.33,1857.3,1864.23,315713.0
1688760000,1864.22,1866.97,1863.12,1865.5,166609.0
1688763600,1865.5,1872.88,1865.49,1869.07,249067.0
1688767200,1869.08,1871.0,1865.81,1867.67,199941.0
1688770800,1867.68,1871.53,1867.39,1871.53,143394.0
1688774400,1871.54,1872.0,1867.82,1871.53,241972.0
1688778000,1871.53,1873.74,1867.61,1868.49,237326.0
1688781600,1868.5,1871.44,1867.08,1869.7,321898.0
1688785200,1869.61,1869.7,1862.08,1864.24,401806.0
1688788800,1864.24,1864.24,1860.58,1861.05,345592.0
1688792400,1861.05,1863.84,1858.42,1862.91,427106.0
1688796000,1862.92,1863.67,1855.06,1857.54,516604.0
1688799600,1857.53,1862.0,1857.01,1861.8,185675.0
1688803200,1861.8,1866.63,1861.55,1865.62,352816.0
1688806800,1865.61,1867.65,1861.0,1863.49,395753.0
1688810400,1863.49,1864.78,1861.7,1862.47,175687.0
1688814000,1862.47,1862.48,1857.16,1859.54,469342.0
1688817600,1859.54,1859.89,1856.01,1856.4,332054.0
1688821200,1856.4,1861.42,1856.21,1859.78,231818.0
1688824800,1859.77,1861.52,1858.24,1861.35,174416.0
1688828400,1861.35,1861.97,1858.78,1859.48,147147.0
1688832000,1859.47,1866.77,1859.28,1862.87,396707.0
1688835600,1862.86,1863.9,1860.34,1862.27,294466.0
1688839200,1862.27,1862.28,1858.2,1859.41,214493.0
1688842800,1859.41,1859.92,1843.15,1846.99,1122392.0
1688846400,1846.99,1849.26,1842.01,1849.15,396367.0
1688850000,1849.14,1856.69,1846.45,1856.69,293995.0
1688853600,1856.69,1861.62,1854.97,1861.12,304337.0
1688857200,1861.12,1866.67,1861.07,1865.26,348407.0
1688860800,1865.25,1871.0,1862.69,1866.17,592060.0
1688864400,1866.17,1874.81,1866.17,1868.14,938006.0
1688868000,1868.14,1872.52,1864.44,1867.39,447245.0
1688871600,1867.39,1871.74,1866.02,1867.51,240825.0
1688875200,1867.52,1870.42,1866.8,1869.32,205652.0
1688878800,1869.33,1870.58,1867.0,1867.23,172420.0
1688882400,1867.24,1869.07,1865.15,1866.62,361786.0
1688886000,1866.71,1868.41,1863.54,1866.99,263971.0
1688889600,1866.99,1868.91,1866.65,1868.21,158773.0
1688893200,1868.2,1868.8,1864.29,1867.32,153627.0
1688896800,1867.32,1869.4,1866.54,1866.55,122889.0
1688900400,1866.54,1869.75,1865.27,1869.0,152143.0
1688904000,1869.0,1880.0,1867.72,1875.93,993202.0
1688907600,1875.93,1879.57,1864.61,1866.34,908929.0
1688911200,1866.33,1875.0,1856.04,1867.92,1737169.0
1688914800,1867.92,1870.3,1863.0,1866.17,381080.0
1688918400,1866.16,1867.39,1861.77,1864.23,339424.0
1688922000,1864.23,1868.37,1862.46,1867.91,174546.0
1688925600,1867.9,1868.59,1866.01,1866.24,120494.0
1688929200,1866.24,1868.87,1863.23,1868.44,129784.0
1688932800,1868.45,1871.96,1862.22,1869.04,301873.0
1688936400,1869.04,1872.0,1863.51,1865.69,287238.0
1688940000,1865.69,1868.32,1856.0,1866.58,560382.0
1688943600,1866.58,1866.59,1860.0,1862.8,218878.0
1688947200,1862.8,1863.38,1846.35,1854.2,1724251.0
1688950800,1854.2,1860.5,1851.37,1853.02,486378.0
1688954400,1853.01,1866.0,1852.61,1864.69,551490.0
1688958000,1864.7,1868.1,1861.4,1861.63,482221.0
1688961600,1861.64,1863.15,1859.15,1860.33,222067.0
1688965200,1860.34,1861.99,1853.8,1854.04,457697.0
1688968800,1854.03,1857.43,1852.66,1855.51,512449.0
1688972400,1855.51,1859.43,1853.91,1856.35,311501.0
1688976000,1856.34,1857.0,1848.83,1856.37,511987.0
1688979600,1856.36,1865.96,1853.51,1860.44,1006212.0
1688983200,1860.44,1865.47,1860.39,1862.89,275910.0
1688986800,1862.9,1865.5,1861.61,1864.31,236705.0
1688990400,1864.31,1868.07,1859.94,1861.84,573595.0
1688994000,1861.83,1869.99,1861.22,1863.5,653772.0
1688997600,1863.5,1874.3,1862.73,1869.84,837751.0
1689001200,1869.84,1873.87,1866.45,1870.68,643339.0
1689004800,1870.69,1874.3,1865.04,1872.26,692919.0
1689008400,1872.25,1873.55,1867.66,1868.35,326676.0
1689012000,1868.35,1891.1,1867.92,1888.08,1756965.0
1689015600,1888.08,1901.82,1887.2,1899.88,1519389.0
1689019200,1899.88,1906.0,1890.68,1892.24,1368930.0
1689022800,1892.18,1894.0,1875.71,1875.83,949748.0
1689026400,1875.82,1879.79,1866.84,1876.5,1167361.0
1689030000,1876.49,1883.63,1876.49,1880.6,537004.0
1689033600,1880.61,1884.97,1875.21,1878.74,718363.0
1689037200,1878.71,1885.0,1878.01,1883.17,327257.0
1689040800,1883.17,1884.2,1876.58,1878.08,465141.0
1689044400,1878.07,1880.73,1875.75,1880.0,287711.0
1689048000,1880.01,1880.81,1876.72,1877.05,235364.0
1689051600,1877.05,1879.0,1876.82,1878.46,134644.0
1689055200,1878.46,1892.71,1878.0,1886.17,1137044.0
1689058800,1886.17,1886.8,1881.75,1882.88,354120.0
1689062400,1882.87,1884.16,1878.12,1878.39,334942.0
1689066000,1878.38,1879.75,1866.88,1871.63,1596726.0
1689069600,1871.62,1871.63,1864.15,1868.16,738061.0
1689073200,1868.15,1872.43,1867.1,1867.56,412771.0
1689076800,1867.56,1872.81,1864.17,1871.1,725471.0
1689080400,1871.1,1874.24,1864.84,1869.1,682550.0
1689084000,1869.1,1878.0,1862.07,1873.6,1315791.0
1689087600,1873.6,1882.68,1866.11,1871.77,1587722.0
1689091200,1871.78,1876.25,1865.53,1873.07,644457.0
1689094800,1873.06,1876.5,1869.77,1873.01,284168.0
1689098400,1873.01,1873.93,1867.31,1871.43,362254.0
1689102000,1871.43,1875.31,1869.4,1874.59,243931.0
1689105600,1874.6,1877.8,1873.33,1873.75,265078.0
1689109200,1873.8,1876.86,1871.05,1875.62,137457.0
1689112800,1875.63,1879.13,1874.97,1878.83,350769.0
1689116400,1878.83,1880.41,1876.92,1877.99,264771.0
1689120000,1877.99,1880.67,1876.29,1877.23,516247.0
1689123600,1877.24,1889.0,1877.24,1881.92,1161315.0
1689127200,1881.85,1885.62,1881.46,1883.16,359457.0
1689130800,1883.07,1883.55,1879.5,1880.39,250990.0
1689134400,1880.38,1883.51,1878.52,1883.2,309159.0
1689138000,1883.19,1885.8,1882.19,1883.8,360603.0
1689141600,1883.8,1896.0,1881.5,1890.0,1471155.0
1689145200,1890.0,1895.73,1889.12,1890.42,691674.0
1689148800,1890.32,1891.6,1886.66,1889.25,459941.0
1689152400,1889.24,1890.6,1887.5,1889.99,171809.0
1689156000,1889.99,1890.72,1886.71,1887.42,212130.0
1689159600,1887.43,1891.88,1886.65,1891.0,362934.0
1689163200,1890.99,1902.56,1881.23,1887.17,2815161.0
1689166800,1887.18,1894.73,1877.77,1887.41,1896733.0
1689170400,1887.42,1899.88,1887.0,1892.82,1413762.0
1689174000,1892.83,1901.49,1880.12,1883.84,2362553.0
1689177600,1883.84,1886.0,1878.71,1885.61,1261169.0
1689181200,1885.61,1891.42,1884.5,1887.0,803239.0
1689184800,1887.0,1890.8,1885.0,1887.24,277845.0
1689188400,1887.24,1887.24,1866.56,1870.01,1773892.0
1689192000,1870.01,1873.35,1867.0,1873.25,442871.0
1689195600,1873.25,1873.26,1864.0,1872.2,614812.0
1689199200,1872.21,1872.21,1869.22,1871.58,270519.0
1689202800,1871.58,1874.56,1869.43,1872.16,285418.0
1689206400,1872.17,1876.54,1870.58,1871.78,495923.0
1689210000,1871.77,1873.93,1868.05,1873.08,365606.0
1689213600,1873.08,1874.45,1869.0,1870.58,329718.0
1689217200,1870.57,1871.0,1865.82,1867.93,460406.0
1689220800,1867.92,1869.99,1864.5,1866.34,527382.0
1689224400,1866.33,1868.9,1863.0,1868.71,455185.0
1689228000,1868.71,1874.0,1868.19,1872.9,515164.0
1689231600,1872.97,1874.5,1869.75,1870.35,410172.0
1689235200,1870.35,1874.5,1869.63,1873.7,328947.0
1689238800,1873.7,1884.32,1873.59,1882.67,1428496.0
1689242400,1882.67,1884.22,1880.06,1882.44,517416.0
1689246000,1882.45,1885.59,1882.18,1883.87,327796.0
1689249600,1883.88,1885.6,1875.29,1880.34,870967.0
1689253200,1880.34,1888.0,1879.4,1886.64,655743.0
1689256800,1886.65,1887.5,1876.91,1882.41,835631.0
1689260400,1882.41,1944.5,1881.28,1932.47,8087810.0
1689264000,1932.47,1968.2,1930.21,1962.71,6511546.0
1689267600,1962.7,2017.13,1954.82,1989.22,5888652.0
1689271200,1989.21,2015.0,1979.05,1981.74,4348268.0
1689274800,1981.73,2004.98,1981.2,1995.55,2019446.0
1689278400,1995.55,1999.96,1983.01,1984.94,784552.0
1689282000,1984.94,1985.71,1972.33,1983.66,1005510.0
1689285600,1983.66,1993.6,1982.6,1991.64,627715.0
1689289200,1991.64,2010.96,1991.41,2005.19,1072490.0
1689292800,2005.2,2027.0,2002.33,2022.42,2659364.0
1689296400,2022.42,2030.0,2011.48,2013.78,1354307.0
1689300000,2013.78,2017.0,2008.48,2011.65,607747.0
1689303600,2011.65,2018.56,2004.55,2009.61,640514.0
1689307200,2009.61,2012.65,2007.07,2009.45,408333.0
1689310800,2009.45,2010.01,2005.42,2009.0,313848.0
1689314400,2008.99,2009.99,2003.94,2004.82,327472.0
1689318000,2004.83,2007.15,1987.25,1991.36,1477588.0
1689321600,1991.36,2004.0,1989.24,2000.69,816321.0
1689325200,2000.69,2000.8,1993.28,1996.96,500114.0
1689328800,1996.87,1998.1,1985.0,1990.37,951016.0
1689332400,1990.37,1995.0,1987.53,1993.08,438172.0
1689336000,1993.08,1996.12,1987.18,1989.06,440989.0
1689339600,1989.07,2003.8,1985.0,1999.52,1229694.0
1689343200,1999.53,2003.57,1993.7,1998.5,846832.0
1689346800,1998.51,2007.64,1994.53,1998.51,932786.0
1689350400,1998.54,2000.85,1981.55,1991.27,1256573.0
1689354000,1991.27,1991.28,1960.0,1960.95,3509501.0
1689357600,1960.96,1965.79,1911.66,1915.8,6025788.0
1689361200,1915.81,1924.86,1896.27,1912.86,3283292.0
1689364800,1912.86,1918.24,1900.2,1914.2,1136840.0
1689368400,1914.08,1929.72,1913.56,1929.48,787447.0
1689372000,1929.21,1929.6,1923.12,1926.5,387210.0
1689375600,1926.5,1937.95,1926.14,1937.32,487154.0
1689379200,1937.31,1937.51,1929.18,1932.8,440937.0
1689382800,1932.79,1936.4,1926.95,1930.89,344370.0
1689386400,1930.89,1932.97,1928.6,1930.33,206274.0
1689390000,1930.41,1932.11,1926.26,1930.12,342291.0
1689393600,1930.12,1933.09,1929.55,1931.61,203609.0
1689397200,1931.61,1933.0,1926.89,1929.32,236406.0
1689400800,1929.32,1933.75,1926.8,1933.19,282069.0
1689404400,1933.2,1943.0,1932.24,1941.41,822806.0
1689408000,1941.42,1943.8,1936.5,1938.67,450692.0
1689411600,1938.67,1942.35,1938.0,1940.22,186339.0
1689415200,1940.22,1946.86,1940.22,1942.08,450788.0
1689418800,1942.09,1942.45,1937.58,1939.82,306483.0
1689422400,1939.82,1941.28,1938.4,1939.13,161501.0
1689426000,1939.15,1940.11,1931.25,1936.69,527438.0
1689429600,1936.74,1938.29,1932.2,1932.44,284138.0
1689433200,1932.43,1936.5,1927.99,1935.01,437565.0
1689436800,1935.01,1936.48,1930.04,1932.64,483451.0
1689440400,1932.77,1934.0,1929.34,1931.39,167652.0
1689444000,1931.4,1939.71,1931.39,1935.1,316213.0
1689447600,1934.97,1938.02,1933.69,1933.69,166901.0
1689451200,1933.7,1933.7,1930.13,1931.36,133407.0
1689454800,1931.36,1931.36,1926.0,1930.78,228452.0
1689458400,1930.79,1930.79,1926.86,1928.54,124039.0
1689462000,1928.54,1931.34,1927.34,1931.19,168240.0
1689465600,1931.19,1934.0,1930.55,1933.67,208817.0
1689469200,1933.67,1938.0,1933.4,1933.88,289293.0
1689472800,1933.88,1935.0,1913.09,1928.79,1879578.0
1689476400,1928.79,1929.2,1923.0,1923.47,417252.0
1689480000,1923.47,1926.28,1922.0,1925.02,232869.0
1689483600,1925.0,1929.14,1923.9,1925.81,274016.0
1689487200,1925.8,1929.99,1920.56,1927.93,441450.0
1689490800,1927.93,1932.13,1925.2,1925.21,298636.0
1689494400,1925.21,1928.67,1925.21,1928.01,201300.0
1689498000,1928.0,1931.4,1927.85,1929.7,212375.0
1689501600,1929.7,1936.94,1927.7,1928.99,545935.0
1689505200,1929.0,1933.31,1928.36,1932.71,234567.0
1689508800,1932.7,1936.5,1930.11,1930.93,325325.0
1689512400,1930.93,1932.99,1928.28,1930.0,264939.0
1689516000,1929.99,1943.88,1929.99,1939.9,1085206.0
1689519600,1939.9,1941.74,1935.21,1936.79,355859.0
1689523200,1936.8,1937.22,1934.1,1936.08,283480.0
1689526800,1936.08,1939.5,1935.68,1937.39,177770.0
1689530400,1937.39,1938.36,1929.31,1931.01,369023.0
1689534000,1931.02,1933.27,1925.5,1927.96,356775.0
1689537600,1927.96,1931.06,1926.62,1928.69,181014.0
1689541200,1928.69,1931.72,1928.54,1930.16,80423.0
1689544800,1930.16,1937.81,1928.81,1933.74,321035.0
1689548400,1933.75,1934.76,1916.67,1922.46,1120036.0
1689552000,1922.46,1929.49,1916.89,1921.37,838237.0
1689555600,1921.41,1928.9,1918.69,1924.3,449190.0
1689559200,1924.3,1928.53,1923.79,1925.81,193522.0
1689562800,1925.8,1932.5,1925.12,1930.82,343914.0
1689566400,1930.83,1932.93,1928.43,1932.36,338075.0
1689570000,1932.36,1936.13,1930.2,1930.34,421147.0
1689573600,1930.33,1932.47,1926.1,1930.55,431320.0
1689577200,1930.55,1932.51,1928.51,1928.87,271890.0
1689580800,1928.87,1931.51,1924.56,1925.08,452790.0
1689584400,1925.08,1927.66,1911.04,1915.09,1264055.0
1689588000,1915.08,1916.46,1891.04,1909.81,3295385.0
1689591600,1909.81,1919.33,1908.36,1910.05,1189345.0
1689595200,1910.06,1914.0,1900.12,1912.03,1596225.0
1689598800,1912.04,1917.46,1907.46,1916.06,847831.0
1689602400,1916.07,1917.52,1909.37,1913.81,501660.0
1689606000,1913.81,1914.58,1903.2,1908.43,950076.0
1689609600,1908.43,1913.27,1898.0,1904.7,1307908.0
1689613200,1904.51,1907.42,1890.5,1896.0,1830415.0
1689616800,1896.01,1897.76,1873.03,1883.42,2747893.0
1689620400,1883.41,1889.25,1880.13,1886.8,576787.0
1689624000,1886.8,1897.57,1886.08,1890.23,546119.0
1689627600,1890.21,1920.96,1890.21,1916.92,1082606.0
1689631200,1916.93,1919.72,1908.57,1909.61,618338.0
1689634800,1909.75,1913.67,1907.0,1911.1,473625.0
1689638400,1911.1,1917.57,1910.22,1911.74,480464.0
1689642000,1911.75,1916.58,1911.19,1915.07,319745.0
1689645600,1915.14,1916.29,1907.22,1907.46,372499.0
1689649200,1907.46,1911.8,1905.8,1908.89,369490.0
1689652800,1908.89,1912.29,1906.41,1910.6,304899.0
1689656400,1910.6,1910.6,1903.67,1905.11,454181.0
1689660000,1905.15,1909.5,1892.91,1899.16,1225887.0
1689663600,1899.17,1903.2,1896.88,1899.12,687867.0
1689667200,1899.13,1908.0,1893.19,1901.26,1092006.0
1689670800,1901.26,1903.86,1897.23,1897.87,492959.0
1689674400,1897.86,1905.92,1896.37,1903.37,372436.0
1689678000,1903.37,1910.0,1890.0,1894.71,1103508.0
1689681600,1894.71,1896.47,1885.0,1892.6,1493687.0
1689685200,1892.59,1896.98,1886.2,1894.08,838659.0
1689688800,1894.08,1904.37,1891.5,1900.26,1067756.0
1689692400,1900.27,1900.27,1892.8,1897.31,439734.0
1689696000,1897.31,1901.47,1875.39,1884.7,1688662.0
1689699600,1884.7,1892.37,1883.7,1891.47,643252.0
1689703200,1891.47,1903.0,1889.81,1901.2,659897.0
1689706800,1901.2,1903.8,1890.22,1891.95,509308.0
1689710400,1891.95,1897.37,1888.92,1894.52,287519.0
1689714000,1894.51,1899.33,1892.68,1897.3,163101.0
1689717600,1897.32,1902.92,1896.1,1901.65,242863.0
1689721200,1901.65,1902.37,1893.0,1897.62,480665.0
1689724800,1897.62,1912.87,1895.65,1911.5,1078500.0
1689728400,1911.5,1914.0,1904.15,1909.27,776698.0
1689732000,1909.27,1912.31,1906.71,1910.47,470130.0
1689735600,1910.47,1915.6,1909.26,1912.32,645741.0
1689739200,1912.32,1918.0,1911.59,1912.1,792794.0
1689742800,1912.1,1915.0,1911.0,1913.79,270799.0
1689746400,1913.64,1915.0,1908.35,1910.17,437647.0
1689750000,1910.17,1911.96,1906.56,1908.53,259590.0
1689753600,1908.54,1909.88,1903.09,1904.68,484321.0
1689757200,1904.67,1912.4,1902.27,1909.71,568942.0
1689760800,1909.7,1910.99,1907.72,1909.23,230417.0
1689764400,1909.17,1910.58,1907.6,1909.33,148344.0
1689768000,1909.34,1910.78,1903.26,1907.24,471335.0
1689771600,1907.24,1924.8,1902.25,1910.74,1968436.0
1689775200,1910.74,1912.65,1896.4,1899.14,1529864.0
1689778800,1899.13,1909.53,1894.41,1906.53,1037387.0
1689782400,1906.42,1908.96,1900.96,1903.23,597395.0
1689786000,1903.22,1918.77,1901.47,1909.3,1119009.0
1689789600,1909.3,1914.0,1904.13,1912.74,548252.0
1689793200,1912.74,1915.34,1908.5,1909.77,320934.0
1689796800,1909.79,1910.0,1898.0,1898.6,546729.0
1689800400,1898.6,1898.61,1882.01,1893.91,1497259.0
1689804000,1893.91,1895.38,1886.0,1888.53,492990.0
1689807600,1888.52,1893.12,1885.0,1888.74,536196.0
1689811200,1888.73,1894.87,1882.2,1893.63,781717.0
1689814800,1893.64,1896.19,1892.34,1894.82,375590.0
1689818400,1894.81,1900.45,1894.81,1896.93,539303.0
1689822000,1896.86,1898.17,1892.0,1894.2,437672.0
1689825600,1894.33,1897.59,1892.97,1895.59,283739.0
1689829200,1895.6,1909.79,1894.6,1906.42,1144629.0
1689832800,1906.43,1908.89,1903.94,1906.39,535117.0
1689836400,1906.4,1915.0,1905.38,1912.6,1117837.0
1689840000,1912.6,1917.45,1911.25,1915.16,740646.0
1689843600,1915.16,1921.16,1913.0,1918.23,1097293.0
1689847200,1918.24,1929.6,1918.06,1919.59,1579443.0
1689850800,1919.58,1922.56,1917.66,1920.84,508988.0
1689854400,1920.85,1922.87,1915.33,1915.75,558230.0
1689858000,1915.75,1921.62,1912.84,1917.5,722585.0
1689861600,1917.51,1918.74,1883.96,1889.81,4099555.0
1689865200,1889.8,1896.29,1885.01,1888.72,1508742.0
1689868800,1888.72,1892.33,1878.0,1884.64,1578370.0
1689872400,1884.79,1894.09,1883.06,1890.35,632250.0
1689876000,1890.35,1891.39,1881.31,1885.5,720837.0
1689879600,1885.47,1888.88,1882.93,1888.3,352320.0
1689883200,1888.3,1888.8,1882.59,1888.6,339222.0
1689886800,1888.59,1899.3,1887.99,1898.01,505870.0
1689890400,1898.02,1899.75,1893.21,1894.42,293875.0
1689894000,1894.42,1894.68,1890.66,1891.56,218547.0
1689897600,1891.56,1892.98,1886.49,1889.29,399378.0
1689901200,1889.29,1898.1,1887.5,1896.17,552994.0
1689904800,1896.16,1901.99,1894.28,1898.36,713071.0
1689908400,1898.37,1900.32,1895.58,1896.29,281281.0
1689912000,1896.29,1897.19,1893.64,1895.01,259627.0
1689915600,1895.01,1895.8,1890.5,1892.21,309743.0
1689919200,1892.2,1894.5,1890.6,1893.3,223837.0
1689922800,1893.3,1893.94,1887.22,1889.04,469437.0
1689926400,1889.03,1892.7,1889.0,1891.54,261635.0
1689930000,1891.54,1894.73,1884.61,1885.83,640513.0
1689933600,1885.82,1890.0,1885.24,1888.79,330277.0
1689937200,1888.79,1889.88,1885.0,1889.53,327171.0
1689940800,1889.53,1896.87,1889.06,1894.49,749245.0
1689944400,1894.5,1896.09,1888.39,1889.4,607911.0
1689948000,1889.4,1894.36,1886.27,1893.93,630725.0
1689951600,1893.93,1896.24,1890.43,1891.22,371529.0
1689955200,1891.22,1891.97,1888.6,1889.56,257353.0
1689958800,1889.56,1898.9,1888.64,1898.17,613712.0
1689962400,1898.16,1906.77,1897.95,1899.7,932444.0
1689966000,1899.71,1899.87,1885.0,1894.76,1071338.0
1689969600,1894.79,1895.49,1890.66,1894.71,165492.0
1689973200,1894.66,1895.98,1891.94,1893.9,111897.0
1689976800,1893.9,1895.53,1892.18,1893.37,91674.0
1689980400,1893.37,1893.86,1890.5,1891.92,119288.0
1689984000,1891.91,1896.56,1891.25,1896.49,193950.0
1689987600,1896.5,1897.76,1891.5,1892.0,246706.0
1689991200,1891.93,1895.75,1891.21,1894.8,212043.0
1689994800,1894.81,1895.67,1892.51,1892.95,227826.0
1689998400,1892.94,1895.76,1892.36,1893.99,235179.0
1690002000,1893.99,1894.56,1892.0,1892.41,137309.0
1690005600,1892.41,1893.55,1890.8,1892.11,195257.0
1690009200,1892.12,1895.49,1890.33,1892.16,308334.0
1690012800,1892.16,1894.7,1891.47,1892.5,152738.0
1690016400,1892.49,1893.68,1888.0,1890.12,313173.0
1690020000,1890.11,1890.12,1883.68,1888.47,945666.0
1690023600,1888.41,1889.17,1885.5,1888.35,224220.0
1690027200,1888.35,1888.99,1885.21,1885.74,241824.0
1690030800,1885.74,1887.92,1885.57,1887.31,140046.0
1690034400,1887.32,1890.5,1885.87,1888.02,324429.0
1690038000,1888.01,1889.88,1886.28,1888.89,167443.0
1690041600,1888.9,1890.8,1887.09,1889.58,212952.0
1690045200,1889.52,1889.52,1884.1,1885.31,238315.0
1690048800,1885.31,1885.69,1882.0,1883.87,517353.0
1690052400,1883.86,1888.4,1883.0,1887.39,234448.0
1690056000,1887.4,1889.0,1885.97,1887.61,107360.0
1690059600,1887.69,1888.4,1885.03,1887.12,134259.0
1690063200,1887.12,1888.59,1882.33,1884.37,171595.0
1690066800,1884.38,1884.63,1845.0,1866.42,3521398.0
1690070400,1866.42,1867.88,1858.03,1862.58,846831.0
1690074000,1862.59,1871.99,1862.4,1869.8,768030.0
1690077600,1869.8,1873.8,1867.36,1872.6,412204.0
1690081200,1872.6,1872.99,1868.68,1868.96,249403.0
1690084800,1868.95,1875.0,1868.92,1874.26,340127.0
1690088400,1874.26,1879.33,1872.93,1874.64,677462.0
1690092000,1874.63,1875.45,1872.5,1874.08,253379.0
1690095600,1874.08,1875.03,1872.0,1874.92,228402.0
1690099200,1874.92,1878.39,1873.36,1877.75,246084.0
1690102800,1877.75,1878.2,1874.55,1874.96,161991.0
1690106400,1874.96,1876.7,1874.0,1874.59,128447.0
1690110000,1874.58,1876.52,1874.13,1874.6,108158.0
1690113600,1874.6,1876.0,1872.24,1875.51,208240.0
1690117200,1875.52,1875.76,1871.45,1873.14,229985.0
1690120800,1873.19,1874.95,1872.78,1873.44,114543.0
1690124400,1873.44,1875.57,1872.34,1874.26,212739.0
1690128000,1874.25,1886.16,1874.05,1883.42,993997.0
1690131600,1883.43,1895.98,1881.39,1894.47,977615.0
1690135200,1894.48,1904.36,1891.53,1902.0,1367798.0
1690138800,1902.01,1905.0,1883.93,1889.23,1238900.0
1690142400,1889.24,1893.39,1889.24,1893.08,287846.0
1690146000,1893.08,1893.97,1875.2,1880.31,811625.0
1690149600,1880.3,1885.56,1880.25,1883.51,406558.0
1690153200,1883.51,1890.3,1883.32,1888.58,360144.0
1690156800,1888.59,1891.38,1885.6,1885.84,393191.0
1690160400,1885.84,1886.53,1876.02,1880.07,799260.0
1690164000,1880.06,1880.2,1872.1,1875.39,799004.0
1690167600,1875.46,1875.46,1866.16,1868.74,1161830.0
1690171200,1868.73,1872.88,1862.67,1871.6,958605.0
1690174800,1871.59,1873.88,1867.52,1871.7,456279.0
1690178400,1871.71,1871.72,1869.31,1869.54,241824.0
1690182000,1869.53,1878.0,1868.0,1875.25,840060.0
1690185600,1875.25,1875.26,1869.62,1870.08,322440.0
1690189200,1870.08,1872.0,1830.03,1842.64,3916949.0
1690192800,1842.64,1853.31,1839.31,1852.13,1477558.0
1690196400,1852.13,1854.94,1850.57,1852.8,694088.0
1690200000,1852.8,1853.35,1847.39,1852.49,627717.0
1690203600,1852.5,1854.65,1846.07,1850.61,629648.0
1690207200,1850.6,1850.94,1841.09,1844.09,1279609.0
1690210800,1844.09,1847.0,1834.47,1843.73,1999219.0
1690214400,1843.73,1849.27,1839.05,1845.4,754874.0
1690218000,1845.41,1846.18,1841.04,1843.53,264626.0
1690221600,1843.52,1851.0,1843.11,1849.8,409945.0
1690225200,1849.8,1850.96,1847.48,1849.29,307708.0
1690228800,1849.29,1851.0,1846.31,1850.44,219211.0
