timestamp,open,high,low,close,volume
1690232400,1850.44,1851.66,1846.92,1849.6,143037.0
1690236000,1849.6,1851.3,1845.02,1847.97,186897.0
1690239600,1847.97,1851.4,1847.37,1849.79,181328.0
1690243200,1849.79,1852.62,1847.29,1849.73,343710.0
1690246800,1849.73,1849.87,1845.08,1848.98,324284.0
1690250400,1848.98,1856.95,1848.62,1853.01,725776.0
1690254000,1853.01,1854.02,1850.51,1851.08,269009.0
1690257600,1851.09,1852.54,1846.47,1848.19,312732.0
1690261200,1848.18,1853.85,1848.01,1851.5,269335.0
1690264800,1851.51,1853.75,1850.01,1852.45,172231.0
1690268400,1852.45,1853.02,1849.26,1850.84,192567.0
1690272000,1850.84,1855.17,1849.52,1854.62,328651.0
1690275600,1854.62,1863.99,1852.77,1856.63,1081141.0
1690279200,1856.62,1857.66,1854.34,1854.51,254654.0
1690282800,1854.51,1854.91,1852.48,1853.61,237772.0
1690286400,1853.6,1855.47,1852.18,1854.12,211779.0
1690290000,1854.13,1868.88,1852.2,1864.29,1458434.0
1690293600,1864.29,1866.72,1853.87,1853.88,1036223.0
1690297200,1853.89,1859.64,1853.23,1857.6,399849.0
1690300800,1857.61,1864.0,1854.16,1855.83,563063.0
1690304400,1855.83,1861.72,1852.64,1860.87,508022.0
1690308000,1860.81,1866.64,1859.5,1859.6,451923.0
1690311600,1859.6,1861.0,1856.56,1857.0,159850.0
1690315200,1857.0,1862.62,1856.01,1862.19,285867.0
1690318800,1862.19,1865.0,1861.05,1861.1,212542.0
1690322400,1861.11,1863.23,1859.27,1859.66,164473.0
1690326000,1859.65,1860.6,1856.41,1857.64,173995.0
1690329600,1857.64,1859.32,1855.0,1856.12,255073.0
1690333200,1856.11,1856.75,1852.29,1854.39,458056.0
1690336800,1854.39,1860.35,1854.04,1860.33,334875.0
1690340400,1860.34,1867.38,1858.54,1858.71,927857.0
1690344000,1858.71,1858.8,1854.58,1855.38,311554.0
1690347600,1855.38,1860.0,1855.28,1859.74,195816.0
1690351200,1859.74,1861.41,1853.5,1854.6,543383.0
1690354800,1854.6,1856.51,1852.15,1853.6,515596.0
1690358400,1853.59,1856.17,1852.97,1854.45,240653.0
1690362000,1854.45,1855.71,1848.09,1850.25,715232.0
1690365600,1850.25,1853.08,1849.58,1852.31,294312.0
1690369200,1852.3,1853.5,1850.62,1851.0,190511.0
1690372800,1851.0,1856.27,1850.12,1855.5,378498.0
1690376400,1855.5,1859.16,1854.6,1858.09,505578.0
1690380000,1858.1,1861.03,1854.55,1857.4,553123.0
1690383600,1857.4,1861.0,1857.39,1860.15,320740.0
1690387200,1860.15,1864.09,1857.61,1858.9,518965.0
1690390800,1858.9,1860.5,1855.01,1857.31,395978.0
1690394400,1857.3,1883.6,1855.51,1871.51,3259010.0
1690398000,1871.51,1875.36,1857.2,1873.28,1617618.0
1690401600,1873.29,1888.03,1871.62,1879.48,1737066.0
1690405200,1879.48,1882.8,1868.0,1870.53,693272.0
1690408800,1870.52,1872.71,1866.34,1872.22,429573.0
1690412400,1872.22,1876.47,1866.87,1871.79,494462.0
1690416000,1871.8,1872.44,1867.0,1870.26,309105.0
1690419600,1870.26,1874.85,1869.04,1874.66,343493.0
1690423200,1874.66,1879.0,1871.83,1878.2,496270.0
1690426800,1878.2,1879.43,1875.89,1875.89,354219.0
1690430400,1875.9,1880.0,1875.81,1879.9,273032.0
1690434000,1879.9,1882.18,1877.08,1877.8,404742.0
1690437600,1877.8,1878.33,1873.0,1873.59,363482.0
1690441200,1873.58,1877.7,1861.1,1871.47,1022977.0
1690444800,1871.47,1880.0,1869.51,1879.59,1012261.0
1690448400,1879.59,1886.1,1878.08,1883.68,1098750.0
1690452000,1883.68,1884.76,1876.83,1877.61,659234.0
1690455600,1877.61,1879.15,1876.0,1876.79,378957.0
1690459200,1876.79,1878.84,1873.5,1878.06,461394.0
1690462800,1878.06,1879.0,1873.0,1874.47,521750.0
1690466400,1874.46,1875.74,1868.8,1870.15,893993.0
1690470000,1870.14,1873.27,1863.98,1869.0,1077157.0
1690473600,1869.0,1869.65,1866.8,1867.66,357199.0
1690477200,1867.66,1869.26,1863.1,1865.88,561760.0
1690480800,1865.87,1867.06,1856.17,1859.75,1305439.0
1690484400,1859.75,1863.0,1855.09,1861.0,560469.0
1690488000,1861.0,1862.86,1858.5,1859.12,318926.0
1690491600,1859.12,1862.28,1857.1,1859.33,254229.0
1690495200,1859.26,1862.67,1857.0,1857.0,201896.0
1690498800,1857.0,1862.13,1855.23,1861.56,343189.0
1690502400,1861.55,1864.74,1860.99,1861.91,384525.0
1690506000,1861.9,1864.86,1860.22,1863.91,209614.0
1690509600,1863.91,1864.58,1860.18,1862.56,244414.0
1690513200,1862.56,1865.5,1860.1,1862.99,293360.0
1690516800,1862.99,1864.88,1861.0,1863.94,284202.0
1690520400,1863.94,1864.1,1856.32,1858.62,530511.0
1690524000,1858.61,1861.43,1857.3,1860.0,288474.0
1690527600,1860.01,1863.52,1859.1,1859.3,289565.0
1690531200,1859.3,1863.58,1859.06,1862.54,253456.0
1690534800,1862.53,1868.99,1861.73,1867.85,758310.0
1690538400,1867.89,1868.93,1865.65,1866.59,417269.0
1690542000,1866.6,1868.6,1864.8,1866.66,289186.0
1690545600,1866.66,1873.98,1866.3,1872.0,872890.0
1690549200,1872.0,1872.87,1867.59,1870.51,548746.0
1690552800,1870.51,1883.35,1870.51,1878.51,2154234.0
1690556400,1878.44,1880.89,1873.81,1875.18,777047.0
1690560000,1875.18,1879.79,1873.41,1877.05,434073.0
1690563600,1877.05,1877.06,1866.36,1871.63,1189814.0
1690567200,1871.63,1876.78,1871.09,1875.55,484497.0
1690570800,1875.55,1877.14,1873.0,1873.95,303286.0
1690574400,1873.9,1876.84,1872.24,1876.32,167835.0
1690578000,1876.32,1877.76,1874.8,1876.49,89546.0
1690581600,1876.49,1877.17,1875.3,1875.75,98339.0
1690585200,1875.74,1876.23,1873.89,1874.03,120796.0
1690588800,1874.03,1877.28,1873.0,1874.46,259787.0
1690592400,1874.46,1877.46,1872.59,1875.7,231038.0
1690596000,1875.71,1876.35,1873.0,1875.19,176754.0
1690599600,1875.19,1875.8,1873.25,1873.75,89423.0
1690603200,1873.67,1877.23,1873.49,1875.99,243869.0
1690606800,1875.98,1876.34,1873.5,1874.71,137175.0
1690610400,1874.7,1874.71,1873.1,1874.21,191367.0
1690614000,1874.2,1874.37,1871.5,1872.58,213306.0
1690617600,1872.58,1874.15,1869.33,1871.73,369348.0
1690621200,1871.74,1873.47,1870.01,1871.26,217915.0
1690624800,1871.25,1872.21,1869.88,1870.52,146235.0
1690628400,1870.51,1873.66,1870.33,1870.8,231552.0
1690632000,1870.79,1875.0,1870.56,1872.69,274616.0
1690635600,1872.68,1875.8,1872.68,1873.17,227906.0
1690639200,1873.17,1874.4,1872.0,1872.68,106152.0
1690642800,1872.68,1873.5,1871.69,1872.49,89120.0
1690646400,1872.5,1873.53,1871.27,1873.53,119348.0
1690650000,1873.53,1877.77,1872.6,1876.78,263019.0
1690653600,1876.79,1877.72,1872.99,1874.81,213485.0
1690657200,1874.82,1880.0,1874.82,1877.95,362568.0
1690660800,1877.96,1886.96,1877.96,1883.56,872584.0
1690664400,1883.57,1885.53,1880.33,1881.79,347489.0
1690668000,1881.79,1882.86,1879.4,1879.44,182228.0
1690671600,1879.44,1882.0,1879.38,1880.25,154711.0
1690675200,1880.24,1881.73,1878.43,1881.59,252098.0
1690678800,1881.58,1881.74,1877.35,1877.73,246982.0
1690682400,1877.72,1879.14,1877.27,1877.89,139809.0
1690686000,1877.89,1879.33,1877.67,1878.2,118370.0
1690689600,1878.2,1879.39,1878.0,1878.71,71877.0
1690693200,1878.72,1879.05,1875.42,1876.67,224906.0
1690696800,1876.67,1876.68,1873.73,1875.6,303844.0
1690700400,1875.6,1876.18,1874.07,1875.3,149582.0
1690704000,1875.3,1876.19,1874.3,1875.68,148309.0
1690707600,1875.68,1875.69,1872.67,1874.0,200402.0
1690711200,1873.99,1875.84,1872.79,1874.91,188655.0
1690714800,1874.9,1877.31,1874.0,1876.04,282241.0
1690718400,1876.03,1878.0,1875.11,1877.01,177505.0
1690722000,1877.01,1877.05,1871.2,1873.19,332356.0
1690725600,1873.19,1883.0,1873.18,1880.08,692074.0
1690729200,1880.09,1885.29,1873.94,1876.09,1085403.0
1690732800,1876.09,1878.95,1873.68,1876.85,498863.0
1690736400,1876.8,1879.09,1874.11,1878.62,191892.0
1690740000,1878.62,1878.84,1875.83,1877.17,90393.0
1690743600,1877.17,1878.84,1857.77,1862.56,1913416.0
1690747200,1862.55,1865.7,1848.0,1865.69,2551235.0
1690750800,1865.69,1865.75,1858.02,1861.52,455152.0
1690754400,1861.52,1861.75,1855.22,1856.29,457017.0
1690758000,1856.28,1863.93,1856.0,1861.97,520529.0
1690761600,1861.97,1878.0,1861.24,1872.97,1394158.0
1690765200,1872.98,1874.79,1868.02,1872.97,516407.0
1690768800,1872.91,1875.64,1869.92,1870.18,381392.0
1690772400,1870.19,1870.84,1867.88,1869.36,359407.0
1690776000,1869.37,1870.1,1863.02,1863.91,577463.0
1690779600,1863.91,1866.01,1862.32,1864.0,407232.0
1690783200,1864.0,1867.3,1863.1,1866.93,324907.0
1690786800,1866.93,1868.0,1864.5,1865.23,231972.0
1690790400,1865.22,1870.0,1864.56,1868.75,358393.0
1690794000,1868.75,1869.2,1865.41,1868.14,269235.0
1690797600,1868.14,1869.85,1867.51,1868.41,186380.0
1690801200,1868.42,1870.24,1867.04,1867.83,151818.0
1690804800,1867.82,1873.82,1866.94,1872.53,520196.0
1690808400,1872.53,1873.0,1862.87,1864.61,902865.0
1690812000,1864.6,1866.0,1860.21,1861.62,922438.0
1690815600,1861.61,1862.76,1856.85,1857.72,808353.0
1690819200,1857.71,1861.82,1854.8,1860.04,1039741.0
1690822800,1860.04,1863.64,1856.01,1862.49,497955.0
1690826400,1862.49,1862.8,1857.53,1861.09,294947.0
1690830000,1861.09,1862.15,1855.05,1857.16,302467.0
1690833600,1857.17,1860.87,1852.0,1854.12,799326.0
1690837200,1854.11,1859.45,1851.5,1857.76,393299.0
1690840800,1857.76,1858.45,1855.58,1857.05,201444.0
1690844400,1857.05,1858.92,1855.8,1857.01,158754.0
1690848000,1857.0,1862.79,1855.55,1861.93,408990.0
1690851600,1861.93,1864.95,1851.88,1853.13,886505.0
1690855200,1853.13,1854.3,1808.0,1829.28,6128780.0
1690858800,1829.26,1829.89,1826.0,1827.21,733973.0
1690862400,1827.2,1828.12,1821.7,1825.67,865553.0
1690866000,1825.67,1830.0,1825.21,1829.68,436022.0
1690869600,1829.69,1835.7,1827.61,1831.46,915422.0
1690873200,1831.45,1834.3,1829.0,1833.67,423084.0
1690876800,1833.68,1837.38,1832.66,1837.09,571047.0
1690880400,1837.08,1837.48,1831.65,1832.77,437608.0
1690884000,1832.77,1835.31,1832.0,1834.2,197362.0
1690887600,1834.25,1835.46,1830.23,1830.94,293144.0
1690891200,1830.95,1836.71,1827.73,1832.38,782349.0
1690894800,1832.38,1836.0,1831.79,1833.51,318666.0
1690898400,1833.5,1835.98,1826.31,1828.24,958787.0
1690902000,1828.24,1836.94,1812.0,1834.88,2608801.0
1690905600,1834.89,1842.48,1830.21,1834.01,1339027.0
1690909200,1834.0,1838.0,1834.0,1837.2,419868.0
1690912800,1837.21,1853.9,1837.2,1853.19,1606554.0
1690916400,1853.2,1857.68,1848.19,1851.0,1046401.0
1690920000,1851.0,1853.49,1848.25,1850.58,339176.0
1690923600,1850.59,1852.96,1848.05,1850.02,257787.0
1690927200,1850.02,1851.95,1847.0,1851.47,257142.0
1690930800,1851.47,1876.9,1851.26,1873.38,3557693.0
1690934400,1873.39,1878.8,1867.38,1870.25,1677099.0
1690938000,1870.26,1879.85,1868.01,1869.57,1260067.0
1690941600,1869.46,1870.1,1866.21,1867.99,487309.0
1690945200,1867.91,1868.17,1862.8,1863.44,776091.0
1690948800,1863.43,1865.59,1861.23,1863.56,540881.0
1690952400,1863.56,1863.57,1859.03,1862.5,497905.0
1690956000,1862.5,1864.27,1858.0,1858.09,354188.0
1690959600,1858.1,1862.08,1856.01,1857.55,390055.0
1690963200,1857.54,1858.85,1854.15,1858.27,1088016.0
1690966800,1858.27,1860.78,1855.0,1855.14,457513.0
1690970400,1855.14,1859.46,1854.54,1859.46,282198.0
1690974000,1859.5,1861.49,1857.87,1860.19,410038.0
1690977600,1860.18,1861.34,1854.52,1854.73,425906.0
1690981200,1854.74,1856.32,1850.05,1853.1,1067094.0
1690984800,1853.0,1853.0,1841.07,1842.38,2338779.0
1690988400,1842.37,1845.12,1834.0,1843.03,1571717.0
1690992000,1843.03,1847.99,1820.0,1829.27,3568885.0
1690995600,1829.26,1839.49,1825.44,1831.73,1486221.0
1690999200,1831.73,1835.0,1829.28,1834.16,354018.0
1691002800,1834.16,1843.59,1833.03,1841.7,561034.0
1691006400,1841.69,1844.42,1840.69,1842.28,274769.0
1691010000,1842.28,1844.64,1838.04,1843.58,279849.0
1691013600,1843.57,1845.55,1842.18,1842.31,221445.0
1691017200,1842.31,1842.48,1837.14,1839.61,289706.0
1691020800,1839.61,1843.5,1838.58,1838.9,394339.0
1691024400,1838.89,1846.62,1837.38,1845.12,409937.0
1691028000,1845.13,1846.44,1838.0,1841.89,373353.0
1691031600,1841.89,1842.28,1839.66,1841.0,189088.0
1691035200,1841.0,1841.31,1834.03,1837.79,475970.0
1691038800,1837.79,1840.0,1834.74,1839.43,424376.0
1691042400,1839.43,1841.49,1832.26,1835.8,532578.0
1691046000,1835.75,1837.2,1832.13,1832.86,547957.0
1691049600,1832.86,1834.87,1826.01,1833.29,1157368.0
1691053200,1833.29,1835.69,1832.3,1835.18,501057.0
1691056800,1835.18,1838.0,1834.97,1837.41,345781.0
1691060400,1837.41,1838.9,1835.99,1837.66,261522.0
1691064000,1837.67,1838.53,1833.67,1834.88,456088.0
1691067600,1834.94,1840.81,1834.37,1838.79,643702.0
1691071200,1838.79,1849.87,1836.12,1847.41,1321242.0
1691074800,1847.41,1849.95,1838.44,1840.01,954584.0
1691078400,1840.01,1849.66,1839.29,1847.52,768155.0
1691082000,1847.52,1859.5,1846.8,1847.02,1859932.0
1691085600,1847.02,1847.55,1841.58,1847.4,676006.0
1691089200,1847.4,1847.5,1842.71,1845.76,152291.0
1691092800,1845.76,1854.7,1843.35,1844.6,672823.0
1691096400,1844.59,1847.7,1835.64,1840.19,442129.0
1691100000,1840.18,1840.57,1831.19,1838.27,913977.0
1691103600,1838.27,1839.59,1836.01,1836.11,239914.0
1691107200,1836.1,1839.4,1833.81,1838.48,598009.0
1691110800,1838.48,1838.49,1834.6,1835.5,241297.0
1691114400,1835.5,1837.16,1827.69,1834.63,647359.0
1691118000,1834.62,1835.82,1832.44,1834.46,277726.0
1691121600,1834.46,1835.68,1830.5,1835.53,357912.0
1691125200,1835.53,1837.38,1834.28,1836.07,258600.0
1691128800,1836.07,1836.97,1832.4,1832.91,304448.0
1691132400,1832.91,1838.3,1831.55,1837.49,465846.0
1691136000,1837.5,1841.0,1835.11,1835.26,593726.0
1691139600,1835.26,1839.08,1834.58,1838.37,274439.0
1691143200,1838.38,1838.62,1834.2,1835.15,230657.0
1691146800,1835.16,1836.9,1833.77,1834.89,225386.0
1691150400,1834.86,1845.16,1831.4,1839.41,1312939.0
1691154000,1839.41,1851.86,1838.81,1843.03,1552537.0
1691157600,1843.03,1849.95,1836.66,1847.0,1264756.0
1691161200,1847.0,1849.49,1844.26,1847.19,452522.0
1691164800,1847.2,1848.21,1844.51,1847.81,340256.0
1691168400,1847.81,1848.97,1841.17,1841.48,365275.0
1691172000,1841.47,1841.48,1826.66,1832.57,1638364.0
1691175600,1832.56,1835.56,1828.02,1831.6,534780.0
1691179200,1831.63,1834.52,1815.17,1822.79,2030722.0
1691182800,1822.78,1833.78,1821.96,1829.59,735077.0
1691186400,1829.59,1832.22,1829.0,1829.07,174603.0
1691190000,1829.07,1831.28,1826.79,1830.67,322543.0
1691193600,1830.67,1834.0,1829.87,1832.13,281238.0
1691197200,1832.13,1832.73,1828.07,1828.32,248002.0
1691200800,1828.32,1832.14,1827.97,1831.17,192459.0
1691204400,1831.17,1832.8,1830.72,1832.8,128338.0
1691208000,1832.8,1832.8,1828.65,1830.2,204229.0
1691211600,1830.2,1834.09,1829.4,1833.45,262190.0
1691215200,1833.45,1833.69,1831.6,1831.91,151638.0
1691218800,1831.91,1832.38,1830.55,1831.18,106729.0
1691222400,1831.17,1833.9,1830.07,1832.94,191741.0
1691226000,1832.94,1833.32,1830.73,1830.92,126193.0
1691229600,1830.93,1833.5,1830.66,1831.65,164458.0
1691233200,1831.64,1835.0,1831.64,1832.49,211016.0
1691236800,1832.49,1833.22,1830.57,1830.88,236787.0
1691240400,1830.88,1833.49,1830.81,1833.04,179902.0
1691244000,1833.05,1836.66,1833.04,1835.93,463238.0
1691247600,1835.93,1837.38,1831.36,1833.9,323447.0
1691251200,1833.9,1834.64,1831.14,1831.43,177042.0
1691254800,1831.42,1834.71,1831.4,1834.37,148976.0
1691258400,1834.37,1839.0,1833.84,1837.2,378419.0
1691262000,1837.28,1838.4,1835.25,1835.33,171612.0
1691265600,1835.33,1835.54,1833.96,1834.31,114612.0
1691269200,1834.42,1836.72,1834.33,1835.2,96807.0
1691272800,1835.19,1838.5,1834.56,1838.12,140881.0
1691276400,1838.13,1838.3,1836.41,1836.42,92168.0
1691280000,1836.42,1837.92,1835.59,1836.61,116569.0
1691283600,1836.6,1837.27,1833.54,1833.67,115720.0
1691287200,1833.66,1838.93,1833.34,1836.11,202994.0
1691290800,1836.11,1836.47,1834.0,1835.0,139063.0
1691294400,1835.0,1836.21,1834.85,1835.8,103131.0
1691298000,1835.8,1836.64,1835.66,1836.64,65750.0
1691301600,1836.65,1837.19,1832.33,1835.08,273004.0
1691305200,1835.07,1835.66,1833.8,1835.35,97485.0
1691308800,1835.36,1838.12,1834.35,1835.24,234712.0
1691312400,1835.24,1835.24,1830.18,1831.81,522988.0
1691316000,1831.8,1831.81,1828.58,1831.41,336111.0
1691319600,1831.41,1833.72,1831.4,1832.83,193979.0
1691323200,1832.82,1833.25,1828.71,1829.55,381109.0
1691326800,1829.54,1831.48,1828.0,1829.81,396831.0
1691330400,1829.82,1831.46,1825.82,1830.0,571845.0
1691334000,1830.0,1831.37,1828.65,1829.45,189221.0
1691337600,1829.46,1836.0,1828.41,1835.6,534930.0
1691341200,1835.61,1835.83,1830.61,1833.02,273552.0
1691344800,1833.02,1834.5,1832.8,1833.07,113824.0
1691348400,1833.07,1833.8,1831.37,1831.68,68877.0
1691352000,1831.69,1833.21,1830.77,1832.58,87531.0
1691355600,1832.58,1838.0,1828.69,1830.22,563511.0
1691359200,1830.21,1834.16,1828.11,1830.06,285743.0
1691362800,1830.07,1830.83,1828.06,1830.49,162068.0
1691366400,1830.48,1832.74,1826.58,1830.56,405404.0
1691370000,1830.56,1844.96,1830.29,1840.96,1593570.0
1691373600,1840.96,1845.0,1839.91,1844.47,556626.0
1691377200,1844.47,1847.3,1838.1,1838.71,791044.0
1691380800,1838.72,1842.0,1838.0,1841.51,284696.0
1691384400,1841.52,1842.72,1839.62,1839.64,254430.0
1691388000,1839.64,1839.74,1832.7,1832.81,893413.0
1691391600,1832.81,1837.58,1832.5,1837.5,378181.0
1691395200,1837.51,1837.51,1833.76,1833.76,216428.0
1691398800,1833.76,1836.9,1833.1,1836.01,228235.0
1691402400,1836.01,1838.0,1833.67,1837.8,261806.0
1691406000,1837.81,1837.81,1834.64,1834.64,184993.0
1691409600,1834.64,1838.07,1832.5,1833.87,696219.0
1691413200,1833.88,1835.63,1828.41,1828.75,865232.0
1691416800,1828.75,1833.44,1827.0,1830.2,730103.0
1691420400,1830.2,1830.72,1813.38,1818.63,2476518.0
1691424000,1818.62,1820.5,1802.0,1816.25,3836300.0
1691427600,1816.25,1819.25,1798.1,1814.79,2368041.0
1691431200,1814.79,1832.99,1812.54,1821.95,2581024.0
1691434800,1821.95,1826.17,1817.5,1825.7,493618.0
1691438400,1825.8,1828.17,1823.27,1828.11,287199.0
1691442000,1828.11,1831.97,1824.49,1826.07,382869.0
1691445600,1826.08,1828.84,1825.1,1827.88,162216.0
1691449200,1827.87,1829.26,1825.94,1828.9,194504.0
1691452800,1828.91,1835.46,1827.71,1835.2,656662.0
1691456400,1835.21,1835.5,1826.5,1826.83,570273.0
1691460000,1826.82,1831.3,1826.0,1829.13,289768.0
1691463600,1829.14,1831.01,1828.36,1830.1,178982.0
1691467200,1830.1,1833.66,1829.59,1833.48,390682.0
1691470800,1833.49,1839.67,1833.48,1834.95,1046328.0
1691474400,1834.95,1837.28,1833.04,1833.29,394182.0
1691478000,1833.28,1833.97,1830.3,1830.73,445652.0
1691481600,1830.73,1832.28,1830.47,1830.61,248143.0
1691485200,1830.61,1831.74,1830.07,1831.2,198091.0
1691488800,1831.2,1835.27,1830.52,1834.59,379129.0
1691492400,1834.59,1839.0,1832.81,1838.71,752566.0
1691496000,1838.72,1845.66,1835.18,1845.33,1689150.0
1691499600,1845.33,1848.96,1835.2,1835.55,1823450.0
1691503200,1835.55,1843.88,1835.3,1838.6,617280.0
1691506800,1838.6,1845.37,1838.59,1843.04,534760.0
1691510400,1843.04,1858.8,1842.75,1854.01,2110649.0
1691514000,1854.01,1857.5,1850.91,1853.25,797872.0
1691517600,1853.25,1871.94,1847.16,1858.2,3239541.0
1691521200,1858.2,1864.63,1858.0,1859.18,696966.0
1691524800,1859.11,1864.9,1856.8,1863.57,464549.0
1691528400,1863.57,1876.93,1860.71,1862.19,1305025.0
1691532000,1862.2,1863.66,1854.32,1857.21,488872.0
1691535600,1857.2,1859.61,1855.51,1855.98,246109.0
1691539200,1855.98,1860.52,1854.81,1854.89,315163.0
1691542800,1854.89,1861.31,1852.8,1858.71,443557.0
1691546400,1858.7,1859.0,1852.0,1853.25,459276.0
1691550000,1853.25,1855.65,1853.0,1854.79,217211.0
1691553600,1854.79,1857.1,1853.65,1856.68,172554.0
1691557200,1856.67,1858.68,1855.92,1857.23,216237.0
1691560800,1857.24,1858.4,1854.0,1857.68,289701.0
1691564400,1857.68,1863.77,1857.46,1862.0,505127.0
1691568000,1862.0,1864.69,1859.71,1862.4,534035.0
1691571600,1862.4,1862.59,1859.5,1859.7,239487.0
1691575200,1859.7,1866.91,1858.53,1864.33,459631.0
1691578800,1864.33,1865.34,1859.81,1863.29,453387.0
1691582400,1863.29,1870.0,1860.33,1869.22,954498.0
1691586000,1869.23,1871.99,1860.3,1860.52,1007018.0
1691589600,1860.51,1864.26,1853.5,1853.5,893045.0
1691593200,1853.51,1856.37,1851.43,1853.56,838189.0
1691596800,1853.56,1854.57,1847.2,1849.42,974145.0
1691600400,1849.42,1852.78,1847.27,1849.81,584715.0
1691604000,1849.81,1855.66,1848.71,1853.27,465001.0
1691607600,1853.27,1855.18,1846.15,1848.62,381990.0
1691611200,1848.63,1853.79,1848.35,1853.05,191299.0
1691614800,1853.05,1855.51,1847.37,1853.93,401120.0
1691618400,1853.92,1856.0,1853.27,1855.92,264300.0
1691622000,1855.91,1859.45,1854.97,1855.62,308192.0
1691625600,1855.61,1858.54,1854.83,1857.71,288013.0
1691629200,1857.72,1858.0,1854.49,1855.59,197913.0
1691632800,1855.57,1856.99,1853.3,1853.3,153990.0
1691636400,1853.3,1854.98,1852.21,1853.06,242680.0
1691640000,1853.06,1853.86,1852.03,1852.61,145630.0
1691643600,1852.61,1854.63,1850.93,1854.06,222129.0
1691647200,1854.06,1856.03,1850.2,1850.2,442673.0
1691650800,1850.2,1855.0,1850.2,1851.52,360269.0
1691654400,1851.52,1853.04,1849.87,1852.48,302405.0
1691658000,1852.46,1853.75,1850.57,1852.88,268061.0
1691661600,1852.88,1854.96,1851.3,1854.88,219563.0
1691665200,1854.88,1855.26,1850.95,1851.09,320968.0
1691668800,1851.1,1860.28,1850.5,1857.02,1701092.0
1691672400,1857.03,1864.39,1854.0,1863.67,1091067.0
1691676000,1863.68,1866.19,1848.2,1853.09,1979439.0
1691679600,1853.09,1856.95,1851.29,1853.89,614095.0
1691683200,1853.9,1854.63,1850.0,1851.95,455053.0
1691686800,1851.95,1852.72,1846.21,1848.8,772146.0
1691690400,1848.74,1851.34,1847.46,1850.69,252770.0
1691694000,1850.68,1851.19,1847.8,1850.17,189178.0
1691697600,1850.17,1852.63,1849.07,1850.74,227772.0
1691701200,1850.74,1852.38,1849.85,1850.27,109241.0
1691704800,1850.26,1853.43,1849.84,1851.79,124079.0
1691708400,1851.79,1853.86,1851.5,1852.25,146261.0
1691712000,1852.25,1854.73,1851.56,1854.7,277875.0
1691715600,1854.71,1855.25,1851.19,1851.6,212037.0
1691719200,1851.61,1851.61,1843.0,1844.67,653433.0
1691722800,1844.67,1848.04,1843.72,1847.21,481297.0
1691726400,1847.2,1848.66,1846.84,1848.39,140339.0
1691730000,1848.39,1850.3,1847.09,1850.28,176451.0
1691733600,1850.28,1851.4,1848.07,1850.4,243202.0
1691737200,1850.38,1851.0,1848.99,1849.02,123964.0
1691740800,1849.02,1851.73,1848.56,1848.8,250881.0
1691744400,1848.81,1848.81,1846.3,1847.07,204799.0
1691748000,1847.09,1850.0,1845.72,1848.57,229449.0
1691751600,1848.57,1851.73,1848.53,1851.4,216577.0
1691755200,1851.4,1853.01,1848.61,1849.28,586061.0
1691758800,1849.28,1852.93,1847.66,1852.77,441893.0
1691762400,1852.77,1858.47,1851.42,1853.21,1286257.0
1691766000,1853.21,1854.95,1844.0,1846.34,1232284.0
1691769600,1846.34,1849.44,1838.19,1844.7,1197317.0
1691773200,1844.7,1845.78,1842.2,1843.19,380323.0
1691776800,1843.2,1845.79,1842.4,1845.25,289115.0
1691780400,1845.26,1845.68,1842.7,1844.98,177792.0
1691784000,1844.98,1846.0,1844.4,1846.0,78592.0
1691787600,1845.99,1846.75,1844.12,1845.73,112670.0
1691791200,1845.73,1848.0,1845.26,1846.82,96161.0
1691794800,1846.82,1851.97,1846.38,1848.68,289715.0
1691798400,1848.69,1854.0,1847.91,1852.67,476435.0
1691802000,1852.68,1853.3,1848.51,1848.72,253197.0
1691805600,1848.73,1849.99,1847.84,1848.19,125710.0
1691809200,1848.19,1848.91,1847.72,1848.12,97546.0
1691812800,1848.12,1849.19,1847.8,1848.77,110423.0
1691816400,1848.77,1848.78,1847.36,1847.62,69264.0
