timestamp,open,high,low,close,volume
1691820000,1847.62,1849.71,1847.26,1849.42,84117.0
1691823600,1849.42,1851.96,1849.42,1850.43,264452.0
1691827200,1850.43,1851.21,1848.72,1848.87,109641.0
1691830800,1848.87,1851.28,1848.87,1850.36,105774.0
1691834400,1850.36,1851.33,1850.19,1851.3,95813.0
1691838000,1851.31,1851.5,1849.5,1850.9,72212.0
1691841600,1850.91,1852.0,1850.44,1851.63,97058.0
1691845200,1851.63,1852.98,1850.79,1850.89,223210.0
1691848800,1850.89,1853.49,1850.89,1852.64,171441.0
1691852400,1852.64,1853.65,1850.2,1850.8,164324.0
1691856000,1850.8,1852.87,1850.8,1851.66,101548.0
1691859600,1851.66,1851.8,1848.66,1849.1,140875.0
1691863200,1849.1,1850.22,1847.68,1849.05,149500.0
1691866800,1849.02,1849.03,1847.5,1847.92,94530.0
1691870400,1847.91,1848.91,1847.19,1848.0,72204.0
1691874000,1848.0,1850.5,1846.17,1849.88,218296.0
1691877600,1849.88,1850.62,1849.44,1850.35,70899.0
1691881200,1850.36,1850.49,1849.77,1850.42,36157.0
1691884800,1850.41,1851.62,1849.55,1851.29,148568.0
1691888400,1851.29,1851.73,1850.26,1851.4,104653.0
1691892000,1851.4,1851.51,1850.36,1850.44,50432.0
1691895600,1850.44,1850.45,1848.75,1849.62,137737.0
1691899200,1849.61,1849.62,1848.01,1848.6,103883.0
1691902800,1848.6,1848.61,1846.62,1848.34,216347.0
1691906400,1848.34,1849.33,1848.0,1849.19,113767.0
1691910000,1849.19,1849.7,1848.46,1849.7,47125.0
1691913600,1849.7,1851.31,1849.7,1850.79,124633.0
1691917200,1850.8,1850.88,1849.49,1850.78,99893.0
1691920800,1850.78,1851.16,1850.09,1850.33,102079.0
1691924400,1850.33,1850.33,1848.67,1849.71,93206.0
1691928000,1849.7,1852.0,1849.03,1851.09,234226.0
1691931600,1851.09,1851.09,1849.56,1849.96,85135.0
1691935200,1849.96,1851.39,1849.25,1849.32,90526.0
1691938800,1849.32,1849.51,1847.59,1848.75,204878.0
1691942400,1848.75,1849.0,1846.53,1848.48,284107.0
1691946000,1848.48,1852.09,1848.24,1850.62,403176.0
1691949600,1850.63,1857.13,1850.62,1854.57,442871.0
1691953200,1854.58,1862.58,1854.58,1858.71,668470.0
1691956800,1858.71,1860.35,1854.48,1855.05,243440.0
1691960400,1855.04,1855.53,1847.0,1848.96,732959.0
1691964000,1848.95,1848.95,1835.01,1839.8,1795280.0
1691967600,1839.8,1842.67,1838.22,1841.4,388432.0
1691971200,1841.4,1844.58,1839.01,1841.82,644017.0
1691974800,1841.82,1842.83,1839.07,1841.85,321331.0
1691978400,1841.84,1847.99,1835.34,1843.6,1439464.0
1691982000,1843.6,1848.75,1843.1,1846.61,709460.0
1691985600,1846.62,1848.73,1846.51,1847.58,265359.0
1691989200,1847.59,1851.63,1847.41,1850.7,409999.0
1691992800,1850.7,1852.2,1848.73,1849.08,294192.0
1691996400,1849.08,1850.44,1848.04,1849.6,322490.0
1692000000,1849.61,1852.58,1849.03,1849.34,362056.0
1692003600,1849.34,1850.14,1848.37,1849.28,191226.0
1692007200,1849.27,1850.19,1848.91,1850.18,78826.0
1692010800,1850.19,1850.25,1846.58,1848.32,307054.0
1692014400,1848.32,1848.33,1844.9,1847.03,446486.0
1692018000,1847.03,1847.2,1844.45,1846.8,303473.0
1692021600,1846.8,1854.94,1846.37,1852.12,1073448.0
1692025200,1852.12,1856.5,1849.45,1853.3,785242.0
1692028800,1853.3,1855.44,1852.1,1853.09,447669.0
1692032400,1853.09,1853.83,1846.67,1847.47,595108.0
1692036000,1847.47,1847.47,1839.5,1843.4,1410401.0
1692039600,1843.4,1844.86,1842.02,1843.36,313042.0
1692043200,1843.36,1846.09,1841.85,1845.7,214386.0
1692046800,1845.7,1846.73,1845.08,1846.16,145575.0
1692050400,1846.16,1846.8,1844.9,1845.74,137430.0
1692054000,1845.73,1846.15,1845.0,1845.78,101227.0
1692057600,1845.78,1847.36,1845.06,1847.34,148436.0
1692061200,1847.33,1847.48,1844.51,1846.3,140028.0
1692064800,1846.3,1846.31,1843.44,1844.45,158844.0
1692068400,1844.45,1845.21,1843.66,1845.21,106280.0
1692072000,1845.2,1845.2,1843.02,1843.28,126960.0
1692075600,1843.28,1844.01,1841.88,1843.42,403766.0
1692079200,1843.42,1844.41,1842.5,1842.55,233350.0
1692082800,1842.55,1844.75,1840.75,1844.06,320547.0
1692086400,1844.06,1846.0,1842.7,1843.58,267364.0
1692090000,1843.58,1845.55,1842.7,1844.01,173557.0
1692093600,1844.0,1844.09,1843.06,1843.44,94184.0
1692097200,1843.44,1843.59,1839.12,1840.79,559516.0
1692100800,1840.78,1845.19,1840.15,1842.6,321885.0
1692104400,1842.61,1845.0,1841.27,1841.52,248844.0
1692108000,1841.52,1846.0,1838.18,1844.15,669027.0
1692111600,1844.15,1845.79,1839.5,1840.41,534977.0
1692115200,1840.41,1842.09,1838.28,1838.91,469639.0
1692118800,1838.91,1841.86,1838.4,1841.49,204968.0
1692122400,1841.49,1843.02,1839.71,1840.65,128099.0
1692126000,1840.64,1840.65,1813.0,1828.02,4165563.0
1692129600,1828.02,1832.71,1825.09,1830.47,506524.0
1692133200,1830.47,1832.59,1828.21,1829.83,286746.0
1692136800,1829.83,1831.31,1828.5,1829.19,189970.0
1692140400,1829.18,1831.27,1828.4,1829.39,202836.0
1692144000,1829.38,1831.0,1828.44,1829.81,240584.0
1692147600,1829.8,1830.94,1828.49,1830.93,150500.0
1692151200,1830.93,1831.94,1830.5,1831.65,191021.0
1692154800,1831.65,1831.96,1829.06,1829.09,139420.0
1692158400,1829.08,1829.55,1826.71,1827.55,260775.0
1692162000,1827.55,1828.29,1822.68,1824.24,719653.0
1692165600,1824.23,1826.79,1820.58,1826.33,646594.0
1692169200,1826.34,1829.37,1826.08,1827.4,385564.0
1692172800,1827.4,1828.0,1824.32,1825.86,248986.0
1692176400,1825.86,1826.2,1820.0,1824.97,710436.0
1692180000,1824.97,1826.93,1824.36,1826.92,242662.0
1692183600,1826.93,1826.99,1823.4,1825.39,218760.0
1692187200,1825.39,1828.66,1820.5,1824.8,699558.0
1692190800,1824.81,1825.61,1819.42,1822.02,697296.0
1692194400,1822.01,1827.39,1820.02,1826.5,411485.0
1692198000,1826.5,1826.99,1820.31,1820.71,404029.0
1692201600,1820.69,1823.36,1816.62,1823.2,1496676.0
1692205200,1823.2,1826.0,1820.1,1825.75,625460.0
1692208800,1825.76,1829.6,1823.4,1823.9,740238.0
1692212400,1823.9,1824.08,1820.04,1821.09,322452.0
1692216000,1821.09,1823.23,1796.16,1810.5,3326400.0
1692219600,1810.51,1812.74,1803.48,1812.73,720360.0
1692223200,1812.74,1816.26,1811.86,1812.84,377300.0
1692226800,1812.83,1812.84,1806.2,1807.96,532836.0
1692230400,1807.98,1810.82,1775.0,1797.06,4120067.0
1692234000,1797.07,1800.87,1795.1,1798.77,773863.0
1692237600,1798.76,1801.63,1795.3,1796.38,501039.0
1692241200,1796.38,1801.5,1796.25,1798.57,299948.0
1692244800,1798.57,1800.8,1797.56,1799.21,251321.0
1692248400,1799.21,1803.54,1798.68,1802.3,295989.0
1692252000,1802.4,1802.92,1799.88,1802.58,389659.0
1692255600,1802.58,1802.59,1798.29,1799.8,237901.0
1692259200,1799.81,1800.3,1792.42,1793.28,544230.0
1692262800,1793.27,1796.19,1782.12,1793.4,1374227.0
1692266400,1793.39,1794.22,1786.0,1788.88,832477.0
1692270000,1788.82,1790.2,1784.3,1788.27,709304.0
1692273600,1788.27,1792.75,1785.34,1790.0,558690.0
1692277200,1790.0,1793.61,1784.6,1785.65,589028.0
1692280800,1785.65,1790.0,1777.4,1779.35,1449488.0
1692284400,1779.35,1780.84,1718.07,1739.39,9496773.0
1692288000,1739.27,1748.79,1722.06,1740.8,4256901.0
1692291600,1740.8,1745.66,1737.16,1741.48,471197.0
1692295200,1741.49,1743.59,1734.15,1735.46,586511.0
1692298800,1735.46,1742.74,1734.56,1738.09,330849.0
1692302400,1738.09,1739.51,1704.41,1718.33,2472214.0
1692306000,1718.37,1722.39,1466.64,1615.8,9258239.0
1692309600,1615.79,1712.48,1603.59,1694.34,6653673.0
1692313200,1694.33,1717.8,1674.15,1680.4,4398543.0
1692316800,1680.4,1698.32,1678.78,1694.29,1993851.0
1692320400,1694.23,1696.8,1683.64,1689.03,838823.0
1692324000,1689.04,1694.5,1677.29,1678.38,973686.0
1692327600,1678.39,1683.33,1672.34,1677.28,1022309.0
1692331200,1677.29,1679.57,1660.09,1669.2,1522471.0
1692334800,1669.21,1684.37,1668.45,1680.0,926811.0
1692338400,1680.0,1698.0,1679.75,1691.33,1392731.0
1692342000,1691.32,1693.8,1686.93,1690.71,472278.0
1692345600,1690.71,1697.0,1683.17,1695.05,931527.0
1692349200,1695.06,1695.06,1683.33,1684.73,552222.0
1692352800,1684.74,1686.38,1681.31,1682.91,452293.0
1692356400,1682.91,1689.09,1678.0,1685.7,789865.0
1692360000,1685.7,1686.37,1678.39,1678.55,645796.0
1692363600,1678.55,1686.79,1667.82,1672.54,1489086.0
1692367200,1672.55,1675.34,1652.19,1663.66,2138680.0
1692370800,1663.61,1676.89,1658.1,1660.67,1394341.0
1692374400,1660.67,1668.22,1655.53,1662.56,1227298.0
1692378000,1662.56,1668.59,1637.34,1662.18,3314077.0
1692381600,1662.17,1679.0,1655.04,1668.19,1242089.0
1692385200,1668.19,1668.19,1655.03,1657.71,1067937.0
1692388800,1657.79,1668.1,1656.36,1657.52,571330.0
1692392400,1657.51,1670.32,1657.5,1663.07,346704.0
1692396000,1663.07,1666.59,1661.23,1662.56,232917.0
1692399600,1662.56,1665.38,1657.77,1661.61,232958.0
1692403200,1661.62,1671.91,1661.16,1668.53,423230.0
1692406800,1668.53,1668.6,1661.42,1661.45,284378.0
1692410400,1661.44,1663.27,1659.08,1660.01,370071.0
1692414000,1660.01,1660.01,1656.36,1659.79,340589.0
1692417600,1659.79,1663.75,1656.65,1661.9,267959.0
1692421200,1661.9,1662.0,1656.0,1656.4,330337.0
1692424800,1656.4,1659.5,1654.29,1655.16,251103.0
1692428400,1655.16,1661.0,1654.19,1660.65,381788.0
1692432000,1660.65,1665.87,1658.55,1661.64,565556.0
1692435600,1661.65,1664.36,1659.38,1663.42,245004.0
1692439200,1663.43,1663.72,1660.57,1661.59,116203.0
1692442800,1661.59,1662.61,1660.0,1660.1,132899.0
1692446400,1660.1,1660.9,1658.07,1659.43,238944.0
1692450000,1659.43,1664.0,1658.79,1660.66,304200.0
1692453600,1660.66,1665.19,1660.65,1662.96,335151.0
1692457200,1662.97,1685.0,1662.2,1683.39,1953377.0
1692460800,1683.39,1697.49,1678.54,1691.01,2173935.0
1692464400,1691.01,1691.02,1674.6,1679.38,1131982.0
1692468000,1679.38,1680.62,1675.03,1679.6,297019.0
1692471600,1679.61,1680.2,1676.67,1677.41,177857.0
1692475200,1677.4,1678.32,1665.0,1671.23,717671.0
1692478800,1671.24,1673.6,1668.92,1669.22,182983.0
1692482400,1669.21,1670.51,1663.48,1666.45,349955.0
1692486000,1666.45,1670.68,1665.95,1669.94,177058.0
1692489600,1669.94,1674.33,1667.82,1673.82,373009.0
1692493200,1673.82,1675.58,1665.0,1666.88,521694.0
1692496800,1666.81,1670.71,1665.41,1669.42,263951.0
1692500400,1669.42,1670.1,1667.71,1668.15,167211.0
1692504000,1668.15,1669.15,1666.01,1667.03,155492.0
1692507600,1667.03,1670.0,1663.15,1664.89,286039.0
1692511200,1664.9,1666.12,1661.66,1663.3,361205.0
1692514800,1663.3,1666.6,1662.87,1665.96,188343.0
1692518400,1665.96,1669.77,1663.4,1668.87,449710.0
1692522000,1668.9,1670.6,1666.92,1670.35,210966.0
1692525600,1670.35,1672.43,1669.0,1672.03,385035.0
1692529200,1672.03,1675.5,1671.49,1674.56,482081.0
1692532800,1674.56,1677.4,1672.05,1676.0,340123.0
1692536400,1676.0,1679.48,1674.2,1674.83,403011.0
1692540000,1674.83,1676.0,1665.12,1667.82,784913.0
1692543600,1667.82,1674.32,1663.87,1671.36,726655.0
1692547200,1671.36,1672.0,1665.28,1668.95,284053.0
1692550800,1668.95,1680.0,1667.2,1674.69,533427.0
1692554400,1674.69,1678.88,1674.0,1675.79,245188.0
1692558000,1675.78,1678.5,1675.1,1678.01,156576.0
1692561600,1678.09,1694.99,1678.09,1689.5,1276701.0
1692565200,1689.51,1690.18,1680.7,1682.76,343932.0
1692568800,1682.76,1685.39,1681.41,1683.46,190360.0
1692572400,1683.45,1685.41,1680.1,1685.01,235696.0
1692576000,1685.01,1685.13,1679.26,1682.74,338778.0
1692579600,1682.74,1685.63,1679.18,1683.15,361035.0
1692583200,1683.16,1684.53,1676.59,1678.98,419009.0
1692586800,1678.98,1679.83,1675.0,1677.07,249144.0
1692590400,1677.06,1677.22,1674.6,1676.4,289500.0
1692594000,1676.4,1688.95,1676.01,1678.2,803447.0
1692597600,1678.27,1679.87,1670.69,1671.0,551344.0
1692601200,1670.99,1673.65,1669.68,1672.0,373867.0
1692604800,1672.0,1675.45,1669.5,1672.75,476472.0
1692608400,1672.74,1675.08,1669.5,1671.16,368199.0
1692612000,1671.15,1671.24,1659.19,1667.2,1435804.0
1692615600,1667.2,1673.54,1666.74,1672.94,519479.0
1692619200,1672.94,1675.99,1670.05,1670.66,528190.0
1692622800,1670.66,1678.52,1667.27,1678.31,680195.0
1692626400,1678.31,1684.0,1671.65,1673.92,1187129.0
1692630000,1673.92,1675.46,1647.92,1657.61,3180571.0
1692633600,1657.6,1665.15,1657.0,1660.97,664546.0
1692637200,1660.96,1666.0,1659.56,1665.39,390041.0
1692640800,1665.39,1669.87,1664.15,1664.99,290506.0
1692644400,1665.0,1676.0,1664.02,1672.54,717703.0
1692648000,1672.48,1677.67,1671.25,1671.83,466279.0
1692651600,1671.84,1676.0,1669.2,1673.53,239413.0
1692655200,1673.53,1673.55,1666.36,1666.9,215183.0
1692658800,1666.9,1669.37,1666.08,1667.59,169891.0
1692662400,1667.59,1669.16,1666.39,1666.67,215593.0
1692666000,1666.67,1667.82,1662.79,1663.32,306652.0
1692669600,1663.32,1667.27,1662.54,1664.61,267375.0
1692673200,1664.61,1665.4,1660.87,1664.04,225039.0
1692676800,1664.04,1664.14,1660.67,1662.41,187869.0
1692680400,1662.41,1664.24,1661.5,1663.73,216926.0
1692684000,1663.72,1665.9,1661.16,1665.01,274066.0
1692687600,1665.01,1667.15,1664.32,1666.48,300844.0
1692691200,1666.48,1667.85,1663.71,1664.9,225149.0
1692694800,1664.82,1667.54,1662.39,1663.96,302546.0
1692698400,1663.96,1665.76,1662.45,1663.61,244058.0
1692702000,1663.61,1664.68,1660.17,1662.62,325533.0
1692705600,1662.62,1667.42,1660.57,1663.2,552606.0
1692709200,1663.19,1663.79,1653.03,1656.17,1270398.0
1692712800,1656.1,1660.78,1652.0,1655.16,933809.0
1692716400,1655.17,1658.5,1644.0,1650.37,1213334.0
1692720000,1650.37,1651.5,1626.72,1648.2,4592160.0
1692723600,1648.2,1648.84,1618.0,1626.2,2743133.0
1692727200,1626.2,1642.85,1620.14,1637.0,1384181.0
1692730800,1637.0,1640.48,1624.3,1625.0,640486.0
1692734400,1625.0,1633.0,1624.85,1631.32,324238.0
1692738000,1631.32,1632.33,1573.23,1604.1,4168242.0
1692741600,1604.09,1623.0,1602.91,1619.6,1302277.0
1692745200,1619.6,1639.98,1618.14,1635.16,1513968.0
1692748800,1635.16,1642.71,1633.0,1633.01,868153.0
1692752400,1633.0,1637.93,1629.3,1634.39,550672.0
1692756000,1634.4,1639.0,1633.05,1633.56,326285.0
1692759600,1633.57,1636.08,1631.34,1632.21,296483.0
1692763200,1632.21,1640.62,1631.0,1637.94,557530.0
1692766800,1637.94,1640.0,1634.01,1638.98,387932.0
1692770400,1638.98,1658.8,1637.3,1644.97,1795561.0
1692774000,1645.15,1650.97,1642.0,1645.36,1036852.0
1692777600,1645.36,1649.36,1642.68,1644.51,419153.0
1692781200,1644.52,1647.28,1643.0,1645.43,314890.0
1692784800,1645.44,1646.76,1642.04,1643.27,447926.0
1692788400,1643.27,1644.5,1639.59,1642.16,678098.0
1692792000,1642.16,1645.58,1636.42,1637.89,613324.0
1692795600,1637.9,1651.94,1633.61,1648.99,1242850.0
1692799200,1648.99,1658.85,1642.73,1652.39,1735411.0
1692802800,1652.39,1660.0,1651.54,1657.15,959084.0
1692806400,1657.17,1687.05,1655.43,1682.06,4015655.0
1692810000,1682.06,1695.0,1678.68,1683.56,1827963.0
1692813600,1683.56,1685.87,1676.75,1679.39,631212.0
1692817200,1679.39,1706.11,1678.52,1687.06,1759173.0
1692820800,1687.07,1693.04,1679.03,1684.34,966515.0
1692824400,1684.35,1685.8,1659.59,1665.32,894234.0
1692828000,1665.31,1678.8,1664.07,1676.11,556882.0
1692831600,1676.11,1683.2,1675.0,1679.44,430377.0
1692835200,1679.43,1683.64,1679.06,1681.57,448564.0
1692838800,1681.57,1682.3,1672.67,1672.78,458581.0
1692842400,1672.77,1678.17,1672.27,1673.49,321507.0
1692846000,1673.48,1676.17,1672.91,1675.44,178437.0
1692849600,1675.43,1677.68,1673.21,1676.35,230441.0
1692853200,1676.35,1678.83,1674.03,1674.76,231497.0
1692856800,1674.76,1678.95,1672.16,1675.28,363952.0
1692860400,1675.28,1676.39,1673.8,1674.49,226363.0
1692864000,1674.49,1674.97,1670.04,1674.21,375575.0
1692867600,1674.21,1678.15,1666.83,1667.27,849371.0
1692871200,1667.26,1670.65,1666.2,1670.47,413402.0
1692874800,1670.46,1674.06,1667.51,1667.63,390797.0
1692878400,1667.62,1670.13,1665.0,1667.95,546598.0
1692882000,1667.96,1668.5,1661.1,1665.56,613765.0
1692885600,1665.56,1665.97,1644.55,1646.07,2331269.0
1692889200,1646.06,1650.29,1642.04,1643.6,1018521.0
1692892800,1643.59,1656.77,1642.59,1651.39,1120588.0
1692896400,1651.39,1652.91,1635.0,1649.51,1565790.0
1692900000,1649.51,1650.66,1642.77,1645.36,466659.0
1692903600,1645.36,1654.71,1644.68,1649.97,350502.0
1692907200,1649.98,1654.67,1643.26,1650.19,484632.0
1692910800,1650.22,1654.89,1649.41,1654.09,226257.0
1692914400,1654.09,1655.57,1652.38,1654.53,170218.0
1692918000,1654.52,1665.49,1651.11,1660.8,613039.0
1692921600,1660.8,1661.54,1655.78,1656.14,309872.0
1692925200,1656.14,1660.49,1653.33,1660.48,302968.0
1692928800,1660.49,1664.4,1657.74,1658.4,353305.0
1692932400,1658.4,1659.27,1645.43,1655.2,794672.0
1692936000,1655.21,1655.68,1647.76,1648.5,488458.0
1692939600,1648.5,1654.87,1646.27,1652.37,370507.0
1692943200,1652.37,1653.3,1648.49,1650.92,305851.0
1692946800,1650.92,1653.38,1649.34,1651.15,234205.0
1692950400,1651.16,1658.83,1650.9,1654.59,378062.0
1692954000,1654.6,1656.91,1652.66,1652.87,292205.0
1692957600,1652.87,1655.56,1651.89,1652.38,235314.0
1692961200,1652.39,1655.5,1652.15,1654.05,177535.0
1692964800,1654.06,1656.78,1653.8,1654.47,244840.0
1692968400,1654.47,1665.18,1654.34,1654.6,1316720.0
1692972000,1654.61,1677.97,1638.35,1640.12,4348454.0
1692975600,1640.12,1658.88,1636.0,1646.47,1847321.0
1692979200,1646.21,1651.98,1640.87,1644.28,773712.0
1692982800,1644.28,1647.66,1635.34,1642.74,811568.0
1692986400,1642.74,1656.04,1640.85,1654.06,615724.0
1692990000,1654.07,1655.6,1643.51,1646.81,433367.0
1692993600,1646.81,1651.6,1645.71,1649.91,270790.0
1692997200,1649.91,1653.87,1647.29,1651.31,213585.0
1693000800,1651.31,1654.16,1648.29,1653.88,238246.0
1693004400,1653.88,1655.02,1652.25,1653.73,252159.0
1693008000,1653.73,1654.04,1651.5,1651.8,152034.0
1693011600,1651.8,1654.63,1651.4,1651.65,139889.0
1693015200,1651.65,1655.11,1651.6,1653.99,166085.0
1693018800,1654.04,1655.64,1653.34,1654.67,184993.0
1693022400,1654.67,1654.76,1652.19,1653.28,115937.0
1693026000,1653.27,1653.28,1651.38,1652.51,87244.0
1693029600,1652.5,1653.87,1651.0,1653.6,101945.0
1693033200,1653.59,1654.23,1652.58,1652.59,90258.0
1693036800,1652.58,1653.58,1646.33,1650.42,529635.0
1693040400,1650.42,1650.6,1647.47,1649.46,187897.0
1693044000,1649.47,1650.34,1648.96,1650.21,133827.0
1693047600,1650.21,1650.92,1649.71,1650.68,105560.0
1693051200,1650.68,1650.68,1647.0,1649.91,199713.0
1693054800,1649.91,1650.49,1649.2,1650.43,76695.0
1693058400,1650.43,1652.48,1649.05,1652.34,169695.0
1693062000,1652.34,1652.98,1650.73,1651.5,132712.0
1693065600,1651.5,1651.87,1647.2,1648.38,173730.0
1693069200,1648.38,1648.39,1644.2,1646.44,338273.0
1693072800,1646.43,1646.43,1644.36,1646.01,121098.0
1693076400,1646.0,1646.63,1644.12,1646.15,63856.0
1693080000,1646.14,1647.8,1645.86,1647.4,55557.0
1693083600,1647.4,1651.08,1647.32,1649.02,118621.0
1693087200,1649.02,1650.4,1648.13,1648.57,88430.0
1693090800,1648.57,1648.57,1645.23,1647.21,116615.0
1693094400,1647.22,1649.45,1646.75,1648.01,88544.0
1693098000,1648.0,1649.72,1646.33,1649.62,160098.0
1693101600,1649.62,1650.5,1646.3,1646.62,162836.0
1693105200,1646.62,1648.0,1646.61,1647.38,67853.0
1693108800,1647.39,1651.99,1647.38,1651.59,199469.0
1693112400,1651.6,1654.88,1651.09,1651.72,330368.0
1693116000,1651.73,1652.11,1648.2,1650.01,174351.0
1693119600,1650.0,1650.13,1648.5,1648.65,59922.0
1693123200,1648.65,1651.82,1647.51,1650.89,133203.0
1693126800,1650.88,1651.18,1648.11,1650.41,137359.0
1693130400,1650.4,1652.37,1650.4,1650.53,167558.0
1693134000,1650.53,1651.0,1649.35,1649.36,96976.0
1693137600,1649.35,1651.34,1648.73,1650.82,111526.0
1693141200,1650.82,1652.5,1649.55,1651.77,152544.0
1693144800,1651.77,1659.95,1651.77,1657.59,911910.0
1693148400,1657.58,1660.05,1654.43,1655.29,389669.0
1693152000,1655.28,1659.89,1654.6,1659.0,343072.0
1693155600,1659.0,1660.01,1650.0,1651.54,380195.0
1693159200,1651.54,1655.73,1650.16,1655.21,221724.0
1693162800,1655.21,1659.34,1654.42,1656.03,232700.0
1693166400,1656.04,1656.45,1653.41,1654.56,113659.0
1693170000,1654.55,1658.85,1650.53,1653.29,210812.0
1693173600,1653.3,1657.49,1651.7,1657.19,169538.0
1693177200,1657.19,1659.0,1655.82,1658.31,225404.0
1693180800,1658.31,1658.33,1649.0,1651.41,538316.0
1693184400,1651.41,1652.19,1648.0,1649.18,428718.0
1693188000,1649.17,1652.11,1648.51,1650.51,239984.0
1693191600,1650.51,1651.56,1649.12,1650.0,129774.0
1693195200,1649.99,1650.52,1648.99,1650.33,124561.0
1693198800,1650.32,1652.0,1635.65,1642.78,1455213.0
1693202400,1642.76,1646.88,1641.56,1643.04,512964.0
1693206000,1643.03,1644.11,1638.37,1641.86,355598.0
1693209600,1641.85,1643.95,1639.6,1642.12,313224.0
1693213200,1642.12,1642.13,1618.0,1635.12,2432323.0
1693216800,1635.12,1639.0,1634.06,1637.6,334546.0
1693220400,1637.6,1640.98,1636.32,1640.21,293927.0
1693224000,1640.21,1664.75,1639.79,1655.3,2865452.0
1693227600,1655.3,1656.5,1648.04,1649.12,650488.0
1693231200,1649.12,1653.61,1646.53,1651.01,560430.0
1693234800,1651.01,1655.0,1642.02,1648.6,796965.0
1693238400,1648.59,1652.6,1647.51,1651.17,401173.0
1693242000,1651.01,1655.31,1648.72,1649.89,386894.0
1693245600,1649.9,1652.2,1646.0,1652.0,314097.0
1693249200,1652.0,1653.19,1638.0,1646.58,739169.0
1693252800,1646.55,1648.68,1643.73,1647.1,130302.0
1693256400,1647.1,1647.95,1644.32,1646.58,87583.0
1693260000,1646.57,1651.86,1645.62,1651.02,179807.0
1693263600,1651.02,1657.53,1650.62,1653.23,410765.0
1693267200,1653.23,1657.02,1652.02,1655.89,328473.0
1693270800,1655.9,1662.55,1654.28,1655.2,806920.0
1693274400,1655.21,1655.66,1651.46,1653.24,292211.0
1693278000,1653.23,1653.86,1651.14,1652.44,226281.0
1693281600,1652.45,1653.62,1649.29,1650.72,288530.0
1693285200,1650.73,1651.77,1649.45,1650.42,182979.0
1693288800,1650.42,1650.42,1645.22,1646.18,413081.0
1693292400,1646.17,1652.58,1645.11,1647.51,671329.0
1693296000,1647.51,1648.31,1645.13,1645.43,324724.0
1693299600,1645.43,1647.91,1645.0,1645.87,260279.0
1693303200,1645.87,1645.87,1640.01,1643.82,608794.0
1693306800,1643.81,1647.0,1640.33,1642.21,379072.0
1693310400,1642.28,1646.18,1640.52,1646.17,399807.0
1693314000,1646.17,1649.58,1642.65,1645.6,476474.0
1693317600,1645.59,1737.0,1645.59,1721.2,12011433.0
1693321200,1721.21,1726.22,1710.32,1716.09,2210347.0
1693324800,1716.09,1747.0,1709.26,1734.72,5109031.0
1693328400,1734.71,1744.8,1730.13,1733.93,1570682.0
1693332000,1733.85,1740.27,1731.33,1735.33,579977.0
1693335600,1735.33,1741.92,1731.46,1734.98,695331.0
1693339200,1734.79,1741.79,1725.14,1726.5,774593.0
1693342800,1726.51,1733.88,1726.41,1732.21,311696.0
1693346400,1732.21,1734.75,1727.27,1730.0,359567.0
1693350000,1730.01,1732.3,1721.41,1729.25,562604.0
1693353600,1729.25,1731.11,1721.53,1722.04,418146.0
1693357200,1722.04,1723.03,1712.45,1718.88,886373.0
1693360800,1718.87,1720.63,1715.46,1717.11,419094.0
1693364400,1717.05,1720.06,1713.01,1718.82,492267.0
1693368000,1718.82,1720.93,1718.32,1719.23,236000.0
1693371600,1719.22,1722.75,1717.19,1720.62,268549.0
1693375200,1720.61,1720.99,1716.06,1717.79,308920.0
1693378800,1717.7,1719.77,1716.5,1718.0,169714.0
1693382400,1717.99,1720.3,1715.2,1719.39,294473.0
1693386000,1719.38,1719.38,1711.17,1715.46,604059.0
1693389600,1715.46,1720.38,1714.92,1719.5,271686.0
1693393200,1719.49,1719.71,1716.0,1716.21,231943.0
1693396800,1716.2,1720.72,1713.01,1717.71,717656.0
1693400400,1717.7,1722.61,1703.0,1718.34,1732659.0
