timestamp,open,high,low,close,volume
1693404000,1718.49,1720.3,1695.0,1703.01,2321713.0
1693407600,1703.01,1708.77,1696.64,1703.94,1047038.0
1693411200,1703.94,1704.65,1696.13,1700.65,613416.0
1693414800,1700.69,1704.79,1697.65,1700.87,360384.0
1693418400,1700.86,1705.81,1697.02,1704.26,269121.0
1693422000,1704.27,1705.27,1701.33,1701.54,176883.0
1693425600,1701.54,1706.07,1701.54,1703.93,220904.0
1693429200,1703.92,1708.5,1702.4,1703.61,180212.0
1693432800,1703.61,1707.08,1701.29,1701.51,127369.0
1693436400,1701.51,1706.5,1701.51,1705.37,141660.0
1693440000,1705.37,1705.37,1700.42,1702.11,220335.0
1693443600,1702.1,1702.57,1698.84,1699.79,184293.0
1693447200,1699.8,1702.65,1699.34,1699.98,157051.0
1693450800,1699.99,1700.97,1697.07,1699.53,197047.0
1693454400,1699.53,1703.2,1699.26,1701.99,220023.0
1693458000,1702.0,1704.51,1701.12,1703.65,162347.0
1693461600,1703.65,1706.61,1702.7,1704.07,276577.0
1693465200,1704.07,1707.3,1703.72,1706.46,194864.0
1693468800,1706.46,1708.39,1705.0,1706.3,202901.0
1693472400,1706.3,1706.31,1703.36,1704.13,144670.0
1693476000,1704.13,1705.22,1704.07,1705.11,64407.0
1693479600,1705.12,1730.0,1705.11,1713.51,2576424.0
1693483200,1713.51,1714.19,1703.21,1708.18,1252152.0
1693486800,1708.18,1708.86,1699.15,1704.5,915469.0
1693490400,1704.6,1705.51,1697.51,1705.11,789260.0
1693494000,1705.11,1705.21,1676.49,1689.15,2709601.0
1693497600,1689.15,1689.32,1646.04,1650.8,4665306.0
1693501200,1650.78,1662.0,1642.0,1659.99,2019437.0
1693504800,1659.99,1664.5,1655.48,1657.82,701967.0
1693508400,1657.81,1659.34,1643.85,1657.4,1386038.0
1693512000,1657.32,1657.76,1645.8,1649.34,604607.0
1693515600,1649.34,1650.62,1628.53,1648.01,1943786.0
1693519200,1648.01,1650.33,1645.0,1649.95,350595.0
1693522800,1649.95,1649.95,1644.3,1646.13,261276.0
1693526400,1646.14,1654.49,1645.21,1652.66,426822.0
1693530000,1652.66,1653.37,1649.29,1649.49,248734.0
1693533600,1649.49,1652.89,1649.29,1650.09,179719.0
1693537200,1650.09,1653.0,1648.99,1652.14,179761.0
1693540800,1652.14,1652.95,1650.23,1650.42,123018.0
1693544400,1650.41,1651.0,1648.47,1648.75,187861.0
1693548000,1648.74,1650.05,1644.17,1645.18,421893.0
1693551600,1645.18,1646.97,1643.45,1646.24,293860.0
1693555200,1646.24,1648.61,1643.67,1644.28,276368.0
1693558800,1644.28,1647.54,1642.4,1645.29,331458.0
1693562400,1645.29,1646.16,1641.61,1642.25,233000.0
1693566000,1642.25,1648.58,1641.11,1646.67,350931.0
1693569600,1646.67,1652.73,1642.1,1646.9,1170276.0
1693573200,1646.9,1647.04,1634.06,1645.23,1177988.0
1693576800,1645.05,1645.5,1622.0,1630.63,2064891.0
1693580400,1630.63,1641.98,1623.42,1634.49,1345114.0
1693584000,1634.49,1637.66,1624.03,1625.63,1053865.0
1693587600,1625.52,1626.17,1601.25,1606.2,3684770.0
1693591200,1606.2,1628.55,1604.74,1618.91,1475940.0
1693594800,1618.99,1619.92,1613.47,1619.2,349039.0
1693598400,1619.36,1638.72,1616.21,1629.13,957061.0
1693602000,1629.13,1632.67,1625.02,1629.17,311492.0
1693605600,1629.16,1630.13,1626.09,1626.87,118226.0
1693609200,1626.88,1631.33,1625.84,1629.05,165385.0
1693612800,1629.06,1634.32,1628.0,1629.99,255891.0
1693616400,1629.99,1632.0,1628.12,1629.27,197337.0
1693620000,1629.28,1632.93,1628.81,1629.41,167893.0
1693623600,1629.41,1632.85,1629.41,1632.0,151018.0
1693627200,1631.99,1632.9,1630.71,1632.01,135561.0
1693630800,1632.02,1636.49,1631.2,1633.2,358720.0
1693634400,1633.2,1634.66,1630.22,1630.67,175021.0
1693638000,1630.67,1632.46,1630.1,1631.59,97620.0
1693641600,1631.6,1633.41,1630.38,1631.09,171475.0
1693645200,1631.09,1634.77,1630.4,1633.6,193016.0
1693648800,1633.6,1636.57,1632.95,1634.32,238584.0
1693652400,1634.33,1637.0,1633.48,1634.57,224948.0
1693656000,1634.57,1635.69,1633.48,1634.97,120302.0
1693659600,1634.96,1639.74,1633.45,1636.51,421149.0
1693663200,1636.51,1639.91,1635.12,1637.71,221769.0
1693666800,1637.71,1645.97,1637.21,1638.88,829968.0
1693670400,1638.88,1641.0,1635.42,1636.01,314149.0
1693674000,1636.0,1638.36,1632.21,1633.1,310067.0
1693677600,1633.09,1634.13,1628.0,1631.9,528107.0
1693681200,1631.9,1634.98,1631.06,1633.53,186490.0
1693684800,1633.53,1634.71,1632.8,1634.09,73569.0
1693688400,1634.1,1639.92,1633.61,1636.38,235571.0
1693692000,1636.38,1637.72,1635.61,1637.02,73533.0
1693695600,1637.07,1639.35,1636.45,1637.28,64552.0
1693699200,1637.28,1637.81,1631.89,1635.39,242918.0
1693702800,1635.39,1636.52,1633.34,1633.67,126404.0
1693706400,1633.66,1634.79,1631.31,1634.42,176725.0
1693710000,1634.42,1636.17,1633.48,1636.16,83491.0
1693713600,1636.16,1636.35,1634.65,1635.26,60045.0
1693717200,1635.26,1637.47,1634.43,1635.92,101771.0
1693720800,1635.9,1638.77,1635.43,1636.15,141062.0
1693724400,1636.15,1636.35,1633.59,1635.38,124709.0
1693728000,1635.38,1635.91,1631.2,1632.47,260038.0
1693731600,1632.46,1634.77,1631.89,1633.29,126769.0
1693735200,1633.29,1634.81,1632.51,1634.56,97213.0
1693738800,1634.56,1634.96,1633.27,1634.37,55282.0
1693742400,1634.36,1640.84,1631.22,1632.3,821748.0
1693746000,1632.29,1636.5,1628.07,1633.75,624665.0
1693749600,1633.74,1638.37,1633.42,1636.19,257314.0
1693753200,1636.2,1636.4,1631.0,1632.85,261805.0
1693756800,1632.85,1634.81,1624.35,1627.7,650360.0
1693760400,1627.69,1632.66,1626.68,1631.56,252942.0
1693764000,1631.56,1644.0,1631.0,1636.89,821348.0
1693767600,1636.89,1640.22,1635.26,1638.69,280386.0
1693771200,1638.7,1648.88,1636.5,1642.94,565686.0
1693774800,1642.94,1646.16,1635.82,1637.02,325332.0
1693778400,1637.03,1638.08,1633.42,1635.91,190382.0
1693782000,1635.91,1637.44,1634.13,1635.9,107150.0
1693785600,1635.9,1637.01,1634.24,1635.2,117340.0
1693789200,1635.2,1636.68,1632.14,1633.39,171146.0
1693792800,1633.43,1641.51,1632.75,1638.74,254659.0
1693796400,1638.74,1644.92,1637.5,1637.68,520081.0
1693800000,1637.68,1639.91,1637.13,1638.25,134262.0
1693803600,1638.25,1639.68,1635.16,1635.48,162320.0
1693807200,1635.48,1638.88,1634.68,1637.4,233740.0
1693810800,1637.41,1640.48,1637.4,1639.0,187400.0
1693814400,1639.01,1640.79,1638.09,1639.29,148733.0
1693818000,1639.28,1640.48,1635.1,1637.52,283628.0
1693821600,1637.51,1637.77,1633.88,1635.41,415614.0
1693825200,1635.41,1636.48,1631.38,1632.35,415058.0
1693828800,1632.35,1633.75,1628.05,1630.81,713199.0
1693832400,1630.81,1635.29,1629.91,1632.6,336674.0
1693836000,1632.6,1634.17,1628.19,1629.58,278070.0
1693839600,1629.57,1634.77,1618.03,1626.4,2124097.0
1693843200,1626.39,1629.75,1625.67,1628.82,326542.0
1693846800,1628.96,1636.25,1627.67,1630.67,392775.0
1693850400,1630.68,1633.15,1629.39,1631.08,120010.0
1693854000,1631.01,1632.5,1627.57,1631.24,176907.0
1693857600,1631.23,1632.37,1626.61,1628.55,252004.0
1693861200,1628.55,1629.16,1618.66,1621.2,602878.0
1693864800,1621.19,1624.65,1616.19,1624.4,446883.0
1693868400,1624.39,1633.0,1623.62,1630.65,645027.0
1693872000,1630.65,1631.48,1624.94,1626.0,350965.0
1693875600,1626.11,1627.1,1623.04,1623.49,214921.0
1693879200,1623.5,1624.22,1618.25,1618.53,504326.0
1693882800,1618.54,1619.08,1609.41,1618.24,1413221.0
1693886400,1618.24,1623.32,1618.15,1622.19,517100.0
1693890000,1622.12,1627.54,1621.3,1625.19,536402.0
1693893600,1625.19,1625.19,1621.18,1621.93,388806.0
1693897200,1621.93,1626.15,1621.37,1624.76,211821.0
1693900800,1624.76,1628.88,1620.52,1624.43,445934.0
1693904400,1624.43,1636.6,1623.77,1631.92,964162.0
1693908000,1632.0,1638.88,1631.63,1633.22,649952.0
1693911600,1633.19,1636.61,1631.79,1635.2,302255.0
1693915200,1635.21,1639.87,1629.79,1637.6,763784.0
1693918800,1637.6,1639.17,1630.4,1630.79,525889.0
1693922400,1630.79,1633.43,1626.0,1630.53,652176.0
1693926000,1630.54,1648.65,1630.5,1636.62,2133993.0
1693929600,1636.62,1643.44,1635.6,1636.36,501240.0
1693933200,1636.36,1639.15,1634.22,1636.16,269473.0
1693936800,1636.16,1637.98,1633.3,1636.88,151050.0
1693940400,1636.87,1639.35,1632.22,1632.36,139662.0
1693944000,1632.4,1633.64,1626.56,1629.98,427364.0
1693947600,1629.98,1634.05,1629.77,1630.61,147675.0
1693951200,1630.61,1632.39,1630.21,1632.07,88197.0
1693954800,1632.07,1634.84,1631.85,1634.78,102709.0
1693958400,1634.78,1635.68,1631.8,1633.93,202642.0
1693962000,1633.94,1635.97,1633.11,1633.63,110710.0
1693965600,1633.64,1640.0,1633.0,1639.08,273859.0
1693969200,1639.08,1640.34,1633.5,1633.55,321562.0
1693972800,1633.55,1634.03,1630.31,1631.04,296099.0
1693976400,1631.03,1631.95,1628.51,1628.99,304746.0
1693980000,1628.99,1631.69,1628.0,1630.71,307458.0
1693983600,1630.7,1631.58,1629.0,1629.01,160959.0
1693987200,1629.0,1632.31,1628.57,1631.3,170488.0
1693990800,1631.31,1633.34,1629.0,1632.2,216359.0
1693994400,1632.2,1634.36,1630.98,1631.49,210343.0
1693998000,1631.49,1636.6,1631.08,1632.49,328880.0
1694001600,1632.5,1634.81,1630.94,1632.45,201489.0
1694005200,1632.45,1635.74,1629.88,1632.5,422549.0
1694008800,1632.5,1632.5,1619.0,1624.19,1818786.0
1694012400,1624.18,1627.49,1619.44,1623.47,556494.0
1694016000,1623.47,1626.02,1622.0,1623.6,368962.0
1694019600,1623.6,1673.49,1608.23,1646.71,5311072.0
1694023200,1646.63,1655.92,1623.58,1628.36,2547783.0
1694026800,1628.39,1633.54,1626.23,1631.7,354106.0
1694030400,1631.7,1634.04,1628.55,1628.84,300139.0
1694034000,1628.78,1633.62,1627.55,1632.25,138281.0
1694037600,1632.26,1635.25,1631.42,1631.64,150813.0
1694041200,1631.65,1634.68,1631.02,1633.08,115797.0
1694044800,1633.08,1633.82,1631.9,1633.81,101107.0
1694048400,1633.81,1634.44,1631.7,1633.97,134761.0
1694052000,1633.97,1638.8,1632.5,1634.08,605053.0
1694055600,1634.11,1640.57,1633.45,1639.96,489137.0
1694059200,1639.96,1642.33,1637.28,1639.03,518041.0
1694062800,1639.03,1640.5,1637.37,1638.17,142961.0
1694066400,1638.17,1639.16,1636.87,1637.35,143905.0
1694070000,1637.35,1637.65,1635.47,1635.83,160872.0
1694073600,1635.83,1635.95,1632.25,1633.71,317032.0
1694077200,1633.71,1634.88,1631.52,1632.27,191907.0
1694080800,1632.27,1633.58,1629.46,1631.28,286543.0
1694084400,1631.27,1632.1,1626.35,1627.81,391517.0
1694088000,1627.82,1630.2,1624.19,1626.48,454929.0
1694091600,1626.48,1634.17,1625.1,1626.25,585403.0
1694095200,1626.24,1632.8,1623.48,1632.79,709938.0
1694098800,1632.79,1634.36,1629.0,1630.87,567446.0
1694102400,1630.87,1641.65,1630.07,1634.19,885411.0
1694106000,1634.19,1640.0,1631.16,1638.91,450208.0
1694109600,1638.91,1641.18,1634.24,1636.43,339054.0
1694113200,1636.4,1638.0,1632.72,1637.27,261166.0
1694116800,1637.21,1639.58,1635.7,1638.77,347441.0
1694120400,1638.64,1659.86,1638.64,1645.92,2317977.0
1694124000,1645.92,1654.55,1645.92,1649.98,663232.0
1694127600,1649.97,1652.15,1644.07,1647.67,472940.0
1694131200,1647.66,1659.19,1644.83,1654.74,714321.0
1694134800,1654.75,1657.25,1647.02,1647.28,458297.0
1694138400,1647.28,1647.96,1644.09,1645.72,305950.0
1694142000,1645.72,1647.35,1644.47,1646.63,169669.0
1694145600,1646.56,1653.56,1646.03,1651.6,440644.0
1694149200,1651.6,1653.36,1645.55,1645.58,650961.0
1694152800,1645.59,1646.68,1643.33,1645.75,315518.0
1694156400,1645.76,1648.81,1645.06,1646.87,255145.0
1694160000,1646.87,1647.63,1643.68,1645.52,225032.0
1694163600,1645.52,1645.52,1633.11,1635.6,902838.0
1694167200,1635.54,1635.56,1616.0,1626.89,3274612.0
1694170800,1626.89,1628.62,1624.77,1626.0,344648.0
1694174400,1626.0,1631.96,1624.5,1628.56,455629.0
1694178000,1628.56,1635.0,1628.01,1631.25,587941.0
1694181600,1631.25,1633.99,1629.25,1629.33,303684.0
1694185200,1629.32,1632.71,1626.79,1628.44,405122.0
1694188800,1628.43,1631.37,1624.55,1628.13,527549.0
1694192400,1628.12,1630.77,1625.33,1630.21,225906.0
1694196000,1630.2,1631.2,1626.27,1627.78,144138.0
1694199600,1627.78,1635.37,1626.76,1634.42,382665.0
1694203200,1634.42,1637.97,1633.0,1637.07,282505.0
1694206800,1637.08,1637.83,1634.12,1634.26,184282.0
1694210400,1634.26,1636.29,1634.26,1635.86,63658.0
1694214000,1635.86,1639.7,1634.84,1636.27,222939.0
1694217600,1636.27,1636.76,1634.58,1634.71,143307.0
1694221200,1634.72,1636.36,1634.51,1635.77,118167.0
1694224800,1635.77,1636.18,1634.74,1635.41,107541.0
1694228400,1635.41,1635.42,1633.28,1634.4,122808.0
1694232000,1634.4,1634.41,1631.76,1633.38,151703.0
1694235600,1633.38,1634.86,1632.06,1632.59,126621.0
1694239200,1632.59,1635.58,1632.05,1635.57,102577.0
1694242800,1635.58,1636.09,1633.73,1634.36,102583.0
1694246400,1634.36,1635.21,1633.41,1634.2,132974.0
1694250000,1634.2,1636.11,1633.41,1634.74,120479.0
1694253600,1634.74,1635.24,1633.6,1634.53,119444.0
1694257200,1634.52,1636.0,1633.61,1635.15,108049.0
1694260800,1635.15,1635.87,1634.35,1634.6,85573.0
1694264400,1634.61,1634.62,1630.17,1631.44,317909.0
1694268000,1631.44,1633.75,1630.01,1632.91,183864.0
1694271600,1632.9,1637.72,1632.9,1635.31,399287.0
1694275200,1635.31,1637.66,1634.76,1635.73,150763.0
1694278800,1635.73,1636.0,1633.87,1634.55,59167.0
1694282400,1634.55,1634.56,1632.5,1633.41,77548.0
1694286000,1633.41,1634.5,1632.81,1634.2,40188.0
1694289600,1634.2,1634.94,1633.77,1633.78,31639.0
1694293200,1633.78,1635.95,1633.65,1635.67,49927.0
1694296800,1635.67,1637.03,1635.07,1635.5,121715.0
1694300400,1635.41,1635.94,1634.45,1635.41,33373.0
1694304000,1635.41,1635.68,1630.66,1632.4,302037.0
1694307600,1632.39,1632.4,1626.56,1631.34,395333.0
1694311200,1631.35,1631.86,1630.11,1631.19,119269.0
1694314800,1631.19,1632.32,1629.9,1631.31,148045.0
1694318400,1631.3,1631.31,1617.77,1625.4,1375170.0
1694322000,1625.39,1626.6,1623.3,1626.12,244004.0
1694325600,1626.12,1628.19,1625.84,1626.83,228125.0
1694329200,1626.83,1627.4,1624.62,1624.94,108290.0
1694332800,1624.94,1626.0,1622.8,1625.67,242876.0
1694336400,1625.68,1626.88,1622.04,1623.41,166389.0
1694340000,1623.4,1623.8,1621.52,1621.85,205582.0
1694343600,1621.85,1627.13,1619.21,1624.42,489617.0
1694347200,1624.41,1627.0,1624.17,1626.0,225461.0
1694350800,1626.0,1628.77,1623.71,1626.99,362049.0
1694354400,1626.99,1627.6,1620.7,1622.29,449863.0
1694358000,1622.29,1622.3,1609.0,1619.86,1311493.0
1694361600,1619.87,1620.49,1588.74,1613.92,2185994.0
1694365200,1613.81,1614.27,1602.01,1608.76,965260.0
1694368800,1608.76,1614.34,1608.16,1612.54,360975.0
1694372400,1612.55,1620.16,1601.43,1617.34,1014133.0
1694376000,1617.34,1627.0,1614.57,1619.39,1120655.0
1694379600,1619.39,1628.88,1619.05,1623.8,403159.0
1694383200,1623.79,1627.41,1619.2,1619.31,346706.0
1694386800,1619.31,1620.24,1616.14,1617.04,221518.0
1694390400,1617.05,1619.0,1603.0,1609.89,1106946.0
1694394000,1609.89,1612.93,1606.14,1608.87,460098.0
1694397600,1608.86,1613.09,1606.71,1612.84,260252.0
1694401200,1612.84,1615.16,1612.25,1612.59,165101.0
1694404800,1612.59,1612.59,1608.04,1612.23,355330.0
1694408400,1612.21,1617.91,1611.5,1617.64,404210.0
1694412000,1617.63,1618.48,1614.43,1615.51,385304.0
1694415600,1615.52,1616.02,1611.0,1612.2,296130.0
1694419200,1612.2,1612.71,1603.5,1607.09,924603.0
1694422800,1607.0,1608.55,1578.76,1593.88,3026726.0
1694426400,1593.88,1594.42,1573.15,1589.42,2472352.0
1694430000,1589.43,1590.18,1585.16,1586.51,474187.0
1694433600,1586.52,1594.89,1584.59,1594.0,823335.0
1694437200,1594.0,1598.62,1587.19,1588.02,1008075.0
1694440800,1588.01,1590.0,1548.0,1558.95,7189711.0
1694444400,1558.96,1565.66,1550.44,1562.29,1799353.0
1694448000,1562.28,1568.17,1557.55,1558.29,1007496.0
1694451600,1558.28,1564.63,1551.33,1564.07,832552.0
1694455200,1564.08,1564.08,1555.01,1556.29,374688.0
1694458800,1556.28,1557.41,1531.0,1539.26,2300721.0
1694462400,1539.35,1546.69,1530.56,1541.88,1230250.0
1694466000,1541.88,1548.71,1538.62,1544.2,427893.0
1694469600,1544.2,1549.76,1543.97,1548.01,296631.0
1694473200,1548.01,1552.37,1546.05,1551.96,385233.0
1694476800,1551.96,1559.26,1549.7,1557.28,533887.0
1694480400,1557.29,1558.32,1552.11,1552.67,321105.0
1694484000,1552.68,1558.28,1552.08,1557.24,291274.0
1694487600,1557.23,1595.0,1557.23,1584.79,4575029.0
1694491200,1584.8,1593.4,1580.72,1582.32,1174713.0
1694494800,1582.21,1582.83,1575.52,1580.73,1010731.0
1694498400,1580.74,1585.0,1578.08,1578.98,579768.0
1694502000,1578.94,1581.79,1574.07,1579.77,613274.0
1694505600,1579.78,1584.54,1575.94,1577.81,438296.0
1694509200,1577.81,1591.0,1576.18,1589.08,816336.0
1694512800,1589.08,1627.01,1586.45,1613.96,4216671.0
1694516400,1613.96,1615.8,1606.52,1609.92,739457.0
1694520000,1609.95,1612.45,1604.07,1604.87,679966.0
1694523600,1604.86,1609.86,1595.21,1608.54,1377805.0
1694527200,1608.53,1614.0,1594.78,1597.58,1560162.0
1694530800,1597.5,1605.8,1597.49,1604.08,527511.0
1694534400,1604.08,1623.53,1596.27,1598.81,2061319.0
1694538000,1598.8,1602.59,1583.61,1585.84,1591948.0
1694541600,1585.84,1593.6,1583.95,1593.28,487699.0
1694545200,1593.28,1610.78,1593.28,1598.24,911567.0
1694548800,1598.22,1601.27,1597.06,1598.94,139252.0
1694552400,1598.94,1604.45,1597.52,1601.16,160500.0
1694556000,1601.16,1601.17,1595.68,1596.62,245790.0
1694559600,1596.63,1596.98,1590.02,1593.21,488570.0
1694563200,1593.2,1601.47,1589.35,1597.32,466769.0
1694566800,1597.32,1601.0,1595.94,1598.92,250671.0
1694570400,1598.92,1599.57,1593.87,1594.39,227846.0
1694574000,1594.39,1595.83,1586.6,1589.95,479007.0
1694577600,1589.94,1592.37,1588.09,1590.8,296952.0
1694581200,1590.79,1590.99,1580.5,1584.48,692363.0
1694584800,1584.48,1589.14,1581.61,1587.58,394648.0
1694588400,1587.59,1603.49,1582.61,1584.3,1711321.0
1694592000,1584.29,1594.8,1582.8,1592.75,602985.0
1694595600,1592.75,1602.56,1590.7,1600.72,786881.0
1694599200,1600.72,1604.19,1595.55,1600.03,911912.0
1694602800,1600.03,1607.6,1597.18,1604.47,612299.0
1694606400,1604.48,1605.8,1592.2,1601.0,1686216.0
1694610000,1601.0,1602.0,1592.03,1595.27,672755.0
1694613600,1595.26,1611.81,1592.3,1603.72,1386411.0
1694617200,1603.72,1619.14,1602.02,1608.01,1368816.0
1694620800,1608.02,1615.84,1605.7,1609.24,868170.0
1694624400,1609.24,1611.26,1596.35,1597.55,1144334.0
1694628000,1597.56,1602.46,1596.96,1599.29,256960.0
1694631600,1599.29,1602.88,1595.07,1599.23,313702.0
1694635200,1599.28,1605.77,1599.05,1603.64,219981.0
1694638800,1603.68,1607.52,1602.65,1605.12,113997.0
1694642400,1605.11,1609.51,1605.11,1606.7,135850.0
1694646000,1606.69,1609.94,1605.73,1607.4,133647.0
1694649600,1607.4,1637.1,1606.89,1635.74,2254117.0
1694653200,1635.73,1638.84,1618.01,1620.35,1913764.0
1694656800,1620.34,1623.42,1617.37,1623.42,577445.0
1694660400,1623.42,1624.48,1618.37,1620.41,259484.0
1694664000,1620.4,1621.63,1613.76,1615.97,385617.0
1694667600,1615.97,1618.5,1612.02,1614.67,423264.0
1694671200,1614.67,1620.49,1613.31,1619.88,261917.0
1694674800,1619.88,1626.67,1616.41,1621.44,614263.0
1694678400,1621.45,1622.62,1617.17,1619.86,416031.0
1694682000,1619.87,1621.07,1618.04,1619.52,152596.0
1694685600,1619.54,1622.97,1618.14,1622.24,339726.0
1694689200,1622.2,1626.99,1621.71,1624.67,559609.0
1694692800,1624.67,1629.58,1617.0,1624.06,1307135.0
1694696400,1624.06,1636.0,1621.01,1624.97,1801769.0
1694700000,1624.97,1638.36,1622.5,1636.4,1308246.0
1694703600,1636.4,1644.33,1628.51,1634.4,1411610.0
1694707200,1634.41,1635.89,1626.14,1634.69,775393.0
1694710800,1634.69,1638.2,1631.67,1636.84,441019.0
1694714400,1636.84,1644.99,1629.06,1629.46,837005.0
1694718000,1629.45,1636.59,1629.2,1635.97,279783.0
1694721600,1636.06,1638.48,1626.8,1626.93,354920.0
1694725200,1626.92,1629.9,1623.39,1627.1,320702.0
1694728800,1627.1,1632.0,1625.82,1629.64,235781.0
1694732400,1629.64,1631.0,1625.0,1626.32,224389.0
1694736000,1626.33,1629.37,1623.13,1624.21,399013.0
1694739600,1624.21,1627.95,1622.0,1627.62,266793.0
1694743200,1627.62,1635.8,1627.62,1632.42,720968.0
1694746800,1632.43,1635.26,1630.55,1634.31,267541.0
1694750400,1634.3,1635.82,1630.96,1633.2,239983.0
1694754000,1633.2,1634.49,1629.68,1630.96,213199.0
1694757600,1630.96,1632.3,1628.5,1630.03,183936.0
1694761200,1630.03,1630.5,1627.0,1627.97,263474.0
1694764800,1627.97,1629.78,1625.88,1629.54,417849.0
1694768400,1629.58,1632.49,1626.58,1628.71,338170.0
1694772000,1628.66,1630.51,1627.62,1630.2,182685.0
1694775600,1630.19,1630.31,1617.08,1620.89,977293.0
1694779200,1620.88,1624.0,1619.23,1619.91,573496.0
1694782800,1619.91,1625.99,1619.6,1620.5,415744.0
1694786400,1620.5,1623.0,1611.0,1614.62,1214546.0
1694790000,1614.61,1620.46,1614.04,1619.64,411955.0
1694793600,1619.65,1624.0,1618.74,1623.01,544615.0
1694797200,1623.01,1623.33,1618.59,1619.16,265662.0
1694800800,1619.16,1622.0,1617.42,1619.13,142528.0
1694804400,1619.13,1623.6,1618.74,1621.37,133478.0
1694808000,1621.37,1623.0,1618.82,1622.66,187076.0
1694811600,1622.65,1639.71,1622.65,1632.19,1222363.0
1694815200,1632.2,1654.7,1630.57,1649.55,1404782.0
1694818800,1649.55,1653.52,1640.7,1641.18,865991.0
1694822400,1641.18,1645.39,1640.0,1641.72,425451.0
1694826000,1641.71,1644.82,1638.13,1643.54,419680.0
1694829600,1643.55,1653.0,1643.55,1645.16,781670.0
1694833200,1645.16,1647.7,1640.24,1641.56,417838.0
1694836800,1641.57,1642.53,1638.5,1639.01,502947.0
1694840400,1639.0,1640.81,1637.26,1638.09,368024.0
1694844000,1638.09,1639.66,1634.56,1636.84,291573.0
1694847600,1636.83,1638.29,1635.0,1637.01,227989.0
1694851200,1637.0,1637.7,1633.61,1635.02,306351.0
1694854800,1635.02,1638.99,1634.39,1634.87,215185.0
1694858400,1634.86,1636.99,1631.45,1636.82,409352.0
1694862000,1636.82,1637.51,1634.06,1635.84,175511.0
1694865600,1635.83,1639.57,1634.5,1637.23,277842.0
1694869200,1637.23,1637.87,1634.19,1635.43,179475.0
1694872800,1635.43,1636.95,1633.0,1633.24,218111.0
1694876400,1633.24,1637.2,1631.1,1634.35,225480.0
1694880000,1634.35,1636.77,1633.6,1636.77,116766.0
1694883600,1636.76,1639.5,1635.4,1637.5,207341.0
1694887200,1637.51,1638.99,1635.23,1637.17,92797.0
1694890800,1637.16,1637.17,1631.84,1633.61,165914.0
1694894400,1633.6,1636.5,1633.02,1634.79,88594.0
1694898000,1634.8,1638.0,1634.42,1636.8,80296.0
1694901600,1636.79,1637.36,1634.71,1635.85,64161.0
1694905200,1635.9,1636.84,1632.79,1634.4,132552.0
1694908800,1634.4,1634.4,1621.82,1625.12,958095.0
1694912400,1625.12,1627.25,1618.78,1625.33,731393.0
1694916000,1625.32,1629.96,1624.33,1628.08,284700.0
1694919600,1628.07,1630.0,1627.26,1628.99,155962.0
1694923200,1628.99,1631.44,1627.07,1630.87,221785.0
1694926800,1630.86,1631.81,1628.13,1629.88,157303.0
1694930400,1629.88,1631.16,1628.61,1630.41,104270.0
1694934000,1630.4,1630.78,1627.2,1627.6,137634.0
1694937600,1627.6,1632.89,1627.04,1631.9,253386.0
1694941200,1631.91,1634.3,1630.39,1633.8,210930.0
1694944800,1633.81,1635.59,1633.13,1633.8,215523.0
1694948400,1633.8,1634.36,1629.4,1629.4,188956.0
1694952000,1629.4,1632.5,1629.15,1631.65,122265.0
1694955600,1631.64,1631.65,1627.33,1628.68,248658.0
1694959200,1628.69,1632.49,1628.23,1628.99,165215.0
1694962800,1629.0,1631.8,1628.51,1629.67,144708.0
1694966400,1629.66,1629.66,1624.0,1624.81,392046.0
1694970000,1624.8,1624.91,1620.0,1620.09,431514.0
1694973600,1620.08,1626.05,1617.75,1625.3,370734.0
1694977200,1625.3,1627.02,1625.3,1625.93,88442.0
1694980800,1625.93,1626.7,1612.83,1617.0,821553.0
1694984400,1616.99,1620.9,1611.3,1619.76,592447.0
