timestamp,open,high,low,close,volume
1694988000,1619.77,1620.95,1615.55,1620.9,265026.0
1694991600,1620.9,1623.67,1616.09,1622.53,294918.0
1694995200,1622.58,1624.98,1600.0,1612.7,1684197.0
1694998800,1612.71,1617.17,1612.7,1616.21,281809.0
1695002400,1616.19,1636.68,1615.68,1629.22,1761323.0
1695006000,1629.23,1630.92,1624.81,1629.84,441233.0
1695009600,1629.84,1632.22,1626.4,1630.31,296859.0
1695013200,1630.31,1635.33,1629.35,1629.66,458486.0
1695016800,1629.67,1632.99,1627.68,1628.73,294143.0
1695020400,1628.72,1638.78,1628.66,1633.69,944182.0
1695024000,1633.7,1635.0,1630.59,1633.26,233315.0
1695027600,1633.26,1643.07,1633.26,1638.1,1104777.0
1695031200,1638.1,1652.51,1638.1,1648.45,1695591.0
1695034800,1648.54,1659.48,1648.54,1655.72,1241976.0
1695038400,1655.73,1669.0,1650.57,1665.33,2030786.0
1695042000,1665.24,1667.5,1652.54,1656.8,1112678.0
1695045600,1656.8,1659.58,1650.57,1657.33,647616.0
1695049200,1657.32,1662.38,1654.21,1655.58,531607.0
1695052800,1655.59,1658.76,1651.71,1655.55,629553.0
1695056400,1655.56,1657.41,1633.72,1638.72,1863835.0
1695060000,1638.67,1644.58,1633.0,1637.19,730510.0
1695063600,1637.18,1645.4,1635.3,1640.74,463242.0
1695067200,1640.75,1641.98,1636.8,1637.53,236656.0
1695070800,1637.57,1640.49,1635.83,1640.42,130745.0
1695074400,1640.42,1642.47,1637.95,1642.19,187731.0
1695078000,1642.19,1642.46,1635.37,1636.62,269018.0
1695081600,1636.62,1639.08,1626.19,1630.46,871609.0
1695085200,1630.45,1634.0,1629.5,1633.19,311575.0
1695088800,1633.19,1640.0,1632.24,1639.88,384986.0
1695092400,1639.79,1640.08,1633.3,1634.49,419633.0
1695096000,1634.48,1638.44,1632.72,1637.12,227396.0
1695099600,1637.12,1638.26,1635.25,1635.89,163646.0
1695103200,1635.89,1637.77,1632.1,1636.6,278976.0
1695106800,1636.56,1638.34,1635.85,1635.86,179281.0
1695110400,1635.85,1644.54,1635.76,1643.69,604350.0
1695114000,1643.69,1661.26,1641.0,1653.44,1930243.0
1695117600,1653.45,1654.36,1641.27,1646.44,1036197.0
1695121200,1646.43,1647.67,1641.52,1647.67,491096.0
1695124800,1647.67,1651.01,1640.0,1644.0,810066.0
1695128400,1644.01,1648.01,1635.85,1638.38,769565.0
1695132000,1638.39,1647.0,1634.0,1645.57,1122798.0
1695135600,1645.57,1659.84,1644.15,1656.98,1845783.0
1695139200,1656.77,1659.8,1648.21,1650.92,868311.0
1695142800,1650.93,1651.08,1642.02,1645.51,557976.0
1695146400,1645.51,1649.5,1643.52,1644.86,267250.0
1695150000,1644.87,1645.4,1640.1,1644.28,312826.0
1695153600,1644.27,1644.67,1638.62,1642.28,348864.0
1695157200,1642.27,1642.61,1636.31,1641.05,303089.0
1695160800,1641.05,1643.2,1637.54,1642.01,171979.0
1695164400,1642.0,1645.0,1641.39,1643.49,204133.0
1695168000,1643.49,1644.56,1639.15,1642.27,241750.0
1695171600,1642.27,1649.2,1641.21,1648.67,370698.0
1695175200,1648.67,1649.54,1639.5,1640.21,529370.0
1695178800,1640.2,1641.96,1636.03,1637.8,386258.0
1695182400,1637.8,1639.52,1635.4,1635.73,336670.0
1695186000,1635.73,1637.52,1633.29,1634.36,426061.0
1695189600,1634.36,1637.9,1630.65,1634.11,588185.0
1695193200,1634.12,1636.96,1632.8,1634.82,255865.0
1695196800,1634.81,1638.5,1633.5,1637.54,270485.0
1695200400,1637.54,1638.37,1617.0,1627.24,1896657.0
1695204000,1627.24,1629.41,1623.18,1629.21,585016.0
1695207600,1629.22,1633.0,1628.6,1629.66,442480.0
1695211200,1629.67,1632.84,1622.38,1626.12,624767.0
1695214800,1626.12,1633.8,1620.2,1631.27,798270.0
1695218400,1631.21,1634.88,1624.51,1627.52,695037.0
1695222000,1627.51,1630.79,1624.64,1628.87,365287.0
1695225600,1628.86,1630.53,1625.89,1627.56,333096.0
1695229200,1627.55,1632.8,1625.57,1628.76,445599.0
1695232800,1628.75,1641.0,1625.01,1632.26,1294221.0
1695236400,1632.09,1633.61,1603.69,1615.9,2228077.0
1695240000,1615.9,1624.83,1614.61,1624.83,417447.0
1695243600,1624.82,1630.0,1622.35,1626.15,445443.0
1695247200,1626.2,1626.46,1620.79,1623.11,497769.0
1695250800,1623.12,1624.39,1619.58,1622.37,421057.0
1695254400,1622.37,1625.72,1620.06,1620.41,695772.0
1695258000,1620.41,1621.33,1613.41,1617.35,765621.0
1695261600,1617.36,1621.17,1615.4,1618.1,341819.0
1695265200,1618.09,1623.48,1618.0,1623.28,263684.0
1695268800,1623.28,1624.52,1620.82,1624.12,312742.0
1695272400,1624.13,1624.39,1620.13,1623.86,227961.0
1695276000,1623.87,1623.88,1617.51,1621.5,338214.0
1695279600,1621.49,1621.5,1616.57,1618.31,197060.0
1695283200,1618.32,1622.82,1616.66,1617.01,467843.0
1695286800,1617.02,1618.0,1605.21,1610.28,1435246.0
1695290400,1610.28,1611.89,1587.27,1591.66,2846295.0
1695294000,1591.75,1597.29,1589.72,1594.92,917121.0
1695297600,1594.92,1597.03,1583.78,1590.68,1600932.0
1695301200,1590.69,1590.91,1565.81,1576.31,3003697.0
1695304800,1576.31,1585.23,1574.0,1583.78,1029125.0
1695308400,1583.79,1587.92,1580.45,1583.43,712078.0
1695312000,1583.43,1587.66,1581.73,1586.07,361259.0
1695315600,1586.07,1593.13,1586.01,1588.76,650983.0
1695319200,1588.75,1592.46,1588.28,1591.38,224629.0
1695322800,1591.36,1592.37,1585.82,1589.48,312042.0
1695326400,1589.48,1590.19,1582.5,1588.0,389797.0
1695330000,1588.0,1588.91,1583.51,1588.9,158360.0
1695333600,1588.91,1588.95,1584.19,1585.89,103565.0
1695337200,1585.89,1587.86,1583.7,1583.89,140124.0
1695340800,1583.89,1591.86,1576.0,1590.89,1062475.0
1695344400,1590.89,1595.36,1585.31,1591.0,517577.0
1695348000,1591.01,1592.8,1588.3,1588.64,231524.0
1695351600,1588.65,1596.88,1588.31,1594.56,466440.0
1695355200,1594.59,1595.8,1593.26,1594.0,286367.0
1695358800,1594.0,1594.6,1591.37,1593.97,161522.0
1695362400,1593.97,1595.91,1591.0,1591.9,285461.0
1695366000,1591.89,1597.5,1587.03,1595.79,627408.0
1695369600,1595.8,1602.9,1595.38,1596.08,1049261.0
1695373200,1596.08,1596.6,1593.28,1594.97,322254.0
1695376800,1594.97,1596.84,1593.0,1593.64,239836.0
1695380400,1593.63,1597.8,1593.63,1597.04,160053.0
1695384000,1597.05,1599.55,1594.73,1595.01,367934.0
1695387600,1595.0,1597.95,1593.03,1596.83,326009.0
1695391200,1596.79,1600.83,1593.37,1598.72,592498.0
1695394800,1598.72,1599.0,1593.0,1593.47,324676.0
1695398400,1593.46,1594.54,1588.01,1589.83,568751.0
1695402000,1589.84,1592.83,1586.72,1591.9,466135.0
1695405600,1591.91,1595.87,1589.78,1595.28,217144.0
1695409200,1595.28,1599.41,1591.42,1592.75,469707.0
1695412800,1592.52,1594.79,1590.11,1592.08,204219.0
1695416400,1592.07,1594.31,1589.3,1594.11,149497.0
1695420000,1594.11,1595.46,1592.43,1595.07,126587.0
1695423600,1595.07,1595.08,1593.02,1593.32,87643.0
1695427200,1593.32,1598.14,1593.1,1595.95,341487.0
1695430800,1595.96,1597.13,1593.88,1595.81,201616.0
1695434400,1595.82,1595.84,1592.1,1592.34,160321.0
1695438000,1592.34,1593.01,1590.23,1591.06,231609.0
1695441600,1591.05,1592.67,1589.8,1592.42,157192.0
1695445200,1592.42,1594.39,1592.4,1593.8,154552.0
1695448800,1593.8,1595.5,1593.6,1594.22,154250.0
1695452400,1594.22,1594.58,1591.73,1594.28,188130.0
1695456000,1594.28,1594.77,1591.84,1592.91,115032.0
1695459600,1592.94,1594.79,1591.0,1592.99,222327.0
1695463200,1592.99,1593.44,1591.95,1591.96,68929.0
1695466800,1591.96,1593.5,1590.97,1593.41,113881.0
1695470400,1593.42,1595.41,1591.25,1592.83,290084.0
1695474000,1592.83,1593.26,1590.85,1591.8,127926.0
1695477600,1591.81,1593.34,1590.6,1592.22,146972.0
1695481200,1592.22,1592.41,1587.68,1590.85,272229.0
1695484800,1590.83,1594.46,1588.96,1593.62,240485.0
1695488400,1593.63,1594.51,1590.13,1591.35,170766.0
1695492000,1591.35,1595.4,1590.95,1592.96,180047.0
1695495600,1592.99,1595.32,1592.74,1594.68,71824.0
1695499200,1594.67,1595.49,1593.06,1593.39,57074.0
1695502800,1593.39,1594.19,1592.22,1593.01,50649.0
1695506400,1593.01,1593.48,1590.55,1590.6,91437.0
1695510000,1590.6,1593.99,1589.89,1593.74,102449.0
1695513600,1593.75,1594.29,1591.95,1592.5,96207.0
1695517200,1592.5,1593.93,1590.8,1593.92,111278.0
1695520800,1593.92,1594.88,1593.5,1594.01,151878.0
1695524400,1594.01,1594.07,1592.03,1592.06,53454.0
1695528000,1592.07,1592.87,1591.2,1592.57,93250.0
1695531600,1592.57,1593.01,1591.51,1592.68,78574.0
1695535200,1592.68,1592.69,1591.18,1592.27,92560.0
1695538800,1592.26,1592.47,1591.2,1591.75,64522.0
1695542400,1591.75,1594.4,1591.74,1594.34,125574.0
1695546000,1594.35,1596.24,1593.53,1593.78,252373.0
1695549600,1593.78,1594.13,1592.05,1592.51,101927.0
1695553200,1592.51,1595.0,1592.5,1593.98,125819.0
1695556800,1593.97,1596.19,1592.43,1595.27,143250.0
1695560400,1595.27,1596.44,1594.09,1594.86,157545.0
1695564000,1594.85,1595.5,1593.71,1595.46,112996.0
1695567600,1595.45,1596.1,1588.4,1590.86,448611.0
1695571200,1590.86,1591.69,1589.31,1591.41,207872.0
1695574800,1591.4,1601.61,1590.52,1598.29,735809.0
1695578400,1598.36,1599.75,1577.71,1590.0,1794602.0
1695582000,1590.0,1591.23,1579.35,1586.09,752891.0
1695585600,1586.09,1590.9,1583.54,1590.39,261504.0
1695589200,1590.39,1591.31,1586.1,1589.98,142968.0
1695592800,1589.97,1589.98,1586.24,1589.32,151955.0
1695596400,1589.31,1589.31,1567.84,1580.76,1441122.0
1695600000,1580.77,1581.2,1562.2,1580.0,1842175.0
1695603600,1580.0,1589.07,1575.0,1575.48,936699.0
1695607200,1575.48,1581.5,1574.96,1580.21,391168.0
1695610800,1580.2,1582.37,1577.3,1577.67,322616.0
1695614400,1577.67,1580.65,1575.01,1578.74,342722.0
1695618000,1578.73,1579.41,1574.1,1576.25,256828.0
1695621600,1576.25,1581.0,1572.3,1578.44,469338.0
1695625200,1578.43,1581.96,1576.3,1581.13,342703.0
1695628800,1581.14,1583.38,1576.21,1578.35,366493.0
1695632400,1578.35,1578.7,1572.9,1573.29,491594.0
1695636000,1573.28,1576.33,1573.04,1574.22,245624.0
1695639600,1574.21,1575.71,1565.16,1569.08,842158.0
1695643200,1569.08,1572.45,1563.99,1570.94,741501.0
1695646800,1570.94,1577.61,1570.0,1576.61,619543.0
1695650400,1576.6,1577.0,1573.33,1576.1,474193.0
1695654000,1576.15,1589.99,1576.15,1584.78,1663378.0
1695657600,1584.8,1597.75,1584.8,1590.88,1467758.0
1695661200,1590.89,1595.44,1588.0,1592.58,550751.0
1695664800,1592.58,1594.28,1591.0,1591.51,188442.0
1695668400,1591.52,1592.43,1587.37,1591.5,213275.0
1695672000,1591.51,1596.98,1586.05,1586.33,390102.0
1695675600,1586.36,1587.7,1584.58,1587.36,222055.0
1695679200,1587.36,1587.86,1586.57,1587.11,216183.0
1695682800,1587.11,1589.9,1586.71,1588.38,149691.0
1695686400,1588.37,1588.99,1585.74,1587.2,184504.0
1695690000,1587.21,1592.0,1586.2,1591.12,288061.0
1695693600,1591.13,1592.98,1588.62,1592.57,256359.0
1695697200,1592.58,1594.41,1591.41,1591.6,288662.0
1695700800,1591.59,1592.4,1590.47,1591.51,145333.0
1695704400,1591.52,1593.47,1591.16,1592.26,122162.0
1695708000,1592.26,1595.2,1587.36,1588.69,407450.0
1695711600,1588.7,1590.37,1587.4,1589.15,229007.0
1695715200,1589.15,1592.7,1588.6,1589.9,259392.0
1695718800,1589.91,1599.79,1588.09,1593.36,856778.0
1695722400,1593.36,1594.16,1586.54,1588.54,540132.0
1695726000,1588.66,1593.27,1585.67,1591.85,477421.0
1695729600,1591.85,1593.68,1587.1,1587.32,533722.0
1695733200,1587.31,1589.56,1579.49,1584.81,887174.0
1695736800,1584.8,1587.86,1582.09,1587.16,650403.0
1695740400,1587.15,1587.67,1580.27,1583.15,513204.0
1695744000,1583.15,1592.89,1581.99,1588.71,682212.0
1695747600,1588.71,1591.74,1583.75,1585.95,402682.0
1695751200,1585.96,1587.2,1583.63,1584.68,172564.0
1695754800,1584.65,1591.0,1584.44,1589.4,221518.0
1695758400,1589.4,1591.66,1586.85,1587.27,226347.0
1695762000,1587.37,1589.33,1584.06,1589.08,216951.0
1695765600,1589.09,1591.13,1587.23,1587.62,223065.0
1695769200,1587.63,1595.45,1587.2,1593.79,447251.0
1695772800,1593.8,1597.49,1592.11,1594.6,458150.0
1695776400,1594.6,1594.97,1589.19,1592.35,300909.0
1695780000,1592.34,1593.81,1589.69,1590.36,198227.0
1695783600,1590.36,1598.0,1590.24,1595.65,348854.0
1695787200,1595.65,1597.53,1592.16,1592.4,356319.0
1695790800,1592.4,1593.04,1590.96,1593.04,257589.0
1695794400,1593.04,1594.49,1591.45,1594.0,209759.0
1695798000,1594.0,1594.5,1591.04,1592.51,200490.0
1695801600,1592.51,1593.57,1590.3,1592.68,195121.0
1695805200,1592.67,1614.64,1592.51,1612.32,2492028.0
1695808800,1612.27,1621.7,1610.65,1616.66,1728445.0
1695812400,1616.66,1634.84,1616.66,1629.81,2322548.0
1695816000,1629.8,1631.92,1622.21,1624.28,1209739.0
1695819600,1624.29,1628.69,1616.8,1619.04,1093520.0
1695823200,1619.05,1621.4,1592.11,1594.92,3876412.0
1695826800,1594.92,1603.31,1593.38,1601.93,1010443.0
1695830400,1601.93,1603.33,1597.8,1598.4,604666.0
1695834000,1598.4,1599.99,1593.35,1597.28,469007.0
1695837600,1597.28,1597.28,1582.7,1594.65,1550577.0
1695841200,1594.65,1600.0,1593.89,1598.0,388659.0
1695844800,1597.99,1600.0,1592.69,1594.79,316535.0
1695848400,1594.89,1596.01,1593.57,1595.6,122282.0
1695852000,1595.6,1598.54,1595.23,1598.1,164133.0
1695855600,1598.09,1599.67,1594.89,1598.64,274465.0
1695859200,1598.64,1607.85,1597.9,1603.58,841881.0
1695862800,1603.58,1608.0,1598.44,1607.48,502781.0
1695866400,1607.49,1615.88,1605.65,1606.27,1012549.0
1695870000,1606.27,1607.21,1603.41,1606.21,336335.0
1695873600,1606.21,1611.0,1604.63,1609.56,338993.0
1695877200,1609.55,1615.0,1607.31,1613.8,496743.0
1695880800,1613.79,1619.64,1609.65,1617.2,538042.0
1695884400,1617.2,1622.41,1616.51,1619.27,761386.0
1695888000,1619.27,1620.6,1614.34,1617.46,515062.0
1695891600,1617.46,1621.9,1617.07,1619.63,322172.0
1695895200,1619.64,1638.35,1618.76,1632.4,2009968.0
1695898800,1632.4,1634.58,1621.0,1623.92,1188764.0
1695902400,1623.92,1628.38,1621.36,1622.37,662162.0
1695906000,1622.37,1630.0,1622.14,1629.21,694801.0
1695909600,1629.19,1648.46,1626.79,1639.55,3402554.0
1695913200,1639.54,1655.0,1637.0,1652.83,1891329.0
1695916800,1652.82,1668.45,1652.42,1655.72,3255847.0
1695920400,1655.71,1663.38,1655.61,1660.95,670321.0
1695924000,1660.95,1665.93,1645.08,1650.68,1207564.0
1695927600,1650.68,1659.75,1648.25,1658.5,590706.0
1695931200,1658.54,1661.41,1653.4,1656.0,394912.0
1695934800,1656.03,1657.65,1641.89,1650.29,522407.0
1695938400,1650.29,1653.42,1648.45,1650.52,257509.0
1695942000,1650.52,1655.42,1649.8,1652.88,254501.0
1695945600,1652.88,1658.2,1650.0,1653.93,403266.0
1695949200,1653.93,1656.99,1650.0,1656.01,330975.0
1695952800,1656.01,1658.8,1650.2,1650.86,456457.0
1695956400,1650.81,1653.09,1648.31,1651.79,262410.0
1695960000,1651.79,1654.46,1649.08,1654.4,229684.0
1695963600,1654.39,1657.24,1653.65,1655.71,258379.0
1695967200,1655.72,1662.0,1654.0,1659.02,464272.0
1695970800,1659.03,1688.61,1657.74,1686.49,3545551.0
1695974400,1686.5,1686.6,1670.0,1671.42,1481506.0
1695978000,1671.42,1677.5,1669.75,1673.34,769240.0
1695981600,1673.34,1676.13,1671.15,1672.8,389240.0
1695985200,1672.79,1674.85,1666.44,1668.84,543691.0
1695988800,1668.84,1675.0,1666.09,1673.44,788084.0
1695992400,1673.43,1676.95,1667.76,1669.0,589939.0
1695996000,1669.0,1685.28,1655.28,1673.52,3823890.0
1695999600,1673.57,1675.61,1666.4,1672.19,749730.0
1696003200,1672.2,1673.2,1662.0,1666.96,704174.0
1696006800,1666.97,1667.99,1662.43,1662.9,345954.0
1696010400,1662.9,1667.71,1656.82,1666.5,926438.0
1696014000,1666.49,1667.57,1663.46,1665.46,297700.0
1696017600,1665.45,1672.44,1664.05,1668.42,424365.0
1696021200,1668.42,1669.97,1665.4,1666.15,175517.0
1696024800,1666.15,1668.5,1665.88,1667.25,72411.0
1696028400,1667.25,1669.64,1665.28,1667.41,121842.0
1696032000,1667.4,1672.7,1666.69,1671.09,239337.0
1696035600,1671.09,1671.6,1667.0,1667.52,184793.0
1696039200,1667.51,1670.86,1666.09,1670.5,201859.0
1696042800,1670.51,1672.4,1668.69,1670.32,190845.0
1696046400,1670.33,1671.09,1669.75,1669.81,90028.0
1696050000,1669.81,1673.55,1669.8,1673.43,190018.0
1696053600,1673.42,1675.77,1672.05,1672.47,263023.0
1696057200,1672.47,1674.0,1671.07,1671.87,161334.0
1696060800,1671.87,1675.2,1671.48,1674.23,167370.0
1696064400,1674.24,1677.88,1673.63,1675.5,342506.0
1696068000,1675.49,1675.98,1674.65,1675.6,109089.0
1696071600,1675.6,1679.65,1674.2,1675.76,387888.0
1696075200,1675.75,1678.18,1673.64,1674.0,229433.0
1696078800,1674.0,1682.49,1672.77,1680.51,580308.0
1696082400,1680.52,1687.37,1678.81,1681.09,1101282.0
1696086000,1681.08,1695.0,1679.37,1683.6,1455001.0
1696089600,1683.6,1686.59,1679.0,1680.9,675106.0
1696093200,1680.9,1680.9,1672.0,1679.58,573213.0
1696096800,1679.57,1680.0,1675.1,1676.88,183779.0
1696100400,1676.89,1681.76,1675.53,1679.23,213800.0
1696104000,1679.23,1681.2,1677.94,1680.08,115735.0
1696107600,1680.06,1683.8,1665.0,1674.53,576232.0
1696111200,1674.52,1677.79,1673.9,1675.0,197573.0
1696114800,1674.99,1675.0,1669.14,1671.32,329305.0
1696118400,1671.31,1674.79,1670.45,1674.14,216433.0
1696122000,1674.14,1677.89,1673.01,1673.76,278787.0
1696125600,1673.77,1674.88,1671.98,1674.0,216860.0
1696129200,1674.01,1674.77,1672.11,1674.48,157215.0
1696132800,1674.47,1675.69,1673.54,1675.69,89417.0
1696136400,1675.68,1680.44,1675.41,1679.25,331156.0
1696140000,1679.26,1680.76,1677.72,1678.83,188270.0
1696143600,1678.82,1679.76,1676.98,1678.41,149936.0
1696147200,1678.41,1681.48,1676.5,1679.48,244979.0
1696150800,1679.41,1688.0,1679.23,1686.0,627362.0
1696154400,1685.99,1692.6,1684.1,1686.43,853665.0
1696158000,1686.35,1692.0,1684.5,1688.69,457237.0
1696161600,1688.69,1689.32,1683.68,1687.8,370883.0
1696165200,1687.8,1688.0,1682.01,1686.75,340598.0
1696168800,1686.74,1691.0,1676.98,1681.5,1020628.0
1696172400,1681.49,1684.6,1680.69,1683.79,223799.0
1696176000,1683.79,1684.39,1677.46,1679.43,356525.0
1696179600,1679.42,1681.45,1670.6,1672.81,828556.0
1696183200,1672.84,1676.84,1671.97,1675.8,270791.0
1696186800,1675.88,1677.62,1674.4,1676.58,167970.0
1696190400,1676.58,1677.04,1667.66,1674.44,591136.0
1696194000,1674.43,1678.95,1673.4,1678.41,155517.0
1696197600,1678.41,1785.54,1676.47,1734.83,5940321.0
1696201200,1734.84,1737.0,1725.28,1734.0,1012234.0
1696204800,1734.0,1735.47,1721.2,1724.75,781705.0
1696208400,1724.76,1726.8,1718.13,1726.19,577879.0
1696212000,1726.19,1729.29,1724.5,1727.01,330692.0
1696215600,1727.01,1733.54,1725.35,1729.28,535777.0
1696219200,1729.27,1730.08,1725.14,1726.4,290356.0
1696222800,1726.41,1728.71,1711.99,1718.31,974813.0
1696226400,1718.31,1724.92,1716.82,1724.9,391110.0
1696230000,1724.91,1734.25,1722.75,1730.2,1026724.0
1696233600,1730.19,1745.42,1725.86,1734.6,1335046.0
1696237200,1734.61,1736.0,1729.66,1731.45,498055.0
1696240800,1731.45,1732.88,1730.4,1731.44,238196.0
1696244400,1731.44,1733.9,1724.43,1725.41,618081.0
1696248000,1725.4,1734.95,1724.13,1730.16,827106.0
1696251600,1730.09,1730.7,1718.41,1728.41,1022309.0
1696255200,1728.43,1729.33,1704.1,1716.47,2602173.0
1696258800,1716.47,1717.75,1687.57,1692.01,2433722.0
1696262400,1692.01,1693.97,1679.45,1686.62,2217919.0
1696266000,1686.62,1690.94,1681.34,1688.62,708045.0
1696269600,1688.62,1692.66,1631.0,1657.86,3447047.0
1696273200,1657.86,1675.09,1649.0,1674.6,1185960.0
1696276800,1674.6,1674.6,1664.15,1665.29,448680.0
1696280400,1665.36,1666.54,1635.0,1654.62,1381181.0
1696284000,1654.63,1661.78,1649.6,1661.38,585157.0
1696287600,1661.32,1666.0,1658.68,1662.41,469866.0
1696291200,1662.3,1666.84,1661.49,1662.52,399196.0
1696294800,1662.52,1669.04,1660.09,1667.95,399609.0
1696298400,1668.0,1668.23,1665.93,1667.82,190137.0
1696302000,1667.81,1667.89,1663.65,1665.71,294013.0
1696305600,1665.7,1667.97,1663.65,1667.48,264170.0
1696309200,1667.48,1670.76,1664.05,1665.79,276510.0
1696312800,1665.79,1670.79,1664.75,1668.99,229258.0
1696316400,1669.0,1669.66,1661.9,1662.51,346260.0
1696320000,1662.41,1667.66,1662.27,1664.21,244554.0
1696323600,1664.21,1665.73,1659.09,1659.37,356152.0
1696327200,1659.37,1661.27,1654.46,1659.81,606182.0
1696330800,1659.81,1660.19,1650.0,1656.35,785912.0
1696334400,1656.36,1659.0,1648.43,1656.18,737871.0
1696338000,1656.18,1663.33,1652.93,1661.43,722272.0
1696341600,1661.42,1661.42,1643.0,1648.21,1599847.0
1696345200,1648.2,1652.82,1643.5,1648.41,779634.0
1696348800,1648.4,1653.42,1647.08,1650.99,438780.0
1696352400,1651.0,1658.44,1650.4,1655.37,515737.0
1696356000,1655.37,1656.18,1648.67,1649.04,355427.0
1696359600,1649.03,1656.19,1646.23,1650.45,457797.0
1696363200,1650.44,1659.9,1645.52,1657.13,569614.0
1696366800,1657.12,1658.58,1653.98,1654.8,147646.0
1696370400,1654.8,1658.95,1648.16,1657.64,394294.0
1696374000,1657.65,1660.62,1654.61,1657.08,333463.0
1696377600,1657.08,1657.89,1616.0,1638.59,2665536.0
1696381200,1638.59,1640.79,1634.0,1638.99,668623.0
1696384800,1638.99,1647.23,1637.42,1641.88,662254.0
1696388400,1641.88,1646.3,1641.38,1641.99,231590.0
1696392000,1641.98,1642.11,1637.55,1639.46,363502.0
1696395600,1639.45,1641.0,1636.28,1641.0,276942.0
1696399200,1641.0,1642.35,1636.3,1642.33,326263.0
1696402800,1642.34,1645.0,1640.82,1645.0,331932.0
1696406400,1645.0,1648.66,1643.35,1646.47,505171.0
1696410000,1646.47,1652.93,1645.51,1651.81,424988.0
1696413600,1651.82,1652.6,1646.03,1646.3,369344.0
1696417200,1646.31,1648.09,1645.34,1646.9,258668.0
1696420800,1646.9,1650.42,1645.02,1646.43,392107.0
1696424400,1646.43,1646.77,1633.42,1635.19,1254601.0
1696428000,1635.19,1638.1,1626.71,1633.81,1491481.0
1696431600,1633.8,1638.19,1631.36,1632.65,579007.0
1696435200,1632.66,1643.5,1631.64,1637.82,618058.0
1696438800,1637.82,1642.71,1637.43,1639.11,388580.0
1696442400,1639.11,1644.61,1638.39,1643.8,309952.0
1696446000,1643.8,1655.0,1637.29,1643.16,1996871.0
1696449600,1643.15,1647.8,1640.42,1641.73,365820.0
1696453200,1641.59,1648.0,1641.37,1643.5,305175.0
1696456800,1643.51,1649.44,1642.66,1648.4,223934.0
1696460400,1648.39,1652.72,1646.43,1646.44,305921.0
1696464000,1646.43,1655.55,1644.74,1650.11,528648.0
1696467600,1650.16,1651.08,1644.0,1647.32,353409.0
1696471200,1647.32,1647.64,1643.04,1644.17,197708.0
1696474800,1644.17,1646.58,1642.02,1642.53,235653.0
1696478400,1642.53,1644.99,1641.75,1644.89,193828.0
1696482000,1644.9,1646.28,1640.14,1640.5,191737.0
1696485600,1640.51,1641.58,1636.73,1638.43,371760.0
1696489200,1638.42,1638.42,1632.0,1636.49,628208.0
1696492800,1636.48,1639.4,1635.06,1638.51,264108.0
1696496400,1638.51,1642.34,1637.22,1639.08,277292.0
1696500000,1639.07,1641.52,1636.92,1641.31,258462.0
1696503600,1641.31,1641.52,1636.16,1636.8,257368.0
1696507200,1636.8,1637.86,1631.1,1633.93,546986.0
1696510800,1633.92,1649.8,1633.74,1642.73,1823879.0
1696514400,1642.72,1648.21,1639.77,1641.81,751941.0
1696518000,1641.8,1642.33,1605.0,1618.33,4644231.0
1696521600,1618.34,1621.83,1606.01,1614.11,1993712.0
1696525200,1614.11,1619.36,1608.71,1616.92,873248.0
1696528800,1616.9,1619.11,1612.31,1617.3,401832.0
1696532400,1617.29,1620.07,1614.8,1616.9,254029.0
1696536000,1616.91,1619.8,1614.3,1617.04,249249.0
1696539600,1617.05,1619.39,1614.51,1614.59,139620.0
1696543200,1614.59,1618.2,1610.0,1615.99,190919.0
1696546800,1616.0,1617.99,1611.11,1612.05,196490.0
1696550400,1612.07,1617.83,1612.07,1617.25,267066.0
1696554000,1617.26,1623.34,1617.0,1622.15,413535.0
1696557600,1622.16,1625.81,1621.98,1623.65,420345.0
1696561200,1623.66,1625.15,1622.37,1624.4,226547.0
1696564800,1624.41,1624.76,1621.23,1622.9,201645.0
1696568400,1622.95,1623.24,1618.55,1620.77,219263.0
