timestamp,open,high,low,close,volume
1698152400,1841.04,1842.5,1815.68,1829.61,2316951.0
1698156000,1829.61,1830.22,1807.22,1823.24,1373430.0
1698159600,1823.14,1830.0,1762.0,1778.17,5689314.0
1698163200,1778.16,1801.09,1768.1,1782.72,2286611.0
1698166800,1782.72,1789.99,1775.61,1776.44,710040.0
1698170400,1776.45,1779.29,1756.0,1777.45,1416557.0
1698174000,1777.46,1782.41,1772.07,1777.65,482212.0
1698177600,1777.43,1784.9,1769.01,1771.84,445066.0
1698181200,1771.73,1792.13,1763.35,1787.27,990313.0
1698184800,1787.25,1794.9,1778.56,1794.11,679794.0
1698188400,1793.97,1797.26,1780.0,1785.32,710865.0
1698192000,1785.0,1794.95,1777.03,1792.52,937255.0
1698195600,1792.5,1807.3,1791.77,1801.11,1054200.0
1698199200,1801.12,1802.88,1788.27,1793.49,646591.0
1698202800,1793.48,1795.01,1785.09,1789.1,581926.0
1698206400,1789.09,1795.72,1785.4,1795.57,425314.0
1698210000,1795.58,1795.81,1779.12,1783.38,657059.0
1698213600,1783.38,1791.04,1783.17,1788.36,349538.0
1698217200,1788.35,1791.1,1761.25,1769.74,1568714.0
1698220800,1769.74,1776.0,1760.0,1773.2,981558.0
1698224400,1773.2,1787.73,1770.2,1778.35,1047725.0
1698228000,1778.29,1784.38,1775.54,1783.0,450453.0
1698231600,1782.99,1794.44,1780.02,1786.0,1327461.0
1698235200,1786.0,1793.0,1784.03,1786.19,773400.0
1698238800,1786.1,1798.7,1778.87,1792.93,1526861.0
1698242400,1792.93,1810.0,1785.0,1806.53,2064367.0
1698246000,1806.52,1820.0,1794.32,1806.18,2493363.0
1698249600,1806.19,1815.53,1782.51,1783.04,1986006.0
1698253200,1782.87,1793.6,1779.07,1791.01,698055.0
1698256800,1791.0,1793.76,1782.38,1790.97,463877.0
1698260400,1791.27,1792.9,1784.32,1790.16,276710.0
1698264000,1790.24,1794.45,1785.13,1787.29,338425.0
1698267600,1787.27,1792.8,1781.75,1789.19,242142.0
1698271200,1789.19,1796.79,1786.31,1792.94,469978.0
1698274800,1792.94,1793.62,1775.13,1787.29,849262.0
1698278400,1787.29,1796.42,1779.2,1792.46,677591.0
1698282000,1792.46,1798.07,1786.52,1792.38,662558.0
1698285600,1792.38,1797.39,1788.76,1794.88,371114.0
1698289200,1794.88,1818.0,1794.01,1816.71,1109021.0
1698292800,1816.72,1817.85,1806.69,1809.1,576502.0
1698296400,1809.09,1809.09,1797.58,1799.06,592909.0
1698300000,1799.06,1815.0,1790.4,1814.17,1218882.0
1698303600,1814.17,1860.0,1807.3,1850.31,4713386.0
1698307200,1850.32,1871.0,1832.99,1845.46,3094389.0
1698310800,1845.55,1857.83,1835.69,1840.36,1311389.0
1698314400,1840.36,1844.73,1821.0,1831.54,1732178.0
1698318000,1831.54,1834.42,1804.13,1813.51,2124805.0
1698321600,1813.51,1825.0,1812.59,1822.15,1024848.0
1698325200,1822.15,1825.76,1807.0,1807.47,943027.0
1698328800,1807.47,1814.74,1766.58,1789.15,3796175.0
1698332400,1789.15,1792.54,1766.66,1777.91,2289736.0
1698336000,1777.91,1780.85,1760.88,1764.2,1566413.0
1698339600,1764.21,1785.8,1763.26,1783.74,871889.0
1698343200,1783.74,1789.83,1783.2,1783.65,533917.0
1698346800,1783.66,1794.62,1781.54,1792.62,509649.0
1698350400,1792.61,1800.99,1790.51,1797.98,549053.0
1698354000,1797.93,1802.98,1794.54,1799.78,317276.0
1698357600,1799.79,1809.02,1799.71,1807.06,515292.0
1698361200,1807.06,1811.85,1800.49,1803.33,490137.0
1698364800,1803.32,1804.05,1792.2,1795.72,703187.0
1698368400,1795.73,1797.15,1776.17,1778.04,1059907.0
1698372000,1778.04,1795.53,1772.54,1789.95,906897.0
1698375600,1789.94,1793.34,1784.88,1791.41,409090.0
1698379200,1791.57,1797.7,1784.12,1796.25,610595.0
1698382800,1796.27,1796.78,1786.2,1794.05,508050.0
1698386400,1794.06,1796.54,1790.1,1795.89,355725.0
1698390000,1795.89,1796.0,1776.04,1777.01,830282.0
1698393600,1777.01,1788.51,1776.1,1786.0,655656.0
1698397200,1786.01,1791.37,1786.01,1789.76,463373.0
1698400800,1789.76,1790.32,1782.1,1784.18,381888.0
1698404400,1784.19,1785.64,1775.08,1781.87,804878.0
1698408000,1781.87,1797.74,1778.41,1792.55,1160641.0
1698411600,1792.54,1797.26,1790.42,1792.42,712559.0
1698415200,1792.49,1792.49,1770.5,1774.58,1682736.0
1698418800,1774.58,1789.0,1771.07,1783.19,1022175.0
1698422400,1783.2,1785.27,1770.0,1771.38,647449.0
1698426000,1771.42,1773.9,1741.0,1761.75,2528608.0
1698429600,1761.78,1772.28,1750.0,1765.57,1042304.0
1698433200,1765.56,1775.55,1764.97,1774.88,393353.0
1698436800,1774.89,1783.73,1774.36,1781.33,472791.0
1698440400,1781.33,1784.16,1778.66,1780.93,243358.0
1698444000,1780.94,1781.99,1775.28,1777.24,265047.0
1698447600,1777.23,1785.16,1776.11,1779.58,280497.0
1698451200,1779.59,1784.6,1779.0,1779.86,214765.0
1698454800,1779.85,1784.0,1778.8,1783.67,212826.0
1698458400,1783.67,1795.0,1780.54,1791.66,602856.0
1698462000,1791.67,1792.6,1785.61,1790.13,427310.0
1698465600,1790.14,1791.34,1786.89,1790.09,199755.0
1698469200,1790.09,1796.32,1786.47,1787.45,496657.0
1698472800,1787.46,1789.58,1785.0,1786.0,233772.0
1698476400,1786.0,1789.52,1785.59,1787.69,143371.0
1698480000,1787.69,1791.72,1785.33,1789.03,288374.0
1698483600,1789.04,1792.0,1786.78,1789.43,182177.0
1698487200,1789.44,1791.5,1788.91,1791.1,150132.0
1698490800,1791.11,1804.0,1786.41,1788.19,1437008.0
1698494400,1788.19,1790.05,1775.01,1781.0,1051737.0
1698498000,1781.1,1789.45,1778.13,1788.67,430848.0
1698501600,1788.67,1792.2,1784.64,1787.16,370472.0
1698505200,1787.17,1792.09,1786.6,1790.96,249167.0
1698508800,1790.95,1791.2,1784.15,1787.99,307617.0
1698512400,1787.99,1788.17,1784.3,1785.35,88704.0
1698516000,1785.35,1785.61,1780.08,1784.06,245234.0
1698519600,1784.05,1784.61,1777.0,1777.68,213872.0
1698523200,1777.68,1781.3,1776.5,1779.36,253791.0
1698526800,1779.36,1783.98,1778.0,1783.22,124331.0
1698530400,1783.22,1783.22,1768.41,1777.19,448707.0
1698534000,1777.19,1777.78,1771.23,1776.53,239878.0
1698537600,1776.53,1782.53,1774.15,1777.85,346484.0
1698541200,1778.0,1779.43,1762.0,1773.44,1033787.0
1698544800,1773.43,1778.43,1770.79,1777.77,260514.0
1698548400,1777.76,1777.77,1772.33,1774.99,196545.0
1698552000,1774.99,1779.47,1772.5,1777.03,256306.0
1698555600,1777.03,1778.69,1774.0,1776.79,147685.0
1698559200,1776.8,1782.78,1775.59,1780.07,282950.0
1698562800,1780.06,1783.99,1779.14,1782.77,208700.0
1698566400,1782.77,1788.88,1782.7,1788.87,359143.0
1698570000,1788.88,1793.4,1785.74,1788.48,611809.0
1698573600,1788.48,1788.82,1783.52,1784.12,282515.0
1698577200,1784.12,1793.47,1783.15,1788.73,565362.0
1698580800,1788.73,1800.0,1787.65,1799.58,552304.0
1698584400,1799.58,1801.4,1791.33,1792.9,769886.0
1698588000,1792.89,1799.67,1788.47,1795.59,575145.0
1698591600,1795.58,1798.43,1790.11,1792.29,396520.0
1698595200,1792.28,1793.65,1786.46,1789.17,274690.0
1698598800,1789.17,1808.0,1788.0,1793.62,1115908.0
1698602400,1793.61,1802.55,1793.22,1796.07,500956.0
1698606000,1795.97,1797.16,1789.21,1793.46,308703.0
1698609600,1793.45,1798.0,1793.25,1797.65,136415.0
1698613200,1797.65,1804.78,1791.37,1792.45,320292.0
1698616800,1792.45,1812.88,1792.45,1805.71,535942.0
1698620400,1805.72,1805.95,1792.96,1795.47,389618.0
1698624000,1795.47,1797.74,1789.07,1794.14,513112.0
1698627600,1794.14,1798.72,1791.45,1792.67,415815.0
1698631200,1792.66,1794.53,1778.56,1784.87,1245907.0
1698634800,1784.87,1785.44,1779.2,1782.98,364993.0
1698638400,1782.98,1787.42,1782.0,1785.79,278089.0
1698642000,1785.8,1787.98,1780.23,1782.0,293227.0
1698645600,1781.99,1787.5,1777.27,1786.22,512086.0
1698649200,1786.23,1792.0,1782.5,1786.88,682411.0
1698652800,1786.89,1824.74,1784.22,1818.87,2916448.0
1698656400,1818.87,1829.0,1816.91,1817.05,1530773.0
1698660000,1817.05,1819.75,1807.01,1814.33,1098667.0
1698663600,1814.32,1819.13,1808.57,1815.88,484904.0
1698667200,1815.87,1822.4,1805.7,1810.24,971246.0
1698670800,1810.33,1822.0,1805.88,1819.95,839138.0
1698674400,1819.95,1832.73,1810.8,1819.31,1693961.0
1698678000,1819.3,1823.29,1813.33,1819.93,552643.0
1698681600,1819.92,1820.0,1807.34,1813.09,655119.0
1698685200,1813.09,1813.66,1775.16,1797.39,2695593.0
1698688800,1797.39,1802.83,1795.99,1799.38,466020.0
1698692400,1799.39,1804.75,1796.78,1801.79,263631.0
1698696000,1801.82,1802.42,1796.7,1800.35,227311.0
1698699600,1800.39,1818.18,1799.23,1811.88,546892.0
1698703200,1811.88,1813.01,1807.19,1809.68,288810.0
1698706800,1809.68,1811.49,1806.93,1809.01,215390.0
1698710400,1809.01,1820.26,1807.48,1812.68,754360.0
1698714000,1812.69,1814.25,1801.53,1811.15,699932.0
1698717600,1811.15,1812.2,1798.24,1803.88,640140.0
1698721200,1803.88,1804.99,1793.65,1795.36,582065.0
1698724800,1795.35,1800.47,1793.16,1799.86,337944.0
1698728400,1799.86,1804.43,1795.7,1801.43,350209.0
1698732000,1801.44,1805.37,1785.55,1795.26,1101742.0
1698735600,1795.25,1798.48,1788.0,1790.51,692915.0
1698739200,1790.52,1803.57,1782.05,1801.64,1370807.0
1698742800,1801.64,1803.73,1796.78,1802.34,382010.0
1698746400,1802.34,1804.38,1798.53,1801.85,310832.0
1698750000,1801.84,1815.44,1800.13,1809.57,991305.0
1698753600,1809.57,1813.0,1795.17,1799.03,1273299.0
1698757200,1799.03,1805.63,1788.84,1793.75,1165775.0
1698760800,1793.74,1800.65,1787.22,1798.94,1229468.0
1698764400,1798.95,1800.99,1780.79,1791.68,1467833.0
1698768000,1791.68,1806.88,1787.62,1803.39,940028.0
1698771600,1803.4,1804.17,1797.15,1801.95,426572.0
1698775200,1801.95,1809.43,1798.54,1808.62,369576.0
1698778800,1808.63,1816.11,1806.15,1811.84,577379.0
1698782400,1811.84,1818.31,1809.28,1813.82,492601.0
1698786000,1813.82,1814.97,1802.03,1806.33,501309.0
1698789600,1806.34,1813.76,1804.77,1809.15,206623.0
1698793200,1809.16,1816.88,1807.53,1814.71,358097.0
1698796800,1814.72,1829.94,1812.02,1818.25,1394606.0
1698800400,1818.25,1819.61,1811.53,1813.66,598419.0
1698804000,1813.66,1814.42,1808.58,1811.33,360622.0
1698807600,1811.33,1812.69,1808.0,1810.23,416388.0
1698811200,1810.24,1810.65,1807.15,1808.84,256329.0
1698814800,1808.84,1809.02,1800.14,1800.8,628111.0
1698818400,1800.8,1804.67,1798.0,1804.66,546533.0
1698822000,1804.66,1811.11,1802.2,1804.72,687904.0
1698825600,1804.9,1808.36,1802.58,1804.79,361609.0
1698829200,1804.79,1807.5,1802.01,1805.6,370546.0
1698832800,1805.6,1805.88,1792.0,1795.63,701408.0
1698836400,1795.64,1801.23,1793.13,1800.03,513084.0
1698840000,1800.03,1819.84,1793.65,1816.28,1491457.0
1698843600,1816.28,1828.0,1793.33,1801.91,3595219.0
1698847200,1801.91,1808.43,1783.0,1786.24,2043773.0
1698850800,1786.19,1794.53,1785.76,1792.41,698857.0
1698854400,1792.38,1803.41,1791.87,1797.32,718882.0
1698858000,1797.22,1809.82,1794.59,1808.18,721899.0
1698861600,1808.18,1834.86,1804.07,1820.31,2558247.0
1698865200,1820.32,1851.96,1817.26,1835.92,3224945.0
1698868800,1835.92,1858.25,1835.8,1856.41,2056895.0
1698872400,1856.41,1860.0,1837.3,1844.43,1604941.0
1698876000,1844.42,1858.8,1838.4,1843.92,1039882.0
1698879600,1843.91,1850.91,1838.85,1847.28,589270.0
1698883200,1847.28,1852.56,1840.07,1847.49,728048.0
1698886800,1847.62,1867.93,1847.62,1855.39,1497477.0
1698890400,1855.4,1869.0,1850.8,1864.95,1247987.0
1698894000,1864.96,1874.47,1857.0,1858.36,1519726.0
1698897600,1858.36,1860.0,1850.15,1850.83,646070.0
1698901200,1850.84,1852.48,1835.35,1835.36,1627366.0
1698904800,1835.35,1840.77,1832.0,1835.55,1033354.0
1698908400,1835.55,1839.11,1828.02,1835.6,755816.0
1698912000,1835.6,1835.67,1821.0,1832.53,1301976.0
1698915600,1832.53,1835.27,1827.18,1834.2,517686.0
1698919200,1834.19,1838.5,1831.09,1834.63,575583.0
1698922800,1834.62,1840.88,1832.22,1836.5,514718.0
1698926400,1836.51,1843.48,1831.37,1835.57,817979.0
1698930000,1835.57,1837.69,1815.0,1823.93,2078464.0
1698933600,1823.94,1826.45,1807.66,1815.45,1768367.0
1698937200,1815.46,1815.76,1800.31,1803.0,1575433.0
1698940800,1803.01,1809.73,1784.01,1800.59,2413679.0
1698944400,1800.6,1805.62,1793.37,1804.96,521798.0
1698948000,1804.96,1808.51,1800.0,1806.61,428305.0
1698951600,1806.68,1812.6,1804.49,1812.49,390842.0
1698955200,1812.49,1813.54,1797.55,1804.26,504755.0
1698958800,1804.25,1805.99,1799.3,1803.28,182010.0
1698962400,1803.28,1803.29,1793.0,1796.03,398649.0
1698966000,1796.02,1802.01,1791.44,1800.86,438527.0
1698969600,1800.87,1803.23,1780.0,1786.81,1293682.0
1698973200,1786.81,1792.39,1776.12,1789.4,1215201.0
1698976800,1789.23,1797.96,1787.35,1797.2,589770.0
1698980400,1797.19,1799.99,1795.16,1798.1,339545.0
1698984000,1798.1,1799.44,1787.55,1791.95,706708.0
1698987600,1791.96,1798.89,1788.8,1798.35,447108.0
1698991200,1798.35,1801.9,1794.55,1795.82,540860.0
1698994800,1795.75,1801.0,1794.05,1798.79,317882.0
1698998400,1798.79,1804.79,1788.16,1796.63,968298.0
1699002000,1796.64,1797.74,1786.03,1789.62,730524.0
1699005600,1789.62,1790.0,1780.18,1788.2,946018.0
1699009200,1788.2,1790.72,1783.98,1789.9,354632.0
1699012800,1789.91,1800.52,1785.11,1796.07,1031296.0
1699016400,1796.07,1808.64,1794.01,1807.97,961270.0
1699020000,1807.98,1813.92,1801.39,1806.04,1345608.0
1699023600,1806.05,1813.77,1802.21,1812.37,570840.0
1699027200,1812.37,1818.96,1807.77,1815.83,1208686.0
1699030800,1815.82,1816.4,1798.75,1805.98,912048.0
1699034400,1805.99,1824.77,1802.35,1815.28,1018924.0
1699038000,1815.28,1819.86,1810.31,1816.8,333414.0
1699041600,1816.81,1832.36,1814.57,1827.44,959023.0
1699045200,1827.43,1831.61,1826.2,1826.42,322330.0
1699048800,1826.42,1830.91,1824.31,1830.89,338259.0
1699052400,1830.81,1834.13,1828.0,1832.44,534112.0
1699056000,1832.44,1833.65,1825.0,1828.38,434579.0
1699059600,1828.21,1836.66,1823.53,1834.79,508873.0
1699063200,1834.79,1839.65,1831.5,1832.54,754545.0
1699066800,1832.54,1835.39,1830.3,1834.71,311905.0
1699070400,1834.72,1835.28,1828.63,1829.86,330993.0
1699074000,1829.87,1831.43,1826.01,1831.33,420706.0
1699077600,1831.33,1838.42,1830.91,1832.55,845776.0
1699081200,1832.55,1839.8,1832.54,1833.92,539719.0
1699084800,1833.93,1843.21,1830.56,1839.66,713267.0
1699088400,1839.67,1847.8,1838.14,1838.97,892358.0
1699092000,1838.97,1847.5,1835.59,1840.49,543779.0
1699095600,1840.49,1845.0,1836.14,1837.45,403464.0
1699099200,1837.46,1840.77,1835.77,1837.76,308159.0
1699102800,1837.76,1838.48,1831.4,1835.64,365781.0
1699106400,1835.65,1837.6,1831.19,1833.12,356514.0
1699110000,1833.12,1834.13,1828.4,1832.31,411337.0
1699113600,1832.32,1838.55,1831.69,1833.63,330152.0
1699117200,1833.63,1839.55,1833.47,1839.32,183349.0
1699120800,1839.33,1841.43,1835.08,1840.26,181646.0
1699124400,1840.25,1840.37,1835.23,1835.74,84073.0
1699128000,1835.73,1839.43,1834.52,1838.08,112351.0
1699131600,1838.09,1847.73,1838.08,1842.37,288324.0
1699135200,1842.37,1859.79,1842.37,1858.35,890251.0
1699138800,1858.34,1871.35,1854.01,1856.15,1579269.0
1699142400,1856.16,1857.66,1846.3,1850.97,732430.0
1699146000,1850.97,1856.99,1849.0,1854.85,491864.0
1699149600,1854.9,1855.31,1846.66,1854.82,492044.0
1699153200,1854.82,1895.0,1854.22,1888.98,2917376.0
1699156800,1888.98,1889.9,1877.09,1882.14,1416762.0
1699160400,1882.14,1893.8,1880.01,1886.42,1293587.0
1699164000,1886.42,1887.36,1875.87,1879.2,654025.0
1699167600,1879.21,1888.0,1878.01,1884.86,563030.0
1699171200,1884.86,1897.69,1877.58,1880.23,1447868.0
1699174800,1880.24,1890.0,1877.8,1888.94,662878.0
1699178400,1888.84,1889.2,1882.61,1888.16,390842.0
1699182000,1888.15,1894.97,1883.12,1888.19,755606.0
1699185600,1888.19,1900.98,1884.01,1891.16,1964943.0
1699189200,1891.17,1896.52,1865.0,1871.04,1949640.0
1699192800,1871.03,1881.16,1867.11,1877.82,1343715.0
1699196400,1877.87,1880.84,1868.47,1874.85,653715.0
1699200000,1874.85,1884.0,1873.18,1882.98,534128.0
1699203600,1882.98,1914.57,1881.48,1900.54,2948482.0
1699207200,1900.53,1905.61,1892.74,1893.83,761601.0
1699210800,1893.84,1898.6,1886.46,1888.76,496207.0
1699214400,1888.77,1894.61,1882.0,1886.43,362925.0
1699218000,1886.44,1887.84,1853.27,1867.34,1830335.0
1699221600,1867.34,1887.26,1866.33,1885.65,835302.0
1699225200,1885.64,1910.99,1885.5,1891.72,1964966.0
1699228800,1891.72,1897.96,1888.02,1894.78,743787.0
1699232400,1894.77,1900.0,1883.04,1885.9,820035.0
1699236000,1885.92,1890.58,1880.0,1885.49,675836.0
1699239600,1885.48,1888.53,1880.06,1887.32,497078.0
1699243200,1887.32,1889.74,1873.75,1878.37,823311.0
1699246800,1878.38,1883.54,1869.0,1874.61,1137332.0
1699250400,1874.6,1879.23,1872.48,1878.08,393784.0
1699254000,1878.08,1881.49,1875.0,1878.55,343262.0
1699257600,1878.56,1885.87,1873.23,1884.78,555624.0
1699261200,1884.78,1889.92,1883.01,1888.0,766194.0
1699264800,1888.01,1899.0,1886.39,1895.51,1061346.0
1699268400,1895.5,1898.57,1890.65,1898.5,512658.0
1699272000,1898.5,1906.36,1891.24,1905.6,1218542.0
1699275600,1905.6,1911.86,1888.0,1897.5,1762815.0
1699279200,1897.5,1915.0,1897.02,1912.99,1993466.0
1699282800,1913.0,1913.2,1900.47,1901.59,999035.0
1699286400,1901.6,1903.74,1891.65,1893.62,1113431.0
1699290000,1893.63,1899.18,1886.15,1897.07,698071.0
1699293600,1897.07,1899.0,1885.63,1893.29,702239.0
1699297200,1893.3,1904.47,1891.08,1902.08,390004.0
1699300800,1902.08,1902.98,1891.5,1895.2,330260.0
1699304400,1895.15,1895.15,1880.81,1892.34,703211.0
1699308000,1892.33,1904.58,1892.07,1903.39,415035.0
1699311600,1903.4,1908.0,1893.33,1901.0,610443.0
1699315200,1900.99,1904.0,1884.21,1891.93,1281606.0
1699318800,1891.92,1896.84,1888.74,1893.34,478085.0
1699322400,1893.34,1895.9,1880.0,1881.04,962531.0
1699326000,1881.05,1890.7,1878.32,1890.69,714673.0
1699329600,1890.7,1896.5,1885.5,1893.74,664460.0
1699333200,1893.74,1897.33,1889.2,1894.78,453327.0
1699336800,1894.8,1896.15,1890.2,1894.06,334198.0
1699340400,1894.07,1895.0,1887.1,1892.01,375731.0
1699344000,1892.01,1895.0,1887.0,1888.88,371494.0
1699347600,1888.87,1889.31,1874.26,1875.42,1448617.0
1699351200,1875.41,1880.28,1866.46,1869.98,1880700.0
1699354800,1869.98,1877.44,1868.1,1873.8,583186.0
1699358400,1873.8,1880.0,1867.54,1877.61,850876.0
1699362000,1877.61,1878.16,1866.32,1873.83,854392.0
1699365600,1873.83,1879.0,1870.54,1876.92,758706.0
1699369200,1876.93,1877.77,1858.5,1863.39,1843729.0
1699372800,1863.39,1868.01,1855.41,1858.6,1145106.0
1699376400,1858.6,1874.0,1850.0,1873.05,1705468.0
1699380000,1873.05,1896.66,1872.57,1893.84,3131938.0
1699383600,1893.84,1901.06,1889.21,1894.31,992511.0
1699387200,1894.5,1907.5,1891.0,1901.16,924216.0
1699390800,1901.15,1902.96,1892.05,1892.47,516861.0
1699394400,1892.48,1892.84,1872.35,1879.69,1147723.0
1699398000,1879.69,1888.78,1877.36,1885.14,435190.0
1699401600,1885.14,1887.64,1880.0,1887.31,427181.0
1699405200,1887.31,1892.95,1885.23,1888.27,363889.0
1699408800,1888.28,1892.49,1886.18,1887.42,277330.0
1699412400,1887.43,1888.57,1880.05,1882.44,500037.0
1699416000,1882.44,1886.53,1880.13,1885.28,365983.0
1699419600,1885.28,1887.01,1877.0,1879.34,468160.0
1699423200,1879.33,1880.23,1873.0,1878.79,540675.0
1699426800,1878.78,1880.75,1874.0,1875.0,303836.0
1699430400,1875.0,1881.38,1873.3,1878.28,442452.0
1699434000,1878.29,1885.87,1877.69,1884.08,371471.0
1699437600,1884.09,1889.19,1882.22,1885.71,601839.0
1699441200,1885.71,1886.75,1881.0,1881.0,296697.0
1699444800,1881.0,1888.2,1880.87,1884.76,369596.0
1699448400,1884.76,1889.88,1881.22,1888.8,407504.0
1699452000,1888.81,1892.64,1882.5,1886.44,703527.0
1699455600,1886.43,1889.66,1879.47,1888.91,599869.0
1699459200,1888.92,1901.77,1886.45,1899.59,1240464.0
1699462800,1899.6,1901.35,1889.74,1892.28,610797.0
1699466400,1892.28,1904.0,1890.57,1900.51,672910.0
1699470000,1900.51,1905.0,1894.5,1899.12,641550.0
1699473600,1899.13,1901.28,1890.0,1895.5,337334.0
1699477200,1895.49,1904.88,1882.66,1887.02,1429574.0
1699480800,1887.0,1896.86,1887.0,1891.29,683580.0
1699484400,1891.4,1898.97,1888.0,1888.61,856962.0
1699488000,1888.61,1903.98,1882.0,1898.3,1382385.0
1699491600,1898.29,1907.58,1891.34,1901.05,1009609.0
1699495200,1901.04,1928.8,1898.33,1917.91,3081457.0
1699498800,1917.91,1923.69,1910.0,1919.05,1289282.0
1699502400,1919.05,1930.0,1916.02,1923.82,1202799.0
1699506000,1923.72,1924.38,1915.7,1918.22,647773.0
1699509600,1918.05,1928.8,1917.85,1926.68,635137.0
1699513200,1926.66,1929.0,1910.0,1912.25,1218373.0
1699516800,1912.25,1918.67,1911.01,1916.15,567978.0
1699520400,1916.15,1918.13,1907.53,1915.89,967213.0
1699524000,1915.89,1919.99,1910.15,1912.41,862887.0
1699527600,1912.42,1913.88,1905.0,1913.84,1064540.0
1699531200,1913.83,1918.25,1911.0,1912.77,816416.0
1699534800,1912.78,1922.85,1908.37,1920.79,1078848.0
1699538400,1920.8,2005.06,1920.62,1992.25,7987995.0
1699542000,1992.25,2060.0,1987.74,2037.88,11773696.0
1699545600,2037.87,2050.16,1972.0,2017.73,9092202.0
1699549200,2017.72,2029.72,2004.04,2024.62,2071931.0
1699552800,2024.4,2025.56,1997.21,2000.7,1088580.0
1699556400,2000.52,2020.91,1994.74,2018.49,1139738.0
1699560000,2018.49,2036.0,2011.26,2035.9,1286280.0
1699563600,2035.89,2091.88,2031.25,2058.62,3389161.0
1699567200,2058.58,2120.0,2057.28,2095.42,3044423.0
1699570800,2095.41,2132.0,2088.0,2121.23,2615885.0
1699574400,2121.04,2128.94,2096.88,2100.83,2184424.0
1699578000,2100.84,2118.08,2095.39,2108.9,1097702.0
1699581600,2108.91,2125.0,2104.12,2124.31,938056.0
1699585200,2124.32,2127.92,2110.66,2121.41,1101348.0
1699588800,2121.41,2137.9,2111.21,2132.64,1475419.0
1699592400,2132.64,2136.6,2121.03,2123.73,1381521.0
1699596000,2123.64,2125.34,2107.3,2109.95,1182507.0
1699599600,2109.96,2113.35,2101.61,2104.52,1105863.0
1699603200,2104.44,2108.18,2083.22,2098.81,1852412.0
1699606800,2098.81,2105.71,2094.53,2104.0,657456.0
1699610400,2103.99,2104.7,2084.93,2090.48,927589.0
1699614000,2090.47,2109.88,2090.0,2097.43,1589534.0
1699617600,2097.38,2100.45,2072.0,2085.75,2172267.0
1699621200,2085.75,2096.32,2072.3,2074.38,1575621.0
1699624800,2074.38,2085.0,2064.63,2079.35,1652862.0
1699628400,2079.34,2095.0,2077.66,2089.73,1230593.0
1699632000,2089.74,2102.97,2088.43,2096.0,1254652.0
1699635600,2096.01,2101.57,2088.16,2096.34,655388.0
1699639200,2096.33,2103.46,2091.2,2094.53,595797.0
1699642800,2094.53,2098.6,2085.23,2087.87,410842.0
1699646400,2087.87,2089.71,2081.44,2087.36,352448.0
1699650000,2087.37,2099.7,2085.95,2091.56,304717.0
1699653600,2091.55,2093.49,2067.0,2081.24,676159.0
1699657200,2081.24,2093.03,2075.0,2078.15,670451.0
1699660800,2078.15,2085.64,2073.12,2077.43,519374.0
1699664400,2077.43,2079.95,2027.08,2049.25,2817302.0
1699668000,2049.31,2054.68,2030.0,2046.94,1657136.0
1699671600,2046.94,2052.07,2042.34,2047.15,558813.0
1699675200,2047.15,2049.94,2035.2,2048.17,872483.0
1699678800,2048.1,2059.49,2045.82,2055.98,637234.0
1699682400,2055.98,2062.43,2050.41,2057.19,472271.0
1699686000,2057.2,2061.63,2052.84,2056.06,412442.0
1699689600,2056.07,2057.56,2049.0,2050.0,457270.0
1699693200,2050.0,2066.52,2046.55,2062.01,1071141.0
1699696800,2062.0,2067.58,2058.54,2062.8,438066.0
1699700400,2062.8,2062.8,2055.59,2058.5,385685.0
1699704000,2058.5,2064.17,2054.91,2060.49,528451.0
1699707600,2060.5,2064.48,2053.0,2062.66,562426.0
1699711200,2062.65,2090.25,2061.23,2081.37,2024944.0
1699714800,2081.37,2082.19,2066.0,2067.87,941898.0
1699718400,2067.88,2090.0,2067.87,2084.99,800530.0
1699722000,2085.0,2085.55,2067.13,2070.71,1085506.0
1699725600,2070.7,2078.76,2066.57,2076.87,408774.0
