timestamp,open,high,low,close,volume
1699729200,2076.88,2079.9,2074.2,2075.96,197529.0
1699732800,2076.02,2076.3,2055.23,2058.17,643956.0
1699736400,2058.18,2061.81,2038.56,2045.52,753147.0
1699740000,2045.56,2048.04,2031.82,2045.81,876787.0
1699743600,2045.81,2054.44,2035.79,2053.68,493743.0
1699747200,2053.67,2056.34,2010.46,2034.26,1966778.0
1699750800,2034.35,2041.98,2025.54,2039.19,909621.0
1699754400,2039.2,2044.97,2036.86,2041.11,488118.0
1699758000,2041.04,2052.0,2038.19,2051.58,701864.0
1699761600,2051.58,2052.98,2043.99,2049.93,342639.0
1699765200,2049.7,2053.08,2044.24,2052.6,305575.0
1699768800,2052.59,2056.0,2049.19,2053.82,417966.0
1699772400,2053.96,2060.96,2053.82,2057.88,467298.0
1699776000,2057.88,2059.63,2052.22,2056.69,401586.0
1699779600,2056.7,2057.16,2046.9,2051.24,467016.0
1699783200,2051.24,2054.96,2046.5,2050.65,304555.0
1699786800,2050.64,2054.96,2048.0,2048.5,263473.0
1699790400,2048.49,2049.19,2035.69,2045.52,858312.0
1699794000,2045.51,2052.69,2038.29,2049.8,719148.0
1699797600,2049.81,2059.21,2049.8,2058.1,558860.0
1699801200,2058.1,2068.91,2048.0,2057.83,1215617.0
1699804800,2057.83,2060.67,2050.0,2050.99,448121.0
1699808400,2051.0,2053.73,2046.53,2050.96,371021.0
1699812000,2051.04,2058.0,2045.0,2054.14,373487.0
1699815600,2054.14,2055.2,2045.53,2049.73,221404.0
1699819200,2049.73,2056.0,2045.6,2053.31,197591.0
1699822800,2053.31,2067.16,2053.31,2059.84,532075.0
1699826400,2059.68,2061.81,2054.28,2061.8,356848.0
1699830000,2061.81,2064.89,2029.04,2044.98,1520695.0
1699833600,2044.98,2056.65,2036.13,2054.26,1024034.0
1699837200,2054.26,2074.48,2054.26,2062.49,1523166.0
1699840800,2062.53,2073.64,2056.38,2063.7,937646.0
1699844400,2063.64,2064.28,2037.21,2040.14,1476215.0
1699848000,2040.13,2045.01,2037.68,2041.66,640936.0
1699851600,2041.66,2042.34,2031.0,2041.2,846445.0
1699855200,2041.21,2041.81,2028.17,2041.09,716847.0
1699858800,2041.09,2056.5,2037.87,2048.34,1336254.0
1699862400,2048.34,2061.6,2048.01,2058.43,757937.0
1699866000,2058.42,2059.79,2051.39,2055.76,472133.0
1699869600,2055.76,2058.8,2048.0,2057.47,519692.0
1699873200,2057.46,2057.47,2038.16,2047.37,1086537.0
1699876800,2047.21,2055.98,2040.0,2055.29,723406.0
1699880400,2055.29,2056.02,2045.0,2050.83,739399.0
1699884000,2050.84,2081.11,2040.11,2076.0,3792336.0
1699887600,2076.01,2108.0,2072.0,2105.01,4687384.0
1699891200,2105.01,2118.06,2083.0,2087.11,3055015.0
1699894800,2087.12,2087.92,2066.0,2080.86,1758326.0
1699898400,2080.87,2093.72,2074.36,2093.18,694820.0
1699902000,2093.17,2101.85,2089.13,2100.21,499909.0
1699905600,2100.21,2103.02,2085.0,2086.32,552154.0
1699909200,2086.33,2086.8,2043.26,2059.62,3177605.0
1699912800,2059.63,2071.75,2057.11,2059.23,583744.0
1699916400,2059.23,2069.91,2052.94,2053.83,660884.0
1699920000,2053.95,2057.62,2032.11,2034.3,2056804.0
1699923600,2034.3,2050.9,2032.43,2043.05,780462.0
1699927200,2043.04,2056.55,2042.88,2053.23,553919.0
1699930800,2053.33,2058.32,2052.2,2055.56,429966.0
1699934400,2055.56,2057.49,2047.6,2055.28,464578.0
1699938000,2055.27,2064.24,2054.99,2063.19,531157.0
1699941600,2063.19,2064.53,2055.38,2057.5,445319.0
1699945200,2057.49,2062.23,2055.61,2060.14,315397.0
1699948800,2060.14,2064.68,2057.24,2062.36,416000.0
1699952400,2062.36,2063.11,2047.49,2048.26,808577.0
1699956000,2048.27,2051.82,2040.55,2047.11,964993.0
1699959600,2047.11,2047.87,2026.71,2032.76,1615785.0
1699963200,2032.76,2037.45,2020.53,2032.32,1499768.0
1699966800,2032.32,2052.74,2031.61,2043.84,2248770.0
1699970400,2043.83,2054.93,2037.87,2050.98,1137755.0
1699974000,2050.98,2052.9,2019.4,2038.25,2572429.0
1699977600,2038.26,2054.17,2036.83,2045.51,1036737.0
1699981200,2045.51,2047.14,2023.24,2024.46,1019732.0
1699984800,2024.46,2027.51,1910.0,1965.34,7203855.0
1699988400,1965.34,1985.0,1956.03,1978.73,1790184.0
1699992000,1978.73,1994.65,1975.16,1975.46,1070700.0
1699995600,1975.42,1983.0,1968.62,1981.21,860032.0
1699999200,1981.21,1988.0,1979.36,1986.51,407678.0
1700002800,1986.51,1987.51,1976.33,1979.1,396593.0
1700006400,1979.11,1991.56,1977.59,1982.01,546122.0
1700010000,1982.02,1988.2,1972.2,1973.34,715578.0
1700013600,1973.33,1978.36,1967.33,1973.99,596607.0
1700017200,1974.0,1977.21,1968.59,1968.74,316878.0
1700020800,1968.75,1981.82,1968.27,1981.74,502506.0
1700024400,1981.73,1986.85,1979.77,1984.76,451734.0
1700028000,1984.69,1984.77,1979.15,1979.92,475185.0
1700031600,1979.76,1987.8,1979.0,1983.35,495149.0
1700035200,1983.36,1991.96,1981.21,1990.0,867928.0
1700038800,1990.0,1996.0,1984.0,1985.88,975268.0
1700042400,1985.87,1989.96,1982.0,1989.82,402317.0
1700046000,1989.82,2014.81,1989.82,2012.8,1912099.0
1700049600,2012.8,2024.01,2008.3,2014.29,1321143.0
1700053200,2014.3,2018.95,2005.04,2013.45,995699.0
1700056800,2013.44,2020.47,2006.16,2008.83,865430.0
1700060400,2008.81,2021.68,2008.43,2021.2,551475.0
1700064000,2021.13,2026.28,2008.09,2013.91,977475.0
1700067600,2013.91,2016.57,2002.0,2014.18,813662.0
1700071200,2014.1,2048.73,2002.34,2038.3,3709344.0
1700074800,2038.45,2054.37,2030.0,2052.23,1450049.0
1700078400,2052.22,2063.54,2042.3,2044.94,1535876.0
1700082000,2044.94,2050.0,2036.28,2046.73,717417.0
1700085600,2046.73,2062.16,2043.28,2053.19,466189.0
1700089200,2053.19,2062.0,2047.0,2059.08,558896.0
1700092800,2059.08,2081.39,2052.0,2077.02,1343029.0
1700096400,2076.95,2082.62,2060.38,2061.59,1226449.0
1700100000,2061.5,2062.97,2054.0,2056.02,571638.0
1700103600,2056.03,2058.37,2051.48,2053.81,456825.0
1700107200,2053.81,2057.0,2048.5,2055.85,448756.0
1700110800,2055.86,2059.63,2049.25,2058.87,468979.0
1700114400,2058.89,2062.5,2054.19,2062.14,397413.0
1700118000,2062.14,2066.11,2053.2,2053.76,567860.0
1700121600,2053.76,2055.11,2036.66,2042.46,1285574.0
1700125200,2042.46,2047.45,2036.03,2043.53,820294.0
1700128800,2043.54,2045.9,2038.5,2039.12,349764.0
1700132400,2039.12,2091.96,2038.59,2069.0,4403388.0
1700136000,2069.01,2069.69,2042.75,2048.8,2363801.0
1700139600,2048.8,2052.02,2020.0,2035.47,2438022.0
1700143200,2035.5,2039.96,2006.48,2027.38,2406059.0
1700146800,2027.38,2034.47,1978.02,1995.09,3045735.0
1700150400,1995.1,2011.73,1992.37,2008.41,1349432.0
1700154000,2008.42,2014.83,1995.34,1996.12,677985.0
1700157600,1996.13,1999.36,1966.0,1981.81,1979767.0
1700161200,1981.8,1984.53,1938.4,1964.84,3355458.0
1700164800,1965.0,1968.98,1945.06,1956.92,1004960.0
1700168400,1956.92,1962.57,1947.96,1955.46,542192.0
1700172000,1955.46,1970.64,1952.81,1967.59,450033.0
1700175600,1967.6,1968.45,1952.21,1961.81,600123.0
1700179200,1961.81,1980.7,1959.6,1978.79,757889.0
1700182800,1978.8,1986.66,1974.76,1985.95,581368.0
1700186400,1985.84,1991.53,1980.04,1985.97,833195.0
1700190000,1985.97,1987.0,1977.13,1984.26,465067.0
1700193600,1984.27,1987.49,1980.67,1982.24,359108.0
1700197200,1982.13,1984.65,1973.3,1978.03,615995.0
1700200800,1978.17,1987.62,1976.0,1984.89,411070.0
1700204400,1984.89,1985.33,1968.0,1970.99,684605.0
1700208000,1970.99,1979.89,1967.72,1978.44,697541.0
1700211600,1978.44,1982.9,1968.58,1973.71,557645.0
1700215200,1973.71,1974.4,1954.19,1964.72,1502875.0
1700218800,1964.72,1970.0,1959.09,1965.93,601903.0
1700222400,1965.93,1966.49,1948.68,1965.03,1252703.0
1700226000,1965.03,1971.5,1949.89,1952.2,1285608.0
1700229600,1952.19,1958.29,1926.0,1933.41,2519283.0
1700233200,1933.41,1940.67,1913.03,1919.06,2426506.0
1700236800,1919.05,1928.97,1905.0,1916.23,1961666.0
1700240400,1916.23,1945.0,1913.0,1943.28,2594338.0
1700244000,1943.28,1947.76,1938.42,1945.79,537523.0
1700247600,1945.8,1948.87,1935.84,1938.8,377079.0
1700251200,1938.8,1951.48,1937.32,1943.17,478752.0
1700254800,1943.16,1947.67,1938.74,1946.09,289091.0
1700258400,1946.18,1967.98,1945.8,1962.74,834121.0
1700262000,1962.74,1966.98,1952.52,1960.46,403883.0
1700265600,1960.45,1961.3,1952.0,1954.34,324854.0
1700269200,1954.34,1957.8,1947.63,1949.94,336261.0
1700272800,1950.0,1955.85,1949.4,1950.07,210607.0
1700276400,1950.07,1950.51,1940.48,1941.69,474980.0
1700280000,1941.69,1946.29,1938.28,1938.32,410142.0
1700283600,1938.33,1939.07,1930.0,1932.3,751854.0
1700287200,1932.3,1937.5,1925.0,1926.47,506716.0
1700290800,1926.46,1936.94,1916.6,1936.11,1107266.0
1700294400,1936.0,1942.34,1930.8,1938.64,615382.0
1700298000,1938.64,1945.39,1937.61,1940.68,388432.0
1700301600,1940.69,1945.23,1940.0,1944.47,342579.0
1700305200,1944.47,1945.16,1933.2,1935.1,462502.0
1700308800,1935.11,1941.81,1932.0,1940.13,385578.0
1700312400,1940.13,1942.92,1930.89,1937.17,559389.0
1700316000,1937.18,1944.8,1935.89,1940.04,390168.0
1700319600,1940.05,1954.47,1939.61,1952.29,923454.0
1700323200,1952.28,1964.36,1951.88,1963.5,1112377.0
1700326800,1963.5,1971.24,1958.5,1964.59,956570.0
1700330400,1964.59,1970.17,1957.03,1967.12,523494.0
1700334000,1967.11,1970.0,1961.13,1963.76,270758.0
1700337600,1963.84,1966.31,1958.11,1963.25,254656.0
1700341200,1963.25,1965.0,1958.4,1959.57,156523.0
1700344800,1959.58,1961.0,1949.27,1957.44,382519.0
1700348400,1957.44,1963.92,1955.76,1963.02,283843.0
1700352000,1963.03,1963.29,1951.25,1952.53,312415.0
1700355600,1952.53,1954.79,1943.8,1950.94,564229.0
1700359200,1950.94,1952.41,1943.25,1948.35,516551.0
1700362800,1948.36,1958.11,1944.1,1956.03,573390.0
1700366400,1956.04,1958.7,1953.2,1957.01,276998.0
1700370000,1957.01,1963.75,1956.3,1957.1,429106.0
1700373600,1957.13,1967.48,1956.25,1962.31,426622.0
1700377200,1962.31,1965.67,1960.95,1961.93,244686.0
1700380800,1961.99,1966.68,1958.0,1958.41,374077.0
1700384400,1958.4,1965.0,1956.8,1962.85,400451.0
1700388000,1962.85,1963.14,1957.6,1957.6,202483.0
1700391600,1957.6,1957.78,1945.77,1952.1,922011.0
1700395200,1952.09,1954.84,1945.13,1953.65,610361.0
1700398800,1953.53,1956.26,1950.99,1952.87,319080.0
1700402400,1952.88,1956.66,1947.5,1953.63,478322.0
1700406000,1953.63,1969.52,1949.26,1967.23,1099630.0
1700409600,1967.23,1980.0,1965.61,1968.93,1040112.0
1700413200,1968.93,1980.0,1968.0,1973.4,518273.0
1700416800,1973.41,1982.36,1971.12,1979.16,618174.0
1700420400,1979.17,1985.78,1974.29,1983.68,354056.0
1700424000,1983.68,1987.93,1976.22,1984.67,543610.0
1700427600,1984.8,1986.64,1978.37,1982.64,285479.0
1700431200,1982.56,1984.66,1976.22,1981.21,218511.0
1700434800,1981.2,2016.0,1979.8,2011.94,2208590.0
1700438400,2011.95,2013.2,1995.36,2006.2,954006.0
1700442000,2006.2,2007.84,2001.65,2006.35,396217.0
1700445600,2006.35,2011.0,2000.2,2009.53,480620.0
1700449200,2009.54,2010.43,1996.55,2000.36,612987.0
1700452800,2000.36,2004.56,1997.14,2004.02,344241.0
1700456400,2004.01,2005.37,1993.88,2000.0,403591.0
1700460000,2000.01,2007.54,1997.62,2006.92,502023.0
1700463600,2006.92,2030.0,2000.29,2019.77,1241093.0
1700467200,2019.77,2022.41,2008.54,2017.67,1126473.0
1700470800,2017.67,2039.0,2015.2,2037.0,1475227.0
1700474400,2036.99,2043.47,2030.58,2036.8,1127729.0
1700478000,2036.81,2042.4,2018.86,2024.66,1385876.0
1700481600,2024.65,2025.35,2016.53,2019.85,734120.0
1700485200,2019.85,2027.56,2013.73,2016.73,922666.0
1700488800,2016.72,2042.26,1985.0,2038.59,3568408.0
1700492400,2038.52,2050.0,2029.42,2042.12,1831471.0
1700496000,2041.87,2054.15,2018.72,2020.02,2041940.0
1700499600,2020.01,2068.0,2010.0,2057.75,3317730.0
1700503200,2057.71,2063.0,2031.4,2045.16,2116390.0
1700506800,2045.16,2048.96,2033.56,2036.45,633595.0
1700510400,2036.32,2039.49,2028.4,2035.07,283637.0
1700514000,2035.07,2035.36,2015.0,2024.99,683993.0
1700517600,2024.99,2033.87,2016.31,2024.1,410860.0
1700521200,2024.09,2030.83,2020.27,2021.35,393884.0
1700524800,2021.34,2030.31,2017.13,2023.47,623103.0
1700528400,2023.48,2034.82,2019.89,2031.84,458059.0
1700532000,2031.81,2032.92,2006.67,2011.2,1086698.0
1700535600,2011.19,2020.89,2010.0,2018.84,582420.0
1700539200,2018.85,2019.33,2013.64,2014.99,247492.0
1700542800,2014.99,2018.18,2010.01,2014.33,389851.0
1700546400,2014.33,2019.65,2011.75,2015.11,375936.0
1700550000,2015.11,2015.16,2003.0,2004.53,824967.0
1700553600,2004.52,2014.5,2002.23,2012.49,584548.0
1700557200,2012.5,2015.29,2007.21,2007.83,364614.0
1700560800,2007.83,2017.4,2007.31,2014.39,483997.0
1700564400,2014.4,2016.36,2002.18,2004.22,680286.0
1700568000,2004.22,2013.4,2003.0,2011.59,606214.0
1700571600,2011.58,2015.4,2002.2,2004.68,714718.0
1700575200,2004.69,2005.26,1981.97,1989.71,3177917.0
1700578800,1989.71,1997.76,1951.04,1988.0,7460228.0
1700582400,1987.89,2025.0,1978.17,2005.49,3221054.0
1700586000,2005.49,2018.36,1960.0,1976.08,3692904.0
1700589600,1976.08,1980.38,1961.07,1974.04,1866294.0
1700593200,1973.96,1996.94,1969.15,1985.64,1159757.0
1700596800,1985.77,2006.8,1970.0,1991.85,1434414.0
1700600400,1991.85,1997.7,1982.0,1985.02,497656.0
1700604000,1985.22,1987.39,1929.2,1941.99,1797788.0
1700607600,1941.86,1953.61,1932.31,1933.42,1676222.0
1700611200,1933.16,1955.54,1928.8,1955.46,1264282.0
1700614800,1955.45,1967.77,1954.15,1963.15,791488.0
1700618400,1963.15,1974.8,1960.82,1973.17,618137.0
1700622000,1973.17,1979.75,1969.85,1977.9,541452.0
1700625600,1977.9,1987.87,1976.77,1985.93,851490.0
1700629200,1985.92,1991.0,1981.73,1984.17,617019.0
1700632800,1984.17,1997.0,1984.16,1993.98,831448.0
1700636400,1993.99,2002.12,1991.04,1993.4,771449.0
1700640000,1993.41,2004.4,1992.01,2002.66,705986.0
1700643600,2002.66,2013.51,2001.64,2009.76,956227.0
1700647200,2009.76,2030.0,2003.03,2024.79,1695936.0
1700650800,2024.79,2027.93,2014.24,2014.67,1078214.0
1700654400,2014.66,2024.49,2010.66,2021.94,855971.0
1700658000,2021.83,2046.56,2016.01,2030.67,2100573.0
1700661600,2030.7,2033.5,2017.38,2024.62,1098310.0
1700665200,2024.63,2039.0,2015.3,2033.99,1414140.0
1700668800,2034.0,2053.64,2027.07,2032.97,2191988.0
1700672400,2032.98,2041.68,2029.32,2033.91,764826.0
1700676000,2033.92,2065.98,2032.5,2062.8,2037365.0
1700679600,2062.89,2084.52,2058.61,2077.32,2049441.0
1700683200,2077.28,2080.52,2071.59,2075.79,761243.0
1700686800,2075.83,2093.13,2071.0,2081.39,1484452.0
1700690400,2081.4,2087.89,2063.41,2064.87,691774.0
1700694000,2064.87,2068.48,2057.79,2063.34,634686.0
1700697600,2063.34,2066.06,2053.0,2053.77,604599.0
1700701200,2053.76,2071.09,2053.31,2066.32,591075.0
1700704800,2066.32,2068.69,2057.38,2062.62,474545.0
1700708400,2062.62,2065.42,2055.26,2059.25,447405.0
1700712000,2059.25,2067.0,2057.47,2062.15,406768.0
1700715600,2062.16,2068.89,2061.48,2063.56,297150.0
1700719200,2063.55,2063.94,2058.22,2061.31,273462.0
1700722800,2061.31,2069.44,2061.31,2065.58,520987.0
1700726400,2065.48,2083.65,2063.77,2081.6,835398.0
1700730000,2081.61,2089.0,2075.26,2087.9,858803.0
1700733600,2087.9,2088.54,2070.42,2071.89,989773.0
1700737200,2071.89,2071.99,2037.0,2062.5,2539389.0
1700740800,2062.5,2071.0,2053.85,2056.63,1332943.0
1700744400,2056.63,2063.1,2047.39,2052.27,863889.0
1700748000,2052.38,2062.71,2050.4,2059.18,666123.0
1700751600,2059.18,2062.55,2039.16,2041.56,1666438.0
1700755200,2041.56,2053.65,2039.53,2049.94,669045.0
1700758800,2049.94,2062.1,2049.77,2058.09,553940.0
1700762400,2058.1,2063.73,2057.17,2060.06,231095.0
1700766000,2060.09,2067.44,2055.01,2061.73,289055.0
1700769600,2061.73,2068.35,2061.05,2065.85,293594.0
1700773200,2065.86,2078.43,2063.83,2068.3,831571.0
1700776800,2068.4,2070.5,2060.27,2065.55,233238.0
1700780400,2065.55,2070.1,2058.32,2061.43,305930.0
1700784000,2061.44,2067.25,2058.66,2063.55,280265.0
1700787600,2063.55,2076.24,2063.55,2067.84,638345.0
1700791200,2067.84,2074.34,2063.79,2069.08,416195.0
1700794800,2069.09,2071.69,2063.1,2063.25,376661.0
1700798400,2063.24,2069.89,2062.01,2067.53,408510.0
1700802000,2067.54,2072.13,2064.0,2072.13,225470.0
1700805600,2072.13,2073.52,2067.02,2069.35,283450.0
1700809200,2069.35,2083.88,2064.21,2079.74,914330.0
1700812800,2079.84,2085.0,2074.38,2078.67,1045095.0
1700816400,2078.68,2118.0,2076.5,2109.35,3047699.0
1700820000,2109.35,2129.95,2100.45,2102.92,2544853.0
1700823600,2102.92,2115.0,2096.03,2097.29,1609982.0
1700827200,2097.29,2107.84,2096.23,2102.29,748229.0
1700830800,2102.29,2107.29,2097.02,2104.1,650934.0
1700834400,2104.1,2114.12,2097.0,2112.76,879374.0
1700838000,2112.76,2133.99,2111.37,2115.97,2625880.0
1700841600,2115.97,2124.38,2083.36,2094.85,2530200.0
1700845200,2094.85,2106.96,2092.43,2102.84,919898.0
1700848800,2102.84,2102.84,2085.18,2089.76,768386.0
1700852400,2089.76,2090.14,2076.49,2086.14,734312.0
1700856000,2086.14,2091.6,2075.0,2089.66,485164.0
1700859600,2089.65,2094.76,2083.91,2084.54,374717.0
1700863200,2084.53,2085.6,2052.14,2072.48,1334983.0
1700866800,2072.49,2079.83,2065.22,2079.6,501540.0
1700870400,2079.59,2082.92,2072.22,2073.93,455036.0
1700874000,2074.0,2086.66,2073.22,2086.35,411228.0
1700877600,2086.34,2087.3,2078.66,2086.15,332050.0
1700881200,2086.13,2088.91,2083.56,2086.57,281480.0
1700884800,2086.58,2087.75,2082.21,2085.28,168645.0
1700888400,2085.28,2086.56,2080.16,2084.01,184583.0
1700892000,2084.0,2086.34,2080.93,2084.46,244083.0
1700895600,2084.46,2089.93,2083.59,2088.27,260368.0
1700899200,2088.25,2090.62,2084.04,2084.31,221334.0
1700902800,2084.32,2085.85,2079.51,2083.39,409864.0
1700906400,2083.39,2084.1,2074.1,2075.59,444266.0
1700910000,2075.58,2077.78,2065.61,2070.71,810337.0
1700913600,2070.71,2078.0,2069.88,2077.9,484019.0
1700917200,2077.9,2079.81,2071.72,2077.24,284639.0
1700920800,2077.24,2077.5,2070.31,2073.71,324814.0
1700924400,2073.71,2079.14,2066.35,2077.95,520461.0
1700928000,2077.95,2084.8,2076.4,2077.58,623156.0
1700931600,2077.58,2081.0,2075.14,2076.35,198671.0
1700935200,2076.35,2081.85,2073.57,2081.45,184381.0
1700938800,2081.44,2083.96,2080.72,2082.41,162511.0
1700942400,2082.4,2086.68,2081.5,2083.03,179677.0
1700946000,2083.01,2085.86,2081.02,2083.98,119287.0
1700949600,2083.98,2084.96,2080.19,2083.22,136001.0
1700953200,2083.22,2086.15,2081.47,2082.62,139944.0
1700956800,2082.63,2083.95,2075.4,2081.21,311976.0
1700960400,2081.22,2081.22,2069.5,2071.28,421060.0
1700964000,2071.28,2076.82,2067.27,2076.23,382885.0
1700967600,2076.21,2077.9,2074.8,2075.82,128116.0
1700971200,2076.0,2084.26,2069.52,2083.2,682186.0
1700974800,2083.2,2083.39,2080.01,2081.32,151017.0
1700978400,2081.32,2092.96,2077.37,2090.0,724695.0
1700982000,2090.0,2093.0,2086.16,2089.02,515207.0
1700985600,2089.01,2095.0,2087.6,2089.4,452335.0
1700989200,2089.39,2091.5,2083.0,2091.33,373830.0
1700992800,2091.34,2091.36,2083.82,2084.98,217774.0
1700996400,2084.98,2089.41,2082.0,2084.66,411628.0
1701000000,2084.66,2090.43,2071.48,2090.0,1295097.0
1701003600,2090.01,2090.81,2074.38,2083.51,888661.0
1701007200,2083.51,2083.66,2060.4,2065.24,1849736.0
1701010800,2065.24,2072.74,2062.03,2065.04,705759.0
1701014400,2065.04,2069.56,2036.0,2047.65,2818592.0
1701018000,2047.58,2052.0,2042.65,2049.64,523457.0
1701021600,2049.63,2055.95,2044.3,2049.59,433998.0
1701025200,2049.58,2057.59,2048.21,2057.07,235080.0
1701028800,2057.07,2082.99,2055.51,2077.2,1009856.0
1701032400,2077.21,2080.45,2068.07,2074.71,555828.0
1701036000,2074.71,2082.05,2073.0,2076.86,359857.0
1701039600,2076.87,2076.87,2060.29,2062.44,740950.0
1701043200,2062.45,2071.56,2058.89,2067.15,441917.0
1701046800,2067.15,2070.6,2061.34,2062.91,293629.0
1701050400,2062.91,2063.54,2046.4,2050.38,976531.0
1701054000,2050.37,2052.47,2039.03,2048.61,704177.0
1701057600,2048.61,2053.07,2042.64,2052.16,425184.0
1701061200,2052.17,2053.63,2046.47,2047.68,311714.0
1701064800,2047.67,2055.56,2042.5,2042.66,559747.0
1701068400,2042.66,2049.14,2030.0,2045.49,1415604.0
1701072000,2045.49,2050.64,2041.8,2046.4,473821.0
1701075600,2046.4,2053.0,2045.17,2045.17,426742.0
1701079200,2045.15,2045.97,2016.02,2024.99,2355144.0
1701082800,2025.0,2029.54,2016.61,2025.19,1486642.0
1701086400,2025.19,2029.55,2017.01,2018.77,743648.0
1701090000,2018.77,2025.51,2010.04,2024.07,1496337.0
1701093600,2024.07,2029.69,2011.73,2016.41,1215184.0
1701097200,2016.41,2028.34,2000.0,2003.17,1640080.0
1701100800,2003.17,2021.94,2000.46,2021.61,1272671.0
1701104400,2021.62,2024.71,2008.38,2010.48,928752.0
1701108000,2010.47,2019.7,2006.39,2006.77,429777.0
1701111600,2006.76,2011.6,1985.2,1994.84,1698964.0
1701115200,1994.83,1997.55,1987.08,1996.22,523433.0
1701118800,1996.23,2019.8,1995.37,2015.62,804829.0
1701122400,2015.62,2022.84,2011.57,2020.71,259574.0
1701126000,2020.7,2029.98,2020.4,2027.3,630442.0
1701129600,2027.3,2041.15,2022.38,2033.89,919238.0
1701133200,2033.89,2034.55,2025.0,2027.03,491043.0
1701136800,2027.03,2030.02,2020.25,2027.0,495126.0
1701140400,2027.01,2032.53,2023.58,2027.83,232713.0
1701144000,2027.86,2030.0,2017.28,2019.43,418416.0
1701147600,2019.43,2020.56,1998.0,1998.03,1357450.0
1701151200,1998.03,2015.35,1995.46,2014.07,1061012.0
1701154800,2014.08,2017.68,2001.99,2014.78,749727.0
1701158400,2014.68,2016.0,2005.34,2006.36,550949.0
1701162000,2006.37,2020.97,2005.72,2018.51,548265.0
1701165600,2018.51,2021.42,2014.0,2020.91,431679.0
1701169200,2020.9,2029.28,2018.3,2028.17,666595.0
1701172800,2028.18,2029.5,2021.36,2022.96,521225.0
1701176400,2022.97,2037.0,2019.01,2034.53,1034538.0
1701180000,2034.54,2042.71,2030.16,2031.07,919473.0
1701183600,2031.06,2039.98,2024.17,2036.22,1170793.0
1701187200,2036.39,2063.95,2035.27,2057.01,2286520.0
1701190800,2057.0,2076.0,2050.0,2072.69,1990447.0
1701194400,2072.69,2073.74,2051.43,2057.61,1178697.0
1701198000,2057.61,2069.69,2055.84,2059.71,950913.0
1701201600,2059.63,2066.26,2055.11,2063.27,491490.0
1701205200,2063.33,2065.02,2052.19,2053.8,428557.0
1701208800,2053.8,2058.32,2043.0,2049.4,411274.0
1701212400,2049.4,2054.76,2043.33,2048.64,346718.0
1701216000,2048.64,2051.75,2039.1,2050.99,610741.0
1701219600,2051.0,2058.0,2050.62,2050.84,514217.0
1701223200,2050.85,2053.61,2047.17,2049.71,332747.0
1701226800,2049.72,2054.55,2048.46,2053.54,249422.0
1701230400,2053.55,2055.64,2049.99,2054.5,206707.0
1701234000,2054.51,2056.71,2047.54,2053.52,285277.0
1701237600,2053.53,2064.0,2050.01,2062.26,667207.0
1701241200,2062.26,2062.6,2054.72,2057.72,445843.0
1701244800,2057.73,2071.97,2054.75,2071.28,770227.0
1701248400,2071.28,2076.74,2061.99,2066.54,1093486.0
1701252000,2066.54,2067.31,2045.0,2048.38,1387068.0
1701255600,2048.35,2057.2,2045.63,2052.6,698735.0
1701259200,2052.71,2060.8,2049.99,2054.0,532487.0
1701262800,2054.01,2062.03,2051.89,2053.81,593852.0
1701266400,2053.72,2058.71,2031.2,2036.29,1582543.0
1701270000,2036.17,2040.37,2020.2,2031.39,2140493.0
1701273600,2031.38,2034.19,2019.04,2026.02,1110688.0
1701277200,2026.02,2038.33,2020.04,2032.85,542586.0
1701280800,2032.84,2038.39,2028.44,2037.73,447822.0
1701284400,2037.74,2042.87,2033.21,2038.81,305884.0
1701288000,2038.8,2040.4,2019.85,2026.76,402392.0
1701291600,2026.77,2030.78,2022.39,2029.33,291945.0
1701295200,2029.43,2032.84,2028.4,2029.18,136336.0
1701298800,2029.17,2031.6,2024.66,2029.09,279345.0
1701302400,2029.08,2034.2,2024.78,2026.47,377193.0
1701306000,2026.46,2030.61,2022.44,2025.0,424565.0
