timestamp,open,high,low,close,volume
1701309600,2025.0,2037.19,2024.1,2035.87,524702.0
1701313200,2035.87,2041.52,2030.08,2041.14,560768.0
1701316800,2041.14,2044.91,2035.49,2036.7,664739.0
1701320400,2036.69,2039.09,2032.1,2034.6,289717.0
1701324000,2034.6,2039.46,2031.58,2035.16,345113.0
1701327600,2035.16,2039.66,2032.54,2035.77,263275.0
1701331200,2035.77,2036.78,2020.5,2026.2,971252.0
1701334800,2026.2,2033.59,2022.4,2028.99,588521.0
1701338400,2029.0,2034.21,2027.85,2030.3,287961.0
1701342000,2030.3,2046.98,2028.5,2045.32,815208.0
1701345600,2045.32,2052.9,2043.0,2045.25,1027930.0
1701349200,2045.25,2048.93,2030.12,2035.45,1233592.0
1701352800,2035.45,2036.54,2024.52,2029.99,1401473.0
1701356400,2030.0,2039.71,2025.67,2033.61,1211788.0
1701360000,2033.5,2039.5,2028.6,2035.09,579375.0
1701363600,2035.1,2041.14,2034.0,2039.35,225753.0
1701367200,2039.36,2044.58,2037.32,2039.04,285771.0
1701370800,2039.05,2044.51,2036.67,2041.84,135888.0
1701374400,2041.84,2046.93,2039.64,2043.54,218571.0
1701378000,2043.53,2049.57,2040.25,2046.13,291170.0
1701381600,2046.13,2051.41,2043.21,2043.22,261824.0
1701385200,2043.22,2054.92,2040.07,2051.81,545182.0
1701388800,2051.81,2053.0,2044.7,2049.4,406845.0
1701392400,2049.4,2091.84,2047.12,2088.19,2999819.0
1701396000,2088.19,2093.58,2082.6,2085.68,1277037.0
1701399600,2085.67,2092.67,2083.0,2092.2,688946.0
1701403200,2092.21,2100.4,2089.11,2094.77,1202832.0
1701406800,2094.77,2096.99,2090.55,2091.59,594284.0
1701410400,2091.6,2093.9,2087.24,2092.75,516430.0
1701414000,2092.75,2109.09,2089.33,2092.54,1958284.0
1701417600,2092.54,2099.0,2091.23,2094.32,702664.0
1701421200,2094.31,2113.0,2094.3,2104.92,1771534.0
1701424800,2104.93,2106.28,2088.43,2089.99,789453.0
1701428400,2089.99,2094.97,2086.32,2092.81,605493.0
1701432000,2092.81,2095.0,2084.0,2087.47,719432.0
1701435600,2087.41,2091.29,2077.02,2081.09,950265.0
1701439200,2081.09,2083.6,2074.2,2078.84,1026915.0
1701442800,2078.85,2083.0,2070.5,2080.22,903038.0
1701446400,2080.21,2110.0,2078.4,2104.98,2658533.0
1701450000,2104.98,2108.29,2088.03,2094.33,1200514.0
1701453600,2094.32,2098.87,2087.27,2090.47,478763.0
1701457200,2090.47,2092.64,2080.2,2090.06,523305.0
1701460800,2090.05,2096.5,2088.11,2090.99,213623.0
1701464400,2091.12,2096.24,2088.29,2090.53,234838.0
1701468000,2090.45,2092.64,2082.2,2085.48,197264.0
1701471600,2085.48,2087.67,2082.99,2087.66,163005.0
1701475200,2087.66,2093.5,2086.5,2092.5,234846.0
1701478800,2092.5,2096.34,2090.73,2094.49,272241.0
1701482400,2094.5,2097.24,2088.11,2091.71,361285.0
1701486000,2091.71,2095.46,2090.0,2093.15,169983.0
1701489600,2093.14,2095.4,2089.69,2094.5,157859.0
1701493200,2094.49,2096.56,2091.4,2094.81,201071.0
1701496800,2094.81,2103.53,2093.34,2101.88,503728.0
1701500400,2101.87,2106.6,2095.1,2095.76,523507.0
1701504000,2095.8,2102.3,2095.8,2099.31,249886.0
1701507600,2099.32,2106.0,2099.26,2103.2,347676.0
1701511200,2103.21,2107.72,2099.47,2101.54,429337.0
1701514800,2101.54,2101.88,2097.0,2099.05,363890.0
1701518400,2099.05,2106.57,2098.0,2105.99,428961.0
1701522000,2105.99,2109.48,2102.3,2104.24,452040.0
1701525600,2104.24,2109.94,2093.36,2099.71,809755.0
1701529200,2099.72,2106.63,2094.0,2104.47,618763.0
1701532800,2104.46,2105.58,2097.09,2099.44,311450.0
1701536400,2099.45,2106.63,2098.44,2106.0,270122.0
1701540000,2106.0,2158.97,2104.61,2148.69,4064319.0
1701543600,2148.68,2199.85,2130.13,2159.63,5188916.0
1701547200,2159.61,2164.18,2153.37,2158.17,766343.0
1701550800,2158.35,2177.7,2154.18,2169.29,1035800.0
1701554400,2169.47,2171.79,2154.8,2159.0,808578.0
1701558000,2159.0,2167.64,2158.0,2165.51,288290.0
1701561600,2165.51,2168.77,2157.8,2166.62,466652.0
1701565200,2166.63,2172.92,2164.67,2169.97,481112.0
1701568800,2169.98,2177.84,2163.56,2165.57,623306.0
1701572400,2165.56,2166.73,2156.04,2162.55,656867.0
1701576000,2162.59,2164.0,2156.2,2157.0,395352.0
1701579600,2157.0,2162.0,2153.32,2161.19,338605.0
1701583200,2161.18,2161.69,2152.78,2157.27,270078.0
1701586800,2157.28,2165.56,2155.33,2165.4,375331.0
1701590400,2165.41,2165.96,2160.46,2160.99,230250.0
1701594000,2161.0,2168.83,2160.23,2166.57,297828.0
1701597600,2166.58,2168.48,2161.11,2166.71,358258.0
1701601200,2166.79,2166.97,2157.18,2159.59,360540.0
1701604800,2159.59,2159.93,2149.36,2153.4,826712.0
1701608400,2153.38,2166.1,2151.66,2161.6,953219.0
1701612000,2161.59,2163.19,2152.24,2152.47,646703.0
1701615600,2152.47,2163.5,2151.69,2160.73,458977.0
1701619200,2160.72,2168.0,2155.53,2159.55,532544.0
1701622800,2159.55,2161.02,2150.91,2154.26,475929.0
1701626400,2154.27,2164.0,2153.52,2161.32,253142.0
1701630000,2161.33,2168.98,2157.3,2167.77,372151.0
1701633600,2167.77,2173.98,2165.22,2167.93,351863.0
1701637200,2167.93,2186.06,2167.63,2183.21,511475.0
1701640800,2183.21,2223.45,2182.01,2206.19,3118099.0
1701644400,2206.19,2210.06,2182.0,2193.39,1445798.0
1701648000,2193.38,2212.0,2192.1,2210.41,1047627.0
1701651600,2210.42,2230.0,2206.39,2214.24,2349312.0
1701655200,2214.24,2215.67,2205.26,2212.96,802940.0
1701658800,2212.96,2220.0,2210.61,2210.64,575482.0
1701662400,2210.64,2226.82,2210.36,2225.11,890558.0
1701666000,2225.12,2255.0,2221.23,2246.47,2978082.0
1701669600,2246.41,2268.0,2240.73,2246.98,2227927.0
1701673200,2246.99,2258.68,2242.9,2247.11,952597.0
1701676800,2247.11,2261.9,2240.63,2255.11,981010.0
1701680400,2255.11,2270.69,2245.49,2246.03,1678584.0
1701684000,2246.03,2277.13,2245.99,2261.27,1600803.0
1701687600,2261.27,2267.9,2212.71,2237.99,3599713.0
1701691200,2237.99,2256.0,2225.94,2252.88,1429520.0
1701694800,2252.89,2254.87,2235.14,2239.47,887353.0
1701698400,2239.48,2241.26,2215.2,2225.39,1648034.0
1701702000,2225.42,2227.5,2201.0,2211.73,1949059.0
1701705600,2211.94,2227.35,2210.0,2226.29,936122.0
1701709200,2226.3,2231.42,2215.0,2219.32,605531.0
1701712800,2219.32,2226.94,2216.43,2225.07,394767.0
1701716400,2225.07,2236.0,2219.02,2235.08,741901.0
1701720000,2235.18,2235.96,2226.23,2229.2,393466.0
1701723600,2229.21,2235.62,2224.62,2235.16,339327.0
1701727200,2235.16,2254.6,2220.29,2228.51,1277470.0
1701730800,2228.51,2244.18,2224.03,2243.2,600410.0
1701734400,2243.21,2253.41,2233.5,2251.88,798178.0
1701738000,2251.88,2252.77,2231.82,2240.06,808705.0
1701741600,2240.05,2241.67,2223.2,2229.67,598351.0
1701745200,2229.67,2235.76,2226.66,2231.36,263239.0
1701748800,2231.37,2231.37,2224.61,2226.97,278986.0
1701752400,2226.98,2235.0,2222.17,2234.77,375271.0
1701756000,2234.87,2238.19,2226.04,2230.01,545386.0
1701759600,2230.01,2231.39,2186.0,2200.31,3056574.0
1701763200,2200.31,2207.46,2190.6,2202.02,1097111.0
1701766800,2202.02,2210.09,2201.0,2207.38,733334.0
1701770400,2207.38,2210.0,2197.43,2197.44,539274.0
1701774000,2197.44,2207.55,2192.83,2204.62,617011.0
1701777600,2204.61,2213.37,2202.87,2212.69,602855.0
1701781200,2212.69,2219.0,2200.28,2200.99,981700.0
1701784800,2201.0,2218.23,2199.2,2216.1,1053130.0
1701788400,2216.1,2235.95,2210.0,2228.77,1762345.0
1701792000,2228.77,2244.36,2220.09,2237.0,1778163.0
1701795600,2237.0,2303.33,2236.11,2293.26,5924865.0
1701799200,2293.04,2312.0,2277.4,2281.16,3392078.0
1701802800,2281.15,2284.68,2260.12,2273.79,1669899.0
1701806400,2273.94,2278.36,2252.27,2266.63,1075427.0
1701810000,2266.63,2283.22,2258.65,2273.51,1022495.0
1701813600,2273.46,2286.7,2264.98,2282.25,679328.0
1701817200,2282.26,2299.41,2279.12,2293.6,978328.0
1701820800,2293.79,2312.92,2287.92,2310.52,1545681.0
1701824400,2310.6,2312.61,2285.64,2295.64,1241812.0
1701828000,2295.63,2298.66,2275.8,2292.63,893950.0
1701831600,2292.62,2293.05,2274.09,2282.38,769148.0
1701835200,2282.38,2285.0,2272.5,2279.41,563050.0
1701838800,2279.42,2283.84,2258.39,2269.9,1129415.0
1701842400,2269.9,2275.49,2260.81,2273.0,638881.0
1701846000,2272.99,2275.45,2263.74,2266.2,560518.0
1701849600,2266.2,2282.63,2262.21,2279.5,763892.0
1701853200,2279.5,2283.9,2271.38,2274.37,711741.0
1701856800,2274.4,2288.99,2270.4,2276.75,1010017.0
1701860400,2276.76,2277.87,2233.03,2252.74,2911561.0
1701864000,2252.74,2268.95,2251.41,2263.23,1083419.0
1701867600,2263.21,2268.36,2256.35,2261.25,702612.0
1701871200,2261.25,2269.06,2250.24,2255.31,920551.0
1701874800,2255.32,2262.0,2247.44,2252.51,899162.0
1701878400,2252.51,2272.67,2250.5,2267.32,924580.0
1701882000,2267.31,2285.63,2265.34,2269.56,1030391.0
1701885600,2269.63,2276.03,2265.2,2273.49,351690.0
1701889200,2273.5,2274.25,2260.7,2263.7,345721.0
1701892800,2263.7,2266.1,2252.12,2252.12,424063.0
1701896400,2252.11,2261.5,2234.23,2247.79,970398.0
1701900000,2247.79,2257.11,2218.3,2233.51,895972.0
1701903600,2233.5,2236.82,2221.0,2233.28,786114.0
1701907200,2233.31,2245.53,2230.83,2241.92,471277.0
1701910800,2242.0,2245.5,2237.4,2244.16,296495.0
1701914400,2244.15,2248.95,2241.17,2248.58,290581.0
1701918000,2248.59,2250.57,2243.93,2249.31,204119.0
1701921600,2249.3,2267.0,2248.0,2264.57,814178.0
1701925200,2264.57,2270.0,2262.27,2265.02,444410.0
1701928800,2265.03,2267.71,2258.3,2260.54,531154.0
1701932400,2260.54,2265.2,2259.82,2261.54,224171.0
1701936000,2261.54,2269.49,2244.34,2245.99,1088845.0
1701939600,2246.0,2248.58,2222.05,2241.99,2216742.0
1701943200,2241.99,2244.07,2231.79,2233.3,848301.0
1701946800,2233.3,2244.17,2231.2,2236.69,710424.0
1701950400,2236.47,2256.79,2232.22,2256.0,942066.0
1701954000,2255.99,2258.87,2244.19,2249.49,604999.0
1701957600,2249.3,2271.33,2247.7,2267.11,946380.0
1701961200,2267.12,2332.25,2266.11,2322.0,5244083.0
1701964800,2322.0,2354.2,2316.94,2347.13,3183449.0
1701968400,2347.13,2347.44,2324.11,2336.34,2090640.0
1701972000,2336.35,2360.0,2333.59,2338.45,1418439.0
1701975600,2338.45,2343.71,2327.43,2337.0,795484.0
1701979200,2337.0,2348.83,2336.38,2343.47,583844.0
1701982800,2343.52,2385.13,2343.31,2370.06,2117178.0
1701986400,2370.19,2380.31,2351.35,2351.35,750941.0
1701990000,2351.35,2359.98,2348.34,2356.27,591416.0
1701993600,2356.26,2364.79,2352.77,2360.92,601674.0
1701997200,2360.92,2367.23,2356.27,2361.01,510907.0
1702000800,2361.01,2388.0,2361.01,2377.77,1276215.0
1702004400,2377.77,2381.59,2369.06,2375.12,888933.0
1702008000,2375.12,2395.0,2368.84,2369.62,1325961.0
1702011600,2369.62,2377.63,2367.71,2375.98,457664.0
1702015200,2375.98,2381.54,2368.25,2374.39,629479.0
1702018800,2374.4,2375.41,2354.0,2354.05,1259032.0
1702022400,2354.04,2360.0,2350.6,2353.41,918155.0
1702026000,2353.4,2359.0,2346.52,2348.5,672397.0
1702029600,2348.5,2361.72,2347.84,2359.01,669105.0
1702033200,2359.0,2373.89,2356.2,2366.64,1017100.0
1702036800,2366.64,2370.28,2362.04,2363.32,504967.0
1702040400,2363.33,2364.09,2335.5,2345.01,1653329.0
1702044000,2345.0,2369.22,2340.3,2364.67,1601402.0
1702047600,2364.67,2378.35,2343.11,2346.61,1522748.0
1702051200,2346.61,2362.0,2345.82,2355.72,849369.0
1702054800,2355.71,2356.99,2340.0,2350.38,795361.0
1702058400,2350.39,2357.12,2345.42,2345.5,425529.0
1702062000,2345.49,2355.97,2345.25,2352.93,167383.0
1702065600,2352.93,2368.77,2351.81,2366.25,421567.0
1702069200,2366.25,2377.98,2361.09,2368.75,803487.0
1702072800,2368.93,2372.68,2362.91,2364.13,247857.0
1702076400,2364.14,2366.0,2353.88,2359.0,403898.0
1702080000,2359.0,2367.0,2358.6,2362.79,326098.0
1702083600,2362.79,2363.76,2350.33,2355.01,466738.0
1702087200,2355.0,2356.2,2349.56,2353.05,207036.0
1702090800,2353.04,2364.5,2353.04,2360.95,370280.0
1702094400,2360.99,2369.9,2360.14,2368.8,417787.0
1702098000,2368.81,2374.56,2365.94,2367.61,505838.0
1702101600,2367.61,2381.84,2367.54,2371.59,796511.0
1702105200,2371.59,2390.0,2368.82,2384.56,1036240.0
1702108800,2384.57,2407.39,2357.24,2363.52,3381337.0
1702112400,2363.53,2375.55,2355.2,2359.44,1316685.0
1702116000,2359.44,2364.18,2352.8,2361.4,669072.0
1702119600,2361.4,2362.52,2350.01,2358.38,711134.0
1702123200,2358.38,2363.67,2352.2,2359.82,547231.0
1702126800,2359.82,2361.5,2351.68,2360.52,558765.0
1702130400,2360.51,2370.77,2336.79,2352.67,2186072.0
1702134000,2352.66,2367.87,2348.0,2363.58,945389.0
1702137600,2363.59,2366.31,2345.67,2355.97,765384.0
1702141200,2355.97,2355.97,2342.63,2348.26,535354.0
1702144800,2348.19,2361.1,2347.61,2359.16,330036.0
1702148400,2359.16,2361.0,2355.82,2358.14,140494.0
1702152000,2358.15,2358.51,2346.15,2353.26,205656.0
1702155600,2353.27,2358.07,2344.05,2354.83,348091.0
1702159200,2354.84,2363.52,2353.13,2353.23,215207.0
1702162800,2353.22,2357.53,2327.02,2340.73,1332704.0
1702166400,2340.99,2353.92,2340.4,2352.21,505321.0
1702170000,2352.21,2355.8,2346.54,2349.96,391877.0
1702173600,2349.97,2352.98,2343.93,2346.92,318678.0
1702177200,2346.91,2352.78,2346.47,2352.45,244435.0
1702180800,2352.45,2355.72,2349.36,2355.41,301620.0
1702184400,2355.42,2359.87,2352.0,2357.79,258097.0
1702188000,2357.79,2358.25,2348.56,2351.2,265103.0
1702191600,2351.2,2355.31,2345.05,2354.16,335719.0
1702195200,2354.16,2356.5,2341.45,2344.83,586207.0
1702198800,2344.83,2346.79,2322.5,2323.57,1236943.0
1702202400,2323.56,2338.1,2322.81,2337.09,786045.0
1702206000,2337.09,2340.36,2335.42,2338.6,308699.0
1702209600,2338.61,2350.27,2338.03,2350.0,506859.0
1702213200,2349.99,2350.63,2340.31,2345.57,483428.0
1702216800,2345.57,2353.95,2344.4,2346.62,413383.0
1702220400,2346.63,2357.0,2344.29,2352.11,564473.0
1702224000,2352.11,2356.75,2345.33,2348.24,375381.0
1702227600,2348.24,2349.9,2341.0,2345.6,265641.0
1702231200,2345.61,2364.48,2345.6,2357.69,675316.0
1702234800,2357.69,2360.09,2351.76,2356.03,202990.0
1702238400,2356.04,2378.75,2355.29,2376.89,662082.0
1702242000,2376.89,2378.67,2360.12,2360.22,527833.0
1702245600,2360.22,2368.86,2358.0,2362.0,313239.0
1702249200,2362.0,2365.36,2343.35,2352.38,659027.0
1702252800,2352.59,2355.31,2343.04,2344.14,468055.0
1702256400,2344.19,2344.2,2328.0,2332.76,1413852.0
1702260000,2332.76,2332.76,2120.38,2230.63,9311594.0
1702263600,2230.62,2256.5,2225.87,2251.6,1556229.0
1702267200,2251.6,2252.73,2232.62,2242.01,938844.0
1702270800,2242.0,2255.66,2232.38,2251.05,957143.0
1702274400,2251.04,2251.85,2226.4,2243.15,1167080.0
1702278000,2243.16,2248.89,2236.0,2237.21,718951.0
1702281600,2237.21,2246.61,2230.42,2243.59,779099.0
1702285200,2243.6,2249.83,2241.01,2248.0,518032.0
1702288800,2247.99,2253.59,2240.32,2245.38,512224.0
1702292400,2245.37,2250.5,2236.67,2249.28,519126.0
1702296000,2249.28,2251.88,2241.83,2242.25,401360.0
1702299600,2242.26,2245.91,2228.98,2231.88,837922.0
1702303200,2232.0,2237.2,2217.18,2220.02,1952522.0
1702306800,2220.01,2228.45,2201.0,2219.68,1542825.0
1702310400,2219.68,2222.71,2186.52,2221.05,2777667.0
1702314000,2221.05,2221.68,2201.83,2205.82,955186.0
1702317600,2205.82,2205.82,2156.0,2192.3,3456821.0
1702321200,2192.29,2196.7,2160.0,2188.53,1557592.0
1702324800,2188.53,2203.0,2181.85,2202.15,990242.0
1702328400,2202.15,2219.37,2200.85,2218.79,833905.0
1702332000,2218.8,2226.88,2215.01,2223.88,482619.0
1702335600,2223.88,2226.79,2216.39,2225.2,380347.0
1702339200,2225.13,2241.71,2221.0,2230.5,1088995.0
1702342800,2230.51,2240.0,2227.18,2235.01,600470.0
1702346400,2235.02,2244.25,2232.8,2238.54,473200.0
1702350000,2238.54,2239.96,2229.37,2231.12,492194.0
1702353600,2231.13,2235.11,2216.3,2216.7,586462.0
1702357200,2216.69,2231.49,2216.69,2225.43,425517.0
1702360800,2225.43,2226.2,2212.15,2224.88,690077.0
1702364400,2224.87,2239.0,2224.06,2233.17,739664.0
1702368000,2233.08,2238.67,2226.5,2235.66,539024.0
1702371600,2235.65,2235.67,2226.09,2226.8,439375.0
1702375200,2226.81,2227.91,2221.61,2225.67,358482.0
1702378800,2225.67,2226.0,2206.78,2208.61,721951.0
1702382400,2208.61,2229.0,2208.09,2225.78,905062.0
1702386000,2225.79,2233.99,2215.03,2223.73,1435362.0
1702389600,2223.74,2225.95,2200.6,2207.34,1321566.0
1702393200,2207.35,2213.32,2186.03,2193.96,1667100.0
1702396800,2193.95,2199.3,2184.48,2192.7,1066728.0
1702400400,2192.7,2192.72,2168.0,2172.93,1520065.0
1702404000,2172.94,2196.4,2171.69,2191.63,890427.0
1702407600,2191.63,2191.88,2173.82,2179.77,637549.0
1702411200,2179.76,2190.36,2171.34,2187.8,733433.0
1702414800,2187.8,2193.7,2165.0,2174.11,707393.0
1702418400,2174.11,2191.36,2172.31,2188.4,455686.0
1702422000,2188.39,2207.34,2188.25,2203.29,767676.0
1702425600,2203.3,2207.0,2198.96,2203.89,411706.0
1702429200,2203.89,2204.9,2174.17,2174.27,1246074.0
1702432800,2174.37,2180.94,2150.0,2175.31,2041577.0
1702436400,2175.39,2178.8,2162.7,2166.5,676395.0
1702440000,2166.5,2168.32,2144.0,2167.99,1427614.0
1702443600,2167.99,2173.91,2163.53,2173.59,475810.0
1702447200,2173.6,2176.24,2152.03,2154.23,810417.0
1702450800,2154.23,2180.43,2149.16,2173.08,1127593.0
1702454400,2173.07,2187.0,2172.24,2185.57,657164.0
1702458000,2185.58,2185.79,2167.21,2178.15,653585.0
1702461600,2178.15,2181.52,2169.64,2178.16,552458.0
1702465200,2178.15,2181.98,2170.1,2172.11,439215.0
1702468800,2172.11,2183.4,2169.66,2182.99,557995.0
1702472400,2182.99,2196.12,2180.51,2190.84,1152887.0
1702476000,2190.84,2192.52,2182.55,2188.79,577038.0
1702479600,2188.79,2226.6,2188.51,2217.64,2312486.0
1702483200,2217.64,2228.77,2201.22,2205.54,1477901.0
1702486800,2205.66,2215.86,2202.53,2213.89,630487.0
1702490400,2213.96,2221.8,2210.0,2217.09,554627.0
1702494000,2216.99,2255.29,2216.99,2252.79,2004172.0
1702497600,2252.8,2263.25,2245.13,2258.89,1355685.0
1702501200,2258.89,2267.4,2249.22,2261.7,891829.0
1702504800,2261.7,2287.19,2258.0,2260.93,1381731.0
1702508400,2260.94,2265.0,2255.66,2260.26,498164.0
1702512000,2260.36,2262.66,2253.62,2259.41,513478.0
1702515600,2259.41,2261.39,2248.0,2254.54,505451.0
1702519200,2254.54,2255.46,2245.97,2252.89,407626.0
1702522800,2252.9,2255.62,2248.01,2252.0,290021.0
1702526400,2252.02,2255.68,2246.98,2248.07,310903.0
1702530000,2248.07,2262.96,2247.61,2261.8,654293.0
1702533600,2261.66,2282.0,2258.39,2278.54,1497987.0
1702537200,2278.55,2283.77,2269.59,2282.31,826041.0
1702540800,2282.3,2288.24,2271.93,2273.69,1230133.0
1702544400,2273.68,2289.13,2270.8,2285.33,880778.0
1702548000,2285.33,2291.74,2276.2,2285.82,1100177.0
1702551600,2285.81,2308.23,2280.56,2307.94,1694857.0
1702555200,2307.88,2318.0,2296.11,2302.38,1515958.0
1702558800,2302.38,2303.92,2226.05,2279.14,4862198.0
1702562400,2279.14,2297.7,2268.0,2288.41,1926868.0
1702566000,2288.4,2290.85,2267.8,2275.17,1016188.0
1702569600,2275.16,2289.8,2274.86,2282.82,762435.0
1702573200,2282.81,2315.3,2282.2,2304.97,1603120.0
1702576800,2304.98,2305.29,2285.49,2287.18,893494.0
1702580400,2287.08,2293.99,2283.48,2292.92,452790.0
1702584000,2292.91,2292.91,2283.08,2290.33,286386.0
1702587600,2290.33,2302.56,2289.17,2299.27,433734.0
1702591200,2299.26,2316.99,2297.2,2315.75,498803.0
1702594800,2315.75,2332.9,2312.54,2316.08,1198524.0
1702598400,2316.08,2318.75,2299.1,2300.08,861511.0
1702602000,2300.06,2306.02,2295.22,2299.06,678942.0
1702605600,2299.05,2300.67,2285.5,2287.76,682627.0
1702609200,2287.77,2290.52,2274.61,2281.04,1045299.0
1702612800,2281.05,2284.38,2275.17,2282.3,606267.0
1702616400,2282.3,2284.29,2263.23,2265.64,1210629.0
1702620000,2265.63,2269.88,2256.75,2260.17,593539.0
1702623600,2260.18,2272.7,2258.97,2272.6,719620.0
1702627200,2272.59,2279.41,2266.21,2277.73,601515.0
1702630800,2277.73,2287.78,2274.25,2278.85,737152.0
1702634400,2278.85,2282.0,2272.0,2280.01,503673.0
1702638000,2280.02,2280.54,2269.01,2272.99,493020.0
1702641600,2272.99,2274.05,2258.85,2260.14,749166.0
1702645200,2260.13,2261.0,2241.56,2249.31,1604434.0
1702648800,2249.32,2254.42,2233.53,2243.96,1153073.0
1702652400,2244.0,2249.4,2223.87,2231.82,1409500.0
1702656000,2231.82,2246.42,2228.25,2237.82,1103830.0
1702659600,2237.82,2246.67,2230.06,2230.15,560782.0
1702663200,2230.16,2245.55,2229.5,2244.84,283298.0
1702666800,2244.84,2249.26,2239.15,2242.8,329990.0
1702670400,2242.87,2252.86,2240.63,2250.51,271506.0
1702674000,2250.51,2252.13,2243.25,2246.25,256853.0
1702677600,2246.25,2246.25,2225.12,2230.99,456220.0
1702681200,2231.0,2237.92,2191.53,2221.0,1443366.0
1702684800,2221.01,2232.32,2210.34,2228.59,890506.0
1702688400,2228.59,2246.81,2228.15,2241.84,749299.0
1702692000,2241.85,2247.9,2240.6,2244.76,467272.0
1702695600,2244.74,2259.89,2244.74,2254.5,893131.0
1702699200,2254.45,2255.39,2246.54,2250.12,421415.0
1702702800,2250.12,2252.0,2245.57,2248.37,194077.0
1702706400,2248.37,2250.44,2241.48,2244.59,307713.0
1702710000,2244.59,2245.99,2237.71,2241.38,330135.0
1702713600,2241.38,2246.99,2239.39,2244.35,234561.0
1702717200,2244.36,2251.26,2244.36,2246.21,371046.0
1702720800,2246.22,2248.99,2243.83,2248.09,150375.0
1702724400,2248.09,2253.88,2244.88,2253.57,267878.0
1702728000,2253.57,2257.3,2247.51,2256.14,346017.0
1702731600,2256.15,2259.38,2239.19,2245.6,738389.0
1702735200,2245.6,2248.8,2240.68,2247.41,338621.0
1702738800,2247.41,2258.54,2245.0,2256.9,411101.0
1702742400,2256.9,2264.0,2250.98,2253.61,661029.0
1702746000,2253.62,2255.4,2246.27,2249.9,413878.0
1702749600,2249.9,2250.17,2234.3,2243.61,454826.0
1702753200,2243.68,2246.43,2229.73,2235.32,482671.0
1702756800,2235.32,2241.85,2232.96,2237.92,203526.0
1702760400,2237.92,2239.37,2226.88,2230.61,266434.0
1702764000,2230.46,2235.31,2219.63,2229.45,427138.0
1702767600,2229.45,2230.5,2220.9,2229.59,315289.0
1702771200,2229.59,2234.39,2225.25,2225.67,308524.0
1702774800,2225.67,2232.89,2220.0,2224.03,558210.0
1702778400,2224.03,2230.58,2211.77,2214.24,616220.0
1702782000,2214.22,2221.77,2212.04,2217.2,430738.0
1702785600,2217.01,2224.71,2216.76,2222.05,270883.0
1702789200,2222.05,2224.74,2206.35,2214.64,705347.0
1702792800,2214.65,2217.0,2201.13,2214.83,880976.0
1702796400,2214.82,2217.83,2207.0,2209.01,578830.0
1702800000,2209.01,2216.67,2205.16,2215.3,440180.0
1702803600,2215.3,2220.73,2209.54,2219.74,499699.0
1702807200,2219.74,2220.8,2213.55,2216.57,266040.0
1702810800,2216.49,2218.98,2210.57,2216.02,281683.0
1702814400,2216.02,2220.39,2211.21,2217.4,297757.0
1702818000,2217.4,2217.94,2205.25,2209.8,480812.0
1702821600,2209.81,2217.4,2198.91,2208.7,1061396.0
1702825200,2208.69,2226.9,2205.65,2222.15,621784.0
1702828800,2222.15,2234.3,2213.7,2233.97,945566.0
1702832400,2233.96,2242.65,2223.18,2226.68,1043638.0
1702836000,2226.68,2239.38,2210.65,2233.17,866175.0
1702839600,2233.17,2238.5,2231.53,2235.18,225469.0
1702843200,2235.23,2249.54,2234.56,2247.79,463318.0
1702846800,2247.78,2248.07,2237.09,2240.69,300753.0
1702850400,2240.69,2241.12,2211.35,2218.96,641270.0
1702854000,2218.96,2223.04,2189.88,2196.87,1241590.0
1702857600,2196.87,2205.69,2192.0,2193.89,707203.0
1702861200,2193.8,2199.24,2168.89,2170.43,1653906.0
1702864800,2170.43,2180.58,2161.6,2166.7,1062205.0
1702868400,2166.69,2176.42,2165.0,2175.2,475040.0
1702872000,2175.19,2179.42,2172.59,2174.81,369376.0
1702875600,2174.81,2175.04,2165.31,2166.81,407451.0
1702879200,2166.82,2182.07,2165.24,2180.56,621791.0
1702882800,2180.56,2184.98,2166.87,2169.39,644491.0
1702886400,2169.39,2178.73,2160.33,2172.78,851904.0
