timestamp,open,high,low,close,volume
1702890000,2172.78,2173.19,2146.27,2158.98,1965995.0
1702893600,2158.99,2159.49,2115.0,2136.35,3276508.0
1702897200,2136.35,2147.87,2130.76,2142.53,866622.0
1702900800,2142.54,2143.97,2128.27,2128.3,560392.0
1702904400,2128.4,2161.8,2127.17,2156.67,1404499.0
1702908000,2156.66,2173.87,2152.31,2169.49,1194621.0
1702911600,2169.5,2170.9,2153.17,2155.37,830270.0
1702915200,2155.49,2163.84,2149.15,2163.65,721109.0
1702918800,2163.66,2172.55,2158.9,2162.79,637940.0
1702922400,2162.76,2171.07,2158.0,2170.38,314793.0
1702926000,2170.38,2176.35,2168.24,2174.58,440068.0
1702929600,2174.59,2188.55,2167.19,2186.12,812104.0
1702933200,2186.01,2218.0,2184.16,2216.84,1374770.0
1702936800,2216.81,2224.95,2210.9,2213.03,721852.0
1702940400,2213.04,2223.82,2213.02,2219.37,611002.0
1702944000,2219.32,2223.67,2212.04,2215.28,758972.0
1702947600,2215.29,2248.85,2213.04,2247.98,1872622.0
1702951200,2247.99,2254.0,2233.53,2233.53,912085.0
1702954800,2233.54,2239.29,2231.57,2237.23,363079.0
1702958400,2237.1,2242.92,2231.58,2237.2,421507.0
1702962000,2237.2,2245.67,2235.45,2243.6,324971.0
1702965600,2243.61,2247.87,2236.79,2242.94,535391.0
1702969200,2242.95,2253.57,2242.68,2247.65,751269.0
1702972800,2247.65,2255.87,2244.31,2248.02,664664.0
1702976400,2248.02,2254.57,2241.84,2245.53,653580.0
1702980000,2245.54,2247.18,2237.73,2241.95,749743.0
1702983600,2241.95,2244.37,2235.0,2236.8,428652.0
1702987200,2236.81,2241.78,2230.23,2233.62,698328.0
1702990800,2233.62,2236.76,2226.0,2226.02,584645.0
1702994400,2226.02,2228.42,2182.81,2188.06,3227857.0
1702998000,2188.07,2205.87,2178.33,2191.91,1814371.0
1703001600,2191.91,2206.43,2175.88,2178.49,1340135.0
1703005200,2178.5,2180.89,2139.0,2140.8,2673475.0
1703008800,2140.81,2173.87,2136.1,2172.29,1503575.0
1703012400,2172.29,2186.68,2168.11,2176.62,1019824.0
1703016000,2176.81,2179.16,2164.76,2170.42,533667.0
1703019600,2170.43,2186.16,2169.84,2186.16,489925.0
1703023200,2186.15,2186.48,2171.51,2177.81,376908.0
1703026800,2177.8,2183.06,2170.2,2178.57,390046.0
1703030400,2178.59,2191.7,2176.55,2185.78,610849.0
1703034000,2185.78,2187.93,2170.26,2176.89,478345.0
1703037600,2176.89,2187.5,2171.43,2185.8,535105.0
1703041200,2185.78,2187.0,2181.53,2186.5,238252.0
1703044800,2186.5,2219.61,2183.7,2214.67,1793117.0
1703048400,2214.66,2216.4,2203.22,2210.35,658915.0
1703052000,2210.35,2224.09,2204.59,2206.6,1144790.0
1703055600,2206.62,2217.7,2203.52,2216.66,645038.0
1703059200,2216.66,2218.5,2207.15,2208.17,592019.0
1703062800,2208.19,2223.0,2207.0,2215.18,936754.0
1703066400,2215.19,2225.0,2212.21,2220.42,743573.0
1703070000,2220.41,2221.05,2204.27,2211.88,741102.0
1703073600,2211.53,2214.16,2203.0,2213.25,529752.0
1703077200,2213.25,2251.71,2213.04,2249.01,2894843.0
1703080800,2249.01,2268.0,2231.31,2241.84,3035027.0
1703084400,2241.84,2261.2,2236.8,2248.0,1565550.0
1703088000,2248.0,2250.76,2212.87,2224.06,1580676.0
1703091600,2224.06,2236.61,2223.65,2233.48,1021431.0
1703095200,2233.47,2240.83,2222.13,2226.73,875662.0
1703098800,2226.74,2229.3,2193.3,2205.32,1565793.0
1703102400,2205.33,2208.0,2155.81,2184.21,3228060.0
1703106000,2184.2,2195.68,2172.03,2181.22,667770.0
1703109600,2181.35,2199.71,2179.0,2192.91,429780.0
1703113200,2192.91,2204.53,2184.9,2203.11,489575.0
1703116800,2203.1,2203.11,2192.81,2193.56,481644.0
1703120400,2193.55,2196.11,2184.01,2195.71,638518.0
1703124000,2195.71,2204.35,2187.75,2192.92,774584.0
1703127600,2192.93,2203.47,2190.96,2201.45,519281.0
1703131200,2201.46,2207.66,2199.3,2200.44,443269.0
1703134800,2200.45,2206.91,2192.53,2195.01,462703.0
1703138400,2195.0,2217.99,2193.65,2215.31,802903.0
1703142000,2215.32,2220.84,2211.14,2215.79,746962.0
1703145600,2215.8,2221.45,2210.02,2210.62,637396.0
1703149200,2210.62,2221.9,2204.51,2221.59,731056.0
1703152800,2221.57,2248.19,2219.64,2245.67,1767698.0
1703156400,2245.66,2258.54,2240.84,2254.31,1385761.0
1703160000,2254.31,2281.39,2253.86,2259.72,2473469.0
1703163600,2259.8,2261.69,2246.04,2252.42,1324468.0
1703167200,2252.42,2254.05,2213.8,2216.16,2831930.0
1703170800,2216.16,2233.99,2200.0,2233.19,1908679.0
1703174400,2233.2,2241.13,2220.0,2237.42,1046075.0
1703178000,2237.43,2247.86,2225.91,2233.73,1104046.0
1703181600,2233.68,2242.53,2226.27,2230.79,727609.0
1703185200,2230.87,2242.49,2218.5,2226.16,878594.0
1703188800,2226.16,2241.22,2218.46,2241.22,753973.0
1703192400,2241.22,2266.24,2234.1,2250.09,1034836.0
1703196000,2250.12,2251.38,2235.99,2246.04,451528.0
1703199600,2246.05,2247.63,2230.41,2240.03,580327.0
1703203200,2240.04,2250.44,2231.31,2241.9,659493.0
1703206800,2241.89,2263.15,2241.26,2256.11,893594.0
1703210400,2256.11,2257.14,2233.01,2241.73,1066738.0
1703214000,2241.73,2250.54,2236.66,2249.79,442187.0
1703217600,2249.79,2261.56,2245.81,2261.41,762223.0
1703221200,2261.41,2265.84,2255.72,2259.3,693112.0
1703224800,2259.28,2300.0,2254.0,2264.08,3412628.0
1703228400,2264.18,2294.1,2246.18,2274.02,3316281.0
1703232000,2274.02,2309.98,2269.0,2291.91,2630876.0
1703235600,2291.91,2332.75,2288.58,2316.0,3818180.0
1703239200,2315.99,2317.38,2300.64,2300.86,902732.0
1703242800,2300.99,2318.8,2299.64,2313.48,722660.0
1703246400,2313.48,2321.31,2292.15,2294.9,1221285.0
1703250000,2294.9,2310.41,2290.33,2309.34,828988.0
1703253600,2309.34,2347.29,2299.39,2341.8,3116814.0
1703257200,2341.79,2344.87,2316.58,2320.86,1499539.0
1703260800,2320.61,2338.2,2307.0,2316.29,1490531.0
1703264400,2316.38,2335.0,2315.6,2327.6,798742.0
1703268000,2327.6,2342.8,2323.95,2327.62,927508.0
1703271600,2327.61,2327.85,2306.13,2310.33,679836.0
1703275200,2310.22,2318.51,2307.23,2313.11,556836.0
1703278800,2313.01,2318.17,2311.12,2313.13,286474.0
1703282400,2313.13,2317.75,2302.5,2313.12,311197.0
1703286000,2313.11,2327.99,2310.41,2324.99,457541.0
1703289600,2324.99,2331.16,2309.01,2309.41,626818.0
1703293200,2309.4,2314.27,2291.6,2292.32,939592.0
1703296800,2292.32,2301.27,2271.68,2275.48,1598578.0
1703300400,2275.49,2280.99,2265.33,2273.2,947352.0
1703304000,2273.19,2284.94,2265.36,2283.32,836527.0
1703307600,2283.33,2291.38,2281.51,2291.14,488494.0
1703311200,2291.15,2294.0,2284.13,2292.59,377883.0
1703314800,2292.59,2295.6,2283.29,2284.1,425435.0
1703318400,2284.1,2292.31,2281.06,2290.41,408320.0
1703322000,2290.41,2294.16,2285.27,2289.87,248245.0
1703325600,2289.87,2293.89,2285.85,2286.16,242297.0
1703329200,2286.17,2292.77,2280.72,2287.54,388735.0
1703332800,2287.55,2298.69,2287.5,2293.21,495445.0
1703336400,2293.21,2298.46,2290.4,2294.96,346804.0
1703340000,2294.97,2295.65,2286.11,2290.84,296720.0
1703343600,2290.85,2293.56,2284.19,2285.67,355086.0
1703347200,2285.66,2296.39,2283.21,2291.41,445221.0
1703350800,2291.25,2298.62,2290.0,2294.49,279897.0
1703354400,2294.49,2313.76,2289.62,2305.0,713320.0
1703358000,2305.0,2311.0,2288.3,2292.75,649733.0
1703361600,2292.75,2296.06,2285.66,2290.04,243031.0
1703365200,2290.04,2294.65,2286.0,2290.76,206816.0
1703368800,2290.77,2301.77,2287.5,2296.63,304122.0
1703372400,2296.62,2316.26,2296.62,2308.6,759090.0
1703376000,2308.53,2310.44,2294.46,2304.21,582174.0
1703379600,2304.21,2321.14,2303.75,2308.27,735270.0
1703383200,2308.27,2327.71,2306.31,2320.83,939339.0
1703386800,2320.83,2325.43,2313.8,2318.0,396978.0
1703390400,2318.0,2323.16,2303.09,2309.61,623200.0
1703394000,2309.6,2313.0,2274.14,2286.25,1687444.0
1703397600,2286.22,2293.09,2278.46,2291.7,791127.0
1703401200,2291.69,2296.0,2288.13,2294.79,343525.0
1703404800,2294.8,2295.4,2286.25,2292.6,267095.0
1703408400,2292.6,2298.84,2288.39,2296.33,365217.0
1703412000,2296.33,2298.03,2273.31,2288.86,982344.0
1703415600,2288.85,2292.17,2282.17,2289.53,478229.0
1703419200,2289.54,2294.33,2286.5,2293.1,362621.0
1703422800,2293.11,2296.82,2290.48,2295.13,291656.0
1703426400,2295.14,2307.99,2283.57,2289.18,1137233.0
1703430000,2289.19,2299.87,2288.5,2292.8,417716.0
1703433600,2292.94,2298.35,2286.31,2294.05,484812.0
1703437200,2294.06,2297.0,2288.25,2290.0,232684.0
1703440800,2290.0,2292.8,2282.41,2291.74,337905.0
1703444400,2291.74,2293.86,2282.81,2288.96,254121.0
1703448000,2288.96,2289.78,2270.45,2279.1,645132.0
1703451600,2279.1,2283.48,2274.07,2277.5,227338.0
1703455200,2277.64,2280.51,2240.0,2260.18,2103289.0
1703458800,2260.19,2271.46,2255.47,2264.41,595411.0
1703462400,2264.41,2271.97,2253.41,2263.23,639814.0
1703466000,2263.24,2275.9,2262.97,2270.51,540602.0
1703469600,2270.52,2274.1,2259.63,2271.4,475751.0
1703473200,2271.41,2277.42,2268.31,2276.41,406211.0
1703476800,2276.42,2282.45,2275.12,2279.59,355201.0
1703480400,2279.6,2286.54,2278.6,2285.49,338689.0
1703484000,2285.5,2290.59,2281.84,2283.17,403141.0
1703487600,2283.18,2284.43,2277.09,2280.61,312196.0
1703491200,2280.62,2288.0,2272.42,2273.41,590968.0
1703494800,2273.41,2278.54,2265.0,2274.31,595557.0
1703498400,2274.32,2279.89,2272.79,2277.94,261753.0
1703502000,2277.95,2285.0,2273.49,2279.59,380632.0
1703505600,2279.6,2303.12,2274.58,2301.01,1189995.0
1703509200,2301.01,2307.82,2283.46,2290.86,1547220.0
1703512800,2290.85,2294.87,2279.36,2292.62,795043.0
1703516400,2292.62,2295.8,2285.41,2287.67,626389.0
1703520000,2287.68,2289.78,2268.65,2276.4,1003919.0
1703523600,2276.4,2283.33,2274.48,2280.31,349809.0
1703527200,2280.32,2284.98,2272.06,2276.5,368267.0
1703530800,2276.49,2279.0,2272.59,2274.39,160205.0
1703534400,2274.39,2275.16,2257.0,2269.11,1055290.0
1703538000,2269.14,2273.53,2261.61,2272.8,253515.0
1703541600,2272.8,2287.75,2270.98,2285.71,430274.0
1703545200,2285.71,2287.0,2270.56,2271.43,390765.0
1703548800,2271.42,2274.87,2264.37,2268.17,454609.0
1703552400,2268.17,2276.19,2266.51,2273.39,370073.0
1703556000,2273.39,2276.47,2268.28,2269.67,304085.0
1703559600,2269.67,2274.32,2266.52,2269.94,274052.0
1703563200,2269.95,2272.5,2264.57,2271.0,236151.0
1703566800,2271.01,2271.53,2218.28,2235.32,3228334.0
1703570400,2235.33,2236.65,2218.0,2228.62,1634075.0
1703574000,2228.62,2242.2,2223.63,2241.34,658064.0
1703577600,2241.35,2244.31,2233.77,2237.4,476858.0
1703581200,2237.4,2240.98,2215.23,2222.16,1472808.0
1703584800,2222.16,2241.13,2221.63,2239.96,917265.0
1703588400,2239.96,2244.99,2236.0,2243.39,417856.0
1703592000,2243.4,2248.34,2240.74,2247.99,441649.0
1703595600,2248.0,2251.38,2240.89,2247.65,825338.0
1703599200,2247.65,2251.75,2237.2,2242.6,563565.0
1703602800,2242.6,2246.19,2224.57,2229.21,1132938.0
1703606400,2229.22,2233.36,2206.12,2223.3,1459374.0
1703610000,2223.3,2226.17,2180.0,2200.0,2921522.0
1703613600,2200.0,2211.4,2194.82,2210.58,790627.0
1703617200,2210.58,2217.4,2205.9,2212.4,391859.0
1703620800,2212.4,2222.0,2209.62,2217.5,264045.0
1703624400,2217.51,2225.08,2215.0,2224.36,256287.0
1703628000,2224.29,2232.12,2223.56,2228.56,246024.0
1703631600,2228.56,2232.75,2227.01,2231.13,256877.0
1703635200,2231.14,2232.58,2225.06,2226.01,319422.0
1703638800,2226.01,2234.82,2222.02,2231.4,437251.0
1703642400,2231.4,2231.8,2216.37,2221.83,539623.0
1703646000,2221.83,2227.31,2212.6,2218.39,475753.0
1703649600,2218.4,2225.91,2217.68,2222.03,237991.0
1703653200,2222.38,2229.88,2218.01,2227.1,357944.0
1703656800,2227.11,2232.0,2222.5,2226.95,350333.0
1703660400,2226.95,2231.17,2224.5,2229.22,212620.0
1703664000,2229.22,2254.23,2227.41,2248.76,1476237.0
1703667600,2248.77,2253.0,2243.0,2251.29,598127.0
1703671200,2251.3,2280.75,2248.84,2279.41,2249616.0
1703674800,2279.42,2293.0,2275.0,2286.66,1819011.0
1703678400,2286.67,2292.17,2276.23,2284.3,1070587.0
1703682000,2284.3,2301.82,2277.15,2293.67,1733159.0
1703685600,2293.65,2344.11,2290.7,2327.01,4104132.0
1703689200,2327.01,2356.6,2326.26,2342.79,2886858.0
1703692800,2342.84,2377.5,2340.0,2367.13,2641884.0
1703696400,2367.12,2370.63,2342.82,2347.02,1503844.0
1703700000,2347.01,2354.57,2335.16,2351.15,960718.0
1703703600,2351.14,2353.75,2338.98,2347.84,486896.0
1703707200,2347.83,2356.83,2345.23,2352.19,519738.0
1703710800,2352.01,2361.83,2348.13,2360.25,331712.0
1703714400,2360.25,2374.05,2358.48,2365.13,564567.0
1703718000,2365.14,2394.0,2365.14,2378.52,1657147.0
1703721600,2378.51,2453.95,2376.08,2433.2,3762147.0
1703725200,2433.2,2447.5,2411.37,2415.0,1534155.0
1703728800,2415.12,2418.99,2403.41,2411.27,977041.0
1703732400,2411.26,2422.11,2408.94,2414.59,601254.0
1703736000,2414.68,2426.25,2402.06,2404.66,1081952.0
1703739600,2404.67,2407.93,2380.18,2391.62,1623044.0
1703743200,2391.62,2393.84,2370.12,2375.6,1326766.0
1703746800,2375.83,2383.89,2366.15,2382.76,1335048.0
1703750400,2382.77,2392.0,2373.5,2380.43,1091479.0
1703754000,2380.43,2397.3,2379.66,2388.0,801817.0
1703757600,2388.0,2413.0,2385.19,2399.06,891542.0
1703761200,2399.06,2407.26,2389.88,2402.0,739931.0
1703764800,2402.0,2405.36,2371.1,2374.41,1690478.0
1703768400,2374.41,2415.0,2360.77,2395.2,2868769.0
1703772000,2395.34,2399.59,2345.0,2370.99,3405048.0
1703775600,2370.99,2379.37,2352.79,2359.43,1707391.0
1703779200,2359.43,2384.6,2354.5,2369.15,1593772.0
1703782800,2369.16,2379.98,2353.25,2357.7,853058.0
1703786400,2357.7,2367.0,2348.74,2361.24,869745.0
1703790000,2361.25,2373.53,2359.57,2362.83,594296.0
1703793600,2362.88,2364.35,2340.06,2353.45,803234.0
1703797200,2353.45,2362.8,2337.0,2345.9,720102.0
1703800800,2345.91,2358.5,2335.0,2357.99,413356.0
1703804400,2358.0,2358.45,2341.58,2344.66,699416.0
1703808000,2344.67,2366.21,2342.5,2344.61,1291067.0
1703811600,2344.67,2350.31,2311.0,2334.37,3035480.0
1703815200,2334.37,2345.01,2324.15,2343.5,1067277.0
1703818800,2343.5,2358.93,2340.43,2352.81,859277.0
1703822400,2352.81,2356.39,2345.0,2352.87,448480.0
1703826000,2352.87,2360.0,2342.61,2359.0,472101.0
1703829600,2359.01,2363.0,2351.15,2351.45,462961.0
1703833200,2351.41,2361.6,2332.0,2334.3,1272339.0
1703836800,2334.31,2350.97,2332.73,2346.6,867595.0
1703840400,2346.59,2373.88,2340.0,2368.18,1004523.0
1703844000,2368.19,2371.17,2361.6,2366.21,530058.0
1703847600,2366.22,2378.75,2364.62,2372.84,704660.0
1703851200,2372.68,2376.0,2358.5,2364.69,615443.0
1703854800,2364.68,2371.0,2351.8,2364.51,843520.0
1703858400,2364.51,2387.72,2359.6,2382.81,1297811.0
1703862000,2382.99,2383.74,2317.13,2327.42,3100254.0
1703865600,2327.34,2333.79,2290.5,2299.04,3268829.0
1703869200,2299.05,2311.0,2286.0,2300.13,2030115.0
1703872800,2300.14,2317.68,2298.34,2316.4,759895.0
1703876400,2316.41,2320.51,2308.55,2317.74,433099.0
1703880000,2317.74,2318.0,2300.18,2306.72,451005.0
1703883600,2306.61,2311.93,2276.0,2286.48,1164677.0
1703887200,2286.49,2287.48,2253.98,2281.79,1470188.0
1703890800,2281.97,2300.4,2281.34,2299.35,455572.0
1703894400,2299.36,2306.25,2295.09,2302.99,430077.0
1703898000,2303.0,2310.88,2301.25,2307.64,320141.0
1703901600,2307.63,2308.7,2290.02,2294.4,490595.0
1703905200,2294.39,2300.87,2287.6,2298.6,379916.0
1703908800,2298.6,2307.88,2297.49,2302.22,316043.0
1703912400,2302.23,2309.0,2300.64,2308.99,268021.0
1703916000,2308.98,2309.93,2301.52,2303.75,277776.0
1703919600,2303.75,2307.0,2294.28,2296.5,267927.0
1703923200,2296.49,2297.51,2271.0,2273.93,1434137.0
1703926800,2274.13,2282.59,2268.5,2278.5,827811.0
1703930400,2278.5,2290.76,2277.96,2286.72,521957.0
1703934000,2286.72,2294.23,2284.52,2289.07,525701.0
1703937600,2289.08,2298.87,2285.45,2292.61,616628.0
1703941200,2292.62,2295.99,2282.47,2294.94,529605.0
1703944800,2294.94,2303.41,2288.56,2301.95,888866.0
1703948400,2301.95,2317.16,2297.42,2313.02,954643.0
1703952000,2313.03,2323.82,2308.26,2310.46,1118191.0
1703955600,2310.47,2315.0,2297.12,2308.76,787236.0
1703959200,2308.77,2311.6,2296.21,2303.02,328558.0
1703962800,2303.03,2305.94,2296.55,2300.37,310444.0
1703966400,2300.37,2306.25,2295.04,2298.8,256064.0
1703970000,2298.96,2304.79,2298.75,2301.92,122257.0
1703973600,2301.92,2302.1,2274.56,2288.33,455387.0
1703977200,2288.33,2298.7,2285.11,2291.81,315589.0
1703980800,2291.82,2305.04,2291.43,2301.62,355074.0
1703984400,2301.62,2303.92,2290.15,2290.38,289919.0
1703988000,2290.38,2295.0,2278.2,2286.29,513823.0
1703991600,2286.29,2287.5,2278.26,2284.42,406856.0
1703995200,2284.42,2292.22,2280.71,2283.4,371846.0
1703998800,2283.4,2288.26,2281.52,2281.71,217146.0
1704002400,2281.71,2287.73,2280.3,2285.91,203960.0
1704006000,2285.92,2306.0,2285.44,2296.01,815454.0
1704009600,2296.01,2298.16,2290.63,2295.9,369624.0
1704013200,2295.91,2312.96,2294.0,2310.99,886604.0
1704016800,2310.98,2314.61,2302.76,2310.83,609885.0
1704020400,2310.84,2316.8,2308.39,2309.57,495734.0
1704024000,2309.57,2323.41,2295.14,2303.01,1099556.0
1704027600,2303.02,2307.44,2295.49,2303.58,628916.0
1704031200,2303.58,2305.23,2299.1,2301.13,284088.0
1704034800,2301.13,2309.96,2291.0,2299.85,629649.0
1704038400,2299.85,2310.6,2298.23,2305.36,538850.0
1704042000,2305.36,2308.59,2291.38,2299.37,612573.0
1704045600,2299.37,2307.76,2291.15,2304.5,466114.0
1704049200,2304.5,2305.82,2291.58,2295.6,332727.0
1704052800,2295.61,2295.81,2280.0,2283.18,593391.0
1704056400,2283.18,2294.3,2280.57,2283.83,358821.0
1704060000,2283.84,2294.54,2257.04,2274.55,776027.0
1704063600,2274.55,2285.0,2272.23,2282.75,499534.0
1704067200,2282.75,2298.3,2281.84,2296.47,565128.0
1704070800,2296.48,2308.55,2293.84,2304.41,468811.0
1704074400,2304.42,2305.72,2291.84,2294.01,341075.0
1704078000,2294.02,2295.59,2271.0,2274.63,735734.0
1704081600,2274.64,2280.74,2265.3,2280.65,637175.0
1704085200,2280.66,2285.01,2273.46,2277.19,397819.0
1704088800,2277.19,2284.35,2274.72,2282.68,511358.0
1704092400,2282.69,2288.8,2282.04,2285.15,323743.0
1704096000,2285.16,2288.27,2280.61,2287.96,256748.0
1704099600,2287.96,2301.23,2287.64,2300.98,529212.0
1704103200,2300.98,2304.2,2297.69,2302.75,401114.0
1704106800,2302.68,2306.3,2299.59,2305.4,324810.0
1704110400,2305.4,2308.38,2300.1,2300.59,410974.0
1704114000,2300.59,2309.34,2298.71,2305.03,287158.0
1704117600,2305.03,2306.2,2295.75,2301.92,433329.0
1704121200,2301.91,2320.0,2300.13,2315.93,816689.0
1704124800,2315.94,2320.84,2307.29,2310.66,643358.0
1704128400,2310.92,2318.29,2306.89,2314.54,438304.0
1704132000,2314.54,2333.4,2314.54,2327.6,805603.0
1704135600,2327.6,2341.86,2322.6,2338.08,576437.0
1704139200,2338.18,2350.0,2336.0,2341.89,592475.0
1704142800,2341.89,2347.44,2332.85,2339.14,351936.0
1704146400,2339.26,2340.55,2324.15,2335.13,324224.0
1704150000,2335.13,2353.48,2335.13,2353.21,732401.0
1704153600,2353.2,2395.0,2348.5,2391.05,2277912.0
1704157200,2391.05,2401.3,2372.6,2380.38,1344157.0
1704160800,2380.37,2384.29,2375.52,2383.98,456802.0
1704164400,2383.97,2389.59,2372.84,2387.0,646637.0
1704168000,2386.99,2390.89,2379.26,2388.0,395551.0
1704171600,2388.0,2392.96,2378.07,2378.47,438102.0
1704175200,2378.59,2385.52,2374.51,2374.6,363856.0
1704178800,2374.59,2390.0,2374.59,2386.33,594946.0
1704182400,2386.33,2432.76,2380.5,2427.46,2214510.0
1704186000,2427.46,2429.23,2411.93,2415.03,909082.0
1704189600,2415.02,2417.85,2394.01,2399.68,923240.0
1704193200,2399.67,2404.33,2380.5,2392.58,1035011.0
1704196800,2392.58,2405.99,2383.81,2388.2,1012037.0
1704200400,2388.2,2402.88,2384.0,2399.48,679078.0
1704204000,2399.48,2404.4,2355.8,2368.37,2287308.0
1704207600,2368.37,2371.93,2353.0,2357.79,1478609.0
1704211200,2357.8,2370.77,2350.69,2368.43,1152297.0
1704214800,2368.42,2368.82,2351.63,2358.18,675987.0
1704218400,2358.18,2371.0,2355.7,2366.28,440288.0
1704222000,2366.29,2373.9,2354.84,2369.75,503708.0
1704225600,2369.75,2381.25,2358.75,2360.38,664589.0
1704229200,2360.38,2367.21,2336.97,2367.21,1201315.0
1704232800,2367.2,2373.08,2357.57,2359.52,301667.0
1704236400,2359.52,2362.97,2350.88,2355.39,520100.0
1704240000,2355.4,2367.87,2347.27,2361.8,700517.0
1704243600,2361.8,2376.01,2360.37,2373.54,471010.0
1704247200,2373.7,2385.55,2367.39,2369.05,673576.0
1704250800,2369.15,2371.0,2364.35,2368.9,239496.0
1704254400,2369.0,2375.0,2363.42,2371.0,358854.0
1704258000,2371.0,2380.0,2368.66,2377.25,337397.0
1704261600,2377.17,2381.25,2373.62,2375.86,340810.0
1704265200,2375.89,2380.0,2356.01,2361.5,784894.0
1704268800,2361.49,2372.0,2360.96,2370.72,509958.0
1704272400,2370.73,2386.2,2370.44,2376.26,708916.0
1704276000,2376.24,2381.02,2361.07,2364.92,682434.0
1704279600,2364.91,2366.04,2288.0,2308.15,4257900.0
1704283200,2308.28,2308.96,2052.45,2246.96,12644037.0
1704286800,2246.95,2247.2,2205.6,2223.65,2315074.0
1704290400,2223.65,2223.65,2188.45,2193.57,1605415.0
1704294000,2193.56,2241.0,2190.0,2240.0,1349601.0
1704297600,2239.99,2245.19,2222.0,2231.27,1774454.0
1704301200,2231.27,2233.67,2211.32,2223.61,831947.0
1704304800,2223.6,2228.8,2186.6,2199.03,949629.0
1704308400,2199.02,2230.43,2197.3,2206.61,875174.0
1704312000,2206.6,2224.0,2205.5,2218.88,404739.0
1704315600,2218.99,2228.46,2212.14,2226.77,369096.0
1704319200,2226.77,2226.94,2199.0,2205.79,471523.0
1704322800,2205.79,2211.15,2196.13,2210.57,364594.0
1704326400,2210.57,2219.99,2206.42,2210.72,569676.0
1704330000,2210.72,2214.23,2201.48,2206.08,359979.0
1704333600,2206.08,2232.8,2204.58,2231.41,586556.0
1704337200,2231.41,2239.7,2224.52,2230.98,574337.0
1704340800,2230.98,2239.49,2227.59,2237.73,401296.0
1704344400,2237.74,2243.88,2232.2,2235.81,484992.0
1704348000,2235.81,2244.6,2234.42,2238.48,425684.0
1704351600,2238.48,2241.47,2221.2,2221.87,711963.0
1704355200,2221.98,2226.76,2211.74,2216.7,805516.0
1704358800,2216.69,2230.78,2215.28,2224.01,461311.0
1704362400,2224.01,2226.62,2205.15,2222.92,847242.0
1704366000,2222.91,2231.58,2215.65,2228.25,478168.0
1704369600,2228.49,2242.0,2223.11,2235.98,811178.0
1704373200,2235.98,2248.36,2231.23,2238.2,672008.0
1704376800,2238.2,2276.0,2230.36,2274.4,1689400.0
1704380400,2274.4,2286.98,2262.17,2277.78,1649466.0
1704384000,2277.78,2280.98,2258.73,2269.61,1012855.0
1704387600,2269.62,2289.97,2266.91,2274.63,1004981.0
1704391200,2274.62,2280.47,2267.75,2273.73,357130.0
1704394800,2273.73,2295.67,2271.03,2274.53,672568.0
1704398400,2274.52,2296.52,2272.14,2273.18,819098.0
1704402000,2273.19,2289.11,2268.7,2273.2,556368.0
1704405600,2273.2,2287.33,2261.65,2270.13,442673.0
1704409200,2270.14,2276.36,2266.43,2267.84,240299.0
1704412800,2267.84,2274.88,2260.65,2268.08,367551.0
1704416400,2268.08,2271.55,2211.42,2238.3,2112594.0
1704420000,2238.3,2252.4,2231.6,2240.8,1146461.0
1704423600,2240.81,2250.85,2239.01,2242.39,384313.0
1704427200,2242.46,2248.4,2234.45,2243.89,452761.0
1704430800,2243.9,2248.03,2240.91,2246.05,250226.0
1704434400,2246.0,2258.11,2240.02,2254.79,581796.0
1704438000,2254.79,2265.55,2252.04,2252.27,677913.0
1704441600,2252.27,2259.6,2249.77,2252.8,379804.0
1704445200,2252.79,2270.0,2252.4,2264.97,784407.0
1704448800,2264.97,2266.03,2232.2,2240.19,840085.0
1704452400,2240.08,2249.83,2238.66,2242.2,500557.0
1704456000,2242.2,2254.17,2234.35,2241.97,642081.0
1704459600,2241.97,2252.0,2236.21,2247.5,761539.0
1704463200,2247.49,2253.24,2218.08,2227.24,1535549.0
1704466800,2227.49,2242.77,2218.43,2225.72,864337.0
