timestamp,open,high,low,close,volume
1704470400,2225.72,2233.99,2210.17,2211.99,836290.0
1704474000,2211.99,2233.49,2206.15,2232.43,954916.0
1704477600,2232.42,2238.89,2224.11,2234.19,364898.0
1704481200,2234.19,2241.46,2230.04,2234.59,280337.0
1704484800,2234.59,2263.06,2234.59,2248.36,688906.0
1704488400,2248.37,2248.8,2233.84,2246.41,375449.0
1704492000,2246.41,2249.49,2237.5,2247.39,200250.0
1704495600,2247.38,2277.99,2247.38,2268.36,1299773.0
1704499200,2268.36,2269.87,2257.43,2262.8,303337.0
1704502800,2262.8,2263.39,2253.01,2255.09,236681.0
1704506400,2255.09,2257.92,2251.15,2255.01,201128.0
1704510000,2255.0,2256.38,2249.32,2253.53,196022.0
1704513600,2253.53,2256.0,2245.18,2246.87,196847.0
1704517200,2246.88,2249.5,2229.15,2234.92,812208.0
1704520800,2234.91,2235.37,2215.43,2219.81,939342.0
1704524400,2219.8,2233.53,2216.61,2233.41,598359.0
1704528000,2233.41,2238.76,2228.29,2237.48,360659.0
1704531600,2237.49,2239.62,2233.3,2234.39,269339.0
1704535200,2234.39,2239.16,2229.38,2235.82,300276.0
1704538800,2235.82,2239.5,2230.83,2239.06,168809.0
1704542400,2239.07,2242.71,2228.0,2232.48,424314.0
1704546000,2232.48,2238.6,2228.13,2236.65,222250.0
1704549600,2236.65,2249.25,2236.11,2241.64,672566.0
1704553200,2241.65,2248.38,2238.14,2246.31,286659.0
1704556800,2246.31,2249.99,2242.56,2245.54,201304.0
1704560400,2245.54,2252.93,2242.62,2248.58,267442.0
1704564000,2248.59,2254.45,2244.54,2246.77,214318.0
1704567600,2246.77,2247.76,2236.06,2244.27,317720.0
1704571200,2244.28,2247.49,2234.32,2241.75,256243.0
1704574800,2241.76,2242.63,2235.29,2240.11,142220.0
1704578400,2240.18,2241.2,2230.0,2237.43,151006.0
1704582000,2237.43,2241.35,2230.3,2240.8,176734.0
1704585600,2240.8,2254.56,2238.42,2249.49,353298.0
1704589200,2249.5,2254.27,2241.05,2241.05,298226.0
1704592800,2241.05,2249.2,2235.02,2239.96,271804.0
1704596400,2240.11,2246.38,2239.96,2242.08,159717.0
1704600000,2242.07,2248.6,2242.07,2248.41,227854.0
1704603600,2248.4,2250.74,2241.11,2242.6,180699.0
1704607200,2242.8,2250.88,2241.02,2249.36,157417.0
1704610800,2249.35,2251.52,2245.78,2248.73,163361.0
1704614400,2248.73,2253.0,2239.01,2240.09,461672.0
1704618000,2240.09,2242.69,2230.64,2233.41,557750.0
1704621600,2233.4,2240.53,2233.01,2237.6,240819.0
1704625200,2237.6,2243.71,2234.68,2237.19,307918.0
1704628800,2237.19,2241.95,2231.69,2237.98,303596.0
1704632400,2237.97,2258.0,2237.52,2251.89,911921.0
1704636000,2251.9,2255.0,2243.33,2249.2,434908.0
1704639600,2249.2,2249.8,2222.3,2230.78,1185020.0
1704643200,2230.78,2235.8,2220.11,2226.1,564358.0
1704646800,2226.1,2242.87,2220.22,2239.16,550954.0
1704650400,2239.07,2249.38,2236.54,2245.11,279358.0
1704654000,2245.12,2250.0,2241.61,2248.41,133926.0
1704657600,2248.41,2251.47,2238.59,2238.99,293382.0
1704661200,2239.0,2244.7,2234.2,2239.49,156880.0
1704664800,2239.52,2239.52,2206.43,2216.77,920106.0
1704668400,2216.79,2225.3,2205.0,2221.73,843549.0
1704672000,2221.72,2224.78,2185.0,2195.24,1489696.0
1704675600,2195.24,2210.71,2193.0,2204.33,627409.0
1704679200,2204.32,2208.47,2170.85,2184.51,1582394.0
1704682800,2184.51,2192.59,2166.0,2190.84,1345260.0
1704686400,2190.83,2198.71,2187.57,2196.48,536098.0
1704690000,2196.47,2198.35,2189.13,2196.54,356892.0
1704693600,2196.53,2224.48,2194.77,2213.47,1613236.0
1704697200,2213.48,2230.87,2212.49,2224.19,976905.0
1704700800,2224.19,2234.98,2220.63,2221.82,695669.0
1704704400,2221.93,2225.46,2204.09,2211.0,698367.0
1704708000,2210.99,2229.74,2208.0,2226.57,690443.0
1704711600,2226.57,2242.82,2220.17,2240.94,893812.0
1704715200,2240.94,2270.86,2240.08,2265.21,2797148.0
1704718800,2265.2,2275.0,2258.99,2265.59,1168845.0
1704722400,2265.58,2273.32,2255.49,2261.25,783540.0
1704726000,2261.25,2285.24,2256.25,2270.2,1140080.0
1704729600,2270.2,2282.48,2260.0,2263.67,773321.0
1704733200,2263.66,2308.8,2261.71,2307.69,1225742.0
1704736800,2307.69,2342.74,2305.59,2336.27,2320961.0
1704740400,2336.26,2360.0,2323.34,2355.62,1487057.0
1704744000,2355.62,2359.13,2334.13,2336.8,773446.0
1704747600,2336.87,2348.0,2333.36,2337.61,641443.0
1704751200,2337.6,2343.04,2332.51,2337.7,366200.0
1704754800,2337.69,2338.0,2325.91,2331.27,456950.0
1704758400,2331.27,2337.26,2288.86,2306.94,1585281.0
1704762000,2306.94,2315.0,2296.4,2309.7,662674.0
1704765600,2309.7,2317.0,2306.08,2312.45,365678.0
1704769200,2312.46,2314.76,2307.0,2309.57,335815.0
1704772800,2309.58,2318.85,2300.2,2315.29,394850.0
1704776400,2315.3,2319.13,2301.76,2308.8,386479.0
1704780000,2308.8,2309.35,2296.43,2302.22,352297.0
1704783600,2302.21,2310.82,2298.52,2306.01,347566.0
1704787200,2306.01,2311.94,2290.36,2291.79,737101.0
1704790800,2291.8,2297.61,2285.16,2291.86,720011.0
1704794400,2291.87,2302.54,2289.1,2292.96,412204.0
1704798000,2292.96,2303.93,2289.6,2298.88,537024.0
1704801600,2298.89,2304.93,2217.9,2263.56,2556462.0
1704805200,2263.56,2283.99,2259.59,2275.45,1922281.0
1704808800,2275.45,2283.93,2240.14,2247.32,1740449.0
1704812400,2247.31,2268.63,2240.61,2257.18,1053762.0
1704816000,2257.08,2266.33,2243.37,2264.63,914115.0
1704819600,2264.64,2271.53,2256.13,2264.1,449922.0
1704823200,2264.1,2278.57,2259.12,2275.87,422805.0
1704826800,2275.88,2278.0,2257.67,2271.01,416065.0
1704830400,2271.02,2273.93,2247.33,2250.32,664969.0
1704834000,2250.24,2376.39,2245.46,2317.58,7874349.0
1704837600,2317.59,2372.84,2315.58,2341.78,2139241.0
1704841200,2341.68,2346.82,2315.97,2344.34,884591.0
1704844800,2344.24,2402.25,2339.97,2399.61,2619210.0
1704848400,2399.61,2402.7,2366.0,2377.44,1329928.0
1704852000,2377.27,2377.9,2345.56,2348.36,1036382.0
1704855600,2348.36,2368.5,2344.16,2361.6,666188.0
1704859200,2361.6,2388.69,2357.39,2380.39,1109319.0
1704862800,2380.4,2393.79,2371.13,2386.81,919495.0
1704866400,2386.82,2388.49,2372.64,2380.82,567549.0
1704870000,2380.82,2385.9,2366.0,2369.4,744530.0
1704873600,2369.39,2384.1,2362.58,2365.18,897043.0
1704877200,2365.19,2431.43,2365.0,2425.79,3128608.0
1704880800,2425.79,2428.0,2399.08,2400.54,1053787.0
1704884400,2400.54,2409.2,2376.0,2402.53,1251425.0
1704888000,2402.48,2419.28,2341.0,2360.31,3910536.0
1704891600,2360.32,2392.2,2350.8,2378.2,1971932.0
1704895200,2378.2,2395.93,2369.83,2386.0,1146742.0
1704898800,2386.0,2462.0,2382.6,2449.61,4812216.0
1704902400,2449.41,2459.0,2406.46,2408.01,2105431.0
1704906000,2408.02,2445.55,2401.01,2437.39,1743815.0
1704909600,2437.39,2444.02,2413.58,2435.05,1369112.0
1704913200,2435.05,2482.8,2425.49,2478.01,2807221.0
1704916800,2478.01,2490.0,2403.0,2484.2,4737410.0
1704920400,2484.01,2536.15,2472.05,2526.59,4404175.0
1704924000,2526.58,2558.0,2508.46,2546.41,1656673.0
1704927600,2546.4,2645.72,2542.58,2584.8,4191759.0
1704931200,2584.79,2608.2,2569.49,2606.01,1332452.0
1704934800,2606.01,2607.0,2565.55,2568.07,1226007.0
1704938400,2568.06,2585.75,2565.03,2579.99,635349.0
1704942000,2580.0,2614.8,2571.2,2612.09,1176777.0
1704945600,2612.09,2629.65,2603.24,2613.79,1359234.0
1704949200,2613.58,2614.7,2583.65,2596.39,998171.0
1704952800,2596.4,2598.22,2573.01,2577.1,1082368.0
1704956400,2577.1,2591.81,2575.76,2589.24,600514.0
1704960000,2589.25,2617.58,2586.4,2615.23,988564.0
1704963600,2615.23,2620.0,2604.13,2608.6,628940.0
1704967200,2608.6,2650.7,2607.25,2636.4,1749701.0
1704970800,2636.39,2666.95,2627.01,2656.94,1869060.0
1704974400,2656.94,2661.91,2635.27,2646.91,1161896.0
1704978000,2646.91,2656.98,2623.0,2636.41,1639400.0
1704981600,2636.41,2689.17,2617.01,2682.61,3605925.0
1704985200,2682.45,2691.46,2596.7,2614.6,4453687.0
1704988800,2614.59,2626.0,2571.0,2588.73,3403466.0
1704992400,2588.73,2616.0,2574.41,2603.72,1398835.0
1704996000,2603.66,2619.46,2590.19,2614.5,535808.0
1704999600,2614.5,2623.72,2598.19,2622.8,433239.0
1705003200,2622.89,2632.8,2587.21,2593.27,1071490.0
1705006800,2593.27,2621.67,2591.62,2603.19,729993.0
1705010400,2603.19,2616.56,2595.36,2615.42,314395.0
1705014000,2615.41,2624.97,2610.55,2618.07,335102.0
1705017600,2618.07,2624.3,2592.5,2599.41,637084.0
1705021200,2599.41,2604.0,2580.7,2593.2,644755.0
1705024800,2593.28,2616.36,2591.04,2607.95,486612.0
1705028400,2607.96,2608.54,2588.0,2589.2,525807.0
1705032000,2589.19,2605.62,2585.58,2594.13,499825.0
1705035600,2594.13,2609.96,2590.43,2608.33,421744.0
1705039200,2608.33,2626.15,2606.68,2617.16,910082.0
1705042800,2617.16,2621.75,2592.0,2596.6,1134621.0
1705046400,2596.6,2604.5,2585.0,2602.38,803249.0
1705050000,2602.55,2618.88,2586.0,2615.2,1090533.0
1705053600,2615.19,2622.8,2611.52,2620.61,649908.0
1705057200,2620.62,2668.33,2618.28,2646.73,2612479.0
1705060800,2646.73,2680.0,2632.29,2650.06,2350418.0
1705064400,2650.11,2691.11,2644.6,2672.66,2215378.0
1705068000,2672.66,2712.78,2661.0,2705.01,2936330.0
1705071600,2705.0,2717.77,2637.53,2647.44,4214986.0
1705075200,2647.45,2689.3,2602.0,2621.6,4329810.0
1705078800,2621.41,2632.43,2552.52,2604.09,3905292.0
1705082400,2603.82,2611.79,2579.0,2595.94,1037370.0
1705086000,2595.95,2614.5,2583.09,2585.1,599223.0
1705089600,2585.13,2599.65,2566.28,2570.74,846804.0
1705093200,2570.74,2576.82,2502.21,2527.39,2536240.0
1705096800,2527.38,2529.9,2458.0,2499.08,2974710.0
1705100400,2499.09,2531.23,2497.55,2522.77,1085772.0
1705104000,2522.79,2538.0,2516.69,2517.99,718574.0
1705107600,2517.81,2528.93,2497.0,2525.8,1142543.0
1705111200,2525.8,2552.98,2519.63,2544.99,977213.0
1705114800,2545.0,2556.43,2536.17,2547.88,708567.0
1705118400,2547.88,2548.81,2538.2,2546.66,369591.0
1705122000,2546.67,2554.96,2539.7,2553.5,440237.0
1705125600,2553.49,2553.5,2542.05,2551.09,541345.0
1705129200,2551.1,2561.0,2547.0,2550.39,454240.0
1705132800,2550.47,2560.0,2549.17,2555.18,406295.0
1705136400,2555.18,2557.26,2538.0,2541.21,696482.0
1705140000,2541.22,2542.49,2521.0,2531.6,853967.0
1705143600,2531.6,2546.39,2530.0,2543.21,506200.0
1705147200,2543.0,2552.0,2536.0,2543.19,650816.0
1705150800,2543.2,2550.5,2538.11,2542.98,453320.0
1705154400,2542.97,2546.34,2532.04,2540.22,749221.0
1705158000,2540.21,2566.89,2539.83,2563.88,873173.0
1705161600,2563.97,2572.05,2550.2,2556.88,1216523.0
1705165200,2556.88,2566.65,2549.0,2555.08,892510.0
1705168800,2555.08,2573.57,2551.6,2560.82,493178.0
1705172400,2560.82,2580.0,2560.0,2572.0,612289.0
1705176000,2572.03,2580.98,2566.23,2568.36,406091.0
1705179600,2568.36,2574.61,2562.53,2573.03,147563.0
1705183200,2573.03,2577.74,2565.46,2577.74,139389.0
1705186800,2577.74,2590.45,2573.03,2577.68,485762.0
1705190400,2577.69,2578.63,2561.22,2564.55,424023.0
1705194000,2564.56,2574.68,2562.3,2569.69,289627.0
1705197600,2569.68,2571.31,2556.0,2561.27,331563.0
1705201200,2561.27,2565.56,2551.0,2551.86,539155.0
1705204800,2551.73,2556.86,2543.56,2545.02,521711.0
1705208400,2545.02,2556.67,2544.22,2553.53,324659.0
1705212000,2553.53,2556.65,2548.71,2553.25,175897.0
1705215600,2553.26,2554.98,2544.91,2551.6,314974.0
1705219200,2551.6,2553.33,2545.0,2553.19,294000.0
1705222800,2553.19,2554.2,2538.2,2554.19,386115.0
1705226400,2554.19,2554.28,2539.61,2542.33,291379.0
1705230000,2542.45,2547.62,2535.19,2537.66,418371.0
1705233600,2537.66,2547.15,2533.33,2537.65,398154.0
1705237200,2537.66,2539.12,2523.72,2533.81,594918.0
1705240800,2533.81,2543.39,2530.98,2540.98,407487.0
1705244400,2540.98,2545.43,2534.75,2537.68,254363.0
1705248000,2537.69,2544.8,2522.0,2528.66,670632.0
1705251600,2528.66,2539.54,2525.01,2531.61,386835.0
1705255200,2531.61,2538.91,2522.44,2532.2,348324.0
1705258800,2532.21,2533.63,2500.0,2501.88,776273.0
1705262400,2501.78,2519.98,2478.13,2509.41,894411.0
1705266000,2509.65,2529.0,2499.19,2527.91,502455.0
1705269600,2527.91,2532.59,2503.65,2509.57,354141.0
1705273200,2509.39,2511.68,2470.0,2473.73,1513257.0
1705276800,2473.73,2502.51,2471.62,2495.93,881158.0
1705280400,2495.94,2513.79,2488.03,2506.51,788826.0
1705284000,2506.52,2507.75,2494.37,2506.85,506434.0
1705287600,2506.85,2514.71,2503.51,2504.29,478426.0
1705291200,2504.3,2513.0,2504.07,2510.8,222419.0
1705294800,2510.8,2519.82,2509.72,2518.55,373059.0
1705298400,2518.55,2521.54,2511.01,2513.53,271237.0
1705302000,2513.53,2516.54,2503.15,2513.24,383685.0
1705305600,2513.24,2518.55,2507.25,2513.42,250209.0
1705309200,2513.42,2534.08,2510.0,2528.4,628562.0
1705312800,2528.39,2541.56,2525.5,2535.13,550967.0
1705316400,2535.13,2543.08,2531.52,2539.0,347953.0
1705320000,2539.06,2547.97,2533.02,2540.43,524975.0
1705323600,2540.43,2549.33,2534.67,2538.48,470017.0
1705327200,2538.47,2539.95,2505.05,2508.23,1386659.0
1705330800,2508.23,2525.29,2508.13,2515.0,565783.0
1705334400,2514.84,2527.89,2514.24,2523.72,350707.0
1705338000,2523.71,2537.51,2523.61,2531.94,339256.0
1705341600,2531.94,2555.39,2531.94,2540.29,740027.0
1705345200,2540.29,2546.15,2531.0,2535.0,255617.0
1705348800,2535.0,2539.67,2525.29,2530.77,141857.0
1705352400,2530.77,2530.91,2521.57,2522.15,175202.0
1705356000,2522.16,2525.4,2498.0,2514.15,550185.0
1705359600,2514.24,2520.37,2511.0,2512.14,254718.0
1705363200,2512.16,2516.6,2506.2,2509.43,297145.0
1705366800,2509.43,2523.51,2505.5,2514.5,523160.0
1705370400,2514.49,2529.42,2512.45,2518.0,406006.0
1705374000,2518.0,2538.8,2517.04,2538.21,453040.0
1705377600,2538.2,2539.92,2527.5,2531.19,350947.0
1705381200,2531.2,2542.62,2528.5,2530.91,402160.0
1705384800,2530.91,2537.73,2525.19,2535.12,392339.0
1705388400,2534.92,2536.86,2522.6,2528.61,422474.0
1705392000,2528.61,2545.0,2523.14,2543.65,574074.0
1705395600,2543.62,2548.95,2536.83,2542.42,614578.0
1705399200,2542.37,2543.86,2529.44,2533.49,418254.0
1705402800,2533.46,2537.77,2521.85,2530.54,443391.0
1705406400,2530.46,2548.0,2529.0,2546.73,521601.0
1705410000,2546.77,2547.91,2524.01,2526.04,721766.0
1705413600,2526.04,2539.27,2500.51,2534.95,2008784.0
1705417200,2534.95,2571.74,2525.5,2559.89,2171908.0
1705420800,2559.89,2579.0,2548.5,2575.82,1161989.0
1705424400,2575.81,2578.99,2562.02,2564.0,558617.0
1705428000,2564.01,2569.6,2555.02,2559.44,342572.0
1705431600,2559.44,2576.75,2555.5,2574.46,294298.0
1705435200,2574.57,2588.73,2571.49,2586.77,590194.0
1705438800,2586.76,2613.59,2584.79,2606.99,1037495.0
1705442400,2607.0,2611.6,2592.32,2592.78,565222.0
1705446000,2592.79,2607.67,2585.36,2587.09,604160.0
1705449600,2587.09,2591.9,2580.04,2588.58,520821.0
1705453200,2588.71,2592.99,2576.88,2578.6,461384.0
1705456800,2578.6,2581.8,2573.12,2577.03,387822.0
1705460400,2577.02,2579.23,2571.33,2571.96,258330.0
1705464000,2571.98,2575.72,2562.12,2569.42,438860.0
1705467600,2569.42,2573.77,2561.18,2563.01,287562.0
1705471200,2563.0,2571.2,2561.05,2563.5,300281.0
1705474800,2563.5,2566.75,2552.23,2553.0,773170.0
1705478400,2553.0,2554.71,2534.48,2547.01,1081982.0
1705482000,2547.01,2552.4,2542.14,2544.21,320680.0
1705485600,2544.4,2553.2,2540.32,2553.01,373535.0
1705489200,2553.01,2553.65,2541.36,2543.31,340214.0
1705492800,2543.3,2553.78,2532.29,2552.8,886716.0
1705496400,2552.81,2553.41,2541.18,2543.84,500206.0
1705500000,2543.84,2575.0,2538.18,2550.17,1578933.0
1705503600,2550.17,2564.0,2533.88,2539.8,1345839.0
1705507200,2539.8,2545.94,2522.0,2535.02,844925.0
1705510800,2535.03,2538.0,2523.55,2530.27,487509.0
1705514400,2530.27,2534.76,2516.73,2533.35,510165.0
1705518000,2533.35,2540.57,2529.09,2533.79,305897.0
1705521600,2533.8,2543.3,2530.63,2540.08,328816.0
1705525200,2539.86,2545.72,2524.31,2527.11,268564.0
1705528800,2527.21,2531.85,2506.3,2529.21,534427.0
1705532400,2529.21,2532.88,2521.51,2531.0,241877.0
1705536000,2531.0,2532.73,2524.46,2530.66,213591.0
1705539600,2530.76,2534.41,2510.1,2523.51,575253.0
1705543200,2523.33,2532.99,2522.75,2529.03,324251.0
1705546800,2529.03,2532.68,2526.0,2530.27,267960.0
1705550400,2530.19,2540.0,2528.0,2530.35,565206.0
1705554000,2530.36,2532.0,2525.23,2530.22,240720.0
1705557600,2530.22,2536.37,2528.42,2533.89,253105.0
1705561200,2533.89,2538.75,2532.02,2538.5,308413.0
1705564800,2538.51,2542.95,2535.53,2537.39,372303.0
1705568400,2537.4,2549.89,2535.2,2539.34,917771.0
1705572000,2539.34,2541.42,2515.0,2516.4,928864.0
1705575600,2516.34,2524.53,2515.69,2523.04,636198.0
1705579200,2523.03,2523.47,2505.5,2513.27,901254.0
1705582800,2513.35,2523.99,2503.5,2515.66,1040429.0
1705586400,2515.66,2533.99,2513.75,2533.99,798555.0
1705590000,2533.98,2535.55,2523.62,2525.76,504366.0
1705593600,2525.77,2526.77,2481.3,2489.39,2338170.0
1705597200,2489.4,2500.33,2466.34,2481.63,2006957.0
1705600800,2481.62,2485.94,2455.02,2464.32,1329274.0
1705604400,2464.33,2477.25,2426.0,2439.4,1923624.0
1705608000,2439.4,2462.81,2428.5,2446.43,1244646.0
1705611600,2446.43,2464.49,2442.2,2457.67,619235.0
1705615200,2457.68,2472.54,2455.22,2470.48,490554.0
1705618800,2470.63,2471.6,2465.13,2470.97,251365.0
1705622400,2470.97,2474.42,2462.5,2468.0,338129.0
1705626000,2468.01,2469.36,2457.51,2463.75,358833.0
1705629600,2463.75,2466.0,2451.29,2453.08,412675.0
1705633200,2453.09,2463.58,2443.22,2460.78,875956.0
1705636800,2460.79,2466.79,2456.81,2462.4,323778.0
1705640400,2462.4,2468.45,2459.34,2464.51,246438.0
1705644000,2464.52,2473.37,2462.2,2470.8,450051.0
1705647600,2471.07,2474.35,2464.89,2465.21,406374.0
1705651200,2465.2,2477.36,2460.54,2473.32,526341.0
1705654800,2473.32,2483.63,2472.11,2482.17,720238.0
1705658400,2482.16,2494.9,2481.15,2490.39,776113.0
1705662000,2490.39,2493.34,2484.68,2488.2,380132.0
1705665600,2488.19,2488.91,2480.5,2485.68,366847.0
1705669200,2485.68,2498.0,2483.34,2497.74,515702.0
1705672800,2497.73,2500.92,2470.51,2475.39,1367570.0
1705676400,2475.39,2483.31,2460.61,2463.35,1187952.0
1705680000,2463.34,2468.54,2415.79,2429.56,3053042.0
1705683600,2429.55,2472.59,2417.33,2471.87,1767416.0
1705687200,2471.86,2505.95,2462.44,2496.56,1509024.0
1705690800,2496.55,2498.25,2482.0,2493.78,653310.0
1705694400,2493.77,2504.99,2482.04,2485.05,574737.0
1705698000,2485.04,2493.76,2480.61,2489.08,394729.0
1705701600,2489.08,2494.62,2483.7,2491.04,133349.0
1705705200,2491.03,2498.51,2487.0,2492.52,178497.0
1705708800,2492.52,2492.53,2475.0,2476.23,352070.0
1705712400,2476.23,2491.0,2475.57,2489.79,268088.0
1705716000,2489.8,2489.93,2480.98,2486.35,190608.0
1705719600,2486.35,2486.77,2476.0,2481.92,248236.0
1705723200,2481.93,2484.9,2478.24,2483.18,124748.0
1705726800,2483.18,2484.43,2475.53,2478.0,141335.0
1705730400,2478.0,2483.95,2477.14,2482.22,140431.0
1705734000,2482.18,2486.5,2478.3,2478.94,160069.0
1705737600,2478.99,2480.65,2471.16,2475.19,344212.0
1705741200,2475.18,2478.25,2463.23,2466.54,438733.0
1705744800,2466.54,2475.98,2466.31,2471.0,199130.0
1705748400,2471.01,2473.4,2466.4,2471.22,144297.0
1705752000,2471.21,2476.7,2467.26,2468.47,226932.0
1705755600,2468.46,2474.61,2467.32,2472.4,152442.0
1705759200,2472.41,2473.0,2460.04,2466.99,340882.0
1705762800,2467.0,2474.95,2457.67,2463.94,528810.0
1705766400,2463.94,2468.19,2456.53,2458.92,271289.0
1705770000,2458.92,2464.4,2456.87,2462.48,166065.0
1705773600,2462.47,2462.8,2454.1,2457.61,223621.0
1705777200,2457.62,2463.81,2457.62,2461.63,78465.0
1705780800,2461.64,2473.6,2460.11,2466.94,277654.0
1705784400,2466.8,2472.94,2465.09,2465.09,134014.0
1705788000,2465.1,2474.18,2465.09,2471.48,159736.0
1705791600,2471.49,2474.75,2468.26,2472.32,143506.0
1705795200,2472.31,2472.33,2465.26,2466.02,120882.0
1705798800,2466.01,2473.24,2465.24,2469.56,105590.0
1705802400,2469.35,2477.0,2469.21,2477.0,282282.0
1705806000,2476.99,2481.88,2473.51,2475.51,309519.0
1705809600,2475.5,2476.58,2472.76,2474.26,100273.0
1705813200,2474.3,2476.0,2473.0,2473.4,86619.0
1705816800,2473.41,2475.72,2468.95,2470.59,180707.0
1705820400,2470.6,2475.73,2467.04,2475.73,178516.0
1705824000,2475.72,2479.5,2472.66,2474.49,235410.0
1705827600,2474.5,2477.95,2473.1,2477.76,92530.0
1705831200,2477.76,2482.58,2476.01,2480.02,208065.0
1705834800,2480.02,2481.55,2472.3,2474.05,149234.0
1705838400,2474.05,2475.88,2471.49,2472.3,140997.0
1705842000,2472.09,2480.89,2472.08,2479.17,173878.0
1705845600,2479.17,2481.0,2474.75,2478.09,172384.0
1705849200,2478.11,2480.94,2463.58,2468.27,408407.0
1705852800,2468.28,2474.78,2464.24,2471.6,260162.0
1705856400,2471.6,2477.31,2471.23,2474.79,179353.0
1705860000,2474.8,2478.87,2471.21,2474.73,97947.0
1705863600,2474.8,2475.64,2471.07,2474.6,81566.0
1705867200,2474.6,2475.79,2466.58,2467.69,71606.0
1705870800,2467.7,2474.67,2465.61,2473.84,86406.0
1705874400,2473.85,2474.21,2458.8,2463.01,245490.0
1705878000,2463.0,2464.64,2451.49,2457.63,462939.0
1705881600,2457.62,2465.0,2452.53,2462.4,352450.0
1705885200,2462.39,2466.99,2435.16,2439.65,1443319.0
1705888800,2439.64,2446.9,2432.8,2436.81,580534.0
1705892400,2436.96,2439.94,2423.38,2437.93,785639.0
1705896000,2437.92,2439.24,2416.01,2417.19,1014583.0
1705899600,2417.19,2431.39,2401.19,2427.32,1421662.0
1705903200,2427.32,2436.45,2420.9,2430.37,642806.0
1705906800,2430.38,2430.85,2418.0,2421.09,430731.0
1705910400,2421.09,2421.09,2395.0,2411.52,1767303.0
1705914000,2411.52,2417.34,2384.26,2389.95,1258387.0
1705917600,2389.94,2393.49,2362.0,2381.66,2246782.0
1705921200,2381.65,2391.38,2376.27,2381.47,770895.0
1705924800,2381.47,2384.23,2367.83,2377.91,831606.0
1705928400,2377.91,2406.09,2377.42,2388.0,1322388.0
1705932000,2388.0,2391.5,2356.01,2370.94,2062974.0
1705935600,2370.94,2385.0,2353.73,2379.97,1523837.0
1705939200,2379.97,2385.99,2362.51,2366.48,855741.0
1705942800,2366.48,2382.73,2358.03,2376.69,703271.0
1705946400,2376.68,2382.0,2353.05,2367.5,1018316.0
1705950000,2367.49,2377.88,2304.5,2321.84,3120619.0
1705953600,2321.84,2351.29,2319.1,2340.68,1046746.0
1705957200,2340.41,2340.41,2323.41,2327.53,420226.0
1705960800,2327.52,2335.28,2301.5,2320.63,664061.0
1705964400,2320.64,2327.41,2308.45,2314.62,543525.0
1705968000,2314.61,2330.9,2313.23,2326.93,558790.0
1705971600,2326.92,2336.7,2324.55,2334.65,553405.0
1705975200,2334.66,2339.77,2328.68,2339.41,665601.0
1705978800,2339.41,2343.0,2337.46,2339.39,384980.0
1705982400,2339.38,2351.55,2339.37,2343.8,493645.0
1705986000,2343.8,2349.9,2343.01,2348.0,258121.0
1705989600,2348.0,2350.76,2343.42,2346.06,272626.0
1705993200,2346.06,2347.52,2315.0,2324.4,1106458.0
1705996800,2324.4,2327.67,2285.66,2294.68,2439019.0
1706000400,2294.69,2297.83,2210.76,2216.45,5894864.0
1706004000,2216.45,2240.69,2214.8,2223.41,1644763.0
1706007600,2223.4,2234.45,2202.28,2218.5,1644607.0
1706011200,2218.5,2227.67,2200.3,2225.21,1598428.0
1706014800,2225.21,2225.98,2197.34,2200.4,1016621.0
1706018400,2200.4,2200.4,2167.13,2194.93,3924779.0
1706022000,2194.89,2233.63,2194.56,2219.0,2396634.0
1706025600,2219.14,2220.95,2191.24,2216.78,1768658.0
1706029200,2216.78,2231.5,2203.15,2208.17,1497871.0
1706032800,2208.18,2225.45,2188.01,2189.32,889663.0
1706036400,2189.28,2197.23,2179.66,2185.69,932485.0
1706040000,2185.69,2203.73,2183.01,2199.0,646853.0
1706043600,2198.99,2206.94,2188.56,2202.92,391557.0
1706047200,2202.84,2230.0,2202.71,2226.33,503193.0
1706050800,2226.35,2248.0,2225.89,2242.47,1188473.0
