timestamp,open,high,low,close,volume
1706054400,2242.47,2256.58,2231.62,2244.75,998876.0
1706058000,2244.9,2245.1,2220.46,2223.39,1099622.0
1706061600,2223.4,2233.19,2221.31,2223.04,379780.0
1706065200,2223.04,2225.73,2211.68,2213.79,754663.0
1706068800,2213.8,2221.61,2213.42,2214.49,314218.0
1706072400,2214.5,2230.0,2214.49,2227.41,530705.0
1706076000,2227.4,2233.84,2220.36,2232.56,572106.0
1706079600,2232.56,2246.27,2227.23,2234.25,757878.0
1706083200,2234.53,2240.85,2228.59,2235.86,452060.0
1706086800,2235.87,2246.99,2233.24,2238.72,517425.0
1706090400,2238.73,2264.99,2235.57,2255.99,1091499.0
1706094000,2255.99,2257.0,2238.15,2243.99,734190.0
1706097600,2243.99,2247.97,2232.48,2234.77,578663.0
1706101200,2234.78,2239.42,2222.4,2228.6,808880.0
1706104800,2228.42,2245.76,2217.38,2230.4,1360084.0
1706108400,2230.4,2240.78,2224.18,2234.52,678183.0
1706112000,2234.51,2245.0,2226.37,2242.17,571410.0
1706115600,2242.16,2243.0,2231.85,2237.21,468358.0
1706119200,2237.18,2237.5,2202.73,2216.89,1286915.0
1706122800,2217.1,2222.69,2205.58,2213.33,411586.0
1706126400,2213.24,2226.44,2196.01,2200.8,890282.0
1706130000,2200.79,2218.24,2199.56,2218.05,324681.0
1706133600,2218.19,2224.54,2213.65,2222.0,280197.0
1706137200,2222.09,2240.5,2220.34,2235.41,529125.0
1706140800,2235.56,2239.69,2228.3,2234.78,595558.0
1706144400,2234.78,2235.5,2209.0,2213.61,745555.0
1706148000,2213.6,2219.0,2206.02,2210.0,457955.0
1706151600,2210.0,2221.3,2209.46,2217.1,345936.0
1706155200,2217.09,2219.02,2208.64,2213.27,250644.0
1706158800,2213.09,2213.51,2203.59,2210.8,446106.0
1706162400,2210.8,2225.96,2209.57,2223.67,506664.0
1706166000,2223.67,2227.87,2219.05,2227.57,428039.0
1706169600,2227.58,2232.99,2220.15,2225.76,522560.0
1706173200,2225.75,2231.29,2220.0,2222.45,439189.0
1706176800,2222.44,2240.95,2216.56,2238.2,813674.0
1706180400,2238.19,2243.0,2229.03,2231.79,608016.0
1706184000,2231.78,2234.4,2205.0,2209.38,1231856.0
1706187600,2209.46,2212.1,2197.08,2206.48,920499.0
1706191200,2206.48,2216.67,2201.07,2212.07,888954.0
1706194800,2212.16,2213.69,2182.17,2188.52,1555918.0
1706198400,2188.52,2195.53,2183.01,2186.39,671478.0
1706202000,2186.39,2203.49,2170.56,2203.2,1290564.0
1706205600,2203.19,2223.65,2203.19,2211.05,1335540.0
1706209200,2211.05,2226.02,2203.58,2218.41,576666.0
1706212800,2218.42,2223.4,2211.87,2222.6,412554.0
1706216400,2222.61,2231.68,2216.57,2219.42,487075.0
1706220000,2219.62,2224.0,2213.4,2221.66,287604.0
1706223600,2221.67,2224.85,2217.27,2218.88,160164.0
1706227200,2218.89,2219.13,2211.03,2216.41,247077.0
1706230800,2216.41,2226.91,2210.66,2223.8,332055.0
1706234400,2223.81,2237.99,2223.57,2227.79,672769.0
1706238000,2228.0,2231.42,2221.26,2223.54,345474.0
1706241600,2223.55,2229.86,2222.5,2224.28,259732.0
1706245200,2224.29,2225.52,2218.51,2221.22,305373.0
1706248800,2221.22,2224.46,2211.11,2213.5,405175.0
1706252400,2213.5,2215.0,2196.32,2197.98,915982.0
1706256000,2197.97,2216.52,2195.81,2209.31,848428.0
1706259600,2209.3,2225.41,2203.55,2205.86,728641.0
1706263200,2205.86,2240.88,2205.25,2237.6,1394509.0
1706266800,2237.6,2260.81,2237.41,2253.41,2095600.0
1706270400,2253.5,2266.24,2244.1,2247.38,1626360.0
1706274000,2247.37,2251.91,2233.62,2240.51,945432.0
1706277600,2240.5,2259.13,2239.58,2258.4,699238.0
1706281200,2258.21,2259.72,2249.75,2257.28,799934.0
1706284800,2257.29,2282.96,2256.35,2279.42,1727300.0
1706288400,2279.42,2282.0,2266.49,2268.81,642888.0
1706292000,2268.81,2276.99,2263.47,2266.63,506892.0
1706295600,2266.62,2266.99,2250.0,2258.1,526371.0
1706299200,2258.1,2262.55,2252.31,2258.5,349166.0
1706302800,2258.49,2261.34,2252.87,2260.12,228000.0
1706306400,2260.12,2272.0,2258.13,2268.17,265508.0
1706310000,2268.16,2270.44,2264.07,2267.74,227211.0
1706313600,2267.74,2281.0,2265.6,2280.38,530038.0
1706317200,2280.38,2284.4,2268.0,2270.63,412644.0
1706320800,2270.64,2275.88,2269.9,2275.1,210364.0
1706324400,2275.09,2277.29,2271.62,2274.17,202488.0
1706328000,2274.16,2276.67,2273.02,2274.9,106852.0
1706331600,2274.9,2275.0,2260.89,2263.95,350121.0
1706335200,2263.94,2267.49,2263.0,2264.38,191567.0
1706338800,2264.38,2267.01,2253.16,2258.83,618180.0
1706342400,2258.83,2260.97,2251.56,2253.94,431455.0
1706346000,2253.93,2268.57,2251.7,2266.37,487157.0
1706349600,2266.37,2272.77,2262.07,2263.49,320349.0
1706353200,2263.48,2271.24,2261.69,2266.03,246418.0
1706356800,2266.03,2270.68,2261.81,2263.33,208410.0
1706360400,2263.5,2269.0,2262.28,2267.93,127659.0
1706364000,2267.92,2275.76,2267.09,2269.21,351603.0
1706367600,2269.22,2274.44,2267.12,2269.98,194011.0
1706371200,2269.99,2273.63,2262.8,2263.96,300564.0
1706374800,2263.97,2267.76,2261.65,2265.7,147059.0
1706378400,2265.71,2271.44,2264.0,2267.23,123457.0
1706382000,2267.23,2277.73,2267.23,2272.94,215420.0
1706385600,2272.95,2275.8,2270.0,2271.63,96715.0
1706389200,2271.62,2274.95,2267.28,2272.76,147375.0
1706392800,2272.75,2273.41,2263.98,2266.06,187043.0
1706396400,2266.06,2268.71,2261.67,2268.14,154717.0
1706400000,2268.13,2268.71,2263.16,2267.45,206163.0
1706403600,2267.44,2289.99,2267.44,2278.74,939312.0
1706407200,2278.74,2284.3,2276.0,2278.97,232795.0
1706410800,2278.97,2288.85,2278.5,2286.9,288897.0
1706414400,2286.9,2305.58,2284.52,2303.68,1082874.0
1706418000,2303.68,2309.0,2286.31,2290.65,838252.0
1706421600,2290.65,2291.48,2283.31,2287.51,304582.0
1706425200,2287.52,2293.69,2281.53,2282.98,317079.0
1706428800,2282.99,2290.94,2277.27,2285.77,488483.0
1706432400,2285.76,2301.86,2284.47,2294.54,427430.0
1706436000,2294.53,2295.99,2287.67,2293.61,425140.0
1706439600,2293.61,2294.64,2276.46,2281.15,473766.0
1706443200,2281.15,2282.4,2268.4,2276.77,684818.0
1706446800,2276.76,2282.0,2271.4,2279.33,266630.0
1706450400,2279.32,2286.67,2263.0,2268.02,666082.0
1706454000,2268.02,2275.97,2262.36,2270.29,480587.0
1706457600,2270.3,2276.41,2267.17,2274.61,295227.0
1706461200,2274.61,2274.96,2262.56,2269.64,335319.0
1706464800,2269.64,2270.88,2256.6,2261.21,400478.0
1706468400,2261.21,2266.45,2245.51,2253.77,619521.0
1706472000,2253.93,2263.3,2249.15,2261.81,314328.0
1706475600,2261.81,2266.35,2258.46,2263.45,170477.0
1706479200,2263.45,2264.05,2238.0,2249.71,482956.0
1706482800,2249.7,2260.36,2245.34,2256.9,330614.0
1706486400,2256.89,2262.64,2250.5,2257.62,391471.0
1706490000,2257.63,2274.65,2257.31,2264.63,568140.0
1706493600,2264.63,2271.53,2263.17,2268.78,271077.0
1706497200,2268.79,2278.43,2268.79,2271.91,428607.0
1706500800,2271.9,2274.29,2266.44,2268.75,190615.0
1706504400,2268.74,2270.81,2263.53,2264.69,195122.0
1706508000,2264.69,2270.55,2264.33,2267.53,223139.0
1706511600,2267.56,2271.36,2258.03,2259.05,507413.0
1706515200,2259.05,2264.58,2253.4,2262.89,411073.0
1706518800,2262.89,2273.92,2254.85,2273.91,501086.0
1706522400,2273.92,2277.39,2269.24,2275.55,444822.0
1706526000,2275.55,2276.4,2261.02,2264.63,389974.0
1706529600,2264.63,2269.8,2255.5,2256.0,620673.0
1706533200,2256.0,2256.4,2239.22,2244.89,1036144.0
1706536800,2244.89,2252.35,2233.05,2244.66,877941.0
1706540400,2244.67,2276.31,2239.87,2276.02,1327301.0
1706544000,2276.01,2302.87,2265.29,2299.8,2448449.0
1706547600,2299.55,2315.0,2295.92,2302.69,1401043.0
1706551200,2302.69,2313.63,2295.05,2300.55,668622.0
1706554800,2300.55,2305.28,2292.05,2293.33,253717.0
1706558400,2293.34,2304.19,2292.2,2302.56,301253.0
1706562000,2302.56,2311.53,2300.6,2305.87,298891.0
1706565600,2305.86,2323.0,2305.48,2311.79,504591.0
1706569200,2311.61,2317.74,2310.05,2317.21,235584.0
1706572800,2317.22,2317.99,2304.48,2304.83,367406.0
1706576400,2304.83,2325.64,2303.71,2314.85,676829.0
1706580000,2314.85,2327.96,2314.67,2317.36,571587.0
1706583600,2317.37,2319.77,2310.0,2311.12,359709.0
1706587200,2311.13,2314.72,2308.2,2311.24,243919.0
1706590800,2311.24,2313.74,2304.27,2305.16,268823.0
1706594400,2305.15,2309.67,2301.11,2304.19,310927.0
1706598000,2304.19,2313.93,2302.72,2308.92,335672.0
1706601600,2308.91,2312.95,2302.07,2308.27,312339.0
1706605200,2308.28,2309.13,2303.38,2304.29,221505.0
1706608800,2304.28,2316.0,2302.5,2314.36,390335.0
1706612400,2314.37,2317.76,2310.5,2313.55,254385.0
1706616000,2313.55,2333.0,2297.39,2306.65,1880231.0
1706619600,2306.65,2313.95,2295.55,2305.6,783293.0
1706623200,2305.59,2316.27,2298.51,2313.52,694724.0
1706626800,2313.6,2347.86,2303.39,2340.87,1970712.0
1706630400,2340.87,2370.01,2335.23,2369.45,2404440.0
1706634000,2369.45,2379.95,2364.36,2370.0,1248292.0
1706637600,2370.01,2381.88,2364.0,2376.53,669162.0
1706641200,2376.54,2378.09,2368.82,2374.55,263985.0
1706644800,2374.55,2385.3,2373.07,2373.58,473785.0
1706648400,2373.59,2393.81,2370.06,2380.19,508359.0
1706652000,2380.2,2381.81,2365.08,2365.68,277643.0
1706655600,2365.68,2368.58,2337.28,2343.61,1297828.0
1706659200,2343.6,2352.16,2331.08,2340.3,1034799.0
1706662800,2340.31,2346.66,2327.78,2332.62,594063.0
1706666400,2332.6,2339.65,2327.34,2338.73,471257.0
1706670000,2338.72,2344.57,2338.39,2343.21,351374.0
1706673600,2343.21,2344.79,2336.37,2342.29,242850.0
1706677200,2342.3,2344.5,2334.4,2339.03,305601.0
1706680800,2339.02,2341.98,2331.13,2332.34,369167.0
1706684400,2332.33,2342.46,2330.0,2340.85,379648.0
1706688000,2340.85,2343.46,2335.4,2339.01,337694.0
1706691600,2339.0,2339.22,2308.51,2311.31,1205606.0
1706695200,2311.34,2313.9,2281.5,2284.0,1703947.0
1706698800,2284.01,2300.89,2280.3,2299.59,806282.0
1706702400,2299.58,2306.67,2296.77,2304.1,530939.0
1706706000,2304.1,2317.99,2298.5,2312.22,868741.0
1706709600,2312.22,2314.55,2298.1,2307.0,706001.0
1706713200,2307.0,2333.35,2291.13,2329.17,1807906.0
1706716800,2329.17,2347.43,2324.81,2345.47,1145075.0
1706720400,2345.47,2350.77,2337.51,2346.97,687415.0
1706724000,2346.92,2347.89,2328.98,2335.35,449121.0
1706727600,2335.21,2342.52,2308.35,2323.29,1119998.0
1706731200,2323.3,2324.8,2286.03,2287.87,1287970.0
1706734800,2287.86,2292.46,2263.0,2279.33,1062258.0
1706738400,2279.32,2288.47,2269.07,2286.01,375764.0
1706742000,2286.0,2289.2,2282.33,2283.43,281611.0
1706745600,2283.44,2290.0,2272.16,2283.71,513899.0
1706749200,2283.71,2284.94,2238.0,2245.61,1809187.0
1706752800,2245.6,2261.22,2243.33,2260.86,575413.0
1706756400,2260.87,2263.75,2255.88,2257.24,377908.0
1706760000,2257.25,2269.54,2252.11,2262.69,568924.0
1706763600,2262.7,2268.74,2262.0,2268.35,219654.0
1706767200,2268.35,2274.56,2268.01,2274.56,390442.0
1706770800,2274.56,2277.99,2271.14,2271.68,381816.0
1706774400,2271.69,2273.79,2265.92,2272.43,404295.0
1706778000,2272.44,2276.47,2265.26,2267.81,313724.0
1706781600,2267.82,2278.0,2266.0,2267.9,400535.0
1706785200,2267.91,2273.01,2265.27,2266.5,204977.0
1706788800,2266.5,2274.71,2263.01,2270.81,486258.0
1706792400,2270.81,2277.8,2263.17,2271.84,509458.0
1706796000,2271.84,2299.99,2270.23,2297.0,1593398.0
1706799600,2297.04,2308.71,2287.14,2288.39,1450488.0
1706803200,2288.55,2294.3,2266.98,2292.23,1192066.0
1706806800,2292.24,2312.65,2291.42,2304.99,1136059.0
1706810400,2305.0,2307.69,2292.73,2295.85,462775.0
1706814000,2295.86,2309.7,2291.18,2304.66,382909.0
1706817600,2304.67,2306.77,2296.04,2299.34,257811.0
1706821200,2299.25,2309.98,2297.0,2304.2,249748.0
1706824800,2304.2,2304.54,2285.13,2297.02,352257.0
1706828400,2297.01,2304.85,2294.8,2304.13,193924.0
1706832000,2304.12,2321.82,2300.64,2310.6,811409.0
1706835600,2310.61,2317.68,2305.64,2305.99,276968.0
1706839200,2305.99,2307.42,2298.26,2301.86,346291.0
1706842800,2301.85,2305.37,2300.6,2301.58,219782.0
1706846400,2301.55,2305.56,2296.81,2298.32,236116.0
1706850000,2298.33,2307.77,2296.8,2305.06,253944.0
1706853600,2305.06,2314.76,2304.04,2310.1,355854.0
1706857200,2310.1,2319.91,2307.77,2313.24,520014.0
1706860800,2313.23,2314.79,2305.73,2310.35,365288.0
1706864400,2310.35,2313.69,2307.17,2310.0,240383.0
1706868000,2309.97,2312.76,2305.02,2311.74,296480.0
1706871600,2311.74,2319.1,2309.12,2317.94,333142.0
1706875200,2317.93,2324.8,2313.0,2314.25,665214.0
1706878800,2314.25,2315.69,2288.49,2292.52,1360289.0
1706882400,2292.52,2298.45,2281.12,2292.33,957595.0
1706886000,2292.33,2318.63,2291.0,2314.2,1220013.0
1706889600,2314.19,2324.45,2301.01,2305.63,1049800.0
1706893200,2305.64,2312.28,2288.99,2292.92,524528.0
1706896800,2292.92,2296.58,2286.08,2294.71,428901.0
1706900400,2294.71,2302.06,2292.87,2301.41,341875.0
1706904000,2301.49,2304.0,2295.3,2298.04,195536.0
1706907600,2298.03,2302.29,2296.76,2296.77,91780.0
1706911200,2296.77,2311.14,2296.45,2309.06,226967.0
1706914800,2309.06,2310.65,2305.88,2309.74,182677.0
1706918400,2309.73,2321.68,2307.36,2313.74,475609.0
1706922000,2313.75,2330.92,2313.74,2325.83,599418.0
1706925600,2325.84,2327.26,2319.15,2322.87,277521.0
1706929200,2322.88,2326.43,2320.3,2321.11,172069.0
1706932800,2321.07,2325.59,2320.18,2321.11,140912.0
1706936400,2321.11,2325.38,2320.4,2324.42,181720.0
1706940000,2324.41,2324.45,2316.57,2321.01,248807.0
1706943600,2321.0,2321.57,2313.08,2314.19,218136.0
1706947200,2314.19,2316.31,2306.48,2308.49,300202.0
1706950800,2308.5,2316.76,2308.49,2314.95,266909.0
1706954400,2314.94,2315.23,2310.82,2314.13,111213.0
1706958000,2314.14,2314.14,2299.41,2303.96,582953.0
1706961600,2303.95,2307.84,2302.46,2305.51,268656.0
1706965200,2305.52,2308.74,2303.45,2307.62,170897.0
1706968800,2307.62,2307.88,2301.0,2301.94,219113.0
1706972400,2301.95,2310.4,2290.35,2303.7,866876.0
1706976000,2303.7,2313.69,2303.33,2305.99,478724.0
1706979600,2305.94,2312.16,2304.06,2308.9,197780.0
1706983200,2308.9,2309.42,2296.28,2298.91,357880.0
1706986800,2298.91,2303.7,2297.01,2303.7,116977.0
1706990400,2303.7,2306.2,2300.11,2302.82,194314.0
1706994000,2302.82,2305.62,2296.79,2300.51,230834.0
1706997600,2300.51,2301.91,2297.01,2298.12,125572.0
1707001200,2298.12,2300.99,2293.12,2296.55,197904.0
1707004800,2296.55,2299.59,2291.0,2299.59,271370.0
1707008400,2299.59,2307.81,2296.42,2305.63,327212.0
1707012000,2305.62,2307.29,2303.03,2304.11,163016.0
1707015600,2304.11,2306.11,2302.6,2303.1,106380.0
1707019200,2303.11,2303.65,2293.72,2297.55,244245.0
1707022800,2297.54,2304.3,2296.42,2300.18,142078.0
1707026400,2300.17,2303.0,2286.58,2287.0,575736.0
1707030000,2286.99,2293.34,2286.65,2290.73,334076.0
1707033600,2290.72,2293.5,2289.61,2290.46,128739.0
1707037200,2290.46,2306.27,2286.18,2303.89,725572.0
1707040800,2303.89,2305.52,2297.1,2300.81,285619.0
1707044400,2300.82,2310.82,2299.62,2305.63,341584.0
1707048000,2305.63,2309.97,2303.16,2303.16,221434.0
1707051600,2303.16,2307.71,2302.63,2304.47,141116.0
1707055200,2304.48,2307.49,2296.73,2299.06,321777.0
1707058800,2299.07,2305.85,2297.43,2301.8,392262.0
1707062400,2301.79,2303.95,2298.89,2303.94,180976.0
1707066000,2303.94,2308.5,2297.73,2306.32,341597.0
1707069600,2306.32,2309.19,2293.44,2294.56,375304.0
1707073200,2294.46,2295.73,2262.6,2279.55,1443037.0
1707076800,2279.55,2312.5,2273.47,2304.33,1001294.0
1707080400,2304.32,2310.59,2300.26,2300.84,529501.0
1707084000,2300.85,2302.99,2275.02,2288.25,595210.0
1707087600,2288.25,2291.93,2283.68,2290.01,253894.0
1707091200,2290.01,2295.59,2279.03,2280.64,425734.0
1707094800,2280.64,2284.89,2268.8,2283.08,536445.0
1707098400,2283.07,2283.75,2277.14,2282.0,168774.0
1707102000,2281.99,2298.84,2281.52,2296.8,419731.0
1707105600,2296.79,2299.98,2292.33,2295.33,336737.0
1707109200,2295.34,2295.68,2289.32,2295.57,246776.0
1707112800,2295.57,2302.87,2293.94,2301.17,314455.0
1707116400,2301.17,2312.31,2298.38,2310.27,702849.0
1707120000,2310.27,2324.81,2310.26,2321.67,942633.0
1707123600,2321.68,2325.05,2314.38,2320.59,397152.0
1707127200,2320.59,2333.5,2320.59,2322.34,793909.0
1707130800,2322.34,2329.5,2321.67,2329.14,348846.0
1707134400,2329.07,2331.0,2322.0,2324.82,469096.0
1707138000,2324.82,2338.76,2322.14,2329.79,822599.0
1707141600,2329.78,2333.23,2316.78,2318.3,558921.0
1707145200,2318.31,2318.51,2293.17,2298.0,1706363.0
1707148800,2298.0,2302.5,2290.23,2301.41,924845.0
1707152400,2301.42,2307.71,2297.05,2302.58,306623.0
1707156000,2302.57,2305.2,2294.39,2301.5,250355.0
1707159600,2301.51,2313.26,2300.67,2304.86,252475.0
1707163200,2304.79,2306.22,2283.12,2294.54,650909.0
1707166800,2294.54,2295.64,2286.11,2289.22,263971.0
1707170400,2289.21,2296.62,2286.45,2295.07,257819.0
1707174000,2295.07,2302.6,2291.76,2302.19,304676.0
1707177600,2302.19,2303.39,2299.06,2302.8,234393.0
1707181200,2302.8,2312.67,2300.43,2307.33,371376.0
1707184800,2307.33,2329.97,2306.0,2324.5,1151826.0
1707188400,2324.49,2328.65,2313.04,2316.54,473731.0
1707192000,2316.55,2319.53,2312.68,2314.96,283823.0
1707195600,2314.96,2315.98,2307.76,2314.15,417201.0
1707199200,2314.16,2317.57,2309.04,2317.01,289114.0
1707202800,2317.01,2327.98,2311.32,2326.9,727808.0
1707206400,2326.9,2337.98,2322.99,2336.27,1077092.0
1707210000,2336.27,2337.5,2327.76,2334.22,458876.0
1707213600,2334.23,2343.99,2315.55,2326.3,1476207.0
1707217200,2326.18,2330.65,2316.67,2324.93,759205.0
1707220800,2324.92,2332.0,2309.98,2325.98,1203356.0
1707224400,2325.98,2349.65,2319.17,2337.5,1725908.0
1707228000,2337.5,2347.84,2331.0,2338.57,827518.0
1707231600,2338.56,2347.0,2331.38,2343.82,703885.0
1707235200,2343.82,2362.96,2340.25,2347.07,1403380.0
1707238800,2347.06,2365.99,2345.27,2353.84,565600.0
1707242400,2353.84,2365.99,2348.6,2363.71,410475.0
1707246000,2363.7,2379.7,2359.4,2378.8,807490.0
1707249600,2378.8,2392.58,2375.52,2379.5,1179221.0
1707253200,2379.5,2386.05,2374.8,2380.19,271670.0
1707256800,2380.18,2384.29,2375.66,2381.48,276201.0
1707260400,2381.48,2383.98,2371.48,2372.42,271596.0
1707264000,2372.41,2390.3,2371.8,2379.67,455116.0
1707267600,2379.67,2387.97,2375.21,2376.0,307185.0
1707271200,2376.0,2380.77,2374.14,2375.72,210728.0
1707274800,2375.72,2377.32,2363.0,2364.87,579286.0
1707278400,2364.87,2368.93,2356.84,2361.27,573065.0
1707282000,2361.28,2368.45,2357.5,2366.21,327190.0
1707285600,2366.22,2366.73,2360.5,2364.53,188442.0
1707289200,2364.52,2369.0,2360.67,2363.58,188432.0
1707292800,2363.58,2365.85,2357.27,2363.66,321470.0
1707296400,2363.66,2378.53,2361.4,2371.78,649370.0
1707300000,2371.78,2372.17,2353.33,2356.23,619131.0
1707303600,2356.22,2363.28,2354.8,2362.22,390982.0
1707307200,2362.21,2373.88,2361.26,2372.79,469686.0
1707310800,2372.79,2376.77,2365.6,2372.5,485029.0
1707314400,2372.51,2386.18,2362.09,2365.99,1023944.0
1707318000,2366.0,2376.87,2361.14,2369.86,538819.0
1707321600,2369.86,2402.23,2368.8,2397.99,1531027.0
1707325200,2398.0,2424.0,2396.0,2410.43,2232061.0
1707328800,2410.44,2418.75,2405.8,2417.6,434383.0
1707332400,2417.61,2426.31,2413.0,2419.69,608212.0
1707336000,2419.69,2445.79,2419.68,2439.38,1197996.0
1707339600,2439.38,2440.0,2425.57,2430.5,437830.0
1707343200,2430.5,2432.13,2422.05,2425.68,228395.0
1707346800,2425.68,2430.0,2422.66,2425.33,225326.0
1707350400,2425.33,2437.94,2423.85,2435.14,605594.0
1707354000,2435.15,2443.8,2430.36,2441.53,507973.0
1707357600,2441.54,2444.47,2430.52,2434.61,372594.0
1707361200,2434.61,2436.96,2432.31,2433.45,194197.0
1707364800,2433.45,2435.28,2426.17,2427.58,246041.0
1707368400,2427.58,2429.33,2422.44,2423.87,337352.0
1707372000,2423.86,2424.24,2420.01,2420.56,275552.0
1707375600,2420.57,2425.9,2411.92,2421.88,604788.0
1707379200,2421.88,2428.75,2421.82,2424.62,427643.0
1707382800,2424.62,2427.49,2420.96,2424.3,246588.0
1707386400,2424.3,2429.92,2421.25,2423.16,289528.0
1707390000,2423.15,2426.2,2415.76,2425.4,335282.0
1707393600,2425.4,2429.64,2417.51,2422.45,369891.0
1707397200,2422.49,2425.39,2417.3,2425.39,423076.0
1707400800,2425.44,2444.75,2420.01,2438.61,1500584.0
1707404400,2438.61,2465.0,2428.33,2454.04,1964077.0
1707408000,2453.82,2455.79,2413.11,2425.0,1575786.0
1707411600,2425.05,2437.56,2418.0,2425.0,907090.0
1707415200,2425.0,2433.55,2421.4,2431.2,377835.0
1707418800,2431.16,2433.13,2421.53,2421.99,230535.0
1707422400,2421.99,2434.97,2421.64,2427.99,327594.0
1707426000,2427.92,2429.9,2422.15,2426.03,216830.0
1707429600,2426.03,2431.55,2423.9,2424.88,166222.0
1707433200,2424.88,2428.95,2418.04,2420.01,231256.0
1707436800,2420.02,2425.64,2419.38,2424.37,182106.0
1707440400,2424.37,2429.34,2422.68,2425.62,200168.0
1707444000,2425.61,2460.37,2424.13,2458.04,1270098.0
1707447600,2458.03,2467.63,2442.94,2448.89,1196675.0
1707451200,2448.89,2456.67,2443.23,2446.28,466217.0
1707454800,2446.27,2454.88,2440.33,2453.97,378407.0
1707458400,2453.97,2454.16,2446.1,2448.78,238493.0
1707462000,2448.78,2463.99,2448.08,2453.62,516058.0
1707465600,2453.63,2477.76,2453.48,2476.55,938359.0
1707469200,2476.55,2480.9,2466.7,2467.34,701369.0
1707472800,2467.35,2474.8,2462.6,2474.8,382113.0
1707476400,2474.8,2508.11,2466.3,2502.94,1730968.0
1707480000,2502.94,2526.99,2498.45,2514.44,2031207.0
1707483600,2514.43,2521.43,2510.51,2513.09,763219.0
1707487200,2513.11,2519.65,2481.03,2494.02,2173204.0
1707490800,2494.03,2501.52,2476.65,2494.86,1018633.0
1707494400,2494.87,2503.63,2478.24,2486.75,670024.0
1707498000,2486.76,2501.38,2484.63,2497.38,630696.0
1707501600,2497.38,2524.4,2493.76,2501.37,1480841.0
1707505200,2501.36,2502.4,2481.0,2486.14,577185.0
1707508800,2486.14,2495.88,2486.14,2490.55,240656.0
1707512400,2490.55,2507.72,2484.32,2503.13,407099.0
1707516000,2503.16,2506.56,2487.5,2495.94,286596.0
1707519600,2495.94,2499.33,2485.39,2487.13,225574.0
1707523200,2487.13,2497.0,2485.2,2486.8,261020.0
1707526800,2486.81,2505.79,2483.55,2498.66,369887.0
1707530400,2498.66,2507.36,2496.84,2506.25,198055.0
1707534000,2506.24,2515.52,2506.24,2512.8,263023.0
1707537600,2512.8,2516.88,2506.0,2506.81,214922.0
1707541200,2506.8,2508.77,2501.08,2504.6,175431.0
1707544800,2504.6,2508.03,2504.0,2504.81,114947.0
1707548400,2504.82,2507.58,2494.11,2495.38,259189.0
1707552000,2495.38,2499.45,2485.55,2485.86,364186.0
1707555600,2485.85,2495.0,2485.6,2488.09,264497.0
1707559200,2488.09,2492.5,2470.53,2474.73,901451.0
1707562800,2474.73,2483.7,2473.8,2483.7,417098.0
1707566400,2483.7,2492.72,2481.21,2488.49,344119.0
1707570000,2488.49,2492.99,2481.17,2490.22,322779.0
1707573600,2490.23,2497.39,2488.64,2492.8,188882.0
1707577200,2492.8,2496.55,2488.01,2490.42,175526.0
1707580800,2490.37,2494.79,2487.13,2491.94,158989.0
1707584400,2491.93,2492.98,2483.61,2485.0,194053.0
1707588000,2485.0,2493.48,2483.34,2490.8,129949.0
1707591600,2490.8,2497.71,2488.77,2497.7,157685.0
1707595200,2497.7,2511.8,2493.1,2506.16,439411.0
1707598800,2506.15,2516.72,2506.15,2510.83,378407.0
1707602400,2510.83,2511.31,2490.88,2495.68,409795.0
1707606000,2495.68,2506.62,2494.41,2500.2,271815.0
1707609600,2500.25,2505.16,2493.55,2504.26,228129.0
1707613200,2504.26,2515.4,2502.81,2507.21,470792.0
1707616800,2507.21,2512.6,2505.04,2506.45,177386.0
1707620400,2506.45,2529.62,2504.76,2529.55,849356.0
1707624000,2529.55,2539.07,2514.62,2517.44,921518.0
1707627600,2517.44,2525.69,2516.83,2523.03,319183.0
1707631200,2523.02,2534.3,2521.7,2530.65,438745.0
