timestamp,open,high,low,close,volume
1707634800,2530.64,2532.73,2522.28,2527.54,281512.0
1707638400,2527.53,2540.8,2523.23,2525.15,572366.0
1707642000,2525.16,2529.59,2521.33,2523.54,289522.0
1707645600,2523.54,2524.35,2512.14,2521.87,413852.0
1707649200,2521.87,2532.0,2520.5,2531.36,338688.0
1707652800,2531.36,2533.0,2522.19,2522.69,302155.0
1707656400,2522.7,2525.06,2509.21,2510.74,562191.0
1707660000,2510.75,2515.79,2505.2,2514.48,434759.0
1707663600,2514.49,2514.49,2505.58,2509.33,206639.0
1707667200,2509.33,2513.0,2501.41,2508.38,372065.0
1707670800,2508.38,2523.68,2508.04,2511.66,500830.0
1707674400,2511.66,2513.53,2496.42,2507.11,588264.0
1707678000,2507.12,2510.9,2504.89,2508.02,96761.0
1707681600,2508.02,2514.97,2492.39,2497.28,358432.0
1707685200,2497.28,2504.55,2496.33,2503.62,244186.0
1707688800,2503.61,2507.72,2498.53,2500.15,135191.0
1707692400,2500.04,2507.53,2498.18,2507.53,141579.0
1707696000,2507.55,2526.0,2505.03,2514.99,657896.0
1707699600,2514.99,2516.42,2505.41,2515.15,322324.0
1707703200,2515.15,2518.58,2493.15,2503.56,546511.0
1707706800,2503.55,2504.99,2497.08,2500.32,277162.0
1707710400,2500.36,2502.06,2494.24,2495.35,192499.0
1707714000,2495.34,2501.0,2494.57,2494.67,166786.0
1707717600,2494.67,2499.3,2481.12,2494.26,805858.0
1707721200,2494.47,2504.68,2491.53,2501.98,503708.0
1707724800,2501.97,2506.0,2489.01,2489.84,381387.0
1707728400,2489.84,2491.11,2472.0,2477.75,782903.0
1707732000,2477.74,2485.67,2473.0,2481.05,495299.0
1707735600,2481.06,2488.62,2477.34,2488.34,253025.0
1707739200,2488.34,2490.0,2481.13,2489.36,270649.0
1707742800,2489.38,2489.38,2483.03,2487.37,137840.0
1707746400,2487.38,2531.45,2486.39,2529.2,1876282.0
1707750000,2529.21,2564.15,2521.42,2558.82,2496624.0
1707753600,2558.84,2560.34,2537.07,2553.45,1171978.0
1707757200,2553.45,2620.0,2551.36,2610.82,3474154.0
1707760800,2610.83,2637.26,2605.24,2623.64,1318771.0
1707764400,2623.64,2642.87,2610.26,2612.44,952876.0
1707768000,2612.45,2655.16,2612.44,2644.0,756966.0
1707771600,2644.01,2655.55,2630.51,2633.02,635702.0
1707775200,2633.06,2668.34,2633.06,2656.0,633274.0
1707778800,2656.01,2664.77,2647.28,2660.56,432036.0
1707782400,2660.56,2688.88,2660.56,2668.82,1238908.0
1707786000,2668.82,2682.0,2664.02,2678.09,594218.0
1707789600,2678.09,2681.36,2655.0,2656.22,618337.0
1707793200,2656.22,2659.47,2637.04,2641.86,767535.0
1707796800,2641.87,2652.85,2639.0,2647.09,380790.0
1707800400,2647.09,2654.45,2643.62,2652.83,246121.0
1707804000,2652.84,2654.77,2645.36,2647.39,186483.0
1707807600,2647.38,2652.56,2641.01,2649.34,276641.0
1707811200,2649.34,2666.57,2647.65,2664.28,545258.0
1707814800,2664.28,2683.77,2657.38,2678.21,652228.0
1707818400,2678.21,2680.64,2664.25,2668.32,743870.0
1707822000,2668.31,2686.98,2658.01,2681.96,930398.0
1707825600,2681.96,2686.67,2666.71,2674.99,583440.0
1707829200,2675.0,2678.0,2610.72,2644.31,3031522.0
1707832800,2644.31,2655.02,2587.08,2633.99,3729389.0
1707836400,2634.0,2644.43,2610.01,2632.22,1538925.0
1707840000,2632.22,2641.42,2601.42,2604.16,1134147.0
1707843600,2604.17,2621.47,2593.07,2620.99,1090408.0
1707847200,2620.98,2637.19,2619.02,2630.84,578927.0
1707850800,2630.84,2635.56,2610.02,2611.8,491354.0
1707854400,2611.8,2631.83,2611.0,2628.62,492533.0
1707858000,2628.87,2649.87,2627.7,2631.91,596229.0
1707861600,2631.91,2637.58,2613.52,2636.13,362498.0
1707865200,2636.13,2643.0,2627.6,2640.44,237416.0
1707868800,2640.44,2642.05,2623.07,2631.28,491284.0
1707872400,2631.39,2637.28,2621.39,2623.02,302718.0
1707876000,2623.03,2635.49,2618.6,2634.65,267205.0
1707879600,2634.64,2645.0,2634.03,2637.42,311331.0
1707883200,2637.42,2641.17,2620.14,2627.0,578358.0
1707886800,2627.0,2643.0,2626.66,2641.4,372224.0
1707890400,2641.4,2649.99,2639.08,2644.78,482196.0
1707894000,2644.77,2654.73,2644.77,2652.11,445598.0
1707897600,2652.12,2713.44,2647.3,2707.63,2074285.0
1707901200,2707.63,2748.38,2706.9,2746.29,3095319.0
1707904800,2746.28,2762.72,2738.59,2754.03,1567186.0
1707908400,2754.03,2759.13,2737.28,2756.51,1032348.0
1707912000,2756.77,2759.96,2733.37,2740.25,927042.0
1707915600,2740.36,2775.51,2739.05,2766.12,1040244.0
1707919200,2766.13,2774.41,2753.44,2759.48,1262528.0
1707922800,2759.49,2761.74,2730.04,2749.99,1280263.0
1707926400,2749.99,2750.85,2728.61,2739.81,757159.0
1707930000,2739.81,2750.31,2734.66,2742.44,405658.0
1707933600,2742.43,2753.11,2726.92,2751.16,627792.0
1707937200,2751.16,2766.64,2741.02,2762.13,608344.0
1707940800,2762.13,2768.47,2755.53,2765.03,400487.0
1707944400,2765.03,2787.77,2756.43,2779.67,579409.0
1707948000,2779.67,2784.05,2764.23,2772.33,285477.0
1707951600,2772.34,2784.0,2768.21,2775.34,295686.0
1707955200,2775.09,2827.97,2772.0,2818.41,1790587.0
1707958800,2818.4,2818.51,2772.01,2778.61,1127197.0
1707962400,2778.69,2798.33,2777.04,2787.32,643987.0
1707966000,2787.32,2804.2,2786.47,2801.85,423304.0
1707969600,2801.84,2819.93,2783.61,2796.73,972237.0
1707973200,2796.73,2797.66,2759.75,2771.87,907117.0
1707976800,2771.88,2783.55,2769.55,2778.32,500627.0
1707980400,2778.31,2786.66,2758.0,2772.4,595840.0
1707984000,2772.41,2784.31,2769.0,2781.57,330352.0
1707987600,2781.57,2795.5,2780.09,2790.44,511807.0
1707991200,2790.44,2803.65,2786.96,2800.11,559871.0
1707994800,2800.12,2802.0,2784.41,2793.42,534968.0
1707998400,2793.42,2804.84,2775.54,2797.99,793914.0
1708002000,2798.0,2816.06,2790.0,2811.09,1090315.0
1708005600,2811.09,2858.68,2799.32,2852.69,2536047.0
1708009200,2852.7,2868.86,2813.02,2827.16,3047981.0
1708012800,2827.15,2842.05,2804.0,2830.24,1609610.0
1708016400,2830.23,2837.5,2814.0,2816.07,540589.0
1708020000,2816.08,2832.87,2806.39,2825.74,542052.0
1708023600,2825.75,2839.71,2811.24,2835.26,497386.0
1708027200,2835.25,2843.98,2814.71,2829.73,416691.0
1708030800,2829.89,2847.29,2786.33,2794.56,1002485.0
1708034400,2794.56,2822.75,2791.47,2814.16,491008.0
1708038000,2814.16,2825.81,2811.09,2823.52,295845.0
1708041600,2823.52,2843.2,2820.89,2838.61,547323.0
1708045200,2838.63,2858.0,2837.19,2843.37,712806.0
1708048800,2843.36,2851.0,2836.35,2847.19,311107.0
1708052400,2847.05,2857.3,2840.03,2846.63,493066.0
1708056000,2846.64,2851.33,2835.26,2838.02,317157.0
1708059600,2838.03,2847.54,2836.0,2841.9,236866.0
1708063200,2841.89,2852.66,2830.52,2833.5,494943.0
1708066800,2833.5,2835.81,2812.66,2816.06,874442.0
1708070400,2816.07,2831.25,2814.0,2817.18,712112.0
1708074000,2817.18,2818.51,2793.44,2809.58,1103821.0
1708077600,2809.57,2828.97,2805.29,2828.45,640701.0
1708081200,2828.45,2837.27,2819.0,2824.0,771141.0
1708084800,2823.81,2848.75,2818.83,2845.14,921468.0
1708088400,2845.14,2848.26,2826.51,2841.07,784926.0
1708092000,2840.76,2844.84,2782.79,2798.69,2222672.0
1708095600,2798.68,2798.69,2735.33,2776.46,2568853.0
1708099200,2776.46,2808.0,2773.0,2785.45,1546306.0
1708102800,2785.45,2791.37,2766.4,2777.96,692375.0
1708106400,2777.97,2783.0,2765.11,2781.42,406325.0
1708110000,2781.42,2786.19,2755.77,2763.14,449309.0
1708113600,2763.13,2782.58,2757.84,2782.49,403355.0
1708117200,2782.17,2792.39,2775.21,2791.26,234656.0
1708120800,2791.27,2791.5,2785.27,2789.64,126211.0
1708124400,2789.4,2811.7,2787.3,2802.56,454495.0
1708128000,2802.56,2804.99,2796.18,2796.98,225584.0
1708131600,2796.99,2798.11,2777.4,2787.09,429044.0
1708135200,2787.1,2795.36,2786.0,2789.54,226021.0
1708138800,2789.54,2794.59,2786.0,2793.39,152855.0
1708142400,2793.4,2797.2,2788.59,2793.63,153015.0
1708146000,2793.63,2794.89,2779.45,2785.81,280720.0
1708149600,2785.82,2790.85,2783.4,2787.51,162871.0
1708153200,2787.52,2798.5,2786.06,2795.29,288464.0
1708156800,2795.3,2795.3,2771.98,2775.01,656461.0
1708160400,2775.01,2780.7,2768.19,2775.77,481509.0
1708164000,2775.78,2780.5,2763.26,2780.3,671661.0
1708167600,2780.3,2785.93,2778.34,2780.81,282394.0
1708171200,2780.8,2787.77,2773.0,2783.39,343253.0
1708174800,2783.39,2783.69,2741.0,2744.0,1643000.0
1708178400,2744.01,2756.18,2718.29,2740.45,1812458.0
1708182000,2740.44,2757.99,2731.59,2755.1,803967.0
1708185600,2755.11,2759.68,2743.39,2756.08,392534.0
1708189200,2756.29,2771.94,2756.03,2768.53,453485.0
1708192800,2768.53,2772.68,2764.25,2769.64,209837.0
1708196400,2769.64,2777.44,2767.91,2774.43,183177.0
1708200000,2774.44,2780.64,2771.61,2779.0,150642.0
1708203600,2779.01,2802.76,2774.78,2786.32,641876.0
1708207200,2786.33,2791.21,2780.08,2785.51,246985.0
1708210800,2785.51,2788.88,2780.28,2786.0,186534.0
1708214400,2786.0,2792.36,2777.24,2788.59,274710.0
1708218000,2788.59,2798.47,2776.71,2780.0,430117.0
1708221600,2780.0,2781.73,2760.03,2771.91,559564.0
1708225200,2771.9,2783.0,2769.0,2782.26,267636.0
1708228800,2782.25,2798.97,2782.25,2796.89,627649.0
1708232400,2796.9,2804.88,2794.73,2802.75,481833.0
1708236000,2802.75,2807.34,2778.01,2787.57,798111.0
1708239600,2787.58,2805.91,2782.09,2800.71,602309.0
1708243200,2800.59,2805.74,2796.24,2804.76,290443.0
1708246800,2804.76,2824.87,2804.75,2819.11,1062949.0
1708250400,2819.1,2823.39,2805.3,2809.51,459556.0
1708254000,2809.5,2810.0,2797.13,2803.34,373411.0
1708257600,2803.35,2807.77,2790.0,2792.16,477109.0
1708261200,2792.17,2798.0,2785.11,2786.84,443119.0
1708264800,2786.85,2813.88,2786.85,2809.77,797844.0
1708268400,2809.77,2810.0,2800.45,2807.21,282764.0
1708272000,2807.21,2807.96,2794.19,2805.87,386312.0
1708275600,2805.87,2822.87,2805.39,2812.41,618961.0
1708279200,2812.41,2836.65,2807.0,2835.29,676913.0
1708282800,2835.29,2846.0,2822.04,2828.02,591415.0
1708286400,2828.02,2833.69,2817.13,2827.93,273718.0
1708290000,2827.93,2848.0,2823.32,2847.43,306392.0
1708293600,2847.44,2899.0,2844.67,2882.26,1786101.0
1708297200,2882.25,2894.2,2867.5,2882.46,942252.0
1708300800,2882.46,2894.57,2865.68,2872.4,740165.0
1708304400,2872.38,2873.4,2856.86,2868.0,539204.0
1708308000,2868.0,2889.97,2867.99,2883.11,618738.0
1708311600,2883.11,2889.87,2875.23,2886.91,438483.0
1708315200,2886.9,2904.63,2880.46,2895.66,825094.0
1708318800,2895.65,2914.8,2881.14,2907.04,979751.0
1708322400,2907.04,2932.9,2905.02,2921.05,1657445.0
1708326000,2921.04,2929.69,2917.74,2925.5,498870.0
1708329600,2925.51,2927.46,2902.6,2907.64,815848.0
1708333200,2907.63,2921.0,2905.59,2908.82,556560.0
1708336800,2908.81,2918.46,2888.3,2911.24,865021.0
1708340400,2911.23,2917.39,2905.8,2913.24,307290.0
1708344000,2913.25,2919.81,2905.13,2906.48,433382.0
1708347600,2906.48,2913.45,2892.4,2894.41,654238.0
1708351200,2894.42,2908.87,2886.9,2901.21,648609.0
1708354800,2901.2,2921.48,2898.56,2909.25,629267.0
1708358400,2909.24,2938.0,2890.26,2898.18,1632612.0
1708362000,2898.19,2946.83,2886.8,2943.6,1822791.0
1708365600,2943.61,2956.22,2930.14,2933.5,1084501.0
1708369200,2933.5,2937.4,2921.06,2934.14,483150.0
1708372800,2934.15,2942.77,2927.23,2934.89,253521.0
1708376400,2934.89,2972.0,2932.94,2969.66,748200.0
1708380000,2969.66,2987.95,2960.17,2962.77,878246.0
1708383600,2962.76,2965.08,2931.67,2945.1,801000.0
1708387200,2945.09,2956.01,2928.54,2935.55,754758.0
1708390800,2935.55,2945.0,2901.35,2921.99,1386827.0
1708394400,2921.99,2930.55,2915.55,2926.65,464657.0
1708398000,2926.65,2930.97,2905.28,2907.47,447887.0
1708401600,2907.46,2926.32,2903.2,2924.34,614514.0
1708405200,2924.33,2936.56,2922.18,2927.62,422188.0
1708408800,2927.73,2935.18,2925.36,2930.27,321269.0
1708412400,2930.28,2931.64,2914.44,2920.76,392608.0
1708416000,2920.76,2923.17,2903.77,2916.67,660688.0
1708419600,2916.66,2921.71,2870.11,2901.06,2270063.0
1708423200,2901.06,2924.43,2900.56,2920.64,964267.0
1708426800,2920.42,2943.38,2920.42,2936.07,1332128.0
1708430400,2936.07,2955.77,2930.4,2931.9,1197613.0
1708434000,2931.89,3004.99,2927.61,2998.78,3899442.0
1708437600,2998.77,3008.0,2910.0,2939.48,4466135.0
1708441200,2939.48,2944.78,2897.22,2925.81,2611976.0
1708444800,2925.82,2934.94,2893.11,2898.0,1046369.0
1708448400,2898.0,2919.49,2885.61,2917.64,1256301.0
1708452000,2917.64,2933.68,2907.96,2930.8,602712.0
1708455600,2930.81,2988.38,2927.0,2986.95,1350968.0
1708459200,2986.96,2989.0,2966.15,2978.49,819809.0
1708462800,2978.5,2996.61,2970.67,2988.41,575875.0
1708466400,2988.53,3003.3,2983.23,2996.19,451264.0
1708470000,2996.18,3035.56,2995.65,3015.19,1436296.0
1708473600,3015.2,3017.68,2998.79,3004.04,597867.0
1708477200,3004.04,3004.93,2989.14,3000.69,469593.0
1708480800,3000.68,3013.5,2992.5,3010.0,604132.0
1708484400,3010.0,3011.08,3000.06,3005.8,459991.0
1708488000,3005.85,3010.1,2985.02,2998.0,700014.0
1708491600,2998.01,3009.6,2972.51,2976.76,938601.0
1708495200,2976.76,2980.96,2945.6,2951.96,1579679.0
1708498800,2951.96,2951.97,2919.0,2940.45,1711402.0
1708502400,2940.46,2957.62,2934.59,2941.86,1000637.0
1708506000,2941.86,2941.86,2885.97,2900.56,2669914.0
1708509600,2900.57,2926.96,2888.96,2916.32,1571475.0
1708513200,2916.4,2926.96,2887.35,2899.72,1218015.0
1708516800,2899.97,2925.87,2880.0,2921.5,1888164.0
1708520400,2921.51,2929.49,2886.04,2908.67,1532113.0
1708524000,2908.67,2912.44,2866.86,2892.39,2345071.0
1708527600,2892.4,2922.0,2877.95,2915.29,1541160.0
1708531200,2915.29,2938.95,2900.3,2932.0,1446207.0
1708534800,2931.88,2935.71,2895.8,2898.63,843426.0
1708538400,2898.63,2909.46,2886.58,2900.87,640908.0
1708542000,2900.88,2916.81,2887.82,2913.88,538157.0
1708545600,2913.88,2918.26,2893.04,2906.82,537471.0
1708549200,2906.67,2928.0,2900.15,2927.99,740930.0
1708552800,2927.99,2938.6,2912.27,2933.83,475086.0
1708556400,2933.83,2980.0,2932.19,2967.93,1568070.0
1708560000,2967.95,2968.92,2937.84,2941.25,828325.0
1708563600,2941.24,2950.58,2905.94,2910.4,1369107.0
1708567200,2910.41,2927.4,2909.56,2920.97,591231.0
1708570800,2920.97,2942.09,2917.0,2935.14,710462.0
1708574400,2935.14,2940.24,2920.65,2926.83,481911.0
1708578000,2926.83,2945.78,2926.83,2933.65,705192.0
1708581600,2933.87,2970.0,2931.56,2961.19,1417957.0
1708585200,2961.2,3000.0,2956.0,2994.39,2312112.0
1708588800,2994.4,3024.57,2988.26,3021.05,2291212.0
1708592400,3021.05,3033.55,2997.58,3023.99,1891738.0
1708596000,3023.99,3024.28,2989.03,2997.68,1030779.0
1708599600,2997.69,2998.38,2970.08,2991.06,1352997.0
1708603200,2991.07,3006.83,2970.03,2982.6,1466963.0
1708606800,2982.59,2984.75,2930.78,2945.46,3097146.0
1708610400,2945.46,2969.97,2940.0,2965.6,1330140.0
1708614000,2965.6,2998.87,2961.21,2986.49,1624899.0
1708617600,2986.49,2989.77,2960.06,2970.36,1033978.0
1708621200,2970.36,2990.81,2970.36,2985.21,503434.0
1708624800,2985.21,3004.53,2975.68,2994.01,905626.0
1708628400,2994.0,2995.99,2979.46,2988.39,324940.0
1708632000,2988.4,3037.98,2981.16,3013.47,1757973.0
1708635600,3013.47,3014.56,2972.0,2985.07,790227.0
1708639200,2985.07,2993.65,2970.0,2988.01,811666.0
1708642800,2988.0,2992.48,2969.17,2971.26,437374.0
1708646400,2971.25,2994.38,2970.0,2989.91,428317.0
1708650000,2989.9,2994.11,2975.24,2980.42,587569.0
1708653600,2980.4,2992.0,2935.0,2944.78,1643436.0
1708657200,2944.79,2957.5,2932.35,2955.0,1044992.0
1708660800,2954.99,2961.82,2947.11,2952.27,628104.0
1708664400,2952.27,2961.26,2948.3,2958.78,318101.0
1708668000,2958.77,2968.0,2956.42,2964.52,472459.0
1708671600,2964.35,2964.81,2923.01,2933.97,1437460.0
1708675200,2933.97,2947.0,2912.4,2924.68,1475412.0
1708678800,2924.68,2939.96,2917.2,2939.09,707733.0
1708682400,2939.1,2946.8,2932.62,2941.52,522334.0
1708686000,2941.53,2948.71,2936.52,2943.8,313008.0
1708689600,2943.8,2945.15,2923.91,2928.98,665228.0
1708693200,2928.98,2944.86,2927.18,2942.77,498765.0
1708696800,2942.78,2965.0,2931.6,2949.37,1695025.0
1708700400,2949.37,2950.2,2913.05,2916.25,1436039.0
1708704000,2916.26,2939.7,2906.39,2934.76,1442184.0
1708707600,2934.76,2947.5,2930.46,2945.69,435366.0
1708711200,2945.7,2950.96,2933.82,2945.38,303851.0
1708714800,2945.38,2951.96,2939.15,2945.99,202485.0
1708718400,2946.0,2954.92,2938.29,2951.42,235156.0
1708722000,2951.55,2954.28,2941.11,2942.64,115699.0
1708725600,2942.55,2947.68,2920.02,2923.13,361541.0
1708729200,2923.12,2930.86,2905.61,2922.57,648110.0
1708732800,2922.56,2937.95,2917.82,2933.9,396818.0
1708736400,2933.9,2933.9,2907.0,2910.39,494203.0
1708740000,2910.39,2924.91,2909.61,2924.34,320240.0
1708743600,2924.34,2934.3,2918.7,2931.28,273712.0
1708747200,2931.28,2956.89,2930.0,2947.94,1050299.0
1708750800,2947.94,2953.92,2943.0,2948.48,399182.0
1708754400,2948.48,2952.0,2945.03,2948.19,225001.0
1708758000,2948.18,2965.66,2945.15,2963.98,634790.0
1708761600,2963.99,2964.49,2947.82,2950.95,440727.0
1708765200,2950.95,2962.97,2949.96,2958.85,239086.0
1708768800,2958.85,2966.63,2954.0,2959.01,341500.0
1708772400,2959.0,2964.41,2952.48,2961.57,260087.0
1708776000,2961.58,2962.72,2953.66,2957.81,207406.0
1708779600,2957.8,2967.82,2954.88,2966.35,341799.0
1708783200,2966.35,2969.93,2953.21,2960.64,379295.0
1708786800,2960.63,2961.83,2953.78,2955.34,126412.0
1708790400,2955.34,2965.8,2955.21,2963.13,245110.0
1708794000,2963.12,3008.3,2962.42,2994.69,1965106.0
1708797600,2994.69,3005.54,2978.44,2982.78,625838.0
1708801200,2982.74,2993.06,2979.36,2988.01,274392.0
1708804800,2988.01,2990.85,2979.72,2988.69,180498.0
1708808400,2988.69,2992.86,2980.56,2985.68,177544.0
1708812000,2985.68,2997.29,2985.57,2988.55,180919.0
1708815600,2988.54,2998.0,2983.9,2993.27,308156.0
1708819200,2993.11,2997.0,2984.46,2994.84,207494.0
1708822800,2994.84,3022.0,2988.06,3018.83,904903.0
1708826400,3018.83,3054.5,3014.42,3032.52,2436833.0
1708830000,3032.51,3032.52,3011.99,3026.0,723345.0
1708833600,3026.0,3027.01,3014.0,3024.08,434428.0
1708837200,3024.08,3037.97,3020.03,3034.2,476539.0
1708840800,3034.2,3048.84,3029.1,3035.64,919956.0
1708844400,3035.64,3038.8,3029.0,3031.17,281840.0
1708848000,3031.18,3041.0,3016.57,3020.6,680531.0
1708851600,3020.6,3025.67,3011.41,3021.74,509042.0
1708855200,3021.67,3032.0,3021.5,3027.9,367032.0
1708858800,3027.89,3043.14,3025.0,3041.0,494240.0
1708862400,3040.99,3046.8,3027.73,3043.64,650990.0
1708866000,3043.65,3050.0,3030.21,3037.76,666879.0
1708869600,3037.76,3076.77,3035.8,3067.76,1956097.0
1708873200,3067.76,3071.0,3035.0,3043.51,1477153.0
1708876800,3043.51,3054.0,3026.0,3040.85,1044513.0
1708880400,3040.85,3068.15,3040.84,3063.46,694131.0
1708884000,3063.47,3067.92,3051.18,3065.75,393475.0
1708887600,3065.76,3089.99,3061.3,3082.19,974080.0
1708891200,3082.19,3132.39,3082.19,3100.63,1783606.0
1708894800,3100.63,3115.7,3088.43,3112.02,707636.0
1708898400,3112.02,3116.88,3099.24,3104.38,410975.0
1708902000,3104.38,3115.89,3098.88,3112.97,583210.0
1708905600,3112.97,3137.89,3103.13,3116.01,1081614.0
1708909200,3116.0,3123.32,3103.99,3108.44,661739.0
1708912800,3108.44,3111.32,3091.1,3094.5,646143.0
1708916400,3094.5,3109.4,3085.95,3108.22,569697.0
1708920000,3108.22,3109.89,3097.0,3103.77,311246.0
1708923600,3103.77,3111.84,3096.58,3107.41,467873.0
1708927200,3107.41,3116.65,3100.0,3113.74,416100.0
1708930800,3113.74,3114.5,3087.4,3088.56,677766.0
1708934400,3088.56,3103.67,3087.8,3093.43,478845.0
1708938000,3093.43,3095.71,3036.53,3040.9,3510501.0
1708941600,3040.85,3072.98,3040.0,3056.8,1203758.0
1708945200,3056.8,3066.09,3046.0,3057.87,535158.0
1708948800,3057.87,3066.0,3038.0,3063.08,910943.0
1708952400,3063.09,3079.49,3058.07,3061.13,962506.0
1708956000,3061.12,3109.28,3059.76,3104.06,1587169.0
1708959600,3104.07,3150.0,3100.0,3148.43,2866141.0
1708963200,3148.44,3169.0,3134.76,3154.75,2579724.0
1708966800,3154.75,3164.18,3140.66,3150.6,721245.0
1708970400,3150.6,3154.96,3130.2,3136.59,703680.0
1708974000,3136.59,3185.51,3126.3,3180.8,1784089.0
1708977600,3180.8,3199.99,3168.0,3183.12,1312806.0
1708981200,3183.06,3191.81,3176.19,3185.95,322981.0
1708984800,3185.96,3191.08,3166.0,3185.48,437514.0
1708988400,3185.48,3185.48,3170.01,3176.79,265800.0
1708992000,3176.79,3179.97,3166.67,3170.4,350395.0
1708995600,3170.4,3241.59,3168.02,3225.34,2050913.0
1708999200,3225.31,3289.99,3216.14,3245.16,3773119.0
1709002800,3245.16,3256.2,3208.33,3220.2,1142094.0
1709006400,3220.2,3232.05,3202.83,3213.75,1029217.0
1709010000,3213.75,3223.0,3209.0,3222.77,464456.0
1709013600,3222.77,3238.77,3221.99,3231.5,678338.0
1709017200,3231.5,3232.87,3211.2,3217.55,652715.0
1709020800,3217.56,3233.33,3217.0,3221.14,459661.0
1709024400,3221.14,3260.0,3220.92,3258.9,1114749.0
1709028000,3258.9,3270.65,3247.51,3260.62,824973.0
1709031600,3260.48,3265.0,3247.18,3256.4,580374.0
1709035200,3256.4,3292.0,3249.48,3257.4,1679377.0
1709038800,3257.39,3283.13,3241.0,3268.05,1703445.0
1709042400,3268.04,3276.98,3236.68,3253.98,1208307.0
1709046000,3253.98,3263.29,3220.34,3230.39,1053808.0
1709049600,3230.39,3254.0,3204.0,3238.64,1711325.0
1709053200,3238.65,3247.0,3212.0,3225.93,715030.0
1709056800,3225.94,3242.98,3221.28,3236.02,345474.0
1709060400,3236.02,3262.0,3232.45,3252.01,696732.0
1709064000,3252.0,3256.83,3234.31,3254.09,489356.0
1709067600,3253.91,3256.13,3243.1,3249.26,262095.0
1709071200,3249.25,3270.0,3244.5,3248.33,368929.0
1709074800,3248.5,3250.91,3238.0,3243.48,213881.0
1709078400,3243.48,3255.95,3236.81,3255.19,249556.0
1709082000,3255.2,3259.94,3233.27,3236.17,362858.0
1709085600,3236.17,3250.44,3231.88,3244.5,316439.0
1709089200,3244.51,3251.45,3233.0,3249.21,298725.0
1709092800,3249.55,3271.89,3244.54,3268.3,685269.0
1709096400,3268.3,3269.0,3252.0,3253.6,534636.0
1709100000,3253.61,3263.0,3251.74,3259.67,336088.0
1709103600,3259.63,3310.09,3258.2,3303.95,1893388.0
1709107200,3303.96,3337.0,3282.46,3333.31,2912892.0
1709110800,3333.31,3365.0,3303.61,3360.72,2564791.0
1709114400,3360.72,3372.91,3336.01,3346.52,1188385.0
1709118000,3346.53,3353.02,3276.97,3297.73,2514101.0
1709121600,3297.72,3318.93,3288.0,3313.96,1252845.0
1709125200,3313.96,3363.0,3312.47,3355.7,2096988.0
1709128800,3355.7,3368.74,3319.0,3356.07,1975081.0
1709132400,3355.87,3379.33,3335.0,3349.34,1664850.0
1709136000,3349.33,3433.4,3348.16,3428.18,3917254.0
1709139600,3427.86,3498.77,3156.53,3345.09,9872848.0
1709143200,3344.99,3363.75,3200.0,3319.53,4322243.0
1709146800,3319.53,3333.53,3276.0,3300.0,1292953.0
1709150400,3300.0,3303.7,3253.34,3300.61,1062080.0
1709154000,3300.6,3330.35,3273.27,3324.19,787048.0
1709157600,3324.41,3346.84,3320.7,3341.18,390102.0
1709161200,3341.19,3385.0,3339.96,3384.0,904573.0
1709164800,3383.99,3471.48,3375.44,3452.05,2106177.0
1709168400,3452.22,3454.1,3408.8,3418.86,1030278.0
1709172000,3418.81,3431.8,3391.68,3404.39,917534.0
1709175600,3404.38,3418.59,3392.1,3408.12,554110.0
1709179200,3408.13,3457.63,3397.88,3447.59,1152752.0
1709182800,3447.59,3477.95,3430.58,3471.02,1140508.0
1709186400,3471.03,3497.5,3465.71,3481.56,1315961.0
1709190000,3481.52,3482.05,3447.68,3468.26,1226539.0
1709193600,3468.27,3504.56,3456.24,3480.9,1812634.0
1709197200,3480.9,3493.61,3444.1,3465.72,1193125.0
1709200800,3465.71,3481.8,3446.38,3475.18,728836.0
1709204400,3475.18,3540.0,3465.99,3517.28,2128698.0
1709208000,3517.28,3521.89,3440.48,3466.48,1870944.0
1709211600,3466.72,3494.0,3448.55,3479.58,1244520.0
