timestamp,open,high,low,close,volume
1709215200,3479.57,3499.6,3450.34,3470.32,1313317.0
1709218800,3470.32,3486.83,3456.06,3468.64,797436.0
1709222400,3468.64,3471.84,3393.8,3442.29,2105548.0
1709226000,3442.3,3453.81,3350.44,3387.72,2545404.0
1709229600,3387.37,3414.72,3352.39,3373.34,1280477.0
1709233200,3373.33,3408.62,3361.32,3406.64,972409.0
1709236800,3406.64,3418.72,3395.01,3395.44,661193.0
1709240400,3395.54,3400.0,3308.03,3349.06,1559114.0
1709244000,3349.07,3361.23,3300.0,3324.38,1079439.0
1709247600,3324.39,3361.0,3320.8,3341.87,617656.0
1709251200,3341.88,3383.82,3340.88,3381.24,784159.0
1709254800,3381.23,3391.02,3366.95,3377.33,544219.0
1709258400,3377.34,3383.99,3353.69,3368.49,491263.0
1709262000,3368.48,3380.0,3357.2,3370.0,425575.0
1709265600,3369.81,3384.3,3367.4,3378.61,364615.0
1709269200,3378.62,3388.63,3368.87,3370.56,393122.0
1709272800,3370.56,3400.0,3369.75,3387.28,577266.0
1709276400,3387.28,3396.47,3363.93,3366.39,494561.0
1709280000,3366.4,3439.89,3355.2,3422.5,2035388.0
1709283600,3422.51,3434.63,3418.44,3430.74,543585.0
1709287200,3430.74,3430.74,3402.16,3407.94,560576.0
1709290800,3407.95,3419.88,3400.1,3412.68,367898.0
1709294400,3412.68,3438.75,3412.15,3425.51,579880.0
1709298000,3425.52,3452.81,3423.82,3439.95,650347.0
1709301600,3439.94,3450.79,3357.32,3416.2,2347534.0
1709305200,3416.19,3429.13,3379.11,3390.84,1166688.0
1709308800,3390.84,3404.28,3380.0,3388.48,759803.0
1709312400,3388.48,3427.43,3388.48,3420.26,718942.0
1709316000,3420.26,3434.99,3411.08,3432.99,376919.0
1709319600,3432.99,3437.0,3420.22,3428.5,227953.0
1709323200,3428.6,3451.35,3421.55,3444.4,486784.0
1709326800,3444.39,3450.0,3424.21,3426.59,464146.0
1709330400,3426.6,3438.89,3424.16,3433.8,269241.0
1709334000,3433.81,3450.31,3428.57,3433.04,276688.0
1709337600,3433.05,3464.14,3427.71,3459.99,818742.0
1709341200,3459.99,3460.8,3425.8,3444.48,562072.0
1709344800,3444.49,3448.69,3430.23,3439.12,279394.0
1709348400,3439.12,3446.3,3430.0,3443.83,308043.0
1709352000,3443.89,3446.44,3428.73,3428.86,264709.0
1709355600,3428.86,3432.98,3376.77,3420.44,1147388.0
1709359200,3420.43,3452.77,3416.14,3438.41,890558.0
1709362800,3438.41,3442.66,3423.53,3432.01,377425.0
1709366400,3432.01,3438.35,3406.78,3419.88,627833.0
1709370000,3419.88,3425.41,3392.0,3404.62,929037.0
1709373600,3404.61,3417.94,3402.87,3408.94,384657.0
1709377200,3408.93,3418.39,3404.6,3405.25,250107.0
1709380800,3405.25,3430.71,3404.42,3421.99,429273.0
1709384400,3422.0,3425.01,3410.0,3411.32,376046.0
1709388000,3411.32,3418.0,3394.4,3413.02,718837.0
1709391600,3413.02,3426.3,3408.66,3419.26,388119.0
1709395200,3419.26,3427.56,3410.54,3427.0,270338.0
1709398800,3427.0,3433.79,3414.42,3415.01,278173.0
1709402400,3415.01,3431.89,3413.95,3431.59,130248.0
1709406000,3431.6,3432.0,3425.0,3427.36,75316.0
1709409600,3427.35,3433.0,3405.0,3407.25,315935.0
1709413200,3407.26,3414.49,3403.0,3408.84,150340.0
1709416800,3408.84,3410.7,3403.0,3403.86,91424.0
1709420400,3403.87,3423.0,3403.86,3422.14,190994.0
1709424000,3422.14,3432.13,3410.63,3428.52,360196.0
1709427600,3428.53,3435.64,3423.53,3431.99,247526.0
1709431200,3432.0,3432.46,3412.0,3418.11,235993.0
1709434800,3418.12,3432.0,3416.27,3431.93,188313.0
1709438400,3431.94,3446.89,3429.28,3441.2,471257.0
1709442000,3441.19,3444.3,3421.78,3422.64,355171.0
1709445600,3422.64,3427.0,3410.5,3414.0,583957.0
1709449200,3414.01,3417.07,3358.8,3394.0,2414459.0
1709452800,3394.01,3403.0,3376.62,3396.66,631079.0
1709456400,3396.66,3416.8,3393.13,3407.58,476214.0
1709460000,3407.58,3411.0,3397.0,3401.73,284531.0
1709463600,3401.73,3415.58,3396.55,3414.07,248357.0
1709467200,3414.07,3449.74,3411.85,3420.51,1509590.0
1709470800,3420.52,3430.0,3402.44,3429.52,699676.0
1709474400,3429.52,3437.18,3415.66,3418.22,417418.0
1709478000,3418.22,3431.58,3417.0,3421.85,287161.0
1709481600,3421.87,3494.98,3418.66,3483.18,1876169.0
1709485200,3483.18,3487.83,3456.04,3462.33,692686.0
1709488800,3462.33,3476.54,3458.92,3471.3,309119.0
1709492400,3471.29,3476.11,3464.32,3466.29,159169.0
1709496000,3466.29,3475.79,3460.01,3469.6,117909.0
1709499600,3469.6,3479.99,3463.34,3478.43,160385.0
1709503200,3478.42,3496.95,3461.07,3475.53,694788.0
1709506800,3475.53,3492.43,3466.25,3489.35,355321.0
1709510400,3489.35,3536.5,3412.03,3487.27,3254379.0
1709514000,3487.27,3495.0,3468.14,3480.01,645926.0
1709517600,3480.0,3502.77,3461.63,3490.07,528130.0
1709521200,3490.06,3490.86,3467.07,3474.17,349540.0
1709524800,3474.17,3489.17,3470.76,3485.96,252185.0
1709528400,3485.69,3487.29,3457.29,3467.01,553075.0
1709532000,3467.0,3475.15,3464.76,3474.37,244125.0
1709535600,3474.37,3487.82,3463.02,3478.95,556859.0
1709539200,3478.96,3556.66,3478.96,3537.19,2246807.0
1709542800,3537.19,3539.01,3501.11,3526.0,1096202.0
1709546400,3526.01,3526.85,3482.88,3499.23,992348.0
1709550000,3499.23,3517.59,3493.1,3509.57,533025.0
1709553600,3509.57,3511.01,3499.3,3507.9,327855.0
1709557200,3507.9,3522.08,3485.12,3491.33,790701.0
1709560800,3491.33,3552.47,3457.0,3535.25,2891006.0
1709564400,3535.12,3572.86,3521.45,3560.85,1636392.0
1709568000,3560.86,3576.61,3535.45,3550.87,953396.0
1709571600,3550.87,3591.0,3528.51,3545.35,1693989.0
1709575200,3545.35,3600.0,3532.18,3598.99,1627199.0
1709578800,3598.99,3618.84,3583.18,3594.79,993079.0
1709582400,3594.8,3598.4,3573.26,3584.93,572140.0
1709586000,3585.29,3594.99,3557.74,3581.45,664052.0
1709589600,3581.27,3609.64,3563.94,3609.34,553645.0
1709593200,3609.34,3642.76,3606.42,3627.62,1253305.0
1709596800,3627.61,3638.66,3608.68,3620.49,691870.0
1709600400,3620.5,3660.0,3616.83,3645.99,949422.0
1709604000,3645.99,3646.8,3608.92,3625.58,778785.0
1709607600,3625.57,3701.68,3615.0,3693.12,1228839.0
1709611200,3693.12,3763.07,3675.07,3701.55,2825772.0
1709614800,3701.59,3741.64,3645.59,3720.04,2915593.0
1709618400,3720.03,3729.59,3701.93,3714.71,887322.0
1709622000,3714.7,3724.33,3676.01,3676.4,890008.0
1709625600,3676.4,3705.5,3653.33,3696.62,1292104.0
1709629200,3696.63,3706.86,3678.4,3693.02,629225.0
1709632800,3693.02,3730.0,3692.13,3714.22,770270.0
1709636400,3714.22,3747.43,3713.64,3735.13,794766.0
1709640000,3735.12,3773.58,3734.04,3759.77,1077331.0
1709643600,3759.77,3782.92,3752.0,3779.02,953145.0
1709647200,3779.03,3814.4,3750.1,3806.51,1838744.0
1709650800,3806.52,3825.0,3755.41,3784.24,3541847.0
1709654400,3784.24,3797.8,3666.7,3692.85,4620850.0
1709658000,3692.86,3693.48,3558.26,3690.17,3935493.0
1709661600,3690.16,3691.0,3592.38,3613.97,1430365.0
1709665200,3613.98,3629.51,3176.41,3373.87,7351612.0
1709668800,3374.86,3471.05,3322.96,3388.84,4997807.0
1709672400,3388.42,3531.96,3386.02,3521.08,1945787.0
1709676000,3521.07,3529.1,3422.43,3506.59,1308152.0
1709679600,3506.6,3580.0,3494.12,3552.24,973206.0
1709683200,3552.25,3592.08,3545.31,3562.58,867710.0
1709686800,3562.58,3583.79,3515.0,3519.81,859116.0
1709690400,3519.82,3550.79,3497.76,3504.37,935633.0
1709694000,3504.37,3554.12,3501.93,3539.47,745575.0
1709697600,3539.47,3656.0,3537.31,3650.61,1417663.0
1709701200,3650.49,3773.8,3648.35,3771.0,3484751.0
1709704800,3771.01,3792.0,3749.28,3751.3,1333674.0
1709708400,3751.29,3792.0,3741.82,3788.67,1091093.0
1709712000,3788.68,3870.99,3779.05,3826.97,2897088.0
1709715600,3826.97,3868.84,3788.63,3794.75,1386517.0
1709719200,3794.74,3850.0,3793.82,3841.38,1005986.0
1709722800,3841.39,3898.98,3837.23,3880.47,1665058.0
1709726400,3880.48,3904.09,3750.08,3818.3,3420488.0
1709730000,3818.9,3846.76,3757.2,3832.0,1968263.0
1709733600,3831.99,3864.19,3768.5,3782.16,2252301.0
1709737200,3782.16,3810.02,3724.16,3791.15,2141093.0
1709740800,3791.15,3825.84,3765.3,3817.39,1093715.0
1709744400,3817.4,3853.9,3789.92,3848.0,781420.0
1709748000,3848.0,3864.27,3827.75,3863.43,904169.0
1709751600,3863.4,3881.97,3836.25,3853.63,648263.0
1709755200,3853.62,3894.97,3846.2,3859.27,775186.0
1709758800,3859.26,3863.71,3834.6,3847.02,490168.0
1709762400,3846.93,3850.0,3804.69,3814.62,509378.0
1709766000,3814.62,3833.94,3787.84,3820.39,438609.0
1709769600,3820.4,3854.81,3796.01,3839.53,662892.0
1709773200,3839.53,3839.79,3776.02,3833.39,978571.0
1709776800,3833.7,3833.98,3779.06,3787.6,714190.0
1709780400,3787.59,3808.78,3767.03,3777.62,627634.0
1709784000,3777.51,3802.54,3762.95,3781.65,645113.0
1709787600,3781.64,3804.78,3742.04,3755.48,978081.0
1709791200,3755.47,3782.87,3734.68,3772.3,825501.0
1709794800,3772.3,3802.0,3756.25,3790.02,736892.0
1709798400,3790.03,3817.48,3785.01,3792.76,718857.0
1709802000,3792.75,3802.44,3774.25,3786.25,416898.0
1709805600,3786.31,3803.78,3774.33,3795.38,474870.0
1709809200,3795.38,3818.34,3770.63,3789.47,925090.0
1709812800,3789.58,3807.0,3774.55,3782.88,508330.0
1709816400,3782.88,3812.16,3766.13,3807.61,722408.0
1709820000,3807.61,3859.0,3780.33,3808.01,2451742.0
1709823600,3808.0,3853.5,3797.97,3837.59,1123511.0
1709827200,3837.6,3849.76,3814.92,3833.39,700174.0
1709830800,3833.39,3876.0,3827.15,3860.28,976704.0
1709834400,3860.29,3883.83,3845.32,3880.98,360730.0
1709838000,3880.99,3885.86,3854.0,3871.89,290166.0
1709841600,3871.9,3933.9,3864.5,3930.79,882412.0
1709845200,3930.97,3937.4,3855.55,3870.8,702120.0
1709848800,3870.8,3890.75,3834.0,3857.41,356155.0
1709852400,3857.4,3870.96,3851.45,3869.13,260415.0
1709856000,3869.13,3908.88,3863.82,3906.51,555016.0
1709859600,3906.51,3943.06,3903.29,3906.76,1050407.0
1709863200,3906.75,3919.95,3892.73,3905.29,597674.0
1709866800,3905.28,3915.0,3893.6,3902.75,289420.0
1709870400,3902.88,3912.22,3888.2,3901.92,371018.0
1709874000,3901.92,3906.88,3881.51,3890.82,313235.0
1709877600,3890.83,3934.0,3885.54,3932.05,475530.0
1709881200,3932.15,3950.0,3909.18,3911.52,1007414.0
1709884800,3911.51,3956.12,3911.31,3941.88,783576.0
1709888400,3941.59,3954.63,3928.83,3932.46,548849.0
1709892000,3932.46,3958.48,3923.32,3948.45,554098.0
1709895600,3948.45,3954.59,3936.02,3952.54,329383.0
1709899200,3952.53,3955.38,3935.16,3946.33,376398.0
1709902800,3946.23,3984.92,3942.23,3972.75,1347411.0
1709906400,3972.76,3989.4,3946.4,3974.64,1066452.0
1709910000,3974.63,3999.0,3883.1,3902.37,3799446.0
1709913600,3902.37,3924.44,3795.75,3906.02,3988660.0
1709917200,3906.02,3979.99,3899.25,3944.33,1431006.0
1709920800,3944.32,3952.87,3918.24,3929.4,619429.0
1709924400,3929.39,3945.11,3881.08,3930.35,1128864.0
1709928000,3930.36,3951.95,3923.29,3941.57,737839.0
1709931600,3941.57,3953.41,3891.26,3904.8,872375.0
1709935200,3904.8,3915.05,3869.45,3878.31,501248.0
1709938800,3878.3,3901.97,3872.98,3883.49,422364.0
1709942400,3883.48,3907.86,3878.19,3905.93,328744.0
1709946000,3905.92,3910.0,3890.64,3904.15,210789.0
1709949600,3904.15,3928.22,3900.67,3919.6,393070.0
1709953200,3919.61,3931.23,3912.35,3925.0,196381.0
1709956800,3925.0,3933.24,3920.0,3926.53,181610.0
1709960400,3926.53,3929.17,3912.5,3920.69,213388.0
1709964000,3920.7,3941.99,3919.75,3939.02,301676.0
1709967600,3939.03,3943.77,3926.67,3927.23,221862.0
1709971200,3927.23,3937.73,3923.41,3924.35,207864.0
1709974800,3924.34,3932.32,3908.0,3922.09,385516.0
1709978400,3922.1,3922.1,3888.0,3908.5,683401.0
1709982000,3908.51,3919.9,3906.41,3914.18,189200.0
1709985600,3914.18,3921.91,3903.06,3918.82,312046.0
1709989200,3918.82,3927.89,3910.96,3917.23,273531.0
1709992800,3917.23,3925.98,3908.33,3910.19,177532.0
1709996400,3910.19,3922.95,3907.0,3917.53,193776.0
1710000000,3917.52,3921.6,3874.0,3884.97,780521.0
1710003600,3884.97,3895.55,3869.86,3883.6,442947.0
1710007200,3883.59,3894.5,3879.37,3890.06,219261.0
1710010800,3890.06,3893.22,3878.08,3882.46,122406.0
1710014400,3882.47,3902.3,3882.47,3901.18,131060.0
1710018000,3901.18,3910.0,3892.5,3905.97,141386.0
1710021600,3905.97,3915.0,3897.14,3901.73,110089.0
1710025200,3901.74,3914.4,3898.63,3906.07,166189.0
1710028800,3906.08,3918.79,3900.5,3910.07,317102.0
1710032400,3910.07,3945.0,3908.38,3933.0,1117745.0
1710036000,3933.2,3941.2,3923.25,3924.1,281004.0
1710039600,3924.11,3939.73,3911.1,3936.61,379525.0
1710043200,3936.61,3955.0,3933.28,3943.16,521187.0
1710046800,3943.01,3951.7,3936.0,3940.84,224560.0
1710050400,3940.85,3949.66,3930.99,3944.53,242855.0
1710054000,3944.53,3950.0,3939.41,3945.69,125840.0
1710057600,3945.7,3968.0,3941.2,3961.2,426585.0
1710061200,3961.21,3961.64,3922.34,3948.01,925653.0
1710064800,3948.02,3958.64,3932.0,3940.0,442618.0
1710068400,3940.01,3945.01,3928.2,3935.18,288612.0
1710072000,3935.18,3949.06,3913.08,3929.0,548956.0
1710075600,3929.0,3933.33,3885.62,3900.01,736266.0
1710079200,3900.02,3912.62,3856.32,3897.19,1576431.0
1710082800,3897.18,3904.66,3872.36,3883.67,797446.0
1710086400,3883.66,3933.82,3882.51,3907.14,921267.0
1710090000,3907.14,3918.75,3900.08,3914.25,276895.0
1710093600,3914.25,3921.0,3895.16,3895.99,260912.0
1710097200,3896.0,3904.59,3891.12,3900.03,131294.0
1710100800,3900.02,3906.84,3894.52,3902.61,123158.0
1710104400,3902.61,3906.23,3875.15,3882.66,224953.0
1710108000,3882.66,3884.02,3790.0,3824.63,1819126.0
1710111600,3824.63,3886.05,3820.89,3879.4,900276.0
1710115200,3879.4,3891.49,3721.34,3829.39,2274794.0
1710118800,3829.34,3842.25,3778.46,3819.71,1380405.0
1710122400,3819.72,3844.98,3815.15,3837.24,557654.0
1710126000,3837.23,3869.46,3835.25,3868.51,651678.0
1710129600,3868.34,3880.0,3853.42,3858.18,411271.0
1710133200,3858.19,3881.48,3843.05,3849.67,493952.0
1710136800,3849.66,3888.0,3835.0,3887.23,667862.0
1710140400,3887.22,4024.96,3883.06,4009.8,4631989.0
1710144000,4009.97,4032.82,3990.28,4022.04,1214798.0
1710147600,4022.04,4059.99,3991.0,4042.86,1310561.0
1710151200,4042.85,4044.76,4025.08,4027.58,729499.0
1710154800,4027.58,4058.0,4018.37,4034.79,904141.0
1710158400,4034.78,4068.23,4025.54,4055.51,834327.0
1710162000,4055.51,4063.0,4014.47,4021.19,1023042.0
1710165600,4021.19,4049.3,4020.49,4033.43,624323.0
1710169200,4033.43,4053.03,4016.85,4018.67,735276.0
1710172800,4018.67,4047.03,4001.01,4041.83,910557.0
1710176400,4041.32,4052.98,4030.6,4040.52,384844.0
1710180000,4040.52,4092.55,4036.0,4061.35,937743.0
1710183600,4061.36,4066.16,4030.11,4034.44,497226.0
1710187200,4034.45,4040.72,4031.0,4034.86,161811.0
1710190800,4034.86,4062.36,4032.3,4056.98,154990.0
1710194400,4056.98,4072.95,4048.01,4070.71,241076.0
1710198000,4070.8,4087.44,4065.06,4067.5,371781.0
1710201600,4067.51,4096.15,4056.05,4060.23,578168.0
1710205200,4060.23,4072.75,4051.05,4064.13,368088.0
1710208800,4064.13,4064.13,4051.49,4055.2,210668.0
1710212400,4055.2,4063.0,4023.29,4031.15,1078095.0
1710216000,4031.15,4055.72,4025.87,4039.0,654795.0
1710219600,4038.99,4045.45,4034.62,4041.51,233192.0
1710223200,4041.52,4041.52,4001.04,4032.3,967903.0
1710226800,4032.3,4034.83,4018.19,4028.62,411745.0
1710230400,4028.62,4036.99,3966.8,3987.65,1718541.0
1710234000,3987.64,4014.92,3985.62,4011.52,613736.0
1710237600,4011.52,4014.62,3993.89,4009.78,438994.0
1710241200,4009.78,4071.0,4008.0,4024.12,1493424.0
1710244800,4024.12,4033.39,3978.0,4024.99,1855304.0
1710248400,4025.0,4040.0,4001.41,4026.7,877628.0
1710252000,4026.7,4057.94,3980.81,3982.09,1855875.0
1710255600,3982.09,4008.29,3944.06,3990.7,1480744.0
1710259200,3990.7,3994.31,3900.01,3924.32,2571567.0
1710262800,3924.31,3953.35,3828.07,3952.75,3851545.0
1710266400,3952.75,3974.0,3932.79,3969.76,1174698.0
1710270000,3969.77,3992.23,3957.0,3981.76,820749.0
1710273600,3981.75,3981.94,3926.19,3950.65,754667.0
1710277200,3950.65,3955.62,3930.99,3942.55,286727.0
1710280800,3942.51,3959.91,3935.06,3950.29,225295.0
1710284400,3950.29,3982.77,3940.84,3982.18,367734.0
1710288000,3982.18,4002.84,3975.0,3979.0,492076.0
1710291600,3979.01,4036.0,3977.0,4024.36,942466.0
1710295200,4024.36,4039.71,4015.05,4034.36,440559.0
1710298800,4034.37,4048.84,4027.6,4046.34,385316.0
1710302400,4046.34,4047.61,4031.0,4044.93,335456.0
1710306000,4044.92,4045.0,4031.69,4038.86,203422.0
1710309600,4038.85,4058.0,4035.06,4050.52,436159.0
1710313200,4050.53,4082.72,4035.0,4042.0,1119831.0
1710316800,4042.03,4087.92,4041.36,4065.83,962115.0
1710320400,4065.83,4069.7,4047.06,4052.64,424420.0
1710324000,4052.63,4060.0,4045.86,4058.56,349570.0
1710327600,4058.56,4063.47,4047.32,4051.41,273213.0
1710331200,4051.42,4055.65,4001.65,4007.41,1526204.0
1710334800,4007.41,4024.0,3932.0,3977.79,2407429.0
1710338400,3977.78,4001.0,3952.0,3966.76,1846020.0
1710342000,3966.48,4004.0,3947.52,3963.1,1349347.0
1710345600,3963.11,3992.13,3953.3,3985.1,1060192.0
1710349200,3985.1,3998.01,3960.74,3983.19,626497.0
1710352800,3983.18,4014.63,3975.5,4006.59,573228.0
1710356400,4006.59,4013.17,3981.25,4002.24,361648.0
1710360000,4002.3,4023.61,3975.88,3990.65,498235.0
1710363600,3990.65,4007.62,3980.0,4007.21,181316.0
1710367200,4007.21,4008.33,3982.41,3985.02,229443.0
1710370800,3985.01,4013.79,3984.63,4007.0,306990.0
1710374400,4007.0,4014.28,3977.01,3977.5,409654.0
1710378000,3977.51,3991.12,3955.0,3985.89,720429.0
1710381600,3985.89,4003.47,3982.85,3986.8,368211.0
1710385200,3986.79,4004.54,3986.79,3995.98,315015.0
1710388800,3995.92,4009.9,3942.16,3958.65,1105387.0
1710392400,3958.65,3975.88,3943.4,3971.35,572304.0
1710396000,3971.35,3996.88,3969.25,3983.17,571766.0
1710399600,3982.89,3994.46,3961.04,3965.6,501574.0
1710403200,3965.49,3987.19,3965.04,3981.51,300255.0
1710406800,3981.51,4002.24,3975.2,3991.58,531556.0
1710410400,3991.59,3994.82,3965.34,3971.93,431187.0
1710414000,3971.93,3973.48,3946.22,3958.03,899146.0
1710417600,3958.02,3971.26,3895.0,3945.12,1563574.0
1710421200,3945.12,3953.85,3850.22,3878.46,2756417.0
1710424800,3878.47,3932.0,3864.13,3887.97,1863518.0
1710428400,3887.97,3904.0,3820.0,3845.55,2196956.0
1710432000,3845.54,3897.0,3825.0,3893.9,1994397.0
1710435600,3893.9,3897.53,3855.0,3877.12,750003.0
1710439200,3877.12,3877.12,3758.89,3813.6,1948577.0
1710442800,3813.47,3830.38,3722.74,3786.81,2972608.0
1710446400,3786.41,3866.73,3781.48,3844.53,1232210.0
1710450000,3845.0,3872.89,3821.0,3866.48,671592.0
1710453600,3866.48,3892.85,3865.01,3878.04,644301.0
1710457200,3878.04,3895.06,3872.5,3882.4,394422.0
1710460800,3882.4,3938.93,3870.12,3905.52,1017878.0
1710464400,3905.53,3912.16,3877.0,3881.94,473363.0
1710468000,3881.93,3888.2,3701.0,3749.71,3698301.0
1710471600,3749.68,3772.62,3620.92,3723.58,4191126.0
1710475200,3723.57,3737.91,3656.48,3674.65,2134623.0
1710478800,3674.34,3733.0,3663.0,3676.34,1286863.0
1710482400,3676.34,3752.96,3675.46,3750.61,1151234.0
1710486000,3750.6,3781.99,3731.13,3754.22,1009874.0
1710489600,3754.23,3763.18,3660.0,3663.32,1857546.0
1710493200,3663.63,3702.7,3568.0,3684.39,4303154.0
1710496800,3684.37,3698.0,3647.96,3661.51,1271075.0
1710500400,3661.52,3699.5,3622.26,3690.71,1602918.0
1710504000,3690.7,3711.87,3672.38,3698.21,822944.0
1710507600,3698.21,3745.46,3670.48,3724.02,1516401.0
1710511200,3724.02,3732.64,3688.0,3722.14,1070970.0
1710514800,3722.14,3727.54,3685.26,3690.35,649113.0
1710518400,3690.35,3718.68,3661.1,3685.59,1163500.0
1710522000,3685.56,3699.77,3663.75,3695.8,532677.0
1710525600,3696.15,3788.67,3695.06,3787.44,1018175.0
1710529200,3787.43,3808.21,3674.9,3689.33,1675578.0
1710532800,3689.11,3690.13,3605.7,3630.9,1569081.0
1710536400,3630.9,3672.79,3627.42,3671.0,477844.0
1710540000,3671.0,3736.23,3667.17,3730.99,575571.0
1710543600,3730.99,3749.26,3712.15,3742.67,516980.0
1710547200,3742.67,3777.63,3736.83,3761.66,1077855.0
1710550800,3761.65,3784.49,3737.5,3745.03,754020.0
1710554400,3745.04,3746.66,3726.32,3733.24,475276.0
1710558000,3733.23,3752.07,3723.0,3736.3,369457.0
1710561600,3736.3,3745.91,3714.21,3725.59,464250.0
1710565200,3725.59,3729.32,3690.79,3715.0,618832.0
1710568800,3715.01,3730.0,3707.01,3725.02,364029.0
1710572400,3725.03,3741.81,3719.01,3740.74,358152.0
1710576000,3741.0,3741.98,3713.54,3719.27,398469.0
1710579600,3719.32,3732.92,3713.0,3720.23,279824.0
1710583200,3720.24,3724.39,3698.2,3703.65,485178.0
1710586800,3703.65,3709.99,3663.52,3693.25,1033157.0
1710590400,3693.25,3713.97,3665.0,3666.46,793812.0
1710594000,3666.46,3685.71,3647.01,3648.07,955010.0
1710597600,3648.06,3668.0,3637.07,3665.33,734167.0
1710601200,3665.33,3683.38,3648.51,3679.47,464068.0
1710604800,3679.48,3681.64,3657.27,3665.61,393204.0
1710608400,3665.62,3674.71,3628.0,3634.19,852792.0
1710612000,3634.2,3640.0,3570.27,3597.0,2218164.0
1710615600,3597.01,3639.78,3591.0,3600.83,1035561.0
1710619200,3600.83,3634.84,3578.72,3620.22,791304.0
1710622800,3620.22,3629.9,3540.89,3557.62,1067886.0
1710626400,3557.62,3584.53,3523.38,3559.26,944263.0
1710630000,3559.05,3559.65,3468.0,3525.18,2239218.0
1710633600,3525.19,3570.0,3505.51,3509.67,1096527.0
1710637200,3509.67,3561.78,3509.67,3559.99,909943.0
1710640800,3559.99,3583.99,3554.65,3571.79,622311.0
1710644400,3571.78,3575.83,3555.61,3573.25,272826.0
1710648000,3573.26,3574.04,3551.03,3560.2,253071.0
1710651600,3560.2,3570.46,3536.53,3546.88,419739.0
1710655200,3546.88,3551.63,3436.0,3440.0,2182485.0
1710658800,3440.0,3481.18,3411.01,3471.37,2726587.0
1710662400,3471.38,3577.18,3459.73,3557.59,2100472.0
1710666000,3557.59,3575.0,3542.75,3555.43,994481.0
1710669600,3555.42,3607.87,3555.42,3596.12,1159847.0
1710673200,3596.12,3606.99,3572.0,3578.72,674298.0
1710676800,3578.92,3601.27,3528.02,3540.01,1274107.0
1710680400,3540.01,3585.08,3539.67,3574.79,1049237.0
1710684000,3574.8,3603.0,3560.0,3600.35,781062.0
1710687600,3600.35,3649.71,3581.02,3628.58,1242798.0
1710691200,3628.24,3635.68,3602.47,3611.44,782299.0
1710694800,3611.32,3649.57,3604.31,3644.75,395498.0
1710698400,3645.01,3655.0,3623.13,3633.3,423117.0
1710702000,3633.29,3657.0,3628.3,3651.03,349458.0
1710705600,3651.02,3658.59,3631.41,3634.02,225244.0
1710709200,3634.25,3643.97,3625.21,3639.28,151982.0
1710712800,3639.28,3681.58,3639.28,3645.59,589801.0
1710716400,3645.6,3656.0,3631.03,3645.4,420628.0
1710720000,3645.39,3646.47,3577.12,3578.81,1323051.0
1710723600,3578.79,3614.16,3558.33,3602.41,1005483.0
1710727200,3602.41,3629.0,3584.12,3598.21,603793.0
1710730800,3598.2,3618.85,3597.0,3602.13,480905.0
1710734400,3602.13,3632.91,3578.0,3617.0,980138.0
1710738000,3617.0,3645.0,3605.5,3635.49,681302.0
1710741600,3635.49,3642.23,3623.63,3627.96,375176.0
1710745200,3627.96,3636.55,3613.23,3626.96,466464.0
1710748800,3626.96,3627.8,3561.8,3599.41,1616228.0
1710752400,3599.4,3602.87,3553.21,3563.78,1171408.0
1710756000,3563.79,3595.42,3549.76,3592.99,955209.0
1710759600,3592.99,3616.99,3585.05,3599.14,654298.0
1710763200,3599.15,3614.94,3576.4,3599.54,812613.0
1710766800,3599.55,3601.38,3529.7,3548.0,2025458.0
1710770400,3548.0,3566.0,3490.98,3515.33,1904977.0
1710774000,3515.43,3530.72,3488.03,3526.29,1113294.0
1710777600,3526.3,3566.54,3495.16,3503.31,1356036.0
1710781200,3503.47,3518.8,3454.55,3510.1,2162118.0
1710784800,3510.11,3518.46,3473.52,3478.59,728520.0
1710788400,3478.68,3510.34,3466.03,3480.22,629714.0
1710792000,3480.22,3512.22,3480.22,3509.32,344832.0
