timestamp,open,high,low,close,volume
1710795600,3509.22,3550.0,3508.13,3527.14,465665.0
1710799200,3527.15,3530.0,3503.07,3522.72,441690.0
1710802800,3523.06,3547.12,3516.72,3521.79,433981.0
1710806400,3521.78,3549.82,3448.26,3458.24,1483192.0
1710810000,3458.24,3463.16,3383.6,3394.22,2966327.0
1710813600,3394.23,3444.26,3390.0,3409.46,1521190.0
1710817200,3409.1,3438.31,3361.09,3419.72,1889537.0
1710820800,3419.71,3429.21,3367.76,3380.4,1495572.0
1710824400,3380.41,3398.97,3354.18,3383.76,1472982.0
1710828000,3383.77,3394.36,3348.6,3376.88,1215871.0
1710831600,3376.88,3376.99,3306.0,3360.7,2706013.0
1710835200,3360.71,3361.17,3227.46,3240.61,3767988.0
1710838800,3240.61,3296.19,3204.83,3291.78,3046289.0
1710842400,3291.79,3292.39,3210.26,3238.65,2010908.0
1710846000,3238.65,3283.47,3203.14,3276.01,1909961.0
1710849600,3276.02,3317.71,3253.01,3296.0,1902801.0
1710853200,3296.0,3309.22,3264.41,3292.38,1632862.0
1710856800,3292.38,3292.52,3222.74,3259.2,1822203.0
1710860400,3259.2,3326.82,3225.28,3302.88,2078520.0
1710864000,3303.06,3346.76,3288.0,3327.97,1687527.0
1710867600,3327.97,3357.85,3302.58,3313.91,1424420.0
1710871200,3313.91,3333.22,3278.56,3315.95,992543.0
1710874800,3315.96,3360.0,3305.05,3333.59,575237.0
1710878400,3333.6,3339.23,3265.0,3278.76,985644.0
1710882000,3278.76,3299.36,3250.06,3290.96,710744.0
1710885600,3290.85,3296.18,3185.09,3211.39,1850640.0
1710889200,3211.4,3218.63,3150.04,3158.43,1794275.0
1710892800,3158.43,3239.5,3155.37,3235.46,1787339.0
1710896400,3235.46,3236.91,3160.0,3175.8,1565398.0
1710900000,3175.8,3228.9,3166.26,3224.45,1014348.0
1710903600,3224.45,3264.97,3153.29,3160.99,2334378.0
1710907200,3161.0,3195.03,3103.92,3128.55,3307513.0
1710910800,3128.56,3140.44,3051.58,3109.84,2890647.0
1710914400,3109.55,3149.17,3107.76,3140.73,1227256.0
1710918000,3140.73,3226.15,3139.87,3217.02,2145431.0
1710921600,3217.37,3234.98,3205.15,3207.32,1198023.0
1710925200,3207.32,3246.46,3205.17,3234.63,933512.0
1710928800,3234.63,3255.43,3216.18,3231.44,857502.0
1710932400,3231.43,3296.88,3224.72,3293.77,1668939.0
1710936000,3293.76,3358.0,3276.0,3355.21,2424644.0
1710939600,3355.21,3373.92,3321.0,3345.6,2062130.0
1710943200,3345.6,3388.0,3329.6,3385.75,1549916.0
1710946800,3385.75,3397.99,3284.13,3294.15,4092947.0
1710950400,3294.15,3317.0,3140.71,3241.54,5945165.0
1710954000,3241.94,3335.0,3227.04,3300.33,2772810.0
1710957600,3300.15,3408.09,3295.96,3398.06,2494383.0
1710961200,3398.25,3398.98,3353.62,3379.2,1412327.0
1710964800,3379.21,3499.99,3370.98,3460.96,1869806.0
1710968400,3461.03,3520.99,3457.07,3499.09,1206362.0
1710972000,3499.18,3526.59,3491.38,3521.6,1139687.0
1710975600,3521.56,3536.0,3504.18,3515.21,807444.0
1710979200,3515.48,3552.04,3493.98,3516.51,1349730.0
1710982800,3516.51,3530.47,3508.5,3526.36,448321.0
1710986400,3526.35,3560.26,3526.35,3540.28,790456.0
1710990000,3540.27,3555.79,3493.26,3511.62,1163980.0
1710993600,3511.62,3522.57,3486.43,3495.17,978787.0
1710997200,3495.17,3513.24,3445.97,3511.64,1531590.0
1711000800,3511.53,3534.99,3501.49,3508.08,929030.0
1711004400,3508.09,3537.85,3502.74,3517.21,748231.0
1711008000,3517.21,3587.5,3517.2,3568.94,1367803.0
1711011600,3568.93,3587.45,3522.12,3536.58,1335606.0
1711015200,3536.58,3551.69,3525.55,3542.16,718700.0
1711018800,3542.16,3550.44,3518.88,3531.66,698625.0
1711022400,3532.03,3567.89,3523.61,3542.12,764286.0
1711026000,3542.06,3575.58,3515.19,3521.06,1624976.0
1711029600,3521.06,3567.33,3511.0,3530.57,1274281.0
1711033200,3530.58,3534.65,3478.36,3499.05,1829962.0
1711036800,3499.05,3532.79,3486.0,3530.34,950231.0
1711040400,3530.33,3548.0,3463.15,3473.66,1303206.0
1711044000,3473.47,3482.14,3412.6,3422.39,1529379.0
1711047600,3422.39,3452.84,3417.53,3442.0,870547.0
1711051200,3442.07,3501.4,3412.66,3485.37,1290269.0
1711054800,3485.37,3509.21,3467.58,3504.8,326649.0
1711058400,3504.81,3523.55,3482.31,3483.42,530396.0
1711062000,3483.42,3500.0,3480.67,3492.8,265484.0
1711065600,3492.63,3520.59,3472.5,3496.55,678460.0
1711069200,3496.54,3512.59,3457.41,3463.31,653415.0
1711072800,3463.31,3482.91,3453.83,3478.81,658095.0
1711076400,3478.84,3528.82,3476.43,3522.2,948002.0
1711080000,3522.16,3528.47,3501.09,3511.05,652677.0
1711083600,3511.05,3534.41,3500.44,3531.46,558118.0
1711087200,3531.46,3542.79,3521.0,3532.04,509935.0
1711090800,3532.04,3535.0,3510.07,3512.76,569620.0
1711094400,3512.75,3524.16,3473.26,3483.32,867171.0
1711098000,3483.31,3494.97,3455.21,3466.99,799288.0
1711101600,3467.0,3474.0,3428.0,3434.28,1203792.0
1711105200,3434.28,3443.61,3389.0,3405.65,1193112.0
1711108800,3405.64,3426.19,3381.04,3412.18,1093292.0
1711112400,3412.18,3419.57,3330.08,3342.11,2631446.0
1711116000,3341.81,3361.5,3280.23,3287.41,3075806.0
1711119600,3287.44,3377.87,3280.53,3349.09,2520256.0
1711123200,3349.08,3349.67,3288.71,3313.07,1752859.0
1711126800,3313.07,3346.0,3312.61,3336.88,854640.0
1711130400,3337.06,3362.91,3322.2,3343.13,739245.0
1711134000,3343.14,3359.6,3322.21,3341.71,657739.0
1711137600,3341.72,3346.66,3305.05,3317.53,708679.0
1711141200,3317.52,3319.24,3246.0,3295.22,1386144.0
1711144800,3295.22,3302.75,3254.16,3287.64,830054.0
1711148400,3287.64,3338.15,3282.0,3337.91,622888.0
1711152000,3337.91,3338.92,3315.54,3319.71,485580.0
1711155600,3319.82,3354.0,3318.56,3348.07,578922.0
1711159200,3348.23,3362.35,3328.04,3339.75,642959.0
1711162800,3339.75,3341.07,3269.86,3303.81,1145256.0
1711166400,3303.82,3339.56,3298.99,3328.37,704038.0
1711170000,3328.2,3337.59,3315.5,3332.59,355816.0
1711173600,3332.59,3349.0,3322.47,3342.08,508207.0
1711177200,3342.08,3384.93,3341.75,3366.48,1075179.0
1711180800,3366.47,3378.41,3341.0,3352.0,731582.0
1711184400,3352.0,3359.72,3328.0,3355.02,640980.0
1711188000,3355.03,3383.73,3336.68,3347.99,938726.0
1711191600,3348.0,3369.55,3342.28,3365.86,446509.0
1711195200,3365.87,3383.4,3360.21,3369.75,476100.0
1711198800,3369.76,3375.7,3340.0,3365.58,808097.0
1711202400,3365.57,3424.0,3352.56,3415.02,1460614.0
1711206000,3415.02,3424.0,3382.6,3405.63,944118.0
1711209600,3405.63,3436.68,3384.38,3415.57,831563.0
1711213200,3415.67,3424.5,3398.06,3405.15,435428.0
1711216800,3405.15,3414.54,3397.2,3406.2,239344.0
1711220400,3406.2,3413.0,3385.31,3387.11,298816.0
1711224000,3387.11,3396.02,3380.4,3388.0,219751.0
1711227600,3388.0,3400.8,3372.05,3389.17,335870.0
1711231200,3389.17,3401.96,3375.82,3378.54,345356.0
1711234800,3378.52,3379.86,3327.01,3329.28,882941.0
1711238400,3329.29,3359.7,3327.44,3357.47,391563.0
1711242000,3357.79,3369.66,3347.18,3351.94,257610.0
1711245600,3351.95,3357.97,3338.8,3344.82,323022.0
1711249200,3344.82,3345.04,3306.0,3309.0,949948.0
1711252800,3309.01,3326.54,3300.26,3324.43,671387.0
1711256400,3324.43,3335.63,3316.48,3325.38,392824.0
1711260000,3325.38,3335.99,3315.52,3327.4,256484.0
1711263600,3327.4,3343.77,3317.54,3343.18,380621.0
1711267200,3343.24,3382.0,3336.17,3379.0,972103.0
1711270800,3379.01,3380.23,3356.01,3366.16,476969.0
1711274400,3366.16,3394.56,3365.22,3376.33,582621.0
1711278000,3376.33,3391.93,3366.68,3388.18,428812.0
1711281600,3388.18,3407.33,3377.17,3401.0,933321.0
1711285200,3401.01,3413.94,3384.0,3387.28,568082.0
1711288800,3387.49,3416.49,3385.44,3398.34,640153.0
1711292400,3398.68,3407.71,3388.24,3397.61,344789.0
1711296000,3397.6,3409.96,3367.51,3369.94,616194.0
1711299600,3369.94,3382.0,3333.5,3368.35,1569023.0
1711303200,3368.02,3398.0,3367.67,3386.99,664280.0
1711306800,3386.82,3396.6,3379.4,3382.85,295415.0
1711310400,3382.76,3429.19,3375.62,3414.45,588861.0
1711314000,3414.45,3429.79,3405.0,3424.22,324089.0
1711317600,3424.23,3452.57,3420.92,3442.18,691191.0
1711321200,3442.19,3473.0,3441.08,3455.79,601803.0
1711324800,3455.8,3462.69,3420.32,3428.96,566915.0
1711328400,3428.85,3449.0,3424.16,3429.81,400400.0
1711332000,3429.82,3446.1,3421.3,3440.89,321550.0
1711335600,3441.61,3455.72,3433.97,3455.0,267965.0
1711339200,3454.99,3491.94,3446.83,3489.38,801282.0
1711342800,3489.38,3507.09,3481.35,3486.22,736137.0
1711346400,3486.21,3488.0,3458.47,3467.86,518014.0
1711350000,3467.85,3477.79,3440.0,3445.55,567732.0
1711353600,3445.36,3460.56,3442.0,3449.88,422899.0
1711357200,3449.82,3460.97,3435.36,3458.17,444084.0
1711360800,3458.17,3474.65,3444.53,3456.0,631943.0
1711364400,3456.0,3456.78,3431.88,3437.0,486555.0
1711368000,3437.0,3462.4,3432.59,3451.05,508558.0
1711371600,3451.06,3487.39,3428.0,3486.19,1037733.0
1711375200,3486.19,3566.0,3471.15,3562.49,3014084.0
1711378800,3562.49,3589.92,3553.0,3582.42,1396319.0
1711382400,3582.43,3614.75,3568.22,3607.13,1315979.0
1711386000,3607.13,3668.17,3606.16,3639.78,1818433.0
1711389600,3639.78,3646.34,3620.6,3640.52,639543.0
1711393200,3640.44,3644.68,3622.0,3641.04,434364.0
1711396800,3641.04,3649.16,3626.28,3629.4,311348.0
1711400400,3629.41,3630.73,3566.07,3590.08,780855.0
1711404000,3590.09,3622.7,3590.09,3613.08,333716.0
1711407600,3613.09,3621.42,3578.12,3590.94,441885.0
1711411200,3590.94,3620.25,3581.67,3599.57,623457.0
1711414800,3599.57,3625.67,3594.25,3617.22,486424.0
1711418400,3616.81,3623.38,3600.0,3623.3,420047.0
1711422000,3623.29,3645.67,3612.27,3625.57,987519.0
1711425600,3625.57,3642.0,3621.06,3640.29,391736.0
1711429200,3640.3,3640.3,3623.8,3631.55,363371.0
1711432800,3631.56,3652.6,3626.61,3650.49,486851.0
1711436400,3650.5,3680.62,3630.0,3636.06,1680445.0
1711440000,3636.28,3663.05,3628.55,3654.82,894848.0
1711443600,3654.82,3672.85,3640.0,3666.41,856250.0
1711447200,3666.41,3669.55,3644.2,3650.47,413730.0
1711450800,3650.39,3650.99,3631.75,3633.28,462084.0
1711454400,3633.24,3658.75,3627.48,3645.81,732299.0
1711458000,3645.71,3650.62,3592.46,3609.52,1642010.0
1711461600,3609.61,3621.81,3543.15,3594.43,2777148.0
1711465200,3594.43,3598.96,3561.0,3593.64,983626.0
1711468800,3593.64,3605.38,3543.99,3562.53,982420.0
1711472400,3562.28,3591.35,3554.38,3585.79,575718.0
1711476000,3585.79,3597.07,3571.55,3574.79,348041.0
1711479600,3574.8,3581.44,3556.18,3561.52,538531.0
1711483200,3561.78,3583.95,3559.22,3577.19,231405.0
1711486800,3577.29,3601.64,3572.93,3587.84,233784.0
1711490400,3587.84,3608.98,3571.16,3606.41,386678.0
1711494000,3606.41,3616.67,3584.44,3588.19,398881.0
1711497600,3588.2,3620.9,3577.3,3617.79,552515.0
1711501200,3617.53,3629.7,3599.06,3606.77,488831.0
1711504800,3606.76,3621.0,3597.56,3619.91,395152.0
1711508400,3619.91,3623.66,3603.02,3603.62,420046.0
1711512000,3603.62,3609.4,3582.0,3591.9,511808.0
1711515600,3591.99,3616.01,3589.95,3612.83,356453.0
1711519200,3612.83,3617.3,3600.66,3607.68,252607.0
1711522800,3607.68,3609.97,3560.12,3564.97,940051.0
1711526400,3565.33,3581.93,3545.0,3551.73,737185.0
1711530000,3551.73,3578.91,3532.6,3574.98,1044740.0
1711533600,3574.98,3587.53,3565.68,3583.89,583047.0
1711537200,3583.89,3592.55,3573.55,3586.58,432249.0
1711540800,3586.58,3597.36,3567.75,3581.99,381793.0
1711544400,3581.99,3671.5,3546.63,3567.57,3581847.0
1711548000,3567.22,3575.2,3493.09,3559.58,3259439.0
1711551600,3559.59,3561.75,3511.21,3514.81,1387876.0
1711555200,3514.81,3529.0,3483.65,3525.39,1348327.0
1711558800,3525.39,3533.33,3496.72,3498.79,461912.0
1711562400,3498.79,3510.17,3461.0,3461.64,1026309.0
1711566000,3461.99,3501.78,3461.92,3492.66,505674.0
1711569600,3492.91,3516.85,3490.78,3514.12,436596.0
1711573200,3513.86,3521.99,3504.12,3507.96,225150.0
1711576800,3508.04,3523.81,3506.44,3517.35,265691.0
1711580400,3517.34,3517.45,3489.82,3503.54,449726.0
1711584000,3503.54,3535.0,3496.56,3517.81,665929.0
1711587600,3517.8,3522.34,3492.15,3498.51,492617.0
1711591200,3498.51,3513.58,3463.96,3480.59,902615.0
1711594800,3480.59,3500.0,3475.55,3497.51,475928.0
1711598400,3497.51,3517.75,3496.67,3516.58,531742.0
1711602000,3516.58,3544.71,3512.89,3533.47,778247.0
1711605600,3533.47,3578.12,3527.53,3576.1,1313520.0
1711609200,3576.11,3582.14,3564.36,3575.39,596602.0
1711612800,3575.67,3594.47,3567.0,3577.37,663506.0
1711616400,3577.37,3598.0,3573.05,3585.59,519401.0
1711620000,3585.6,3595.78,3573.13,3591.58,557898.0
1711623600,3591.59,3595.48,3571.05,3581.16,535203.0
1711627200,3581.39,3593.99,3556.51,3578.45,774077.0
1711630800,3578.45,3606.29,3552.57,3584.38,1515490.0
1711634400,3584.38,3614.18,3568.72,3608.57,1123732.0
1711638000,3608.56,3610.64,3568.38,3578.91,830720.0
1711641600,3578.91,3582.16,3556.92,3565.84,722148.0
1711645200,3565.83,3568.47,3537.0,3555.07,639462.0
1711648800,3555.05,3569.39,3552.0,3562.83,330626.0
1711652400,3562.84,3578.6,3560.66,3565.0,262537.0
1711656000,3565.0,3568.43,3553.85,3562.6,196920.0
1711659600,3562.6,3577.33,3558.66,3562.46,223033.0
1711663200,3562.4,3571.98,3543.66,3568.64,365079.0
1711666800,3568.65,3582.92,3560.66,3562.28,333382.0
1711670400,3562.29,3566.66,3554.28,3566.65,189285.0
1711674000,3566.66,3587.85,3562.57,3571.15,372138.0
1711677600,3571.15,3573.18,3552.83,3563.35,367866.0
1711681200,3563.36,3572.99,3551.15,3563.22,388116.0
1711684800,3563.22,3582.71,3556.35,3565.86,441412.0
1711688400,3565.87,3576.33,3556.54,3560.0,275715.0
1711692000,3560.0,3575.13,3553.34,3574.58,441495.0
1711695600,3574.39,3577.48,3514.0,3521.36,1349885.0
1711699200,3521.36,3549.0,3518.73,3538.53,1095753.0
1711702800,3538.53,3548.46,3522.7,3536.02,507766.0
1711706400,3535.74,3554.46,3524.86,3553.26,612414.0
1711710000,3553.21,3566.0,3546.73,3551.54,580489.0
1711713600,3551.54,3558.85,3534.58,3540.74,718040.0
1711717200,3540.73,3559.71,3527.58,3550.28,634289.0
1711720800,3550.39,3559.64,3541.27,3544.01,381224.0
1711724400,3544.02,3549.0,3480.0,3488.28,2140011.0
1711728000,3488.29,3503.19,3472.93,3480.57,912222.0
1711731600,3480.57,3497.54,3474.0,3486.73,585849.0
1711735200,3486.73,3497.4,3476.37,3493.01,271711.0
1711738800,3493.01,3501.92,3484.28,3500.61,164824.0
1711742400,3500.61,3501.59,3493.0,3497.22,170608.0
1711746000,3497.21,3498.98,3476.13,3485.96,304471.0
1711749600,3485.95,3524.55,3485.95,3523.87,586697.0
1711753200,3523.88,3526.73,3510.41,3510.84,357817.0
1711756800,3510.85,3516.14,3502.22,3515.22,275733.0
1711760400,3515.23,3522.0,3509.0,3512.41,261298.0
1711764000,3512.41,3514.0,3503.0,3507.9,219871.0
1711767600,3507.91,3511.29,3486.9,3490.21,492693.0
1711771200,3490.46,3511.94,3488.01,3507.79,338697.0
1711774800,3507.8,3533.0,3505.02,3508.68,851350.0
1711778400,3508.68,3509.52,3493.28,3500.0,412472.0
1711782000,3500.01,3503.99,3492.63,3492.68,161777.0
1711785600,3492.89,3512.78,3492.43,3506.0,510841.0
1711789200,3506.01,3516.32,3501.43,3516.23,245728.0
1711792800,3516.23,3531.51,3510.5,3527.48,502010.0
1711796400,3527.49,3567.01,3527.28,3561.52,1222634.0
1711800000,3561.51,3567.96,3549.61,3553.58,446122.0
1711803600,3553.58,3554.89,3536.61,3544.96,394137.0
1711807200,3544.97,3549.46,3532.25,3536.2,277010.0
1711810800,3536.01,3551.76,3534.2,3537.69,272135.0
1711814400,3537.68,3551.03,3527.0,3544.26,414450.0
1711818000,3544.27,3544.27,3527.13,3534.0,236034.0
1711821600,3534.0,3534.01,3520.83,3524.15,205028.0
1711825200,3524.15,3524.37,3485.42,3509.7,854697.0
1711828800,3509.71,3512.4,3500.06,3506.98,170857.0
1711832400,3506.97,3511.77,3495.54,3505.18,164167.0
1711836000,3505.09,3521.0,3501.0,3507.75,224460.0
1711839600,3507.75,3511.68,3496.47,3507.14,234088.0
1711843200,3507.14,3521.99,3506.0,3519.07,229618.0
1711846800,3519.06,3530.88,3515.83,3525.1,373353.0
1711850400,3525.1,3547.28,3521.57,3533.56,517475.0
1711854000,3533.56,3545.5,3524.09,3538.13,331839.0
1711857600,3538.13,3548.49,3533.28,3543.53,257643.0
1711861200,3543.54,3610.85,3540.66,3605.44,1660719.0
1711864800,3605.44,3634.53,3605.2,3617.58,1110722.0
1711868400,3617.67,3629.87,3610.42,3625.99,525392.0
1711872000,3625.99,3634.93,3615.4,3619.17,444052.0
1711875600,3619.17,3620.38,3603.38,3603.54,454936.0
1711879200,3603.55,3612.96,3603.54,3606.99,241457.0
1711882800,3606.99,3614.98,3602.0,3610.94,324832.0
1711886400,3610.95,3629.0,3607.6,3617.52,511788.0
1711890000,3617.51,3632.0,3617.51,3624.94,389668.0
1711893600,3624.94,3641.78,3616.09,3624.02,513293.0
1711897200,3624.03,3626.86,3613.21,3618.99,323869.0
1711900800,3618.98,3635.95,3618.29,3623.15,385219.0
1711904400,3623.14,3632.0,3621.93,3628.34,150825.0
1711908000,3628.34,3659.99,3625.02,3631.34,804120.0
1711911600,3631.34,3647.29,3615.05,3641.99,510636.0
1711915200,3641.99,3647.64,3632.51,3636.63,181881.0
1711918800,3636.63,3643.28,3620.05,3627.94,263080.0
1711922400,3627.95,3642.0,3625.43,3631.78,273185.0
1711926000,3631.78,3652.8,3630.63,3646.72,393658.0
1711929600,3646.73,3648.2,3617.05,3629.01,528540.0
1711933200,3629.01,3629.8,3608.34,3612.04,491118.0
1711936800,3612.04,3618.2,3608.22,3615.71,353795.0
1711940400,3615.72,3622.6,3602.9,3613.29,492579.0
1711944000,3613.29,3616.56,3602.03,3603.09,276519.0
1711947600,3603.09,3608.65,3500.0,3510.72,3595196.0
1711951200,3510.72,3547.84,3502.88,3541.8,1582827.0
1711954800,3541.8,3555.67,3538.01,3546.27,652257.0
1711958400,3546.26,3547.49,3520.6,3535.19,1006192.0
1711962000,3535.19,3552.59,3535.19,3541.47,379007.0
1711965600,3541.47,3548.94,3530.65,3547.82,321685.0
1711969200,3547.83,3562.0,3537.64,3539.64,506884.0
1711972800,3539.64,3561.93,3536.27,3559.03,453469.0
1711976400,3559.04,3572.41,3548.49,3557.3,747169.0
1711980000,3557.41,3559.81,3491.75,3509.97,1954288.0
1711983600,3509.98,3515.73,3436.0,3443.79,3520053.0
1711987200,3443.79,3465.0,3430.01,3445.79,1178388.0
1711990800,3445.85,3451.74,3412.44,3444.07,1030133.0
1711994400,3444.07,3449.71,3418.68,3446.82,480788.0
1711998000,3446.81,3490.0,3442.59,3486.72,627404.0
1712001600,3486.73,3498.0,3471.51,3496.93,518741.0
1712005200,3496.94,3506.49,3485.35,3494.0,306039.0
1712008800,3494.0,3517.0,3491.38,3505.35,395839.0
1712012400,3505.35,3515.6,3502.64,3504.83,243299.0
1712016000,3504.84,3507.0,3471.6,3488.52,811639.0
1712019600,3488.53,3504.67,3483.06,3494.24,400260.0
1712023200,3494.25,3494.41,3313.01,3366.74,4280177.0
1712026800,3366.74,3383.0,3353.0,3366.63,1081024.0
1712030400,3366.62,3383.85,3347.11,3363.6,897346.0
1712034000,3363.56,3373.8,3336.44,3369.51,849681.0
1712037600,3369.51,3388.59,3366.87,3382.06,632299.0
1712041200,3382.06,3387.99,3362.18,3362.72,656072.0
1712044800,3362.73,3371.48,3326.85,3335.91,935251.0
1712048400,3335.8,3355.0,3313.33,3345.81,1508945.0
1712052000,3345.82,3350.66,3307.0,3329.48,1085291.0
1712055600,3329.48,3333.68,3276.5,3310.08,2031747.0
1712059200,3310.09,3325.7,3288.11,3297.77,1020208.0
1712062800,3297.76,3308.58,3233.07,3271.63,2641420.0
1712066400,3271.64,3318.52,3270.06,3293.19,1644148.0
1712070000,3293.19,3311.66,3230.55,3239.86,1587862.0
1712073600,3239.63,3270.21,3208.75,3261.47,2161826.0
1712077200,3261.48,3272.89,3243.46,3269.47,652094.0
1712080800,3269.47,3284.76,3256.55,3274.56,546874.0
1712084400,3274.56,3284.37,3265.02,3276.93,409762.0
1712088000,3276.92,3295.86,3257.0,3269.62,685274.0
1712091600,3269.57,3274.57,3240.0,3266.82,406425.0
1712095200,3266.83,3303.93,3258.82,3299.0,572411.0
1712098800,3299.0,3306.0,3270.89,3279.5,513870.0
1712102400,3279.5,3291.0,3200.1,3279.72,2591126.0
1712106000,3279.72,3306.0,3257.0,3298.07,1101943.0
1712109600,3298.07,3313.0,3294.43,3307.57,623550.0
1712113200,3307.69,3324.93,3296.01,3315.91,580863.0
1712116800,3315.9,3325.33,3307.37,3315.21,387055.0
1712120400,3315.21,3317.0,3277.54,3292.59,851850.0
1712124000,3292.58,3313.8,3289.5,3310.01,472805.0
1712127600,3310.01,3319.0,3299.82,3304.99,452408.0
1712131200,3304.99,3357.95,3289.22,3344.37,1429633.0
1712134800,3344.37,3356.35,3330.0,3347.18,727484.0
1712138400,3347.19,3348.89,3306.0,3319.82,762771.0
1712142000,3319.82,3328.38,3291.0,3318.75,1022344.0
1712145600,3318.75,3329.72,3301.45,3310.85,498169.0
1712149200,3310.86,3320.48,3293.45,3312.67,768507.0
1712152800,3312.67,3365.0,3312.67,3358.32,1515883.0
1712156400,3358.33,3359.47,3310.07,3329.11,957345.0
1712160000,3329.0,3368.97,3325.62,3349.35,886685.0
1712163600,3349.35,3358.08,3308.93,3325.15,738164.0
1712167200,3325.15,3335.79,3279.71,3335.78,1704086.0
1712170800,3335.79,3344.42,3311.0,3315.0,564022.0
1712174400,3315.01,3316.87,3294.64,3306.71,410400.0
1712178000,3306.7,3322.66,3289.19,3318.11,345169.0
1712181600,3318.11,3322.86,3310.25,3319.38,221512.0
1712185200,3319.39,3326.88,3310.7,3311.98,201230.0
1712188800,3311.97,3334.4,3304.01,3328.48,326630.0
1712192400,3328.48,3334.63,3312.37,3321.87,362502.0
1712196000,3321.86,3322.2,3264.0,3274.22,1353098.0
1712199600,3274.22,3286.72,3260.4,3274.73,582410.0
1712203200,3274.72,3295.08,3251.0,3288.57,1264291.0
1712206800,3288.58,3304.77,3281.21,3296.65,424347.0
1712210400,3296.64,3313.46,3294.69,3311.48,409065.0
1712214000,3311.48,3335.0,3302.0,3323.73,762871.0
1712217600,3323.74,3337.95,3320.0,3332.58,340419.0
1712221200,3332.58,3343.1,3328.78,3338.4,350190.0
1712224800,3338.41,3357.68,3330.3,3341.84,539135.0
1712228400,3341.85,3349.59,3333.79,3340.71,259481.0
1712232000,3340.72,3354.55,3339.21,3347.31,378216.0
1712235600,3347.3,3380.88,3346.61,3366.0,1041844.0
1712239200,3366.0,3397.18,3359.39,3381.73,989259.0
1712242800,3381.73,3384.0,3358.42,3363.9,837631.0
1712246400,3363.91,3393.72,3360.29,3375.01,786130.0
1712250000,3375.0,3418.0,3371.04,3412.53,766186.0
1712253600,3412.53,3445.85,3376.37,3380.54,1682318.0
1712257200,3380.54,3386.82,3361.21,3366.79,621111.0
1712260800,3366.8,3371.08,3277.33,3326.56,2885593.0
1712264400,3326.56,3338.85,3300.01,3322.19,527742.0
1712268000,3322.2,3332.61,3308.42,3314.0,299049.0
1712271600,3314.0,3337.3,3309.8,3328.79,297134.0
1712275200,3328.79,3336.85,3309.02,3330.5,394020.0
1712278800,3330.45,3330.73,3286.03,3300.6,657008.0
1712282400,3300.6,3301.48,3251.36,3268.3,1332042.0
1712286000,3268.35,3312.0,3265.02,3309.06,805780.0
1712289600,3308.93,3320.0,3276.0,3296.59,757553.0
1712293200,3296.59,3297.59,3241.29,3273.99,1243019.0
1712296800,3273.99,3292.59,3270.0,3288.6,461038.0
1712300400,3288.6,3292.49,3273.6,3286.99,334137.0
1712304000,3287.0,3314.36,3277.62,3285.29,810324.0
1712307600,3285.28,3285.56,3252.7,3277.98,1043745.0
1712311200,3277.98,3285.62,3255.64,3276.43,590831.0
1712314800,3276.43,3280.22,3235.5,3244.64,894174.0
1712318400,3244.66,3266.99,3208.0,3261.95,2439136.0
1712322000,3261.96,3289.89,3234.0,3283.76,1286546.0
1712325600,3283.76,3332.94,3276.03,3320.06,1756689.0
1712329200,3320.01,3329.7,3302.3,3327.14,784356.0
1712332800,3327.13,3335.0,3313.01,3321.74,700507.0
1712336400,3321.73,3331.26,3307.49,3313.75,481433.0
1712340000,3313.75,3337.98,3306.33,3327.91,524755.0
1712343600,3327.91,3349.42,3318.73,3321.0,469614.0
1712347200,3320.89,3346.18,3318.31,3334.8,214281.0
1712350800,3334.8,3344.24,3321.72,3321.94,154283.0
1712354400,3321.95,3328.79,3310.01,3314.89,169640.0
1712358000,3314.9,3329.32,3314.7,3317.64,158418.0
1712361600,3317.65,3340.0,3311.11,3324.0,459397.0
1712365200,3323.99,3331.02,3313.09,3318.01,190286.0
1712368800,3318.01,3327.23,3306.07,3321.59,443096.0
