timestamp,open,high,low,close,volume
1712372400,3321.68,3347.5,3321.68,3331.74,427288.0
1712376000,3331.74,3339.23,3321.27,3329.66,206801.0
1712379600,3329.67,3353.94,3327.55,3337.25,481118.0
1712383200,3337.24,3347.08,3332.68,3343.0,172834.0
1712386800,3343.0,3343.69,3328.23,3330.85,261052.0
1712390400,3330.85,3345.85,3325.42,3341.07,243851.0
1712394000,3341.08,3351.73,3330.47,3334.02,277843.0
1712397600,3334.03,3342.99,3331.21,3339.01,147133.0
1712401200,3339.0,3347.38,3329.38,3331.65,218700.0
1712404800,3331.43,3337.8,3320.44,3333.49,246339.0
1712408400,3333.49,3333.53,3313.13,3318.67,529416.0
1712412000,3318.67,3339.61,3316.25,3335.17,337475.0
1712415600,3335.16,3362.65,3332.82,3335.91,858289.0
1712419200,3335.84,3340.6,3331.03,3340.29,190179.0
1712422800,3340.3,3355.44,3332.78,3341.75,251321.0
1712426400,3341.74,3348.22,3337.42,3347.49,178314.0
1712430000,3347.37,3357.92,3342.5,3349.29,193975.0
1712433600,3349.28,3364.93,3344.18,3361.66,204273.0
1712437200,3361.65,3368.95,3349.51,3352.29,188433.0
1712440800,3352.29,3380.8,3352.17,3378.27,390827.0
1712444400,3378.28,3399.83,3350.72,3351.38,761741.0
1712448000,3351.39,3359.94,3343.24,3357.61,399379.0
1712451600,3357.61,3398.0,3356.55,3389.41,742436.0
1712455200,3389.42,3415.41,3380.12,3384.0,744033.0
1712458800,3384.0,3395.0,3380.0,3389.04,215659.0
1712462400,3389.05,3394.0,3375.0,3385.71,303173.0
1712466000,3385.71,3407.6,3384.38,3401.62,295629.0
1712469600,3401.61,3402.19,3381.16,3385.13,294121.0
1712473200,3385.12,3395.0,3381.0,3385.61,205441.0
1712476800,3385.61,3395.8,3383.7,3393.03,150548.0
1712480400,3393.02,3394.76,3376.0,3383.4,254329.0
1712484000,3383.41,3393.62,3375.51,3392.19,209962.0
1712487600,3392.2,3393.45,3384.3,3390.16,147187.0
1712491200,3390.15,3408.2,3384.5,3401.31,394382.0
1712494800,3401.31,3425.8,3398.11,3406.81,637753.0
1712498400,3406.7,3415.0,3394.07,3408.28,380598.0
1712502000,3408.29,3416.96,3384.47,3389.51,724633.0
1712505600,3389.79,3412.66,3387.22,3395.45,673928.0
1712509200,3395.44,3397.45,3377.0,3386.08,459552.0
1712512800,3386.07,3387.79,3367.01,3382.35,356458.0
1712516400,3382.35,3393.0,3372.0,3381.99,244749.0
1712520000,3382.0,3403.52,3378.33,3401.77,255459.0
1712523600,3401.77,3413.84,3398.73,3399.58,258397.0
1712527200,3399.58,3430.81,3395.17,3421.47,536226.0
1712530800,3421.69,3460.96,3420.01,3454.0,802232.0
1712534400,3454.0,3457.65,3425.0,3429.68,600539.0
1712538000,3429.68,3440.91,3420.01,3425.17,424709.0
1712541600,3425.09,3437.0,3418.0,3424.8,320039.0
1712545200,3424.81,3425.55,3407.44,3422.85,435113.0
1712548800,3422.89,3426.84,3413.13,3420.0,186455.0
1712552400,3419.99,3433.42,3419.99,3428.79,322131.0
1712556000,3428.79,3432.58,3421.18,3431.32,212529.0
1712559600,3431.32,3479.0,3429.68,3474.33,1444381.0
1712563200,3474.4,3615.96,3470.13,3598.53,4252165.0
1712566800,3598.54,3627.95,3586.95,3620.34,1547848.0
1712570400,3620.34,3636.48,3610.06,3620.17,913697.0
1712574000,3619.88,3644.0,3615.48,3634.16,623811.0
1712577600,3634.17,3673.3,3634.17,3643.96,1316890.0
1712581200,3643.97,3673.84,3612.0,3629.98,1735338.0
1712584800,3630.04,3652.86,3616.86,3646.84,964447.0
1712588400,3646.94,3653.8,3624.19,3629.78,606141.0
1712592000,3629.79,3666.31,3627.29,3659.56,745742.0
1712595600,3659.29,3679.93,3640.28,3669.79,773006.0
1712599200,3669.8,3714.1,3669.79,3692.93,1338121.0
1712602800,3692.85,3706.58,3683.02,3704.23,434364.0
1712606400,3704.34,3709.8,3683.0,3691.2,271575.0
1712610000,3691.2,3698.32,3683.96,3687.79,158119.0
1712613600,3687.79,3732.93,3684.0,3722.81,556581.0
1712617200,3722.81,3732.57,3690.05,3695.88,552581.0
1712620800,3695.88,3726.86,3688.6,3695.46,566499.0
1712624400,3695.47,3698.0,3666.0,3681.25,890666.0
1712628000,3681.25,3728.0,3676.5,3707.99,769297.0
1712631600,3707.98,3717.71,3683.44,3693.93,584872.0
1712635200,3693.93,3703.85,3674.24,3697.5,543986.0
1712638800,3697.5,3702.51,3682.02,3692.97,404167.0
1712642400,3692.96,3697.21,3632.1,3643.63,1508773.0
1712646000,3643.62,3657.92,3633.0,3642.29,919516.0
1712649600,3642.38,3642.39,3580.0,3629.37,2540749.0
1712653200,3629.37,3648.0,3617.07,3630.5,782010.0
1712656800,3630.49,3639.94,3612.86,3628.32,615808.0
1712660400,3628.31,3644.23,3623.3,3633.54,431041.0
1712664000,3633.54,3643.95,3620.78,3630.07,465971.0
1712667600,3630.07,3639.88,3590.05,3593.55,1285156.0
1712671200,3593.55,3613.35,3490.14,3522.68,3996712.0
1712674800,3522.68,3532.99,3477.0,3530.4,1781858.0
1712678400,3530.39,3533.96,3494.17,3498.38,754761.0
1712682000,3498.53,3508.2,3450.38,3505.4,1602437.0
1712685600,3505.26,3513.5,3498.03,3506.65,274238.0
1712689200,3506.65,3525.87,3495.11,3518.82,300820.0
1712692800,3518.61,3527.48,3513.06,3515.98,189708.0
1712696400,3515.98,3517.16,3496.0,3510.04,204451.0
1712700000,3510.05,3523.0,3503.08,3519.14,142066.0
1712703600,3519.13,3519.14,3484.43,3506.0,526081.0
1712707200,3506.01,3521.74,3497.55,3507.47,345341.0
1712710800,3507.46,3517.85,3473.56,3516.66,747286.0
1712714400,3516.65,3539.83,3465.43,3478.38,1514528.0
1712718000,3478.38,3515.44,3473.21,3514.03,633449.0
1712721600,3514.03,3525.59,3506.48,3517.22,441720.0
1712725200,3517.21,3542.91,3515.36,3533.72,627409.0
1712728800,3533.72,3556.72,3530.08,3539.78,628054.0
1712732400,3539.57,3551.36,3535.5,3537.47,291458.0
1712736000,3537.47,3537.89,3501.09,3518.95,1018952.0
1712739600,3518.96,3537.79,3506.85,3533.0,465071.0
1712743200,3533.0,3543.28,3492.82,3520.21,1061465.0
1712746800,3520.2,3526.8,3513.46,3522.18,297094.0
1712750400,3522.17,3529.71,3408.14,3439.88,3508670.0
1712754000,3439.88,3463.94,3415.07,3461.72,1426645.0
1712757600,3461.72,3503.78,3445.77,3486.0,1527058.0
1712761200,3486.0,3491.66,3461.01,3478.69,844454.0
1712764800,3478.68,3534.29,3469.01,3528.5,1155088.0
1712768400,3528.5,3549.8,3511.72,3519.14,987772.0
1712772000,3519.15,3520.93,3478.29,3495.65,940310.0
1712775600,3495.65,3524.82,3489.06,3522.99,443707.0
1712779200,3523.0,3531.46,3512.16,3514.82,291319.0
1712782800,3514.83,3518.89,3495.3,3514.04,191200.0
1712786400,3514.04,3564.42,3512.77,3538.51,750846.0
1712790000,3538.51,3548.0,3532.57,3546.59,261766.0
1712793600,3546.58,3549.27,3527.23,3534.61,300890.0
1712797200,3534.61,3543.95,3525.02,3531.2,299535.0
1712800800,3531.2,3579.64,3528.21,3567.19,676124.0
1712804400,3567.17,3575.99,3555.6,3575.99,346272.0
1712808000,3575.99,3582.68,3553.08,3561.6,498101.0
1712811600,3561.59,3569.94,3556.0,3563.65,203143.0
1712815200,3563.64,3586.93,3562.32,3575.58,449063.0
1712818800,3575.57,3607.0,3575.57,3583.67,755395.0
1712822400,3583.75,3618.1,3577.67,3608.28,674190.0
1712826000,3608.31,3608.75,3578.02,3578.76,520712.0
1712829600,3578.75,3585.4,3558.0,3562.15,646576.0
1712833200,3562.15,3566.67,3515.0,3523.39,1241297.0
1712836800,3523.39,3576.23,3521.02,3558.68,1522925.0
1712840400,3558.68,3571.98,3488.72,3527.02,2059226.0
1712844000,3527.03,3528.87,3486.5,3494.07,1278889.0
1712847600,3494.07,3511.5,3487.2,3508.52,698591.0
1712851200,3508.48,3523.51,3473.0,3504.84,1200342.0
1712854800,3504.84,3522.15,3499.73,3512.64,518456.0
1712858400,3512.63,3518.65,3495.25,3505.33,251880.0
1712862000,3505.34,3519.98,3497.67,3519.01,215484.0
1712865600,3519.0,3533.76,3513.25,3525.58,294140.0
1712869200,3525.59,3525.59,3495.01,3500.9,307647.0
1712872800,3500.9,3513.5,3497.29,3506.27,151910.0
1712876400,3506.2,3511.49,3490.01,3502.93,213407.0
1712880000,3502.94,3526.57,3501.5,3524.47,324589.0
1712883600,3524.46,3527.38,3505.09,3509.44,237823.0
1712887200,3509.44,3532.09,3502.23,3520.7,374018.0
1712890800,3520.71,3539.39,3520.7,3535.16,369440.0
1712894400,3535.01,3553.98,3528.94,3548.0,423053.0
1712898000,3548.01,3552.49,3536.41,3543.37,288011.0
1712901600,3543.37,3544.0,3526.18,3535.98,337759.0
1712905200,3535.99,3540.56,3506.16,3517.53,598701.0
1712908800,3517.54,3529.0,3513.41,3525.84,350298.0
1712912400,3525.84,3534.0,3509.06,3515.38,496309.0
1712916000,3515.39,3533.84,3509.39,3530.88,412131.0
1712919600,3530.88,3542.85,3528.73,3532.44,488148.0
1712923200,3532.43,3533.0,3486.8,3498.21,1028095.0
1712926800,3498.21,3498.21,3447.77,3463.84,1846731.0
1712930400,3464.0,3475.0,3437.25,3441.82,1079870.0
1712934000,3441.82,3458.48,3440.0,3440.29,644379.0
1712937600,3440.28,3454.82,3407.9,3423.52,1685697.0
1712941200,3423.52,3429.26,3266.58,3325.42,4430188.0
1712944800,3325.28,3341.73,3055.01,3211.09,7280360.0
1712948400,3211.08,3242.48,3193.85,3206.64,1874205.0
1712952000,3206.35,3256.99,3201.22,3226.32,1091548.0
1712955600,3226.31,3227.0,3207.06,3218.21,717975.0
1712959200,3218.21,3231.3,3210.33,3219.27,470930.0
1712962800,3219.26,3246.2,3207.25,3237.35,477971.0
1712966400,3237.09,3237.1,3216.97,3233.58,509123.0
1712970000,3233.57,3234.03,3142.3,3160.01,2007319.0
1712973600,3160.01,3216.1,3158.62,3212.71,1094086.0
1712977200,3212.71,3233.25,3202.63,3230.35,669754.0
1712980800,3230.35,3265.91,3222.68,3255.44,1012118.0
1712984400,3255.44,3262.8,3246.45,3247.4,480185.0
1712988000,3247.4,3267.7,3245.77,3265.64,444582.0
1712991600,3265.64,3273.47,3247.8,3257.83,571881.0
1712995200,3257.58,3264.25,3247.17,3252.09,333816.0
1712998800,3252.15,3271.66,3247.5,3265.41,465068.0
1713002400,3265.41,3279.98,3257.86,3275.36,509126.0
1713006000,3275.16,3303.0,3265.46,3267.7,1137809.0
1713009600,3267.7,3290.26,3258.0,3277.46,625573.0
1713013200,3277.46,3290.65,3263.6,3269.86,499306.0
1713016800,3269.86,3278.33,3250.0,3261.79,475242.0
1713020400,3261.78,3298.0,3254.55,3272.12,641584.0
1713024000,3272.13,3279.78,3225.56,3245.2,1284905.0
1713027600,3245.2,3247.17,3188.09,3193.11,2600297.0
1713031200,3193.12,3238.76,3181.12,3234.18,1158088.0
1713034800,3234.18,3237.77,2977.0,3083.8,3474150.0
1713038400,3083.8,3094.81,2786.0,2910.71,9953311.0
1713042000,2910.99,2952.35,2858.0,2950.65,2484079.0
1713045600,2950.64,3033.0,2897.25,3018.21,2279049.0
1713049200,3018.13,3062.77,2995.82,3005.44,1445798.0
1713052800,3005.43,3018.53,2901.44,2966.91,2139549.0
1713056400,2966.9,3011.54,2933.69,2992.39,1217591.0
1713060000,2992.39,3005.91,2953.03,2957.68,743500.0
1713063600,2957.68,2977.27,2912.23,2970.85,1572182.0
1713067200,2970.84,3050.0,2965.25,3041.8,1371193.0
1713070800,3041.79,3079.55,3034.83,3072.58,1129794.0
1713074400,3072.58,3097.68,3054.34,3090.17,963000.0
1713078000,3090.17,3102.38,3069.97,3083.85,661159.0
1713081600,3083.85,3098.93,3056.37,3068.44,677887.0
1713085200,3068.35,3077.32,3024.83,3043.38,1115265.0
1713088800,3043.38,3067.0,3030.36,3054.64,656717.0
1713092400,3054.64,3061.2,3008.2,3027.44,988508.0
1713096000,3027.35,3067.8,3021.74,3044.66,1005569.0
1713099600,3044.66,3069.45,3026.82,3032.85,895562.0
1713103200,3032.85,3059.94,3005.05,3035.98,1673778.0
1713106800,3035.64,3075.86,3032.04,3055.0,978899.0
1713110400,3055.4,3101.0,3051.43,3080.54,1147514.0
1713114000,3080.54,3094.52,2977.11,3050.67,3578651.0
1713117600,3050.97,3091.67,3037.42,3082.86,1150808.0
1713121200,3082.85,3089.92,3058.81,3073.17,401381.0
1713124800,3073.25,3089.84,3056.81,3066.85,459903.0
1713128400,3066.85,3072.76,3045.18,3065.39,348714.0
1713132000,3065.39,3171.8,3065.39,3156.38,1711024.0
1713135600,3156.59,3174.65,3148.11,3154.03,585898.0
1713139200,3154.03,3154.85,3100.11,3112.55,1066327.0
1713142800,3112.56,3133.56,3098.18,3128.84,788546.0
1713146400,3128.84,3148.0,3125.43,3138.42,692524.0
1713150000,3138.42,3157.08,3133.78,3146.59,648833.0
1713153600,3146.59,3148.14,3122.23,3138.84,680322.0
1713157200,3138.85,3161.32,3133.94,3157.04,426224.0
1713160800,3157.04,3255.0,3156.17,3240.2,2559853.0
1713164400,3240.17,3252.77,3224.16,3242.28,857119.0
1713168000,3242.29,3265.96,3234.53,3249.25,953956.0
1713171600,3249.25,3262.15,3233.42,3253.62,827806.0
1713175200,3253.62,3269.58,3248.21,3260.53,499709.0
1713178800,3260.53,3278.78,3227.01,3229.76,1087729.0
1713182400,3229.76,3244.54,3225.12,3232.02,596048.0
1713186000,3232.01,3239.42,3181.8,3193.81,1668146.0
1713189600,3193.82,3209.58,3126.04,3129.4,2627388.0
1713193200,3129.41,3165.3,3101.68,3163.27,1870369.0
1713196800,3163.35,3179.75,3130.05,3136.75,1352822.0
1713200400,3136.99,3173.79,3085.34,3115.81,1957936.0
1713204000,3115.64,3127.0,3041.19,3055.8,1965731.0
1713207600,3055.74,3116.74,3022.4,3099.73,2005819.0
1713211200,3099.74,3116.93,3072.93,3081.55,690394.0
1713214800,3081.88,3114.67,3054.84,3106.91,646855.0
1713218400,3106.9,3129.0,3083.34,3127.2,594105.0
1713222000,3127.2,3127.2,3090.0,3102.39,455731.0
1713225600,3102.4,3107.74,3060.63,3082.5,922790.0
1713229200,3082.49,3121.44,3072.42,3079.42,968446.0
1713232800,3079.42,3100.0,3050.79,3094.73,945397.0
1713236400,3094.74,3108.38,3055.09,3072.79,1095388.0
1713240000,3072.8,3080.4,2985.01,3026.56,2431913.0
1713243600,3026.57,3059.0,3018.01,3047.17,829881.0
1713247200,3047.36,3087.38,3042.26,3081.46,697283.0
1713250800,3081.61,3127.0,3076.61,3106.57,1242604.0
1713254400,3106.56,3110.9,3075.87,3084.73,803280.0
1713258000,3084.74,3104.42,3072.79,3079.6,641603.0
1713261600,3079.6,3090.96,3000.05,3051.55,2477846.0
1713265200,3051.54,3100.0,3044.75,3093.27,1301361.0
1713268800,3093.32,3093.32,3063.2,3075.43,852955.0
1713272400,3075.24,3095.95,3038.18,3068.48,1597256.0
1713276000,3068.94,3093.27,3036.53,3042.06,1378214.0
1713279600,3042.2,3055.31,3008.69,3009.38,1598755.0
1713283200,3009.05,3060.0,2994.36,3058.2,1649396.0
1713286800,3058.2,3085.0,3031.33,3043.17,1406119.0
1713290400,3043.16,3076.85,3035.16,3073.12,633865.0
1713294000,3073.11,3077.73,3054.22,3057.77,390415.0
1713297600,3057.63,3073.24,3051.08,3070.7,258364.0
1713301200,3070.7,3119.49,3068.1,3102.12,640427.0
1713304800,3102.12,3104.99,3077.89,3093.4,309465.0
1713308400,3093.4,3096.0,3078.52,3083.89,242698.0
1713312000,3083.9,3107.65,3075.94,3094.71,465200.0
1713315600,3094.71,3096.71,3067.47,3091.3,531625.0
1713319200,3091.31,3100.8,3072.35,3085.41,469302.0
1713322800,3085.42,3096.36,3080.79,3094.8,299753.0
1713326400,3094.8,3124.69,3085.01,3112.15,668959.0
1713330000,3112.16,3120.29,3082.9,3089.14,698593.0
1713333600,3089.13,3098.92,3081.16,3091.02,309993.0
1713337200,3091.01,3094.41,3064.43,3076.55,755684.0
1713340800,3076.56,3087.73,3067.0,3073.71,397404.0
1713344400,3073.7,3087.9,3069.76,3079.5,307249.0
1713348000,3079.51,3080.0,3053.37,3060.1,795230.0
1713351600,3060.09,3073.13,3036.8,3040.17,748064.0
1713355200,3040.16,3050.65,3015.0,3031.7,1105117.0
1713358800,3031.71,3064.89,3024.13,3043.11,1109391.0
1713362400,3043.12,3044.15,2940.09,2982.75,3942533.0
1713366000,2982.75,2993.95,2925.0,2946.67,2578212.0
1713369600,2946.67,2999.0,2913.0,2951.0,2426317.0
1713373200,2951.0,3007.53,2947.21,3002.14,846088.0
1713376800,3002.19,3043.75,2996.74,3025.99,1094031.0
1713380400,3025.99,3026.35,2982.4,3001.6,739629.0
1713384000,3001.6,3011.99,2962.59,2971.75,489860.0
1713387600,2971.76,3015.59,2971.76,2998.64,378368.0
1713391200,2998.63,3009.33,2986.47,3008.7,252378.0
1713394800,3008.69,3014.54,2976.51,2985.01,359634.0
1713398400,2985.0,2999.0,2951.0,2992.99,881717.0
1713402000,2993.0,3011.9,2987.51,3004.0,611216.0
1713405600,3004.01,3015.5,2991.13,3011.4,478382.0
1713409200,3011.39,3035.8,3010.95,3025.26,678199.0
1713412800,3025.26,3034.49,3005.0,3014.06,542287.0
1713416400,3014.07,3022.0,2977.3,2983.48,743036.0
1713420000,2983.48,2991.73,2956.02,2973.47,1052924.5
1713423600,2973.48,2989.98,2962.04,2974.85,610851.1
1713427200,2974.85,2993.0,2953.06,2985.29,804610.2
1713430800,2985.29,3013.45,2983.0,3006.84,732249.6
1713434400,3006.84,3016.28,2997.55,3011.31,446972.0
1713438000,3011.32,3066.37,3010.67,3045.8,1639084.1
1713441600,3045.8,3051.74,2984.35,3025.13,1580529.8
1713445200,3025.14,3051.3,3008.04,3049.1,1093629.6
1713448800,3049.11,3093.53,3035.15,3079.62,1832532.6
1713452400,3079.63,3095.0,3055.16,3068.78,914987.7
1713456000,3068.77,3084.18,3056.0,3061.93,695125.2
1713459600,3061.93,3070.83,3031.79,3038.3,906159.6
1713463200,3038.31,3058.73,3018.0,3052.12,683189.3
1713466800,3052.13,3067.16,3049.7,3064.61,326184.3
1713470400,3064.57,3076.03,3057.69,3068.6,324395.0
1713474000,3068.61,3075.36,3059.69,3065.52,160152.8
1713477600,3065.48,3081.91,3056.0,3070.8,253966.1
1713481200,3070.75,3078.64,3060.5,3064.49,185763.9
1713484800,3064.5,3070.85,3040.22,3040.86,548123.1
1713488400,3041.3,3044.69,2926.66,2941.75,3236325.2
1713492000,2941.76,2948.5,2862.9,2943.53,3625165.5
1713495600,2943.53,2999.9,2936.32,2979.05,1975892.5
1713499200,2979.06,3024.44,2977.94,3004.79,1227403.0
1713502800,3004.79,3016.97,2981.28,3000.21,1064832.8
1713506400,3000.22,3111.0,2989.13,3104.19,2472363.3
1713510000,3104.0,3129.95,3066.9,3084.74,1770184.3
1713513600,3084.28,3126.0,3075.58,3111.46,1669524.6
1713517200,3111.46,3118.47,3092.84,3102.66,462903.0
1713520800,3102.65,3118.0,3081.44,3098.26,545387.6
1713524400,3098.27,3120.0,3091.48,3102.75,671777.4
1713528000,3102.75,3121.85,3090.37,3100.06,686014.5
1713531600,3100.06,3108.67,3080.33,3098.69,919178.5
1713535200,3098.79,3103.52,3052.25,3080.46,1292216.5
1713538800,3080.44,3094.0,3074.23,3080.75,396772.4
1713542400,3080.74,3086.6,3043.0,3065.74,1299528.9
1713546000,3065.74,3096.95,3057.68,3080.67,674984.8
1713549600,3080.66,3085.9,3068.52,3076.54,523292.4
1713553200,3076.71,3110.17,3072.82,3104.31,423401.5
1713556800,3104.27,3104.29,3070.35,3078.11,387333.2
1713560400,3078.11,3103.82,3078.11,3099.99,213233.0
1713564000,3099.99,3105.5,3068.36,3069.34,352439.2
1713567600,3069.34,3073.17,3019.06,3056.13,1165156.2
1713571200,3056.12,3071.39,3023.46,3030.33,879908.7
1713574800,3030.33,3058.33,3017.35,3050.94,627361.0
1713578400,3050.94,3066.57,3045.43,3053.51,356375.0
1713582000,3053.51,3058.96,3049.74,3055.84,166253.5
1713585600,3056.12,3067.9,3048.81,3064.8,325370.3
1713589200,3064.6,3070.99,3057.16,3063.01,234440.6
1713592800,3063.2,3071.81,3054.1,3065.12,234565.6
1713596400,3065.13,3071.22,3058.7,3061.17,132213.1
1713600000,3061.17,3061.48,3044.08,3050.26,347568.6
1713603600,3050.25,3052.0,3028.12,3044.43,563642.0
1713607200,3044.43,3050.98,3031.0,3038.49,325027.2
1713610800,3038.49,3055.64,3038.0,3047.82,340124.9
1713614400,3047.81,3068.47,3040.34,3059.18,470047.4
1713618000,3059.18,3070.43,3058.46,3061.25,290527.3
1713621600,3061.25,3068.79,3053.06,3065.82,302135.7
1713625200,3065.83,3115.35,3056.01,3109.16,1129836.9
1713628800,3109.17,3117.06,3087.0,3098.45,670250.9
1713632400,3098.44,3167.1,3098.44,3154.37,1619904.3
1713636000,3154.2,3161.27,3132.64,3139.08,628914.0
1713639600,3139.08,3151.38,3128.1,3148.39,355888.9
1713643200,3148.38,3173.47,3143.98,3156.21,601499.8
1713646800,3156.08,3163.02,3144.3,3152.5,219164.7
1713650400,3152.52,3156.98,3140.48,3141.48,240914.7
1713654000,3141.21,3163.0,3140.91,3155.12,238683.4
1713657600,3155.12,3156.0,3126.54,3136.0,417828.3
1713661200,3136.06,3156.32,3135.17,3149.47,260397.2
1713664800,3149.44,3189.44,3144.55,3181.99,958602.1
1713668400,3182.0,3197.82,3163.17,3167.01,667562.0
1713672000,3167.0,3181.3,3152.0,3175.93,496592.0
1713675600,3175.93,3189.89,3170.03,3176.6,341859.9
1713679200,3176.59,3191.96,3171.25,3178.31,422871.7
1713682800,3178.31,3183.54,3163.32,3179.76,373488.6
1713686400,3179.67,3186.77,3168.76,3169.69,322531.7
1713690000,3169.68,3175.5,3163.67,3170.52,251808.0
1713693600,3170.53,3173.97,3153.5,3169.67,455340.7
1713697200,3169.67,3183.34,3157.0,3168.29,485927.8
1713700800,3168.28,3177.2,3153.86,3157.47,398922.9
1713704400,3157.46,3170.0,3136.87,3145.78,780549.2
1713708000,3145.65,3157.62,3141.29,3148.0,330386.9
1713711600,3147.99,3165.78,3147.26,3159.36,359684.4
1713715200,3159.36,3161.88,3115.31,3137.57,1399854.6
1713718800,3137.58,3149.59,3133.17,3148.55,304153.5
1713722400,3148.54,3149.0,3134.41,3146.0,156885.2
1713726000,3146.04,3157.8,3136.63,3137.11,254512.3
1713729600,3137.1,3153.0,3128.56,3149.54,215043.9
1713733200,3149.53,3169.73,3143.4,3144.89,310934.1
1713736800,3144.89,3164.48,3139.7,3155.21,289301.7
1713740400,3155.2,3155.94,3140.98,3147.43,209614.6
1713744000,3147.32,3168.36,3144.31,3152.01,410065.5
1713747600,3152.01,3193.46,3137.0,3140.19,1541993.4
1713751200,3140.03,3148.38,3128.09,3147.73,567565.4
1713754800,3147.69,3210.97,3145.3,3190.0,1444076.3
1713758400,3190.01,3202.78,3183.5,3193.86,602424.8
1713762000,3193.87,3232.0,3193.87,3227.84,879896.4
1713765600,3227.85,3236.5,3218.9,3220.19,673924.2
1713769200,3220.19,3231.72,3203.04,3204.22,546889.1
1713772800,3204.22,3219.02,3194.59,3205.29,725820.6
1713776400,3205.3,3218.0,3200.2,3215.75,318252.3
1713780000,3215.74,3225.6,3208.12,3209.7,382837.4
1713783600,3209.7,3213.07,3187.25,3195.43,616129.7
1713787200,3195.43,3210.39,3185.2,3204.82,604195.4
1713790800,3204.81,3212.0,3175.57,3192.55,816817.8
1713794400,3192.51,3208.15,3178.27,3184.01,638692.4
1713798000,3184.0,3187.34,3166.33,3183.74,734830.8
1713801600,3183.75,3200.95,3169.05,3185.19,716786.0
1713805200,3185.1,3217.84,3184.0,3199.06,746953.6
1713808800,3199.05,3205.2,3189.11,3191.21,256098.4
1713812400,3191.2,3196.23,3175.01,3188.51,238005.1
1713816000,3188.27,3204.78,3183.94,3190.52,275085.6
1713819600,3190.51,3198.69,3184.58,3197.76,104566.5
1713823200,3197.77,3224.93,3197.06,3219.11,430113.4
1713826800,3219.12,3223.82,3194.52,3199.96,469934.9
1713830400,3199.96,3217.97,3194.05,3217.68,329246.2
1713834000,3217.67,3223.95,3204.56,3206.48,307896.1
1713837600,3206.47,3216.47,3190.04,3195.04,330994.9
1713841200,3195.04,3200.84,3180.36,3184.1,481334.1
1713844800,3184.09,3193.91,3167.0,3176.82,534396.9
1713848400,3176.82,3188.0,3172.07,3185.4,374860.4
1713852000,3185.4,3191.68,3169.0,3175.01,323321.3
1713855600,3175.01,3178.03,3152.0,3160.67,748979.3
1713859200,3160.68,3171.72,3151.01,3169.18,472363.4
1713862800,3169.17,3172.8,3162.5,3166.55,210156.8
1713866400,3166.55,3186.14,3166.54,3181.96,432757.1
1713870000,3181.96,3183.9,3163.24,3180.0,358044.5
1713873600,3179.99,3190.66,3172.68,3187.44,486091.7
1713877200,3187.44,3208.8,3175.0,3207.8,927864.7
1713880800,3207.87,3265.23,3204.22,3247.88,2388371.7
1713884400,3247.88,3249.0,3220.0,3225.84,873347.5
1713888000,3225.87,3241.94,3217.25,3233.61,541253.5
1713891600,3233.6,3246.67,3225.0,3237.35,312049.5
1713895200,3237.36,3240.5,3218.36,3229.5,337331.7
1713898800,3229.5,3229.6,3212.33,3218.16,246253.4
1713902400,3218.43,3222.2,3185.21,3209.62,638412.9
1713906000,3209.63,3213.92,3200.42,3208.77,154483.9
1713909600,3208.77,3220.95,3207.05,3215.82,191480.9
1713913200,3215.83,3223.25,3202.38,3219.43,209170.1
1713916800,3219.44,3234.46,3210.0,3229.52,384045.7
1713920400,3229.52,3250.01,3228.01,3239.59,490331.5
1713924000,3239.6,3242.27,3216.19,3232.07,560814.0
1713927600,3232.07,3246.0,3230.01,3238.31,361287.8
1713931200,3238.32,3275.5,3236.85,3271.08,889480.5
1713934800,3271.09,3274.97,3249.0,3257.13,555327.7
1713938400,3257.14,3261.63,3245.0,3255.93,407598.8
1713942000,3255.94,3265.99,3249.16,3250.21,324471.1
1713945600,3250.21,3261.0,3244.24,3252.53,346420.0
1713949200,3252.53,3254.97,3242.0,3254.69,449866.5
