timestamp,open,high,low,close,volume
1713952800,3254.7,3270.69,3246.01,3266.75,825486.9
1713956400,3266.75,3288.0,3264.65,3281.58,904572.7
1713960000,3281.59,3293.88,3266.27,3272.94,633867.1
1713963600,3272.95,3273.46,3240.04,3248.51,1495686.3
1713967200,3248.5,3256.77,3187.04,3214.0,2834271.4
1713970800,3214.01,3214.23,3167.0,3175.93,1696559.2
1713974400,3175.93,3192.62,3156.97,3174.38,1469139.9
1713978000,3174.38,3193.98,3173.66,3180.38,503418.1
1713981600,3180.12,3181.29,3123.16,3129.74,1328561.8
1713985200,3129.74,3150.66,3102.4,3134.43,1766723.3
1713988800,3134.42,3142.9,3116.87,3133.55,589452.9
1713992400,3133.54,3151.45,3127.51,3150.18,221502.5
1713996000,3150.18,3153.19,3120.88,3131.86,321313.4
1713999600,3131.87,3143.25,3111.02,3140.66,536792.9
1714003200,3140.67,3161.99,3136.0,3156.91,452055.5
1714006800,3156.91,3172.0,3142.55,3143.11,649625.0
1714010400,3143.05,3164.76,3126.45,3154.52,715652.3
1714014000,3154.52,3161.7,3141.34,3148.1,371398.1
1714017600,3148.1,3157.0,3126.25,3156.8,741505.6
1714021200,3156.8,3165.63,3143.01,3157.99,401081.5
1714024800,3158.0,3168.0,3154.4,3158.0,304478.9
1714028400,3158.01,3160.32,3130.0,3136.56,689391.4
1714032000,3136.55,3149.93,3122.29,3139.12,829231.2
1714035600,3139.13,3154.0,3130.03,3136.02,602002.4
1714039200,3136.06,3136.44,3071.29,3083.3,2941485.9
1714042800,3083.31,3121.62,3081.6,3111.77,945471.1
1714046400,3111.77,3157.92,3094.23,3109.15,2256998.7
1714050000,3109.15,3127.94,3081.22,3123.81,1757676.3
1714053600,3123.97,3145.81,3104.53,3117.57,1093077.7
1714057200,3117.57,3168.18,3113.57,3159.78,1324640.9
1714060800,3159.66,3166.0,3146.8,3157.66,695386.1
1714064400,3157.65,3172.5,3145.6,3159.88,773778.0
1714068000,3159.89,3174.09,3148.14,3171.24,596148.9
1714071600,3171.24,3176.38,3153.22,3166.0,275338.4
1714075200,3166.0,3180.99,3155.38,3173.63,494786.3
1714078800,3173.63,3192.56,3168.04,3170.6,418697.8
1714082400,3170.61,3172.33,3157.5,3160.01,363729.1
1714086000,3160.01,3166.0,3152.03,3155.92,248609.7
1714089600,3155.91,3159.55,3134.16,3146.87,517106.0
1714093200,3146.87,3161.44,3123.86,3147.94,826011.4
1714096800,3147.93,3164.82,3145.66,3154.18,413615.1
1714100400,3154.18,3155.18,3140.1,3142.22,297780.7
1714104000,3142.21,3143.0,3130.2,3134.0,460515.6
1714107600,3134.0,3154.0,3129.13,3153.22,420566.6
1714111200,3153.23,3154.55,3135.48,3140.83,379378.5
1714114800,3140.82,3147.24,3131.13,3135.28,524423.5
1714118400,3135.28,3146.65,3133.09,3143.0,346261.5
1714122000,3143.01,3158.47,3138.88,3150.07,496801.1
1714125600,3150.06,3156.27,3122.0,3123.35,815728.9
1714129200,3123.35,3133.42,3122.31,3129.07,364999.1
1714132800,3129.06,3151.74,3116.94,3130.43,998006.1
1714136400,3130.44,3150.5,3110.15,3146.39,1263762.5
1714140000,3146.64,3169.04,3121.66,3126.3,1762246.7
1714143600,3126.29,3135.07,3101.35,3117.44,1217151.9
1714147200,3117.44,3130.71,3105.27,3121.95,512558.1
1714150800,3121.94,3147.69,3118.62,3145.7,713145.0
1714154400,3145.71,3155.82,3142.06,3152.69,456161.3
1714158000,3152.69,3153.52,3133.03,3133.79,223216.6
1714161600,3133.79,3151.34,3133.79,3144.55,224052.8
1714165200,3144.67,3154.01,3140.19,3151.69,85018.5
1714168800,3151.69,3153.14,3120.05,3132.11,519811.0
1714172400,3132.12,3136.67,3126.41,3131.47,115961.0
1714176000,3131.46,3139.3,3084.17,3109.63,1176679.7
1714179600,3109.66,3115.56,3065.8,3094.55,1636159.1
1714183200,3094.55,3132.33,3089.5,3120.17,868726.2
1714186800,3120.18,3125.0,3114.05,3121.93,333389.7
1714190400,3121.93,3129.0,3116.0,3126.63,277151.2
1714194000,3126.62,3127.31,3106.4,3117.43,636769.1
1714197600,3117.42,3131.53,3114.2,3124.37,330953.9
1714201200,3124.37,3133.63,3118.55,3119.98,265158.3
1714204800,3120.0,3123.33,3111.06,3114.24,314685.5
1714208400,3114.23,3122.63,3107.0,3119.72,351045.4
1714212000,3119.71,3122.5,3109.0,3114.9,232560.5
1714215600,3114.9,3128.7,3109.0,3124.17,407256.6
1714219200,3124.17,3142.92,3121.21,3136.58,780091.7
1714222800,3136.79,3153.52,3133.01,3150.48,674646.8
1714226400,3150.49,3167.62,3143.21,3150.69,874046.9
1714230000,3150.59,3157.22,3138.35,3145.35,421033.4
1714233600,3145.34,3163.4,3143.0,3152.83,820914.5
1714237200,3152.83,3267.99,3151.71,3258.62,2702210.0
1714240800,3258.63,3286.61,3230.0,3257.05,2046502.8
1714244400,3257.05,3261.53,3233.39,3237.67,506656.1
1714248000,3237.68,3246.47,3222.04,3237.76,546890.6
1714251600,3237.76,3253.98,3233.68,3242.49,294472.9
1714255200,3242.47,3256.96,3242.28,3245.6,249011.8
1714258800,3245.6,3263.83,3245.19,3255.04,390966.6
1714262400,3255.04,3260.58,3250.16,3254.3,286481.8
1714266000,3254.3,3277.77,3253.17,3266.0,488305.7
1714269600,3266.0,3323.77,3262.24,3310.45,1458999.0
1714273200,3310.45,3331.64,3303.6,3308.6,1132211.7
1714276800,3308.6,3312.2,3300.08,3301.49,513141.9
1714280400,3301.48,3329.88,3301.0,3313.32,483554.1
1714284000,3313.32,3326.48,3308.33,3321.11,472409.3
1714287600,3321.1,3339.99,3315.0,3317.49,812395.0
1714291200,3317.49,3325.0,3306.06,3311.92,470389.8
1714294800,3311.91,3319.31,3302.28,3308.92,402128.7
1714298400,3308.92,3311.45,3287.0,3301.11,866914.9
1714302000,3301.1,3302.99,3273.65,3286.91,969583.0
1714305600,3286.91,3299.62,3284.07,3288.18,459921.5
1714309200,3288.19,3323.95,3285.21,3314.99,1142747.3
1714312800,3314.99,3329.97,3306.0,3314.45,658349.5
1714316400,3314.45,3326.74,3311.67,3320.89,460564.6
1714320000,3320.88,3332.0,3306.74,3320.99,863254.2
1714323600,3320.99,3330.97,3312.76,3326.63,338275.5
1714327200,3326.62,3369.64,3319.52,3344.6,956823.6
1714330800,3344.61,3345.0,3316.0,3317.01,406789.5
1714334400,3317.01,3321.13,3309.0,3311.52,248369.9
1714338000,3311.53,3313.9,3297.21,3306.96,239311.5
1714341600,3306.96,3312.65,3282.25,3291.7,739544.2
1714345200,3291.67,3291.67,3252.3,3263.54,1275167.0
1714348800,3263.53,3286.92,3259.21,3282.73,638351.7
1714352400,3282.7,3287.98,3264.47,3276.79,523947.4
1714356000,3276.8,3280.0,3211.96,3221.88,1925353.1
1714359600,3221.88,3225.55,3165.77,3177.73,2463972.4
1714363200,3177.72,3205.72,3171.6,3201.71,981235.5
1714366800,3201.7,3205.0,3176.57,3204.79,867764.7
1714370400,3204.8,3208.0,3150.0,3181.91,1665646.6
1714374000,3181.9,3189.8,3172.0,3187.45,639658.5
1714377600,3187.45,3188.88,3164.09,3171.85,647201.2
1714381200,3171.85,3188.0,3160.38,3177.86,587757.7
1714384800,3177.86,3196.13,3172.14,3176.47,594745.5
1714388400,3176.48,3179.07,3146.62,3160.34,1089118.0
1714392000,3160.34,3175.54,3128.0,3172.0,1577430.5
1714395600,3172.0,3176.99,3115.02,3131.94,1964938.4
1714399200,3131.94,3181.78,3124.28,3175.54,1465121.9
1714402800,3175.55,3186.07,3167.01,3182.4,656474.7
1714406400,3182.25,3189.9,3154.7,3158.55,785639.6
1714410000,3158.54,3179.48,3157.12,3173.18,422772.7
1714413600,3173.18,3178.01,3160.73,3175.67,296070.5
1714417200,3175.66,3186.63,3161.61,3185.99,373575.3
1714420800,3185.99,3194.59,3173.69,3176.47,292057.4
1714424400,3176.48,3178.43,3163.36,3175.62,173257.6
1714428000,3175.62,3221.43,3172.0,3216.0,982127.5
1714431600,3216.01,3237.31,3214.3,3217.79,875714.3
1714435200,3217.8,3253.3,3203.3,3244.99,1158126.3
1714438800,3244.98,3245.92,3170.25,3172.8,1348274.1
1714442400,3172.79,3198.6,3148.0,3194.35,1765731.2
1714446000,3194.36,3195.5,3176.0,3181.32,472399.6
1714449600,3181.32,3185.58,3167.31,3171.09,426688.3
1714453200,3171.1,3177.29,3151.07,3169.0,632873.4
1714456800,3169.0,3175.0,3164.11,3172.65,263493.2
1714460400,3172.64,3173.87,3152.35,3156.86,462901.5
1714464000,3156.85,3161.48,3052.27,3067.22,3532914.6
1714467600,3067.22,3074.85,3021.14,3048.0,2382463.0
1714471200,3048.01,3056.66,3030.92,3046.05,1137966.4
1714474800,3046.04,3046.05,3004.0,3007.41,1896573.8
1714478400,3007.41,3017.49,2965.01,3009.22,2860478.4
1714482000,3009.22,3022.83,2983.46,2993.76,1299982.5
1714485600,2993.71,3037.99,2985.04,3020.24,1544099.6
1714489200,3020.24,3029.05,2983.05,2994.13,1474692.1
1714492800,2994.13,2998.71,2940.01,2986.83,2488320.4
1714496400,2986.85,2997.8,2974.1,2984.77,764251.7
1714500000,2984.76,2992.7,2954.76,2976.24,594342.0
1714503600,2976.0,2985.91,2920.41,2928.57,1769686.8
1714507200,2928.57,2981.39,2927.46,2966.72,1098266.9
1714510800,2966.71,2996.05,2965.96,2988.0,560931.6
1714514400,2988.0,3030.0,2986.15,3010.07,875000.4
1714518000,3010.07,3030.95,3000.34,3014.72,564202.0
1714521600,3014.71,3024.0,2986.75,2999.75,772807.4
1714525200,2999.76,3015.8,2977.76,3002.61,889438.4
1714528800,3002.6,3004.28,2958.49,2988.36,1146536.5
1714532400,2988.0,3008.62,2985.82,3004.38,367819.7
1714536000,3004.38,3015.0,3002.73,3006.15,326019.0
1714539600,3006.15,3010.8,2986.04,2994.77,628065.8
1714543200,2994.78,2997.33,2950.82,2954.67,1069856.4
1714546800,2954.66,2957.93,2856.39,2869.28,4792831.2
1714550400,2869.44,2874.27,2815.0,2861.89,2889417.2
1714554000,2861.89,2891.63,2856.96,2875.78,1257048.9
1714557600,2875.78,2897.89,2858.68,2894.27,983614.6
1714561200,2894.26,2906.94,2879.17,2905.75,679036.0
1714564800,2905.74,2934.37,2898.12,2916.98,1202813.0
1714568400,2916.98,2921.44,2878.82,2889.62,1301988.2
1714572000,2889.63,2913.17,2881.28,2906.15,1014650.7
1714575600,2906.15,2907.95,2865.5,2885.79,1470436.3
1714579200,2885.8,2914.0,2875.11,2891.28,1124524.1
1714582800,2891.28,2934.65,2868.01,2921.91,1004572.8
1714586400,2921.92,3016.41,2917.15,2989.95,2928686.6
1714590000,2990.0,3001.69,2910.01,2926.39,2193099.0
1714593600,2926.27,2948.27,2913.43,2940.92,696423.6
1714597200,2940.78,2978.28,2935.51,2968.02,595847.1
1714600800,2968.02,2981.48,2965.5,2969.2,396240.4
1714604400,2969.19,2984.96,2961.87,2971.79,407809.6
1714608000,2971.79,2982.15,2944.45,2948.05,574136.7
1714611600,2948.06,2957.47,2892.2,2905.99,1134136.4
1714615200,2905.99,2929.15,2901.2,2917.87,680848.7
1714618800,2917.87,2935.51,2917.75,2929.31,318418.8
1714622400,2929.32,2938.94,2917.01,2922.57,323094.8
1714626000,2922.58,2923.16,2897.53,2915.83,620917.7
1714629600,2915.84,2925.95,2910.03,2914.99,378340.7
1714633200,2914.99,2936.82,2914.19,2920.88,455494.7
1714636800,2920.88,2946.76,2916.01,2941.61,648623.5
1714640400,2941.62,2948.62,2934.25,2946.19,402909.4
1714644000,2946.19,2968.0,2937.2,2965.0,802929.5
1714647600,2965.01,3002.4,2964.48,2995.41,2154591.2
1714651200,2995.41,3013.76,2980.19,2982.12,1292350.1
1714654800,2982.13,2988.92,2956.22,2965.91,1100103.4
1714658400,2965.91,2998.5,2951.21,2992.19,1299081.9
1714662000,2992.26,3001.68,2984.21,2990.45,685644.2
1714665600,2990.45,2995.4,2976.19,2981.62,547720.8
1714669200,2981.62,3000.0,2975.44,2992.94,356195.5
1714672800,2992.94,3007.38,2970.53,2991.84,658752.5
1714676400,2991.85,3001.57,2980.32,3000.54,250129.2
1714680000,3000.51,3003.09,2968.5,2986.84,632884.1
1714683600,2986.85,3017.65,2985.17,2996.4,479987.8
1714687200,2996.4,3015.52,2988.87,2997.26,369277.9
1714690800,2997.25,2998.85,2984.1,2986.32,215110.2
1714694400,2986.32,2995.38,2978.0,2984.15,290597.2
1714698000,2984.14,3016.86,2981.47,3007.63,669488.9
1714701600,3007.64,3037.88,3003.15,3012.4,946923.5
1714705200,3012.4,3024.15,3005.66,3009.88,323903.6
1714708800,3009.72,3016.75,2996.08,3003.61,333950.1
1714712400,3003.61,3005.98,2995.03,2997.58,265375.0
1714716000,2997.57,2999.2,2981.08,2981.61,584294.5
1714719600,2981.6,2991.67,2957.59,2968.49,914755.5
1714723200,2968.5,2984.38,2963.55,2972.08,440636.8
1714726800,2972.1,2991.66,2970.03,2983.22,404901.3
1714730400,2983.22,2986.13,2957.82,2971.27,594978.0
1714734000,2971.26,2985.46,2963.06,2979.6,428665.7
1714737600,2979.6,3047.87,2968.7,3035.01,2331406.2
1714741200,3035.0,3065.0,3030.49,3061.3,2169022.8
1714744800,3061.31,3074.5,3043.91,3055.05,983929.5
1714748400,3055.05,3086.0,3048.57,3075.59,832084.6
1714752000,3075.6,3088.38,3063.0,3067.27,686402.3
1714755600,3067.26,3083.88,3062.09,3079.75,358220.2
1714759200,3079.74,3083.33,3066.61,3069.2,230953.7
1714762800,3069.16,3075.0,3062.4,3072.71,190412.7
1714766400,3072.7,3127.7,3068.91,3113.69,1116503.1
1714770000,3113.68,3116.71,3094.46,3110.59,330223.2
1714773600,3110.59,3116.9,3104.02,3106.45,279386.3
1714777200,3106.36,3120.65,3099.11,3103.0,261546.1
1714780800,3103.01,3126.5,3098.3,3117.51,432772.4
1714784400,3117.5,3132.03,3105.01,3105.29,513923.5
1714788000,3105.28,3106.93,3092.43,3100.55,396011.0
1714791600,3100.55,3114.4,3099.15,3112.34,250958.0
1714795200,3112.35,3123.69,3105.0,3117.28,374307.6
1714798800,3117.31,3122.9,3107.01,3118.35,222067.4
1714802400,3118.35,3118.97,3103.45,3106.31,215319.1
1714806000,3106.31,3109.15,3095.58,3096.39,239327.0
1714809600,3096.4,3111.52,3095.46,3108.35,220895.1
1714813200,3108.34,3113.41,3102.0,3107.1,152268.0
1714816800,3107.09,3170.2,3101.76,3166.48,1194080.9
1714820400,3166.48,3168.51,3120.2,3131.0,1065858.1
1714824000,3131.0,3153.45,3125.0,3150.99,473799.9
1714827600,3151.07,3159.92,3116.19,3129.76,863542.6
1714831200,3129.75,3135.55,3119.03,3130.01,285313.4
1714834800,3130.01,3130.81,3114.31,3126.59,279514.7
1714838400,3126.66,3129.66,3115.11,3128.55,326716.7
1714842000,3128.56,3137.05,3114.01,3122.23,271137.4
1714845600,3122.24,3132.42,3118.65,3125.02,132588.3
1714849200,3125.03,3140.88,3119.41,3137.1,173038.5
1714852800,3137.11,3147.35,3127.26,3127.45,248200.6
1714856400,3127.45,3130.86,3102.63,3121.85,295022.7
1714860000,3121.86,3124.36,3106.03,3107.25,136744.8
1714863600,3107.25,3120.66,3106.32,3117.34,123924.4
1714867200,3117.34,3127.0,3084.23,3108.23,746338.1
1714870800,3108.23,3114.2,3071.2,3090.46,976349.8
1714874400,3090.46,3096.36,3080.81,3081.45,225062.5
1714878000,3081.45,3087.95,3074.19,3086.88,278413.9
1714881600,3086.82,3095.0,3085.48,3089.19,197153.7
1714885200,3088.93,3098.73,3080.65,3085.72,192427.2
1714888800,3085.74,3096.38,3081.6,3092.31,145687.0
1714892400,3092.31,3116.0,3090.0,3105.73,523581.6
1714896000,3105.74,3173.93,3103.45,3156.56,1585197.4
1714899600,3156.56,3157.99,3130.6,3144.06,668595.3
1714903200,3144.07,3153.31,3129.14,3135.01,372274.8
1714906800,3135.0,3142.0,3128.02,3138.6,285167.5
1714910400,3138.61,3141.5,3129.89,3138.0,183894.3
1714914000,3138.0,3156.55,3126.3,3147.99,785693.2
1714917600,3148.0,3155.12,3127.6,3153.23,690161.7
1714921200,3153.23,3167.9,3142.46,3159.91,737185.8
1714924800,3159.9,3166.48,3142.73,3148.8,469256.0
1714928400,3148.79,3161.99,3143.81,3147.71,196676.7
1714932000,3147.71,3148.19,3130.5,3139.63,331020.5
1714935600,3139.64,3146.16,3133.33,3142.99,126389.9
1714939200,3142.99,3146.0,3133.74,3137.8,165537.3
1714942800,3137.79,3138.0,3120.05,3136.36,214102.2
1714946400,3136.36,3137.08,3125.93,3131.86,126364.1
1714950000,3131.85,3146.87,3130.25,3136.39,248410.2
1714953600,3136.38,3158.79,3136.37,3148.31,297459.2
1714957200,3148.32,3166.2,3136.9,3144.07,531523.7
1714960800,3144.06,3154.08,3132.1,3133.19,334285.4
1714964400,3133.19,3140.08,3123.55,3135.2,438708.2
1714968000,3135.19,3148.67,3127.99,3148.67,293050.5
1714971600,3148.67,3179.01,3141.51,3178.97,876225.8
1714975200,3178.97,3192.99,3172.0,3175.98,945928.9
1714978800,3175.93,3184.72,3168.5,3180.48,458659.9
1714982400,3180.49,3222.59,3175.58,3198.05,1699404.6
1714986000,3198.04,3207.63,3193.05,3202.91,402551.0
1714989600,3202.91,3204.91,3130.03,3145.76,2062342.7
1714993200,3145.76,3165.0,3140.01,3149.96,735184.1
1714996800,3149.96,3155.43,3085.56,3103.56,1943652.6
1715000400,3103.56,3121.95,3095.42,3117.74,988270.8
1715004000,3117.74,3125.97,3073.44,3077.53,1291897.5
1715007600,3077.5,3094.76,3055.35,3090.18,1533225.2
1715011200,3090.18,3096.87,3070.0,3073.0,674516.8
1715014800,3073.0,3090.37,3060.1,3071.0,658984.7
1715018400,3071.08,3085.9,3061.6,3076.7,420227.5
1715022000,3076.63,3077.25,3045.6,3070.59,654395.9
1715025600,3070.59,3081.75,3061.99,3077.2,309657.4
1715029200,3077.2,3089.99,3076.78,3085.44,221598.0
1715032800,3085.43,3086.85,3078.07,3081.44,128750.6
1715036400,3081.45,3081.45,3060.59,3062.53,345009.1
1715040000,3062.53,3083.94,3048.17,3072.44,631683.3
1715043600,3072.44,3097.8,3068.76,3094.75,440153.4
1715047200,3094.76,3096.35,3082.5,3086.65,225824.6
1715050800,3086.68,3088.48,3020.28,3049.19,1359756.3
1715054400,3049.2,3067.99,3044.16,3065.79,402887.1
1715058000,3065.79,3082.77,3055.21,3069.98,501655.9
1715061600,3069.98,3076.55,3058.0,3069.81,321345.9
1715065200,3069.82,3082.92,3063.83,3077.34,386325.6
1715068800,3077.34,3125.88,3074.01,3119.8,1566127.2
1715072400,3119.83,3130.5,3108.19,3113.2,587262.2
1715076000,3113.2,3115.1,3088.92,3100.36,810046.3
1715079600,3100.47,3105.58,3059.18,3063.7,934112.7
1715083200,3063.71,3084.25,3063.45,3076.25,503145.5
1715086800,3076.25,3082.18,3047.74,3060.88,824527.8
1715090400,3060.87,3093.09,3045.0,3092.18,972537.8
1715094000,3092.18,3107.8,3066.89,3071.22,1085343.4
1715097600,3071.22,3079.46,3060.48,3071.37,390659.0
1715101200,3071.37,3071.99,3055.03,3059.24,369098.8
1715104800,3058.91,3060.0,3026.63,3048.0,774055.5
1715108400,3048.06,3055.66,3044.53,3050.09,214284.7
1715112000,3050.09,3059.49,3033.36,3049.24,386544.1
1715115600,3049.23,3062.49,3036.01,3051.63,267014.3
1715119200,3051.64,3053.32,3028.06,3037.42,416663.8
1715122800,3037.41,3038.74,3000.0,3006.05,1244370.7
1715126400,3006.05,3023.94,2994.11,3020.54,834564.8
1715130000,3020.53,3030.81,3015.22,3024.54,397362.8
1715133600,3024.54,3034.99,3024.53,3026.2,328209.2
1715137200,3026.21,3038.99,3018.48,3032.63,374881.7
1715140800,3032.63,3036.96,3000.55,3012.98,668216.4
1715144400,3012.98,3028.99,3005.0,3025.5,394143.9
1715148000,3025.5,3030.66,2994.48,3016.29,920839.5
1715151600,3016.28,3023.0,2990.01,2996.04,727965.5
1715155200,2996.04,3010.0,2982.63,3001.69,894770.0
1715158800,3001.74,3006.75,2978.05,2998.86,888292.7
1715162400,2998.87,3011.92,2996.29,3004.46,533177.0
1715166000,3004.46,3006.97,2981.45,2990.63,549341.9
1715169600,2990.84,3008.06,2985.25,3002.42,623699.3
1715173200,3002.42,3033.33,2987.98,3028.25,1308606.9
1715176800,3028.26,3032.71,3008.55,3020.61,764272.3
1715180400,3020.62,3023.5,2986.01,3007.28,1247751.9
1715184000,3007.28,3017.31,2992.29,3016.48,479591.3
1715187600,3016.48,3024.33,3005.17,3011.68,294877.0
1715191200,3011.68,3022.73,3008.7,3009.84,209809.2
1715194800,3009.84,3015.61,2986.16,2999.61,437409.7
1715198400,2999.72,3004.25,2934.04,2951.53,1461352.5
1715202000,2951.6,2984.63,2942.17,2971.93,566956.4
1715205600,2971.94,2975.0,2953.75,2969.3,382871.5
1715209200,2969.3,2977.89,2960.98,2974.24,330014.4
1715212800,2974.24,2990.64,2972.37,2988.01,329378.9
1715216400,2988.02,2999.86,2987.56,2997.42,306932.5
1715220000,2997.43,3006.95,2992.85,2999.24,315443.2
1715223600,2999.25,3003.84,2987.73,2997.8,351661.3
1715227200,2997.8,3004.9,2991.88,2993.21,281290.3
1715230800,2993.21,3016.0,2992.53,3004.12,476852.0
1715234400,3004.13,3013.86,2997.26,3001.41,279523.2
1715238000,3001.42,3002.94,2975.95,2983.58,686096.1
1715241600,2983.59,2992.56,2975.0,2985.39,404583.3
1715245200,2985.39,2987.83,2963.0,2983.44,704326.6
1715248800,2983.44,2984.89,2953.46,2956.09,606864.6
1715252400,2956.09,2986.8,2951.19,2977.87,776101.3
1715256000,2977.88,2999.8,2975.6,2989.08,591552.8
1715259600,2989.08,2991.21,2955.73,2974.11,925254.5
1715263200,2974.11,2989.98,2968.06,2987.22,660245.0
1715266800,2987.22,3020.0,2981.07,3006.06,1074618.9
1715270400,3006.07,3026.49,2992.42,2994.67,889159.9
1715274000,2994.67,3012.59,2988.54,3004.16,429621.4
1715277600,3004.16,3017.38,3001.46,3017.38,215367.0
1715281200,3017.37,3023.98,3013.0,3021.58,234693.5
1715284800,3021.58,3029.8,3015.36,3021.66,180614.3
1715288400,3021.61,3029.87,3015.47,3020.36,194274.7
1715292000,3020.36,3060.67,3016.67,3054.7,789134.3
1715295600,3054.7,3055.8,3028.11,3036.0,510139.7
1715299200,3036.01,3037.34,3021.45,3025.99,268473.8
1715302800,3025.99,3043.0,3018.0,3036.76,473680.5
1715306400,3036.76,3037.26,3025.0,3031.11,171301.0
1715310000,3031.1,3031.41,3023.2,3029.49,192425.2
1715313600,3029.49,3034.76,3025.33,3032.16,159286.0
1715317200,3032.16,3034.66,3022.02,3029.99,218377.4
1715320800,3029.99,3049.97,3027.77,3046.74,406151.0
1715324400,3046.83,3054.26,3039.38,3041.76,480735.8
1715328000,3041.76,3045.0,3029.05,3037.74,368139.7
1715331600,3037.74,3038.47,3028.5,3033.69,238108.6
1715335200,3033.7,3035.69,3023.9,3030.85,213141.9
1715338800,3030.84,3039.79,3022.45,3038.2,273905.5
1715342400,3038.2,3044.14,3023.0,3028.23,457491.2
1715346000,3028.23,3031.66,3016.66,3021.28,466886.7
1715349600,3021.28,3025.38,2922.14,2934.85,4368109.9
1715353200,2934.86,2945.95,2906.14,2918.19,1916449.0
1715356800,2918.19,2935.0,2884.59,2921.76,2168602.8
1715360400,2921.46,2921.65,2874.91,2892.42,1425295.2
1715364000,2892.41,2909.0,2885.0,2907.35,530089.3
1715367600,2907.28,2917.0,2897.09,2901.37,252321.7
1715371200,2901.38,2912.68,2888.32,2893.16,327844.2
1715374800,2893.16,2907.0,2887.28,2906.99,203164.6
1715378400,2907.0,2910.99,2896.91,2905.78,252267.2
1715382000,2905.77,2916.95,2905.77,2910.73,259479.8
1715385600,2910.74,2921.0,2908.14,2915.01,399045.6
1715389200,2915.01,2938.24,2914.15,2920.07,671697.3
1715392800,2920.08,2925.89,2912.35,2919.79,258410.6
1715396400,2919.78,2920.79,2904.81,2911.63,273939.9
1715400000,2911.64,2916.91,2906.1,2913.35,167646.6
1715403600,2913.34,2923.74,2913.34,2919.39,199340.2
1715407200,2919.39,2928.55,2916.0,2920.99,202086.6
1715410800,2920.99,2924.99,2914.5,2921.99,160236.6
1715414400,2922.0,2925.68,2910.0,2911.62,325544.4
1715418000,2911.63,2912.65,2895.12,2911.75,528453.5
1715421600,2911.63,2911.76,2900.06,2907.1,214077.3
1715425200,2907.1,2910.47,2885.01,2903.44,659684.7
1715428800,2903.45,2910.36,2897.42,2900.56,228925.1
1715432400,2900.57,2916.9,2895.8,2913.69,432509.8
1715436000,2913.7,2915.5,2900.51,2902.23,215969.8
1715439600,2902.22,2946.78,2902.22,2926.19,1363685.4
1715443200,2926.2,2932.0,2917.61,2924.88,337067.6
1715446800,2924.88,2932.73,2918.28,2930.89,210449.9
1715450400,2930.66,2941.36,2923.51,2933.2,261670.9
1715454000,2933.2,2934.52,2925.49,2930.63,110580.3
1715457600,2930.62,2931.23,2912.15,2922.74,254356.4
1715461200,2922.74,2923.26,2915.56,2918.75,71281.1
1715464800,2918.74,2922.24,2915.58,2916.75,116026.3
1715468400,2916.75,2920.0,2906.49,2912.4,219597.1
1715472000,2912.41,2925.93,2911.39,2921.39,190078.7
1715475600,2921.39,2925.39,2912.55,2913.01,108966.2
1715479200,2913.01,2924.97,2909.35,2920.18,164199.1
1715482800,2920.18,2924.0,2916.55,2921.05,106611.3
1715486400,2921.05,2933.36,2920.87,2929.01,235679.1
1715490000,2929.01,2929.72,2923.26,2926.36,98087.1
1715493600,2926.36,2927.9,2916.93,2919.88,138724.3
1715497200,2919.88,2922.85,2901.03,2908.44,544284.3
1715500800,2908.48,2918.93,2902.86,2916.2,298681.2
1715504400,2916.19,2918.5,2910.0,2916.09,166770.2
1715508000,2916.09,2944.56,2914.0,2930.45,813982.0
1715511600,2930.44,2934.21,2924.47,2928.0,165960.3
1715515200,2928.0,2934.47,2925.34,2929.46,182182.3
1715518800,2929.77,2938.02,2927.37,2936.0,213876.8
1715522400,2936.0,2939.8,2927.0,2929.89,304325.0
1715526000,2929.89,2944.48,2926.3,2937.83,349209.8
1715529600,2937.84,2955.43,2928.7,2929.4,824517.6
