timestamp,open,high,low,close,volume
1715533200,2929.41,2942.99,2920.23,2941.28,481701.1
1715536800,2941.28,2941.99,2927.5,2929.0,117985.7
1715540400,2929.0,2931.26,2921.45,2930.16,200629.0
1715544000,2930.15,2930.85,2923.45,2923.93,62921.9
1715547600,2923.93,2935.02,2912.51,2929.56,249024.8
1715551200,2929.56,2934.65,2926.26,2931.93,101206.9
1715554800,2931.93,2936.73,2928.5,2929.28,109014.0
1715558400,2929.29,2943.73,2929.28,2933.02,252357.6
1715562000,2933.02,2935.68,2905.15,2917.28,895571.4
1715565600,2917.26,2923.0,2871.29,2884.82,2059791.5
1715569200,2884.97,2890.99,2863.7,2889.99,1182922.8
1715572800,2890.0,2890.0,2878.44,2885.8,343493.2
1715576400,2885.99,2895.0,2870.0,2875.99,489892.8
1715580000,2875.99,2923.5,2873.06,2919.64,1076203.9
1715583600,2919.65,2959.35,2915.59,2953.94,1650675.2
1715587200,2953.95,2988.97,2953.94,2973.0,1931108.9
1715590800,2973.01,2996.99,2973.01,2985.6,767257.4
1715594400,2985.61,2987.55,2948.5,2963.62,985981.6
1715598000,2963.62,2969.9,2954.32,2966.02,357117.4
1715601600,2966.03,2973.66,2954.1,2965.51,509852.7
1715605200,2965.74,2986.0,2961.62,2965.49,716504.2
1715608800,2965.49,2974.7,2950.01,2952.93,584974.6
1715612400,2952.94,2974.67,2950.95,2961.69,534141.4
1715616000,2961.69,2977.99,2955.14,2977.14,723394.7
1715619600,2977.14,2978.8,2934.33,2941.16,959923.9
1715623200,2941.17,2945.58,2928.1,2944.36,434199.3
1715626800,2944.37,2958.54,2944.09,2957.27,310482.0
1715630400,2957.25,2960.91,2951.17,2955.01,134368.9
1715634000,2955.01,2956.99,2944.4,2951.17,109274.5
1715637600,2951.18,2954.6,2938.63,2940.48,215410.9
1715641200,2940.48,2953.61,2940.36,2950.9,152560.4
1715644800,2950.88,2958.93,2937.13,2946.37,456476.8
1715648400,2946.36,2961.52,2938.18,2946.08,484526.8
1715652000,2946.08,2956.69,2938.31,2949.94,376905.7
1715655600,2949.94,2957.31,2937.58,2941.17,384088.1
1715659200,2941.17,2948.08,2930.99,2937.51,333627.7
1715662800,2937.51,2949.7,2936.0,2943.32,251703.9
1715666400,2943.32,2943.32,2882.39,2916.09,2207616.2
1715670000,2916.1,2920.74,2913.0,2919.71,340087.5
1715673600,2919.72,2920.1,2905.02,2914.33,446751.2
1715677200,2914.33,2919.11,2906.06,2912.38,202703.2
1715680800,2912.37,2914.88,2896.41,2904.0,415045.3
1715684400,2904.0,2913.0,2903.3,2907.92,199492.5
1715688000,2907.92,2920.6,2885.39,2894.8,1373196.4
1715691600,2894.81,2913.0,2889.09,2896.82,744795.8
1715695200,2897.08,2924.99,2870.0,2895.04,2809389.8
1715698800,2895.05,2916.62,2887.36,2898.95,738867.1
1715702400,2898.95,2901.1,2884.32,2893.49,457024.1
1715706000,2893.5,2895.92,2860.12,2876.74,1004282.7
1715709600,2876.73,2890.8,2871.4,2887.87,377600.0
1715713200,2887.87,2898.37,2886.84,2894.2,218573.0
1715716800,2894.21,2901.5,2888.65,2893.22,174426.4
1715720400,2893.23,2904.21,2887.75,2896.01,180514.2
1715724000,2896.0,2899.28,2888.01,2890.26,110808.6
1715727600,2890.26,2891.49,2878.84,2882.52,190989.9
1715731200,2882.52,2895.51,2864.02,2870.04,442023.0
1715734800,2870.04,2888.0,2869.07,2886.34,312510.6
1715738400,2886.33,2894.01,2884.1,2888.76,247744.2
1715742000,2888.76,2903.89,2888.76,2903.34,386809.5
1715745600,2903.35,2905.45,2898.33,2904.58,201977.3
1715749200,2904.57,2915.52,2900.5,2907.0,429721.0
1715752800,2907.0,2910.88,2900.67,2906.33,190347.0
1715756400,2906.33,2921.47,2902.36,2916.01,486294.3
1715760000,2916.0,2918.63,2903.14,2905.31,288773.3
1715763600,2905.3,2934.54,2894.02,2920.64,1059542.3
1715767200,2920.64,2924.57,2906.16,2908.14,687802.0
1715770800,2908.14,2909.77,2887.01,2899.4,618427.7
1715774400,2899.4,2961.15,2893.63,2947.0,2912428.6
1715778000,2946.99,2982.71,2935.0,2950.49,2199553.4
1715781600,2950.48,2975.8,2944.57,2975.45,847151.3
1715785200,2975.46,2993.56,2968.15,2976.91,1165136.9
1715788800,2976.67,2990.19,2969.03,2974.32,618737.9
1715792400,2974.32,2990.61,2973.16,2983.68,357617.6
1715796000,2983.69,3009.46,2982.71,3004.0,818732.9
1715799600,3004.0,3026.93,2991.13,3024.65,811089.3
1715803200,3024.65,3029.96,3011.24,3021.84,428171.2
1715806800,3021.84,3024.0,3011.94,3013.56,167027.8
1715810400,3013.56,3023.26,3010.2,3013.82,213995.0
1715814000,3013.81,3040.92,3013.0,3031.72,681792.8
1715817600,3031.72,3040.84,3017.02,3021.16,865399.0
1715821200,3021.16,3023.83,3008.0,3015.28,405869.4
1715824800,3015.28,3017.44,2996.13,3004.39,387531.8
1715828400,3004.4,3019.74,2999.12,3014.76,628858.0
1715832000,3014.76,3015.54,3005.16,3008.77,214369.7
1715835600,3008.77,3011.5,3005.18,3007.15,160214.3
1715839200,3007.15,3020.0,3004.49,3016.18,289496.3
1715842800,3016.18,3021.72,3013.25,3016.68,353974.1
1715846400,3016.84,3028.41,3006.0,3010.01,470648.4
1715850000,3010.0,3011.18,3000.06,3010.43,411474.7
1715853600,3010.43,3011.0,2986.43,2999.21,731962.2
1715857200,2999.21,3010.91,2993.33,3007.46,417645.2
1715860800,3007.45,3010.0,2973.14,2980.27,1421575.5
1715864400,2980.4,2988.73,2966.51,2984.0,856775.2
1715868000,2984.0,2988.58,2938.96,2942.85,1616230.1
1715871600,2942.84,2963.0,2930.61,2957.89,1017287.3
1715875200,2957.89,2962.11,2943.13,2947.57,745858.6
1715878800,2947.57,2953.42,2925.1,2947.78,1061916.8
1715882400,2947.78,2955.0,2946.65,2949.14,317881.9
1715886000,2949.14,2956.32,2943.6,2944.91,226715.6
1715889600,2944.91,2946.3,2933.33,2937.18,321904.5
1715893200,2937.18,2941.81,2926.7,2940.58,340404.9
1715896800,2940.58,2940.68,2921.9,2939.55,311414.6
1715900400,2939.54,2946.7,2931.8,2945.04,219466.0
1715904000,2945.04,2954.0,2941.21,2953.0,266370.7
1715907600,2953.0,2953.44,2933.2,2946.07,357345.5
1715911200,2946.06,2956.88,2940.7,2950.63,323869.1
1715914800,2950.64,2956.81,2948.45,2950.26,210956.6
1715918400,2950.27,2957.71,2945.2,2946.17,191904.8
1715922000,2946.18,2950.88,2941.0,2947.41,209842.1
1715925600,2947.41,2968.36,2940.2,2960.27,594686.6
1715929200,2960.27,3032.67,2960.17,3025.02,3234008.8
1715932800,3025.03,3059.0,3018.02,3028.36,1657848.2
1715936400,3028.36,3036.53,3023.53,3028.11,456857.5
1715940000,3028.12,3040.85,3017.06,3037.48,924308.2
1715943600,3037.48,3038.6,3023.58,3031.1,435055.9
1715947200,3031.09,3084.66,3020.42,3079.33,1741739.3
1715950800,3079.37,3089.19,3053.07,3059.58,1363120.3
1715954400,3059.59,3094.9,3057.37,3092.23,1008129.2
1715958000,3092.23,3118.99,3076.03,3111.62,1768316.5
1715961600,3111.63,3120.0,3093.95,3096.42,678503.9
1715965200,3096.42,3103.76,3083.34,3086.01,647477.9
1715968800,3086.02,3090.4,3067.3,3087.66,672815.7
1715972400,3087.65,3090.0,3079.16,3085.37,183555.4
1715976000,3085.37,3092.49,3080.8,3088.96,131524.2
1715979600,3088.96,3094.25,3085.56,3086.3,112946.3
1715983200,3086.26,3095.6,3085.58,3091.1,132623.6
1715986800,3091.1,3095.01,3088.08,3092.23,141795.3
1715990400,3092.24,3099.81,3086.29,3097.0,253336.1
1715994000,3097.0,3109.95,3083.55,3108.14,379117.9
1715997600,3108.11,3109.92,3091.95,3099.1,352062.9
1716001200,3099.11,3127.0,3098.69,3114.39,821983.9
1716004800,3114.42,3119.48,3099.17,3102.31,364489.1
1716008400,3102.28,3102.95,3092.49,3097.51,431910.2
1716012000,3097.51,3100.64,3090.57,3098.94,211505.1
1716015600,3098.94,3110.47,3096.0,3101.51,362347.3
1716019200,3101.5,3121.37,3099.94,3116.94,502468.8
1716022800,3116.94,3129.77,3111.52,3126.99,467711.9
1716026400,3127.0,3144.69,3121.01,3137.14,903169.6
1716030000,3137.15,3147.42,3132.5,3134.24,451975.5
1716033600,3134.24,3135.6,3116.13,3117.99,561387.2
1716037200,3118.0,3122.77,3106.14,3108.8,599841.4
1716040800,3108.81,3115.8,3095.06,3105.96,643230.1
1716044400,3105.96,3115.77,3101.8,3111.39,287387.6
1716048000,3111.4,3121.74,3106.11,3111.4,333556.4
1716051600,3111.41,3119.11,3110.17,3114.87,141692.6
1716055200,3114.87,3118.0,3110.04,3112.91,79390.7
1716058800,3112.92,3121.62,3111.02,3120.11,78475.0
1716062400,3120.11,3127.21,3114.05,3120.0,182135.8
1716066000,3120.01,3122.34,3106.13,3116.44,126606.1
1716069600,3116.43,3126.62,3114.05,3118.06,92304.4
1716073200,3118.06,3124.77,3115.73,3123.26,83664.3
1716076800,3123.27,3125.6,3112.5,3113.49,118986.0
1716080400,3113.5,3120.8,3113.06,3118.32,87135.8
1716084000,3118.32,3137.68,3117.61,3133.1,449485.1
1716087600,3133.16,3134.4,3125.98,3129.38,223915.8
1716091200,3129.38,3131.0,3113.52,3123.62,355690.2
1716094800,3123.62,3125.0,3117.65,3119.59,105179.4
1716098400,3119.59,3119.59,3103.2,3110.58,391776.8
1716102000,3110.58,3119.51,3104.2,3116.1,382250.3
1716105600,3116.1,3117.47,3104.16,3108.21,236562.5
1716109200,3108.21,3111.86,3098.31,3110.89,418081.8
1716112800,3110.89,3126.36,3101.24,3106.02,657188.9
1716116400,3106.01,3107.99,3080.02,3103.1,1192637.8
1716120000,3103.23,3103.59,3075.05,3078.04,857520.3
1716123600,3078.04,3091.74,3068.31,3085.59,756155.3
1716127200,3085.59,3088.25,3075.0,3079.75,269431.0
1716130800,3079.75,3079.91,3062.22,3077.53,496566.7
1716134400,3077.53,3080.99,3058.01,3063.13,822646.1
1716138000,3063.13,3077.0,3059.84,3073.43,348593.3
1716141600,3073.43,3078.17,3068.8,3072.99,139270.1
1716145200,3072.99,3084.82,3059.44,3065.36,515113.7
1716148800,3065.36,3082.9,3062.71,3075.18,277024.7
1716152400,3075.0,3079.86,3052.3,3070.03,322883.2
1716156000,3070.03,3080.0,3068.0,3077.45,235217.5
1716159600,3077.43,3078.1,3068.02,3071.4,169776.8
1716163200,3071.39,3086.3,3061.1,3080.56,473268.3
1716166800,3080.55,3085.0,3048.0,3079.53,984789.6
1716170400,3079.53,3094.1,3077.02,3092.79,702343.9
1716174000,3092.79,3102.22,3086.33,3087.5,430411.1
1716177600,3087.49,3127.27,3085.58,3123.87,1059012.3
1716181200,3123.86,3140.73,3123.26,3125.1,941216.9
1716184800,3125.1,3125.93,3064.36,3073.96,1538592.9
1716188400,3073.96,3098.58,3068.67,3091.53,748420.5
1716192000,3091.53,3107.49,3091.53,3098.49,516552.3
1716195600,3098.47,3109.0,3095.33,3097.19,301256.9
1716199200,3097.2,3114.86,3093.18,3104.82,550269.5
1716202800,3104.81,3110.68,3086.2,3094.53,463555.5
1716206400,3094.54,3098.0,3074.45,3085.59,652347.2
1716210000,3085.59,3100.62,3076.55,3095.15,612848.0
1716213600,3095.15,3096.0,3076.17,3091.0,454344.9
1716217200,3090.99,3121.67,3086.54,3118.15,969643.8
1716220800,3118.15,3148.38,3110.51,3135.57,1596954.5
1716224400,3135.58,3152.88,3126.04,3143.76,1014305.7
1716228000,3143.76,3154.98,3135.79,3148.32,564931.0
1716231600,3148.32,3459.0,3141.25,3439.08,9253258.6
1716235200,3439.08,3597.9,3420.99,3500.78,4940468.2
1716238800,3500.78,3650.0,3485.95,3649.77,3315987.2
1716242400,3649.5,3688.74,3607.97,3613.43,2579820.5
1716246000,3613.43,3697.68,3612.3,3662.68,1954398.0
1716249600,3662.67,3723.6,3662.67,3689.02,2531285.7
1716253200,3689.01,3695.0,3640.06,3686.92,1930394.6
1716256800,3686.93,3689.99,3655.0,3674.56,944235.3
1716260400,3674.57,3709.92,3673.76,3695.96,703125.8
1716264000,3695.97,3699.99,3658.0,3660.51,680005.2
1716267600,3660.3,3661.96,3626.92,3648.4,1428474.6
1716271200,3648.4,3687.99,3646.03,3670.64,1018572.5
1716274800,3670.65,3675.68,3651.64,3661.97,632369.8
1716278400,3661.97,3665.0,3650.27,3660.59,431188.7
1716282000,3660.58,3687.2,3659.0,3681.83,632828.2
1716285600,3681.84,3733.9,3675.65,3715.91,2074391.7
1716289200,3715.92,3827.54,3710.15,3777.52,4376517.9
1716292800,3777.52,3814.56,3745.8,3793.55,2858163.8
1716296400,3793.55,3838.09,3757.52,3768.44,2966744.6
1716300000,3768.44,3832.0,3765.0,3775.21,2557931.2
1716303600,3775.21,3806.49,3767.38,3778.06,1513579.6
1716307200,3778.06,3845.0,3767.39,3774.95,2425915.9
1716310800,3774.95,3780.76,3725.93,3751.2,2526279.2
1716314400,3751.2,3762.0,3722.67,3734.22,843695.8
1716318000,3734.11,3741.81,3678.76,3713.92,1354837.2
1716321600,3713.92,3752.3,3711.0,3748.7,692830.2
1716325200,3748.7,3762.81,3735.11,3750.12,379712.1
1716328800,3750.12,3822.58,3750.12,3814.66,1236507.6
1716332400,3814.67,3818.0,3785.73,3790.27,557443.9
1716336000,3790.28,3804.98,3775.51,3783.06,543808.6
1716339600,3783.05,3790.0,3776.0,3789.79,421655.8
1716343200,3789.79,3809.0,3775.45,3793.84,678524.5
1716346800,3793.84,3815.0,3784.14,3794.18,703133.1
1716350400,3794.18,3795.97,3721.88,3751.21,1728666.6
1716354000,3751.22,3767.82,3739.01,3760.31,663040.5
1716357600,3760.3,3775.0,3755.37,3766.55,458258.6
1716361200,3766.56,3770.86,3735.04,3748.16,757271.5
1716364800,3748.17,3782.0,3735.7,3768.13,789103.4
1716368400,3768.12,3769.4,3730.06,3734.39,939132.1
1716372000,3734.39,3751.0,3726.0,3741.52,566145.9
1716375600,3741.52,3752.0,3690.17,3691.6,1282267.7
1716379200,3691.6,3724.7,3653.33,3668.57,2664563.2
1716382800,3668.57,3704.77,3667.77,3696.38,1361633.8
1716386400,3696.38,3756.83,3679.26,3743.86,2573540.4
1716390000,3743.86,3773.46,3721.0,3761.36,1508038.4
1716393600,3761.36,3780.92,3743.73,3761.54,961792.5
1716397200,3761.64,3798.29,3728.37,3739.82,1414996.5
1716400800,3739.81,3745.0,3700.25,3733.61,1156243.9
1716404400,3733.73,3748.41,3721.67,3737.5,558400.4
1716408000,3737.58,3772.82,3730.82,3749.55,801835.1
1716411600,3749.56,3783.0,3723.44,3774.81,839354.5
1716415200,3774.8,3780.0,3737.05,3746.4,581975.2
1716418800,3746.4,3749.35,3734.87,3738.13,277848.1
1716422400,3738.14,3772.77,3738.14,3761.04,465667.7
1716426000,3761.03,3774.95,3735.89,3761.18,572130.6
1716429600,3761.19,3777.54,3758.5,3770.0,477110.3
1716433200,3770.0,3791.2,3756.99,3782.42,622253.5
1716436800,3782.43,3796.66,3765.71,3790.93,605875.3
1716440400,3790.93,3790.93,3762.86,3768.63,589713.0
1716444000,3768.63,3800.0,3760.24,3790.05,873759.8
1716447600,3790.05,3834.93,3779.21,3813.8,1535326.7
1716451200,3813.54,3814.99,3791.44,3811.81,744857.4
1716454800,3811.81,3847.85,3803.03,3808.37,1505479.0
1716458400,3808.37,3849.0,3801.55,3827.74,1269876.5
1716462000,3827.75,3926.39,3827.06,3918.18,2842798.2
1716465600,3918.18,3950.0,3786.0,3865.5,4277845.7
1716469200,3865.49,3903.13,3730.01,3781.99,6123956.0
1716472800,3782.0,3827.77,3753.15,3764.67,2544497.6
1716476400,3764.68,3842.0,3759.76,3813.74,1774565.7
1716480000,3813.75,3822.42,3770.0,3797.21,1174960.0
1716483600,3797.16,3828.98,3780.36,3785.42,819170.8
1716487200,3785.58,3796.95,3700.0,3777.69,3575394.7
1716490800,3777.69,3824.91,3751.0,3790.91,1405663.5
1716494400,3790.99,3791.18,3522.0,3756.68,6595091.0
1716498000,3756.69,3907.19,3725.02,3842.2,7563257.6
1716501600,3842.81,3847.2,3792.99,3809.99,917887.7
1716505200,3810.0,3813.32,3751.0,3783.29,971836.8
1716508800,3783.29,3831.94,3742.34,3814.02,1071999.3
1716512400,3814.02,3826.9,3795.13,3810.37,568945.0
1716516000,3810.38,3829.8,3794.02,3822.42,453951.0
1716519600,3822.42,3825.81,3799.03,3803.92,389553.6
1716523200,3803.92,3816.62,3795.24,3804.2,415069.0
1716526800,3803.97,3811.0,3725.1,3729.37,1479747.8
1716530400,3729.37,3742.0,3670.02,3673.37,2051902.6
1716534000,3673.37,3691.91,3650.32,3678.73,1723889.1
1716537600,3678.73,3681.86,3626.15,3674.28,1363845.5
1716541200,3674.42,3692.93,3644.27,3685.3,675310.5
1716544800,3685.3,3713.67,3681.36,3699.41,845207.2
1716548400,3699.41,3719.0,3693.0,3712.78,519561.6
1716552000,3712.78,3725.0,3698.86,3714.36,593233.9
1716555600,3714.37,3726.94,3678.0,3684.1,919301.1
1716559200,3684.1,3733.0,3670.0,3709.12,1308538.1
1716562800,3709.1,3732.99,3686.52,3693.89,888788.9
1716566400,3693.88,3701.6,3655.55,3665.53,1053202.1
1716570000,3665.35,3712.88,3664.53,3711.17,724729.1
1716573600,3711.17,3759.55,3708.07,3732.6,1093053.6
1716577200,3732.6,3748.61,3720.5,3743.49,485104.4
1716580800,3743.49,3755.24,3730.25,3731.97,308048.5
1716584400,3731.98,3747.02,3722.42,3735.74,218123.2
1716588000,3735.75,3742.37,3730.45,3737.33,149174.6
1716591600,3737.32,3739.75,3722.6,3728.01,176399.9
1716595200,3728.0,3728.87,3708.03,3712.01,247655.9
1716598800,3712.02,3728.59,3710.01,3717.2,194188.6
1716602400,3717.2,3737.63,3715.0,3733.0,230338.6
1716606000,3733.0,3747.59,3725.1,3744.59,345301.7
1716609600,3744.59,3779.99,3744.58,3768.58,720653.4
1716613200,3768.57,3771.35,3750.5,3753.2,295230.7
1716616800,3752.92,3759.58,3743.05,3748.51,248859.2
1716620400,3748.51,3760.0,3745.0,3746.78,207122.5
1716624000,3746.79,3755.0,3740.36,3743.12,273064.4
1716627600,3743.13,3761.24,3736.0,3759.71,326106.4
1716631200,3759.7,3774.01,3751.0,3767.0,324078.9
1716634800,3767.01,3775.91,3736.13,3739.43,496384.3
1716638400,3739.43,3743.39,3720.01,3738.01,596168.6
1716642000,3738.01,3747.93,3725.27,3734.86,320188.5
1716645600,3734.85,3754.99,3730.07,3748.0,329740.7
1716649200,3748.06,3758.58,3741.0,3744.34,294468.7
1716652800,3744.33,3756.75,3741.19,3748.78,175957.5
1716656400,3748.79,3752.41,3737.0,3741.48,137585.6
1716660000,3741.48,3761.21,3740.07,3760.55,182742.9
1716663600,3760.55,3767.4,3753.97,3758.31,166801.2
1716667200,3758.3,3761.15,3744.14,3745.33,106730.1
1716670800,3745.32,3748.8,3740.0,3746.37,91388.7
1716674400,3746.37,3746.83,3730.86,3738.09,141776.9
1716678000,3738.08,3752.61,3738.08,3750.62,130998.7
1716681600,3750.46,3751.35,3742.16,3745.61,87983.3
1716685200,3745.6,3761.24,3745.53,3758.23,217925.8
1716688800,3758.24,3759.9,3731.01,3737.77,391012.7
1716692400,3737.51,3772.65,3735.0,3771.61,515971.5
1716696000,3771.61,3771.61,3744.0,3748.04,356599.1
1716699600,3748.04,3762.34,3741.3,3760.2,208717.2
1716703200,3760.21,3762.64,3752.05,3760.0,158176.1
1716706800,3760.0,3795.41,3758.7,3785.34,760326.5
1716710400,3785.24,3815.0,3776.1,3794.76,965056.6
1716714000,3794.75,3817.85,3788.0,3799.77,636045.0
1716717600,3799.78,3811.8,3790.12,3805.0,384359.1
1716721200,3805.0,3826.0,3803.13,3813.51,666877.5
1716724800,3813.5,3813.79,3798.08,3803.83,275402.3
1716728400,3803.84,3811.45,3791.59,3809.38,366694.6
1716732000,3809.38,3869.35,3803.98,3863.11,1163600.6
1716735600,3863.12,3877.9,3825.0,3832.68,1609544.0
1716739200,3832.69,3884.9,3830.84,3863.45,964019.2
1716742800,3863.45,3865.8,3841.0,3844.25,325648.2
1716746400,3844.25,3850.3,3831.15,3847.0,303251.2
1716750000,3846.99,3879.22,3846.99,3879.03,383966.3
1716753600,3879.03,3879.67,3857.26,3860.78,161455.6
1716757200,3860.78,3860.78,3825.41,3853.11,341773.8
1716760800,3852.99,3854.7,3836.0,3838.16,189335.3
1716764400,3838.17,3841.42,3816.83,3826.38,442136.0
1716768000,3826.39,3857.83,3823.0,3842.39,392008.8
1716771600,3842.38,3892.08,3837.12,3884.03,674768.8
1716775200,3884.02,3940.0,3878.68,3914.34,1476638.0
1716778800,3914.33,3936.92,3906.01,3919.22,650911.6
1716782400,3919.27,3935.29,3907.97,3919.68,484244.9
1716786000,3919.5,3923.7,3887.0,3904.92,714221.7
1716789600,3904.93,3918.0,3891.01,3894.01,440228.7
1716793200,3894.02,3922.0,3892.47,3913.6,421434.7
1716796800,3913.6,3957.97,3905.48,3911.26,1312325.7
1716800400,3911.26,3923.49,3901.01,3910.38,530370.6
1716804000,3910.37,3910.38,3883.11,3905.8,665630.1
1716807600,3905.97,3916.0,3885.01,3900.6,446422.7
1716811200,3900.61,3916.99,3891.21,3912.82,404858.6
1716814800,3912.83,3940.0,3909.0,3930.75,995371.9
1716818400,3930.76,3954.93,3918.73,3943.34,1169619.9
1716822000,3943.34,3978.63,3927.68,3964.72,1514038.3
1716825600,3964.71,3975.0,3942.58,3946.73,656719.6
1716829200,3946.72,3951.95,3924.13,3938.27,447350.9
1716832800,3938.27,3943.24,3924.36,3927.55,244403.6
1716836400,3927.55,3931.71,3852.73,3873.58,1204190.8
1716840000,3873.58,3898.0,3860.88,3893.51,687690.6
1716843600,3893.51,3906.44,3878.06,3890.9,245859.5
1716847200,3890.9,3902.59,3884.63,3888.26,216468.3
1716850800,3888.25,3899.99,3883.02,3894.55,196856.0
1716854400,3894.56,3895.99,3864.01,3878.42,522268.4
1716858000,3878.42,3914.7,3837.33,3849.01,1266422.6
1716861600,3849.01,3874.23,3835.33,3863.68,903311.0
1716865200,3863.55,3867.19,3828.07,3850.62,880156.9
1716868800,3850.62,3855.41,3822.18,3838.16,866084.5
1716872400,3838.17,3861.54,3832.46,3861.53,403066.6
1716876000,3861.53,3866.76,3847.5,3858.84,425170.4
1716879600,3858.85,3861.67,3844.27,3848.68,344816.8
1716883200,3848.68,3881.93,3838.56,3877.28,717790.7
1716886800,3877.29,3894.93,3868.23,3881.23,628710.9
1716890400,3881.23,3932.0,3878.51,3899.98,1338232.4
1716894000,3899.98,3914.94,3890.93,3904.44,456651.3
1716897600,3904.43,3912.92,3891.08,3893.58,426449.8
1716901200,3893.59,3912.89,3852.2,3861.61,1707669.4
1716904800,3861.62,3886.46,3841.71,3857.25,1353967.9
1716908400,3857.25,3871.93,3830.08,3861.12,1156105.5
1716912000,3861.13,3869.65,3820.97,3827.51,973458.4
1716915600,3827.51,3847.64,3820.51,3826.0,460592.9
1716919200,3826.01,3842.01,3775.0,3801.22,1446078.4
1716922800,3801.22,3849.93,3796.93,3841.65,752428.4
1716926400,3841.66,3851.8,3823.36,3833.47,380271.1
1716930000,3833.47,3854.74,3827.59,3843.86,190738.9
1716933600,3843.85,3864.96,3843.12,3863.21,311866.6
1716937200,3863.21,3872.95,3841.49,3844.66,319200.0
1716940800,3844.66,3856.36,3842.29,3849.41,244533.1
1716944400,3849.41,3855.63,3835.41,3844.84,331896.5
1716948000,3844.85,3863.88,3836.5,3848.99,423900.6
1716951600,3849.0,3863.24,3845.0,3852.14,487939.8
1716955200,3852.13,3891.94,3848.0,3872.5,813489.0
1716958800,3872.5,3881.91,3862.0,3868.16,320327.6
1716962400,3868.15,3872.0,3855.99,3858.3,333679.0
1716966000,3858.31,3859.64,3821.66,3822.86,824163.1
1716969600,3822.86,3828.36,3782.01,3802.34,1455053.7
1716973200,3802.33,3817.22,3792.38,3806.76,594402.5
1716976800,3806.74,3825.91,3805.2,3825.27,579823.5
1716980400,3825.16,3829.41,3808.18,3811.53,484808.3
1716984000,3811.53,3829.5,3794.0,3816.35,763202.3
1716987600,3816.35,3841.17,3780.04,3799.35,1843042.2
1716991200,3799.35,3804.63,3760.62,3778.87,1043341.0
1716994800,3778.86,3801.0,3751.65,3761.07,1350388.3
1716998400,3761.07,3771.59,3744.0,3765.17,850898.1
1717002000,3765.1,3782.95,3751.67,3766.81,557075.3
1717005600,3766.82,3770.75,3745.9,3758.89,296796.0
1717009200,3758.99,3773.4,3748.53,3750.06,267396.6
1717012800,3750.06,3761.36,3745.0,3754.35,292608.2
1717016400,3754.3,3793.86,3749.58,3778.0,518176.4
1717020000,3778.0,3790.92,3766.61,3779.94,366505.2
1717023600,3779.94,3789.29,3763.0,3767.81,341697.7
1717027200,3767.8,3784.08,3752.88,3759.03,390423.5
1717030800,3759.03,3779.38,3751.34,3776.68,390586.8
1717034400,3776.68,3792.83,3775.22,3779.5,559356.7
1717038000,3779.5,3798.88,3776.97,3791.89,351212.7
1717041600,3791.96,3803.27,3780.8,3783.81,465744.5
1717045200,3783.8,3787.27,3771.02,3785.05,330065.1
1717048800,3785.05,3786.59,3734.13,3742.34,1135684.1
1717052400,3742.33,3757.54,3714.27,3721.13,1165141.8
1717056000,3721.12,3738.63,3703.16,3736.2,1176695.2
1717059600,3736.19,3738.7,3717.69,3735.47,475603.8
1717063200,3735.48,3744.87,3715.88,3742.49,555213.2
1717066800,3742.49,3757.97,3734.09,3737.55,536799.2
1717070400,3737.55,3774.72,3734.1,3764.88,1120350.7
1717074000,3764.88,3796.73,3760.31,3788.31,986282.0
1717077600,3788.32,3798.84,3761.29,3767.58,926209.6
1717081200,3767.57,3787.44,3755.83,3776.7,576405.5
1717084800,3776.69,3789.82,3770.01,3788.68,368631.4
1717088400,3788.69,3826.0,3779.53,3811.55,1064263.0
1717092000,3811.55,3820.0,3794.54,3815.59,450007.7
1717095600,3815.59,3816.55,3752.05,3762.32,910542.8
1717099200,3762.01,3762.45,3720.0,3738.7,934349.2
1717102800,3738.69,3757.07,3735.0,3752.23,174639.4
1717106400,3752.23,3754.88,3744.61,3747.98,179140.1
1717110000,3747.98,3752.98,3745.05,3748.41,176153.9
