timestamp,open,high,low,close,volume
1717113600,3748.41,3753.83,3743.56,3753.54,206744.4
1717117200,3753.53,3767.5,3741.07,3749.81,479694.8
1717120800,3749.8,3771.81,3747.3,3753.43,321913.2
1717124400,3753.42,3767.0,3753.42,3760.69,185590.7
1717128000,3760.69,3767.19,3756.65,3762.85,163319.7
1717131600,3762.63,3763.99,3735.1,3746.96,407582.4
1717135200,3746.95,3751.48,3736.2,3739.99,240302.3
1717138800,3739.98,3749.9,3725.03,3729.84,509181.8
1717142400,3729.83,3744.57,3727.73,3735.21,372241.0
1717146000,3735.21,3748.4,3730.37,3747.2,324346.2
1717149600,3747.19,3785.78,3747.19,3784.85,1083699.7
1717153200,3784.85,3814.29,3779.93,3802.99,921313.7
1717156800,3802.99,3853.0,3801.53,3825.29,1712357.8
1717160400,3825.29,3833.2,3781.0,3786.38,1308595.8
1717164000,3786.35,3798.51,3757.3,3773.33,1608600.5
1717167600,3773.33,3777.14,3743.62,3745.56,768617.7
1717171200,3745.56,3758.94,3722.65,3754.68,1315128.2
1717174800,3754.68,3772.34,3750.86,3767.96,549178.9
1717178400,3767.95,3788.98,3763.82,3786.05,507812.1
1717182000,3786.17,3795.5,3776.94,3786.33,379007.7
1717185600,3786.51,3801.97,3778.0,3794.99,294270.0
1717189200,3794.99,3795.95,3780.55,3785.99,169468.0
1717192800,3786.0,3791.0,3767.0,3770.61,265152.5
1717196400,3770.62,3774.5,3741.56,3762.68,657217.0
1717200000,3762.67,3769.3,3752.78,3764.99,221782.9
1717203600,3765.0,3778.54,3758.28,3766.67,394442.3
1717207200,3766.66,3779.95,3766.0,3777.67,197560.0
1717210800,3777.66,3782.75,3774.56,3778.92,266440.2
1717214400,3778.93,3786.0,3770.7,3784.12,269635.5
1717218000,3784.13,3794.12,3777.57,3789.27,342560.1
1717221600,3789.27,3791.73,3782.62,3789.25,195387.1
1717225200,3789.26,3791.34,3768.44,3772.76,296723.1
1717228800,3772.76,3803.0,3772.03,3800.15,602829.0
1717232400,3800.14,3811.53,3788.0,3793.36,621621.9
1717236000,3793.35,3797.09,3784.01,3786.88,146196.1
1717239600,3786.89,3794.98,3782.57,3788.46,154548.0
1717243200,3788.45,3808.02,3787.1,3795.03,289328.1
1717246800,3795.02,3810.63,3794.78,3801.87,307051.3
1717250400,3801.88,3814.65,3796.66,3809.76,394242.8
1717254000,3809.76,3812.88,3798.05,3798.8,286616.6
1717257600,3798.79,3807.98,3793.82,3799.61,391508.7
1717261200,3799.61,3810.61,3790.04,3807.75,306865.7
1717264800,3807.75,3811.26,3798.21,3803.07,102440.4
1717268400,3803.07,3807.58,3797.51,3804.37,100146.0
1717272000,3804.37,3807.32,3800.16,3806.94,81877.8
1717275600,3806.95,3824.5,3804.0,3815.34,261157.4
1717279200,3815.34,3834.33,3815.34,3821.2,274356.5
1717282800,3821.19,3823.16,3812.81,3815.61,157063.7
1717286400,3815.62,3837.0,3813.74,3835.0,318455.4
1717290000,3835.0,3838.4,3821.43,3823.89,309043.6
1717293600,3823.88,3826.91,3797.51,3807.19,685877.9
1717297200,3807.18,3811.55,3803.08,3807.36,322135.5
1717300800,3807.37,3821.32,3805.0,3820.88,260604.4
1717304400,3820.88,3823.75,3805.88,3806.01,245019.9
1717308000,3806.01,3815.12,3805.2,3814.94,194191.9
1717311600,3814.94,3815.0,3791.65,3793.57,382680.6
1717315200,3793.56,3802.15,3780.64,3793.59,495426.4
1717318800,3793.93,3797.27,3773.15,3781.16,565280.9
1717322400,3781.17,3784.12,3771.03,3782.56,422346.3
1717326000,3782.55,3810.71,3777.41,3805.01,657411.7
1717329600,3805.01,3810.87,3786.02,3788.49,407423.9
1717333200,3788.39,3802.0,3776.51,3796.49,434017.0
1717336800,3796.48,3810.8,3790.07,3807.15,422786.1
1717340400,3807.14,3808.77,3792.41,3800.03,194893.6
1717344000,3800.04,3804.84,3788.24,3792.52,189369.7
1717347600,3792.51,3792.52,3772.98,3773.06,359073.3
1717351200,3773.06,3774.74,3751.07,3771.4,677499.7
1717354800,3771.4,3784.19,3760.21,3782.51,240427.2
1717358400,3782.51,3788.44,3768.15,3788.43,228247.3
1717362000,3788.44,3795.0,3782.96,3784.01,162566.3
1717365600,3784.0,3798.05,3776.53,3782.98,192807.6
1717369200,3783.0,3789.6,3781.53,3782.02,164440.4
1717372800,3782.03,3784.53,3762.56,3775.43,372580.5
1717376400,3775.43,3808.26,3774.0,3804.63,628119.4
1717380000,3804.63,3824.17,3804.63,3808.75,685774.3
1717383600,3808.93,3810.65,3792.26,3800.77,310157.2
1717387200,3800.78,3823.44,3795.67,3817.69,335549.5
1717390800,3817.69,3832.51,3812.39,3815.3,398735.9
1717394400,3815.29,3843.47,3811.2,3826.14,773247.1
1717398000,3826.14,3831.64,3812.46,3818.0,522622.9
1717401600,3818.01,3839.81,3815.0,3825.0,513105.4
1717405200,3825.01,3826.76,3813.33,3816.13,380947.7
1717408800,3816.13,3820.27,3808.32,3810.21,275720.8
1717412400,3810.21,3819.67,3805.24,3810.05,286792.7
1717416000,3810.06,3843.98,3809.67,3841.8,713554.0
1717419600,3841.8,3852.5,3823.51,3823.8,984191.1
1717423200,3823.81,3834.78,3757.32,3770.08,2307494.9
1717426800,3770.07,3796.86,3765.41,3796.58,875945.4
1717430400,3796.59,3798.5,3760.01,3770.78,829590.5
1717434000,3770.79,3784.12,3760.0,3781.65,328764.6
1717437600,3781.65,3791.28,3777.04,3779.9,255473.1
1717441200,3779.89,3782.03,3768.21,3774.11,189471.9
1717444800,3774.5,3787.17,3771.42,3772.32,223678.0
1717448400,3772.32,3779.13,3760.1,3773.89,221392.1
1717452000,3773.88,3780.0,3760.15,3779.4,297541.1
1717455600,3779.39,3782.14,3761.29,3767.36,247710.6
1717459200,3767.36,3770.59,3725.0,3760.98,1022618.8
1717462800,3760.97,3780.96,3752.33,3775.58,408036.9
1717466400,3775.59,3784.0,3769.1,3773.0,322949.5
1717470000,3772.99,3786.34,3771.95,3774.71,388051.7
1717473600,3774.72,3778.9,3764.05,3765.29,301472.1
1717477200,3765.29,3775.31,3759.12,3763.58,200958.7
1717480800,3763.57,3770.78,3752.85,3764.41,365325.2
1717484400,3764.41,3780.38,3763.78,3776.0,245388.4
1717488000,3776.01,3784.67,3760.58,3762.0,435473.9
1717491600,3762.0,3765.23,3742.0,3750.4,581628.4
1717495200,3750.4,3772.0,3749.0,3766.81,348881.3
1717498800,3766.81,3769.99,3758.2,3766.0,215698.8
1717502400,3766.0,3770.0,3754.02,3764.65,454946.8
1717506000,3764.58,3787.62,3764.34,3775.9,985975.9
1717509600,3775.9,3796.6,3767.66,3778.05,1045826.0
1717513200,3778.15,3818.78,3771.24,3810.33,1066607.3
1717516800,3810.34,3828.42,3803.2,3819.69,997024.1
1717520400,3819.69,3833.64,3805.09,3814.31,593163.0
1717524000,3814.32,3827.4,3812.76,3812.76,209119.2
1717527600,3812.76,3813.16,3776.62,3800.79,537885.3
1717531200,3800.79,3813.61,3793.2,3807.1,178856.1
1717534800,3807.1,3823.47,3804.01,3813.37,123673.1
1717538400,3813.36,3822.93,3808.53,3815.11,198649.6
1717542000,3815.2,3816.67,3808.34,3810.64,217992.0
1717545600,3810.64,3829.83,3809.3,3820.2,269298.2
1717549200,3820.2,3842.0,3813.89,3824.12,629499.1
1717552800,3824.13,3825.0,3800.43,3805.29,522205.0
1717556400,3805.29,3812.62,3802.5,3812.22,226117.4
1717560000,3812.21,3813.93,3805.01,3810.64,229547.6
1717563600,3810.64,3812.0,3778.24,3789.89,916538.0
1717567200,3789.89,3816.49,3785.24,3816.07,608282.5
1717570800,3816.07,3822.0,3805.21,3809.8,510442.6
1717574400,3809.8,3812.3,3800.41,3803.73,293100.7
1717578000,3803.73,3807.37,3790.66,3798.25,267178.6
1717581600,3798.26,3802.81,3788.88,3796.29,245020.9
1717585200,3796.28,3809.92,3791.18,3805.53,388350.0
1717588800,3805.54,3825.59,3803.03,3821.09,700355.8
1717592400,3821.1,3822.46,3792.77,3800.23,558194.8
1717596000,3800.57,3804.44,3782.18,3796.15,704442.5
1717599600,3796.18,3821.13,3793.12,3814.48,567258.6
1717603200,3814.48,3822.2,3796.84,3802.32,385906.5
1717606800,3802.32,3850.0,3800.07,3841.99,780796.2
1717610400,3841.99,3872.15,3838.76,3845.4,1041992.4
1717614000,3845.4,3877.99,3833.74,3876.72,567561.9
1717617600,3876.72,3888.0,3862.49,3863.58,497683.8
1717621200,3863.58,3864.4,3845.07,3847.93,209040.2
1717624800,3847.94,3854.17,3842.2,3851.25,200512.4
1717628400,3851.24,3870.41,3848.87,3866.25,381865.4
1717632000,3866.24,3868.13,3857.08,3859.43,225713.9
1717635600,3859.44,3870.08,3853.44,3861.26,247700.3
1717639200,3861.27,3879.87,3859.97,3868.85,312789.7
1717642800,3868.85,3873.66,3861.2,3862.29,228255.4
1717646400,3862.29,3865.8,3855.33,3862.97,213540.3
1717650000,3862.97,3865.5,3845.0,3848.55,387585.1
1717653600,3848.54,3855.0,3841.71,3847.54,320051.2
1717657200,3847.54,3855.99,3842.44,3852.59,298944.3
1717660800,3852.58,3853.98,3843.0,3846.9,210432.7
1717664400,3846.89,3854.93,3846.32,3851.51,196614.3
1717668000,3851.51,3852.98,3847.02,3851.43,132157.1
1717671600,3851.42,3857.86,3845.86,3850.89,263833.2
1717675200,3850.89,3868.63,3841.52,3846.39,616397.9
1717678800,3846.29,3853.0,3822.2,3835.73,950110.1
1717682400,3835.73,3847.79,3827.55,3845.0,415165.0
1717686000,3844.99,3847.72,3838.39,3844.91,307765.5
1717689600,3844.9,3856.03,3823.05,3831.08,738091.4
1717693200,3831.08,3837.3,3815.0,3833.45,470632.8
1717696800,3833.44,3839.65,3826.42,3833.8,145179.6
1717700400,3833.79,3833.79,3786.51,3790.89,929939.0
1717704000,3790.88,3802.21,3758.48,3800.23,1261146.6
1717707600,3800.23,3804.72,3793.72,3801.96,168177.1
1717711200,3801.96,3814.39,3799.73,3812.42,200377.2
1717714800,3812.42,3816.0,3808.43,3813.75,202441.3
1717718400,3813.76,3814.29,3806.52,3809.28,213327.7
1717722000,3809.28,3811.15,3800.0,3806.32,206906.5
1717725600,3806.32,3808.81,3791.98,3801.69,256927.8
1717729200,3801.69,3809.48,3794.17,3807.47,241274.1
1717732800,3807.47,3820.14,3806.74,3816.0,338822.4
1717736400,3815.99,3827.43,3814.49,3818.71,286018.5
1717740000,3818.72,3821.57,3813.03,3817.23,154622.1
1717743600,3817.23,3825.0,3814.79,3816.77,152370.8
1717747200,3816.77,3817.74,3809.06,3811.88,158387.3
1717750800,3811.88,3814.87,3807.57,3812.8,127487.0
1717754400,3812.79,3814.0,3801.51,3811.02,209729.8
1717758000,3811.02,3840.98,3808.46,3835.63,622699.4
1717761600,3835.63,3842.48,3771.95,3808.0,2621370.8
1717765200,3808.01,3821.16,3795.38,3814.81,550680.5
1717768800,3814.81,3830.02,3809.0,3822.69,409653.5
1717772400,3822.68,3822.69,3791.59,3800.61,534700.9
1717776000,3800.6,3808.74,3778.87,3785.12,490103.5
1717779600,3785.12,3785.47,3723.09,3723.72,1478943.4
1717783200,3723.72,3730.12,3565.41,3679.18,5396820.8
1717786800,3679.17,3704.98,3656.85,3686.91,820602.9
1717790400,3686.91,3695.01,3670.0,3692.11,447743.5
1717794000,3692.11,3699.99,3685.97,3694.05,176662.9
1717797600,3694.05,3700.87,3685.77,3695.51,204008.9
1717801200,3695.5,3695.68,3679.02,3679.14,167385.7
1717804800,3679.13,3691.57,3674.35,3686.91,197071.3
1717808400,3686.91,3693.0,3680.0,3691.56,202945.8
1717812000,3691.57,3691.57,3685.9,3688.45,90378.0
1717815600,3688.45,3691.02,3685.46,3690.17,110794.1
1717819200,3690.16,3690.6,3680.76,3681.94,126103.9
1717822800,3681.94,3685.54,3677.55,3680.51,143194.1
1717826400,3680.52,3688.24,3679.76,3685.77,92786.2
1717830000,3685.78,3709.87,3685.77,3709.01,463906.8
1717833600,3709.01,3709.62,3692.54,3695.82,249599.3
1717837200,3695.82,3699.06,3692.0,3693.34,131161.0
1717840800,3693.34,3696.31,3681.86,3694.83,332414.5
1717844400,3694.83,3697.68,3678.0,3682.95,320832.5
1717848000,3682.95,3688.87,3677.31,3682.73,201524.0
1717851600,3682.72,3688.32,3660.0,3687.72,598188.8
1717855200,3687.71,3696.66,3682.25,3695.91,349734.6
1717858800,3695.9,3697.75,3686.6,3687.54,233687.0
1717862400,3687.54,3692.16,3678.47,3682.57,231046.1
1717866000,3682.57,3688.0,3671.04,3687.93,151237.5
1717869600,3687.93,3694.87,3686.7,3688.62,122656.4
1717873200,3688.65,3693.69,3680.76,3682.22,94712.2
1717876800,3682.21,3684.6,3670.01,3674.21,129065.4
1717880400,3674.04,3680.91,3670.65,3676.57,104401.6
1717884000,3676.57,3680.33,3670.55,3677.37,88667.6
1717887600,3677.36,3684.71,3672.14,3681.72,132708.0
1717891200,3681.71,3684.66,3679.0,3682.03,78805.1
1717894800,3682.03,3685.9,3680.28,3683.05,71653.4
1717898400,3683.06,3683.06,3666.86,3669.35,275752.0
1717902000,3669.35,3675.8,3669.35,3675.01,160489.4
1717905600,3675.0,3680.18,3670.06,3676.18,150262.9
1717909200,3676.18,3685.69,3671.76,3680.92,188661.4
1717912800,3680.92,3689.57,3680.92,3686.05,180803.9
1717916400,3686.05,3691.02,3684.4,3685.66,170129.6
1717920000,3685.66,3688.0,3682.56,3686.61,92028.3
1717923600,3686.6,3691.43,3686.6,3689.69,99320.7
1717927200,3689.7,3692.72,3685.47,3686.77,97207.4
1717930800,3686.77,3694.0,3685.75,3693.49,92291.8
1717934400,3693.49,3713.31,3689.01,3704.5,501836.0
1717938000,3704.5,3707.86,3681.0,3687.81,506350.9
1717941600,3687.81,3694.98,3682.83,3692.79,262551.5
1717945200,3692.79,3695.0,3688.5,3690.61,134859.3
1717948800,3690.6,3701.9,3689.06,3697.91,169257.5
1717952400,3697.92,3702.5,3693.0,3699.93,148409.2
1717956000,3699.98,3708.65,3698.05,3704.89,146004.6
1717959600,3704.89,3709.4,3697.51,3700.97,101562.6
1717963200,3700.97,3704.69,3695.0,3699.76,113257.4
1717966800,3699.75,3727.0,3695.5,3715.28,310773.3
1717970400,3715.28,3718.37,3706.03,3708.06,144909.3
1717974000,3708.06,3709.11,3702.97,3706.43,64836.6
1717977600,3706.44,3707.26,3687.1,3693.91,254990.8
1717981200,3693.9,3696.19,3685.69,3692.1,147676.2
1717984800,3692.1,3697.25,3689.62,3690.64,158945.4
1717988400,3690.64,3691.98,3680.5,3684.56,160063.3
1717992000,3684.57,3692.37,3680.15,3690.73,250281.8
1717995600,3690.72,3691.09,3682.11,3684.54,107902.0
1717999200,3684.54,3684.96,3670.74,3672.64,316465.6
1718002800,3672.64,3677.53,3644.03,3648.88,777898.1
1718006400,3648.87,3673.97,3647.34,3670.79,457867.6
1718010000,3670.79,3675.0,3658.59,3673.0,282507.0
1718013600,3673.0,3681.93,3670.18,3677.78,204349.4
1718017200,3677.78,3681.8,3671.16,3676.13,224896.8
1718020800,3676.14,3682.86,3668.93,3675.7,181693.8
1718024400,3675.71,3680.48,3665.48,3673.74,316123.4
1718028000,3673.74,3681.45,3663.33,3681.45,358040.7
1718031600,3681.45,3714.6,3677.33,3701.94,834793.6
1718035200,3701.95,3705.95,3683.73,3698.56,394649.3
1718038800,3698.57,3699.63,3687.0,3696.54,131016.4
1718042400,3696.54,3701.64,3676.53,3688.5,231471.6
1718046000,3688.5,3689.29,3664.07,3669.3,319092.5
1718049600,3669.29,3675.19,3650.59,3671.95,429919.8
1718053200,3671.94,3677.47,3665.85,3674.01,70937.6
1718056800,3674.01,3675.0,3666.65,3675.0,94705.0
1718060400,3675.0,3677.41,3660.01,3668.77,237452.6
1718064000,3668.77,3673.54,3660.05,3663.4,247269.3
1718067600,3663.4,3671.0,3603.07,3627.02,1175681.1
1718071200,3627.02,3643.81,3566.37,3603.46,2249611.7
1718074800,3603.45,3614.01,3590.38,3596.34,561313.5
1718078400,3596.33,3596.33,3533.01,3566.38,2191434.4
1718082000,3566.38,3568.43,3542.79,3562.02,530760.4
1718085600,3562.01,3570.27,3491.6,3540.8,1189656.8
1718089200,3540.81,3548.04,3523.03,3534.0,738448.1
1718092800,3534.0,3543.78,3503.6,3534.81,1124313.5
1718096400,3534.81,3541.63,3505.75,3515.01,739783.1
1718100000,3515.02,3549.0,3506.0,3529.87,746759.2
1718103600,3529.86,3542.69,3522.09,3530.4,358420.8
1718107200,3530.4,3546.84,3524.41,3534.1,396287.0
1718110800,3534.11,3545.99,3508.01,3521.44,824692.9
1718114400,3521.44,3536.83,3512.15,3513.88,469448.1
1718118000,3513.87,3529.8,3426.53,3446.84,3657503.7
1718121600,3446.83,3481.76,3442.49,3452.0,1232652.1
1718125200,3452.0,3483.22,3431.4,3471.87,871047.6
1718128800,3471.87,3496.75,3465.05,3488.96,613490.1
1718132400,3488.95,3502.0,3478.3,3497.0,394816.5
1718136000,3496.99,3497.57,3483.36,3487.22,211914.8
1718139600,3487.23,3502.0,3485.18,3501.37,104223.8
1718143200,3501.38,3509.62,3497.0,3500.38,168814.4
1718146800,3500.38,3509.8,3492.09,3497.06,160684.0
1718150400,3497.06,3505.72,3488.88,3492.84,210946.6
1718154000,3492.84,3495.61,3461.18,3481.98,558183.2
1718157600,3481.98,3507.49,3475.36,3498.09,511025.2
1718161200,3498.08,3514.57,3495.23,3509.9,309642.3
1718164800,3509.91,3532.64,3509.05,3521.72,670603.7
1718168400,3521.86,3522.0,3507.5,3509.22,239627.8
1718172000,3509.23,3522.0,3508.19,3516.35,189529.9
1718175600,3516.36,3528.32,3514.98,3526.94,243556.0
1718179200,3526.95,3531.88,3519.73,3520.19,211067.2
1718182800,3520.19,3543.13,3517.15,3538.27,352649.5
1718186400,3538.24,3563.6,3536.35,3544.2,898714.1
1718190000,3544.2,3549.42,3529.81,3531.57,291103.7
1718193600,3531.72,3642.0,3531.15,3637.66,3420633.0
1718197200,3637.66,3657.7,3603.47,3615.01,1566314.5
1718200800,3615.01,3641.88,3614.33,3635.02,715752.0
1718204400,3635.01,3646.95,3611.0,3618.29,636746.9
1718208000,3618.48,3623.42,3588.01,3616.48,756068.9
1718211600,3616.48,3626.29,3606.55,3623.39,319314.5
1718215200,3623.2,3624.55,3552.58,3567.64,2743561.9
1718218800,3567.64,3596.14,3513.32,3529.38,1942969.0
1718222400,3529.22,3563.0,3522.0,3556.47,737569.7
1718226000,3556.48,3575.66,3555.98,3566.36,280156.0
1718229600,3566.35,3573.17,3561.65,3571.76,97145.2
1718233200,3571.76,3571.76,3559.38,3560.65,157499.9
1718236800,3560.65,3562.4,3545.43,3558.36,281034.7
1718240400,3558.35,3560.47,3538.09,3540.06,201283.7
1718244000,3540.06,3544.69,3504.17,3512.78,863197.0
1718247600,3512.78,3516.42,3477.01,3503.69,1141875.1
1718251200,3503.69,3518.03,3495.55,3495.6,435412.9
1718254800,3495.6,3515.42,3495.6,3510.32,225795.3
1718258400,3510.33,3511.59,3480.0,3492.99,453971.2
1718262000,3492.99,3507.68,3485.07,3507.67,264243.4
1718265600,3507.67,3512.0,3502.36,3503.6,206308.0
1718269200,3503.6,3504.21,3472.81,3490.94,682254.6
1718272800,3490.99,3512.27,3473.62,3503.49,520821.4
1718276400,3503.48,3508.29,3493.85,3497.48,337417.3
1718280000,3497.49,3538.42,3478.68,3494.43,1484206.9
1718283600,3494.43,3522.73,3485.28,3499.48,871922.1
1718287200,3499.47,3527.83,3473.8,3506.91,1852683.8
1718290800,3506.81,3510.02,3432.63,3443.11,2092809.2
1718294400,3443.11,3471.66,3427.63,3470.78,1087377.0
1718298000,3470.79,3478.77,3450.44,3469.86,440493.7
1718301600,3469.85,3479.94,3462.06,3475.5,235738.6
1718305200,3475.23,3492.57,3471.18,3481.99,274134.5
1718308800,3481.99,3491.78,3466.67,3478.71,232692.0
1718312400,3478.71,3486.2,3462.47,3486.2,224319.1
1718316000,3486.19,3486.33,3473.39,3481.63,173432.5
1718319600,3481.64,3481.64,3461.32,3469.97,234331.2
1718323200,3469.97,3479.7,3461.74,3473.78,281155.8
1718326800,3473.79,3489.0,3458.26,3487.75,435424.2
1718330400,3487.76,3509.7,3480.67,3505.81,500959.4
1718334000,3505.82,3510.61,3489.27,3491.05,346782.7
1718337600,3491.1,3500.76,3491.1,3497.24,186026.5
1718341200,3497.23,3529.33,3496.86,3521.8,659244.9
1718344800,3521.81,3533.24,3510.05,3517.9,497257.5
1718348400,3517.89,3525.05,3513.52,3515.67,356244.1
1718352000,3515.67,3530.0,3513.25,3521.79,334716.9
1718355600,3521.8,3523.0,3512.32,3513.08,272506.1
1718359200,3513.09,3517.86,3507.42,3512.51,290417.5
1718362800,3512.5,3522.02,3505.8,3515.87,286153.8
1718366400,3515.87,3525.78,3508.2,3513.02,320433.4
1718370000,3513.03,3520.89,3507.01,3508.32,443035.4
1718373600,3508.31,3510.99,3466.59,3489.45,1301679.4
1718377200,3489.46,3498.55,3461.02,3461.77,808191.1
1718380800,3461.77,3467.73,3384.26,3402.74,3248039.2
1718384400,3402.5,3412.0,3378.25,3389.51,1073610.0
1718388000,3389.51,3394.77,3362.02,3387.54,877195.5
1718391600,3387.54,3408.8,3374.21,3405.82,587297.2
1718395200,3405.83,3427.56,3404.05,3413.43,420153.1
1718398800,3413.46,3530.0,3411.11,3504.21,1544300.3
1718402400,3504.15,3504.98,3461.76,3484.21,813251.5
1718406000,3484.22,3491.34,3470.92,3481.28,294762.2
1718409600,3481.28,3501.12,3478.25,3492.3,375815.5
1718413200,3492.3,3502.99,3476.89,3477.63,374983.8
1718416800,3477.7,3489.33,3472.22,3485.08,216053.7
1718420400,3485.09,3505.0,3485.08,3503.89,286458.0
1718424000,3503.9,3516.86,3497.54,3508.86,602707.6
1718427600,3508.85,3529.13,3507.0,3526.24,494488.8
1718431200,3526.25,3557.83,3526.24,3539.59,1179845.7
1718434800,3539.59,3548.9,3525.86,3529.0,646620.9
1718438400,3528.98,3539.4,3526.1,3534.05,281114.5
1718442000,3534.06,3539.97,3518.28,3531.51,522319.9
1718445600,3531.51,3538.57,3527.13,3537.88,189419.6
1718449200,3537.87,3542.99,3533.0,3538.4,190174.2
1718452800,3538.41,3566.0,3537.01,3563.96,758391.1
1718456400,3563.96,3570.84,3548.35,3568.41,593733.2
1718460000,3568.42,3568.92,3549.6,3557.02,378235.6
1718463600,3557.02,3594.29,3555.15,3565.48,1141779.2
1718467200,3565.48,3570.83,3554.6,3556.61,492983.3
1718470800,3556.61,3576.37,3551.04,3571.69,437748.5
1718474400,3571.69,3571.74,3557.42,3562.38,236842.5
1718478000,3562.38,3565.6,3552.71,3559.19,200846.7
1718481600,3559.2,3559.2,3536.6,3554.37,459995.5
1718485200,3554.38,3568.51,3554.37,3560.99,133220.8
1718488800,3560.99,3571.35,3557.01,3570.9,145711.7
1718492400,3570.9,3575.79,3565.45,3569.09,156574.3
1718496000,3569.1,3570.01,3556.45,3558.45,204500.3
1718499600,3558.45,3568.46,3553.19,3568.35,217807.4
1718503200,3568.35,3574.29,3561.01,3561.53,230419.2
1718506800,3561.54,3564.51,3548.2,3554.71,275652.1
1718510400,3554.71,3559.16,3540.63,3554.01,337503.0
1718514000,3554.01,3569.33,3553.02,3567.95,271820.3
1718517600,3567.95,3575.0,3562.47,3570.35,239634.3
1718521200,3570.35,3573.78,3560.77,3561.96,183600.9
1718524800,3561.97,3563.71,3547.3,3553.94,310246.2
1718528400,3553.94,3559.38,3547.7,3554.23,220611.2
1718532000,3554.23,3570.0,3549.31,3569.18,320256.4
1718535600,3569.18,3570.39,3554.0,3555.48,194226.3
1718539200,3555.48,3564.86,3553.01,3564.54,138649.3
1718542800,3564.55,3594.0,3563.57,3592.68,897362.2
1718546400,3592.69,3612.49,3577.66,3579.5,1048680.5
1718550000,3579.5,3595.1,3577.75,3591.29,289614.8
1718553600,3591.3,3604.34,3587.56,3595.14,444070.9
1718557200,3595.14,3608.88,3586.11,3591.49,372952.3
1718560800,3591.48,3600.06,3586.62,3597.55,137066.9
1718564400,3597.57,3604.06,3588.58,3598.89,146921.6
1718568000,3598.88,3606.53,3593.51,3601.66,157615.7
1718571600,3601.67,3601.79,3589.08,3596.46,122600.0
1718575200,3596.46,3656.0,3596.46,3628.89,1455065.4
1718578800,3628.89,3635.0,3614.3,3624.01,307426.5
1718582400,3624.01,3638.0,3614.42,3617.77,432688.2
1718586000,3617.76,3627.48,3602.6,3611.1,627434.7
1718589600,3611.1,3611.1,3580.88,3595.6,802722.0
1718593200,3595.62,3597.94,3576.17,3582.6,431018.4
1718596800,3582.6,3590.64,3575.49,3590.22,350521.1
1718600400,3590.21,3596.73,3567.25,3574.47,468996.8
1718604000,3574.46,3577.66,3547.0,3552.58,920900.8
1718607600,3552.58,3571.37,3538.0,3553.53,801540.8
1718611200,3553.52,3561.5,3533.74,3544.76,616386.8
1718614800,3544.76,3550.96,3510.58,3513.0,1035186.1
1718618400,3513.0,3524.58,3491.0,3519.39,1517723.4
1718622000,3519.39,3534.0,3517.12,3527.59,491614.4
1718625600,3527.58,3530.78,3516.58,3523.13,400237.3
1718629200,3523.12,3541.05,3483.6,3495.35,1200732.7
1718632800,3495.36,3546.92,3494.37,3525.69,1207591.2
1718636400,3525.7,3540.94,3487.56,3497.04,1164982.3
1718640000,3497.03,3534.92,3465.75,3525.82,2003415.8
1718643600,3525.83,3556.19,3517.96,3554.3,1002102.1
1718647200,3554.3,3578.94,3547.0,3561.12,1083247.7
1718650800,3561.12,3562.84,3542.9,3553.61,410726.8
1718654400,3553.62,3556.2,3507.66,3514.41,808421.2
1718658000,3514.46,3531.6,3500.02,3524.59,345598.4
1718661600,3524.59,3533.33,3514.36,3524.18,193741.0
1718665200,3524.18,3526.6,3503.0,3511.11,292570.6
1718668800,3511.11,3517.08,3450.5,3473.23,1309452.3
1718672400,3473.22,3481.94,3346.0,3408.81,3674181.0
1718676000,3408.8,3444.96,3382.51,3429.83,1346703.2
1718679600,3429.83,3442.0,3421.37,3441.87,370044.0
1718683200,3441.87,3456.92,3429.16,3445.59,561865.1
1718686800,3445.59,3463.5,3442.92,3444.54,424121.8
1718690400,3444.55,3453.98,3432.37,3437.13,440637.9
1718694000,3437.14,3456.73,3437.14,3443.84,312275.6
