timestamp,open,high,low,close,volume
1718697600,3443.85,3451.42,3440.0,3448.42,210494.4
1718701200,3448.41,3448.42,3428.19,3431.6,424583.2
1718704800,3431.59,3439.0,3413.04,3426.33,647133.0
1718708400,3426.3,3429.0,3392.0,3414.93,1198634.0
1718712000,3414.94,3420.25,3383.23,3408.0,1184172.5
1718715600,3408.0,3411.44,3377.04,3393.02,1527566.1
1718719200,3393.02,3441.55,3370.94,3401.66,2158394.8
1718722800,3401.66,3429.68,3393.15,3423.66,1019969.6
1718726400,3424.32,3429.11,3402.01,3422.91,759587.9
1718730000,3423.0,3436.82,3402.21,3409.1,733755.5
1718733600,3409.36,3422.0,3391.17,3402.1,550438.1
1718737200,3402.11,3426.0,3385.53,3423.24,748922.6
1718740800,3423.25,3469.44,3412.46,3461.87,1028416.8
1718744400,3461.87,3488.98,3452.61,3472.7,869346.4
1718748000,3472.71,3487.54,3465.41,3480.11,290750.3
1718751600,3480.11,3487.24,3473.17,3483.11,218724.2
1718755200,3483.11,3497.59,3465.38,3493.31,572871.2
1718758800,3493.3,3546.96,3492.06,3517.53,1796773.1
1718762400,3517.79,3545.0,3516.83,3538.84,569945.5
1718766000,3538.84,3573.0,3528.16,3565.24,1054444.8
1718769600,3565.25,3585.0,3558.8,3560.19,829582.5
1718773200,3560.19,3568.0,3548.88,3550.21,461959.1
1718776800,3550.22,3562.88,3549.3,3561.42,221360.3
1718780400,3561.43,3565.84,3533.7,3544.88,755044.8
1718784000,3544.87,3549.35,3528.01,3531.8,573927.1
1718787600,3531.81,3540.66,3524.11,3534.59,430631.2
1718791200,3534.58,3563.07,3530.88,3560.54,658705.8
1718794800,3560.54,3564.97,3518.0,3537.16,906164.5
1718798400,3537.16,3549.76,3532.25,3546.64,364322.2
1718802000,3546.64,3550.87,3534.31,3540.0,318690.0
1718805600,3540.01,3541.24,3512.98,3520.4,873232.8
1718809200,3520.4,3533.67,3516.29,3529.39,352344.8
1718812800,3529.39,3554.98,3523.16,3547.19,660070.1
1718816400,3547.18,3588.0,3544.64,3561.37,1367120.9
1718820000,3561.37,3575.6,3552.74,3554.06,455154.9
1718823600,3554.06,3556.67,3532.07,3546.6,462211.4
1718827200,3546.6,3562.9,3532.29,3553.3,471347.1
1718830800,3553.31,3577.32,3549.79,3570.22,324304.8
1718834400,3570.23,3573.99,3556.03,3556.69,208167.8
1718838000,3556.7,3568.76,3551.4,3560.0,238847.0
1718841600,3560.01,3569.99,3550.11,3563.32,304755.6
1718845200,3563.25,3594.94,3550.5,3559.07,973470.5
1718848800,3558.92,3559.22,3533.0,3551.95,632650.8
1718852400,3551.95,3557.7,3544.05,3553.65,188103.7
1718856000,3553.64,3573.89,3544.5,3570.58,425949.0
1718859600,3570.58,3584.68,3566.42,3580.73,595625.0
1718863200,3580.73,3592.22,3574.19,3579.54,752673.8
1718866800,3579.43,3616.49,3579.4,3607.27,1214865.1
1718870400,3607.28,3611.0,3581.52,3586.68,734966.8
1718874000,3586.69,3591.06,3572.19,3580.3,415436.1
1718877600,3580.3,3609.98,3574.73,3604.59,708785.0
1718881200,3604.6,3626.0,3596.38,3599.01,1147548.9
1718884800,3599.0,3611.5,3583.0,3589.75,795088.4
1718888400,3589.74,3592.64,3525.0,3532.27,2240442.5
1718892000,3532.27,3534.69,3491.55,3521.77,1732786.9
1718895600,3521.76,3532.59,3506.33,3506.51,762946.6
1718899200,3506.5,3523.86,3486.5,3516.4,1107002.8
1718902800,3516.39,3524.83,3508.1,3522.96,326189.1
1718906400,3522.97,3542.12,3520.66,3526.58,502755.2
1718910000,3526.57,3540.0,3513.23,3536.4,322647.3
1718913600,3536.4,3538.95,3521.48,3526.12,155615.4
1718917200,3526.15,3530.5,3515.78,3516.63,122052.2
1718920800,3516.63,3522.83,3514.5,3519.37,129613.4
1718924400,3519.37,3523.52,3510.71,3512.83,275590.2
1718928000,3512.84,3517.85,3491.48,3500.06,631431.9
1718931600,3500.06,3529.72,3495.7,3527.97,451464.4
1718935200,3527.96,3536.6,3506.49,3509.1,538430.3
1718938800,3509.02,3514.22,3495.67,3501.87,425651.7
1718942400,3501.87,3518.3,3493.89,3518.3,344681.6
1718946000,3518.3,3522.85,3505.46,3519.12,312847.2
1718949600,3519.06,3520.76,3506.4,3512.74,262501.0
1718953200,3512.74,3519.97,3467.0,3474.7,1193652.6
1718956800,3474.7,3489.48,3446.5,3459.49,1360570.3
1718960400,3459.49,3532.89,3454.14,3514.54,1837614.6
1718964000,3514.55,3522.71,3490.04,3496.39,662998.8
1718967600,3496.4,3510.0,3491.53,3503.34,431602.7
1718971200,3503.34,3512.83,3471.16,3495.71,838561.6
1718974800,3495.85,3498.39,3455.0,3476.96,1176719.4
1718978400,3476.96,3519.84,3464.04,3514.25,1198280.5
1718982000,3514.25,3519.61,3475.11,3492.61,896057.3
1718985600,3492.83,3496.39,3475.0,3488.59,524232.3
1718989200,3488.59,3507.08,3470.95,3478.78,661609.8
1718992800,3478.78,3527.0,3476.26,3523.53,532016.9
1718996400,3523.54,3537.67,3510.61,3535.28,564217.7
1719000000,3535.28,3547.56,3516.48,3521.93,477366.1
1719003600,3521.94,3525.49,3498.58,3517.19,314935.9
1719007200,3517.19,3528.41,3514.57,3523.37,183307.6
1719010800,3523.36,3527.18,3516.27,3518.42,118656.1
1719014400,3518.42,3521.66,3494.49,3501.42,398206.5
1719018000,3501.42,3508.5,3496.91,3502.9,189725.7
1719021600,3502.86,3511.74,3501.3,3505.06,283877.7
1719025200,3505.07,3512.41,3503.99,3506.73,152920.5
1719028800,3506.73,3510.12,3499.48,3509.01,157846.8
1719032400,3509.0,3509.59,3500.16,3509.59,176576.4
1719036000,3509.58,3510.0,3502.29,3503.44,137317.0
1719039600,3503.42,3504.6,3487.59,3494.54,450905.2
1719043200,3494.54,3495.26,3476.07,3484.57,519127.5
1719046800,3484.56,3496.38,3482.21,3493.3,291972.9
1719050400,3493.3,3499.53,3490.11,3497.64,178601.9
1719054000,3497.65,3497.96,3491.21,3493.4,95685.8
1719057600,3493.4,3495.0,3488.01,3489.04,176738.8
1719061200,3489.03,3501.88,3487.2,3501.18,267693.0
1719064800,3501.19,3511.46,3497.15,3503.27,364077.3
1719068400,3503.27,3505.2,3498.36,3505.2,179635.5
1719072000,3505.2,3506.48,3497.34,3504.56,190701.0
1719075600,3504.53,3508.45,3496.81,3498.0,160780.8
1719079200,3498.0,3501.7,3492.03,3493.67,110364.8
1719082800,3493.67,3497.4,3485.55,3491.71,254139.3
1719086400,3491.7,3497.65,3485.62,3496.55,123786.1
1719090000,3496.56,3508.99,3495.61,3506.03,151322.9
1719093600,3506.04,3507.6,3500.54,3502.43,88002.1
1719097200,3502.44,3505.51,3492.61,3495.44,137535.6
1719100800,3495.43,3511.99,3494.8,3507.89,259394.1
1719104400,3507.9,3511.49,3501.63,3507.98,139987.7
1719108000,3507.98,3514.66,3504.16,3514.1,135730.3
1719111600,3514.1,3518.88,3509.18,3518.88,270875.8
1719115200,3518.87,3521.66,3511.15,3513.89,240273.7
1719118800,3514.15,3518.0,3507.48,3509.31,225191.2
1719122400,3509.31,3512.33,3506.54,3507.19,75426.5
1719126000,3507.17,3514.2,3506.66,3512.33,105883.5
1719129600,3512.34,3513.06,3503.1,3506.87,139547.4
1719133200,3506.87,3508.23,3499.32,3502.96,224083.8
1719136800,3502.96,3503.0,3491.87,3494.07,264196.1
1719140400,3494.06,3499.23,3487.5,3499.0,236254.6
1719144000,3499.0,3504.3,3496.73,3500.87,120998.2
1719147600,3500.99,3504.99,3494.62,3499.11,266423.9
1719151200,3499.1,3500.04,3480.23,3485.5,556492.3
1719154800,3485.49,3490.95,3472.06,3475.64,702251.8
1719158400,3475.64,3483.56,3461.0,3464.0,597695.0
1719162000,3464.0,3480.8,3462.4,3473.76,251115.4
1719165600,3473.71,3479.0,3472.66,3478.45,86520.7
1719169200,3478.46,3482.0,3475.73,3480.47,113576.8
1719172800,3480.47,3480.93,3399.0,3435.7,1278568.3
1719176400,3435.71,3440.48,3405.0,3435.73,589554.3
1719180000,3435.73,3435.73,3413.0,3425.72,369764.0
1719183600,3425.72,3429.93,3417.44,3420.89,346559.6
1719187200,3420.89,3436.68,3409.07,3424.76,645515.7
1719190800,3424.77,3428.26,3407.01,3424.65,496824.4
1719194400,3424.64,3429.33,3386.64,3404.69,802454.4
1719198000,3404.8,3421.44,3403.0,3403.26,472120.8
1719201600,3403.27,3414.61,3383.0,3407.95,851545.8
1719205200,3407.95,3410.5,3353.32,3371.99,1806340.0
1719208800,3371.99,3385.31,3365.01,3374.81,673055.4
1719212400,3374.81,3384.99,3362.63,3369.32,607768.0
1719216000,3369.32,3394.7,3355.38,3384.6,1033512.3
1719219600,3384.6,3390.44,3210.04,3308.4,4875065.3
1719223200,3308.29,3325.0,3304.12,3317.94,964822.5
1719226800,3317.93,3332.8,3305.55,3320.74,838674.1
1719230400,3320.74,3336.7,3312.0,3319.38,704697.3
1719234000,3319.38,3329.99,3292.3,3324.93,1046161.0
1719237600,3324.94,3333.0,3293.5,3308.57,938462.9
1719241200,3308.58,3314.28,3261.88,3281.31,1488297.1
1719244800,3281.31,3293.23,3242.07,3260.38,1934075.7
1719248400,3260.39,3303.69,3245.74,3294.25,1661450.8
1719252000,3294.49,3312.5,3261.5,3303.73,1098333.0
1719255600,3303.73,3315.7,3278.6,3294.6,864284.7
1719259200,3294.29,3332.0,3252.58,3311.93,1776611.1
1719262800,3311.93,3354.2,3307.0,3351.41,869454.9
1719266400,3351.41,3352.59,3331.25,3332.0,343377.6
1719270000,3332.01,3362.94,3329.32,3352.0,662492.0
1719273600,3351.99,3360.17,3341.87,3346.52,350711.8
1719277200,3346.52,3349.94,3336.33,3348.86,337634.3
1719280800,3348.86,3354.0,3338.6,3344.93,401572.1
1719284400,3344.86,3386.38,3342.02,3371.22,1223173.1
1719288000,3371.22,3393.73,3371.21,3390.21,572716.0
1719291600,3390.21,3394.58,3368.1,3375.01,634482.4
1719295200,3375.01,3379.18,3367.0,3370.6,345755.8
1719298800,3370.51,3379.0,3357.02,3360.8,452002.4
1719302400,3360.82,3366.35,3345.77,3354.29,468395.3
1719306000,3354.4,3394.38,3353.55,3382.87,722557.0
1719309600,3382.87,3385.47,3364.53,3377.29,487817.7
1719313200,3377.28,3386.69,3370.78,3375.51,319556.9
1719316800,3375.5,3379.76,3363.12,3365.58,349457.1
1719320400,3365.58,3381.73,3356.74,3367.15,497604.2
1719324000,3367.16,3413.69,3362.57,3402.59,1422744.6
1719327600,3402.75,3425.27,3395.31,3418.88,1040166.5
1719331200,3418.89,3424.0,3381.28,3383.01,693955.6
1719334800,3383.0,3406.02,3381.3,3389.2,445633.7
1719338400,3389.2,3424.31,3384.61,3417.2,797240.3
1719342000,3417.21,3429.93,3406.69,3415.48,426144.8
1719345600,3415.48,3418.49,3409.61,3410.54,145660.2
1719349200,3410.53,3410.91,3399.12,3400.92,154509.0
1719352800,3400.92,3415.56,3398.72,3402.63,202509.6
1719356400,3402.63,3405.44,3388.24,3394.5,258777.1
1719360000,3394.51,3397.68,3384.28,3388.19,247001.1
1719363600,3388.2,3422.84,3386.0,3415.55,457248.5
1719367200,3415.55,3427.3,3402.0,3404.61,428217.2
1719370800,3404.6,3408.87,3388.0,3395.31,326188.7
1719374400,3395.31,3398.4,3386.0,3387.46,347766.4
1719378000,3387.45,3395.46,3376.0,3388.38,454451.4
1719381600,3388.38,3395.0,3386.18,3389.11,182887.1
1719385200,3389.12,3406.63,3383.92,3401.69,443919.7
1719388800,3401.69,3402.71,3380.07,3384.29,406124.5
1719392400,3384.29,3386.91,3371.1,3379.43,442530.7
1719396000,3379.43,3382.41,3366.03,3374.8,377598.9
1719399600,3374.81,3384.29,3374.57,3381.64,231212.1
1719403200,3381.64,3387.0,3370.04,3372.19,241491.0
1719406800,3372.07,3391.4,3367.05,3388.82,426873.5
1719410400,3388.91,3396.78,3371.0,3378.01,602763.6
1719414000,3378.01,3380.0,3346.56,3362.0,1019889.2
1719417600,3361.99,3365.87,3346.85,3352.92,410984.5
1719421200,3352.91,3372.9,3325.54,3372.0,1329793.5
1719424800,3372.0,3372.4,3354.39,3364.34,293069.3
1719428400,3364.34,3410.87,3356.96,3408.16,1153444.2
1719432000,3408.16,3418.0,3375.47,3391.79,761895.0
1719435600,3391.8,3394.56,3380.79,3389.85,165042.2
1719439200,3389.85,3393.47,3377.14,3380.4,267582.0
1719442800,3380.39,3381.69,3367.34,3371.76,234065.6
1719446400,3371.77,3375.6,3361.66,3372.72,215105.5
1719450000,3372.71,3382.5,3365.83,3380.14,209640.0
1719453600,3380.13,3388.2,3367.78,3387.2,343975.4
1719457200,3387.2,3392.93,3379.53,3383.68,251813.3
1719460800,3383.68,3389.51,3381.12,3385.8,182434.9
1719464400,3385.8,3388.25,3369.0,3369.22,279223.8
1719468000,3369.23,3377.58,3366.02,3373.75,286325.1
1719471600,3373.76,3380.7,3368.25,3375.18,324555.0
1719475200,3375.19,3379.47,3369.18,3377.45,183664.5
1719478800,3377.46,3404.93,3374.71,3398.99,597304.9
1719482400,3399.0,3413.72,3394.0,3394.02,662604.0
1719486000,3394.01,3409.34,3391.62,3403.03,253560.9
1719489600,3403.03,3445.65,3402.66,3435.6,1893543.2
1719493200,3435.6,3469.06,3432.51,3461.4,1862471.3
1719496800,3461.4,3477.93,3446.23,3448.53,984635.8
1719500400,3448.52,3455.99,3442.19,3452.38,534418.8
1719504000,3452.38,3456.78,3438.1,3451.24,401913.1
1719507600,3451.23,3463.89,3449.83,3461.42,280839.8
1719511200,3461.42,3467.81,3450.54,3454.9,238264.9
1719514800,3454.9,3457.49,3445.39,3449.7,211912.2
1719518400,3449.65,3453.32,3440.8,3443.8,225199.2
1719522000,3443.81,3450.24,3441.25,3448.96,112051.7
1719525600,3448.95,3455.8,3446.0,3451.73,120343.8
1719529200,3451.73,3453.51,3446.03,3450.76,88049.1
1719532800,3450.75,3454.85,3436.0,3439.84,281088.7
1719536400,3439.83,3489.27,3436.4,3483.95,1116769.4
1719540000,3483.95,3485.4,3444.47,3449.41,910346.8
1719543600,3449.42,3466.0,3445.96,3459.68,540194.5
1719547200,3459.68,3460.74,3444.5,3458.59,287913.9
1719550800,3458.58,3458.59,3446.0,3448.38,245151.4
1719554400,3448.38,3455.8,3446.0,3455.4,156212.6
1719558000,3455.39,3455.39,3427.02,3431.97,643438.2
1719561600,3431.96,3439.62,3420.01,3439.02,551813.7
1719565200,3439.01,3444.17,3432.76,3441.59,247592.2
1719568800,3441.58,3448.68,3438.43,3446.23,227964.4
1719572400,3446.22,3462.96,3442.35,3452.45,404623.4
1719576000,3452.46,3472.72,3438.12,3440.4,1119378.2
1719579600,3440.4,3476.2,3431.04,3446.02,1077085.5
1719583200,3446.03,3459.62,3403.66,3413.82,1783556.5
1719586800,3413.82,3420.44,3404.61,3413.61,592336.5
1719590400,3413.61,3417.36,3373.0,3397.89,1662286.4
1719594000,3397.9,3406.16,3380.0,3385.78,564410.8
1719597600,3385.78,3391.09,3379.0,3385.35,244606.3
1719601200,3385.39,3387.21,3366.6,3380.55,638554.3
1719604800,3380.54,3394.9,3378.45,3391.51,310188.7
1719608400,3391.51,3391.55,3373.12,3383.39,156015.7
1719612000,3383.4,3385.16,3368.55,3374.4,233182.7
1719615600,3374.41,3384.0,3371.41,3380.39,152099.0
1719619200,3380.39,3391.42,3380.19,3389.88,282219.8
1719622800,3389.88,3399.51,3387.3,3395.81,226203.9
1719626400,3395.8,3399.49,3383.66,3389.15,194585.9
1719630000,3389.15,3391.19,3383.58,3386.15,215480.2
1719633600,3386.15,3391.29,3383.6,3388.67,200411.9
1719637200,3388.68,3390.38,3381.21,3385.34,126301.6
1719640800,3385.34,3388.97,3383.3,3387.84,115677.9
1719644400,3387.84,3409.0,3387.84,3399.25,548096.6
1719648000,3399.25,3400.98,3387.44,3392.53,276379.2
1719651600,3392.56,3394.92,3387.31,3394.77,119327.9
1719655200,3394.77,3401.81,3393.67,3397.0,132446.9
1719658800,3397.0,3405.8,3393.71,3399.85,184079.1
1719662400,3399.85,3402.95,3389.31,3392.12,172292.7
1719666000,3392.12,3401.14,3390.25,3392.99,161313.5
1719669600,3393.0,3396.02,3382.74,3388.24,285412.6
1719673200,3388.23,3395.79,3383.33,3394.56,187424.3
1719676800,3394.55,3396.71,3381.99,3386.56,202507.8
1719680400,3386.57,3391.0,3381.2,3389.3,111765.5
1719684000,3389.3,3391.18,3383.54,3390.31,122451.5
1719687600,3390.3,3393.73,3376.2,3387.42,181592.3
1719691200,3387.42,3390.03,3380.01,3384.74,153220.0
1719694800,3384.73,3388.78,3378.19,3388.66,103755.0
1719698400,3388.65,3389.0,3371.31,3377.28,175764.8
1719702000,3377.27,3383.78,3376.0,3379.24,81116.8
1719705600,3379.24,3390.0,3376.19,3386.21,195251.9
1719709200,3386.16,3388.0,3373.44,3376.99,256530.5
1719712800,3377.0,3378.0,3353.01,3363.5,740164.0
1719716400,3363.5,3374.41,3360.02,3371.88,425596.0
1719720000,3371.88,3373.48,3362.79,3363.53,184272.1
1719723600,3363.53,3368.47,3358.67,3367.69,191090.1
1719727200,3367.72,3377.63,3362.52,3377.62,198480.6
1719730800,3377.62,3401.0,3376.52,3393.69,993014.8
1719734400,3393.7,3399.0,3389.33,3394.44,283070.0
1719738000,3394.43,3399.0,3388.3,3389.88,228914.7
1719741600,3389.88,3392.69,3385.47,3388.26,192215.4
1719745200,3388.26,3395.86,3387.4,3389.0,136367.3
1719748800,3389.0,3395.93,3378.27,3386.03,357919.5
1719752400,3386.03,3399.74,3386.03,3396.8,282741.9
1719756000,3396.8,3404.65,3391.3,3393.0,374994.6
1719759600,3393.0,3401.99,3392.89,3399.92,188239.8
1719763200,3399.92,3402.62,3390.85,3392.64,155267.9
1719766800,3392.65,3421.59,3392.65,3414.0,669507.8
1719770400,3414.0,3427.95,3408.16,3424.71,322316.0
1719774000,3424.7,3433.93,3418.0,3427.95,288248.0
1719777600,3427.86,3435.0,3419.88,3419.95,250058.2
1719781200,3419.95,3422.57,3408.65,3412.98,226107.7
1719784800,3412.99,3462.0,3412.99,3450.48,697448.1
1719788400,3450.48,3457.0,3437.06,3438.0,360085.9
1719792000,3438.0,3445.84,3432.08,3443.17,350551.7
1719795600,3443.17,3519.85,3440.68,3518.5,1938629.9
1719799200,3518.5,3524.12,3493.8,3502.38,962404.8
1719802800,3502.39,3508.0,3493.88,3498.09,536868.6
1719806400,3498.09,3499.4,3484.56,3486.24,414799.9
1719810000,3486.24,3494.2,3484.4,3490.58,377715.6
1719813600,3490.58,3493.75,3484.08,3488.32,244164.3
1719817200,3488.31,3494.21,3485.61,3490.37,212291.1
1719820800,3490.44,3495.0,3472.88,3483.69,702689.5
1719824400,3483.7,3488.85,3476.04,3482.22,320455.6
1719828000,3482.22,3484.1,3466.27,3469.54,398892.8
1719831600,3469.54,3471.11,3457.77,3460.0,477207.2
1719835200,3459.99,3477.89,3458.94,3472.92,498557.4
1719838800,3472.92,3481.81,3451.66,3460.6,864979.8
1719842400,3460.61,3472.0,3454.0,3468.8,660011.2
1719846000,3468.8,3478.42,3464.66,3474.33,422319.2
1719849600,3474.32,3476.44,3463.56,3467.76,347242.8
1719853200,3467.76,3494.23,3462.71,3491.75,463828.0
1719856800,3491.75,3499.76,3471.41,3482.0,678072.1
1719860400,3481.91,3486.23,3467.03,3470.99,297376.7
1719864000,3470.99,3476.0,3465.14,3466.38,133177.1
1719867600,3466.24,3468.41,3452.28,3459.31,204554.4
1719871200,3459.31,3461.76,3422.0,3443.21,962818.3
1719874800,3443.22,3447.26,3436.17,3442.52,330365.6
1719878400,3442.53,3446.8,3434.0,3444.11,296922.6
1719882000,3444.11,3450.59,3441.37,3448.62,212431.4
1719885600,3448.61,3456.92,3446.21,3450.93,198709.0
1719889200,3450.92,3465.15,3450.23,3457.33,362285.2
1719892800,3457.34,3464.49,3452.94,3454.01,251371.1
1719896400,3454.01,3461.19,3454.0,3459.44,126503.5
1719900000,3459.44,3459.7,3446.86,3448.94,438500.7
1719903600,3448.94,3448.94,3434.34,3439.0,660764.5
1719907200,3439.0,3447.6,3431.43,3442.0,568852.5
1719910800,3442.01,3452.73,3440.64,3446.83,262642.1
1719914400,3446.83,3454.3,3441.53,3451.99,181319.5
1719918000,3451.98,3455.65,3447.01,3453.44,172885.1
1719921600,3453.44,3459.5,3447.5,3451.35,237954.9
1719925200,3451.35,3463.31,3431.2,3437.76,697427.0
1719928800,3437.76,3442.83,3401.43,3410.66,1956295.4
1719932400,3410.66,3421.0,3407.6,3416.56,389412.5
1719936000,3416.55,3418.97,3409.44,3416.33,253110.4
1719939600,3416.33,3425.0,3414.06,3424.97,197441.5
1719943200,3424.97,3434.38,3424.84,3430.53,308773.8
1719946800,3430.53,3432.77,3411.52,3416.24,273774.7
1719950400,3416.28,3423.79,3414.18,3421.08,127429.5
1719954000,3421.08,3429.46,3418.0,3421.44,110291.0
1719957600,3421.45,3427.08,3419.1,3425.06,129421.1
1719961200,3425.06,3429.0,3421.24,3421.58,123674.2
1719964800,3421.63,3432.89,3420.73,3424.65,198605.8
1719968400,3424.64,3426.75,3381.01,3394.48,1185774.7
1719972000,3394.57,3395.5,3371.6,3382.65,889330.1
1719975600,3382.64,3383.68,3330.03,3360.94,1898825.0
1719979200,3360.93,3363.82,3353.0,3361.88,399421.8
1719982800,3361.88,3368.96,3359.14,3368.96,311296.0
1719986400,3368.96,3373.0,3366.2,3371.13,312939.8
1719990000,3371.13,3371.13,3352.5,3352.51,418618.0
1719993600,3352.5,3358.22,3333.33,3339.7,810612.6
1719997200,3339.7,3352.91,3335.89,3342.06,456131.9
1720000800,3342.05,3343.23,3280.07,3314.5,2361531.9
1720004400,3314.49,3315.0,3292.2,3308.01,737420.0
1720008000,3308.0,3308.74,3275.06,3290.4,1199383.7
1720011600,3290.4,3321.14,3281.66,3318.13,1094240.3
1720015200,3318.13,3326.18,3306.0,3306.83,865392.4
1720018800,3306.83,3318.39,3293.25,3304.54,676234.3
1720022400,3304.37,3322.5,3297.6,3315.72,477349.0
1720026000,3315.75,3317.62,3291.23,3303.39,411951.3
1720029600,3303.4,3310.0,3293.71,3308.13,307888.8
1720033200,3308.13,3310.95,3251.0,3267.22,1902632.0
1720036800,3267.02,3284.28,3250.33,3259.39,604266.3
1720040400,3259.39,3308.12,3252.37,3298.55,514832.4
1720044000,3298.55,3304.55,3293.49,3302.1,238487.8
1720047600,3302.11,3304.64,3294.78,3295.58,133348.2
1720051200,3295.59,3313.78,3295.59,3307.2,463312.5
1720054800,3307.2,3307.73,3202.0,3210.42,3065497.3
1720058400,3210.42,3233.37,3150.39,3228.13,2335715.4
1720062000,3228.13,3244.21,3223.0,3242.91,830666.4
1720065600,3242.92,3246.69,3226.5,3236.1,495159.2
1720069200,3236.1,3237.0,3223.22,3225.0,243448.6
1720072800,3225.0,3226.94,3192.0,3204.5,1145207.0
1720076400,3204.5,3208.79,3168.78,3182.32,1210112.6
1720080000,3182.33,3196.89,3138.69,3168.94,1896131.4
1720083600,3168.85,3173.76,3125.17,3163.11,1948714.7
1720087200,3163.01,3170.89,3132.16,3170.55,994542.1
1720090800,3170.56,3179.3,3154.0,3160.0,599961.6
1720094400,3159.99,3162.15,3125.81,3133.23,1512065.0
1720098000,3133.23,3148.57,3087.54,3126.93,3513416.7
1720101600,3126.93,3131.8,3091.88,3123.37,1545148.4
1720105200,3123.36,3149.43,3108.0,3138.47,1101027.7
1720108800,3138.47,3144.94,3113.16,3140.43,883915.8
1720112400,3140.43,3146.0,3134.16,3143.39,298822.7
1720116000,3143.4,3146.89,3125.49,3130.47,380310.5
1720119600,3130.48,3152.5,3128.06,3133.5,419778.8
1720123200,3133.51,3144.47,3128.0,3144.46,187869.1
1720126800,3144.46,3169.96,3139.46,3163.0,302053.6
1720130400,3162.99,3169.82,3126.14,3128.92,582798.5
1720134000,3128.93,3130.02,3050.13,3060.31,2143016.6
1720137600,3060.32,3109.95,3038.89,3105.14,2419481.1
1720141200,3105.14,3109.45,3061.76,3095.5,920118.0
1720144800,3095.5,3095.5,2877.61,2925.96,4077156.3
1720148400,2925.9,2955.17,2868.0,2921.03,4621368.6
1720152000,2920.92,2928.53,2803.48,2866.33,4267947.3
1720155600,2866.32,2905.0,2852.82,2901.2,1809681.1
1720159200,2901.2,2902.1,2843.03,2861.87,1855961.5
1720162800,2861.85,2883.99,2847.28,2881.68,1039946.7
1720166400,2881.68,2885.96,2848.87,2852.0,1027880.3
1720170000,2851.99,2888.8,2822.58,2883.76,1957437.6
1720173600,2883.75,2931.9,2873.15,2915.73,1974058.9
1720177200,2915.74,2957.1,2913.64,2947.49,1505175.8
1720180800,2947.5,2996.48,2921.11,2935.69,2850811.6
1720184400,2935.68,2979.49,2923.01,2971.28,1555146.5
1720188000,2971.28,2975.0,2936.0,2956.02,1038814.7
1720191600,2956.02,3006.3,2948.51,2991.79,1661832.7
1720195200,2991.8,3002.69,2960.93,2967.53,1061959.0
1720198800,2967.54,2997.65,2961.67,2990.98,703386.9
1720202400,2990.98,2996.55,2958.02,2993.36,802930.6
1720206000,2993.36,2997.04,2980.15,2988.58,411978.9
1720209600,2988.49,2989.07,2963.62,2974.53,317327.3
1720213200,2974.54,2988.88,2970.0,2978.04,175468.2
1720216800,2978.01,2989.39,2966.59,2977.81,216320.5
1720220400,2977.81,2993.62,2976.0,2981.37,276474.1
1720224000,2981.53,3027.76,2970.15,2987.46,1084780.9
1720227600,2987.45,2989.43,2961.0,2962.7,661924.7
1720231200,2962.7,2986.74,2954.22,2980.26,637360.7
1720234800,2980.25,2984.66,2970.54,2980.69,217909.2
1720238400,2980.69,2982.54,2962.01,2963.0,302114.1
1720242000,2963.01,2978.94,2962.27,2971.87,257746.9
1720245600,2971.88,2998.67,2970.21,2991.53,476480.9
1720249200,2991.52,3016.22,2989.14,3004.18,786293.8
1720252800,3004.19,3015.3,2997.55,3002.27,424384.2
1720256400,3002.27,3006.75,2985.4,3004.44,441141.3
1720260000,3004.48,3014.3,2998.4,3008.69,287401.4
1720263600,3008.69,3012.8,3003.34,3005.76,191727.7
1720267200,3005.77,3009.8,2988.67,3001.81,327610.5
1720270800,3002.03,3020.0,2995.08,3007.81,421431.0
1720274400,3007.81,3016.68,2995.7,3011.9,372749.4
1720278000,3011.82,3031.0,3007.34,3019.95,661410.8
