timestamp,open,high,low,close,volume
1720281600,3019.94,3067.85,3015.16,3051.48,1372058.1
1720285200,3051.6,3056.49,3040.44,3050.79,365317.5
1720288800,3050.79,3059.68,3046.01,3054.87,205653.7
1720292400,3054.82,3064.95,3048.66,3058.3,215975.4
1720296000,3058.3,3077.0,3056.33,3063.2,387580.1
1720299600,3063.2,3082.74,3056.99,3057.0,323682.0
1720303200,3057.0,3067.21,3056.83,3064.45,132928.0
1720306800,3064.45,3079.59,3061.63,3067.05,321609.1
1720310400,3067.06,3069.23,3046.62,3048.27,306268.9
1720314000,3048.26,3059.8,3039.0,3053.23,443367.9
1720317600,3053.16,3073.51,3052.48,3067.53,352798.9
1720321200,3067.53,3067.89,3042.01,3051.38,497640.9
1720324800,3051.38,3051.38,3027.09,3030.4,532795.7
1720328400,3030.41,3037.2,3016.06,3030.93,440460.3
1720332000,3030.92,3039.87,3028.66,3029.0,262976.9
1720335600,3029.0,3032.66,2993.16,3004.39,845810.2
1720339200,3004.39,3014.65,3004.22,3012.82,316127.4
1720342800,3012.82,3019.72,3006.8,3014.73,258981.0
1720346400,3014.74,3032.57,3008.59,3014.99,462854.7
1720350000,3014.61,3020.33,3009.07,3015.25,176697.9
1720353600,3015.25,3024.9,2996.55,3010.0,412492.0
1720357200,3010.0,3010.29,2967.02,2973.44,1333581.6
1720360800,2973.42,2974.6,2955.07,2962.52,805207.1
1720364400,2962.52,2978.97,2960.06,2971.25,571999.2
1720368000,2971.25,2993.0,2964.0,2991.44,466868.0
1720371600,2991.42,3000.3,2976.53,2995.36,498075.0
1720375200,2995.36,3010.31,2986.03,2988.88,620560.1
1720378800,2988.88,2990.63,2982.0,2985.56,113986.7
1720382400,2985.56,3000.98,2979.22,2998.82,195909.8
1720386000,2998.81,2999.79,2926.7,2959.79,1033016.1
1720389600,2959.41,2969.7,2937.59,2938.01,473545.6
1720393200,2938.01,2949.44,2922.0,2931.69,794778.5
1720396800,2931.68,2952.65,2883.88,2887.24,1858052.3
1720400400,2887.22,2889.66,2822.06,2857.2,2888077.5
1720404000,2857.21,2896.24,2840.11,2890.1,1412232.4
1720407600,2890.09,2897.36,2866.13,2879.42,693132.9
1720411200,2879.43,2918.0,2875.04,2914.46,719991.2
1720414800,2914.45,2921.83,2902.25,2916.74,583754.5
1720418400,2916.74,2933.33,2902.55,2912.85,757880.6
1720422000,2912.86,2928.47,2901.97,2927.16,590549.2
1720425600,2927.16,3067.84,2922.16,3058.0,3938265.0
1720429200,3057.99,3098.73,3043.31,3051.68,1789386.5
1720432800,3051.67,3071.07,3005.88,3014.09,1120802.8
1720436400,3014.09,3065.49,3009.5,3053.99,1129831.5
1720440000,3054.11,3063.95,3038.24,3049.49,682484.9
1720443600,3049.34,3061.54,3019.11,3038.55,1188152.4
1720447200,3038.54,3047.94,2890.01,2982.23,5035775.5
1720450800,2982.01,3036.72,2966.0,2969.29,2138908.0
1720454400,2969.11,2993.35,2944.08,2972.17,1089925.4
1720458000,2972.17,2989.58,2952.7,2984.33,649317.1
1720461600,2984.34,3001.97,2973.98,2991.73,468556.5
1720465200,2991.74,3009.7,2982.7,3004.35,347887.9
1720468800,3004.53,3016.42,2992.19,2997.54,389746.3
1720472400,2997.74,3029.91,2983.74,3025.62,464057.5
1720476000,3025.61,3047.78,3020.26,3024.39,404378.0
1720479600,3024.38,3033.92,3015.05,3018.7,246439.5
1720483200,3018.69,3036.27,3003.71,3024.35,517955.5
1720486800,3024.2,3077.0,3016.68,3029.35,1453557.5
1720490400,3029.35,3074.99,3013.39,3074.44,857900.8
1720494000,3074.4,3074.68,3043.58,3064.01,952431.2
1720497600,3064.02,3086.2,3057.6,3070.5,627434.9
1720501200,3070.43,3074.41,3053.3,3067.43,495503.9
1720504800,3067.4,3090.8,3061.33,3074.53,745893.7
1720508400,3074.53,3080.01,3057.99,3061.81,746095.1
1720512000,3061.8,3116.14,3054.19,3083.99,1425435.6
1720515600,3083.99,3100.64,3080.31,3087.6,500578.2
1720519200,3087.6,3098.97,3073.12,3081.6,457379.2
1720522800,3081.6,3092.87,3063.33,3083.04,487577.9
1720526400,3083.05,3087.66,3068.18,3071.15,390927.2
1720530000,3071.24,3079.55,3047.78,3069.37,915765.6
1720533600,3069.36,3109.75,3040.07,3045.68,2361953.2
1720537200,3045.68,3069.5,3036.06,3067.66,929857.7
1720540800,3067.66,3089.8,3061.0,3076.15,686016.4
1720544400,3076.1,3079.8,3046.02,3052.19,484650.8
1720548000,3052.18,3082.18,3046.56,3060.21,701592.2
1720551600,3060.14,3070.6,3054.33,3069.04,232996.5
1720555200,3069.04,3079.0,3064.0,3072.21,319389.8
1720558800,3072.26,3073.33,3057.1,3061.01,118180.8
1720562400,3061.01,3077.44,3047.0,3060.0,511190.0
1720566000,3060.0,3070.89,3056.5,3066.61,163530.9
1720569600,3066.67,3067.47,3026.79,3033.51,670095.8
1720573200,3033.5,3070.07,3023.92,3059.64,676504.8
1720576800,3059.64,3073.8,3050.1,3071.54,541189.5
1720580400,3071.55,3083.33,3068.47,3080.16,337731.1
1720584000,3080.04,3131.5,3080.04,3119.06,1756171.6
1720587600,3119.06,3123.61,3097.04,3102.84,733104.2
1720591200,3102.83,3114.18,3094.33,3110.55,329902.6
1720594800,3110.54,3112.56,3088.0,3097.39,427209.4
1720598400,3097.38,3100.8,3078.64,3088.0,535133.8
1720602000,3088.01,3091.41,3078.3,3088.45,358396.3
1720605600,3088.58,3110.0,3081.9,3102.8,632334.3
1720609200,3102.67,3106.5,3088.45,3102.45,389578.6
1720612800,3102.46,3114.32,3077.13,3110.65,1013135.0
1720616400,3110.65,3122.21,3091.3,3106.75,1155733.2
1720620000,3106.8,3121.0,3092.95,3101.17,927514.5
1720623600,3101.16,3130.0,3089.54,3122.8,959711.9
1720627200,3122.8,3152.59,3114.27,3120.23,1519148.2
1720630800,3120.23,3123.49,3096.67,3103.4,618524.2
1720634400,3103.4,3110.85,3093.6,3101.9,256440.7
1720638000,3101.8,3110.55,3090.0,3107.35,236108.4
1720641600,3107.46,3114.76,3091.06,3096.0,412724.1
1720645200,3096.0,3103.91,3080.07,3095.76,290001.7
1720648800,3095.76,3108.4,3095.07,3100.87,206288.6
1720652400,3100.86,3107.94,3096.86,3101.06,140240.2
1720656000,3101.05,3103.98,3085.5,3101.54,272266.3
1720659600,3101.54,3131.57,3089.1,3121.99,609548.5
1720663200,3121.99,3125.22,3096.06,3104.56,477778.7
1720666800,3104.56,3107.81,3053.61,3077.05,1273204.7
1720670400,3077.0,3088.51,3074.0,3084.22,260939.6
1720674000,3084.22,3101.41,3082.0,3098.23,374036.0
1720677600,3098.23,3111.17,3093.64,3105.89,512253.0
1720681200,3105.89,3124.0,3103.18,3118.0,567003.3
1720684800,3118.29,3130.85,3114.37,3122.79,534558.5
1720688400,3122.8,3146.85,3119.66,3143.13,956945.5
1720692000,3143.14,3157.3,3136.08,3145.0,693968.2
1720695600,3144.99,3156.6,3132.2,3146.87,524268.2
1720699200,3146.86,3216.66,3121.2,3192.09,3383102.8
1720702800,3192.09,3192.6,3156.96,3180.78,1160895.9
1720706400,3180.78,3185.0,3128.0,3149.18,1411346.6
1720710000,3149.19,3157.7,3103.64,3118.61,1010592.4
1720713600,3118.61,3137.99,3097.44,3125.49,800451.4
1720717200,3125.49,3140.93,3119.71,3130.72,342910.9
1720720800,3130.71,3148.99,3129.1,3138.07,413992.8
1720724400,3138.0,3139.4,3106.11,3107.4,412614.3
1720728000,3107.25,3117.37,3090.04,3116.52,579723.1
1720731600,3116.53,3122.82,3101.41,3110.19,223038.6
1720735200,3110.3,3111.39,3094.25,3103.32,284194.0
1720738800,3103.32,3105.7,3086.0,3099.8,328177.9
1720742400,3099.92,3118.28,3090.41,3093.95,412057.4
1720746000,3093.95,3106.69,3055.14,3089.01,1120254.3
1720749600,3089.0,3110.4,3085.49,3107.36,494069.1
1720753200,3107.35,3108.73,3081.67,3086.1,375304.7
1720756800,3086.1,3090.82,3065.0,3084.0,544047.6
1720760400,3084.01,3088.43,3075.49,3082.53,208940.8
1720764000,3082.53,3099.04,3081.26,3092.06,356685.1
1720767600,3092.06,3098.62,3057.0,3071.72,835770.6
1720771200,3071.73,3085.5,3067.24,3081.29,625361.1
1720774800,3081.29,3081.99,3048.06,3059.26,700205.9
1720778400,3059.25,3072.67,3046.02,3070.99,663946.6
1720782000,3071.0,3074.76,3064.05,3070.18,285962.3
1720785600,3070.25,3081.96,3057.16,3075.61,692315.7
1720789200,3075.6,3125.98,3073.86,3119.08,1437017.8
1720792800,3119.08,3128.85,3110.24,3118.77,899724.1
1720796400,3118.77,3142.0,3115.62,3131.11,903449.5
1720800000,3131.11,3147.91,3115.96,3139.2,777624.6
1720803600,3139.21,3158.0,3132.31,3143.55,633101.4
1720807200,3143.8,3154.3,3132.29,3142.06,355269.4
1720810800,3142.01,3144.26,3113.5,3116.47,495674.3
1720814400,3116.48,3120.72,3090.0,3109.38,677030.3
1720818000,3109.39,3124.99,3108.06,3119.27,268024.1
1720821600,3119.15,3132.73,3116.62,3127.6,185572.0
1720825200,3127.61,3136.0,3124.93,3134.3,131025.1
1720828800,3134.31,3139.49,3126.27,3132.82,221232.4
1720832400,3132.83,3140.87,3129.14,3129.99,168713.6
1720836000,3130.0,3130.0,3122.3,3128.09,188137.2
1720839600,3128.1,3131.06,3120.0,3120.59,147776.3
1720843200,3120.59,3120.69,3113.2,3115.71,248909.8
1720846800,3115.72,3138.81,3113.2,3133.51,535510.3
1720850400,3133.51,3142.98,3130.0,3135.0,279984.2
1720854000,3135.0,3141.81,3134.28,3139.99,163258.8
1720857600,3139.99,3140.66,3128.54,3129.18,220587.5
1720861200,3129.19,3172.92,3128.64,3165.98,1259935.6
1720864800,3165.99,3170.0,3148.58,3158.2,534640.1
1720868400,3158.2,3160.97,3151.56,3157.29,165463.7
1720872000,3157.29,3165.36,3152.4,3157.72,222778.0
1720875600,3157.71,3159.22,3146.05,3154.45,242382.7
1720879200,3154.3,3154.85,3138.24,3154.2,414759.3
1720882800,3154.2,3160.73,3149.73,3155.01,178270.3
1720886400,3155.0,3162.82,3149.25,3152.01,222295.5
1720890000,3152.01,3156.5,3146.39,3156.5,83197.8
1720893600,3156.49,3160.92,3147.67,3152.87,133189.2
1720897200,3152.74,3165.92,3152.21,3163.49,107827.4
1720900800,3163.49,3168.99,3158.74,3162.0,120769.6
1720904400,3162.01,3164.96,3159.87,3164.95,60478.6
1720908000,3164.94,3198.0,3143.0,3191.79,975056.4
1720911600,3191.9,3202.63,3171.12,3175.96,680448.2
1720915200,3175.96,3193.71,3172.5,3186.95,328140.5
1720918800,3186.96,3188.01,3173.0,3186.6,276503.8
1720922400,3186.59,3188.39,3163.09,3172.66,302045.6
1720926000,3172.66,3180.34,3169.14,3172.38,162137.3
1720929600,3172.38,3201.0,3171.36,3192.88,534204.3
1720933200,3192.89,3206.66,3184.56,3201.53,634614.3
1720936800,3201.53,3204.91,3186.69,3191.0,273887.5
1720940400,3190.99,3203.0,3186.92,3195.88,306835.7
1720944000,3195.89,3221.0,3195.89,3210.5,702575.9
1720947600,3210.3,3227.77,3206.0,3213.1,578284.6
1720951200,3213.11,3218.08,3197.62,3198.59,414793.9
1720954800,3198.6,3207.14,3197.7,3203.06,205914.8
1720958400,3203.06,3204.51,3188.25,3190.18,358529.9
1720962000,3190.18,3195.7,3183.29,3184.6,269879.8
1720965600,3184.51,3204.94,3173.05,3192.03,653202.7
1720969200,3192.1,3197.16,3181.59,3190.7,293212.9
1720972800,3190.7,3198.0,3186.11,3196.31,248603.8
1720976400,3196.4,3197.13,3183.35,3190.6,193247.8
1720980000,3190.6,3192.48,3183.52,3186.91,82890.0
1720983600,3186.9,3191.8,3186.11,3190.8,60654.9
1720987200,3190.79,3207.88,3189.98,3199.83,265872.4
1720990800,3199.83,3259.0,3195.24,3255.51,914300.2
1720994400,3255.51,3266.67,3240.43,3245.71,608213.6
1720998000,3245.67,3269.0,3238.37,3245.15,570771.2
1721001600,3245.15,3289.35,3233.0,3278.6,1096258.1
1721005200,3278.6,3302.0,3268.5,3273.3,1085589.2
1721008800,3273.3,3339.99,3267.87,3331.7,1752444.9
1721012400,3331.69,3343.0,3317.0,3328.98,723176.0
1721016000,3328.97,3338.64,3320.64,3336.55,478545.6
1721019600,3336.56,3347.64,3328.83,3335.4,537080.7
1721023200,3335.39,3364.73,3331.48,3349.28,868530.0
1721026800,3349.28,3369.93,3342.67,3356.38,699475.0
1721030400,3356.29,3373.46,3345.01,3353.37,651955.8
1721034000,3353.37,3364.13,3340.26,3348.26,612898.5
1721037600,3348.26,3351.59,3331.31,3335.99,432223.5
1721041200,3336.0,3345.93,3327.46,3340.27,523464.0
1721044800,3340.26,3354.06,3333.4,3344.37,452226.7
1721048400,3344.37,3362.29,3337.1,3357.28,555659.0
1721052000,3357.28,3376.4,3344.51,3372.19,757989.8
1721055600,3372.01,3395.77,3361.66,3368.01,996965.8
1721059200,3368.01,3405.96,3358.02,3389.89,970499.3
1721062800,3389.88,3402.72,3375.16,3383.13,738422.1
1721066400,3383.14,3413.83,3376.0,3397.03,610316.1
1721070000,3397.03,3433.9,3379.6,3406.64,1525717.7
1721073600,3406.86,3447.26,3404.31,3432.96,897827.9
1721077200,3432.95,3437.99,3417.62,3421.05,326297.0
1721080800,3421.04,3497.29,3421.0,3474.04,1436237.2
1721084400,3474.03,3493.58,3465.15,3483.72,645493.6
1721088000,3483.72,3500.0,3462.57,3470.62,852668.4
1721091600,3470.62,3486.5,3462.05,3479.23,448254.4
1721095200,3479.23,3481.26,3453.71,3465.74,593966.8
1721098800,3465.71,3474.64,3458.5,3470.2,288342.5
1721102400,3470.2,3479.6,3454.65,3460.32,406905.7
1721106000,3460.32,3466.54,3402.58,3415.77,1679772.0
1721109600,3415.77,3434.78,3383.66,3399.42,1309836.0
1721113200,3399.42,3415.0,3370.27,3377.33,1371619.6
1721116800,3377.16,3391.4,3345.76,3375.0,1241873.0
1721120400,3375.0,3400.49,3366.49,3394.64,847057.8
1721124000,3394.63,3426.0,3388.35,3409.45,797352.3
1721127600,3409.45,3424.8,3396.78,3419.57,613516.9
1721131200,3419.56,3434.0,3396.24,3403.49,876595.8
1721134800,3403.49,3423.0,3392.42,3396.18,644974.8
1721138400,3396.13,3417.0,3375.09,3413.99,1117082.1
1721142000,3413.98,3486.25,3413.2,3477.29,1865958.0
1721145600,3477.3,3496.56,3441.78,3466.63,1728652.9
1721149200,3466.62,3471.5,3449.02,3459.96,479120.2
1721152800,3459.95,3470.91,3449.44,3463.48,451585.2
1721156400,3463.49,3486.04,3454.12,3475.13,605747.1
1721160000,3475.12,3475.92,3435.01,3438.35,365158.9
1721163600,3438.36,3445.96,3425.26,3436.2,325508.5
1721167200,3436.22,3440.0,3413.77,3428.76,501042.1
1721170800,3428.76,3460.0,3427.12,3444.24,551736.0
1721174400,3444.23,3471.24,3442.0,3465.53,387825.1
1721178000,3465.53,3518.43,3465.25,3482.57,1252584.4
1721181600,3482.57,3494.0,3472.63,3478.72,502111.5
1721185200,3478.71,3489.25,3464.34,3480.66,494581.3
1721188800,3480.66,3496.78,3472.14,3496.78,309721.6
1721192400,3496.78,3515.0,3490.21,3498.44,896566.9
1721196000,3498.44,3508.46,3482.4,3491.55,749560.8
1721199600,3491.55,3496.43,3480.02,3487.07,565161.0
1721203200,3487.07,3501.78,3462.9,3481.24,915527.8
1721206800,3481.25,3499.86,3479.6,3492.6,451629.3
1721210400,3492.6,3492.89,3480.0,3481.01,247293.7
1721214000,3481.01,3482.47,3443.43,3450.45,1153012.3
1721217600,3450.45,3464.62,3445.33,3455.72,468080.9
1721221200,3455.72,3476.53,3438.33,3468.15,919361.1
1721224800,3468.14,3473.86,3446.5,3457.32,671258.6
1721228400,3457.32,3468.0,3432.14,3437.53,622094.4
1721232000,3437.53,3439.75,3376.0,3402.15,2189039.0
1721235600,3402.15,3419.34,3388.22,3408.72,676303.2
1721239200,3408.72,3421.95,3406.04,3418.2,277917.4
1721242800,3418.21,3428.7,3413.12,3417.4,250806.6
1721246400,3417.39,3428.63,3412.63,3416.47,267812.3
1721250000,3416.47,3419.5,3387.62,3412.65,516274.6
1721253600,3412.66,3416.05,3390.0,3395.89,336922.7
1721257200,3395.89,3407.05,3385.38,3387.8,299305.5
1721260800,3387.8,3417.78,3383.61,3411.23,555052.1
1721264400,3411.23,3427.26,3408.82,3422.89,373992.7
1721268000,3422.89,3441.99,3394.02,3424.81,913893.3
1721271600,3424.81,3433.97,3419.2,3431.87,474082.8
1721275200,3431.88,3433.25,3415.33,3418.33,318641.3
1721278800,3418.33,3433.95,3409.13,3423.54,471585.6
1721282400,3423.54,3454.94,3420.2,3448.01,604691.1
1721286000,3448.01,3450.41,3432.44,3433.32,428702.5
1721289600,3433.32,3460.0,3431.39,3459.18,489311.9
1721293200,3459.18,3460.92,3447.38,3451.53,425333.2
1721296800,3451.54,3451.54,3434.26,3444.22,346291.5
1721300400,3444.22,3460.12,3437.26,3458.95,288344.2
1721304000,3458.96,3475.8,3453.54,3472.06,754406.8
1721307600,3472.06,3489.68,3458.62,3467.59,951625.2
1721311200,3467.59,3477.81,3421.0,3432.21,1233276.0
1721314800,3432.2,3432.22,3384.27,3389.68,1655169.0
1721318400,3389.52,3421.94,3366.97,3420.99,1197043.7
1721322000,3421.0,3424.62,3398.62,3399.95,479831.5
1721325600,3399.95,3409.53,3388.34,3406.21,407401.5
1721329200,3405.99,3413.43,3385.69,3406.08,301389.6
1721332800,3406.18,3416.4,3397.2,3415.08,206349.4
1721336400,3415.03,3423.21,3412.61,3422.09,143648.9
1721340000,3422.09,3437.0,3420.47,3433.6,356122.3
1721343600,3433.59,3437.44,3425.14,3426.74,185939.8
1721347200,3426.75,3429.05,3402.11,3404.56,434925.3
1721350800,3404.57,3416.6,3383.14,3415.14,704705.0
1721354400,3415.14,3419.69,3401.02,3407.04,386065.0
1721358000,3407.04,3433.18,3404.57,3429.99,689079.5
1721361600,3429.99,3435.36,3421.21,3421.37,345399.0
1721365200,3421.38,3429.03,3416.67,3424.28,214833.4
1721368800,3424.24,3451.4,3423.11,3439.99,571396.6
1721372400,3440.0,3441.22,3386.67,3392.33,1421426.3
1721376000,3392.33,3402.17,3376.68,3395.69,1015745.0
1721379600,3395.68,3411.62,3384.0,3388.04,493164.5
1721383200,3388.0,3411.2,3381.63,3400.87,497384.7
1721386800,3400.87,3407.15,3394.03,3404.39,249557.4
1721390400,3404.39,3418.9,3398.2,3414.57,327832.2
1721394000,3414.51,3446.44,3396.58,3437.28,1386602.8
1721397600,3437.29,3473.87,3430.87,3467.76,1631479.3
1721401200,3467.76,3475.17,3439.33,3465.15,963144.8
1721404800,3465.14,3502.24,3464.59,3491.2,1560567.8
1721408400,3491.2,3515.44,3484.45,3500.54,922133.1
1721412000,3500.55,3510.9,3491.79,3503.0,281738.9
1721415600,3503.01,3542.25,3503.01,3522.96,1314554.2
1721419200,3523.23,3524.37,3492.0,3504.27,756216.7
1721422800,3504.27,3526.91,3503.77,3512.19,234497.9
1721426400,3512.19,3519.99,3504.09,3508.99,199100.1
1721430000,3508.99,3516.44,3499.75,3504.38,174422.0
1721433600,3504.39,3509.59,3481.08,3485.65,399343.0
1721437200,3485.66,3497.83,3479.57,3484.9,193371.8
1721440800,3484.9,3496.84,3481.0,3493.84,191981.0
1721444400,3493.85,3503.24,3493.48,3495.3,174291.6
1721448000,3495.29,3509.19,3492.32,3508.4,273385.4
1721451600,3508.39,3508.4,3496.16,3501.77,139165.0
1721455200,3501.77,3505.56,3500.64,3501.27,95685.5
1721458800,3501.27,3503.99,3486.97,3487.9,293596.3
1721462400,3487.9,3494.39,3480.0,3486.31,369081.5
1721466000,3486.3,3495.88,3482.11,3484.31,232675.8
1721469600,3484.31,3491.96,3480.6,3488.85,212962.9
1721473200,3488.86,3492.57,3481.0,3485.8,218861.2
1721476800,3485.81,3497.23,3484.72,3491.99,195561.0
1721480400,3491.98,3499.0,3481.3,3490.44,366609.9
1721484000,3490.43,3508.31,3488.73,3497.28,308684.9
1721487600,3497.28,3507.68,3494.24,3503.46,245099.3
1721491200,3503.46,3513.83,3490.3,3498.22,342372.2
1721494800,3498.21,3540.89,3492.1,3527.65,1243992.1
1721498400,3527.66,3538.52,3516.74,3531.01,391058.3
1721502000,3531.01,3537.0,3508.5,3514.99,332647.8
1721505600,3514.99,3526.94,3514.98,3522.57,105275.2
1721509200,3522.57,3523.43,3500.59,3515.31,241200.4
1721512800,3515.31,3523.22,3508.0,3514.42,161025.9
1721516400,3514.43,3522.08,3513.28,3517.6,104941.6
1721520000,3517.6,3529.51,3504.1,3508.36,245113.0
1721523600,3508.36,3523.42,3507.16,3515.98,183641.9
1721527200,3515.99,3523.26,3514.01,3514.1,110084.3
1721530800,3514.11,3521.37,3510.52,3510.7,119454.6
1721534400,3510.7,3513.98,3504.0,3505.41,158615.3
1721538000,3505.41,3506.96,3493.57,3501.71,235834.0
1721541600,3501.71,3504.64,3483.33,3487.7,392660.9
1721545200,3487.7,3490.69,3477.2,3485.72,384861.0
1721548800,3485.71,3493.4,3484.25,3488.68,155880.6
1721552400,3488.68,3504.29,3487.2,3500.94,281128.6
1721556000,3500.94,3507.71,3494.11,3494.24,153644.0
1721559600,3494.24,3499.0,3490.19,3499.0,106764.5
1721563200,3498.99,3504.35,3495.22,3500.43,125394.8
1721566800,3500.43,3502.87,3481.2,3490.78,377237.2
1721570400,3490.78,3518.0,3483.02,3511.3,585498.6
1721574000,3511.3,3517.44,3495.02,3499.8,341918.7
1721577600,3499.81,3521.85,3487.2,3518.47,581868.2
1721581200,3518.46,3526.99,3450.0,3468.47,1413905.7
1721584800,3468.67,3486.19,3410.23,3463.8,2222122.9
1721588400,3463.88,3500.7,3458.38,3491.35,695594.6
1721592000,3491.36,3525.41,3483.16,3498.7,814768.0
1721595600,3498.69,3520.52,3490.12,3520.1,513640.3
1721599200,3520.5,3549.41,3518.56,3533.7,639451.5
1721602800,3533.71,3546.82,3521.61,3536.22,430282.9
1721606400,3536.39,3564.0,3529.04,3543.99,858854.1
1721610000,3544.0,3546.17,3523.33,3528.4,642776.1
1721613600,3528.4,3541.0,3520.61,3535.28,345255.5
1721617200,3535.28,3537.21,3516.2,3517.97,337527.4
1721620800,3517.96,3525.57,3512.3,3517.03,411346.7
1721624400,3517.02,3518.02,3485.0,3496.29,628046.6
1721628000,3496.29,3502.0,3458.67,3476.68,927279.1
1721631600,3476.68,3484.37,3463.95,3478.46,430150.4
1721635200,3478.46,3488.0,3470.11,3475.53,330115.5
1721638800,3475.54,3493.33,3468.74,3493.33,378436.4
1721642400,3493.32,3499.72,3488.3,3492.91,246715.8
1721646000,3492.91,3504.0,3486.29,3500.56,186781.4
1721649600,3500.56,3507.89,3492.2,3499.39,276327.4
1721653200,3499.39,3506.31,3463.2,3467.76,1021331.2
1721656800,3467.5,3478.35,3443.42,3449.59,1029203.4
1721660400,3449.58,3466.29,3435.52,3456.92,571079.0
1721664000,3456.92,3472.69,3445.05,3453.8,436898.6
1721667600,3453.8,3472.3,3450.12,3471.04,227797.3
1721671200,3471.04,3480.69,3464.35,3473.99,301395.5
1721674800,3473.99,3499.39,3469.17,3498.87,323918.3
1721678400,3498.99,3500.76,3478.51,3490.58,401205.3
1721682000,3490.59,3491.22,3446.67,3462.3,433478.1
1721685600,3462.31,3463.05,3435.26,3448.69,532494.3
1721689200,3448.69,3450.86,3422.02,3439.77,611552.2
1721692800,3439.77,3481.26,3435.64,3469.2,580473.6
1721696400,3469.2,3491.74,3460.1,3480.92,707450.5
1721700000,3481.17,3491.01,3468.99,3487.31,553066.3
1721703600,3487.32,3489.45,3472.24,3475.66,181286.4
1721707200,3475.66,3484.49,3446.8,3455.34,623347.9
1721710800,3455.34,3459.5,3425.0,3442.37,957187.3
1721714400,3442.37,3462.0,3432.62,3445.71,647608.0
1721718000,3445.7,3457.63,3440.05,3454.99,403184.5
1721721600,3455.0,3533.69,3452.18,3521.9,2061930.8
1721725200,3521.91,3542.0,3510.49,3522.37,1207780.5
1721728800,3522.36,3530.0,3505.51,3506.23,842872.2
1721732400,3506.23,3522.0,3480.15,3515.68,1341952.6
1721736000,3515.67,3518.48,3486.01,3506.11,831361.2
1721739600,3506.12,3514.36,3429.43,3439.95,3242259.1
1721743200,3440.18,3497.4,3437.64,3488.78,2108740.0
1721746800,3488.78,3488.78,3436.3,3454.46,1653171.5
1721750400,3454.22,3469.76,3402.87,3403.62,1782506.2
1721754000,3403.63,3430.92,3389.47,3428.72,1488330.9
1721757600,3428.65,3453.78,3419.0,3446.9,739851.7
1721761200,3446.9,3497.02,3445.42,3457.39,1537636.3
1721764800,3457.4,3491.12,3455.28,3482.19,650927.3
1721768400,3482.19,3491.15,3467.09,3467.09,229235.0
1721772000,3467.09,3498.61,3457.19,3483.23,598156.2
1721775600,3483.38,3503.29,3464.9,3482.61,995927.2
1721779200,3482.61,3489.02,3465.11,3465.15,360799.3
1721782800,3465.15,3479.44,3437.0,3444.76,685230.2
1721786400,3444.77,3452.0,3427.09,3450.01,567138.0
1721790000,3450.0,3459.72,3440.42,3448.24,315179.5
1721793600,3448.24,3449.54,3433.0,3440.7,432599.2
1721797200,3440.7,3445.68,3430.0,3442.01,264041.7
1721800800,3442.02,3451.39,3437.32,3440.69,248117.8
1721804400,3440.76,3452.76,3437.59,3447.15,220672.6
1721808000,3447.19,3462.6,3442.57,3460.59,562164.6
1721811600,3460.6,3462.39,3453.01,3459.92,201346.9
1721815200,3459.92,3472.91,3457.69,3470.29,408417.9
1721818800,3470.29,3472.9,3458.69,3460.0,263066.8
1721822400,3460.01,3466.76,3444.02,3448.52,456675.3
1721826000,3448.53,3472.77,3438.47,3441.4,821702.6
1721829600,3441.39,3459.75,3430.42,3436.28,949123.4
1721833200,3436.27,3437.82,3408.44,3415.87,1000428.9
1721836800,3415.87,3427.0,3403.33,3421.52,650531.3
1721840400,3421.42,3433.49,3418.0,3418.0,324570.1
1721844000,3418.0,3425.06,3371.22,3384.26,1310198.5
1721847600,3384.26,3402.74,3355.23,3363.21,866054.6
1721851200,3363.21,3377.07,3361.2,3376.73,345101.8
1721854800,3376.73,3376.9,3288.0,3336.53,1855754.0
1721858400,3336.53,3339.12,3313.6,3329.61,565299.2
1721862000,3329.61,3339.2,3311.99,3336.01,492018.7
