timestamp,open,high,low,close,volume
1721865600,3336.0,3342.85,3321.1,3325.4,357755.1
1721869200,3325.39,3325.39,3180.64,3215.34,5084537.7
1721872800,3215.07,3215.07,3152.43,3183.91,2029823.9
1721876400,3183.91,3185.0,3155.1,3168.1,909763.3
1721880000,3168.1,3190.0,3127.79,3183.3,1342654.8
1721883600,3183.3,3194.52,3175.0,3183.01,598370.9
1721887200,3183.01,3185.61,3162.52,3170.8,593796.3
1721890800,3170.8,3183.74,3160.0,3172.17,594843.1
1721894400,3172.17,3180.0,3152.55,3176.94,809349.5
1721898000,3176.94,3187.99,3170.37,3176.14,411223.2
1721901600,3176.17,3176.79,3155.58,3169.81,556951.2
1721905200,3169.82,3180.0,3169.2,3172.28,415231.3
1721908800,3172.27,3184.24,3140.58,3152.13,1321405.2
1721912400,3152.13,3168.66,3130.6,3155.22,1383315.7
1721916000,3155.22,3177.95,3102.72,3171.49,2473599.7
1721919600,3171.49,3174.76,3131.75,3141.93,1268553.2
1721923200,3141.93,3172.4,3133.0,3154.66,981933.0
1721926800,3154.66,3170.88,3151.58,3165.66,432399.4
1721930400,3165.67,3170.95,3100.01,3115.16,1207961.5
1721934000,3115.15,3140.0,3100.91,3123.4,1005110.4
1721937600,3123.21,3157.0,3087.0,3154.56,1283413.1
1721941200,3154.71,3200.79,3149.66,3177.34,1294377.6
1721944800,3177.35,3187.13,3162.21,3165.3,682912.2
1721948400,3165.31,3180.13,3163.27,3175.0,312012.9
1721952000,3175.0,3197.98,3170.42,3192.74,761673.7
1721955600,3192.69,3208.8,3175.25,3185.3,826274.5
1721959200,3185.31,3254.0,3185.31,3245.01,1757031.6
1721962800,3245.01,3260.81,3233.57,3237.14,1147094.5
1721966400,3237.23,3255.5,3233.6,3254.8,707503.4
1721970000,3254.79,3271.63,3244.52,3269.74,708586.8
1721973600,3269.75,3275.6,3261.0,3266.66,761580.0
1721977200,3266.67,3276.67,3247.03,3251.08,788305.3
1721980800,3251.07,3259.8,3249.69,3253.85,427490.1
1721984400,3253.86,3264.22,3250.73,3251.1,417913.3
1721988000,3251.1,3254.61,3238.0,3246.27,645979.9
1721991600,3246.28,3248.85,3235.0,3247.09,440105.0
1721995200,3247.09,3256.5,3230.65,3242.24,558400.2
1721998800,3242.31,3255.34,3231.0,3250.32,1009442.8
1722002400,3250.35,3271.84,3220.81,3240.9,1690122.2
1722006000,3240.9,3265.67,3238.81,3255.31,822768.3
1722009600,3255.31,3263.69,3243.63,3246.45,439234.9
1722013200,3246.46,3255.32,3242.5,3247.41,245267.0
1722016800,3247.4,3262.92,3246.4,3260.08,375613.2
1722020400,3260.07,3286.68,3258.19,3274.73,608443.0
1722024000,3274.81,3275.42,3251.23,3254.92,376330.1
1722027600,3254.93,3274.19,3252.24,3265.14,268983.3
1722031200,3265.16,3286.86,3262.63,3279.48,239845.1
1722034800,3279.51,3285.83,3273.79,3274.4,161019.2
1722038400,3274.41,3275.2,3258.04,3259.7,316910.7
1722042000,3259.7,3262.27,3243.18,3246.61,409991.6
1722045600,3246.6,3261.17,3243.1,3258.61,295357.2
1722049200,3258.61,3261.09,3242.29,3245.2,296321.6
1722052800,3244.92,3257.5,3244.09,3254.0,142869.9
1722056400,3254.0,3260.41,3252.3,3254.76,148783.2
1722060000,3254.75,3271.0,3253.81,3270.41,219571.7
1722063600,3270.4,3277.91,3263.03,3272.22,382552.0
1722067200,3272.22,3283.61,3263.08,3268.54,480384.4
1722070800,3268.56,3280.0,3264.36,3276.6,202123.2
1722074400,3276.59,3279.99,3270.0,3271.97,199939.9
1722078000,3271.97,3279.55,3264.0,3278.7,250250.8
1722081600,3278.7,3298.49,3278.21,3288.17,605621.0
1722085200,3288.17,3328.1,3287.84,3317.87,1266865.3
1722088800,3317.87,3324.79,3292.29,3311.6,672276.5
1722092400,3311.61,3315.97,3270.01,3281.82,1047780.6
1722096000,3281.82,3292.64,3269.58,3272.64,689436.3
1722099600,3272.65,3274.47,3256.48,3261.02,676933.8
1722103200,3261.01,3275.01,3245.0,3249.88,506648.3
1722106800,3249.88,3263.27,3230.64,3261.43,939302.6
1722110400,3261.43,3262.66,3190.02,3242.66,2307449.8
1722114000,3242.72,3295.46,3234.0,3284.76,1042073.7
1722117600,3284.76,3290.0,3275.0,3275.38,291677.6
1722121200,3275.38,3276.22,3246.67,3249.47,443828.0
1722124800,3249.46,3253.42,3226.06,3247.1,485593.6
1722128400,3247.1,3256.73,3241.61,3247.51,181234.7
1722132000,3247.51,3252.17,3241.62,3252.11,142464.5
1722135600,3252.11,3252.22,3238.0,3238.4,183137.1
1722139200,3238.4,3244.78,3216.0,3218.14,472434.9
1722142800,3218.15,3221.64,3198.0,3219.0,614611.6
1722146400,3219.0,3232.0,3216.88,3222.25,304956.6
1722150000,3222.25,3227.99,3214.7,3227.99,188934.4
1722153600,3227.99,3229.0,3216.0,3228.86,172358.6
1722157200,3228.87,3238.4,3226.51,3234.99,244343.6
1722160800,3235.0,3255.78,3233.0,3248.2,468090.1
1722164400,3248.21,3266.97,3248.14,3256.89,474710.4
1722168000,3256.9,3276.67,3254.43,3271.83,367053.3
1722171600,3271.82,3280.73,3265.02,3274.99,317778.8
1722175200,3275.0,3276.22,3259.0,3265.31,392579.5
1722178800,3265.3,3272.95,3260.6,3269.06,192421.9
1722182400,3269.06,3275.49,3263.72,3266.01,174097.4
1722186000,3266.01,3273.44,3262.15,3272.03,113822.4
1722189600,3272.03,3284.87,3266.99,3275.42,360728.3
1722193200,3275.41,3278.07,3268.48,3271.74,114050.0
1722196800,3271.74,3273.82,3259.27,3259.41,129266.9
1722200400,3259.41,3267.6,3250.0,3263.83,202227.9
1722204000,3263.83,3269.58,3252.01,3260.25,193430.5
1722207600,3260.37,3273.95,3258.47,3270.28,166801.8
1722211200,3270.28,3307.47,3267.02,3287.0,850937.3
1722214800,3287.0,3295.07,3271.59,3277.55,376233.4
1722218400,3277.56,3332.95,3277.12,3331.98,1075861.9
1722222000,3331.98,3357.9,3329.25,3349.47,1177892.6
1722225600,3349.47,3366.99,3340.7,3344.76,678436.1
1722229200,3344.77,3375.0,3343.28,3369.0,522037.3
1722232800,3369.0,3390.73,3366.0,3373.91,1037068.0
1722236400,3373.92,3380.14,3364.0,3368.01,544542.1
1722240000,3368.01,3380.44,3362.26,3374.2,445069.7
1722243600,3374.2,3398.0,3373.83,3395.8,576434.4
1722247200,3395.81,3397.51,3383.34,3384.81,400331.9
1722250800,3384.8,3389.56,3374.49,3376.0,346151.7
1722254400,3376.0,3387.67,3370.01,3375.03,517317.3
1722258000,3375.04,3382.0,3345.02,3348.61,1133135.2
1722261600,3348.66,3351.5,3314.51,3325.89,1662240.6
1722265200,3325.75,3333.92,3289.98,3308.0,1679865.0
1722268800,3308.01,3310.7,3256.44,3271.05,1933559.8
1722272400,3271.29,3322.46,3264.38,3313.44,1664752.7
1722276000,3313.44,3323.99,3302.39,3314.0,538270.7
1722279600,3313.99,3316.6,3304.08,3311.69,319261.7
1722283200,3311.78,3329.31,3309.67,3321.93,357872.0
1722286800,3321.94,3350.0,3313.03,3346.99,473882.7
1722290400,3346.99,3353.54,3328.01,3329.55,397446.6
1722294000,3329.56,3336.99,3313.3,3318.37,518859.8
1722297600,3318.38,3331.22,3281.73,3329.1,1101841.8
1722301200,3329.1,3338.59,3295.15,3301.03,665560.4
1722304800,3301.03,3315.5,3284.12,3311.75,579469.8
1722308400,3311.74,3324.29,3310.43,3320.57,311719.7
1722312000,3320.57,3321.05,3307.27,3318.29,203404.4
1722315600,3318.28,3319.82,3298.06,3311.04,440613.0
1722319200,3311.04,3330.0,3308.59,3328.14,336156.3
1722322800,3328.15,3354.67,3328.14,3341.28,793374.9
1722326400,3341.27,3357.23,3335.31,3337.11,481494.8
1722330000,3337.0,3345.86,3329.22,3336.29,311959.8
1722333600,3336.29,3343.79,3327.5,3336.67,342534.5
1722337200,3336.66,3342.0,3331.0,3335.0,218341.3
1722340800,3335.0,3365.71,3322.0,3354.25,839958.6
1722344400,3354.26,3366.67,3328.6,3330.38,686587.8
1722348000,3330.38,3334.39,3295.06,3301.66,1107191.4
1722351600,3301.66,3326.0,3292.1,3321.54,697887.6
1722355200,3321.54,3328.38,3307.36,3309.55,392693.8
1722358800,3309.55,3311.11,3286.0,3295.02,611449.1
1722362400,3295.03,3298.69,3275.0,3284.62,561016.3
1722366000,3284.61,3288.88,3260.11,3272.89,649112.8
1722369600,3272.89,3284.7,3233.37,3282.05,1101347.5
1722373200,3282.06,3285.72,3262.98,3281.06,207535.9
1722376800,3281.08,3285.39,3267.7,3279.39,289153.8
1722380400,3279.38,3284.28,3273.15,3279.59,192221.5
1722384000,3279.58,3286.66,3262.39,3283.4,361894.0
1722387600,3283.4,3288.99,3267.47,3284.06,370360.8
1722391200,3284.06,3305.62,3281.01,3291.53,534544.9
1722394800,3291.52,3301.59,3287.76,3294.12,242147.4
1722398400,3294.11,3295.57,3263.0,3278.39,583521.3
1722402000,3278.39,3308.22,3264.05,3301.8,605686.9
1722405600,3301.8,3326.41,3298.28,3324.67,696362.4
1722409200,3324.67,3332.93,3316.0,3317.46,569030.0
1722412800,3317.46,3327.92,3310.01,3318.88,348544.2
1722416400,3318.89,3325.57,3312.15,3318.76,259814.4
1722420000,3318.77,3321.02,3306.96,3310.61,360379.2
1722423600,3310.6,3324.22,3308.72,3323.44,318422.2
1722427200,3323.45,3330.83,3315.0,3316.41,479869.2
1722430800,3316.41,3351.0,3315.59,3331.87,1161336.6
1722434400,3331.88,3341.0,3307.57,3321.0,1016120.5
1722438000,3321.01,3321.93,3297.18,3303.0,713759.2
1722441600,3303.0,3317.11,3283.6,3291.0,728180.4
1722445200,3291.01,3327.66,3285.66,3315.99,560911.4
1722448800,3316.0,3325.0,3287.5,3317.97,1083024.4
1722452400,3318.0,3322.87,3245.0,3266.53,1411668.2
1722456000,3266.54,3271.98,3216.69,3222.74,1658245.9
1722459600,3222.74,3243.4,3213.0,3238.94,768729.1
1722463200,3238.94,3244.87,3214.36,3243.01,400865.5
1722466800,3243.01,3243.73,3224.45,3233.32,319743.8
1722470400,3233.31,3243.0,3214.36,3235.43,547874.6
1722474000,3235.41,3238.9,3190.02,3211.84,1176954.1
1722477600,3211.84,3214.15,3177.0,3198.42,930531.4
1722481200,3198.41,3198.41,3171.74,3178.9,607954.2
1722484800,3178.9,3190.14,3139.12,3147.98,1317029.8
1722488400,3147.97,3185.0,3136.0,3184.99,1020413.7
1722492000,3185.0,3185.0,3163.52,3168.16,523167.2
1722495600,3168.17,3180.5,3164.41,3166.64,363136.2
1722499200,3166.64,3184.91,3165.45,3184.49,329430.3
1722502800,3184.49,3194.41,3179.2,3180.29,397573.9
1722506400,3180.29,3192.85,3176.23,3190.64,244857.8
1722510000,3190.62,3194.29,3183.74,3188.44,338890.8
1722513600,3188.45,3207.6,3186.72,3196.72,621127.8
1722517200,3196.73,3200.15,3173.77,3183.9,770752.4
1722520800,3183.9,3188.06,3142.99,3142.99,969148.9
1722524400,3142.99,3146.56,3102.0,3116.68,2609175.4
1722528000,3116.68,3124.0,3090.91,3107.54,1442605.6
1722531600,3107.54,3121.2,3090.11,3119.96,948942.2
1722535200,3119.97,3121.95,3080.01,3092.15,1127361.6
1722538800,3092.15,3135.93,3090.07,3131.63,675697.6
1722542400,3131.61,3172.22,3121.36,3171.43,967748.4
1722546000,3171.44,3185.98,3158.07,3176.56,526918.2
1722549600,3176.57,3219.27,3173.04,3209.54,1130738.6
1722553200,3209.54,3216.35,3198.97,3203.52,484766.2
1722556800,3203.52,3218.43,3194.2,3194.2,433270.9
1722560400,3194.2,3194.42,3168.3,3173.69,709721.7
1722564000,3173.68,3184.48,3136.32,3159.68,1028440.1
1722567600,3159.69,3171.3,3150.42,3168.24,401868.8
1722571200,3168.24,3176.27,3162.0,3168.42,257128.1
1722574800,3168.42,3169.0,3142.0,3148.76,532926.8
1722578400,3148.76,3165.81,3126.97,3155.68,849635.8
1722582000,3155.68,3158.55,3137.21,3147.1,406060.9
1722585600,3147.1,3159.75,3134.74,3159.75,463318.1
1722589200,3159.74,3163.0,3149.58,3152.8,257385.5
1722592800,3152.8,3164.78,3145.0,3159.25,317530.0
1722596400,3159.25,3167.65,3152.12,3153.74,324483.4
1722600000,3153.73,3161.11,3110.0,3154.43,1496218.6
1722603600,3154.42,3183.51,3142.08,3160.68,1155203.3
1722607200,3160.69,3166.6,3031.2,3038.03,3467427.7
1722610800,3038.04,3046.78,2984.4,3038.65,3884187.8
1722614400,3038.66,3048.79,3016.56,3027.3,1157802.3
1722618000,3027.39,3043.0,3016.8,3025.91,678172.6
1722621600,3025.9,3034.84,3005.26,3015.25,568337.9
1722625200,3015.24,3024.36,2993.55,3012.21,706988.1
1722628800,3012.38,3042.0,2987.41,3020.48,1048860.0
1722632400,3020.48,3020.99,2968.0,3004.15,1410363.9
1722636000,3004.15,3009.84,2971.16,2979.16,674177.2
1722639600,2979.17,3000.62,2970.13,2990.01,653209.5
1722643200,2990.01,3004.4,2941.37,2962.54,1117934.8
1722646800,2962.88,2967.55,2913.4,2956.33,1922339.1
1722650400,2956.33,2972.77,2954.23,2961.84,566324.7
1722654000,2961.84,2984.23,2958.0,2982.1,587128.6
1722657600,2982.11,2983.0,2960.94,2965.45,412553.9
1722661200,2965.45,2975.48,2962.3,2975.48,200852.0
1722664800,2975.48,2991.32,2973.66,2990.01,351528.9
1722668400,2990.0,2996.63,2982.5,2983.51,426705.7
1722672000,2983.43,2988.64,2974.11,2982.39,349360.2
1722675600,2982.39,2990.28,2976.88,2989.6,231868.6
1722679200,2989.59,2995.74,2986.11,2991.14,251285.9
1722682800,2991.13,3006.69,2988.62,2996.71,398920.1
1722686400,2996.72,3018.74,2995.0,3010.36,795799.2
1722690000,3010.36,3012.59,2999.26,3007.88,327593.0
1722693600,3007.89,3015.42,2998.7,3000.21,392558.7
1722697200,3000.22,3006.34,2938.22,2942.59,1664515.3
1722700800,2942.58,2955.89,2909.0,2936.01,2770515.9
1722704400,2936.01,2941.38,2898.96,2902.93,1078313.3
1722708000,2902.92,2929.0,2892.14,2904.39,1066105.2
1722711600,2904.4,2922.09,2875.0,2893.86,1032967.0
1722715200,2893.87,2920.19,2884.65,2894.33,718481.4
1722718800,2894.36,2920.58,2856.65,2913.45,1145684.4
1722722400,2913.46,2922.7,2901.1,2909.35,399629.4
1722726000,2909.37,2914.0,2894.57,2903.54,607000.2
1722729600,2903.55,2918.77,2900.94,2914.08,342698.9
1722733200,2914.08,2914.93,2876.47,2907.42,780936.2
1722736800,2907.39,2939.0,2905.09,2920.68,825445.0
1722740400,2920.68,2921.4,2909.0,2916.26,215385.9
1722744000,2916.26,2919.75,2900.1,2902.61,304362.2
1722747600,2902.62,2919.58,2900.33,2915.32,267997.2
1722751200,2915.31,2922.49,2910.2,2917.97,214443.8
1722754800,2917.97,2918.62,2887.28,2893.46,602292.6
1722758400,2893.34,2914.66,2876.47,2906.49,802850.3
1722762000,2906.5,2916.68,2904.33,2912.61,291388.2
1722765600,2912.62,2916.82,2905.1,2915.43,237021.3
1722769200,2915.42,2925.63,2911.0,2914.31,321178.1
1722772800,2914.31,2924.91,2910.21,2923.61,311851.7
1722776400,2923.62,2926.44,2910.41,2911.0,305393.3
1722780000,2911.01,2914.14,2852.34,2864.82,2313877.9
1722783600,2864.82,2869.97,2820.0,2827.78,2075490.6
1722787200,2827.81,2839.0,2806.21,2811.63,1549080.3
1722790800,2811.63,2817.82,2616.84,2700.41,7278235.5
1722794400,2700.41,2740.0,2682.66,2729.45,2119513.7
1722798000,2729.4,2768.08,2709.0,2757.25,1707505.4
1722801600,2757.2,2771.82,2734.18,2752.04,897502.8
1722805200,2752.05,2752.95,2725.7,2730.73,616518.0
1722808800,2730.74,2751.91,2718.0,2722.49,838086.1
1722812400,2722.48,2724.54,2681.05,2689.08,1017994.0
1722816000,2689.08,2697.68,2478.0,2526.74,6567117.3
1722819600,2526.64,2540.29,2079.79,2318.9,20458909.9
1722823200,2319.02,2339.59,2215.0,2335.05,5940908.6
1722826800,2335.06,2345.22,2286.08,2312.88,3173762.4
1722830400,2312.85,2387.0,2307.0,2336.98,2871415.9
1722834000,2336.73,2366.0,2261.16,2311.63,5340958.0
1722837600,2311.7,2323.23,2151.71,2268.78,8160163.6
1722841200,2268.78,2369.31,2256.95,2357.32,3304533.8
1722844800,2357.38,2363.0,2293.0,2325.87,2793606.7
1722848400,2325.91,2338.23,2275.0,2317.31,2140283.8
1722852000,2317.4,2319.24,2223.19,2272.82,3172451.3
1722855600,2272.76,2302.66,2225.0,2290.59,3400731.7
1722859200,2290.59,2307.52,2196.83,2228.27,3929170.6
1722862800,2228.21,2348.99,2180.12,2336.93,5821086.3
1722866400,2336.93,2443.0,2336.93,2403.16,4583949.5
1722870000,2403.16,2462.21,2380.69,2450.29,2743005.6
1722873600,2450.15,2518.38,2443.25,2453.58,3327165.3
1722877200,2453.58,2494.85,2425.9,2469.8,1815205.9
1722880800,2469.79,2472.91,2371.05,2374.59,1636922.9
1722884400,2374.59,2413.87,2363.05,2405.14,1856454.7
1722888000,2404.92,2443.11,2401.74,2437.2,1168328.5
1722891600,2437.15,2470.0,2421.56,2428.33,784540.9
1722895200,2428.33,2462.93,2418.79,2452.54,637474.5
1722898800,2452.78,2474.95,2410.46,2419.96,900011.4
1722902400,2419.97,2542.58,2415.81,2541.24,2314374.2
1722906000,2541.24,2548.0,2497.8,2516.53,1491577.4
1722909600,2516.62,2523.88,2500.26,2507.67,837254.6
1722913200,2507.66,2508.88,2482.16,2492.12,822882.9
1722916800,2492.12,2504.83,2478.17,2499.75,910731.8
1722920400,2499.67,2526.64,2484.77,2524.33,1062781.8
1722924000,2524.32,2536.0,2500.87,2514.69,1173124.6
1722927600,2514.68,2528.83,2493.73,2523.19,995096.3
1722931200,2523.19,2524.55,2439.49,2460.55,2207827.4
1722934800,2460.56,2471.4,2443.33,2463.29,1153094.8
1722938400,2463.3,2474.88,2446.24,2457.28,930127.1
1722942000,2457.28,2471.0,2442.21,2457.94,984899.8
1722945600,2458.0,2467.8,2426.1,2439.08,1239213.9
1722949200,2439.07,2469.6,2411.31,2452.23,2333845.4
1722952800,2452.23,2556.6,2450.1,2523.51,3984176.0
1722956400,2523.52,2533.88,2493.36,2527.19,1383629.6
1722960000,2527.19,2549.4,2510.69,2530.6,1320558.4
1722963600,2530.61,2543.34,2480.9,2483.23,1302067.9
1722967200,2483.01,2520.52,2481.6,2499.8,961209.7
1722970800,2499.81,2515.5,2487.23,2492.86,828759.4
1722974400,2492.87,2503.42,2473.09,2488.64,1094761.7
1722978000,2488.7,2496.0,2474.52,2492.39,431474.9
1722981600,2492.39,2513.66,2456.19,2475.06,1243846.9
1722985200,2475.07,2484.09,2445.02,2461.05,795472.3
1722988800,2461.05,2472.0,2431.31,2458.93,1099810.0
1722992400,2458.95,2504.8,2425.07,2500.0,1676579.7
1722996000,2500.0,2530.0,2480.26,2494.67,1723809.9
1722999600,2494.67,2515.83,2490.21,2506.9,857942.7
1723003200,2506.89,2534.72,2504.0,2516.0,916085.9
1723006800,2516.0,2534.0,2503.01,2504.82,998477.7
1723010400,2504.81,2511.79,2492.08,2499.99,736902.5
1723014000,2499.99,2519.81,2484.13,2510.95,809963.6
1723017600,2510.95,2526.63,2504.23,2524.8,813254.3
1723021200,2524.8,2539.7,2513.0,2517.85,1261510.2
1723024800,2517.85,2553.26,2508.0,2508.17,1179209.5
1723028400,2508.18,2514.65,2471.68,2473.49,1510026.6
1723032000,2473.49,2483.69,2448.35,2469.86,1644812.6
1723035600,2469.61,2487.56,2436.05,2447.81,2052634.8
1723039200,2447.8,2455.55,2364.09,2390.22,4152638.3
1723042800,2390.23,2422.25,2380.0,2412.31,1911605.0
1723046400,2412.31,2415.8,2376.0,2391.2,1433973.9
1723050000,2391.19,2403.55,2355.0,2367.19,1812290.8
1723053600,2367.19,2378.97,2325.04,2344.42,2005044.6
1723057200,2344.27,2362.63,2343.1,2350.65,664538.0
1723060800,2350.64,2369.05,2306.73,2349.29,1626477.3
1723064400,2349.31,2369.6,2334.21,2359.83,562448.3
1723068000,2359.82,2363.08,2313.24,2356.3,842324.3
1723071600,2356.3,2364.87,2331.96,2342.41,599084.8
1723075200,2342.32,2356.92,2320.03,2352.99,1105729.0
1723078800,2353.0,2448.53,2351.44,2439.89,2669347.1
1723082400,2439.88,2466.0,2436.86,2454.8,1416728.5
1723086000,2454.81,2459.0,2429.73,2430.02,822812.6
1723089600,2430.0,2445.25,2418.46,2422.8,696577.1
1723093200,2422.7,2434.98,2419.26,2423.35,638507.8
1723096800,2423.35,2439.74,2411.35,2432.79,644371.3
1723100400,2432.81,2433.45,2411.74,2414.0,717811.4
1723104000,2413.99,2432.76,2406.18,2427.33,591312.8
1723107600,2427.32,2453.41,2414.22,2436.84,955056.4
1723111200,2436.84,2449.6,2425.65,2446.92,679423.5
1723114800,2446.91,2461.56,2440.21,2447.31,744864.8
1723118400,2447.31,2528.58,2439.22,2482.8,2976446.1
1723122000,2482.61,2487.9,2410.05,2433.6,2459795.0
1723125600,2433.61,2506.85,2429.63,2499.15,2208882.5
1723129200,2499.01,2512.98,2480.28,2506.79,1461875.2
1723132800,2506.99,2593.88,2503.73,2585.2,3340169.2
1723136400,2585.19,2611.15,2570.0,2578.82,1592443.1
1723140000,2578.82,2596.11,2575.6,2578.61,500291.4
1723143600,2578.6,2588.52,2565.09,2573.59,614732.1
1723147200,2573.74,2580.99,2567.04,2569.76,303309.3
1723150800,2569.77,2656.47,2569.15,2641.3,1185526.1
1723154400,2641.32,2725.99,2616.61,2707.95,2128524.3
1723158000,2707.71,2723.0,2676.2,2682.83,1380502.6
1723161600,2682.84,2694.89,2651.0,2666.45,1309176.1
1723165200,2666.44,2674.99,2646.42,2670.57,682506.0
1723168800,2670.57,2682.44,2658.57,2669.23,450998.3
1723172400,2669.24,2702.65,2667.37,2694.54,801296.6
1723176000,2694.55,2709.05,2659.0,2659.78,1034885.5
1723179600,2659.79,2679.64,2649.0,2677.66,760089.9
1723183200,2677.67,2704.56,2674.67,2687.75,815125.9
1723186800,2687.74,2700.0,2662.77,2670.57,868213.2
1723190400,2670.58,2675.27,2656.0,2671.31,617605.5
1723194000,2671.29,2681.69,2651.79,2659.01,753774.6
1723197600,2659.0,2661.85,2618.04,2635.16,1635532.3
1723201200,2635.17,2643.24,2618.41,2634.78,620715.9
1723204800,2634.79,2649.36,2605.0,2628.12,1141285.9
1723208400,2628.11,2638.99,2579.01,2616.0,2198625.9
1723212000,2616.01,2664.94,2555.0,2591.44,3319285.8
1723215600,2591.44,2605.61,2556.6,2558.27,1332326.3
1723219200,2558.28,2595.77,2552.22,2593.31,1040529.1
1723222800,2593.33,2609.55,2584.87,2590.46,685238.3
1723226400,2590.51,2597.15,2574.0,2586.8,469507.1
1723230000,2586.79,2600.63,2577.56,2590.61,287703.2
1723233600,2590.62,2607.82,2587.07,2593.02,347515.9
1723237200,2592.98,2606.8,2561.56,2602.01,721321.3
1723240800,2602.0,2613.67,2584.5,2598.19,489618.0
1723244400,2598.2,2602.78,2574.1,2598.71,380701.4
1723248000,2598.71,2646.0,2576.0,2584.57,1182862.6
1723251600,2584.56,2612.4,2580.24,2600.01,611961.1
1723255200,2600.01,2614.72,2592.12,2603.96,330060.4
1723258800,2603.96,2607.22,2592.48,2602.25,244299.7
1723262400,2602.25,2604.6,2588.3,2599.8,241299.3
1723266000,2599.81,2610.0,2594.23,2605.99,240567.0
1723269600,2606.0,2625.98,2603.58,2619.73,436861.3
1723273200,2619.73,2639.82,2618.62,2633.8,516971.6
1723276800,2633.8,2640.86,2622.6,2629.45,448493.6
1723280400,2629.45,2640.82,2625.62,2632.44,382408.4
1723284000,2632.46,2639.25,2624.13,2629.8,262598.3
1723287600,2629.62,2643.88,2628.01,2636.86,281134.7
1723291200,2636.87,2637.89,2628.21,2630.58,180941.5
1723294800,2630.57,2631.89,2606.0,2609.4,763529.0
1723298400,2609.39,2618.75,2603.31,2610.63,392005.0
1723302000,2610.64,2623.97,2596.6,2599.73,519883.7
1723305600,2599.78,2609.87,2589.67,2607.48,630895.2
1723309200,2607.49,2616.72,2600.05,2611.0,233845.0
1723312800,2611.0,2623.0,2599.36,2601.19,563483.9
1723316400,2601.19,2611.8,2595.15,2602.86,231049.9
1723320000,2602.85,2608.01,2596.35,2605.0,138644.4
1723323600,2605.0,2618.4,2604.16,2613.29,175428.8
1723327200,2613.28,2613.71,2604.23,2606.44,114277.8
1723330800,2606.45,2610.5,2599.71,2610.31,127258.1
1723334400,2610.31,2629.98,2606.09,2624.5,526536.6
1723338000,2624.5,2632.0,2617.94,2629.4,281122.6
1723341600,2629.4,2631.56,2622.1,2624.99,187460.7
1723345200,2625.0,2675.12,2625.0,2646.66,1383365.8
1723348800,2646.66,2655.0,2633.41,2644.69,568171.5
1723352400,2644.69,2666.8,2643.2,2660.91,328030.6
1723356000,2660.91,2665.98,2651.27,2659.4,441480.0
1723359600,2659.63,2683.98,2659.63,2677.49,685872.0
1723363200,2677.5,2698.34,2673.84,2685.6,795794.1
1723366800,2685.6,2720.0,2681.64,2684.12,1516647.1
1723370400,2684.13,2696.51,2674.24,2676.12,722402.3
1723374000,2676.12,2678.0,2645.0,2653.11,1439606.2
1723377600,2653.12,2656.71,2625.23,2638.21,1080853.6
1723381200,2638.21,2645.84,2616.19,2638.75,806834.6
1723384800,2638.76,2652.95,2603.24,2615.01,1188043.6
1723388400,2615.0,2623.94,2594.0,2614.0,1041590.9
1723392000,2614.0,2640.5,2603.55,2626.1,755761.4
1723395600,2626.11,2643.55,2617.4,2636.29,592413.5
1723399200,2636.3,2646.67,2627.65,2639.02,472658.6
1723402800,2639.02,2640.0,2595.96,2599.42,938380.0
1723406400,2599.42,2603.44,2539.61,2557.41,2104411.2
1723410000,2557.4,2585.66,2543.68,2581.16,877192.0
1723413600,2581.12,2596.14,2540.06,2567.48,891156.9
1723417200,2567.48,2568.0,2551.96,2555.82,355276.4
1723420800,2555.81,2578.4,2505.0,2537.39,1689840.7
1723424400,2537.4,2559.99,2528.89,2549.41,640864.3
1723428000,2549.41,2554.25,2534.38,2551.59,505665.7
1723431600,2551.6,2558.0,2531.0,2541.38,535029.5
1723435200,2541.38,2552.0,2535.04,2538.99,411298.2
1723438800,2538.99,2555.0,2534.58,2553.8,478796.2
1723442400,2553.81,2562.32,2541.24,2552.38,480333.3
